replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5011,p3,50,6.4118e-05,18.3031,-100
0,5011,p3,50,6.4118e-05,18.3031,-100
0,5012,p3,100,6.51295e-05,17.8076,-100
0,5012,p3,78,6.48743e-05,17.6104,-100
0,5013,p3,126,6.62465e-05,17.6242,-100
0,5013,p3,101,6.71194e-05,17.6754,-100
0,5014,p3,254,6.72633e-05,17.5867,-100
0,5014,p3,218,6.69992e-05,17.5918,-100
0,5015,p3,447,6.83274e-05,17.6326,-100
0,5015,p3,283,6.89763e-05,17.6418,-100
0,5016,p3,453,6.97541e-05,17.5927,-100
0,5016,p3,210,7.03727e-05,17.4641,-100
0,5017,p3,364,7.10969e-05,17.4391,-100
0,5017,p3,194,7.11291e-05,17.3895,-100
0,5018,p3,307,7.19874e-05,17.2768,-100
0,5018,p3,151,7.20681e-05,17.1001,-100
0,5019,p3,281,7.04749e-05,17.4403,-100
0,5019,p3,171,6.82044e-05,17.6889,-100
0,5020,p3,319,6.90765e-05,17.7443,-100
0,5020,p3,194,6.97047e-05,17.7154,-100
0,5021,p3,361,7.20693e-05,17.4604,-100
0,5021,p3,212,7.28066e-05,17.3023,-100
0,5022,p3,295,7.20321e-05,17.4158,-100
0,5022,p3,127,6.7086e-05,17.7443,-100
0,5023,p3,209,6.58768e-05,18.011,-100
0,5023,p3,151,6.48149e-05,18.1777,-100
0,5024,p3,274,6.63046e-05,18.0949,-100
0,5024,p3,195,6.80483e-05,17.9313,-100
0,5025,p3,363,6.79717e-05,17.9923,-100
0,5025,p3,224,6.87386e-05,17.9492,-100
0,5026,p3,345,6.83772e-05,18.0684,-100
0,5026,p3,176,6.73187e-05,18.1647,-100
0,5027,p3,246,6.72164e-05,18.2174,-100
0,5027,p3,115,6.64949e-05,18.281,-100
0,5028,p3,175,6.87329e-05,18.0961,-100
0,5028,p3,111,6.91028e-05,18.0517,-100
0,5029,p3,213,6.85515e-05,18.1611,-100
0,5029,p3,163,6.70705e-05,18.2666,-100
0,5030,p3,305,6.29024e-05,18.4446,-100
0,5030,p3,200,6.05368e-05,18.5868,-100
0,5031,p3,310,5.99681e-05,18.492,-100
0,5031,p3,158,5.98185e-05,18.35,-100
0,5032,p3,250,6.29383e-05,18.0249,-100
0,5032,p3,147,6.62944e-05,17.741,-100
0,5033,p3,286,6.35573e-05,17.9881,-100
0,5033,p3,202,5.96464e-05,18.3215,-100
0,5034,p3,376,6.04296e-05,18.2313,-100
0,5034,p3,230,6.13596e-05,18.1272,-100
0,5035,p3,355,6.29821e-05,18.0704,-100
0,5035,p3,170,6.38355e-05,18.0216,-100
0,5036,p3,250,6.54859e-05,18.0291,-100
0,5036,p3,139,6.73379e-05,17.9822,-100
0,5037,p3,237,6.19984e-05,18.2226,-100
0,5037,p3,155,5.80772e-05,18.3448,-100
0,5038,p3,300,6.10568e-05,18.109,-100
0,5038,p3,195,6.4159e-05,17.8473,-100
0,5039,p3,327,6.17751e-05,18.1039,-100
0,5039,p3,183,5.97232e-05,18.2616,-100
0,5040,p3,288,6.47574e-05,18.0132,-100
0,5040,p3,162,6.76638e-05,17.8796,-100
0,5041,p3,279,7.01587e-05,17.5355,-100
0,5041,p3,168,7.11212e-05,17.2563,-100
0,5042,p3,329,5.98318e-05,18.1169,-100
0,5042,p3,219,5.24424e-05,18.627,-100
0,5043,p3,355,5.19e-05,18.5341,-100
0,5043,p3,189,5.74592e-05,18.1477,-100
0,5044,p3,310,5.8989e-05,17.8966,-100
0,5044,p3,169,6.32168e-05,17.5621,-100
0,5045,p3,278,6.24283e-05,17.9065,-100
0,5045,p3,152,6.11749e-05,18.212,-100
0,5046,p3,214,6.09357e-05,18.0617,-100
0,5046,p3,111,5.73797e-05,18.0174,-100
0,5047,p3,201,5.5935e-05,18.0469,-100
0,5047,p3,150,5.42702e-05,18.1727,-100
0,5048,p3,320,4.97485e-05,18.4287,-100
0,5048,p3,223,4.74293e-05,18.584,-100
0,5049,p3,357,4.8646e-05,18.4606,-100
0,5049,p3,177,5.18773e-05,18.2832,-100
0,5050,p3,256,5.23178e-05,18.1127,-100
0,5050,p3,126,5.24124e-05,17.8862,-100
0,5051,p3,203,5.24816e-05,17.7801,-100
0,5051,p3,137,5.3944e-05,17.6332,-100
0,5052,p3,287,5.64787e-05,17.8993,-100
0,5052,p3,218,5.64585e-05,18.0279,-100
0,5053,p3,367,5.44988e-05,17.8827,-100
0,5053,p3,202,5.10178e-05,17.7399,-100
0,5054,p3,327,5.372e-05,17.5293,-100
0,5054,p3,176,5.81892e-05,17.221,-100
0,5055,p3,266,6.00765e-05,17.1926,-100
0,5055,p3,139,6.04863e-05,17.2407,-100
0,5056,p3,208,5.93748e-05,17.2631,-100
0,5056,p3,124,5.85207e-05,17.266,-100
0,5057,p3,222,6.08875e-05,17.0786,-100
0,5057,p3,153,6.0871e-05,17.0668,-100
0,5058,p3,290,5.51164e-05,17.5392,-100
0,5058,p3,183,5.05379e-05,17.8561,-100
0,5059,p3,289,4.97222e-05,17.8637,-100
0,5059,p3,150,4.91424e-05,17.7751,-100
0,5060,p3,212,5.03191e-05,17.9066,-100
0,5060,p3,111,5.20623e-05,17.9054,-100
0,5061,p3,206,5.75306e-05,17.5363,-100
0,5061,p3,156,5.99162e-05,17.2247,-100
0,5062,p3,332,5.7641e-05,17.2604,-100
0,5062,p3,229,5.48005e-05,17.3966,-100
0,5063,p3,440,5.38032e-05,17.6159,-100
0,5063,p3,259,5.4435e-05,17.5856,-100
0,5064,p3,359,5.51338e-05,17.327,-100
0,5064,p3,133,5.23255e-05,17.1011,-100
0,5065,p3,200,5.26014e-05,17.2675,-100
0,5065,p3,107,5.04996e-05,17.6596,-100
0,5066,p3,198,4.36065e-05,18.2499,-100
0,5066,p3,142,3.87292e-05,18.5519,-100
0,5067,p3,302,4.61639e-05,18.1788,-100
0,5067,p3,215,4.9535e-05,17.9751,-100
0,5068,p3,384,4.62251e-05,17.9551,-100
0,5068,p3,220,4.38751e-05,17.8346,-100
0,5069,p3,365,4.03485e-05,17.8262,-100
0,5069,p3,191,3.91239e-05,17.8068,-100
0,5070,p3,328,4.1687e-05,17.8587,-100
0,5070,p3,191,4.37631e-05,17.8463,-100
0,5071,p3,284,4.32207e-05,18.3277,-100
0,5071,p3,130,4.00654e-05,19.0893,-100
0,5072,p3,197,4.3198e-05,18.866,-100
0,5072,p3,116,4.73038e-05,18.2832,-100
0,5073,p3,175,4.3136e-05,18.4418,-100
0,5073,p3,121,4.08247e-05,18.3956,-100
0,5074,p3,238,4.49861e-05,18.13,-100
0,5074,p3,183,4.78432e-05,17.9863,-100
0,5075,p3,362,4.77628e-05,17.6634,-100
0,5075,p3,229,4.77478e-05,17.5127,-100
0,5076,p3,359,4.48451e-05,17.6433,-100
0,5076,p3,170,3.76407e-05,17.9401,-100
0,5077,p3,228,3.49231e-05,18.0477,-100
0,5077,p3,101,3.2461e-05,18.1812,-100
0,5078,p3,159,3.399e-05,18.3384,-100
0,5078,p3,113,3.81142e-05,18.2655,-100
0,5079,p3,239,3.80645e-05,18.1803,-100
0,5079,p3,194,3.87419e-05,18.1421,-100
0,5080,p3,376,4.04211e-05,18.2357,-100
0,5080,p3,232,4.22102e-05,18.2773,-100
0,5081,p3,363,4.21667e-05,18.3366,-100
0,5081,p3,176,4.17798e-05,18.3519,-100
0,5082,p3,253,4.22459e-05,18.1829,-100
0,5082,p3,124,4.13183e-05,18.0276,-100
0,5083,p3,233,3.80607e-05,18.2213,-100
0,5083,p3,163,3.54413e-05,18.4041,-100
0,5084,p3,300,3.51942e-05,18.3392,-100
0,5084,p3,185,3.50508e-05,18.2813,-100
0,5085,p3,293,3.20651e-05,18.2966,-100
0,5085,p3,153,2.7621e-05,18.405,-100
0,5086,p3,241,2.98919e-05,18.6084,-100
0,5086,p3,133,3.28699e-05,18.7176,-100
0,5087,p3,217,3.28966e-05,18.6314,-100
0,5087,p3,132,3.06494e-05,18.3827,-100
0,5088,p3,255,3.07335e-05,18.762,-100
0,5088,p3,189,3.03063e-05,18.9733,-100
0,5089,p3,318,2.95123e-05,18.8642,-100
0,5089,p3,183,2.83451e-05,18.6749,-100
0,5090,p3,296,2.8304e-05,18.8711,-100
0,5090,p3,158,2.72078e-05,19.0467,-100
0,5091,p3,227,2.71191e-05,18.9202,-100
0,5091,p3,113,2.57354e-05,18.7859,-100
0,5092,p3,189,2.6257e-05,18.7194,-100
0,5092,p3,133,2.60518e-05,18.7325,-100
0,5093,p3,280,2.57068e-05,18.6904,-100
0,5093,p3,207,2.50201e-05,18.7332,-100
0,5094,p3,442,2.41642e-05,18.7675,-100
0,5094,p3,282,2.38186e-05,18.7698,-100
0,5095,p3,366,2.41538e-05,18.7819,-100
0,5095,p3,124,2.43357e-05,18.7092,-100
0,5096,p3,185,2.30213e-05,18.5262,-100
0,5096,p3,108,2.1962e-05,18.4645,-100
0,5097,p3,194,1.95766e-05,18.2524,-100
0,5097,p3,139,1.88494e-05,18.2395,-100
0,5098,p3,257,1.98534e-05,18.3769,-100
0,5098,p3,166,2.10892e-05,18.4944,-100
0,5099,p3,265,2.11636e-05,18.556,-100
0,5099,p3,152,2.05133e-05,18.5858,-100
0,5100,p3,240,2.12077e-05,18.59,-100
0,5100,p3,138,2.08312e-05,18.5336,-100
0,5101,p3,237,2.07951e-05,18.4971,-100
0,5101,p3,152,2.00517e-05,18.4834,-100
0,5102,p3,268,2.08075e-05,18.4557,-100
0,5102,p3,167,2.11686e-05,18.4548,-100
0,5103,p3,274,2.10848e-05,18.4436,-100
0,5103,p3,147,2.07212e-05,18.3988,-100
0,5104,p3,244,2.11656e-05,18.3547,-100
0,5104,p3,136,2.12681e-05,18.3058,-100
0,5105,p3,254,2.15142e-05,18.2993,-100
0,5105,p3,164,2.10195e-05,18.2648,-100
0,5106,p3,257,1.95585e-05,18.1692,-100
0,5106,p3,141,1.82259e-05,17.9686,-100
0,5107,p3,217,2.00002e-05,18.0218,-100
0,5107,p3,133,2.19837e-05,18.0809,-100
0,5108,p3,238,2.30304e-05,18.0521,-100
0,5108,p3,162,2.23817e-05,18.0229,-100
0,5109,p3,318,2.17264e-05,18.005,-100
0,5109,p3,213,2.1161e-05,17.9525,-100
0,5110,p3,345,2.11112e-05,17.9128,-100
0,5110,p3,183,2.0602e-05,17.8499,-100
0,5111,p3,294,2.00449e-05,17.8164,-100
0,5111,p3,159,1.92892e-05,17.7814,-100
0,5112,p3,221,2.01078e-05,17.7911,-100
0,5112,p3,118,2.05289e-05,17.8698,-100
0,5113,p3,231,2.19381e-05,17.9284,-100
0,5113,p3,171,2.2314e-05,17.9869,-100
0,5114,p3,344,2.19591e-05,18.0877,-100
0,5114,p3,226,2.13154e-05,18.1514,-100
0,5115,p3,386,2.13908e-05,18.1738,-100
0,5115,p3,213,2.09564e-05,18.2035,-100
0,5116,p3,302,2.27093e-05,18.105,-100
0,5116,p3,137,2.42346e-05,17.9656,-100
0,5117,p3,227,2.33031e-05,18.0445,-100
0,5117,p3,135,2.1065e-05,18.0522,-100
0,5118,p3,268,2.10895e-05,18.1505,-100
0,5118,p3,190,2.06169e-05,18.131,-100
0,5119,p3,339,2.02634e-05,18.0748,-100
0,5119,p3,197,1.95309e-05,17.9931,-100
0,5120,p3,331,1.83226e-05,17.9116,-100
0,5120,p3,192,1.69731e-05,17.824,-100
0,5121,p3,308,1.7053e-05,17.7602,-100
0,5121,p3,163,1.72097e-05,17.7014,-100
0,5122,p3,244,1.53877e-05,17.695,-100
0,5122,p3,135,1.29048e-05,17.6922,-100
0,5123,p3,222,1.33733e-05,17.6224,-100
0,5123,p3,136,1.41631e-05,17.5947,-100
0,5124,p3,253,1.48943e-05,17.681,-100
0,5124,p3,174,1.58513e-05,17.7349,-100
0,5125,p3,283,1.60307e-05,17.6147,-100
0,5125,p3,157,1.66887e-05,17.4854,-100
0,5126,p3,274,1.77416e-05,17.3149,-100
0,5126,p3,172,1.86018e-05,17.2387,-100
0,5127,p3,293,1.87035e-05,17.2816,-100
0,5127,p3,174,1.8284e-05,17.2893,-100
0,5128,p3,303,1.95511e-05,17.157,-100
0,5128,p3,177,2.07048e-05,17.0372,-100
0,5129,p3,259,2.06799e-05,16.8996,-100
0,5129,p3,127,2.08376e-05,16.6945,-100
0,5130,p3,203,2.12486e-05,16.7372,-100
0,5130,p3,125,2.16621e-05,16.8153,-100
0,5131,p3,226,2.26937e-05,16.9757,-100
0,5131,p3,158,2.37256e-05,17.0069,-100
0,5132,p3,292,2.30098e-05,16.9635,-100
0,5132,p3,192,2.26444e-05,16.9062,-100
0,5133,p3,313,2.18466e-05,16.8741,-100
0,5133,p3,168,2.06574e-05,16.8642,-100
0,5134,p3,272,2.23102e-05,16.906,-100
0,5134,p3,147,2.3757e-05,16.9497,-100
0,5135,p3,254,2.27146e-05,16.8753,-100
0,5135,p3,165,2.1771e-05,16.8684,-100
0,5136,p3,287,2.15667e-05,16.8822,-100
0,5136,p3,173,2.13622e-05,17.0376,-100
0,5137,p3,258,2.03515e-05,17.216,-100
0,5137,p3,127,1.94857e-05,17.4835,-100
0,5138,p3,171,1.86975e-05,17.4897,-100
0,5138,p3,90,1.73068e-05,17.4264,-100
0,5139,p3,162,1.73325e-05,17.1569,-100
0,5139,p3,125,1.75302e-05,17.024,-100
0,5140,p3,269,1.80083e-05,17.249,-100
0,5140,p3,191,1.76351e-05,17.3977,-100
0,5141,p3,322,1.69779e-05,17.4434,-100
0,5141,p3,166,1.62727e-05,17.5231,-100
0,5142,p3,243,1.67299e-05,17.5111,-100
0,5142,p3,127,1.76015e-05,17.5535,-100
0,5143,p3,219,1.9429e-05,17.4455,-100
0,5143,p3,143,2.09411e-05,17.3854,-100
0,5144,p3,279,2.15584e-05,17.5327,-100
0,5144,p3,180,2.14438e-05,17.6299,-100
0,5145,p3,281,2.09921e-05,17.6737,-100
0,5145,p3,160,2.08002e-05,17.5659,-100
0,5146,p3,251,2.32271e-05,17.4645,-100
0,5146,p3,143,2.54555e-05,17.3691,-100
0,5147,p3,250,2.42937e-05,17.4668,-100
0,5147,p3,161,2.35107e-05,17.5714,-100
0,5148,p3,294,2.37425e-05,17.5823,-100
0,5148,p3,189,2.33904e-05,17.5894,-100
0,5149,p3,296,2.31448e-05,17.5282,-100
0,5149,p3,155,2.22824e-05,17.4706,-100
0,5150,p3,210,2.30176e-05,17.4036,-100
0,5150,p3,97,2.38352e-05,17.2345,-100
0,5151,p3,169,2.49883e-05,17.2843,-100
0,5151,p3,124,2.42823e-05,17.3237,-100
0,5152,p3,271,2.28382e-05,17.3657,-100
0,5152,p3,200,2.20427e-05,17.357,-100
0,5153,p3,345,2.14871e-05,17.4436,-100
0,5153,p3,193,2.1118e-05,17.4971,-100
0,5154,p3,276,2.19424e-05,17.4818,-100
0,5154,p3,130,2.31136e-05,17.5146,-100
0,5155,p3,220,2.24098e-05,17.518,-100
0,5155,p3,135,2.14433e-05,17.5382,-100
0,5156,p3,252,2.1223e-05,17.3275,-100
0,5156,p3,170,2.10522e-05,17.2261,-100
0,5157,p3,313,2.1966e-05,17.3451,-100
0,5157,p3,193,2.23325e-05,17.4486,-100
0,5158,p3,307,2.18885e-05,17.6009,-100
0,5158,p3,160,2.06494e-05,17.7349,-100
0,5159,p3,225,2.08703e-05,17.7206,-100
0,5159,p3,118,2.09886e-05,17.6297,-100
0,5160,p3,207,2.27002e-05,17.4477,-100
0,5160,p3,151,2.29931e-05,17.3794,-100
0,5161,p3,302,2.32269e-05,17.3585,-100
0,5161,p3,213,2.31584e-05,17.3761,-100
0,5162,p3,389,2.34069e-05,17.6279,-100
0,5162,p3,218,2.33444e-05,17.7966,-100
0,5163,p3,302,2.31146e-05,17.7001,-100
0,5163,p3,134,2.33565e-05,17.4516,-100
0,5164,p3,204,2.43138e-05,17.4084,-100
0,5164,p3,121,2.48125e-05,17.4328,-100
0,5165,p3,214,2.60516e-05,17.5117,-100
0,5165,p3,155,2.5883e-05,17.5867,-100
0,5166,p3,275,2.63299e-05,17.7366,-100
0,5166,p3,177,2.6429e-05,17.8221,-100
0,5167,p3,283,2.75229e-05,17.6911,-100
0,5167,p3,152,2.83797e-05,17.6027,-100
0,5168,p3,247,2.84291e-05,17.5967,-100
0,5168,p3,139,2.85448e-05,17.5931,-100
0,5169,p3,226,2.7351e-05,17.5232,-100
0,5169,p3,135,2.63674e-05,17.4304,-100
0,5170,p3,226,2.6515e-05,17.5169,-100
0,5170,p3,141,2.64421e-05,17.6082,-100
0,5171,p3,249,2.63533e-05,17.6132,-100
0,5171,p3,167,2.55468e-05,17.5387,-100
0,5172,p3,313,2.6345e-05,17.6842,-100
0,5172,p3,203,2.65285e-05,17.6843,-100
0,5173,p3,338,2.66695e-05,17.8003,-100
0,5173,p3,179,2.66265e-05,17.7917,-100
0,5174,p3,253,2.6446e-05,17.4655,-100
0,5174,p3,115,2.44991e-05,16.9435,-100
0,5175,p3,180,2.40579e-05,17.1442,-100
0,5175,p3,118,2.36304e-05,17.3026,-100
0,5176,p3,210,2.37119e-05,17.3175,-100
0,5176,p3,159,2.33375e-05,17.2895,-100
0,5177,p3,309,2.38509e-05,17.1863,-100
0,5177,p3,209,2.41334e-05,17.1844,-100
0,5178,p3,372,2.60317e-05,17.2333,-100
0,5178,p3,202,2.77535e-05,17.2762,-100
0,5179,p3,320,2.86417e-05,17.2198,-100
0,5179,p3,160,2.94145e-05,17.1461,-100
0,5180,p3,250,2.90854e-05,17.3518,-100
0,5180,p3,138,2.82089e-05,17.5276,-100
0,5181,p3,263,2.78108e-05,17.4352,-100
0,5181,p3,182,2.76635e-05,17.4249,-100
0,5182,p3,360,2.8891e-05,17.5279,-100
0,5182,p3,234,3.00294e-05,17.5796,-100
0,5183,p3,421,3.10002e-05,17.6269,-100
0,5183,p3,238,3.20374e-05,17.5457,-100
0,5184,p3,351,3.26472e-05,17.5273,-100
0,5184,p3,157,3.36995e-05,17.4178,-100
0,5185,p3,244,3.40671e-05,17.5482,-100
0,5185,p3,130,3.43121e-05,17.6543,-100
0,5186,p3,209,3.45515e-05,17.7295,-100
0,5186,p3,129,3.48846e-05,17.611,-100
0,5187,p3,260,3.56616e-05,17.5967,-100
0,5187,p3,190,3.64795e-05,17.5476,-100
0,5188,p3,359,3.738e-05,17.4831,-100
0,5188,p3,215,3.78289e-05,17.4234,-100
0,5189,p3,350,3.73278e-05,17.4794,-100
0,5189,p3,177,3.60714e-05,17.5375,-100
0,5190,p3,234,3.49651e-05,17.5473,-100
0,5190,p3,104,3.25883e-05,17.4355,-100
0,5191,p3,194,3.61201e-05,17.3884,-100
0,5191,p3,152,3.74238e-05,17.3199,-100
0,5192,p3,338,3.69313e-05,17.2697,-100
0,5192,p3,237,3.58862e-05,17.2934,-100
0,5193,p3,406,3.74911e-05,17.0987,-100
0,5193,p3,214,3.82676e-05,16.9022,-100
0,5194,p3,304,3.75024e-05,16.8359,-100
0,5194,p3,122,3.63148e-05,16.7688,-100
0,5195,p3,156,3.70316e-05,17.1507,-100
0,5195,p3,84,3.8159e-05,17.4548,-100
0,5196,p3,164,3.87589e-05,17.5177,-100
0,5196,p3,141,3.89415e-05,17.2857,-100
0,5197,p3,288,3.81761e-05,17.2727,-100
0,5197,p3,199,3.80804e-05,17.2047,-100
0,5198,p3,318,3.86895e-05,17.2051,-100
0,5198,p3,161,3.92284e-05,17.1265,-100
0,5199,p3,229,3.91193e-05,17.2132,-100
0,5199,p3,112,3.79205e-05,17.2256,-100
0,5200,p3,185,3.78096e-05,17.2767,-100
0,5200,p3,123,3.80451e-05,17.1624,-100
0,5201,p3,229,3.81431e-05,17.2084,-100
0,5201,p3,161,3.80892e-05,17.2001,-100
0,5202,p3,302,3.81625e-05,17.0366,-100
0,5202,p3,194,3.7845e-05,16.9491,-100
0,5203,p3,339,4.06004e-05,16.7966,-100
0,5203,p3,188,4.16458e-05,16.7613,-100
0,5204,p3,274,4.02784e-05,17.0277,-100
0,5204,p3,133,3.83586e-05,17.262,-100
0,5205,p3,204,3.68897e-05,17.4638,-100
0,5205,p3,121,3.66888e-05,17.38,-100
0,5206,p3,209,3.88796e-05,17.0526,-100
0,5206,p3,140,4.00105e-05,16.8442,-100
