replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5207,p3,264,3.91365e-05,17.0798,-100
0,5207,p3,176,3.82775e-05,17.2318,-100
0,5208,p3,280,3.89365e-05,17.1414,-100
0,5208,p3,147,3.92431e-05,16.9694,-100
0,5209,p3,228,3.81757e-05,16.9237,-100
0,5209,p3,129,3.7718e-05,16.8448,-100
0,5210,p3,250,3.90143e-05,16.8861,-100
0,5210,p3,175,4.05504e-05,16.8123,-100
0,5211,p3,307,4.06405e-05,17.049,-100
0,5211,p3,194,4.05229e-05,17.1579,-100
0,5212,p3,303,4.04016e-05,17.2675,-100
0,5212,p3,154,3.92783e-05,17.4211,-100
0,5213,p3,243,3.94886e-05,17.2231,-100
0,5213,p3,137,3.87213e-05,17.1541,-100
0,5214,p3,260,3.70206e-05,17.447,-100
0,5214,p3,180,3.55451e-05,17.6638,-100
0,5215,p3,299,3.61146e-05,17.6563,-100
0,5215,p3,165,3.57328e-05,17.7455,-100
0,5216,p3,260,3.50324e-05,17.6816,-100
0,5216,p3,140,3.38548e-05,17.6941,-100
0,5217,p3,238,3.50484e-05,17.7351,-100
0,5217,p3,146,3.46611e-05,17.8816,-100
0,5218,p3,228,3.47543e-05,17.8885,-100
0,5218,p3,132,3.37027e-05,17.9321,-100
0,5219,p3,255,3.37276e-05,17.9757,-100
0,5219,p3,178,3.33216e-05,18.068,-100
0,5220,p3,325,3.02269e-05,18.2524,-100
0,5220,p3,198,2.79566e-05,18.3639,-100
0,5221,p3,406,2.7624e-05,18.4652,-100
0,5221,p3,252,2.79934e-05,18.4827,-100
0,5222,p3,355,2.98082e-05,18.3909,-100
0,5222,p3,150,3.27251e-05,18.1046,-100
0,5223,p3,223,3.07699e-05,18.0303,-100
0,5223,p3,130,2.93136e-05,17.9264,-100
0,5224,p3,252,3.07476e-05,17.6495,-100
0,5224,p3,182,3.13614e-05,17.5585,-100
0,5225,p3,355,3.10217e-05,17.8275,-100
0,5225,p3,222,3.00376e-05,18.0871,-100
0,5226,p3,297,3.13212e-05,17.9896,-100
0,5226,p3,120,3.35872e-05,17.8053,-100
0,5227,p3,184,3.41713e-05,17.6965,-100
0,5227,p3,121,3.37675e-05,17.7093,-100
0,5228,p3,229,3.26075e-05,17.8087,-100
0,5228,p3,166,3.14819e-05,17.9575,-100
0,5229,p3,309,2.96767e-05,18.2523,-100
0,5229,p3,193,2.87573e-05,18.3238,-100
0,5230,p3,262,2.99833e-05,18.2436,-100
0,5230,p3,120,3.28903e-05,17.8306,-100
0,5231,p3,198,3.37724e-05,17.3778,-100
0,5231,p3,125,3.42522e-05,17.0272,-100
0,5232,p3,236,3.32116e-05,16.9984,-100
0,5232,p3,160,3.29643e-05,17.1395,-100
0,5233,p3,293,3.36574e-05,17.0224,-100
0,5233,p3,189,3.47049e-05,16.8568,-100
0,5234,p3,287,3.4493e-05,16.9745,-100
0,5234,p3,145,3.39244e-05,16.8263,-100
0,5235,p3,224,3.38763e-05,16.9389,-100
0,5235,p3,128,3.39328e-05,17.0716,-100
0,5236,p3,227,3.37325e-05,16.9879,-100
0,5236,p3,152,3.31702e-05,16.9737,-100
0,5237,p3,302,3.17813e-05,16.8836,-100
0,5237,p3,201,3.11638e-05,16.8298,-100
0,5238,p3,373,3.17742e-05,16.8607,-100
0,5238,p3,219,3.2287e-05,16.9337,-100
0,5239,p3,314,3.21784e-05,16.6962,-100
0,5239,p3,134,3.21405e-05,16.5148,-100
0,5240,p3,210,3.23424e-05,16.7085,-100
0,5240,p3,123,3.26244e-05,16.9938,-100
0,5241,p3,210,3.37849e-05,16.9668,-100
0,5241,p3,138,3.40895e-05,17.0434,-100
0,5242,p3,224,3.52664e-05,16.9042,-100
0,5242,p3,151,3.46364e-05,17.0129,-100
0,5243,p3,300,3.50299e-05,17.3582,-100
0,5243,p3,201,3.43589e-05,17.5917,-100
0,5244,p3,340,3.22195e-05,17.5586,-100
0,5244,p3,186,2.93158e-05,17.5577,-100
0,5245,p3,258,2.94091e-05,17.3551,-100
0,5245,p3,110,3.03207e-05,17.1487,-100
0,5246,p3,189,3.1898e-05,17.2445,-100
0,5246,p3,123,3.24598e-05,17.5814,-100
0,5247,p3,229,3.19675e-05,17.9744,-100
0,5247,p3,150,3.01091e-05,18.3154,-100
0,5248,p3,255,2.93529e-05,18.198,-100
0,5248,p3,149,2.8251e-05,18.037,-100
0,5249,p3,248,2.71936e-05,18.1329,-100
0,5249,p3,146,2.63211e-05,18.2623,-100
0,5250,p3,221,2.54719e-05,17.9934,-100
0,5250,p3,135,2.51037e-05,17.9028,-100
0,5251,p3,267,2.72954e-05,17.844,-100
0,5251,p3,203,2.76685e-05,17.8536,-100
0,5252,p3,365,2.75412e-05,17.9265,-100
0,5252,p3,211,2.68597e-05,17.9855,-100
0,5253,p3,277,2.68562e-05,18.1055,-100
0,5253,p3,118,2.63416e-05,18.341,-100
0,5254,p3,201,2.28908e-05,18.4245,-100
0,5254,p3,145,2.1346e-05,18.294,-100
0,5255,p3,261,2.28707e-05,18.2254,-100
0,5255,p3,172,2.40419e-05,18.2685,-100
0,5256,p3,308,2.36426e-05,18.6031,-100
0,5256,p3,183,2.35474e-05,18.8132,-100
0,5257,p3,267,2.41071e-05,18.829,-100
0,5257,p3,133,2.50726e-05,18.8216,-100
0,5258,p3,226,2.43957e-05,18.9423,-100
0,5258,p3,141,2.33132e-05,19.111,-100
0,5259,p3,239,2.20397e-05,19.1265,-100
0,5259,p3,149,2.13317e-05,19.1809,-100
0,5260,p3,263,2.13453e-05,19.2479,-100
0,5260,p3,165,2.18316e-05,19.1929,-100
0,5261,p3,280,2.33517e-05,19.2079,-100
0,5261,p3,169,2.41742e-05,19.1701,-100
0,5262,p3,307,2.46893e-05,19.0587,-100
0,5262,p3,189,2.43768e-05,18.9912,-100
0,5263,p3,300,2.32859e-05,18.9603,-100
0,5263,p3,164,2.25164e-05,18.9317,-100
0,5264,p3,221,2.26647e-05,19.1269,-100
0,5264,p3,128,2.35663e-05,19.2187,-100
0,5265,p3,246,2.51291e-05,19.047,-100
0,5265,p3,196,2.50853e-05,18.9763,-100
0,5266,p3,400,2.44217e-05,18.9209,-100
0,5266,p3,260,2.37612e-05,18.927,-100
0,5267,p3,407,2.3528e-05,19.2576,-100
0,5267,p3,186,2.28019e-05,19.5659,-100
0,5268,p3,241,2.22035e-05,19.345,-100
0,5268,p3,106,2.01388e-05,18.9751,-100
0,5269,p3,223,1.9242e-05,19.1789,-100
0,5269,p3,179,1.92862e-05,19.2803,-100
0,5270,p3,351,2.02452e-05,19.2324,-100
0,5270,p3,226,2.05811e-05,19.2053,-100
0,5271,p3,380,2.12891e-05,18.8603,-100
0,5271,p3,190,2.13562e-05,18.625,-100
0,5272,p3,257,2.16634e-05,18.6895,-100
0,5272,p3,107,2.24059e-05,18.9696,-100
0,5273,p3,148,2.23021e-05,19.1602,-100
0,5273,p3,90,2.15889e-05,19.1947,-100
0,5274,p3,190,2.14349e-05,19.037,-100
0,5274,p3,164,2.13214e-05,18.9681,-100
0,5275,p3,329,2.23293e-05,18.7724,-100
0,5275,p3,216,2.2788e-05,18.6943,-100
0,5276,p3,334,2.24535e-05,18.8062,-100
0,5276,p3,155,2.09188e-05,18.9353,-100
0,5277,p3,224,1.96639e-05,18.8421,-100
0,5277,p3,110,1.82004e-05,18.6595,-100
0,5278,p3,176,1.8946e-05,18.7068,-100
0,5278,p3,109,2.04537e-05,18.7497,-100
0,5279,p3,213,1.94082e-05,18.7652,-100
0,5279,p3,163,1.96142e-05,18.7338,-100
0,5280,p3,291,2.06815e-05,18.7,-100
0,5280,p3,183,2.13882e-05,18.6448,-100
0,5281,p3,333,2.13834e-05,18.7514,-100
0,5281,p3,196,2.15764e-05,18.8584,-100
0,5282,p3,296,2.30222e-05,18.8077,-100
0,5282,p3,151,2.43869e-05,18.6925,-100
0,5283,p3,213,2.35796e-05,18.7015,-100
0,5283,p3,114,2.31198e-05,18.6136,-100
0,5284,p3,170,2.33481e-05,18.5198,-100
0,5284,p3,124,2.43656e-05,18.4436,-100
0,5285,p3,251,2.55801e-05,18.5032,-100
0,5285,p3,186,2.59134e-05,18.5551,-100
0,5286,p3,372,2.40175e-05,18.6348,-100
0,5286,p3,231,2.28991e-05,18.6974,-100
0,5287,p3,340,2.40571e-05,18.6435,-100
0,5287,p3,161,2.52834e-05,18.5901,-100
0,5288,p3,230,2.55534e-05,18.5663,-100
0,5288,p3,127,2.43877e-05,18.5082,-100
0,5289,p3,250,2.43971e-05,18.4447,-100
0,5289,p3,176,2.43032e-05,18.3644,-100
0,5290,p3,301,2.40546e-05,18.4,-100
0,5290,p3,182,2.42259e-05,18.4447,-100
0,5291,p3,289,2.38065e-05,18.3744,-100
0,5291,p3,156,2.30878e-05,18.2393,-100
0,5292,p3,260,2.43421e-05,18.1227,-100
0,5292,p3,161,2.46381e-05,17.9917,-100
0,5293,p3,291,2.28144e-05,18.1274,-100
0,5293,p3,180,2.14198e-05,18.1982,-100
0,5294,p3,323,2.19746e-05,17.9411,-100
0,5294,p3,186,2.24819e-05,17.7758,-100
0,5295,p3,286,2.12318e-05,17.8713,-100
0,5295,p3,148,2.03671e-05,17.924,-100
0,5296,p3,245,2.1432e-05,17.994,-100
0,5296,p3,156,2.35443e-05,18.0399,-100
0,5297,p3,281,2.47769e-05,18.0438,-100
0,5297,p3,177,2.54071e-05,18.0687,-100
0,5298,p3,284,2.55091e-05,18.5789,-100
0,5298,p3,164,2.46522e-05,18.9171,-100
0,5299,p3,290,2.37246e-05,18.9593,-100
0,5299,p3,183,2.27688e-05,18.8971,-100
0,5300,p3,317,2.25258e-05,18.725,-100
0,5300,p3,185,2.28998e-05,18.5646,-100
0,5301,p3,298,2.46683e-05,18.4145,-100
0,5301,p3,163,2.62983e-05,18.302,-100
0,5302,p3,228,2.63308e-05,18.2616,-100
0,5302,p3,115,2.54586e-05,18.278,-100
0,5303,p3,200,2.51819e-05,18.7244,-100
0,5303,p3,150,2.47173e-05,18.8118,-100
0,5304,p3,290,2.51727e-05,18.575,-100
0,5304,p3,207,2.54382e-05,18.3526,-100
0,5305,p3,353,2.66939e-05,18.035,-100
0,5305,p3,199,2.7515e-05,17.7575,-100
0,5306,p3,327,2.75444e-05,17.9267,-100
0,5306,p3,185,2.64795e-05,18.1272,-100
0,5307,p3,292,2.67738e-05,17.9977,-100
0,5307,p3,153,2.65624e-05,17.7523,-100
0,5308,p3,261,2.77287e-05,17.6154,-100
0,5308,p3,163,2.80312e-05,17.6152,-100
0,5309,p3,272,2.70767e-05,17.7196,-100
0,5309,p3,161,2.53898e-05,17.9129,-100
0,5310,p3,240,2.38247e-05,17.9607,-100
0,5310,p3,126,2.2535e-05,17.7987,-100
0,5311,p3,208,2.63518e-05,17.8452,-100
0,5311,p3,135,2.87813e-05,17.7886,-100
0,5312,p3,241,2.67689e-05,18.0194,-100
0,5312,p3,163,2.51575e-05,18.077,-100
0,5313,p3,260,2.44547e-05,18.3004,-100
0,5313,p3,145,2.53486e-05,18.3589,-100
0,5314,p3,269,2.65909e-05,18.2863,-100
0,5314,p3,178,2.67717e-05,18.2287,-100
0,5315,p3,273,2.69445e-05,17.942,-100
0,5315,p3,150,2.71404e-05,17.7937,-100
0,5316,p3,219,2.85849e-05,17.8937,-100
0,5316,p3,127,2.91667e-05,17.9678,-100
0,5317,p3,271,2.77167e-05,18.0274,-100
0,5317,p3,203,2.68446e-05,17.9792,-100
0,5318,p3,425,2.70169e-05,18.0457,-100
0,5318,p3,252,2.71974e-05,18.0283,-100
0,5319,p3,340,2.84532e-05,17.7723,-100
0,5319,p3,123,3.12331e-05,17.2392,-100
0,5320,p3,160,3.13814e-05,17.6756,-100
0,5320,p3,76,3.10483e-05,18.2616,-100
0,5321,p3,154,3.09028e-05,18.4229,-100
0,5321,p3,135,3.08428e-05,18.2893,-100
0,5322,p3,279,3.32873e-05,17.8742,-100
0,5322,p3,195,3.34774e-05,17.5713,-100
0,5323,p3,367,3.36185e-05,17.4735,-100
0,5323,p3,220,3.35071e-05,17.4168,-100
0,5324,p3,300,3.32164e-05,17.643,-100
0,5324,p3,126,3.22657e-05,17.8866,-100
0,5325,p3,193,3.19892e-05,17.8865,-100
0,5325,p3,122,3.19911e-05,17.803,-100
0,5326,p3,248,3.28296e-05,17.8169,-100
0,5326,p3,185,3.25871e-05,17.7594,-100
0,5327,p3,347,3.13249e-05,17.8533,-100
0,5327,p3,213,2.98977e-05,17.8845,-100
0,5328,p3,320,3.0036e-05,17.8198,-100
0,5328,p3,151,2.95312e-05,17.6436,-100
0,5329,p3,247,3.01978e-05,17.5906,-100
0,5329,p3,142,3.07459e-05,17.5069,-100
0,5330,p3,255,3.1273e-05,17.2935,-100
0,5330,p3,160,3.18916e-05,17.1035,-100
0,5331,p3,240,3.12023e-05,17.2584,-100
0,5331,p3,135,3.00151e-05,17.3923,-100
0,5332,p3,241,3.00768e-05,17.5137,-100
0,5332,p3,158,3.02472e-05,17.5954,-100
0,5333,p3,273,3.17865e-05,17.5402,-100
0,5333,p3,165,3.31019e-05,17.4671,-100
0,5334,p3,260,3.35289e-05,17.4867,-100
0,5334,p3,137,3.26277e-05,17.5692,-100
0,5335,p3,211,3.41756e-05,17.2634,-100
0,5335,p3,123,3.41272e-05,17.1606,-100
0,5336,p3,212,3.44657e-05,17.2271,-100
0,5336,p3,147,3.39042e-05,17.3849,-100
0,5337,p3,288,3.46118e-05,17.5257,-100
0,5337,p3,194,3.48778e-05,17.6048,-100
0,5338,p3,301,3.54063e-05,17.544,-100
0,5338,p3,156,3.66412e-05,17.569,-100
0,5339,p3,252,3.73258e-05,17.6339,-100
0,5339,p3,157,3.78435e-05,17.613,-100
0,5340,p3,286,3.79712e-05,17.9995,-100
0,5340,p3,187,3.7364e-05,18.2573,-100
0,5341,p3,295,3.76983e-05,18.1185,-100
0,5341,p3,154,3.83941e-05,17.909,-100
0,5342,p3,252,3.8877e-05,17.6447,-100
0,5342,p3,147,4.0034e-05,17.4863,-100
0,5343,p3,268,4.07619e-05,17.7775,-100
0,5343,p3,172,4.16482e-05,17.8485,-100
0,5344,p3,287,4.28168e-05,17.6422,-100
0,5344,p3,154,4.33176e-05,17.4044,-100
0,5345,p3,240,4.15093e-05,17.8985,-100
0,5345,p3,134,3.90329e-05,18.2636,-100
0,5346,p3,251,3.83393e-05,18.2103,-100
0,5346,p3,169,3.80291e-05,18.1209,-100
0,5347,p3,346,3.84383e-05,18.2099,-100
0,5347,p3,221,3.88243e-05,18.2568,-100
0,5348,p3,320,3.90329e-05,18.2243,-100
0,5348,p3,145,3.85784e-05,18.1976,-100
0,5349,p3,220,3.88681e-05,18.1439,-100
0,5349,p3,134,3.83504e-05,17.9937,-100
0,5350,p3,236,3.9664e-05,17.736,-100
0,5350,p3,160,4.00209e-05,17.644,-100
0,5351,p3,325,3.89285e-05,17.5316,-100
0,5351,p3,210,3.77412e-05,17.5504,-100
0,5352,p3,357,3.89883e-05,17.6032,-100
0,5352,p3,180,3.91852e-05,17.7139,-100
0,5353,p3,227,4.0824e-05,17.5297,-100
0,5353,p3,97,4.20502e-05,17.4859,-100
0,5354,p3,161,4.02627e-05,17.8017,-100
0,5354,p3,129,3.86287e-05,18.0513,-100
0,5355,p3,259,3.73455e-05,17.969,-100
0,5355,p3,193,3.74179e-05,17.798,-100
0,5356,p3,305,3.94067e-05,17.7997,-100
0,5356,p3,158,4.17455e-05,17.7706,-100
0,5357,p3,248,3.97073e-05,17.9215,-100
0,5357,p3,137,3.76059e-05,18.0893,-100
0,5358,p3,274,3.70267e-05,18.0472,-100
0,5358,p3,184,3.74846e-05,17.9082,-100
0,5359,p3,319,3.99932e-05,17.6093,-100
0,5359,p3,162,4.15621e-05,17.3595,-100
0,5360,p3,213,4.02555e-05,17.6331,-100
0,5360,p3,94,3.70518e-05,18.1368,-100
0,5361,p3,155,3.56314e-05,18.1342,-100
0,5361,p3,118,3.6297e-05,18.0182,-100
0,5362,p3,240,3.87973e-05,18.1431,-100
0,5362,p3,178,3.98641e-05,18.1519,-100
0,5363,p3,318,3.73562e-05,18.1588,-100
0,5363,p3,192,3.50917e-05,18.0922,-100
0,5364,p3,275,3.47723e-05,18.0878,-100
0,5364,p3,130,3.4103e-05,18.1024,-100
0,5365,p3,219,3.86159e-05,18.2312,-100
0,5365,p3,138,4.08977e-05,18.3206,-100
0,5366,p3,223,4.00524e-05,18.3139,-100
0,5366,p3,137,3.75859e-05,18.1918,-100
0,5367,p3,279,4.0075e-05,18.0874,-100
0,5367,p3,206,4.07452e-05,18.0214,-100
0,5368,p3,384,3.87268e-05,18.0857,-100
0,5368,p3,226,3.73132e-05,18.0932,-100
0,5369,p3,339,3.63914e-05,18.2434,-100
0,5369,p3,156,3.6129e-05,18.3642,-100
0,5370,p3,227,3.50013e-05,18.2485,-100
0,5370,p3,124,3.32222e-05,18.1803,-100
0,5371,p3,205,3.50816e-05,18.0208,-100
0,5371,p3,135,3.57572e-05,18.067,-100
0,5372,p3,276,3.60159e-05,18.0464,-100
0,5372,p3,205,3.59187e-05,18.1468,-100
0,5373,p3,356,3.39256e-05,18.1932,-100
0,5373,p3,205,3.22395e-05,18.1783,-100
0,5374,p3,399,3.318e-05,18.0661,-100
0,5374,p3,242,3.41756e-05,17.9938,-100
0,5375,p3,342,3.4443e-05,17.9616,-100
0,5375,p3,141,3.47696e-05,17.8358,-100
0,5376,p3,184,3.67759e-05,17.7641,-100
0,5376,p3,89,3.8901e-05,17.8174,-100
0,5377,p3,173,4.37063e-05,17.3371,-100
0,5377,p3,141,4.42981e-05,17.2399,-100
0,5378,p3,288,4.50292e-05,17.1271,-100
0,5378,p3,198,4.39862e-05,17.2603,-100
0,5379,p3,306,4.27595e-05,17.2821,-100
0,5379,p3,158,4.01578e-05,17.3974,-100
0,5380,p3,237,4.07347e-05,17.4602,-100
0,5380,p3,124,4.00989e-05,17.6021,-100
0,5381,p3,191,3.98185e-05,17.689,-100
0,5381,p3,117,3.96767e-05,17.842,-100
0,5382,p3,202,3.9088e-05,17.8945,-100
0,5382,p3,141,3.99052e-05,17.8805,-100
0,5383,p3,312,3.97059e-05,17.8051,-100
0,5383,p3,233,3.97421e-05,17.7303,-100
0,5384,p3,381,3.95298e-05,17.5147,-100
0,5384,p3,202,4.00632e-05,17.3767,-100
0,5385,p3,311,4.09175e-05,17.3661,-100
0,5385,p3,158,4.17349e-05,17.5326,-100
0,5386,p3,261,4.17854e-05,17.6774,-100
0,5386,p3,152,4.14904e-05,17.8684,-100
0,5387,p3,266,4.01731e-05,18.0156,-100
0,5387,p3,163,3.96007e-05,18.1142,-100
0,5388,p3,277,3.85348e-05,18.2154,-100
0,5388,p3,164,3.70726e-05,18.1938,-100
0,5389,p3,258,3.69398e-05,18.2742,-100
0,5389,p3,135,3.56107e-05,18.3866,-100
0,5390,p3,184,3.54837e-05,18.4099,-100
0,5390,p3,97,3.65065e-05,18.3715,-100
0,5391,p3,175,3.57378e-05,18.4442,-100
0,5391,p3,138,3.59074e-05,18.4339,-100
0,5392,p3,265,3.70482e-05,18.2936,-100
0,5392,p3,184,3.8135e-05,18.2676,-100
0,5393,p3,301,3.65584e-05,18.3063,-100
0,5393,p3,168,3.49318e-05,18.386,-100
0,5394,p3,277,3.72873e-05,18.3853,-100
0,5394,p3,153,3.92059e-05,18.4465,-100
0,5395,p3,244,4.07463e-05,18.2473,-100
0,5395,p3,143,4.19116e-05,18.0154,-100
0,5396,p3,215,4.22243e-05,18.0872,-100
0,5396,p3,125,4.34096e-05,18.0253,-100
0,5397,p3,231,4.4017e-05,18.1963,-100
0,5397,p3,174,4.5312e-05,18.2216,-100
0,5398,p3,352,4.70082e-05,18.0266,-100
0,5398,p3,233,4.79998e-05,17.9005,-100
0,5399,p3,368,4.89167e-05,17.9666,-100
0,5399,p3,177,4.89597e-05,18.0077,-100
0,5400,p3,242,4.76958e-05,17.8504,-100
0,5400,p3,109,4.55467e-05,17.5525,-100
0,5401,p3,160,4.56818e-05,17.5885,-100
0,5401,p3,107,4.64486e-05,17.6007,-100
0,5402,p3,229,4.58218e-05,17.5985,-100
0,5402,p3,187,4.47682e-05,17.5422,-100
0,5403,p3,369,4.54075e-05,17.448,-100
