replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
0,5403,p3,240,4.58404e-05,17.4341,-100
0,5404,p3,356,4.80159e-05,17.6263,-100
0,5404,p3,168,4.97467e-05,18.0377,-100
0,5405,p3,274,4.62339e-05,18.1965,-100
0,5405,p3,152,4.3507e-05,18.2744,-100
0,5406,p3,306,4.53455e-05,18.2996,-100
0,5406,p3,208,4.61095e-05,18.275,-100
0,5407,p3,318,4.53534e-05,18.501,-100
0,5407,p3,155,4.4e-05,18.6429,-100
0,5408,p3,242,4.56179e-05,18.5003,-100
0,5408,p3,133,4.63932e-05,18.485,-100
0,5409,p3,203,4.30573e-05,18.3117,-100
0,5409,p3,126,4.0811e-05,18.4725,-100
0,5410,p3,220,4.37253e-05,18.3663,-100
0,5410,p3,141,4.70686e-05,18.3789,-100
0,5411,p3,244,5.09866e-05,18.4338,-100
0,5411,p3,157,5.41959e-05,18.618,-100
0,5412,p3,295,5.79707e-05,18.4207,-100
0,5412,p3,188,6.07181e-05,18.3688,-100
0,5413,p3,262,5.85452e-05,18.564,-100
0,5413,p3,117,5.53222e-05,18.7267,-100
0,5414,p3,166,5.76234e-05,18.4069,-100
0,5414,p3,99,6.04867e-05,18.1014,-100
0,5415,p3,182,6.24531e-05,17.9492,-100
0,5415,p3,144,6.33975e-05,17.9696,-100
0,5416,p3,273,6.37117e-05,18.1061,-100
0,5416,p3,186,6.36516e-05,18.2166,-100
0,5417,p3,299,6.3237e-05,18.4022,-100
0,5417,p3,166,6.39708e-05,18.5612,-100
0,5418,p3,277,6.55621e-05,18.4982,-100
0,5418,p3,158,6.54693e-05,18.3974,-100
0,5419,p3,262,6.86775e-05,18.1988,-100
0,5419,p3,147,6.98334e-05,17.9581,-100
0,5420,p3,262,6.90331e-05,18.0194,-100
0,5420,p3,162,6.60202e-05,18.3311,-100
0,5421,p3,281,6.58049e-05,18.1618,-100
0,5421,p3,163,6.44836e-05,18.2525,-100
0,5422,p3,250,6.39022e-05,18.5606,-100
0,5422,p3,124,6.28388e-05,19.0864,-100
0,5423,p3,162,6.19919e-05,19.497,-100
0,5423,p3,90,6.19716e-05,19.7653,-100
0,5424,p3,205,6.16449e-05,19.9164,-100
0,5424,p3,179,6.22476e-05,19.7988,-100
0,5425,p3,375,6.0447e-05,19.4979,-100
0,5425,p3,245,5.95683e-05,19.2232,-100
0,5426,p3,435,5.85783e-05,19.5633,-100
0,5426,p3,236,5.81349e-05,19.8935,-100
0,5427,p3,325,5.80203e-05,19.8066,-100
0,5427,p3,138,5.71547e-05,19.5995,-100
0,5428,p3,196,5.71665e-05,19.5012,-100
0,5428,p3,106,5.90281e-05,19.2368,-100
0,5429,p3,248,5.83271e-05,19.2077,-100
0,5429,p3,201,5.8104e-05,19.218,-100
0,5430,p3,351,5.8658e-05,18.88,-100
0,5430,p3,198,6.04729e-05,18.7125,-100
0,5431,p3,302,6.0859e-05,18.974,-100
0,5431,p3,149,6.09569e-05,19.506,-100
0,5432,p3,259,6.24649e-05,19.7355,-100
0,5432,p3,161,6.24224e-05,19.9257,-100
0,5433,p3,267,6.69244e-05,19.6404,-100
0,5433,p3,155,6.83217e-05,19.3386,-100
0,5434,p3,320,6.2016e-05,19.732,-100
0,5434,p3,211,5.64116e-05,19.9461,-100
0,5435,p3,322,5.59081e-05,19.8876,-100
0,5435,p3,151,5.59576e-05,19.8177,-100
0,5436,p3,223,6.03222e-05,19.5723,-100
0,5436,p3,124,6.46283e-05,19.292,-100
0,5437,p3,187,6.52891e-05,19.1551,-100
0,5437,p3,119,6.39196e-05,19.1774,-100
0,5438,p3,254,6.22404e-05,19.3482,-100
0,5438,p3,195,6.13519e-05,19.4418,-100
0,5439,p3,353,6.25192e-05,19.4478,-100
0,5439,p3,206,6.25295e-05,19.6073,-100
0,5440,p3,287,6.25152e-05,19.5499,-100
0,5440,p3,109,6.09625e-05,19.4978,-100
0,5441,p3,126,5.79012e-05,19.4041,-100
0,5441,p3,63,5.27677e-05,19.6484,-100
0,5442,p3,126,4.70534e-05,20.1547,-100
0,5442,p3,117,4.78819e-05,20.2825,-100
0,5443,p3,237,5.14363e-05,20.1368,-100
0,5443,p3,173,5.40207e-05,19.9628,-100
0,5444,p3,307,5.31836e-05,20.0619,-100
0,5444,p3,183,5.15203e-05,20.1334,-100
0,5445,p3,264,5.07989e-05,20.2026,-100
0,5445,p3,134,4.78322e-05,20.2844,-100
0,5446,p3,211,4.73288e-05,19.7958,-100
0,5446,p3,135,4.50818e-05,19.4176,-100
0,5447,p3,245,4.65293e-05,19.4782,-100
0,5447,p3,167,4.51203e-05,19.624,-100
0,5448,p3,288,4.57603e-05,19.6098,-100
0,5448,p3,165,4.57399e-05,19.6854,-100
0,5449,p3,241,4.76272e-05,19.7151,-100
0,5449,p3,132,4.85316e-05,19.6687,-100
0,5450,p3,215,4.58929e-05,19.9911,-100
0,5450,p3,134,4.3383e-05,20.0704,-100
0,5451,p3,249,4.26539e-05,20.0449,-100
0,5451,p3,170,4.36964e-05,19.8367,-100
0,5452,p3,311,4.39834e-05,19.9345,-100
0,5452,p3,188,4.47345e-05,19.8856,-100
0,5453,p3,310,4.17806e-05,19.6425,-100
0,5453,p3,160,3.72627e-05,19.4652,-100
0,5454,p3,216,3.64207e-05,19.5454,-100
0,5454,p3,109,3.44849e-05,19.5574,-100
0,5455,p3,144,3.66884e-05,19.5733,-100
0,5455,p3,99,3.70447e-05,19.4418,-100
0,5456,p3,250,3.71082e-05,19.2715,-100
0,5456,p3,223,3.64591e-05,19.2173,-100
0,5457,p3,482,3.63484e-05,19.2894,-100
0,5457,p3,325,3.56419e-05,19.3331,-100
0,5458,p3,492,3.46636e-05,19.3327,-100
0,5458,p3,207,3.30039e-05,19.3301,-100
0,5459,p3,268,3.3919e-05,19.3048,-100
0,5459,p3,101,3.45339e-05,19.1528,-100
0,5460,p3,196,3.33038e-05,18.9471,-100
0,5460,p3,143,3.11067e-05,18.7749,-100
0,5461,p3,269,2.97201e-05,18.6461,-100
0,5461,p3,173,2.79811e-05,18.5112,-100
0,5462,p3,265,2.88932e-05,18.5526,-100
0,5462,p3,143,2.92325e-05,18.6116,-100
0,5463,p3,250,2.77582e-05,18.424,-100
0,5463,p3,152,2.68406e-05,18.3292,-100
0,5464,p3,254,2.63455e-05,18.4095,-100
0,5464,p3,155,2.64085e-05,18.4896,-100
0,5465,p3,234,2.6653e-05,18.4994,-100
0,5465,p3,126,2.61521e-05,18.4658,-100
0,5466,p3,239,2.53654e-05,18.2756,-100
0,5466,p3,163,2.49403e-05,18.207,-100
0,5467,p3,301,2.69654e-05,18.364,-100
0,5467,p3,194,2.82001e-05,18.542,-100
0,5468,p3,324,3.00897e-05,18.6861,-100
0,5468,p3,183,3.13663e-05,18.8049,-100
0,5469,p3,331,2.91373e-05,18.675,-100
0,5469,p3,188,2.76596e-05,18.6396,-100
0,5470,p3,268,2.84324e-05,18.5802,-100
0,5470,p3,121,2.98299e-05,18.5666,-100
0,5471,p3,212,2.98946e-05,18.7237,-100
0,5471,p3,148,2.98751e-05,18.8486,-100
0,5472,p3,275,3.08248e-05,18.8171,-100
0,5472,p3,189,2.99563e-05,18.6952,-100
0,5473,p3,339,2.88546e-05,18.622,-100
0,5473,p3,194,2.72285e-05,18.4633,-100
0,5474,p3,294,2.55344e-05,18.3366,-100
0,5474,p3,151,2.45564e-05,18.2596,-100
0,5475,p3,257,2.52462e-05,18.0848,-100
0,5475,p3,157,2.64834e-05,18.067,-100
0,5476,p3,280,2.74289e-05,18.218,-100
0,5476,p3,169,2.85939e-05,18.387,-100
0,5477,p3,277,2.90912e-05,18.4057,-100
0,5477,p3,150,2.90282e-05,18.384,-100
0,5478,p3,223,3.04073e-05,18.5081,-100
0,5478,p3,120,3.12521e-05,18.5123,-100
0,5479,p3,183,3.21371e-05,18.3182,-100
0,5479,p3,115,3.23051e-05,18.1615,-100
0,5480,p3,221,3.07142e-05,18.1655,-100
0,5480,p3,163,2.94689e-05,18.1972,-100
0,5481,p3,275,3.08276e-05,18.1596,-100
0,5481,p3,166,3.19547e-05,18.1475,-100
0,5482,p3,230,3.23618e-05,18.2915,-100
0,5482,p3,114,3.17832e-05,18.3423,-100
0,5483,p3,207,3.08949e-05,18.3543,-100
0,5483,p3,151,3.02447e-05,18.3416,-100
0,5484,p3,326,3.13474e-05,18.2297,-100
0,5484,p3,229,3.17283e-05,18.1604,-100
0,5485,p3,397,3.27602e-05,18.2709,-100
0,5485,p3,215,3.36162e-05,18.3985,-100
0,5486,p3,376,3.40624e-05,18.3419,-100
0,5486,p3,202,3.49419e-05,18.2866,-100
0,5487,p3,267,3.37275e-05,18.2991,-100
0,5487,p3,115,3.20726e-05,18.0881,-100
0,5488,p3,178,3.27288e-05,17.9461,-100
0,5488,p3,127,3.33933e-05,17.7117,-100
0,5489,p3,279,3.33772e-05,17.7519,-100
0,5489,p3,219,3.31635e-05,17.6922,-100
0,5490,p3,389,3.3562e-05,17.7288,-100
0,5490,p3,213,3.38109e-05,17.783,-100
0,5491,p3,274,3.25971e-05,17.734,-100
0,5491,p3,100,3.2436e-05,17.7135,-100
0,5492,p3,156,3.14084e-05,17.802,-100
0,5492,p3,107,3.24343e-05,17.899,-100
0,5493,p3,232,3.40764e-05,17.9201,-100
0,5493,p3,185,3.50673e-05,17.9104,-100
0,5494,p3,353,3.83556e-05,18.0366,-100
0,5494,p3,226,4.08347e-05,18.0465,-100
0,5495,p3,328,4.03685e-05,17.9459,-100
0,5495,p3,151,4.05726e-05,17.7243,-100
0,5496,p3,270,4.04323e-05,17.5687,-100
0,5496,p3,165,4.08094e-05,17.5033,-100
0,5497,p3,255,4.27654e-05,17.7004,-100
0,5497,p3,139,4.4006e-05,17.9454,-100
0,5498,p3,227,4.51135e-05,17.9345,-100
0,5498,p3,139,4.3962e-05,17.7279,-100
0,5499,p3,250,4.26094e-05,17.7667,-100
0,5499,p3,164,4.0852e-05,17.6282,-100
0,5500,p3,314,4.06741e-05,17.6721,-100
0,5500,p3,199,4.1104e-05,17.6957,-100
0,5501,p3,315,4.04977e-05,17.6386,-100
0,5501,p3,162,4.0168e-05,17.5966,-100
0,5502,p3,259,4.17208e-05,17.7329,-100
0,5502,p3,139,4.33725e-05,17.9831,-100
0,5503,p3,210,4.35293e-05,17.9731,-100
0,5503,p3,123,4.28488e-05,17.9976,-100
0,5504,p3,232,4.37519e-05,18.1264,-100
0,5504,p3,164,4.50946e-05,18.2039,-100
0,5505,p3,277,4.72818e-05,18.1348,-100
0,5505,p3,163,4.90318e-05,17.9315,-100
0,5506,p3,289,4.71566e-05,17.84,-100
0,5506,p3,180,4.67424e-05,17.7614,-100
0,5507,p3,285,4.86995e-05,17.7451,-100
0,5507,p3,152,5.13199e-05,17.7007,-100
0,5508,p3,220,5.17589e-05,17.848,-100
0,5508,p3,120,5.07622e-05,17.8779,-100
0,5509,p3,213,5.32902e-05,18.2788,-100
0,5509,p3,149,5.40748e-05,18.4698,-100
0,5510,p3,316,5.32126e-05,18.3554,-100
0,5510,p3,220,5.24977e-05,18.2103,-100
0,5511,p3,323,5.40148e-05,18.2283,-100
0,5511,p3,144,5.54779e-05,18.1632,-100
0,5512,p3,216,5.51255e-05,17.9375,-100
0,5512,p3,130,5.34751e-05,17.6695,-100
0,5513,p3,247,5.61492e-05,17.653,-100
0,5513,p3,173,5.67852e-05,17.7013,-100
0,5514,p3,356,5.58591e-05,17.5463,-100
0,5514,p3,228,5.46964e-05,17.4504,-100
0,5515,p3,328,5.41953e-05,17.5291,-100
0,5515,p3,141,5.29068e-05,17.6826,-100
0,5516,p3,195,5.35829e-05,17.9604,-100
0,5516,p3,101,5.37237e-05,18.2844,-100
0,5517,p3,163,5.70569e-05,18.2838,-100
0,5517,p3,126,5.81488e-05,18.2199,-100
0,5518,p3,292,5.57722e-05,17.9987,-100
0,5518,p3,231,5.44146e-05,17.8002,-100
0,5519,p3,394,5.38215e-05,17.7467,-100
0,5519,p3,220,5.41875e-05,17.7461,-100
0,5520,p3,305,5.71223e-05,18.101,-100
0,5520,p3,129,6.06757e-05,18.6788,-100
0,5521,p3,211,5.97707e-05,18.206,-100
0,5521,p3,138,5.75998e-05,17.8974,-100
0,5522,p3,302,5.53215e-05,18.2374,-100
0,5522,p3,224,5.35565e-05,18.4706,-100
0,5523,p3,398,5.3309e-05,18.1856,-100
0,5523,p3,219,5.21784e-05,17.8241,-100
0,5524,p3,345,5.51823e-05,17.9678,-100
0,5524,p3,179,5.73306e-05,18.0746,-100
0,5525,p3,284,5.78956e-05,18.2414,-100
0,5525,p3,160,5.65309e-05,18.4157,-100
0,5526,p3,263,5.51545e-05,18.1723,-100
0,5526,p3,166,5.3848e-05,18.0763,-100
0,5527,p3,299,5.41253e-05,17.9856,-100
0,5527,p3,187,5.51913e-05,17.9409,-100
0,5528,p3,343,5.63671e-05,18.4154,-100
0,5528,p3,207,5.71152e-05,18.8388,-100
0,5529,p3,340,5.9234e-05,19.1021,-100
0,5529,p3,182,6.07342e-05,19.2662,-100
0,5530,p3,255,6.07855e-05,19.0887,-100
0,5530,p3,117,5.98988e-05,18.7369,-100
0,5531,p3,192,5.88468e-05,18.2391,-100
0,5531,p3,128,5.82898e-05,18.1295,-100
0,5532,p3,261,5.78667e-05,18.1656,-100
0,5532,p3,190,5.86536e-05,18.3277,-100
0,5533,p3,341,6.02947e-05,18.647,-100
0,5533,p3,206,6.20888e-05,18.854,-100
0,5534,p3,289,6.25621e-05,18.5664,-100
0,5534,p3,127,6.3188e-05,18.2086,-100
0,5535,p3,210,6.44726e-05,18.6731,-100
0,5535,p3,146,6.46606e-05,18.8222,-100
0,5536,p3,243,6.61593e-05,19.0123,-100
0,5536,p3,159,6.71852e-05,18.977,-100
0,5537,p3,289,6.37491e-05,18.4146,-100
0,5537,p3,182,6.01081e-05,17.988,-100
0,5538,p3,296,6.36056e-05,18.1444,-100
0,5538,p3,164,6.69806e-05,18.1938,-100
0,5539,p3,237,6.56109e-05,18.0113,-100
0,5539,p3,117,6.27862e-05,17.5327,-100
0,5540,p3,198,6.1463e-05,17.1744,-100
0,5540,p3,137,6.06343e-05,17.0099,-100
0,5541,p3,221,6.03758e-05,16.9217,-100
0,5541,p3,133,5.93369e-05,17.0271,-100
0,5542,p3,221,6.09998e-05,17.3493,-100
0,5542,p3,143,6.14199e-05,17.4415,-100
0,5543,p3,239,6.27022e-05,17.5546,-100
0,5543,p3,145,6.25063e-05,17.5041,-100
0,5544,p3,245,6.2051e-05,17.4112,-100
0,5544,p3,149,6.02137e-05,17.2853,-100
0,5545,p3,242,5.87464e-05,17.0721,-100
0,5545,p3,152,5.68471e-05,16.8306,-100
0,5546,p3,275,5.47619e-05,16.5602,-100
0,5546,p3,168,5.37876e-05,16.4104,-100
0,5547,p3,287,5.50376e-05,16.2767,-100
0,5547,p3,171,5.6312e-05,16.2564,-100
0,5548,p3,293,5.59373e-05,16.4564,-100
0,5548,p3,161,5.48764e-05,16.783,-100
0,5549,p3,254,5.55944e-05,16.8455,-100
0,5549,p3,135,5.59429e-05,16.9285,-100
0,5550,p3,204,5.71054e-05,16.8335,-100
0,5550,p3,117,5.66221e-05,16.5607,-100
0,5551,p3,179,5.65997e-05,16.2968,-100
0,5551,p3,116,5.61277e-05,16.1485,-100
0,5552,p3,210,5.48155e-05,15.9904,-100
0,5552,p3,153,5.39745e-05,16.0292,-100
0,5553,p3,292,5.23947e-05,16.1252,-100
0,5553,p3,201,5.24857e-05,16.3135,-100
0,5554,p3,310,5.38463e-05,16.4007,-100
0,5554,p3,156,5.57785e-05,16.5523,-100
0,5555,p3,237,5.52205e-05,16.6276,-100
0,5555,p3,122,5.40466e-05,16.5933,-100
0,5556,p3,171,5.51301e-05,16.5065,-100
0,5556,p3,100,5.5026e-05,16.3961,-100
0,5557,p3,177,5.16363e-05,16.1926,-100
0,5557,p3,142,4.9606e-05,16.1154,-100
0,5558,p3,273,5.07468e-05,16.0816,-100
0,5558,p3,191,5.16289e-05,16.0816,-100
0,5559,p3,333,4.99188e-05,16.2514,-100
0,5559,p3,198,4.77859e-05,16.3741,-100
0,5560,p3,307,4.68634e-05,15.9109,-100
0,5560,p3,150,4.53507e-05,15.2354,-100
0,5561,p3,204,4.51503e-05,15.1031,-100
0,5561,p3,88,4.6086e-05,15.0184,-100
0,5562,p3,150,4.56807e-05,15.1168,-100
0,5562,p3,112,4.54161e-05,15.2159,-100
0,5563,p3,201,4.43458e-05,15.0825,-100
0,5563,p3,148,4.30234e-05,15.0339,-100
0,5564,p3,250,4.31563e-05,14.8257,-100
0,5564,p3,153,4.26387e-05,14.6677,-100
0,5565,p3,261,4.62575e-05,14.9559,-100
0,5565,p3,152,4.79363e-05,15.2909,-100
0,5566,p3,208,4.70143e-05,15.3888,-100
0,5566,p3,111,4.46871e-05,15.3115,-100
0,5567,p3,169,4.1717e-05,15.076,-100
0,5567,p3,114,4.09584e-05,14.8632,-100
0,5568,p3,302,4.04267e-05,14.5193,-100
0,5568,p3,251,4.09211e-05,14.4995,-100
0,5569,p3,474,4.3149e-05,14.5685,-100
0,5569,p3,276,4.54851e-05,14.6815,-100
0,5570,p3,349,4.57547e-05,14.7169,-100
0,5570,p3,110,4.56831e-05,14.8011,-100
0,5571,p3,194,4.13815e-05,14.6227,-100
0,5571,p3,132,3.9575e-05,14.5918,-100
0,5572,p3,281,4.09698e-05,14.3171,-100
0,5572,p3,206,4.3374e-05,14.3203,-100
0,5573,p3,358,4.6878e-05,14.5725,-100
0,5573,p3,205,4.98113e-05,14.8996,-100
0,5574,p3,318,4.89672e-05,14.9036,-100
0,5574,p3,164,4.79934e-05,14.976,-100
0,5575,p3,261,4.81834e-05,14.9199,-100
0,5575,p3,154,4.89469e-05,14.9362,-100
0,5576,p3,277,5.05572e-05,15.0319,-100
0,5576,p3,184,5.06975e-05,15.117,-100
0,5577,p3,307,4.89566e-05,15.0429,-100
0,5577,p3,171,4.72913e-05,14.9467,-100
0,5578,p3,297,4.65835e-05,14.6909,-100
0,5578,p3,180,4.66387e-05,14.5487,-100
0,5579,p3,325,4.96363e-05,14.7455,-100
0,5579,p3,191,5.14484e-05,14.8167,-100
0,5580,p3,293,5.17563e-05,14.8519,-100
0,5580,p3,141,5.12442e-05,14.848,-100
0,5581,p3,228,5.52006e-05,14.9703,-100
0,5581,p3,132,5.72641e-05,15.018,-100
0,5582,p3,182,5.44104e-05,14.782,-100
0,5582,p3,103,5.02083e-05,14.7221,-100
0,5583,p3,243,4.97941e-05,14.6268,-100
0,5583,p3,200,5.02953e-05,14.6951,-100
0,5584,p3,370,5.16993e-05,14.9019,-100
0,5584,p3,212,5.32159e-05,15.1571,-100
0,5585,p3,324,5.38035e-05,15.2195,-100
0,5585,p3,150,5.30122e-05,15.1875,-100
0,5586,p3,195,5.38398e-05,15.166,-100
0,5586,p3,94,5.21678e-05,15.2332,-100
0,5587,p3,155,5.01575e-05,14.9502,-100
0,5587,p3,127,4.81871e-05,14.9231,-100
0,5588,p3,281,4.6833e-05,14.9665,-100
0,5588,p3,227,4.66435e-05,15.0297,-100
0,5589,p3,402,4.68634e-05,14.9959,-100
0,5589,p3,217,4.74197e-05,14.9856,-100
0,5590,p3,271,4.89897e-05,14.9847,-100
0,5590,p3,90,5.16093e-05,14.8864,-100
0,5591,p3,132,5.59372e-05,14.9575,-100
0,5591,p3,95,5.60731e-05,14.959,-100
0,5592,p3,225,5.29734e-05,14.8872,-100
0,5592,p3,191,5.15023e-05,14.8508,-100
0,5593,p3,357,5.40956e-05,14.8307,-100
0,5593,p3,222,5.55378e-05,14.8963,-100
0,5594,p3,313,5.30433e-05,14.856,-100
0,5594,p3,131,4.94094e-05,15.039,-100
0,5595,p3,158,4.93487e-05,15.2062,-100
0,5595,p3,75,5.03396e-05,15.5158,-100
0,5596,p3,127,5.02961e-05,15.1847,-100
0,5596,p3,113,5.10118e-05,15.0467,-100
0,5597,p3,246,5.29541e-05,14.9857,-100
0,5597,p3,195,5.3722e-05,14.9899,-100
0,5598,p3,395,5.15381e-05,15.0561,-100
0,5598,p3,246,5.01765e-05,15.0741,-100
0,5599,p3,320,5.11612e-05,15.0985,-100
0,5599,p3,109,5.15887e-05,14.9268,-100
0,5600,p3,163,4.93395e-05,14.8905,-100
0,5600,p3,102,4.72972e-05,14.7983,-100
