replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,415,p1,104,3.42664e-05,-0.0822065,100
1,416,p1,149,4.08101e-05,-0.244536,100
1,417,p1,180,4.00951e-05,-0.221929,100
1,418,p1,100,4.156e-05,-0.0546157,100
1,419,p1,128,4.09006e-05,-0.497148,100
1,420,p1,165,4.25607e-05,-0.320034,100
1,421,p1,152,4.60325e-05,-0.213724,100
1,422,p1,122,4.46852e-05,-0.0748283,100
1,423,p1,132,4.4016e-05,-0.281678,100
1,424,p1,143,4.97261e-05,-0.421696,100
1,425,p1,134,5.01657e-05,-0.299959,100
1,426,p1,99,5.1355e-05,-0.249326,100
1,427,p1,146,5.33339e-05,-0.0738904,100
1,428,p1,208,5.16756e-05,-0.313182,100
1,429,p1,132,5.03495e-05,-0.603543,100
1,430,p1,116,5.2341e-05,-0.676124,100
1,431,p1,145,5.21075e-05,-0.659351,100
1,432,p1,162,5.30959e-05,-0.56356,100
1,433,p1,166,5.4292e-05,-0.96613,100
1,434,p1,109,5.26753e-05,-0.758219,100
1,435,p1,126,4.73221e-05,-0.439056,100
1,436,p1,92,5.35332e-05,-0.982578,100
1,437,p1,158,5.32475e-05,-0.975633,100
1,438,p1,152,4.97386e-05,-0.560005,100
1,439,p1,69,5.27988e-05,-0.956299,100
1,440,p1,107,5.69766e-05,-0.893608,100
1,476,p1,122,6.74251e-05,-2.57283,30
1,477,p1,111,7.22494e-05,-2.59707,30
1,478,p1,158,7.28623e-05,-2.42859,30
1,479,p1,106,7.29512e-05,-2.24722,30
1,480,p1,95,7.37208e-05,-1.84608,30
1,481,p1,169,7.45018e-05,-1.95952,30
1,482,p1,158,7.58006e-05,-2.33342,30
1,483,p1,122,7.39146e-05,-2.13681,30
1,484,p1,124,7.45226e-05,-1.51697,30
1,485,p1,144,7.57916e-05,-1.47217,30
1,486,p1,101,7.14239e-05,-1.26656,30
1,487,p1,136,7.11075e-05,-1.36156,30
1,488,p1,219,6.63344e-05,-1.02967,30
1,489,p1,149,6.73553e-05,-0.993464,30
1,490,p1,89,7.25357e-05,-1.66506,30
1,491,p1,109,7.32489e-05,-1.94235,30
1,492,p1,187,7.44394e-05,-2.0736,30
1,493,p1,106,7.41652e-05,-1.2909,30
1,494,p1,128,7.44492e-05,-1.88095,30
1,495,p1,95,7.14421e-05,-1.69594,30
1,496,p1,131,7.03313e-05,-1.37434,30
1,497,p1,142,7.2809e-05,-2.21202,30
1,498,p1,83,7.018e-05,-2.15404,30
1,499,p1,114,7.33987e-05,-2.21823,30
1,441,p1,183,5.82146e-05,-0.933345,100
1,442,p1,105,5.99497e-05,-0.876331,100
1,443,p1,118,5.73301e-05,-0.910648,100
1,444,p1,156,5.9466e-05,-0.902438,100
1,445,p1,145,6.2805e-05,-0.510335,100
1,446,p1,149,6.65752e-05,-0.607929,100
1,447,p1,120,6.36562e-05,-0.463824,100
1,448,p1,91,6.16212e-05,-0.50965,100
1,449,p1,157,6.34385e-05,-0.0943583,100
1,237,p1,1233,5.20174e-05,9.99035,10
1,238,p1,1387,5.11972e-05,10.0109,10
1,239,p1,1159,5.07071e-05,10.026,10
1,240,p1,1146,5.20048e-05,10.0169,10
1,241,p1,1383,5.056e-05,10.0118,10
1,242,p1,1363,5.02879e-05,10.0161,10
1,243,p1,1321,4.95379e-05,10.0209,10
1,244,p1,1177,4.97016e-05,10.0373,10
1,245,p1,1242,4.57571e-05,10.0423,10
1,246,p1,1361,4.70209e-05,10.0372,10
1,247,p1,1131,4.58846e-05,10.0331,10
1,248,p1,1465,4.76271e-05,10.0259,10
1,249,p1,1228,4.71823e-05,10.0465,10
1,250,p1,1260,4.39925e-05,10.0472,10
1,251,p1,1314,4.53817e-05,10.0287,10
1,252,p1,1331,4.53709e-05,10.0504,10
1,100,p1,122,3.6761e-05,-0.115274,50
1,101,p1,177,3.47815e-05,-0.0421648,50
1,102,p1,129,3.76918e-05,-0.0774894,50
1,103,p1,144,3.77344e-05,-0.132573,50
1,104,p1,114,3.68656e-05,-0.218409,50
1,105,p1,95,3.93723e-05,-0.226125,50
1,106,p1,146,3.95133e-05,-0.124009,50
1,107,p1,137,3.85194e-05,-0.19187,50
1,108,p1,143,3.65739e-05,0.00671856,50
1,109,p1,144,3.95824e-05,-0.300921,50
1,110,p1,109,4.10403e-05,-0.642276,50
1,111,p1,137,3.94518e-05,-0.400875,50
1,112,p1,128,4.28595e-05,-0.660857,50
1,113,p1,121,4.16888e-05,-0.729674,50
1,114,p1,135,4.06543e-05,-0.416197,50
1,115,p1,146,3.99062e-05,-0.240794,50
1,116,p1,118,4.41195e-05,-0.403951,50
1,117,p1,148,4.47035e-05,-0.259293,50
1,118,p1,151,4.52673e-05,-0.218433,50
1,119,p1,147,4.57099e-05,-0.218074,50
1,120,p1,153,4.69595e-05,-0.0420229,50
1,121,p1,140,4.53954e-05,-0.185581,50
1,122,p1,143,4.39017e-05,0.0936118,50
1,123,p1,122,4.327e-05,0.0806132,50
1,124,p1,148,4.29497e-05,0.132172,50
1,125,p1,128,4.35352e-05,0.276204,50
1,126,p1,146,4.31884e-05,-0.213983,50
1,127,p1,198,4.6074e-05,-0.0598239,50
1,128,p1,130,4.64604e-05,-0.484779,50
1,129,p1,111,4.54642e-05,-0.444033,50
1,130,p1,137,4.39858e-05,-0.249504,50
1,131,p1,125,4.42854e-05,-0.425781,50
1,132,p1,166,4.47082e-05,-0.449874,50
1,133,p1,132,4.46123e-05,-0.338412,50
1,134,p1,166,4.51622e-05,-0.508227,50
1,253,p1,1227,4.48866e-05,10.0286,10
1,254,p1,1195,4.23192e-05,10.0402,10
1,135,p1,88,4.61983e-05,-0.112459,50
1,136,p1,105,4.59864e-05,-0.329146,50
1,137,p1,163,4.59114e-05,-0.506975,50
1,138,p1,135,4.58812e-05,-0.316419,50
1,139,p1,171,4.51799e-05,-0.424722,50
1,140,p1,94,4.67072e-05,-0.730508,50
1,141,p1,135,4.55904e-05,-0.513017,50
1,142,p1,174,4.68141e-05,-0.464471,50
1,143,p1,165,4.77556e-05,-0.275736,50
1,144,p1,134,4.61606e-05,-0.215108,50
1,145,p1,118,4.69061e-05,-0.230999,50
1,146,p1,147,4.83743e-05,-0.26807,50
1,147,p1,147,4.66738e-05,-0.118837,50
1,148,p1,137,4.68563e-05,0.0160486,50
1,149,p1,114,4.69437e-05,-0.0084348,50
1,500,p1,144,7.16324e-05,-2.11206,30
1,501,p1,127,7.18867e-05,-2.15462,30
1,502,p1,103,6.81601e-05,-2.21775,30
1,503,p1,169,6.99769e-05,-2.22935,30
1,504,p1,113,7.13873e-05,-2.43655,30
1,505,p1,141,6.96135e-05,-2.04185,30
1,506,p1,142,6.74608e-05,-2.2222,30
1,507,p1,141,6.58325e-05,-2.14752,30
1,508,p1,133,6.3689e-05,-1.98258,30
1,509,p1,109,6.33432e-05,-1.62855,30
1,510,p1,106,6.73936e-05,-2.16714,30
1,511,p1,118,6.10626e-05,-1.92505,30
1,512,p1,144,6.26302e-05,-1.97337,30
1,513,p1,117,6.66721e-05,-2.15541,30
1,514,p1,122,6.89559e-05,-2.59767,30
1,515,p1,126,6.50913e-05,-2.22252,30
1,516,p1,141,6.78067e-05,-2.48416,30
1,517,p1,120,6.88285e-05,-2.53865,30
1,518,p1,110,6.75029e-05,-2.36515,30
1,519,p1,131,7.32813e-05,-2.96991,30
1,520,p1,135,6.77043e-05,-2.47584,30
1,521,p1,146,6.31634e-05,-2.33059,30
1,522,p1,134,6.81995e-05,-2.52849,30
1,523,p1,125,6.60477e-05,-2.52996,30
1,524,p1,116,7.16613e-05,-2.81744,30
1,525,p1,176,7.5657e-05,-3.17305,30
1,526,p1,129,7.65636e-05,-3.12092,30
1,527,p1,111,6.90261e-05,-2.40205,30
1,528,p1,113,6.27492e-05,-2.08928,30
1,529,p1,150,6.82429e-05,-2.65989,30
1,530,p1,134,7.37191e-05,-2.91034,30
1,531,p1,145,7.2449e-05,-2.79949,30
1,532,p1,139,6.74991e-05,-2.68615,30
1,533,p1,133,7.14003e-05,-2.97621,30
1,534,p1,119,7.22304e-05,-2.80633,30
1,535,p1,116,7.26602e-05,-2.74253,30
1,536,p1,169,6.99181e-05,-2.7405,30
1,537,p1,157,6.02964e-05,-2.37242,30
1,538,p1,115,6.58779e-05,-2.3881,30
1,539,p1,116,6.28459e-05,-2.53564,30
1,540,p1,130,5.81979e-05,-2.28533,30
1,541,p1,146,5.92219e-05,-2.00395,30
1,542,p1,134,6.06176e-05,-2.07812,30
1,543,p1,133,5.43589e-05,-1.96037,30
1,544,p1,132,5.96473e-05,-1.81626,30
1,545,p1,132,6.51334e-05,-2.29573,30
1,546,p1,134,6.19459e-05,-2.34305,30
1,547,p1,154,5.48855e-05,-2.05986,30
1,548,p1,112,5.76056e-05,-2.06178,30
1,549,p1,96,6.09695e-05,-2.28357,30
1,255,p1,1453,4.34583e-05,10.016,10
1,256,p1,1342,4.40136e-05,10.0117,10
1,257,p1,1338,4.57371e-05,10.0142,10
1,258,p1,1273,4.3611e-05,9.9886,10
1,259,p1,1350,4.28926e-05,9.99283,10
1,350,p1,175,2.74304e-05,-5.67135,20
1,351,p1,131,3.08277e-05,-5.84889,20
1,352,p1,171,2.98052e-05,-5.85221,20
1,353,p1,124,2.3164e-05,-5.75678,20
1,354,p1,106,2.48669e-05,-5.76126,20
1,355,p1,155,2.69284e-05,-5.72438,20
1,356,p1,113,3.34435e-05,-5.56693,20
1,357,p1,127,2.85504e-05,-5.7574,20
1,358,p1,145,3.38338e-05,-5.9567,20
1,359,p1,138,3.50032e-05,-5.77436,20
1,360,p1,105,3.50485e-05,-5.89402,20
1,361,p1,122,3.64586e-05,-5.83666,20
1,362,p1,187,3.54876e-05,-5.84136,20
1,363,p1,109,4.0654e-05,-5.50653,20
1,364,p1,127,4.21102e-05,-5.43018,20
1,365,p1,136,4.05504e-05,-5.44111,20
1,366,p1,125,4.00768e-05,-5.58669,20
1,367,p1,128,3.69077e-05,-5.35463,20
1,368,p1,127,3.59564e-05,-5.0836,20
1,369,p1,124,3.61297e-05,-5.221,20
1,370,p1,158,3.44544e-05,-5.07816,20
1,371,p1,128,3.57724e-05,-5.04454,20
1,372,p1,131,3.85129e-05,-4.83602,20
1,260,p1,1279,4.36678e-05,10.0142,10
1,373,p1,121,3.57807e-05,-4.47326,20
1,374,p1,125,3.71494e-05,-4.90511,20
1,375,p1,106,3.86169e-05,-4.68739,20
1,376,p1,144,4.20831e-05,-4.5741,20
1,377,p1,140,3.73579e-05,-4.83972,20
1,378,p1,104,3.60683e-05,-4.4144,20
1,379,p1,122,3.85444e-05,-4.56052,20
1,380,p1,163,3.75906e-05,-4.68876,20
1,381,p1,128,3.91678e-05,-4.21586,20
1,382,p1,107,3.81972e-05,-4.31138,20
1,383,p1,128,3.52103e-05,-4.56285,20
1,384,p1,159,3.53522e-05,-4.9664,20
1,385,p1,138,3.78303e-05,-4.30014,20
1,386,p1,148,3.7896e-05,-4.65675,20
1,387,p1,160,3.98912e-05,-4.26313,20
1,388,p1,123,3.26538e-05,-4.30959,20
1,389,p1,154,3.15148e-05,-4.23438,20
1,390,p1,111,3.16675e-05,-4.21691,20
1,391,p1,128,3.40558e-05,-3.99293,20
1,392,p1,110,2.96736e-05,-3.85891,20
1,393,p1,141,2.84581e-05,-4.25097,20
1,394,p1,140,2.97207e-05,-4.54862,20
1,395,p1,139,2.88859e-05,-4.14723,20
1,396,p1,160,3.10051e-05,-4.00135,20
1,397,p1,89,2.49836e-05,-4.82815,20
1,398,p1,91,2.69376e-05,-4.60916,20
1,399,p1,159,3.26943e-05,-4.42073,20
1,261,p1,1231,4.24749e-05,10.034,10
1,262,p1,1359,4.22488e-05,10.0223,10
1,263,p1,1327,4.33869e-05,10.0009,10
1,264,p1,1226,4.31874e-05,9.99876,10
1,265,p1,1359,4.26809e-05,10.0102,10
1,266,p1,1438,4.44968e-05,9.97961,10
1,267,p1,1243,4.4298e-05,10.0241,10
1,268,p1,1341,4.27938e-05,10.0107,10
1,269,p1,1346,4.46853e-05,10.0229,10
1,270,p1,1284,4.44938e-05,9.99826,10
1,271,p1,1287,4.55464e-05,10.0088,10
1,150,p1,140,4.94092e-05,-0.241103,50
1,450,p1,144,6.57504e-05,-0.0988753,100
1,451,p1,94,6.31474e-05,-0.0894766,100
1,151,p1,141,4.69431e-05,-0.212413,50
1,452,p1,116,6.23703e-05,0.366627,100
1,152,p1,150,4.97144e-05,-0.394037,50
1,153,p1,123,5.0696e-05,-0.445441,50
1,453,p1,244,6.58397e-05,0.0970914,100
1,454,p1,71,6.60772e-05,0.282261,100
1,154,p1,129,5.00523e-05,-0.324583,50
1,455,p1,103,6.52875e-05,0.0852313,100
1,155,p1,136,5.40787e-05,-0.249316,50
1,456,p1,140,6.66125e-05,0.0943668,100
1,156,p1,126,5.24817e-05,-0.221556,50
1,457,p1,165,6.54118e-05,0.00919851,100
1,157,p1,111,5.07625e-05,-0.295212,50
1,458,p1,97,6.74482e-05,-0.144908,100
1,158,p1,172,5.00319e-05,-0.249927,50
1,459,p1,130,6.64541e-05,-0.261769,100
1,159,p1,152,5.19471e-05,-0.0597958,50
1,460,p1,174,6.32559e-05,-0.303757,100
1,461,p1,115,6.54125e-05,-0.280675,100
1,160,p1,200,5.05341e-05,0.187939,50
1,161,p1,78,5.10084e-05,0.257487,50
1,462,p1,145,6.4913e-05,-0.400842,100
1,162,p1,115,5.19395e-05,0.103684,50
1,163,p1,160,5.32291e-05,0.489372,50
1,164,p1,120,5.38507e-05,0.0295759,50
1,165,p1,122,5.20556e-05,0.410662,50
1,166,p1,124,5.14845e-05,0.189523,50
1,167,p1,179,4.94552e-05,0.316408,50
1,168,p1,131,5.28888e-05,0.233067,50
1,169,p1,138,4.9518e-05,0.586216,50
1,170,p1,125,4.60349e-05,0.792539,50
1,171,p1,163,4.41855e-05,0.655007,50
1,172,p1,127,4.31871e-05,0.795563,50
1,173,p1,115,4.17966e-05,0.742278,50
1,174,p1,141,4.32888e-05,0.610779,50
1,463,p1,167,6.44543e-05,-0.564068,100
1,464,p1,92,5.95315e-05,-0.430098,100
1,465,p1,148,6.36491e-05,-0.115898,100
1,466,p1,164,6.16186e-05,-0.436362,100
1,467,p1,123,6.23442e-05,-1.28809,100
1,468,p1,144,6.37649e-05,-0.528498,100
1,469,p1,149,6.34953e-05,-0.567202,100
1,470,p1,128,5.81018e-05,-1.01772,100
1,471,p1,151,5.99825e-05,-1.11356,100
1,472,p1,200,6.18246e-05,-0.99831,100
1,473,p1,125,6.24237e-05,-0.958504,100
1,474,p1,128,6.39322e-05,-0.657192,100
1,475,p1,175,6.37664e-05,-0.798691,100
1,476,p1,121,6.86394e-05,-0.529671,100
1,175,p1,206,4.21243e-05,0.606795,50
1,176,p1,139,4.79455e-05,0.490518,50
1,177,p1,107,4.87925e-05,-0.0730947,50
1,178,p1,176,4.57367e-05,0.291105,50
1,179,p1,131,4.71662e-05,0.462119,50
1,180,p1,117,4.27087e-05,0.381904,50
1,181,p1,114,4.38312e-05,0.800094,50
1,182,p1,154,3.85868e-05,1.06104,50
1,183,p1,141,4.58473e-05,0.465139,50
1,184,p1,127,4.00924e-05,0.563681,50
1,185,p1,130,3.88325e-05,0.731863,50
1,186,p1,172,3.67114e-05,0.667425,50
1,187,p1,110,3.67632e-05,0.735218,50
1,477,p1,129,6.81822e-05,-0.661931,100
1,478,p1,160,7.07172e-05,-0.66469,100
1,479,p1,118,7.45228e-05,-0.462495,100
1,480,p1,126,6.94885e-05,-1.08513,100
1,481,p1,132,6.81652e-05,-1.29438,100
1,482,p1,111,6.81921e-05,-1.37004,100
1,483,p1,156,6.97356e-05,-1.25162,100
1,484,p1,139,6.92591e-05,-1.41509,100
1,485,p1,125,7.13894e-05,-1.50061,100
1,486,p1,159,6.60945e-05,-1.57593,100
1,487,p1,114,7.31606e-05,-0.993163,100
1,488,p1,157,7.28849e-05,-1.4429,100
1,489,p1,154,7.40384e-05,-1.04594,100
1,490,p1,138,7.35305e-05,-1.44724,100
1,491,p1,117,7.57203e-05,-1.45725,100
1,188,p1,138,3.33402e-05,0.661744,50
1,492,p1,130,7.76754e-05,-1.01209,100
1,189,p1,150,3.71389e-05,0.840981,50
1,493,p1,135,8.18274e-05,-0.762644,100
1,190,p1,164,3.96025e-05,0.672668,50
1,494,p1,133,7.87376e-05,-1.12109,100
1,191,p1,116,4.08164e-05,0.585085,50
1,495,p1,137,7.40745e-05,-1.60725,100
1,192,p1,141,4.28218e-05,0.485452,50
1,496,p1,145,7.8727e-05,-0.996502,100
1,193,p1,152,4.65348e-05,0.448198,50
1,497,p1,121,8.19814e-05,-1.0679,100
1,194,p1,118,3.82387e-05,0.989624,50
1,498,p1,149,8.03268e-05,-1.42282,100
1,195,p1,142,3.55306e-05,1.04799,50
1,272,p1,1284,4.53773e-05,10.0236,10
1,499,p1,165,8.43647e-05,-0.868619,100
1,196,p1,100,3.2458e-05,1.10662,50
1,197,p1,144,4.00571e-05,0.724961,50
1,198,p1,147,4.19591e-05,0.448292,50
1,199,p1,98,4.22751e-05,0.762074,50
1,273,p1,1358,4.63877e-05,10.0033,10
1,274,p1,1291,4.56408e-05,10.0119,10
1,275,p1,1235,4.57986e-05,10.0106,10
1,276,p1,1236,4.38503e-05,9.98704,10
1,277,p1,1449,4.46938e-05,10.013,10
1,278,p1,1276,4.63386e-05,10.0344,10
1,550,p1,136,6.75062e-05,-2.08859,30
1,551,p1,182,5.68517e-05,-1.99187,30
1,552,p1,194,5.76364e-05,-1.72269,30
1,553,p1,113,6.41609e-05,-1.8842,30
1,554,p1,95,6.44842e-05,-1.86972,30
1,555,p1,172,6.19027e-05,-1.63328,30
1,556,p1,126,4.83891e-05,-1.25637,30
1,557,p1,143,5.33843e-05,-1.34812,30
1,558,p1,179,4.20613e-05,-0.815194,30
1,559,p1,145,3.84683e-05,-0.599678,30
1,560,p1,175,3.61958e-05,-0.689033,30
1,561,p1,130,4.13485e-05,-0.936585,30
1,562,p1,146,4.40875e-05,-1.18357,30
1,563,p1,167,3.92553e-05,-0.959458,30
1,564,p1,129,4.61742e-05,-1.14992,30
1,565,p1,76,2.9568e-05,-0.658726,30
1,566,p1,130,3.19003e-05,-0.697215,30
1,567,p1,142,3.79458e-05,-1.06764,30
1,568,p1,120,3.05194e-05,-1.02581,30
1,569,p1,144,2.13084e-05,-0.75562,30
1,570,p1,119,2.6836e-05,-0.628816,30
1,571,p1,146,3.15695e-05,-0.906263,30
1,572,p1,158,3.74399e-05,-1.41177,30
1,573,p1,103,2.49123e-05,-0.774827,30
1,574,p1,146,2.67747e-05,-0.883071,30
1,575,p1,116,2.70719e-05,-0.933986,30
1,576,p1,132,3.01001e-05,-0.806123,30
1,577,p1,168,2.84049e-05,-0.788041,30
1,578,p1,89,2.32723e-05,-0.755481,30
1,579,p1,149,2.20141e-05,-0.735111,30
1,580,p1,105,2.30204e-05,-0.893757,30
1,581,p1,152,2.63803e-05,-0.981785,30
1,582,p1,169,2.17049e-05,-0.591873,30
1,583,p1,115,2.41078e-05,-0.637832,30
1,584,p1,98,2.38375e-05,-0.685803,30
1,585,p1,148,2.10635e-05,-0.612091,30
1,586,p1,158,2.43032e-05,-0.651603,30
1,587,p1,137,1.86883e-05,-0.57152,30
1,588,p1,134,1.76451e-05,-0.454409,30
1,589,p1,155,1.7876e-05,-0.610822,30
1,590,p1,155,2.37455e-05,-1.0529,30
1,591,p1,98,2.0719e-05,-0.939905,30
1,592,p1,139,1.83676e-05,-0.913561,30
1,593,p1,214,2.1823e-05,-1.0769,30
1,594,p1,113,2.34811e-05,-1.3925,30
1,595,p1,111,1.77266e-05,-0.797556,30
1,596,p1,175,2.47698e-05,-1.07546,30
1,597,p1,173,2.29752e-05,-1.04224,30
1,598,p1,106,2.65388e-05,-1.10773,30
1,599,p1,140,2.38898e-05,-0.798717,30
1,279,p1,1392,4.58708e-05,10.0621,10
1,280,p1,1251,4.37657e-05,10.028,10
1,281,p1,1347,4.67094e-05,10.0534,10
1,282,p1,1303,4.66034e-05,10.0249,10
1,283,p1,1328,4.38467e-05,10.0212,10
1,284,p1,1252,4.58679e-05,10.0594,10
1,285,p1,1242,4.38415e-05,10.0457,10
1,286,p1,1243,4.38483e-05,10.037,10
1,287,p1,1316,4.48578e-05,9.99172,10
1,400,p1,170,3.05093e-05,-4.03108,20
1,401,p1,109,3.10138e-05,-3.91516,20
1,402,p1,121,3.33413e-05,-3.73642,20
1,403,p1,136,2.85337e-05,-4.19807,20
1,404,p1,132,2.92631e-05,-3.83061,20
1,405,p1,144,3.17137e-05,-3.99989,20
1,406,p1,96,3.23736e-05,-3.72268,20
1,407,p1,145,3.25729e-05,-3.76316,20
1,408,p1,139,2.84913e-05,-4.18982,20
1,409,p1,136,3.07266e-05,-3.70224,20
1,410,p1,129,2.80921e-05,-3.85972,20
1,411,p1,171,2.8503e-05,-4.04557,20
1,412,p1,124,2.6531e-05,-3.63746,20
1,413,p1,124,2.80733e-05,-3.76839,20
1,414,p1,137,2.81946e-05,-3.49864,20
1,415,p1,146,2.92327e-05,-3.1818,20
1,416,p1,146,2.79342e-05,-3.4721,20
1,417,p1,102,3.14725e-05,-3.76821,20
1,418,p1,140,3.08546e-05,-3.56922,20
1,419,p1,177,3.32527e-05,-3.54836,20
1,420,p1,149,3.69589e-05,-3.95156,20
1,421,p1,109,4.21909e-05,-3.85727,20
1,422,p1,135,4.19542e-05,-3.44403,20
1,423,p1,150,4.00651e-05,-3.55555,20
1,288,p1,1295,4.31281e-05,10.0095,10
1,424,p1,133,4.15719e-05,-3.78691,20
1,425,p1,100,4.62275e-05,-3.81627,20
1,426,p1,142,4.12059e-05,-3.95445,20
1,427,p1,130,4.25639e-05,-3.9177,20
1,428,p1,145,4.37163e-05,-4.12664,20
1,429,p1,133,4.22737e-05,-3.97835,20
1,430,p1,127,3.98527e-05,-3.89087,20
1,431,p1,89,3.78456e-05,-4.00826,20
1,432,p1,95,3.67429e-05,-4.12697,20
1,433,p1,135,3.84403e-05,-3.77311,20
1,434,p1,152,3.95274e-05,-4.15485,20
1,435,p1,105,3.6658e-05,-4.20717,20
1,436,p1,111,3.88114e-05,-4.31643,20
1,289,p1,1334,4.22297e-05,9.98804,10
1,290,p1,1366,4.29807e-05,10.0009,10
1,291,p1,1360,4.19103e-05,10.0061,10
1,600,p1,185,2.26898e-05,-0.470746,30
1,601,p1,145,2.56637e-05,-0.460623,30
1,602,p1,125,2.41584e-05,-0.478385,30
1,603,p1,126,2.53445e-05,-0.504535,30
1,200,p1,126,3.50803e-05,1.03943,50
1,201,p1,164,4.4552e-05,0.272288,50
1,202,p1,124,4.81845e-05,0.172953,50
1,203,p1,125,4.07949e-05,0.850723,50
1,204,p1,174,5.09195e-05,0.429153,50
1,205,p1,105,4.71243e-05,0.321541,50
1,206,p1,152,4.78956e-05,0.370612,50
1,207,p1,169,5.14101e-05,0.474996,50
1,208,p1,150,4.98329e-05,0.611221,50
1,209,p1,140,5.09916e-05,0.171647,50
1,210,p1,138,5.02402e-05,0.942149,50
1,211,p1,159,4.99812e-05,0.621,50
1,212,p1,94,5.12279e-05,0.494919,50
1,437,p1,125,4.26874e-05,-4.05726,20
1,438,p1,149,4.10783e-05,-4.20348,20
1,439,p1,133,4.14752e-05,-4.13312,20
1,440,p1,115,4.19815e-05,-3.90084,20
1,604,p1,121,2.79376e-05,-0.488122,30
1,441,p1,110,3.73434e-05,-4.3932,20
1,605,p1,104,2.40551e-05,-0.48121,30
1,442,p1,175,4.07781e-05,-4.27725,20
1,606,p1,193,2.71517e-05,-0.672864,30
1,443,p1,151,4.10256e-05,-3.95145,20
1,607,p1,125,2.68886e-05,-0.552648,30
1,444,p1,106,3.50917e-05,-4.2498,20
1,608,p1,139,2.53721e-05,-0.54069,30
1,445,p1,149,3.74175e-05,-3.84845,20
1,609,p1,143,2.4967e-05,-0.439819,30
1,446,p1,139,4.10973e-05,-3.7699,20
1,610,p1,125,2.96646e-05,-0.531443,30
1,447,p1,143,4.36513e-05,-3.89952,20
1,611,p1,140,2.70834e-05,-0.440448,30
1,448,p1,145,4.3912e-05,-4.16767,20
1,612,p1,157,2.7363e-05,-0.494676,30
1,613,p1,137,2.80955e-05,-0.478896,30
1,614,p1,84,2.34914e-05,-0.225774,30
1,615,p1,95,2.12438e-05,-0.23609,30
1,616,p1,145,2.08159e-05,-0.22174,30
1,617,p1,147,2.40196e-05,-0.537957,30
1,618,p1,85,1.77758e-05,-0.276025,30
1,500,p1,121,8.49201e-05,-0.529954,100
1,501,p1,158,8.1111e-05,-1.21372,100
1,502,p1,127,8.06898e-05,-1.15492,100
1,503,p1,133,8.03929e-05,-0.739874,100
1,504,p1,173,8.42895e-05,-0.373379,100
1,505,p1,129,7.89553e-05,-0.681557,100
1,506,p1,136,8.01054e-05,-0.327632,100
1,507,p1,138,8.12198e-05,-0.197959,100
1,508,p1,165,8.20725e-05,-0.456403,100
1,509,p1,118,8.01928e-05,-0.475775,100
1,510,p1,155,8.11988e-05,-0.206447,100
1,511,p1,107,7.9393e-05,-0.60156,100
1,512,p1,131,8.01509e-05,-0.61727,100
1,513,p1,174,8.38033e-05,-0.0583451,100
1,514,p1,147,7.95791e-05,0.779631,100
1,213,p1,139,4.95955e-05,0.339323,50
1,214,p1,144,4.91756e-05,0.725136,50
1,215,p1,151,4.98511e-05,1.26197,50
1,216,p1,90,5.12981e-05,1.08417,50
1,217,p1,100,4.9383e-05,1.25232,50
1,218,p1,184,5.27729e-05,1.01949,50
1,219,p1,182,5.55553e-05,1.02485,50
1,220,p1,126,5.27775e-05,1.19855,50
1,221,p1,131,4.65439e-05,1.20283,50
1,222,p1,161,5.51169e-05,0.864636,50
1,223,p1,177,5.6339e-05,1.01277,50
1,224,p1,88,6.14876e-05,0.797914,50
1,225,p1,108,5.796e-05,0.998176,50
