replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,226,p1,150,6.34613e-05,1.22076,50
1,227,p1,132,6.23568e-05,0.829579,50
1,228,p1,139,6.40039e-05,0.805925,50
1,229,p1,151,6.38869e-05,1.38307,50
1,230,p1,124,6.74489e-05,1.17682,50
1,231,p1,154,6.78689e-05,1.6953,50
1,232,p1,149,6.85235e-05,1.16976,50
1,233,p1,136,6.5156e-05,1.71904,50
1,234,p1,96,6.58409e-05,1.25982,50
1,515,p1,146,8.14489e-05,-0.178693,100
1,516,p1,120,8.15288e-05,0.15526,100
1,517,p1,119,8.41378e-05,0.464036,100
1,518,p1,164,8.4931e-05,-0.0171579,100
1,519,p1,156,8.44609e-05,0.19208,100
1,520,p1,136,8.50608e-05,0.290438,100
1,521,p1,91,8.05772e-05,0.579328,100
1,522,p1,123,8.66396e-05,0.414302,100
1,523,p1,118,8.27036e-05,1.37458,100
1,524,p1,110,8.31814e-05,0.408272,100
1,525,p1,119,8.27932e-05,0.531553,100
1,526,p1,163,8.36791e-05,0.728033,100
1,527,p1,63,7.62598e-05,0.652225,100
1,528,p1,117,7.77581e-05,1.11274,100
1,529,p1,147,8.01122e-05,0.547715,100
1,530,p1,123,7.18369e-05,0.971995,100
1,531,p1,95,6.80687e-05,1.68985,100
1,532,p1,158,7.5701e-05,1.12822,100
1,533,p1,168,7.1117e-05,0.644986,100
1,534,p1,105,6.41243e-05,1.32101,100
1,449,p1,116,3.77895e-05,-4.65092,20
1,535,p1,140,6.36482e-05,2.31341,100
1,536,p1,156,6.97547e-05,1.41587,100
1,537,p1,126,7.30606e-05,2.88152,100
1,538,p1,132,7.5526e-05,3.08788,100
1,539,p1,149,7.06639e-05,2.64813,100
1,540,p1,155,7.0189e-05,3.31119,100
1,541,p1,92,8.21337e-05,2.85794,100
1,619,p1,114,2.24996e-05,-0.306916,30
1,620,p1,168,2.20679e-05,-0.197514,30
1,621,p1,143,2.07355e-05,-0.312038,30
1,622,p1,103,1.77613e-05,-0.386869,30
1,623,p1,164,1.91118e-05,-0.348043,30
1,624,p1,133,2.1605e-05,-0.268999,30
1,625,p1,142,2.48329e-05,-0.426466,30
1,626,p1,105,2.2078e-05,-0.220204,30
1,627,p1,118,2.34329e-05,-0.345511,30
1,628,p1,180,2.23364e-05,-0.322127,30
1,629,p1,107,2.42288e-05,-0.447424,30
1,630,p1,133,2.48262e-05,-0.450196,30
1,631,p1,135,2.30894e-05,-0.876197,30
1,632,p1,106,2.34576e-05,-0.503445,30
1,633,p1,171,2.53334e-05,-0.680327,30
1,634,p1,131,2.55661e-05,-0.969365,30
1,635,p1,125,2.95917e-05,-1.04412,30
1,636,p1,99,2.88404e-05,-0.586802,30
1,637,p1,225,2.95696e-05,-0.608727,30
1,638,p1,167,2.66575e-05,-0.854183,30
1,639,p1,144,2.59992e-05,-0.559638,30
1,640,p1,124,2.61027e-05,-0.457572,30
1,641,p1,122,3.05922e-05,-1.00001,30
1,642,p1,153,2.9177e-05,-0.935146,30
1,643,p1,95,2.85906e-05,-0.836827,30
1,235,p1,162,5.85661e-05,1.47747,50
1,236,p1,155,5.92855e-05,1.48971,50
1,237,p1,154,5.51349e-05,1.83186,50
1,644,p1,114,2.8338e-05,-1.14964,30
1,645,p1,152,2.66501e-05,-0.92279,30
1,646,p1,155,2.61076e-05,-1.03006,30
1,647,p1,139,2.68501e-05,-0.828989,30
1,648,p1,106,2.98354e-05,-0.752505,30
1,649,p1,133,3.36265e-05,-0.979226,30
1,238,p1,133,5.21635e-05,1.79786,50
1,239,p1,137,5.68275e-05,1.49638,50
1,240,p1,142,5.32499e-05,1.80623,50
1,241,p1,120,5.84031e-05,2.19087,50
1,242,p1,138,5.72417e-05,2.30472,50
1,243,p1,161,6.15225e-05,1.82333,50
1,244,p1,120,6.39118e-05,2.05184,50
1,245,p1,141,6.64632e-05,1.99466,50
1,246,p1,142,6.86176e-05,2.43733,50
1,247,p1,154,7.06586e-05,1.70766,50
1,248,p1,104,7.30043e-05,1.94747,50
1,249,p1,159,7.15108e-05,2.27625,50
1,542,p1,135,8.409e-05,1.85068,100
1,543,p1,212,8.11919e-05,2.07659,100
1,544,p1,138,7.67572e-05,2.4148,100
1,545,p1,124,7.59056e-05,2.25461,100
1,546,p1,115,7.96631e-05,3.19662,100
1,547,p1,138,7.72745e-05,2.18106,100
1,548,p1,148,7.90926e-05,1.03148,100
1,549,p1,134,8.03935e-05,1.54207,100
1,292,p1,1266,4.19773e-05,10.0225,10
1,293,p1,1322,4.087e-05,9.99837,10
1,294,p1,1426,4.26143e-05,10.0118,10
1,295,p1,1214,4.13064e-05,10.0136,10
1,296,p1,1327,4.15695e-05,10.0151,10
1,297,p1,1367,4.23346e-05,10.0224,10
1,298,p1,1306,4.20019e-05,10.031,10
1,299,p1,1189,4.18612e-05,10.0271,10
1,450,p1,160,4.22465e-05,-4.43979,20
1,451,p1,144,4.01864e-05,-4.46353,20
1,452,p1,193,4.27857e-05,-4.32206,20
1,453,p1,109,3.99015e-05,-4.21804,20
1,454,p1,159,3.94183e-05,-4.59986,20
1,455,p1,112,3.96464e-05,-4.05888,20
1,456,p1,173,4.47317e-05,-3.58292,20
1,457,p1,95,4.69136e-05,-3.52272,20
1,458,p1,119,4.47942e-05,-3.56863,20
1,459,p1,152,4.59983e-05,-3.75712,20
1,460,p1,135,4.9411e-05,-3.30353,20
1,461,p1,154,4.76824e-05,-2.67631,20
1,462,p1,97,4.23111e-05,-3.06178,20
1,463,p1,137,4.4817e-05,-2.69951,20
1,464,p1,119,4.50614e-05,-2.58609,20
1,465,p1,138,4.35339e-05,-2.39699,20
1,466,p1,115,3.39153e-05,-2.55521,20
1,467,p1,102,4.23525e-05,-2.93973,20
1,468,p1,124,4.17189e-05,-2.75026,20
1,469,p1,165,4.48916e-05,-3.30819,20
1,470,p1,166,4.36357e-05,-2.77316,20
1,471,p1,78,4.36012e-05,-3.12698,20
1,472,p1,140,4.40214e-05,-3.19538,20
1,473,p1,149,4.58549e-05,-3.07413,20
1,474,p1,89,4.49994e-05,-2.88827,20
1,475,p1,136,4.50265e-05,-2.51612,20
1,476,p1,152,4.67709e-05,-2.52788,20
1,477,p1,136,4.7783e-05,-3.02895,20
1,478,p1,161,4.03237e-05,-2.80989,20
1,479,p1,114,4.07787e-05,-2.75403,20
1,480,p1,112,4.49462e-05,-2.58046,20
1,481,p1,155,4.41432e-05,-2.68459,20
1,482,p1,98,4.03915e-05,-2.41921,20
1,483,p1,134,4.23853e-05,-2.29874,20
1,484,p1,115,4.52151e-05,-2.66198,20
1,485,p1,122,3.92038e-05,-2.51333,20
1,486,p1,138,3.50635e-05,-2.77844,20
1,487,p1,123,3.47578e-05,-2.94032,20
1,488,p1,147,3.93403e-05,-2.86015,20
1,489,p1,145,3.60958e-05,-2.80206,20
1,490,p1,117,3.44273e-05,-2.8781,20
1,491,p1,120,4.10976e-05,-3.06848,20
1,492,p1,144,3.54835e-05,-2.68742,20
1,493,p1,179,3.80692e-05,-2.6659,20
1,494,p1,93,3.43352e-05,-2.73401,20
1,495,p1,135,3.18357e-05,-2.40922,20
1,496,p1,122,3.35243e-05,-2.4178,20
1,497,p1,113,3.14191e-05,-2.54449,20
1,498,p1,144,3.33215e-05,-2.43276,20
1,499,p1,113,3.75018e-05,-2.04725,20
1,500,p1,162,3.99747e-05,-1.97987,20
1,501,p1,140,3.96531e-05,-2.28954,20
1,502,p1,126,3.5531e-05,-2.74079,20
1,503,p1,117,3.31467e-05,-2.15664,20
1,504,p1,133,3.91379e-05,-2.03783,20
1,505,p1,120,3.34934e-05,-2.13271,20
1,506,p1,101,3.3483e-05,-2.26431,20
1,507,p1,177,2.90378e-05,-2.32654,20
1,508,p1,118,2.72716e-05,-1.95841,20
1,509,p1,139,2.96434e-05,-2.25608,20
1,510,p1,107,2.65381e-05,-2.15084,20
1,511,p1,161,1.85168e-05,-2.3253,20
1,512,p1,129,2.14894e-05,-2.26392,20
1,513,p1,157,2.07248e-05,-2.07357,20
1,514,p1,100,1.3212e-05,-2.11612,20
1,515,p1,181,1.19029e-05,-2.32065,20
1,516,p1,161,1.08964e-05,-2.29738,20
1,517,p1,92,1.22767e-05,-2.56518,20
1,518,p1,146,8.29072e-06,-2.41929,20
1,519,p1,159,9.05205e-06,-2.40971,20
1,520,p1,154,1.03673e-05,-2.57872,20
1,521,p1,139,8.8277e-06,-2.22011,20
1,522,p1,136,8.35938e-06,-2.38409,20
1,523,p1,194,1.02831e-05,-2.56459,20
1,524,p1,59,7.53519e-06,-1.99411,20
1,525,p1,94,9.28588e-06,-2.18839,20
1,526,p1,193,9.12467e-06,-2.06356,20
1,527,p1,110,8.61074e-06,-1.9688,20
1,528,p1,164,7.75989e-06,-1.64601,20
1,529,p1,138,1.02531e-05,-2.10668,20
1,300,p1,1349,4.00813e-05,10.0348,10
1,530,p1,98,8.75e-06,-2.23987,20
1,531,p1,189,8.98351e-06,-2.22201,20
1,532,p1,168,9.2726e-06,-2.44865,20
1,533,p1,77,1.33319e-05,-2.74136,20
1,534,p1,86,1.31287e-05,-2.76789,20
1,535,p1,188,1.17625e-05,-2.63339,20
1,536,p1,145,1.04221e-05,-2.56077,20
1,537,p1,101,1.55225e-05,-3.00267,20
1,538,p1,150,1.47036e-05,-3.10243,20
1,539,p1,125,1.61792e-05,-3.0776,20
1,540,p1,176,1.51684e-05,-2.86949,20
1,541,p1,135,1.40455e-05,-2.94783,20
1,301,p1,1336,4.28964e-05,10.0181,10
1,542,p1,164,1.45525e-05,-2.87121,20
1,543,p1,98,1.23042e-05,-2.98066,20
1,302,p1,1254,4.1255e-05,10.034,10
1,544,p1,118,1.39432e-05,-3.11147,20
1,545,p1,114,1.60161e-05,-3.16083,20
1,546,p1,147,1.61951e-05,-2.92691,20
1,547,p1,156,1.57162e-05,-3.14419,20
1,303,p1,1387,4.17006e-05,10.0189,10
1,548,p1,87,1.82118e-05,-3.27315,20
1,549,p1,155,1.8774e-05,-3.0466,20
1,550,p1,99,1.54984e-05,-3.00335,20
1,650,p1,149,3.01408e-05,-0.990124,30
1,551,p1,117,1.81836e-05,-3.42268,20
1,651,p1,132,3.13786e-05,-0.982138,30
1,552,p1,153,1.34435e-05,-2.84735,20
1,553,p1,141,1.57824e-05,-3.17897,20
1,652,p1,162,3.06028e-05,-0.891042,30
1,554,p1,121,1.83744e-05,-3.45025,20
1,653,p1,146,3.23177e-05,-1.00286,30
1,654,p1,125,2.93386e-05,-0.845326,30
1,555,p1,174,1.76625e-05,-3.3365,20
1,556,p1,122,1.56924e-05,-3.10734,20
1,655,p1,149,3.08547e-05,-1.2359,30
1,557,p1,143,1.51619e-05,-3.04623,20
1,656,p1,144,3.02867e-05,-0.62194,30
1,558,p1,121,1.57486e-05,-3.14772,20
1,657,p1,107,3.20561e-05,-1.46519,30
1,559,p1,128,1.69171e-05,-3.2609,20
1,658,p1,141,3.20897e-05,-1.22039,30
1,560,p1,114,1.84753e-05,-3.34951,20
1,659,p1,153,3.18653e-05,-1.26795,30
1,561,p1,146,1.83397e-05,-3.33626,20
1,660,p1,116,3.07655e-05,-1.34127,30
1,562,p1,130,1.9487e-05,-3.414,20
1,661,p1,100,3.37135e-05,-1.41412,30
1,563,p1,123,2.00912e-05,-3.33353,20
1,662,p1,145,3.33011e-05,-1.19818,30
1,564,p1,163,1.96148e-05,-3.53039,20
1,663,p1,147,3.26151e-05,-1.09949,30
1,565,p1,160,1.96426e-05,-3.60508,20
1,664,p1,77,3.63206e-05,-0.808097,30
1,566,p1,120,2.14997e-05,-3.72634,20
1,665,p1,91,3.34658e-05,-0.928385,30
1,567,p1,102,2.38053e-05,-3.82283,20
1,666,p1,121,3.56089e-05,-0.792739,30
1,568,p1,120,2.19663e-05,-3.79408,20
1,667,p1,134,3.46441e-05,-0.983634,30
1,569,p1,212,2.44901e-05,-4.06894,20
1,668,p1,137,3.57979e-05,-1.21742,30
1,570,p1,82,2.50714e-05,-4.03806,20
1,669,p1,131,3.47818e-05,-1.00996,30
1,250,p1,125,7.13219e-05,2.58798,50
1,251,p1,128,7.61804e-05,1.63356,50
1,252,p1,156,7.21797e-05,2.55197,50
1,253,p1,125,6.57958e-05,2.29235,50
1,254,p1,118,7.3504e-05,2.23419,50
1,255,p1,142,7.08904e-05,2.47717,50
1,256,p1,174,6.97675e-05,1.66303,50
1,257,p1,109,7.52504e-05,1.20514,50
1,258,p1,178,7.16338e-05,1.09335,50
1,259,p1,111,6.86718e-05,1.24369,50
1,260,p1,129,7.58494e-05,1.32026,50
1,550,p1,143,8.06167e-05,1.13469,100
1,551,p1,166,8.10809e-05,1.44082,100
1,552,p1,112,7.97947e-05,1.65567,100
1,553,p1,102,7.75875e-05,2.11628,100
1,554,p1,155,6.57151e-05,2.55272,100
1,555,p1,124,6.91796e-05,1.47835,100
1,556,p1,145,7.29065e-05,2.2486,100
1,557,p1,126,7.63448e-05,2.48974,100
1,558,p1,151,6.77459e-05,2.47811,100
1,559,p1,159,6.6157e-05,5.009,100
1,560,p1,106,7.25218e-05,4.23613,100
1,304,p1,1305,4.05027e-05,10.007,10
1,261,p1,137,7.19956e-05,1.18255,50
1,561,p1,146,7.26276e-05,4.33679,100
1,262,p1,118,7.62784e-05,1.429,50
1,562,p1,170,6.87543e-05,4.17287,100
1,263,p1,178,7.91919e-05,1.22402,50
1,264,p1,154,7.83536e-05,2.29459,50
1,265,p1,141,8.03981e-05,2.60731,50
1,266,p1,113,7.78667e-05,2.81894,50
1,267,p1,118,7.62938e-05,3.18524,50
1,268,p1,127,7.17438e-05,3.53021,50
1,269,p1,165,6.81181e-05,3.83346,50
1,305,p1,1382,4.10723e-05,9.9792,10
1,270,p1,164,7.75396e-05,3.07034,50
1,271,p1,134,7.19581e-05,3.50379,50
1,272,p1,150,7.10949e-05,3.63985,50
1,273,p1,151,7.53697e-05,3.42644,50
1,274,p1,121,7.40557e-05,3.43238,50
1,275,p1,93,7.14661e-05,3.8807,50
1,306,p1,1216,3.90478e-05,10.0262,10
1,307,p1,1332,3.90854e-05,10.0269,10
1,563,p1,115,7.1535e-05,4.6028,100
1,564,p1,137,7.29626e-05,4.91478,100
1,565,p1,174,7.12801e-05,5.50066,100
1,566,p1,154,6.73149e-05,5.13685,100
1,567,p1,148,7.16278e-05,3.58732,100
1,568,p1,94,7.40663e-05,2.98691,100
1,569,p1,164,7.39279e-05,3.48536,100
1,570,p1,179,7.12362e-05,3.25932,100
1,571,p1,117,6.7178e-05,4.92967,100
1,572,p1,75,6.77724e-05,4.06245,100
1,573,p1,105,7.02807e-05,4.56838,100
1,574,p1,126,6.64512e-05,4.06083,100
1,575,p1,111,6.83739e-05,3.66552,100
1,576,p1,155,6.80002e-05,4.10069,100
1,577,p1,158,6.98688e-05,2.93954,100
1,276,p1,186,7.134e-05,3.84379,50
1,578,p1,86,6.36736e-05,3.30438,100
1,277,p1,172,7.10524e-05,4.16566,50
1,579,p1,92,6.05736e-05,2.7873,100
1,278,p1,116,7.20162e-05,4.2766,50
1,580,p1,155,6.34955e-05,2.12276,100
1,279,p1,123,7.06891e-05,4.49338,50
1,581,p1,168,6.99476e-05,1.50406,100
1,582,p1,138,5.9498e-05,2.72257,100
1,280,p1,199,7.33917e-05,3.96131,50
1,583,p1,88,6.23896e-05,1.07497,100
1,281,p1,161,7.51989e-05,3.90105,50
1,584,p1,117,6.30481e-05,1.19288,100
1,282,p1,127,6.69536e-05,4.39134,50
1,585,p1,180,6.25463e-05,1.34787,100
1,283,p1,164,6.60161e-05,4.51887,50
1,586,p1,137,5.70057e-05,1.2222,100
1,284,p1,172,7.07038e-05,4.41032,50
1,587,p1,133,5.7157e-05,1.22633,100
1,285,p1,140,6.94138e-05,4.28717,50
1,588,p1,156,5.88125e-05,0.625636,100
1,589,p1,141,5.58594e-05,0.663873,100
1,286,p1,142,6.62086e-05,4.3842,50
1,590,p1,108,5.78961e-05,0.987221,100
1,287,p1,166,6.6064e-05,4.77409,50
1,591,p1,122,5.99802e-05,0.695736,100
1,288,p1,193,6.46679e-05,4.97112,50
1,592,p1,164,5.65142e-05,1.09005,100
1,289,p1,138,6.24044e-05,4.65222,50
1,593,p1,135,5.50107e-05,0.588,100
1,290,p1,98,6.00266e-05,4.44652,50
1,594,p1,112,5.75769e-05,0.365006,100
1,291,p1,134,6.40173e-05,5.05347,50
1,595,p1,145,5.64466e-05,0.533731,100
1,596,p1,133,5.70968e-05,0.829585,100
1,292,p1,163,6.88929e-05,5.0128,50
1,670,p1,116,3.48733e-05,-0.905091,30
1,308,p1,1284,4.01859e-05,10.0138,10
1,671,p1,148,3.40118e-05,-0.926982,30
1,672,p1,95,3.43806e-05,-0.99874,30
1,673,p1,133,3.07513e-05,-0.749082,30
1,674,p1,118,2.95831e-05,-0.470839,30
1,675,p1,134,3.126e-05,-0.657846,30
1,676,p1,98,2.8143e-05,-0.553147,30
1,677,p1,129,2.97224e-05,-0.502907,30
1,678,p1,132,2.4181e-05,-0.597792,30
1,679,p1,163,2.74621e-05,-0.679374,30
1,680,p1,109,2.88305e-05,-0.48442,30
1,309,p1,1255,4.02625e-05,10.0176,10
1,681,p1,114,2.33364e-05,0.0955183,30
1,682,p1,161,2.488e-05,-0.101179,30
1,683,p1,135,2.18549e-05,0.0198621,30
1,684,p1,95,2.41352e-05,-0.290754,30
1,685,p1,180,2.68298e-05,-0.213414,30
1,686,p1,139,2.85169e-05,-0.541169,30
1,687,p1,95,2.02488e-05,-0.00420483,30
1,688,p1,124,1.96807e-05,-0.220839,30
1,689,p1,117,1.83867e-05,-0.266439,30
1,690,p1,135,1.84521e-05,-0.0427211,30
1,691,p1,144,1.93029e-05,-0.194058,30
1,692,p1,152,1.88905e-05,-0.306878,30
1,693,p1,141,2.20997e-05,-0.140225,30
1,694,p1,133,2.15439e-05,-0.187415,30
1,695,p1,116,2.51992e-05,-0.0151084,30
1,696,p1,168,2.48356e-05,-0.18567,30
1,697,p1,114,2.85311e-05,-0.365914,30
1,698,p1,137,2.35071e-05,-0.199085,30
1,699,p1,179,2.46714e-05,-0.0811658,30
1,310,p1,1343,3.85477e-05,10.0195,10
1,311,p1,1235,3.92018e-05,10.0042,10
1,571,p1,155,2.57815e-05,-4.07934,20
1,572,p1,153,2.5308e-05,-3.82618,20
1,312,p1,1348,3.82149e-05,10.0001,10
1,573,p1,149,2.56274e-05,-3.95235,20
1,574,p1,176,2.45033e-05,-3.75374,20
1,575,p1,142,2.66009e-05,-3.69065,20
1,576,p1,94,2.67615e-05,-3.76746,20
1,577,p1,133,2.64568e-05,-3.8419,20
1,578,p1,159,3.18089e-05,-3.91725,20
1,579,p1,121,2.96879e-05,-3.55885,20
1,580,p1,138,2.91885e-05,-3.37791,20
1,581,p1,168,3.06231e-05,-3.30937,20
1,582,p1,118,3.5446e-05,-3.49999,20
1,583,p1,125,3.58086e-05,-3.7421,20
1,313,p1,1522,3.71609e-05,10.0118,10
1,293,p1,153,6.51156e-05,4.72379,50
1,294,p1,119,6.69363e-05,4.71652,50
1,295,p1,106,6.61236e-05,4.77221,50
1,314,p1,1268,3.74561e-05,10.0009,10
1,296,p1,133,6.74224e-05,4.447,50
1,297,p1,131,7.12228e-05,4.56013,50
1,298,p1,139,7.10212e-05,4.79839,50
1,299,p1,102,7.29979e-05,5.22433,50
1,315,p1,1385,3.97228e-05,10.0062,10
1,316,p1,1274,3.84503e-05,9.9904,10
1,597,p1,125,5.3913e-05,-0.0674908,100
1,598,p1,110,5.96231e-05,1.78355,100
1,599,p1,173,5.89625e-05,0.90011,100
1,317,p1,1391,3.90862e-05,9.97771,10
1,584,p1,167,3.54794e-05,-3.56124,20
1,585,p1,132,3.22793e-05,-3.17975,20
1,586,p1,102,3.38389e-05,-3.05562,20
1,587,p1,183,3.37514e-05,-3.29118,20
1,588,p1,102,3.2884e-05,-2.96417,20
1,589,p1,96,3.43663e-05,-3.31921,20
1,590,p1,99,3.35695e-05,-3.10434,20
1,591,p1,172,3.24016e-05,-3.17636,20
1,592,p1,158,2.92764e-05,-2.98694,20
1,593,p1,75,3.54107e-05,-3.50614,20
1,594,p1,126,3.37113e-05,-3.47278,20
1,595,p1,174,3.04497e-05,-3.56321,20
1,596,p1,144,3.14569e-05,-3.16994,20
1,597,p1,133,3.47103e-05,-2.96508,20
1,598,p1,109,3.47833e-05,-3.06055,20
1,599,p1,168,3.09566e-05,-3.05689,20
1,700,p1,134,2.42894e-05,-0.222107,30
1,701,p1,106,3.71645e-05,-0.189232,30
1,702,p1,121,2.94536e-05,0.0117191,30
1,703,p1,145,2.5425e-05,-0.0491637,30
1,704,p1,174,2.51594e-05,-0.221812,30
1,705,p1,118,3.13567e-05,-0.318247,30
1,706,p1,117,2.81175e-05,-0.2898,30
1,707,p1,156,2.75438e-05,-0.39975,30
1,708,p1,150,2.27576e-05,-0.26987,30
1,709,p1,103,2.37883e-05,-0.146577,30
1,710,p1,83,2.2745e-05,-0.0436695,30
1,711,p1,170,2.10163e-05,0.00291711,30
1,300,p1,143,7.29872e-05,5.01653,50
1,301,p1,134,7.33788e-05,5.15913,50
1,302,p1,102,7.57733e-05,5.01971,50
1,303,p1,151,7.52528e-05,5.292,50
1,304,p1,127,7.28737e-05,5.32161,50
1,305,p1,149,7.1861e-05,5.40417,50
1,306,p1,151,7.12116e-05,5.45893,50
1,307,p1,192,6.67059e-05,5.60314,50
1,308,p1,106,7.69255e-05,5.26495,50
1,309,p1,112,7.00582e-05,5.16114,50
1,712,p1,141,2.47737e-05,-0.0531211,30
1,713,p1,119,3.1919e-05,0.0348414,30
1,714,p1,143,3.08357e-05,-0.13456,30
1,715,p1,131,2.71715e-05,0.106836,30
1,716,p1,122,2.76646e-05,0.213725,30
1,717,p1,160,2.42221e-05,0.0347632,30
1,718,p1,174,3.34854e-05,0.0549154,30
1,719,p1,140,2.08268e-05,0.162986,30
1,720,p1,101,2.08475e-05,-0.0747497,30
1,721,p1,157,2.7964e-05,0.0459097,30
1,722,p1,95,2.98161e-05,0.00668615,30
1,723,p1,144,3.29704e-05,0.0564044,30
1,724,p1,130,2.60979e-05,0.00414974,30
1,725,p1,150,3.65071e-05,-0.0306533,30
1,726,p1,118,4.09853e-05,-0.109087,30
1,310,p1,183,7.35209e-05,5.50599,50
1,311,p1,87,6.75651e-05,6.57565,50
1,312,p1,119,7.04572e-05,6.34496,50
1,313,p1,129,7.21675e-05,6.0353,50
1,314,p1,173,7.28648e-05,6.00535,50
1,315,p1,113,7.4825e-05,6.25164,50
1,318,p1,1302,3.91522e-05,9.98415,10
1,316,p1,107,7.15652e-05,6.39556,50
1,317,p1,164,7.10704e-05,6.43807,50
1,318,p1,104,6.57785e-05,6.62718,50
1,319,p1,159,6.71637e-05,6.24125,50
1,320,p1,121,6.3719e-05,6.07869,50
1,321,p1,162,6.22333e-05,6.56315,50
1,322,p1,167,5.63177e-05,7.04642,50
1,323,p1,135,5.81959e-05,7.4409,50
1,324,p1,77,5.20745e-05,7.06142,50
1,325,p1,98,4.89067e-05,7.63002,50
1,326,p1,181,5.11201e-05,7.49308,50
1,727,p1,147,3.82584e-05,-0.0131853,30
1,728,p1,151,3.11282e-05,-0.0402696,30
1,729,p1,134,3.53756e-05,-0.132295,30
1,730,p1,112,3.39868e-05,0.0717418,30
1,731,p1,119,3.77053e-05,-0.175066,30
1,732,p1,146,3.3701e-05,-0.073707,30
1,733,p1,140,2.89171e-05,-0.131744,30
1,734,p1,136,2.82199e-05,-0.245352,30
1,735,p1,146,3.23356e-05,-0.289578,30
1,736,p1,129,2.9628e-05,-0.179668,30
1,327,p1,191,4.78873e-05,7.07477,50
1,737,p1,129,2.44595e-05,-0.0963842,30
1,738,p1,136,2.54182e-05,-0.285357,30
1,328,p1,112,4.65063e-05,7.53386,50
1,739,p1,162,2.85237e-05,-0.448932,30
1,329,p1,132,4.56267e-05,7.3381,50
1,740,p1,163,2.98263e-05,-0.161405,30
1,330,p1,105,5.21569e-05,7.41858,50
1,741,p1,124,2.75953e-05,-0.292869,30
1,331,p1,134,5.59429e-05,7.05693,50
1,332,p1,163,5.58049e-05,6.87981,50
1,333,p1,112,5.81983e-05,7.54824,50
1,334,p1,112,5.57394e-05,7.59355,50
1,335,p1,155,6.10522e-05,7.25573,50
1,336,p1,141,5.55483e-05,7.21148,50
1,319,p1,1342,3.97413e-05,9.98851,10
1,337,p1,126,4.67108e-05,7.71039,50
1,338,p1,109,5.01721e-05,8.10714,50
1,339,p1,135,5.87405e-05,7.08454,50
1,340,p1,119,5.71962e-05,7.11928,50
1,341,p1,185,5.64034e-05,7.51543,50
1,342,p1,124,5.56123e-05,7.00985,50
1,343,p1,116,5.03006e-05,7.45591,50
1,344,p1,104,5.10161e-05,7.2077,50
1,345,p1,162,5.98628e-05,7.02083,50
1,742,p1,115,2.70873e-05,-0.512564,30
1,743,p1,138,2.69904e-05,-0.338905,30
1,744,p1,131,2.92142e-05,-0.366259,30
1,745,p1,129,2.50397e-05,-0.263286,30
1,746,p1,121,2.73673e-05,-0.477572,30
1,747,p1,133,3.07801e-05,-0.328569,30
1,748,p1,148,2.96825e-05,-0.298153,30
1,749,p1,155,2.96616e-05,-0.383394,30
1,346,p1,117,5.86073e-05,6.81979,50
1,347,p1,174,5.74995e-05,6.86465,50
1,348,p1,180,4.95008e-05,8.10287,50
1,349,p1,125,5.6488e-05,6.82846,50
1,320,p1,1161,3.90617e-05,9.99322,10
1,321,p1,1334,3.79982e-05,9.99761,10
1,322,p1,1382,3.76797e-05,9.9793,10
1,600,p1,136,5.49073e-05,-0.36297,100
1,601,p1,159,5.8861e-05,0.27177,100
1,323,p1,1336,3.87348e-05,9.95402,10
1,324,p1,1241,3.88232e-05,9.95852,10
1,325,p1,1258,3.88959e-05,9.98631,10
1,326,p1,1319,4.04951e-05,10.0065,10
1,602,p1,95,5.47091e-05,0.506425,100
1,603,p1,164,5.14536e-05,0.016549,100
