replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,604,p1,166,5.18677e-05,-0.288822,100
1,605,p1,169,5.39249e-05,0.401263,100
1,606,p1,146,5.73607e-05,1.08381,100
1,607,p1,96,4.9439e-05,0.431506,100
1,608,p1,132,4.90631e-05,-0.149921,100
1,609,p1,156,4.83132e-05,-0.375704,100
1,610,p1,145,5.77125e-05,0.725379,100
1,611,p1,130,5.2134e-05,0.443952,100
1,612,p1,148,5.01801e-05,-0.114534,100
1,613,p1,146,5.41668e-05,0.494687,100
1,614,p1,114,5.67421e-05,0.0575536,100
1,327,p1,1387,3.92093e-05,9.97091,10
1,328,p1,1198,3.95507e-05,9.97098,10
1,615,p1,186,4.95184e-05,-0.127134,100
1,616,p1,92,5.49551e-05,0.0732297,100
1,617,p1,152,5.40588e-05,-0.107214,100
1,618,p1,136,5.48629e-05,-0.0404807,100
1,619,p1,92,5.80405e-05,0.403017,100
1,620,p1,142,5.33604e-05,0.453383,100
1,621,p1,150,5.70596e-05,0.356551,100
1,622,p1,115,5.43025e-05,0.191793,100
1,623,p1,126,5.61549e-05,-0.0522316,100
1,624,p1,107,5.73487e-05,-0.144664,100
1,625,p1,188,5.8636e-05,-0.149349,100
1,626,p1,149,5.71258e-05,-0.0614678,100
1,627,p1,126,5.8174e-05,-0.342709,100
1,329,p1,1286,4.01844e-05,9.99568,10
1,330,p1,1379,4.05557e-05,9.96461,10
1,331,p1,1300,4.02682e-05,9.97955,10
1,332,p1,1210,4.14699e-05,10.0064,10
1,333,p1,1194,4.01874e-05,10.0214,10
1,628,p1,113,5.66501e-05,-0.329554,100
1,629,p1,172,5.93476e-05,-0.525116,100
1,630,p1,130,6.16985e-05,-0.667742,100
1,631,p1,97,6.19428e-05,-0.696683,100
1,632,p1,181,6.13197e-05,-0.331798,100
1,633,p1,107,6.33898e-05,-0.642968,100
1,634,p1,132,6.43572e-05,-0.626187,100
1,635,p1,137,6.43702e-05,-0.511889,100
1,636,p1,137,6.48772e-05,-0.608455,100
1,637,p1,101,6.34129e-05,-1.08136,100
1,638,p1,157,6.41697e-05,-0.596961,100
1,639,p1,162,6.43299e-05,-0.722811,100
1,640,p1,96,6.15674e-05,-0.286572,100
1,334,p1,1296,4.07225e-05,10.0293,10
1,335,p1,1431,4.08577e-05,10.0033,10
1,336,p1,1366,4.01775e-05,9.97763,10
1,337,p1,1167,3.98504e-05,9.99142,10
1,338,p1,1345,4.12165e-05,9.97042,10
1,339,p1,1268,4.0365e-05,9.99274,10
1,340,p1,1473,4.04806e-05,9.98721,10
1,341,p1,1275,4.05643e-05,9.98161,10
1,342,p1,1273,4.01702e-05,10.0021,10
1,343,p1,1322,3.88557e-05,9.99158,10
1,641,p1,135,6.17616e-05,-0.0493996,100
1,642,p1,116,5.70132e-05,-0.149179,100
1,643,p1,135,6.59531e-05,-0.259931,100
1,644,p1,138,5.96912e-05,0.159821,100
1,645,p1,113,5.39737e-05,0.375741,100
1,646,p1,183,5.8752e-05,0.297714,100
1,647,p1,160,6.69309e-05,-0.16998,100
1,648,p1,85,6.75592e-05,-0.247087,100
1,649,p1,147,6.91735e-05,-0.319373,100
1,344,p1,1465,3.84608e-05,10.0233,10
1,345,p1,1376,3.69261e-05,9.9815,10
1,346,p1,1138,3.87949e-05,9.97642,10
1,347,p1,1264,3.7563e-05,10.0119,10
1,348,p1,1359,3.72739e-05,10.0063,10
1,349,p1,1337,3.67746e-05,10.002,10
1,600,p1,102,3.24947e-05,-3.29731,20
1,601,p1,165,3.42439e-05,-3.021,20
1,602,p1,140,3.49184e-05,-2.94015,20
1,603,p1,158,3.51426e-05,-2.96567,20
1,604,p1,93,2.81524e-05,-2.63734,20
1,605,p1,140,2.6237e-05,-2.40704,20
1,606,p1,106,2.92106e-05,-2.68381,20
1,607,p1,127,3.11619e-05,-2.45415,20
1,608,p1,125,2.99398e-05,-2.45757,20
1,609,p1,165,2.79003e-05,-2.32147,20
1,610,p1,103,2.92398e-05,-2.61311,20
1,611,p1,105,3.27302e-05,-2.6561,20
1,612,p1,186,3.39373e-05,-2.73189,20
1,613,p1,107,3.41497e-05,-2.89105,20
1,614,p1,198,3.37032e-05,-3.14034,20
1,615,p1,136,3.67788e-05,-3.02936,20
1,616,p1,159,3.73288e-05,-3.11826,20
1,617,p1,101,3.85492e-05,-2.77947,20
1,618,p1,180,4.13191e-05,-2.95605,20
1,619,p1,122,4.29199e-05,-2.61528,20
1,620,p1,106,4.37153e-05,-2.77356,20
1,621,p1,147,4.46508e-05,-2.63778,20
1,622,p1,154,4.454e-05,-2.58484,20
1,623,p1,145,4.01598e-05,-2.31562,20
1,624,p1,134,4.39561e-05,-2.09229,20
1,625,p1,152,4.1153e-05,-2.21141,20
1,626,p1,157,4.51935e-05,-2.29188,20
1,627,p1,118,4.23506e-05,-2.04916,20
1,628,p1,115,4.49909e-05,-2.04535,20
1,629,p1,139,4.45228e-05,-2.23551,20
1,630,p1,100,4.43235e-05,-2.18485,20
1,631,p1,114,4.63677e-05,-2.37548,20
1,632,p1,159,4.53499e-05,-2.48429,20
1,633,p1,160,4.55729e-05,-2.35216,20
1,634,p1,167,4.51666e-05,-2.32392,20
1,635,p1,125,4.8441e-05,-2.96309,20
1,636,p1,125,4.87002e-05,-2.73431,20
1,637,p1,162,4.9438e-05,-2.61409,20
1,638,p1,136,5.18274e-05,-3.02333,20
1,639,p1,120,5.06069e-05,-3.17287,20
1,640,p1,165,5.09253e-05,-3.15583,20
1,641,p1,113,5.27297e-05,-3.00759,20
1,642,p1,122,5.23508e-05,-3.08894,20
1,643,p1,164,5.29915e-05,-2.82286,20
1,644,p1,132,5.51923e-05,-2.95316,20
1,645,p1,128,5.54187e-05,-2.96008,20
1,646,p1,154,5.51056e-05,-2.50122,20
1,647,p1,169,5.5549e-05,-2.82437,20
1,648,p1,86,5.418e-05,-3.24607,20
1,649,p1,142,5.47667e-05,-2.96182,20
1,650,p1,143,6.75965e-05,-0.25088,100
1,651,p1,147,6.90522e-05,-0.531129,100
1,652,p1,99,6.85501e-05,-0.718192,100
1,653,p1,136,7.12616e-05,-0.764247,100
1,654,p1,206,6.92562e-05,-0.443482,100
1,655,p1,161,7.16681e-05,-0.760009,100
1,656,p1,109,7.2932e-05,-1.12779,100
1,657,p1,162,7.21121e-05,-1.2195,100
1,658,p1,120,7.22094e-05,-0.627076,100
1,659,p1,141,6.99165e-05,-0.796245,100
1,660,p1,146,6.70576e-05,-0.915355,100
1,661,p1,125,7.07555e-05,-1.1271,100
1,662,p1,143,7.20182e-05,-1.20987,100
1,663,p1,114,7.0639e-05,-0.894821,100
1,664,p1,140,6.6324e-05,-0.565009,100
1,665,p1,144,7.0021e-05,-0.810706,100
1,666,p1,93,7.21211e-05,-1.06014,100
1,667,p1,156,7.09063e-05,-1.17556,100
1,668,p1,178,6.71115e-05,-1.54596,100
1,669,p1,107,6.88453e-05,-1.4371,100
1,670,p1,141,6.80285e-05,-1.48483,100
1,671,p1,145,6.94162e-05,-1.32024,100
1,672,p1,152,6.79423e-05,-1.63252,100
1,673,p1,118,6.74802e-05,-1.72692,100
1,674,p1,138,6.61135e-05,-1.83152,100
1,675,p1,120,6.31378e-05,-2.0352,100
1,676,p1,149,7.01437e-05,-1.64171,100
1,677,p1,97,7.2547e-05,-1.42977,100
1,678,p1,151,7.03787e-05,-1.58342,100
1,679,p1,164,7.13904e-05,-1.34577,100
1,680,p1,132,6.68948e-05,-1.70188,100
1,681,p1,141,6.44824e-05,-1.79072,100
1,682,p1,113,6.92071e-05,-1.43833,100
1,683,p1,115,7.10287e-05,-1.27326,100
1,684,p1,141,6.25439e-05,-1.80216,100
1,685,p1,155,6.65542e-05,-1.54219,100
1,686,p1,136,6.57291e-05,-1.6582,100
1,687,p1,139,7.15543e-05,-1.33587,100
1,688,p1,157,7.09432e-05,-1.05396,100
1,689,p1,170,7.01422e-05,-1.02344,100
1,690,p1,139,6.94972e-05,-1.27996,100
1,691,p1,120,7.09191e-05,-1.02962,100
1,692,p1,151,7.08392e-05,-1.32672,100
1,693,p1,155,7.15147e-05,-1.15063,100
1,694,p1,117,7.47761e-05,-1.04869,100
1,695,p1,123,7.12337e-05,-1.60347,100
1,696,p1,128,7.32254e-05,-1.19426,100
1,697,p1,107,7.40982e-05,-1.11499,100
1,698,p1,151,7.34297e-05,-1.34868,100
1,699,p1,186,7.34842e-05,-1.38218,100
1,750,p1,143,2.53115e-05,-0.547004,30
1,751,p1,90,2.34469e-05,-0.0892548,30
1,752,p1,190,2.6747e-05,0.0285696,30
1,753,p1,145,2.37127e-05,-0.386747,30
1,754,p1,111,2.27936e-05,-0.361359,30
1,755,p1,96,2.15115e-05,-0.29794,30
1,756,p1,184,1.95441e-05,-0.212267,30
1,757,p1,185,1.64595e-05,-0.0776948,30
1,758,p1,131,2.31633e-05,-0.277164,30
1,759,p1,97,2.16644e-05,-0.305329,30
1,760,p1,153,1.91176e-05,-0.532061,30
1,761,p1,130,2.13917e-05,-0.58763,30
1,762,p1,137,1.99425e-05,-0.73936,30
1,350,p1,1215,3.71652e-05,9.98847,10
1,351,p1,1428,3.83734e-05,9.98385,10
1,352,p1,1217,3.77372e-05,9.9952,10
1,353,p1,1236,3.72756e-05,9.98225,10
1,350,p1,111,4.92521e-05,7.68899,50
1,351,p1,142,5.67432e-05,7.64711,50
1,354,p1,1385,3.83341e-05,9.97864,10
1,352,p1,152,4.77249e-05,7.70652,50
1,353,p1,190,4.64006e-05,8.31283,50
1,354,p1,110,4.54252e-05,6.84442,50
1,355,p1,113,4.74391e-05,7.09948,50
1,356,p1,167,4.32151e-05,7.60326,50
1,357,p1,158,4.66322e-05,7.26485,50
1,763,p1,75,2.23022e-05,-0.428127,30
1,764,p1,127,2.09353e-05,-0.308998,30
1,765,p1,169,2.14198e-05,-0.474187,30
1,766,p1,115,2.08771e-05,-0.237874,30
1,767,p1,140,2.24898e-05,-0.17411,30
1,768,p1,138,2.61618e-05,-0.472174,30
1,769,p1,97,2.445e-05,-0.327688,30
1,770,p1,114,2.41909e-05,-0.438029,30
1,771,p1,160,2.67691e-05,-0.622468,30
1,772,p1,125,2.70426e-05,-0.549517,30
1,773,p1,119,2.73512e-05,-0.806013,30
1,774,p1,126,2.64405e-05,-0.988922,30
1,775,p1,165,2.38378e-05,-0.360876,30
1,776,p1,114,2.44918e-05,-0.534525,30
1,355,p1,1451,3.83907e-05,9.99306,10
1,356,p1,1196,3.86385e-05,9.98609,10
1,357,p1,1273,3.66048e-05,10.0131,10
1,358,p1,166,4.96378e-05,6.97479,50
1,359,p1,157,4.78845e-05,7.13299,50
1,360,p1,78,4.51422e-05,6.147,50
1,361,p1,137,4.52001e-05,6.73319,50
1,362,p1,117,4.54913e-05,6.24949,50
1,363,p1,125,4.11626e-05,6.16021,50
1,364,p1,123,4.10341e-05,6.41936,50
1,365,p1,139,4.19453e-05,6.18627,50
1,366,p1,122,4.53773e-05,6.57441,50
1,367,p1,128,3.46899e-05,6.51151,50
1,368,p1,153,3.55726e-05,7.35321,50
1,358,p1,1499,3.5796e-05,10.0405,10
1,359,p1,1381,3.76365e-05,10.0261,10
1,777,p1,145,2.42098e-05,-0.237706,30
1,778,p1,179,2.35183e-05,-0.333732,30
1,779,p1,118,2.37123e-05,-0.0365998,30
1,780,p1,102,2.64413e-05,0.153283,30
1,781,p1,168,2.55669e-05,0.296689,30
1,782,p1,160,2.56287e-05,0.217843,30
1,783,p1,146,2.62005e-05,0.256652,30
1,784,p1,130,2.50373e-05,0.392178,30
1,785,p1,110,2.4781e-05,0.447615,30
1,786,p1,113,2.4561e-05,0.808823,30
1,787,p1,134,2.53172e-05,0.929157,30
1,788,p1,158,2.50857e-05,0.447986,30
1,789,p1,156,2.38616e-05,0.583989,30
1,790,p1,82,2.40705e-05,0.809,30
1,360,p1,1304,3.7513e-05,10.0062,10
1,361,p1,1316,3.69161e-05,9.98296,10
1,362,p1,1403,3.8018e-05,10.0024,10
1,363,p1,1360,3.7585e-05,10.0089,10
1,364,p1,1120,3.63651e-05,9.97811,10
1,791,p1,125,2.60557e-05,0.997742,30
1,792,p1,144,2.6835e-05,0.790827,30
1,793,p1,144,2.63718e-05,0.686873,30
1,794,p1,135,2.88593e-05,0.548894,30
1,369,p1,114,4.45576e-05,7.13949,50
1,795,p1,153,2.92928e-05,0.56562,30
1,370,p1,159,4.59731e-05,7.61839,50
1,796,p1,138,2.92675e-05,0.50668,30
1,797,p1,197,2.9018e-05,0.283224,30
1,371,p1,192,4.45622e-05,6.79876,50
1,798,p1,131,2.8855e-05,0.449134,30
1,372,p1,88,5.05514e-05,7.08068,50
1,799,p1,140,3.00179e-05,0.506446,30
1,373,p1,150,5.23311e-05,6.89322,50
1,374,p1,136,5.11778e-05,7.69612,50
1,375,p1,135,5.15827e-05,7.64877,50
1,376,p1,170,4.79076e-05,7.93691,50
1,650,p1,130,5.3258e-05,-3.06493,20
1,651,p1,88,5.18511e-05,-3.37897,20
1,652,p1,173,5.33947e-05,-3.74317,20
1,653,p1,126,5.10163e-05,-4.07856,20
1,654,p1,119,5.38984e-05,-3.99928,20
1,655,p1,145,5.2429e-05,-4.23079,20
1,656,p1,128,5.11249e-05,-4.12524,20
1,657,p1,151,4.98136e-05,-3.85662,20
1,658,p1,80,5.06914e-05,-4.04543,20
1,659,p1,106,4.64146e-05,-4.54549,20
1,660,p1,159,5.09274e-05,-4.24635,20
1,661,p1,148,4.55004e-05,-4.06307,20
1,662,p1,132,4.93629e-05,-4.05212,20
1,663,p1,95,4.85457e-05,-4.20901,20
1,664,p1,123,4.68524e-05,-4.33299,20
1,665,p1,136,4.01611e-05,-4.18831,20
1,666,p1,148,3.84471e-05,-4.19501,20
1,667,p1,115,3.49781e-05,-4.33159,20
1,668,p1,142,2.64459e-05,-4.2576,20
1,669,p1,159,3.31945e-05,-4.4255,20
1,670,p1,117,2.53382e-05,-4.23298,20
1,671,p1,125,2.97837e-05,-4.23103,20
1,672,p1,189,2.59982e-05,-4.16551,20
1,673,p1,135,1.93942e-05,-4.22213,20
1,674,p1,97,2.07774e-05,-4.10574,20
1,675,p1,132,2.37919e-05,-4.15404,20
1,676,p1,141,2.15412e-05,-4.26824,20
1,677,p1,109,1.56468e-05,-4.34829,20
1,365,p1,1346,3.83229e-05,10.0121,10
1,678,p1,129,1.70185e-05,-4.26242,20
1,679,p1,157,2.08412e-05,-4.27094,20
1,680,p1,126,2.23724e-05,-4.2543,20
1,681,p1,141,1.8535e-05,-4.26882,20
1,366,p1,1356,3.75659e-05,10.0207,10
1,682,p1,176,2.20017e-05,-4.48783,20
1,683,p1,112,2.35662e-05,-4.34401,20
1,684,p1,136,2.05161e-05,-4.41615,20
1,685,p1,128,2.07852e-05,-4.37187,20
1,686,p1,117,2.04778e-05,-4.28773,20
1,687,p1,153,1.8868e-05,-4.48982,20
1,688,p1,124,2.76649e-05,-4.27701,20
1,689,p1,90,2.46272e-05,-4.16153,20
1,690,p1,162,2.53475e-05,-4.01684,20
1,367,p1,1273,3.75239e-05,10.0114,10
1,691,p1,118,2.33482e-05,-4.06448,20
1,377,p1,98,4.45387e-05,8.05637,50
1,378,p1,115,4.29115e-05,7.92282,50
1,379,p1,171,4.53851e-05,8.26957,50
1,380,p1,139,4.85604e-05,7.79438,50
1,381,p1,103,4.28424e-05,8.25617,50
1,382,p1,143,5.00416e-05,8.23971,50
1,383,p1,122,4.79384e-05,8.12488,50
1,384,p1,160,4.60277e-05,7.25265,50
1,385,p1,124,4.81803e-05,7.96164,50
1,386,p1,126,5.35365e-05,7.45802,50
1,387,p1,143,5.65947e-05,7.53024,50
1,692,p1,135,2.04066e-05,-4.43917,20
1,693,p1,129,1.65438e-05,-4.32255,20
1,694,p1,166,1.93809e-05,-4.40519,20
1,695,p1,68,1.58056e-05,-4.32081,20
1,696,p1,140,1.92997e-05,-4.3089,20
1,697,p1,141,1.69478e-05,-4.37331,20
1,698,p1,131,2.06663e-05,-4.35437,20
1,699,p1,113,2.2344e-05,-4.22398,20
1,368,p1,1244,3.83446e-05,10.0083,10
1,369,p1,1273,4.00382e-05,9.99922,10
1,388,p1,164,6.14303e-05,7.33448,50
1,389,p1,115,5.70125e-05,8.15222,50
1,390,p1,141,5.40373e-05,8.3174,50
1,391,p1,118,5.24081e-05,8.37503,50
1,392,p1,144,6.32104e-05,7.95766,50
1,393,p1,154,6.08935e-05,7.95244,50
1,394,p1,165,6.36955e-05,7.63046,50
1,395,p1,162,6.67796e-05,7.26013,50
1,396,p1,122,6.59769e-05,7.46316,50
1,397,p1,149,6.20085e-05,7.65931,50
1,398,p1,121,5.73038e-05,7.67454,50
1,399,p1,131,5.78512e-05,7.51234,50
1,700,p1,166,7.5047e-05,-1.27902,100
1,701,p1,82,7.70107e-05,-0.871436,100
1,702,p1,132,7.83064e-05,-0.790876,100
1,703,p1,168,7.49731e-05,-0.600786,100
1,704,p1,157,7.37689e-05,-0.483705,100
1,705,p1,121,7.13701e-05,-0.110436,100
1,706,p1,117,7.45299e-05,-0.352244,100
1,707,p1,143,7.3774e-05,-0.189557,100
1,708,p1,139,6.6575e-05,0.260818,100
1,709,p1,115,6.89788e-05,0.0843431,100
1,710,p1,146,6.39381e-05,0.348565,100
1,711,p1,151,7.27481e-05,-0.115204,100
1,712,p1,124,7.19537e-05,-0.169891,100
1,713,p1,157,7.15153e-05,-0.263967,100
1,370,p1,1350,3.96636e-05,10.0027,10
1,714,p1,166,7.3991e-05,-0.192717,100
1,715,p1,117,7.11498e-05,-0.0396521,100
1,716,p1,123,7.44378e-05,-0.410059,100
1,717,p1,158,7.53341e-05,-0.348667,100
1,718,p1,193,7.59125e-05,-0.436432,100
1,719,p1,114,7.0611e-05,-0.464406,100
1,720,p1,117,7.29403e-05,-0.441812,100
1,721,p1,156,7.31084e-05,-0.337383,100
1,722,p1,132,6.91365e-05,0.0394014,100
1,723,p1,130,5.89879e-05,0.288714,100
1,724,p1,137,5.94118e-05,0.320808,100
1,725,p1,107,5.74199e-05,0.354747,100
1,726,p1,140,6.16918e-05,0.0949759,100
1,727,p1,219,6.98107e-05,-0.160318,100
1,728,p1,94,7.08963e-05,-0.195846,100
1,729,p1,172,7.00296e-05,-0.220608,100
1,730,p1,110,6.14401e-05,0.409714,100
1,731,p1,148,5.66997e-05,0.576248,100
1,732,p1,162,7.12862e-05,0.0967025,100
1,733,p1,142,7.28548e-05,0.0389826,100
1,734,p1,149,7.05385e-05,0.152389,100
1,735,p1,107,7.93506e-05,0.010036,100
1,736,p1,129,8.01292e-05,-0.26119,100
1,737,p1,165,8.07221e-05,-0.683032,100
1,738,p1,118,8.22296e-05,-0.664138,100
1,739,p1,122,8.14233e-05,-0.529703,100
1,740,p1,122,8.11015e-05,-0.137481,100
1,371,p1,1232,3.89832e-05,10.0085,10
1,372,p1,1262,3.88059e-05,10.0088,10
1,373,p1,1252,3.92538e-05,10.0159,10
1,741,p1,171,8.23749e-05,-0.208049,100
1,742,p1,122,8.23149e-05,-0.284715,100
1,743,p1,135,8.07849e-05,-0.258913,100
1,744,p1,162,7.95458e-05,-0.0708002,100
1,745,p1,96,8.16048e-05,-0.240263,100
1,746,p1,144,7.87883e-05,-0.0615149,100
1,747,p1,187,7.73935e-05,-0.0353046,100
1,748,p1,158,7.66604e-05,0.231574,100
1,749,p1,125,7.52189e-05,-0.10683,100
1,374,p1,1518,3.90435e-05,9.99537,10
1,375,p1,1342,3.88938e-05,10.0306,10
1,376,p1,1337,3.89998e-05,10.0103,10
1,377,p1,1244,3.88648e-05,10.0077,10
1,378,p1,1309,3.91722e-05,10.0117,10
1,700,p1,145,1.57496e-05,-4.39193,20
1,701,p1,137,1.83665e-05,-4.30826,20
1,702,p1,125,2.03693e-05,-4.26314,20
1,703,p1,98,1.84642e-05,-4.18452,20
1,704,p1,120,1.53066e-05,-4.24332,20
1,705,p1,171,1.74279e-05,-4.05367,20
1,706,p1,164,2.08903e-05,-3.92173,20
1,707,p1,132,2.11212e-05,-4.001,20
1,708,p1,134,1.58624e-05,-3.83981,20
1,709,p1,140,1.69709e-05,-4.03886,20
1,710,p1,173,1.82327e-05,-4.07269,20
1,711,p1,97,2.43671e-05,-4.08726,20
1,712,p1,167,2.63835e-05,-3.87215,20
1,713,p1,155,2.25066e-05,-3.98847,20
1,714,p1,126,2.2147e-05,-3.88172,20
1,715,p1,108,2.81044e-05,-3.73912,20
1,716,p1,157,2.33608e-05,-3.779,20
1,717,p1,145,2.27403e-05,-4.11952,20
1,718,p1,197,2.45228e-05,-3.85264,20
1,719,p1,107,2.58643e-05,-3.53338,20
1,720,p1,130,2.48296e-05,-3.55205,20
1,721,p1,154,2.68207e-05,-3.43374,20
1,722,p1,147,2.44667e-05,-3.41219,20
1,723,p1,116,2.53586e-05,-3.48984,20
1,724,p1,133,2.34513e-05,-3.59099,20
1,725,p1,126,2.07351e-05,-3.48469,20
1,726,p1,148,1.82054e-05,-3.54483,20
1,727,p1,117,2.22606e-05,-3.34336,20
1,728,p1,122,2.39102e-05,-3.21969,20
1,729,p1,188,2.8808e-05,-3.52293,20
1,730,p1,134,2.58707e-05,-3.35296,20
1,379,p1,1444,3.91689e-05,10.0272,10
1,380,p1,1370,3.78002e-05,10.0144,10
1,731,p1,110,3.07756e-05,-3.2353,20
1,732,p1,195,3.84651e-05,-3.16519,20
1,733,p1,122,3.8796e-05,-2.82224,20
1,734,p1,139,3.6878e-05,-3.1498,20
1,735,p1,165,3.93401e-05,-3.07902,20
1,736,p1,162,4.13033e-05,-2.97439,20
1,381,p1,1297,3.86923e-05,10.0293,10
1,737,p1,104,3.99695e-05,-2.97551,20
1,738,p1,111,3.93032e-05,-3.01581,20
1,739,p1,147,4.1492e-05,-2.86819,20
1,740,p1,165,3.93592e-05,-2.98364,20
1,741,p1,109,4.00972e-05,-3.02527,20
1,742,p1,114,4.10349e-05,-3.11781,20
1,743,p1,155,4.01205e-05,-3.03632,20
1,744,p1,185,4.5323e-05,-2.98449,20
1,745,p1,149,4.37066e-05,-2.91026,20
1,746,p1,106,4.06973e-05,-2.85467,20
1,747,p1,108,4.6256e-05,-2.95814,20
1,748,p1,144,4.77717e-05,-2.83555,20
1,749,p1,121,4.77686e-05,-2.49057,20
1,382,p1,1314,3.92824e-05,10.0242,10
1,383,p1,1404,3.98801e-05,10.011,10
1,384,p1,1358,4.03682e-05,10.0318,10
1,385,p1,1179,3.96419e-05,10.0071,10
1,800,p1,125,3.12598e-05,0.421722,30
1,801,p1,175,3.22253e-05,0.414297,30
1,802,p1,134,3.33318e-05,0.128886,30
1,803,p1,152,3.33672e-05,0.0555685,30
1,804,p1,103,3.36497e-05,0.158927,30
1,805,p1,118,3.50941e-05,0.45762,30
1,806,p1,163,3.58839e-05,0.299481,30
1,807,p1,173,3.32241e-05,0.310929,30
1,808,p1,130,3.27056e-05,0.564829,30
1,809,p1,141,3.32013e-05,0.397941,30
1,810,p1,169,3.3444e-05,0.709844,30
1,811,p1,141,3.49356e-05,0.134492,30
1,812,p1,132,3.62509e-05,0.509699,30
1,813,p1,152,3.53428e-05,0.512292,30
1,814,p1,91,3.45097e-05,0.0543349,30
1,750,p1,157,7.95868e-05,-0.0817112,100
1,751,p1,125,7.57808e-05,0.194616,100
1,752,p1,143,7.28813e-05,0.465109,100
1,753,p1,115,7.09161e-05,0.342661,100
1,754,p1,153,7.13241e-05,0.196644,100
1,755,p1,140,7.29138e-05,0.28937,100
1,756,p1,143,6.92975e-05,0.225672,100
1,757,p1,158,7.52207e-05,0.0670794,100
1,758,p1,124,7.56917e-05,-0.125352,100
1,759,p1,152,7.00567e-05,0.14615,100
1,760,p1,86,7.28164e-05,0.165297,100
1,761,p1,117,7.21218e-05,0.0991707,100
1,762,p1,182,6.78088e-05,0.3621,100
1,763,p1,93,6.41866e-05,0.661841,100
1,764,p1,120,6.17396e-05,0.712104,100
1,765,p1,175,6.86921e-05,0.499386,100
1,766,p1,111,6.21037e-05,0.682845,100
1,767,p1,150,6.79011e-05,0.480639,100
1,768,p1,143,6.54369e-05,0.710271,100
1,769,p1,145,6.56117e-05,0.760212,100
1,770,p1,98,7.46163e-05,0.0836626,100
1,386,p1,1326,4.0404e-05,10.0065,10
1,771,p1,156,7.46051e-05,0.192837,100
1,772,p1,197,7.5185e-05,0.29634,100
1,773,p1,103,8.60298e-05,-0.279584,100
1,774,p1,115,8.39543e-05,-0.0743767,100
1,775,p1,146,7.50143e-05,0.214513,100
1,776,p1,114,7.96918e-05,0.422693,100
1,777,p1,103,8.13333e-05,0.376334,100
1,778,p1,144,7.70696e-05,0.96782,100
1,779,p1,114,7.60088e-05,0.65757,100
1,780,p1,146,6.73093e-05,1.02918,100
1,781,p1,113,7.30825e-05,0.742878,100
1,782,p1,167,7.23667e-05,0.792325,100
1,783,p1,131,6.1659e-05,1.39432,100
1,784,p1,137,6.57075e-05,1.4141,100
1,785,p1,123,6.64875e-05,1.26538,100
1,786,p1,106,6.79032e-05,1.45035,100
1,787,p1,124,6.16152e-05,1.54049,100
1,788,p1,120,5.67965e-05,1.35682,100
1,789,p1,133,5.9273e-05,1.24963,100
1,790,p1,171,6.48967e-05,1.33734,100
1,791,p1,151,6.80757e-05,0.944895,100
1,792,p1,126,5.10009e-05,1.84578,100
1,793,p1,128,5.82379e-05,1.7851,100
1,794,p1,105,6.77891e-05,1.16541,100
1,795,p1,136,5.96994e-05,1.66338,100
1,796,p1,164,6.18112e-05,1.86419,100
1,797,p1,149,5.60184e-05,2.01655,100
1,798,p1,141,5.83489e-05,2.3416,100
1,799,p1,102,4.9951e-05,2.64864,100
1,815,p1,136,3.61465e-05,0.302887,30
1,816,p1,149,3.68065e-05,0.52821,30
1,817,p1,137,3.7412e-05,0.382444,30
