replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,818,p1,152,3.57235e-05,0.237863,30
1,819,p1,111,3.61265e-05,0.251194,30
1,820,p1,166,3.91182e-05,0.439195,30
1,821,p1,124,3.64799e-05,0.695781,30
1,822,p1,120,3.6649e-05,0.796048,30
1,823,p1,140,3.7476e-05,0.474802,30
1,824,p1,128,3.89011e-05,0.953738,30
1,825,p1,186,4.05359e-05,0.721644,30
1,826,p1,113,3.84012e-05,0.37269,30
1,387,p1,1365,4.08991e-05,9.99067,10
1,388,p1,1393,4.00853e-05,10.019,10
1,827,p1,140,3.86332e-05,0.492832,30
1,828,p1,110,3.98508e-05,0.397125,30
1,829,p1,159,4.07573e-05,0.521356,30
1,830,p1,133,4.17757e-05,0.476865,30
1,831,p1,143,4.07277e-05,0.605264,30
1,832,p1,161,4.14598e-05,0.424481,30
1,833,p1,136,3.94942e-05,0.326481,30
1,834,p1,170,3.69356e-05,0.317167,30
1,835,p1,127,3.92247e-05,0.825136,30
1,836,p1,156,4.08348e-05,0.959252,30
1,837,p1,113,4.28624e-05,1.07019,30
1,838,p1,149,4.03376e-05,0.771757,30
1,839,p1,134,4.29433e-05,1.14782,30
1,840,p1,159,4.48196e-05,0.886021,30
1,841,p1,136,4.53858e-05,0.887825,30
1,842,p1,113,4.66258e-05,0.994745,30
1,843,p1,128,4.69131e-05,0.815921,30
1,844,p1,177,4.80604e-05,0.757028,30
1,845,p1,165,4.97346e-05,1.07198,30
1,846,p1,128,4.99673e-05,1.34082,30
1,847,p1,149,4.93435e-05,1.20955,30
1,848,p1,142,4.93094e-05,1.30009,30
1,849,p1,112,4.99414e-05,1.07242,30
1,750,p1,92,4.49675e-05,-2.98165,20
1,751,p1,125,4.46118e-05,-3.45633,20
1,752,p1,171,4.79158e-05,-3.22919,20
1,753,p1,114,4.79701e-05,-3.12868,20
1,754,p1,173,4.57758e-05,-3.48802,20
1,755,p1,105,4.47193e-05,-3.1602,20
1,756,p1,150,4.39176e-05,-3.12617,20
1,757,p1,178,4.38488e-05,-3.64764,20
1,758,p1,104,4.31712e-05,-3.90626,20
1,759,p1,104,4.35258e-05,-4.26189,20
1,760,p1,149,4.16483e-05,-3.74999,20
1,761,p1,137,4.36915e-05,-4.05322,20
1,762,p1,146,4.09749e-05,-4.27736,20
1,763,p1,120,4.19201e-05,-3.9336,20
1,764,p1,133,4.24719e-05,-4.08842,20
1,765,p1,106,4.05425e-05,-4.42141,20
1,766,p1,127,4.11926e-05,-3.7592,20
1,767,p1,134,4.00643e-05,-4.07891,20
1,768,p1,131,4.29742e-05,-4.04816,20
1,769,p1,121,4.44403e-05,-4.21124,20
1,770,p1,143,4.33603e-05,-4.23932,20
1,771,p1,131,4.36577e-05,-3.85848,20
1,772,p1,106,4.53329e-05,-3.99436,20
1,773,p1,149,4.51421e-05,-3.97612,20
1,774,p1,154,4.53827e-05,-3.98677,20
1,775,p1,144,4.4274e-05,-4.36735,20
1,776,p1,123,4.53801e-05,-3.85408,20
1,777,p1,128,4.48679e-05,-3.95943,20
1,778,p1,182,4.65533e-05,-3.93165,20
1,389,p1,1315,4.00498e-05,9.99998,10
1,390,p1,1290,4.11711e-05,9.99544,10
1,779,p1,159,4.18591e-05,-4.07527,20
1,780,p1,158,4.41644e-05,-4.05158,20
1,781,p1,134,4.57853e-05,-3.86613,20
1,782,p1,122,4.68493e-05,-3.51616,20
1,783,p1,142,4.76019e-05,-4.13102,20
1,784,p1,152,4.80945e-05,-3.47953,20
1,785,p1,128,4.65555e-05,-3.26906,20
1,786,p1,178,4.56525e-05,-3.21534,20
1,787,p1,152,4.80153e-05,-3.42038,20
1,788,p1,116,4.6775e-05,-3.32238,20
1,789,p1,143,4.64123e-05,-3.2652,20
1,790,p1,188,4.66214e-05,-3.53871,20
1,791,p1,91,4.53303e-05,-2.31831,20
1,391,p1,1370,4.08687e-05,10.0128,10
1,392,p1,1272,4.00635e-05,10.0046,10
1,400,p1,127,5.59765e-05,6.93009,50
1,401,p1,118,5.86444e-05,6.93078,50
1,402,p1,123,5.34642e-05,7.15451,50
1,403,p1,134,5.85531e-05,6.44277,50
1,404,p1,129,5.93958e-05,6.70825,50
1,405,p1,112,5.37233e-05,6.67672,50
1,406,p1,107,5.78505e-05,6.7675,50
1,407,p1,166,6.12201e-05,6.58893,50
1,408,p1,121,5.33819e-05,7.20655,50
1,409,p1,121,5.78318e-05,6.3223,50
1,410,p1,123,5.61052e-05,6.34184,50
1,411,p1,146,5.35464e-05,7.23135,50
1,792,p1,120,4.59785e-05,-2.05898,20
1,793,p1,169,4.47484e-05,-2.23708,20
1,794,p1,145,4.76554e-05,-2.08211,20
1,795,p1,110,5.0424e-05,-2.75477,20
1,796,p1,113,4.86671e-05,-2.66592,20
1,797,p1,147,4.94717e-05,-2.23436,20
1,798,p1,135,5.37564e-05,-2.0879,20
1,799,p1,119,5.35506e-05,-2.8006,20
1,412,p1,110,5.69289e-05,6.41987,50
1,413,p1,103,5.80616e-05,5.99431,50
1,414,p1,142,5.51247e-05,6.6203,50
1,415,p1,149,5.48664e-05,6.84074,50
1,416,p1,114,5.03101e-05,6.92904,50
1,417,p1,129,5.44742e-05,6.71407,50
1,418,p1,117,5.56465e-05,6.52647,50
1,419,p1,179,5.36481e-05,6.605,50
1,420,p1,132,4.57487e-05,6.56131,50
1,421,p1,109,5.10542e-05,5.80869,50
1,422,p1,118,4.41306e-05,6.03097,50
1,393,p1,1293,3.903e-05,10.0187,10
1,423,p1,119,4.2699e-05,6.07187,50
1,424,p1,145,4.62497e-05,5.98359,50
1,425,p1,77,4.51341e-05,5.69716,50
1,426,p1,121,4.16047e-05,5.80355,50
1,394,p1,1220,3.98298e-05,9.9849,10
1,427,p1,170,3.61969e-05,5.78766,50
1,428,p1,115,3.8456e-05,5.48911,50
1,429,p1,133,4.02072e-05,5.49267,50
1,430,p1,133,4.48103e-05,5.25042,50
1,431,p1,134,4.39586e-05,5.67873,50
1,432,p1,153,4.13065e-05,6.29932,50
1,433,p1,120,4.53441e-05,5.87498,50
1,434,p1,148,4.97156e-05,6.06384,50
1,435,p1,152,4.9167e-05,6.34028,50
1,436,p1,101,3.69655e-05,5.95861,50
1,437,p1,131,4.86006e-05,6.03959,50
1,438,p1,107,4.43685e-05,6.70956,50
1,439,p1,128,4.42255e-05,6.4668,50
1,440,p1,134,4.86233e-05,6.34633,50
1,441,p1,140,4.47421e-05,6.8552,50
1,442,p1,133,4.31065e-05,6.77077,50
1,443,p1,141,4.59828e-05,7.10599,50
1,444,p1,133,4.50893e-05,7.00029,50
1,445,p1,130,4.24879e-05,6.5932,50
1,446,p1,94,4.41789e-05,6.98086,50
1,447,p1,135,4.4054e-05,6.94774,50
1,395,p1,1255,3.93043e-05,9.98522,10
1,396,p1,1386,3.92728e-05,9.95361,10
1,397,p1,1330,3.89976e-05,9.99755,10
1,398,p1,1183,3.93633e-05,9.99239,10
1,399,p1,1430,3.9776e-05,9.98655,10
1,448,p1,152,4.08654e-05,6.26614,50
1,449,p1,125,4.2872e-05,6.52398,50
1,800,p1,152,6.09544e-05,2.52295,100
1,801,p1,166,6.30071e-05,1.94208,100
1,802,p1,184,6.31207e-05,2.14858,100
1,803,p1,170,7.91197e-05,1.24743,100
1,804,p1,138,7.51867e-05,1.58708,100
1,805,p1,113,7.11403e-05,1.95922,100
1,806,p1,169,8.4229e-05,1.18293,100
1,807,p1,170,8.89524e-05,0.833969,100
1,808,p1,102,8.8985e-05,0.605652,100
1,809,p1,119,8.66665e-05,0.661722,100
1,810,p1,160,8.18012e-05,0.832454,100
1,811,p1,94,8.24892e-05,0.723779,100
1,812,p1,94,8.75979e-05,0.211913,100
1,813,p1,113,8.83902e-05,0.457318,100
1,814,p1,104,8.35235e-05,0.5346,100
1,815,p1,150,9.04418e-05,0.00559865,100
1,816,p1,142,8.63209e-05,-0.14598,100
1,817,p1,87,8.55404e-05,0.0287266,100
1,818,p1,120,8.95316e-05,-0.14011,100
1,819,p1,183,8.60197e-05,-0.0012306,100
1,820,p1,131,8.80529e-05,-0.496429,100
1,821,p1,96,8.70915e-05,-0.357553,100
1,822,p1,146,8.58017e-05,-0.311293,100
1,823,p1,129,8.38543e-05,-0.102233,100
1,824,p1,140,8.01515e-05,0.000823039,100
1,825,p1,128,8.4346e-05,-0.595303,100
1,826,p1,118,9.26727e-05,-0.725441,100
1,827,p1,109,9.31601e-05,-1.01935,100
1,828,p1,180,8.5686e-05,-1.00988,100
1,829,p1,82,8.55547e-05,-0.459958,100
1,830,p1,126,8.58409e-05,-0.124816,100
1,831,p1,162,8.73664e-05,-0.698626,100
1,832,p1,138,7.67851e-05,-0.413479,100
1,833,p1,119,8.25175e-05,-0.907825,100
1,834,p1,157,8.5268e-05,-1.16426,100
1,835,p1,104,8.42178e-05,-1.12327,100
1,836,p1,166,8.53582e-05,-1.08446,100
1,837,p1,126,8.5559e-05,-1.10065,100
1,838,p1,95,8.29302e-05,-0.575106,100
1,839,p1,201,7.77529e-05,-0.37869,100
1,840,p1,173,8.95735e-05,-0.91406,100
1,841,p1,70,8.0052e-05,-1.09551,100
1,842,p1,96,8.69699e-05,-1.4228,100
1,843,p1,147,9.05451e-05,-1.45476,100
1,844,p1,169,9.17289e-05,-1.63512,100
1,845,p1,102,9.8268e-05,-2.35003,100
1,846,p1,155,9.50437e-05,-1.92785,100
1,847,p1,125,9.55075e-05,-1.726,100
1,848,p1,144,9.22572e-05,-1.52555,100
1,849,p1,71,9.99633e-05,-1.98151,100
1,850,p1,120,0.000104678,-2.14105,100
1,851,p1,143,9.31454e-05,-1.43933,100
1,852,p1,144,9.74993e-05,-1.80278,100
1,853,p1,152,9.65623e-05,-1.69176,100
1,854,p1,121,9.7297e-05,-1.84575,100
1,855,p1,137,0.000102653,-2.12507,100
1,856,p1,139,0.000100359,-1.77572,100
1,857,p1,128,9.24866e-05,-1.49489,100
1,858,p1,151,0.000111839,-2.26911,100
1,859,p1,161,0.000107405,-2.28697,100
1,860,p1,176,0.000105768,-2.02853,100
1,861,p1,112,0.000100756,-1.30947,100
1,862,p1,148,9.3897e-05,-1.20875,100
1,863,p1,110,9.78645e-05,-1.15701,100
1,864,p1,108,9.47492e-05,-1.27853,100
1,865,p1,202,9.53304e-05,-1.16675,100
1,866,p1,175,9.99425e-05,-1.66859,100
1,867,p1,97,0.000103021,-1.62949,100
1,868,p1,139,9.54863e-05,-0.95675,100
1,869,p1,148,0.000103519,-1.59465,100
1,870,p1,97,0.000100947,-1.67762,100
1,871,p1,143,9.46902e-05,-1.19758,100
1,872,p1,167,8.73631e-05,-0.530786,100
1,873,p1,98,8.89213e-05,-0.900957,100
1,874,p1,186,9.80928e-05,-1.14612,100
1,875,p1,138,0.000102328,-1.66359,100
1,850,p1,154,4.98332e-05,1.01157,30
1,851,p1,107,5.04485e-05,0.733161,30
1,852,p1,159,5.10073e-05,0.896702,30
1,853,p1,93,5.15083e-05,1.18266,30
1,854,p1,131,5.18938e-05,1.02942,30
1,855,p1,149,5.14441e-05,0.957909,30
1,856,p1,134,5.28347e-05,1.18818,30
1,857,p1,153,5.22726e-05,1.12073,30
1,858,p1,135,5.27388e-05,1.24743,30
1,859,p1,153,5.16459e-05,0.960097,30
1,860,p1,142,5.3053e-05,1.48111,30
1,861,p1,138,5.09307e-05,1.85084,30
1,862,p1,120,5.37448e-05,1.89376,30
1,863,p1,133,4.95794e-05,1.57656,30
1,864,p1,137,5.05387e-05,1.35157,30
1,865,p1,116,4.95418e-05,2.39575,30
1,866,p1,129,5.12009e-05,1.57547,30
1,867,p1,119,5.09025e-05,1.33103,30
1,868,p1,131,5.23428e-05,1.79689,30
1,869,p1,109,5.07158e-05,1.71395,30
1,870,p1,127,5.29751e-05,1.4352,30
1,871,p1,132,5.09421e-05,2.13233,30
1,872,p1,134,5.08432e-05,1.9897,30
1,873,p1,147,4.99593e-05,1.94111,30
1,874,p1,117,5.26426e-05,1.97759,30
1,875,p1,136,5.40906e-05,1.7883,30
1,876,p1,146,5.29391e-05,2.24393,30
1,877,p1,154,5.22791e-05,1.79636,30
1,878,p1,132,4.9439e-05,1.37945,30
1,879,p1,139,5.14163e-05,0.50288,30
1,880,p1,133,5.01741e-05,0.946814,30
1,881,p1,161,5.3843e-05,0.980364,30
1,882,p1,102,5.27264e-05,0.856829,30
1,883,p1,179,5.26546e-05,0.730833,30
1,884,p1,180,5.25946e-05,0.768686,30
1,885,p1,117,5.01205e-05,0.54182,30
1,886,p1,117,5.02148e-05,0.689528,30
1,887,p1,160,4.93195e-05,0.965446,30
1,888,p1,142,5.10796e-05,1.02257,30
1,889,p1,114,4.97307e-05,0.790961,30
1,890,p1,103,5.24932e-05,0.933031,30
1,891,p1,151,5.33709e-05,1.07504,30
1,876,p1,123,8.88862e-05,-0.564123,100
1,877,p1,125,9.60614e-05,-1.26497,100
1,878,p1,148,0.000101575,-1.50652,100
1,879,p1,129,0.000110125,-1.99925,100
1,880,p1,181,0.000102147,-1.63984,100
1,881,p1,112,0.000106973,-1.66462,100
1,882,p1,144,0.000108512,-1.8865,100
1,883,p1,120,0.00010604,-1.71608,100
1,884,p1,169,0.000103814,-1.93563,100
1,885,p1,66,0.000104652,-1.949,100
1,886,p1,111,0.000105185,-1.81212,100
1,887,p1,111,9.94205e-05,-1.59562,100
1,888,p1,180,0.000110742,-2.54264,100
1,889,p1,111,0.00011941,-3.50322,100
1,890,p1,124,0.000114336,-2.97368,100
1,891,p1,165,0.000116131,-2.72236,100
1,892,p1,125,0.000119355,-2.64055,100
1,893,p1,113,0.000117519,-2.85036,100
1,894,p1,120,0.000117476,-3.25869,100
1,895,p1,146,0.000121046,-3.37009,100
1,896,p1,120,0.000121366,-3.3232,100
1,897,p1,215,0.000120934,-3.18105,100
1,892,p1,134,5.06948e-05,0.78198,30
1,898,p1,148,0.000118277,-2.68911,100
1,899,p1,129,0.000119498,-2.98354,100
1,893,p1,138,4.9613e-05,0.603311,30
1,894,p1,143,4.99122e-05,0.242928,30
1,895,p1,169,5.39566e-05,0.641958,30
1,896,p1,89,5.13994e-05,0.442845,30
1,897,p1,115,5.34015e-05,0.479064,30
1,898,p1,148,5.38582e-05,0.657127,30
1,899,p1,109,5.10946e-05,0.672081,30
1,800,p1,107,5.36645e-05,-1.64699,20
1,801,p1,148,5.33542e-05,-2.31137,20
1,802,p1,150,5.23182e-05,-2.28236,20
1,803,p1,117,5.37282e-05,-2.32935,20
1,804,p1,134,5.08198e-05,-1.10615,20
1,805,p1,166,5.17007e-05,-0.805211,20
1,806,p1,138,5.17255e-05,-1.32944,20
1,807,p1,92,5.28539e-05,-1.41094,20
1,808,p1,136,4.6516e-05,-1.27306,20
1,809,p1,152,4.91112e-05,-1.26269,20
1,810,p1,84,4.53642e-05,-0.484017,20
1,811,p1,177,4.52201e-05,-0.997492,20
1,812,p1,147,4.25242e-05,-0.696292,20
1,813,p1,98,4.36865e-05,-1.08478,20
1,814,p1,149,4.80109e-05,-0.669963,20
1,815,p1,119,5.03019e-05,-0.971859,20
1,816,p1,173,4.46507e-05,-0.514799,20
1,817,p1,170,4.25777e-05,-0.6757,20
1,818,p1,123,3.76833e-05,-0.534741,20
1,819,p1,102,4.10179e-05,-0.700849,20
1,820,p1,199,4.20762e-05,-0.849305,20
1,821,p1,123,4.32111e-05,-1.06223,20
1,822,p1,112,4.20293e-05,-0.86642,20
1,823,p1,191,4.9771e-05,-1.37163,20
1,824,p1,125,4.93322e-05,-1.80769,20
1,450,p1,133,3.90248e-05,6.29453,50
1,451,p1,126,3.87783e-05,6.18096,50
1,452,p1,152,3.76755e-05,5.88436,50
1,453,p1,112,3.43993e-05,5.75893,50
1,454,p1,152,3.58369e-05,6.02936,50
1,455,p1,123,3.28184e-05,5.76585,50
1,456,p1,147,3.42744e-05,6.15624,50
1,457,p1,130,3.61991e-05,6.32402,50
1,458,p1,123,3.32362e-05,5.56535,50
1,459,p1,107,2.96991e-05,5.18901,50
1,460,p1,129,3.0887e-05,5.63967,50
1,461,p1,153,3.31868e-05,6.16066,50
1,462,p1,159,3.25998e-05,5.77369,50
1,463,p1,130,3.20098e-05,5.66207,50
1,464,p1,104,3.20645e-05,5.79168,50
1,465,p1,121,3.19486e-05,5.90169,50
1,466,p1,114,3.56194e-05,6.30956,50
1,467,p1,144,3.45009e-05,6.06416,50
1,468,p1,164,3.0438e-05,5.56184,50
1,469,p1,141,2.85997e-05,5.3675,50
1,470,p1,142,2.97379e-05,5.45534,50
1,471,p1,183,3.16499e-05,5.56907,50
1,472,p1,125,3.39466e-05,5.65288,50
1,473,p1,105,3.1258e-05,5.65855,50
1,474,p1,130,3.16257e-05,5.74634,50
1,475,p1,145,2.80908e-05,5.20162,50
1,476,p1,131,3.70005e-05,6.1491,50
1,477,p1,139,3.37019e-05,5.87383,50
1,478,p1,91,3.15348e-05,5.58,50
1,479,p1,168,3.72189e-05,6.27615,50
1,480,p1,125,3.93184e-05,6.51722,50
1,481,p1,160,3.79152e-05,6.3706,50
1,482,p1,133,3.73735e-05,6.06591,50
1,483,p1,129,3.41731e-05,5.88751,50
1,484,p1,123,4.10566e-05,6.57561,50
1,485,p1,120,4.35302e-05,6.33947,50
1,486,p1,166,4.43147e-05,6.88553,50
1,487,p1,148,4.32955e-05,6.8715,50
1,488,p1,107,4.40702e-05,7.18647,50
1,489,p1,138,4.28397e-05,6.92473,50
1,490,p1,187,4.55586e-05,7.05678,50
1,491,p1,115,4.63399e-05,7.11785,50
1,492,p1,144,4.26379e-05,6.98534,50
1,493,p1,189,4.66279e-05,8.04045,50
1,494,p1,143,4.67196e-05,7.69747,50
1,495,p1,128,4.40015e-05,7.2354,50
1,496,p1,202,4.46975e-05,7.31757,50
1,497,p1,112,4.70233e-05,7.8804,50
1,498,p1,136,4.65422e-05,7.79135,50
1,825,p1,125,4.1049e-05,-0.839376,20
1,826,p1,105,4.53524e-05,-1.52422,20
1,827,p1,179,4.63172e-05,-1.15815,20
1,828,p1,130,4.17251e-05,-0.907236,20
1,829,p1,147,4.20577e-05,-0.424532,20
1,830,p1,119,4.86036e-05,-1.71991,20
1,831,p1,117,4.90522e-05,-1.55136,20
1,832,p1,129,4.66063e-05,-1.02676,20
1,833,p1,135,4.58985e-05,-0.881875,20
1,834,p1,136,4.04404e-05,-0.187035,20
1,835,p1,132,4.19034e-05,0.153467,20
1,836,p1,139,4.73969e-05,-0.233891,20
1,837,p1,155,4.91596e-05,-0.785185,20
1,838,p1,132,4.98568e-05,-0.684947,20
1,839,p1,142,5.06031e-05,-1.13841,20
1,900,p1,140,4.98712e-05,0.801772,30
1,901,p1,92,5.23683e-05,1.07989,30
1,902,p1,115,5.17452e-05,0.838394,30
1,903,p1,150,4.9518e-05,0.727403,30
1,904,p1,158,4.93925e-05,1.11707,30
1,905,p1,125,4.92314e-05,0.866453,30
1,906,p1,128,5.24045e-05,0.942675,30
1,907,p1,139,5.22566e-05,1.16045,30
1,908,p1,166,4.94312e-05,1.29678,30
1,909,p1,116,5.32146e-05,1.41775,30
1,910,p1,156,5.0919e-05,1.36383,30
1,911,p1,158,5.13964e-05,1.29409,30
1,912,p1,152,5.00857e-05,1.10223,30
1,840,p1,169,5.48538e-05,-0.354926,20
1,841,p1,158,5.45642e-05,-0.133716,20
1,842,p1,126,5.34861e-05,-0.414555,20
1,843,p1,108,5.08432e-05,0.494418,20
1,844,p1,162,5.28294e-05,0.495944,20
1,845,p1,149,5.37645e-05,-0.262633,20
1,846,p1,69,5.88679e-05,-0.995449,20
1,847,p1,118,5.93188e-05,-1.16887,20
1,848,p1,110,5.59401e-05,-0.483348,20
1,849,p1,146,5.73764e-05,-1.12779,20
1,850,p1,185,5.29765e-05,-0.998399,20
1,851,p1,125,5.18874e-05,-0.0854243,20
1,852,p1,141,5.4924e-05,-0.769634,20
1,853,p1,132,5.41799e-05,-0.739153,20
1,854,p1,119,5.53951e-05,-0.703838,20
1,855,p1,128,5.4877e-05,-0.299361,20
1,856,p1,116,5.08268e-05,-0.585421,20
1,913,p1,192,5.04039e-05,0.911509,30
1,914,p1,159,4.89947e-05,0.958155,30
1,915,p1,176,5.10857e-05,1.08721,30
1,916,p1,152,4.90521e-05,1.18826,30
1,917,p1,103,4.79475e-05,1.14194,30
1,918,p1,135,4.96667e-05,1.43176,30
1,919,p1,124,4.7885e-05,1.01987,30
1,920,p1,130,4.87926e-05,1.23066,30
1,921,p1,146,4.69729e-05,1.21523,30
1,922,p1,136,4.44991e-05,1.38056,30
1,923,p1,140,5.17827e-05,0.709172,30
1,924,p1,134,5.47889e-05,0.713547,30
1,925,p1,138,4.89574e-05,1.19556,30
1,926,p1,141,5.13676e-05,1.21721,30
1,927,p1,133,5.13483e-05,1.34506,30
1,928,p1,128,5.2963e-05,1.19998,30
1,929,p1,143,5.34701e-05,1.34854,30
1,930,p1,155,5.25836e-05,1.44841,30
1,931,p1,93,4.96682e-05,1.41816,30
1,932,p1,135,5.462e-05,1.44851,30
1,933,p1,176,5.13362e-05,1.56424,30
1,934,p1,124,5.29608e-05,1.48643,30
1,935,p1,96,5.40234e-05,1.36647,30
1,936,p1,152,5.26917e-05,1.41432,30
1,937,p1,168,4.78208e-05,2.00624,30
1,938,p1,123,5.589e-05,1.90144,30
1,939,p1,128,5.69809e-05,1.9439,30
1,940,p1,154,5.51824e-05,2.02697,30
1,941,p1,112,5.70301e-05,2.01522,30
1,942,p1,153,5.50444e-05,2.16382,30
1,943,p1,152,5.39225e-05,2.27476,30
1,944,p1,170,5.65393e-05,2.133,30
1,945,p1,103,5.58884e-05,2.06426,30
1,946,p1,147,5.65156e-05,2.03544,30
1,947,p1,161,5.70875e-05,1.74251,30
1,857,p1,158,5.51875e-05,-1.13401,20
1,858,p1,122,5.31322e-05,-1.46562,20
1,859,p1,116,4.62459e-05,-0.926652,20
1,860,p1,135,4.82036e-05,-0.505098,20
1,861,p1,158,4.91045e-05,-1.2588,20
1,862,p1,124,5.36801e-05,-1.39904,20
1,863,p1,158,4.96233e-05,-0.78265,20
1,864,p1,150,4.38876e-05,-0.785209,20
1,865,p1,148,4.42321e-05,-0.964642,20
1,866,p1,144,4.60612e-05,-1.14451,20
1,867,p1,133,4.33004e-05,-1.08235,20
1,868,p1,122,3.50195e-05,-0.389758,20
1,869,p1,137,4.20084e-05,-1.00536,20
1,870,p1,215,3.98029e-05,-1.00307,20
1,871,p1,120,4.47292e-05,-1.70181,20
1,872,p1,101,4.16263e-05,-0.944606,20
1,873,p1,129,4.11541e-05,-0.64524,20
1,874,p1,120,4.06837e-05,-0.988571,20
1,875,p1,159,4.04226e-05,-0.951049,20
1,876,p1,133,3.98965e-05,-0.644581,20
1,877,p1,129,4.22808e-05,-1.01379,20
1,878,p1,85,3.56381e-05,-0.0624396,20
1,879,p1,165,3.73073e-05,-0.150287,20
1,880,p1,181,3.99093e-05,-0.128774,20
1,499,p1,137,4.37756e-05,7.29305,50
1,948,p1,106,5.57841e-05,1.83807,30
1,949,p1,127,5.45021e-05,2.31719,30
1,881,p1,86,3.53684e-05,-0.079339,20
1,882,p1,121,3.19333e-05,0.278121,20
1,883,p1,174,2.88461e-05,0.394648,20
1,884,p1,141,3.65371e-05,0.200872,20
1,885,p1,142,3.71774e-05,-0.128772,20
1,886,p1,118,3.05918e-05,0.500589,20
1,887,p1,114,3.01627e-05,0.331683,20
1,888,p1,130,3.51728e-05,0.442036,20
1,889,p1,118,3.14443e-05,0.762171,20
1,890,p1,134,3.50432e-05,0.349575,20
1,891,p1,104,3.27011e-05,0.358409,20
1,892,p1,130,2.70225e-05,0.966304,20
1,893,p1,108,3.24314e-05,0.991271,20
1,894,p1,125,3.08304e-05,1.09786,20
1,895,p1,117,2.77708e-05,0.877371,20
1,896,p1,153,2.66865e-05,1.00861,20
1,897,p1,111,2.4662e-05,0.87126,20
1,898,p1,144,3.01341e-05,0.635732,20
1,899,p1,131,2.86842e-05,0.651536,20
1,900,p1,140,2.83827e-05,0.821265,20
1,901,p1,177,2.65767e-05,0.817584,20
1,902,p1,116,2.70456e-05,0.788192,20
1,903,p1,126,3.06144e-05,0.822462,20
1,904,p1,203,3.14898e-05,0.812049,20
1,905,p1,79,3.4029e-05,0.650358,20
1,906,p1,108,2.85974e-05,0.965523,20
1,907,p1,141,2.96934e-05,0.826713,20
1,908,p1,124,3.01574e-05,0.701074,20
1,909,p1,145,2.85025e-05,0.717045,20
1,910,p1,152,2.67655e-05,0.929484,20
1,911,p1,122,2.91044e-05,0.975031,20
1,912,p1,152,2.75944e-05,1.11282,20
1,913,p1,188,3.03528e-05,0.884118,20
1,914,p1,107,2.91484e-05,0.944949,20
1,915,p1,138,2.89721e-05,0.873993,20
1,916,p1,135,3.63742e-05,0.735823,20
1,917,p1,186,3.31995e-05,0.709182,20
1,918,p1,144,3.60839e-05,0.540321,20
1,919,p1,80,3.56117e-05,1.02577,20
1,920,p1,163,3.17656e-05,0.975603,20
1,921,p1,150,3.17751e-05,0.675187,20
1,922,p1,110,3.99864e-05,0.688774,20
1,923,p1,120,3.80559e-05,0.982146,20
1,924,p1,142,3.42945e-05,0.812559,20
1,925,p1,141,3.7733e-05,0.766713,20
1,926,p1,127,3.74626e-05,0.877715,20
1,927,p1,141,3.45229e-05,1.03161,20
1,928,p1,108,3.64913e-05,1.15516,20
1,929,p1,98,3.91956e-05,0.586743,20
1,930,p1,187,3.60522e-05,0.755181,20
1,931,p1,146,3.65451e-05,0.858746,20
1,932,p1,129,3.86425e-05,0.660212,20
1,933,p1,135,3.73262e-05,0.49441,20
1,934,p1,136,3.94985e-05,0.551781,20
1,935,p1,116,3.46329e-05,0.841878,20
