replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,936,p1,162,3.57878e-05,0.616188,20
1,937,p1,94,2.9545e-05,0.705432,20
1,938,p1,128,3.12317e-05,0.832154,20
1,939,p1,149,2.88332e-05,1.04323,20
1,940,p1,149,2.51709e-05,0.776836,20
1,941,p1,143,2.81437e-05,0.508348,20
1,942,p1,114,2.89412e-05,0.417979,20
1,400,p1,1281,3.90344e-05,10.0011,10
1,943,p1,128,3.36768e-05,0.22221,20
1,944,p1,143,2.93403e-05,0.179322,20
1,945,p1,112,3.04628e-05,0.308117,20
1,946,p1,145,3.29337e-05,0.204208,20
1,947,p1,162,3.71009e-05,0.101292,20
1,948,p1,115,3.32783e-05,0.183768,20
1,949,p1,153,3.39876e-05,0.385111,20
1,401,p1,1166,3.81672e-05,9.98968,10
1,402,p1,1319,3.93795e-05,9.99953,10
1,403,p1,1331,4.12774e-05,10.0041,10
1,404,p1,1336,3.98804e-05,9.9974,10
1,900,p1,130,0.000117437,-2.24645,100
1,901,p1,153,0.000108152,-1.34873,100
1,902,p1,90,0.000116943,-2.66366,100
1,903,p1,128,0.000117184,-2.48512,100
1,904,p1,179,0.000122268,-3.36998,100
1,905,p1,149,0.000114469,-2.15389,100
1,906,p1,106,0.000116574,-2.40165,100
1,907,p1,154,0.00011877,-2.69121,100
1,908,p1,151,0.000119588,-2.9386,100
1,909,p1,149,0.000121975,-3.36158,100
1,910,p1,103,0.000119995,-2.91936,100
1,911,p1,147,0.000115622,-2.57709,100
1,912,p1,133,0.000114218,-2.37448,100
1,913,p1,134,0.000119568,-3.54447,100
1,405,p1,1221,3.89999e-05,10.015,10
1,914,p1,155,0.000118202,-3.40783,100
1,915,p1,157,0.000118039,-3.75513,100
1,406,p1,1314,3.94157e-05,10.0285,10
1,916,p1,136,0.000117482,-4.08208,100
1,917,p1,123,0.00011714,-4.25655,100
1,918,p1,132,0.000114813,-4.2187,100
1,919,p1,176,0.000115565,-4.15546,100
1,920,p1,174,0.000113005,-5.29154,100
1,921,p1,122,0.000113054,-4.74882,100
1,922,p1,150,0.000109411,-5.15826,100
1,923,p1,117,0.000107083,-4.82238,100
1,924,p1,126,0.000110904,-5.07969,100
1,925,p1,135,0.000106364,-6.17546,100
1,926,p1,152,0.000105817,-6.17881,100
1,927,p1,128,9.70789e-05,-7.01554,100
1,928,p1,129,0.000108197,-5.24089,100
1,929,p1,119,0.00010187,-6.92056,100
1,930,p1,132,9.46155e-05,-7.82856,100
1,931,p1,144,0.000102649,-7.14617,100
1,932,p1,141,9.62592e-05,-7.91833,100
1,933,p1,158,9.18897e-05,-7.4906,100
1,934,p1,146,8.85157e-05,-7.77908,100
1,935,p1,153,9.11886e-05,-7.84525,100
1,936,p1,92,8.67882e-05,-7.48465,100
1,937,p1,138,8.94308e-05,-7.62469,100
1,938,p1,119,7.87155e-05,-7.95996,100
1,939,p1,150,7.44189e-05,-7.82046,100
1,940,p1,124,9.18587e-05,-6.47198,100
1,941,p1,117,7.87815e-05,-7.45713,100
1,942,p1,161,7.40384e-05,-8.19276,100
1,943,p1,181,8.86525e-05,-7.23657,100
1,944,p1,119,9.03407e-05,-7.8644,100
1,945,p1,149,8.73314e-05,-8.06838,100
1,946,p1,115,8.60522e-05,-8.73183,100
1,947,p1,119,6.75072e-05,-10.4217,100
1,407,p1,1299,3.86032e-05,10.0137,10
1,408,p1,1352,3.68156e-05,10.0049,10
1,409,p1,1141,3.79497e-05,10.0407,10
1,410,p1,1315,3.81474e-05,10.0261,10
1,411,p1,1462,3.74162e-05,10.0216,10
1,412,p1,1295,3.71137e-05,10.0251,10
1,948,p1,172,7.98438e-05,-9.29284,100
1,949,p1,138,8.81711e-05,-7.68745,100
1,413,p1,1148,3.85159e-05,10.0375,10
1,414,p1,1453,3.88788e-05,10.0116,10
1,415,p1,1399,3.77856e-05,9.99995,10
1,416,p1,1246,3.95476e-05,10.0238,10
1,950,p1,127,5.75327e-05,2.23019,30
1,951,p1,140,5.64824e-05,2.27255,30
1,952,p1,107,5.84221e-05,2.35653,30
1,953,p1,109,5.70979e-05,2.02405,30
1,954,p1,177,5.64611e-05,2.15208,30
1,955,p1,124,5.46537e-05,2.04863,30
1,956,p1,179,5.54268e-05,2.34408,30
1,957,p1,103,5.80724e-05,1.64977,30
1,958,p1,148,5.96558e-05,1.38982,30
1,959,p1,175,5.77043e-05,1.90413,30
1,960,p1,133,5.86667e-05,1.71195,30
1,961,p1,107,5.96371e-05,1.07789,30
1,962,p1,101,6.10857e-05,1.41985,30
1,963,p1,159,6.00639e-05,1.41904,30
1,500,p1,178,4.64024e-05,7.58267,50
1,501,p1,167,4.76668e-05,7.5747,50
1,502,p1,147,4.77176e-05,7.47149,50
1,503,p1,118,4.2598e-05,6.73711,50
1,504,p1,82,3.68605e-05,6.24764,50
1,505,p1,121,4.12383e-05,6.56189,50
1,506,p1,146,4.4802e-05,7.01019,50
1,507,p1,142,4.57275e-05,7.26626,50
1,508,p1,97,3.94271e-05,6.14279,50
1,509,p1,125,4.28234e-05,6.79077,50
1,510,p1,156,4.24776e-05,6.79943,50
1,511,p1,101,4.29134e-05,6.66161,50
1,512,p1,145,4.73127e-05,7.27225,50
1,417,p1,1371,3.92959e-05,10.0058,10
1,418,p1,1367,3.83597e-05,9.98753,10
1,419,p1,1258,3.78437e-05,9.99354,10
1,964,p1,106,6.10279e-05,1.30746,30
1,965,p1,135,6.00305e-05,1.24889,30
1,966,p1,140,6.16153e-05,0.883079,30
1,967,p1,102,5.99803e-05,1.4841,30
1,968,p1,139,6.03196e-05,1.33629,30
1,969,p1,169,6.07612e-05,1.03025,30
1,970,p1,127,5.78142e-05,1.52584,30
1,971,p1,162,6.02923e-05,0.792516,30
1,972,p1,94,5.79414e-05,1.37044,30
1,973,p1,135,5.88296e-05,1.02785,30
1,974,p1,172,5.62088e-05,1.42833,30
1,975,p1,146,5.84108e-05,1.25203,30
1,976,p1,111,5.92338e-05,1.08464,30
1,513,p1,153,5.22498e-05,8.2488,50
1,514,p1,140,5.19245e-05,7.88526,50
1,515,p1,116,5.00981e-05,7.69752,50
1,516,p1,152,4.77681e-05,7.00381,50
1,517,p1,105,4.49773e-05,6.69793,50
1,518,p1,130,4.61299e-05,7.12541,50
1,519,p1,103,4.0944e-05,6.5096,50
1,520,p1,162,4.24455e-05,6.33993,50
1,521,p1,157,4.9612e-05,7.2962,50
1,522,p1,139,4.59999e-05,7.02846,50
1,523,p1,97,4.61175e-05,7.21754,50
1,524,p1,153,4.64753e-05,6.82644,50
1,525,p1,161,4.423e-05,6.7313,50
1,526,p1,132,4.4833e-05,6.7569,50
1,527,p1,97,4.54666e-05,6.66798,50
1,528,p1,145,4.84583e-05,7.01644,50
1,529,p1,153,4.76246e-05,6.95454,50
1,530,p1,120,4.98281e-05,6.76909,50
1,531,p1,160,4.22604e-05,6.29775,50
1,532,p1,134,4.27308e-05,6.1946,50
1,533,p1,197,4.57018e-05,6.10141,50
1,977,p1,139,5.89442e-05,0.709664,30
1,978,p1,165,5.55376e-05,1.12421,30
1,979,p1,129,5.85998e-05,0.679646,30
1,980,p1,158,5.75126e-05,1.16739,30
1,981,p1,127,5.75795e-05,0.899611,30
1,982,p1,113,5.7111e-05,0.935384,30
1,983,p1,163,5.42753e-05,0.982353,30
1,984,p1,164,5.51524e-05,1.02852,30
1,985,p1,127,5.71582e-05,1.13934,30
1,986,p1,88,5.996e-05,0.735332,30
1,987,p1,126,5.8351e-05,0.574845,30
1,988,p1,174,5.85036e-05,0.464483,30
1,989,p1,104,6.07984e-05,0.430687,30
1,990,p1,136,5.5761e-05,0.612244,30
1,950,p1,164,3.83189e-05,0.362444,20
1,951,p1,110,3.40087e-05,0.483855,20
1,952,p1,129,3.17421e-05,0.497732,20
1,953,p1,135,2.87715e-05,0.492696,20
1,954,p1,130,2.62305e-05,0.501293,20
1,955,p1,133,2.68562e-05,0.651853,20
1,956,p1,118,3.00736e-05,0.81412,20
1,534,p1,113,4.74176e-05,6.67878,50
1,957,p1,120,2.61965e-05,0.550492,20
1,958,p1,155,2.64202e-05,0.701566,20
1,535,p1,139,4.03768e-05,6.02509,50
1,959,p1,161,2.75364e-05,0.763631,20
1,536,p1,137,3.81195e-05,5.59981,50
1,960,p1,114,2.75215e-05,0.514088,20
1,537,p1,163,4.23048e-05,6.2251,50
1,961,p1,126,2.52066e-05,0.372864,20
1,538,p1,162,4.0068e-05,5.95678,50
1,962,p1,135,2.4479e-05,0.566674,20
1,539,p1,107,4.70438e-05,6.60631,50
1,963,p1,135,2.39984e-05,0.87255,20
1,964,p1,148,2.38002e-05,0.866229,20
1,540,p1,170,4.77382e-05,6.52818,50
1,541,p1,148,4.68985e-05,7.03863,50
1,542,p1,98,5.08783e-05,7.36074,50
1,543,p1,188,5.07624e-05,7.33696,50
1,544,p1,127,5.32504e-05,6.81209,50
1,545,p1,120,5.47882e-05,7.26972,50
1,546,p1,166,5.32637e-05,7.34007,50
1,547,p1,153,5.14567e-05,7.30309,50
1,548,p1,166,5.44542e-05,7.42496,50
1,549,p1,134,5.21391e-05,6.60551,50
1,991,p1,170,5.75663e-05,0.0184537,30
1,992,p1,161,5.71562e-05,-0.257503,30
1,993,p1,82,5.28019e-05,0.21872,30
1,994,p1,144,5.18748e-05,0.718295,30
1,995,p1,145,5.34093e-05,0.955522,30
1,996,p1,153,5.23497e-05,1.03953,30
1,997,p1,110,4.77091e-05,1.20792,30
1,998,p1,140,4.47742e-05,1.66949,30
1,999,p1,181,4.69e-05,1.86693,30
1,965,p1,99,2.49679e-05,1.3782,20
1,966,p1,185,2.33476e-05,1.28114,20
1,967,p1,139,2.23863e-05,1.29479,20
1,968,p1,138,2.03061e-05,0.938647,20
1,969,p1,105,1.81152e-05,0.662517,20
1,970,p1,144,2.19201e-05,1.07967,20
1,971,p1,137,2.18222e-05,0.891132,20
1,972,p1,150,1.96456e-05,0.248703,20
1,973,p1,133,1.93154e-05,0.488965,20
1,974,p1,152,2.22081e-05,0.702312,20
1,975,p1,129,2.25227e-05,0.699167,20
1,976,p1,108,2.23688e-05,0.806163,20
1,977,p1,151,2.26372e-05,0.949513,20
1,978,p1,193,2.38333e-05,0.62977,20
1,420,p1,1390,3.85528e-05,10.029,10
1,421,p1,1358,3.6763e-05,10.0111,10
1,979,p1,177,2.7073e-05,0.799668,20
1,980,p1,113,2.85347e-05,1.05324,20
1,981,p1,130,3.12843e-05,1.24235,20
1,982,p1,155,3.07155e-05,0.885398,20
1,983,p1,178,2.83695e-05,1.05438,20
1,984,p1,131,2.66861e-05,1.10239,20
1,985,p1,106,2.52283e-05,0.724205,20
1,986,p1,117,2.62316e-05,0.836665,20
1,987,p1,128,2.54266e-05,0.716359,20
1,988,p1,155,2.50422e-05,0.708505,20
1,989,p1,113,2.53693e-05,0.754076,20
1,990,p1,99,2.41333e-05,0.623487,20
1,991,p1,141,2.24702e-05,0.382135,20
1,992,p1,144,2.35783e-05,0.224937,20
1,993,p1,102,2.18498e-05,0.420924,20
1,994,p1,176,2.3001e-05,0.348846,20
1,995,p1,103,1.95273e-05,0.181371,20
1,996,p1,130,2.33047e-05,0.379519,20
1,997,p1,139,2.51467e-05,0.336243,20
1,998,p1,157,2.28537e-05,0.609061,20
1,999,p1,166,2.14226e-05,0.453256,20
1,1000,p1,97,2.29573e-05,0.578585,20
1,1001,p1,178,2.00447e-05,0.68297,20
1,1002,p1,175,2.13616e-05,0.664277,20
1,1003,p1,107,2.27238e-05,0.544997,20
1,1004,p1,153,2.3036e-05,0.750751,20
1,1005,p1,113,2.47674e-05,1.00817,20
1,1006,p1,149,2.29053e-05,0.522909,20
1,1007,p1,117,2.22405e-05,1.15016,20
1,1008,p1,141,2.23973e-05,0.895311,20
1,1009,p1,116,2.12403e-05,0.846189,20
1,1010,p1,145,1.91529e-05,0.660566,20
1,1011,p1,140,1.92883e-05,0.765353,20
1,1012,p1,100,2.451e-05,1.26537,20
1,1013,p1,152,2.58278e-05,1.14007,20
1,1014,p1,147,1.8661e-05,0.700533,20
1,1015,p1,131,1.8309e-05,0.435906,20
1,1016,p1,132,1.84754e-05,0.181796,20
1,1017,p1,166,1.93872e-05,0.36221,20
1,1018,p1,115,1.80537e-05,0.097764,20
1,1019,p1,114,1.83845e-05,0.301193,20
1,1020,p1,169,1.87201e-05,0.144721,20
1,1021,p1,122,1.987e-05,0.0651416,20
1,1022,p1,109,1.89399e-05,0.702711,20
1,1023,p1,128,1.86194e-05,0.578278,20
1,1024,p1,101,2.00721e-05,0.0921148,20
1,1025,p1,157,1.93643e-05,0.311181,20
1,1026,p1,158,2.23412e-05,0.150473,20
1,1027,p1,165,2.33374e-05,0.0750754,20
1,1028,p1,91,2.86391e-05,0.838174,20
1,1029,p1,151,2.77207e-05,1.05077,20
1,1030,p1,177,2.94628e-05,1.19037,20
1,422,p1,1235,3.42603e-05,9.996,10
1,423,p1,1162,3.47018e-05,10.0187,10
1,424,p1,1346,3.42038e-05,9.99355,10
1,1031,p1,131,2.69428e-05,1.01237,20
1,1032,p1,129,2.76798e-05,0.989423,20
1,1033,p1,112,2.28559e-05,0.646777,20
1,1034,p1,151,2.21738e-05,0.522032,20
1,1035,p1,144,2.42646e-05,0.894409,20
1,1036,p1,141,2.27033e-05,0.941583,20
1,1037,p1,119,2.51087e-05,0.9708,20
1,1038,p1,182,2.54079e-05,0.642123,20
1,1039,p1,174,2.63385e-05,0.858098,20
1,1040,p1,135,1.98872e-05,0.417187,20
1,1041,p1,133,2.31172e-05,0.935651,20
1,1042,p1,146,2.17086e-05,0.535906,20
1,1043,p1,119,1.62916e-05,0.506328,20
1,1044,p1,139,1.81202e-05,0.514513,20
1,1045,p1,143,2.4154e-05,0.599524,20
1,1046,p1,137,2.08101e-05,0.597134,20
1,1047,p1,158,1.90737e-05,0.157281,20
1,1048,p1,135,2.38587e-05,0.492067,20
1,1049,p1,87,2.3661e-05,0.590454,20
1,425,p1,1304,3.49146e-05,10.0146,10
1,426,p1,1469,3.46502e-05,10.0178,10
1,427,p1,1143,3.35229e-05,10.0213,10
1,428,p1,1365,3.39645e-05,10.01,10
1,550,p1,122,4.36378e-05,5.64334,50
1,551,p1,156,5.02217e-05,6.47437,50
1,552,p1,113,4.58192e-05,5.36461,50
1,553,p1,116,4.98142e-05,5.84363,50
1,554,p1,157,5.28865e-05,6.06572,50
1,555,p1,132,4.99366e-05,6.14801,50
1,556,p1,110,4.98628e-05,5.81875,50
1,557,p1,151,5.12969e-05,6.24365,50
1,558,p1,134,5.42234e-05,6.73578,50
1,559,p1,153,5.65629e-05,6.84072,50
1,560,p1,88,5.73115e-05,6.71765,50
1,561,p1,133,5.78611e-05,7.10879,50
1,562,p1,158,5.91458e-05,7.23429,50
1,563,p1,88,6.17678e-05,8.23699,50
1,564,p1,140,6.0598e-05,7.91364,50
1,565,p1,153,6.16628e-05,7.99787,50
1,566,p1,123,6.08309e-05,7.78216,50
1,567,p1,148,6.03155e-05,8.15257,50
1,568,p1,110,5.94554e-05,8.16953,50
1,569,p1,130,5.6821e-05,7.3506,50
1,570,p1,157,5.33764e-05,6.80872,50
1,571,p1,138,6.13251e-05,7.42176,50
1,572,p1,101,5.49995e-05,6.16992,50
1,573,p1,150,5.27831e-05,5.8871,50
1,574,p1,166,5.27805e-05,5.83665,50
1,575,p1,137,5.33697e-05,5.67514,50
1,1000,p1,107,4.84645e-05,1.35279,30
1,1001,p1,160,4.64941e-05,1.49054,30
1,1002,p1,87,5.30856e-05,1.14078,30
1,1003,p1,107,4.84531e-05,1.72733,30
1,1004,p1,146,5.28404e-05,1.49313,30
1,1005,p1,115,4.87486e-05,1.97005,30
1,1006,p1,158,4.54743e-05,1.10866,30
1,1007,p1,136,5.20131e-05,1.21579,30
1,1008,p1,112,5.18335e-05,0.683497,30
1,1009,p1,136,5.30185e-05,0.742342,30
1,1010,p1,146,5.49092e-05,0.304931,30
1,1011,p1,138,5.27434e-05,0.95192,30
1,1012,p1,96,4.55897e-05,0.716517,30
1,1013,p1,113,4.94001e-05,0.683944,30
1,1014,p1,143,4.69426e-05,0.366409,30
1,1015,p1,130,4.99805e-05,0.357534,30
1,1016,p1,146,4.76166e-05,0.877974,30
1,1017,p1,167,4.79427e-05,0.332626,30
1,1018,p1,142,4.81633e-05,0.855969,30
1,1019,p1,102,4.6521e-05,0.392519,30
1,1020,p1,174,4.78785e-05,0.253131,30
1,1021,p1,143,4.58499e-05,0.738314,30
1,1022,p1,93,4.6869e-05,0.444382,30
1,1023,p1,154,4.7905e-05,-0.196615,30
1,1024,p1,169,4.7605e-05,0.358107,30
1,1025,p1,125,4.89523e-05,-0.20548,30
1,1026,p1,98,4.75927e-05,-0.753208,30
1,1027,p1,173,4.9422e-05,0.123242,30
1,1028,p1,124,5.01954e-05,-0.204094,30
1,429,p1,1443,3.51594e-05,9.99582,10
1,430,p1,1263,3.51209e-05,10.0154,10
1,576,p1,122,5.69763e-05,5.94026,50
1,577,p1,118,5.83956e-05,6.15869,50
1,578,p1,145,5.24397e-05,5.82904,50
1,579,p1,101,5.23914e-05,6.0067,50
1,580,p1,106,5.32213e-05,6.37504,50
1,581,p1,144,5.49221e-05,6.02975,50
1,582,p1,143,5.64231e-05,6.42731,50
1,583,p1,123,5.20223e-05,5.9512,50
1,584,p1,148,5.13838e-05,5.91157,50
1,585,p1,136,5.23302e-05,6.00402,50
1,586,p1,136,5.52833e-05,6.26419,50
1,587,p1,142,4.80373e-05,5.6489,50
1,588,p1,154,4.73465e-05,5.17552,50
1,589,p1,106,4.76482e-05,4.92286,50
1,1029,p1,143,4.80138e-05,-0.802539,30
1,590,p1,148,5.11473e-05,5.39935,50
1,1030,p1,162,5.12168e-05,-0.267657,30
1,1031,p1,154,4.90331e-05,-0.703482,30
1,591,p1,159,5.21433e-05,5.61426,50
1,1032,p1,120,4.86372e-05,-0.343128,30
1,592,p1,135,4.72442e-05,5.27625,50
1,593,p1,108,5.18206e-05,5.57346,50
1,1033,p1,128,4.7496e-05,-0.400039,30
1,1034,p1,153,4.93379e-05,-0.116724,30
1,594,p1,155,4.92928e-05,5.26779,50
1,1035,p1,165,5.20088e-05,-0.130814,30
1,595,p1,146,5.35774e-05,5.75533,50
1,1036,p1,105,4.91039e-05,0.0914702,30
1,596,p1,97,5.52227e-05,5.72091,50
1,597,p1,116,5.40599e-05,6.0058,50
1,1037,p1,129,4.73845e-05,-0.548294,30
1,598,p1,115,5.52117e-05,5.39469,50
1,1038,p1,131,4.78198e-05,-0.635707,30
1,1039,p1,139,5.32071e-05,0.38795,30
1,599,p1,164,5.16638e-05,5.49598,50
1,1040,p1,125,5.48864e-05,0.254729,30
1,1041,p1,168,5.39316e-05,-0.331341,30
1,1042,p1,179,4.6786e-05,-0.583513,30
1,431,p1,1337,3.55194e-05,9.99915,10
1,432,p1,1214,3.60259e-05,10.0158,10
1,1050,p1,118,2.61696e-05,0.479386,20
1,950,p1,174,8.63651e-05,-8.19074,100
1,951,p1,90,7.7063e-05,-8.34283,100
1,1051,p1,140,2.50635e-05,0.799354,20
1,952,p1,126,6.3744e-05,-8.99409,100
1,1052,p1,140,2.36941e-05,0.912057,20
1,953,p1,143,7.12597e-05,-8.45491,100
1,1053,p1,139,2.59883e-05,0.874576,20
1,954,p1,117,7.64629e-05,-8.26189,100
1,1054,p1,93,2.12273e-05,0.481085,20
1,1055,p1,134,2.49808e-05,0.685709,20
1,955,p1,140,6.39508e-05,-8.85686,100
1,1056,p1,118,2.86563e-05,1.40573,20
1,956,p1,168,6.1669e-05,-9.13935,100
1,1057,p1,132,2.79488e-05,1.28208,20
1,957,p1,134,6.89923e-05,-8.89994,100
1,1058,p1,102,2.68142e-05,0.828233,20
1,958,p1,116,6.47603e-05,-8.90973,100
1,1059,p1,128,2.82474e-05,1.30092,20
1,959,p1,118,6.91533e-05,-8.97261,100
1,1060,p1,135,2.58549e-05,1.27139,20
1,960,p1,156,5.29789e-05,-10.4054,100
1,1061,p1,165,2.77941e-05,1.29395,20
1,961,p1,131,6.7071e-05,-9.56029,100
1,962,p1,96,7.32948e-05,-9.03965,100
1,1062,p1,159,2.93707e-05,1.11081,20
1,1063,p1,100,2.76845e-05,1.45216,20
1,963,p1,126,7.94898e-05,-8.37548,100
1,1064,p1,141,3.29229e-05,2.03658,20
1,1065,p1,174,3.00892e-05,1.89326,20
1,1066,p1,130,3.11861e-05,1.90206,20
1,1067,p1,137,2.9566e-05,1.69428,20
1,1068,p1,96,3.12581e-05,1.55257,20
1,1069,p1,93,3.07862e-05,1.79423,20
1,1070,p1,135,3.22711e-05,2.1421,20
1,1071,p1,183,3.28668e-05,2.24069,20
1,1072,p1,107,3.34405e-05,2.42342,20
1,1073,p1,135,3.28414e-05,2.5711,20
1,1074,p1,172,3.42983e-05,2.55217,20
1,1075,p1,126,3.27894e-05,2.52536,20
1,1076,p1,115,3.20042e-05,2.32098,20
1,1077,p1,145,3.38478e-05,2.93452,20
1,1078,p1,109,3.60508e-05,2.84917,20
1,1043,p1,132,5.25459e-05,-0.0118657,30
1,964,p1,125,7.93462e-05,-8.49735,100
1,1044,p1,98,5.38848e-05,0.0386949,30
1,965,p1,101,9.20322e-05,-7.36962,100
1,1045,p1,192,4.99297e-05,-0.246638,30
1,966,p1,125,9.2023e-05,-7.0239,100
1,1046,p1,180,4.73e-05,-0.79331,30
1,967,p1,170,9.42114e-05,-6.51007,100
1,1047,p1,98,5.32757e-05,-0.548687,30
1,968,p1,94,8.49095e-05,-7.55338,100
1,1048,p1,108,5.3017e-05,-0.303625,30
1,969,p1,124,8.65199e-05,-7.83881,100
1,970,p1,140,9.15457e-05,-8.0476,100
1,1049,p1,218,5.25117e-05,-0.19508,30
1,971,p1,153,9.23331e-05,-7.89444,100
1,972,p1,124,8.49317e-05,-8.52513,100
1,973,p1,90,8.29914e-05,-8.30733,100
1,974,p1,149,9.37631e-05,-7.63298,100
1,975,p1,119,9.27597e-05,-7.68129,100
1,433,p1,1216,3.68433e-05,9.99514,10
1,976,p1,119,8.95491e-05,-8.16967,100
1,977,p1,127,8.17205e-05,-8.00178,100
1,434,p1,1498,3.64111e-05,10.0185,10
1,435,p1,1472,3.67384e-05,9.99099,10
1,978,p1,109,8.19464e-05,-8.32675,100
1,979,p1,180,8.28781e-05,-8.60287,100
1,980,p1,113,6.94718e-05,-8.81294,100
1,981,p1,120,7.26063e-05,-8.44955,100
1,982,p1,169,6.94246e-05,-8.87641,100
1,983,p1,120,6.99774e-05,-9.36336,100
1,984,p1,137,7.36515e-05,-9.09984,100
1,985,p1,107,7.40855e-05,-9.10662,100
1,986,p1,135,7.18499e-05,-9.38614,100
1,987,p1,172,7.2815e-05,-9.19832,100
1,988,p1,134,4.92393e-05,-10.2708,100
1,989,p1,122,6.62315e-05,-9.24078,100
1,990,p1,116,6.45883e-05,-9.76933,100
1,1079,p1,123,3.48526e-05,3.02231,20
1,1080,p1,158,3.45634e-05,3.12311,20
1,1081,p1,129,3.61138e-05,3.18156,20
1,1082,p1,132,3.40763e-05,2.99273,20
1,1083,p1,119,3.61115e-05,3.21451,20
1,1084,p1,140,3.41056e-05,3.95116,20
1,1085,p1,137,3.53714e-05,2.99391,20
1,1086,p1,143,3.29527e-05,3.64971,20
1,1087,p1,179,3.28485e-05,4.04875,20
1,1088,p1,144,3.45351e-05,3.92457,20
1,1089,p1,133,3.32003e-05,3.50547,20
1,1090,p1,81,3.78929e-05,3.44022,20
1,1091,p1,166,3.80663e-05,3.66546,20
1,1092,p1,193,3.70486e-05,3.59723,20
1,1093,p1,109,3.67473e-05,3.45575,20
1,1094,p1,160,4.02773e-05,3.43657,20
1,1095,p1,170,3.95882e-05,3.87903,20
1,1096,p1,157,3.99312e-05,3.74676,20
1,1097,p1,106,3.86641e-05,3.5521,20
1,1098,p1,138,4.03332e-05,3.4349,20
1,1099,p1,165,4.29488e-05,3.67411,20
1,991,p1,144,4.77949e-05,-10.7816,100
1,992,p1,166,6.07332e-05,-9.71326,100
1,993,p1,118,7.30243e-05,-8.77161,100
1,994,p1,124,4.31728e-05,-10.3315,100
1,995,p1,126,6.0154e-05,-9.90815,100
1,996,p1,160,6.50582e-05,-9.47281,100
1,997,p1,105,7.24522e-05,-9.01845,100
1,998,p1,147,6.85136e-05,-9.19932,100
1,999,p1,120,6.71135e-05,-9.02898,100
1,436,p1,1279,3.60451e-05,9.99331,10
1,437,p1,1268,3.58772e-05,9.98119,10
1,438,p1,1433,3.70584e-05,10.006,10
1,439,p1,1327,3.55553e-05,10.0188,10
1,440,p1,1173,3.55642e-05,10.0086,10
1,441,p1,1433,3.56504e-05,10.013,10
1,442,p1,1467,3.65923e-05,10.0245,10
1,443,p1,1406,3.57276e-05,10.0219,10
1,1000,p1,181,6.14876e-05,-10.3136,100
1,1001,p1,90,7.75025e-05,-9.21172,100
1,1002,p1,133,7.7107e-05,-9.40092,100
1,1003,p1,156,8.57772e-05,-8.87957,100
1,1004,p1,155,8.5851e-05,-10.1316,100
1,1005,p1,167,6.56825e-05,-11.0431,100
1,1006,p1,120,7.2358e-05,-11.3041,100
1,1007,p1,104,7.19873e-05,-11.326,100
1,444,p1,1323,3.61247e-05,10.0221,10
1,1008,p1,150,7.58873e-05,-11.1636,100
1,1009,p1,98,5.44268e-05,-11.9038,100
1,1010,p1,116,5.18568e-05,-11.7319,100
1,1011,p1,133,6.66058e-05,-11.2817,100
1,1012,p1,99,5.86756e-05,-11.8598,100
1,1013,p1,116,5.89763e-05,-11.8402,100
1,1100,p1,136,4.26046e-05,3.82752,20
1,1101,p1,119,4.09982e-05,4.59091,20
1,1102,p1,197,3.99862e-05,4.52543,20
1,1103,p1,100,4.1614e-05,4.29066,20
1,1104,p1,109,4.20221e-05,4.40643,20
