replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1105,p1,193,4.37679e-05,4.25796,20
1,1106,p1,133,4.10131e-05,4.47018,20
1,1107,p1,128,4.11371e-05,4.563,20
1,1108,p1,124,4.59261e-05,4.03302,20
1,1109,p1,151,4.92364e-05,3.87959,20
1,1110,p1,183,4.57056e-05,4.43426,20
1,1111,p1,142,4.68873e-05,4.32981,20
1,1112,p1,125,4.72675e-05,4.4626,20
1,1113,p1,98,4.35964e-05,4.91508,20
1,1114,p1,162,4.72929e-05,4.84018,20
1,1115,p1,147,4.76149e-05,4.77074,20
1,1116,p1,84,5.05796e-05,4.84664,20
1,1117,p1,103,4.40781e-05,5.10191,20
1,1118,p1,181,4.55035e-05,5.15999,20
1,1119,p1,156,3.90428e-05,5.28197,20
1,1120,p1,131,2.95458e-05,5.69814,20
1,1121,p1,141,3.43262e-05,5.32529,20
1,1122,p1,144,3.93591e-05,5.33183,20
1,1014,p1,182,5.95959e-05,-11.413,100
1,1123,p1,122,3.35787e-05,5.38091,20
1,1015,p1,72,4.80083e-05,-11.9032,100
1,1124,p1,99,2.80946e-05,5.59704,20
1,1016,p1,104,5.16448e-05,-11.4631,100
1,1125,p1,175,3.02668e-05,5.64639,20
1,1017,p1,159,4.22897e-05,-12.0114,100
1,1126,p1,115,3.70265e-05,5.46576,20
1,1018,p1,138,4.58341e-05,-11.8746,100
1,1127,p1,153,4.00235e-05,4.90306,20
1,1019,p1,126,4.70711e-05,-11.6906,100
1,1128,p1,135,3.30008e-05,5.39132,20
1,1020,p1,133,5.73735e-05,-11.7179,100
1,1129,p1,114,3.51354e-05,5.1891,20
1,1021,p1,127,3.23932e-05,-12.4128,100
1,1130,p1,140,4.05768e-05,4.99363,20
1,1022,p1,143,3.10573e-05,-12.7628,100
1,1131,p1,151,4.04436e-05,4.84233,20
1,1023,p1,143,4.99078e-05,-11.7209,100
1,1132,p1,112,4.40601e-05,4.39696,20
1,1024,p1,148,3.0573e-05,-12.4334,100
1,1133,p1,148,3.81656e-05,5.1301,20
1,1025,p1,98,3.01728e-05,-12.4075,100
1,1134,p1,125,4.63622e-05,4.73988,20
1,1135,p1,107,4.5297e-05,4.91069,20
1,1026,p1,179,3.2783e-05,-12.3978,100
1,1136,p1,169,4.5428e-05,4.67515,20
1,1137,p1,113,4.236e-05,5.01536,20
1,1138,p1,110,4.6836e-05,4.81091,20
1,1139,p1,183,4.61504e-05,4.86664,20
1,1140,p1,146,4.3629e-05,5.14935,20
1,1141,p1,74,4.10875e-05,4.97318,20
1,1142,p1,138,4.22432e-05,4.7996,20
1,1143,p1,193,4.02301e-05,5.04017,20
1,1144,p1,142,3.89308e-05,5.31643,20
1,1145,p1,144,3.4763e-05,5.6532,20
1,1146,p1,133,3.72274e-05,5.43424,20
1,1147,p1,128,3.90366e-05,5.60707,20
1,1148,p1,90,2.81636e-05,5.98323,20
1,1027,p1,123,2.94306e-05,-12.7876,100
1,1028,p1,127,3.0022e-05,-12.1812,100
1,1029,p1,181,3.28951e-05,-11.8878,100
1,1030,p1,177,3.30381e-05,-11.8326,100
1,1031,p1,157,3.48393e-05,-12.3328,100
1,1032,p1,123,3.55318e-05,-12.0539,100
1,1033,p1,142,3.6286e-05,-11.8513,100
1,1034,p1,136,2.78306e-05,-11.9238,100
1,1035,p1,133,2.88908e-05,-11.9862,100
1,1149,p1,159,2.88307e-05,5.96102,20
1,1036,p1,130,2.68598e-05,-11.7578,100
1,1037,p1,155,2.51478e-05,-11.9568,100
1,1038,p1,138,2.5005e-05,-11.6203,100
1,1039,p1,139,2.60326e-05,-11.3943,100
1,1040,p1,95,2.50903e-05,-11.3015,100
1,1041,p1,150,2.56942e-05,-10.9943,100
1,1042,p1,174,2.45087e-05,-10.9746,100
1,1043,p1,139,2.44897e-05,-10.9008,100
1,1044,p1,108,2.66208e-05,-10.9968,100
1,1045,p1,168,2.46747e-05,-10.957,100
1,1046,p1,77,2.53466e-05,-11.1681,100
1,1047,p1,102,2.54316e-05,-11.2002,100
1,1048,p1,142,2.56668e-05,-11.5353,100
1,1049,p1,146,2.72324e-05,-11.3875,100
1,445,p1,1308,3.68149e-05,10.0363,10
1,446,p1,1382,3.56622e-05,10.0204,10
1,447,p1,1282,3.56626e-05,10.0067,10
1,448,p1,1377,3.66648e-05,10.0128,10
1,1050,p1,139,4.9389e-05,-0.465225,30
1,1051,p1,111,4.92959e-05,-0.558042,30
1,1052,p1,180,5.17025e-05,-0.328832,30
1,1053,p1,147,5.44708e-05,-0.301033,30
1,1054,p1,186,4.53216e-05,-1.36998,30
1,1055,p1,100,4.8488e-05,-1.2617,30
1,1056,p1,113,4.7073e-05,-1.38499,30
1,449,p1,1381,3.81047e-05,10.0436,10
1,1057,p1,199,4.70386e-05,-1.41387,30
1,1058,p1,103,5.36686e-05,-0.635486,30
1,1059,p1,105,4.84617e-05,-1.19474,30
1,1060,p1,160,5.03805e-05,-1.44483,30
1,1061,p1,139,5.24621e-05,-0.903121,30
1,600,p1,139,6.03108e-05,6.16907,50
1,601,p1,106,5.62749e-05,5.71196,50
1,602,p1,162,5.57836e-05,5.42355,50
1,603,p1,102,5.1486e-05,5.24499,50
1,604,p1,168,5.11412e-05,5.12031,50
1,605,p1,103,5.84221e-05,5.75421,50
1,606,p1,112,5.43774e-05,5.3964,50
1,607,p1,172,5.78882e-05,6.07238,50
1,608,p1,150,5.54389e-05,6.29569,50
1,609,p1,102,5.74587e-05,5.90621,50
1,610,p1,131,5.87588e-05,6.48079,50
1,611,p1,189,6.04972e-05,6.25798,50
1,612,p1,95,6.08072e-05,6.09067,50
1,1062,p1,120,5.16194e-05,-0.959914,30
1,1063,p1,130,5.10367e-05,-0.941257,30
1,1064,p1,141,5.1009e-05,-0.778808,30
1,1065,p1,123,4.72031e-05,-0.991387,30
1,1066,p1,112,4.95966e-05,-0.404657,30
1,1067,p1,144,5.48459e-05,0.0724159,30
1,1068,p1,72,5.49884e-05,0.493226,30
1,1069,p1,125,5.54314e-05,0.433106,30
1,1070,p1,173,5.45317e-05,0.472273,30
1,1071,p1,89,5.43612e-05,0.786164,30
1,1072,p1,128,5.56909e-05,1.46401,30
1,1073,p1,159,5.67118e-05,0.845709,30
1,1074,p1,191,5.59239e-05,1.35993,30
1,1075,p1,145,5.67548e-05,1.89818,30
1,613,p1,143,5.82742e-05,6.02273,50
1,614,p1,174,5.95283e-05,5.96605,50
1,615,p1,115,5.78851e-05,6.32275,50
1,616,p1,142,5.811e-05,6.15374,50
1,617,p1,114,5.35026e-05,5.47696,50
1,618,p1,147,5.56539e-05,5.48651,50
1,619,p1,120,6.00333e-05,6.18905,50
1,620,p1,110,5.69955e-05,5.50355,50
1,621,p1,166,6.02197e-05,5.62911,50
1,622,p1,129,6.28733e-05,6.02826,50
1,623,p1,122,5.56628e-05,5.57104,50
1,624,p1,117,5.20053e-05,5.48816,50
1,625,p1,169,4.77131e-05,5.11126,50
1,450,p1,1276,3.6094e-05,10.0132,10
1,1076,p1,158,5.88037e-05,1.77482,30
1,1077,p1,120,5.97653e-05,1.61516,30
1,1078,p1,157,5.94166e-05,1.56245,30
1,1079,p1,121,5.84711e-05,1.3637,30
1,1080,p1,103,5.80658e-05,1.37375,30
1,1081,p1,151,5.55476e-05,2.03046,30
1,1082,p1,166,5.16374e-05,2.3415,30
1,1083,p1,117,5.18336e-05,2.1842,30
1,1084,p1,114,5.34988e-05,1.69391,30
1,1085,p1,153,5.2489e-05,1.97344,30
1,1050,p1,142,2.63316e-05,-11.5792,100
1,1051,p1,128,2.76089e-05,-11.1466,100
1,1052,p1,141,2.86512e-05,-11.2502,100
1,1053,p1,155,2.62048e-05,-11.6509,100
1,1054,p1,142,2.74147e-05,-11.2575,100
1,1055,p1,110,2.87095e-05,-11.1868,100
1,1056,p1,125,2.91386e-05,-11.0775,100
1,1057,p1,130,2.90589e-05,-11.1165,100
1,1058,p1,125,2.94797e-05,-10.9138,100
1,1059,p1,134,2.85988e-05,-10.7754,100
1,1060,p1,126,3.02126e-05,-10.8127,100
1,1061,p1,111,2.94173e-05,-11.2924,100
1,1062,p1,151,3.03039e-05,-11.2173,100
1,1063,p1,112,2.7942e-05,-11.4691,100
1,1064,p1,116,2.91175e-05,-10.8689,100
1,1065,p1,204,2.92367e-05,-11.0879,100
1,1066,p1,131,2.87655e-05,-10.5652,100
1,1067,p1,108,2.92944e-05,-10.1406,100
1,1150,p1,182,3.00691e-05,5.79361,20
1,1151,p1,137,2.60408e-05,5.7354,20
1,1152,p1,134,2.93827e-05,5.667,20
1,1153,p1,133,3.06521e-05,5.34699,20
1,1154,p1,196,2.78702e-05,5.5611,20
1,1155,p1,159,1.95544e-05,5.8848,20
1,1156,p1,133,3.06956e-05,5.29806,20
1,1157,p1,140,2.63224e-05,5.43736,20
1,1158,p1,145,2.22361e-05,5.81455,20
1,1159,p1,143,2.60196e-05,5.5692,20
1,1160,p1,147,2.88732e-05,5.61564,20
1,1161,p1,128,2.59793e-05,5.70914,20
1,1162,p1,136,2.42574e-05,5.73802,20
1,1068,p1,160,2.91156e-05,-10.9865,100
1,1069,p1,128,3.11212e-05,-10.442,100
1,1070,p1,101,3.09597e-05,-10.7038,100
1,1071,p1,133,3.18961e-05,-10.8797,100
1,1072,p1,140,3.27401e-05,-10.7884,100
1,1073,p1,139,3.45733e-05,-10.3092,100
1,1074,p1,151,3.43088e-05,-10.064,100
1,1075,p1,131,3.4572e-05,-10.2616,100
1,1076,p1,115,3.42333e-05,-11.2656,100
1,1077,p1,174,3.55347e-05,-11.0613,100
1,1078,p1,145,3.47943e-05,-10.8109,100
1,1079,p1,87,3.49372e-05,-10.9628,100
1,1080,p1,109,3.53653e-05,-11.213,100
1,1081,p1,176,3.65267e-05,-10.8413,100
1,1082,p1,142,3.39754e-05,-9.48871,100
1,1083,p1,93,3.52613e-05,-10.2046,100
1,1084,p1,136,3.31745e-05,-9.65203,100
1,1085,p1,121,3.12619e-05,-8.86787,100
1,1086,p1,176,3.47598e-05,-9.39392,100
1,1087,p1,109,3.25276e-05,-10.3055,100
1,1088,p1,132,3.24142e-05,-9.84726,100
1,1089,p1,180,3.33221e-05,-9.27729,100
1,1090,p1,86,3.37034e-05,-9.38031,100
1,1091,p1,115,3.05043e-05,-9.50754,100
1,1092,p1,127,3.1998e-05,-9.62753,100
1,1093,p1,176,3.16715e-05,-9.8565,100
1,1086,p1,133,5.69631e-05,1.57791,30
1,1087,p1,130,6.04092e-05,0.979582,30
1,1088,p1,118,6.09081e-05,1.03948,30
1,1089,p1,177,5.90121e-05,1.27347,30
1,1090,p1,134,6.06577e-05,1.1151,30
1,1091,p1,156,6.54781e-05,0.95153,30
1,1092,p1,149,6.31165e-05,1.83515,30
1,1093,p1,148,6.42969e-05,1.82954,30
1,1094,p1,133,6.82989e-05,1.18661,30
1,1095,p1,133,6.66454e-05,1.77464,30
1,1096,p1,151,6.56052e-05,1.38131,30
1,626,p1,99,4.68733e-05,4.86063,50
1,627,p1,141,5.21118e-05,5.57493,50
1,628,p1,130,5.07092e-05,5.44217,50
1,629,p1,149,4.98041e-05,5.38044,50
1,630,p1,173,5.5412e-05,5.58589,50
1,631,p1,161,5.92921e-05,5.79749,50
1,632,p1,103,5.59007e-05,5.43803,50
1,633,p1,139,5.79641e-05,5.04527,50
1,634,p1,151,6.49417e-05,5.65539,50
1,635,p1,163,6.35826e-05,5.82697,50
1,636,p1,112,6.41482e-05,6.0904,50
1,637,p1,144,6.46448e-05,6.10969,50
1,638,p1,138,6.08297e-05,5.74871,50
1,1163,p1,142,2.49368e-05,5.82969,20
1,1164,p1,167,2.50902e-05,5.9409,20
1,1165,p1,163,2.59216e-05,5.98335,20
1,1166,p1,140,2.81301e-05,5.81202,20
1,1167,p1,130,2.52692e-05,6.1173,20
1,1168,p1,141,2.63209e-05,6.02791,20
1,1169,p1,151,2.95309e-05,5.75361,20
1,1170,p1,127,2.56966e-05,6.0323,20
1,1171,p1,96,2.71137e-05,5.89106,20
1,1172,p1,183,3.03636e-05,5.60937,20
1,1173,p1,106,2.49315e-05,5.85705,20
1,1174,p1,100,2.8583e-05,5.72474,20
1,1175,p1,174,3.20214e-05,5.72973,20
1,451,p1,1211,3.64905e-05,10.0138,10
1,452,p1,1393,3.66896e-05,10.0389,10
1,639,p1,133,5.85969e-05,6.28087,50
1,1094,p1,134,3.0015e-05,-9.75545,100
1,640,p1,141,6.04741e-05,5.87211,50
1,1095,p1,95,3.12161e-05,-10.1601,100
1,641,p1,138,6.46198e-05,6.04706,50
1,1096,p1,164,2.97864e-05,-10.3917,100
1,642,p1,155,6.41118e-05,5.79153,50
1,1097,p1,157,3.14013e-05,-10.3042,100
1,643,p1,135,6.97781e-05,6.14839,50
1,1098,p1,130,3.25417e-05,-10.3738,100
1,644,p1,132,7.09277e-05,6.47629,50
1,1099,p1,148,3.11831e-05,-10.648,100
1,645,p1,161,6.39995e-05,5.69817,50
1,646,p1,107,7.07433e-05,5.75152,50
1,647,p1,168,6.87939e-05,5.26059,50
1,648,p1,98,6.80617e-05,5.3814,50
1,649,p1,118,6.46592e-05,4.92926,50
1,1097,p1,149,6.46568e-05,1.61862,30
1,1098,p1,95,6.11967e-05,2.00328,30
1,1099,p1,128,6.05054e-05,2.38912,30
1,1176,p1,196,2.59104e-05,5.93795,20
1,1177,p1,113,2.77939e-05,6.15456,20
1,1178,p1,115,2.48155e-05,6.05301,20
1,1179,p1,145,2.90376e-05,5.63088,20
1,1180,p1,156,2.89037e-05,5.76679,20
1,1181,p1,136,2.89798e-05,5.82993,20
1,1182,p1,135,2.77597e-05,5.88061,20
1,1183,p1,140,2.97842e-05,5.83552,20
1,1184,p1,143,2.81483e-05,5.84901,20
1,1185,p1,159,2.85064e-05,5.97897,20
1,1186,p1,156,3.08023e-05,5.77034,20
1,1187,p1,167,2.73891e-05,5.86327,20
1,1188,p1,86,2.53779e-05,5.83484,20
1,1189,p1,139,2.60582e-05,5.82757,20
1,453,p1,1359,3.62082e-05,10.0277,10
1,1190,p1,197,2.60352e-05,6.01809,20
1,1191,p1,103,2.88331e-05,5.84114,20
1,1192,p1,155,2.68674e-05,6.11736,20
1,1193,p1,105,2.80993e-05,5.99061,20
1,454,p1,1284,3.62549e-05,9.99846,10
1,455,p1,1346,3.62269e-05,10.0151,10
1,456,p1,1251,3.61851e-05,10.0124,10
1,1194,p1,122,2.70196e-05,6.57608,20
1,1195,p1,149,2.82942e-05,6.73978,20
1,1196,p1,117,3.12247e-05,6.38584,20
1,1197,p1,170,2.91913e-05,6.60793,20
1,1198,p1,166,3.05117e-05,6.96144,20
1,1199,p1,105,2.93828e-05,6.62895,20
1,1200,p1,123,2.87048e-05,6.52124,20
1,1201,p1,135,3.02826e-05,6.71309,20
1,1202,p1,154,3.15118e-05,6.71737,20
1,1203,p1,175,3.45071e-05,6.46367,20
1,1204,p1,117,3.18643e-05,6.45897,20
1,1205,p1,149,3.19035e-05,6.60993,20
1,1206,p1,173,2.97974e-05,6.6277,20
1,1207,p1,129,3.13235e-05,6.02934,20
1,1208,p1,141,3.22522e-05,6.32876,20
1,1209,p1,127,3.17047e-05,6.32533,20
1,1210,p1,132,3.72392e-05,5.92609,20
1,1211,p1,194,3.98058e-05,5.85294,20
1,1212,p1,121,3.75801e-05,5.92319,20
1,1213,p1,106,3.28751e-05,5.79505,20
1,1214,p1,153,3.30241e-05,5.51945,20
1,1215,p1,136,3.62081e-05,5.81456,20
1,1216,p1,81,3.37022e-05,6.37667,20
1,1217,p1,128,3.80588e-05,6.09206,20
1,1218,p1,140,3.93296e-05,5.92239,20
1,1219,p1,130,3.5329e-05,6.18944,20
1,1220,p1,126,3.79781e-05,6.0122,20
1,1221,p1,178,3.97603e-05,6.07048,20
1,1222,p1,90,3.97025e-05,6.22216,20
1,1223,p1,141,3.90664e-05,5.82775,20
1,1224,p1,119,4.06521e-05,5.90876,20
1,1225,p1,175,4.14415e-05,5.93852,20
1,1226,p1,123,4.01738e-05,5.83925,20
1,1227,p1,173,3.88251e-05,6.27556,20
1,1228,p1,184,3.9633e-05,6.0022,20
1,1229,p1,128,4.27008e-05,5.94894,20
1,1230,p1,113,4.41409e-05,5.97952,20
1,1231,p1,168,4.25321e-05,6.06824,20
1,1232,p1,166,4.11798e-05,5.89807,20
1,1233,p1,140,3.56796e-05,5.44073,20
1,1234,p1,112,4.09794e-05,6.31009,20
1,1235,p1,188,4.34729e-05,6.54705,20
1,1236,p1,73,4.27378e-05,6.99934,20
1,1237,p1,86,4.63501e-05,6.87099,20
1,1238,p1,139,4.38818e-05,6.71441,20
1,1239,p1,132,4.32005e-05,6.55437,20
1,1240,p1,113,4.21775e-05,6.14048,20
1,1241,p1,147,4.23134e-05,6.20755,20
1,1242,p1,128,3.98575e-05,6.98339,20
1,1243,p1,127,3.73018e-05,7.21195,20
1,1244,p1,155,3.72271e-05,7.35429,20
1,1245,p1,122,3.94487e-05,6.55959,20
1,1246,p1,177,4.02198e-05,6.58847,20
1,1247,p1,133,4.135e-05,7.34512,20
1,1248,p1,124,4.08061e-05,6.85751,20
1,1249,p1,175,4.24909e-05,6.7868,20
1,457,p1,1268,3.55551e-05,10.0035,10
1,458,p1,1293,3.60474e-05,10.0094,10
1,459,p1,1280,3.5446e-05,10.0028,10
1,460,p1,1386,3.51008e-05,9.98935,10
1,650,p1,170,6.86779e-05,5.0026,50
1,1100,p1,145,3.13696e-05,-10.7971,100
1,651,p1,161,6.14386e-05,4.74642,50
1,652,p1,79,5.34121e-05,4.04726,50
1,653,p1,136,5.69896e-05,4.68968,50
1,654,p1,181,6.09189e-05,4.72108,50
1,655,p1,128,6.99655e-05,5.2208,50
1,656,p1,85,6.17329e-05,4.25708,50
1,657,p1,195,6.19624e-05,4.3796,50
1,658,p1,107,5.81195e-05,3.96352,50
1,659,p1,122,5.04831e-05,3.92734,50
1,660,p1,154,4.75576e-05,3.50156,50
1,1101,p1,153,3.29602e-05,-10.5059,100
1,1102,p1,159,3.31967e-05,-10.6378,100
1,1103,p1,143,3.55259e-05,-10.0054,100
1,1104,p1,145,3.74159e-05,-9.44697,100
1,1105,p1,107,3.76164e-05,-9.50355,100
1,1106,p1,120,3.60962e-05,-9.38857,100
1,1107,p1,190,3.63907e-05,-9.16299,100
1,1108,p1,162,3.61633e-05,-8.80072,100
1,1109,p1,104,3.66822e-05,-8.83354,100
1,1110,p1,150,3.62122e-05,-8.1619,100
1,1111,p1,147,3.66215e-05,-8.52842,100
1,1112,p1,150,3.93127e-05,-8.42142,100
1,1113,p1,117,3.87691e-05,-8.16448,100
1,1114,p1,194,3.76273e-05,-7.6067,100
1,1100,p1,162,6.11378e-05,2.28411,30
1,1115,p1,126,4.06963e-05,-8.52378,100
1,1116,p1,132,4.08514e-05,-8.28881,100
1,1101,p1,130,6.3476e-05,2.0007,30
1,1117,p1,156,3.74073e-05,-8.03556,100
1,1102,p1,111,5.71467e-05,2.5799,30
1,1103,p1,143,6.16952e-05,2.1944,30
1,1118,p1,165,3.65409e-05,-7.85438,100
1,1104,p1,128,6.47858e-05,1.748,30
1,1105,p1,166,6.47774e-05,2.17267,30
1,1106,p1,168,6.24913e-05,2.3441,30
1,1107,p1,114,6.96314e-05,2.00172,30
1,1108,p1,93,6.92421e-05,2.02023,30
1,1109,p1,164,6.28246e-05,2.57512,30
1,1110,p1,157,6.67151e-05,2.40493,30
1,1111,p1,161,6.51154e-05,2.37942,30
1,1112,p1,135,6.00872e-05,2.41183,30
1,1113,p1,127,6.29766e-05,2.34185,30
1,1114,p1,174,6.5597e-05,1.93218,30
1,1115,p1,132,5.35945e-05,3.09866,30
1,1116,p1,117,6.14526e-05,2.19204,30
1,1117,p1,127,5.7826e-05,2.36496,30
1,1118,p1,119,5.95699e-05,2.27287,30
1,461,p1,1198,3.51364e-05,9.98682,10
1,661,p1,139,5.04679e-05,4.01241,50
1,1119,p1,168,5.7959e-05,2.16978,30
1,1120,p1,140,6.0048e-05,2.15634,30
1,662,p1,118,4.92495e-05,3.5903,50
1,663,p1,138,4.99155e-05,3.74947,50
1,1121,p1,173,5.81994e-05,2.11234,30
1,1122,p1,153,5.86695e-05,2.15839,30
1,664,p1,140,5.0987e-05,3.86191,50
1,1123,p1,128,5.86685e-05,1.88355,30
1,665,p1,169,5.006e-05,4.13474,50
1,1124,p1,117,5.46362e-05,2.55018,30
1,1125,p1,126,5.56343e-05,1.89206,30
1,666,p1,156,5.92842e-05,4.39505,50
1,1126,p1,140,5.66439e-05,2.09064,30
1,667,p1,123,5.6162e-05,4.48213,50
1,1127,p1,140,4.72337e-05,2.53986,30
1,668,p1,148,4.37929e-05,3.29485,50
1,1128,p1,105,4.84671e-05,2.82007,30
1,669,p1,146,5.53239e-05,4.44933,50
1,1129,p1,159,5.30114e-05,2.08914,30
1,670,p1,113,5.13302e-05,4.63736,50
1,1130,p1,118,5.00108e-05,3.39907,30
1,1131,p1,129,4.81762e-05,3.37893,30
1,671,p1,148,4.50632e-05,3.67609,50
1,1132,p1,163,4.94337e-05,3.45061,30
1,1133,p1,156,5.36682e-05,3.18899,30
1,1134,p1,124,5.41799e-05,3.10484,30
1,1135,p1,133,4.80768e-05,3.21088,30
1,1136,p1,96,4.41151e-05,3.9549,30
1,1137,p1,140,5.04482e-05,3.33159,30
1,1138,p1,108,4.31194e-05,4.13737,30
1,1139,p1,127,4.08069e-05,4.137,30
1,1140,p1,165,4.3209e-05,3.56067,30
1,1141,p1,94,3.63637e-05,4.32112,30
1,1142,p1,153,3.79978e-05,4.09017,30
1,1143,p1,99,3.71783e-05,3.85579,30
1,1144,p1,116,3.90993e-05,3.79014,30
1,1145,p1,149,4.00892e-05,4.2994,30
1,1146,p1,127,4.1063e-05,4.10597,30
1,1147,p1,104,4.47342e-05,4.8016,30
1,1148,p1,118,4.21538e-05,4.59932,30
1,1149,p1,135,4.22305e-05,4.74652,30
1,1119,p1,139,3.62282e-05,-7.76081,100
1,1120,p1,99,3.7639e-05,-8.40092,100
1,1150,p1,166,4.42891e-05,4.86907,30
1,1121,p1,161,3.57521e-05,-7.84704,100
1,1151,p1,119,4.46261e-05,5.09052,30
1,1152,p1,137,4.43316e-05,5.06624,30
1,1122,p1,163,3.70577e-05,-7.96716,100
1,1153,p1,128,4.65634e-05,5.08084,30
1,1123,p1,124,3.96403e-05,-8.07434,100
1,1154,p1,109,4.57626e-05,4.78425,30
1,1124,p1,117,3.54752e-05,-7.86384,100
1,1155,p1,175,4.75946e-05,5.02353,30
1,1125,p1,144,3.52291e-05,-7.8142,100
1,1156,p1,117,4.74732e-05,4.7269,30
1,1126,p1,164,3.43867e-05,-7.76574,100
1,1157,p1,138,4.82905e-05,4.72003,30
1,1127,p1,110,2.89702e-05,-7.27851,100
1,1158,p1,163,4.91949e-05,4.12204,30
1,1128,p1,111,3.49683e-05,-8.40076,100
1,1159,p1,108,4.79647e-05,4.01121,30
1,1129,p1,148,3.11299e-05,-7.52746,100
1,1160,p1,103,4.67e-05,4.173,30
1,1130,p1,116,3.1645e-05,-7.71502,100
1,672,p1,117,5.12766e-05,3.80784,50
1,673,p1,166,5.77408e-05,5.1207,50
1,674,p1,96,5.48101e-05,5.99583,50
1,675,p1,123,5.68018e-05,5.51184,50
1,676,p1,152,5.85849e-05,5.97223,50
1,677,p1,137,6.54758e-05,7.13562,50
1,678,p1,131,6.08636e-05,6.73724,50
1,679,p1,134,6.14989e-05,7.07232,50
1,680,p1,125,6.4409e-05,6.3891,50
1,681,p1,130,7.64876e-05,7.74089,50
1,682,p1,136,7.41909e-05,8.42755,50
1,683,p1,106,7.75441e-05,8.64795,50
1,684,p1,162,7.54866e-05,8.08084,50
1,685,p1,159,7.83905e-05,8.66216,50
1,686,p1,111,7.35825e-05,9.23411,50
1,687,p1,136,7.57645e-05,8.91911,50
1,688,p1,195,7.19354e-05,9.32421,50
1,689,p1,118,7.80598e-05,8.80578,50
1,690,p1,149,7.69551e-05,9.15154,50
1,691,p1,200,7.6518e-05,8.8305,50
1,692,p1,107,7.32911e-05,9.12999,50
1,693,p1,146,7.44952e-05,9.21498,50
1,694,p1,135,7.8186e-05,9.07005,50
1,462,p1,1512,3.54232e-05,10.0084,10
1,463,p1,1264,3.53697e-05,9.97293,10
1,1161,p1,177,4.75914e-05,3.90306,30
1,1162,p1,159,4.6551e-05,3.81156,30
1,1163,p1,125,5.13258e-05,4.16688,30
1,1164,p1,168,4.98138e-05,3.79259,30
1,1165,p1,139,4.35249e-05,3.57728,30
1,1166,p1,161,4.39549e-05,3.75567,30
1,1167,p1,133,4.4706e-05,3.83931,30
1,1168,p1,104,4.87061e-05,3.88578,30
1,1169,p1,146,4.71554e-05,4.1347,30
1,1170,p1,172,4.6192e-05,3.70474,30
1,1171,p1,135,5.01542e-05,3.74134,30
1,1172,p1,88,5.30385e-05,4.13791,30
1,1173,p1,123,5.22539e-05,4.14797,30
1,1174,p1,128,4.90829e-05,4.09121,30
1,1175,p1,125,5.14538e-05,4.34699,30
1,1176,p1,162,4.61027e-05,4.78324,30
1,1177,p1,148,4.97941e-05,4.71173,30
1,1178,p1,106,5.04775e-05,4.57664,30
1,1179,p1,130,4.57405e-05,4.75878,30
1,1180,p1,170,5.01673e-05,4.59385,30
1,1181,p1,113,4.46813e-05,5.05701,30
1,1182,p1,100,4.5677e-05,5.64341,30
1,1183,p1,168,4.24915e-05,5.48581,30
1,1184,p1,131,4.1337e-05,5.22026,30
1,1185,p1,141,4.37941e-05,5.46284,30
1,1186,p1,123,3.69327e-05,5.25475,30
1,1187,p1,168,4.09014e-05,4.94516,30
1,1188,p1,134,4.05694e-05,4.98712,30
1,695,p1,175,7.631e-05,9.33626,50
1,696,p1,134,7.64594e-05,9.22528,50
1,697,p1,134,8.18604e-05,9.05536,50
1,698,p1,116,8.38905e-05,9.02291,50
1,699,p1,199,8.35449e-05,8.75114,50
1,700,p1,98,8.38297e-05,8.79441,50
1,701,p1,170,8.48709e-05,9.10021,50
1,702,p1,174,8.57917e-05,8.08716,50
1,703,p1,108,7.73667e-05,8.20108,50
1,704,p1,101,8.1143e-05,7.54636,50
1,705,p1,155,8.75157e-05,7.63351,50
1,1189,p1,134,3.90056e-05,4.98275,30
