replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1190,p1,158,4.29541e-05,5.18111,30
1,1191,p1,127,3.59781e-05,5.34402,30
1,1192,p1,140,4.21043e-05,5.62716,30
1,1193,p1,107,4.54171e-05,5.51851,30
1,1194,p1,140,4.02314e-05,4.81473,30
1,1195,p1,130,4.49636e-05,5.25599,30
1,1196,p1,132,4.44835e-05,5.01881,30
1,1197,p1,170,4.24934e-05,4.86422,30
1,1198,p1,165,4.36801e-05,4.9724,30
1,1199,p1,145,4.45907e-05,5.05424,30
1,464,p1,1346,3.52246e-05,9.95327,10
1,1131,p1,136,3.1034e-05,-7.62867,100
1,1132,p1,184,3.03087e-05,-7.40783,100
1,1133,p1,176,3.00867e-05,-7.32758,100
1,1134,p1,127,3.12406e-05,-6.69185,100
1,1135,p1,172,3.61674e-05,-7.55503,100
1,1136,p1,153,3.67955e-05,-6.8146,100
1,1137,p1,118,3.15398e-05,-6.09589,100
1,1138,p1,138,3.17641e-05,-6.0987,100
1,1139,p1,99,3.46806e-05,-6.12608,100
1,706,p1,127,7.68519e-05,7.46851,50
1,1140,p1,164,3.24952e-05,-5.99274,100
1,707,p1,133,6.17856e-05,7.12765,50
1,1141,p1,163,3.48498e-05,-6.78553,100
1,708,p1,125,6.77795e-05,6.99739,50
1,709,p1,139,7.63793e-05,7.06926,50
1,710,p1,124,6.89627e-05,6.60339,50
1,711,p1,130,6.31669e-05,6.81588,50
1,712,p1,132,6.37804e-05,7.0013,50
1,713,p1,138,6.1569e-05,6.82277,50
1,714,p1,145,6.11631e-05,6.56971,50
1,715,p1,145,5.98254e-05,6.67606,50
1,716,p1,138,6.80926e-05,6.90529,50
1,717,p1,130,6.98083e-05,7.24768,50
1,718,p1,143,6.12318e-05,6.67649,50
1,719,p1,185,6.62894e-05,6.62107,50
1,720,p1,175,6.82913e-05,6.70513,50
1,721,p1,76,7.16361e-05,6.51274,50
1,465,p1,1289,3.54078e-05,9.97923,10
1,1142,p1,131,3.28751e-05,-6.77428,100
1,1143,p1,146,3.71482e-05,-6.6604,100
1,1144,p1,177,3.83429e-05,-7.28266,100
1,1145,p1,135,3.86387e-05,-6.9134,100
1,1146,p1,125,4.07405e-05,-6.6931,100
1,1147,p1,104,4.17469e-05,-6.76969,100
1,1148,p1,169,4.06565e-05,-7.15254,100
1,1149,p1,103,4.33113e-05,-6.52298,100
1,466,p1,1324,3.59219e-05,9.9778,10
1,467,p1,1303,3.58845e-05,9.9679,10
1,1250,p1,130,4.33269e-05,6.19491,20
1,1251,p1,160,4.62813e-05,6.20302,20
1,1252,p1,149,4.67218e-05,5.62683,20
1,1253,p1,128,4.58435e-05,5.3387,20
1,1254,p1,125,4.55994e-05,5.54393,20
1,1255,p1,117,4.48773e-05,5.31503,20
1,1256,p1,98,4.70741e-05,5.45487,20
1,1257,p1,146,4.62352e-05,4.76976,20
1,1258,p1,99,4.6707e-05,4.93641,20
1,1259,p1,150,4.469e-05,4.7098,20
1,1260,p1,120,4.71e-05,5.34837,20
1,1261,p1,130,4.43828e-05,4.64418,20
1,1262,p1,142,4.41046e-05,4.67641,20
1,1263,p1,146,4.94272e-05,5.24865,20
1,1264,p1,130,5.17615e-05,5.3223,20
1,1265,p1,149,5.35933e-05,5.11893,20
1,1266,p1,138,5.25134e-05,5.38191,20
1,1267,p1,144,5.51801e-05,5.55434,20
1,1268,p1,100,5.25435e-05,4.97699,20
1,1269,p1,159,5.14926e-05,5.09584,20
1,1270,p1,103,5.24663e-05,4.6221,20
1,1271,p1,168,4.84162e-05,4.77866,20
1,1272,p1,125,5.19821e-05,5.16101,20
1,1273,p1,142,5.26284e-05,4.80995,20
1,1274,p1,147,5.02837e-05,4.82827,20
1,1275,p1,184,4.87779e-05,5.1677,20
1,1276,p1,142,5.01091e-05,4.77187,20
1,1277,p1,152,5.36098e-05,4.85601,20
1,1278,p1,122,5.24355e-05,4.56475,20
1,1279,p1,120,5.08434e-05,4.62095,20
1,1280,p1,160,4.92404e-05,4.67701,20
1,1281,p1,142,5.12765e-05,4.46331,20
1,1282,p1,121,5.35206e-05,4.70369,20
1,1283,p1,122,5.49284e-05,5.23547,20
1,1284,p1,125,5.19802e-05,4.1354,20
1,1285,p1,135,5.46455e-05,4.41574,20
1,1286,p1,157,5.46186e-05,4.26519,20
1,1287,p1,133,5.3903e-05,4.66251,20
1,1288,p1,144,5.51386e-05,4.17017,20
1,468,p1,1274,3.60133e-05,9.9682,10
1,722,p1,108,7.32802e-05,6.4934,50
1,723,p1,177,7.55575e-05,6.89615,50
1,724,p1,99,7.81706e-05,6.61598,50
1,725,p1,139,7.92286e-05,6.9343,50
1,726,p1,137,7.54739e-05,6.95521,50
1,727,p1,129,7.9305e-05,6.57773,50
1,728,p1,139,7.38254e-05,6.16105,50
1,729,p1,155,7.86882e-05,6.80412,50
1,730,p1,133,7.92504e-05,6.47724,50
1,731,p1,116,6.93174e-05,6.6424,50
1,732,p1,146,6.85046e-05,6.60909,50
1,733,p1,126,7.15092e-05,6.36919,50
1,734,p1,114,7.01481e-05,6.24828,50
1,1289,p1,130,5.49189e-05,4.3817,20
1,1290,p1,121,5.60532e-05,4.44152,20
1,1291,p1,121,5.43044e-05,3.99827,20
1,1292,p1,135,5.25704e-05,3.7716,20
1,1293,p1,104,5.34213e-05,4.46225,20
1,1294,p1,144,5.31843e-05,4.95748,20
1,1295,p1,147,5.47085e-05,4.51143,20
1,1296,p1,147,5.34675e-05,3.56661,20
1,1297,p1,126,5.44933e-05,4.63644,20
1,1298,p1,140,5.41747e-05,5.02636,20
1,1299,p1,106,5.29632e-05,5.11571,20
1,1300,p1,138,5.16793e-05,5.23715,20
1,469,p1,1303,3.54871e-05,9.99038,10
1,470,p1,1496,3.57968e-05,9.99505,10
1,1301,p1,181,5.62217e-05,4.63958,20
1,1302,p1,87,4.98157e-05,5.83147,20
1,1303,p1,134,5.21422e-05,5.62746,20
1,1304,p1,140,5.54362e-05,5.30075,20
1,1305,p1,145,5.42709e-05,5.24958,20
1,1306,p1,167,5.37362e-05,5.33405,20
1,1307,p1,109,5.35237e-05,6.11476,20
1,1308,p1,130,5.56707e-05,5.71345,20
1,1309,p1,167,5.166e-05,6.14766,20
1,1310,p1,140,5.02921e-05,6.38138,20
1,1311,p1,127,5.28449e-05,6.68245,20
1,1312,p1,143,5.10401e-05,6.35647,20
1,1313,p1,120,5.05552e-05,6.77733,20
1,471,p1,1282,3.58404e-05,10.0065,10
1,735,p1,75,6.32942e-05,6.80198,50
1,736,p1,112,6.57314e-05,6.68138,50
1,737,p1,162,6.12679e-05,6.57836,50
1,738,p1,94,5.40329e-05,6.81614,50
1,739,p1,120,5.69208e-05,6.86544,50
1,740,p1,180,5.72616e-05,6.61924,50
1,741,p1,107,5.20923e-05,6.75286,50
1,742,p1,120,5.40424e-05,6.63459,50
1,743,p1,125,5.77741e-05,6.74273,50
1,744,p1,133,6.29185e-05,6.55343,50
1,745,p1,105,5.48463e-05,6.52231,50
1,746,p1,125,5.336e-05,6.96957,50
1,747,p1,126,5.4053e-05,6.75153,50
1,1314,p1,131,5.26595e-05,6.27571,20
1,1315,p1,172,5.04842e-05,6.84556,20
1,1316,p1,158,5.31269e-05,6.48843,20
1,1317,p1,109,5.50736e-05,6.34532,20
1,1318,p1,127,5.53869e-05,6.65477,20
1,1319,p1,156,5.16352e-05,7.15929,20
1,1320,p1,152,5.17497e-05,7.465,20
1,1321,p1,102,4.62644e-05,7.82997,20
1,1322,p1,114,4.76297e-05,7.71706,20
1,1323,p1,182,5.04248e-05,7.47152,20
1,1324,p1,151,5.07305e-05,7.44223,20
1,1325,p1,100,4.64305e-05,7.95807,20
1,1326,p1,115,5.02938e-05,7.30814,20
1,472,p1,1271,3.57101e-05,10.0022,10
1,473,p1,1335,3.60736e-05,9.98906,10
1,748,p1,149,5.298e-05,6.92825,50
1,749,p1,131,5.7131e-05,6.7168,50
1,1327,p1,131,5.37856e-05,6.90076,20
1,1328,p1,118,4.98984e-05,7.68832,20
1,1329,p1,122,4.54659e-05,8.00424,20
1,1330,p1,116,4.44073e-05,7.99838,20
1,1331,p1,122,4.91928e-05,7.67257,20
1,1332,p1,152,4.28737e-05,8.0511,20
1,1333,p1,124,4.21846e-05,8.26873,20
1,1334,p1,128,4.65707e-05,7.77366,20
1,1335,p1,142,4.35248e-05,7.93136,20
1,1336,p1,124,4.60575e-05,7.6254,20
1,1337,p1,153,4.83017e-05,7.77951,20
1,1338,p1,150,4.76549e-05,7.55056,20
1,1339,p1,113,4.84889e-05,7.23335,20
1,1150,p1,129,4.30142e-05,-7.36467,100
1,1151,p1,171,4.4649e-05,-7.68677,100
1,1152,p1,134,4.36762e-05,-7.2129,100
1,1153,p1,135,4.28324e-05,-7.36919,100
1,1154,p1,163,4.22368e-05,-7.61417,100
1,1155,p1,107,4.10569e-05,-7.71118,100
1,1156,p1,133,3.99234e-05,-7.26802,100
1,1157,p1,170,4.14481e-05,-7.39132,100
1,1340,p1,163,4.57452e-05,7.2077,20
1,1341,p1,131,5.20337e-05,6.8931,20
1,1342,p1,120,4.80531e-05,7.40806,20
1,1343,p1,138,5.10436e-05,7.23437,20
1,1344,p1,140,4.90469e-05,7.10712,20
1,1345,p1,121,4.84957e-05,6.8581,20
1,1346,p1,147,5.35381e-05,6.97697,20
1,1347,p1,159,4.85928e-05,7.4452,20
1,1348,p1,136,4.35037e-05,7.36612,20
1,1349,p1,130,4.57698e-05,7.37311,20
1,474,p1,1322,3.54944e-05,10.0054,10
1,475,p1,1132,3.47777e-05,9.98467,10
1,1158,p1,120,4.21163e-05,-7.30015,100
1,1159,p1,130,4.21636e-05,-7.00385,100
1,1160,p1,138,4.60859e-05,-6.74876,100
1,1161,p1,140,5.07472e-05,-7.04801,100
1,1162,p1,115,4.89928e-05,-7.2887,100
1,1163,p1,147,5.08686e-05,-7.32342,100
1,1164,p1,156,4.92893e-05,-7.24217,100
1,1165,p1,196,5.19576e-05,-6.74372,100
1,1166,p1,109,5.19893e-05,-6.98124,100
1,1167,p1,118,4.78875e-05,-6.08748,100
1,1168,p1,126,5.38054e-05,-6.74462,100
1,1169,p1,147,4.92443e-05,-7.56735,100
1,1170,p1,119,4.73925e-05,-7.4628,100
1,1171,p1,127,4.71213e-05,-6.62315,100
1,1172,p1,158,4.83158e-05,-6.93059,100
1,1173,p1,159,4.86965e-05,-7.62959,100
1,1174,p1,123,4.55066e-05,-7.64988,100
1,1175,p1,137,4.51537e-05,-7.63544,100
1,1176,p1,86,4.26474e-05,-6.75665,100
1,476,p1,1408,3.63319e-05,9.9936,10
1,1200,p1,157,4.6895e-05,5.42457,30
1,1201,p1,114,4.9381e-05,5.56353,30
1,1202,p1,135,4.62705e-05,4.86016,30
1,1203,p1,170,4.78735e-05,4.81273,30
1,1204,p1,75,4.7096e-05,4.87481,30
1,1205,p1,144,4.81221e-05,5.22428,30
1,1206,p1,140,4.71747e-05,5.29529,30
1,1207,p1,118,4.44571e-05,5.10838,30
1,1208,p1,109,4.96334e-05,5.72954,30
1,1209,p1,138,5.05571e-05,6.12826,30
1,1210,p1,115,4.94461e-05,5.89195,30
1,1211,p1,133,4.86944e-05,5.25163,30
1,1212,p1,144,4.90724e-05,5.22011,30
1,1213,p1,135,5.20513e-05,6.24083,30
1,1214,p1,86,5.01366e-05,5.59541,30
1,1215,p1,154,4.86897e-05,5.56294,30
1,1216,p1,160,4.81016e-05,5.78063,30
1,1217,p1,87,5.05906e-05,6.99555,30
1,1218,p1,125,4.6247e-05,5.94835,30
1,1219,p1,159,4.91719e-05,6.07533,30
1,1220,p1,158,4.75783e-05,6.20233,30
1,1221,p1,138,4.66144e-05,5.53991,30
1,1222,p1,145,4.60694e-05,5.79969,30
1,1223,p1,119,4.56172e-05,5.59524,30
1,1224,p1,149,4.72956e-05,5.34909,30
1,1225,p1,127,4.98221e-05,5.86586,30
1,1226,p1,132,4.64661e-05,5.25855,30
1,1227,p1,107,4.84601e-05,5.36666,30
1,1228,p1,186,4.7956e-05,5.23284,30
1,1229,p1,130,5.23533e-05,5.78967,30
1,1230,p1,137,5.2944e-05,5.86202,30
1,1231,p1,129,5.06009e-05,6.83987,30
1,1232,p1,102,5.24841e-05,6.46155,30
1,1233,p1,108,5.28888e-05,6.57666,30
1,1234,p1,155,4.83257e-05,7.42868,30
1,1235,p1,150,4.9328e-05,7.63453,30
1,1236,p1,140,4.97967e-05,6.86315,30
1,1237,p1,102,5.18339e-05,6.18862,30
1,1238,p1,156,5.26208e-05,6.66998,30
1,1239,p1,126,5.12229e-05,6.64983,30
1,1240,p1,159,5.15126e-05,6.59563,30
1,1177,p1,125,4.12109e-05,-7.00517,100
1,1178,p1,141,4.25497e-05,-7.26428,100
1,1179,p1,159,4.46325e-05,-7.38721,100
1,1180,p1,168,3.94448e-05,-8.35858,100
1,1181,p1,149,3.40969e-05,-8.08046,100
1,1182,p1,99,3.90776e-05,-7.76015,100
1,1183,p1,136,3.51357e-05,-7.91015,100
1,1184,p1,116,3.90521e-05,-8.06932,100
1,1185,p1,132,3.34513e-05,-7.75523,100
1,1186,p1,119,3.88129e-05,-7.31879,100
1,1187,p1,183,3.33466e-05,-7.54663,100
1,1188,p1,119,3.33839e-05,-7.15318,100
1,1189,p1,135,3.66985e-05,-7.40284,100
1,1241,p1,111,5.24434e-05,6.5543,30
1,1242,p1,113,4.67241e-05,7.58596,30
1,1243,p1,116,4.69155e-05,7.58222,30
1,1244,p1,157,4.95801e-05,7.36624,30
1,1245,p1,153,4.93697e-05,7.1722,30
1,1246,p1,124,4.71472e-05,7.04923,30
1,1247,p1,140,4.41617e-05,7.7612,30
1,1248,p1,128,4.65045e-05,7.52291,30
1,1249,p1,117,4.66491e-05,7.50852,30
1,477,p1,1267,3.55945e-05,9.99246,10
1,478,p1,1352,3.53332e-05,9.99601,10
1,1190,p1,131,3.24011e-05,-6.66348,100
1,1191,p1,160,3.49797e-05,-7.13012,100
1,1192,p1,117,3.97454e-05,-7.26934,100
1,1193,p1,140,3.87684e-05,-6.96636,100
1,1194,p1,133,3.71674e-05,-8.04826,100
1,1195,p1,104,4.37898e-05,-7.40645,100
1,1196,p1,168,3.95585e-05,-7.18062,100
1,1197,p1,154,4.1733e-05,-6.62629,100
1,1198,p1,110,4.16517e-05,-7.61051,100
1,1199,p1,143,4.29706e-05,-7.74099,100
1,479,p1,1257,3.5832e-05,10.0058,10
1,480,p1,1301,3.60578e-05,10.0043,10
1,750,p1,83,6.22761e-05,6.45462,50
1,751,p1,104,5.71182e-05,6.84308,50
1,752,p1,233,5.78682e-05,7.01627,50
1,753,p1,121,5.55447e-05,6.86831,50
1,754,p1,163,5.54129e-05,6.82826,50
1,755,p1,172,5.79658e-05,6.51487,50
1,756,p1,114,5.29409e-05,7.56005,50
1,757,p1,160,5.21301e-05,7.0501,50
1,758,p1,126,5.72855e-05,6.52507,50
1,759,p1,114,5.09141e-05,6.76302,50
1,760,p1,150,4.67913e-05,7.23766,50
1,761,p1,138,5.35956e-05,6.42873,50
1,481,p1,1293,3.58824e-05,10.0362,10
1,482,p1,1220,3.68361e-05,10.0045,10
1,762,p1,122,5.87833e-05,5.94791,50
1,763,p1,138,5.74546e-05,6.27042,50
1,764,p1,139,5.74494e-05,6.01454,50
1,765,p1,92,5.50744e-05,6.38942,50
1,766,p1,124,5.72655e-05,5.93477,50
1,767,p1,152,6.08897e-05,5.63986,50
1,768,p1,184,5.96546e-05,6.05116,50
1,769,p1,140,5.90115e-05,6.13033,50
1,770,p1,158,6.14867e-05,5.99319,50
1,771,p1,113,5.63525e-05,6.67474,50
1,772,p1,133,6.04732e-05,6.31721,50
1,773,p1,159,5.80282e-05,6.5995,50
1,774,p1,138,5.92294e-05,6.64609,50
1,775,p1,111,6.04147e-05,6.49845,50
1,776,p1,123,6.22847e-05,6.40799,50
1,777,p1,158,5.72134e-05,6.59901,50
1,778,p1,142,5.43097e-05,6.58067,50
1,779,p1,190,5.58717e-05,6.55873,50
1,780,p1,104,6.08825e-05,6.34783,50
1,781,p1,134,5.92164e-05,6.26971,50
1,782,p1,153,5.68245e-05,6.26813,50
1,1250,p1,130,4.98725e-05,6.67358,30
1,1251,p1,118,4.74623e-05,7.15073,30
1,1252,p1,133,5.00447e-05,6.25988,30
1,1253,p1,111,4.87229e-05,6.67247,30
1,1254,p1,132,4.79543e-05,7.03793,30
1,1255,p1,143,5.00149e-05,6.30646,30
1,1256,p1,119,5.11285e-05,6.23902,30
1,1257,p1,117,4.9882e-05,6.97722,30
1,1258,p1,156,5.20285e-05,6.20983,30
1,1259,p1,160,5.1834e-05,5.47107,30
1,1260,p1,105,5.24526e-05,5.3854,30
1,1261,p1,146,5.34397e-05,5.57023,30
1,483,p1,1332,3.62398e-05,9.99718,10
1,1262,p1,164,5.22583e-05,6.12548,30
1,1263,p1,149,5.29267e-05,5.6676,30
1,1264,p1,142,5.11094e-05,5.66831,30
1,1265,p1,120,5.32844e-05,6.07153,30
1,1266,p1,169,5.24574e-05,5.34935,30
1,1267,p1,102,5.37457e-05,5.21858,30
1,1268,p1,133,5.54051e-05,5.77346,30
1,1269,p1,107,5.51782e-05,5.65836,30
1,1270,p1,183,5.35619e-05,5.53594,30
1,1271,p1,159,5.36173e-05,5.14426,30
1,1272,p1,111,5.38982e-05,5.36415,30
1,1273,p1,114,5.16678e-05,5.20737,30
1,1274,p1,146,5.14677e-05,5.2016,30
1,1275,p1,144,5.40926e-05,4.62089,30
1,1276,p1,131,5.94319e-05,4.8982,30
1,1277,p1,145,5.46635e-05,4.60023,30
1,1278,p1,133,5.30889e-05,4.97872,30
1,1279,p1,119,5.54064e-05,4.76345,30
1,1280,p1,137,5.61151e-05,4.78416,30
1,484,p1,1234,3.81842e-05,10.0259,10
1,485,p1,1244,3.73973e-05,10.0307,10
1,1281,p1,165,5.31651e-05,4.62229,30
1,1282,p1,91,4.92181e-05,4.36546,30
1,1283,p1,154,5.51967e-05,4.56684,30
1,1284,p1,133,5.5995e-05,4.8693,30
1,1285,p1,157,5.26601e-05,4.53876,30
1,1286,p1,122,5.83966e-05,4.7478,30
1,1287,p1,131,6.12764e-05,5.11851,30
1,1288,p1,170,5.91737e-05,4.80769,30
1,1289,p1,102,6.43877e-05,5.42221,30
1,1290,p1,167,6.39152e-05,4.87753,30
1,1291,p1,158,6.21421e-05,4.59624,30
1,1292,p1,137,6.21623e-05,5.13067,30
1,1293,p1,109,6.0122e-05,4.67517,30
1,1294,p1,163,5.75725e-05,4.13096,30
1,1295,p1,129,5.81278e-05,4.30827,30
1,1296,p1,136,5.77587e-05,4.12034,30
1,1297,p1,124,5.64952e-05,3.76393,30
1,1298,p1,219,5.68857e-05,3.9672,30
1,1299,p1,83,5.81543e-05,4.1802,30
1,783,p1,124,5.14259e-05,6.45789,50
1,784,p1,90,4.75815e-05,6.93277,50
1,785,p1,148,5.06629e-05,6.77422,50
1,786,p1,122,4.79491e-05,6.66603,50
1,787,p1,141,4.63759e-05,7.07143,50
1,788,p1,143,4.47596e-05,7.25925,50
1,789,p1,159,4.18836e-05,6.85544,50
1,790,p1,150,4.9852e-05,7.0072,50
1,791,p1,113,5.07475e-05,7.01704,50
1,792,p1,109,4.59069e-05,7.16977,50
1,793,p1,146,4.62472e-05,7.09995,50
1,794,p1,110,5.45818e-05,6.56896,50
1,795,p1,155,4.88945e-05,7.2694,50
1,796,p1,139,4.59911e-05,7.18973,50
1,797,p1,160,4.51389e-05,7.2309,50
1,798,p1,149,4.52687e-05,6.93613,50
1,799,p1,151,4.49388e-05,6.51708,50
1,800,p1,162,4.9192e-05,6.33938,50
1,801,p1,144,4.96964e-05,6.61056,50
1,802,p1,117,4.20085e-05,6.63137,50
1,803,p1,152,3.63218e-05,7.5355,50
1,804,p1,141,4.12381e-05,7.27961,50
1,805,p1,142,4.02708e-05,7.49903,50
1,806,p1,110,4.12475e-05,7.30494,50
1,807,p1,157,4.19597e-05,7.49407,50
1,808,p1,153,4.62162e-05,7.10505,50
1,809,p1,89,3.62038e-05,8.07913,50
1,810,p1,152,3.87686e-05,8.12403,50
1,486,p1,1273,3.74359e-05,9.99132,10
1,811,p1,165,3.60975e-05,8.17104,50
1,812,p1,129,4.04546e-05,7.85557,50
1,813,p1,125,4.4008e-05,7.44167,50
1,814,p1,152,4.20468e-05,7.29243,50
1,815,p1,154,4.6187e-05,7.18676,50
1,816,p1,118,4.71869e-05,7.04539,50
1,817,p1,124,4.29949e-05,7.18448,50
1,818,p1,170,4.25298e-05,7.5052,50
1,819,p1,145,4.95358e-05,6.60487,50
1,820,p1,155,4.563e-05,6.63943,50
1,821,p1,90,4.37031e-05,7.20162,50
1,822,p1,109,4.45034e-05,6.96978,50
1,823,p1,147,4.29205e-05,7.31625,50
1,824,p1,144,3.89436e-05,7.25725,50
1,825,p1,105,4.03351e-05,7.32131,50
1,826,p1,141,4.37936e-05,7.14505,50
1,827,p1,124,4.51206e-05,6.91147,50
1,828,p1,127,3.95601e-05,7.3349,50
1,829,p1,124,4.16861e-05,7.27919,50
1,830,p1,143,3.99958e-05,7.38085,50
1,831,p1,139,4.28143e-05,6.85052,50
1,487,p1,1442,3.75864e-05,9.99377,10
1,488,p1,1326,3.793e-05,9.99137,10
1,489,p1,1250,3.82896e-05,9.98739,10
1,1350,p1,146,4.51658e-05,7.30187,20
1,1351,p1,133,4.90178e-05,7.08806,20
1,1352,p1,143,4.28004e-05,7.50884,20
1,1353,p1,135,4.29967e-05,7.3393,20
1,1354,p1,113,5.42811e-05,6.44661,20
1,1355,p1,124,4.63251e-05,7.19224,20
1,1356,p1,105,4.17297e-05,7.7664,20
1,1357,p1,153,4.19655e-05,7.54313,20
1,1358,p1,133,3.19046e-05,8.43136,20
1,1359,p1,102,3.28917e-05,8.22227,20
1,1360,p1,135,3.47457e-05,8.15458,20
1,1361,p1,155,3.7237e-05,7.90411,20
1,1362,p1,110,3.1638e-05,8.16217,20
1,1363,p1,125,3.11728e-05,8.39271,20
1,1364,p1,128,3.08524e-05,8.36293,20
1,1365,p1,135,3.00316e-05,8.41031,20
1,1366,p1,123,2.99151e-05,8.28611,20
1,1367,p1,126,2.98249e-05,8.06763,20
1,1368,p1,180,3.13852e-05,8.23458,20
1,1369,p1,143,2.9722e-05,7.99645,20
1,1370,p1,99,3.38654e-05,7.84721,20
1,1371,p1,173,3.30375e-05,8.03317,20
1,1372,p1,130,3.06766e-05,8.1673,20
1,1373,p1,149,2.99394e-05,8.47289,20
1,1374,p1,129,3.42885e-05,8.11317,20
1,1375,p1,87,3.28947e-05,8.33236,20
1,1376,p1,178,3.24454e-05,8.22019,20
1,1377,p1,149,3.05516e-05,8.26686,20
1,1378,p1,94,3.35514e-05,8.27336,20
1,1379,p1,167,3.29487e-05,8.21549,20
1,1380,p1,125,3.56669e-05,8.07051,20
1,1381,p1,125,3.54227e-05,7.92753,20
1,1382,p1,130,3.67376e-05,8.05491,20
1,1383,p1,118,3.47669e-05,7.96263,20
1,1384,p1,150,3.62682e-05,7.97435,20
1,1385,p1,128,3.71829e-05,8.03475,20
1,1386,p1,145,3.94999e-05,8.04002,20
1,1387,p1,123,4.08616e-05,8.16072,20
1,1388,p1,137,4.18283e-05,8.08928,20
1,1389,p1,112,3.97126e-05,7.84109,20
1,1390,p1,121,4.28212e-05,7.70448,20
1,1391,p1,145,4.22095e-05,7.8042,20
1,1392,p1,112,4.21624e-05,7.79711,20
1,1393,p1,178,4.22227e-05,7.74514,20
1,1394,p1,158,4.22823e-05,7.84012,20
1,1395,p1,164,4.30558e-05,7.96155,20
1,1200,p1,113,4.37403e-05,-6.81092,100
1,1201,p1,142,4.25667e-05,-7.62027,100
1,1202,p1,101,4.39261e-05,-7.69942,100
1,1203,p1,153,4.96198e-05,-7.21535,100
1,1204,p1,116,4.8614e-05,-7.30668,100
1,1205,p1,179,4.96801e-05,-7.1331,100
1,1206,p1,130,5.26843e-05,-6.91265,100
1,1207,p1,114,5.47168e-05,-7.66103,100
1,1208,p1,132,5.05848e-05,-7.45892,100
1,1209,p1,113,5.13529e-05,-7.69928,100
1,1210,p1,120,5.11764e-05,-8.23883,100
1,1211,p1,175,5.0729e-05,-8.54902,100
1,1212,p1,135,5.91632e-05,-7.79568,100
1,832,p1,129,3.94553e-05,7.10464,50
1,1213,p1,132,5.82338e-05,-7.3506,100
1,833,p1,98,4.21855e-05,6.82436,50
1,1214,p1,163,5.58883e-05,-7.78864,100
1,834,p1,179,4.09653e-05,7.00987,50
1,1215,p1,133,5.88072e-05,-6.77197,100
1,835,p1,178,3.99094e-05,7.1256,50
1,1216,p1,138,5.95211e-05,-7.0245,100
1,836,p1,86,3.47904e-05,8.2298,50
1,837,p1,130,3.70299e-05,7.80727,50
1,1217,p1,135,5.9893e-05,-7.00439,100
1,838,p1,129,3.83168e-05,8.04613,50
1,1218,p1,136,6.20194e-05,-7.06353,100
1,1219,p1,96,5.98394e-05,-7.2592,100
1,839,p1,160,3.34854e-05,8.36833,50
1,840,p1,111,4.10243e-05,8.41314,50
1,1220,p1,193,6.18117e-05,-6.75037,100
1,841,p1,131,3.99787e-05,8.20382,50
1,1221,p1,150,6.03138e-05,-5.07772,100
1,842,p1,113,3.90125e-05,8.36692,50
1,1222,p1,95,6.19972e-05,-5.14963,100
1,843,p1,128,4.04791e-05,8.2876,50
1,844,p1,115,3.40469e-05,8.25965,50
1,1223,p1,144,5.84614e-05,-5.5591,100
1,1224,p1,112,6.12396e-05,-5.24413,100
1,1225,p1,180,6.14105e-05,-5.05967,100
1,1226,p1,142,6.03943e-05,-4.8527,100
1,1227,p1,84,6.31654e-05,-4.6228,100
1,1228,p1,132,6.00872e-05,-4.50415,100
1,1229,p1,157,5.88089e-05,-4.5587,100
1,1230,p1,117,5.96767e-05,-4.64751,100
1,1231,p1,151,6.12217e-05,-4.39977,100
1,1232,p1,145,6.0015e-05,-4.77894,100
1,1233,p1,156,6.12219e-05,-4.97525,100
1,1234,p1,120,6.30469e-05,-4.33991,100
1,1235,p1,137,6.44989e-05,-4.8172,100
1,1236,p1,101,6.01951e-05,-5.44448,100
1,1237,p1,202,6.08693e-05,-5.08452,100
1,1300,p1,115,5.7662e-05,4.21736,30
