replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1301,p1,164,5.85671e-05,3.9562,30
1,1302,p1,76,5.68949e-05,4.00404,30
1,1303,p1,94,5.44245e-05,3.71468,30
1,1304,p1,158,5.35002e-05,3.91896,30
1,1305,p1,143,5.62005e-05,4.1593,30
1,1306,p1,107,5.38833e-05,4.06953,30
1,1307,p1,183,5.47366e-05,3.69792,30
1,1308,p1,168,5.05196e-05,3.69589,30
1,1309,p1,152,5.23914e-05,3.8967,30
1,1310,p1,156,5.39583e-05,4.07926,30
1,1311,p1,167,5.42176e-05,3.72979,30
1,1312,p1,132,5.2005e-05,3.81956,30
1,1313,p1,134,5.35136e-05,4.03059,30
1,1314,p1,141,5.46791e-05,3.98311,30
1,1315,p1,142,5.41644e-05,3.89191,30
1,490,p1,1250,3.81585e-05,9.99969,10
1,1396,p1,84,3.99731e-05,8.0991,20
1,1397,p1,136,4.49273e-05,7.88653,20
1,1398,p1,196,4.60562e-05,7.86768,20
1,1399,p1,128,4.76004e-05,8.05441,20
1,1400,p1,98,4.39926e-05,8.12565,20
1,1401,p1,144,4.74884e-05,8.31415,20
1,1402,p1,184,4.98024e-05,8.45878,20
1,1403,p1,114,4.70599e-05,8.31638,20
1,1404,p1,148,4.99181e-05,8.27068,20
1,1405,p1,140,4.89495e-05,8.21988,20
1,1406,p1,153,5.00728e-05,8.03548,20
1,1407,p1,127,5.15739e-05,8.29521,20
1,1238,p1,162,6.30843e-05,-4.96872,100
1,1239,p1,175,6.5198e-05,-4.44775,100
1,1240,p1,143,6.54428e-05,-5.48381,100
1,1241,p1,149,6.37262e-05,-4.70747,100
1,1242,p1,159,6.44522e-05,-5.49361,100
1,1243,p1,118,6.56227e-05,-5.68035,100
1,1244,p1,160,6.43967e-05,-4.59546,100
1,1245,p1,133,6.46642e-05,-5.13481,100
1,1246,p1,144,6.54417e-05,-5.65572,100
1,1247,p1,138,6.29721e-05,-5.81144,100
1,1408,p1,149,5.12486e-05,8.59915,20
1,1409,p1,130,5.1371e-05,8.45515,20
1,1410,p1,116,5.26405e-05,8.39169,20
1,1411,p1,128,5.39893e-05,8.65546,20
1,1412,p1,144,5.36311e-05,8.89252,20
1,1316,p1,131,5.43159e-05,3.47054,30
1,1317,p1,107,5.61957e-05,4.07165,30
1,1318,p1,121,5.64295e-05,4.29705,30
1,1319,p1,141,5.20575e-05,3.05199,30
1,1320,p1,196,5.30969e-05,2.69895,30
1,1321,p1,104,5.19892e-05,2.88173,30
1,1322,p1,119,5.4077e-05,2.60083,30
1,1323,p1,174,5.13856e-05,2.7204,30
1,1324,p1,155,5.18402e-05,2.61166,30
1,1325,p1,95,5.07457e-05,2.63182,30
1,1326,p1,95,5.28853e-05,2.53369,30
1,1327,p1,178,5.33092e-05,2.48853,30
1,1328,p1,122,5.03117e-05,2.84383,30
1,1329,p1,112,4.45596e-05,2.87064,30
1,1330,p1,157,4.82024e-05,2.65152,30
1,1331,p1,152,5.40943e-05,2.78468,30
1,1332,p1,90,5.25753e-05,2.89629,30
1,1333,p1,147,5.05891e-05,3.07503,30
1,1334,p1,140,5.68798e-05,3.41014,30
1,1335,p1,123,5.43255e-05,3.31866,30
1,1336,p1,138,5.46167e-05,3.65231,30
1,1337,p1,142,5.5584e-05,3.40977,30
1,1338,p1,124,5.47288e-05,3.5931,30
1,1339,p1,149,5.75598e-05,3.40913,30
1,1340,p1,143,5.61832e-05,3.37364,30
1,1341,p1,168,5.56009e-05,3.53648,30
1,491,p1,1511,3.85541e-05,9.99284,10
1,492,p1,1481,3.85206e-05,9.98732,10
1,493,p1,1203,3.8229e-05,9.96231,10
1,1248,p1,138,6.45993e-05,-5.43857,100
1,1249,p1,105,6.14091e-05,-6.30826,100
1,1342,p1,114,5.65066e-05,3.33971,30
1,1343,p1,127,5.92827e-05,3.45583,30
1,1344,p1,121,6.07701e-05,3.53274,30
1,1345,p1,178,6.10947e-05,3.69423,30
1,494,p1,1368,3.78392e-05,9.96433,10
1,1413,p1,106,5.7536e-05,9.44491,20
1,1414,p1,137,5.69865e-05,9.22227,20
1,1415,p1,107,6.09713e-05,9.12661,20
1,1416,p1,161,6.22069e-05,8.69325,20
1,1417,p1,146,6.0896e-05,8.60638,20
1,1418,p1,99,6.30252e-05,8.50908,20
1,1419,p1,137,6.26024e-05,8.64897,20
1,1420,p1,179,6.39184e-05,9.1209,20
1,1421,p1,145,6.15781e-05,9.01517,20
1,1422,p1,167,6.66799e-05,8.16476,20
1,1423,p1,115,6.31032e-05,8.25377,20
1,1424,p1,116,6.21492e-05,8.94396,20
1,1425,p1,169,6.80465e-05,8.45384,20
1,1426,p1,77,6.63527e-05,8.49489,20
1,1427,p1,145,6.50273e-05,8.4719,20
1,1428,p1,140,6.79212e-05,8.67025,20
1,495,p1,1428,3.81151e-05,9.97712,10
1,845,p1,151,3.96579e-05,8.27869,50
1,846,p1,147,3.58071e-05,8.47508,50
1,847,p1,105,3.87714e-05,8.21817,50
1,848,p1,124,3.67017e-05,8.08221,50
1,849,p1,174,4.1923e-05,8.17316,50
1,1346,p1,118,4.81941e-05,3.35438,30
1,1347,p1,150,4.08618e-05,2.65959,30
1,1348,p1,92,4.96964e-05,3.29759,30
1,1349,p1,144,4.43926e-05,3.15778,30
1,496,p1,1305,3.81322e-05,9.97104,10
1,497,p1,1340,3.83351e-05,9.98488,10
1,1429,p1,130,6.58302e-05,8.55022,20
1,1430,p1,102,6.90321e-05,8.94267,20
1,1431,p1,166,7.08113e-05,9.05179,20
1,1432,p1,132,7.1481e-05,8.83629,20
1,1433,p1,108,7.08556e-05,8.90442,20
1,1434,p1,160,6.74484e-05,9.54088,20
1,1435,p1,131,6.45749e-05,9.38986,20
1,1436,p1,98,6.55097e-05,9.48771,20
1,1437,p1,121,6.63346e-05,9.66504,20
1,1438,p1,158,6.45936e-05,9.24254,20
1,1439,p1,151,6.6126e-05,9.36764,20
1,1440,p1,134,6.59042e-05,8.95471,20
1,1441,p1,123,6.35396e-05,9.16388,20
1,1442,p1,166,6.5647e-05,9.18737,20
1,1443,p1,161,6.5967e-05,8.80721,20
1,1444,p1,92,6.06321e-05,8.41719,20
1,1445,p1,112,6.28603e-05,9.42356,20
1,1446,p1,182,6.55271e-05,9.63431,20
1,1447,p1,119,6.57814e-05,9.37602,20
1,1448,p1,75,6.22951e-05,8.65616,20
1,1449,p1,150,6.66293e-05,9.1004,20
1,498,p1,1358,3.82311e-05,9.98041,10
1,499,p1,1333,3.8268e-05,9.98777,10
1,500,p1,1256,3.83276e-05,9.98047,10
1,501,p1,1223,3.89588e-05,9.98928,10
1,502,p1,1470,3.84363e-05,9.98983,10
1,503,p1,1282,3.7619e-05,10.0144,10
1,504,p1,1411,3.80526e-05,10.0064,10
1,505,p1,1382,3.77946e-05,10.0124,10
1,506,p1,1394,3.89033e-05,10.0023,10
1,507,p1,1329,3.83216e-05,10.0031,10
1,508,p1,1340,3.75975e-05,10.0307,10
1,1250,p1,145,6.46806e-05,-6.88625,100
1,1251,p1,133,5.97773e-05,-6.48043,100
1,1252,p1,181,5.89326e-05,-6.24122,100
1,1253,p1,141,5.95463e-05,-6.32047,100
1,1254,p1,120,6.15507e-05,-6.40903,100
1,1255,p1,152,6.08055e-05,-5.46233,100
1,509,p1,1318,3.74256e-05,10.0232,10
1,1256,p1,148,6.13242e-05,-6.29693,100
1,1257,p1,131,6.40848e-05,-6.03729,100
1,510,p1,1264,3.85385e-05,10.0166,10
1,511,p1,1232,4.00771e-05,9.98888,10
1,1258,p1,179,6.43079e-05,-5.78757,100
1,1259,p1,165,6.01087e-05,-5.97917,100
1,1260,p1,146,6.03572e-05,-5.95642,100
1,1261,p1,100,6.11805e-05,-6.70936,100
1,1262,p1,160,6.09576e-05,-6.41258,100
1,1263,p1,158,6.01168e-05,-7.12574,100
1,1264,p1,157,6.17548e-05,-6.02688,100
1,1265,p1,109,6.4415e-05,-5.68937,100
1,1266,p1,151,6.52936e-05,-5.60334,100
1,1267,p1,190,6.55719e-05,-6.03634,100
1,1268,p1,158,6.63111e-05,-6.57451,100
1,1269,p1,118,6.47691e-05,-6.64812,100
1,1270,p1,164,6.47369e-05,-5.64416,100
1,1271,p1,137,6.63221e-05,-6.6808,100
1,1272,p1,139,6.6665e-05,-6.83329,100
1,1273,p1,110,6.51405e-05,-6.01671,100
1,1274,p1,124,6.80606e-05,-5.67748,100
1,1275,p1,158,6.46861e-05,-6.01816,100
1,1276,p1,145,6.7176e-05,-7.16793,100
1,1277,p1,140,6.60148e-05,-6.96119,100
1,1278,p1,149,6.87971e-05,-7.33901,100
1,1279,p1,188,6.84504e-05,-7.57878,100
1,1280,p1,124,6.66207e-05,-6.14168,100
1,1281,p1,173,6.75367e-05,-6.01425,100
1,512,p1,1295,4.10064e-05,9.99701,10
1,513,p1,1303,3.96864e-05,10.0159,10
1,1282,p1,97,6.77734e-05,-6.59977,100
1,1283,p1,147,6.67155e-05,-7.03137,100
1,1284,p1,126,6.59706e-05,-5.40502,100
1,1285,p1,122,6.21537e-05,-5.37355,100
1,1286,p1,135,6.48277e-05,-5.25087,100
1,1287,p1,156,6.14415e-05,-5.79383,100
1,1288,p1,107,5.29915e-05,-5.95842,100
1,514,p1,1303,4.01889e-05,9.98268,10
1,1289,p1,180,5.22318e-05,-5.75223,100
1,1290,p1,108,5.33466e-05,-6.18754,100
1,1291,p1,128,5.62897e-05,-5.61319,100
1,1292,p1,108,4.61668e-05,-6.03378,100
1,1293,p1,163,4.68337e-05,-5.76418,100
1,1294,p1,141,4.87802e-05,-6.04819,100
1,1295,p1,114,4.22153e-05,-6.33425,100
1,1296,p1,118,4.36656e-05,-6.33035,100
1,1297,p1,166,5.1628e-05,-5.85142,100
1,1298,p1,111,5.73334e-05,-5.06673,100
1,1299,p1,166,5.2537e-05,-4.93473,100
1,515,p1,1340,4.05797e-05,9.99745,10
1,1350,p1,180,3.63202e-05,2.86152,30
1,1351,p1,148,4.08727e-05,3.13872,30
1,1352,p1,109,4.35595e-05,2.49417,30
1,1353,p1,151,4.22999e-05,2.44248,30
1,1354,p1,179,3.6798e-05,2.43501,30
1,1355,p1,113,4.33636e-05,2.95793,30
1,1356,p1,114,4.68617e-05,2.52062,30
1,1357,p1,172,4.54097e-05,2.40123,30
1,1358,p1,135,4.45956e-05,2.20477,30
1,1359,p1,97,3.95642e-05,2.16958,30
1,1360,p1,154,3.92731e-05,1.6464,30
1,1361,p1,139,4.60954e-05,1.8788,30
1,1362,p1,87,3.69428e-05,2.08192,30
1,1363,p1,161,3.85404e-05,1.9538,30
1,1364,p1,183,3.67683e-05,1.90921,30
1,1365,p1,136,4.32061e-05,2.50596,30
1,1366,p1,190,4.23614e-05,2.61273,30
1,1367,p1,130,4.04867e-05,2.83164,30
1,1368,p1,91,3.56225e-05,3.14263,30
1,1369,p1,157,4.29557e-05,3.04544,30
1,1370,p1,137,4.76352e-05,3.27453,30
1,1371,p1,133,4.77336e-05,3.36662,30
1,1372,p1,168,5.05214e-05,3.18307,30
1,1373,p1,148,5.11094e-05,3.13093,30
1,850,p1,154,3.89918e-05,8.40343,50
1,851,p1,104,3.60309e-05,8.67649,50
1,1374,p1,146,5.35075e-05,3.30389,30
1,852,p1,143,3.42758e-05,8.71701,50
1,1375,p1,167,4.71067e-05,3.01031,30
1,853,p1,162,3.41813e-05,8.35234,50
1,1376,p1,136,5.2347e-05,3.4921,30
1,854,p1,109,3.52879e-05,7.99415,50
1,1377,p1,125,5.31939e-05,3.42448,30
1,855,p1,134,3.60339e-05,8.25827,50
1,1378,p1,136,5.21651e-05,3.58193,30
1,856,p1,149,3.24582e-05,8.62996,50
1,1379,p1,147,4.97024e-05,3.56609,30
1,857,p1,101,3.6717e-05,8.17755,50
1,858,p1,126,3.96309e-05,8.03394,50
1,1380,p1,182,5.37578e-05,3.54295,30
1,859,p1,139,3.95603e-05,7.99748,50
1,1381,p1,117,5.8577e-05,3.42103,30
1,860,p1,123,3.60447e-05,8.15112,50
1,1382,p1,137,5.37567e-05,3.67836,30
1,861,p1,96,3.20698e-05,8.27317,50
1,1383,p1,171,5.14817e-05,3.54092,30
1,862,p1,121,3.50744e-05,8.07359,50
1,1384,p1,98,5.12989e-05,3.25428,30
1,863,p1,167,3.37004e-05,8.23187,50
1,1385,p1,152,4.29436e-05,3.27596,30
1,864,p1,131,3.16669e-05,8.19348,50
1,1386,p1,143,4.69656e-05,3.50529,30
1,865,p1,136,3.09856e-05,8.23934,50
1,1387,p1,141,5.28251e-05,3.74902,30
1,866,p1,133,2.86147e-05,8.37711,50
1,1388,p1,121,4.6211e-05,4.0264,30
1,867,p1,129,3.10618e-05,8.458,50
1,1389,p1,129,4.43555e-05,3.6119,30
1,868,p1,102,2.74962e-05,8.6289,50
1,1390,p1,118,4.12435e-05,3.68182,30
1,869,p1,116,2.48573e-05,8.77841,50
1,1391,p1,142,4.25761e-05,3.74132,30
1,870,p1,177,2.64003e-05,8.65008,50
1,1392,p1,144,4.61511e-05,3.64903,30
1,1393,p1,136,5.54715e-05,3.72171,30
1,871,p1,140,2.72398e-05,8.72258,50
1,1394,p1,119,4.98528e-05,3.29655,30
1,872,p1,127,2.45551e-05,8.92512,50
1,1395,p1,107,5.54669e-05,3.64087,30
1,516,p1,1265,4.00041e-05,10.0015,10
1,1396,p1,152,5.72935e-05,3.59542,30
1,1397,p1,149,5.58783e-05,3.29048,30
1,517,p1,1228,3.9347e-05,9.99065,10
1,1398,p1,162,5.50916e-05,3.44273,30
1,1399,p1,130,6.02228e-05,3.56147,30
1,518,p1,1388,3.93056e-05,9.98066,10
1,519,p1,1391,3.88197e-05,9.99653,10
1,520,p1,1243,3.90774e-05,9.97453,10
1,873,p1,143,2.28977e-05,9.0459,50
1,874,p1,168,2.38157e-05,8.97437,50
1,875,p1,131,2.47471e-05,8.86715,50
1,876,p1,140,2.99462e-05,8.90412,50
1,877,p1,170,3.33898e-05,8.74975,50
1,878,p1,173,2.72866e-05,9.03874,50
1,879,p1,119,2.4845e-05,8.87902,50
1,880,p1,106,2.7678e-05,9.09152,50
1,881,p1,174,2.89488e-05,8.87403,50
1,882,p1,144,3.0782e-05,9.28223,50
1,883,p1,125,2.83811e-05,9.42623,50
1,884,p1,154,2.54596e-05,9.35907,50
1,521,p1,1360,3.80693e-05,9.96654,10
1,522,p1,1165,3.74303e-05,10.0108,10
1,885,p1,118,2.53717e-05,9.14784,50
1,886,p1,154,2.80768e-05,9.23237,50
1,887,p1,128,3.0137e-05,9.20385,50
1,888,p1,87,3.10087e-05,9.06261,50
1,889,p1,140,2.9199e-05,9.00874,50
1,890,p1,137,2.68277e-05,9.24979,50
1,891,p1,106,2.86779e-05,9.57055,50
1,892,p1,124,2.73397e-05,9.75011,50
1,893,p1,153,2.49842e-05,9.89709,50
1,894,p1,140,2.95342e-05,9.71312,50
1,895,p1,151,3.06e-05,9.87684,50
1,896,p1,140,3.46398e-05,10.0316,50
1,897,p1,126,3.14062e-05,9.87851,50
1,898,p1,159,2.39494e-05,9.93849,50
1,899,p1,140,2.05992e-05,10.164,50
1,523,p1,1436,3.82158e-05,10.0124,10
1,1400,p1,109,6.25103e-05,3.58125,30
1,1401,p1,138,5.99136e-05,3.17212,30
1,1402,p1,170,6.17791e-05,2.99725,30
1,1403,p1,136,5.8158e-05,3.0692,30
1,1404,p1,93,5.1769e-05,2.51275,30
1,1405,p1,155,5.12783e-05,2.43312,30
1,1406,p1,155,5.58633e-05,2.59558,30
1,1407,p1,145,6.45106e-05,2.74997,30
1,524,p1,1394,3.82528e-05,10.0078,10
1,1408,p1,125,5.09766e-05,2.60603,30
1,1409,p1,166,4.56351e-05,2.59029,30
1,1410,p1,112,5.50981e-05,2.47844,30
1,1411,p1,138,6.03576e-05,2.7053,30
1,1412,p1,178,5.34888e-05,2.63635,30
1,1413,p1,91,5.82931e-05,2.31661,30
1,1414,p1,129,5.23469e-05,2.2341,30
1,1415,p1,185,5.75499e-05,2.41725,30
1,1416,p1,97,4.45913e-05,1.9329,30
1,1417,p1,153,5.56117e-05,1.59673,30
1,1450,p1,155,6.47386e-05,9.11,20
1,1451,p1,138,6.28179e-05,8.11808,20
1,1452,p1,140,6.11954e-05,8.46135,20
1,1453,p1,150,6.27147e-05,8.59832,20
1,1454,p1,138,6.40065e-05,8.72423,20
1,1455,p1,118,6.25366e-05,8.95354,20
1,1456,p1,148,6.35375e-05,8.4884,20
1,1457,p1,138,6.62258e-05,8.75715,20
1,1458,p1,114,6.34161e-05,8.90202,20
1,1459,p1,158,6.42471e-05,9.42411,20
1,1460,p1,136,6.07372e-05,9.63738,20
1,1461,p1,177,6.53846e-05,10.3265,20
1,1462,p1,140,6.90462e-05,11.5267,20
1,1418,p1,136,5.05339e-05,1.86106,30
1,1463,p1,142,6.89655e-05,13.0246,20
1,1419,p1,139,5.25089e-05,1.75635,30
1,1464,p1,157,6.70185e-05,13.6979,20
1,1420,p1,160,4.8868e-05,1.80983,30
1,1421,p1,121,4.84185e-05,1.95114,30
1,1465,p1,148,6.55387e-05,14.9078,20
1,1422,p1,117,4.97169e-05,1.76567,30
1,1466,p1,230,5.68614e-05,16.2744,20
1,1423,p1,146,4.84071e-05,1.81844,30
1,1467,p1,211,3.58349e-05,18.4949,20
1,1424,p1,188,5.14229e-05,1.95398,30
1,1425,p1,118,5.55972e-05,1.83345,30
1,1426,p1,100,4.30085e-05,2.42987,30
1,1468,p1,279,3.69291e-05,18.2515,20
1,1427,p1,170,4.9986e-05,2.23367,30
1,1428,p1,120,5.56639e-05,2.03521,30
1,1469,p1,399,3.04473e-05,18.9597,20
1,1429,p1,102,5.01158e-05,2.12745,30
1,1430,p1,98,5.78296e-05,2.19945,30
1,1431,p1,169,7.46732e-05,2.15066,30
1,1432,p1,125,6.52134e-05,1.41999,30
1,1433,p1,100,5.86235e-05,1.43873,30
1,1434,p1,166,6.44698e-05,1.67517,30
1,1435,p1,139,5.65255e-05,1.40707,30
1,1436,p1,120,4.97684e-05,1.66761,30
1,1437,p1,151,5.57252e-05,1.37733,30
1,1438,p1,101,5.08362e-05,0.935401,30
1,1439,p1,128,4.57724e-05,1.31134,30
1,1440,p1,131,4.72263e-05,1.16392,30
1,1441,p1,142,4.71062e-05,1.28619,30
1,1442,p1,158,5.08554e-05,1.05816,30
1,1443,p1,120,5.42743e-05,1.29338,30
1,525,p1,1254,3.85512e-05,10.0048,10
1,526,p1,1413,3.78392e-05,10.0196,10
1,1444,p1,177,6.08685e-05,1.00493,30
1,1445,p1,135,5.36263e-05,1.08483,30
1,1446,p1,167,5.70185e-05,0.309696,30
1,1447,p1,134,6.14296e-05,0.599068,30
1,1448,p1,135,5.85191e-05,0.64112,30
1,1449,p1,125,5.7887e-05,0.683843,30
1,527,p1,1325,3.83766e-05,9.98072,10
1,528,p1,1210,3.89312e-05,9.98074,10
1,1470,p1,529,2.49569e-05,19.4332,20
1,1471,p1,693,1.86563e-05,19.7717,20
1,1472,p1,829,1.91905e-05,19.8168,20
1,900,p1,149,2.06682e-05,10.3303,50
1,901,p1,117,1.96764e-05,10.0508,50
1,902,p1,154,2.01111e-05,10.2914,50
1,903,p1,110,1.80607e-05,10.2012,50
1,904,p1,121,1.80486e-05,9.9229,50
1,905,p1,135,1.76562e-05,10.2122,50
1,906,p1,131,1.69571e-05,9.83741,50
1,907,p1,141,1.70419e-05,9.92331,50
1,908,p1,121,1.70989e-05,10.142,50
1,909,p1,137,1.90618e-05,10.2884,50
1,910,p1,111,1.59573e-05,9.99136,50
1,911,p1,125,1.84032e-05,10.0239,50
1,912,p1,183,2.03295e-05,10.27,50
1,913,p1,105,2.19129e-05,10.4693,50
1,914,p1,171,2.15133e-05,10.6439,50
1,915,p1,149,2.07975e-05,10.6446,50
1,916,p1,122,2.25275e-05,10.9283,50
1,917,p1,111,1.99477e-05,11.0086,50
1,918,p1,155,2.05796e-05,11.0044,50
1,919,p1,111,2.0528e-05,10.5423,50
1,920,p1,144,2.01169e-05,10.5682,50
1,921,p1,145,2.00052e-05,10.7287,50
1,922,p1,128,2.23428e-05,10.7152,50
1,923,p1,96,2.15934e-05,10.5124,50
1,924,p1,146,2.26384e-05,10.5814,50
1,925,p1,183,2.5023e-05,10.2388,50
1,926,p1,88,2.09291e-05,9.88461,50
1,927,p1,135,2.38697e-05,9.9576,50
1,928,p1,128,2.1752e-05,9.86248,50
1,929,p1,186,2.14214e-05,9.62737,50
1,930,p1,123,2.36113e-05,9.56335,50
1,931,p1,143,2.0837e-05,9.65245,50
1,932,p1,162,2.09246e-05,9.80228,50
1,933,p1,162,2.30588e-05,10.1484,50
1,1473,p1,884,2.05703e-05,19.8132,20
1,934,p1,116,2.08584e-05,9.74758,50
1,935,p1,124,2.13921e-05,9.6397,50
1,936,p1,130,2.20399e-05,9.74087,50
1,937,p1,147,2e-05,9.72205,50
1,938,p1,143,2.12287e-05,9.78629,50
1,939,p1,170,1.87962e-05,9.50812,50
1,940,p1,72,1.81626e-05,9.39634,50
1,941,p1,140,2.0211e-05,9.53766,50
1,942,p1,132,2.01851e-05,9.63698,50
1,943,p1,127,1.9933e-05,9.64503,50
1,944,p1,114,2.33303e-05,9.56703,50
1,945,p1,170,2.3027e-05,9.73541,50
1,946,p1,125,2.09206e-05,9.69483,50
1,947,p1,123,2.02231e-05,9.45595,50
1,948,p1,150,2.29562e-05,9.37931,50
1,949,p1,147,2.16498e-05,9.52526,50
1,1474,p1,978,2.08399e-05,19.7304,20
1,1475,p1,1007,1.85515e-05,19.9057,20
1,1476,p1,1032,1.79908e-05,19.9378,20
1,1477,p1,1052,1.83612e-05,20.0257,20
1,1478,p1,921,1.92252e-05,20.0245,20
1,1479,p1,1124,1.76595e-05,20.0923,20
1,1480,p1,918,1.64225e-05,20.0838,20
1,1481,p1,1081,1.67236e-05,20.0027,20
1,529,p1,1409,3.92973e-05,9.9858,10
1,1482,p1,1083,1.6954e-05,20.0308,20
1,530,p1,1471,3.84201e-05,10.0095,10
1,531,p1,1182,3.8832e-05,10.0094,10
1,1483,p1,1070,1.80004e-05,19.9169,20
1,1484,p1,1017,1.65137e-05,19.8752,20
1,1485,p1,1030,1.66658e-05,19.9093,20
1,1486,p1,1076,1.7408e-05,20.0356,20
1,1487,p1,933,1.59751e-05,20.1046,20
1,1488,p1,1122,1.764e-05,20.0018,20
1,1489,p1,1047,1.87667e-05,20.0632,20
1,1490,p1,1045,1.81565e-05,19.9584,20
1,532,p1,1241,3.96302e-05,9.98601,10
1,1491,p1,955,1.83037e-05,20.0504,20
1,533,p1,1411,3.95247e-05,10,10
1,1492,p1,1140,1.7506e-05,20.0076,20
1,534,p1,1422,3.98357e-05,10.0302,10
1,1493,p1,1073,1.69119e-05,19.9768,20
1,1494,p1,991,2.06258e-05,19.9326,20
1,1495,p1,1101,1.96928e-05,19.9652,20
1,535,p1,1261,3.98077e-05,10.0214,10
1,1496,p1,1038,2.01278e-05,19.9379,20
1,536,p1,1218,3.92476e-05,10.0286,10
1,1497,p1,1121,1.95935e-05,20.0751,20
1,537,p1,1352,3.91324e-05,10.041,10
1,538,p1,1312,3.9645e-05,9.99445,10
1,1498,p1,951,2.04027e-05,20.0208,20
1,1499,p1,1064,2.13033e-05,19.8905,20
1,1500,p1,1165,2.11861e-05,20.0803,20
1,539,p1,1262,3.91283e-05,10.0208,10
1,540,p1,1338,3.88541e-05,10.0229,10
1,1300,p1,111,6.34644e-05,-4.52859,100
1,1301,p1,100,6.1981e-05,-4.90449,100
1,1302,p1,152,6.44111e-05,-4.45245,100
1,1303,p1,132,6.5264e-05,-4.34045,100
1,1304,p1,113,6.06124e-05,-5.13924,100
1,1305,p1,156,5.4919e-05,-4.96617,100
1,1306,p1,101,5.89168e-05,-5.76791,100
1,1307,p1,166,6.3779e-05,-5.43031,100
1,1308,p1,140,6.0527e-05,-5.16034,100
1,1309,p1,169,5.65539e-05,-6.01689,100
1,1310,p1,103,6.30182e-05,-5.51795,100
1,1311,p1,178,6.33981e-05,-5.06653,100
1,1312,p1,133,6.44644e-05,-4.61617,100
1,1313,p1,138,6.81766e-05,-4.72521,100
1,1314,p1,174,7.08756e-05,-5.20555,100
1,1315,p1,93,7.2354e-05,-5.51033,100
1,1316,p1,165,7.06184e-05,-5.28479,100
1,1317,p1,154,7.63727e-05,-5.28899,100
1,1318,p1,146,7.4529e-05,-6.00332,100
1,1319,p1,101,7.47584e-05,-5.93135,100
1,1320,p1,167,7.12442e-05,-6.11007,100
1,1321,p1,114,7.5287e-05,-6.22403,100
1,1501,p1,1160,2.13037e-05,19.9229,20
1,1502,p1,929,2.186e-05,19.7606,20
1,1503,p1,1043,2.02059e-05,19.9736,20
1,1322,p1,139,8.04961e-05,-5.2559,100
1,1323,p1,104,7.46219e-05,-6.2874,100
1,1324,p1,145,8.10499e-05,-5.34811,100
1,1325,p1,164,8.04837e-05,-5.42872,100
1,1326,p1,135,7.98697e-05,-5.01743,100
1,1327,p1,131,8.01503e-05,-4.55691,100
1,1328,p1,132,7.82455e-05,-5.06458,100
1,1329,p1,104,7.85873e-05,-3.96369,100
1,1330,p1,153,8.1905e-05,-3.84497,100
1,1331,p1,135,8.03007e-05,-4.83483,100
1,1332,p1,140,7.92026e-05,-4.94435,100
1,1333,p1,168,7.82281e-05,-5.40398,100
1,1334,p1,103,7.99434e-05,-5.62016,100
1,1335,p1,167,7.63539e-05,-5.81063,100
1,1336,p1,104,7.62283e-05,-5.66696,100
1,541,p1,1390,3.89244e-05,10.0288,10
1,1337,p1,173,7.82316e-05,-5.73843,100
1,1338,p1,149,7.89998e-05,-5.61218,100
1,1339,p1,138,7.68846e-05,-5.85975,100
1,1340,p1,179,7.94359e-05,-5.98239,100
1,1341,p1,141,7.71422e-05,-6.25119,100
1,1342,p1,119,8.15684e-05,-5.67476,100
1,1343,p1,155,8.08672e-05,-5.74221,100
1,1344,p1,110,7.3236e-05,-6.873,100
1,1345,p1,135,7.88996e-05,-6.38251,100
1,1346,p1,155,7.94389e-05,-5.90786,100
1,1347,p1,147,8.13409e-05,-5.39946,100
1,1348,p1,145,8.06224e-05,-5.91364,100
1,1349,p1,121,7.76959e-05,-6.37744,100
1,1504,p1,1240,2.08695e-05,19.9919,20
