replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,542,p1,1260,4.00761e-05,10.0144,10
1,543,p1,1376,4.00003e-05,10.0104,10
1,1505,p1,1137,1.98227e-05,19.9814,20
1,1506,p1,1125,2.23854e-05,19.9278,20
1,1507,p1,1060,2.16324e-05,20.039,20
1,544,p1,1369,3.99287e-05,10.0359,10
1,545,p1,1300,3.80283e-05,10.0071,10
1,1508,p1,1073,2.10379e-05,20.0511,20
1,1509,p1,1076,2.3525e-05,19.9869,20
1,546,p1,1150,3.83659e-05,9.99621,10
1,547,p1,1418,3.90763e-05,10.0056,10
1,548,p1,1356,3.77448e-05,10.0121,10
1,1510,p1,1199,2.21791e-05,19.8909,20
1,549,p1,1289,3.63975e-05,10.0346,10
1,1450,p1,157,6.13832e-05,0.814063,30
1,1451,p1,154,6.15003e-05,0.931968,30
1,1452,p1,148,6.5178e-05,0.369317,30
1,1453,p1,131,5.72682e-05,0.817274,30
1,1454,p1,140,5.98069e-05,0.810368,30
1,1455,p1,119,6.45929e-05,0.95757,30
1,1456,p1,145,5.96457e-05,0.794004,30
1,1457,p1,152,6.89465e-05,0.369212,30
1,1458,p1,134,4.79514e-05,1.50711,30
1,1459,p1,132,5.85574e-05,0.730821,30
1,1460,p1,131,6.33597e-05,0.863399,30
1,1461,p1,118,4.67761e-05,1.88734,30
1,1462,p1,140,5.3273e-05,1.61421,30
1,1463,p1,133,5.33032e-05,1.38987,30
1,950,p1,111,2.13031e-05,9.45457,50
1,951,p1,130,2.15414e-05,9.30847,50
1,952,p1,177,2.1866e-05,9.28775,50
1,953,p1,107,2.00974e-05,9.24056,50
1,954,p1,132,2.36952e-05,9.32706,50
1,955,p1,138,1.96217e-05,9.43953,50
1,956,p1,149,2.16344e-05,9.25577,50
1,957,p1,159,1.92247e-05,9.37124,50
1,958,p1,123,2.25573e-05,9.31123,50
1,959,p1,151,2.32733e-05,9.31338,50
1,960,p1,167,2.17708e-05,9.12869,50
1,961,p1,109,2.18344e-05,9.20406,50
1,962,p1,115,2.23467e-05,9.2954,50
1,1464,p1,106,5.32107e-05,1.41119,30
1,1465,p1,108,4.97651e-05,1.95139,30
1,1466,p1,153,5.04468e-05,1.53604,30
1,1467,p1,117,4.59398e-05,1.92966,30
1,1468,p1,109,4.72839e-05,2.23429,30
1,1469,p1,121,4.24015e-05,2.18598,30
1,1470,p1,166,4.1606e-05,2.28089,30
1,1471,p1,96,3.77675e-05,2.29342,30
1,1472,p1,88,4.17368e-05,2.26579,30
1,1473,p1,158,4.37107e-05,2.14284,30
1,963,p1,168,2.44115e-05,9.29493,50
1,964,p1,199,2.10084e-05,9.26108,50
1,965,p1,106,2.31457e-05,9.10009,50
1,966,p1,128,2.53702e-05,8.87257,50
1,967,p1,169,2.63342e-05,8.89819,50
1,968,p1,122,2.8492e-05,8.59708,50
1,969,p1,125,2.64902e-05,8.74302,50
1,970,p1,129,2.81008e-05,8.75227,50
1,971,p1,121,2.78249e-05,8.62187,50
1,972,p1,166,3.59575e-05,8.53037,50
1,973,p1,122,3.15339e-05,8.746,50
1,974,p1,122,3.30956e-05,8.82601,50
1,1511,p1,1047,2.30703e-05,19.8954,20
1,1474,p1,140,4.58985e-05,1.93475,30
1,1475,p1,134,4.39561e-05,2.01846,30
1,1476,p1,132,4.0813e-05,1.79524,30
1,1477,p1,168,4.08321e-05,1.83402,30
1,1478,p1,150,4.07882e-05,2.04292,30
1,1479,p1,134,4.05452e-05,1.88724,30
1,1480,p1,159,4.04919e-05,2.02799,30
1,1481,p1,141,4.18397e-05,1.83804,30
1,1482,p1,131,4.30785e-05,2.18552,30
1,1483,p1,197,3.87942e-05,2.40381,30
1,1484,p1,121,3.90448e-05,2.44867,30
1,1485,p1,120,4.10733e-05,2.61743,30
1,1486,p1,159,3.74281e-05,2.81414,30
1,975,p1,155,3.66522e-05,8.54529,50
1,976,p1,137,3.78385e-05,8.53403,50
1,977,p1,125,3.59891e-05,8.5436,50
1,978,p1,168,3.98841e-05,8.28158,50
1,979,p1,159,3.87754e-05,8.63704,50
1,980,p1,127,3.8521e-05,8.47178,50
1,981,p1,92,3.75343e-05,8.27633,50
1,982,p1,163,4.15783e-05,8.19898,50
1,983,p1,136,3.83248e-05,8.45605,50
1,984,p1,150,3.98798e-05,8.30718,50
1,985,p1,113,3.99667e-05,8.40609,50
1,986,p1,133,4.01933e-05,8.30874,50
1,1512,p1,1208,2.17208e-05,19.9076,20
1,1513,p1,1009,2.65115e-05,19.951,20
1,1487,p1,148,3.62495e-05,2.72904,30
1,1488,p1,114,4.18483e-05,2.90916,30
1,1489,p1,117,4.07462e-05,2.94252,30
1,1490,p1,165,3.95851e-05,3.04859,30
1,1491,p1,141,4.33841e-05,2.82365,30
1,1492,p1,132,4.4709e-05,2.38694,30
1,1493,p1,112,4.10726e-05,2.8,30
1,1494,p1,171,4.11356e-05,2.56208,30
1,1495,p1,131,4.1525e-05,2.54258,30
1,1496,p1,117,4.25247e-05,2.38919,30
1,1497,p1,171,4.17686e-05,2.38941,30
1,1498,p1,132,4.60173e-05,2.93772,30
1,1499,p1,129,4.55805e-05,2.57693,30
1,1500,p1,160,4.25057e-05,2.55726,30
1,987,p1,164,4.25389e-05,8.35251,50
1,988,p1,170,3.76047e-05,8.27739,50
1,989,p1,132,3.89357e-05,8.13259,50
1,990,p1,113,3.89995e-05,8.09613,50
1,991,p1,150,3.8766e-05,8.21105,50
1,992,p1,155,3.26425e-05,8.31606,50
1,993,p1,157,3.70277e-05,8.10247,50
1,994,p1,117,3.53488e-05,8.26902,50
1,995,p1,86,3.48783e-05,8.55189,50
1,996,p1,113,3.81463e-05,8.29997,50
1,1514,p1,1068,2.60591e-05,20.0038,20
1,997,p1,197,3.39926e-05,8.19324,50
1,998,p1,104,3.40334e-05,8.16079,50
1,999,p1,128,3.75989e-05,8.32959,50
1,1515,p1,1020,2.69801e-05,19.9766,20
1,1501,p1,140,4.41079e-05,2.2143,30
1,1502,p1,111,4.21196e-05,2.09168,30
1,1503,p1,135,4.14151e-05,2.39481,30
1,1504,p1,158,4.34486e-05,2.65645,30
1,1505,p1,124,4.40804e-05,2.81263,30
1,1506,p1,134,4.35055e-05,2.38654,30
1,1507,p1,114,4.51847e-05,2.04576,30
1,1508,p1,97,4.53135e-05,2.69949,30
1,1509,p1,167,4.6495e-05,2.39232,30
1,1510,p1,101,4.19817e-05,2.16491,30
1,1511,p1,116,4.2374e-05,2.33709,30
1,1512,p1,121,4.20272e-05,2.40821,30
1,1513,p1,148,4.25858e-05,2.223,30
1,1514,p1,141,4.43265e-05,2.02972,30
1,1515,p1,90,4.52858e-05,2.1414,30
1,1516,p1,118,4.16109e-05,1.85651,30
1,1517,p1,117,4.16126e-05,2.02335,30
1,1518,p1,134,4.12639e-05,1.89174,30
1,1519,p1,114,4.03093e-05,1.96042,30
1,1520,p1,202,3.89932e-05,2.01811,30
1,1521,p1,163,3.50866e-05,1.69683,30
1,1522,p1,107,3.73469e-05,1.49125,30
1,1516,p1,1087,2.74832e-05,19.9596,20
1,1517,p1,1069,2.8092e-05,20.0898,20
1,1518,p1,1074,2.98829e-05,19.9005,20
1,1523,p1,128,3.42548e-05,1.48487,30
1,1524,p1,173,3.46675e-05,1.73842,30
1,1525,p1,123,3.12407e-05,1.16999,30
1,1526,p1,107,3.20386e-05,1.03106,30
1,1527,p1,142,3.04265e-05,1.18663,30
1,1528,p1,192,3.09047e-05,1.62631,30
1,1529,p1,151,3.16811e-05,1.93993,30
1,1530,p1,112,2.84945e-05,2.12277,30
1,1531,p1,126,3.08154e-05,2.25445,30
1,1532,p1,126,3.26972e-05,2.21821,30
1,1533,p1,160,3.29779e-05,2.27832,30
1,1534,p1,127,3.53137e-05,2.47583,30
1,1535,p1,131,3.49869e-05,2.66302,30
1,1536,p1,159,3.37845e-05,2.32872,30
1,1537,p1,116,2.9378e-05,1.96854,30
1,1538,p1,118,3.23862e-05,1.80538,30
1,1539,p1,120,3.24892e-05,1.9663,30
1,1540,p1,141,3.27717e-05,2.0968,30
1,1541,p1,120,3.00944e-05,1.76689,30
1,1542,p1,150,3.57469e-05,2.15324,30
1,1543,p1,117,3.52341e-05,2.15056,30
1,1544,p1,147,3.37068e-05,1.61116,30
1,1519,p1,1084,2.97959e-05,19.8183,20
1,1520,p1,1117,2.88104e-05,19.8936,20
1,1521,p1,1133,2.91041e-05,19.9555,20
1,1545,p1,206,3.15942e-05,1.66215,30
1,1546,p1,120,3.59229e-05,1.70466,30
1,1547,p1,120,3.04854e-05,1.00988,30
1,1548,p1,119,2.85224e-05,1.06925,30
1,1549,p1,154,3.31616e-05,1.63227,30
1,1522,p1,1044,2.84036e-05,20.0938,20
1,1523,p1,1048,3.00157e-05,19.9717,20
1,1524,p1,1222,2.92428e-05,20.033,20
1,1525,p1,1013,2.76808e-05,20.0428,20
1,1526,p1,1033,3.12301e-05,19.7866,20
1,1527,p1,1088,2.88546e-05,19.8912,20
1,1528,p1,1156,2.77578e-05,19.9702,20
1,1529,p1,1003,3.18237e-05,19.911,20
1,1350,p1,127,8.04321e-05,-5.99221,100
1,1351,p1,111,7.88309e-05,-6.53687,100
1,1352,p1,188,8.09773e-05,-6.47261,100
1,1530,p1,1209,2.99102e-05,19.9888,20
1,1353,p1,138,8.03453e-05,-6.80781,100
1,1354,p1,120,7.98948e-05,-6.51616,100
1,1355,p1,135,7.6766e-05,-7.0489,100
1,1356,p1,149,7.83066e-05,-7.05204,100
1,1357,p1,107,8.01917e-05,-6.86049,100
1,1358,p1,134,8.20545e-05,-6.58137,100
1,1359,p1,150,7.79569e-05,-7.18862,100
1,1360,p1,146,7.59415e-05,-7.2562,100
1,1361,p1,125,7.42701e-05,-7.09195,100
1,1362,p1,78,7.89752e-05,-6.93531,100
1,1531,p1,1083,3.27016e-05,19.9247,20
1,1532,p1,1122,3.39881e-05,19.8991,20
1,1363,p1,149,7.49101e-05,-7.12243,100
1,1364,p1,173,7.50257e-05,-7.30315,100
1,1365,p1,118,7.79564e-05,-7.24961,100
1,1366,p1,89,7.66608e-05,-7.37306,100
1,1367,p1,159,7.86755e-05,-6.90036,100
1,1368,p1,133,7.90924e-05,-6.91636,100
1,1369,p1,133,7.87727e-05,-7.24565,100
1,1370,p1,118,7.94614e-05,-7.41589,100
1,1371,p1,121,8.13732e-05,-7.18594,100
1,1372,p1,164,8.20652e-05,-7.55011,100
1,1373,p1,95,7.74698e-05,-7.6329,100
1,1374,p1,127,7.91695e-05,-7.54762,100
1,1533,p1,1190,3.59354e-05,19.9269,20
1,1550,p1,137,3.66282e-05,1.15817,30
1,1551,p1,128,3.7717e-05,1.06524,30
1,1552,p1,113,3.41797e-05,0.646143,30
1,1553,p1,152,3.47109e-05,0.669997,30
1,1554,p1,191,3.40287e-05,0.612511,30
1,1555,p1,141,3.26938e-05,0.438737,30
1,1556,p1,126,3.30921e-05,0.810807,30
1,1557,p1,134,3.88408e-05,1.08262,30
1,1558,p1,107,3.71565e-05,0.809441,30
1,1559,p1,153,3.99833e-05,1.02901,30
1,1560,p1,148,3.50201e-05,0.502076,30
1,1561,p1,115,3.83062e-05,0.794503,30
1,1562,p1,166,3.75668e-05,0.798022,30
1,1563,p1,166,4.29253e-05,1.40634,30
1,1564,p1,180,4.20856e-05,1.60521,30
1,1565,p1,79,3.79474e-05,0.923159,30
1,1566,p1,130,3.74379e-05,0.54974,30
1,1567,p1,138,4.11174e-05,0.996996,30
1,1568,p1,115,3.63626e-05,0.321456,30
1,1569,p1,143,3.76686e-05,0.160017,30
1,1570,p1,133,3.29617e-05,-0.384402,30
1,1571,p1,183,3.75146e-05,-0.470503,30
1,1572,p1,199,3.33916e-05,-0.505611,30
1,1573,p1,113,3.93958e-05,-0.455606,30
1,1574,p1,135,3.5383e-05,-0.957407,30
1,1575,p1,118,3.80767e-05,-0.528188,30
1,1576,p1,132,3.54313e-05,-0.352293,30
1,1577,p1,125,3.67856e-05,-0.00753656,30
1,1578,p1,141,3.72099e-05,0.600017,30
1,1579,p1,99,3.49801e-05,0.548049,30
1,1580,p1,180,3.86182e-05,0.557045,30
1,1581,p1,106,3.55353e-05,1.26523,30
1,1375,p1,190,8.2269e-05,-7.61757,100
1,1376,p1,149,7.32942e-05,-7.79443,100
1,1377,p1,159,7.39245e-05,-7.85839,100
1,1378,p1,83,6.86021e-05,-7.45305,100
1,1379,p1,101,6.28438e-05,-7.66053,100
1,1380,p1,170,6.56516e-05,-7.76506,100
1,1381,p1,136,6.76717e-05,-7.94546,100
1,1382,p1,121,6.87805e-05,-8.51294,100
1,1383,p1,133,6.31353e-05,-8.12716,100
1,1384,p1,188,6.09666e-05,-8.34967,100
1,1385,p1,74,6.52447e-05,-8.40521,100
1,1386,p1,116,5.16026e-05,-8.63882,100
1,1582,p1,169,3.21701e-05,1.06558,30
1,1583,p1,104,3.98928e-05,1.80755,30
1,1584,p1,131,3.85438e-05,1.47201,30
1,1585,p1,181,4.22805e-05,1.39224,30
1,1586,p1,91,4.2868e-05,1.86086,30
1,1587,p1,126,3.8014e-05,1.5807,30
1,1588,p1,106,3.98158e-05,1.22651,30
1,1589,p1,121,3.73168e-05,1.13016,30
1,1590,p1,148,3.56976e-05,1.33442,30
1,1591,p1,142,4.16346e-05,1.36037,30
1,1592,p1,152,3.63115e-05,0.851838,30
1,1593,p1,101,3.66925e-05,1.22425,30
1,1594,p1,147,3.64647e-05,1.0952,30
1,1595,p1,170,4.48415e-05,1.37666,30
1,1534,p1,980,3.41166e-05,19.9731,20
1,1596,p1,114,4.68063e-05,1.68326,30
1,1597,p1,140,4.36036e-05,1.62307,30
1,1598,p1,123,4.4926e-05,1.69303,30
1,1599,p1,151,4.51892e-05,1.37998,30
1,1600,p1,110,4.54376e-05,1.36191,30
1,1601,p1,140,4.91962e-05,2.09844,30
1,1602,p1,187,5.39551e-05,2.13605,30
1,1603,p1,157,5.38484e-05,1.92169,30
1,1604,p1,122,5.17566e-05,1.90372,30
1,1605,p1,132,5.39078e-05,2.16387,30
1,1606,p1,153,5.65355e-05,2.33441,30
1,1607,p1,111,5.02861e-05,2.25363,30
1,1608,p1,119,5.29779e-05,2.5886,30
1,550,p1,1277,3.70921e-05,10.0079,10
1,551,p1,1307,3.72219e-05,9.99434,10
1,1535,p1,1133,3.58396e-05,19.9347,20
1,1609,p1,136,5.21378e-05,2.55785,30
1,1610,p1,158,5.62816e-05,3.08483,30
1,1611,p1,148,5.41424e-05,2.11055,30
1,1612,p1,136,5.62687e-05,2.21291,30
1,1613,p1,111,5.3225e-05,1.3273,30
1,1614,p1,146,5.47244e-05,1.6053,30
1,1615,p1,145,5.71058e-05,1.83113,30
1,1616,p1,156,5.76015e-05,1.85481,30
1,1617,p1,156,5.93097e-05,2.55295,30
1,1618,p1,97,5.91588e-05,3.27622,30
1,1619,p1,94,5.96429e-05,3.18551,30
1,1620,p1,147,5.89754e-05,2.4836,30
1,1621,p1,147,6.02263e-05,2.93069,30
1,1387,p1,166,5.31534e-05,-8.422,100
1,1388,p1,130,4.75997e-05,-8.35754,100
1,1389,p1,90,4.21531e-05,-8.75972,100
1,1390,p1,139,4.28497e-05,-8.67307,100
1,552,p1,1375,3.70959e-05,10.0241,10
1,1391,p1,148,4.89952e-05,-8.64183,100
1,1392,p1,106,3.69883e-05,-9.10915,100
1,1393,p1,108,2.89283e-05,-9.03036,100
1,1394,p1,152,2.81932e-05,-9.04845,100
1,1395,p1,164,3.18412e-05,-9.25425,100
1,1396,p1,105,2.67039e-05,-9.3829,100
1,1397,p1,139,3.35446e-05,-9.21638,100
1,1398,p1,177,2.79331e-05,-9.42127,100
1,1399,p1,145,2.77508e-05,-9.53259,100
1,1536,p1,1104,3.5769e-05,19.8667,20
1,553,p1,1300,3.73762e-05,10.0267,10
1,1537,p1,1151,3.43147e-05,19.972,20
1,1622,p1,142,5.89841e-05,3.03262,30
1,1623,p1,121,6.05222e-05,3.12525,30
1,1624,p1,142,5.9883e-05,2.44545,30
1,1625,p1,151,6.09125e-05,3.31082,30
1,1626,p1,152,6.26547e-05,3.01966,30
1,1627,p1,129,5.98002e-05,2.26183,30
1,1628,p1,151,5.60239e-05,1.69387,30
1,1629,p1,179,5.81986e-05,2.16576,30
1,1630,p1,104,5.65043e-05,1.80965,30
1,1631,p1,155,5.79249e-05,2.0924,30
1,1632,p1,138,5.22456e-05,0.949313,30
1,1633,p1,145,5.42713e-05,0.787078,30
1,1000,p1,182,3.85181e-05,8.24183,50
1,1001,p1,124,4.01753e-05,8.44279,50
1,1002,p1,94,3.77411e-05,8.33601,50
1,1003,p1,138,3.96721e-05,8.26692,50
1,1004,p1,189,3.63869e-05,8.33051,50
1,1005,p1,99,3.74926e-05,8.14103,50
1,1006,p1,116,3.72763e-05,8.13684,50
1,1007,p1,122,3.9349e-05,8.20403,50
1,1008,p1,193,4.01064e-05,8.20636,50
1,1009,p1,187,4.29425e-05,8.09214,50
1,1010,p1,91,3.94318e-05,8.08487,50
1,1011,p1,153,4.18649e-05,8.27596,50
1,1012,p1,154,4.26822e-05,7.96881,50
1,1013,p1,155,4.24183e-05,8.03171,50
1,1014,p1,118,4.29578e-05,8.08057,50
1,1015,p1,93,3.8079e-05,7.6612,50
1,1538,p1,1136,3.36485e-05,19.9763,20
1,1634,p1,121,4.98067e-05,1.06142,30
1,1635,p1,99,4.96684e-05,0.398409,30
1,1636,p1,139,4.68203e-05,0.810957,30
1,1637,p1,146,5.47985e-05,1.41122,30
1,1638,p1,106,5.40263e-05,0.969278,30
1,1639,p1,143,5.47403e-05,0.725643,30
1,1640,p1,167,5.13054e-05,0.789421,30
1,1641,p1,113,4.49017e-05,0.733575,30
1,1642,p1,178,4.28794e-05,0.68853,30
1,1643,p1,107,4.45895e-05,0.478318,30
1,1644,p1,157,4.80147e-05,1.09797,30
1,1645,p1,139,4.68881e-05,1.58339,30
1,1646,p1,125,3.77718e-05,0.174063,30
1,1647,p1,126,4.92958e-05,1.40225,30
1,1648,p1,144,3.99954e-05,0.955543,30
1,1649,p1,97,4.67744e-05,1.27884,30
1,1650,p1,125,4.44934e-05,0.793829,30
1,1651,p1,195,5.12622e-05,0.995594,30
1,1652,p1,162,4.76562e-05,1.42819,30
1,1653,p1,117,5.18022e-05,2.11618,30
1,1654,p1,110,4.6186e-05,1.00944,30
1,1655,p1,181,4.84608e-05,0.750454,30
1,1656,p1,139,4.9241e-05,1.5091,30
1,1539,p1,1118,3.5696e-05,19.9599,20
1,1657,p1,137,4.82897e-05,1.49691,30
1,1658,p1,134,5.32599e-05,1.31649,30
1,1659,p1,154,4.97223e-05,1.02136,30
1,1660,p1,151,4.05327e-05,0.686616,30
1,1661,p1,134,4.30346e-05,0.558523,30
1,1662,p1,97,4.63184e-05,0.916747,30
1,1663,p1,161,4.55391e-05,1.29077,30
1,1664,p1,148,4.09574e-05,1.33046,30
1,1665,p1,109,3.68517e-05,1.51892,30
1,1666,p1,141,3.79113e-05,1.19025,30
1,1667,p1,143,3.35909e-05,1.64807,30
1,1668,p1,126,3.5861e-05,2.03564,30
1,1669,p1,142,3.98319e-05,1.9845,30
1,1016,p1,139,4.00725e-05,7.71921,50
1,1017,p1,151,3.93812e-05,7.64351,50
1,1018,p1,143,3.83288e-05,7.6991,50
1,1019,p1,140,4e-05,7.8479,50
1,1020,p1,109,3.81441e-05,7.75959,50
1,1021,p1,132,3.76073e-05,7.83269,50
1,1022,p1,167,3.97832e-05,7.98549,50
1,1023,p1,128,4.14893e-05,7.99058,50
1,1024,p1,139,3.80754e-05,7.86758,50
1,1025,p1,162,3.9868e-05,7.91651,50
1,1026,p1,94,4.08901e-05,7.7584,50
1,1027,p1,124,4.34596e-05,7.86628,50
1,1028,p1,136,4.11189e-05,7.80777,50
1,1029,p1,148,3.97354e-05,7.74645,50
1,1030,p1,139,4.17365e-05,7.66029,50
1,1031,p1,121,4.02117e-05,7.63383,50
1,1032,p1,133,3.83996e-05,7.6097,50
1,1033,p1,143,4.07206e-05,7.56015,50
1,1034,p1,167,4.15436e-05,7.72841,50
1,1035,p1,139,4.26435e-05,7.88486,50
1,1036,p1,123,4.23997e-05,7.57891,50
1,1037,p1,134,4.32655e-05,7.89077,50
1,1038,p1,134,4.22817e-05,7.96427,50
1,1039,p1,189,4.25663e-05,7.9099,50
1,1040,p1,139,4.4999e-05,7.75405,50
1,1041,p1,136,4.49965e-05,7.84289,50
1,1042,p1,114,4.28305e-05,7.70961,50
1,1043,p1,127,4.1293e-05,7.70979,50
1,1044,p1,172,3.90605e-05,7.96849,50
1,1045,p1,99,4.02117e-05,7.95475,50
1,1046,p1,122,3.63246e-05,8.26684,50
1,1540,p1,1104,3.51619e-05,19.9716,20
1,1047,p1,203,3.97974e-05,7.97273,50
1,1048,p1,133,4.11032e-05,8.10886,50
1,1049,p1,122,4.23562e-05,8.08896,50
1,554,p1,1199,3.78375e-05,10.0233,10
1,555,p1,1281,3.65069e-05,10.0196,10
1,1541,p1,1089,3.49283e-05,19.8917,20
1,1542,p1,1054,3.34596e-05,19.9777,20
1,1670,p1,163,3.55702e-05,1.63143,30
1,1671,p1,127,3.83815e-05,1.12289,30
1,1672,p1,147,3.68707e-05,1.86553,30
1,1673,p1,143,3.93599e-05,1.38763,30
1,1674,p1,167,3.64879e-05,1.32569,30
1,1675,p1,171,3.36502e-05,1.78108,30
1,1676,p1,178,3.54916e-05,2.56039,30
1,1677,p1,125,3.69952e-05,2.09284,30
1,1678,p1,103,3.12786e-05,2.80705,30
1,1679,p1,143,2.84324e-05,2.97366,30
1,1680,p1,153,3.76191e-05,2.11362,30
1,1681,p1,128,3.81866e-05,2.12525,30
1,1682,p1,145,3.59955e-05,1.88145,30
1,1683,p1,129,3.40337e-05,1.90072,30
1,556,p1,1381,3.60976e-05,10.016,10
1,557,p1,1415,3.64733e-05,10.0172,10
1,1684,p1,125,3.12931e-05,1.87178,30
1,1685,p1,143,3.4211e-05,1.82458,30
1,1686,p1,112,4.31202e-05,1.30052,30
1,1687,p1,147,3.73113e-05,1.70722,30
1,1688,p1,134,4.44125e-05,0.922066,30
1,1689,p1,114,4.55844e-05,1.38979,30
1,1690,p1,134,3.94331e-05,1.36247,30
1,1691,p1,143,3.54636e-05,1.5042,30
1,1692,p1,140,4.07865e-05,1.30022,30
1,1693,p1,141,4.24506e-05,1.54344,30
1,1694,p1,154,4.13854e-05,1.51008,30
1,1695,p1,118,3.91569e-05,1.55227,30
1,1696,p1,142,4.3994e-05,1.51453,30
1,1543,p1,1193,3.58551e-05,19.8473,20
1,558,p1,1148,3.81445e-05,10.0363,10
1,559,p1,1339,3.6532e-05,10.036,10
1,560,p1,1255,3.8346e-05,10.0112,10
1,561,p1,1322,4.00183e-05,10.0269,10
1,562,p1,1246,3.76003e-05,10.0106,10
1,1697,p1,180,4.09213e-05,1.8965,30
1,1698,p1,98,4.14916e-05,2.06364,30
1,1699,p1,162,4.24343e-05,1.98162,30
1,1544,p1,1030,3.46057e-05,19.8415,20
1,1545,p1,1055,3.51506e-05,19.8849,20
1,1546,p1,1211,3.5396e-05,19.833,20
1,1547,p1,1169,3.45018e-05,19.9248,20
1,563,p1,1358,3.87582e-05,10.0256,10
1,564,p1,1305,3.86913e-05,10.0116,10
1,565,p1,1328,3.89951e-05,10.0119,10
1,1548,p1,990,3.48596e-05,19.897,20
1,1549,p1,1179,3.26932e-05,19.9793,20
1,566,p1,1327,3.77574e-05,10.0204,10
1,567,p1,1403,3.83105e-05,9.97293,10
1,568,p1,1274,3.82868e-05,10.0178,10
1,569,p1,1278,3.76261e-05,10.0524,10
1,570,p1,1238,3.72904e-05,10.0081,10
1,571,p1,1344,3.69902e-05,10.0163,10
1,572,p1,1275,3.74844e-05,10.0232,10
1,573,p1,1242,3.70082e-05,10.0428,10
1,574,p1,1356,3.71879e-05,10.0432,10
1,1400,p1,167,3.14642e-05,-9.63456,100
1,1401,p1,73,3.43207e-05,-9.3108,100
1,1402,p1,106,3.68703e-05,-9.3145,100
1,1403,p1,172,4.59978e-05,-9.44207,100
1,1404,p1,114,4.21095e-05,-9.18578,100
1,1405,p1,100,4.32165e-05,-9.43811,100
1,1406,p1,159,4.06906e-05,-9.4859,100
1,1407,p1,182,4.68062e-05,-9.58584,100
1,1408,p1,107,3.62783e-05,-9.63199,100
1,1409,p1,149,3.29123e-05,-9.30353,100
1,1410,p1,153,3.56715e-05,-9.29648,100
1,1411,p1,124,3.86115e-05,-9.50712,100
1,1412,p1,115,2.99176e-05,-9.75827,100
1,1413,p1,120,3.12142e-05,-9.68204,100
1,1414,p1,135,4.13663e-05,-9.09488,100
1,1415,p1,119,4.31739e-05,-9.1733,100
1,1416,p1,131,3.99851e-05,-9.43603,100
1,1417,p1,123,4.78736e-05,-9.01512,100
1,1418,p1,151,4.58561e-05,-8.87449,100
1,1419,p1,91,3.55114e-05,-9.51178,100
1,1420,p1,187,4.07281e-05,-9.23767,100
1,1421,p1,110,4.98099e-05,-8.65961,100
1,1422,p1,99,4.72758e-05,-9.06833,100
1,1423,p1,173,4.70387e-05,-8.83107,100
1,1424,p1,179,5.14471e-05,-8.57652,100
1,1425,p1,121,4.32638e-05,-8.59985,100
1,1426,p1,148,5.2555e-05,-8.51434,100
1,1427,p1,149,5.67071e-05,-8.85867,100
1,1428,p1,109,6.02845e-05,-8.53438,100
1,1429,p1,153,6.4504e-05,-8.29299,100
1,1430,p1,153,6.65071e-05,-8.51403,100
1,1431,p1,119,6.47716e-05,-8.63233,100
1,1432,p1,130,6.68089e-05,-8.3334,100
1,1433,p1,133,7.97617e-05,-8.28209,100
1,1434,p1,144,8.02607e-05,-8.39569,100
1,1435,p1,90,7.39475e-05,-8.68698,100
1,1050,p1,146,4.20668e-05,7.75872,50
1,1051,p1,153,3.97945e-05,8.0127,50
1,1052,p1,138,3.8411e-05,8.0831,50
1,1053,p1,160,3.90443e-05,8.26537,50
1,1054,p1,151,3.4245e-05,8.3622,50
1,1055,p1,167,3.91181e-05,8.3563,50
1,1056,p1,113,3.72351e-05,8.18918,50
1,1057,p1,122,3.54552e-05,8.14831,50
1,1058,p1,199,3.47568e-05,8.17683,50
1,1059,p1,159,3.44745e-05,8.02891,50
1,1060,p1,93,3.74858e-05,7.90019,50
