replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1061,p1,125,3.84509e-05,8.17673,50
1,1436,p1,169,7.84141e-05,-8.60895,100
1,1437,p1,130,7.44959e-05,-8.8389,100
1,1438,p1,98,7.76374e-05,-8.95192,100
1,1439,p1,149,7.78456e-05,-8.87464,100
1,1440,p1,176,7.53809e-05,-8.84672,100
1,1441,p1,121,6.80046e-05,-8.96426,100
1,1442,p1,137,5.82053e-05,-9.21903,100
1,1443,p1,101,6.28904e-05,-9.02218,100
1,1444,p1,162,6.06992e-05,-9.41502,100
1,1445,p1,188,5.77388e-05,-9.46874,100
1,1446,p1,137,6.82237e-05,-9.425,100
1,1447,p1,100,6.27755e-05,-8.84673,100
1,1448,p1,127,5.25975e-05,-9.41925,100
1,1062,p1,155,3.9984e-05,8.19368,50
1,1063,p1,149,3.59511e-05,8.38108,50
1,1064,p1,129,3.68322e-05,8.44359,50
1,1065,p1,164,4.06356e-05,8.80402,50
1,1066,p1,125,3.60342e-05,8.83763,50
1,1067,p1,102,3.69742e-05,8.70277,50
1,1068,p1,152,3.64727e-05,8.47826,50
1,1069,p1,160,3.47746e-05,8.59341,50
1,1070,p1,84,3.31512e-05,9.03988,50
1,1071,p1,130,2.59124e-05,8.84476,50
1,575,p1,1227,3.86589e-05,10.0396,10
1,1072,p1,187,2.87312e-05,8.69257,50
1,1073,p1,116,2.41639e-05,9.14198,50
1,1074,p1,87,2.03851e-05,8.94115,50
1,1075,p1,129,2.1082e-05,8.99939,50
1,1076,p1,127,2.53767e-05,8.96005,50
1,1077,p1,153,2.70106e-05,8.89779,50
1,1078,p1,92,2.14302e-05,9.05165,50
1,1079,p1,106,2.54499e-05,8.9461,50
1,1080,p1,179,2.62866e-05,9.04059,50
1,1449,p1,161,6.39441e-05,-9.55546,100
1,576,p1,1262,3.93909e-05,10.0206,10
1,577,p1,1468,3.94821e-05,9.99624,10
1,1081,p1,168,2.54985e-05,9.26876,50
1,1082,p1,126,3.04935e-05,9.0676,50
1,1083,p1,92,2.71048e-05,9.11226,50
1,1084,p1,134,2.86147e-05,9.37076,50
1,1085,p1,181,2.69459e-05,9.43212,50
1,1086,p1,181,2.59879e-05,9.2973,50
1,1087,p1,122,3.04525e-05,9.25813,50
1,1088,p1,146,3.31019e-05,9.002,50
1,1089,p1,139,2.98993e-05,8.82611,50
1,1090,p1,131,3.21788e-05,8.63689,50
1,1091,p1,160,3.55443e-05,8.53419,50
1,1092,p1,174,3.51546e-05,8.66854,50
1,1093,p1,144,2.9708e-05,8.85402,50
1,1094,p1,146,2.87477e-05,8.97226,50
1,1095,p1,150,3.5216e-05,8.63601,50
1,578,p1,1258,4.094e-05,10.0048,10
1,1096,p1,138,3.32147e-05,9.02726,50
1,1097,p1,136,3.00365e-05,8.98924,50
1,1098,p1,198,3.29404e-05,8.6085,50
1,1099,p1,158,3.28084e-05,8.85057,50
1,579,p1,1274,3.98865e-05,10.0338,10
1,580,p1,1263,3.98883e-05,10.0432,10
1,1700,p1,92,4.23541e-05,1.88731,30
1,1701,p1,110,4.17479e-05,1.79011,30
1,1702,p1,152,4.6498e-05,0.921728,30
1,1703,p1,94,4.21656e-05,1.73124,30
1,1704,p1,127,3.71957e-05,2.42473,30
1,1705,p1,117,3.6983e-05,2.21242,30
1,1706,p1,94,3.99066e-05,2.16849,30
1,1707,p1,161,4.04159e-05,1.75292,30
1,1708,p1,166,3.9041e-05,1.94535,30
1,1709,p1,107,3.93812e-05,2.02333,30
1,1710,p1,141,3.84601e-05,2.35518,30
1,1711,p1,166,4.05394e-05,2.32264,30
1,1712,p1,127,3.82584e-05,3.13267,30
1,1713,p1,140,3.84885e-05,3.13485,30
1,1714,p1,74,3.67202e-05,2.902,30
1,1715,p1,131,3.87673e-05,2.86644,30
1,1716,p1,195,3.64765e-05,3.17359,30
1,1717,p1,126,3.67356e-05,3.62141,30
1,1718,p1,118,3.32559e-05,3.5295,30
1,1719,p1,134,3.48627e-05,3.73295,30
1,1720,p1,188,3.64309e-05,3.82151,30
1,1721,p1,156,3.77846e-05,3.92613,30
1,1722,p1,120,3.97556e-05,4.09548,30
1,1723,p1,90,3.74895e-05,4.07767,30
1,1724,p1,146,3.78469e-05,3.72109,30
1,1725,p1,144,3.83876e-05,4.08156,30
1,1726,p1,159,3.60992e-05,4.24801,30
1,1727,p1,126,3.39522e-05,4.31163,30
1,1728,p1,127,3.10559e-05,4.46297,30
1,1729,p1,119,2.68053e-05,4.71559,30
1,1730,p1,140,2.93906e-05,4.76129,30
1,1731,p1,159,3.02836e-05,4.48038,30
1,1732,p1,117,3.04456e-05,4.53517,30
1,1733,p1,112,3.22852e-05,4.54623,30
1,1734,p1,136,3.32991e-05,4.56711,30
1,1735,p1,142,3.45963e-05,4.37695,30
1,1736,p1,112,3.90984e-05,4.54237,30
1,1737,p1,117,3.8905e-05,4.71718,30
1,1738,p1,149,3.79566e-05,4.63992,30
1,1739,p1,158,3.66289e-05,4.73026,30
1,1740,p1,134,3.62756e-05,4.65005,30
1,1741,p1,155,3.69829e-05,4.523,30
1,1742,p1,145,3.44212e-05,4.97891,30
1,1743,p1,169,3.82991e-05,4.90898,30
1,1744,p1,148,3.35852e-05,4.93092,30
1,1745,p1,119,3.64558e-05,4.47333,30
1,1746,p1,154,3.68272e-05,4.83956,30
1,1747,p1,165,3.8906e-05,4.51881,30
1,1748,p1,128,3.97629e-05,4.70867,30
1,1749,p1,131,3.68411e-05,4.81347,30
1,581,p1,1367,4.00834e-05,10.0319,10
1,1550,p1,1083,3.23864e-05,20.0219,20
1,1551,p1,968,3.39245e-05,19.7778,20
1,1552,p1,1007,3.27532e-05,20.0164,20
1,1553,p1,1216,3.21852e-05,19.9447,20
1,1554,p1,1138,3.38681e-05,20.0615,20
1,1555,p1,1078,3.47624e-05,19.9606,20
1,582,p1,1415,4.16607e-05,10.0226,10
1,1556,p1,1179,3.44128e-05,20.0087,20
1,1557,p1,1110,3.74402e-05,19.9108,20
1,583,p1,1296,4.05697e-05,10.0404,10
1,584,p1,1190,3.97517e-05,10.0388,10
1,1450,p1,126,5.99276e-05,-9.60623,100
1,1451,p1,139,5.02373e-05,-9.50631,100
1,1452,p1,175,4.80967e-05,-9.90151,100
1,1453,p1,118,5.9638e-05,-9.32279,100
1,1454,p1,115,6.33229e-05,-9.48725,100
1,1455,p1,111,5.59695e-05,-9.83988,100
1,1456,p1,146,4.72605e-05,-9.72474,100
1,1457,p1,128,6.05197e-05,-9.14385,100
1,1458,p1,134,5.30756e-05,-9.51843,100
1,1459,p1,120,4.56101e-05,-9.45832,100
1,1460,p1,142,4.85152e-05,-9.69033,100
1,1461,p1,111,5.56972e-05,-9.93203,100
1,1462,p1,126,5.25551e-05,-10.1993,100
1,1463,p1,156,4.84476e-05,-9.54131,100
1,1464,p1,176,5.63249e-05,-9.45162,100
1,1465,p1,138,6.79697e-05,-9.31692,100
1,1466,p1,143,6.50738e-05,-9.50779,100
1,585,p1,1393,4.0729e-05,10.0316,10
1,1558,p1,1219,3.62732e-05,19.7928,20
1,1467,p1,124,7.2939e-05,-8.65555,100
1,1100,p1,105,2.47773e-05,9.43667,50
1,1101,p1,131,2.80482e-05,9.2624,50
1,1102,p1,120,2.55507e-05,9.39194,50
1,1103,p1,134,2.58212e-05,9.43647,50
1,1104,p1,120,1.97153e-05,9.43758,50
1,1105,p1,153,2.10795e-05,9.45765,50
1,1106,p1,112,2.25801e-05,9.72649,50
1,1107,p1,158,2.68739e-05,9.63098,50
1,1468,p1,127,6.93174e-05,-9.01612,100
1,1469,p1,173,6.48248e-05,-9.1144,100
1,1470,p1,126,5.8699e-05,-9.05945,100
1,1471,p1,110,7.65083e-05,-8.31891,100
1,1472,p1,156,7.14127e-05,-8.17668,100
1,1473,p1,117,7.44233e-05,-8.60565,100
1,1474,p1,121,6.351e-05,-8.43492,100
1,1475,p1,127,6.84512e-05,-8.11089,100
1,1476,p1,132,6.60626e-05,-8.07734,100
1,1477,p1,186,7.80613e-05,-8.35661,100
1,1478,p1,124,6.72548e-05,-8.41655,100
1,1479,p1,146,7.26525e-05,-8.19136,100
1,1480,p1,109,6.53089e-05,-8.16001,100
1,1481,p1,128,7.19003e-05,-8.24332,100
1,1482,p1,137,7.25904e-05,-8.26097,100
1,1483,p1,145,7.6849e-05,-7.59634,100
1,1484,p1,115,8.60193e-05,-7.56859,100
1,1485,p1,142,7.53967e-05,-8.00115,100
1,1559,p1,1180,3.77207e-05,19.9876,20
1,1486,p1,139,8.42829e-05,-7.86042,100
1,1487,p1,125,8.24627e-05,-7.51478,100
1,1488,p1,152,8.81298e-05,-7.67317,100
1,1489,p1,156,8.57781e-05,-7.49275,100
1,1490,p1,126,8.24518e-05,-7.77496,100
1,1491,p1,140,8.28171e-05,-6.98835,100
1,1492,p1,173,8.80348e-05,-6.96119,100
1,1493,p1,109,9.47079e-05,-6.77504,100
1,1560,p1,1091,3.99733e-05,19.9607,20
1,1494,p1,124,8.26106e-05,-6.89071,100
1,1495,p1,146,9.10079e-05,-6.83331,100
1,1496,p1,141,9.18342e-05,-7.33595,100
1,1497,p1,99,9.60218e-05,-6.96045,100
1,1108,p1,86,1.84546e-05,9.35389,50
1,1498,p1,112,9.69208e-05,-6.66166,100
1,1499,p1,108,9.62303e-05,-6.82929,100
1,1109,p1,144,1.70397e-05,9.31932,50
1,1110,p1,138,2.35444e-05,9.20107,50
1,1111,p1,143,2.26111e-05,9.14275,50
1,1112,p1,128,2.57507e-05,8.97479,50
1,1113,p1,127,2.18473e-05,9.44392,50
1,1500,p1,176,9.64468e-05,-6.91913,100
1,586,p1,1387,4.12822e-05,10.0121,10
1,1114,p1,122,1.99446e-05,8.9836,50
1,1501,p1,79,9.35643e-05,-6.74392,100
1,1115,p1,129,2.21847e-05,8.74068,50
1,1502,p1,80,9.57125e-05,-6.81231,100
1,1116,p1,97,2.74519e-05,9.27396,50
1,1503,p1,162,9.50259e-05,-6.83989,100
1,1117,p1,172,3.39141e-05,8.83517,50
1,1118,p1,118,2.77094e-05,8.99293,50
1,1504,p1,176,9.41674e-05,-6.73229,100
1,1119,p1,128,2.95993e-05,8.6714,50
1,1505,p1,117,9.55241e-05,-6.46775,100
1,1506,p1,101,9.44917e-05,-6.36651,100
1,1507,p1,146,0.000100259,-6.49141,100
1,1508,p1,131,9.25144e-05,-6.79525,100
1,1509,p1,177,9.48543e-05,-6.55258,100
1,1510,p1,131,9.50172e-05,-6.62549,100
1,1511,p1,64,8.89636e-05,-6.82402,100
1,587,p1,1150,4.09589e-05,9.9891,10
1,1512,p1,101,9.3908e-05,-7.03783,100
1,1513,p1,199,9.02803e-05,-6.99336,100
1,1514,p1,100,9.8453e-05,-6.70947,100
1,1515,p1,153,8.73004e-05,-7.17776,100
1,588,p1,1234,3.98798e-05,10.0098,10
1,1516,p1,140,9.29406e-05,-7.43245,100
1,1517,p1,164,8.90519e-05,-7.40747,100
1,1518,p1,146,9.21728e-05,-7.26259,100
1,1519,p1,120,8.69688e-05,-7.5191,100
1,1520,p1,171,9.28715e-05,-7.63764,100
1,1521,p1,168,8.39341e-05,-7.5815,100
1,1522,p1,112,7.51981e-05,-7.67881,100
1,1523,p1,118,7.95867e-05,-7.78757,100
1,1524,p1,193,7.64661e-05,-7.76702,100
1,1525,p1,154,7.2555e-05,-7.78081,100
1,1526,p1,142,7.98215e-05,-7.92326,100
1,1527,p1,86,9.03306e-05,-8.01054,100
1,1528,p1,126,8.75879e-05,-7.88986,100
1,1529,p1,156,8.73851e-05,-7.82325,100
1,1530,p1,109,7.71783e-05,-8.1173,100
1,1531,p1,153,8.09419e-05,-8.16713,100
1,1532,p1,85,9.2274e-05,-7.98673,100
1,1533,p1,134,8.89895e-05,-7.88663,100
1,1534,p1,118,8.51257e-05,-8.15502,100
1,1535,p1,143,8.8763e-05,-8.1134,100
1,1536,p1,152,9.47191e-05,-7.78533,100
1,1537,p1,153,9.47249e-05,-7.92716,100
1,1538,p1,145,8.82231e-05,-8.17993,100
1,1539,p1,135,9.48746e-05,-8.50168,100
1,1540,p1,117,9.78932e-05,-8.02598,100
1,1541,p1,174,9.08743e-05,-8.02259,100
1,1542,p1,120,8.89278e-05,-8.14106,100
1,1543,p1,166,9.52018e-05,-8.00133,100
1,1544,p1,101,9.87065e-05,-7.93563,100
1,1545,p1,152,0.000101346,-7.84861,100
1,1546,p1,215,0.000100623,-7.85965,100
1,1547,p1,116,9.14525e-05,-7.8327,100
1,1548,p1,116,8.76367e-05,-7.87892,100
1,1549,p1,165,9.64826e-05,-7.95378,100
1,1561,p1,1173,4.1039e-05,19.9738,20
1,1120,p1,168,3.42051e-05,8.90733,50
1,1121,p1,151,3.47801e-05,8.21569,50
1,1122,p1,146,3.77172e-05,8.36084,50
1,1123,p1,171,3.13245e-05,8.38928,50
1,1124,p1,102,3.83329e-05,8.00347,50
1,1125,p1,127,3.63869e-05,8.3478,50
1,1126,p1,206,3.83766e-05,7.85988,50
1,1127,p1,153,4.00786e-05,7.91687,50
1,1128,p1,114,3.76054e-05,8.48984,50
1,1129,p1,115,4.08945e-05,8.13769,50
1,1130,p1,115,4.41081e-05,8.18614,50
1,1131,p1,131,3.79244e-05,8.4105,50
1,589,p1,1407,4.03458e-05,10.004,10
1,1562,p1,1125,3.82834e-05,19.953,20
1,1563,p1,1108,3.76056e-05,20.0084,20
1,590,p1,1341,4.11465e-05,10.0305,10
1,591,p1,1389,4.03314e-05,10.0184,10
1,1132,p1,114,4.43894e-05,8.62633,50
1,1133,p1,147,4.70348e-05,8.50849,50
1,1134,p1,104,4.88942e-05,7.87169,50
1,1135,p1,106,4.74239e-05,8.16184,50
1,1136,p1,136,5.06453e-05,7.99229,50
1,1137,p1,142,4.54972e-05,8.0321,50
1,1138,p1,118,4.21179e-05,8.20856,50
1,1139,p1,117,4.66521e-05,7.99286,50
1,1140,p1,133,4.60967e-05,7.99132,50
1,1141,p1,160,4.94959e-05,7.9497,50
1,1142,p1,124,4.33819e-05,8.65403,50
1,1143,p1,148,4.63454e-05,8.25541,50
1,1564,p1,1148,4.1684e-05,19.9734,20
1,1565,p1,1034,4.32687e-05,19.9551,20
1,1566,p1,1062,4.34711e-05,19.8744,20
1,1144,p1,140,3.97987e-05,8.4821,50
1,1145,p1,130,4.24601e-05,8.43076,50
1,1146,p1,98,4.02801e-05,8.12821,50
1,1147,p1,173,4.29052e-05,8.08847,50
1,1148,p1,127,4.62202e-05,8.54948,50
1,1149,p1,91,4.69182e-05,8.36065,50
1,592,p1,1271,4.00381e-05,10.0256,10
1,593,p1,1490,4.13929e-05,10.0008,10
1,594,p1,1093,4.02151e-05,10.0093,10
1,1567,p1,1323,4.44378e-05,19.9252,20
1,1568,p1,1178,4.27255e-05,20.007,20
1,1569,p1,1091,4.30511e-05,20.0018,20
1,1750,p1,131,4.0287e-05,4.83394,30
1,1751,p1,153,4.05425e-05,4.68817,30
1,1752,p1,146,4.03216e-05,4.70895,30
1,1753,p1,119,3.95661e-05,4.49939,30
1,595,p1,1294,4.08452e-05,10.0087,10
1,1754,p1,108,4.1752e-05,4.48139,30
1,1755,p1,94,4.2534e-05,4.61039,30
1,1756,p1,167,4.23373e-05,4.60296,30
1,1757,p1,152,4.1469e-05,4.52456,30
1,1758,p1,150,4.48256e-05,4.74972,30
1,1759,p1,108,4.18943e-05,5.15745,30
1,1760,p1,99,4.28778e-05,5.46291,30
1,1761,p1,175,4.1849e-05,5.10397,30
1,1762,p1,104,3.91989e-05,5.04357,30
1,596,p1,1453,4.09311e-05,10.0148,10
1,1570,p1,1061,4.38208e-05,20.1138,20
1,1571,p1,1112,4.54458e-05,19.9585,20
1,1572,p1,1254,4.62042e-05,19.8599,20
1,1573,p1,1073,4.41666e-05,20.0352,20
1,1574,p1,1040,4.66767e-05,19.9046,20
1,1763,p1,107,3.92296e-05,5.36343,30
1,1764,p1,207,3.96635e-05,5.34354,30
1,1765,p1,153,3.81911e-05,5.89783,30
1,1766,p1,142,4.08714e-05,5.02149,30
1,1767,p1,129,4.08894e-05,5.27923,30
1,1768,p1,136,4.1955e-05,5.11143,30
1,1769,p1,154,4.32217e-05,5.40489,30
1,1770,p1,154,4.37757e-05,5.03175,30
1,1771,p1,189,4.16671e-05,4.7755,30
1,1772,p1,130,4.06296e-05,4.27437,30
1,1773,p1,99,4.08897e-05,4.46923,30
1,1774,p1,162,3.9816e-05,4.68367,30
1,1775,p1,152,4.14885e-05,4.81978,30
1,1776,p1,107,3.93004e-05,4.42383,30
1,1777,p1,117,3.77559e-05,4.24859,30
1,1778,p1,154,3.98271e-05,4.26338,30
1,1779,p1,175,3.88397e-05,4.16078,30
1,1780,p1,138,3.99236e-05,4.14331,30
1,1781,p1,134,3.89332e-05,3.87939,30
1,1782,p1,104,4.23354e-05,3.82609,30
1,1783,p1,164,4.09172e-05,3.72388,30
1,1784,p1,144,3.87461e-05,3.72364,30
1,1785,p1,118,4.01734e-05,3.82641,30
1,1786,p1,144,4.26189e-05,3.51959,30
1,1787,p1,129,3.62067e-05,3.7171,30
1,1788,p1,115,3.80302e-05,3.75222,30
1,1789,p1,140,4.04207e-05,3.49799,30
1,1790,p1,133,4.22288e-05,4.20905,30
1,1791,p1,142,4.36778e-05,4.02454,30
1,1792,p1,162,4.47291e-05,3.9309,30
1,1793,p1,124,4.30125e-05,4.35399,30
1,597,p1,1253,3.99858e-05,10.0211,10
1,1575,p1,976,4.60145e-05,20.0069,20
1,1576,p1,1172,4.79305e-05,19.9494,20
1,1577,p1,1204,4.84677e-05,19.8361,20
1,598,p1,1249,3.92564e-05,10.0123,10
1,599,p1,1390,3.89557e-05,10.0261,10
1,1578,p1,1143,4.92515e-05,19.923,20
1,1579,p1,1089,4.80268e-05,19.9582,20
1,1580,p1,1082,4.64402e-05,19.9017,20
1,1550,p1,181,9.14519e-05,-7.89382,100
1,1551,p1,114,0.000101308,-7.46443,100
1,1552,p1,106,9.8058e-05,-7.55599,100
1,1553,p1,181,0.000104967,-7.65448,100
1,1554,p1,134,0.000104252,-7.2198,100
1,1555,p1,113,0.000104368,-7.594,100
1,1556,p1,166,0.0001039,-7.65383,100
1,1557,p1,148,0.000105264,-7.75952,100
1,1558,p1,136,0.000102469,-7.61881,100
1,1559,p1,101,0.000102491,-7.22442,100
1,1560,p1,117,0.000100279,-7.50768,100
1,1561,p1,155,0.000103672,-7.47597,100
1,1562,p1,170,0.000102,-7.59311,100
1,1581,p1,1076,4.68183e-05,19.8363,20
1,1563,p1,142,0.000103055,-7.38325,100
1,1564,p1,123,0.000100817,-7.09,100
1,1565,p1,98,0.00010149,-7.3185,100
1,1566,p1,155,0.000103685,-7.26865,100
1,1567,p1,167,0.000100752,-7.33662,100
1,1794,p1,116,4.38451e-05,4.24246,30
1,1568,p1,115,9.67414e-05,-7.14859,100
1,1795,p1,162,4.42928e-05,4.56782,30
1,1569,p1,112,9.54022e-05,-7.14818,100
1,1796,p1,112,4.4546e-05,4.2098,30
1,1570,p1,181,9.82572e-05,-7.13358,100
1,1797,p1,143,4.76072e-05,3.91335,30
1,1571,p1,131,0.00010053,-7.0755,100
1,1798,p1,126,4.56396e-05,3.99528,30
1,1572,p1,110,9.47736e-05,-7.24791,100
1,1799,p1,164,4.44949e-05,3.83172,30
1,1573,p1,139,0.000100729,-7.28165,100
1,1800,p1,122,4.72501e-05,3.56696,30
1,1574,p1,135,9.73654e-05,-7.66435,100
1,1575,p1,124,0.000102505,-7.28122,100
1,1801,p1,148,4.85722e-05,4.21187,30
1,1802,p1,155,4.89879e-05,3.75021,30
1,1803,p1,144,4.83729e-05,3.9449,30
1,1804,p1,133,5.06349e-05,4.02296,30
1,1805,p1,168,4.83844e-05,4.44043,30
1,1806,p1,106,4.39138e-05,4.47745,30
1,1807,p1,126,4.5679e-05,4.26422,30
1,1808,p1,114,4.70718e-05,4.85148,30
1,1809,p1,169,4.42115e-05,4.77126,30
1,1810,p1,166,4.50205e-05,4.52592,30
1,1811,p1,125,4.19251e-05,4.56554,30
1,1812,p1,104,4.15209e-05,4.35915,30
1,1813,p1,159,4.41859e-05,4.64388,30
1,1814,p1,135,4.43712e-05,4.18011,30
1,1815,p1,131,4.31059e-05,4.4328,30
1,1816,p1,105,4.61751e-05,4.34319,30
1,1817,p1,148,5.05013e-05,4.30998,30
1,1818,p1,107,4.94589e-05,4.16419,30
1,1819,p1,121,4.93378e-05,4.14579,30
1,1820,p1,130,5.09769e-05,3.87491,30
1,1821,p1,153,4.80478e-05,3.91584,30
1,1822,p1,124,4.99067e-05,3.97829,30
1,1823,p1,170,5.29747e-05,4.09192,30
1,1824,p1,128,5.02014e-05,3.99352,30
1,1825,p1,128,5.38766e-05,4.28252,30
1,1826,p1,144,5.34845e-05,3.90074,30
1,1827,p1,169,5.58701e-05,4.14677,30
1,1828,p1,132,5.57016e-05,3.94411,30
1,1829,p1,135,5.80587e-05,4.04382,30
1,1830,p1,187,5.53349e-05,3.93228,30
1,1831,p1,132,5.78682e-05,3.68625,30
1,1832,p1,102,5.24048e-05,3.98088,30
1,1833,p1,134,5.35626e-05,3.95793,30
1,1834,p1,114,5.46103e-05,4.12226,30
1,1835,p1,123,5.83145e-05,4.15736,30
1,1576,p1,96,0.000103566,-7.29406,100
1,1836,p1,154,5.62371e-05,3.97955,30
1,1577,p1,165,0.000101236,-7.40295,100
1,1837,p1,145,5.79115e-05,4.27966,30
1,1578,p1,175,9.9504e-05,-7.38602,100
1,1838,p1,147,5.33148e-05,4.16013,30
1,1579,p1,125,0.000101374,-7.23877,100
1,1839,p1,115,5.74677e-05,4.23351,30
1,1580,p1,124,0.000104015,-7.24996,100
1,1840,p1,83,5.90042e-05,4.09507,30
1,1581,p1,152,0.000103006,-7.3454,100
1,1841,p1,156,5.76165e-05,4.22505,30
1,1582,p1,142,0.000103357,-7.29472,100
1,1842,p1,161,5.9105e-05,4.04855,30
1,1583,p1,132,0.000104018,-7.2974,100
1,1843,p1,161,5.62851e-05,4.10422,30
1,1584,p1,110,0.000104592,-7.00285,100
1,1844,p1,132,5.36105e-05,4.06281,30
1,1585,p1,165,0.000105204,-7.24725,100
1,1845,p1,130,5.18672e-05,4.10807,30
1,1586,p1,124,0.000102501,-7.28099,100
1,1846,p1,147,5.26501e-05,3.84468,30
1,1847,p1,131,5.12033e-05,4.09945,30
1,1848,p1,145,4.87479e-05,4.05657,30
1,1849,p1,139,5.37348e-05,4.40052,30
1,1850,p1,135,4.85759e-05,3.85064,30
1,1851,p1,196,4.34922e-05,3.84831,30
1,1852,p1,124,4.65537e-05,4.14278,30
1,1853,p1,152,4.67977e-05,4.4344,30
1,1854,p1,118,4.95274e-05,4.33751,30
1,1855,p1,122,4.72098e-05,4.04501,30
1,1856,p1,173,4.73678e-05,4.0666,30
1,1857,p1,121,4.78799e-05,4.21775,30
1,1858,p1,108,4.54784e-05,4.35148,30
1,1859,p1,157,5.0885e-05,3.96133,30
1,1860,p1,170,5.1281e-05,4.27642,30
1,1861,p1,116,4.92148e-05,4.29517,30
1,1862,p1,155,5.13467e-05,4.44267,30
1,1587,p1,124,0.000101101,-7.23925,100
1,1588,p1,129,0.000103345,-7.05461,100
1,1589,p1,113,0.000105798,-7.29379,100
1,1590,p1,169,0.000106298,-7.20073,100
1,1591,p1,154,0.000107473,-7.00808,100
1,1592,p1,86,9.40414e-05,-6.60546,100
1,1593,p1,126,0.000103336,-6.74581,100
1,1594,p1,125,9.33722e-05,-6.42231,100
1,1595,p1,161,9.34364e-05,-6.33377,100
1,1596,p1,114,9.28859e-05,-6.48312,100
1,1597,p1,138,8.93352e-05,-5.99093,100
1,1598,p1,152,9.69834e-05,-6.42976,100
1,1599,p1,141,9.16048e-05,-6.20786,100
1,1582,p1,1279,4.75585e-05,19.9458,20
1,1863,p1,175,5.93388e-05,4.79135,30
1,1864,p1,82,5.89894e-05,5.12425,30
1,1865,p1,148,5.86996e-05,4.98044,30
1,1866,p1,166,5.81402e-05,4.33676,30
1,1867,p1,97,6.0541e-05,4.57722,30
1,1868,p1,179,6.28626e-05,4.73066,30
1,1869,p1,128,5.73926e-05,4.35868,30
1,1870,p1,141,6.05543e-05,4.41604,30
1,1871,p1,104,5.3566e-05,4.46936,30
1,1872,p1,147,6.05748e-05,4.26621,30
1,1873,p1,166,5.82922e-05,4.32274,30
1,1874,p1,115,5.81773e-05,4.80706,30
1,1875,p1,75,6.28222e-05,5.15564,30
1,1876,p1,134,5.57349e-05,4.96706,30
1,1877,p1,200,6.3764e-05,5.50993,30
1,1878,p1,88,6.20803e-05,5.50539,30
1,1879,p1,130,6.38639e-05,4.92552,30
1,1880,p1,116,6.25944e-05,4.50528,30
1,1881,p1,166,6.51905e-05,5.02063,30
1,1882,p1,132,6.30909e-05,5.04465,30
1,1883,p1,99,5.67274e-05,4.49236,30
1,1884,p1,184,5.46287e-05,4.565,30
1,1885,p1,143,5.60697e-05,4.27979,30
1,1886,p1,102,5.5358e-05,4.36873,30
1,1887,p1,209,5.63665e-05,4.41783,30
1,1888,p1,144,5.65577e-05,4.49428,30
1,1889,p1,130,6.26266e-05,4.71463,30
1,1890,p1,108,6.60382e-05,4.75115,30
1,1891,p1,162,6.05093e-05,4.17637,30
1,1583,p1,1087,4.87632e-05,19.9225,20
1,1584,p1,965,4.94459e-05,19.9365,20
1,600,p1,1304,3.96471e-05,10.0436,10
1,601,p1,1359,4.03551e-05,10.0295,10
1,1892,p1,156,7.20293e-05,4.46705,30
1,1893,p1,143,7.40936e-05,4.64624,30
1,1150,p1,185,4.48716e-05,8.35404,50
1,1151,p1,118,4.65139e-05,7.84696,50
1,1152,p1,116,4.36036e-05,8.26973,50
1,1153,p1,119,4.63989e-05,7.81602,50
1,1894,p1,101,6.71625e-05,3.86675,30
1,1895,p1,158,7.13027e-05,3.94324,30
1,1154,p1,159,4.83778e-05,8.30067,50
1,1155,p1,145,4.60537e-05,8.80832,50
1,1156,p1,107,4.58717e-05,8.14124,50
1,1157,p1,160,4.6023e-05,8.65459,50
1,602,p1,1291,3.98994e-05,10.03,10
1,1158,p1,137,4.81379e-05,7.21394,50
