replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1159,p1,119,5.08304e-05,8.29237,50
1,1160,p1,91,5.06237e-05,7.62783,50
1,1161,p1,182,4.90471e-05,7.59968,50
1,1162,p1,119,5.10183e-05,8.13835,50
1,1163,p1,97,5.01727e-05,8.70733,50
1,1896,p1,119,6.96077e-05,4.27264,30
1,1897,p1,131,7.67991e-05,4.63235,30
1,1898,p1,163,7.54968e-05,4.40646,30
1,1899,p1,136,7.47132e-05,4.68112,30
1,1900,p1,123,7.26271e-05,4.60352,30
1,1901,p1,168,7.53339e-05,4.86102,30
1,1902,p1,114,7.5407e-05,4.72159,30
1,1903,p1,116,7.40547e-05,4.71145,30
1,1904,p1,147,7.60988e-05,5.03941,30
1,1905,p1,129,7.43348e-05,5.09,30
1,1906,p1,146,7.63211e-05,5.25857,30
1,1907,p1,133,7.28888e-05,5.78147,30
1,1908,p1,125,7.43472e-05,5.49457,30
1,1909,p1,160,7.20916e-05,5.35793,30
1,1910,p1,120,6.97427e-05,6.11137,30
1,1911,p1,123,7.31235e-05,5.40948,30
1,1912,p1,109,7.1199e-05,5.58979,30
1,1913,p1,153,7.18491e-05,5.35033,30
1,1914,p1,127,6.86884e-05,5.83536,30
1,1915,p1,150,6.81256e-05,5.79603,30
1,603,p1,1336,4.03979e-05,10.0281,10
1,1164,p1,109,5.13736e-05,8.4028,50
1,1165,p1,129,5.15594e-05,8.97509,50
1,1166,p1,97,5.20332e-05,8.87402,50
1,1167,p1,109,5.18193e-05,9.06382,50
1,1168,p1,144,5.26743e-05,8.94454,50
1,1169,p1,160,5.46428e-05,9.31123,50
1,1170,p1,123,5.08381e-05,9.3326,50
1,1171,p1,96,5.34961e-05,8.58481,50
1,1172,p1,137,5.34437e-05,9.11368,50
1,1173,p1,152,5.02521e-05,10.2027,50
1,1174,p1,122,4.93634e-05,9.97124,50
1,1175,p1,141,5.19531e-05,9.32698,50
1,1916,p1,76,6.66343e-05,5.77196,30
1,1917,p1,130,6.63728e-05,5.755,30
1,1176,p1,134,5.35072e-05,8.20845,50
1,1918,p1,163,6.30517e-05,5.84818,30
1,1177,p1,122,5.34463e-05,9.14508,50
1,1919,p1,117,6.84203e-05,4.93052,30
1,1920,p1,120,6.89708e-05,5.49145,30
1,1178,p1,154,5.43401e-05,9.32272,50
1,1921,p1,116,6.60148e-05,6.41233,30
1,1179,p1,147,5.33266e-05,8.33306,50
1,1922,p1,156,6.95587e-05,5.16242,30
1,1180,p1,100,5.55775e-05,8.54821,50
1,1923,p1,137,6.59747e-05,5.39466,30
1,1181,p1,133,5.63409e-05,8.85794,50
1,1924,p1,128,6.32983e-05,5.96361,30
1,1182,p1,98,5.68945e-05,8.3695,50
1,1925,p1,120,6.39427e-05,5.29312,30
1,1183,p1,137,5.58261e-05,8.23518,50
1,1926,p1,160,6.91516e-05,4.92338,30
1,1184,p1,174,5.32513e-05,7.89861,50
1,1927,p1,151,6.17938e-05,5.20458,30
1,1185,p1,117,5.51834e-05,8.89203,50
1,1928,p1,114,5.90732e-05,5.58045,30
1,1186,p1,111,5.48673e-05,8.23366,50
1,1929,p1,164,6.692e-05,4.95426,30
1,1187,p1,133,5.57728e-05,8.06001,50
1,1930,p1,161,6.59627e-05,5.52182,30
1,1931,p1,113,6.59656e-05,6.00617,30
1,1932,p1,146,6.76475e-05,5.45472,30
1,1933,p1,90,6.1466e-05,5.56087,30
1,1934,p1,109,6.02685e-05,5.70344,30
1,1935,p1,150,6.69398e-05,5.13269,30
1,1936,p1,139,6.03002e-05,5.44419,30
1,1937,p1,97,5.70714e-05,5.62739,30
1,1938,p1,138,5.83079e-05,5.50017,30
1,1939,p1,144,6.63597e-05,5.55131,30
1,1585,p1,1123,5.17025e-05,19.8263,20
1,1940,p1,154,6.15751e-05,5.78788,30
1,1941,p1,131,5.67878e-05,6.08157,30
1,1942,p1,130,5.85879e-05,6.04516,30
1,1943,p1,94,5.74655e-05,6.0462,30
1,1944,p1,138,6.06905e-05,5.73599,30
1,604,p1,1274,4.06338e-05,10.0455,10
1,605,p1,1371,4.07164e-05,10.0276,10
1,1945,p1,178,5.71198e-05,6.1121,30
1,1946,p1,93,5.95693e-05,7.21681,30
1,1947,p1,136,5.89811e-05,7.06291,30
1,1948,p1,165,5.20213e-05,7.31282,30
1,1949,p1,123,4.50889e-05,7.56987,30
1,1188,p1,155,5.2287e-05,8.31874,50
1,1189,p1,157,4.92188e-05,8.70344,50
1,1190,p1,125,5.33466e-05,8.41166,50
1,1191,p1,101,5.23792e-05,8.58045,50
1,1192,p1,118,5.25779e-05,8.42167,50
1,1193,p1,188,5.26931e-05,9.56532,50
1,1194,p1,144,5.49913e-05,8.85868,50
1,1195,p1,87,5.49531e-05,8.59944,50
1,1196,p1,161,5.41731e-05,9.19409,50
1,1197,p1,140,5.4698e-05,8.80215,50
1,1198,p1,169,5.87562e-05,8.65797,50
1,1586,p1,1095,5.22439e-05,19.9213,20
1,1587,p1,1112,5.24103e-05,19.9166,20
1,606,p1,1278,4.13337e-05,10.0146,10
1,607,p1,1302,4.16844e-05,10.041,10
1,1588,p1,1141,5.26222e-05,19.8689,20
1,1589,p1,1100,5.1014e-05,19.8662,20
1,1590,p1,1067,5.18508e-05,19.8342,20
1,608,p1,1320,4.14446e-05,10.0684,10
1,609,p1,1348,4.2334e-05,10.0429,10
1,610,p1,1206,4.19615e-05,10.0316,10
1,611,p1,1286,4.18651e-05,10.0281,10
1,1591,p1,1127,4.97396e-05,19.8979,20
1,1592,p1,1124,5.15067e-05,19.8971,20
1,1593,p1,1146,5.2816e-05,19.9169,20
1,612,p1,1312,4.10526e-05,10.0311,10
1,1594,p1,1030,5.22741e-05,19.9112,20
1,613,p1,1261,4.08191e-05,10.0638,10
1,1595,p1,1033,5.03676e-05,19.903,20
1,1596,p1,1186,5.30667e-05,19.9359,20
1,1597,p1,1192,5.33004e-05,19.7869,20
1,1598,p1,1023,5.36676e-05,19.8215,20
1,614,p1,1382,4.12081e-05,10.0526,10
1,1599,p1,1159,5.21395e-05,19.8408,20
1,615,p1,1260,4.19851e-05,10.0014,10
1,1600,p1,1133,5.06036e-05,19.9852,20
1,1601,p1,1021,5.16524e-05,20.0983,20
1,1602,p1,1213,5.26524e-05,19.9373,20
1,1603,p1,1134,5.46654e-05,19.9343,20
1,1199,p1,132,5.803e-05,8.74932,50
1,1200,p1,129,5.8918e-05,8.61696,50
1,1201,p1,155,5.90466e-05,8.66903,50
1,1202,p1,93,5.49046e-05,8.33281,50
1,1203,p1,153,5.26129e-05,8.50075,50
1,1204,p1,130,5.00639e-05,8.8839,50
1,1205,p1,99,5.02107e-05,7.94765,50
1,1206,p1,117,5.00793e-05,8.04018,50
1,1207,p1,111,4.54488e-05,8.56205,50
1,1208,p1,185,4.58431e-05,8.34891,50
1,1209,p1,152,4.35622e-05,8.71215,50
1,1600,p1,143,8.86774e-05,-6.27291,100
1,1601,p1,158,9.05436e-05,-6.32121,100
1,1602,p1,174,8.08693e-05,-6.01001,100
1,1603,p1,102,8.28225e-05,-6.20975,100
1,1604,p1,158,9.2649e-05,-6.34172,100
1,1605,p1,145,9.49448e-05,-6.25244,100
1,1606,p1,149,8.6468e-05,-6.31799,100
1,1607,p1,228,9.10779e-05,-6.29499,100
1,1608,p1,150,8.0164e-05,-6.28841,100
1,1609,p1,82,9.42527e-05,-6.55586,100
1,1610,p1,124,9.26515e-05,-6.39086,100
1,1210,p1,87,4.35778e-05,9.01329,50
1,1211,p1,173,4.31785e-05,9.07339,50
1,1212,p1,152,4.63744e-05,8.87948,50
1,1213,p1,121,4.0333e-05,9.49036,50
1,1214,p1,98,4.13567e-05,9.75856,50
1,1215,p1,121,4.59784e-05,9.35588,50
1,1216,p1,122,4.44306e-05,9.87705,50
1,1217,p1,160,4.14416e-05,9.82074,50
1,1218,p1,106,4.32538e-05,9.98427,50
1,1219,p1,162,4.09191e-05,9.96349,50
1,1220,p1,158,3.70109e-05,10.2045,50
1,1221,p1,91,4.48007e-05,9.20981,50
1,1611,p1,162,8.86071e-05,-6.7159,100
1,1612,p1,150,9.09467e-05,-6.13606,100
1,1613,p1,168,9.22075e-05,-6.60244,100
1,1614,p1,118,9.41895e-05,-6.49151,100
1,1615,p1,96,9.71984e-05,-6.85942,100
1,1616,p1,155,9.3826e-05,-6.7357,100
1,1617,p1,152,9.29497e-05,-6.48209,100
1,1618,p1,117,9.7273e-05,-6.755,100
1,1619,p1,114,9.7737e-05,-6.99198,100
1,1620,p1,125,9.79008e-05,-6.46713,100
1,1621,p1,136,9.864e-05,-6.56001,100
1,1622,p1,107,9.72522e-05,-6.30005,100
1,1222,p1,161,3.94005e-05,9.78874,50
1,1223,p1,155,3.79746e-05,10.3969,50
1,1224,p1,180,4.2129e-05,9.84086,50
1,1225,p1,95,3.47457e-05,10.8464,50
1,1226,p1,194,3.76797e-05,10.6833,50
1,1227,p1,61,3.6548e-05,10.7289,50
1,1228,p1,93,3.6673e-05,11.0046,50
1,1229,p1,145,4.38942e-05,10.2189,50
1,1230,p1,116,3.8698e-05,10.6067,50
1,1231,p1,97,4.49166e-05,10.0437,50
1,1232,p1,122,4.42562e-05,10.226,50
1,1233,p1,195,4.3825e-05,10.0678,50
1,1234,p1,116,4.32521e-05,10.0755,50
1,1604,p1,1095,5.49389e-05,19.9379,20
1,1605,p1,1053,5.31749e-05,19.9471,20
1,1606,p1,1145,5.0127e-05,19.8648,20
1,1607,p1,1194,5.50078e-05,20.0179,20
1,1608,p1,977,5.52343e-05,19.9529,20
1,1235,p1,151,4.44099e-05,10.0764,50
1,1236,p1,127,4.31546e-05,10.3275,50
1,1237,p1,215,4.09809e-05,10.6677,50
1,1238,p1,120,4.80413e-05,10.1524,50
1,1239,p1,146,4.80991e-05,10.3038,50
1,1240,p1,98,4.48907e-05,10.4381,50
1,1241,p1,170,4.90965e-05,10.4234,50
1,1242,p1,133,4.65445e-05,10.4686,50
1,1243,p1,115,5.02011e-05,10.1521,50
1,1244,p1,127,4.84438e-05,10.1998,50
1,1245,p1,175,5.66439e-05,9.4925,50
1,1623,p1,142,9.66425e-05,-6.77749,100
1,1624,p1,137,9.61751e-05,-6.51233,100
1,1625,p1,170,9.39308e-05,-6.73076,100
1,1626,p1,121,9.4762e-05,-6.4341,100
1,1627,p1,123,8.08656e-05,-6.79716,100
1,1628,p1,92,8.69099e-05,-7.06327,100
1,1629,p1,135,9.45561e-05,-7.06448,100
1,1630,p1,161,9.77129e-05,-6.8825,100
1,1631,p1,130,9.36639e-05,-6.97739,100
1,1632,p1,102,9.87884e-05,-6.95259,100
1,1633,p1,166,9.03108e-05,-7.42277,100
1,1634,p1,139,9.14132e-05,-7.33408,100
1,1635,p1,151,8.64995e-05,-6.84864,100
1,1609,p1,1220,5.19834e-05,19.9089,20
1,1610,p1,1129,5.30166e-05,19.9459,20
1,1636,p1,149,8.87836e-05,-6.95798,100
1,1637,p1,129,9.51974e-05,-6.41567,100
1,1638,p1,138,0.000102195,-6.46697,100
1,1639,p1,179,9.48321e-05,-6.33562,100
1,1640,p1,93,9.48011e-05,-6.56921,100
1,1641,p1,117,8.85576e-05,-6.60665,100
1,1642,p1,143,9.42283e-05,-6.42541,100
1,1643,p1,95,9.24493e-05,-6.28989,100
1,1644,p1,152,9.60673e-05,-6.00645,100
1,1645,p1,162,0.000100387,-6.30871,100
1,1646,p1,124,8.66575e-05,-6.82273,100
1,1647,p1,103,9.22632e-05,-6.36411,100
1,1611,p1,970,5.41188e-05,19.9737,20
1,1246,p1,96,5.82199e-05,9.01212,50
1,1247,p1,164,5.82473e-05,9.21509,50
1,1248,p1,112,5.48011e-05,10.1674,50
1,1249,p1,118,5.42183e-05,10.4806,50
1,1648,p1,147,8.96414e-05,-6.13808,100
1,1649,p1,172,0.000100653,-6.47422,100
1,616,p1,1275,4.01405e-05,10.0359,10
1,1612,p1,1133,5.16265e-05,19.9849,20
1,1613,p1,1082,5.09648e-05,19.9526,20
1,617,p1,1449,4.01292e-05,10.0267,10
1,618,p1,1263,4.05372e-05,10.0192,10
1,619,p1,1420,3.97093e-05,10.0175,10
1,1614,p1,1172,5.33593e-05,19.954,20
1,1615,p1,1060,5.18147e-05,19.9165,20
1,1616,p1,1085,5.1253e-05,19.8907,20
1,1617,p1,1054,5.04452e-05,19.9777,20
1,1618,p1,1036,5.18865e-05,19.8873,20
1,1950,p1,112,4.35989e-05,7.85847,30
1,1951,p1,189,4.98294e-05,7.91115,30
1,1952,p1,179,4.23979e-05,8.32823,30
1,1953,p1,132,4.26036e-05,8.72254,30
1,1954,p1,122,4.11008e-05,8.35252,30
1,1955,p1,153,4.08683e-05,8.60576,30
1,1956,p1,117,4.25871e-05,8.67517,30
1,1957,p1,118,4.70203e-05,8.57265,30
1,1958,p1,131,4.53581e-05,8.61109,30
1,1959,p1,130,4.36583e-05,8.8277,30
1,1960,p1,161,4.16207e-05,8.90429,30
1,1961,p1,157,3.97369e-05,8.75668,30
1,1962,p1,120,3.97854e-05,8.53225,30
1,1963,p1,120,3.89021e-05,8.0783,30
1,1964,p1,181,4.0757e-05,7.73368,30
1,1965,p1,142,4.03082e-05,8.29232,30
1,1966,p1,114,3.74958e-05,8.31205,30
1,1967,p1,161,3.76972e-05,8.43057,30
1,1968,p1,125,4.04954e-05,7.98869,30
1,1969,p1,154,3.91124e-05,8.21168,30
1,1970,p1,125,3.74237e-05,8.39839,30
1,1971,p1,126,4.21312e-05,8.26542,30
1,620,p1,1158,3.93603e-05,10.0286,10
1,1619,p1,1091,4.94452e-05,19.9626,20
1,621,p1,1379,3.98366e-05,10.0361,10
1,1972,p1,150,4.08289e-05,8.31092,30
1,1973,p1,131,3.77571e-05,8.28421,30
1,1974,p1,110,4.0555e-05,8.31388,30
1,1975,p1,140,3.98306e-05,8.06758,30
1,1976,p1,118,4.16199e-05,7.82409,30
1,1977,p1,122,3.89385e-05,8.34112,30
1,1978,p1,177,3.88646e-05,7.94758,30
1,1979,p1,165,4.0685e-05,7.63047,30
1,1980,p1,118,4.14694e-05,8.02007,30
1,1981,p1,139,4.00241e-05,8.03948,30
1,1982,p1,112,4.24741e-05,7.74861,30
1,1983,p1,145,4.04226e-05,8.15257,30
1,622,p1,1282,3.88107e-05,10.0542,10
1,623,p1,1305,4.01355e-05,10.045,10
1,1620,p1,1148,4.96401e-05,19.8667,20
1,624,p1,1353,3.96459e-05,10.0608,10
1,625,p1,1261,4.01682e-05,10.0322,10
1,626,p1,1303,3.97621e-05,10.0559,10
1,1984,p1,115,4.15769e-05,8.29277,30
1,627,p1,1329,3.89455e-05,10.0376,10
1,1985,p1,115,4.32476e-05,8.38536,30
1,1986,p1,143,3.9531e-05,8.46934,30
1,1987,p1,158,3.93733e-05,8.56663,30
1,1988,p1,135,3.64686e-05,8.67245,30
1,1989,p1,128,3.72668e-05,8.79849,30
1,1990,p1,149,4.04943e-05,8.63156,30
1,1991,p1,112,3.21361e-05,9.19962,30
1,1992,p1,79,3.81493e-05,8.6169,30
1,1993,p1,125,3.25254e-05,8.9877,30
1,1994,p1,128,3.36209e-05,8.91996,30
1,1995,p1,99,3.34063e-05,9.07942,30
1,628,p1,1374,3.81993e-05,10.0324,10
1,1996,p1,142,3.03881e-05,9.20665,30
1,1997,p1,135,3.14768e-05,9.20995,30
1,1621,p1,1121,4.86967e-05,19.8966,20
1,1622,p1,1101,4.64132e-05,19.953,20
1,1998,p1,116,2.87504e-05,9.40239,30
1,1999,p1,147,3.09008e-05,9.30994,30
1,1623,p1,1258,4.60265e-05,19.8667,20
1,1624,p1,1234,4.79671e-05,19.9272,20
1,1625,p1,1023,4.49803e-05,19.9654,20
1,629,p1,1266,3.89667e-05,10.025,10
1,1626,p1,1237,4.24698e-05,20.0417,20
1,630,p1,1352,3.9232e-05,10.0323,10
1,631,p1,1320,3.88403e-05,10.0296,10
1,1627,p1,1166,4.42658e-05,19.9156,20
1,1628,p1,1103,4.50838e-05,19.9149,20
1,1629,p1,1211,4.58363e-05,20.0062,20
1,632,p1,1360,3.97777e-05,10.046,10
1,633,p1,1283,3.88626e-05,10.0329,10
1,1650,p1,124,0.000101956,-7.50055,100
1,1651,p1,90,9.37735e-05,-7.31158,100
1,1652,p1,140,9.41959e-05,-7.22626,100
1,1653,p1,139,9.38683e-05,-6.91216,100
1,1654,p1,133,9.46218e-05,-7.05929,100
1,1655,p1,146,8.69291e-05,-6.4559,100
1,1656,p1,118,8.98391e-05,-5.98224,100
1,1657,p1,85,9.36332e-05,-6.29151,100
1,1658,p1,182,8.82748e-05,-6.56399,100
1,1659,p1,137,7.63243e-05,-5.4895,100
1,1660,p1,146,7.91572e-05,-6.39888,100
1,1661,p1,138,8.03369e-05,-6.41048,100
1,1662,p1,96,9.07579e-05,-6.5615,100
1,1250,p1,146,5.87582e-05,10.1535,50
1,1251,p1,128,5.83664e-05,9.48815,50
1,1252,p1,147,5.70936e-05,9.90861,50
1,1253,p1,136,5.51152e-05,10.4726,50
1,1254,p1,149,5.57459e-05,10.0124,50
1,1255,p1,176,5.76359e-05,9.34266,50
1,1256,p1,129,5.89703e-05,9.34542,50
1,1257,p1,127,5.8529e-05,9.84084,50
1,1258,p1,110,6.19492e-05,8.90055,50
1,1259,p1,154,6.07044e-05,8.45376,50
1,1260,p1,151,6.06022e-05,8.9344,50
1,1261,p1,132,5.21436e-05,9.44294,50
1,1262,p1,163,5.22874e-05,9.78424,50
1,1263,p1,149,5.11141e-05,9.55225,50
1,1264,p1,144,5.02286e-05,10.1044,50
1,1265,p1,140,4.31855e-05,11.043,50
1,1266,p1,152,4.33663e-05,11.5875,50
1,1267,p1,144,4.72039e-05,11.0193,50
1,1268,p1,107,5.4534e-05,11.079,50
1,1269,p1,149,5.03317e-05,11.5994,50
1,1270,p1,155,4.95988e-05,11.7489,50
1,1271,p1,122,4.51586e-05,12.0885,50
1,1272,p1,152,4.9987e-05,11.6977,50
1,1273,p1,166,5.16454e-05,11.9217,50
1,1274,p1,154,5.52469e-05,11.4288,50
1,1275,p1,117,5.278e-05,11.7937,50
1,1276,p1,154,5.46601e-05,11.5006,50
1,1277,p1,148,5.64381e-05,12.1026,50
1,1630,p1,1059,4.50137e-05,19.8964,20
1,1278,p1,139,5.65737e-05,12.4191,50
1,1279,p1,109,4.99781e-05,12.928,50
1,1280,p1,120,4.70403e-05,12.4988,50
1,1281,p1,116,5.12303e-05,11.8036,50
1,1282,p1,166,4.85119e-05,12.8608,50
1,1283,p1,141,5.34342e-05,11.8906,50
1,1284,p1,69,6.12298e-05,11.4894,50
1,1285,p1,87,6.09123e-05,11.317,50
1,1286,p1,161,5.95459e-05,11.6093,50
1,1287,p1,147,6.47985e-05,11.192,50
1,1288,p1,143,6.62573e-05,10.7741,50
1,1289,p1,140,6.78934e-05,10.7197,50
1,1290,p1,133,6.83631e-05,9.66963,50
1,1663,p1,134,9.84153e-05,-6.96174,100
1,1664,p1,145,9.57422e-05,-7.1507,100
1,1665,p1,153,9.78991e-05,-6.93767,100
1,1666,p1,133,8.52612e-05,-7.43847,100
1,1667,p1,142,8.51282e-05,-6.49257,100
1,1668,p1,119,9.36911e-05,-6.95595,100
1,1669,p1,146,9.10194e-05,-7.52072,100
1,1670,p1,170,9.46268e-05,-7.06585,100
1,1671,p1,109,9.06355e-05,-7.28474,100
1,1672,p1,141,9.09303e-05,-7.3089,100
1,1673,p1,175,8.07825e-05,-6.11214,100
1,2000,p1,129,2.47374e-05,9.52203,30
1,2001,p1,146,2.36702e-05,9.54733,30
1,1631,p1,1132,4.63141e-05,19.9283,20
1,2002,p1,136,2.42636e-05,9.50656,30
1,2003,p1,129,2.68509e-05,9.36547,30
1,2004,p1,95,2.72654e-05,9.35701,30
1,2005,p1,161,2.46385e-05,9.40949,30
1,2006,p1,87,2.26516e-05,9.77321,30
1,2007,p1,119,2.7915e-05,9.42858,30
1,2008,p1,131,2.45501e-05,9.75131,30
1,2009,p1,143,2.16981e-05,9.66303,30
1,2010,p1,121,2.39079e-05,9.8742,30
1,2011,p1,134,2.25546e-05,9.71217,30
1,1632,p1,1083,4.29454e-05,19.9375,20
1,2012,p1,123,2.39837e-05,9.62089,30
1,1674,p1,114,7.64916e-05,-6.27092,100
1,1675,p1,144,7.64205e-05,-6.69632,100
1,1676,p1,123,8.143e-05,-5.93553,100
1,1677,p1,155,6.69707e-05,-6.65615,100
1,1678,p1,124,7.19804e-05,-7.64262,100
1,1679,p1,119,8.02267e-05,-7.03932,100
1,1680,p1,140,7.36013e-05,-6.70637,100
1,1681,p1,140,8.11497e-05,-6.69491,100
1,1682,p1,81,8.67269e-05,-6.42479,100
1,1683,p1,136,7.84326e-05,-6.51234,100
1,1684,p1,143,8.63817e-05,-6.87899,100
1,1685,p1,124,7.38401e-05,-6.74659,100
1,2013,p1,135,2.47748e-05,9.71015,30
1,2014,p1,155,2.62389e-05,9.5701,30
1,2015,p1,91,2.3723e-05,9.63309,30
1,2016,p1,116,2.27623e-05,9.68229,30
1,2017,p1,201,2.75334e-05,9.40405,30
1,2018,p1,106,3.39743e-05,9.14611,30
1,2019,p1,138,3.45069e-05,9.08096,30
1,2020,p1,183,3.13579e-05,9.14794,30
1,2021,p1,139,3.06532e-05,9.33919,30
1,2022,p1,123,3.03239e-05,9.6205,30
1,2023,p1,90,2.92333e-05,9.60841,30
1,1633,p1,1196,4.76877e-05,19.9227,20
1,1634,p1,1078,4.43736e-05,20.0434,20
1,634,p1,1398,3.77568e-05,10.0152,10
1,635,p1,1318,3.90394e-05,10.0462,10
1,1291,p1,172,7.02253e-05,9.47194,50
1,1292,p1,142,6.87153e-05,9.87809,50
1,1293,p1,117,6.56056e-05,9.91868,50
1,1294,p1,159,6.22873e-05,10.0121,50
1,1295,p1,129,6.58948e-05,10.262,50
1,1296,p1,158,6.28325e-05,10.0168,50
1,1297,p1,135,6.34096e-05,10.0238,50
1,1298,p1,129,6.93874e-05,10.4705,50
1,1299,p1,170,6.70367e-05,10.8655,50
1,1686,p1,137,7.86672e-05,-5.88723,100
1,1687,p1,138,8.99139e-05,-5.88261,100
1,1688,p1,132,8.16274e-05,-5.88862,100
1,1689,p1,141,7.66498e-05,-5.90642,100
1,1690,p1,114,6.52712e-05,-6.92954,100
1,1691,p1,170,6.60488e-05,-6.97672,100
1,1692,p1,140,8.22046e-05,-6.33487,100
1,1693,p1,136,8.27592e-05,-7.68957,100
1,1694,p1,103,9.45051e-05,-7.56775,100
1,1695,p1,161,9.07666e-05,-6.99144,100
1,1696,p1,130,8.83101e-05,-6.99152,100
1,1697,p1,123,8.74013e-05,-7.24254,100
1,2024,p1,147,3.44912e-05,9.38281,30
1,2025,p1,202,3.02367e-05,9.73988,30
1,2026,p1,114,3.65924e-05,9.15768,30
1,2027,p1,116,3.90331e-05,9.28966,30
1,2028,p1,121,3.51305e-05,9.38497,30
1,2029,p1,161,3.28882e-05,9.76678,30
1,2030,p1,105,3.57728e-05,9.50737,30
1,2031,p1,122,3.73243e-05,9.33551,30
1,2032,p1,109,3.1685e-05,9.82184,30
1,2033,p1,129,3.31458e-05,9.53007,30
1,2034,p1,117,3.56399e-05,9.57315,30
1,2035,p1,116,3.2824e-05,9.63458,30
1,2036,p1,168,3.31115e-05,9.52656,30
1,2037,p1,131,3.13035e-05,10.1281,30
1,2038,p1,130,3.00325e-05,10.1583,30
1,1635,p1,1087,4.4891e-05,20.0016,20
1,1636,p1,1133,4.47268e-05,19.9864,20
1,1698,p1,169,9.21759e-05,-7.50707,100
1,1699,p1,168,8.89006e-05,-6.71005,100
1,1700,p1,105,9.65311e-05,-6.54075,100
1,1701,p1,105,8.98771e-05,-5.97587,100
1,1702,p1,181,7.45316e-05,-5.82996,100
1,1703,p1,93,9.31611e-05,-5.7603,100
1,1704,p1,148,9.04926e-05,-5.65391,100
1,1705,p1,172,9.3462e-05,-5.76116,100
1,1637,p1,1172,4.0845e-05,20.0975,20
1,1706,p1,121,9.69797e-05,-6.30978,100
1,1707,p1,131,9.90595e-05,-5.84519,100
1,1708,p1,106,8.57222e-05,-6.3796,100
1,1709,p1,133,8.75742e-05,-6.38547,100
1,1710,p1,183,9.13028e-05,-7.34704,100
1,1711,p1,146,9.76947e-05,-7.8808,100
1,1712,p1,101,9.82477e-05,-7.32819,100
1,1638,p1,1126,3.87664e-05,20.0483,20
1,1713,p1,144,0.000102638,-7.4153,100
1,1714,p1,141,0.000100927,-7.35342,100
1,1715,p1,179,0.00010091,-7.93634,100
1,2039,p1,137,2.86717e-05,10.2948,30
1,2040,p1,102,2.75644e-05,10.3568,30
1,2041,p1,158,2.94196e-05,10.3871,30
1,2042,p1,143,2.93239e-05,10.4773,30
1,2043,p1,140,3.30247e-05,10.149,30
1,2044,p1,135,3.44543e-05,9.73426,30
1,2045,p1,141,3.18835e-05,10.3302,30
1,2046,p1,103,3.5476e-05,10.5379,30
1,2047,p1,164,3.837e-05,10.4272,30
1,2048,p1,139,3.64564e-05,10.1966,30
1,2049,p1,140,3.41278e-05,10.7298,30
1,636,p1,1241,3.85918e-05,10.0485,10
1,637,p1,1413,3.89028e-05,10.0495,10
1,1716,p1,108,0.000110519,-7.4822,100
1,1717,p1,85,0.000110183,-7.90972,100
1,1718,p1,148,0.000102747,-6.41519,100
1,1719,p1,138,0.000105911,-7.41619,100
1,1720,p1,146,0.00010906,-6.65293,100
1,1721,p1,193,0.000103448,-5.46707,100
1,1722,p1,108,0.000110364,-6.24725,100
1,1723,p1,115,0.000113064,-6.73965,100
1,1724,p1,133,0.000116351,-6.93829,100
1,1725,p1,190,0.000113069,-6.08527,100
1,1726,p1,105,0.000113249,-5.86085,100
1,638,p1,1306,4.04793e-05,10.0359,10
1,1727,p1,143,0.000117777,-6.37866,100
1,1728,p1,129,0.000113271,-5.71111,100
1,1729,p1,145,0.000111874,-5.16997,100
1,1730,p1,177,0.000110414,-5.4339,100
1,1639,p1,1213,3.90526e-05,19.9713,20
1,1731,p1,104,0.000109793,-5.57632,100
1,1732,p1,126,0.000109082,-5.32907,100
1,639,p1,1281,3.75103e-05,10.0268,10
1,1733,p1,133,0.00011129,-5.76491,100
1,1734,p1,129,0.000103802,-5.28611,100
