replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1735,p1,142,0.00010877,-4.97767,100
1,1736,p1,126,0.000111407,-6.06691,100
1,1737,p1,122,0.000115794,-6.04523,100
1,1738,p1,136,0.000110858,-5.5916,100
1,1739,p1,163,0.000110023,-5.40871,100
1,1740,p1,151,0.000111878,-5.82668,100
1,1741,p1,121,0.000113806,-5.78183,100
1,1742,p1,167,0.000116617,-6.52655,100
1,1743,p1,150,0.000111478,-5.7679,100
1,1744,p1,125,0.000112272,-5.87854,100
1,1745,p1,125,0.000116247,-7.24214,100
1,640,p1,1405,3.86085e-05,10.0374,10
1,1746,p1,159,0.000117238,-6.94419,100
1,1747,p1,103,0.000115344,-6.17409,100
1,1748,p1,130,0.000112245,-5.31581,100
1,1749,p1,109,0.000108833,-5.11274,100
1,1750,p1,119,0.00011482,-5.40796,100
1,1751,p1,121,0.000111561,-4.98205,100
1,1752,p1,152,0.000112958,-4.85515,100
1,641,p1,1286,3.90975e-05,10.0493,10
1,1753,p1,143,0.000113561,-5.18029,100
1,1754,p1,131,0.000114899,-5.52769,100
1,1755,p1,114,0.000116679,-5.4317,100
1,1756,p1,140,0.000119313,-5.84844,100
1,1757,p1,179,0.000119923,-5.30492,100
1,1758,p1,123,0.000115716,-6.08431,100
1,1759,p1,128,0.000113955,-5.86453,100
1,1760,p1,197,0.000112024,-6.29972,100
1,1761,p1,99,0.000115959,-5.90563,100
1,1762,p1,134,0.000114906,-6.04827,100
1,1763,p1,192,0.000116653,-6.91598,100
1,1764,p1,112,0.00011077,-5.71858,100
1,1765,p1,124,0.000110227,-5.84887,100
1,1766,p1,161,9.97099e-05,-5.20327,100
1,1767,p1,199,9.47231e-05,-4.48524,100
1,1768,p1,103,0.000106828,-4.80902,100
1,1769,p1,140,0.000102704,-5.04825,100
1,1770,p1,150,0.000101008,-5.16722,100
1,1771,p1,147,0.00011085,-5.03837,100
1,1772,p1,144,0.000105584,-4.46204,100
1,1640,p1,1076,4.10957e-05,19.9786,20
1,1641,p1,1132,4.19515e-05,19.9897,20
1,1642,p1,1122,3.97742e-05,20.0326,20
1,1300,p1,115,6.55766e-05,10.6313,50
1,1301,p1,127,6.57843e-05,10.2557,50
1,1302,p1,131,7.0162e-05,10.43,50
1,1303,p1,151,7.11401e-05,10.0578,50
1,1304,p1,142,7.25456e-05,10.183,50
1,1305,p1,113,6.8958e-05,10.6018,50
1,1306,p1,136,6.76414e-05,9.55012,50
1,1307,p1,122,7.0471e-05,9.7715,50
1,1308,p1,107,6.53996e-05,10.5027,50
1,1309,p1,169,6.25594e-05,10.4809,50
1,1310,p1,123,6.08884e-05,10.3277,50
1,1311,p1,139,6.63193e-05,10.1144,50
1,1312,p1,166,6.54872e-05,9.74391,50
1,1313,p1,144,6.58635e-05,10.5247,50
1,1314,p1,107,6.52026e-05,11.5078,50
1,1315,p1,156,6.91089e-05,11.0047,50
1,1316,p1,154,6.17615e-05,9.97652,50
1,1317,p1,109,6.68513e-05,11.4731,50
1,1773,p1,159,0.000113865,-4.66347,100
1,1774,p1,135,0.000117074,-4.88658,100
1,1775,p1,104,0.000116408,-5.1701,100
1,1643,p1,1051,4.07811e-05,19.953,20
1,1776,p1,175,0.000114591,-5.18353,100
1,1777,p1,128,0.000112184,-5.46466,100
1,1778,p1,138,0.000114055,-5.04507,100
1,1779,p1,144,0.000120279,-5.21803,100
1,1780,p1,111,0.000120899,-5.18164,100
1,1781,p1,160,0.00012211,-5.26984,100
1,1782,p1,108,0.000120162,-5.13666,100
1,1783,p1,131,0.000124655,-5.02165,100
1,1784,p1,158,0.000121744,-5.24698,100
1,1318,p1,114,6.72261e-05,10.952,50
1,1785,p1,164,0.000122754,-5.57889,100
1,1319,p1,188,6.29128e-05,10.5476,50
1,1320,p1,122,6.15305e-05,10.9092,50
1,1321,p1,121,6.2826e-05,11.1824,50
1,1322,p1,148,6.37591e-05,11.1429,50
1,1323,p1,129,6.50144e-05,10.549,50
1,1324,p1,134,6.26852e-05,10.1941,50
1,1325,p1,138,6.21912e-05,10.6478,50
1,1326,p1,127,6.46277e-05,10.9734,50
1,1327,p1,135,6.61602e-05,10.8965,50
1,1328,p1,158,7.18889e-05,11.1707,50
1,1329,p1,141,6.94517e-05,11.2405,50
1,1330,p1,100,7.242e-05,10.8027,50
1,1331,p1,190,7.2609e-05,10.7779,50
1,1332,p1,155,7.0021e-05,10.4516,50
1,1333,p1,100,7.21975e-05,10.4129,50
1,1334,p1,167,7.05032e-05,10.54,50
1,1335,p1,118,7.19621e-05,10.4971,50
1,1336,p1,116,6.91279e-05,10.8677,50
1,1337,p1,140,7.07497e-05,11.0846,50
1,1338,p1,160,7.26449e-05,11.5227,50
1,1339,p1,165,7.40375e-05,11.3971,50
1,1340,p1,148,7.20499e-05,11.2747,50
1,1341,p1,135,7.04949e-05,11.2171,50
1,1342,p1,146,7.37108e-05,11.5028,50
1,1343,p1,80,7.63414e-05,11.5514,50
1,1344,p1,127,7.18975e-05,11.6261,50
1,1345,p1,183,7.32558e-05,11.8178,50
1,1346,p1,101,7.13734e-05,10.941,50
1,1347,p1,132,6.94307e-05,11.2843,50
1,1348,p1,135,7.20818e-05,10.9542,50
1,1349,p1,118,6.92506e-05,11.4143,50
1,642,p1,1353,3.8769e-05,10.0569,10
1,643,p1,1342,4.00492e-05,10.0629,10
1,1786,p1,154,0.000127254,-5.50315,100
1,1787,p1,115,0.000128003,-5.72838,100
1,1788,p1,130,0.000127738,-5.6397,100
1,1789,p1,132,0.000124293,-5.69696,100
1,1790,p1,105,0.000129841,-5.80884,100
1,1791,p1,174,0.000127226,-5.70893,100
1,1792,p1,138,0.000128019,-5.77702,100
1,1793,p1,128,0.00012799,-5.67814,100
1,1794,p1,119,0.000122634,-5.74935,100
1,1795,p1,125,0.000130832,-5.81476,100
1,1796,p1,154,0.000133167,-6.03407,100
1,1797,p1,144,0.00013076,-5.70756,100
1,1644,p1,1094,4.10585e-05,20.103,20
1,1798,p1,138,0.000131523,-5.78091,100
1,1799,p1,89,0.00012702,-5.66644,100
1,644,p1,1165,3.90998e-05,10.0501,10
1,1645,p1,1165,4.18516e-05,19.9199,20
1,1646,p1,1113,4.24663e-05,19.9375,20
1,1647,p1,1175,4.38428e-05,20.0634,20
1,1648,p1,1119,4.68237e-05,19.9925,20
1,1649,p1,1099,4.72841e-05,19.9406,20
1,645,p1,1347,3.89285e-05,10.0617,10
1,1650,p1,1058,4.67843e-05,19.9427,20
1,646,p1,1393,3.99362e-05,10.035,10
1,647,p1,1231,4.08098e-05,10.0368,10
1,1651,p1,1087,4.61066e-05,20.0514,20
1,648,p1,1304,4.06292e-05,10.0326,10
1,1652,p1,1045,4.8672e-05,19.8311,20
1,1653,p1,1190,5.12764e-05,20.0037,20
1,1654,p1,959,4.97783e-05,19.9753,20
1,649,p1,1429,4.04839e-05,10.0496,10
1,1655,p1,1058,4.93871e-05,19.971,20
1,1800,p1,125,0.000131844,-5.83433,100
1,1801,p1,144,0.000131112,-5.75197,100
1,1802,p1,175,0.000129525,-5.93339,100
1,1803,p1,118,0.00011874,-5.67383,100
1,1804,p1,125,0.000126588,-5.72438,100
1,1805,p1,154,0.000120364,-5.66845,100
1,1806,p1,146,0.000121568,-5.43353,100
1,1807,p1,120,0.000117537,-5.60558,100
1,1808,p1,123,0.000104965,-5.61396,100
1,1809,p1,144,0.000106996,-5.57824,100
1,1810,p1,116,8.79667e-05,-5.58354,100
1,1811,p1,143,6.26828e-05,-5.69809,100
1,1812,p1,167,5.7996e-05,-5.64854,100
1,1813,p1,167,5.7124e-05,-5.64724,100
1,1814,p1,132,6.04741e-05,-5.67044,100
1,1815,p1,138,5.78082e-05,-5.56665,100
1,1816,p1,140,5.66462e-05,-5.64857,100
1,1817,p1,145,5.69006e-05,-5.65342,100
1,1818,p1,157,5.94687e-05,-5.6203,100
1,1819,p1,143,8.86652e-05,-5.26157,100
1,2050,p1,115,3.08764e-05,10.6394,30
1,2051,p1,166,3.4411e-05,10.5938,30
1,1820,p1,119,6.36283e-05,-5.62992,100
1,2052,p1,132,3.82725e-05,10.3924,30
1,2053,p1,161,3.58171e-05,10.247,30
1,1821,p1,168,6.0622e-05,-5.72085,100
1,2054,p1,127,4.22177e-05,10.2841,30
1,1822,p1,144,6.53631e-05,-5.52108,100
1,2055,p1,128,4.23428e-05,10.5464,30
1,1823,p1,148,7.3824e-05,-5.52925,100
1,2056,p1,158,4.21152e-05,10.5015,30
1,1824,p1,134,9.60487e-05,-5.36052,100
1,1825,p1,131,8.67921e-05,-5.28703,100
1,1826,p1,140,7.77191e-05,-5.22643,100
1,1827,p1,110,7.73087e-05,-5.29223,100
1,1828,p1,120,9.57639e-05,-5.13145,100
1,1829,p1,160,0.000100433,-4.96635,100
1,1830,p1,122,7.80906e-05,-5.2091,100
1,1831,p1,163,0.000102791,-4.95315,100
1,1832,p1,118,0.00010492,-5.2365,100
1,1833,p1,133,7.28571e-05,-5.27885,100
1,1656,p1,1075,4.98571e-05,20.0122,20
1,1834,p1,137,6.34733e-05,-5.25486,100
1,1835,p1,139,5.53331e-05,-5.30211,100
1,1836,p1,160,7.18596e-05,-5.45689,100
1,1837,p1,134,8.42574e-05,-5.64474,100
1,1838,p1,124,6.81878e-05,-5.49353,100
1,1839,p1,187,5.31359e-05,-5.50749,100
1,1840,p1,135,4.52988e-05,-5.33946,100
1,1657,p1,1120,4.94231e-05,19.9516,20
1,1658,p1,1060,5.52682e-05,19.9906,20
1,2057,p1,147,4.05063e-05,9.87604,30
1,2058,p1,138,3.98829e-05,10.0465,30
1,2059,p1,122,4.02627e-05,10.2098,30
1,2060,p1,127,3.9615e-05,10.0326,30
1,2061,p1,198,3.75999e-05,10.1285,30
1,2062,p1,114,3.91097e-05,10.401,30
1,2063,p1,137,3.87724e-05,10.4813,30
1,2064,p1,154,4.27089e-05,10.2967,30
1,2065,p1,138,4.26202e-05,10.0998,30
1,2066,p1,117,4.03346e-05,10.2333,30
1,1841,p1,137,3.80468e-05,-5.53052,100
1,2067,p1,164,3.90809e-05,10.3505,30
1,1842,p1,140,3.03064e-05,-5.60056,100
1,2068,p1,96,4.14448e-05,10.4958,30
1,2069,p1,164,4.22325e-05,10.3878,30
1,1843,p1,135,3.669e-05,-5.63621,100
1,1844,p1,164,4.34851e-05,-5.46498,100
1,1845,p1,113,3.61136e-05,-4.91044,100
1,1846,p1,175,3.86085e-05,-4.85678,100
1,1847,p1,163,5.68412e-05,-5.11611,100
1,1848,p1,91,5.23542e-05,-4.9633,100
1,1849,p1,136,5.08678e-05,-4.92349,100
1,2070,p1,167,4.08925e-05,10.3031,30
1,1350,p1,161,7.09701e-05,11.3217,50
1,1351,p1,127,7.00443e-05,10.4767,50
1,1352,p1,138,6.63679e-05,10.9902,50
1,1353,p1,95,6.39429e-05,11.208,50
1,1354,p1,169,6.87336e-05,10.4615,50
1,1355,p1,162,6.68267e-05,10.8104,50
1,1356,p1,153,6.88857e-05,10.722,50
1,1357,p1,143,6.95144e-05,11.1933,50
1,1358,p1,122,7.01874e-05,10.5964,50
1,1359,p1,166,7.40198e-05,10.46,50
1,1360,p1,161,6.75788e-05,11.3366,50
1,1361,p1,143,6.81041e-05,10.7119,50
1,1362,p1,110,6.26281e-05,10.9524,50
1,1363,p1,106,6.82463e-05,11.134,50
1,650,p1,1239,4.0591e-05,10.0394,10
1,2071,p1,100,3.99565e-05,10.1959,30
1,2072,p1,148,4.30782e-05,10.1297,30
1,2073,p1,188,3.91416e-05,10.1236,30
1,2074,p1,131,4.13149e-05,10.3177,30
1,2075,p1,122,4.00128e-05,10.4263,30
1,2076,p1,141,4.27622e-05,10.3201,30
1,2077,p1,154,4.02536e-05,10.2585,30
1,2078,p1,151,3.78858e-05,10.3523,30
1,651,p1,1313,4.15057e-05,10.0309,10
1,2079,p1,148,3.86792e-05,10.3633,30
1,2080,p1,152,3.6746e-05,10.3961,30
1,1364,p1,155,7.03288e-05,10.9796,50
1,1365,p1,142,6.73552e-05,11.2339,50
1,1366,p1,133,6.55888e-05,11.0958,50
1,1367,p1,158,6.95349e-05,11.0149,50
1,1368,p1,120,6.59993e-05,10.9825,50
1,1369,p1,140,6.35569e-05,10.9774,50
1,1370,p1,139,6.14642e-05,10.9251,50
1,1371,p1,126,5.79696e-05,10.9627,50
1,1372,p1,178,5.97862e-05,11.3038,50
1,1373,p1,109,6.08429e-05,10.6739,50
1,1374,p1,155,5.82839e-05,11.1586,50
1,1375,p1,152,6.10743e-05,10.935,50
1,1376,p1,114,6.29786e-05,10.613,50
1,1377,p1,127,6.54414e-05,10.5623,50
1,1378,p1,157,6.42992e-05,10.2904,50
1,1379,p1,165,5.98738e-05,10.6574,50
1,1380,p1,103,5.41088e-05,11.4256,50
1,1381,p1,137,5.48133e-05,11.0729,50
1,1382,p1,143,5.39454e-05,11.2435,50
1,1383,p1,87,5.67096e-05,11.7009,50
1,1384,p1,105,6.40045e-05,11.246,50
1,1385,p1,185,6.45519e-05,11.2783,50
1,1386,p1,114,6.61454e-05,11.3841,50
1,1387,p1,133,6.43931e-05,10.9609,50
1,1388,p1,147,6.73176e-05,10.746,50
1,1389,p1,127,6.80876e-05,9.96093,50
1,652,p1,1481,4.22494e-05,10.0322,10
1,2081,p1,140,3.88679e-05,10.3943,30
1,2082,p1,157,3.86523e-05,10.43,30
1,2083,p1,118,4.08493e-05,10.205,30
1,2084,p1,116,3.8559e-05,10.3805,30
1,2085,p1,123,4.03252e-05,10.4151,30
1,2086,p1,171,4.28638e-05,10.0314,30
1,2087,p1,144,4.06354e-05,10.6284,30
1,2088,p1,159,3.76435e-05,10.5095,30
1,2089,p1,105,3.67379e-05,10.3038,30
1,2090,p1,115,3.77096e-05,10.387,30
1,2091,p1,166,3.94208e-05,10.3125,30
1,2092,p1,147,3.94778e-05,10.4904,30
1,2093,p1,143,3.89349e-05,10.414,30
1,653,p1,1164,4.19032e-05,10.041,10
1,2094,p1,173,3.95828e-05,10.3273,30
1,2095,p1,127,3.88623e-05,10.6572,30
1,2096,p1,149,4.03205e-05,10.43,30
1,2097,p1,105,3.60857e-05,10.5933,30
1,2098,p1,153,3.73081e-05,10.5347,30
1,2099,p1,137,3.93569e-05,10.6971,30
1,1390,p1,129,6.88141e-05,10.13,50
1,1391,p1,181,6.74286e-05,10.6262,50
1,1392,p1,106,6.95848e-05,10.7821,50
1,1393,p1,151,7.15368e-05,10.1991,50
1,1394,p1,188,7.12641e-05,10.4837,50
1,1395,p1,141,7.04127e-05,11.0378,50
1,1396,p1,190,7.07e-05,10.8412,50
1,1397,p1,140,6.95e-05,11.3006,50
1,1398,p1,120,6.64358e-05,12.2206,50
1,1399,p1,134,6.6906e-05,11.9454,50
1,1400,p1,161,6.72011e-05,11.9872,50
1,1401,p1,126,6.87969e-05,11.4957,50
1,1402,p1,118,6.90391e-05,11.5627,50
1,1403,p1,170,6.94272e-05,11.9625,50
1,1404,p1,95,6.88698e-05,11.8286,50
1,1405,p1,119,6.97779e-05,11.8784,50
1,1406,p1,147,7.16727e-05,11.727,50
1,1407,p1,135,7.13652e-05,11.6593,50
1,1408,p1,126,7.33242e-05,11.3679,50
1,1409,p1,104,7.14737e-05,11.5421,50
1,1410,p1,125,7.2239e-05,11.8499,50
1,1411,p1,180,7.23199e-05,11.4995,50
1,1412,p1,131,7.35721e-05,11.2579,50
1,1413,p1,99,7.14218e-05,11.0938,50
1,1414,p1,116,7.17654e-05,11.4435,50
1,1415,p1,130,7.29627e-05,11.3024,50
1,1416,p1,161,7.24536e-05,11.2629,50
1,1417,p1,112,6.68168e-05,12.0282,50
1,1418,p1,107,6.57961e-05,11.9649,50
1,654,p1,1261,4.20251e-05,10.0467,10
1,655,p1,1385,4.21559e-05,10.0342,10
1,1419,p1,182,6.73377e-05,11.8709,50
1,1420,p1,152,6.8645e-05,11.5557,50
1,1421,p1,80,6.80547e-05,11.5292,50
1,1422,p1,135,6.82694e-05,11.9697,50
1,1423,p1,153,7.08552e-05,11.2524,50
1,1424,p1,139,6.76212e-05,11.0162,50
1,1425,p1,118,7.24756e-05,10.6809,50
1,1426,p1,143,7.32268e-05,10.6811,50
1,1427,p1,124,7.23953e-05,10.7324,50
1,1428,p1,154,7.62093e-05,10.6773,50
1,1429,p1,127,6.85405e-05,10.6663,50
1,1430,p1,103,6.64926e-05,10.5924,50
1,1431,p1,142,7.0889e-05,10.9426,50
1,1432,p1,121,6.51066e-05,10.4567,50
1,1433,p1,165,6.77888e-05,11.2019,50
1,1434,p1,100,6.51175e-05,10.5357,50
1,1435,p1,175,6.60204e-05,10.8409,50
1,1436,p1,128,6.68124e-05,11.1842,50
1,1437,p1,101,6.22243e-05,12.0719,50
1,1438,p1,91,6.87924e-05,12.0728,50
1,1439,p1,167,6.51936e-05,12.0384,50
1,1440,p1,163,5.91046e-05,12.8754,50
1,1441,p1,126,5.77784e-05,12.7912,50
1,1442,p1,88,5.47282e-05,13.3078,50
1,1443,p1,127,6.02802e-05,13.1508,50
1,1444,p1,133,6.23274e-05,12.4924,50
1,1445,p1,141,6.23118e-05,12.0823,50
1,1446,p1,137,6.65944e-05,12.2379,50
1,1447,p1,100,6.62165e-05,11.767,50
1,1448,p1,152,6.22645e-05,11.7831,50
1,1449,p1,169,6.01057e-05,12.7003,50
1,1450,p1,86,5.97593e-05,12.384,50
1,1451,p1,92,5.73169e-05,12.2804,50
1,1452,p1,173,6.16984e-05,12.1388,50
1,1453,p1,150,5.78996e-05,12.067,50
1,1454,p1,125,5.11754e-05,11.2786,50
1,1455,p1,110,4.97636e-05,10.9444,50
1,1456,p1,159,5.01574e-05,11.3414,50
1,1457,p1,137,5.07803e-05,12.1026,50
1,1458,p1,78,5.25567e-05,12.4563,50
1,1659,p1,1075,5.28072e-05,20.013,20
1,1459,p1,133,5.76938e-05,12.8283,50
1,1460,p1,141,5.79448e-05,12.531,50
1,1461,p1,127,6.34097e-05,12.6407,50
1,1462,p1,107,6.72854e-05,13.3687,50
1,1463,p1,141,6.69139e-05,13.9259,50
1,1464,p1,146,6.34533e-05,12.8381,50
1,1465,p1,134,6.30664e-05,12.2114,50
1,1466,p1,111,7.07126e-05,13.3509,50
1,1467,p1,138,7.42145e-05,14.0343,50
1,1660,p1,1180,5.35907e-05,19.9492,20
1,1468,p1,188,7.19831e-05,14.3547,50
1,1469,p1,145,6.96045e-05,13.7949,50
1,1470,p1,160,7.52275e-05,14.4695,50
1,1471,p1,146,7.59089e-05,13.9578,50
1,1472,p1,132,7.09407e-05,13.6283,50
1,1473,p1,135,7.19671e-05,14.3622,50
1,1474,p1,156,7.30673e-05,14.7659,50
1,1475,p1,124,7.31013e-05,13.5658,50
1,1476,p1,147,7.21778e-05,13.2754,50
1,1477,p1,112,7.35088e-05,13.7974,50
1,1478,p1,136,7.49716e-05,14.6682,50
1,1479,p1,165,7.87552e-05,14.6219,50
1,1480,p1,122,7.41713e-05,13.8116,50
1,1481,p1,109,7.55951e-05,13.7888,50
1,1482,p1,128,7.92798e-05,14.13,50
1,1483,p1,140,7.34753e-05,14.1185,50
1,1484,p1,135,7.34069e-05,14.03,50
1,1485,p1,131,7.58356e-05,14.013,50
1,1486,p1,186,7.56225e-05,14.1327,50
1,1487,p1,102,7.30277e-05,13.5123,50
1,1488,p1,109,7.43271e-05,13.8541,50
1,1489,p1,128,7.7905e-05,14.1737,50
1,1490,p1,151,7.89507e-05,14.1917,50
1,1491,p1,158,7.60539e-05,14.4409,50
1,1492,p1,119,7.58982e-05,14.5852,50
1,1493,p1,148,7.92456e-05,14.6407,50
1,1494,p1,113,7.84556e-05,14.2995,50
1,1495,p1,144,7.87666e-05,14.4581,50
1,1496,p1,141,8.02852e-05,14.2121,50
1,1497,p1,163,7.79036e-05,14.0646,50
1,1498,p1,158,7.51422e-05,13.6101,50
1,1499,p1,119,7.71715e-05,13.9709,50
1,1661,p1,1048,5.37329e-05,20.0348,20
1,656,p1,1170,4.17194e-05,10.0366,10
1,657,p1,1403,4.27198e-05,10.055,10
1,658,p1,1153,4.39932e-05,10.0352,10
1,1662,p1,1067,5.30603e-05,20.0066,20
1,1850,p1,141,5.44216e-05,-4.76276,100
1,1851,p1,129,4.08007e-05,-5.02853,100
1,1852,p1,107,3.80142e-05,-4.94358,100
1,1853,p1,163,3.99983e-05,-4.64857,100
1,1854,p1,102,4.01663e-05,-4.35064,100
1,1855,p1,115,3.79391e-05,-5.08766,100
1,1856,p1,114,3.32341e-05,-5.13166,100
1,1857,p1,124,3.51024e-05,-4.87278,100
1,1858,p1,126,3.66361e-05,-4.52515,100
1,1859,p1,137,3.44757e-05,-4.52837,100
1,1860,p1,171,3.40517e-05,-5.12397,100
1,1861,p1,139,3.42045e-05,-5.01563,100
1,1862,p1,109,3.58526e-05,-4.39194,100
1,1863,p1,113,3.72261e-05,-4.29244,100
1,1864,p1,134,3.73368e-05,-4.19442,100
1,1663,p1,1023,5.42035e-05,19.9452,20
1,659,p1,1248,4.35848e-05,10.0391,10
1,1664,p1,1040,5.58917e-05,19.9295,20
1,1665,p1,1165,5.54047e-05,20.0329,20
1,1865,p1,169,3.78546e-05,-4.62232,100
1,1866,p1,88,3.95319e-05,-4.58254,100
1,1867,p1,100,3.85525e-05,-4.31087,100
1,1868,p1,151,4.04631e-05,-4.30358,100
1,1869,p1,155,3.93917e-05,-4.63481,100
1,1870,p1,117,4.21539e-05,-4.77031,100
1,1871,p1,111,4.27518e-05,-4.82561,100
1,1872,p1,115,4.01962e-05,-4.16436,100
1,1873,p1,215,4.29458e-05,-4.37357,100
1,1874,p1,120,4.25642e-05,-4.05234,100
1,1875,p1,132,3.87666e-05,-4.793,100
1,1876,p1,164,3.8956e-05,-5.26717,100
1,1877,p1,139,4.07588e-05,-4.5358,100
1,1878,p1,104,3.51572e-05,-4.58599,100
1,1879,p1,168,3.56718e-05,-5.03438,100
1,1880,p1,120,3.5009e-05,-5.18436,100
1,1881,p1,126,3.47046e-05,-4.90285,100
1,660,p1,1266,4.39267e-05,10.0561,10
1,661,p1,1377,4.46178e-05,10.0295,10
1,1666,p1,1102,5.37368e-05,19.8948,20
1,1882,p1,147,3.19281e-05,-5.61705,100
1,1883,p1,132,2.81807e-05,-5.906,100
1,1884,p1,143,2.98144e-05,-6.17291,100
1,1885,p1,170,3.06839e-05,-5.98339,100
1,1886,p1,101,3.00588e-05,-6.22851,100
1,1887,p1,154,3.24365e-05,-6.23354,100
1,1888,p1,158,2.98007e-05,-7.20552,100
1,1889,p1,131,3.18207e-05,-6.69919,100
1,1890,p1,129,2.90052e-05,-6.81978,100
1,1891,p1,152,3.4486e-05,-6.5471,100
1,1892,p1,154,3.32908e-05,-6.40723,100
1,1500,p1,122,7.86926e-05,14.3263,50
1,1501,p1,134,7.95392e-05,14.6169,50
1,1502,p1,162,7.94393e-05,14.2471,50
1,1503,p1,187,7.84388e-05,14.4951,50
1,1504,p1,122,8.31494e-05,13.7225,50
1,1505,p1,118,8.4573e-05,14.1109,50
1,1506,p1,160,8.53846e-05,14.1064,50
1,1507,p1,174,8.3335e-05,14.7687,50
1,1508,p1,120,7.90531e-05,14.5932,50
1,1509,p1,152,8.16101e-05,15.1443,50
1,1510,p1,96,7.71989e-05,15.7187,50
1,1511,p1,180,7.83909e-05,15.2068,50
1,1512,p1,94,7.45852e-05,16.116,50
1,1513,p1,140,7.56362e-05,16.0613,50
1,1514,p1,142,6.89365e-05,16.6795,50
1,1515,p1,124,7.50306e-05,15.8678,50
1,1516,p1,169,7.15154e-05,15.9788,50
1,1517,p1,138,7.06275e-05,15.9717,50
1,1518,p1,107,7.50284e-05,15.511,50
1,1519,p1,149,7.42185e-05,16.0031,50
1,1520,p1,134,7.52495e-05,15.8589,50
1,1521,p1,116,7.70723e-05,15.2059,50
1,1522,p1,139,7.22931e-05,15.6629,50
1,1523,p1,163,7.3387e-05,15.7081,50
1,1524,p1,114,7.47349e-05,15.3121,50
1,1525,p1,97,7.13864e-05,14.9079,50
1,1526,p1,143,7.34505e-05,14.942,50
1,1527,p1,140,7.48809e-05,14.9005,50
1,1528,p1,103,7.51579e-05,14.4675,50
1,1529,p1,119,7.47278e-05,14.8774,50
1,1530,p1,178,7.01674e-05,14.9934,50
1,1531,p1,139,7.14197e-05,15.1614,50
1,1532,p1,131,7.22487e-05,15.4618,50
1,1533,p1,139,6.97826e-05,15.5022,50
1,1534,p1,128,6.51279e-05,15.3502,50
1,1535,p1,125,7.44077e-05,14.7514,50
1,1536,p1,119,7.17937e-05,15.0726,50
1,1537,p1,160,7.10359e-05,15.0936,50
1,1538,p1,116,7.05652e-05,14.9457,50
1,1539,p1,94,7.50668e-05,14.8146,50
1,1540,p1,156,6.98736e-05,15.1077,50
1,1541,p1,114,7.36415e-05,14.8231,50
1,1542,p1,132,7.14807e-05,15.0032,50
1,1893,p1,150,3.89991e-05,-6.29766,100
1,1894,p1,130,3.38657e-05,-6.82201,100
1,1895,p1,144,3.54376e-05,-6.23109,100
1,1896,p1,131,3.44828e-05,-6.10223,100
1,1897,p1,138,3.24055e-05,-6.40675,100
1,1898,p1,99,4.01189e-05,-5.84864,100
1,1899,p1,148,3.78312e-05,-5.3518,100
1,1667,p1,1105,5.13798e-05,20.0633,20
1,1668,p1,1159,5.32842e-05,19.8556,20
1,662,p1,1325,4.41587e-05,10.0305,10
1,1543,p1,145,7.62768e-05,14.6538,50
1,1544,p1,137,7.3188e-05,14.9684,50
1,1545,p1,122,7.44733e-05,14.8016,50
1,1546,p1,147,7.33042e-05,14.7427,50
1,1547,p1,138,7.65225e-05,14.6418,50
1,1548,p1,130,7.62814e-05,14.8619,50
1,1549,p1,133,7.61725e-05,14.5639,50
1,1669,p1,1036,5.28595e-05,19.9803,20
1,663,p1,1255,4.3189e-05,10.0483,10
1,1670,p1,1068,5.67372e-05,20.0302,20
1,1671,p1,1094,5.47617e-05,19.9717,20
