replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,664,p1,1374,4.40684e-05,10.0828,10
1,2100,p1,168,4.22662e-05,10.5251,30
1,2101,p1,86,3.62696e-05,10.9483,30
1,2102,p1,105,3.59175e-05,10.7274,30
1,2103,p1,176,3.75449e-05,10.7492,30
1,2104,p1,184,3.77865e-05,10.5206,30
1,2105,p1,135,3.81377e-05,10.3969,30
1,2106,p1,101,3.84516e-05,10.3712,30
1,2107,p1,189,3.97779e-05,10.2293,30
1,2108,p1,151,3.80314e-05,10.8134,30
1,2109,p1,131,3.56279e-05,11.0219,30
1,2110,p1,149,3.51212e-05,11.0016,30
1,2111,p1,107,3.60966e-05,10.7992,30
1,2112,p1,178,3.79889e-05,10.5266,30
1,1672,p1,1102,5.39536e-05,19.9904,20
1,665,p1,1310,4.47487e-05,10.0408,10
1,666,p1,1320,4.35043e-05,10.0283,10
1,2113,p1,106,3.98839e-05,10.3129,30
1,2114,p1,110,3.9457e-05,10.2617,30
1,2115,p1,154,4.28864e-05,10.0535,30
1,2116,p1,143,4.05687e-05,10.0851,30
1,2117,p1,99,4.20263e-05,10.1223,30
1,2118,p1,112,3.88612e-05,10.4694,30
1,2119,p1,168,3.71794e-05,10.5198,30
1,2120,p1,154,3.72308e-05,10.5321,30
1,2121,p1,115,3.669e-05,10.3519,30
1,2122,p1,125,3.6208e-05,10.6192,30
1,2123,p1,165,3.42821e-05,10.4455,30
1,2124,p1,140,4.12378e-05,9.99558,30
1,2125,p1,111,4.02402e-05,10.6411,30
1,1673,p1,1178,5.17946e-05,20.0425,20
1,667,p1,1307,4.50992e-05,10.0222,10
1,2126,p1,129,3.63752e-05,10.5806,30
1,2127,p1,177,3.76536e-05,10.5886,30
1,2128,p1,118,4.31693e-05,10.0042,30
1,2129,p1,116,4.25033e-05,9.79843,30
1,2130,p1,142,4.24013e-05,10.4929,30
1,2131,p1,147,4.36133e-05,10.5243,30
1,2132,p1,142,4.60338e-05,9.71943,30
1,2133,p1,124,4.35711e-05,9.91764,30
1,2134,p1,118,4.69732e-05,9.82628,30
1,2135,p1,126,4.45792e-05,10.232,30
1,2136,p1,114,4.50631e-05,9.99115,30
1,2137,p1,124,4.62945e-05,9.78778,30
1,2138,p1,112,4.52934e-05,9.79852,30
1,1674,p1,1021,5.4469e-05,19.978,20
1,1675,p1,1036,5.31215e-05,20.082,20
1,668,p1,1261,4.48942e-05,10.0104,10
1,669,p1,1260,4.50997e-05,10.0135,10
1,2139,p1,140,4.97408e-05,9.49479,30
1,2140,p1,99,4.81966e-05,9.24303,30
1,2141,p1,137,4.72132e-05,9.57092,30
1,2142,p1,153,4.84363e-05,9.38174,30
1,2143,p1,106,5.18174e-05,9.35086,30
1,2144,p1,144,5.03648e-05,9.38726,30
1,2145,p1,133,4.99197e-05,9.55762,30
1,2146,p1,106,4.99964e-05,9.7169,30
1,2147,p1,146,4.8985e-05,10.1041,30
1,2148,p1,138,4.92441e-05,9.73226,30
1,2149,p1,93,5.08192e-05,9.6236,30
1,1676,p1,1070,5.26708e-05,19.9558,20
1,670,p1,1318,4.33148e-05,10.019,10
1,1677,p1,1238,5.37978e-05,20.0614,20
1,1678,p1,1090,5.70009e-05,19.964,20
1,671,p1,1327,4.39793e-05,10.0157,10
1,1679,p1,1068,5.66556e-05,20.0652,20
1,672,p1,1369,4.3587e-05,10.0378,10
1,1680,p1,1283,5.50102e-05,20.0079,20
1,673,p1,1302,4.47232e-05,10.0414,10
1,674,p1,1259,4.40716e-05,10.031,10
1,1681,p1,1112,5.42335e-05,20.044,20
1,1682,p1,1155,6.00248e-05,19.9818,20
1,675,p1,1335,4.44721e-05,10.0561,10
1,1683,p1,1252,6.06795e-05,19.9472,20
1,676,p1,1337,4.43381e-05,10.0568,10
1,677,p1,1359,4.39295e-05,10.0496,10
1,678,p1,1318,4.38243e-05,10.0591,10
1,1684,p1,1068,5.57487e-05,20.027,20
1,1685,p1,1110,6.08576e-05,19.8583,20
1,1686,p1,1234,5.8159e-05,19.9573,20
1,1687,p1,1043,5.79024e-05,19.9017,20
1,679,p1,1278,4.35795e-05,10.0428,10
1,680,p1,1148,4.32613e-05,10.0385,10
1,1688,p1,1115,5.80786e-05,19.9764,20
1,1689,p1,1166,5.81149e-05,19.9979,20
1,1690,p1,1181,5.75408e-05,19.9913,20
1,2150,p1,174,4.8908e-05,9.88476,30
1,2151,p1,98,4.56794e-05,9.91899,30
1,2152,p1,114,4.98342e-05,9.8227,30
1,2153,p1,143,4.51203e-05,10.2366,30
1,2154,p1,136,4.79158e-05,10.2748,30
1,2155,p1,95,4.34537e-05,10.8107,30
1,2156,p1,149,3.72956e-05,11.2017,30
1,2157,p1,170,4.01666e-05,11.2146,30
1,2158,p1,79,4.43158e-05,10.9122,30
1,2159,p1,142,3.99484e-05,11.0931,30
1,2160,p1,113,3.58474e-05,11.312,30
1,2161,p1,112,2.84857e-05,12.1025,30
1,2162,p1,98,3.6907e-05,11.8367,30
1,2163,p1,166,3.63433e-05,11.6722,30
1,2164,p1,106,4.03965e-05,11.5189,30
1,2165,p1,77,4.03458e-05,11.6205,30
1,2166,p1,124,4.13271e-05,11.4388,30
1,1900,p1,141,3.6508e-05,-5.72333,100
1,1901,p1,135,3.78283e-05,-4.99886,100
1,1902,p1,119,3.38151e-05,-5.21418,100
1,1903,p1,134,3.43815e-05,-5.16436,100
1,1904,p1,124,3.48647e-05,-5.48521,100
1,1905,p1,137,3.55181e-05,-5.02777,100
1,1906,p1,154,3.89929e-05,-5.07361,100
1,1907,p1,134,3.80188e-05,-5.38859,100
1,1908,p1,153,3.37426e-05,-5.41769,100
1,1909,p1,142,3.48956e-05,-4.89107,100
1,1910,p1,141,3.6099e-05,-5.28563,100
1,1911,p1,85,3.54367e-05,-4.70047,100
1,1550,p1,177,7.57973e-05,14.6747,50
1,1551,p1,108,7.47287e-05,14.5079,50
1,1552,p1,131,7.61465e-05,14.3842,50
1,1553,p1,147,7.51423e-05,14.8191,50
1,1554,p1,143,7.91195e-05,14.449,50
1,1555,p1,124,8.18532e-05,13.7423,50
1,1556,p1,173,8.1071e-05,13.6707,50
1,1557,p1,111,8.12949e-05,13.1685,50
1,2167,p1,153,3.85034e-05,11.6716,30
1,1558,p1,155,8.23478e-05,13.1443,50
1,2168,p1,120,4.72323e-05,11.1127,30
1,1559,p1,149,8.47662e-05,13.6105,50
1,2169,p1,165,4.35436e-05,11.3443,30
1,1560,p1,120,8.56392e-05,13.3981,50
1,2170,p1,137,4.86241e-05,10.7536,30
1,1561,p1,151,8.30994e-05,14.0025,50
1,2171,p1,169,4.90053e-05,10.8736,30
1,2172,p1,116,4.7885e-05,10.5781,30
1,2173,p1,120,5.08944e-05,10.5615,30
1,2174,p1,116,5.16554e-05,10.5127,30
1,2175,p1,127,5.04796e-05,10.7127,30
1,2176,p1,127,5.27106e-05,10.5281,30
1,2177,p1,142,5.30473e-05,10.1873,30
1,2178,p1,144,4.55987e-05,10.931,30
1,2179,p1,129,5.14494e-05,10.6281,30
1,2180,p1,142,5.79334e-05,10.3643,30
1,2181,p1,149,5.60511e-05,10.4379,30
1,2182,p1,132,5.83827e-05,10.3418,30
1,2183,p1,154,5.93669e-05,10.0977,30
1,2184,p1,112,5.89971e-05,9.68347,30
1,1912,p1,125,3.81046e-05,-4.98135,100
1,1913,p1,144,3.47683e-05,-4.93238,100
1,1914,p1,113,3.40614e-05,-5.11573,100
1,1915,p1,96,3.50369e-05,-4.24402,100
1,1916,p1,132,3.20478e-05,-4.83184,100
1,1917,p1,126,3.00444e-05,-4.85835,100
1,1918,p1,140,3.03281e-05,-5.16589,100
1,1919,p1,154,3.05207e-05,-5.30297,100
1,1920,p1,124,2.78037e-05,-5.17671,100
1,1921,p1,105,2.06884e-05,-6.07606,100
1,1922,p1,126,2.40952e-05,-5.71542,100
1,1923,p1,120,2.44823e-05,-5.81009,100
1,1562,p1,136,8.34507e-05,13.6055,50
1,1563,p1,128,8.56149e-05,13.9615,50
1,1564,p1,146,8.58372e-05,13.3753,50
1,1565,p1,186,8.65341e-05,13.4885,50
1,1566,p1,107,8.28623e-05,14.6449,50
1,1567,p1,156,8.92827e-05,13.935,50
1,1568,p1,178,7.96292e-05,12.7896,50
1,1691,p1,1068,5.85401e-05,19.8565,20
1,1569,p1,112,8.2954e-05,12.5978,50
1,1570,p1,111,8.40654e-05,12.9849,50
1,1571,p1,130,8.27322e-05,12.9059,50
1,1572,p1,164,8.27813e-05,13.2526,50
1,1573,p1,140,7.40508e-05,12.4377,50
1,1574,p1,78,8.35388e-05,13.4242,50
1,1575,p1,192,8.44023e-05,13.6378,50
1,1576,p1,165,8.64751e-05,13.6239,50
1,1692,p1,1064,5.71002e-05,20.0227,20
1,1577,p1,125,8.40429e-05,14.263,50
1,1578,p1,130,8.41447e-05,14.6344,50
1,1579,p1,154,8.17579e-05,14.7794,50
1,1580,p1,139,8.55918e-05,14.5477,50
1,2185,p1,160,5.87564e-05,10.3824,30
1,2186,p1,140,5.94661e-05,10.3264,30
1,2187,p1,162,5.91543e-05,9.79836,30
1,2188,p1,124,5.8485e-05,10.0443,30
1,2189,p1,154,5.97656e-05,9.76795,30
1,2190,p1,176,6.14213e-05,10.0511,30
1,2191,p1,85,6.0982e-05,10.2897,30
1,2192,p1,108,6.20495e-05,9.75405,30
1,2193,p1,181,6.16843e-05,10.4051,30
1,2194,p1,111,6.19515e-05,10.1112,30
1,2195,p1,104,6.4063e-05,9.96938,30
1,2196,p1,111,6.31986e-05,10.6716,30
1,2197,p1,135,6.39451e-05,10.3854,30
1,1693,p1,1130,5.77909e-05,19.9641,20
1,1581,p1,128,7.0885e-05,16.1634,50
1,1582,p1,132,7.32361e-05,16.2334,50
1,1583,p1,145,7.12576e-05,16.3993,50
1,1584,p1,141,7.32473e-05,16.1726,50
1,1585,p1,163,8.13354e-05,15.6835,50
1,1586,p1,123,7.60493e-05,15.868,50
1,1587,p1,130,7.40817e-05,16.1808,50
1,1588,p1,182,7.75054e-05,15.8287,50
1,1589,p1,136,7.94839e-05,14.7384,50
1,1924,p1,160,2.53461e-05,-6.16355,100
1,1925,p1,213,2.45446e-05,-6.32124,100
1,1926,p1,118,2.83945e-05,-5.57301,100
1,1927,p1,115,2.75868e-05,-6.0035,100
1,1694,p1,1100,5.63853e-05,19.9517,20
1,1928,p1,142,2.88809e-05,-6.04103,100
1,1929,p1,189,2.70435e-05,-5.84196,100
1,681,p1,1389,4.33452e-05,10.0284,10
1,1930,p1,121,2.82778e-05,-5.80773,100
1,1931,p1,130,2.82192e-05,-5.06821,100
1,1932,p1,124,3.05265e-05,-5.80709,100
1,1933,p1,188,2.93048e-05,-5.88923,100
1,1695,p1,1067,5.58034e-05,19.8743,20
1,1696,p1,1108,5.75726e-05,19.9169,20
1,1590,p1,68,7.49373e-05,15.8733,50
1,1591,p1,146,7.78697e-05,15.8202,50
1,1592,p1,163,7.53291e-05,16.2752,50
1,1593,p1,107,6.43371e-05,16.7396,50
1,1594,p1,118,6.39001e-05,16.4115,50
1,1595,p1,151,5.28521e-05,17.0415,50
1,1596,p1,112,5.44216e-05,17.6306,50
1,1597,p1,125,4.99226e-05,17.5572,50
1,1598,p1,122,4.40974e-05,17.3835,50
1,1599,p1,131,4.48969e-05,17.3832,50
1,682,p1,1297,4.28882e-05,10.0341,10
1,683,p1,1373,4.29937e-05,10.0573,10
1,1600,p1,157,4.47126e-05,17.1501,50
1,1601,p1,139,4.51812e-05,17.2746,50
1,1602,p1,134,4.72803e-05,17.3402,50
1,1603,p1,125,4.15222e-05,17.2544,50
1,1604,p1,173,5.03378e-05,17.1395,50
1,1605,p1,153,5.20926e-05,17.4285,50
1,1606,p1,96,4.52279e-05,17.4579,50
1,1607,p1,159,5.26724e-05,17.2387,50
1,1608,p1,169,5.17818e-05,17.2939,50
1,1609,p1,156,4.2687e-05,17.5332,50
1,1610,p1,123,4.78488e-05,17.4894,50
1,1611,p1,134,5.44038e-05,17.2156,50
1,1612,p1,125,5.06893e-05,17.3812,50
1,1613,p1,142,4.5546e-05,17.3753,50
1,1614,p1,146,4.87561e-05,17.279,50
1,1615,p1,153,5.62057e-05,17.4375,50
1,1616,p1,133,5.93256e-05,17.0812,50
1,1617,p1,130,5.31382e-05,17.6194,50
1,1618,p1,109,6.23437e-05,16.9118,50
1,1619,p1,138,6.3221e-05,17.4094,50
1,1620,p1,146,5.7655e-05,17.2444,50
1,1934,p1,139,2.7517e-05,-6.41582,100
1,1935,p1,94,3.18945e-05,-6.03519,100
1,1936,p1,190,3.15208e-05,-6.21567,100
1,1937,p1,117,3.31942e-05,-6.271,100
1,1938,p1,151,2.98947e-05,-6.488,100
1,1939,p1,100,2.82555e-05,-6.31702,100
1,1940,p1,162,3.23251e-05,-6.27296,100
1,1941,p1,134,3.15457e-05,-6.16247,100
1,1942,p1,139,3.31585e-05,-5.40678,100
1,1943,p1,158,3.32152e-05,-5.69696,100
1,1944,p1,147,3.35407e-05,-5.13976,100
1,1945,p1,149,3.36462e-05,-5.21208,100
1,1946,p1,120,3.35233e-05,-5.50418,100
1,1947,p1,133,3.13822e-05,-6.03204,100
1,2198,p1,118,6.48941e-05,10.2249,30
1,2199,p1,106,6.20012e-05,9.61205,30
1,1621,p1,158,5.29342e-05,18.1076,50
1,1622,p1,123,7.14317e-05,17.3564,50
1,1623,p1,169,6.02349e-05,17.3069,50
1,1624,p1,162,5.15293e-05,17.7542,50
1,1625,p1,161,4.99456e-05,17.4857,50
1,1626,p1,137,5.62864e-05,16.8248,50
1,1627,p1,76,5.69261e-05,17.6905,50
1,1628,p1,140,6.67972e-05,17.3104,50
1,1629,p1,117,5.55709e-05,17.5925,50
1,1630,p1,157,6.52998e-05,17.8122,50
1,1631,p1,105,6.48118e-05,17.5141,50
1,1632,p1,117,4.86686e-05,17.9189,50
1,1633,p1,152,4.95276e-05,18.0426,50
1,1634,p1,157,4.8704e-05,17.9626,50
1,1635,p1,117,4.13365e-05,17.9893,50
1,1636,p1,183,4.48732e-05,17.7267,50
1,1637,p1,110,5.8343e-05,17.3982,50
1,1638,p1,123,6.35855e-05,17.1556,50
1,1639,p1,175,5.26731e-05,17.5436,50
1,1640,p1,169,6.61875e-05,17.3766,50
1,1641,p1,118,8.59265e-05,17.1683,50
1,1642,p1,106,7.81315e-05,17,50
1,1643,p1,192,8.97928e-05,16.4302,50
1,1644,p1,163,7.00864e-05,16.9851,50
1,1645,p1,108,7.57986e-05,17.1377,50
1,1646,p1,138,8.33528e-05,16.9913,50
1,1647,p1,130,8.34536e-05,16.8977,50
1,1648,p1,135,7.18027e-05,17.2976,50
1,1649,p1,156,7.79931e-05,16.718,50
1,1697,p1,979,5.87625e-05,19.879,20
1,1698,p1,1271,5.74332e-05,19.9444,20
1,684,p1,1287,4.39307e-05,10.0609,10
1,685,p1,1313,4.28193e-05,10.0314,10
1,686,p1,1403,4.27369e-05,10.0427,10
1,687,p1,1328,4.32301e-05,10.0544,10
1,1948,p1,140,3.31171e-05,-5.36016,100
1,1949,p1,114,3.21376e-05,-6.13988,100
1,688,p1,1212,4.24283e-05,10.0537,10
1,1699,p1,1029,6.07193e-05,19.8825,20
1,689,p1,1317,4.30563e-05,10.0684,10
1,690,p1,1473,4.24556e-05,10.0507,10
1,691,p1,1254,4.32452e-05,10.0775,10
1,1700,p1,1103,5.83342e-05,19.9577,20
1,692,p1,1295,4.39662e-05,10.0656,10
1,693,p1,1224,4.27794e-05,10.0581,10
1,694,p1,1379,4.37475e-05,10.0602,10
1,695,p1,1192,4.39068e-05,10.0398,10
1,1701,p1,1069,6.02917e-05,19.8718,20
1,1702,p1,1057,6.09616e-05,20.0339,20
1,1703,p1,1227,6.10657e-05,19.9841,20
1,1704,p1,1040,6.36073e-05,19.9662,20
1,1705,p1,1102,6.39643e-05,19.9433,20
1,696,p1,1288,4.58219e-05,10.0509,10
1,1706,p1,1178,6.4086e-05,19.909,20
1,1650,p1,84,9.57759e-05,16.1518,50
1,1651,p1,129,9.12953e-05,16.6521,50
1,1652,p1,147,8.51444e-05,16.8115,50
1,1653,p1,143,8.04802e-05,16.7132,50
1,1654,p1,108,8.88443e-05,16.8328,50
1,1655,p1,137,8.17385e-05,17.2908,50
1,1656,p1,128,7.61081e-05,16.9601,50
1,1657,p1,146,9.06125e-05,15.9669,50
1,1658,p1,139,8.70594e-05,16.4319,50
1,1659,p1,149,8.07074e-05,16.9037,50
1,1660,p1,109,8.29408e-05,16.1803,50
1,1661,p1,172,8.75673e-05,16.1434,50
1,1662,p1,145,7.54989e-05,16.39,50
1,1663,p1,100,8.3709e-05,15.7982,50
1,1664,p1,165,8.04878e-05,16.0263,50
1,1665,p1,112,9.25211e-05,15.4829,50
1,1666,p1,121,9.96151e-05,15.0533,50
1,1667,p1,115,8.46363e-05,15.8819,50
1,1668,p1,178,0.000105628,14.3834,50
1,1669,p1,135,0.000101458,14.4042,50
1,1670,p1,115,9.36212e-05,15.2199,50
1,1671,p1,142,0.000104346,14.3048,50
1,1672,p1,125,9.90755e-05,14.6278,50
1,1673,p1,150,0.000100959,15.0928,50
1,1674,p1,188,0.000102802,14.7028,50
1,1675,p1,122,0.000101516,14.4338,50
1,1707,p1,1037,6.63219e-05,19.9068,20
1,1676,p1,122,9.46496e-05,15.0471,50
1,1677,p1,144,0.000102866,14.4749,50
1,1678,p1,158,0.00010019,14.9542,50
1,1679,p1,144,0.00010392,14.4353,50
1,1680,p1,136,0.00010204,15.0794,50
1,1681,p1,140,9.97189e-05,15.065,50
1,1682,p1,166,9.47064e-05,15.0153,50
1,1683,p1,123,0.000103801,14.7574,50
1,1708,p1,1175,6.82333e-05,19.9457,20
1,1684,p1,153,0.000101782,14.7844,50
1,1685,p1,107,0.000102074,14.3453,50
1,1686,p1,135,0.000102882,13.9348,50
1,697,p1,1329,4.52579e-05,10.0401,10
1,698,p1,1272,4.49504e-05,10.0363,10
1,1709,p1,1096,6.52407e-05,20.0143,20
1,1710,p1,1114,6.44003e-05,20.0373,20
1,1687,p1,130,0.000106443,14.1216,50
1,1688,p1,98,0.000100071,14.3728,50
1,1689,p1,164,9.76794e-05,14.7482,50
1,1690,p1,177,0.000109607,13.9403,50
1,1691,p1,170,0.000108869,14.1288,50
1,1692,p1,122,0.000105382,14.3769,50
1,1711,p1,1083,6.42801e-05,19.9566,20
1,1693,p1,167,9.66058e-05,14.7024,50
1,1694,p1,156,9.71754e-05,14.975,50
1,1695,p1,106,0.000106671,14.6817,50
1,1696,p1,166,0.000102888,14.5704,50
1,1697,p1,146,0.000105375,14.3964,50
1,1712,p1,1141,7.06306e-05,19.9003,20
1,1713,p1,1045,7.23841e-05,19.8742,20
1,1714,p1,1198,6.84127e-05,19.9513,20
1,1715,p1,1088,7.24614e-05,19.8821,20
1,1716,p1,1099,7.05947e-05,20.0297,20
1,1717,p1,1269,7.27946e-05,19.9089,20
1,699,p1,1417,4.40136e-05,10.0373,10
1,1718,p1,1135,7.49885e-05,19.9224,20
1,1719,p1,1112,7.50657e-05,19.9085,20
1,1720,p1,1243,7.4622e-05,19.8323,20
1,1721,p1,1184,6.91718e-05,20,20
1,1722,p1,1030,6.88538e-05,19.9345,20
1,1723,p1,1066,7.01401e-05,19.9563,20
1,1724,p1,1090,7.11429e-05,19.9188,20
1,1698,p1,108,0.000109544,14.5255,50
1,1699,p1,131,0.000114012,13.8229,50
1,1725,p1,1178,6.98469e-05,19.952,20
1,1726,p1,1162,6.93818e-05,19.9647,20
1,1950,p1,130,2.97612e-05,-6.33595,100
1,1951,p1,156,3.13386e-05,-6.38245,100
1,1952,p1,131,2.93663e-05,-6.19036,100
1,1953,p1,128,2.80502e-05,-6.33943,100
1,1954,p1,169,2.59446e-05,-6.68597,100
1,1955,p1,189,3.03853e-05,-6.28066,100
1,1956,p1,130,2.71249e-05,-6.76435,100
1,1957,p1,118,2.20152e-05,-7.29852,100
1,1958,p1,135,2.42269e-05,-7.00024,100
1,1959,p1,133,2.66872e-05,-6.53405,100
1,1960,p1,157,2.82778e-05,-6.08204,100
1,1961,p1,128,2.50723e-05,-6.84755,100
1,1727,p1,962,6.82979e-05,20.0135,20
1,1728,p1,1071,6.62978e-05,20.0344,20
1,1729,p1,1232,6.80512e-05,19.9664,20
1,1962,p1,153,2.53808e-05,-6.5547,100
1,1963,p1,129,2.9476e-05,-5.98301,100
1,1964,p1,127,2.84884e-05,-6.48272,100
1,1965,p1,95,2.80765e-05,-5.82055,100
1,1730,p1,1084,7.02866e-05,19.9552,20
1,1966,p1,160,2.83043e-05,-6.30859,100
1,1967,p1,122,2.66118e-05,-6.58889,100
1,1968,p1,160,2.69617e-05,-6.95226,100
1,1969,p1,136,2.7586e-05,-6.84093,100
1,1970,p1,153,2.44378e-05,-7.77259,100
1,1971,p1,130,2.81059e-05,-7.012,100
1,1972,p1,112,3.37911e-05,-6.34079,100
1,1731,p1,1192,6.96326e-05,19.9998,20
1,1732,p1,1137,7.03439e-05,19.8796,20
1,1733,p1,1040,6.92041e-05,19.8608,20
1,1973,p1,125,2.98374e-05,-7.07159,100
1,1974,p1,204,2.98626e-05,-6.88811,100
1,1975,p1,152,2.99098e-05,-7.0255,100
1,1976,p1,181,3.08802e-05,-7.0391,100
1,1977,p1,133,2.8291e-05,-7.49935,100
1,1734,p1,1086,7.07327e-05,20.0018,20
1,1978,p1,94,2.79765e-05,-7.51395,100
1,1979,p1,144,3.01473e-05,-7.49738,100
1,1980,p1,161,2.88505e-05,-7.40656,100
1,1981,p1,145,2.87936e-05,-7.10241,100
1,1982,p1,115,2.87958e-05,-7.61357,100
1,1983,p1,151,2.79931e-05,-7.98895,100
1,1984,p1,154,2.85792e-05,-7.64248,100
1,2200,p1,145,6.13922e-05,9.85573,30
1,2201,p1,154,6.22694e-05,10.3063,30
1,2202,p1,125,6.11648e-05,9.5931,30
1,2203,p1,112,6.16163e-05,9.61172,30
1,2204,p1,130,6.08328e-05,10.1375,30
1,2205,p1,153,6.20071e-05,9.57282,30
1,2206,p1,140,5.99051e-05,9.40319,30
1,2207,p1,141,6.09084e-05,9.5638,30
1,2208,p1,137,6.15851e-05,9.67682,30
1,1735,p1,1247,7.29546e-05,19.8532,20
1,1736,p1,1163,7.27755e-05,19.9285,20
1,2209,p1,155,5.97259e-05,9.33955,30
1,2210,p1,135,5.77951e-05,9.19392,30
1,2211,p1,140,6.06357e-05,9.44767,30
1,2212,p1,124,6.06887e-05,9.99061,30
1,1737,p1,1182,7.12774e-05,19.9023,20
1,2213,p1,139,5.75778e-05,9.30914,30
1,2214,p1,113,5.71239e-05,8.86719,30
1,2215,p1,182,5.90499e-05,8.67787,30
1,2216,p1,137,5.43503e-05,8.41927,30
1,2217,p1,111,4.66845e-05,8.02506,30
1,2218,p1,172,5.15524e-05,8.39507,30
1,2219,p1,168,4.31714e-05,7.49504,30
1,2220,p1,117,5.15995e-05,8.29383,30
1,2221,p1,128,5.1763e-05,8.32065,30
1,2222,p1,146,5.82063e-05,8.85298,30
1,2223,p1,148,5.82882e-05,9.07589,30
1,2224,p1,109,6.27052e-05,9.46233,30
1,2225,p1,148,5.77625e-05,8.50801,30
1,2226,p1,153,5.45292e-05,8.13901,30
1,2227,p1,133,5.69651e-05,8.54683,30
1,2228,p1,83,6.3208e-05,9.2497,30
1,2229,p1,120,6.06274e-05,8.40879,30
1,1985,p1,112,3.3404e-05,-6.44561,100
1,1986,p1,164,3.19663e-05,-6.72495,100
1,1987,p1,121,3.08002e-05,-7.01285,100
1,1988,p1,121,2.95584e-05,-7.23795,100
1,1989,p1,157,3.03812e-05,-6.86925,100
1,1990,p1,175,2.86263e-05,-6.95402,100
1,1991,p1,135,2.91333e-05,-7.10199,100
1,1992,p1,169,2.91534e-05,-7.12128,100
1,1993,p1,109,3.35064e-05,-6.58484,100
1,1994,p1,124,3.23842e-05,-6.13858,100
1,1995,p1,159,3.01558e-05,-6.65027,100
1,1996,p1,124,2.85799e-05,-6.88856,100
1,1997,p1,146,3.10211e-05,-7.2424,100
1,1998,p1,150,2.82573e-05,-7.22491,100
1,1999,p1,136,2.9255e-05,-7.11292,100
1,2230,p1,150,6.50047e-05,9.17384,30
1,2231,p1,168,6.37093e-05,8.82784,30
1,2232,p1,111,6.28285e-05,8.98271,30
1,2233,p1,104,6.36067e-05,8.82882,30
1,2234,p1,165,6.36077e-05,9.02025,30
1,2235,p1,108,6.45345e-05,9.16525,30
1,2236,p1,130,5.98592e-05,8.64844,30
1,2237,p1,136,6.39811e-05,9.31277,30
1,2238,p1,167,6.56556e-05,9.0997,30
1,2239,p1,166,6.42092e-05,9.27712,30
1,2240,p1,114,6.24419e-05,9.33659,30
1,2241,p1,106,5.82004e-05,8.58956,30
1,2242,p1,170,5.49055e-05,8.28019,30
1,1738,p1,1003,7.10044e-05,20.0214,20
1,700,p1,1163,4.46594e-05,10.0279,10
1,2243,p1,186,5.89201e-05,8.88967,30
1,2244,p1,75,5.3264e-05,8.86167,30
1,2245,p1,117,5.81171e-05,9.21537,30
1,2246,p1,181,5.15879e-05,8.20531,30
1,2247,p1,85,5.98339e-05,9.01029,30
1,701,p1,1283,4.56456e-05,10.0294,10
1,2248,p1,135,5.24173e-05,8.48529,30
1,2249,p1,112,4.09758e-05,7.31201,30
1,702,p1,1394,4.48381e-05,10.0491,10
1,703,p1,1360,4.48986e-05,10.0388,10
1,704,p1,1306,4.53492e-05,10.0598,10
1,1739,p1,1226,6.87929e-05,19.9349,20
1,1740,p1,1099,6.74012e-05,19.9844,20
1,705,p1,1269,4.45522e-05,10.0396,10
1,1700,p1,157,0.000112327,13.9543,50
1,1701,p1,107,0.000117163,14.2277,50
1,1702,p1,123,0.000117754,14.3112,50
1,1703,p1,155,0.000115066,14.6685,50
1,1704,p1,96,0.000120184,13.9327,50
1,1705,p1,146,0.000120225,14.0211,50
1,1706,p1,150,0.000114735,14.529,50
1,1707,p1,90,0.000111131,14.6059,50
1,1708,p1,128,0.000112558,14.8308,50
1,1709,p1,147,0.000112297,14.8264,50
1,1710,p1,122,0.000116848,14.4846,50
1,1711,p1,121,0.000111044,13.9284,50
