replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1712,p1,167,0.000114534,14.2383,50
1,1713,p1,156,0.000100439,12.7615,50
1,1714,p1,135,0.000107484,12.6352,50
1,1715,p1,119,0.00011167,13.0824,50
1,1716,p1,168,0.000110117,13.5761,50
1,1717,p1,187,0.000111476,13.5814,50
1,1718,p1,116,0.000112876,12.8378,50
1,1719,p1,113,0.000113826,13.0411,50
1,1720,p1,118,0.000107549,13.51,50
1,1721,p1,199,0.000105654,13.3368,50
1,1722,p1,121,0.000107703,12.6119,50
1,1723,p1,128,0.000111474,12.9769,50
1,1741,p1,1073,6.67676e-05,20.0567,20
1,706,p1,1381,4.5174e-05,10.0208,10
1,1742,p1,1066,6.76348e-05,19.9423,20
1,1743,p1,1162,6.85593e-05,20.0399,20
1,1744,p1,1038,6.87741e-05,20.0213,20
1,707,p1,1280,4.59422e-05,10.0074,10
1,1724,p1,151,0.000111216,13.0239,50
1,1725,p1,115,0.000104216,12.4272,50
1,1726,p1,140,0.000104677,11.952,50
1,1727,p1,129,9.30713e-05,11.655,50
1,1728,p1,168,9.88547e-05,12.3185,50
1,1729,p1,146,9.93404e-05,12.7732,50
1,1730,p1,108,0.000101055,12.5183,50
1,1731,p1,116,0.000104197,12.7862,50
1,1732,p1,152,0.000103418,12.9733,50
1,1733,p1,126,0.000105285,13.5856,50
1,1734,p1,105,0.000105676,13.3385,50
1,1735,p1,101,0.000105536,13.3087,50
1,1736,p1,173,0.000103517,13.1118,50
1,1737,p1,157,0.000101186,13.5316,50
1,1738,p1,125,0.00010627,14.0346,50
1,1739,p1,140,0.000113389,13.429,50
1,1740,p1,153,0.000108058,13.559,50
1,1741,p1,148,0.000104016,14.3123,50
1,1742,p1,141,0.000108645,14.6483,50
1,1743,p1,101,0.000110463,14.1902,50
1,1745,p1,1169,7.03216e-05,19.9813,20
1,1744,p1,164,0.000109328,13.8629,50
1,1745,p1,150,0.000103657,13.7864,50
1,1746,p1,176,0.000109384,13.9861,50
1,1747,p1,125,0.000105255,14.4185,50
1,1748,p1,103,0.000101202,14.4691,50
1,1749,p1,104,0.000102488,14.5639,50
1,1746,p1,1174,7.02308e-05,20.0083,20
1,1747,p1,987,7.23942e-05,19.9989,20
1,1748,p1,1215,7.0115e-05,19.9931,20
1,1749,p1,1144,7.37351e-05,19.9233,20
1,2000,p1,182,3.30108e-05,-6.74461,100
1,2001,p1,98,3.50161e-05,-6.69784,100
1,2002,p1,128,3.33585e-05,-6.847,100
1,2003,p1,169,3.27109e-05,-7.49572,100
1,2004,p1,124,3.22239e-05,-7.60369,100
1,2005,p1,115,3.00934e-05,-8.03996,100
1,2006,p1,176,3.34114e-05,-7.5877,100
1,2007,p1,124,2.811e-05,-8.08236,100
1,2008,p1,169,3.20586e-05,-7.71879,100
1,2009,p1,115,3.36491e-05,-7.81083,100
1,2010,p1,124,2.91422e-05,-8.03818,100
1,2011,p1,114,2.81075e-05,-8.01807,100
1,2012,p1,146,2.82755e-05,-7.97722,100
1,2013,p1,126,2.76827e-05,-8.33431,100
1,2014,p1,135,3.18653e-05,-8.02313,100
1,2015,p1,161,2.8389e-05,-8.54661,100
1,2016,p1,149,2.73488e-05,-8.20802,100
1,2017,p1,133,2.87812e-05,-8.17475,100
1,2018,p1,123,2.71531e-05,-8.14232,100
1,2019,p1,123,2.87468e-05,-8.36158,100
1,2020,p1,118,2.84189e-05,-8.39608,100
1,2021,p1,110,2.65066e-05,-8.5237,100
1,2022,p1,186,2.89656e-05,-8.6978,100
1,2023,p1,98,2.90291e-05,-8.60378,100
1,2024,p1,122,2.74358e-05,-8.63892,100
1,2025,p1,129,2.56289e-05,-8.50544,100
1,2026,p1,165,2.61028e-05,-8.64387,100
1,2027,p1,142,2.75719e-05,-8.17149,100
1,2028,p1,95,2.61978e-05,-8.63028,100
1,2029,p1,145,2.6014e-05,-8.59779,100
1,2030,p1,116,2.69872e-05,-8.07486,100
1,2031,p1,161,2.72542e-05,-8.45616,100
1,2032,p1,128,2.74423e-05,-7.75567,100
1,2033,p1,108,2.99751e-05,-7.75658,100
1,2034,p1,146,2.78678e-05,-7.82615,100
1,2035,p1,113,2.63039e-05,-8.23843,100
1,2036,p1,145,2.62264e-05,-8.11662,100
1,2037,p1,138,2.62453e-05,-7.84673,100
1,2038,p1,91,2.62698e-05,-8.04762,100
1,2039,p1,162,2.87403e-05,-7.81638,100
1,2040,p1,170,2.81407e-05,-7.51505,100
1,2041,p1,149,3.03721e-05,-7.09648,100
1,708,p1,1298,4.51341e-05,10.0161,10
1,709,p1,1293,4.55106e-05,10.019,10
1,2042,p1,157,3.2777e-05,-7.21498,100
1,2043,p1,141,3.24146e-05,-6.92127,100
1,2044,p1,98,3.32007e-05,-6.94425,100
1,2045,p1,163,3.27664e-05,-7.16555,100
1,2046,p1,129,3.15396e-05,-6.73969,100
1,2047,p1,125,3.22115e-05,-7.30142,100
1,2048,p1,84,3.28727e-05,-6.76169,100
1,2049,p1,126,3.24291e-05,-7.07715,100
1,710,p1,1308,4.52499e-05,9.98462,10
1,711,p1,1326,4.60062e-05,10.011,10
1,2250,p1,158,4.3335e-05,7.50722,30
1,2251,p1,97,4.83011e-05,7.93363,30
1,2252,p1,117,5.38067e-05,8.1173,30
1,2253,p1,149,4.73918e-05,7.56288,30
1,2254,p1,150,4.36204e-05,7.19756,30
1,2255,p1,142,4.65674e-05,7.58459,30
1,2256,p1,113,4.39721e-05,7.15311,30
1,2257,p1,143,4.01971e-05,6.80954,30
1,2258,p1,157,5.53738e-05,8.15592,30
1,2259,p1,102,5.93075e-05,8.53601,30
1,2260,p1,131,6.67557e-05,9.61401,30
1,2261,p1,130,5.9058e-05,8.75319,30
1,712,p1,1281,4.54715e-05,9.99331,10
1,2262,p1,128,6.61057e-05,9.7377,30
1,2263,p1,124,6.53554e-05,9.59362,30
1,2264,p1,102,6.3491e-05,9.11407,30
1,2265,p1,159,6.31132e-05,8.72762,30
1,2266,p1,158,6.49912e-05,8.7487,30
1,2267,p1,146,6.46353e-05,8.594,30
1,2268,p1,103,5.77387e-05,7.93509,30
1,2269,p1,124,6.07557e-05,7.6862,30
1,2270,p1,129,5.57445e-05,7.01209,30
1,2271,p1,136,5.10591e-05,6.83112,30
1,2272,p1,77,5.40546e-05,7.34717,30
1,2273,p1,118,5.77539e-05,7.60157,30
1,2274,p1,159,5.10692e-05,6.48019,30
1,2275,p1,109,5.22889e-05,5.97954,30
1,713,p1,1183,4.44556e-05,9.99086,10
1,2276,p1,141,5.60799e-05,6.4204,30
1,2277,p1,146,5.56167e-05,7.09629,30
1,2278,p1,95,5.83213e-05,6.36467,30
1,2279,p1,114,5.69425e-05,6.39826,30
1,2280,p1,190,5.29476e-05,6.31979,30
1,2281,p1,99,6.01979e-05,6.79464,30
1,2282,p1,127,6.26542e-05,6.82463,30
1,2283,p1,94,6.70049e-05,7.14063,30
1,2284,p1,112,6.27192e-05,6.65825,30
1,2285,p1,162,5.37353e-05,5.52001,30
1,2286,p1,162,7.07987e-05,6.94348,30
1,2287,p1,116,6.0696e-05,5.85244,30
1,714,p1,1301,4.50299e-05,9.9849,10
1,715,p1,1356,4.55062e-05,10.0085,10
1,716,p1,1172,4.5909e-05,10.0538,10
1,717,p1,1447,4.62318e-05,10.0477,10
1,2288,p1,157,6.29709e-05,5.88432,30
1,2289,p1,111,6.10011e-05,5.77505,30
1,2290,p1,146,6.87132e-05,6.40828,30
1,2291,p1,173,4.64439e-05,4.30981,30
1,2292,p1,137,5.97653e-05,5.25752,30
1,2293,p1,156,6.51436e-05,5.61944,30
1,2294,p1,137,4.99539e-05,4.0938,30
1,2295,p1,160,5.58443e-05,4.69117,30
1,2296,p1,119,4.63993e-05,4.0569,30
1,2297,p1,174,4.33129e-05,3.29583,30
1,2298,p1,119,3.57567e-05,2.73477,30
1,2299,p1,125,4.13971e-05,3.07467,30
1,718,p1,1201,4.51024e-05,10.0205,10
1,719,p1,1239,4.50171e-05,10.0241,10
1,1750,p1,141,0.000109617,14.3568,50
1,1751,p1,106,0.000108041,14.2829,50
1,1752,p1,108,0.0001088,13.7495,50
1,1753,p1,171,0.000109748,14.3643,50
1,1754,p1,190,0.000103561,14.7924,50
1,1755,p1,144,0.000100082,14.5942,50
1,1756,p1,94,9.26766e-05,14.4046,50
1,1757,p1,151,9.6539e-05,14.4663,50
1,1758,p1,148,9.90011e-05,14.2548,50
1,1759,p1,108,8.70705e-05,14.3568,50
1,1760,p1,123,7.43327e-05,14.9607,50
1,1761,p1,147,8.08161e-05,14.8139,50
1,1762,p1,170,6.93458e-05,15.2488,50
1,1763,p1,167,7.31661e-05,15.2543,50
1,1764,p1,103,7.82873e-05,15.3446,50
1,1765,p1,152,8.21715e-05,15.134,50
1,1766,p1,145,7.04961e-05,15.4548,50
1,1767,p1,144,6.29234e-05,15.4915,50
1,1768,p1,112,8.41155e-05,15.1695,50
1,1750,p1,978,7.45524e-05,19.9293,20
1,1751,p1,1084,7.30345e-05,20.0047,20
1,1752,p1,1295,7.14482e-05,19.8516,20
1,1753,p1,1069,7.10274e-05,19.9038,20
1,1769,p1,116,5.31183e-05,15.5998,50
1,1770,p1,103,5.09266e-05,15.4638,50
1,1771,p1,172,3.99833e-05,15.8834,50
1,1772,p1,124,3.84687e-05,15.9095,50
1,1773,p1,120,4.35865e-05,15.9024,50
1,1774,p1,167,3.9913e-05,16.1668,50
1,1775,p1,136,3.39819e-05,16.1686,50
1,1776,p1,147,2.95981e-05,16.2058,50
1,1777,p1,217,3.74034e-05,16.2993,50
1,1778,p1,147,4.52874e-05,16.241,50
1,1779,p1,113,2.98739e-05,16.1905,50
1,1780,p1,167,2.22486e-05,16.1419,50
1,1781,p1,201,2.62918e-05,15.8837,50
1,1782,p1,114,3.34503e-05,15.9614,50
1,1783,p1,129,3.27976e-05,16.0889,50
1,1784,p1,117,2.74925e-05,15.9134,50
1,1785,p1,144,2.77305e-05,16.1993,50
1,1786,p1,147,2.99843e-05,15.772,50
1,1787,p1,138,2.49236e-05,15.8154,50
1,1788,p1,76,4.57531e-05,15.7482,50
1,1789,p1,151,3.06807e-05,16.002,50
1,1790,p1,161,2.53104e-05,16.0362,50
1,1791,p1,147,2.93669e-05,15.8795,50
1,1792,p1,131,4.04044e-05,15.8769,50
1,1793,p1,141,2.74232e-05,16.0389,50
1,1794,p1,128,2.33844e-05,15.9263,50
1,1795,p1,107,1.86523e-05,15.9407,50
1,1796,p1,161,1.95016e-05,16.0377,50
1,1797,p1,165,1.85636e-05,16.1637,50
1,1798,p1,153,1.91375e-05,16.0674,50
1,1799,p1,97,1.84233e-05,15.8549,50
1,1754,p1,1150,6.81676e-05,20.0418,20
1,720,p1,1403,4.5321e-05,10.0392,10
1,1755,p1,1128,7.06983e-05,19.9749,20
1,721,p1,1321,4.54344e-05,10.0332,10
1,722,p1,1218,4.53607e-05,10.03,10
1,2050,p1,109,3.11539e-05,-7.356,100
1,2051,p1,180,3.33844e-05,-6.86656,100
1,2052,p1,139,3.48766e-05,-6.84221,100
1,2053,p1,96,3.4719e-05,-7.14171,100
1,2054,p1,164,3.14695e-05,-7.17349,100
1,2055,p1,147,3.44456e-05,-6.86155,100
1,2056,p1,139,3.29587e-05,-6.9915,100
1,2057,p1,75,3.28516e-05,-7.21214,100
1,2058,p1,133,3.17225e-05,-7.21388,100
1,2059,p1,144,2.93752e-05,-6.89362,100
1,2060,p1,141,3.30401e-05,-6.8133,100
1,2061,p1,149,3.5457e-05,-6.72593,100
1,2300,p1,169,4.18497e-05,3.13361,30
1,2301,p1,159,4.51495e-05,3.62742,30
1,2302,p1,95,3.91269e-05,3.06252,30
1,2303,p1,149,3.96036e-05,3.31653,30
1,2304,p1,142,4.24194e-05,3.34893,30
1,2305,p1,107,3.19919e-05,3.23296,30
1,2062,p1,166,3.19544e-05,-6.94722,100
1,2306,p1,154,3.21707e-05,3.34075,30
1,2063,p1,141,3.2011e-05,-6.8782,100
1,2307,p1,137,3.40231e-05,3.55344,30
1,2064,p1,140,3.39306e-05,-6.79714,100
1,2308,p1,120,3.34858e-05,3.41725,30
1,2065,p1,114,3.4154e-05,-6.81533,100
1,2309,p1,111,3.84502e-05,3.97711,30
1,2066,p1,144,3.37008e-05,-6.35448,100
1,2310,p1,126,3.53023e-05,3.5687,30
1,2067,p1,140,3.53064e-05,-6.72064,100
1,2311,p1,149,4.42415e-05,4.41361,30
1,2312,p1,101,5.04857e-05,4.61221,30
1,2068,p1,159,3.6441e-05,-6.60689,100
1,2313,p1,165,4.04522e-05,4.12116,30
1,2069,p1,124,3.46895e-05,-7.00368,100
1,2070,p1,150,3.77809e-05,-7.0651,100
1,2314,p1,191,4.74861e-05,4.34868,30
1,2315,p1,138,3.9555e-05,3.81054,30
1,2071,p1,158,3.67746e-05,-6.79993,100
1,1756,p1,1017,7.20806e-05,19.9849,20
1,2316,p1,97,4.72627e-05,4.476,30
1,2317,p1,150,4.70676e-05,4.56694,30
1,2318,p1,131,4.84736e-05,4.67811,30
1,2319,p1,95,3.13939e-05,3.8112,30
1,2320,p1,128,3.02628e-05,3.54969,30
1,2321,p1,164,3.81003e-05,3.54869,30
1,2322,p1,128,4.2037e-05,4.54399,30
1,2323,p1,134,2.70107e-05,4.18333,30
1,2324,p1,159,2.52059e-05,3.69436,30
1,2325,p1,127,3.12794e-05,4.11317,30
1,2326,p1,106,2.96218e-05,4.18784,30
1,2327,p1,120,2.76458e-05,4.20293,30
1,2328,p1,110,2.69169e-05,3.81981,30
1,2329,p1,149,2.76688e-05,4.09109,30
1,2330,p1,113,2.6997e-05,4.0625,30
1,2331,p1,117,2.40069e-05,3.82728,30
1,2332,p1,148,2.54837e-05,4.10079,30
1,2333,p1,128,2.14267e-05,3.81481,30
1,2334,p1,130,2.12926e-05,3.85804,30
1,1757,p1,1204,7.25091e-05,19.9564,20
1,2335,p1,153,2.1333e-05,3.88344,30
1,2336,p1,135,2.01281e-05,4.02742,30
1,2337,p1,161,1.53567e-05,4.21024,30
1,2338,p1,118,1.63383e-05,4.23366,30
1,2339,p1,107,1.83239e-05,4.12226,30
1,2340,p1,138,1.61258e-05,4.26239,30
1,2341,p1,139,1.83321e-05,4.16537,30
1,1758,p1,1123,6.48368e-05,20.0857,20
1,2342,p1,149,1.84582e-05,4.2381,30
1,2343,p1,133,2.30219e-05,3.8112,30
1,1759,p1,997,6.61725e-05,19.9823,20
1,2072,p1,136,3.84175e-05,-6.34177,100
1,2073,p1,186,3.83627e-05,-6.32814,100
1,2074,p1,140,3.91875e-05,-6.43323,100
1,2075,p1,154,3.95712e-05,-6.21392,100
1,2076,p1,113,4.00486e-05,-6.27689,100
1,2077,p1,124,4.37659e-05,-6.52849,100
1,2078,p1,196,4.58733e-05,-6.10556,100
1,2079,p1,96,4.38493e-05,-6.18664,100
1,2344,p1,158,2.04805e-05,3.92645,30
1,2345,p1,125,1.58019e-05,4.2606,30
1,2346,p1,106,1.57707e-05,3.9455,30
1,2347,p1,153,1.879e-05,3.92794,30
1,2348,p1,189,1.91063e-05,3.82119,30
1,2349,p1,92,2.2588e-05,3.89465,30
1,2080,p1,139,4.2622e-05,-6.36592,100
1,2081,p1,112,4.11635e-05,-6.51483,100
1,2082,p1,133,4.80946e-05,-6.14532,100
1,2083,p1,121,4.61379e-05,-6.13385,100
1,2084,p1,161,4.45639e-05,-6.46217,100
1,2085,p1,137,4.4164e-05,-6.50778,100
1,2086,p1,98,4.22741e-05,-6.30465,100
1,2087,p1,191,4.30642e-05,-6.09586,100
1,2088,p1,160,4.26168e-05,-6.02896,100
1,2089,p1,119,3.99167e-05,-5.82533,100
1,2090,p1,123,4.44507e-05,-5.57354,100
1,2091,p1,162,4.27728e-05,-5.5789,100
1,723,p1,1419,4.50695e-05,10.0509,10
1,1760,p1,1143,6.94663e-05,19.9951,20
1,724,p1,1326,4.53921e-05,10.0417,10
1,1761,p1,1159,6.84882e-05,19.9658,20
1,1762,p1,983,6.90476e-05,19.9031,20
1,725,p1,1386,4.53406e-05,10.0288,10
1,2092,p1,150,4.03724e-05,-5.81806,100
1,2093,p1,103,3.94151e-05,-5.70297,100
1,2094,p1,117,3.9066e-05,-5.60238,100
1,2095,p1,131,3.71429e-05,-5.93959,100
1,2096,p1,143,4.04279e-05,-5.93943,100
1,2097,p1,143,4.33312e-05,-5.73754,100
1,2098,p1,125,4.38662e-05,-5.58389,100
1,2099,p1,129,4.32747e-05,-5.60849,100
1,2100,p1,153,4.37387e-05,-5.47357,100
1,2101,p1,139,3.85208e-05,-5.68639,100
1,2102,p1,103,3.96772e-05,-5.49383,100
1,2103,p1,182,3.7817e-05,-5.80889,100
1,2104,p1,110,3.6431e-05,-5.32082,100
1,1800,p1,151,1.8067e-05,16.0738,50
1,2105,p1,122,3.92959e-05,-5.65473,100
1,1801,p1,134,1.7764e-05,15.8069,50
1,2106,p1,158,3.90743e-05,-5.27784,100
1,1802,p1,126,2.15772e-05,16.0668,50
1,2107,p1,107,3.33169e-05,-5.89996,100
1,1803,p1,144,2.1264e-05,16.3575,50
1,2108,p1,124,3.90677e-05,-5.51669,100
1,1804,p1,137,2.03402e-05,16.3005,50
1,2109,p1,165,3.89278e-05,-5.51303,100
1,2110,p1,108,3.9384e-05,-5.3223,100
1,1805,p1,160,2.10658e-05,16.3754,50
1,1806,p1,135,2.27775e-05,16.4827,50
1,2111,p1,174,3.9679e-05,-5.57605,100
1,1807,p1,97,1.97396e-05,16.1416,50
1,2112,p1,149,3.79758e-05,-5.60059,100
1,1808,p1,146,2.24876e-05,16.4169,50
1,2113,p1,143,3.34126e-05,-5.58346,100
1,1809,p1,122,2.22575e-05,16.2181,50
1,2114,p1,114,3.2121e-05,-5.99452,100
1,1810,p1,145,2.45184e-05,16.2301,50
1,2115,p1,160,3.14002e-05,-6.0308,100
1,1811,p1,154,2.1631e-05,16.1378,50
1,2116,p1,123,3.26842e-05,-5.56864,100
1,1812,p1,154,2.37409e-05,15.9963,50
1,2117,p1,126,3.37415e-05,-5.40842,100
1,1813,p1,136,2.48192e-05,15.7437,50
1,2118,p1,142,3.63651e-05,-5.02804,100
1,2119,p1,136,3.8068e-05,-4.8411,100
1,1814,p1,179,2.38707e-05,15.7973,50
1,1815,p1,102,2.41104e-05,15.7783,50
1,2120,p1,139,3.48949e-05,-4.89257,100
1,1763,p1,1099,6.95771e-05,19.9952,20
1,1764,p1,1106,6.73323e-05,19.9542,20
1,1816,p1,147,2.55912e-05,15.7525,50
1,1817,p1,144,2.4904e-05,15.4854,50
1,1818,p1,89,2.6294e-05,15.3904,50
1,1819,p1,134,2.65903e-05,15.7409,50
1,1820,p1,139,2.68889e-05,15.6096,50
1,1821,p1,127,1.97647e-05,15.0777,50
1,1822,p1,112,2.63058e-05,15.7552,50
1,1823,p1,99,2.56474e-05,15.9443,50
1,1824,p1,131,2.59562e-05,15.6353,50
1,1825,p1,166,2.34448e-05,15.2501,50
1,1826,p1,142,2.41202e-05,15.7155,50
1,1827,p1,97,2.04044e-05,16.0193,50
1,2350,p1,128,2.29193e-05,3.88792,30
1,2351,p1,126,2.09688e-05,3.68111,30
1,2352,p1,129,1.95541e-05,3.64064,30
1,2353,p1,98,1.7564e-05,3.67119,30
1,2354,p1,146,1.85342e-05,3.96098,30
1,2355,p1,134,1.6504e-05,3.80324,30
1,2356,p1,114,1.70526e-05,3.6254,30
1,2357,p1,120,1.58635e-05,3.65231,30
1,2358,p1,154,1.69019e-05,3.76074,30
1,2359,p1,117,1.89126e-05,3.77045,30
1,2360,p1,117,1.72653e-05,3.79811,30
1,2361,p1,137,1.84011e-05,3.55609,30
1,1828,p1,161,2.41241e-05,15.9375,50
1,1829,p1,118,2.14148e-05,15.8313,50
1,2362,p1,150,1.94902e-05,3.68139,30
1,2363,p1,130,2.05414e-05,3.76762,30
1,1830,p1,186,2.35202e-05,15.4475,50
1,2364,p1,140,2.4876e-05,3.86305,30
1,1831,p1,143,2.00731e-05,15.4157,50
1,2365,p1,105,2.18998e-05,3.50544,30
1,1832,p1,128,2.31448e-05,15.8555,50
1,2366,p1,121,2.07906e-05,3.63861,30
1,1833,p1,198,2.22533e-05,15.5711,50
1,2367,p1,149,2.51804e-05,3.73709,30
1,1834,p1,127,2.14232e-05,15.3238,50
1,2368,p1,161,2.50772e-05,3.86578,30
1,1835,p1,141,2.03088e-05,15.038,50
1,2369,p1,100,2.2288e-05,3.64177,30
1,1836,p1,164,2.21789e-05,15.0845,50
1,2370,p1,169,2.50562e-05,3.75937,30
1,1837,p1,140,2.81645e-05,14.9814,50
1,2371,p1,108,2.36887e-05,4.08,30
1,1838,p1,117,2.35718e-05,15.3404,50
1,2372,p1,145,2.39848e-05,3.91524,30
1,2373,p1,126,2.5571e-05,4.07789,30
1,2374,p1,137,2.90194e-05,4.0639,30
1,2375,p1,133,2.94044e-05,3.98091,30
1,2376,p1,139,2.40032e-05,4.10817,30
1,2377,p1,125,2.55328e-05,4.02536,30
1,2378,p1,110,2.46967e-05,3.95667,30
1,2379,p1,180,2.33606e-05,3.74683,30
1,2380,p1,143,2.32112e-05,3.99844,30
1,2381,p1,119,2.17033e-05,4.22172,30
1,2382,p1,127,2.18526e-05,4.32643,30
1,2383,p1,175,2.13084e-05,4.35301,30
1,2384,p1,134,2.31836e-05,4.42637,30
1,726,p1,1440,4.52142e-05,10.0284,10
1,727,p1,1300,4.44681e-05,10.0234,10
1,2121,p1,137,3.27356e-05,-4.88774,100
1,2122,p1,117,3.67415e-05,-5.11984,100
1,2123,p1,169,3.67622e-05,-5.10916,100
1,2124,p1,140,3.10977e-05,-4.76946,100
1,2125,p1,129,3.36596e-05,-4.75401,100
1,2126,p1,190,3.33033e-05,-5.11394,100
1,2127,p1,135,3.6977e-05,-5.19159,100
1,2128,p1,113,3.93519e-05,-4.59075,100
1,2129,p1,131,3.26563e-05,-4.94138,100
1,2130,p1,160,3.38084e-05,-4.98426,100
1,2131,p1,134,3.44111e-05,-5.14867,100
1,1839,p1,155,2.53555e-05,15.1772,50
1,1840,p1,130,2.77604e-05,15.5276,50
1,1841,p1,133,2.75352e-05,15.8385,50
1,1842,p1,116,3.08472e-05,15.5662,50
1,1843,p1,136,2.68755e-05,15.3378,50
1,1844,p1,129,2.58125e-05,15.4881,50
1,1845,p1,110,2.70306e-05,15.8093,50
1,1846,p1,151,2.57294e-05,15.5775,50
1,1847,p1,142,3.19773e-05,15.3926,50
1,1848,p1,119,3.0382e-05,15.5757,50
1,1849,p1,184,3.16279e-05,15.1436,50
1,1850,p1,129,3.55667e-05,15.2934,50
1,2385,p1,127,2.24927e-05,4.12822,30
1,2386,p1,187,2.39506e-05,4.04407,30
1,2387,p1,141,2.30192e-05,4.30784,30
1,2388,p1,151,2.30457e-05,4.69874,30
1,2389,p1,118,2.27718e-05,4.08863,30
1,2390,p1,137,2.28131e-05,3.98739,30
1,2391,p1,167,2.19483e-05,4.37905,30
1,2392,p1,91,2.21121e-05,4.76685,30
1,2393,p1,121,2.33488e-05,4.3963,30
1,2394,p1,170,2.41621e-05,4.20337,30
1,2395,p1,134,2.37673e-05,4.50565,30
1,2396,p1,98,2.45762e-05,3.9613,30
1,2397,p1,142,2.60062e-05,4.47352,30
1,1765,p1,1132,6.70384e-05,19.9335,20
1,1766,p1,1141,7.00028e-05,19.9937,20
1,2132,p1,187,3.35011e-05,-5.1964,100
1,2133,p1,112,3.41478e-05,-5.54014,100
1,2134,p1,161,3.47722e-05,-5.59553,100
1,2135,p1,125,3.31997e-05,-6.00508,100
1,2136,p1,158,3.25961e-05,-6.22482,100
1,2137,p1,151,3.32817e-05,-6.09531,100
1,2138,p1,82,3.3634e-05,-6.10102,100
1,2139,p1,124,3.62676e-05,-6.1107,100
1,2140,p1,160,3.50277e-05,-5.9348,100
1,2141,p1,146,3.36454e-05,-6.15911,100
1,2142,p1,123,3.28488e-05,-6.44955,100
1,2143,p1,125,3.79075e-05,-6.50912,100
1,728,p1,1331,4.51835e-05,9.99741,10
1,1851,p1,98,3.53655e-05,15.9331,50
1,1852,p1,175,3.33833e-05,15.2948,50
1,1853,p1,144,3.67371e-05,15.2778,50
1,1854,p1,122,3.82773e-05,15.0767,50
1,1855,p1,135,3.82579e-05,14.2674,50
1,1856,p1,134,3.66181e-05,14.5406,50
1,1857,p1,137,3.65129e-05,15.0469,50
1,1858,p1,110,3.78231e-05,15.0287,50
1,1859,p1,125,3.56797e-05,14.826,50
1,1860,p1,130,3.24997e-05,15.2404,50
1,1861,p1,126,3.59136e-05,15.6497,50
1,2398,p1,163,2.67372e-05,4.18536,30
1,2399,p1,125,2.78579e-05,3.49288,30
1,2144,p1,143,4.27121e-05,-6.35203,100
1,2145,p1,166,3.61869e-05,-6.57313,100
1,2146,p1,117,3.87369e-05,-6.86936,100
1,2147,p1,146,3.88004e-05,-6.87287,100
1,2148,p1,108,3.8894e-05,-7.38867,100
1,2149,p1,134,3.4914e-05,-7.46305,100
1,2150,p1,132,3.2766e-05,-7.69695,100
1,2151,p1,121,3.44819e-05,-7.76864,100
1,2152,p1,113,3.15287e-05,-7.7541,100
1,2153,p1,159,3.17857e-05,-7.66794,100
1,2154,p1,141,3.36203e-05,-7.48542,100
1,1862,p1,164,3.50915e-05,15.7138,50
1,1863,p1,158,3.57313e-05,15.1123,50
1,1864,p1,142,3.41363e-05,15.2079,50
1,1865,p1,117,3.44525e-05,14.9584,50
1,1866,p1,179,3.65143e-05,15.0039,50
1,1867,p1,147,3.29946e-05,15.3025,50
1,1868,p1,99,3.4321e-05,15.3809,50
1,1869,p1,149,3.40944e-05,15.5675,50
1,729,p1,1280,4.49215e-05,10.0114,10
1,1870,p1,137,3.62116e-05,15.6734,50
1,1871,p1,132,3.85098e-05,15.3606,50
1,1872,p1,131,3.69862e-05,15.2647,50
1,1767,p1,913,7.05954e-05,19.9529,20
1,1768,p1,1140,6.85253e-05,19.9446,20
1,1769,p1,1113,6.85332e-05,19.9921,20
1,1873,p1,156,3.78797e-05,15.5809,50
1,1874,p1,111,3.59098e-05,15.566,50
1,1875,p1,108,3.89202e-05,15.7702,50
