replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1876,p1,107,3.87357e-05,15.5744,50
1,1877,p1,140,3.82974e-05,15.5835,50
1,1878,p1,146,3.75866e-05,15.6375,50
1,1879,p1,111,3.78537e-05,15.9824,50
1,1880,p1,136,3.63079e-05,16.116,50
1,1881,p1,154,3.68606e-05,16.0508,50
1,1882,p1,133,4.04407e-05,16.4337,50
1,1883,p1,150,4.07147e-05,16.155,50
1,1884,p1,183,3.95085e-05,16.0339,50
1,2155,p1,118,3.43536e-05,-7.56657,100
1,2156,p1,219,3.32036e-05,-7.52814,100
1,2157,p1,146,3.61782e-05,-7.79715,100
1,2158,p1,93,3.24552e-05,-7.67377,100
1,2159,p1,140,3.07038e-05,-7.73451,100
1,2160,p1,194,2.99859e-05,-8.08937,100
1,2161,p1,161,3.00338e-05,-8.0436,100
1,2162,p1,100,2.9327e-05,-8.25667,100
1,2163,p1,139,2.82001e-05,-8.16129,100
1,2164,p1,145,3.00017e-05,-8.13052,100
1,2165,p1,163,2.85517e-05,-8.16212,100
1,730,p1,1398,4.49444e-05,10.0019,10
1,1770,p1,1077,7.04708e-05,19.8722,20
1,1885,p1,119,3.99008e-05,15.908,50
1,1886,p1,126,4.04312e-05,16.0251,50
1,1887,p1,121,3.95878e-05,16.0344,50
1,1888,p1,136,3.9784e-05,15.9985,50
1,1889,p1,151,4.32624e-05,15.832,50
1,1890,p1,146,4.0612e-05,15.9406,50
1,731,p1,1291,4.42971e-05,10.0247,10
1,1891,p1,119,4.01582e-05,15.8071,50
1,1892,p1,183,4.06474e-05,15.816,50
1,1893,p1,145,4.11422e-05,15.7358,50
1,1894,p1,120,4.27701e-05,15.6592,50
1,1895,p1,121,4.07797e-05,15.6588,50
1,1771,p1,1114,6.81983e-05,20.0385,20
1,1772,p1,1113,6.77459e-05,19.9318,20
1,1896,p1,144,4.19326e-05,15.8089,50
1,1897,p1,97,4.40174e-05,15.5659,50
1,1898,p1,95,4.06244e-05,15.4547,50
1,1899,p1,176,4.43708e-05,15.4987,50
1,1900,p1,155,4.27952e-05,15.5139,50
1,1901,p1,117,4.06838e-05,15.5538,50
1,1902,p1,160,4.39443e-05,15.5164,50
1,1903,p1,142,4.11719e-05,15.5338,50
1,1904,p1,122,3.9831e-05,15.447,50
1,1905,p1,126,4.21573e-05,15.7602,50
1,732,p1,1219,4.48788e-05,10.0105,10
1,733,p1,1342,4.46093e-05,10.0046,10
1,1906,p1,135,4.51018e-05,15.3487,50
1,1907,p1,138,4.44295e-05,15.4144,50
1,1908,p1,161,4.21531e-05,15.3972,50
1,1909,p1,106,4.67408e-05,15.2947,50
1,1910,p1,119,4.55169e-05,15.1276,50
1,1911,p1,178,4.33069e-05,15.5776,50
1,1912,p1,129,4.48182e-05,15.3842,50
1,1913,p1,138,4.32834e-05,15.2112,50
1,1914,p1,141,4.12658e-05,15.218,50
1,1915,p1,128,4.00092e-05,14.9451,50
1,1916,p1,128,4.14203e-05,15.2836,50
1,1917,p1,163,4.26727e-05,15.1066,50
1,734,p1,1315,4.5056e-05,10.003,10
1,2166,p1,105,3.02104e-05,-8.36109,100
1,2167,p1,160,2.94697e-05,-8.38877,100
1,2168,p1,127,3.0306e-05,-8.50205,100
1,2169,p1,109,3.11283e-05,-8.22219,100
1,2170,p1,126,3.06885e-05,-8.42216,100
1,2171,p1,141,2.83011e-05,-8.62557,100
1,2172,p1,118,3.03469e-05,-8.56454,100
1,2173,p1,143,2.99203e-05,-8.49615,100
1,2174,p1,125,2.82624e-05,-8.59364,100
1,2175,p1,129,2.57235e-05,-8.50006,100
1,2176,p1,167,2.43922e-05,-8.61839,100
1,735,p1,1350,4.5141e-05,9.9996,10
1,736,p1,1364,4.42716e-05,9.98136,10
1,737,p1,1263,4.48929e-05,9.98511,10
1,1918,p1,115,4.34922e-05,15.1084,50
1,1919,p1,143,4.20989e-05,15.1087,50
1,1920,p1,124,4.33344e-05,14.8536,50
1,1921,p1,105,4.54712e-05,15.0875,50
1,1922,p1,136,4.99676e-05,14.8613,50
1,1923,p1,130,4.8053e-05,15.1842,50
1,1924,p1,140,4.74696e-05,15.0841,50
1,1925,p1,190,4.65762e-05,15.4209,50
1,1926,p1,112,4.56393e-05,15.23,50
1,1927,p1,151,4.43717e-05,15.1429,50
1,1928,p1,148,4.53093e-05,14.9944,50
1,1929,p1,141,4.8524e-05,14.7054,50
1,1930,p1,106,4.79539e-05,14.5598,50
1,1931,p1,153,4.63975e-05,14.6817,50
1,1932,p1,162,4.5827e-05,14.3038,50
1,738,p1,1246,4.427e-05,10.0334,10
1,2400,p1,110,2.84041e-05,3.29162,30
1,2401,p1,150,2.92104e-05,3.63058,30
1,2402,p1,124,2.86346e-05,4.32399,30
1,2403,p1,126,3.02242e-05,3.9808,30
1,2404,p1,131,3.09664e-05,3.68849,30
1,2405,p1,124,3.16015e-05,3.64078,30
1,2406,p1,154,2.86144e-05,4.44854,30
1,2407,p1,122,2.73317e-05,4.59745,30
1,2408,p1,158,2.78355e-05,3.86271,30
1,2409,p1,127,2.63091e-05,4.61041,30
1,2410,p1,98,2.81685e-05,4.46388,30
1,739,p1,1209,4.35419e-05,10.0101,10
1,740,p1,1490,4.31254e-05,10.004,10
1,741,p1,1281,4.3803e-05,10.0177,10
1,742,p1,1318,4.39975e-05,10.0219,10
1,2411,p1,163,2.71909e-05,4.39956,30
1,2412,p1,160,2.74658e-05,4.17081,30
1,2413,p1,123,2.82976e-05,4.35597,30
1,2414,p1,98,2.58106e-05,4.55985,30
1,2415,p1,147,2.78426e-05,4.29812,30
1,2416,p1,145,2.82392e-05,3.9653,30
1,2417,p1,153,2.79642e-05,4.15189,30
1,2418,p1,136,2.61094e-05,4.41393,30
1,2419,p1,138,2.6041e-05,4.33384,30
1,2420,p1,126,2.40993e-05,4.78084,30
1,2421,p1,136,2.38127e-05,4.77086,30
1,743,p1,1305,4.41603e-05,9.99756,10
1,2177,p1,94,2.32011e-05,-8.71719,100
1,2178,p1,117,2.54153e-05,-8.52564,100
1,2179,p1,119,2.3731e-05,-8.65907,100
1,2180,p1,170,2.54848e-05,-8.63854,100
1,2181,p1,121,2.80104e-05,-8.50184,100
1,2182,p1,124,2.52179e-05,-8.67154,100
1,2183,p1,115,3.05282e-05,-8.62419,100
1,2184,p1,148,2.89863e-05,-8.60166,100
1,2185,p1,119,2.37882e-05,-8.83867,100
1,2186,p1,149,1.97079e-05,-8.99458,100
1,744,p1,1273,4.39351e-05,9.99566,10
1,2187,p1,153,1.97025e-05,-8.79918,100
1,2188,p1,166,2.01462e-05,-9.04239,100
1,745,p1,1216,4.40506e-05,10.002,10
1,1773,p1,1015,6.79685e-05,19.961,20
1,1774,p1,1160,6.77906e-05,20.0066,20
1,1775,p1,1080,6.9249e-05,20.0101,20
1,2422,p1,148,1.97802e-05,5.43369,30
1,2423,p1,124,1.99655e-05,5.36572,30
1,2424,p1,119,1.74264e-05,5.52589,30
1,2425,p1,158,1.9417e-05,5.30624,30
1,2426,p1,127,1.72218e-05,5.5834,30
1,2427,p1,102,1.65571e-05,5.72799,30
1,2428,p1,145,1.7298e-05,5.49101,30
1,2429,p1,189,1.55066e-05,5.69376,30
1,2430,p1,94,1.80942e-05,5.3817,30
1,2431,p1,118,2.10967e-05,4.96266,30
1,2432,p1,159,2.66576e-05,4.68822,30
1,2433,p1,117,2.56728e-05,4.59423,30
1,2434,p1,119,2.422e-05,5.23806,30
1,746,p1,1346,4.36408e-05,9.98812,10
1,1933,p1,153,4.67786e-05,14.516,50
1,1934,p1,103,4.49793e-05,14.2184,50
1,1935,p1,122,4.50685e-05,14.0272,50
1,1936,p1,146,4.80325e-05,13.8639,50
1,1937,p1,153,4.81687e-05,13.7656,50
1,1938,p1,149,4.62711e-05,13.9471,50
1,1939,p1,109,4.41146e-05,13.8471,50
1,1940,p1,107,4.78745e-05,13.5202,50
1,1941,p1,134,4.61475e-05,13.7372,50
1,1942,p1,149,4.62475e-05,13.7466,50
1,1943,p1,124,4.2046e-05,14.3396,50
1,1944,p1,100,3.86935e-05,14.5177,50
1,2435,p1,167,2.43922e-05,5.12895,30
1,2436,p1,103,2.64869e-05,4.93528,30
1,2437,p1,145,2.84007e-05,4.78612,30
1,2438,p1,127,3.07992e-05,4.36507,30
1,2439,p1,177,2.98327e-05,4.62864,30
1,2440,p1,132,3.1687e-05,4.56903,30
1,2441,p1,124,3.53213e-05,4.06072,30
1,2442,p1,142,3.58287e-05,3.89284,30
1,2443,p1,131,3.49709e-05,4.20777,30
1,2444,p1,124,2.79562e-05,5.33193,30
1,2445,p1,122,2.8325e-05,5.2642,30
1,747,p1,1284,4.42259e-05,10.0119,10
1,2189,p1,147,2.36975e-05,-8.85122,100
1,2190,p1,102,2.20978e-05,-9.08726,100
1,2191,p1,141,1.85358e-05,-9.30099,100
1,2192,p1,115,1.79267e-05,-9.00219,100
1,2193,p1,154,1.94124e-05,-9.23654,100
1,2194,p1,165,2.41543e-05,-9.09284,100
1,2195,p1,65,2.86213e-05,-9.05515,100
1,2196,p1,129,1.89995e-05,-9.1245,100
1,2197,p1,141,1.8069e-05,-9.10587,100
1,2198,p1,177,1.87823e-05,-9.11206,100
1,2199,p1,97,1.99261e-05,-9.06536,100
1,1945,p1,135,3.84422e-05,14.5894,50
1,1946,p1,145,3.79548e-05,14.5846,50
1,1947,p1,177,3.72422e-05,14.2784,50
1,1948,p1,118,3.74138e-05,14.7251,50
1,1949,p1,163,3.6552e-05,14.5004,50
1,2446,p1,141,3.04834e-05,4.62819,30
1,2447,p1,125,3.07917e-05,4.9781,30
1,2448,p1,149,3.08585e-05,4.89065,30
1,2449,p1,154,2.46652e-05,5.7476,30
1,1776,p1,1160,6.74038e-05,20.0238,20
1,748,p1,1232,4.45817e-05,10.0191,10
1,749,p1,1222,4.4046e-05,10.0249,10
1,1777,p1,1000,6.71818e-05,20.0135,20
1,1778,p1,1154,6.84657e-05,20.0107,20
1,1779,p1,1230,6.72149e-05,19.9845,20
1,1780,p1,967,7.00382e-05,19.9025,20
1,1781,p1,1078,7.06924e-05,19.9566,20
1,1782,p1,1135,6.94244e-05,19.8785,20
1,1783,p1,1183,6.97111e-05,19.9041,20
1,1784,p1,1026,7.01165e-05,19.8462,20
1,1950,p1,114,3.87008e-05,14.1932,50
1,1951,p1,146,3.7306e-05,14.584,50
1,1952,p1,143,3.89848e-05,14.3863,50
1,1953,p1,151,3.85334e-05,14.3116,50
1,1954,p1,85,4.51792e-05,14.3027,50
1,1955,p1,144,4.49973e-05,14.2715,50
1,1956,p1,171,4.50757e-05,14.5054,50
1,1957,p1,175,4.51489e-05,14.5516,50
1,1958,p1,117,4.64537e-05,14.5916,50
1,1959,p1,126,4.96888e-05,14.581,50
1,1960,p1,228,4.45207e-05,14.4845,50
1,2450,p1,112,2.56995e-05,5.59848,30
1,2451,p1,154,2.29193e-05,5.66647,30
1,2452,p1,101,2.37163e-05,5.53519,30
1,2453,p1,157,2.62603e-05,5.06825,30
1,2454,p1,133,2.3555e-05,5.54058,30
1,2455,p1,129,2.84902e-05,5.07908,30
1,2456,p1,144,2.92892e-05,5.24771,30
1,2457,p1,130,2.70509e-05,5.531,30
1,2458,p1,136,3.12365e-05,5.2737,30
1,2459,p1,108,2.91534e-05,5.79045,30
1,2460,p1,118,2.77718e-05,5.61653,30
1,2461,p1,119,3.29221e-05,5.3864,30
1,2462,p1,139,3.41191e-05,5.08217,30
1,2463,p1,170,3.45012e-05,5.39455,30
1,2464,p1,104,3.2016e-05,5.6962,30
1,2465,p1,117,3.31456e-05,6.26662,30
1,2466,p1,174,3.25623e-05,6.25447,30
1,2200,p1,134,2.09482e-05,-9.07235,100
1,2467,p1,181,3.44094e-05,6.05766,30
1,2468,p1,97,3.57254e-05,5.84003,30
1,2201,p1,149,1.90068e-05,-9.02985,100
1,2469,p1,151,3.64216e-05,5.95846,30
1,2202,p1,163,2.12584e-05,-9.01311,100
1,1785,p1,1026,6.79214e-05,19.9379,20
1,2470,p1,147,3.94729e-05,6.10874,30
1,2203,p1,152,2.42521e-05,-8.97315,100
1,2471,p1,151,3.73302e-05,6.51222,30
1,2204,p1,126,2.41566e-05,-8.75182,100
1,1961,p1,153,4.58631e-05,14.3164,50
1,1962,p1,69,4.59399e-05,14.5718,50
1,1963,p1,139,4.69303e-05,15.2106,50
1,1964,p1,162,4.06217e-05,14.7602,50
1,1965,p1,89,4.26026e-05,14.8651,50
1,1966,p1,137,4.27151e-05,15.025,50
1,1967,p1,172,4.39503e-05,14.6579,50
1,1968,p1,139,4.52621e-05,14.9389,50
1,1969,p1,113,4.94749e-05,15.2059,50
1,1970,p1,119,4.91794e-05,15.0732,50
1,1971,p1,156,4.61091e-05,14.8509,50
1,2205,p1,124,2.43155e-05,-8.67003,100
1,2206,p1,161,2.68445e-05,-8.80197,100
1,2207,p1,128,2.39703e-05,-8.86129,100
1,2208,p1,90,2.40864e-05,-8.83001,100
1,2209,p1,115,2.68945e-05,-8.79722,100
1,1786,p1,1227,6.66399e-05,19.923,20
1,2210,p1,175,2.65824e-05,-8.81721,100
1,2211,p1,129,2.71246e-05,-8.86484,100
1,2212,p1,130,3.24479e-05,-8.74003,100
1,2213,p1,102,3.31632e-05,-8.71303,100
1,2214,p1,145,2.90152e-05,-8.75548,100
1,2215,p1,153,3.29021e-05,-8.74928,100
1,2216,p1,108,3.52332e-05,-8.81636,100
1,2217,p1,141,3.44211e-05,-8.81623,100
1,2218,p1,107,2.902e-05,-8.98541,100
1,1787,p1,1106,6.83931e-05,19.9324,20
1,2219,p1,162,3.39272e-05,-8.76863,100
1,2220,p1,122,3.48586e-05,-8.59444,100
1,2221,p1,139,3.18576e-05,-8.65922,100
1,2222,p1,133,3.50712e-05,-8.76544,100
1,2223,p1,174,3.8133e-05,-8.74667,100
1,2224,p1,128,3.72922e-05,-8.45075,100
1,2225,p1,140,3.61477e-05,-8.57234,100
1,1788,p1,1002,7.09397e-05,19.9289,20
1,2472,p1,103,3.96263e-05,5.87824,30
1,2473,p1,130,3.81367e-05,6.39934,30
1,1972,p1,163,5.04279e-05,14.946,50
1,1973,p1,119,5.18389e-05,15.0387,50
1,1974,p1,111,5.3783e-05,15.1972,50
1,1975,p1,125,5.41027e-05,15.2351,50
1,1976,p1,121,4.87252e-05,15.3758,50
1,1977,p1,160,5.05797e-05,14.9463,50
1,1978,p1,108,4.99944e-05,14.4875,50
1,1979,p1,125,5.07459e-05,14.3252,50
1,1980,p1,173,4.71633e-05,14.5669,50
1,1981,p1,168,4.34853e-05,14.2422,50
1,1982,p1,119,4.50579e-05,14.6156,50
1,1983,p1,149,5.46237e-05,14.3057,50
1,2474,p1,150,4.03107e-05,6.15368,30
1,2475,p1,111,4.30521e-05,6.25497,30
1,2476,p1,105,4.16376e-05,6.3531,30
1,2477,p1,140,4.19196e-05,6.41846,30
1,2478,p1,160,4.36086e-05,6.62783,30
1,2479,p1,117,4.56381e-05,6.94995,30
1,2480,p1,150,4.82378e-05,6.86652,30
1,2481,p1,139,4.72452e-05,7.15365,30
1,2482,p1,90,4.8279e-05,7.30897,30
1,2483,p1,164,4.71141e-05,7.19107,30
1,2484,p1,159,4.57233e-05,7.03754,30
1,750,p1,1269,4.29475e-05,10.0012,10
1,751,p1,1335,4.3336e-05,9.99951,10
1,752,p1,1315,4.41831e-05,10.0007,10
1,2485,p1,134,4.60492e-05,7.08222,30
1,2486,p1,143,4.59027e-05,7.05874,30
1,2487,p1,99,4.07652e-05,7.52737,30
1,2488,p1,141,4.38735e-05,7.26325,30
1,2489,p1,122,4.5953e-05,7.04787,30
1,753,p1,1478,4.46702e-05,10.0208,10
1,2490,p1,134,3.79798e-05,7.49797,30
1,2491,p1,118,3.88347e-05,7.53626,30
1,2492,p1,146,4.05294e-05,7.57937,30
1,2493,p1,127,3.86546e-05,7.68209,30
1,2494,p1,134,4.03951e-05,7.74557,30
1,2495,p1,166,4.26183e-05,7.57713,30
1,2496,p1,111,4.42391e-05,7.59915,30
1,2497,p1,124,4.56484e-05,7.41863,30
1,754,p1,1201,4.53638e-05,10.0095,10
1,2226,p1,117,3.4089e-05,-8.912,100
1,2227,p1,166,3.65367e-05,-8.79488,100
1,2228,p1,164,3.59308e-05,-8.77033,100
1,2229,p1,142,3.68144e-05,-8.67031,100
1,2230,p1,135,3.3515e-05,-8.4567,100
1,2231,p1,116,3.59405e-05,-8.2838,100
1,2232,p1,118,3.63847e-05,-8.27555,100
1,2233,p1,125,3.44915e-05,-8.18398,100
1,2234,p1,174,3.68568e-05,-8.16831,100
1,2235,p1,123,3.82342e-05,-8.1496,100
1,2236,p1,108,3.95113e-05,-8.02313,100
1,2237,p1,133,3.8146e-05,-8.17479,100
1,1984,p1,121,4.43829e-05,14.1574,50
1,1985,p1,190,4.08668e-05,14.227,50
1,1986,p1,95,4.49501e-05,14.4678,50
1,1987,p1,135,4.19844e-05,14.5121,50
1,1988,p1,162,4.75391e-05,14.5646,50
1,1989,p1,144,4.42368e-05,14.2478,50
1,1990,p1,150,4.33229e-05,14.5527,50
1,1991,p1,143,4.3443e-05,14.5785,50
1,755,p1,1367,4.45552e-05,10.0134,10
1,1992,p1,91,4.4587e-05,14.5821,50
1,1993,p1,144,4.91322e-05,14.6878,50
1,1994,p1,131,4.57829e-05,14.6532,50
1,756,p1,1424,4.61234e-05,10.0024,10
1,2498,p1,191,4.37159e-05,7.48278,30
1,2499,p1,164,4.65805e-05,7.39418,30
1,757,p1,1205,4.67839e-05,9.96602,10
1,1789,p1,1163,7.0764e-05,19.9927,20
1,758,p1,1253,4.64965e-05,9.97929,10
1,1995,p1,127,4.67162e-05,15.115,50
1,1996,p1,142,5.08835e-05,15.347,50
1,1997,p1,161,4.67345e-05,14.9703,50
1,1998,p1,151,4.64607e-05,14.6025,50
1,759,p1,1245,4.71278e-05,9.99844,10
1,1999,p1,143,4.58162e-05,14.278,50
1,760,p1,1593,4.73545e-05,10.0047,10
1,2238,p1,156,3.86668e-05,-8.09138,100
1,2239,p1,140,4.11694e-05,-7.9558,100
1,2240,p1,107,3.96449e-05,-8.11435,100
1,2241,p1,144,4.16028e-05,-7.88684,100
1,2242,p1,152,4.1625e-05,-7.74521,100
1,2243,p1,152,3.98003e-05,-8.0915,100
1,2244,p1,183,4.10687e-05,-7.82006,100
1,2245,p1,136,4.35992e-05,-7.55191,100
1,2246,p1,132,4.20957e-05,-7.95897,100
1,2247,p1,184,4.09436e-05,-7.82629,100
1,2248,p1,125,4.04134e-05,-7.44768,100
1,2249,p1,136,3.78476e-05,-7.61946,100
1,1790,p1,1126,7.47358e-05,19.8755,20
1,1791,p1,1161,7.32916e-05,19.9836,20
1,761,p1,1283,4.77542e-05,10.0133,10
1,762,p1,1298,4.7936e-05,10.0106,10
1,1792,p1,1191,7.62729e-05,19.8825,20
1,1793,p1,1041,7.43261e-05,19.8572,20
1,763,p1,1333,4.8425e-05,9.98353,10
1,764,p1,1331,4.79044e-05,9.98548,10
1,765,p1,1234,4.82003e-05,9.98506,10
1,766,p1,1322,4.85664e-05,9.97673,10
1,767,p1,1379,4.8018e-05,9.98853,10
1,768,p1,1173,4.85119e-05,9.97825,10
1,769,p1,1252,4.98623e-05,9.99744,10
1,770,p1,1298,4.94318e-05,9.98736,10
1,771,p1,1242,4.94853e-05,9.97603,10
1,1794,p1,1032,7.33698e-05,19.7923,20
1,1795,p1,1086,7.23113e-05,20.0174,20
1,1796,p1,1104,7.3921e-05,19.9178,20
1,1797,p1,1082,7.31756e-05,19.9228,20
1,772,p1,1377,5.05584e-05,9.9739,10
1,773,p1,1337,5.06343e-05,9.92128,10
1,1798,p1,1181,7.2098e-05,19.9114,20
1,2000,p1,101,4.16812e-05,14.5782,50
1,2001,p1,154,4.47287e-05,14.5197,50
1,2002,p1,165,4.08577e-05,14.6097,50
1,2003,p1,120,3.93431e-05,14.4564,50
1,2004,p1,148,3.90737e-05,14.8623,50
1,2005,p1,153,3.71285e-05,14.4662,50
1,2006,p1,105,3.4185e-05,14.3539,50
1,2007,p1,129,3.27507e-05,14.1758,50
1,2008,p1,150,3.75716e-05,14.4478,50
1,2009,p1,150,3.71758e-05,14.2728,50
1,2010,p1,120,3.84865e-05,14.176,50
1,2011,p1,193,3.50491e-05,14.1323,50
1,2012,p1,144,3.29627e-05,14.0188,50
1,2013,p1,131,3.36309e-05,14.1544,50
1,2014,p1,86,3.41029e-05,14.0199,50
1,2015,p1,145,3.60602e-05,13.8213,50
1,2016,p1,137,3.61375e-05,13.856,50
1,2017,p1,106,3.57387e-05,13.5087,50
1,2018,p1,117,3.30115e-05,13.7116,50
1,2019,p1,150,3.60976e-05,13.8081,50
1,2020,p1,152,3.62569e-05,13.4271,50
1,2021,p1,109,3.29088e-05,13.4797,50
1,2022,p1,129,3.66862e-05,13.8921,50
1,2023,p1,122,3.43332e-05,13.4269,50
1,774,p1,1241,5.0912e-05,9.96478,10
1,775,p1,1275,5.15607e-05,9.99715,10
1,776,p1,1419,5.12221e-05,10.0045,10
1,777,p1,1184,5.15724e-05,9.97678,10
1,778,p1,1343,5.05704e-05,9.98057,10
1,779,p1,1426,5.05749e-05,10.0068,10
1,780,p1,1334,5.14362e-05,10.013,10
1,781,p1,1269,5.19667e-05,10.0171,10
1,782,p1,1375,5.07638e-05,10.0154,10
1,783,p1,1419,5.15693e-05,10.0006,10
1,784,p1,1298,5.13131e-05,9.99979,10
1,785,p1,1302,5.18032e-05,9.9952,10
1,786,p1,1450,5.15402e-05,9.99142,10
1,787,p1,1216,5.07605e-05,9.99221,10
1,788,p1,1416,5.17654e-05,9.99949,10
1,789,p1,1173,5.25619e-05,9.99077,10
1,790,p1,1372,5.35156e-05,9.96163,10
1,791,p1,1399,5.30744e-05,9.98024,10
1,792,p1,1362,5.186e-05,10.0112,10
1,793,p1,1343,5.20546e-05,9.96768,10
1,794,p1,1203,5.11267e-05,9.97395,10
1,2024,p1,141,3.50314e-05,13.4974,50
1,795,p1,1310,5.03859e-05,9.9938,10
1,796,p1,1285,5.12967e-05,9.98088,10
1,797,p1,1370,5.22989e-05,9.9752,10
1,2025,p1,148,3.77826e-05,13.6065,50
1,2026,p1,126,3.14683e-05,12.705,50
1,2027,p1,133,2.884e-05,12.5995,50
1,2028,p1,101,2.60406e-05,12.5045,50
1,2029,p1,144,2.6066e-05,12.3321,50
1,2030,p1,153,2.5745e-05,12.3509,50
1,798,p1,1276,5.17723e-05,9.98621,10
1,2031,p1,122,2.86479e-05,12.3976,50
1,2032,p1,130,2.56414e-05,12.246,50
1,2033,p1,153,2.42543e-05,12.2686,50
1,2034,p1,157,2.71538e-05,12.2082,50
1,2035,p1,115,2.6104e-05,12.0411,50
1,799,p1,1177,5.26981e-05,9.9712,10
1,2036,p1,117,2.72376e-05,12.2441,50
1,2500,p1,134,4.80892e-05,7.39075,30
1,2501,p1,134,4.97761e-05,7.39226,30
1,2502,p1,98,4.84559e-05,7.02201,30
1,2503,p1,137,4.97688e-05,7.02177,30
1,2504,p1,183,5.04428e-05,7.05677,30
1,2505,p1,90,5.23272e-05,6.8778,30
1,2506,p1,117,4.93458e-05,6.88791,30
1,2507,p1,124,4.78057e-05,6.90784,30
1,2508,p1,165,4.77928e-05,6.50636,30
1,2509,p1,109,4.85056e-05,6.38178,30
1,2510,p1,139,4.60825e-05,6.42677,30
1,2511,p1,115,4.25081e-05,6.44983,30
1,2512,p1,112,4.61085e-05,6.66639,30
1,2513,p1,178,4.33383e-05,6.61314,30
1,2514,p1,126,4.51546e-05,6.54258,30
1,2515,p1,112,4.08092e-05,6.67445,30
1,2516,p1,150,4.15313e-05,6.79293,30
1,2517,p1,135,4.1966e-05,6.8935,30
1,2518,p1,132,3.91813e-05,6.64811,30
1,2519,p1,114,3.81371e-05,6.65388,30
1,2520,p1,159,4.11283e-05,6.86143,30
1,2521,p1,124,4.18496e-05,6.96195,30
1,2522,p1,125,3.67229e-05,6.48022,30
1,2523,p1,136,4.01654e-05,6.83928,30
1,2524,p1,112,4.32976e-05,6.47087,30
1,2525,p1,162,4.42623e-05,6.49317,30
1,2526,p1,111,4.52415e-05,6.4757,30
1,2527,p1,143,4.5648e-05,6.62539,30
1,2528,p1,154,4.24026e-05,6.047,30
1,2529,p1,120,4.24278e-05,6.04091,30
1,2530,p1,140,4.16013e-05,6.03664,30
1,2531,p1,129,3.29526e-05,5.28278,30
1,2532,p1,164,3.95888e-05,5.56409,30
1,2533,p1,173,3.76458e-05,5.39218,30
1,2534,p1,147,3.60311e-05,5.29911,30
1,2535,p1,80,3.13227e-05,5.00443,30
1,2536,p1,139,3.51444e-05,5.35931,30
1,2537,p1,114,3.14458e-05,4.90463,30
1,1799,p1,980,6.97394e-05,19.8862,20
1,2538,p1,135,2.6963e-05,4.74283,30
1,2539,p1,159,3.38244e-05,5.15265,30
1,2540,p1,80,2.92047e-05,5.19576,30
1,2541,p1,136,3.07834e-05,5.12959,30
1,2542,p1,174,3.48776e-05,5.08982,30
1,2543,p1,156,3.10686e-05,4.97399,30
1,2544,p1,108,3.93827e-05,5.68029,30
1,2545,p1,168,3.54128e-05,5.18885,30
1,2546,p1,200,3.74774e-05,5.21007,30
1,2547,p1,125,3.45107e-05,5.49723,30
1,2037,p1,151,2.48779e-05,11.9967,50
1,2038,p1,164,2.57287e-05,12.2585,50
1,2039,p1,94,2.88671e-05,12.6177,50
1,2040,p1,151,2.71615e-05,12.2917,50
1,2041,p1,134,3.12586e-05,12.8616,50
1,2042,p1,64,3.67761e-05,12.8292,50
1,2043,p1,88,3.38701e-05,12.6322,50
1,2044,p1,176,3.31489e-05,12.9427,50
1,2045,p1,103,3.6256e-05,12.7785,50
1,2046,p1,153,3.51493e-05,12.7985,50
1,2047,p1,144,3.42441e-05,12.5239,50
1,2048,p1,135,3.39372e-05,12.9086,50
1,2049,p1,152,3.43034e-05,12.9077,50
1,2050,p1,150,3.37709e-05,12.985,50
1,2051,p1,87,2.92687e-05,13.0701,50
1,2052,p1,136,3.14246e-05,13.1631,50
1,2053,p1,164,3.43904e-05,13.3297,50
1,2054,p1,133,3.15459e-05,12.9348,50
1,2055,p1,153,3.0208e-05,13.3513,50
1,2056,p1,100,3.14355e-05,12.9702,50
1,2057,p1,166,3.56291e-05,13.2699,50
