replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2058,p1,155,3.43817e-05,13.2347,50
1,2059,p1,140,3.3187e-05,12.8808,50
1,2548,p1,154,3.54556e-05,5.77274,30
1,2549,p1,119,3.63551e-05,5.77565,30
1,2550,p1,132,3.5192e-05,5.78353,30
1,2551,p1,168,3.32981e-05,5.77363,30
1,2552,p1,147,3.38067e-05,5.42455,30
1,2553,p1,119,2.76075e-05,4.99225,30
1,2554,p1,108,2.43248e-05,5.26046,30
1,2555,p1,101,2.48289e-05,5.05264,30
1,2556,p1,157,2.67952e-05,5.21516,30
1,2557,p1,160,3.2374e-05,5.73491,30
1,2558,p1,143,3.56678e-05,5.57126,30
1,2559,p1,124,4.25865e-05,5.72261,30
1,2560,p1,72,3.87307e-05,5.089,30
1,2561,p1,151,4.15219e-05,5.55107,30
1,2562,p1,187,4.05611e-05,5.63898,30
1,2563,p1,112,4.09279e-05,5.99645,30
1,2564,p1,100,3.5519e-05,5.3167,30
1,2565,p1,152,4.04958e-05,5.53325,30
1,2566,p1,150,4.15747e-05,6.39625,30
1,2567,p1,145,4.00347e-05,7.03709,30
1,2568,p1,148,4.02246e-05,7.13513,30
1,2569,p1,155,4.00562e-05,7.11347,30
1,2570,p1,188,3.90128e-05,6.54864,30
1,2571,p1,102,3.66335e-05,6.11492,30
1,2572,p1,143,3.76556e-05,6.33231,30
1,2060,p1,119,3.63894e-05,12.9123,50
1,2061,p1,112,3.93642e-05,13.3293,50
1,2062,p1,161,3.7922e-05,13.4371,50
1,2063,p1,172,3.78886e-05,13.7025,50
1,2064,p1,117,4.02287e-05,13.6482,50
1,2065,p1,167,3.91169e-05,13.9089,50
1,2066,p1,144,4.07391e-05,13.9697,50
1,2067,p1,146,4.0623e-05,13.9828,50
1,2068,p1,131,4.08916e-05,14.3098,50
1,2069,p1,161,4.06418e-05,14.4913,50
1,2070,p1,111,3.90764e-05,14.5296,50
1,2071,p1,113,3.88703e-05,14.2605,50
1,2573,p1,173,3.9708e-05,6.84025,30
1,2574,p1,134,4.00429e-05,6.53985,30
1,2575,p1,141,4.02291e-05,6.47925,30
1,2576,p1,124,3.98065e-05,6.08763,30
1,2577,p1,161,4.0077e-05,6.12488,30
1,2578,p1,142,4.02336e-05,6.30974,30
1,2579,p1,158,3.96515e-05,6.49542,30
1,2580,p1,136,4.31961e-05,5.78339,30
1,2581,p1,111,4.60024e-05,6.96784,30
1,2582,p1,157,4.51678e-05,6.49629,30
1,2072,p1,181,4.16034e-05,14.3929,50
1,2073,p1,157,4.22553e-05,14.2133,50
1,2074,p1,142,4.33156e-05,14.0242,50
1,2075,p1,120,4.47368e-05,13.8723,50
1,2076,p1,85,4.40886e-05,13.4251,50
1,2077,p1,157,4.29011e-05,13.5396,50
1,2078,p1,137,4.4777e-05,13.6004,50
1,2079,p1,137,4.33031e-05,13.1069,50
1,2080,p1,120,4.42309e-05,13.3015,50
1,2081,p1,119,4.30948e-05,12.9658,50
1,2583,p1,168,4.25951e-05,5.10591,30
1,2584,p1,109,4.63404e-05,5.94827,30
1,2585,p1,137,4.82365e-05,6.39419,30
1,2586,p1,136,4.81353e-05,5.62088,30
1,2587,p1,128,5.06223e-05,5.96394,30
1,2588,p1,119,5.18205e-05,5.96698,30
1,2589,p1,93,4.72725e-05,5.36021,30
1,2590,p1,175,4.84516e-05,4.79317,30
1,2591,p1,131,4.07045e-05,3.9154,30
1,2592,p1,73,4.2644e-05,4.44546,30
1,2593,p1,143,4.87711e-05,5.00391,30
1,2594,p1,168,4.9045e-05,4.9473,30
1,2595,p1,131,4.62901e-05,4.93204,30
1,2596,p1,146,4.71944e-05,5.96138,30
1,2597,p1,130,4.49621e-05,4.82278,30
1,2598,p1,162,4.53898e-05,5.13109,30
1,2082,p1,151,4.2597e-05,12.8539,50
1,2083,p1,157,4.47042e-05,12.9947,50
1,2084,p1,125,4.33373e-05,12.4461,50
1,2085,p1,108,4.40604e-05,12.9349,50
1,2086,p1,148,4.33117e-05,12.9948,50
1,2087,p1,159,4.23223e-05,12.7898,50
1,2088,p1,128,4.15176e-05,12.5178,50
1,2089,p1,146,4.87195e-05,13.6069,50
1,2090,p1,102,4.28874e-05,13.327,50
1,2091,p1,118,4.44574e-05,13.339,50
1,2092,p1,154,4.51035e-05,13.3843,50
1,2093,p1,180,4.28427e-05,13.1256,50
1,2250,p1,109,3.32161e-05,-7.56131,100
1,2251,p1,148,3.74133e-05,-7.79186,100
1,2252,p1,157,3.84525e-05,-7.85476,100
1,2253,p1,122,3.57904e-05,-7.91381,100
1,2254,p1,131,4.22743e-05,-7.45084,100
1,2255,p1,154,3.70703e-05,-7.71662,100
1,2256,p1,124,3.75598e-05,-7.94253,100
1,2257,p1,149,3.41608e-05,-7.85243,100
1,2258,p1,92,3.46119e-05,-8.11326,100
1,2259,p1,163,3.37416e-05,-8.02366,100
1,2260,p1,140,4.06658e-05,-7.93582,100
1,2261,p1,111,4.30456e-05,-7.78819,100
1,800,p1,1467,5.25718e-05,9.96805,10
1,801,p1,1286,5.24618e-05,9.9772,10
1,802,p1,1324,5.28347e-05,9.98509,10
1,803,p1,1287,5.26217e-05,9.97887,10
1,804,p1,1307,5.31001e-05,9.99078,10
1,2262,p1,128,4.26199e-05,-7.81696,100
1,2263,p1,142,4.32585e-05,-7.76904,100
1,2264,p1,154,4.27819e-05,-7.90426,100
1,2265,p1,151,4.37766e-05,-7.72498,100
1,805,p1,1449,5.28988e-05,10.0129,10
1,2266,p1,123,4.45687e-05,-7.47343,100
1,2267,p1,133,4.60218e-05,-7.93167,100
1,2268,p1,83,4.58194e-05,-7.47772,100
1,2269,p1,143,4.56352e-05,-7.59716,100
1,2270,p1,142,4.49826e-05,-7.52673,100
1,2271,p1,99,4.88715e-05,-7.65068,100
1,2272,p1,174,4.88415e-05,-7.82353,100
1,806,p1,1266,5.28539e-05,10.0244,10
1,807,p1,1136,5.30578e-05,10.037,10
1,808,p1,1423,5.23558e-05,10.0234,10
1,809,p1,1355,5.27092e-05,10.0224,10
1,810,p1,1300,5.20953e-05,10.024,10
1,811,p1,1343,5.13396e-05,9.99298,10
1,812,p1,1241,5.17401e-05,10.0229,10
1,813,p1,1431,5.17708e-05,10.0275,10
1,814,p1,1251,5.10226e-05,10.0265,10
1,815,p1,1192,5.17815e-05,10.0346,10
1,816,p1,1405,5.21194e-05,10.0423,10
1,2273,p1,176,4.66037e-05,-7.84363,100
1,2274,p1,74,4.73028e-05,-7.40725,100
1,2275,p1,143,4.8229e-05,-7.4943,100
1,2276,p1,101,4.83541e-05,-7.63263,100
1,2277,p1,131,4.81735e-05,-7.83318,100
1,2278,p1,175,4.78376e-05,-7.671,100
1,2279,p1,119,5.02754e-05,-7.87663,100
1,2280,p1,99,4.85864e-05,-7.96078,100
1,2281,p1,165,4.88938e-05,-8.06468,100
1,2282,p1,128,4.57098e-05,-8.18326,100
1,817,p1,1303,5.12151e-05,10.033,10
1,2283,p1,140,3.91436e-05,-8.32779,100
1,2284,p1,149,4.1492e-05,-8.40101,100
1,818,p1,1145,5.12895e-05,10.0219,10
1,819,p1,1345,5.13344e-05,10.0511,10
1,820,p1,1349,5.15474e-05,10.0504,10
1,821,p1,1283,5.15482e-05,10.0258,10
1,822,p1,1393,5.12628e-05,10.0069,10
1,1800,p1,1104,7.12381e-05,19.9559,20
1,1801,p1,1168,7.1023e-05,19.9255,20
1,823,p1,1278,5.04932e-05,10.0499,10
1,824,p1,1215,5.00535e-05,10.0119,10
1,1802,p1,1120,7.03622e-05,19.9667,20
1,1803,p1,1116,6.98741e-05,19.9226,20
1,2285,p1,143,4.55748e-05,-8.58868,100
1,2286,p1,111,4.45106e-05,-8.86287,100
1,2287,p1,147,4.38854e-05,-8.73591,100
1,2288,p1,163,4.101e-05,-8.46311,100
1,2289,p1,125,4.43162e-05,-8.3156,100
1,2290,p1,168,4.01233e-05,-8.35802,100
1,2291,p1,109,4.80599e-05,-8.82968,100
1,2292,p1,145,4.72285e-05,-8.78776,100
1,2293,p1,151,4.98597e-05,-8.74615,100
1,2294,p1,136,5.30107e-05,-9.38578,100
1,2295,p1,135,5.25553e-05,-9.13743,100
1,2296,p1,113,5.65542e-05,-9.56567,100
1,2599,p1,192,4.47909e-05,4.83732,30
1,825,p1,1248,5.05614e-05,10.0077,10
1,826,p1,1355,5.07236e-05,10.0035,10
1,827,p1,1266,4.91214e-05,9.99995,10
1,828,p1,1390,4.90539e-05,10.001,10
1,829,p1,1194,5.0313e-05,10.0152,10
1,1804,p1,1148,7.22813e-05,19.9563,20
1,830,p1,1397,4.93979e-05,10.0044,10
1,831,p1,1412,5.03775e-05,10.0302,10
1,832,p1,1258,4.96763e-05,10.0399,10
1,833,p1,1277,5.08261e-05,10.0249,10
1,834,p1,1344,5.10035e-05,10.0552,10
1,2297,p1,136,5.00957e-05,-9.40909,100
1,2298,p1,144,5.68403e-05,-9.25312,100
1,2299,p1,103,6.07333e-05,-9.36698,100
1,2300,p1,135,5.85449e-05,-9.37158,100
1,2301,p1,157,6.0099e-05,-9.60845,100
1,2302,p1,108,5.96056e-05,-9.79712,100
1,2303,p1,121,5.97418e-05,-9.44364,100
1,2304,p1,127,6.13404e-05,-9.21721,100
1,2305,p1,96,6.13319e-05,-9.64919,100
1,2306,p1,164,6.0833e-05,-9.67505,100
1,835,p1,1184,5.11905e-05,10.0761,10
1,2307,p1,196,6.12379e-05,-9.75796,100
1,2308,p1,151,6.12458e-05,-9.70021,100
1,836,p1,1208,5.03937e-05,10.0642,10
1,2309,p1,122,5.87849e-05,-10.3355,100
1,2310,p1,115,6.2504e-05,-10.4527,100
1,2311,p1,133,6.0632e-05,-9.81244,100
1,2312,p1,132,6.02112e-05,-10.337,100
1,2313,p1,101,5.97878e-05,-9.86436,100
1,2314,p1,133,6.02993e-05,-9.98663,100
1,2315,p1,123,5.76119e-05,-10.322,100
1,2316,p1,130,6.12062e-05,-10.687,100
1,2317,p1,126,6.12954e-05,-10.8654,100
1,2318,p1,128,6.14459e-05,-10.7238,100
1,2094,p1,91,4.55923e-05,13.4347,50
1,2095,p1,148,4.22338e-05,13.2825,50
1,2096,p1,153,4.40422e-05,13.5675,50
1,2097,p1,122,4.45112e-05,13.5053,50
1,2098,p1,135,4.3603e-05,13.9906,50
1,2099,p1,140,4.13607e-05,13.7343,50
1,1805,p1,1068,7.15637e-05,19.9549,20
1,1806,p1,1057,7.5022e-05,19.9368,20
1,837,p1,1435,4.98256e-05,10.0429,10
1,838,p1,1317,5.00351e-05,10.0365,10
1,839,p1,1199,5.03855e-05,10.0527,10
1,840,p1,1478,5.10236e-05,10.0348,10
1,841,p1,1304,5.2202e-05,10.0255,10
1,842,p1,1288,5.08181e-05,10.0501,10
1,843,p1,1249,5.19293e-05,10.0432,10
1,844,p1,1391,5.10392e-05,10.0229,10
1,845,p1,1468,5.20837e-05,10.0117,10
1,846,p1,1305,5.11222e-05,10.0361,10
1,847,p1,1251,5.18408e-05,10.0313,10
1,848,p1,1403,5.12095e-05,10.0333,10
1,1807,p1,1097,7.47911e-05,19.8251,20
1,849,p1,1380,5.13514e-05,10.016,10
1,2319,p1,132,6.15459e-05,-11.0083,100
1,2320,p1,144,6.28197e-05,-10.8492,100
1,2321,p1,160,6.30609e-05,-10.3819,100
1,2322,p1,154,6.47048e-05,-10.3332,100
1,2323,p1,79,6.32575e-05,-10.1073,100
1,2324,p1,94,6.63937e-05,-10.4405,100
1,2325,p1,175,6.6081e-05,-9.92774,100
1,2326,p1,125,6.50893e-05,-9.6326,100
1,2327,p1,112,6.48605e-05,-9.89812,100
1,2328,p1,125,6.54266e-05,-9.89758,100
1,2329,p1,186,6.5951e-05,-10.2291,100
1,2330,p1,125,6.27821e-05,-10.3161,100
1,1808,p1,1211,7.42456e-05,19.9511,20
1,2331,p1,132,5.91618e-05,-9.58392,100
1,2332,p1,163,6.22874e-05,-9.82138,100
1,2333,p1,113,5.8093e-05,-10.0037,100
1,2334,p1,120,6.45323e-05,-10.0849,100
1,2335,p1,173,6.44275e-05,-9.44502,100
1,2336,p1,138,6.51762e-05,-9.94212,100
1,2337,p1,167,6.5175e-05,-9.35584,100
1,2338,p1,141,6.26115e-05,-9.32359,100
1,2339,p1,120,6.20715e-05,-9.2491,100
1,2340,p1,144,6.16594e-05,-8.90422,100
1,1809,p1,1038,7.28407e-05,19.9149,20
1,1810,p1,1000,7.53703e-05,20.0036,20
1,1811,p1,1147,7.34618e-05,20.0058,20
1,1812,p1,1158,7.67475e-05,19.9296,20
1,1813,p1,1098,7.22464e-05,19.9318,20
1,2341,p1,187,6.28036e-05,-9.45456,100
1,2342,p1,177,6.2517e-05,-9.22809,100
1,2343,p1,132,5.46993e-05,-8.13645,100
1,2344,p1,167,5.15635e-05,-7.73215,100
1,2345,p1,84,5.05371e-05,-7.41319,100
1,2346,p1,132,4.8168e-05,-7.81923,100
1,2347,p1,196,5.12051e-05,-7.69492,100
1,2348,p1,108,5.17117e-05,-8.27788,100
1,2349,p1,142,5.63269e-05,-9.09552,100
1,2350,p1,158,5.67271e-05,-8.71483,100
1,2351,p1,128,5.33383e-05,-8.11808,100
1,2352,p1,143,5.7318e-05,-8.6756,100
1,2353,p1,142,5.62108e-05,-8.14634,100
1,2354,p1,125,6.00221e-05,-8.11639,100
1,2355,p1,171,6.12315e-05,-8.4686,100
1,2356,p1,107,6.19045e-05,-8.58537,100
1,2357,p1,118,6.23862e-05,-8.45594,100
1,2358,p1,157,6.50529e-05,-8.27346,100
1,2359,p1,140,6.28732e-05,-8.53962,100
1,2360,p1,119,6.16178e-05,-9.03171,100
1,2361,p1,128,6.26727e-05,-8.34779,100
1,2600,p1,131,4.16523e-05,4.62213,30
1,2601,p1,109,4.21463e-05,4.69728,30
1,2602,p1,138,5.03124e-05,4.78798,30
1,2603,p1,143,4.65805e-05,4.46978,30
1,2604,p1,174,3.96463e-05,3.77707,30
1,2605,p1,157,4.19565e-05,3.8344,30
1,2606,p1,107,3.88698e-05,3.76078,30
1,2607,p1,180,4.39046e-05,4.36388,30
1,2608,p1,161,4.17825e-05,4.55498,30
1,2609,p1,98,3.3233e-05,4.13336,30
1,2610,p1,129,3.35743e-05,3.63029,30
1,1814,p1,1076,7.5959e-05,19.9389,20
1,2611,p1,127,3.05081e-05,3.8337,30
1,2612,p1,157,3.25514e-05,3.97713,30
1,2613,p1,141,2.88419e-05,3.82346,30
1,2614,p1,165,2.92259e-05,3.62711,30
1,2615,p1,138,3.12353e-05,3.48765,30
1,2616,p1,142,3.23326e-05,3.41004,30
1,2617,p1,126,3.16065e-05,3.53531,30
1,2618,p1,140,3.20967e-05,4.15431,30
1,2619,p1,153,3.31193e-05,4.39411,30
1,2620,p1,115,3.64125e-05,4.44003,30
1,2621,p1,179,3.67454e-05,4.44497,30
1,2622,p1,155,2.95074e-05,3.58108,30
1,2623,p1,109,3.77165e-05,4.31894,30
1,2624,p1,159,3.63902e-05,4.33658,30
1,2625,p1,148,3.91629e-05,4.54757,30
1,2626,p1,147,3.47964e-05,4.6591,30
1,2627,p1,120,3.05177e-05,4.23193,30
1,2628,p1,177,2.88303e-05,4.02762,30
1,2629,p1,147,3.30233e-05,4.60167,30
1,2630,p1,111,3.27599e-05,5.48748,30
1,2631,p1,148,3.49425e-05,5.31342,30
1,2632,p1,152,3.48492e-05,4.93114,30
1,2633,p1,129,3.69822e-05,5.19541,30
1,2362,p1,170,6.66036e-05,-9.02163,100
1,2363,p1,174,6.91437e-05,-9.02506,100
1,2364,p1,92,6.5469e-05,-9.15993,100
1,2365,p1,138,6.62012e-05,-9.00978,100
1,2366,p1,142,6.71261e-05,-9.14575,100
1,2367,p1,118,6.66895e-05,-8.65884,100
1,2368,p1,167,7.09425e-05,-9.125,100
1,2369,p1,157,7.65702e-05,-9.42376,100
1,2370,p1,132,7.26001e-05,-9.26206,100
1,2371,p1,112,6.85778e-05,-8.97512,100
1,2372,p1,135,7.05053e-05,-8.90492,100
1,2373,p1,112,7.33028e-05,-8.78719,100
1,2374,p1,138,7.67102e-05,-9.20038,100
1,2375,p1,135,7.58667e-05,-8.87253,100
1,2376,p1,105,7.02454e-05,-8.53343,100
1,2377,p1,128,6.69971e-05,-8.11998,100
1,2378,p1,182,7.24931e-05,-8.54888,100
1,2379,p1,110,7.1469e-05,-8.79593,100
1,2380,p1,92,7.41966e-05,-8.78559,100
1,2381,p1,100,6.6572e-05,-8.7873,100
1,2382,p1,138,7.10754e-05,-8.65496,100
1,2383,p1,136,6.75143e-05,-8.4765,100
1,2384,p1,147,7.11544e-05,-8.34667,100
1,2385,p1,151,7.31852e-05,-9.22639,100
1,2386,p1,99,7.73033e-05,-8.6485,100
1,2634,p1,113,3.73248e-05,5.4331,30
1,2635,p1,133,3.80816e-05,5.377,30
1,2636,p1,125,3.61917e-05,6.058,30
1,2637,p1,141,3.72081e-05,5.74636,30
1,2638,p1,141,3.8609e-05,5.7143,30
1,2639,p1,169,4.10222e-05,5.29674,30
1,2640,p1,113,3.99142e-05,5.09644,30
1,2641,p1,142,4.00233e-05,5.34289,30
1,2642,p1,110,4.15521e-05,4.54019,30
1,2643,p1,154,4.08564e-05,4.57505,30
1,2644,p1,161,4.42059e-05,4.09228,30
1,2645,p1,124,4.53821e-05,3.83146,30
1,2646,p1,125,4.60797e-05,3.43365,30
1,1815,p1,1210,7.62807e-05,19.9575,20
1,1816,p1,1125,7.66437e-05,19.8766,20
1,2647,p1,170,4.72535e-05,4.06112,30
1,2648,p1,117,4.71101e-05,4.36723,30
1,2649,p1,138,4.64789e-05,3.91642,30
1,1817,p1,1082,7.35323e-05,19.9143,20
1,1818,p1,1222,7.28736e-05,20.0145,20
1,2387,p1,148,7.64598e-05,-9.0564,100
1,2388,p1,125,7.70214e-05,-9.02405,100
1,2389,p1,152,7.62762e-05,-8.98318,100
1,2390,p1,107,7.50515e-05,-9.2083,100
1,2391,p1,155,7.56641e-05,-8.73438,100
1,2392,p1,151,7.48483e-05,-9.22997,100
1,2393,p1,108,7.58389e-05,-8.9763,100
1,2394,p1,138,7.85964e-05,-8.56878,100
1,2395,p1,140,7.27048e-05,-8.97559,100
1,2396,p1,138,7.50662e-05,-8.91999,100
1,2397,p1,164,7.60773e-05,-9.01769,100
1,2398,p1,232,7.81835e-05,-9.09686,100
1,2399,p1,81,7.32693e-05,-9.26042,100
1,1819,p1,1140,7.71192e-05,19.8487,20
1,1820,p1,1090,7.29828e-05,19.9246,20
1,1821,p1,1080,7.39699e-05,19.9681,20
1,2100,p1,103,4.20973e-05,12.9284,50
1,2101,p1,131,4.21249e-05,13.0993,50
1,2102,p1,157,4.29778e-05,12.6995,50
1,2103,p1,125,4.55366e-05,12.5734,50
1,2104,p1,120,4.54333e-05,13.2598,50
1,2105,p1,134,4.07137e-05,12.736,50
1,2106,p1,165,4.3213e-05,12.4125,50
1,2107,p1,141,4.29734e-05,12.2271,50
1,1822,p1,1177,7.31508e-05,19.9331,20
1,2108,p1,161,4.32211e-05,12.9142,50
1,2109,p1,150,4.26996e-05,12.553,50
1,2110,p1,144,4.47483e-05,12.1721,50
1,2111,p1,159,4.24226e-05,11.6293,50
1,2112,p1,127,4.10807e-05,12.0769,50
1,2113,p1,165,4.30975e-05,11.9098,50
1,2114,p1,117,4.18248e-05,11.6765,50
1,2115,p1,134,4.05405e-05,11.2155,50
1,850,p1,1322,5.28512e-05,10.0071,10
1,851,p1,1329,5.47119e-05,10.0093,10
1,2116,p1,107,4.20823e-05,11.3331,50
1,2117,p1,159,4.12341e-05,11.1849,50
1,2118,p1,158,4.33759e-05,11.4247,50
1,2119,p1,149,4.34933e-05,11.511,50
1,2120,p1,111,4.25022e-05,11.1232,50
1,2121,p1,151,4.31086e-05,11.4901,50
1,852,p1,1262,5.48714e-05,10.0358,10
1,2122,p1,148,4.27061e-05,11.4765,50
1,2123,p1,120,4.35747e-05,10.8947,50
1,2124,p1,149,4.23934e-05,11.1866,50
1,2125,p1,131,4.2927e-05,11.3822,50
1,2126,p1,101,3.62901e-05,11.3343,50
1,2127,p1,162,4e-05,11.5946,50
1,2128,p1,137,4.06892e-05,10.9532,50
1,2129,p1,126,3.87075e-05,11.0828,50
1,2130,p1,106,3.74706e-05,11.5396,50
1,853,p1,1435,5.36849e-05,10.029,10
1,2131,p1,142,4.01103e-05,11.2492,50
1,2132,p1,165,3.60492e-05,11.6024,50
1,2133,p1,117,3.64081e-05,11.4237,50
1,2134,p1,126,3.49049e-05,11.5924,50
1,2135,p1,162,3.6684e-05,11.5985,50
1,854,p1,1125,5.30839e-05,10.0531,10
1,2136,p1,143,3.31209e-05,11.4975,50
1,2137,p1,182,3.14109e-05,11.6759,50
1,2138,p1,118,3.36132e-05,11.3652,50
1,2139,p1,137,3.22694e-05,11.5342,50
1,2140,p1,112,3.42698e-05,11.6725,50
1,2141,p1,103,3.0058e-05,11.6657,50
1,855,p1,1220,5.49184e-05,10.0047,10
1,2142,p1,162,2.96148e-05,11.305,50
1,2143,p1,153,3.43637e-05,11.2381,50
1,1823,p1,1103,7.36846e-05,19.8078,20
1,2144,p1,134,2.84381e-05,10.9797,50
1,2145,p1,103,2.95461e-05,10.5938,50
1,2146,p1,175,2.96336e-05,10.5832,50
1,2147,p1,168,2.77427e-05,10.7625,50
1,2148,p1,131,2.91664e-05,10.3272,50
1,2149,p1,100,2.7535e-05,10.8179,50
1,2150,p1,129,3.3626e-05,10.7921,50
1,856,p1,1405,5.31158e-05,9.99819,10
1,857,p1,1445,5.29899e-05,10.0097,10
1,1824,p1,1181,7.16049e-05,19.9452,20
1,1825,p1,1145,7.16301e-05,19.928,20
1,2151,p1,88,3.70842e-05,11.022,50
1,2152,p1,154,3.44287e-05,10.8199,50
1,2153,p1,130,3.37595e-05,10.9462,50
1,2154,p1,115,3.42185e-05,11.1962,50
1,2155,p1,158,3.13878e-05,11.3789,50
1,2156,p1,154,3.08507e-05,11.2269,50
1,2157,p1,121,3.43129e-05,11.7637,50
1,2158,p1,82,3.60656e-05,11.2435,50
1,2159,p1,162,3.56693e-05,11.305,50
1,2160,p1,136,3.80785e-05,11.2147,50
1,2161,p1,130,3.81157e-05,11.2543,50
1,2162,p1,116,3.85969e-05,11.5059,50
1,2163,p1,153,4.06779e-05,11.3741,50
1,2164,p1,156,3.92267e-05,11.3584,50
1,2165,p1,115,3.78571e-05,11.4791,50
1,2166,p1,165,3.92612e-05,11.4607,50
1,2167,p1,208,4.02776e-05,11.6676,50
1,2168,p1,139,4.19797e-05,11.4302,50
1,2169,p1,127,4.20001e-05,11.386,50
1,2170,p1,117,4.20082e-05,11.3574,50
1,2171,p1,167,4.30205e-05,11.4237,50
1,858,p1,1406,5.55123e-05,10.0109,10
1,2172,p1,102,4.31935e-05,11.2237,50
1,2173,p1,134,4.39232e-05,11.3501,50
1,2174,p1,160,4.535e-05,11.4787,50
1,2175,p1,139,4.75356e-05,11.2999,50
1,2176,p1,131,5.06553e-05,11.3793,50
1,2177,p1,146,4.67318e-05,11.5349,50
1,1826,p1,1081,7.15231e-05,20.0221,20
1,859,p1,1262,5.39294e-05,9.99515,10
1,2178,p1,164,4.78802e-05,11.5925,50
1,2179,p1,174,4.76853e-05,11.6648,50
1,2180,p1,104,4.94439e-05,11.478,50
1,2181,p1,96,5.13108e-05,11.6471,50
1,2182,p1,172,5.19059e-05,11.676,50
1,2183,p1,138,4.91231e-05,11.4059,50
1,2184,p1,86,4.9593e-05,11.5679,50
1,1827,p1,1131,7.15739e-05,20.0558,20
1,2185,p1,126,4.99301e-05,11.4747,50
1,2186,p1,104,5.16281e-05,11.4475,50
1,2187,p1,154,5.072e-05,11.615,50
1,2650,p1,106,4.42297e-05,4.13282,30
1,2188,p1,174,5.20589e-05,11.5336,50
1,2651,p1,123,4.55592e-05,3.99727,30
1,2189,p1,137,5.27348e-05,12.1005,50
1,2652,p1,160,4.43084e-05,4.07725,30
1,2190,p1,128,5.08844e-05,12.0586,50
1,2653,p1,146,4.15828e-05,4.76247,30
1,2191,p1,144,5.34028e-05,11.9471,50
1,2654,p1,121,4.56933e-05,4.00479,30
1,2192,p1,166,5.51686e-05,12.293,50
1,2655,p1,130,4.7408e-05,4.53828,30
1,2193,p1,78,5.44855e-05,12.3548,50
1,2656,p1,135,4.51495e-05,4.23861,30
1,2194,p1,110,4.99326e-05,11.9945,50
1,2657,p1,154,4.42096e-05,4.14603,30
1,2195,p1,126,4.84842e-05,12.0041,50
1,2658,p1,141,4.70645e-05,3.96148,30
1,2196,p1,169,5.30267e-05,11.9534,50
1,2659,p1,148,4.40262e-05,3.49837,30
1,2660,p1,110,4.10996e-05,3.56668,30
1,2197,p1,114,5.31052e-05,12.2478,50
1,2661,p1,157,4.34918e-05,3.63406,30
1,2198,p1,177,4.80379e-05,12.0668,50
1,2662,p1,121,4.21129e-05,3.27625,30
1,2663,p1,130,4.34237e-05,3.37735,30
1,2664,p1,133,4.33507e-05,2.88171,30
1,2665,p1,139,4.10333e-05,2.75475,30
1,2666,p1,153,4.3916e-05,1.76271,30
1,2667,p1,165,4.24152e-05,2.23287,30
1,2668,p1,93,4.50844e-05,2.0381,30
1,2669,p1,106,4.61254e-05,1.92271,30
1,2670,p1,188,4.11872e-05,1.93135,30
1,2671,p1,141,4.78366e-05,2.19616,30
1,2672,p1,128,5.04373e-05,2.44781,30
1,2673,p1,204,4.90019e-05,2.47149,30
1,860,p1,1293,5.37722e-05,10.0059,10
1,1828,p1,1278,7.09204e-05,20.0569,20
1,2674,p1,140,5.0963e-05,2.82805,30
1,2675,p1,103,4.98515e-05,2.14553,30
1,2676,p1,143,4.69651e-05,2.43717,30
1,2677,p1,148,5.00002e-05,2.88087,30
1,2678,p1,111,5.41377e-05,2.66937,30
1,2679,p1,126,5.19655e-05,2.04007,30
1,2680,p1,125,4.76451e-05,1.98851,30
1,2681,p1,124,4.57148e-05,2.33333,30
1,2682,p1,132,4.40008e-05,2.78081,30
1,2683,p1,141,4.40491e-05,2.71494,30
1,2199,p1,126,5.45065e-05,12.0406,50
1,2684,p1,155,4.10191e-05,2.90539,30
1,2685,p1,177,4.2796e-05,2.49812,30
1,2686,p1,151,4.30632e-05,2.10194,30
1,861,p1,1357,5.43595e-05,10.0116,10
