replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,862,p1,1488,5.48929e-05,10.0063,10
1,2687,p1,103,4.31063e-05,1.77692,30
1,2688,p1,152,4.47951e-05,1.67931,30
1,2689,p1,155,3.90114e-05,1.58422,30
1,2690,p1,133,4.05289e-05,1.63644,30
1,2691,p1,138,4.19665e-05,1.59813,30
1,2692,p1,125,3.49168e-05,1.85106,30
1,2693,p1,111,3.40086e-05,1.86949,30
1,2694,p1,134,3.79542e-05,2.04684,30
1,2695,p1,132,3.79933e-05,1.27539,30
1,2696,p1,128,4.73767e-05,1.02247,30
1,2697,p1,141,3.49386e-05,1.65033,30
1,2698,p1,120,3.94965e-05,1.6342,30
1,2400,p1,139,7.56081e-05,-9.29286,100
1,2401,p1,117,6.82351e-05,-9.45073,100
1,2402,p1,151,6.67973e-05,-9.33741,100
1,2403,p1,159,6.47775e-05,-9.50239,100
1,2404,p1,133,6.966e-05,-8.58908,100
1,2405,p1,138,6.66816e-05,-9.02767,100
1,2406,p1,131,7.07794e-05,-9.74075,100
1,2407,p1,113,6.88398e-05,-8.94592,100
1,2408,p1,194,7.18743e-05,-9.21612,100
1,2409,p1,142,7.31368e-05,-9.61177,100
1,2410,p1,134,7.06017e-05,-10.1728,100
1,1829,p1,1115,7.3262e-05,19.9054,20
1,2699,p1,168,4.30855e-05,1.80859,30
1,2411,p1,124,7.18145e-05,-9.70776,100
1,2412,p1,114,7.46299e-05,-9.52095,100
1,2413,p1,165,7.53456e-05,-9.8545,100
1,2414,p1,164,7.36786e-05,-10.1545,100
1,2415,p1,96,7.64714e-05,-9.90688,100
1,2416,p1,110,7.85512e-05,-10.2108,100
1,2417,p1,179,7.62546e-05,-9.41947,100
1,2418,p1,132,7.59599e-05,-9.06231,100
1,2419,p1,110,7.27686e-05,-9.13357,100
1,2420,p1,139,7.419e-05,-9.49378,100
1,2421,p1,179,7.2878e-05,-9.22226,100
1,2422,p1,132,7.42143e-05,-9.48065,100
1,2423,p1,98,6.8296e-05,-8.33162,100
1,2424,p1,144,6.7915e-05,-8.24298,100
1,2425,p1,126,6.557e-05,-8.0036,100
1,2426,p1,127,6.3326e-05,-8.0471,100
1,2427,p1,126,6.50998e-05,-8.72452,100
1,2428,p1,147,6.58557e-05,-8.72403,100
1,2429,p1,106,6.03369e-05,-8.45524,100
1,2430,p1,141,5.44525e-05,-7.90661,100
1,2431,p1,127,5.75488e-05,-8.73146,100
1,2432,p1,100,5.62785e-05,-9.20582,100
1,2433,p1,100,5.0945e-05,-8.14912,100
1,2434,p1,132,5.89566e-05,-8.12969,100
1,2435,p1,171,5.52762e-05,-8.87494,100
1,2436,p1,124,6.77878e-05,-9.43826,100
1,2437,p1,79,6.0947e-05,-8.95295,100
1,2438,p1,138,6.01223e-05,-8.39463,100
1,2439,p1,155,6.62429e-05,-8.26327,100
1,2440,p1,167,6.78176e-05,-8.79679,100
1,2441,p1,135,7.01081e-05,-8.62803,100
1,1830,p1,1017,7.56461e-05,19.8455,20
1,863,p1,1319,5.51607e-05,9.96305,10
1,2442,p1,141,6.52022e-05,-7.80708,100
1,2443,p1,121,6.63175e-05,-7.14211,100
1,2444,p1,96,6.80599e-05,-7.05531,100
1,2445,p1,146,6.77864e-05,-6.8143,100
1,2446,p1,165,5.99093e-05,-7.13895,100
1,2447,p1,115,6.89645e-05,-7.71557,100
1,2448,p1,138,7.24467e-05,-7.70323,100
1,2449,p1,176,7.56873e-05,-7.82388,100
1,1831,p1,1224,7.68359e-05,19.9687,20
1,1832,p1,1165,7.77931e-05,19.9397,20
1,864,p1,1159,5.47164e-05,9.99833,10
1,865,p1,1347,5.43108e-05,10.0038,10
1,866,p1,1319,5.49715e-05,10,10
1,1833,p1,1118,7.51375e-05,19.9765,20
1,1834,p1,1105,8.03454e-05,19.8666,20
1,1835,p1,1132,7.96068e-05,19.8602,20
1,1836,p1,1182,7.88711e-05,19.9944,20
1,1837,p1,1005,7.8708e-05,20.0675,20
1,1838,p1,1134,8.0735e-05,19.9657,20
1,867,p1,1233,5.30598e-05,10.0008,10
1,1839,p1,1260,7.95033e-05,19.9897,20
1,1840,p1,1118,8.05954e-05,19.9485,20
1,1841,p1,870,7.84318e-05,19.9138,20
1,1842,p1,1065,7.97105e-05,19.9269,20
1,868,p1,1415,5.49711e-05,10.0111,10
1,1843,p1,1158,8.02608e-05,19.8865,20
1,869,p1,1233,5.41796e-05,10.0324,10
1,2200,p1,113,5.72625e-05,12.3652,50
1,2201,p1,161,5.44522e-05,12.0541,50
1,2202,p1,128,4.88086e-05,12.2569,50
1,2203,p1,71,4.69401e-05,12.0381,50
1,2204,p1,138,4.93365e-05,12.0923,50
1,2205,p1,104,5.17765e-05,12.5209,50
1,2206,p1,133,4.69063e-05,12.1293,50
1,870,p1,1349,5.36003e-05,10.0155,10
1,2207,p1,138,4.91677e-05,12.2358,50
1,2208,p1,193,4.75763e-05,11.893,50
1,2209,p1,141,4.26716e-05,12.0022,50
1,2210,p1,108,4.53005e-05,12.2038,50
1,2211,p1,113,4.40442e-05,12.2632,50
1,2212,p1,187,4.53829e-05,12.1321,50
1,2213,p1,115,4.43414e-05,11.9399,50
1,2214,p1,140,4.7736e-05,12.1632,50
1,2215,p1,135,5.13989e-05,12.2119,50
1,2216,p1,112,5.1887e-05,12.0144,50
1,2217,p1,95,5.53468e-05,12.3733,50
1,2218,p1,160,5.04465e-05,12.0177,50
1,871,p1,1404,5.31285e-05,10.0003,10
1,872,p1,1315,5.36031e-05,10.0126,10
1,873,p1,1252,5.39552e-05,10.0104,10
1,874,p1,1262,5.5528e-05,10.0058,10
1,875,p1,1275,5.54712e-05,10.003,10
1,2219,p1,134,4.86706e-05,11.7537,50
1,2220,p1,122,5.06702e-05,12.0923,50
1,2221,p1,135,4.90815e-05,11.6418,50
1,2222,p1,154,4.4611e-05,11.382,50
1,2223,p1,169,4.76625e-05,11.5624,50
1,2224,p1,111,4.5112e-05,11.4337,50
1,2225,p1,137,4.41715e-05,11.1186,50
1,2226,p1,194,4.18353e-05,11.1639,50
1,2227,p1,126,4.15974e-05,11.3306,50
1,2228,p1,162,4.4787e-05,10.9765,50
1,2700,p1,141,4.14715e-05,1.60456,30
1,2701,p1,92,3.91759e-05,1.73511,30
1,2702,p1,170,3.5872e-05,2.11212,30
1,2703,p1,145,3.84369e-05,1.78483,30
1,2704,p1,167,3.96794e-05,2.30244,30
1,2705,p1,97,3.3189e-05,1.71449,30
1,2706,p1,122,3.26569e-05,1.70579,30
1,2707,p1,139,3.90725e-05,1.75947,30
1,2708,p1,210,3.83082e-05,1.34274,30
1,2709,p1,81,3.21414e-05,1.17159,30
1,2710,p1,106,3.46222e-05,0.969002,30
1,2711,p1,136,3.20834e-05,1.14786,30
1,2712,p1,184,3.35499e-05,0.915683,30
1,2713,p1,121,3.4888e-05,0.492405,30
1,2714,p1,105,3.04812e-05,0.824475,30
1,2715,p1,145,2.77512e-05,1.09968,30
1,2716,p1,143,2.91645e-05,1.05109,30
1,2717,p1,142,2.94061e-05,0.932652,30
1,2718,p1,144,2.50497e-05,1.16936,30
1,2719,p1,117,2.78961e-05,1.00048,30
1,2720,p1,123,2.63339e-05,1.16308,30
1,2721,p1,101,2.91795e-05,1.06294,30
1,2722,p1,150,2.9718e-05,0.961228,30
1,2723,p1,139,3.59246e-05,0.767753,30
1,2724,p1,124,3.15297e-05,0.690078,30
1,2450,p1,134,7.10164e-05,-7.71014,100
1,2451,p1,121,6.97326e-05,-7.92783,100
1,2452,p1,109,6.7483e-05,-7.66747,100
1,2453,p1,135,7.41133e-05,-8.10281,100
1,2454,p1,189,7.09399e-05,-8.14579,100
1,2455,p1,108,7.16937e-05,-8.94204,100
1,2456,p1,165,7.12713e-05,-8.68709,100
1,2457,p1,107,7.72212e-05,-8.01088,100
1,876,p1,1274,5.56717e-05,10.025,10
1,2458,p1,122,7.36375e-05,-8.2571,100
1,2459,p1,141,6.57326e-05,-8.85266,100
1,2460,p1,143,6.98259e-05,-9.58489,100
1,2461,p1,140,6.71151e-05,-9.79468,100
1,2462,p1,113,6.72378e-05,-9.53182,100
1,2463,p1,151,6.76922e-05,-8.91903,100
1,2464,p1,95,6.99069e-05,-9.72005,100
1,2465,p1,111,6.14414e-05,-9.99646,100
1,877,p1,1296,5.55085e-05,9.99624,10
1,2466,p1,137,7.22987e-05,-9.01723,100
1,2467,p1,196,6.92978e-05,-9.90701,100
1,2468,p1,94,7.41048e-05,-9.30611,100
1,2469,p1,115,7.51055e-05,-9.47344,100
1,2470,p1,169,7.26326e-05,-9.02849,100
1,2471,p1,156,6.83282e-05,-9.53816,100
1,2472,p1,94,7.20394e-05,-8.82478,100
1,2473,p1,114,6.90212e-05,-9.82729,100
1,2474,p1,200,7.02909e-05,-9.17357,100
1,2475,p1,118,7.43314e-05,-8.1898,100
1,2476,p1,79,7.66063e-05,-8.55037,100
1,2477,p1,144,7.71959e-05,-8.92443,100
1,2478,p1,178,7.98449e-05,-9.49007,100
1,2479,p1,164,8.01905e-05,-9.32317,100
1,2480,p1,175,8.06553e-05,-9.63881,100
1,2481,p1,91,8.19261e-05,-9.02365,100
1,2482,p1,131,7.65331e-05,-8.65687,100
1,2483,p1,161,7.69899e-05,-9.80613,100
1,2725,p1,178,3.451e-05,0.453982,30
1,2726,p1,99,2.94052e-05,0.712804,30
1,2727,p1,159,3.44537e-05,0.479077,30
1,2728,p1,189,3.24579e-05,0.0527206,30
1,2729,p1,116,3.14113e-05,0.549354,30
1,2730,p1,131,3.49659e-05,0.0958035,30
1,2731,p1,170,3.61038e-05,0.0320659,30
1,2732,p1,133,3.81483e-05,0.0892825,30
1,2733,p1,175,3.15229e-05,0.296614,30
1,2734,p1,142,3.40456e-05,0.408791,30
1,2735,p1,123,3.33948e-05,0.292706,30
1,2229,p1,100,4.47645e-05,11.4129,50
1,2230,p1,159,4.12772e-05,11.2636,50
1,2231,p1,114,3.62669e-05,11.1636,50
1,2232,p1,137,3.80161e-05,11.0773,50
1,2233,p1,147,4.123e-05,11.3127,50
1,2234,p1,148,4.21861e-05,11.4048,50
1,2235,p1,164,3.70854e-05,11.1276,50
1,2236,p1,147,3.73185e-05,10.9934,50
1,2237,p1,119,3.54156e-05,11.0727,50
1,2238,p1,120,3.93715e-05,11.4474,50
1,2239,p1,137,3.43854e-05,11.293,50
1,2240,p1,114,3.40516e-05,11.057,50
1,2736,p1,129,3.35668e-05,-0.254295,30
1,2737,p1,125,3.65942e-05,0.0338739,30
1,2738,p1,144,3.69688e-05,0.201474,30
1,2739,p1,152,3.42313e-05,-0.332225,30
1,2740,p1,111,3.36978e-05,-0.306809,30
1,2741,p1,99,3.26477e-05,-0.361195,30
1,2742,p1,181,3.3633e-05,-0.855681,30
1,2743,p1,127,3.2165e-05,-0.978806,30
1,2744,p1,100,3.1124e-05,-0.796909,30
1,2745,p1,146,3.2899e-05,-1.02356,30
1,2746,p1,135,3.1845e-05,-0.87963,30
1,2747,p1,140,3.08628e-05,-1.19321,30
1,2484,p1,162,8.12056e-05,-9.26184,100
1,2485,p1,147,7.89602e-05,-8.40368,100
1,2486,p1,101,7.44236e-05,-7.68951,100
1,2487,p1,144,8.00111e-05,-8.41943,100
1,2488,p1,159,7.31619e-05,-8.18961,100
1,2489,p1,130,8.28228e-05,-8.52772,100
1,2490,p1,140,8.55089e-05,-9.48027,100
1,2491,p1,146,8.48121e-05,-9.48674,100
1,2492,p1,97,8.61165e-05,-9.28339,100
1,2493,p1,151,8.70493e-05,-9.76649,100
1,2494,p1,163,8.76433e-05,-9.23319,100
1,1844,p1,1070,7.95456e-05,19.9808,20
1,878,p1,1342,5.59852e-05,9.97147,10
1,2241,p1,90,3.51617e-05,11.2036,50
1,2242,p1,153,3.58025e-05,11.2856,50
1,2243,p1,132,3.97991e-05,11.5137,50
1,2244,p1,99,3.59412e-05,11.2313,50
1,2245,p1,147,3.78051e-05,11.1554,50
1,2246,p1,102,4.32084e-05,11.2553,50
1,2247,p1,171,4.44742e-05,11.2534,50
1,2248,p1,171,4.46821e-05,11.6386,50
1,2249,p1,152,4.49232e-05,11.5852,50
1,2250,p1,116,4.34015e-05,11.716,50
1,2251,p1,115,4.64257e-05,11.5032,50
1,2748,p1,148,2.94791e-05,-1.12013,30
1,2749,p1,107,3.12687e-05,-0.898957,30
1,879,p1,1346,5.73882e-05,9.98215,10
1,2252,p1,131,4.57759e-05,11.4003,50
1,2253,p1,136,4.73313e-05,11.1742,50
1,880,p1,1286,5.72457e-05,9.96766,10
1,2254,p1,90,4.55401e-05,11.0011,50
1,2255,p1,134,4.70472e-05,10.7374,50
1,2256,p1,128,4.47174e-05,10.3608,50
1,2257,p1,173,4.63435e-05,10.384,50
1,2258,p1,116,5.04021e-05,11.0078,50
1,2259,p1,125,5.31683e-05,10.8845,50
1,2260,p1,151,4.66008e-05,10.6562,50
1,2261,p1,163,5.05988e-05,11.0166,50
1,881,p1,1245,5.78448e-05,9.98876,10
1,2262,p1,125,4.76998e-05,10.6178,50
1,2263,p1,146,4.7386e-05,10.645,50
1,2264,p1,131,4.59227e-05,10.4495,50
1,2265,p1,156,4.66995e-05,10.9813,50
1,1845,p1,1114,7.8765e-05,19.9716,20
1,1846,p1,1093,7.65057e-05,20.0096,20
1,2495,p1,107,8.47122e-05,-9.19278,100
1,2496,p1,111,8.32501e-05,-8.46621,100
1,2497,p1,116,8.47789e-05,-8.69274,100
1,2498,p1,172,8.44911e-05,-9.23792,100
1,2499,p1,134,8.29383e-05,-9.82761,100
1,2266,p1,120,5.10344e-05,10.5705,50
1,2267,p1,152,5.03579e-05,10.4728,50
1,2268,p1,143,5.09927e-05,10.2266,50
1,2269,p1,99,4.99342e-05,9.79578,50
1,2270,p1,161,5.2129e-05,10.2619,50
1,2271,p1,200,5.43494e-05,9.98141,50
1,2272,p1,114,5.08237e-05,9.78831,50
1,2273,p1,130,5.32686e-05,9.71839,50
1,2274,p1,146,5.27897e-05,9.98826,50
1,2275,p1,166,5.37349e-05,10.0803,50
1,2276,p1,183,5.55227e-05,10.1048,50
1,2277,p1,120,5.49069e-05,9.77565,50
1,2278,p1,154,5.58823e-05,10.2233,50
1,2279,p1,153,5.49013e-05,10.022,50
1,2280,p1,177,5.73421e-05,10.4358,50
1,2281,p1,117,5.71108e-05,10.1695,50
1,2282,p1,157,5.58759e-05,10.5912,50
1,2283,p1,163,5.84151e-05,10.5546,50
1,2284,p1,144,5.59199e-05,10.7548,50
1,2285,p1,84,5.52544e-05,10.9924,50
1,2286,p1,119,5.41092e-05,10.994,50
1,2287,p1,182,5.61261e-05,10.2849,50
1,2288,p1,146,5.57675e-05,10.84,50
1,882,p1,1492,5.72195e-05,10.0133,10
1,883,p1,1305,5.83284e-05,9.97633,10
1,1847,p1,1202,7.74541e-05,19.8773,20
1,1848,p1,980,7.52805e-05,20.0248,20
1,2289,p1,130,5.26228e-05,10.854,50
1,2290,p1,114,5.30344e-05,10.6249,50
1,2291,p1,129,5.37432e-05,10.587,50
1,2292,p1,150,5.28427e-05,11.1314,50
1,2293,p1,124,5.42836e-05,10.7503,50
1,2294,p1,139,5.40989e-05,10.4909,50
1,2295,p1,145,5.46968e-05,10.7666,50
1,2296,p1,136,5.67836e-05,10.5836,50
1,2297,p1,115,6.04779e-05,10.6995,50
1,2298,p1,144,5.77522e-05,10.5258,50
1,2299,p1,123,5.77527e-05,10.3383,50
1,884,p1,1278,5.73374e-05,9.99819,10
1,885,p1,1410,5.69525e-05,9.99544,10
1,2750,p1,128,3.13864e-05,-0.996006,30
1,2751,p1,128,2.89545e-05,-1.31617,30
1,2752,p1,112,3.15454e-05,-1.43401,30
1,2753,p1,156,3.14411e-05,-1.40361,30
1,2754,p1,96,2.83849e-05,-2.13156,30
1,2755,p1,92,3.18041e-05,-1.56018,30
1,2756,p1,180,3.09144e-05,-1.82241,30
1,2757,p1,135,2.98543e-05,-1.63483,30
1,2758,p1,119,3.21994e-05,-1.57139,30
1,2759,p1,139,2.93287e-05,-2.14763,30
1,2760,p1,133,3.20671e-05,-1.83256,30
1,2761,p1,99,3.10764e-05,-1.87128,30
1,2762,p1,165,2.9668e-05,-2.21065,30
1,2763,p1,144,3.23148e-05,-1.78844,30
1,2764,p1,101,3.25708e-05,-1.72546,30
1,2765,p1,141,3.29531e-05,-1.60231,30
1,2766,p1,110,3.36678e-05,-1.47785,30
1,2767,p1,93,3.31189e-05,-1.74134,30
1,2768,p1,148,3.47982e-05,-1.2567,30
1,2769,p1,163,3.29271e-05,-1.70391,30
1,2770,p1,80,3.16547e-05,-1.68197,30
1,2771,p1,149,3.02594e-05,-2.06224,30
1,2772,p1,117,3.1304e-05,-1.79057,30
1,2773,p1,140,3.2263e-05,-1.53757,30
1,2774,p1,205,3.10157e-05,-1.95827,30
1,886,p1,1358,5.61095e-05,9.97727,10
1,887,p1,1149,5.70716e-05,9.9899,10
1,2775,p1,96,3.05252e-05,-1.65422,30
1,2776,p1,127,3.10866e-05,-1.89104,30
1,2777,p1,135,3.0656e-05,-1.85654,30
1,2778,p1,153,3.47548e-05,-1.4845,30
1,2779,p1,106,3.18022e-05,-1.9328,30
1,2780,p1,123,3.09184e-05,-2.38971,30
1,2781,p1,131,3.22301e-05,-1.91624,30
1,2782,p1,159,3.03825e-05,-2.26781,30
1,2783,p1,138,2.89396e-05,-2.36281,30
1,2784,p1,100,2.8618e-05,-2.24303,30
1,2785,p1,184,3.12893e-05,-1.70549,30
1,888,p1,1457,5.59561e-05,9.99333,10
1,2786,p1,184,3.00084e-05,-2.02,30
1,2787,p1,161,2.892e-05,-1.06962,30
1,1849,p1,1136,7.55012e-05,19.9745,20
1,2788,p1,158,2.83859e-05,-1.87619,30
1,2789,p1,101,2.32899e-05,-2.68455,30
1,2790,p1,146,2.72959e-05,-2.28514,30
1,2791,p1,157,2.58875e-05,-2.34662,30
1,2792,p1,74,2.40924e-05,-2.70616,30
1,2793,p1,122,2.57629e-05,-2.4316,30
1,2794,p1,136,2.68369e-05,-2.4344,30
1,2795,p1,108,2.50099e-05,-2.78252,30
1,2796,p1,178,3.04761e-05,-1.95412,30
1,2797,p1,101,2.94829e-05,-1.91454,30
1,889,p1,1425,5.66826e-05,9.98729,10
1,890,p1,1235,5.6084e-05,9.97957,10
1,2798,p1,147,3.01678e-05,-1.93106,30
1,2799,p1,99,3.08106e-05,-2.03453,30
1,2300,p1,147,6.01284e-05,10.1797,50
1,2301,p1,102,5.96439e-05,10.6218,50
1,2302,p1,133,6.1043e-05,10.6264,50
1,2303,p1,144,5.96313e-05,10.8315,50
1,2304,p1,151,6.22876e-05,10.8459,50
1,2305,p1,82,6.09912e-05,11.1917,50
1,2306,p1,152,5.99204e-05,11.0696,50
1,2307,p1,92,6.0635e-05,11.1198,50
1,2308,p1,152,5.98305e-05,11.3821,50
1,2309,p1,116,6.47889e-05,10.9573,50
1,2310,p1,127,6.05506e-05,11.203,50
1,2311,p1,197,5.98627e-05,11.2328,50
1,2312,p1,133,5.95206e-05,11.5566,50
1,2313,p1,99,5.8719e-05,11.2373,50
1,2314,p1,130,6.01405e-05,11.4297,50
1,2315,p1,219,5.98183e-05,11.5651,50
1,2316,p1,129,6.08215e-05,11.8757,50
1,2317,p1,160,5.7684e-05,11.7267,50
1,2318,p1,124,5.8032e-05,11.8391,50
1,2319,p1,153,5.92936e-05,11.9846,50
1,2320,p1,129,5.99703e-05,12.3244,50
1,2321,p1,100,6.01675e-05,11.9778,50
1,2322,p1,158,5.75945e-05,11.9392,50
1,2323,p1,153,5.65073e-05,12.0792,50
1,2324,p1,147,5.90423e-05,11.864,50
1,2325,p1,125,5.55456e-05,12.0523,50
1,2326,p1,142,5.67506e-05,11.9076,50
1,2327,p1,179,5.69882e-05,11.8275,50
1,2328,p1,114,5.4072e-05,11.8741,50
1,2329,p1,127,5.22463e-05,11.6289,50
1,2330,p1,154,5.35552e-05,11.6608,50
1,2331,p1,129,5.56178e-05,11.5468,50
1,2332,p1,142,5.4297e-05,11.7214,50
1,2333,p1,116,5.16836e-05,11.7183,50
1,891,p1,1341,5.60028e-05,10.0094,10
1,2334,p1,135,5.64502e-05,11.2356,50
1,2335,p1,124,5.72802e-05,11.6599,50
1,2336,p1,98,5.71585e-05,11.3814,50
1,2337,p1,165,6.00305e-05,11.4121,50
1,2338,p1,145,5.94678e-05,11.8651,50
1,2339,p1,149,5.99457e-05,11.7897,50
1,2340,p1,133,6.09712e-05,11.1638,50
1,2341,p1,100,5.8256e-05,10.8872,50
1,2342,p1,167,6.02768e-05,11.4346,50
1,2343,p1,186,6.0257e-05,11.7798,50
1,2344,p1,113,5.7414e-05,11.7211,50
1,2345,p1,139,5.34768e-05,11.7525,50
1,2346,p1,101,6.06455e-05,11.6536,50
1,2347,p1,145,6.10787e-05,11.5503,50
1,2348,p1,171,5.72152e-05,12.0873,50
1,2349,p1,153,5.98947e-05,11.812,50
1,892,p1,1289,5.5281e-05,10.0117,10
1,893,p1,1326,5.5787e-05,10.0055,10
1,894,p1,1208,5.54221e-05,10.0194,10
1,2500,p1,113,8.23111e-05,-9.70028,100
1,2501,p1,169,8.32059e-05,-10.1363,100
1,2800,p1,141,3.03038e-05,-2.02721,30
1,2502,p1,157,7.63422e-05,-9.91669,100
1,2503,p1,118,8.37802e-05,-9.35023,100
1,2801,p1,95,3.32244e-05,-2.11777,30
1,2802,p1,69,3.07057e-05,-1.90515,30
1,2504,p1,153,8.59588e-05,-10.1534,100
1,2803,p1,105,3.08726e-05,-1.8072,30
1,2505,p1,138,8.37429e-05,-11.1473,100
1,2804,p1,150,3.12384e-05,-2.28309,30
1,2506,p1,118,8.60022e-05,-10.2746,100
1,2805,p1,117,3.11564e-05,-2.242,30
1,2507,p1,153,8.3095e-05,-10.1295,100
1,2806,p1,137,3.28782e-05,-1.88475,30
1,2508,p1,182,8.64773e-05,-10.2479,100
1,2807,p1,173,3.27333e-05,-2.27371,30
1,2509,p1,144,8.66751e-05,-9.54627,100
1,2808,p1,145,3.03215e-05,-2.48727,30
1,2510,p1,121,8.76996e-05,-9.81305,100
1,2809,p1,140,3.10554e-05,-2.53303,30
1,2511,p1,173,8.46687e-05,-9.7537,100
1,2810,p1,147,3.09908e-05,-2.23735,30
1,2512,p1,108,8.49636e-05,-9.83571,100
1,2811,p1,133,2.72814e-05,-2.78109,30
1,2812,p1,120,3.17785e-05,-2.57987,30
1,2513,p1,129,8.2505e-05,-9.89171,100
1,2813,p1,134,3.27656e-05,-2.91307,30
1,2514,p1,149,7.60153e-05,-9.9517,100
1,895,p1,1205,5.63332e-05,10.0124,10
1,896,p1,1208,5.52362e-05,10.0378,10
1,2814,p1,172,3.06745e-05,-3.21567,30
1,2815,p1,113,2.8234e-05,-2.66785,30
1,2816,p1,135,2.89032e-05,-2.33095,30
1,2817,p1,114,2.94179e-05,-2.36438,30
1,2818,p1,129,2.84229e-05,-2.61937,30
1,2819,p1,130,2.98124e-05,-2.2527,30
1,2820,p1,145,2.87372e-05,-2.41842,30
1,2821,p1,111,2.85748e-05,-2.12281,30
1,2822,p1,100,3.22915e-05,-2.18529,30
1,2823,p1,134,3.14839e-05,-2.05185,30
1,2824,p1,149,3.22792e-05,-2.29741,30
1,2825,p1,140,3.13878e-05,-2.20306,30
1,2826,p1,114,3.19071e-05,-2.02082,30
1,2827,p1,163,3.05345e-05,-2.18544,30
1,2828,p1,132,3.21508e-05,-2.16163,30
1,2829,p1,143,3.26933e-05,-2.36457,30
1,2830,p1,170,3.40618e-05,-2.12053,30
1,2831,p1,144,3.49023e-05,-2.2831,30
1,2832,p1,85,3.62097e-05,-2.4131,30
1,2833,p1,134,3.46118e-05,-2.42037,30
1,2834,p1,139,3.10517e-05,-2.29288,30
1,2835,p1,155,3.22414e-05,-2.13208,30
1,2836,p1,140,3.26819e-05,-2.34616,30
1,2837,p1,146,3.2402e-05,-2.33769,30
1,2838,p1,131,3.00032e-05,-2.03933,30
1,2839,p1,165,3.43124e-05,-2.14753,30
1,2840,p1,89,3.67523e-05,-1.79779,30
1,2841,p1,160,3.53508e-05,-1.62629,30
1,2842,p1,151,3.9884e-05,-2.22218,30
1,2843,p1,75,3.4288e-05,-2.3826,30
1,2844,p1,121,3.30794e-05,-2.37381,30
1,2845,p1,143,3.67399e-05,-2.27742,30
1,2846,p1,156,3.55003e-05,-2.64597,30
1,2847,p1,116,3.40889e-05,-2.10355,30
1,2848,p1,161,3.47994e-05,-2.33251,30
1,2849,p1,102,2.89648e-05,-2.51319,30
1,897,p1,1296,5.48973e-05,10.0299,10
1,2515,p1,135,7.65594e-05,-9.91314,100
1,2516,p1,151,7.96046e-05,-10.2207,100
1,2517,p1,98,8.05451e-05,-9.71071,100
1,2518,p1,148,7.90979e-05,-9.58506,100
1,2519,p1,171,8.03555e-05,-9.74308,100
1,2520,p1,169,8.15302e-05,-10.1529,100
1,2521,p1,84,8.25716e-05,-9.64272,100
1,2522,p1,127,8.15981e-05,-9.48559,100
1,2523,p1,138,7.22585e-05,-10.2049,100
1,2524,p1,199,7.28032e-05,-9.59273,100
1,2525,p1,110,8.12145e-05,-9.70957,100
1,2526,p1,146,8.25281e-05,-9.45099,100
1,2527,p1,163,6.89326e-05,-9.66183,100
1,2528,p1,154,5.51689e-05,-9.56714,100
1,2529,p1,102,6.77235e-05,-9.2267,100
1,2530,p1,147,7.44748e-05,-9.21502,100
1,2531,p1,118,8.25851e-05,-8.70487,100
1,2532,p1,113,7.89921e-05,-8.29711,100
1,898,p1,1316,5.54267e-05,10.0328,10
1,899,p1,1322,5.47046e-05,10.0332,10
1,2350,p1,94,6.0627e-05,11.4624,50
1,2533,p1,177,7.57603e-05,-9.12273,100
1,1850,p1,1122,7.54162e-05,19.9844,20
1,2534,p1,118,7.4368e-05,-9.16707,100
1,2351,p1,153,6.24414e-05,11.7806,50
1,2535,p1,98,7.32002e-05,-9.27353,100
1,2352,p1,161,6.00775e-05,11.7896,50
1,2536,p1,141,8.14371e-05,-9.25167,100
1,2353,p1,136,6.28939e-05,11.784,50
1,2537,p1,136,6.89352e-05,-9.50738,100
1,2354,p1,130,6.10533e-05,11.3526,50
1,2355,p1,131,6.27192e-05,11.6032,50
1,2538,p1,163,7.50638e-05,-9.25062,100
1,2356,p1,137,6.47376e-05,11.5022,50
