replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2539,p1,164,8.22078e-05,-9.47755,100
1,2357,p1,113,6.55971e-05,11.4837,50
1,2540,p1,103,8.43194e-05,-8.97232,100
1,2358,p1,188,6.57762e-05,11.4951,50
1,2541,p1,150,8.52209e-05,-9.2309,100
1,2359,p1,136,6.2926e-05,11.3586,50
1,2542,p1,207,8.47063e-05,-9.29403,100
1,2360,p1,85,6.52215e-05,11.1279,50
1,2361,p1,113,6.57589e-05,11.026,50
1,2543,p1,122,8.74691e-05,-9.30377,100
1,2362,p1,151,6.73251e-05,11.0599,50
1,2363,p1,164,6.73595e-05,11.05,50
1,2364,p1,118,6.62468e-05,11.279,50
1,2365,p1,140,6.68117e-05,11.2434,50
1,2366,p1,167,6.53379e-05,10.9265,50
1,2367,p1,134,6.40427e-05,10.8237,50
1,2368,p1,116,6.56503e-05,10.5862,50
1,2369,p1,127,6.50031e-05,10.3723,50
1,2370,p1,134,6.32711e-05,10.2727,50
1,2371,p1,100,6.1506e-05,9.78506,50
1,2372,p1,126,5.4572e-05,9.65829,50
1,1851,p1,1058,7.45096e-05,19.9555,20
1,2373,p1,116,6.12459e-05,9.89383,50
1,2374,p1,109,5.46848e-05,9.65019,50
1,2375,p1,118,5.54115e-05,9.84805,50
1,900,p1,1350,5.47198e-05,10.0222,10
1,1852,p1,1115,7.36012e-05,19.9795,20
1,1853,p1,1114,7.67545e-05,19.933,20
1,2544,p1,107,8.47581e-05,-9.33763,100
1,2545,p1,193,8.61157e-05,-9.38592,100
1,2546,p1,119,8.37632e-05,-9.26917,100
1,2547,p1,124,7.93275e-05,-9.04752,100
1,2548,p1,182,8.34317e-05,-9.11211,100
1,2549,p1,74,8.43006e-05,-9.43848,100
1,2376,p1,128,5.63913e-05,9.79745,50
1,2377,p1,120,5.87125e-05,9.89048,50
1,2378,p1,122,5.86076e-05,10.0158,50
1,2379,p1,125,6.24403e-05,9.94492,50
1,2380,p1,127,5.94476e-05,10.0148,50
1,2381,p1,132,6.49156e-05,10.3254,50
1,2382,p1,151,6.96551e-05,10.5733,50
1,2383,p1,133,6.84437e-05,10.4359,50
1,2384,p1,170,7.17355e-05,10.6157,50
1,2385,p1,137,6.94752e-05,10.6696,50
1,2386,p1,123,7.03133e-05,10.7661,50
1,2387,p1,129,7.02344e-05,11.0671,50
1,901,p1,1230,5.44809e-05,10.0457,10
1,1854,p1,1135,7.69583e-05,19.9722,20
1,2388,p1,157,7.01385e-05,10.8554,50
1,2389,p1,127,7.12381e-05,10.3637,50
1,2390,p1,102,6.83727e-05,10.4974,50
1,2391,p1,130,6.63935e-05,10.2105,50
1,2392,p1,137,6.69508e-05,10.0959,50
1,2393,p1,165,6.80854e-05,10.3059,50
1,1855,p1,1103,7.29259e-05,20.0235,20
1,2394,p1,189,6.52608e-05,10.2893,50
1,2395,p1,103,5.93374e-05,10.258,50
1,2396,p1,109,6.68176e-05,10.7016,50
1,2397,p1,146,6.83006e-05,10.7152,50
1,1856,p1,1116,7.0647e-05,19.9718,20
1,1857,p1,899,7.33724e-05,19.8486,20
1,1858,p1,1157,6.98014e-05,19.9903,20
1,2398,p1,123,6.61901e-05,10.7495,50
1,2399,p1,129,6.8885e-05,10.4212,50
1,1859,p1,1109,7.15125e-05,19.9151,20
1,1860,p1,1021,6.66494e-05,19.9024,20
1,1861,p1,1060,6.71225e-05,19.865,20
1,902,p1,1333,5.46083e-05,10.0301,10
1,903,p1,1329,5.50208e-05,10.0119,10
1,2850,p1,192,2.95622e-05,-2.57787,30
1,2851,p1,55,2.94843e-05,-2.43977,30
1,2852,p1,102,3.2054e-05,-2.24697,30
1,2853,p1,133,3.18432e-05,-2.5441,30
1,2854,p1,133,3.08186e-05,-2.5008,30
1,2855,p1,145,3.11113e-05,-2.41517,30
1,2856,p1,143,3.25732e-05,-2.38395,30
1,2857,p1,128,3.39844e-05,-2.04601,30
1,2858,p1,140,3.74166e-05,-2.23711,30
1,2859,p1,159,3.45384e-05,-2.45104,30
1,2860,p1,152,3.75801e-05,-2.40732,30
1,2861,p1,121,4.28642e-05,-2.92781,30
1,2862,p1,136,3.94972e-05,-2.90633,30
1,2863,p1,166,3.86117e-05,-2.70611,30
1,2864,p1,145,4.24713e-05,-3.09879,30
1,2865,p1,109,3.94045e-05,-2.80229,30
1,1862,p1,1112,6.76511e-05,19.9338,20
1,1863,p1,1153,6.37222e-05,20.0052,20
1,2866,p1,176,3.73513e-05,-2.53139,30
1,2867,p1,142,4.2374e-05,-2.88277,30
1,2868,p1,148,4.39004e-05,-2.65722,30
1,2869,p1,146,4.25931e-05,-2.47347,30
1,2870,p1,156,4.52841e-05,-2.6018,30
1,2871,p1,127,4.17543e-05,-2.40729,30
1,2872,p1,133,4.18817e-05,-2.57465,30
1,2873,p1,152,4.38623e-05,-2.9315,30
1,2874,p1,113,4.93069e-05,-2.99638,30
1,2875,p1,116,5.18077e-05,-3.11737,30
1,2876,p1,122,5.29327e-05,-2.78969,30
1,2877,p1,109,5.26715e-05,-2.7885,30
1,2878,p1,111,5.25789e-05,-2.55726,30
1,2879,p1,159,4.84742e-05,-2.48199,30
1,2880,p1,145,4.72262e-05,-2.52893,30
1,2881,p1,106,4.59305e-05,-2.37794,30
1,2882,p1,105,4.66522e-05,-2.56902,30
1,2883,p1,168,4.88993e-05,-2.81266,30
1,2884,p1,145,4.68868e-05,-2.80746,30
1,2885,p1,121,4.88406e-05,-2.67649,30
1,2886,p1,127,5.29621e-05,-3.01378,30
1,2887,p1,165,4.5757e-05,-2.38568,30
1,1864,p1,1090,6.35819e-05,19.8726,20
1,2888,p1,110,3.82669e-05,-2.1746,30
1,2889,p1,124,4.04458e-05,-2.27949,30
1,2890,p1,152,3.71146e-05,-2.1276,30
1,2891,p1,118,3.83352e-05,-2.42938,30
1,2892,p1,112,3.47258e-05,-1.76447,30
1,2893,p1,131,3.92873e-05,-1.85161,30
1,2894,p1,135,4.27075e-05,-2.20463,30
1,1865,p1,1030,6.06647e-05,20.0517,20
1,1866,p1,1111,6.4559e-05,19.8966,20
1,1867,p1,1105,6.01083e-05,19.9249,20
1,2895,p1,151,4.31646e-05,-2.3349,30
1,2896,p1,156,3.65537e-05,-1.62052,30
1,2897,p1,133,3.56544e-05,-1.71315,30
1,2898,p1,140,3.10916e-05,-1.70488,30
1,2899,p1,129,3.01379e-05,-1.37527,30
1,1868,p1,1163,5.48094e-05,19.9738,20
1,904,p1,1250,5.40452e-05,10.0253,10
1,1869,p1,1196,5.81817e-05,20.1187,20
1,1870,p1,1084,5.64057e-05,20.0102,20
1,1871,p1,1069,5.59479e-05,19.9125,20
1,1872,p1,1080,5.511e-05,20.1167,20
1,1873,p1,1116,5.5378e-05,20.0375,20
1,905,p1,1355,5.47286e-05,10.0413,10
1,906,p1,1469,5.5258e-05,10.0146,10
1,1874,p1,1083,6.04376e-05,19.8654,20
1,1875,p1,1020,5.89339e-05,19.8919,20
1,1876,p1,1157,5.79032e-05,19.959,20
1,1877,p1,1008,5.96047e-05,19.9742,20
1,1878,p1,1205,5.74234e-05,19.9752,20
1,1879,p1,1069,6.01854e-05,19.896,20
1,1880,p1,1133,5.45631e-05,19.9224,20
1,1881,p1,1075,5.83574e-05,19.8976,20
1,1882,p1,1078,5.75314e-05,19.9823,20
1,1883,p1,1126,5.99765e-05,19.9091,20
1,1884,p1,1102,5.84648e-05,20.0088,20
1,1885,p1,1208,5.90712e-05,19.9431,20
1,1886,p1,948,5.93156e-05,19.9414,20
1,1887,p1,1095,5.69596e-05,20.0234,20
1,1888,p1,1171,5.95462e-05,20.0029,20
1,2400,p1,152,6.73437e-05,10.2453,50
1,2401,p1,125,6.79302e-05,10.4885,50
1,2402,p1,141,6.8356e-05,10.7131,50
1,2403,p1,114,6.74823e-05,10.7736,50
1,2404,p1,125,7.08294e-05,10.9862,50
1,2405,p1,139,6.44879e-05,10.5457,50
1,2406,p1,144,6.58071e-05,10.6337,50
1,2407,p1,113,6.95861e-05,10.7903,50
1,2408,p1,134,6.81302e-05,10.8514,50
1,2409,p1,175,7.22705e-05,11.2038,50
1,2410,p1,95,6.23463e-05,10.8709,50
1,1889,p1,1113,5.96847e-05,19.9462,20
1,1890,p1,1127,5.874e-05,19.9459,20
1,1891,p1,1154,6.00995e-05,19.9391,20
1,1892,p1,1039,5.89263e-05,19.9861,20
1,1893,p1,1168,5.84441e-05,19.9484,20
1,1894,p1,1129,5.82766e-05,19.9085,20
1,907,p1,1331,5.46744e-05,10.0155,10
1,1895,p1,987,5.68735e-05,20.0381,20
1,2900,p1,136,3.38962e-05,-1.37502,30
1,2901,p1,108,3.19783e-05,-1.27159,30
1,1896,p1,1113,5.64462e-05,19.9635,20
1,2902,p1,138,2.78009e-05,-1.19551,30
1,2903,p1,161,2.83199e-05,-0.876266,30
1,2904,p1,127,2.7507e-05,-0.992122,30
1,2905,p1,124,2.57226e-05,-0.798511,30
1,2906,p1,130,2.56834e-05,-0.922843,30
1,2907,p1,131,3.20526e-05,-1.28692,30
1,2908,p1,144,3.27033e-05,-1.55736,30
1,2909,p1,104,2.73669e-05,-0.919771,30
1,2910,p1,116,2.84661e-05,-1.09647,30
1,2911,p1,180,2.95688e-05,-1.24422,30
1,2912,p1,158,2.95389e-05,-1.43839,30
1,1897,p1,1090,5.7679e-05,19.983,20
1,1898,p1,1082,6.00347e-05,19.8902,20
1,2913,p1,102,2.46593e-05,-1.01107,30
1,2914,p1,109,2.40085e-05,-1.0172,30
1,2915,p1,151,2.96391e-05,-1.62079,30
1,2916,p1,98,3.22772e-05,-1.38368,30
1,2917,p1,143,3.05702e-05,-1.06693,30
1,2918,p1,124,2.66828e-05,-1.09389,30
1,2919,p1,108,3.61343e-05,-1.30949,30
1,2920,p1,123,3.28075e-05,-1.03166,30
1,2921,p1,174,3.01997e-05,-1.19014,30
1,2922,p1,155,3.06121e-05,-0.94555,30
1,2923,p1,118,2.73657e-05,-0.64648,30
1,2924,p1,129,2.6514e-05,-1.07353,30
1,2925,p1,159,2.42554e-05,-0.954196,30
1,1899,p1,1097,5.89639e-05,19.9407,20
1,2411,p1,147,6.94856e-05,10.9848,50
1,2412,p1,135,6.90875e-05,11.333,50
1,2413,p1,131,6.67458e-05,11.2627,50
1,2414,p1,154,7.00101e-05,11.1041,50
1,2415,p1,98,6.90561e-05,10.9537,50
1,2416,p1,155,6.76866e-05,11.2422,50
1,2417,p1,169,7.21855e-05,10.9748,50
1,2418,p1,105,7.26299e-05,11.3111,50
1,2419,p1,164,7.14024e-05,11.2465,50
1,2420,p1,86,6.92354e-05,10.8422,50
1,2421,p1,134,6.77812e-05,10.9045,50
1,2422,p1,112,6.9823e-05,11.057,50
1,2423,p1,168,7.22789e-05,10.9775,50
1,2424,p1,104,7.30483e-05,10.7042,50
1,2926,p1,146,2.13964e-05,-1.17467,30
1,2927,p1,104,2.35124e-05,-1.22733,30
1,2928,p1,127,2.64545e-05,-1.12855,30
1,2929,p1,115,2.55512e-05,-0.908065,30
1,2930,p1,128,2.47495e-05,-1.13286,30
1,2931,p1,126,2.53912e-05,-1.02592,30
1,2932,p1,69,2.4791e-05,-1.36171,30
1,2933,p1,122,2.47793e-05,-0.98991,30
1,2934,p1,156,2.52622e-05,-1.04259,30
1,2935,p1,156,2.5843e-05,-1.2291,30
1,2936,p1,72,2.43142e-05,-1.05181,30
1,2937,p1,141,1.92797e-05,-1.12026,30
1,2938,p1,181,2.17557e-05,-1.14652,30
1,908,p1,1309,5.3728e-05,10.0105,10
1,909,p1,1260,5.46859e-05,10.0187,10
1,2425,p1,113,7.27625e-05,10.8916,50
1,2426,p1,147,7.35946e-05,11.2762,50
1,2939,p1,117,2.52056e-05,-0.923076,30
1,2427,p1,144,7.09802e-05,11.1844,50
1,2940,p1,109,2.22864e-05,-0.822575,30
1,2428,p1,110,7.34219e-05,10.6526,50
1,2429,p1,141,7.04663e-05,10.9841,50
1,2941,p1,180,2.37332e-05,-0.971052,30
1,2430,p1,134,7.40997e-05,10.6867,50
1,2942,p1,130,2.56385e-05,-0.549427,30
1,2943,p1,111,2.89307e-05,-0.295555,30
1,2431,p1,136,7.22624e-05,10.6624,50
1,2944,p1,126,2.78219e-05,-0.662868,30
1,2432,p1,126,7.70342e-05,10.5586,50
1,2433,p1,107,7.52721e-05,10.6393,50
1,2945,p1,176,2.3299e-05,-0.553328,30
1,2434,p1,167,7.29189e-05,11.0017,50
1,2946,p1,146,2.50371e-05,-0.707212,30
1,2947,p1,112,3.03025e-05,-0.390998,30
1,2435,p1,123,7.14274e-05,10.8851,50
1,2948,p1,126,2.61206e-05,-0.730872,30
1,2436,p1,119,7.13996e-05,11.0608,50
1,2949,p1,147,2.12222e-05,-0.755566,30
1,910,p1,1450,5.46106e-05,10.0424,10
1,2437,p1,136,7.07418e-05,11.0482,50
1,2438,p1,113,6.87889e-05,10.6865,50
1,2439,p1,184,6.6219e-05,10.8873,50
1,2440,p1,143,6.90885e-05,10.6838,50
1,2441,p1,139,6.9682e-05,10.6889,50
1,2442,p1,146,6.6223e-05,10.8149,50
1,2443,p1,137,6.15499e-05,10.8787,50
1,2444,p1,120,6.12191e-05,10.9554,50
1,2445,p1,151,6.22951e-05,11.2578,50
1,2446,p1,132,6.7535e-05,11.2976,50
1,911,p1,1401,5.37548e-05,10.0356,10
1,2447,p1,152,6.83449e-05,11.4588,50
1,912,p1,1353,5.37798e-05,10.0473,10
1,2448,p1,97,7.11776e-05,11.5764,50
1,2449,p1,209,7.16101e-05,11.4441,50
1,1900,p1,1095,6.38955e-05,19.9088,20
1,2550,p1,101,8.3829e-05,-9.5442,100
1,2551,p1,192,8.69256e-05,-9.66764,100
1,2552,p1,125,8.7088e-05,-9.61202,100
1,2553,p1,113,8.20428e-05,-9.75393,100
1,2554,p1,150,8.76809e-05,-10.1507,100
1,1901,p1,1171,6.09809e-05,19.9929,20
1,2555,p1,93,9.34004e-05,-10.5457,100
1,2556,p1,131,8.71374e-05,-10.4087,100
1,2557,p1,164,9.00528e-05,-10.2926,100
1,2558,p1,155,9.05548e-05,-10.4427,100
1,2559,p1,119,8.62573e-05,-10.1517,100
1,2560,p1,143,9.13006e-05,-10.1171,100
1,2561,p1,202,9.31256e-05,-10.3,100
1,2562,p1,137,9.34986e-05,-10.5013,100
1,2563,p1,145,8.73453e-05,-10.2056,100
1,2564,p1,108,9.16864e-05,-9.99861,100
1,2565,p1,143,9.39391e-05,-10.1722,100
1,2566,p1,157,8.95586e-05,-9.98963,100
1,913,p1,1351,5.22872e-05,10.0416,10
1,2567,p1,133,9.40536e-05,-10.3656,100
1,2568,p1,143,9.44726e-05,-10.2279,100
1,2569,p1,111,9.29782e-05,-10.0847,100
1,2570,p1,187,9.40326e-05,-10.1161,100
1,2571,p1,112,9.64166e-05,-10.631,100
1,2572,p1,139,9.12895e-05,-10.5152,100
1,2573,p1,154,9.46863e-05,-10.5076,100
1,2574,p1,159,9.39043e-05,-10.334,100
1,2575,p1,111,9.2721e-05,-10.5361,100
1,2576,p1,120,9.40865e-05,-10.4819,100
1,2577,p1,127,9.50828e-05,-10.391,100
1,2578,p1,128,8.94427e-05,-10.3543,100
1,2579,p1,153,9.3689e-05,-10.4943,100
1,2580,p1,127,8.93366e-05,-10.3907,100
1,2581,p1,112,8.91729e-05,-10.1912,100
1,2582,p1,146,8.74568e-05,-10.3078,100
1,2583,p1,141,8.24611e-05,-10.1568,100
1,2584,p1,119,8.13322e-05,-10.128,100
1,1902,p1,1072,6.34107e-05,19.91,20
1,914,p1,1305,5.30684e-05,10.0399,10
1,2585,p1,133,8.85923e-05,-10.1136,100
1,2586,p1,113,8.51508e-05,-10.2244,100
1,2587,p1,113,8.09057e-05,-10.2906,100
1,2588,p1,124,8.21634e-05,-10.3123,100
1,2589,p1,143,8.37038e-05,-10.3928,100
1,2590,p1,142,8.0271e-05,-10.5685,100
1,2591,p1,125,8.01462e-05,-10.2729,100
1,2592,p1,125,7.42381e-05,-10.2548,100
1,2593,p1,133,7.77907e-05,-10.2474,100
1,2594,p1,147,7.86522e-05,-10.1336,100
1,2595,p1,132,7.49472e-05,-10.1533,100
1,2596,p1,133,6.89708e-05,-10.2264,100
1,1903,p1,1075,6.21309e-05,19.9173,20
1,1904,p1,1046,6.14243e-05,20.0149,20
1,915,p1,1427,5.32773e-05,10.0496,10
1,2597,p1,112,8.09076e-05,-10.3134,100
1,2598,p1,153,7.42469e-05,-10.2537,100
1,2599,p1,93,7.02468e-05,-9.89199,100
1,1905,p1,1164,6.43503e-05,19.9234,20
1,1906,p1,1060,6.38529e-05,19.9829,20
1,2950,p1,153,2.54003e-05,-0.76403,30
1,2951,p1,158,2.58536e-05,-1.11567,30
1,2952,p1,131,2.87702e-05,-0.539832,30
1,2953,p1,113,2.93257e-05,-0.528374,30
1,2954,p1,163,2.57945e-05,-0.930567,30
1,2955,p1,112,3.11484e-05,-0.665034,30
1,2956,p1,102,2.62928e-05,-1.04359,30
1,2957,p1,154,2.64922e-05,-1.11058,30
1,2958,p1,154,2.91407e-05,-0.632311,30
1,2959,p1,142,3.10911e-05,-0.608796,30
1,2960,p1,134,2.98282e-05,-0.702156,30
1,2961,p1,138,2.76121e-05,-0.693684,30
1,2962,p1,135,3.0045e-05,-0.535516,30
1,2963,p1,147,2.68502e-05,-0.556344,30
1,2964,p1,109,3.49423e-05,-0.213748,30
1,2965,p1,163,3.56987e-05,-0.379524,30
1,2966,p1,140,3.62566e-05,-0.593162,30
1,2967,p1,105,3.4063e-05,-1.39081,30
1,2968,p1,136,3.31382e-05,-1.29037,30
1,2969,p1,123,3.39583e-05,-1.25524,30
1,2970,p1,153,3.47922e-05,-1.21563,30
1,2971,p1,198,3.28558e-05,-1.50996,30
1,2972,p1,89,3.09115e-05,-1.6926,30
1,2973,p1,146,3.41272e-05,-1.59225,30
1,2974,p1,143,3.40224e-05,-1.57263,30
1,2975,p1,110,3.08603e-05,-1.66231,30
1,2976,p1,164,2.89006e-05,-1.61751,30
1,2977,p1,132,2.66934e-05,-1.98342,30
1,1907,p1,1087,6.5493e-05,19.9275,20
1,916,p1,1280,5.42146e-05,10.0586,10
1,1908,p1,1126,6.59004e-05,19.9389,20
1,2978,p1,165,2.76068e-05,-1.93083,30
1,2979,p1,118,3.00054e-05,-1.31181,30
1,2980,p1,100,2.93315e-05,-1.45665,30
1,2981,p1,161,3.29193e-05,-0.929831,30
1,2982,p1,123,3.0238e-05,-0.974705,30
1,2983,p1,157,3.23845e-05,-1.07205,30
1,2984,p1,126,3.17615e-05,-0.742757,30
1,2985,p1,134,2.92139e-05,-0.914827,30
1,2986,p1,122,2.86133e-05,-0.908784,30
1,2987,p1,172,3.02256e-05,-1.30064,30
1,917,p1,1269,5.39906e-05,10.0646,10
1,918,p1,1348,5.34349e-05,10.0698,10
1,2988,p1,182,3.19967e-05,-1.67563,30
1,2989,p1,100,2.86905e-05,-1.37528,30
1,2990,p1,148,2.9084e-05,-1.572,30
1,2991,p1,134,3.25036e-05,-1.61543,30
1,2992,p1,126,2.92252e-05,-1.64193,30
1,2993,p1,151,2.91268e-05,-1.63711,30
1,2994,p1,132,3.05972e-05,-1.44799,30
1,2995,p1,142,3.17923e-05,-1.45448,30
1,2996,p1,127,3.06042e-05,-1.57949,30
1,2997,p1,159,3.16344e-05,-1.57174,30
1,2998,p1,124,3.37435e-05,-1.16396,30
1,2999,p1,172,3.31642e-05,-1.57092,30
1,919,p1,1442,5.2056e-05,10.037,10
1,920,p1,1285,5.2715e-05,10.0425,10
1,2600,p1,126,7.59048e-05,-9.96959,100
1,2601,p1,125,7.64032e-05,-10.1803,100
1,2602,p1,153,7.66908e-05,-10.0501,100
1,2603,p1,143,7.51836e-05,-9.94405,100
1,2604,p1,90,7.15722e-05,-9.82064,100
1,2605,p1,128,6.80676e-05,-9.83617,100
1,2606,p1,131,6.12855e-05,-9.88211,100
1,2607,p1,128,6.43277e-05,-9.94392,100
1,2608,p1,113,7.07914e-05,-9.90689,100
1,2609,p1,149,6.44516e-05,-10.033,100
1,2610,p1,132,6.30002e-05,-10.1909,100
1,2611,p1,82,5.40103e-05,-10.0801,100
1,2612,p1,120,6.54726e-05,-10.0316,100
1,2613,p1,192,6.48477e-05,-10.0882,100
1,2614,p1,162,5.20346e-05,-10.118,100
1,2615,p1,151,5.34077e-05,-9.89427,100
1,2616,p1,99,6.57015e-05,-9.88439,100
1,2617,p1,159,7.11323e-05,-9.87179,100
1,2618,p1,161,6.7188e-05,-9.8676,100
1,2619,p1,102,6.58761e-05,-9.90528,100
1,2620,p1,161,4.92491e-05,-9.93273,100
1,2621,p1,125,3.93046e-05,-9.87584,100
1,2622,p1,122,3.93983e-05,-9.93969,100
1,2623,p1,165,4.80281e-05,-9.92464,100
1,2624,p1,137,4.57624e-05,-9.82428,100
1,2625,p1,164,3.74693e-05,-9.90088,100
1,2626,p1,123,4.31407e-05,-10.1117,100
1,2627,p1,128,3.82602e-05,-10.0505,100
1,2628,p1,173,2.94497e-05,-10.4295,100
1,2629,p1,146,3.64334e-05,-10.4819,100
1,2630,p1,117,3.41194e-05,-10.3235,100
1,2631,p1,133,4.28707e-05,-10.2436,100
1,2632,p1,167,4.06259e-05,-10.6617,100
1,2633,p1,131,3.66572e-05,-10.7978,100
1,2634,p1,118,4.2988e-05,-10.6591,100
1,2635,p1,122,3.70324e-05,-10.579,100
1,921,p1,1289,5.2964e-05,10.0629,10
1,2636,p1,141,3.7019e-05,-10.6196,100
1,2637,p1,150,5.33173e-05,-10.6828,100
1,2638,p1,113,4.79865e-05,-11.0543,100
1,2639,p1,142,5.64613e-05,-10.9355,100
1,2640,p1,191,4.05356e-05,-11.087,100
1,2641,p1,107,4.57957e-05,-11.2447,100
1,2642,p1,114,5.92509e-05,-11.3062,100
1,2643,p1,132,5.58388e-05,-11.5002,100
1,2644,p1,117,4.78223e-05,-11.4887,100
1,2645,p1,162,4.95401e-05,-11.343,100
1,922,p1,1414,5.2776e-05,10.0244,10
1,923,p1,1161,5.41585e-05,10.0006,10
1,1909,p1,1178,6.61415e-05,20.065,20
1,924,p1,1303,5.46091e-05,10.024,10
1,1910,p1,1046,6.75116e-05,20.0216,20
1,925,p1,1420,5.24457e-05,10.009,10
1,926,p1,1273,5.21256e-05,10.0245,10
1,927,p1,1324,5.22385e-05,10.0439,10
1,928,p1,1325,5.28593e-05,10.0416,10
1,929,p1,1199,5.35433e-05,10.0409,10
1,930,p1,1332,5.32401e-05,10.0496,10
1,931,p1,1327,5.45501e-05,10.056,10
1,1911,p1,1171,6.86086e-05,19.9285,20
1,2646,p1,146,5.79459e-05,-11.2893,100
1,2647,p1,182,6.29827e-05,-11.3225,100
1,2648,p1,92,5.14733e-05,-11.6651,100
1,2649,p1,82,4.9597e-05,-11.7584,100
1,932,p1,1334,5.37424e-05,10.0221,10
1,1912,p1,1162,7.3004e-05,19.8783,20
1,933,p1,1241,5.53006e-05,10.0296,10
1,1913,p1,1037,7.14464e-05,19.8885,20
1,1914,p1,992,6.91238e-05,19.9762,20
1,934,p1,1447,5.50473e-05,10.0151,10
1,935,p1,1284,5.44507e-05,10.0077,10
1,2450,p1,109,7.49322e-05,11.6354,50
1,2451,p1,159,7.83529e-05,11.4605,50
1,2452,p1,129,7.96671e-05,11.4674,50
1,2453,p1,121,7.49413e-05,11.6694,50
1,2454,p1,172,7.79484e-05,12.0601,50
1,2455,p1,145,7.82345e-05,11.6338,50
1,2456,p1,119,8.44238e-05,11.5148,50
1,2457,p1,171,8.00135e-05,11.5694,50
1,2458,p1,145,8.24908e-05,11.6239,50
1,2459,p1,82,7.47509e-05,11.5756,50
1,2460,p1,136,7.49427e-05,11.822,50
1,2461,p1,175,7.89523e-05,11.5047,50
1,2462,p1,136,8.25073e-05,11.3374,50
1,2463,p1,139,7.73456e-05,11.7098,50
1,2464,p1,111,8.01879e-05,11.664,50
1,2465,p1,157,8.12846e-05,11.3666,50
1,2466,p1,148,8.5509e-05,11.4559,50
1,2467,p1,139,8.41238e-05,11.1233,50
1,2468,p1,107,8.50284e-05,10.5475,50
1,2469,p1,96,8.16281e-05,10.3537,50
1,2470,p1,186,8.14044e-05,10.4475,50
1,2471,p1,130,8.39382e-05,11.1143,50
1,1915,p1,1264,7.215e-05,19.8635,20
1,2472,p1,132,8.31267e-05,11.2272,50
1,2473,p1,101,7.73939e-05,10.416,50
1,2474,p1,168,8.45332e-05,10.3581,50
1,2475,p1,110,8.73165e-05,11.0043,50
1,2476,p1,135,8.23191e-05,10.7466,50
1,2477,p1,127,8.322e-05,11.2347,50
1,2478,p1,173,8.68744e-05,11.1221,50
1,2479,p1,109,8.69721e-05,11.0643,50
1,2480,p1,91,8.48629e-05,11.0651,50
1,2481,p1,163,8.60879e-05,10.9188,50
1,936,p1,1252,5.39976e-05,10.0045,10
1,1916,p1,1238,6.69266e-05,20.0139,20
1,2482,p1,183,8.03331e-05,10.9096,50
1,2483,p1,129,7.81531e-05,10.4214,50
1,2484,p1,118,7.92003e-05,11.2314,50
1,2485,p1,175,8.01758e-05,11.331,50
1,2486,p1,107,8.46126e-05,11.8805,50
1,2487,p1,152,8.19968e-05,12.1646,50
1,2488,p1,136,7.22954e-05,13.2225,50
1,2489,p1,139,7.57911e-05,12.8267,50
1,937,p1,1361,5.31745e-05,10.0236,10
1,938,p1,1304,5.51921e-05,10.038,10
1,2490,p1,138,7.58034e-05,12.7665,50
1,2491,p1,161,7.90701e-05,12.4609,50
1,2492,p1,137,7.9756e-05,12.4496,50
1,2493,p1,146,8.86201e-05,12.0957,50
1,2494,p1,151,8.95397e-05,12.7292,50
1,2495,p1,114,9.16405e-05,11.8412,50
1,2496,p1,131,9.2867e-05,12.1661,50
1,2497,p1,133,8.34832e-05,13.2806,50
1,2498,p1,152,9.39506e-05,12.377,50
1,2499,p1,141,9.50978e-05,12.0519,50
1,1917,p1,997,6.71003e-05,19.9575,20
1,1918,p1,1133,6.76673e-05,19.8482,20
1,939,p1,1194,5.59799e-05,10.0434,10
1,2500,p1,127,9.52635e-05,12.3253,50
1,2501,p1,143,9.4844e-05,12.6602,50
1,2502,p1,141,8.29332e-05,13.5243,50
1,2503,p1,159,8.68799e-05,13.5016,50
1,2504,p1,133,8.49081e-05,13.6003,50
1,2505,p1,156,9.33457e-05,13.1506,50
