replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2506,p1,127,9.41729e-05,12.8218,50
1,2507,p1,81,9.3357e-05,13.0697,50
1,2508,p1,159,9.45508e-05,13.1259,50
1,2509,p1,116,0.000102208,12.4501,50
1,2510,p1,138,0.000100469,12.5975,50
1,2511,p1,134,0.00010285,12.3779,50
1,1919,p1,1135,6.65998e-05,19.9423,20
1,2512,p1,120,9.98337e-05,12.8198,50
1,2513,p1,166,0.000100541,12.8397,50
1,2514,p1,158,9.64727e-05,13.2789,50
1,2515,p1,91,9.67764e-05,13.0006,50
1,940,p1,1329,5.54969e-05,10.0396,10
1,2516,p1,125,9.9056e-05,13.2223,50
1,2517,p1,125,9.59392e-05,13.7787,50
1,2518,p1,113,9.11634e-05,13.3718,50
1,2519,p1,115,9.73308e-05,13.355,50
1,2520,p1,128,0.00010126,13.1917,50
1,2521,p1,119,0.000100626,13.5534,50
1,2522,p1,145,0.000101866,13.2095,50
1,3000,p1,147,3.20577e-05,-1.72886,30
1,2650,p1,164,4.884e-05,-11.5771,100
1,2651,p1,176,4.82711e-05,-11.4082,100
1,2652,p1,117,3.86095e-05,-11.4524,100
1,2653,p1,107,4.01044e-05,-11.3955,100
1,2654,p1,207,4.18548e-05,-11.2856,100
1,2655,p1,152,3.81276e-05,-11.3045,100
1,2656,p1,154,3.18726e-05,-11.1852,100
1,2657,p1,141,2.99369e-05,-11.0559,100
1,2658,p1,134,3.2495e-05,-11.0802,100
1,2659,p1,174,3.8627e-05,-10.8177,100
1,1920,p1,1047,6.32034e-05,20.0194,20
1,1921,p1,1072,6.43238e-05,19.9042,20
1,941,p1,1335,5.5206e-05,10.0436,10
1,942,p1,1209,5.58636e-05,10.0326,10
1,3001,p1,126,3.21973e-05,-2.11962,30
1,3002,p1,130,3.37612e-05,-2.02075,30
1,3003,p1,152,3.44031e-05,-2.28696,30
1,3004,p1,127,3.39336e-05,-2.22812,30
1,2660,p1,147,3.82153e-05,-11.0743,100
1,2661,p1,116,5.14425e-05,-11.1012,100
1,2662,p1,156,5.69615e-05,-11.2787,100
1,2663,p1,116,5.6396e-05,-11.4912,100
1,2664,p1,140,5.82255e-05,-11.7144,100
1,2665,p1,141,5.91887e-05,-11.4417,100
1,2666,p1,113,4.86565e-05,-11.6746,100
1,2667,p1,143,5.04206e-05,-11.7135,100
1,2668,p1,137,4.39219e-05,-11.6499,100
1,2669,p1,141,4.61934e-05,-11.6296,100
1,2670,p1,122,3.79555e-05,-11.6249,100
1,2671,p1,135,4.02477e-05,-11.6575,100
1,2672,p1,102,5.24327e-05,-11.6252,100
1,2673,p1,183,3.5817e-05,-11.5428,100
1,2674,p1,180,4.92429e-05,-11.5455,100
1,2675,p1,110,6.42665e-05,-11.2451,100
1,2676,p1,131,5.80642e-05,-11.2866,100
1,2677,p1,155,5.32678e-05,-11.4499,100
1,2678,p1,115,5.08484e-05,-11.4437,100
1,2679,p1,103,5.07776e-05,-11.2994,100
1,2680,p1,148,5.85945e-05,-11.3165,100
1,2681,p1,174,7.03004e-05,-11.1062,100
1,3005,p1,173,3.39659e-05,-2.39122,30
1,3006,p1,149,3.40944e-05,-2.34403,30
1,3007,p1,132,3.42367e-05,-2.16489,30
1,1922,p1,1156,6.38682e-05,19.9416,20
1,3008,p1,99,3.69207e-05,-1.60274,30
1,3009,p1,142,3.56854e-05,-2.20603,30
1,3010,p1,150,3.55293e-05,-2.44091,30
1,3011,p1,75,3.496e-05,-2.79589,30
1,3012,p1,134,3.38441e-05,-2.74561,30
1,3013,p1,109,3.78642e-05,-1.98129,30
1,2682,p1,120,7.81215e-05,-11.4438,100
1,3014,p1,164,3.8708e-05,-1.97497,30
1,2683,p1,153,8.33613e-05,-11.2265,100
1,3015,p1,124,3.77384e-05,-2.23158,30
1,2684,p1,123,8.41417e-05,-11.0119,100
1,3016,p1,149,3.91874e-05,-2.29094,30
1,2685,p1,173,9.00107e-05,-11.216,100
1,3017,p1,92,3.80175e-05,-2.48485,30
1,2686,p1,148,8.42896e-05,-11.3495,100
1,3018,p1,127,3.87061e-05,-2.501,30
1,2687,p1,90,7.61475e-05,-11.6212,100
1,3019,p1,141,3.953e-05,-2.44307,30
1,2688,p1,104,8.57119e-05,-11.4941,100
1,3020,p1,143,4.01844e-05,-2.72002,30
1,2689,p1,132,7.71209e-05,-11.511,100
1,3021,p1,136,3.76868e-05,-2.97897,30
1,2690,p1,129,8.30701e-05,-11.4242,100
1,3022,p1,133,3.41571e-05,-3.44209,30
1,2691,p1,131,8.03193e-05,-11.7671,100
1,3023,p1,157,3.71717e-05,-3.13411,30
1,2692,p1,127,6.69425e-05,-11.974,100
1,2523,p1,150,9.42213e-05,13.9808,50
1,2524,p1,117,9.43334e-05,13.5317,50
1,2525,p1,112,0.00010573,12.1576,50
1,2526,p1,131,0.000105089,12.6052,50
1,2527,p1,164,0.000102188,12.6657,50
1,2528,p1,127,0.000104467,12.1968,50
1,2529,p1,133,0.000103564,11.9094,50
1,2530,p1,126,0.000100485,11.8743,50
1,2531,p1,120,9.92066e-05,11.4428,50
1,2532,p1,136,8.80006e-05,11.1262,50
1,2533,p1,109,8.86971e-05,11.0092,50
1,2534,p1,175,8.28047e-05,11.0618,50
1,1923,p1,1031,6.51282e-05,19.8613,20
1,1924,p1,1034,6.31193e-05,19.9137,20
1,3024,p1,139,3.60424e-05,-3.07164,30
1,3025,p1,161,3.51055e-05,-3.8111,30
1,3026,p1,132,3.14976e-05,-4.23807,30
1,3027,p1,150,2.97122e-05,-3.86023,30
1,2693,p1,83,7.20591e-05,-11.4771,100
1,3028,p1,151,2.8506e-05,-4.21833,30
1,2694,p1,125,7.76928e-05,-12.0121,100
1,3029,p1,105,2.71918e-05,-4.13587,30
1,2695,p1,126,7.11983e-05,-12.0594,100
1,3030,p1,150,2.81e-05,-4.03646,30
1,3031,p1,96,2.68321e-05,-4.02259,30
1,2696,p1,145,6.88942e-05,-12.1184,100
1,3032,p1,112,2.72796e-05,-3.94244,30
1,2697,p1,181,7.3272e-05,-12.1244,100
1,3033,p1,142,2.6309e-05,-4.28375,30
1,2698,p1,103,7.81063e-05,-12.0423,100
1,3034,p1,166,2.7293e-05,-3.72528,30
1,2699,p1,153,7.61566e-05,-11.9295,100
1,3035,p1,108,2.84212e-05,-3.71002,30
1,2535,p1,105,8.43578e-05,11.4065,50
1,2536,p1,148,8.05898e-05,11.0824,50
1,2537,p1,109,9.57487e-05,11.714,50
1,2538,p1,124,9.11346e-05,11.4356,50
1,2539,p1,116,9.27062e-05,11.1493,50
1,2540,p1,141,9.47374e-05,11.5408,50
1,2541,p1,129,9.66327e-05,12.0214,50
1,2542,p1,126,9.09836e-05,11.3626,50
1,2543,p1,100,9.1486e-05,11.7879,50
1,2544,p1,193,9.93907e-05,11.953,50
1,2545,p1,90,9.55784e-05,11.576,50
1,2546,p1,128,0.000100444,12.1211,50
1,2547,p1,110,0.00010129,12.0556,50
1,2548,p1,118,0.000101995,11.9875,50
1,2549,p1,154,0.000101687,11.7696,50
1,2550,p1,144,9.62432e-05,12.8622,50
1,2551,p1,125,9.68717e-05,12.8166,50
1,2552,p1,92,0.000100066,12.873,50
1,2553,p1,105,0.000101306,12.6574,50
1,1925,p1,1119,6.30979e-05,19.937,20
1,3036,p1,151,2.77117e-05,-3.85629,30
1,1926,p1,1196,6.45745e-05,19.9569,20
1,3037,p1,125,3.03488e-05,-4.303,30
1,3038,p1,115,2.84091e-05,-4.19363,30
1,3039,p1,118,2.91472e-05,-4.1786,30
1,3040,p1,148,3.09001e-05,-4.42833,30
1,3041,p1,114,3.18898e-05,-4.48742,30
1,3042,p1,177,3.34458e-05,-4.28791,30
1,3043,p1,100,3.49855e-05,-4.31824,30
1,1927,p1,1002,6.50657e-05,19.8144,20
1,3044,p1,114,3.52601e-05,-4.27222,30
1,3045,p1,169,3.90207e-05,-4.33336,30
1,943,p1,1325,5.50997e-05,10.026,10
1,944,p1,1119,5.6558e-05,10.013,10
1,945,p1,1368,5.60295e-05,10.0399,10
1,2554,p1,160,0.000102023,12.7028,50
1,2555,p1,118,0.000102415,12.4379,50
1,2556,p1,135,0.000101287,12.5666,50
1,2557,p1,148,0.000102309,12.6272,50
1,2558,p1,140,9.65584e-05,13.2305,50
1,2559,p1,179,0.000100601,12.9081,50
1,2560,p1,106,9.80936e-05,12.9633,50
1,2561,p1,151,0.00010038,12.8984,50
1,2562,p1,165,0.000103895,12.3283,50
1,2563,p1,123,0.000101495,12.3848,50
1,2564,p1,164,9.90982e-05,12.8891,50
1,1928,p1,1160,6.31887e-05,19.9685,20
1,3046,p1,173,3.41273e-05,-4.03298,30
1,3047,p1,147,3.25228e-05,-3.83667,30
1,3048,p1,123,3.36506e-05,-3.69607,30
1,3049,p1,113,3.13216e-05,-3.90345,30
1,1929,p1,984,6.47454e-05,19.997,20
1,1930,p1,1164,6.9718e-05,19.9785,20
1,1931,p1,1022,7.01224e-05,19.8899,20
1,1932,p1,1087,6.80229e-05,19.9066,20
1,1933,p1,1094,6.95293e-05,19.9252,20
1,2565,p1,146,0.000104085,12.3839,50
1,2566,p1,181,0.000100481,12.9248,50
1,2567,p1,141,0.000100775,12.9633,50
1,2568,p1,135,9.1042e-05,13.4838,50
1,2569,p1,142,9.57047e-05,13.2812,50
1,2570,p1,112,0.00010171,12.518,50
1,2571,p1,154,9.84344e-05,13.2725,50
1,2572,p1,148,0.000101563,13.0265,50
1,2573,p1,97,9.71166e-05,13.6513,50
1,2574,p1,153,9.88043e-05,13.4596,50
1,2575,p1,114,9.89362e-05,13.0797,50
1,2576,p1,136,8.92853e-05,13.9029,50
1,2577,p1,100,9.5724e-05,13.7554,50
1,946,p1,1183,5.70064e-05,10.0439,10
1,947,p1,1207,5.53049e-05,10.0229,10
1,948,p1,1265,5.6729e-05,9.98879,10
1,2700,p1,117,7.27292e-05,-11.4885,100
1,2701,p1,118,7.73237e-05,-11.7182,100
1,2702,p1,121,7.21419e-05,-11.7787,100
1,2703,p1,117,6.82837e-05,-11.6886,100
1,2704,p1,165,7.32547e-05,-11.9659,100
1,2705,p1,126,7.01231e-05,-11.5888,100
1,2706,p1,118,7.40297e-05,-11.657,100
1,2707,p1,99,7.8264e-05,-11.7306,100
1,2708,p1,140,6.01888e-05,-12.0168,100
1,2709,p1,120,7.67163e-05,-11.5238,100
1,2710,p1,158,6.07827e-05,-10.9894,100
1,2711,p1,115,6.66892e-05,-11.7902,100
1,2712,p1,158,6.00152e-05,-11.585,100
1,2713,p1,135,5.97813e-05,-11.3044,100
1,2714,p1,131,7.43054e-05,-11.4991,100
1,2715,p1,128,5.66489e-05,-11.2875,100
1,2716,p1,111,5.52317e-05,-11.4122,100
1,2717,p1,118,7.24734e-05,-11.1052,100
1,2718,p1,168,6.95015e-05,-11.2105,100
1,2719,p1,201,8.34236e-05,-10.7607,100
1,2720,p1,72,8.94107e-05,-10.8564,100
1,2721,p1,132,8.25445e-05,-10.7989,100
1,2722,p1,127,8.54678e-05,-10.9041,100
1,2723,p1,166,9.38326e-05,-10.69,100
1,2724,p1,123,9.98172e-05,-10.4441,100
1,2725,p1,150,9.32382e-05,-10.6243,100
1,2726,p1,194,9.44103e-05,-10.5107,100
1,2727,p1,106,9.91977e-05,-10.1784,100
1,2728,p1,120,9.20045e-05,-10.3891,100
1,2729,p1,172,0.000100655,-10.2805,100
1,2730,p1,168,9.75539e-05,-10.2419,100
1,2731,p1,141,9.73842e-05,-9.501,100
1,2732,p1,130,9.51169e-05,-9.89134,100
1,2733,p1,176,9.61746e-05,-9.85271,100
1,2734,p1,108,9.33243e-05,-9.97282,100
1,2735,p1,115,9.35868e-05,-9.73651,100
1,2736,p1,136,9.20377e-05,-9.76342,100
1,2737,p1,160,8.86012e-05,-9.77977,100
1,2738,p1,114,0.000100752,-10.0764,100
1,2739,p1,155,8.40348e-05,-10.0482,100
1,2740,p1,126,7.66251e-05,-9.74952,100
1,2741,p1,159,7.42937e-05,-9.41278,100
1,2742,p1,126,8.5399e-05,-9.32902,100
1,2743,p1,148,7.39137e-05,-8.84416,100
1,2744,p1,101,7.48299e-05,-9.05507,100
1,2745,p1,112,7.47329e-05,-9.11533,100
1,2578,p1,97,9.79854e-05,13.6416,50
1,2579,p1,171,9.63524e-05,13.6022,50
1,2580,p1,124,9.94062e-05,13.3983,50
1,2581,p1,118,9.82835e-05,13.4063,50
1,2582,p1,160,0.000102377,13.1851,50
1,2583,p1,75,0.000102967,12.785,50
1,2584,p1,88,9.66929e-05,13.1763,50
1,2585,p1,175,9.9264e-05,13.0356,50
1,2586,p1,158,9.97775e-05,13.123,50
1,2587,p1,136,0.000100495,13.1307,50
1,2588,p1,87,9.65801e-05,13.4977,50
1,1934,p1,1133,6.88573e-05,19.9885,20
1,1935,p1,1100,6.8668e-05,19.9827,20
1,2589,p1,109,9.55185e-05,13.6395,50
1,2590,p1,186,9.69855e-05,13.8358,50
1,2591,p1,113,0.000102112,13.4837,50
1,2592,p1,122,0.000105177,12.6182,50
1,2593,p1,123,0.000102737,13.0043,50
1,2594,p1,147,0.000104523,13.2899,50
1,2595,p1,155,0.000101912,13.0166,50
1,2596,p1,121,0.000102573,12.4686,50
1,2597,p1,102,0.000103157,12.9361,50
1,2598,p1,179,0.000107077,13.3282,50
1,2599,p1,159,0.000106371,13.6438,50
1,2746,p1,185,7.56831e-05,-9.26874,100
1,2747,p1,124,8.6171e-05,-8.8903,100
1,2748,p1,126,8.55634e-05,-8.96691,100
1,2749,p1,141,8.45063e-05,-8.87996,100
1,949,p1,1423,5.67285e-05,10.0141,10
1,1936,p1,1052,7.01336e-05,19.9321,20
1,1937,p1,1047,6.9339e-05,19.9596,20
1,1938,p1,1059,6.892e-05,20.0081,20
1,1939,p1,1130,7.39243e-05,19.871,20
1,1940,p1,1126,7.26684e-05,19.9077,20
1,2600,p1,120,0.000108614,13.6594,50
1,2601,p1,152,0.000109261,13.4352,50
1,2602,p1,185,0.000111086,13.7828,50
1,2603,p1,84,0.000104342,13.9009,50
1,2604,p1,136,0.000108111,13.0124,50
1,2605,p1,117,0.000109223,13.9226,50
1,2606,p1,173,0.00011032,13.3907,50
1,2607,p1,118,0.000108987,13.6253,50
1,2608,p1,122,0.000108339,13.9062,50
1,2609,p1,145,0.000109321,13.7196,50
1,1941,p1,1101,6.82557e-05,19.9575,20
1,2610,p1,145,0.000107889,14.6557,50
1,2611,p1,141,0.000106863,14.5536,50
1,2612,p1,143,0.000112349,14.0379,50
1,2613,p1,133,0.000107701,15.128,50
1,2614,p1,149,0.000106804,15.4601,50
1,2615,p1,127,0.000101466,15.4557,50
1,1942,p1,1036,6.79422e-05,19.9525,20
1,2616,p1,142,0.000103196,15.4795,50
1,2617,p1,173,0.000110189,15.234,50
1,2618,p1,97,0.000103105,15.576,50
1,2619,p1,157,0.00010529,15.7281,50
1,2620,p1,131,0.000113722,14.6358,50
1,2621,p1,100,0.000114254,14.9699,50
1,2622,p1,134,0.000117959,14.3319,50
1,2623,p1,142,0.000111974,12.7267,50
1,1943,p1,1111,7.12359e-05,19.9405,20
1,2624,p1,164,0.000118856,13.4159,50
1,2625,p1,94,0.000113914,12.6151,50
1,2626,p1,141,0.000114048,12.1172,50
1,3050,p1,146,3.25722e-05,-3.91,30
1,3051,p1,98,3.56325e-05,-3.63492,30
1,3052,p1,159,3.35234e-05,-3.64418,30
1,3053,p1,119,3.7503e-05,-3.74761,30
1,3054,p1,149,3.64017e-05,-3.65456,30
1,3055,p1,146,3.65158e-05,-3.48949,30
1,3056,p1,95,3.73512e-05,-3.65938,30
1,3057,p1,139,3.51511e-05,-3.82908,30
1,3058,p1,142,3.61042e-05,-3.71156,30
1,3059,p1,173,3.70206e-05,-3.43856,30
1,3060,p1,121,4.0768e-05,-3.58015,30
1,3061,p1,175,3.9111e-05,-3.57101,30
1,3062,p1,174,4.20283e-05,-3.32761,30
1,3063,p1,128,3.73264e-05,-3.60425,30
1,3064,p1,101,3.51122e-05,-3.47029,30
1,3065,p1,191,3.29658e-05,-3.42935,30
1,3066,p1,170,3.69111e-05,-3.28474,30
1,3067,p1,117,3.48386e-05,-2.84102,30
1,3068,p1,139,3.32216e-05,-2.87149,30
1,3069,p1,131,3.08546e-05,-3.06151,30
1,3070,p1,166,3.49668e-05,-3.0197,30
1,3071,p1,179,3.43722e-05,-2.87517,30
1,2627,p1,153,0.000116089,13.1612,50
1,2628,p1,135,0.000121315,13.1587,50
1,2629,p1,110,0.000114949,12.7015,50
1,2630,p1,144,0.000116145,12.663,50
1,2631,p1,195,0.000120379,13.9072,50
1,2632,p1,116,0.00012019,13.9647,50
1,2633,p1,146,0.00011698,12.6383,50
1,2634,p1,139,0.000118583,13.7311,50
1,2635,p1,145,0.000117831,13.6886,50
1,2636,p1,98,0.000118389,13.6852,50
1,2637,p1,110,0.000115905,12.7877,50
1,3072,p1,119,3.1419e-05,-3.05901,30
1,3073,p1,134,2.65613e-05,-2.66777,30
1,3074,p1,192,2.89817e-05,-2.98766,30
1,3075,p1,158,2.74473e-05,-2.6252,30
1,3076,p1,93,2.78119e-05,-3.00116,30
1,3077,p1,155,2.8724e-05,-2.58715,30
1,3078,p1,131,2.99461e-05,-2.77452,30
1,3079,p1,117,3.10826e-05,-3.14379,30
1,3080,p1,128,3.04843e-05,-3.27801,30
1,3081,p1,145,3.10847e-05,-3.38293,30
1,3082,p1,118,3.25779e-05,-3.31233,30
1,3083,p1,130,2.82938e-05,-3.27237,30
1,3084,p1,101,2.97397e-05,-3.10552,30
1,3085,p1,160,2.94561e-05,-2.98621,30
1,3086,p1,119,3.12072e-05,-2.64092,30
1,3087,p1,103,3.30253e-05,-2.83562,30
1,3088,p1,124,3.19257e-05,-2.64417,30
1,3089,p1,160,3.49402e-05,-2.5806,30
1,3090,p1,95,3.54222e-05,-2.50573,30
1,3091,p1,133,3.41068e-05,-2.28142,30
1,3092,p1,159,3.41925e-05,-1.90551,30
1,3093,p1,102,3.20593e-05,-2.27932,30
1,3094,p1,158,3.47e-05,-2.77509,30
1,3095,p1,81,3.7758e-05,-2.94569,30
1,1944,p1,1122,6.67406e-05,19.9899,20
1,2638,p1,144,0.000117951,14.3951,50
1,2639,p1,131,0.000118972,13.3716,50
1,2640,p1,154,0.000120444,13.8747,50
1,2641,p1,130,0.000109178,15.1898,50
1,2642,p1,125,0.000106689,14.5431,50
1,2643,p1,168,0.000115181,13.238,50
1,2644,p1,184,0.000115587,13.1623,50
1,2645,p1,88,0.000107938,14.7853,50
1,2646,p1,137,0.000110376,14.459,50
1,2647,p1,116,0.000108357,15.3885,50
1,2648,p1,152,0.000104621,15.9455,50
1,2649,p1,107,0.000106727,15.6291,50
1,1945,p1,1288,6.82596e-05,20.0877,20
1,1946,p1,1006,6.65396e-05,19.8309,20
1,3096,p1,142,3.56512e-05,-2.625,30
1,3097,p1,109,3.39891e-05,-2.3656,30
1,3098,p1,183,3.81107e-05,-2.69487,30
1,3099,p1,147,3.8253e-05,-2.47996,30
1,1947,p1,1073,6.23778e-05,19.9873,20
1,1948,p1,1134,6.55851e-05,19.9486,20
1,1949,p1,1118,6.58978e-05,19.9452,20
1,950,p1,1172,5.70385e-05,10.0159,10
1,951,p1,1321,5.75837e-05,10.0199,10
1,952,p1,1443,5.89081e-05,9.99291,10
1,953,p1,1199,5.98085e-05,9.99026,10
1,954,p1,1412,5.90795e-05,9.99495,10
1,955,p1,1250,5.92201e-05,10.0076,10
1,956,p1,1344,5.97149e-05,10.0079,10
1,957,p1,1334,5.90096e-05,10.0206,10
1,958,p1,1252,5.85853e-05,10.0008,10
1,959,p1,1288,5.86495e-05,10.0054,10
1,960,p1,1282,5.76472e-05,10.0148,10
1,961,p1,1322,5.98931e-05,9.9946,10
1,962,p1,1231,5.8467e-05,10.0247,10
1,2750,p1,167,7.1478e-05,-8.51234,100
1,2751,p1,124,8.41431e-05,-8.79378,100
1,2752,p1,122,8.70109e-05,-8.77619,100
1,2753,p1,144,7.63778e-05,-8.7633,100
1,2754,p1,125,9.42662e-05,-9.09508,100
1,2755,p1,111,7.77327e-05,-8.96761,100
1,2756,p1,135,8.77967e-05,-8.87322,100
1,2757,p1,157,8.94397e-05,-9.30896,100
1,2758,p1,107,0.000102381,-9.51485,100
1,2759,p1,140,9.96189e-05,-9.04444,100
1,2760,p1,159,0.000106774,-9.16021,100
1,2761,p1,156,0.000109391,-9.22658,100
1,963,p1,1348,5.75198e-05,9.99667,10
1,964,p1,1501,5.92488e-05,9.98103,10
1,965,p1,1216,6.05802e-05,9.98618,10
1,966,p1,1239,5.98455e-05,10.01,10
1,2762,p1,114,0.000103301,-9.2376,100
1,2763,p1,110,0.000101756,-9.10885,100
1,2764,p1,167,9.83972e-05,-9.19173,100
1,2765,p1,117,0.000102835,-8.47783,100
1,2766,p1,155,0.000104868,-8.72578,100
1,2767,p1,131,9.99924e-05,-8.55144,100
1,2768,p1,113,9.67879e-05,-8.37424,100
1,2769,p1,182,9.13507e-05,-8.25061,100
1,2770,p1,124,9.15137e-05,-8.19471,100
1,2771,p1,108,9.80924e-05,-8.36105,100
1,2772,p1,137,8.18741e-05,-8.18525,100
1,2773,p1,183,9.33571e-05,-8.42004,100
1,2774,p1,136,9.08199e-05,-8.51001,100
1,2775,p1,106,9.22099e-05,-8.34055,100
1,2776,p1,111,9.52439e-05,-8.35067,100
1,2777,p1,219,8.60597e-05,-8.17649,100
1,2778,p1,88,8.49548e-05,-8.23804,100
1,2779,p1,115,8.59183e-05,-8.29657,100
1,2780,p1,136,8.60848e-05,-8.26981,100
1,2781,p1,182,7.82867e-05,-8.1786,100
1,3100,p1,126,3.60828e-05,-2.2538,30
1,2782,p1,142,8.05083e-05,-8.17401,100
1,2783,p1,106,8.11e-05,-8.06235,100
1,3101,p1,113,3.59269e-05,-1.78929,30
1,3102,p1,116,3.95578e-05,-1.93209,30
1,3103,p1,180,3.49352e-05,-1.87546,30
1,3104,p1,141,3.15794e-05,-1.95565,30
1,3105,p1,126,3.08812e-05,-1.93908,30
1,3106,p1,115,3.20181e-05,-1.94783,30
1,3107,p1,178,3.58747e-05,-2.01218,30
1,3108,p1,164,3.40632e-05,-2.10447,30
1,3109,p1,159,3.76283e-05,-2.44752,30
1,3110,p1,125,3.64224e-05,-2.44379,30
1,3111,p1,94,3.48263e-05,-2.62428,30
1,3112,p1,113,3.55549e-05,-2.94553,30
1,3113,p1,143,3.67157e-05,-2.61568,30
1,3114,p1,129,3.75104e-05,-2.78009,30
1,967,p1,1321,6.01586e-05,10.0183,10
1,3115,p1,123,3.52221e-05,-3.10621,30
1,3116,p1,128,3.84787e-05,-2.86743,30
1,3117,p1,168,3.91941e-05,-3.09698,30
1,3118,p1,104,3.89127e-05,-2.56013,30
1,3119,p1,135,3.90357e-05,-2.90189,30
1,3120,p1,121,4.09033e-05,-2.75651,30
1,3121,p1,178,4.15869e-05,-2.70208,30
1,3122,p1,181,4.07608e-05,-2.56374,30
1,3123,p1,140,4.05429e-05,-2.67839,30
1,3124,p1,148,4.05937e-05,-3.10631,30
1,3125,p1,168,3.97504e-05,-2.7597,30
1,3126,p1,102,4.05248e-05,-2.71159,30
1,3127,p1,140,4.15446e-05,-2.74387,30
1,3128,p1,141,3.90966e-05,-2.29991,30
1,3129,p1,121,3.9065e-05,-2.49902,30
1,3130,p1,129,4.1386e-05,-2.97921,30
1,3131,p1,152,4.08395e-05,-2.538,30
1,3132,p1,88,4.14011e-05,-2.27528,30
1,3133,p1,145,4.25974e-05,-2.40067,30
1,3134,p1,126,4.6569e-05,-2.61864,30
1,3135,p1,159,4.67853e-05,-2.30495,30
1,3136,p1,104,4.51442e-05,-2.23111,30
1,3137,p1,118,4.46578e-05,-2.48576,30
1,968,p1,1416,5.87033e-05,9.97373,10
1,2784,p1,127,8.45248e-05,-8.25936,100
1,3138,p1,159,4.19022e-05,-1.8465,30
1,2785,p1,135,7.93418e-05,-8.04824,100
1,3139,p1,127,4.21486e-05,-1.863,30
1,2786,p1,109,8.01852e-05,-8.10194,100
1,3140,p1,143,4.2292e-05,-2.12259,30
1,2787,p1,138,8.32632e-05,-8.04412,100
1,3141,p1,158,4.26074e-05,-2.0826,30
1,2788,p1,98,7.73516e-05,-8.04489,100
1,3142,p1,134,4.08808e-05,-1.72781,30
1,2789,p1,132,7.49461e-05,-7.96002,100
1,3143,p1,155,4.01873e-05,-1.78453,30
1,2790,p1,152,8.58009e-05,-8.08053,100
1,2791,p1,168,8.78789e-05,-8.05328,100
1,3144,p1,188,4.0537e-05,-1.89316,30
1,3145,p1,83,4.03295e-05,-1.8632,30
1,2792,p1,124,7.93246e-05,-8.13405,100
1,3146,p1,114,3.97888e-05,-1.92548,30
1,2793,p1,134,7.53155e-05,-7.75735,100
1,2794,p1,123,8.59766e-05,-7.88769,100
1,3147,p1,199,3.74874e-05,-1.89187,30
1,969,p1,1308,5.93326e-05,10.0035,10
1,3148,p1,170,4.02249e-05,-2.13502,30
1,3149,p1,98,3.33345e-05,-1.69387,30
1,1950,p1,1155,6.45401e-05,19.9296,20
1,970,p1,1303,5.93709e-05,9.99501,10
1,1951,p1,1098,6.40859e-05,19.8981,20
1,971,p1,1266,6.03799e-05,10.0039,10
1,972,p1,1450,6.00305e-05,10.0067,10
1,1952,p1,1224,6.50162e-05,19.9557,20
1,1953,p1,1211,6.4936e-05,20.0029,20
1,2795,p1,152,7.55919e-05,-7.83791,100
1,2796,p1,118,8.65114e-05,-7.94177,100
1,2797,p1,141,7.7309e-05,-7.78928,100
1,2798,p1,166,7.44557e-05,-7.7896,100
1,2799,p1,126,7.76354e-05,-7.99268,100
1,1954,p1,1136,6.45461e-05,20.03,20
1,1955,p1,1174,6.39266e-05,20.0605,20
1,1956,p1,1029,6.40082e-05,19.9489,20
1,973,p1,1328,6.01132e-05,10.0094,10
1,974,p1,1319,6.0243e-05,10.0203,10
1,1957,p1,1114,6.56033e-05,20.0239,20
