replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1958,p1,1082,6.92301e-05,19.8833,20
1,975,p1,1301,5.98974e-05,10.0119,10
1,976,p1,1295,6.04939e-05,10.0297,10
1,977,p1,1332,6.16203e-05,10.0247,10
1,1959,p1,1212,6.63189e-05,20.0496,20
1,978,p1,1258,6.0437e-05,10.0146,10
1,1960,p1,1088,6.72637e-05,19.8153,20
1,2650,p1,144,0.00010519,15.6306,50
1,2651,p1,122,8.67331e-05,17.5046,50
1,2652,p1,100,9.342e-05,15.9321,50
1,979,p1,1346,6.17091e-05,10.0018,10
1,980,p1,1398,6.1565e-05,9.99966,10
1,2653,p1,189,0.000102445,15.5616,50
1,2654,p1,128,8.41302e-05,16.6556,50
1,2655,p1,134,7.58894e-05,16.7846,50
1,2656,p1,107,0.000104842,15.4594,50
1,2657,p1,160,0.00010493,15.2492,50
1,2658,p1,113,0.000104357,14.6758,50
1,2659,p1,136,0.000108382,14.7122,50
1,2660,p1,187,0.000108936,14.6681,50
1,2661,p1,155,0.000107426,14.7763,50
1,2662,p1,134,0.000106926,14.2799,50
1,2663,p1,104,9.87837e-05,14.2869,50
1,2664,p1,175,9.98199e-05,14.7285,50
1,2665,p1,168,0.000104543,13.8002,50
1,2666,p1,111,0.000107452,12.5787,50
1,2667,p1,85,0.000110248,12.7212,50
1,2668,p1,174,0.000109112,12.0025,50
1,2669,p1,172,0.000110899,12.0615,50
1,2670,p1,190,0.000112859,11.7438,50
1,2671,p1,113,0.00011401,11.1953,50
1,2672,p1,143,0.000115746,11.6742,50
1,2673,p1,134,0.000115466,11.4465,50
1,2674,p1,179,0.000115819,11.2174,50
1,2675,p1,106,0.000116822,10.6851,50
1,2676,p1,91,0.000117864,10.7221,50
1,2677,p1,115,0.00011889,10.5233,50
1,2678,p1,159,0.000120588,10.5784,50
1,2679,p1,111,0.000119603,10.3014,50
1,2680,p1,130,0.000113959,9.8555,50
1,1961,p1,1175,6.85613e-05,19.8426,20
1,1962,p1,1120,6.83463e-05,19.9184,20
1,981,p1,1291,6.13081e-05,9.99041,10
1,2681,p1,129,0.000115392,10.1988,50
1,2682,p1,93,0.000118329,10.2089,50
1,2683,p1,123,0.000116427,9.66746,50
1,2684,p1,235,0.000114701,9.88796,50
1,2685,p1,107,0.000101854,8.86047,50
1,2686,p1,114,0.000100193,9.06606,50
1,2687,p1,106,0.000103516,8.9703,50
1,2688,p1,150,0.000114124,10.1703,50
1,2689,p1,138,0.000114941,9.85176,50
1,2690,p1,126,0.000107825,9.38295,50
1,2691,p1,112,0.000106713,8.68369,50
1,982,p1,1375,6.29103e-05,10.0147,10
1,1963,p1,1108,6.75467e-05,19.8748,20
1,983,p1,1304,6.20827e-05,10.0012,10
1,2692,p1,162,0.000113707,8.93939,50
1,2693,p1,114,0.000100171,8.46801,50
1,2694,p1,161,9.88255e-05,8.27039,50
1,2695,p1,136,0.000100724,8.3541,50
1,2696,p1,120,9.76792e-05,8.58728,50
1,2697,p1,107,0.000102575,8.44895,50
1,2698,p1,170,0.000101491,8.36369,50
1,2699,p1,138,0.000111687,8.52533,50
1,1964,p1,1226,6.64444e-05,19.9669,20
1,1965,p1,1064,7.06085e-05,19.883,20
1,2800,p1,103,8.17513e-05,-7.7107,100
1,2801,p1,125,8.7864e-05,-7.63423,100
1,984,p1,1298,6.27993e-05,10.0025,10
1,2802,p1,159,8.62373e-05,-7.47796,100
1,2803,p1,122,8.13629e-05,-7.50147,100
1,2804,p1,141,8.05611e-05,-7.76276,100
1,2805,p1,118,6.6152e-05,-7.97746,100
1,2806,p1,105,6.40327e-05,-8.0079,100
1,2807,p1,120,6.74997e-05,-8.35792,100
1,2808,p1,199,6.0486e-05,-8.02377,100
1,2809,p1,157,6.95756e-05,-7.88103,100
1,3150,p1,127,3.4645e-05,-1.86282,30
1,3151,p1,143,3.7964e-05,-1.78873,30
1,3152,p1,151,3.48544e-05,-1.60691,30
1,3153,p1,148,3.4231e-05,-1.57735,30
1,3154,p1,134,3.43885e-05,-1.34735,30
1,3155,p1,127,3.62763e-05,-1.20822,30
1,3156,p1,160,3.64176e-05,-1.14869,30
1,3157,p1,177,3.4846e-05,-0.88208,30
1,3158,p1,123,3.72979e-05,-1.02311,30
1,3159,p1,120,3.8199e-05,-0.935727,30
1,3160,p1,117,3.91599e-05,-0.931367,30
1,3161,p1,136,3.46405e-05,-0.850991,30
1,3162,p1,154,3.81515e-05,-0.785899,30
1,3163,p1,125,4.01533e-05,-0.689514,30
1,2810,p1,110,6.15971e-05,-7.77627,100
1,2811,p1,150,5.7468e-05,-7.78284,100
1,2812,p1,172,6.28422e-05,-7.71653,100
1,2813,p1,155,6.15263e-05,-7.90535,100
1,2814,p1,136,6.90171e-05,-7.70416,100
1,2815,p1,111,7.87732e-05,-7.9275,100
1,2816,p1,121,8.15125e-05,-8.28636,100
1,2817,p1,152,9.77432e-05,-8.52732,100
1,2818,p1,147,8.84287e-05,-8.31193,100
1,2819,p1,125,9.04118e-05,-8.15299,100
1,2820,p1,144,9.54926e-05,-8.05094,100
1,3164,p1,114,3.95279e-05,-0.691706,30
1,3165,p1,162,3.65779e-05,-0.577483,30
1,3166,p1,130,3.86104e-05,-1.07772,30
1,3167,p1,161,4.22227e-05,-0.554328,30
1,3168,p1,170,4.4332e-05,-0.964778,30
1,3169,p1,126,4.51338e-05,-0.886873,30
1,3170,p1,144,4.45756e-05,-0.595947,30
1,3171,p1,127,4.18857e-05,-0.981356,30
1,3172,p1,135,4.58123e-05,-1.14002,30
1,3173,p1,85,4.13156e-05,-0.910738,30
1,3174,p1,129,4.4055e-05,-1.01787,30
1,1966,p1,1055,6.84777e-05,19.959,20
1,2821,p1,151,0.000102238,-8.25655,100
1,2822,p1,88,0.000121638,-8.95148,100
1,2823,p1,115,0.000116014,-8.50526,100
1,2824,p1,128,0.000104357,-8.08235,100
1,2825,p1,181,0.000119041,-8.44915,100
1,985,p1,1386,6.17884e-05,9.97927,10
1,2826,p1,132,0.000117645,-8.17999,100
1,2827,p1,123,0.000123566,-8.56859,100
1,2828,p1,137,0.000119129,-8.14901,100
1,2829,p1,222,0.000116451,-8.29937,100
1,2830,p1,96,0.000122407,-8.39012,100
1,2831,p1,131,0.000127127,-8.66229,100
1,2832,p1,182,0.000122106,-8.33565,100
1,2833,p1,191,0.000119437,-8.20035,100
1,2834,p1,96,0.000124437,-8.55705,100
1,2835,p1,116,0.000118335,-7.78474,100
1,986,p1,1359,6.18783e-05,9.99327,10
1,2836,p1,123,0.000119454,-7.97886,100
1,2837,p1,113,0.00012463,-8.48374,100
1,3175,p1,150,4.27684e-05,-0.861863,30
1,3176,p1,132,4.11651e-05,-0.884046,30
1,3177,p1,130,4.38249e-05,-1.28018,30
1,3178,p1,144,4.58664e-05,-1.06988,30
1,3179,p1,167,4.62682e-05,-1.11671,30
1,3180,p1,112,4.24984e-05,-0.962914,30
1,3181,p1,154,4.23187e-05,-1.04894,30
1,3182,p1,150,4.49273e-05,-1.05996,30
1,3183,p1,160,4.19098e-05,-0.973455,30
1,3184,p1,140,4.5426e-05,-1.10294,30
1,3185,p1,126,4.66994e-05,-1.1795,30
1,3186,p1,153,4.29202e-05,-1.00245,30
1,1967,p1,1008,6.84715e-05,19.9062,20
1,987,p1,1408,6.17932e-05,10.0053,10
1,1968,p1,1088,6.8121e-05,19.9696,20
1,3187,p1,146,4.2465e-05,-1.07135,30
1,3188,p1,146,4.32558e-05,-0.996092,30
1,3189,p1,143,3.98504e-05,-0.854101,30
1,3190,p1,131,3.78486e-05,-0.709197,30
1,3191,p1,118,3.3229e-05,-0.606679,30
1,3192,p1,154,3.29503e-05,-0.606741,30
1,3193,p1,129,3.05225e-05,-0.484028,30
1,3194,p1,101,3.34075e-05,-0.370005,30
1,3195,p1,137,3.58386e-05,-0.428063,30
1,3196,p1,121,3.44464e-05,-0.487486,30
1,3197,p1,182,3.19139e-05,-0.660946,30
1,2838,p1,120,0.000121969,-8.28111,100
1,2839,p1,134,0.000112683,-8.1103,100
1,2840,p1,167,0.000116025,-8.29722,100
1,2841,p1,145,0.000122356,-8.77656,100
1,2842,p1,87,0.000120986,-8.5578,100
1,2843,p1,142,0.000125473,-9.02225,100
1,2844,p1,182,0.00012441,-8.95488,100
1,2845,p1,127,0.000113033,-8.34167,100
1,2846,p1,126,0.000115677,-8.50535,100
1,2847,p1,110,0.000110312,-8.11643,100
1,988,p1,1280,6.20353e-05,10.0123,10
1,989,p1,1253,6.19792e-05,10.018,10
1,2700,p1,113,0.000116024,8.63285,50
1,2701,p1,147,0.000106832,8.60751,50
1,2702,p1,148,0.000116862,8.63705,50
1,2703,p1,163,0.000123279,8.65872,50
1,2704,p1,109,0.000127032,8.69881,50
1,2705,p1,128,0.000121489,8.69962,50
1,2706,p1,157,0.000129381,9.31488,50
1,2707,p1,152,0.000108829,8.28309,50
1,2708,p1,124,0.000125102,8.66301,50
1,2709,p1,127,0.000106472,7.94097,50
1,2710,p1,155,0.000105119,8.00476,50
1,2711,p1,149,0.000106748,8.02643,50
1,2712,p1,129,0.000118088,8.98013,50
1,2713,p1,129,0.000109054,8.84942,50
1,2714,p1,174,8.95617e-05,8.38569,50
1,2715,p1,139,0.000127355,9.68992,50
1,2716,p1,145,0.000124382,9.96541,50
1,2717,p1,108,0.000118489,9.77205,50
1,2718,p1,113,0.000114368,9.80554,50
1,2719,p1,164,0.000119515,9.95373,50
1,2720,p1,122,0.000122577,10.2716,50
1,2721,p1,100,0.00012756,10.2842,50
1,2722,p1,126,0.000116432,9.88869,50
1,2723,p1,144,0.000123222,9.92424,50
1,2724,p1,176,0.000115441,9.80519,50
1,2725,p1,129,0.000114114,9.49145,50
1,2726,p1,97,0.000102071,9.51918,50
1,1969,p1,1150,7.0283e-05,19.8779,20
1,3198,p1,121,3.06888e-05,-0.705906,30
1,3199,p1,107,2.9838e-05,-0.629633,30
1,1970,p1,1168,7.0396e-05,19.9197,20
1,1971,p1,963,7.28659e-05,19.8423,20
1,2848,p1,120,9.6259e-05,-8.18318,100
1,2849,p1,118,0.000107302,-8.33813,100
1,2850,p1,152,9.83535e-05,-7.77242,100
1,2851,p1,158,8.94949e-05,-7.19694,100
1,2852,p1,113,0.000107867,-8.03426,100
1,2853,p1,170,9.95867e-05,-7.68341,100
1,2854,p1,159,9.87267e-05,-7.6021,100
1,2855,p1,165,0.000112874,-8.48751,100
1,2856,p1,108,0.000112197,-8.60259,100
1,2857,p1,153,0.000112339,-8.58498,100
1,2858,p1,199,0.00010698,-8.25612,100
1,2859,p1,161,0.000113647,-8.02028,100
1,2860,p1,124,0.000111469,-7.54206,100
1,990,p1,1532,6.19216e-05,10.0271,10
1,2861,p1,155,0.000114148,-7.9969,100
1,2862,p1,138,0.000111442,-7.77341,100
1,2863,p1,128,0.000103828,-7.25379,100
1,2864,p1,153,0.000104362,-7.35571,100
1,2865,p1,105,0.000104543,-7.28613,100
1,2727,p1,176,0.000111762,9.56127,50
1,2728,p1,156,0.000116437,9.23122,50
1,2729,p1,131,0.000104253,9.06667,50
1,2730,p1,109,0.000102292,9.40139,50
1,2731,p1,137,9.45703e-05,9.3328,50
1,2732,p1,92,8.21355e-05,9.73221,50
1,2733,p1,127,9.43794e-05,9.72301,50
1,2734,p1,111,9.26163e-05,9.48715,50
1,2735,p1,167,9.61549e-05,9.7577,50
1,2736,p1,139,0.000100496,9.69135,50
1,2737,p1,144,9.69109e-05,9.82669,50
1,2738,p1,160,8.95428e-05,9.5683,50
1,2739,p1,126,0.000102861,9.28477,50
1,2740,p1,128,0.00011976,9.6698,50
1,1972,p1,1208,6.94651e-05,19.9367,20
1,1973,p1,1044,7.05516e-05,19.9684,20
1,991,p1,1368,6.1726e-05,10.0294,10
1,2866,p1,125,0.00010835,-7.21884,100
1,2867,p1,167,0.000104085,-6.8548,100
1,2868,p1,113,9.6739e-05,-6.76713,100
1,2869,p1,107,0.000105396,-6.95552,100
1,2870,p1,163,9.69351e-05,-6.72892,100
1,2871,p1,137,0.000115824,-7.25939,100
1,2872,p1,157,0.000120376,-7.1502,100
1,2873,p1,191,0.000104281,-6.75631,100
1,2874,p1,167,0.00010913,-6.81873,100
1,2875,p1,154,0.00011451,-7.56043,100
1,992,p1,1238,5.89534e-05,10.0149,10
1,2741,p1,167,0.000126946,10.079,50
1,1974,p1,1240,7.12466e-05,19.9957,20
1,2742,p1,152,0.000118133,9.9187,50
1,2743,p1,121,0.000127145,9.80616,50
1,2876,p1,147,0.000101172,-7.00614,100
1,2877,p1,149,0.000114838,-7.49402,100
1,2878,p1,109,0.000114382,-6.9588,100
1,2879,p1,127,0.000113287,-7.29149,100
1,2880,p1,161,0.000107604,-7.21001,100
1,2881,p1,109,0.000108456,-7.03007,100
1,2882,p1,132,0.000113322,-7.43554,100
1,2883,p1,146,0.000115779,-6.9702,100
1,2884,p1,158,0.000115978,-7.22125,100
1,2885,p1,130,0.000115415,-7.37148,100
1,2886,p1,120,0.00011759,-7.5876,100
1,2744,p1,120,0.000139475,10.2884,50
1,2745,p1,161,0.000141871,10.3957,50
1,2746,p1,167,0.000137421,10.0271,50
1,2747,p1,125,0.000130972,10.1598,50
1,2748,p1,130,0.000133163,10.6064,50
1,2749,p1,127,0.000141231,10.3266,50
1,1975,p1,1021,6.92135e-05,19.9581,20
1,993,p1,1335,5.88592e-05,10.0079,10
1,1976,p1,1004,7.00084e-05,19.9687,20
1,994,p1,1474,6.04731e-05,9.98127,10
1,2887,p1,140,0.000118473,-7.43008,100
1,2888,p1,177,0.00011099,-7.26934,100
1,2889,p1,129,0.00011085,-7.13814,100
1,2890,p1,92,0.000117401,-7.43082,100
1,2891,p1,165,0.000117742,-7.46103,100
1,2892,p1,172,0.000115758,-7.73821,100
1,2893,p1,118,0.000118761,-7.50358,100
1,2894,p1,110,0.000114085,-7.60156,100
1,2895,p1,154,0.000115798,-7.46862,100
1,2896,p1,124,0.000113173,-7.41458,100
1,2897,p1,138,0.000109325,-6.7921,100
1,1977,p1,1111,6.66887e-05,20.0059,20
1,1978,p1,1122,7.06889e-05,19.9051,20
1,1979,p1,1211,7.15008e-05,19.8891,20
1,2898,p1,124,0.000105734,-7.38238,100
1,2899,p1,133,0.000108847,-7.31617,100
1,2900,p1,138,0.000108723,-7.05003,100
1,2901,p1,153,0.000102824,-7.42932,100
1,2902,p1,123,9.88615e-05,-7.52258,100
1,995,p1,1259,5.93029e-05,10.002,10
1,2903,p1,210,0.000105491,-7.21768,100
1,2904,p1,110,0.000108044,-7.3203,100
1,2905,p1,122,0.000107783,-7.37411,100
1,2906,p1,177,0.000104065,-7.53055,100
1,2907,p1,115,0.000109816,-7.21044,100
1,1980,p1,1162,7.08277e-05,19.9263,20
1,1981,p1,1065,6.93681e-05,19.9318,20
1,996,p1,1245,5.8978e-05,10.0038,10
1,997,p1,1371,5.98752e-05,9.99964,10
1,3200,p1,192,3.47427e-05,-0.482096,30
1,3201,p1,102,3.0793e-05,-0.658763,30
1,3202,p1,119,3.05272e-05,-0.541035,30
1,3203,p1,154,3.13029e-05,-0.575221,30
1,998,p1,1284,5.93504e-05,10.0017,10
1,3204,p1,125,2.81334e-05,-0.451471,30
1,3205,p1,130,2.94494e-05,-0.477635,30
1,3206,p1,151,2.91463e-05,-0.500667,30
1,3207,p1,142,2.9909e-05,-0.311507,30
1,3208,p1,119,2.85626e-05,-0.612744,30
1,3209,p1,116,2.92776e-05,-0.580316,30
1,3210,p1,175,2.86333e-05,-0.511507,30
1,3211,p1,111,3.20814e-05,-0.517616,30
1,3212,p1,110,3.18455e-05,-0.393242,30
1,3213,p1,140,3.20395e-05,-0.908622,30
1,3214,p1,143,3.4175e-05,-0.85881,30
1,3215,p1,155,3.30629e-05,-0.706591,30
1,3216,p1,142,3.27928e-05,-0.37129,30
1,3217,p1,128,3.21207e-05,-0.52382,30
1,3218,p1,124,3.49649e-05,-0.634096,30
1,3219,p1,146,3.24517e-05,-0.621447,30
1,3220,p1,146,2.91642e-05,-0.289611,30
1,3221,p1,98,3.10006e-05,-0.392963,30
1,3222,p1,111,3.07475e-05,-0.56542,30
1,3223,p1,148,3.19779e-05,-0.490434,30
1,3224,p1,151,2.88639e-05,-0.576046,30
1,3225,p1,123,3.16237e-05,-0.606767,30
1,3226,p1,59,2.98205e-05,-0.584634,30
1,3227,p1,124,2.99076e-05,-0.487961,30
1,999,p1,1283,5.92022e-05,10.0056,10
1,3228,p1,150,2.85013e-05,-0.471851,30
1,3229,p1,113,3.1228e-05,-0.607202,30
1,3230,p1,115,3.06979e-05,-0.487142,30
1,3231,p1,123,3.08543e-05,-0.565039,30
1,3232,p1,153,3.30681e-05,-0.588686,30
1,3233,p1,103,3.50118e-05,-0.509185,30
1,3234,p1,164,3.4502e-05,-0.416653,30
1,3235,p1,139,3.55701e-05,-0.572988,30
1,3236,p1,141,3.64916e-05,-0.422101,30
1,3237,p1,142,3.76361e-05,-0.274361,30
1,3238,p1,116,3.71734e-05,-0.158357,30
1,3239,p1,128,3.75409e-05,-0.377165,30
1,3240,p1,170,3.71251e-05,-0.587265,30
1,3241,p1,145,3.52809e-05,-0.383718,30
1,3242,p1,82,3.61132e-05,-0.989282,30
1,3243,p1,153,3.70537e-05,-0.717999,30
1,3244,p1,159,3.7385e-05,-1.01041,30
1,3245,p1,117,3.75254e-05,-1.01171,30
1,2908,p1,188,0.000110849,-7.14022,100
1,2909,p1,155,0.000109827,-7.23746,100
1,2910,p1,136,0.000103963,-7.45083,100
1,1982,p1,1114,6.72976e-05,20.0307,20
1,2911,p1,136,0.000111186,-7.30339,100
1,2912,p1,129,0.000116293,-7.01063,100
1,2913,p1,134,0.000117702,-6.84202,100
1,2914,p1,146,0.000116,-6.70452,100
1,2915,p1,173,0.000116829,-6.64486,100
1,2916,p1,161,0.000112471,-6.52253,100
1,2917,p1,82,0.000113752,-6.89296,100
1,2918,p1,156,0.000113548,-7.10267,100
1,3246,p1,147,3.84893e-05,-1.06935,30
1,3247,p1,162,3.77511e-05,-1.21891,30
1,3248,p1,158,4.0668e-05,-0.931807,30
1,3249,p1,119,3.95897e-05,-1.29596,30
1,1983,p1,1294,6.97427e-05,19.9303,20
1,1984,p1,1145,7.02861e-05,19.923,20
1,1985,p1,1106,6.83483e-05,19.8967,20
1,1986,p1,1034,7.01576e-05,20.0745,20
1,2919,p1,153,0.000105181,-6.72104,100
1,2920,p1,100,0.000103195,-6.71814,100
1,2921,p1,174,0.000103584,-6.80717,100
1,2922,p1,130,0.000102693,-6.53215,100
1,2923,p1,114,0.000101221,-6.51779,100
1,2924,p1,159,0.000104115,-6.76347,100
1,2925,p1,132,0.000107349,-6.78357,100
1,2926,p1,157,0.000111012,-6.75312,100
1,2927,p1,85,0.00011071,-6.87529,100
1,2928,p1,175,0.000112173,-6.9659,100
1,2929,p1,124,0.000111866,-6.97234,100
1,2930,p1,114,0.000113294,-6.96356,100
1,2931,p1,160,0.000109065,-6.86586,100
1,2932,p1,139,0.000114361,-6.60978,100
1,1987,p1,1259,7.01468e-05,19.9175,20
1,2933,p1,111,0.000112578,-6.83495,100
1,2934,p1,133,0.000115349,-6.70574,100
1,2935,p1,175,0.000112034,-6.66336,100
1,2936,p1,163,0.000112317,-6.68771,100
1,2937,p1,139,0.000116028,-7.01974,100
1,2938,p1,120,0.000118084,-7.33076,100
1,2939,p1,155,0.000117755,-7.11718,100
1,1988,p1,1106,6.86336e-05,20.0571,20
1,1989,p1,1089,6.96772e-05,20.0204,20
1,1990,p1,1127,7.06485e-05,19.9632,20
1,1991,p1,1152,6.96741e-05,19.996,20
1,1992,p1,996,7.14017e-05,19.9366,20
1,1993,p1,1072,6.7125e-05,19.9771,20
1,1994,p1,1118,6.92504e-05,19.925,20
1,1995,p1,1061,7.1386e-05,19.9701,20
1,1996,p1,1171,7.37152e-05,19.8745,20
1,2940,p1,157,0.000118745,-7.24703,100
1,2941,p1,126,0.000117343,-7.41176,100
1,1997,p1,1170,6.81894e-05,20.0217,20
1,2942,p1,158,0.000117466,-7.28467,100
1,2943,p1,135,0.000117071,-7.84273,100
1,2944,p1,143,0.000117371,-7.51093,100
1,2945,p1,139,0.000110538,-8.02363,100
1,2946,p1,160,0.000112082,-7.98055,100
1,2947,p1,142,0.000103338,-7.95133,100
1,2948,p1,115,0.000111484,-7.67653,100
1,2949,p1,144,0.000112503,-7.60931,100
1,1998,p1,1108,6.84372e-05,20.0739,20
1,1999,p1,1139,6.75191e-05,19.9197,20
1,2750,p1,125,0.000131092,10.3988,50
1,2751,p1,124,0.000132763,10.2478,50
1,2752,p1,143,0.000138461,10.2058,50
1,2753,p1,142,0.000144354,10.8047,50
1,2754,p1,104,0.000147236,11.0489,50
1,2755,p1,133,0.000142654,10.6173,50
1,2756,p1,168,0.000143082,10.649,50
1,2757,p1,137,0.000142308,10.5149,50
1,2758,p1,139,0.00013943,10.4773,50
1,2759,p1,166,0.000143949,10.6034,50
1,2760,p1,129,0.000142711,10.5147,50
1,2761,p1,147,0.00014608,10.9778,50
1,2762,p1,147,0.000144582,10.9817,50
1,2763,p1,95,0.000143685,10.6931,50
1,2764,p1,146,0.000139468,10.5335,50
1,2765,p1,161,0.000144849,10.7716,50
1,2766,p1,151,0.00014516,10.8794,50
1,2767,p1,144,0.000148534,10.8513,50
1,2768,p1,122,0.00015104,11.1659,50
1,2769,p1,164,0.000149015,11.0612,50
1,2770,p1,148,0.000147425,10.826,50
1,2771,p1,131,0.000148848,10.6887,50
1,2772,p1,150,0.000145839,11.3938,50
1,2773,p1,144,0.000149055,11.2059,50
1,2774,p1,123,0.000144307,12.0481,50
1,2775,p1,164,0.000146086,11.752,50
1,2776,p1,128,0.000140108,11.8978,50
1,2777,p1,129,0.000151258,11.0383,50
1,2778,p1,146,0.000157057,10.5912,50
1,2779,p1,142,0.000150592,11.4487,50
1,2780,p1,133,0.000151499,11.4292,50
1,2781,p1,161,0.000141376,11.9355,50
1,2782,p1,96,0.000119862,12.8943,50
1,2783,p1,150,0.000141368,12.4154,50
1,2784,p1,158,0.000133618,12.817,50
1,2785,p1,90,0.000138698,12.703,50
1,2786,p1,123,0.000137875,13.0605,50
1,2787,p1,128,0.000148225,12.4109,50
1,2788,p1,209,0.000145838,12.5102,50
1,2789,p1,103,0.000143095,13.1341,50
1,2790,p1,156,0.00013106,13.6593,50
1,2791,p1,137,0.000145074,13.2283,50
1,2792,p1,117,0.000156303,12.552,50
1,2793,p1,116,0.000147088,13.1376,50
1,2794,p1,171,0.000145866,12.9261,50
1,2795,p1,132,0.000141829,13.4251,50
1,2796,p1,133,0.000148024,12.9373,50
1,2797,p1,128,0.000143951,12.919,50
1,2798,p1,160,0.000141524,12.9986,50
1,2799,p1,141,0.000138768,13.2558,50
1,2000,p1,1024,6.66336e-05,19.9626,20
1,2001,p1,1148,6.73035e-05,19.9538,20
1,3250,p1,107,3.89362e-05,-1.2527,30
1,3251,p1,169,3.80458e-05,-0.956675,30
1,3252,p1,124,3.97155e-05,-0.551921,30
1,3253,p1,142,4.14858e-05,-0.61956,30
1,3254,p1,133,4.00953e-05,-0.613422,30
1,3255,p1,118,4.13394e-05,-0.708888,30
1,3256,p1,150,4.14996e-05,-0.964266,30
1,3257,p1,90,3.99759e-05,-0.465786,30
1,3258,p1,206,3.93495e-05,-0.515249,30
1,3259,p1,100,3.80395e-05,-0.275419,30
1,3260,p1,137,3.9435e-05,-0.424939,30
1,3261,p1,154,3.80471e-05,-0.538732,30
1,3262,p1,119,3.72085e-05,-0.11526,30
1,3263,p1,122,4.02012e-05,-0.162417,30
1,3264,p1,107,4.14879e-05,-0.713858,30
1,2002,p1,1174,6.54906e-05,20.0582,20
1,3265,p1,123,4.15474e-05,-0.652731,30
1,3266,p1,126,4.12576e-05,-0.525086,30
1,3267,p1,159,4.23891e-05,-0.190434,30
1,3268,p1,111,4.18314e-05,0.075411,30
1,3269,p1,134,4.15212e-05,-0.0416406,30
1,3270,p1,144,4.13877e-05,-0.461426,30
1,3271,p1,124,4.25787e-05,-0.164674,30
1,3272,p1,173,4.36186e-05,0.532399,30
1,3273,p1,90,4.56648e-05,1.00768,30
1,2800,p1,109,0.000135562,13.0489,50
1,2801,p1,116,0.00013656,13.2653,50
1,2802,p1,125,0.000134213,12.8213,50
1,2803,p1,165,0.000124048,12.6211,50
1,2804,p1,140,0.000126826,12.8832,50
1,2805,p1,119,0.000115231,12.8763,50
1,2806,p1,165,0.00010513,12.8188,50
1,2807,p1,144,0.000107187,12.5311,50
1,2808,p1,90,0.00011874,12.8347,50
1,2809,p1,116,0.000112057,12.8518,50
1,2810,p1,200,0.000117263,13.0377,50
1,2811,p1,103,9.72443e-05,12.7336,50
1,2812,p1,143,0.000101113,13.0819,50
1,2813,p1,145,0.000120271,13.4354,50
1,2814,p1,122,0.000120448,13.5419,50
1,2815,p1,155,0.000114229,12.7645,50
1,2816,p1,106,0.000128275,12.9022,50
1,2817,p1,138,0.000125292,12.5194,50
1,2003,p1,1131,6.64049e-05,20.0461,20
1,2818,p1,162,0.000136397,12.6217,50
1,2819,p1,116,0.000142765,12.2039,50
1,2820,p1,133,0.000122532,12.3008,50
