replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2821,p1,164,0.000141678,12.5067,50
1,2822,p1,92,0.0001256,11.1696,50
1,2823,p1,114,0.000119801,11.3321,50
1,2824,p1,154,0.000128095,11.1197,50
1,3274,p1,133,4.47538e-05,0.495835,30
1,3275,p1,167,4.50093e-05,0.554421,30
1,3276,p1,125,4.52218e-05,0.374158,30
1,3277,p1,134,4.50159e-05,0.754279,30
1,3278,p1,174,4.59638e-05,0.594198,30
1,2825,p1,153,0.000132196,11.8688,50
1,2826,p1,92,0.000101996,11.6368,50
1,2827,p1,120,8.73778e-05,11.5149,50
1,2828,p1,203,0.00011477,11.3501,50
1,1000,p1,1162,6.00891e-05,10.0369,10
1,1001,p1,1323,6.03714e-05,10.0433,10
1,3279,p1,142,4.45053e-05,0.469536,30
1,1002,p1,1366,6.08667e-05,10.0396,10
1,3280,p1,152,4.45228e-05,0.236398,30
1,2004,p1,1068,6.50495e-05,19.9783,20
1,3281,p1,113,4.00012e-05,-0.0435284,30
1,3282,p1,146,4.16642e-05,0.451878,30
1,3283,p1,131,4.48963e-05,0.355718,30
1,3284,p1,106,4.27234e-05,-0.126569,30
1,3285,p1,125,4.30416e-05,0.509253,30
1,3286,p1,129,4.99471e-05,0.462047,30
1,3287,p1,190,4.83859e-05,0.406608,30
1,1003,p1,1193,6.00557e-05,10.0288,10
1,2005,p1,1062,6.59828e-05,20.0201,20
1,3288,p1,107,4.59948e-05,0.651356,30
1,3289,p1,174,4.56271e-05,0.67596,30
1,1004,p1,1301,6.0208e-05,10.0527,10
1,2829,p1,78,0.000130417,11.7999,50
1,2830,p1,114,0.00011775,10.8432,50
1,2831,p1,150,0.000121141,11.3147,50
1,2832,p1,111,0.00011079,12.0681,50
1,2833,p1,134,0.00011752,11.9245,50
1,2834,p1,110,0.000134588,11.6564,50
1,2835,p1,167,0.00012926,11.6172,50
1,2836,p1,110,0.000144413,12.3926,50
1,2837,p1,116,0.000145032,11.7285,50
1,2838,p1,154,0.000151208,11.4752,50
1,2839,p1,180,0.000153172,11.6893,50
1,1005,p1,1382,6.08472e-05,10.0471,10
1,1006,p1,1295,6.18157e-05,10.0551,10
1,2006,p1,1116,6.8216e-05,19.9697,20
1,2007,p1,1150,6.62408e-05,19.9856,20
1,3290,p1,138,4.67885e-05,0.168254,30
1,3291,p1,134,4.70227e-05,0.991523,30
1,3292,p1,143,4.95134e-05,0.878803,30
1,3293,p1,110,4.95475e-05,0.961602,30
1,3294,p1,193,4.82249e-05,1.17689,30
1,3295,p1,129,4.7797e-05,1.69496,30
1,3296,p1,102,4.96573e-05,2.22194,30
1,3297,p1,147,4.91929e-05,2.35359,30
1,3298,p1,153,4.8737e-05,2.53154,30
1,3299,p1,153,4.75939e-05,2.58922,30
1,3300,p1,139,4.6597e-05,2.4355,30
1,1007,p1,1381,6.05326e-05,10.0515,10
1,2008,p1,1154,6.73936e-05,19.9537,20
1,2840,p1,156,0.000148285,11.6267,50
1,2841,p1,131,0.000143289,11.4694,50
1,2842,p1,76,0.000143573,11.0205,50
1,2843,p1,117,0.000151013,11.0446,50
1,2844,p1,147,0.000150241,10.7217,50
1,2845,p1,136,0.000144584,11.915,50
1,2846,p1,103,0.000141102,10.8476,50
1,2847,p1,172,0.000140899,10.4797,50
1,2848,p1,132,0.000146923,10.2224,50
1,2849,p1,133,0.000145069,10.4738,50
1,2850,p1,124,0.00014041,10.5208,50
1,1008,p1,1330,5.89555e-05,10.0352,10
1,1009,p1,1279,5.84797e-05,10.0402,10
1,1010,p1,1338,5.93234e-05,10.0291,10
1,1011,p1,1417,5.8456e-05,10.0432,10
1,3301,p1,138,4.65147e-05,2.3547,30
1,3302,p1,146,4.94415e-05,2.30894,30
1,2009,p1,1144,6.69016e-05,20.0417,20
1,3303,p1,175,4.71868e-05,2.41444,30
1,3304,p1,133,4.67279e-05,2.83222,30
1,3305,p1,126,4.8813e-05,2.56217,30
1,3306,p1,117,4.8924e-05,2.3514,30
1,3307,p1,156,4.65243e-05,2.85916,30
1,3308,p1,128,4.94577e-05,2.52905,30
1,3309,p1,140,5.03446e-05,1.98206,30
1,2010,p1,1005,6.84627e-05,19.9006,20
1,3310,p1,139,5.15636e-05,2.30616,30
1,2011,p1,1084,6.8898e-05,19.9044,20
1,2012,p1,1206,6.50457e-05,20.0555,20
1,3311,p1,150,5.16842e-05,2.58323,30
1,3312,p1,116,5.14533e-05,2.72471,30
1,3313,p1,164,5.23184e-05,2.51313,30
1,3314,p1,113,4.95763e-05,2.65656,30
1,2851,p1,145,0.000135222,10.5337,50
1,3315,p1,125,4.88256e-05,2.85608,30
1,2852,p1,123,0.000146491,10.5957,50
1,3316,p1,156,5.26884e-05,2.71213,30
1,2853,p1,107,0.000143238,10.686,50
1,3317,p1,117,4.9729e-05,2.02197,30
1,2854,p1,145,0.000154405,11.0519,50
1,3318,p1,122,5.27217e-05,2.16326,30
1,2855,p1,122,0.000147385,11.8325,50
1,3319,p1,129,5.24728e-05,2.03153,30
1,2856,p1,112,0.000149239,11.6002,50
1,3320,p1,160,5.4425e-05,1.99514,30
1,2857,p1,151,0.000145537,11.075,50
1,3321,p1,115,5.02673e-05,1.09385,30
1,3322,p1,130,5.35571e-05,1.66569,30
1,2858,p1,149,0.000142975,11.6901,50
1,2859,p1,146,0.000142827,11.5672,50
1,2860,p1,137,0.00013625,12.4935,50
1,2861,p1,135,0.000144521,11.9638,50
1,2862,p1,111,0.000141952,11.6848,50
1,2863,p1,159,0.000141539,12.1086,50
1,2864,p1,146,0.000144714,11.437,50
1,2865,p1,132,0.000144059,11.3953,50
1,2866,p1,110,0.000152364,11.8548,50
1,2867,p1,148,0.00014685,12.3333,50
1,2868,p1,156,0.000147223,12.5804,50
1,2869,p1,124,0.000149318,11.9461,50
1,2950,p1,146,0.000105439,-7.61202,100
1,2951,p1,120,9.94667e-05,-7.8487,100
1,2952,p1,108,9.7927e-05,-7.58827,100
1,2953,p1,157,0.000103929,-7.39763,100
1,3323,p1,123,5.3997e-05,1.6878,30
1,3324,p1,108,5.22389e-05,1.71071,30
1,3325,p1,127,5.41001e-05,2.05146,30
1,3326,p1,119,5.42656e-05,1.55249,30
1,3327,p1,177,5.4767e-05,1.50823,30
1,3328,p1,174,5.38291e-05,1.89046,30
1,3329,p1,111,5.53851e-05,1.84603,30
1,3330,p1,139,5.27165e-05,1.54015,30
1,3331,p1,117,5.61999e-05,1.70296,30
1,3332,p1,139,5.64919e-05,1.78001,30
1,3333,p1,133,5.64823e-05,1.75906,30
1,2954,p1,114,9.7894e-05,-7.49012,100
1,2955,p1,125,0.000112865,-7.28562,100
1,2956,p1,122,0.000112559,-6.89726,100
1,2957,p1,141,0.000113252,-7.01925,100
1,2958,p1,111,0.000113496,-6.97959,100
1,2959,p1,132,0.000118413,-6.73306,100
1,2960,p1,142,0.000118994,-6.31439,100
1,2961,p1,163,0.000120989,-6.37038,100
1,2962,p1,96,0.000120711,-6.24202,100
1,2963,p1,126,0.000120731,-6.61613,100
1,2964,p1,169,0.000120706,-6.16327,100
1,2965,p1,103,0.000119907,-5.85142,100
1,2013,p1,1198,6.54937e-05,19.9003,20
1,2966,p1,137,0.000121975,-6.07987,100
1,2014,p1,965,6.74096e-05,19.8945,20
1,2015,p1,973,6.46555e-05,19.9721,20
1,3334,p1,135,5.65676e-05,1.41162,30
1,2870,p1,109,0.000145853,11.9991,50
1,3335,p1,104,5.77931e-05,1.78378,30
1,2871,p1,147,0.000137569,12.93,50
1,3336,p1,128,5.85391e-05,1.98761,30
1,2872,p1,158,0.000152926,11.7882,50
1,3337,p1,139,6.12171e-05,1.64772,30
1,2873,p1,103,0.000153856,12.146,50
1,3338,p1,155,6.23734e-05,1.96578,30
1,2874,p1,135,0.00015006,11.9428,50
1,3339,p1,140,6.19036e-05,2.07244,30
1,2875,p1,133,0.000152445,12.2721,50
1,3340,p1,161,6.27487e-05,1.76482,30
1,2876,p1,141,0.000150755,12.0847,50
1,3341,p1,123,6.48258e-05,1.56086,30
1,2877,p1,96,0.000155518,12.2029,50
1,3342,p1,131,6.34972e-05,1.43448,30
1,2878,p1,137,0.000163887,12.1856,50
1,3343,p1,164,6.49515e-05,1.38561,30
1,2879,p1,127,0.000151034,12.5878,50
1,3344,p1,148,6.23242e-05,1.5568,30
1,2880,p1,117,0.000162239,11.7619,50
1,2016,p1,1193,6.38589e-05,19.8725,20
1,2017,p1,1142,6.18602e-05,20.0379,20
1,2967,p1,106,0.00011783,-5.92803,100
1,2881,p1,151,0.000158252,11.9332,50
1,2882,p1,143,0.000157411,12.1717,50
1,2968,p1,151,0.000117151,-5.84987,100
1,2883,p1,137,0.000156009,11.9795,50
1,2969,p1,143,0.000120915,-6.20353,100
1,2970,p1,130,0.000119664,-6.13468,100
1,2884,p1,131,0.000160154,11.2917,50
1,2971,p1,131,0.000114898,-6.10087,100
1,2885,p1,107,0.000164786,10.9993,50
1,2972,p1,126,0.000120615,-5.55781,100
1,2886,p1,151,0.000159446,11.8511,50
1,2973,p1,131,0.000123659,-5.84397,100
1,2887,p1,119,0.00016758,11.2229,50
1,2974,p1,139,0.000120171,-5.7521,100
1,2888,p1,119,0.000164084,11.2535,50
1,2975,p1,145,0.000114634,-5.61895,100
1,2889,p1,166,0.000162759,11.4913,50
1,2976,p1,118,0.000104313,-5.24401,100
1,2890,p1,89,0.000166243,11.4664,50
1,2977,p1,129,0.000109407,-5.56298,100
1,2891,p1,133,0.000160801,11.7777,50
1,2978,p1,168,9.97042e-05,-5.31555,100
1,2979,p1,127,9.33685e-05,-5.28995,100
1,2980,p1,157,0.000104646,-5.48548,100
1,2981,p1,106,0.000100554,-5.15993,100
1,2982,p1,141,0.000106409,-5.54499,100
1,2983,p1,134,9.86963e-05,-5.06508,100
1,2984,p1,132,0.00011161,-6.16432,100
1,2985,p1,119,0.000117475,-5.42565,100
1,2986,p1,142,0.00011059,-5.2632,100
1,2987,p1,87,0.000107617,-5.26968,100
1,2988,p1,151,0.000106356,-5.54476,100
1,3345,p1,114,6.11996e-05,1.74885,30
1,3346,p1,123,6.40373e-05,1.19634,30
1,3347,p1,115,6.17009e-05,0.906289,30
1,3348,p1,131,6.17988e-05,1.11427,30
1,3349,p1,100,6.42655e-05,0.864263,30
1,1012,p1,1315,5.55107e-05,10.05,10
1,1013,p1,1342,5.62668e-05,10.0448,10
1,2989,p1,158,0.000102044,-5.81833,100
1,2990,p1,148,0.000105904,-6.09685,100
1,2991,p1,198,9.74158e-05,-6.05435,100
1,2992,p1,122,9.42089e-05,-6.10428,100
1,2993,p1,129,7.79791e-05,-6.62985,100
1,2994,p1,129,9.65519e-05,-6.347,100
1,2995,p1,147,9.59697e-05,-7.18973,100
1,2996,p1,123,8.69182e-05,-6.76483,100
1,2997,p1,147,8.91439e-05,-7.44466,100
1,2998,p1,166,8.94832e-05,-7.31412,100
1,2999,p1,122,8.17949e-05,-7.4028,100
1,2018,p1,1087,6.14281e-05,19.9307,20
1,2019,p1,1127,6.31263e-05,19.9168,20
1,1014,p1,1206,5.90524e-05,10.0678,10
1,2020,p1,1026,6.25052e-05,19.8269,20
1,2892,p1,173,0.000159934,11.9224,50
1,2893,p1,117,0.000166208,11.2341,50
1,2894,p1,113,0.000165552,11.0672,50
1,2895,p1,121,0.00015678,11.5875,50
1,2896,p1,192,0.000162288,11.1696,50
1,2897,p1,143,0.000158185,11.5009,50
1,2898,p1,106,0.000163868,10.5085,50
1,2899,p1,138,0.000163558,10.5507,50
1,1015,p1,1469,5.8279e-05,10.0658,10
1,2021,p1,1213,6.14926e-05,19.9771,20
1,2022,p1,1082,5.65368e-05,20.0791,20
1,2023,p1,1010,5.73469e-05,19.9638,20
1,1016,p1,1340,5.90026e-05,10.0802,10
1,2024,p1,1086,6.04146e-05,19.9565,20
1,2025,p1,1253,6.05257e-05,19.8509,20
1,1017,p1,1273,6.04008e-05,10.0805,10
1,1018,p1,1347,6.03984e-05,10.0601,10
1,2026,p1,1092,5.72411e-05,19.9322,20
1,2027,p1,1125,5.78071e-05,20.0437,20
1,1019,p1,1261,6.07909e-05,10.0663,10
1,1020,p1,1387,5.98032e-05,10.0631,10
1,1021,p1,1193,5.72227e-05,10.054,10
1,3000,p1,169,9.37056e-05,-7.05749,100
1,3001,p1,140,0.000103276,-6.76038,100
1,3002,p1,131,0.000101281,-7.38626,100
1,3003,p1,183,9.61935e-05,-7.51452,100
1,3004,p1,164,9.38589e-05,-7.4868,100
1,3005,p1,86,7.41597e-05,-7.56217,100
1,3006,p1,98,9.31227e-05,-7.43505,100
1,3007,p1,178,9.60614e-05,-7.39522,100
1,3008,p1,132,9.54058e-05,-7.62124,100
1,3009,p1,95,7.43823e-05,-8.45318,100
1,3010,p1,140,8.00582e-05,-8.66699,100
1,3011,p1,119,9.29631e-05,-8.45915,100
1,3012,p1,144,8.68909e-05,-8.54614,100
1,3013,p1,138,6.22233e-05,-8.45372,100
1,3014,p1,133,7.49059e-05,-7.95304,100
1,3015,p1,139,8.15651e-05,-8.22,100
1,2028,p1,1118,6.00379e-05,19.9288,20
1,2029,p1,1135,6.08274e-05,19.8955,20
1,3016,p1,129,7.01926e-05,-8.24081,100
1,3017,p1,157,7.41422e-05,-8.75603,100
1,3018,p1,100,5.96125e-05,-8.87523,100
1,3019,p1,140,6.86286e-05,-8.7684,100
1,2030,p1,1067,5.87645e-05,20.0366,20
1,3020,p1,170,6.73012e-05,-9.19308,100
1,3021,p1,146,5.56889e-05,-9.61829,100
1,3022,p1,137,5.62078e-05,-9.92454,100
1,3023,p1,171,6.53057e-05,-9.66041,100
1,3024,p1,116,6.3999e-05,-9.36568,100
1,3025,p1,117,4.70195e-05,-9.63993,100
1,3026,p1,178,4.15727e-05,-9.82477,100
1,2031,p1,1111,6.31036e-05,19.9166,20
1,3027,p1,161,5.46636e-05,-9.2911,100
1,3028,p1,101,4.36555e-05,-9.7463,100
1,3029,p1,173,4.09107e-05,-9.81364,100
1,3030,p1,136,5.01268e-05,-9.19635,100
1,3031,p1,168,5.67466e-05,-8.59868,100
1,3032,p1,160,5.15348e-05,-9.60747,100
1,3033,p1,177,5.42218e-05,-8.30168,100
1,3034,p1,104,5.1268e-05,-8.08487,100
1,3035,p1,114,5.28374e-05,-9.01903,100
1,2032,p1,1160,6.04118e-05,19.903,20
1,2033,p1,1085,5.98696e-05,19.9452,20
1,2034,p1,1040,5.86019e-05,19.9509,20
1,2035,p1,1051,5.8601e-05,19.9003,20
1,3036,p1,153,5.79429e-05,-8.91299,100
1,3037,p1,138,6.56782e-05,-8.26546,100
1,3038,p1,97,6.24689e-05,-8.3929,100
1,3039,p1,163,7.10723e-05,-8.38714,100
1,2036,p1,1214,6.01986e-05,19.9599,20
1,3040,p1,147,7.9667e-05,-7.88569,100
1,3041,p1,152,6.82715e-05,-8.27017,100
1,3042,p1,179,6.20965e-05,-7.79175,100
1,3043,p1,121,5.7979e-05,-7.10978,100
1,3044,p1,125,5.61658e-05,-7.19019,100
1,3045,p1,158,6.49645e-05,-7.76015,100
1,3350,p1,124,6.53704e-05,1.17903,30
1,3351,p1,158,6.38792e-05,0.772833,30
1,3352,p1,117,6.26134e-05,0.834222,30
1,3353,p1,147,6.35825e-05,0.958924,30
1,3354,p1,130,6.88068e-05,0.678557,30
1,3355,p1,101,6.77306e-05,0.602147,30
1,3356,p1,129,6.77994e-05,0.815225,30
1,3357,p1,123,6.63963e-05,0.948222,30
1,3358,p1,162,6.73527e-05,0.652251,30
1,3359,p1,144,6.78149e-05,0.384136,30
1,3360,p1,127,7.03367e-05,0.531304,30
1,3361,p1,139,7.08154e-05,0.228525,30
1,3362,p1,147,7.06069e-05,0.668818,30
1,3363,p1,111,6.95788e-05,0.434301,30
1,3364,p1,162,6.77364e-05,0.319479,30
1,3365,p1,139,6.8764e-05,0.488835,30
1,3366,p1,155,6.79459e-05,0.334783,30
1,3367,p1,154,6.38788e-05,0.332817,30
1,3368,p1,99,6.32874e-05,0.46522,30
1,3369,p1,149,6.23699e-05,0.326411,30
1,3370,p1,132,6.21439e-05,0.201181,30
1,3371,p1,86,6.51812e-05,0.656945,30
1,3372,p1,146,6.38192e-05,0.384246,30
1,3373,p1,171,6.80895e-05,0.618497,30
1,3374,p1,122,6.63377e-05,1.23266,30
1,3375,p1,168,6.98048e-05,0.883868,30
1,2037,p1,1003,5.99635e-05,20.0751,20
1,2038,p1,1050,6.10481e-05,19.9414,20
1,2039,p1,1196,6.07251e-05,19.8973,20
1,2040,p1,1050,5.84049e-05,19.9702,20
1,2041,p1,1009,6.45719e-05,19.9027,20
1,3376,p1,161,7.06651e-05,1.3502,30
1,3377,p1,157,7.24186e-05,0.992902,30
1,3378,p1,126,7.55285e-05,0.699388,30
1,3379,p1,129,7.41978e-05,1.21032,30
1,3380,p1,100,7.41645e-05,0.723367,30
1,3381,p1,119,7.49746e-05,0.702574,30
1,3382,p1,148,7.66753e-05,0.774048,30
1,3383,p1,159,7.20792e-05,0.710651,30
1,3384,p1,143,7.15737e-05,0.81035,30
1,3385,p1,145,7.08946e-05,1.22956,30
1,3386,p1,103,6.60321e-05,1.56651,30
1,3387,p1,139,6.68897e-05,1.27013,30
1,3388,p1,127,7.16594e-05,0.734636,30
1,3046,p1,119,7.31322e-05,-7.81329,100
1,3047,p1,101,7.62822e-05,-7.78901,100
1,3048,p1,155,6.69729e-05,-6.95617,100
1,3049,p1,174,6.6336e-05,-7.59714,100
1,3389,p1,118,6.99634e-05,1.2606,30
1,3390,p1,140,6.91559e-05,1.37728,30
1,3391,p1,161,6.62555e-05,0.990639,30
1,3392,p1,135,7.0831e-05,0.987806,30
1,3393,p1,112,7.17104e-05,0.724833,30
1,3394,p1,140,7.09686e-05,0.786006,30
1,3395,p1,135,6.30464e-05,1.02873,30
1,3396,p1,121,6.86637e-05,1.36726,30
1,3397,p1,103,7.0255e-05,1.16809,30
1,3398,p1,139,7.17463e-05,1.31759,30
1,3399,p1,127,7.05375e-05,1.58891,30
1,2042,p1,1034,6.06328e-05,20.051,20
1,2043,p1,1064,6.04017e-05,19.9422,20
1,2044,p1,1133,6.35729e-05,19.9316,20
1,2045,p1,862,5.89942e-05,20.0276,20
1,2046,p1,1151,5.84764e-05,20.0624,20
1,2047,p1,1074,5.71463e-05,19.9287,20
1,2048,p1,1074,5.69585e-05,19.9031,20
1,1022,p1,1461,5.85328e-05,10.0704,10
1,2049,p1,1208,5.51317e-05,20.0419,20
1,2900,p1,120,0.000152815,11.7304,50
1,2901,p1,143,0.000144572,12.2725,50
1,2902,p1,127,0.000157126,11.5649,50
1,2903,p1,129,0.000166723,10.8946,50
1,2904,p1,143,0.000155243,11.8669,50
1,2905,p1,162,0.000168943,10.5174,50
1,2906,p1,109,0.000151228,10.7544,50
1,2907,p1,137,0.000151525,11.0326,50
1,2908,p1,177,0.000144783,10.62,50
1,2909,p1,121,0.00014365,11.1418,50
1,2910,p1,154,0.000136522,11.8163,50
1,1023,p1,1295,5.73711e-05,10.0431,10
1,1024,p1,1220,5.77611e-05,10.0657,10
1,2911,p1,100,0.000137855,11.6425,50
1,2912,p1,134,0.00013658,11.6941,50
1,2913,p1,125,0.000129429,11.9898,50
1,2914,p1,121,0.000131181,12.0218,50
1,2915,p1,133,0.000141211,11.4084,50
1,2916,p1,145,0.000136248,11.7199,50
1,2917,p1,93,0.000131501,11.7865,50
1,2918,p1,125,0.000122421,12.2164,50
1,2919,p1,212,0.000114162,12.9428,50
1,2920,p1,120,0.000120712,12.6179,50
1,1025,p1,1325,5.69731e-05,10.0618,10
1,2050,p1,1068,5.64316e-05,19.8565,20
1,2051,p1,1072,5.61124e-05,19.9936,20
1,2921,p1,87,0.000118771,12.7094,50
1,2922,p1,205,0.000113292,12.931,50
1,2923,p1,165,0.000123335,12.3968,50
1,2924,p1,88,0.000103126,13.6546,50
1,2925,p1,119,0.000116694,12.8909,50
1,2926,p1,143,0.000127827,11.7675,50
1,2927,p1,136,0.000121219,12.0868,50
1,2928,p1,127,0.00010803,12.9224,50
1,2929,p1,110,0.000109756,12.836,50
1,2930,p1,162,0.000117171,12.3162,50
1,2931,p1,131,0.000113475,12.603,50
1,2052,p1,1212,5.4681e-05,19.9792,20
1,2053,p1,1012,5.13437e-05,20.1218,20
1,1026,p1,1405,5.71178e-05,10.0423,10
1,1027,p1,1319,5.65143e-05,10.0315,10
1,1028,p1,1304,5.67528e-05,10.0496,10
1,1029,p1,1086,5.71073e-05,10.0316,10
1,1030,p1,1335,5.73974e-05,10.0201,10
1,2932,p1,124,0.000109211,12.8248,50
1,2933,p1,166,0.000115034,12.173,50
1,2934,p1,112,0.000113085,12.4806,50
1,2935,p1,124,0.00010569,13.0809,50
1,2936,p1,212,9.84623e-05,13.5017,50
1,2937,p1,154,8.68154e-05,14.2576,50
1,2938,p1,95,9.86e-05,13.745,50
1,2939,p1,163,8.84655e-05,14.1634,50
1,2940,p1,170,8.66048e-05,14.1249,50
1,2941,p1,134,8.5362e-05,14.2069,50
1,2054,p1,1125,5.37042e-05,19.854,20
1,2942,p1,151,8.02046e-05,14.3246,50
1,2943,p1,148,8.10877e-05,14.1467,50
1,2944,p1,132,9.62882e-05,13.4364,50
1,2945,p1,137,9.40559e-05,13.792,50
1,2946,p1,114,8.4022e-05,13.9185,50
1,2947,p1,146,8.71024e-05,13.8323,50
1,2055,p1,1185,5.20988e-05,19.9118,20
1,2948,p1,226,9.02935e-05,13.6528,50
1,2949,p1,146,9.67144e-05,13.2049,50
1,2056,p1,1092,5.11672e-05,20.0433,20
1,2057,p1,1111,5.10203e-05,19.9538,20
1,2058,p1,1097,5.08993e-05,19.9604,20
1,2059,p1,1326,4.85682e-05,20.0374,20
1,2060,p1,1137,5.09868e-05,19.8723,20
1,2061,p1,1015,5.10522e-05,19.8704,20
1,2062,p1,1071,5.07733e-05,19.9054,20
1,2063,p1,1138,5.20076e-05,20.0079,20
1,2064,p1,1218,5.24683e-05,19.9914,20
1,2065,p1,1059,5.31253e-05,19.9457,20
1,2066,p1,1136,5.45988e-05,19.8719,20
1,2067,p1,1067,5.69623e-05,20.0412,20
1,2068,p1,1022,5.64115e-05,20.0256,20
1,1031,p1,1367,5.63066e-05,10.0241,10
1,2069,p1,1188,5.52343e-05,19.9534,20
1,1032,p1,1322,5.76072e-05,10.0282,10
1,2070,p1,993,5.45438e-05,19.967,20
1,2071,p1,996,6.10007e-05,19.8915,20
1,2072,p1,1279,6.03217e-05,19.8953,20
1,2073,p1,1205,6.24943e-05,19.9779,20
1,2074,p1,1185,6.2913e-05,19.9837,20
1,3400,p1,125,7.20387e-05,0.996655,30
1,3401,p1,92,7.46515e-05,1.0629,30
1,3402,p1,170,7.09869e-05,0.663531,30
1,3403,p1,133,7.53991e-05,0.965626,30
1,3404,p1,128,7.54044e-05,0.678295,30
1,3405,p1,137,7.35934e-05,0.817975,30
1,2075,p1,1069,6.38276e-05,20.0506,20
1,3406,p1,122,7.05153e-05,0.0808592,30
1,2076,p1,1224,6.58416e-05,19.8974,20
1,2077,p1,1192,6.33044e-05,19.9498,20
1,1033,p1,1237,5.80496e-05,10.0483,10
1,3407,p1,137,7.40277e-05,0.798811,30
1,3408,p1,102,7.52701e-05,1.05651,30
1,3409,p1,137,7.10738e-05,0.516994,30
1,1034,p1,1255,5.84943e-05,9.99834,10
1,3410,p1,99,6.90746e-05,1.25017,30
1,3411,p1,141,6.82021e-05,0.701871,30
1,3412,p1,130,6.89393e-05,0.789597,30
1,3413,p1,135,6.65224e-05,0.651905,30
1,3414,p1,122,6.65597e-05,0.469401,30
1,3415,p1,126,6.62424e-05,0.34249,30
1,3416,p1,165,6.85387e-05,0.499797,30
1,3417,p1,132,6.8523e-05,0.576752,30
1,3418,p1,110,6.51136e-05,0.260751,30
1,2078,p1,1126,6.60185e-05,19.8809,20
1,3419,p1,125,6.21926e-05,0.0484527,30
1,3420,p1,224,6.44109e-05,0.140467,30
1,3421,p1,158,5.82947e-05,-0.363575,30
1,3422,p1,154,5.37757e-05,-0.790193,30
1,3423,p1,111,6.00381e-05,-0.360573,30
1,3424,p1,127,5.5283e-05,-0.563764,30
1,3425,p1,162,6.26587e-05,-0.225066,30
1,3426,p1,147,5.82898e-05,-0.460211,30
1,3427,p1,86,5.27346e-05,-0.612585,30
1,3428,p1,156,5.30582e-05,-0.615501,30
1,3429,p1,186,5.6345e-05,-0.555081,30
1,3430,p1,166,5.62678e-05,-0.399291,30
1,3431,p1,162,5.92939e-05,-0.340868,30
1,1035,p1,1250,5.62883e-05,10.0398,10
1,1036,p1,1447,5.75602e-05,10.0284,10
1,1037,p1,1260,5.58506e-05,10.0284,10
1,2079,p1,1146,6.40249e-05,20.0242,20
1,2080,p1,1048,6.49546e-05,19.9039,20
1,1038,p1,1273,5.63101e-05,10.0451,10
1,3432,p1,114,5.87719e-05,-0.246211,30
1,3433,p1,124,5.84977e-05,-0.402019,30
1,3434,p1,145,5.76823e-05,-0.358401,30
1,3435,p1,130,5.47973e-05,-0.447247,30
1,3436,p1,103,5.70836e-05,-0.210575,30
1,3437,p1,106,5.7949e-05,-0.152459,30
1,3438,p1,133,5.63005e-05,-0.192742,30
1,3439,p1,140,5.5489e-05,-0.2075,30
1,3440,p1,117,5.48758e-05,-0.425589,30
1,3441,p1,111,5.27895e-05,-0.420472,30
1,3442,p1,113,5.32054e-05,-0.397945,30
1,3443,p1,155,5.04989e-05,-0.507237,30
1,3444,p1,133,5.72294e-05,-0.326391,30
1,2081,p1,1264,6.52402e-05,19.901,20
1,3050,p1,165,6.91041e-05,-7.81706,100
1,3051,p1,91,6.1655e-05,-7.81001,100
