replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3052,p1,131,6.83666e-05,-7.24863,100
1,3053,p1,217,6.63559e-05,-7.3673,100
1,3054,p1,106,6.27069e-05,-6.27015,100
1,3055,p1,98,5.71418e-05,-6.15246,100
1,3056,p1,133,6.19416e-05,-6.74004,100
1,3057,p1,147,5.47457e-05,-6.40307,100
1,3058,p1,161,5.34987e-05,-7.23568,100
1,3059,p1,119,5.43969e-05,-7.67538,100
1,3060,p1,152,5.47451e-05,-6.94759,100
1,3445,p1,136,5.66003e-05,-0.32978,30
1,3446,p1,145,5.48411e-05,-0.500424,30
1,3447,p1,165,5.24522e-05,-0.620576,30
1,3448,p1,140,5.95406e-05,-0.127926,30
1,3449,p1,142,5.66351e-05,-0.297019,30
1,2082,p1,1102,6.33167e-05,20.0481,20
1,2950,p1,104,9.13757e-05,13.5951,50
1,3061,p1,122,5.56524e-05,-6.8637,100
1,2951,p1,111,7.36044e-05,14.337,50
1,3062,p1,184,5.65014e-05,-6.83492,100
1,2952,p1,129,7.23039e-05,14.2219,50
1,3063,p1,114,5.60707e-05,-6.0947,100
1,2953,p1,176,7.27621e-05,14.1951,50
1,3064,p1,147,5.53508e-05,-6.61649,100
1,2954,p1,127,7.19998e-05,14.0753,50
1,2955,p1,103,6.55066e-05,14.3209,50
1,3065,p1,148,5.81533e-05,-7.88927,100
1,2956,p1,132,7.13057e-05,14.0306,50
1,3066,p1,149,5.42777e-05,-6.83913,100
1,2957,p1,187,6.88594e-05,14.0113,50
1,3067,p1,148,5.50719e-05,-6.89409,100
1,2958,p1,99,6.39272e-05,14.4285,50
1,3068,p1,109,5.07066e-05,-6.48929,100
1,2959,p1,120,6.42031e-05,14.7019,50
1,3069,p1,157,5.1625e-05,-7.13914,100
1,2960,p1,138,7.07782e-05,14.8194,50
1,3070,p1,156,5.30239e-05,-6.54025,100
1,3071,p1,165,5.0375e-05,-7.58871,100
1,3072,p1,79,4.69684e-05,-6.43019,100
1,3073,p1,148,4.66241e-05,-6.37205,100
1,3074,p1,102,5.40259e-05,-7.03787,100
1,3075,p1,152,5.01852e-05,-6.36581,100
1,3076,p1,127,4.03856e-05,-5.80802,100
1,3077,p1,162,5.18368e-05,-6.07266,100
1,2961,p1,109,6.37493e-05,14.6362,50
1,2962,p1,151,5.63686e-05,14.6886,50
1,2963,p1,78,5.05761e-05,14.5543,50
1,2964,p1,107,5.79544e-05,14.3495,50
1,2965,p1,142,5.94899e-05,14.2176,50
1,2966,p1,130,6.02879e-05,14.0823,50
1,2967,p1,123,5.81859e-05,14.333,50
1,2968,p1,138,6.02956e-05,13.9279,50
1,2969,p1,174,6.64231e-05,13.9297,50
1,2970,p1,134,6.42593e-05,14.2437,50
1,2971,p1,146,6.11029e-05,14.7604,50
1,2972,p1,108,5.41388e-05,14.2887,50
1,2973,p1,137,5.68171e-05,14.6394,50
1,2974,p1,129,5.71038e-05,14.7965,50
1,2975,p1,134,6.51607e-05,14.593,50
1,2976,p1,144,6.20194e-05,14.5462,50
1,2977,p1,161,6.65632e-05,14.6334,50
1,2978,p1,154,6.92368e-05,14.3105,50
1,2979,p1,131,7.34138e-05,14.9768,50
1,2980,p1,133,6.86421e-05,14.9377,50
1,3078,p1,141,5.04965e-05,-6.47664,100
1,3079,p1,107,5.67971e-05,-6.82591,100
1,3080,p1,122,5.57192e-05,-6.58865,100
1,3081,p1,180,5.37978e-05,-5.95611,100
1,3082,p1,138,5.96595e-05,-5.49748,100
1,3083,p1,105,5.73361e-05,-5.59683,100
1,3084,p1,175,5.81721e-05,-5.60509,100
1,3085,p1,154,5.82487e-05,-6.02728,100
1,3086,p1,114,5.98203e-05,-6.35701,100
1,3087,p1,87,4.99029e-05,-5.48916,100
1,3088,p1,128,5.06393e-05,-5.41071,100
1,3089,p1,134,5.60456e-05,-6.49176,100
1,2083,p1,1069,6.46084e-05,20.0451,20
1,1039,p1,1232,5.54676e-05,10.0138,10
1,2084,p1,1251,6.14219e-05,19.9595,20
1,2981,p1,156,6.58436e-05,14.972,50
1,2982,p1,111,7.07694e-05,14.4384,50
1,2983,p1,151,7.11719e-05,14.5739,50
1,2984,p1,130,7.2629e-05,14.2149,50
1,2985,p1,121,7.46564e-05,14.1744,50
1,2986,p1,127,7.82872e-05,13.9013,50
1,2987,p1,79,7.40586e-05,13.8889,50
1,2988,p1,104,7.45839e-05,13.7655,50
1,2989,p1,158,7.15831e-05,13.7617,50
1,2990,p1,97,7.65177e-05,13.5431,50
1,2991,p1,130,7.06036e-05,13.4717,50
1,2992,p1,133,6.96187e-05,13.5355,50
1,2993,p1,124,7.42069e-05,13.6776,50
1,2994,p1,144,7.25451e-05,13.4225,50
1,2995,p1,117,7.74534e-05,13.6154,50
1,2996,p1,140,7.81467e-05,14.0617,50
1,2997,p1,116,7.61608e-05,13.3405,50
1,2998,p1,155,6.92629e-05,13.6127,50
1,2999,p1,152,6.5704e-05,14.1831,50
1,2085,p1,995,6.07377e-05,19.9017,20
1,2086,p1,1079,6.23469e-05,19.9917,20
1,3090,p1,115,5.57486e-05,-4.82437,100
1,3091,p1,122,5.27066e-05,-5.69918,100
1,3092,p1,157,5.75399e-05,-5.75444,100
1,3093,p1,123,5.40657e-05,-5.0636,100
1,3094,p1,136,5.30807e-05,-5.11835,100
1,3095,p1,113,5.39091e-05,-4.70013,100
1,3096,p1,134,5.59359e-05,-4.85048,100
1,3097,p1,144,5.80126e-05,-5.20057,100
1,3098,p1,107,6.44554e-05,-5.93129,100
1,3099,p1,131,6.28034e-05,-5.58909,100
1,3100,p1,170,6.09723e-05,-5.3258,100
1,3101,p1,109,6.74918e-05,-5.94291,100
1,3102,p1,133,6.63342e-05,-5.532,100
1,3103,p1,186,7.24393e-05,-4.94453,100
1,3104,p1,101,6.92138e-05,-4.36437,100
1,3105,p1,134,7.15376e-05,-4.37104,100
1,3106,p1,151,6.98513e-05,-5.0182,100
1,3107,p1,134,5.70094e-05,-4.43485,100
1,3108,p1,80,6.72617e-05,-5.14399,100
1,1040,p1,1455,5.57886e-05,10.0092,10
1,1041,p1,1254,5.48498e-05,9.99728,10
1,3109,p1,164,6.76779e-05,-5.57687,100
1,3110,p1,129,6.92642e-05,-4.26325,100
1,3111,p1,114,5.84611e-05,-3.99531,100
1,3112,p1,109,6.65622e-05,-3.90753,100
1,3113,p1,192,7.09942e-05,-5.49069,100
1,3114,p1,124,5.89672e-05,-4.69355,100
1,3115,p1,120,6.41986e-05,-5.40582,100
1,3116,p1,117,7.0195e-05,-4.98883,100
1,3117,p1,141,7.26467e-05,-4.8374,100
1,3118,p1,115,6.96352e-05,-5.33674,100
1,3119,p1,155,7.1062e-05,-5.32619,100
1,2087,p1,1016,6.50431e-05,19.9858,20
1,2088,p1,1117,6.53822e-05,19.9715,20
1,3120,p1,152,6.64381e-05,-5.14658,100
1,3121,p1,120,7.19066e-05,-5.65539,100
1,3122,p1,136,6.65733e-05,-5.81098,100
1,3123,p1,98,6.14312e-05,-7.12827,100
1,3124,p1,154,5.61627e-05,-6.10547,100
1,3125,p1,125,7.11286e-05,-7.06051,100
1,3126,p1,127,6.54935e-05,-7.24823,100
1,3127,p1,117,7.12864e-05,-6.85419,100
1,3128,p1,135,6.16187e-05,-6.35488,100
1,3129,p1,102,5.99303e-05,-5.99369,100
1,1042,p1,1234,5.63906e-05,10.0006,10
1,1043,p1,1241,5.72439e-05,10.0168,10
1,1044,p1,1372,5.70405e-05,10.024,10
1,2089,p1,1221,6.36695e-05,19.9536,20
1,2090,p1,1174,6.2925e-05,19.943,20
1,3450,p1,137,5.49062e-05,-0.791205,30
1,3451,p1,180,5.63708e-05,-0.816425,30
1,3452,p1,157,5.64007e-05,-0.484331,30
1,3453,p1,139,5.68446e-05,-0.666713,30
1,3454,p1,114,5.66497e-05,-0.399431,30
1,3455,p1,159,5.92777e-05,-0.418152,30
1,3456,p1,149,5.80906e-05,-0.638187,30
1,3457,p1,142,5.76664e-05,-0.216149,30
1,3458,p1,122,5.6117e-05,-0.707781,30
1,1045,p1,1339,5.74344e-05,10.0295,10
1,1046,p1,1393,5.67934e-05,10.0187,10
1,3130,p1,195,6.59149e-05,-5.74696,100
1,3131,p1,115,5.62473e-05,-6.03371,100
1,3132,p1,130,6.20006e-05,-6.26821,100
1,3133,p1,159,5.92722e-05,-6.67296,100
1,3134,p1,193,5.68427e-05,-6.82334,100
1,3135,p1,88,5.71016e-05,-6.88214,100
1,3136,p1,132,6.02327e-05,-8.03977,100
1,3137,p1,189,5.98376e-05,-7.674,100
1,3138,p1,143,4.85371e-05,-5.97311,100
1,3139,p1,130,5.4984e-05,-6.738,100
1,3140,p1,104,5.84209e-05,-7.3,100
1,3141,p1,146,5.59824e-05,-7.11858,100
1,3142,p1,126,5.68251e-05,-7.26307,100
1,3143,p1,94,4.99768e-05,-6.19798,100
1,3144,p1,134,4.72163e-05,-6.01077,100
1,3459,p1,112,5.76196e-05,-0.37437,30
1,3145,p1,163,4.25074e-05,-5.58684,100
1,3460,p1,178,5.72966e-05,-0.231108,30
1,3146,p1,131,4.5111e-05,-5.69947,100
1,3461,p1,122,5.60505e-05,-0.535629,30
1,3147,p1,145,4.7625e-05,-6.13607,100
1,3462,p1,96,5.49794e-05,-0.0297245,30
1,3463,p1,116,5.64139e-05,-0.359285,30
1,3464,p1,189,5.56813e-05,-0.317392,30
1,3465,p1,129,5.34391e-05,-0.582468,30
1,3466,p1,125,5.16234e-05,-0.530759,30
1,3467,p1,96,4.81836e-05,-0.240868,30
1,3468,p1,156,5.21255e-05,-0.346274,30
1,3469,p1,146,5.15402e-05,-0.420362,30
1,3470,p1,136,4.10502e-05,-0.225854,30
1,3471,p1,93,4.13926e-05,-0.243606,30
1,3472,p1,170,4.35438e-05,-0.249025,30
1,3473,p1,105,3.38272e-05,0.084461,30
1,3474,p1,140,3.49645e-05,-0.177606,30
1,2091,p1,1050,6.46851e-05,20.0142,20
1,2092,p1,1130,6.0561e-05,19.9493,20
1,2093,p1,1243,6.25171e-05,19.9305,20
1,1047,p1,1279,5.86754e-05,10.0109,10
1,3148,p1,118,4.50675e-05,-6.02341,100
1,3475,p1,161,3.44531e-05,0.0255556,30
1,3476,p1,129,3.1959e-05,0.0673993,30
1,3149,p1,154,4.37801e-05,-5.69896,100
1,3477,p1,80,3.61469e-05,0.230446,30
1,3478,p1,103,3.28975e-05,0.0438605,30
1,3479,p1,137,4.77812e-05,0.00640239,30
1,3480,p1,122,4.94645e-05,-0.167201,30
1,3481,p1,117,3.64282e-05,-0.0634179,30
1,3482,p1,129,2.35842e-05,0.104309,30
1,3483,p1,141,3.13518e-05,0.071065,30
1,3484,p1,115,4.09074e-05,-0.107001,30
1,3485,p1,126,2.99039e-05,-0.0979408,30
1,3486,p1,138,2.85161e-05,0.107238,30
1,3487,p1,118,3.53853e-05,-0.0564902,30
1,1048,p1,1324,6.03277e-05,10.0295,10
1,1049,p1,1362,6.12768e-05,10.0155,10
1,2094,p1,1148,6.31916e-05,19.891,20
1,2095,p1,913,6.41739e-05,19.9468,20
1,3488,p1,117,2.99284e-05,-0.0388145,30
1,3489,p1,139,3.23254e-05,-0.0721714,30
1,3490,p1,150,3.50836e-05,-0.0828279,30
1,2096,p1,1025,6.40074e-05,19.9357,20
1,2097,p1,1217,6.43226e-05,19.8801,20
1,2098,p1,938,6.21993e-05,19.8988,20
1,3491,p1,102,5.0904e-05,-0.471001,30
1,3492,p1,120,3.54816e-05,-0.0809344,30
1,3493,p1,149,4.26244e-05,-0.381958,30
1,3494,p1,157,4.67447e-05,-0.277269,30
1,3495,p1,94,5.41868e-05,-0.466445,30
1,3496,p1,140,4.10931e-05,-0.315356,30
1,3497,p1,183,5.01647e-05,-0.393448,30
1,3498,p1,97,4.06563e-05,-0.245154,30
1,3499,p1,139,3.11221e-05,-0.103585,30
1,2099,p1,1047,6.41984e-05,19.8028,20
1,2100,p1,1091,6.37999e-05,19.8265,20
1,2101,p1,1116,6.19622e-05,19.9734,20
1,2102,p1,1076,6.28789e-05,20.0247,20
1,3000,p1,140,7.11207e-05,14.0444,50
1,3500,p1,175,3.48991e-05,-0.247316,30
1,3001,p1,135,7.16903e-05,13.6971,50
1,3501,p1,106,3.91874e-05,-0.318728,30
1,3502,p1,122,4.69017e-05,-0.626965,30
1,3002,p1,141,6.31261e-05,13.6083,50
1,3003,p1,105,6.81442e-05,13.9934,50
1,3503,p1,146,3.38893e-05,-0.249444,30
1,3004,p1,168,6.78056e-05,13.9289,50
1,3504,p1,171,3.78576e-05,-0.40446,30
1,3005,p1,133,7.16799e-05,13.6274,50
1,3505,p1,172,2.95094e-05,-0.0378112,30
1,3006,p1,127,6.79453e-05,13.6856,50
1,3506,p1,108,2.78712e-05,0.17742,30
1,3007,p1,121,6.85302e-05,13.5865,50
1,3507,p1,160,3.61332e-05,-0.0733867,30
1,3008,p1,134,7.21163e-05,13.2228,50
1,3508,p1,143,3.33014e-05,-0.0735519,30
1,3509,p1,98,2.93654e-05,0.00268607,30
1,3009,p1,138,7.41659e-05,12.9935,50
1,3510,p1,169,2.59688e-05,-0.129724,30
1,3010,p1,140,7.41673e-05,13.3444,50
1,1050,p1,1216,5.9486e-05,10.015,10
1,1051,p1,1344,6.12799e-05,10.0203,10
1,3511,p1,147,2.41578e-05,-0.234196,30
1,3512,p1,171,1.92401e-05,-0.0607095,30
1,3513,p1,78,2.94436e-05,-0.35718,30
1,3514,p1,135,2.68609e-05,-0.297774,30
1,3515,p1,155,2.30079e-05,-0.177777,30
1,3516,p1,88,2.72198e-05,-0.272243,30
1,3517,p1,101,3.01407e-05,-0.13552,30
1,3518,p1,139,3.91882e-05,-0.351857,30
1,3519,p1,161,2.4311e-05,0.00589504,30
1,3520,p1,154,2.36043e-05,-0.134076,30
1,3521,p1,111,2.18923e-05,-0.0988126,30
1,3522,p1,137,2.13464e-05,-0.194524,30
1,3011,p1,111,7.55474e-05,12.8716,50
1,3523,p1,132,2.12293e-05,-0.169146,30
1,3012,p1,143,7.90643e-05,12.8468,50
1,3524,p1,185,2.28377e-05,-0.248991,30
1,3013,p1,134,8.32064e-05,13.0228,50
1,3525,p1,171,2.25182e-05,-0.36216,30
1,3014,p1,150,8.2698e-05,13.0656,50
1,3526,p1,116,2.12236e-05,-0.431487,30
1,3015,p1,161,8.32661e-05,12.8832,50
1,3527,p1,118,2.08859e-05,-0.351631,30
1,3016,p1,87,7.70842e-05,12.9819,50
1,3528,p1,120,2.10219e-05,-0.34107,30
1,3017,p1,119,8.06069e-05,12.3715,50
1,3529,p1,159,2.42961e-05,-0.449421,30
1,3018,p1,128,8.00992e-05,12.6713,50
1,3530,p1,109,2.08118e-05,-1.01857,30
1,3019,p1,151,8.25913e-05,12.3001,50
1,3531,p1,121,2.35124e-05,-0.987514,30
1,3020,p1,117,7.60768e-05,11.6416,50
1,3532,p1,159,2.34872e-05,-0.726752,30
1,3021,p1,140,7.47436e-05,11.4839,50
1,1052,p1,1394,6.14247e-05,10.0352,10
1,1053,p1,1273,6.07054e-05,10.0197,10
1,3533,p1,101,2.4525e-05,-1.07549,30
1,3534,p1,149,2.50338e-05,-1.3393,30
1,3535,p1,107,2.57966e-05,-1.57417,30
1,3536,p1,174,2.80869e-05,-1.38719,30
1,3537,p1,175,2.68077e-05,-1.53679,30
1,3538,p1,182,2.51369e-05,-1.94216,30
1,3539,p1,121,2.59808e-05,-1.92249,30
1,3540,p1,139,2.44589e-05,-2.11213,30
1,3541,p1,101,2.82879e-05,-2.1055,30
1,3542,p1,166,2.75321e-05,-2.26091,30
1,3543,p1,180,2.59948e-05,-2.5611,30
1,2103,p1,1112,6.32396e-05,19.9508,20
1,3544,p1,128,2.3576e-05,-2.32864,30
1,3545,p1,155,2.27754e-05,-2.60564,30
1,3546,p1,158,2.43575e-05,-2.4062,30
1,3547,p1,161,2.59155e-05,-2.05358,30
1,3022,p1,140,7.0986e-05,11.5312,50
1,3023,p1,128,8.27319e-05,11.8138,50
1,3024,p1,129,8.1478e-05,11.6179,50
1,3025,p1,163,8.36646e-05,11.9432,50
1,3026,p1,107,8.46904e-05,12.1515,50
1,3027,p1,108,8.65942e-05,12.1961,50
1,3028,p1,171,8.56373e-05,11.8671,50
1,3029,p1,108,8.5499e-05,11.8647,50
1,3030,p1,120,8.64337e-05,11.9084,50
1,3031,p1,127,8.76703e-05,11.4066,50
1,1054,p1,1353,6.04159e-05,10.0077,10
1,3548,p1,142,2.61285e-05,-2.05459,30
1,3549,p1,117,2.7586e-05,-1.9874,30
1,3550,p1,136,2.72024e-05,-1.78653,30
1,3551,p1,146,2.66009e-05,-1.97948,30
1,3552,p1,153,3.02595e-05,-2.5048,30
1,3553,p1,139,2.73878e-05,-2.01536,30
1,3554,p1,151,2.90505e-05,-1.68115,30
1,3555,p1,104,3.04271e-05,-1.96317,30
1,3556,p1,132,2.99171e-05,-1.76074,30
1,3557,p1,165,3.04878e-05,-1.67488,30
1,3558,p1,151,3.13403e-05,-1.74041,30
1,3559,p1,100,3.34245e-05,-1.8235,30
1,3560,p1,125,3.56451e-05,-2.1272,30
1,3561,p1,129,3.53371e-05,-2.29203,30
1,3562,p1,130,3.57287e-05,-2.74323,30
1,3563,p1,150,3.44531e-05,-2.52412,30
1,3564,p1,126,3.38102e-05,-2.69709,30
1,3565,p1,120,3.33774e-05,-3.11267,30
1,3566,p1,162,3.39798e-05,-2.73863,30
1,3567,p1,90,3.2779e-05,-2.90806,30
1,3568,p1,172,3.3811e-05,-2.94232,30
1,3569,p1,140,3.60375e-05,-2.49344,30
1,3570,p1,160,3.60664e-05,-2.65903,30
1,3571,p1,101,3.53005e-05,-2.96858,30
1,3572,p1,153,3.45609e-05,-2.23528,30
1,3573,p1,150,3.27096e-05,-1.83306,30
1,3574,p1,118,3.74673e-05,-1.80236,30
1,3575,p1,146,3.43847e-05,-1.94051,30
1,3576,p1,126,3.34061e-05,-1.63522,30
1,3032,p1,196,8.26856e-05,11.0903,50
1,3033,p1,131,8.76566e-05,11.3061,50
1,3034,p1,79,8.69901e-05,10.94,50
1,3035,p1,127,8.74282e-05,11.2406,50
1,3036,p1,164,8.91144e-05,11.2135,50
1,3037,p1,179,8.40612e-05,11.011,50
1,3038,p1,115,8.37134e-05,10.7627,50
1,3039,p1,141,8.59398e-05,10.5307,50
1,3040,p1,126,8.69444e-05,10.4849,50
1,3041,p1,134,8.7089e-05,10.5329,50
1,3042,p1,129,8.81552e-05,10.6574,50
1,2104,p1,1264,6.35098e-05,19.9031,20
1,3577,p1,111,3.51441e-05,-1.68543,30
1,3578,p1,149,3.54892e-05,-1.56593,30
1,3579,p1,126,3.6666e-05,-1.89282,30
1,3580,p1,119,3.60084e-05,-1.42638,30
1,3581,p1,167,3.61146e-05,-1.04012,30
1,3582,p1,111,3.44562e-05,-1.16357,30
1,3583,p1,119,3.49361e-05,-0.937868,30
1,3584,p1,189,3.50274e-05,-0.857851,30
1,3585,p1,128,3.60382e-05,-1.18044,30
1,3586,p1,76,3.67391e-05,-1.36597,30
1,3587,p1,108,3.3179e-05,-1.04837,30
1,1055,p1,1301,6.18948e-05,10.0364,10
1,1056,p1,1243,5.84463e-05,10.0079,10
1,3588,p1,175,3.82269e-05,-0.965172,30
1,3589,p1,86,3.7596e-05,-0.423986,30
1,3590,p1,132,3.52824e-05,-1.04211,30
1,3591,p1,131,3.7906e-05,-1.0408,30
1,3592,p1,124,3.54819e-05,-0.664756,30
1,3593,p1,107,3.40562e-05,-0.587738,30
1,3594,p1,144,3.38903e-05,-0.682649,30
1,3595,p1,143,3.45574e-05,-0.582829,30
1,3596,p1,121,3.27481e-05,-0.644502,30
1,3597,p1,129,3.61306e-05,-0.702021,30
1,3598,p1,123,3.47931e-05,-0.80328,30
1,3043,p1,144,8.93981e-05,10.5392,50
1,3044,p1,86,7.98114e-05,11.5656,50
1,3045,p1,125,8.37805e-05,11.156,50
1,3046,p1,189,8.18258e-05,11.2457,50
1,3047,p1,159,7.74956e-05,11.4024,50
1,3048,p1,121,6.91718e-05,11.7437,50
1,3049,p1,159,6.88406e-05,11.9109,50
1,2105,p1,1115,6.32712e-05,19.936,20
1,2106,p1,1177,6.29636e-05,19.8786,20
1,3599,p1,151,3.10388e-05,-0.15573,30
1,1057,p1,1393,5.86872e-05,10.0117,10
1,2107,p1,1096,6.40225e-05,19.81,20
1,2108,p1,1033,6.17557e-05,20.1051,20
1,2109,p1,1172,6.57826e-05,19.864,20
1,3150,p1,159,4.82052e-05,-6.91992,100
1,3151,p1,94,4.83918e-05,-6.42229,100
1,3152,p1,185,4.50915e-05,-6.2137,100
1,3153,p1,130,5.36822e-05,-7.0294,100
1,3154,p1,131,5.07392e-05,-7.07696,100
1,3155,p1,141,5.0806e-05,-6.70351,100
1,3156,p1,123,5.55103e-05,-7.27918,100
1,3157,p1,132,5.37511e-05,-6.9424,100
1,3158,p1,123,4.64628e-05,-6.44256,100
1,3159,p1,141,4.88094e-05,-6.50498,100
1,3160,p1,130,5.46426e-05,-6.76549,100
1,3161,p1,155,5.19881e-05,-7.17619,100
1,3162,p1,141,5.02701e-05,-7.76935,100
1,3163,p1,100,4.36295e-05,-5.99684,100
1,3164,p1,133,4.8946e-05,-6.8851,100
1,3165,p1,179,5.61596e-05,-7.81685,100
1,3166,p1,107,4.9248e-05,-6.77867,100
1,3167,p1,141,5.51532e-05,-6.94243,100
1,3168,p1,177,5.72706e-05,-6.93296,100
1,3169,p1,139,5.63007e-05,-6.63292,100
1,3170,p1,102,4.92532e-05,-5.83058,100
1,3171,p1,164,5.2489e-05,-6.04089,100
1,3172,p1,147,4.752e-05,-5.20952,100
1,3173,p1,101,3.72483e-05,-4.49098,100
1,3174,p1,114,3.75785e-05,-4.25875,100
1,3175,p1,156,4.01728e-05,-4.34649,100
1,3176,p1,111,3.94611e-05,-4.4019,100
1,3177,p1,152,3.99411e-05,-4.26018,100
1,3178,p1,131,3.89083e-05,-4.14502,100
1,3179,p1,126,4.03981e-05,-4.06428,100
1,3180,p1,106,4e-05,-4.06301,100
1,3181,p1,128,4.29373e-05,-4.16507,100
1,3182,p1,134,4.5717e-05,-4.50413,100
1,3183,p1,130,4.65015e-05,-4.53067,100
1,3184,p1,132,4.58394e-05,-4.59266,100
1,3185,p1,129,4.61201e-05,-4.22748,100
1,3186,p1,99,4.11422e-05,-4.08807,100
1,3187,p1,153,4.29837e-05,-4.43563,100
1,3188,p1,137,3.8412e-05,-3.93293,100
1,3189,p1,159,3.65179e-05,-3.6659,100
1,3190,p1,96,3.53928e-05,-3.7054,100
1,3191,p1,125,3.7232e-05,-3.81334,100
1,3192,p1,190,3.33661e-05,-3.76647,100
1,3193,p1,135,2.9265e-05,-3.88333,100
1,3194,p1,161,2.82468e-05,-3.83841,100
1,3195,p1,181,2.73531e-05,-3.96409,100
1,3196,p1,94,3.84207e-05,-4.12118,100
1,2110,p1,1104,6.40415e-05,19.8974,20
1,2111,p1,1033,6.22014e-05,19.9509,20
1,2112,p1,1146,6.03809e-05,20.0527,20
1,1058,p1,1343,5.9805e-05,10.0066,10
1,1059,p1,1189,5.98257e-05,9.99863,10
1,2113,p1,1027,6.51686e-05,19.9405,20
1,2114,p1,1144,6.32864e-05,19.9077,20
1,2115,p1,1086,5.91732e-05,19.9193,20
1,1060,p1,1295,5.85781e-05,9.96836,10
1,3050,p1,174,6.34336e-05,12.0514,50
1,3051,p1,92,7.96148e-05,11.442,50
1,3052,p1,125,7.29309e-05,11.5662,50
1,3053,p1,136,7.44493e-05,11.6157,50
1,3054,p1,151,6.2974e-05,11.7231,50
1,3055,p1,131,7.88695e-05,11.3314,50
1,3056,p1,143,8.4185e-05,11.0153,50
1,3057,p1,164,8.49229e-05,11.001,50
1,3197,p1,140,3.58923e-05,-4.01005,100
1,3198,p1,161,4.47788e-05,-4.19809,100
1,3199,p1,167,4.19703e-05,-4.17375,100
1,3058,p1,84,8.22449e-05,11.1789,50
1,3059,p1,122,8.95955e-05,10.7791,50
1,3060,p1,159,7.87851e-05,11.2708,50
1,3061,p1,129,8.9461e-05,10.6116,50
1,3062,p1,117,7.77807e-05,11.1953,50
1,2116,p1,1062,5.97703e-05,19.9918,20
1,3063,p1,113,8.0168e-05,10.8713,50
1,3064,p1,147,7.19494e-05,11.5165,50
1,3065,p1,123,6.68508e-05,11.5862,50
1,3066,p1,150,6.33649e-05,11.8836,50
1,3067,p1,108,5.79612e-05,12.0995,50
1,3068,p1,112,4.11484e-05,12.3851,50
1,1061,p1,1446,5.80545e-05,10.0077,10
1,3069,p1,149,5.23479e-05,12.1785,50
1,3070,p1,118,5.06895e-05,12.3787,50
1,3071,p1,123,3.74248e-05,12.6415,50
1,3072,p1,134,4.68153e-05,12.4532,50
1,3073,p1,181,5.1974e-05,12.2984,50
1,3074,p1,170,5.72995e-05,12.2365,50
1,3075,p1,71,5.42898e-05,12.1407,50
1,3076,p1,109,5.81092e-05,12.0177,50
1,3077,p1,197,5.06371e-05,12.3211,50
1,3078,p1,110,4.45942e-05,12.589,50
1,3079,p1,129,3.84118e-05,12.6682,50
1,2117,p1,1075,6.11261e-05,19.9111,20
1,2118,p1,1142,6.13906e-05,19.7951,20
1,1062,p1,1301,5.71073e-05,9.98653,10
1,1063,p1,1236,5.87526e-05,9.97311,10
1,3080,p1,134,5.4758e-05,12.1822,50
1,3081,p1,141,5.34163e-05,12.3047,50
1,3082,p1,144,5.02587e-05,12.2987,50
1,3083,p1,143,4.47222e-05,12.5461,50
1,3084,p1,116,3.70478e-05,12.6697,50
1,3085,p1,126,5.47651e-05,12.2123,50
1,3086,p1,158,5.78127e-05,12.4342,50
1,3087,p1,123,5.78267e-05,12.4013,50
1,3088,p1,95,5.17064e-05,12.7219,50
1,3089,p1,151,5.37139e-05,12.586,50
1,2119,p1,1064,5.80689e-05,19.9244,20
1,1064,p1,1342,5.85506e-05,10.0013,10
1,1065,p1,1360,5.9153e-05,9.99831,10
1,3090,p1,182,7.33992e-05,12.0646,50
1,3091,p1,137,7.18866e-05,11.948,50
1,3092,p1,124,8.23355e-05,11.6699,50
1,3093,p1,148,7.78335e-05,11.8192,50
1,3094,p1,129,7.99645e-05,11.6416,50
1,3095,p1,101,8.99755e-05,11.0767,50
1,3096,p1,205,8.92928e-05,11.1299,50
