replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3097,p1,175,8.79633e-05,11.2122,50
1,3098,p1,139,8.92389e-05,11.0108,50
1,3099,p1,128,8.85867e-05,10.9291,50
1,2120,p1,1091,5.79383e-05,19.9186,20
1,2121,p1,1134,5.99226e-05,19.8627,20
1,2122,p1,1086,5.63118e-05,20.0201,20
1,1066,p1,1211,5.96479e-05,9.99687,10
1,1067,p1,1265,5.95358e-05,10.0244,10
1,1068,p1,1439,5.88962e-05,10.0313,10
1,3600,p1,125,3.1847e-05,-0.413655,30
1,3601,p1,144,3.26297e-05,-0.368467,30
1,3602,p1,124,3.04549e-05,-0.539856,30
1,3603,p1,151,3.10339e-05,-0.417361,30
1,3604,p1,156,3.19188e-05,-0.435961,30
1,3605,p1,194,3.196e-05,-0.921523,30
1,3606,p1,123,3.13907e-05,-0.756232,30
1,3607,p1,112,3.12703e-05,-0.702137,30
1,3608,p1,125,2.89091e-05,-0.348443,30
1,3200,p1,141,4.52663e-05,-4.15128,100
1,3201,p1,144,4.44066e-05,-4.0903,100
1,3202,p1,129,4.53726e-05,-4.12642,100
1,3203,p1,146,4.50823e-05,-4.0207,100
1,3204,p1,115,4.79357e-05,-4.1342,100
1,3205,p1,140,4.78773e-05,-4.30417,100
1,3206,p1,152,4.50383e-05,-4.12272,100
1,3207,p1,103,4.69366e-05,-4.2831,100
1,3208,p1,147,4.94801e-05,-4.28399,100
1,3209,p1,176,5.0964e-05,-4.52052,100
1,3210,p1,170,4.93234e-05,-4.35716,100
1,3211,p1,97,4.53576e-05,-4.27493,100
1,3212,p1,117,4.44707e-05,-4.22725,100
1,3213,p1,146,4.59075e-05,-4.14699,100
1,3214,p1,164,4.92045e-05,-4.29963,100
1,3215,p1,81,3.89323e-05,-4.00161,100
1,3216,p1,130,4.3918e-05,-4.09197,100
1,3217,p1,126,4.25328e-05,-4.10252,100
1,3218,p1,128,3.83435e-05,-4.0893,100
1,3219,p1,113,3.56484e-05,-4.04164,100
1,3220,p1,137,4.3956e-05,-4.0221,100
1,3221,p1,143,3.74238e-05,-3.95457,100
1,3222,p1,124,3.09281e-05,-3.94191,100
1,3223,p1,113,3.12456e-05,-3.95619,100
1,3224,p1,98,2.58486e-05,-3.85661,100
1,3225,p1,135,2.61794e-05,-3.90605,100
1,3226,p1,176,2.9903e-05,-3.94368,100
1,3227,p1,124,2.65261e-05,-3.84335,100
1,3228,p1,149,1.61894e-05,-3.96413,100
1,2123,p1,1138,5.78363e-05,19.9273,20
1,3229,p1,85,2.47661e-05,-3.83715,100
1,3230,p1,151,2.2688e-05,-3.79615,100
1,3231,p1,175,1.91082e-05,-3.78394,100
1,3232,p1,128,2.10236e-05,-3.75688,100
1,3233,p1,104,1.61404e-05,-3.88139,100
1,3234,p1,163,2.35052e-05,-3.84162,100
1,3235,p1,131,2.30397e-05,-4.00392,100
1,3236,p1,105,2.40889e-05,-4.20462,100
1,3237,p1,156,2.63392e-05,-4.16213,100
1,3238,p1,151,3.0175e-05,-4.17001,100
1,3239,p1,154,3.34957e-05,-4.34067,100
1,3240,p1,136,3.87841e-05,-4.33679,100
1,3241,p1,102,2.87832e-05,-4.46015,100
1,3242,p1,135,3.41193e-05,-4.35348,100
1,3243,p1,186,3.62467e-05,-4.33929,100
1,3244,p1,117,3.53254e-05,-4.47469,100
1,3245,p1,131,3.80365e-05,-4.42188,100
1,3609,p1,153,2.63251e-05,-0.334414,30
1,3610,p1,71,2.66792e-05,-0.172736,30
1,3611,p1,120,2.75715e-05,-0.165927,30
1,3612,p1,172,2.63746e-05,-0.20331,30
1,3613,p1,124,2.63846e-05,-0.193768,30
1,3614,p1,100,2.6695e-05,0.0858891,30
1,3615,p1,174,2.60811e-05,0.0728645,30
1,3616,p1,116,2.64718e-05,-0.124849,30
1,3617,p1,147,2.76644e-05,-0.286238,30
1,3618,p1,148,2.84564e-05,-0.24498,30
1,3619,p1,96,2.97857e-05,-0.308581,30
1,3620,p1,184,3.05838e-05,-0.112432,30
1,2124,p1,1022,5.84034e-05,19.9777,20
1,2125,p1,1171,5.59275e-05,19.9926,20
1,3246,p1,160,2.91113e-05,-4.31991,100
1,3247,p1,124,2.90118e-05,-4.41908,100
1,3248,p1,133,3.39296e-05,-4.40211,100
1,3249,p1,107,4.29247e-05,-4.48095,100
1,1069,p1,1324,5.81843e-05,10.0016,10
1,1070,p1,1236,5.80472e-05,10.0089,10
1,3621,p1,157,2.86786e-05,0.0783662,30
1,3622,p1,108,2.936e-05,-0.331788,30
1,3623,p1,155,2.83109e-05,-0.0249461,30
1,3624,p1,173,3.0134e-05,-0.491999,30
1,3625,p1,125,2.70637e-05,-0.229393,30
1,3626,p1,112,2.62492e-05,0.0839109,30
1,3627,p1,132,2.54784e-05,-0.124604,30
1,3628,p1,153,2.60722e-05,0.139676,30
1,3629,p1,133,2.55831e-05,-0.173679,30
1,3630,p1,91,2.47573e-05,0.132685,30
1,3631,p1,127,2.24797e-05,0.285742,30
1,2126,p1,1188,5.8406e-05,19.9306,20
1,3632,p1,177,2.37697e-05,0.0335012,30
1,3633,p1,118,2.61505e-05,0.0689941,30
1,3634,p1,153,2.54658e-05,0.188134,30
1,2127,p1,1030,5.57165e-05,19.9971,20
1,3635,p1,157,2.56193e-05,0.181608,30
1,3636,p1,110,2.6776e-05,0.168452,30
1,3637,p1,140,2.82247e-05,-0.443726,30
1,3638,p1,133,2.76146e-05,0.0877166,30
1,3639,p1,115,2.84049e-05,-0.406654,30
1,3640,p1,152,2.82183e-05,-0.106156,30
1,3641,p1,161,3.01589e-05,-0.31782,30
1,3642,p1,129,2.80924e-05,-0.0921755,30
1,2128,p1,1232,5.81633e-05,19.9839,20
1,1071,p1,1233,5.95194e-05,10.0066,10
1,2129,p1,1127,5.86153e-05,20.0083,20
1,3643,p1,114,2.82637e-05,-0.0938251,30
1,3644,p1,151,2.89492e-05,-0.0915592,30
1,3645,p1,183,2.82163e-05,0.132131,30
1,3646,p1,118,2.63958e-05,0.234368,30
1,3647,p1,134,2.61598e-05,0.252783,30
1,3648,p1,147,2.74946e-05,0.366276,30
1,3649,p1,93,2.86108e-05,0.361557,30
1,1072,p1,1440,5.96448e-05,9.99822,10
1,2130,p1,1036,6.07595e-05,19.969,20
1,1073,p1,1342,5.80382e-05,9.98273,10
1,1074,p1,1389,5.83221e-05,9.99932,10
1,2131,p1,1119,6.11032e-05,19.8786,20
1,2132,p1,1158,5.88577e-05,19.9768,20
1,1075,p1,1252,5.73613e-05,9.98301,10
1,2133,p1,1104,6.06277e-05,20.0078,20
1,1076,p1,1351,5.68723e-05,9.98037,10
1,3250,p1,157,3.94819e-05,-4.62818,100
1,3251,p1,153,3.89436e-05,-4.12872,100
1,3252,p1,114,3.76135e-05,-3.64068,100
1,3253,p1,121,3.92979e-05,-3.64089,100
1,3254,p1,128,3.07947e-05,-3.76351,100
1,3255,p1,114,3.12569e-05,-3.77276,100
1,3256,p1,131,2.9887e-05,-3.84081,100
1,3257,p1,143,3.35589e-05,-3.97165,100
1,3258,p1,133,3.52185e-05,-4.17282,100
1,3259,p1,150,3.69622e-05,-3.98758,100
1,3260,p1,164,4.01443e-05,-4.12305,100
1,3261,p1,145,3.65562e-05,-4.38697,100
1,3262,p1,110,3.24417e-05,-4.78488,100
1,3263,p1,117,4.84502e-05,-4.4173,100
1,3264,p1,149,4.93421e-05,-4.56219,100
1,3265,p1,155,4.54102e-05,-4.39995,100
1,3100,p1,140,9.64105e-05,10.7505,50
1,3101,p1,116,9.25528e-05,11.0345,50
1,3102,p1,141,9.40961e-05,10.8448,50
1,3103,p1,157,9.88513e-05,10.3558,50
1,3104,p1,84,9.23916e-05,10.916,50
1,3105,p1,142,9.17806e-05,10.7915,50
1,3106,p1,145,9.46445e-05,10.8131,50
1,3107,p1,133,9.20323e-05,11.2204,50
1,3108,p1,166,8.18305e-05,11.5215,50
1,3109,p1,162,8.0406e-05,11.9232,50
1,3110,p1,139,9.15048e-05,11.3877,50
1,3111,p1,158,0.000103998,10.7918,50
1,3112,p1,134,0.000102353,10.9721,50
1,3113,p1,116,0.000103737,11.0968,50
1,3114,p1,121,0.000106929,10.6223,50
1,3115,p1,179,0.000104045,11.2107,50
1,3116,p1,122,0.000103662,11.1947,50
1,3117,p1,127,9.53302e-05,11.906,50
1,3118,p1,145,8.81308e-05,12.5137,50
1,3119,p1,160,9.54178e-05,12.0593,50
1,3120,p1,101,9.92599e-05,11.7865,50
1,3121,p1,104,9.5404e-05,11.7796,50
1,3122,p1,178,0.000102598,11.5202,50
1,3123,p1,161,0.000110988,10.4614,50
1,3124,p1,107,0.00010916,10.8045,50
1,3125,p1,98,0.000108288,10.8232,50
1,3126,p1,143,0.000109012,10.1139,50
1,3127,p1,147,0.000107062,10.0932,50
1,2134,p1,1066,6.20064e-05,19.9062,20
1,2135,p1,1153,5.95229e-05,20.0974,20
1,2136,p1,1094,6.00661e-05,19.9683,20
1,1077,p1,1304,5.69695e-05,10.0087,10
1,3266,p1,103,4.75441e-05,-4.29533,100
1,3267,p1,150,5.47469e-05,-4.06925,100
1,3268,p1,130,5.22299e-05,-4.09163,100
1,3269,p1,146,5.52676e-05,-4.14144,100
1,3270,p1,179,4.99474e-05,-4.0799,100
1,3271,p1,111,4.92525e-05,-4.21356,100
1,3272,p1,167,5.55276e-05,-4.43216,100
1,3273,p1,184,5.38108e-05,-4.40153,100
1,3274,p1,147,5.6803e-05,-4.50521,100
1,3275,p1,102,5.11443e-05,-4.45316,100
1,3650,p1,137,2.8026e-05,0.299019,30
1,3651,p1,161,2.58952e-05,0.228,30
1,3652,p1,125,2.5865e-05,-0.0227321,30
1,3653,p1,114,2.70206e-05,0.22454,30
1,3654,p1,126,2.79406e-05,0.0127813,30
1,3655,p1,182,3.05176e-05,-0.253732,30
1,3656,p1,146,2.90113e-05,-0.0786013,30
1,3657,p1,106,2.65668e-05,0.0247069,30
1,3658,p1,127,2.75048e-05,-0.460924,30
1,3659,p1,122,2.84967e-05,-0.576544,30
1,3660,p1,121,2.87579e-05,-1.06712,30
1,3661,p1,147,3.01159e-05,-1.82484,30
1,3662,p1,106,2.9195e-05,-1.79319,30
1,1078,p1,1373,5.68913e-05,9.98488,10
1,3663,p1,139,2.92948e-05,-1.87366,30
1,3664,p1,103,3.07428e-05,-1.5689,30
1,3665,p1,167,3.17166e-05,-2.05831,30
1,3666,p1,147,3.05151e-05,-2.04571,30
1,3276,p1,137,4.52776e-05,-4.57907,100
1,3277,p1,110,4.04368e-05,-4.46807,100
1,3278,p1,197,4.01013e-05,-4.56529,100
1,3279,p1,110,4.1393e-05,-4.4834,100
1,3280,p1,157,3.41835e-05,-4.54795,100
1,3281,p1,106,2.60765e-05,-4.18231,100
1,3282,p1,108,2.43647e-05,-4.51654,100
1,3283,p1,127,2.92247e-05,-4.6663,100
1,3284,p1,193,2.98761e-05,-4.39934,100
1,3285,p1,162,3.3256e-05,-4.2655,100
1,3286,p1,117,2.35313e-05,-4.8755,100
1,3287,p1,128,2.78928e-05,-4.48858,100
1,3288,p1,118,1.95371e-05,-4.67407,100
1,3289,p1,162,2.58832e-05,-4.80519,100
1,3290,p1,127,1.9207e-05,-4.75838,100
1,3667,p1,115,3.17327e-05,-2.26259,30
1,3668,p1,138,3.23792e-05,-1.98052,30
1,3669,p1,139,3.19453e-05,-2.2881,30
1,3670,p1,97,3.03024e-05,-2.76463,30
1,3671,p1,137,3.35007e-05,-3.07623,30
1,3672,p1,127,3.22884e-05,-2.86084,30
1,3673,p1,113,3.13462e-05,-2.11386,30
1,3674,p1,143,3.29813e-05,-2.9804,30
1,3675,p1,143,3.26693e-05,-2.78223,30
1,3676,p1,142,3.45033e-05,-2.93365,30
1,3677,p1,117,3.17781e-05,-1.76408,30
1,3678,p1,142,3.43017e-05,-1.84045,30
1,3679,p1,113,3.5773e-05,-2.22517,30
1,3680,p1,105,3.56286e-05,-2.93037,30
1,3681,p1,127,3.49399e-05,-2.59137,30
1,3682,p1,183,3.63878e-05,-2.2208,30
1,3128,p1,121,0.000111139,10.399,50
1,3129,p1,119,0.000112922,10.9606,50
1,3130,p1,120,0.000114153,10.5661,50
1,3131,p1,157,0.00011409,10.645,50
1,3132,p1,100,0.000108998,11.2571,50
1,3133,p1,162,0.000107372,11.1569,50
1,3134,p1,190,0.000108536,11.2456,50
1,3135,p1,123,0.00010279,11.6212,50
1,3136,p1,101,0.000109638,11.5633,50
1,3137,p1,130,0.00011354,11.0813,50
1,3138,p1,163,0.000109128,11.3168,50
1,3139,p1,141,0.000106425,11.4215,50
1,3140,p1,153,0.000108756,11.187,50
1,3141,p1,165,0.000104757,11.1014,50
1,3142,p1,119,0.000103474,11.4718,50
1,3291,p1,121,1.78577e-05,-4.85787,100
1,3292,p1,131,1.66622e-05,-4.99243,100
1,3293,p1,132,1.67935e-05,-4.95769,100
1,3294,p1,143,1.92848e-05,-5.09344,100
1,3295,p1,105,1.99828e-05,-5.15382,100
1,3296,p1,103,1.94684e-05,-5.24736,100
1,3297,p1,133,2.15385e-05,-5.22295,100
1,3298,p1,216,2.00099e-05,-5.27141,100
1,3299,p1,104,1.92469e-05,-5.35267,100
1,3683,p1,160,3.45115e-05,-2.2375,30
1,3684,p1,97,3.37778e-05,-2.8384,30
1,3685,p1,150,3.30909e-05,-2.18376,30
1,3686,p1,124,3.36697e-05,-1.90465,30
1,3687,p1,173,3.72139e-05,-2.6926,30
1,3688,p1,127,3.46664e-05,-2.35598,30
1,3689,p1,111,3.59216e-05,-2.35818,30
1,3690,p1,163,3.63264e-05,-2.24444,30
1,3691,p1,157,3.86434e-05,-2.3868,30
1,3692,p1,159,3.83112e-05,-2.15976,30
1,3693,p1,139,3.66091e-05,-1.58902,30
1,3694,p1,161,3.97384e-05,-2.29308,30
1,1079,p1,1309,5.62734e-05,10.0117,10
1,1080,p1,1264,5.60912e-05,10.002,10
1,2137,p1,1132,6.25282e-05,19.9006,20
1,3143,p1,156,0.000102526,11.0069,50
1,3144,p1,137,9.28829e-05,11.6367,50
1,3145,p1,133,9.74122e-05,11.6273,50
1,3146,p1,119,9.15055e-05,11.8513,50
1,3147,p1,138,8.80017e-05,11.8907,50
1,3148,p1,184,8.22153e-05,12.4172,50
1,3149,p1,98,7.09569e-05,12.8958,50
1,3150,p1,118,9.31579e-05,12.1822,50
1,3151,p1,164,9.82531e-05,11.7206,50
1,3152,p1,126,9.95364e-05,11.4699,50
1,3153,p1,167,8.97128e-05,11.8426,50
1,3695,p1,149,4.27186e-05,-1.87931,30
1,3696,p1,79,4.15526e-05,-2.1289,30
1,3697,p1,123,4.35898e-05,-2.08575,30
1,3698,p1,160,4.32145e-05,-1.29452,30
1,3699,p1,138,4.28912e-05,-1.52566,30
1,1081,p1,1376,5.73231e-05,9.97327,10
1,2138,p1,1171,6.19753e-05,19.9191,20
1,3154,p1,141,0.000100925,11.728,50
1,3155,p1,109,8.59532e-05,11.6899,50
1,3156,p1,136,8.32799e-05,11.9819,50
1,3157,p1,136,8.59572e-05,12.2036,50
1,3158,p1,128,7.20343e-05,12.6938,50
1,3159,p1,149,8.00606e-05,12.2687,50
1,3160,p1,117,5.66952e-05,12.4586,50
1,3161,p1,109,5.44904e-05,12.6477,50
1,3162,p1,150,6.27287e-05,12.4381,50
1,2139,p1,1112,6.19957e-05,20.0609,20
1,2140,p1,1090,6.434e-05,19.952,20
1,3300,p1,140,1.84788e-05,-5.14056,100
1,3301,p1,125,1.78954e-05,-5.23875,100
1,3302,p1,107,1.78461e-05,-4.93002,100
1,3303,p1,166,1.9306e-05,-5.27796,100
1,3304,p1,124,2.04614e-05,-5.18458,100
1,3305,p1,139,1.62556e-05,-4.73602,100
1,3306,p1,122,1.77452e-05,-4.93118,100
1,3307,p1,160,1.66781e-05,-4.86265,100
1,3308,p1,157,1.71232e-05,-5.24765,100
1,3309,p1,96,1.80827e-05,-4.83699,100
1,3310,p1,128,1.80722e-05,-5.093,100
1,3311,p1,159,1.75772e-05,-5.0986,100
1,3312,p1,145,1.97258e-05,-5.081,100
1,3313,p1,146,2.18491e-05,-4.92485,100
1,3314,p1,145,2.0843e-05,-5.01669,100
1,3315,p1,160,2.01945e-05,-4.78568,100
1,1082,p1,1264,5.8243e-05,9.98196,10
1,1083,p1,1309,5.82378e-05,9.9946,10
1,3316,p1,115,2.03346e-05,-5.0005,100
1,3317,p1,132,2.1508e-05,-4.97651,100
1,3318,p1,159,2.21036e-05,-4.84715,100
1,3319,p1,161,2.13103e-05,-4.64135,100
1,3320,p1,139,1.97454e-05,-4.86608,100
1,3321,p1,169,2.08154e-05,-5.00699,100
1,3322,p1,134,2.01292e-05,-4.80867,100
1,3323,p1,121,1.9428e-05,-5.12123,100
1,3324,p1,171,2.05395e-05,-5.27473,100
1,3325,p1,109,2.03485e-05,-5.12359,100
1,3326,p1,141,2.01904e-05,-5.34979,100
1,3327,p1,106,2.0676e-05,-5.45399,100
1,3328,p1,125,2.01872e-05,-5.43913,100
1,3329,p1,200,2.12494e-05,-5.58579,100
1,3330,p1,101,1.96045e-05,-5.46102,100
1,3331,p1,124,1.90966e-05,-5.54887,100
1,3332,p1,175,1.97525e-05,-5.4819,100
1,3333,p1,179,2.17055e-05,-5.3293,100
1,3334,p1,107,2.10826e-05,-5.50101,100
1,3163,p1,123,7.62473e-05,12.3336,50
1,3164,p1,121,6.70989e-05,12.6382,50
1,3165,p1,147,7.39629e-05,12.8186,50
1,3166,p1,129,8.29121e-05,12.6396,50
1,3167,p1,115,6.59592e-05,12.7388,50
1,3168,p1,151,6.1417e-05,13.2883,50
1,3169,p1,165,6.0717e-05,13.4061,50
1,3170,p1,111,6.68542e-05,13.7018,50
1,3171,p1,116,5.49339e-05,13.5459,50
1,3172,p1,182,5.63786e-05,13.7095,50
1,3173,p1,136,5.39833e-05,13.1865,50
1,3174,p1,161,4.84559e-05,13.2268,50
1,3175,p1,167,4.7118e-05,13.6226,50
1,3176,p1,114,4.77235e-05,13.2908,50
1,3177,p1,150,3.94671e-05,13.3886,50
1,3178,p1,180,3.50772e-05,13.592,50
1,3335,p1,120,1.90753e-05,-5.62276,100
1,3336,p1,179,1.86826e-05,-5.70535,100
1,3337,p1,115,1.8738e-05,-5.78194,100
1,3338,p1,143,1.85386e-05,-5.96652,100
1,3339,p1,129,1.92714e-05,-6.09009,100
1,3340,p1,181,1.94268e-05,-5.77764,100
1,3341,p1,128,2.17084e-05,-5.81068,100
1,3342,p1,113,2.22187e-05,-5.55362,100
1,3343,p1,189,2.38934e-05,-5.48032,100
1,3344,p1,129,2.18689e-05,-5.68444,100
1,3345,p1,130,2.17376e-05,-5.72951,100
1,3346,p1,178,2.31595e-05,-5.8326,100
1,3347,p1,91,2.03152e-05,-5.85614,100
1,3348,p1,109,1.77489e-05,-6.0744,100
1,3349,p1,131,1.70998e-05,-6.04544,100
1,3350,p1,186,1.86543e-05,-6.21313,100
1,3351,p1,132,1.43231e-05,-6.37,100
1,3352,p1,166,1.70596e-05,-6.10543,100
1,3353,p1,111,1.65287e-05,-6.31213,100
1,3354,p1,141,1.51828e-05,-6.39396,100
1,3355,p1,166,2.0335e-05,-6.24564,100
1,3356,p1,154,1.81316e-05,-6.37837,100
1,1084,p1,1388,5.79568e-05,10.0076,10
1,3179,p1,126,4.40127e-05,13.3509,50
1,3180,p1,179,4.2678e-05,12.8257,50
1,3181,p1,172,6.52155e-05,12.8738,50
1,3182,p1,152,5.64764e-05,12.79,50
1,3183,p1,132,4.38108e-05,12.8323,50
1,3184,p1,156,4.41313e-05,12.9082,50
1,3185,p1,155,5.67844e-05,12.6789,50
1,2141,p1,1151,6.34231e-05,19.8771,20
1,2142,p1,1101,6.49807e-05,19.9477,20
1,3186,p1,129,3.67847e-05,13.1217,50
1,3187,p1,144,4.58389e-05,12.7823,50
1,3188,p1,99,4.27069e-05,12.7677,50
1,3189,p1,141,3.69861e-05,12.8963,50
1,3190,p1,155,3.9657e-05,13.0265,50
1,3191,p1,115,4.40975e-05,13.0014,50
1,3192,p1,146,3.4821e-05,13.2253,50
1,3193,p1,129,2.86714e-05,13.4549,50
1,3194,p1,161,3.34227e-05,13.4019,50
1,3195,p1,128,3.25845e-05,13.2724,50
1,3196,p1,125,3.58915e-05,13.267,50
1,3197,p1,157,3.13704e-05,13.4044,50
1,3198,p1,121,3.79858e-05,13.2005,50
1,3199,p1,144,3.86656e-05,13.4476,50
1,3357,p1,101,1.76115e-05,-6.35261,100
1,3358,p1,150,1.7484e-05,-6.4499,100
1,3359,p1,190,2.1246e-05,-6.00959,100
1,3700,p1,138,4.46503e-05,-1.14319,30
1,3701,p1,135,4.5392e-05,-1.07214,30
1,3702,p1,116,4.21626e-05,-0.657582,30
1,3703,p1,175,4.20945e-05,-0.600638,30
1,3704,p1,146,4.22335e-05,-0.380865,30
1,3705,p1,107,4.03498e-05,-0.225699,30
1,3706,p1,139,4.30658e-05,-0.239219,30
1,3707,p1,169,4.35352e-05,-1.04212,30
1,3708,p1,189,4.36206e-05,-0.582474,30
1,3709,p1,150,4.24907e-05,-0.96426,30
1,3710,p1,129,4.34559e-05,-0.85886,30
1,3711,p1,156,4.45264e-05,-1.14723,30
1,3360,p1,144,2.34035e-05,-5.93501,100
1,3712,p1,134,4.37244e-05,-1.80267,30
1,3713,p1,153,4.62811e-05,-1.22017,30
1,3361,p1,146,2.51722e-05,-5.54693,100
1,3714,p1,105,4.64785e-05,-1.46961,30
1,3715,p1,108,4.56511e-05,-1.25193,30
1,3716,p1,168,4.69673e-05,-0.636463,30
1,3717,p1,129,5.01698e-05,-1.49437,30
1,3718,p1,165,4.74786e-05,-1.66021,30
1,3719,p1,131,4.54787e-05,-3.37874,30
1,3720,p1,135,4.62691e-05,-2.95622,30
1,3721,p1,120,4.85823e-05,-2.49083,30
1,3362,p1,98,2.34751e-05,-5.74374,100
1,3363,p1,108,2.52911e-05,-5.78657,100
1,3364,p1,168,2.51924e-05,-5.82647,100
1,3365,p1,205,2.5803e-05,-5.61548,100
1,3722,p1,174,4.79632e-05,-2.95754,30
1,3366,p1,104,2.37246e-05,-5.36459,100
1,3367,p1,132,2.36421e-05,-5.40657,100
1,3723,p1,99,4.76839e-05,-2.48037,30
1,3368,p1,125,2.58432e-05,-5.29513,100
1,3724,p1,168,4.93624e-05,-2.19362,30
1,3725,p1,136,4.85889e-05,-3.2085,30
1,3726,p1,105,4.72639e-05,-3.24242,30
1,3727,p1,131,5.00906e-05,-2.44747,30
1,3728,p1,144,4.93632e-05,-3.05781,30
1,3729,p1,129,5.06517e-05,-3.54872,30
1,3730,p1,117,4.82424e-05,-2.9677,30
1,3731,p1,123,4.71849e-05,-3.47355,30
1,3732,p1,120,4.64236e-05,-3.61371,30
1,3733,p1,150,4.2554e-05,-4.53499,30
1,3734,p1,160,4.44088e-05,-4.2284,30
1,3735,p1,82,4.87381e-05,-3.64164,30
1,3736,p1,145,4.88911e-05,-4.20603,30
1,3737,p1,112,4.52734e-05,-3.92277,30
1,3738,p1,104,5.12773e-05,-3.13131,30
1,1085,p1,1246,5.965e-05,10.0059,10
1,3369,p1,145,2.47405e-05,-5.14673,100
1,3370,p1,124,2.89653e-05,-4.9032,100
1,3371,p1,168,2.82377e-05,-5.05623,100
1,3372,p1,78,3.03501e-05,-4.70953,100
1,3373,p1,129,2.92603e-05,-4.92321,100
1,3374,p1,228,2.92003e-05,-4.70925,100
1,3375,p1,128,2.95047e-05,-5.0487,100
1,3376,p1,110,2.96293e-05,-5.07658,100
1,3377,p1,138,3.14301e-05,-4.69911,100
1,2143,p1,1018,6.18994e-05,19.9539,20
1,3378,p1,152,3.07116e-05,-4.33719,100
1,3379,p1,145,2.88887e-05,-4.22559,100
1,3380,p1,163,3.21388e-05,-4.46995,100
1,3381,p1,109,3.05946e-05,-4.50599,100
1,3382,p1,121,2.98122e-05,-4.51174,100
1,3383,p1,151,3.17804e-05,-4.49524,100
1,2144,p1,1092,6.21629e-05,19.9956,20
1,3384,p1,124,3.18578e-05,-4.97672,100
1,3385,p1,144,3.23023e-05,-4.85309,100
1,3386,p1,138,2.99399e-05,-4.8492,100
1,3739,p1,144,5.20088e-05,-3.2184,30
1,3740,p1,169,4.98372e-05,-3.62676,30
1,3741,p1,162,4.52804e-05,-4.11683,30
1,3387,p1,117,2.69516e-05,-4.86404,100
1,3388,p1,142,2.87713e-05,-5.14543,100
1,3389,p1,142,2.90106e-05,-5.23472,100
1,3390,p1,158,2.74173e-05,-5.38995,100
1,3742,p1,114,4.62388e-05,-3.27104,30
1,3743,p1,136,4.72659e-05,-3.26701,30
1,3744,p1,139,4.71161e-05,-3.77386,30
1,3745,p1,151,4.78244e-05,-3.87402,30
1,3746,p1,120,4.75969e-05,-3.65254,30
1,3747,p1,127,4.74468e-05,-3.54637,30
1,3748,p1,124,4.31416e-05,-3.70411,30
1,3749,p1,118,4.27636e-05,-4.26215,30
1,3750,p1,132,4.60388e-05,-3.80876,30
1,3751,p1,132,4.31913e-05,-4.25901,30
1,3752,p1,162,4.11582e-05,-4.57595,30
1,3753,p1,125,4.10144e-05,-4.13531,30
1,3754,p1,117,4.12853e-05,-3.94277,30
1,3755,p1,118,4.16701e-05,-4.28029,30
1,3391,p1,134,2.89109e-05,-5.82376,100
1,3392,p1,128,3.08932e-05,-5.46959,100
1,3393,p1,143,2.90846e-05,-5.81635,100
1,3394,p1,185,2.99527e-05,-5.92429,100
1,3395,p1,136,2.61348e-05,-6.30377,100
1,3396,p1,146,2.79159e-05,-5.88579,100
1,3397,p1,119,2.94778e-05,-5.90412,100
1,3398,p1,118,3.02596e-05,-5.81655,100
1,3399,p1,118,2.87902e-05,-6.09525,100
1,1086,p1,1237,5.87205e-05,10.0292,10
1,3756,p1,141,4.01703e-05,-4.36551,30
1,3757,p1,117,3.62357e-05,-5.03495,30
1,3758,p1,137,4.16144e-05,-4.66551,30
1,3759,p1,166,3.7371e-05,-4.85607,30
1,3760,p1,148,3.40591e-05,-5.50398,30
1,3761,p1,124,3.40544e-05,-5.47601,30
1,3762,p1,120,3.91934e-05,-4.99937,30
1,3763,p1,135,4.10952e-05,-4.80018,30
