replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3764,p1,133,3.74332e-05,-4.9929,30
1,3765,p1,143,3.46763e-05,-5.2382,30
1,3766,p1,169,3.47458e-05,-5.07787,30
1,3767,p1,131,3.52037e-05,-4.99024,30
1,3768,p1,100,3.37185e-05,-5.28759,30
1,3769,p1,175,3.68411e-05,-4.69741,30
1,3770,p1,179,3.71483e-05,-4.64282,30
1,3771,p1,132,3.84914e-05,-4.60732,30
1,2145,p1,1074,6.15073e-05,20.0042,20
1,1087,p1,1310,5.89133e-05,9.99537,10
1,1088,p1,1313,6.06288e-05,9.99645,10
1,2146,p1,1045,6.10328e-05,20.0609,20
1,3772,p1,172,3.80572e-05,-4.53142,30
1,3773,p1,155,3.97401e-05,-4.58971,30
1,3774,p1,132,4.08485e-05,-4.36559,30
1,3775,p1,113,3.98379e-05,-4.8257,30
1,3776,p1,107,3.61984e-05,-5.45561,30
1,3777,p1,181,3.88163e-05,-4.80396,30
1,3778,p1,131,3.60358e-05,-4.84904,30
1,3779,p1,106,3.60716e-05,-5.27896,30
1,3780,p1,156,3.91771e-05,-4.538,30
1,3781,p1,162,3.78757e-05,-4.47707,30
1,3782,p1,193,3.93039e-05,-4.51348,30
1,2147,p1,1122,6.33395e-05,19.9407,20
1,1089,p1,1310,6.05627e-05,9.98113,10
1,3783,p1,148,3.87626e-05,-4.827,30
1,3784,p1,121,4.12482e-05,-4.3402,30
1,3785,p1,122,4.08103e-05,-4.57328,30
1,3786,p1,94,4.03231e-05,-4.28662,30
1,3787,p1,154,3.90622e-05,-4.68421,30
1,3788,p1,119,3.84334e-05,-4.77375,30
1,3789,p1,128,3.83282e-05,-4.44635,30
1,3790,p1,154,3.79307e-05,-4.4451,30
1,3791,p1,161,4.00899e-05,-3.88698,30
1,3792,p1,140,3.99518e-05,-3.55759,30
1,3793,p1,136,3.96302e-05,-3.93202,30
1,1090,p1,1330,6.03751e-05,10.0029,10
1,3794,p1,142,3.95618e-05,-3.89614,30
1,3795,p1,128,3.58514e-05,-4.64654,30
1,3796,p1,175,4.14643e-05,-3.76931,30
1,3797,p1,124,3.91988e-05,-4.24105,30
1,1091,p1,1401,5.99854e-05,10.0121,10
1,3798,p1,140,3.49056e-05,-4.82719,30
1,3799,p1,171,2.97777e-05,-5.45886,30
1,2148,p1,1158,6.47478e-05,19.9385,20
1,2149,p1,1084,6.52982e-05,19.9384,20
1,1092,p1,1339,6.15692e-05,9.95522,10
1,1093,p1,1315,6.11547e-05,9.96665,10
1,1094,p1,1269,6.17334e-05,9.98253,10
1,1095,p1,1227,6.12476e-05,9.96908,10
1,1096,p1,1382,6.05712e-05,9.98339,10
1,1097,p1,1306,5.82455e-05,9.99862,10
1,1098,p1,1282,5.91577e-05,9.99622,10
1,1099,p1,1416,5.83765e-05,10.0141,10
1,3800,p1,136,3.55696e-05,-4.70969,30
1,2150,p1,1132,6.30731e-05,19.9987,20
1,3801,p1,114,3.45995e-05,-4.79668,30
1,3802,p1,152,3.501e-05,-4.65306,30
1,3803,p1,163,4.06517e-05,-3.82994,30
1,3804,p1,90,3.43957e-05,-5.0099,30
1,3805,p1,145,3.82592e-05,-4.38724,30
1,3806,p1,139,3.58923e-05,-4.94893,30
1,3807,p1,80,4.21266e-05,-3.90411,30
1,3808,p1,127,4.13333e-05,-3.99642,30
1,3809,p1,143,3.70106e-05,-4.88645,30
1,3810,p1,148,4.209e-05,-4.45696,30
1,3811,p1,138,4.21941e-05,-3.91089,30
1,3812,p1,132,4.28765e-05,-4.51505,30
1,3813,p1,150,4.19324e-05,-4.25783,30
1,3814,p1,186,3.94654e-05,-4.74254,30
1,3815,p1,116,4.09018e-05,-4.30293,30
1,2151,p1,1072,6.51167e-05,19.9537,20
1,3816,p1,149,3.31631e-05,-5.30283,30
1,3817,p1,153,3.55543e-05,-5.23829,30
1,2152,p1,972,6.38534e-05,19.9628,20
1,3818,p1,122,3.75779e-05,-4.76901,30
1,3819,p1,119,3.6997e-05,-4.84037,30
1,3820,p1,165,3.24889e-05,-5.63751,30
1,3821,p1,142,3.62088e-05,-5.0215,30
1,3822,p1,123,3.90988e-05,-4.53229,30
1,3823,p1,103,3.81558e-05,-4.7762,30
1,3824,p1,182,3.51375e-05,-5.27666,30
1,3825,p1,177,3.72608e-05,-5.04923,30
1,3826,p1,66,3.57094e-05,-5.2135,30
1,3827,p1,114,4.03701e-05,-4.72224,30
1,3828,p1,122,3.80271e-05,-5.14482,30
1,3829,p1,174,3.55465e-05,-5.22415,30
1,3830,p1,152,4.01437e-05,-4.64379,30
1,3831,p1,135,4.01866e-05,-4.38075,30
1,3832,p1,126,3.92558e-05,-4.95835,30
1,3833,p1,122,4.29669e-05,-4.07597,30
1,3834,p1,121,4.23513e-05,-3.79049,30
1,3835,p1,102,4.05469e-05,-4.52727,30
1,2153,p1,1183,6.30417e-05,19.9339,20
1,3836,p1,188,4.38653e-05,-4.24432,30
1,3837,p1,150,4.69722e-05,-3.41202,30
1,3838,p1,165,4.35668e-05,-5.02345,30
1,3839,p1,124,4.17553e-05,-5.24751,30
1,3840,p1,157,4.12266e-05,-5.31606,30
1,3841,p1,192,3.8162e-05,-5.75635,30
1,3842,p1,123,4.10209e-05,-5.2174,30
1,3843,p1,149,3.48563e-05,-6.32283,30
1,3844,p1,117,3.52586e-05,-6.42183,30
1,3845,p1,131,3.96122e-05,-5.63194,30
1,3846,p1,194,3.35353e-05,-6.54846,30
1,3847,p1,145,3.72383e-05,-6.3984,30
1,3848,p1,103,3.99665e-05,-6.55041,30
1,3849,p1,143,3.99836e-05,-6.3662,30
1,3850,p1,134,4.11186e-05,-6.12574,30
1,3851,p1,132,4.01983e-05,-6.02045,30
1,3852,p1,154,3.72656e-05,-6.85267,30
1,3853,p1,134,3.91265e-05,-6.45821,30
1,3854,p1,144,2.84626e-05,-7.02023,30
1,3855,p1,125,2.60278e-05,-7.26134,30
1,3856,p1,115,2.75425e-05,-7.26877,30
1,3857,p1,151,3.33988e-05,-6.51595,30
1,3858,p1,131,3.16401e-05,-6.71445,30
1,3859,p1,154,2.73368e-05,-7.48986,30
1,1100,p1,1272,5.77599e-05,10.0162,10
1,3860,p1,139,3.96188e-05,-6.26312,30
1,3861,p1,106,3.51193e-05,-5.94309,30
1,3862,p1,145,3.98426e-05,-6.44151,30
1,3863,p1,161,3.42558e-05,-7.16508,30
1,3864,p1,152,3.56722e-05,-6.98471,30
1,3865,p1,159,3.84245e-05,-6.7216,30
1,3866,p1,173,3.33394e-05,-7.50408,30
1,3867,p1,114,2.62377e-05,-7.39081,30
1,3868,p1,145,2.87015e-05,-7.83732,30
1,3869,p1,155,3.4297e-05,-7.17612,30
1,3870,p1,180,3.3713e-05,-7.42331,30
1,3871,p1,84,3.23838e-05,-7.39355,30
1,3872,p1,127,4.13318e-05,-6.96993,30
1,1101,p1,1249,5.83482e-05,9.97893,10
1,3873,p1,158,4.65136e-05,-6.66265,30
1,3874,p1,134,3.21606e-05,-7.6303,30
1,3875,p1,129,4.30683e-05,-7.67184,30
1,3876,p1,142,4.71886e-05,-7.32324,30
1,3877,p1,98,3.93211e-05,-7.801,30
1,3878,p1,153,4.37868e-05,-7.16516,30
1,3879,p1,114,4.66597e-05,-7.18896,30
1,3880,p1,178,4.27372e-05,-7.64289,30
1,3881,p1,133,3.99551e-05,-7.45455,30
1,3882,p1,139,4.10137e-05,-7.75683,30
1,3883,p1,175,3.81688e-05,-7.80024,30
1,3884,p1,103,4.09223e-05,-7.78122,30
1,3885,p1,117,4.75184e-05,-7.7715,30
1,3886,p1,110,4.29e-05,-7.70487,30
1,3887,p1,151,4.13293e-05,-7.7809,30
1,3888,p1,89,4.85008e-05,-8.39986,30
1,3889,p1,134,4.52796e-05,-7.84045,30
1,3890,p1,177,5.22833e-05,-6.9678,30
1,3891,p1,137,4.7323e-05,-6.96698,30
1,3892,p1,111,5.21402e-05,-6.89373,30
1,3893,p1,155,5.35376e-05,-6.16558,30
1,3894,p1,136,5.75108e-05,-6.76657,30
1,3895,p1,145,5.97715e-05,-5.97399,30
1,3896,p1,129,5.74551e-05,-6.14016,30
1,3897,p1,139,6.61871e-05,-5.43681,30
1,3898,p1,95,5.4933e-05,-6.32329,30
1,3899,p1,145,6.21436e-05,-6.02881,30
1,1102,p1,1304,5.6785e-05,9.99749,10
1,1103,p1,1388,5.72718e-05,9.98216,10
1,1104,p1,1277,5.80312e-05,9.99817,10
1,2154,p1,1121,6.52806e-05,19.9559,20
1,2155,p1,987,6.06413e-05,20.0086,20
1,3200,p1,107,3.44414e-05,13.8583,50
1,3201,p1,156,3.48231e-05,13.7766,50
1,3202,p1,162,3.68326e-05,13.2972,50
1,3203,p1,100,3.7254e-05,13.4731,50
1,3204,p1,130,3.90435e-05,13.4229,50
1,3205,p1,173,3.46249e-05,13.7865,50
1,3206,p1,145,4.07717e-05,13.0468,50
1,3207,p1,122,4.28259e-05,13.0337,50
1,3208,p1,110,4.29694e-05,12.586,50
1,3209,p1,143,3.90721e-05,13.0298,50
1,1105,p1,1277,5.69265e-05,9.98648,10
1,2156,p1,1059,6.02986e-05,20.0684,20
1,2157,p1,1148,5.95899e-05,20.0028,20
1,3210,p1,178,3.97098e-05,13.4037,50
1,3211,p1,138,4.33924e-05,12.9419,50
1,3212,p1,116,4.35635e-05,12.6411,50
1,3213,p1,136,4.35624e-05,12.9203,50
1,3214,p1,167,4.04149e-05,13.3261,50
1,3215,p1,115,4.32756e-05,12.7689,50
1,3216,p1,124,3.9018e-05,13.2998,50
1,3217,p1,169,4.26032e-05,13.0179,50
1,3218,p1,160,4.30438e-05,13.1162,50
1,3219,p1,136,4.45721e-05,12.5743,50
1,2158,p1,1118,6.30308e-05,19.9528,20
1,2159,p1,1106,5.82013e-05,19.9656,20
1,2160,p1,1073,5.74608e-05,19.9803,20
1,2161,p1,1177,5.72943e-05,20.036,20
1,2162,p1,1036,5.71125e-05,19.9237,20
1,1106,p1,1419,5.85584e-05,9.97319,10
1,2163,p1,1119,5.6553e-05,20.0473,20
1,1107,p1,1250,5.78807e-05,9.99523,10
1,3220,p1,136,4.58505e-05,12.4901,50
1,3221,p1,137,3.939e-05,13.1703,50
1,3222,p1,123,3.9065e-05,12.829,50
1,3223,p1,204,3.95611e-05,12.9432,50
1,3224,p1,150,4.28376e-05,12.8385,50
1,3225,p1,111,4.02208e-05,12.9889,50
1,3226,p1,118,4.34204e-05,12.547,50
1,3227,p1,156,4.57006e-05,12.3045,50
1,1108,p1,1302,5.83385e-05,10.0182,10
1,2164,p1,1262,5.60526e-05,19.9835,20
1,2165,p1,1018,5.5524e-05,19.9715,20
1,2166,p1,1168,5.75197e-05,19.9916,20
1,2167,p1,1046,5.71116e-05,20.0937,20
1,2168,p1,1158,5.71275e-05,20.0435,20
1,2169,p1,1185,5.83362e-05,20.0103,20
1,3228,p1,179,4.71613e-05,12.1055,50
1,2170,p1,1051,6.08841e-05,19.9589,20
1,3229,p1,80,4.56695e-05,12.3413,50
1,3230,p1,155,4.69409e-05,12.3544,50
1,3231,p1,184,4.40172e-05,12.5375,50
1,3232,p1,155,4.33569e-05,12.018,50
1,3233,p1,141,4.46343e-05,12.0239,50
1,3234,p1,133,4.40087e-05,12.4075,50
1,3235,p1,182,4.45924e-05,12.0066,50
1,3236,p1,133,4.79558e-05,12.3732,50
1,2171,p1,1168,5.66121e-05,20.0457,20
1,2172,p1,1028,5.50627e-05,20.0659,20
1,2173,p1,1279,5.59555e-05,19.9273,20
1,2174,p1,1164,5.72082e-05,20.0762,20
1,3400,p1,148,3.12934e-05,-6.31569,100
1,3401,p1,142,3.33022e-05,-5.95745,100
1,3402,p1,134,3.42153e-05,-5.99878,100
1,3403,p1,112,2.99605e-05,-5.93802,100
1,3404,p1,172,2.93742e-05,-6.01777,100
1,3405,p1,160,2.87967e-05,-5.85601,100
1,3406,p1,124,3.13589e-05,-5.46598,100
1,3407,p1,124,2.90592e-05,-5.87788,100
1,3408,p1,165,2.79989e-05,-5.91756,100
1,3409,p1,109,2.73218e-05,-5.91156,100
1,3410,p1,125,2.77206e-05,-5.42553,100
1,2175,p1,1056,5.53524e-05,19.9832,20
1,3411,p1,160,2.49221e-05,-5.91154,100
1,3412,p1,120,2.59663e-05,-6.20832,100
1,3413,p1,162,2.60747e-05,-6.26141,100
1,2176,p1,968,5.84348e-05,20.0098,20
1,2177,p1,1255,5.76531e-05,20.0245,20
1,2178,p1,1074,5.7414e-05,19.9228,20
1,2179,p1,1038,5.51383e-05,20.0104,20
1,3414,p1,129,2.25308e-05,-5.96506,100
1,3415,p1,105,2.26816e-05,-5.66721,100
1,3416,p1,170,2.34851e-05,-5.44228,100
1,3417,p1,103,2.62032e-05,-5.53901,100
1,3418,p1,136,2.8993e-05,-5.42068,100
1,3419,p1,156,2.87597e-05,-5.85093,100
1,3420,p1,135,2.95893e-05,-5.43667,100
1,3421,p1,140,2.84189e-05,-5.39371,100
1,3422,p1,111,2.96425e-05,-5.19152,100
1,3423,p1,114,2.9661e-05,-5.19225,100
1,3424,p1,141,3.03461e-05,-4.66357,100
1,3425,p1,150,2.86533e-05,-4.93687,100
1,3426,p1,141,2.59889e-05,-5.01585,100
1,3427,p1,159,3.03582e-05,-5.38945,100
1,3428,p1,139,2.83081e-05,-5.12614,100
1,3429,p1,181,2.81722e-05,-5.27199,100
1,3430,p1,72,2.39554e-05,-5.29442,100
1,3431,p1,109,2.42164e-05,-5.33278,100
1,3432,p1,169,2.63888e-05,-5.27136,100
1,3433,p1,125,2.76634e-05,-5.28551,100
1,3434,p1,132,2.64162e-05,-5.42302,100
1,3435,p1,127,2.62862e-05,-4.88449,100
1,3436,p1,138,2.80067e-05,-4.66127,100
1,3437,p1,153,2.89034e-05,-4.87046,100
1,3438,p1,130,2.28198e-05,-4.89783,100
1,3439,p1,131,3.11112e-05,-4.74979,100
1,3440,p1,155,3.21898e-05,-4.88171,100
1,3441,p1,166,3.32766e-05,-5.46601,100
1,3442,p1,183,3.63534e-05,-4.80145,100
1,3443,p1,137,3.27703e-05,-4.90156,100
1,3444,p1,111,3.61513e-05,-4.45202,100
1,3445,p1,159,3.62972e-05,-4.75535,100
1,3446,p1,128,3.85159e-05,-4.04034,100
1,3447,p1,99,3.56999e-05,-4.42838,100
1,3448,p1,159,3.71842e-05,-4.75887,100
1,2180,p1,1072,5.70531e-05,20.0335,20
1,2181,p1,1160,5.58585e-05,19.9261,20
1,2182,p1,1078,5.26172e-05,20.0539,20
1,3449,p1,135,4.10082e-05,-4.15776,100
1,3450,p1,97,4.36571e-05,-4.21591,100
1,3451,p1,208,4.4165e-05,-4.77619,100
1,3452,p1,72,4.02932e-05,-5.11515,100
1,3453,p1,83,4.14763e-05,-5.06585,100
1,3454,p1,152,3.93733e-05,-5.05312,100
1,3455,p1,171,3.69067e-05,-5.41088,100
1,3456,p1,89,4.08616e-05,-5.25969,100
1,3457,p1,132,4.04672e-05,-5.35629,100
1,3458,p1,136,3.94675e-05,-5.05802,100
1,3459,p1,136,4.02046e-05,-5.16102,100
1,3460,p1,119,4.13894e-05,-4.71796,100
1,3237,p1,178,4.59994e-05,11.7117,50
1,3238,p1,113,5.07342e-05,11.7372,50
1,3239,p1,125,4.75069e-05,12.0812,50
1,3240,p1,144,4.73194e-05,11.6478,50
1,3241,p1,165,5.07392e-05,11.702,50
1,2183,p1,1065,5.30363e-05,20.0023,20
1,3242,p1,111,5.40013e-05,11.7941,50
1,3243,p1,160,5.46816e-05,11.5681,50
1,3244,p1,138,5.70395e-05,11.2907,50
1,3245,p1,157,5.92977e-05,11.0646,50
1,3246,p1,112,5.60794e-05,10.8343,50
1,3247,p1,166,5.8861e-05,10.5663,50
1,2184,p1,1064,5.46961e-05,20.0587,20
1,2185,p1,1116,5.6125e-05,20.0281,20
1,3461,p1,127,4.00592e-05,-4.63169,100
1,3462,p1,135,4.22464e-05,-4.19289,100
1,3463,p1,128,4.32559e-05,-4.15898,100
1,3464,p1,120,4.11587e-05,-3.70844,100
1,3465,p1,127,3.67475e-05,-4.60302,100
1,3466,p1,114,4.33356e-05,-3.89839,100
1,3467,p1,153,4.56256e-05,-3.54488,100
1,3468,p1,95,4.48421e-05,-4.12443,100
1,3469,p1,152,4.51939e-05,-3.93015,100
1,3470,p1,121,4.29059e-05,-4.02198,100
1,3471,p1,134,4.41994e-05,-3.79387,100
1,3472,p1,95,4.20798e-05,-4.46601,100
1,3473,p1,163,4.23891e-05,-4.09759,100
1,3474,p1,116,4.81978e-05,-3.35568,100
1,3475,p1,109,4.65003e-05,-3.68353,100
1,3476,p1,146,4.36149e-05,-3.33619,100
1,3477,p1,112,4.30417e-05,-3.47122,100
1,3478,p1,119,4.55434e-05,-3.13158,100
1,3479,p1,156,4.63096e-05,-3.19761,100
1,3480,p1,117,4.57309e-05,-2.76256,100
1,3481,p1,108,4.6442e-05,-2.82013,100
1,3482,p1,201,4.60632e-05,-2.44802,100
1,3483,p1,90,4.59821e-05,-3.07794,100
1,2186,p1,1112,5.4924e-05,19.9933,20
1,2187,p1,1125,5.60515e-05,20.0282,20
1,1109,p1,1349,5.7804e-05,10.0108,10
1,2188,p1,1089,5.47499e-05,19.8929,20
1,3484,p1,141,4.6057e-05,-3.19504,100
1,3485,p1,78,4.44724e-05,-3.08152,100
1,3486,p1,159,4.4713e-05,-3.05396,100
1,3487,p1,139,4.68187e-05,-3.35803,100
1,3488,p1,109,4.60361e-05,-3.12792,100
1,3489,p1,150,4.67402e-05,-2.68722,100
1,3490,p1,182,4.62218e-05,-2.53727,100
1,3491,p1,116,4.6956e-05,-2.14822,100
1,3492,p1,145,4.73125e-05,-1.69301,100
1,3493,p1,185,4.72333e-05,-2.16136,100
1,3494,p1,152,4.79017e-05,-3.0247,100
1,3495,p1,84,4.48122e-05,-3.29898,100
1,3496,p1,150,4.572e-05,-3.41257,100
1,3497,p1,112,4.9031e-05,-2.82915,100
1,3498,p1,115,4.79592e-05,-2.97831,100
1,3499,p1,133,4.53044e-05,-2.8039,100
1,2189,p1,1153,5.48191e-05,19.9642,20
1,2190,p1,1147,5.58168e-05,20.0995,20
1,2191,p1,1092,5.73173e-05,20.0344,20
1,2192,p1,1146,5.49214e-05,20.1018,20
1,2193,p1,1062,5.81407e-05,20.0519,20
1,2194,p1,1081,5.79855e-05,19.8938,20
1,2195,p1,1121,5.46514e-05,20.0084,20
1,2196,p1,1089,5.60363e-05,20.01,20
1,2197,p1,1147,5.44897e-05,19.8825,20
1,2198,p1,1141,5.32636e-05,19.9706,20
1,3248,p1,173,6.1837e-05,10.0467,50
1,2199,p1,1118,5.60406e-05,19.9493,20
1,3249,p1,166,6.26125e-05,10.3601,50
1,1110,p1,1316,5.92789e-05,10.0233,10
1,1111,p1,1201,5.81293e-05,10.0078,10
1,1112,p1,1423,5.83824e-05,10.0198,10
1,3500,p1,147,4.48859e-05,-3.01839,100
1,3501,p1,138,4.4325e-05,-2.49849,100
1,3502,p1,108,4.66847e-05,-3.20758,100
1,3503,p1,124,4.79367e-05,-3.10823,100
1,3504,p1,111,4.73346e-05,-3.30224,100
1,3505,p1,125,4.86115e-05,-2.67881,100
1,3506,p1,160,4.92875e-05,-3.06321,100
1,3507,p1,168,4.66966e-05,-3.43713,100
1,3508,p1,123,4.86285e-05,-3.15859,100
1,3509,p1,153,4.88084e-05,-2.81535,100
1,3510,p1,139,4.65618e-05,-2.99849,100
1,3511,p1,183,4.83668e-05,-3.1449,100
1,3512,p1,129,5.02539e-05,-2.33037,100
1,3513,p1,120,4.88292e-05,-1.98285,100
1,3514,p1,198,5.19184e-05,-2.04477,100
1,3515,p1,152,5.13918e-05,-1.88971,100
1,3516,p1,130,5.35556e-05,-1.30853,100
1,3517,p1,178,5.29337e-05,-1.68839,100
1,3518,p1,116,4.96607e-05,-1.85875,100
1,3519,p1,118,5.19409e-05,-1.35701,100
1,3520,p1,142,5.03509e-05,-1.18389,100
1,3521,p1,140,5.16992e-05,-1.2714,100
1,3522,p1,151,5.22635e-05,-1.58853,100
1,3523,p1,136,5.30644e-05,-1.15895,100
1,3524,p1,98,4.83127e-05,-2.71428,100
1,3525,p1,127,5.00617e-05,-2.67214,100
1,3526,p1,161,4.9377e-05,-2.76535,100
1,3527,p1,131,4.80531e-05,-2.37025,100
1,3528,p1,97,4.83675e-05,-2.01629,100
1,3529,p1,170,5.06483e-05,-1.87237,100
1,3530,p1,185,4.72707e-05,-1.69957,100
1,3531,p1,95,4.32338e-05,-2.33712,100
1,3532,p1,111,4.62807e-05,-2.16148,100
1,3533,p1,164,4.58353e-05,-2.08447,100
1,3534,p1,140,4.74801e-05,-1.0581,100
1,3535,p1,161,4.76243e-05,-1.10623,100
1,3536,p1,107,4.54939e-05,-0.800302,100
1,1113,p1,1436,5.83158e-05,10.0027,10
1,1114,p1,1179,5.7339e-05,10.0063,10
1,3900,p1,167,6.45358e-05,-5.65765,30
1,3537,p1,143,4.62854e-05,-0.595804,100
1,3538,p1,205,5.10564e-05,-0.589367,100
1,3539,p1,87,5.44616e-05,-0.208817,100
1,3540,p1,117,5.16787e-05,0.496566,100
1,3541,p1,156,5.36812e-05,-0.457941,100
1,3542,p1,127,5.32978e-05,-0.249013,100
1,3543,p1,99,5.13162e-05,0.209341,100
1,3544,p1,186,5.17706e-05,0.168249,100
1,3545,p1,150,5.33651e-05,-1.02647,100
1,3546,p1,127,5.8011e-05,-0.69644,100
1,3547,p1,116,5.69352e-05,0.0115029,100
1,3548,p1,159,5.71649e-05,0.371586,100
1,3549,p1,163,5.80214e-05,-0.102309,100
1,3550,p1,111,5.80683e-05,-0.528979,100
1,3901,p1,135,5.44549e-05,-6.18321,30
1,3551,p1,177,5.90451e-05,0.172312,100
1,3902,p1,93,5.84241e-05,-5.7484,30
1,3552,p1,160,6.31178e-05,0.0781588,100
1,3903,p1,133,6.024e-05,-5.87189,30
1,3553,p1,112,5.76997e-05,0.255716,100
1,3904,p1,178,6.4275e-05,-4.88965,30
1,3905,p1,113,6.21591e-05,-5.25984,30
1,3906,p1,114,6.24119e-05,-5.84605,30
1,3907,p1,162,5.6246e-05,-5.83776,30
1,3908,p1,129,5.51214e-05,-5.5453,30
1,3909,p1,149,5.61646e-05,-5.49297,30
1,3910,p1,155,5.46023e-05,-5.18816,30
1,3911,p1,127,4.94897e-05,-6.75916,30
1,3912,p1,125,5.88848e-05,-6.10336,30
1,3913,p1,132,5.58132e-05,-6.12217,30
1,3914,p1,148,5.63724e-05,-6.15983,30
1,3915,p1,178,5.28011e-05,-6.57136,30
1,1115,p1,1544,5.75441e-05,10.0047,10
1,3916,p1,123,6.45238e-05,-5.53315,30
1,3917,p1,139,5.89522e-05,-5.80448,30
1,3918,p1,130,6.02249e-05,-6.37103,30
1,3919,p1,145,4.98759e-05,-6.1159,30
1,3920,p1,99,4.70421e-05,-6.2638,30
1,3921,p1,166,5.57167e-05,-5.8006,30
1,3922,p1,142,5.46132e-05,-6.00022,30
1,3923,p1,141,5.28059e-05,-6.27962,30
1,3924,p1,143,4.95254e-05,-6.68213,30
1,3925,p1,126,4.78471e-05,-6.84819,30
1,3926,p1,122,4.36452e-05,-6.56913,30
1,3927,p1,145,5.22185e-05,-6.46515,30
1,2200,p1,1116,5.34915e-05,20.0369,20
1,2201,p1,1015,5.41091e-05,19.9859,20
1,2202,p1,1127,5.11753e-05,20.0662,20
1,3928,p1,164,5.03768e-05,-6.40179,30
1,3929,p1,102,4.38754e-05,-6.90655,30
1,3930,p1,129,3.90262e-05,-6.13735,30
1,3931,p1,201,3.61406e-05,-5.86919,30
1,3932,p1,125,4.3128e-05,-5.2771,30
1,3933,p1,121,4.63066e-05,-5.12613,30
1,3934,p1,147,5.28516e-05,-4.45382,30
1,3935,p1,123,4.34295e-05,-5.0501,30
1,3936,p1,125,4.6105e-05,-4.84184,30
1,3937,p1,120,5.67233e-05,-3.64674,30
1,1116,p1,1255,5.79573e-05,10.0013,10
1,2203,p1,1164,5.36585e-05,20.0424,20
1,2204,p1,1115,5.48167e-05,20.0106,20
1,3938,p1,160,5.54072e-05,-3.96347,30
1,3939,p1,93,5.38236e-05,-3.99748,30
1,3940,p1,136,5.21929e-05,-4.21329,30
1,3941,p1,199,5.52463e-05,-3.61305,30
1,3942,p1,117,4.95606e-05,-4.04684,30
1,3943,p1,118,4.64507e-05,-4.38975,30
1,3944,p1,151,4.84843e-05,-4.34566,30
1,3945,p1,124,4.24574e-05,-4.76362,30
1,3946,p1,144,4.43916e-05,-4.60566,30
1,3947,p1,149,3.92962e-05,-4.88956,30
1,3948,p1,141,2.5759e-05,-5.71344,30
1,1117,p1,1368,5.73218e-05,10.022,10
1,2205,p1,1111,5.42714e-05,19.9384,20
1,3949,p1,106,2.34879e-05,-5.76658,30
1,3554,p1,118,6.09965e-05,1.42151,100
1,3555,p1,156,6.23056e-05,0.822408,100
1,3556,p1,106,5.94068e-05,0.748411,100
1,3557,p1,161,6.40523e-05,0.772436,100
1,3558,p1,139,6.58387e-05,1.79316,100
1,3559,p1,151,6.63021e-05,1.35957,100
1,3560,p1,119,6.90915e-05,1.23655,100
1,3561,p1,134,6.83616e-05,1.52073,100
1,1118,p1,1319,5.82369e-05,10.0304,10
1,3562,p1,150,7.10464e-05,1.60086,100
1,3563,p1,111,6.92468e-05,1.16954,100
1,3564,p1,127,6.93152e-05,1.09037,100
1,3565,p1,122,7.18315e-05,1.44406,100
1,3566,p1,151,7.14403e-05,1.06211,100
1,3567,p1,111,6.95358e-05,0.684341,100
1,3568,p1,100,6.63775e-05,-0.00816635,100
1,3569,p1,163,6.87254e-05,0.683338,100
1,3570,p1,114,6.80863e-05,0.223082,100
1,3571,p1,114,6.61777e-05,0.0425363,100
1,2206,p1,1116,5.55138e-05,19.8071,20
1,3250,p1,126,6.45484e-05,10.2324,50
1,3251,p1,142,6.23817e-05,10.2119,50
1,3252,p1,153,6.46128e-05,9.37311,50
1,3253,p1,108,6.42468e-05,9.39784,50
1,3254,p1,118,6.80099e-05,9.57201,50
1,3255,p1,181,6.72005e-05,9.27645,50
1,3256,p1,102,6.29364e-05,9.19078,50
1,3257,p1,112,6.32211e-05,9.08163,50
1,3258,p1,132,6.34914e-05,8.77785,50
1,3259,p1,154,6.01183e-05,9.24817,50
1,3260,p1,145,5.88516e-05,9.48521,50
1,3261,p1,116,5.89399e-05,8.87675,50
