replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3262,p1,151,5.50018e-05,8.54674,50
1,2207,p1,1048,5.21465e-05,19.9809,20
1,3263,p1,93,5.97427e-05,8.3232,50
1,3264,p1,119,5.74981e-05,8.68298,50
1,3265,p1,122,5.26532e-05,8.65747,50
1,3266,p1,152,5.50628e-05,8.61397,50
1,3267,p1,151,5.42974e-05,8.52744,50
1,3268,p1,95,5.14299e-05,8.8991,50
1,3269,p1,106,4.85182e-05,8.73012,50
1,3270,p1,151,4.48597e-05,8.53464,50
1,2208,p1,1101,5.40657e-05,19.911,20
1,3271,p1,87,4.31418e-05,8.52312,50
1,3272,p1,118,4.42861e-05,8.56946,50
1,3572,p1,127,6.76775e-05,0.657793,100
1,3573,p1,121,6.74841e-05,0.258089,100
1,3574,p1,130,6.56636e-05,0.390883,100
1,3575,p1,108,6.45876e-05,-0.2801,100
1,3576,p1,121,6.6685e-05,0.655111,100
1,3577,p1,121,6.46264e-05,0.259367,100
1,3578,p1,143,6.52462e-05,0.317551,100
1,3579,p1,134,7.13845e-05,0.998887,100
1,3580,p1,158,6.82515e-05,0.587014,100
1,3273,p1,115,4.40499e-05,8.0917,50
1,3274,p1,107,4.31784e-05,8.49268,50
1,3275,p1,142,3.58927e-05,8.47803,50
1,3276,p1,96,4.35183e-05,8.24769,50
1,3277,p1,112,4.70313e-05,8.18618,50
1,3278,p1,157,4.54755e-05,8.43697,50
1,3279,p1,171,4.10516e-05,8.26613,50
1,3280,p1,125,4.16022e-05,8.68334,50
1,3281,p1,88,2.90334e-05,8.32347,50
1,3282,p1,124,2.99226e-05,8.32759,50
1,3283,p1,146,2.80763e-05,8.18636,50
1,3284,p1,146,3.77669e-05,8.33743,50
1,1119,p1,1235,5.63768e-05,9.99499,10
1,1120,p1,1269,5.77151e-05,9.98343,10
1,2209,p1,1064,5.75455e-05,19.9127,20
1,3285,p1,125,3.3519e-05,8.33704,50
1,3286,p1,126,3.27658e-05,8.32528,50
1,3287,p1,126,3.24603e-05,8.52369,50
1,3288,p1,135,3.08639e-05,8.56664,50
1,3289,p1,161,3.49342e-05,8.34344,50
1,3290,p1,126,3.13287e-05,8.6251,50
1,3291,p1,134,3.18445e-05,8.43798,50
1,3292,p1,148,3.5249e-05,8.01904,50
1,3293,p1,120,3.94622e-05,8.49078,50
1,3294,p1,126,4.00554e-05,8.71781,50
1,3581,p1,163,6.4566e-05,-0.956258,100
1,3582,p1,118,6.59257e-05,0.499253,100
1,3583,p1,117,6.46143e-05,-0.530409,100
1,3584,p1,203,6.30179e-05,-0.896792,100
1,3585,p1,168,5.96062e-05,-1.62103,100
1,3586,p1,106,6.25605e-05,-0.617878,100
1,3587,p1,143,6.54553e-05,-0.0360538,100
1,3588,p1,153,6.74226e-05,-0.911304,100
1,3589,p1,133,6.84137e-05,-0.979226,100
1,3590,p1,142,7.27142e-05,0.233843,100
1,3591,p1,75,7.096e-05,-0.133846,100
1,3592,p1,100,7.4255e-05,-0.467722,100
1,3950,p1,119,2.70574e-05,-5.67777,30
1,3593,p1,187,7.36188e-05,0.132437,100
1,3951,p1,161,3.38266e-05,-5.54474,30
1,3594,p1,125,7.14973e-05,-1.0458,100
1,3952,p1,135,2.79366e-05,-5.85312,30
1,3595,p1,137,7.44768e-05,-0.941252,100
1,3596,p1,115,7.75769e-05,-0.769171,100
1,3597,p1,141,7.45906e-05,-0.791309,100
1,3953,p1,155,2.78591e-05,-5.71381,30
1,3954,p1,137,3.68898e-05,-5.18208,30
1,3955,p1,133,3.92037e-05,-5.05213,30
1,3956,p1,139,3.77628e-05,-4.94264,30
1,3957,p1,145,4.4659e-05,-4.52412,30
1,3958,p1,147,4.88428e-05,-4.39562,30
1,3598,p1,139,7.20969e-05,-1.20945,100
1,3599,p1,162,7.38409e-05,0.154267,100
1,3959,p1,120,4.9516e-05,-4.32597,30
1,3960,p1,119,4.82413e-05,-4.55359,30
1,3961,p1,139,4.96411e-05,-4.39781,30
1,3962,p1,109,4.67158e-05,-4.35077,30
1,3963,p1,119,4.54237e-05,-4.61572,30
1,3964,p1,146,4.04152e-05,-5.06458,30
1,3965,p1,112,3.91119e-05,-5.09593,30
1,3966,p1,108,4.40183e-05,-4.73297,30
1,3967,p1,159,4.47154e-05,-4.84782,30
1,3968,p1,124,4.16828e-05,-4.99248,30
1,3969,p1,124,4.46208e-05,-4.91657,30
1,3970,p1,125,5.00112e-05,-5.09821,30
1,3971,p1,141,5.47e-05,-4.66678,30
1,3972,p1,176,5.7643e-05,-4.52653,30
1,3973,p1,162,5.74436e-05,-4.5898,30
1,3974,p1,126,6.0473e-05,-4.23602,30
1,3975,p1,122,6.06917e-05,-4.13047,30
1,3976,p1,182,6.24515e-05,-3.99345,30
1,3977,p1,148,6.42956e-05,-3.42699,30
1,3978,p1,118,6.29061e-05,-4.60744,30
1,3979,p1,141,6.43154e-05,-3.6408,30
1,3980,p1,114,6.83106e-05,-2.37356,30
1,3981,p1,150,6.60487e-05,-2.70357,30
1,3982,p1,122,6.62698e-05,-2.60756,30
1,3983,p1,113,6.75272e-05,-2.26287,30
1,3984,p1,179,6.92176e-05,-3.24257,30
1,3985,p1,185,6.98297e-05,-3.231,30
1,2210,p1,1096,5.63636e-05,19.9587,20
1,3986,p1,162,7.09656e-05,-3.67554,30
1,3987,p1,134,7.1353e-05,-3.90556,30
1,3988,p1,97,7.23164e-05,-4.25033,30
1,3989,p1,146,7.15671e-05,-3.97291,30
1,3990,p1,167,7.31615e-05,-3.28409,30
1,2211,p1,1134,5.71937e-05,19.8958,20
1,3991,p1,128,7.13864e-05,-3.1577,30
1,3992,p1,141,7.04059e-05,-2.36125,30
1,3993,p1,101,7.25184e-05,-3.01554,30
1,3994,p1,134,7.18298e-05,-2.75798,30
1,3995,p1,155,7.27713e-05,-3.03909,30
1,3996,p1,179,7.07851e-05,-1.97566,30
1,3997,p1,109,7.08859e-05,-2.07197,30
1,3998,p1,139,7.20084e-05,-2.59917,30
1,3999,p1,101,7.1717e-05,-3.15602,30
1,1121,p1,1419,5.82692e-05,9.99068,10
1,2212,p1,1178,5.61357e-05,19.9297,20
1,3295,p1,136,3.85702e-05,8.26692,50
1,3296,p1,171,4.03854e-05,8.64505,50
1,1122,p1,1216,5.6816e-05,10.0074,10
1,3297,p1,126,3.56787e-05,8.26506,50
1,3298,p1,130,2.91284e-05,8.26693,50
1,3299,p1,108,3.85751e-05,8.13243,50
1,2213,p1,1023,5.3727e-05,20.0189,20
1,2214,p1,1083,5.74127e-05,20.0224,20
1,3300,p1,165,3.65809e-05,8.33485,50
1,3301,p1,124,2.63667e-05,8.34453,50
1,3302,p1,95,2.89839e-05,8.38976,50
1,3303,p1,124,2.8112e-05,8.57993,50
1,3304,p1,169,2.58592e-05,8.64567,50
1,3305,p1,120,2.55024e-05,8.40885,50
1,3306,p1,109,2.79745e-05,8.36198,50
1,3307,p1,110,2.59967e-05,8.47628,50
1,3308,p1,193,2.50128e-05,8.33502,50
1,3309,p1,121,2.93959e-05,8.46513,50
1,1123,p1,1287,5.60192e-05,10.0389,10
1,1124,p1,1331,5.72688e-05,10.0016,10
1,2215,p1,1236,5.93586e-05,19.9523,20
1,2216,p1,1008,5.84948e-05,19.9664,20
1,2217,p1,971,6.05081e-05,19.9627,20
1,2218,p1,1191,5.9468e-05,19.9336,20
1,3310,p1,122,2.49167e-05,8.39235,50
1,3311,p1,151,2.81806e-05,8.58517,50
1,3312,p1,114,2.7116e-05,8.67442,50
1,3313,p1,142,3.05349e-05,8.73625,50
1,3314,p1,157,2.95383e-05,8.69482,50
1,3315,p1,146,2.92829e-05,8.85987,50
1,3316,p1,139,3.26055e-05,8.93744,50
1,3317,p1,105,3.44549e-05,9.07333,50
1,3318,p1,158,3.2077e-05,8.9217,50
1,3319,p1,159,3.16398e-05,8.67857,50
1,3320,p1,142,3.34276e-05,8.69207,50
1,3321,p1,143,3.31432e-05,9.0172,50
1,3322,p1,175,3.49429e-05,9.08605,50
1,3323,p1,106,3.69175e-05,9.12689,50
1,3324,p1,90,3.55272e-05,9.15686,50
1,3325,p1,155,3.29521e-05,9.04406,50
1,3326,p1,169,3.57661e-05,9.15327,50
1,3327,p1,114,3.35657e-05,8.77363,50
1,3328,p1,144,3.05177e-05,8.64041,50
1,3329,p1,120,2.8092e-05,8.54304,50
1,3330,p1,130,2.65494e-05,8.39306,50
1,3331,p1,129,3.56084e-05,8.36257,50
1,3332,p1,194,3.18177e-05,8.29533,50
1,3333,p1,84,2.96393e-05,8.39153,50
1,3334,p1,126,3.27403e-05,8.52536,50
1,2219,p1,1047,6.16496e-05,19.8018,20
1,3335,p1,136,3.02774e-05,8.38485,50
1,3336,p1,130,3.09249e-05,8.5589,50
1,3337,p1,176,2.98174e-05,8.07303,50
1,3338,p1,120,2.95507e-05,8.85879,50
1,3339,p1,83,3.13652e-05,8.81488,50
1,3340,p1,115,2.99819e-05,8.37176,50
1,3341,p1,212,2.87989e-05,8.76708,50
1,2220,p1,1058,6.30508e-05,20.0007,20
1,3342,p1,94,3.28576e-05,8.96708,50
1,2221,p1,1121,5.98352e-05,20.0889,20
1,3343,p1,129,3.04591e-05,8.54581,50
1,3344,p1,150,3.4892e-05,8.81263,50
1,3345,p1,150,3.57324e-05,8.63379,50
1,3346,p1,120,3.2375e-05,8.86127,50
1,1125,p1,1376,5.8503e-05,10.0328,10
1,3347,p1,126,3.49392e-05,8.74905,50
1,3348,p1,155,3.43969e-05,9.03008,50
1,3349,p1,103,4.16062e-05,8.61637,50
1,3350,p1,122,3.64052e-05,8.3711,50
1,3351,p1,114,3.66478e-05,8.73645,50
1,3352,p1,167,3.6601e-05,8.41002,50
1,3353,p1,117,3.95106e-05,8.63419,50
1,3354,p1,130,3.54328e-05,8.60976,50
1,3355,p1,171,3.68308e-05,8.52694,50
1,3356,p1,132,3.69823e-05,8.62346,50
1,3357,p1,142,3.51619e-05,8.67877,50
1,3358,p1,143,3.39102e-05,8.51218,50
1,3359,p1,123,3.48562e-05,8.42321,50
1,3360,p1,128,3.44864e-05,8.32104,50
1,3361,p1,125,3.64912e-05,8.49398,50
1,3362,p1,142,3.87262e-05,8.34809,50
1,3363,p1,130,3.755e-05,8.17301,50
1,3364,p1,119,3.14837e-05,7.99582,50
1,3365,p1,110,3.1312e-05,8.09206,50
1,3366,p1,122,2.94514e-05,8.31009,50
1,3367,p1,133,3.1993e-05,8.31251,50
1,3368,p1,110,3.23678e-05,8.135,50
1,3369,p1,122,2.59991e-05,8.06653,50
1,3370,p1,138,2.88148e-05,7.96911,50
1,3371,p1,100,3.09435e-05,8.42668,50
1,3372,p1,140,2.74791e-05,8.50092,50
1,3373,p1,119,2.64441e-05,8.41927,50
1,3374,p1,139,2.81373e-05,8.46595,50
1,3375,p1,128,2.82443e-05,8.15314,50
1,3376,p1,134,2.74128e-05,8.30207,50
1,3377,p1,101,2.76894e-05,8.47267,50
1,3378,p1,166,3.06723e-05,8.14483,50
1,2222,p1,1143,6.08445e-05,19.9668,20
1,3379,p1,139,3.10553e-05,8.09257,50
1,3380,p1,165,2.88986e-05,8.26411,50
1,3381,p1,144,2.93268e-05,8.50216,50
1,2223,p1,965,6.18351e-05,20.0832,20
1,3382,p1,139,2.72385e-05,8.25864,50
1,3383,p1,136,2.78774e-05,8.24246,50
1,1126,p1,1380,5.83796e-05,10.0146,10
1,3384,p1,128,2.86633e-05,8.06394,50
1,3385,p1,134,2.63697e-05,8.32405,50
1,3386,p1,149,3.03293e-05,8.2798,50
1,3387,p1,101,2.89099e-05,8.4111,50
1,1127,p1,1214,5.60235e-05,10.0233,10
1,1128,p1,1250,5.57788e-05,10.0072,10
1,2224,p1,997,6.09549e-05,20.0302,20
1,3388,p1,182,2.71442e-05,8.43886,50
1,3389,p1,121,2.97278e-05,8.27579,50
1,3390,p1,156,2.54372e-05,7.89173,50
1,3391,p1,134,2.95024e-05,8.3396,50
1,3392,p1,119,2.47656e-05,8.1509,50
1,3393,p1,145,2.62542e-05,8.36226,50
1,3394,p1,162,2.61574e-05,8.10338,50
1,2225,p1,1175,6.03272e-05,20.1653,20
1,3395,p1,140,2.42658e-05,8.27187,50
1,3396,p1,146,2.6436e-05,8.21741,50
1,3397,p1,166,2.55995e-05,7.98704,50
1,3398,p1,141,2.46177e-05,8.52636,50
1,3399,p1,126,2.67668e-05,8.41681,50
1,1129,p1,1352,5.84684e-05,10.0325,10
1,1130,p1,1384,5.72814e-05,10.0253,10
1,2226,p1,1064,6.12861e-05,20.0685,20
1,2227,p1,1108,6.2435e-05,19.9976,20
1,2228,p1,1156,6.67694e-05,19.9941,20
1,2229,p1,953,6.69826e-05,20.0428,20
1,2230,p1,1148,6.62675e-05,20.0147,20
1,2231,p1,1124,6.66532e-05,20.049,20
1,2232,p1,1185,6.91019e-05,19.968,20
1,2233,p1,1085,6.70784e-05,19.9811,20
1,1131,p1,1390,5.53316e-05,10.0042,10
1,2234,p1,1065,6.75745e-05,19.8825,20
1,1132,p1,1169,5.59844e-05,10.0385,10
1,1133,p1,1255,5.52755e-05,10.0443,10
1,2235,p1,1071,6.5486e-05,20.0529,20
1,1134,p1,1416,5.45231e-05,10.0336,10
1,1135,p1,1230,5.4124e-05,10.0135,10
1,2236,p1,1096,6.76502e-05,19.9926,20
1,1136,p1,1337,5.40496e-05,9.98871,10
1,2237,p1,1019,6.75124e-05,19.9812,20
1,2238,p1,1066,6.4643e-05,19.9529,20
1,1137,p1,1397,5.33319e-05,9.9778,10
1,1138,p1,1388,5.34894e-05,10.0089,10
1,2239,p1,1121,6.71188e-05,20.0145,20
1,1139,p1,1250,5.42984e-05,9.96652,10
1,1140,p1,1268,5.21492e-05,9.98653,10
1,1141,p1,1460,5.10151e-05,9.98604,10
1,1142,p1,1206,5.13728e-05,9.99216,10
1,1143,p1,1258,5.19946e-05,10.0122,10
1,2240,p1,1106,6.61075e-05,20.0523,20
1,2241,p1,1138,6.64996e-05,20.0618,20
1,1144,p1,1430,5.11714e-05,10.0091,10
1,1145,p1,1231,5.11852e-05,10.0352,10
1,1146,p1,1234,5.00048e-05,10.0285,10
1,3600,p1,100,7.61805e-05,0.293663,100
1,3601,p1,122,7.37433e-05,-0.415287,100
1,3602,p1,200,7.52404e-05,-0.324662,100
1,3603,p1,152,7.60364e-05,-0.429725,100
1,1147,p1,1290,5.07177e-05,10.0059,10
1,3604,p1,119,7.3642e-05,-0.919577,100
1,3605,p1,150,6.95076e-05,-2.05803,100
1,3606,p1,97,7.30907e-05,-1.5828,100
1,3607,p1,145,7.32174e-05,-1.15167,100
1,3608,p1,160,7.11277e-05,-1.082,100
1,3609,p1,142,6.50394e-05,-2.26158,100
1,3610,p1,106,6.80972e-05,-1.27434,100
1,4000,p1,123,7.17777e-05,-3.33053,30
1,4001,p1,111,7.14954e-05,-3.52623,30
1,4002,p1,152,7.30016e-05,-3.4126,30
1,4003,p1,119,7.44947e-05,-2.29228,30
1,4004,p1,135,7.32195e-05,-3.52269,30
1,4005,p1,107,7.64263e-05,-2.61491,30
1,4006,p1,173,7.56255e-05,-3.0103,30
1,4007,p1,104,7.49293e-05,-2.30375,30
1,4008,p1,165,7.46523e-05,-3.3152,30
1,4009,p1,148,7.47843e-05,-3.18433,30
1,4010,p1,124,7.47564e-05,-2.75275,30
1,4011,p1,163,7.34386e-05,-2.71603,30
1,4012,p1,104,7.02612e-05,-3.08368,30
1,4013,p1,152,7.12595e-05,-3.09753,30
1,4014,p1,123,7.1703e-05,-2.66242,30
1,4015,p1,126,7.38668e-05,-2.80062,30
1,4016,p1,160,7.29881e-05,-2.63368,30
1,4017,p1,135,7.4254e-05,-2.78906,30
1,4018,p1,131,7.41688e-05,-2.58603,30
1,4019,p1,148,7.49648e-05,-2.48298,30
1,3611,p1,154,6.29423e-05,-1.4531,100
1,3612,p1,143,6.29307e-05,-1.94138,100
1,3613,p1,91,6.09854e-05,-2.40212,100
1,3614,p1,175,5.96434e-05,-2.0217,100
1,3615,p1,170,5.84057e-05,-1.71281,100
1,3616,p1,129,6.02647e-05,-1.87777,100
1,3617,p1,151,6.30722e-05,-0.927084,100
1,3618,p1,119,5.55678e-05,-0.129436,100
1,3400,p1,133,2.55062e-05,8.2859,50
1,3619,p1,165,6.19725e-05,-0.823148,100
1,3401,p1,127,2.7303e-05,8.0379,50
1,4020,p1,127,7.55865e-05,-2.57724,30
1,3402,p1,180,2.79807e-05,8.09277,50
1,3403,p1,85,3.15073e-05,8.04128,50
1,3404,p1,127,2.98221e-05,8.12692,50
1,3405,p1,158,3.22074e-05,8.08737,50
1,3406,p1,169,3.25307e-05,7.85444,50
1,3407,p1,122,3.37278e-05,8.15503,50
1,3408,p1,137,3.05509e-05,8.10505,50
1,3409,p1,134,3.27437e-05,8.31173,50
1,3410,p1,104,3.13471e-05,8.48156,50
1,3411,p1,182,2.90486e-05,8.38981,50
1,4021,p1,138,7.61447e-05,-2.85376,30
1,4022,p1,144,7.49817e-05,-2.95247,30
1,4023,p1,118,7.62593e-05,-3.10041,30
1,4024,p1,166,7.55808e-05,-3.07184,30
1,4025,p1,146,7.09089e-05,-3.94981,30
1,4026,p1,115,7.37474e-05,-3.41009,30
1,4027,p1,100,7.5591e-05,-3.40678,30
1,4028,p1,144,7.46142e-05,-3.34242,30
1,4029,p1,131,7.20107e-05,-3.46804,30
1,4030,p1,115,7.30983e-05,-3.30468,30
1,4031,p1,135,7.00527e-05,-3.39941,30
1,4032,p1,148,7.06494e-05,-3.3696,30
1,4033,p1,154,6.69373e-05,-3.98941,30
1,4034,p1,122,7.07008e-05,-3.92466,30
1,4035,p1,120,7.53191e-05,-3.61167,30
1,4036,p1,166,7.24082e-05,-3.56531,30
1,4037,p1,102,6.92825e-05,-3.85319,30
1,4038,p1,140,6.74702e-05,-3.95806,30
1,4039,p1,111,6.9802e-05,-3.81329,30
1,4040,p1,150,6.85338e-05,-3.8494,30
1,4041,p1,105,6.27184e-05,-4.50577,30
1,4042,p1,148,6.00043e-05,-4.56399,30
1,1148,p1,1362,5.01437e-05,10.0342,10
1,3412,p1,133,2.93394e-05,8.2416,50
1,3413,p1,136,3.0808e-05,8.62178,50
1,3414,p1,121,3.11536e-05,8.50109,50
1,3415,p1,154,3.21675e-05,8.52615,50
1,3416,p1,143,3.18788e-05,8.44589,50
1,3417,p1,135,3.20716e-05,8.50736,50
1,3418,p1,125,3.2545e-05,8.6547,50
1,3419,p1,150,3.25767e-05,8.72397,50
1,3420,p1,99,2.77625e-05,8.54945,50
1,3421,p1,122,3.14909e-05,8.60772,50
1,3422,p1,143,2.96973e-05,8.54021,50
1,1149,p1,1285,5.06277e-05,10.0434,10
1,3423,p1,117,3.18208e-05,8.55364,50
1,3424,p1,141,2.87968e-05,7.96771,50
1,3425,p1,72,3.18335e-05,8.09383,50
1,3426,p1,111,2.88167e-05,8.29873,50
1,3427,p1,139,2.82962e-05,7.9696,50
1,3428,p1,148,3.26726e-05,7.80853,50
1,1150,p1,1263,5.09439e-05,10.0346,10
1,1151,p1,1328,5.1779e-05,10.0207,10
1,3429,p1,120,3.19997e-05,8.19817,50
1,3430,p1,151,2.99522e-05,8.00786,50
1,3431,p1,151,2.98551e-05,8.08626,50
1,3432,p1,122,3.09245e-05,7.99021,50
1,3433,p1,115,2.87437e-05,8.09002,50
1,3434,p1,149,2.94003e-05,7.94804,50
1,3435,p1,151,2.5705e-05,8.02593,50
1,3436,p1,118,2.42807e-05,8.03964,50
1,3437,p1,128,2.53531e-05,8.26419,50
1,3438,p1,169,2.27468e-05,7.81392,50
1,3439,p1,127,1.98841e-05,7.97118,50
1,4043,p1,168,6.8905e-05,-3.83259,30
1,4044,p1,114,6.29844e-05,-4.33116,30
1,4045,p1,137,6.48122e-05,-4.67644,30
1,4046,p1,106,6.27194e-05,-4.65047,30
1,4047,p1,119,6.27593e-05,-4.65796,30
1,4048,p1,163,7.44473e-05,-3.545,30
1,4049,p1,149,6.7113e-05,-4.22446,30
1,2242,p1,1112,6.8626e-05,20.0389,20
1,3440,p1,162,1.99802e-05,7.98153,50
1,3441,p1,164,2.29865e-05,8.26132,50
1,3442,p1,89,2.33563e-05,8.22738,50
1,1152,p1,1223,4.99989e-05,9.99738,10
1,3620,p1,179,6.05276e-05,-0.485444,100
1,3621,p1,111,6.32968e-05,-0.739916,100
1,3622,p1,146,6.50833e-05,-0.511898,100
1,3623,p1,223,6.53578e-05,-0.57875,100
1,3624,p1,113,7.02451e-05,0.231731,100
1,3625,p1,152,7.04527e-05,0.0744773,100
1,3626,p1,128,7.14349e-05,0.0805675,100
1,3627,p1,172,7.42788e-05,0.356115,100
1,3628,p1,91,7.34845e-05,0.308712,100
1,3629,p1,88,7.14075e-05,0.990004,100
1,1153,p1,1252,5.1884e-05,10.0261,10
1,1154,p1,1291,5.26001e-05,9.99855,10
1,1155,p1,1307,5.10568e-05,9.98873,10
1,3443,p1,149,2.44771e-05,8.52204,50
1,3444,p1,149,2.65263e-05,8.23722,50
1,3445,p1,128,2.65356e-05,8.0907,50
1,3446,p1,120,2.80024e-05,8.23293,50
1,3447,p1,115,2.73327e-05,7.48075,50
1,3448,p1,122,2.60259e-05,7.65888,50
1,3449,p1,174,2.58497e-05,7.67374,50
1,2243,p1,1097,7.18188e-05,19.9325,20
1,2244,p1,1188,7.19261e-05,19.9445,20
1,3630,p1,172,7.23705e-05,0.652202,100
1,3631,p1,131,7.13872e-05,-0.218438,100
1,3632,p1,133,6.93366e-05,-0.61591,100
1,3633,p1,138,7.12949e-05,-0.637824,100
1,3634,p1,127,7.10556e-05,-0.462325,100
1,3635,p1,129,7.02013e-05,-0.510524,100
1,3636,p1,144,6.81264e-05,-0.960592,100
1,3637,p1,135,6.45695e-05,-1.43483,100
1,3638,p1,108,6.5649e-05,-0.53195,100
1,3639,p1,138,6.28229e-05,-1.02461,100
1,3640,p1,178,6.50625e-05,-1.29387,100
1,1156,p1,1311,5.39413e-05,10.0008,10
1,1157,p1,1380,5.37553e-05,10.0105,10
1,1158,p1,1250,5.41276e-05,9.98215,10
1,1159,p1,1430,5.50538e-05,9.98583,10
1,3641,p1,126,5.87931e-05,-1.66679,100
1,3642,p1,166,6.07051e-05,-1.48684,100
1,3643,p1,107,7.15626e-05,-0.27042,100
1,3644,p1,168,6.78821e-05,-0.817762,100
1,3645,p1,127,6.86481e-05,-0.479064,100
1,3646,p1,130,6.75512e-05,-0.882667,100
1,3647,p1,95,6.97319e-05,-0.993171,100
1,3648,p1,156,7.36228e-05,-0.235822,100
1,3649,p1,141,7.09612e-05,-0.28464,100
1,1160,p1,1556,5.51187e-05,9.9751,10
1,1161,p1,1174,5.53678e-05,9.98342,10
1,1162,p1,1276,5.62955e-05,9.96201,10
1,2245,p1,1044,7.08345e-05,19.9754,20
1,2246,p1,1186,6.90804e-05,20.0086,20
1,1163,p1,1438,5.62259e-05,9.9992,10
1,2247,p1,1160,7.49295e-05,19.996,20
1,3450,p1,154,2.66097e-05,7.58856,50
1,3451,p1,138,2.64758e-05,7.78036,50
1,3452,p1,113,2.39165e-05,7.86487,50
1,3453,p1,187,2.37832e-05,7.86005,50
1,3454,p1,131,2.36283e-05,7.7285,50
1,3455,p1,150,2.46796e-05,7.63,50
1,3456,p1,105,2.5893e-05,7.50369,50
1,3457,p1,163,2.39563e-05,7.72708,50
1,3458,p1,141,2.51388e-05,7.95458,50
1,3459,p1,141,2.67902e-05,7.90413,50
1,3460,p1,117,2.32873e-05,7.78051,50
1,3461,p1,132,2.58603e-05,7.7578,50
1,3462,p1,175,2.61654e-05,7.52095,50
1,3463,p1,161,2.39871e-05,7.7375,50
1,3464,p1,79,2.62498e-05,7.56675,50
1,3465,p1,113,2.62201e-05,7.46806,50
1,3466,p1,150,2.50231e-05,7.49529,50
1,1164,p1,1359,5.62078e-05,9.96521,10
1,3467,p1,176,2.63296e-05,7.73195,50
1,3468,p1,96,2.75787e-05,7.23683,50
1,3469,p1,138,2.65315e-05,7.52638,50
1,3470,p1,89,2.6265e-05,7.42011,50
1,3471,p1,135,2.87117e-05,7.86223,50
1,3472,p1,155,2.81105e-05,7.6279,50
1,3473,p1,153,2.47221e-05,7.98594,50
1,3474,p1,117,2.37786e-05,7.95399,50
1,3475,p1,109,2.23007e-05,7.8368,50
1,3476,p1,139,2.09593e-05,7.66751,50
1,3477,p1,117,2.12583e-05,7.85363,50
1,3478,p1,111,2.20749e-05,8.003,50
1,1165,p1,1298,5.67842e-05,10.005,10
1,2248,p1,1098,7.33287e-05,19.9304,20
1,3479,p1,125,2.04534e-05,8.21489,50
1,3480,p1,113,2.29787e-05,7.66999,50
1,3481,p1,143,2.69211e-05,7.57455,50
1,3482,p1,114,2.6951e-05,7.69692,50
1,3483,p1,167,2.79379e-05,7.92968,50
1,3484,p1,151,2.68911e-05,7.66093,50
1,3485,p1,131,2.82842e-05,7.71156,50
1,3486,p1,144,2.8764e-05,7.48413,50
1,3487,p1,90,2.77586e-05,7.52014,50
1,3488,p1,142,2.64382e-05,7.40571,50
1,1166,p1,1258,5.55794e-05,9.97547,10
1,1167,p1,1380,5.77723e-05,9.9834,10
1,2249,p1,1120,7.30023e-05,19.8397,20
1,3489,p1,146,2.56392e-05,7.51006,50
1,3490,p1,140,2.47087e-05,7.30192,50
1,3491,p1,120,2.56087e-05,7.35457,50
1,3492,p1,144,2.29376e-05,7.09066,50
1,3493,p1,146,2.33304e-05,7.05748,50
1,3494,p1,108,2.21099e-05,6.7524,50
1,3495,p1,113,1.99663e-05,6.50088,50
1,3496,p1,142,2.27884e-05,6.64229,50
1,3497,p1,149,2.55092e-05,6.50994,50
1,3498,p1,107,2.36082e-05,6.96955,50
1,3499,p1,104,2.23798e-05,6.7027,50
1,1168,p1,1280,5.75774e-05,9.99403,10
1,1169,p1,1236,5.67983e-05,9.98672,10
1,1170,p1,1287,5.7108e-05,9.99162,10
1,1171,p1,1388,5.68244e-05,9.99012,10
1,4050,p1,163,7.10497e-05,-4.13932,30
1,4051,p1,104,6.64936e-05,-4.47387,30
1,4052,p1,160,7.22504e-05,-3.76758,30
1,4053,p1,163,7.49281e-05,-3.4238,30
1,4054,p1,108,7.79968e-05,-2.97958,30
1,4055,p1,129,7.40157e-05,-1.95663,30
1,4056,p1,150,7.892e-05,-2.12983,30
1,4057,p1,135,7.62214e-05,-3.83853,30
1,4058,p1,122,7.37859e-05,-3.7964,30
