replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4059,p1,130,7.42888e-05,-4.46527,30
1,4060,p1,128,7.401e-05,-4.57795,30
1,2250,p1,1127,7.11638e-05,19.9845,20
1,2251,p1,1096,7.42974e-05,19.8729,20
1,2252,p1,1138,7.32478e-05,19.9346,20
1,1172,p1,1302,5.66456e-05,10.0014,10
1,4061,p1,120,7.7825e-05,-4.12056,30
1,4062,p1,153,7.55128e-05,-3.58893,30
1,4063,p1,101,7.96716e-05,-3.49056,30
1,4064,p1,112,8.11121e-05,-3.24696,30
1,4065,p1,160,8.08525e-05,-3.81645,30
1,4066,p1,145,8.08207e-05,-3.88889,30
1,2253,p1,1201,7.39873e-05,19.8809,20
1,4067,p1,120,8.71587e-05,-2.76542,30
1,4068,p1,129,8.45607e-05,-3.14273,30
1,4069,p1,175,8.47747e-05,-3.46995,30
1,4070,p1,172,8.55959e-05,-3.2709,30
1,4071,p1,104,8.60803e-05,-3.52689,30
1,4072,p1,130,8.26423e-05,-2.8472,30
1,2254,p1,1065,7.07014e-05,19.9031,20
1,2255,p1,1125,7.57963e-05,19.9347,20
1,3500,p1,174,2.51214e-05,6.39441,50
1,3501,p1,157,2.43627e-05,6.6423,50
1,3502,p1,100,2.1496e-05,6.59072,50
1,3503,p1,112,2.66259e-05,6.7161,50
1,3504,p1,162,2.40337e-05,6.67496,50
1,3505,p1,114,2.77062e-05,7.62851,50
1,3506,p1,121,2.901e-05,7.21448,50
1,3507,p1,150,2.87929e-05,7.40106,50
1,3508,p1,139,2.67181e-05,7.62683,50
1,3509,p1,140,3.09418e-05,7.8411,50
1,3510,p1,163,2.76303e-05,7.89735,50
1,3511,p1,83,2.65525e-05,8.02494,50
1,3512,p1,106,2.80482e-05,8.31685,50
1,3513,p1,148,2.9651e-05,8.32964,50
1,3514,p1,159,3.21704e-05,8.08729,50
1,3515,p1,111,2.70838e-05,7.56449,50
1,3516,p1,118,3.25718e-05,7.79279,50
1,3517,p1,115,3.29974e-05,8.01108,50
1,3518,p1,168,3.02349e-05,7.56361,50
1,3519,p1,147,2.81802e-05,7.10776,50
1,3520,p1,114,2.48927e-05,7.32291,50
1,3521,p1,144,2.56674e-05,6.89529,50
1,3522,p1,162,2.9541e-05,6.73005,50
1,3523,p1,94,2.61951e-05,6.32029,50
1,3524,p1,130,2.87311e-05,6.36741,50
1,3525,p1,101,2.89869e-05,6.44242,50
1,3526,p1,157,2.64733e-05,6.32891,50
1,3527,p1,112,2.71927e-05,6.73209,50
1,3528,p1,101,2.25649e-05,6.59214,50
1,4073,p1,186,8.51848e-05,-3.21761,30
1,4074,p1,103,8.4122e-05,-3.91884,30
1,4075,p1,135,8.5228e-05,-3.22127,30
1,4076,p1,157,8.70194e-05,-2.79966,30
1,4077,p1,154,9.08302e-05,-3.07861,30
1,4078,p1,156,9.23605e-05,-3.36547,30
1,4079,p1,120,8.49441e-05,-2.12393,30
1,4080,p1,97,8.84302e-05,-2.45436,30
1,4081,p1,184,9.15494e-05,-3.02805,30
1,3529,p1,171,2.43743e-05,6.49423,50
1,3530,p1,129,2.61054e-05,6.4626,50
1,3531,p1,83,2.66664e-05,6.55944,50
1,3532,p1,128,2.84888e-05,6.82669,50
1,3533,p1,137,2.68941e-05,6.26139,50
1,3534,p1,155,2.49413e-05,6.64871,50
1,3535,p1,95,2.87324e-05,7.06655,50
1,3536,p1,117,2.82512e-05,7.36246,50
1,3537,p1,134,2.54606e-05,6.60046,50
1,3538,p1,129,2.7931e-05,6.83623,50
1,3539,p1,149,2.62738e-05,6.38653,50
1,2256,p1,1018,7.52991e-05,20.0182,20
1,2257,p1,1138,7.6144e-05,19.9561,20
1,1173,p1,1359,5.56848e-05,9.98356,10
1,1174,p1,1338,5.56984e-05,9.99316,10
1,3540,p1,143,2.48169e-05,5.99592,50
1,3541,p1,145,2.73784e-05,6.02937,50
1,3542,p1,114,2.78493e-05,6.90411,50
1,3543,p1,149,2.75753e-05,6.49983,50
1,3544,p1,187,2.77793e-05,6.18741,50
1,3545,p1,142,3.37009e-05,7.16969,50
1,3546,p1,96,3.19027e-05,6.90444,50
1,3547,p1,140,3.33064e-05,7.32304,50
1,3548,p1,156,3.55367e-05,7.17239,50
1,3549,p1,152,3.42618e-05,7.14347,50
1,4082,p1,140,8.47232e-05,-1.44307,30
1,4083,p1,77,7.46635e-05,-0.551677,30
1,4084,p1,120,7.21003e-05,-0.162825,30
1,4085,p1,184,8.4861e-05,-1.54244,30
1,4086,p1,135,7.55182e-05,-0.511651,30
1,4087,p1,166,7.25974e-05,-0.0998296,30
1,4088,p1,162,7.74362e-05,-0.87668,30
1,4089,p1,100,6.63225e-05,-0.147923,30
1,4090,p1,143,6.75811e-05,0.079454,30
1,4091,p1,131,7.75858e-05,-0.533201,30
1,4092,p1,182,7.84019e-05,-0.665429,30
1,4093,p1,112,9.10212e-05,-1.92291,30
1,4094,p1,96,8.08409e-05,-0.476436,30
1,4095,p1,138,8.79873e-05,-1.07662,30
1,4096,p1,147,8.99139e-05,-1.26017,30
1,4097,p1,129,8.93444e-05,-1.25291,30
1,4098,p1,155,7.85405e-05,-0.537278,30
1,4099,p1,164,7.2342e-05,0.13469,30
1,1175,p1,1360,5.65351e-05,10.0106,10
1,3650,p1,143,7.50125e-05,-0.127118,100
1,3651,p1,118,7.4967e-05,0.406551,100
1,3652,p1,167,7.28095e-05,-0.0769813,100
1,3653,p1,112,7.01355e-05,-1.31585,100
1,3654,p1,141,7.0502e-05,-1.14625,100
1,3655,p1,148,6.49815e-05,-2.1007,100
1,3656,p1,186,7.00429e-05,-1.5557,100
1,3657,p1,118,6.66227e-05,-2.38396,100
1,3658,p1,128,6.81238e-05,-2.36432,100
1,3659,p1,156,6.38425e-05,-2.36885,100
1,3660,p1,161,6.6087e-05,-2.65133,100
1,3661,p1,125,7.04416e-05,-1.74608,100
1,3662,p1,135,6.74187e-05,-2.00511,100
1,3663,p1,118,6.33105e-05,-2.59415,100
1,3664,p1,138,6.89096e-05,-2.00646,100
1,3665,p1,124,6.5118e-05,-2.28532,100
1,3666,p1,144,6.53132e-05,-1.382,100
1,3667,p1,115,6.77992e-05,-1.96491,100
1,3668,p1,138,6.64968e-05,-1.50509,100
1,3669,p1,167,7.03526e-05,-1.00753,100
1,3670,p1,166,6.92379e-05,-0.786954,100
1,3671,p1,111,6.34048e-05,-1.17394,100
1,3672,p1,118,6.62019e-05,-0.942296,100
1,3673,p1,122,6.12974e-05,-0.944157,100
1,3674,p1,174,6.01572e-05,-0.787509,100
1,3675,p1,124,6.45282e-05,-0.150717,100
1,3676,p1,145,6.5162e-05,-0.605008,100
1,3677,p1,116,6.20411e-05,-0.411241,100
1,3678,p1,143,6.13042e-05,-1.05343,100
1,3679,p1,131,6.32169e-05,-0.613263,100
1,3680,p1,89,6.36908e-05,-1.3602,100
1,3681,p1,112,6.04002e-05,-1.12165,100
1,3682,p1,170,6.23855e-05,-1.14988,100
1,1176,p1,1332,5.62612e-05,10.0144,10
1,3683,p1,87,6.0041e-05,-1.15147,100
1,1177,p1,1260,5.62986e-05,10.0205,10
1,3684,p1,138,6.37413e-05,-0.69483,100
1,3685,p1,171,6.23453e-05,-1.09961,100
1,3686,p1,140,6.56383e-05,-0.563236,100
1,2258,p1,1126,7.94895e-05,19.9753,20
1,3687,p1,137,6.2108e-05,-1.49545,100
1,3688,p1,110,6.22814e-05,-1.00628,100
1,3689,p1,161,5.85724e-05,-0.851118,100
1,3690,p1,180,5.93852e-05,-0.363972,100
1,3691,p1,130,6.16577e-05,-1.36783,100
1,3692,p1,129,6.22021e-05,-0.832186,100
1,3693,p1,154,5.85752e-05,-0.251636,100
1,3694,p1,143,5.78466e-05,-0.778858,100
1,3695,p1,134,5.52709e-05,-0.299838,100
1,3696,p1,123,5.20371e-05,-0.109715,100
1,3697,p1,125,5.62291e-05,-0.792686,100
1,3698,p1,141,5.36487e-05,-0.279135,100
1,3699,p1,139,5.58442e-05,-0.431605,100
1,1178,p1,1356,5.75303e-05,10.0191,10
1,2259,p1,1069,7.73882e-05,19.9887,20
1,2260,p1,1036,7.74333e-05,19.9444,20
1,2261,p1,1101,7.88117e-05,20.0149,20
1,1179,p1,1375,5.92641e-05,10.019,10
1,4100,p1,134,6.73109e-05,0.3122,30
1,4101,p1,129,8.24926e-05,-0.594608,30
1,4102,p1,137,7.93892e-05,-0.43756,30
1,4103,p1,177,6.29222e-05,0.743506,30
1,4104,p1,120,7.01365e-05,0.520867,30
1,4105,p1,124,7.43152e-05,0.330311,30
1,4106,p1,155,7.26462e-05,0.508418,30
1,4107,p1,127,6.07831e-05,1.14591,30
1,4108,p1,138,5.56656e-05,1.52059,30
1,4109,p1,160,5.13352e-05,1.63277,30
1,4110,p1,109,4.69363e-05,1.79959,30
1,3550,p1,149,3.50023e-05,7.87383,50
1,3551,p1,173,3.40285e-05,8.05309,50
1,3552,p1,122,3.43631e-05,7.1681,50
1,1180,p1,1241,5.81819e-05,10.0139,10
1,3553,p1,188,3.85394e-05,7.46899,50
1,3554,p1,134,3.84543e-05,7.90685,50
1,3555,p1,132,3.7539e-05,8.54897,50
1,3556,p1,156,3.82037e-05,8.17417,50
1,3557,p1,106,3.86392e-05,8.31676,50
1,3558,p1,165,3.896e-05,7.71352,50
1,3559,p1,135,4.1561e-05,8.30853,50
1,3560,p1,106,4.47606e-05,8.55567,50
1,3561,p1,158,4.48708e-05,8.15716,50
1,3562,p1,101,4.25561e-05,7.17337,50
1,3563,p1,157,4.63007e-05,8.31322,50
1,3564,p1,167,4.69137e-05,8.65057,50
1,3565,p1,104,4.68759e-05,8.49236,50
1,3566,p1,115,4.63497e-05,8.25987,50
1,4111,p1,122,3.60249e-05,2.50576,30
1,4112,p1,116,3.97704e-05,2.18532,30
1,4113,p1,151,3.36391e-05,2.48503,30
1,4114,p1,127,3.80135e-05,2.13147,30
1,4115,p1,176,3.80871e-05,2.07634,30
1,4116,p1,114,4.38777e-05,1.70419,30
1,4117,p1,110,5.43901e-05,1.21031,30
1,4118,p1,154,3.32444e-05,2.2843,30
1,4119,p1,203,3.78331e-05,2.00609,30
1,4120,p1,127,4.10125e-05,1.82604,30
1,4121,p1,103,4.04567e-05,2.12885,30
1,4122,p1,128,4.2153e-05,2.1075,30
1,4123,p1,169,5.6031e-05,1.22872,30
1,2262,p1,1123,8.06476e-05,19.8506,20
1,4124,p1,195,5.86903e-05,1.09291,30
1,4125,p1,130,4.91873e-05,1.61166,30
1,4126,p1,89,4.02411e-05,2.42269,30
1,4127,p1,140,4.71579e-05,1.952,30
1,4128,p1,136,4.67263e-05,2.03869,30
1,4129,p1,115,5.86386e-05,1.58825,30
1,4130,p1,130,4.73849e-05,2.60929,30
1,2263,p1,1085,8.02827e-05,19.9073,20
1,3567,p1,166,4.76152e-05,8.71549,50
1,3568,p1,118,4.32559e-05,8.65105,50
1,3569,p1,113,4.47494e-05,7.44561,50
1,3570,p1,131,4.19428e-05,7.42672,50
1,3571,p1,142,4.23728e-05,7.90611,50
1,3572,p1,121,4.57209e-05,7.85282,50
1,3573,p1,157,5.02816e-05,8.10566,50
1,2264,p1,1139,8.2671e-05,19.931,20
1,3574,p1,164,4.65541e-05,7.15789,50
1,3575,p1,112,4.5157e-05,7.83394,50
1,1181,p1,1369,6.06017e-05,10.0229,10
1,3576,p1,162,4.68804e-05,8.38215,50
1,3577,p1,143,4.95579e-05,7.82282,50
1,3578,p1,157,4.49714e-05,8.21131,50
1,3579,p1,189,4.60971e-05,8.61974,50
1,3580,p1,130,4.60639e-05,8.94993,50
1,3581,p1,111,4.61679e-05,8.89615,50
1,3582,p1,126,4.96995e-05,10.5443,50
1,3583,p1,158,4.86448e-05,10.0431,50
1,3584,p1,138,4.96694e-05,10.1593,50
1,3585,p1,116,5.03344e-05,10.4204,50
1,3586,p1,112,4.95799e-05,9.61321,50
1,4131,p1,130,5.47678e-05,2.0437,30
1,4132,p1,170,6.01038e-05,1.43694,30
1,4133,p1,123,5.10698e-05,2.05923,30
1,4134,p1,137,5.81302e-05,2.05999,30
1,4135,p1,116,6.42951e-05,1.50707,30
1,4136,p1,135,6.4023e-05,1.46611,30
1,4137,p1,133,6.54624e-05,1.29541,30
1,4138,p1,121,6.76013e-05,1.05674,30
1,4139,p1,176,5.82732e-05,1.86637,30
1,4140,p1,106,6.2913e-05,1.58139,30
1,4141,p1,96,6.47597e-05,1.60317,30
1,2265,p1,1191,7.83695e-05,20.038,20
1,4142,p1,193,7.75654e-05,0.570952,30
1,4143,p1,130,6.66266e-05,1.32965,30
1,4144,p1,173,6.69832e-05,1.32315,30
1,4145,p1,118,6.8123e-05,1.46797,30
1,4146,p1,117,7.45814e-05,0.576007,30
1,1182,p1,1456,5.80263e-05,10.0312,10
1,1183,p1,1322,5.76197e-05,10.0194,10
1,3587,p1,164,5.16439e-05,9.7367,50
1,3588,p1,180,4.99855e-05,9.05083,50
1,3589,p1,125,5.05965e-05,8.59662,50
1,3590,p1,93,4.99283e-05,8.80327,50
1,3591,p1,109,5.23828e-05,9.36293,50
1,3592,p1,174,5.15567e-05,9.15423,50
1,3593,p1,134,4.95428e-05,8.08709,50
1,3594,p1,97,4.93363e-05,8.99735,50
1,3595,p1,132,4.97848e-05,7.97797,50
1,1184,p1,1250,5.51271e-05,10.0334,10
1,3596,p1,190,4.79147e-05,8.02342,50
1,2266,p1,1079,8.10867e-05,19.9155,20
1,2267,p1,1118,8.30769e-05,19.9581,20
1,4147,p1,189,6.13474e-05,1.67822,30
1,4148,p1,138,7.08832e-05,1.21828,30
1,4149,p1,134,7.14975e-05,1.45783,30
1,3597,p1,128,5.13205e-05,9.01491,50
1,3598,p1,134,4.84404e-05,8.49169,50
1,3599,p1,145,4.74839e-05,8.18729,50
1,2268,p1,1292,8.08885e-05,19.9959,20
1,2269,p1,1032,8.2782e-05,19.9648,20
1,2270,p1,1115,8.5649e-05,19.9121,20
1,2271,p1,1064,8.49303e-05,19.9473,20
1,1185,p1,1345,5.5274e-05,10.0048,10
1,2272,p1,1105,8.52743e-05,19.9884,20
1,2273,p1,1176,8.41646e-05,20.0457,20
1,2274,p1,1019,8.29991e-05,20.0162,20
1,3700,p1,118,5.78411e-05,-0.229251,100
1,1186,p1,1385,5.45861e-05,10.009,10
1,3701,p1,137,5.43281e-05,0.228657,100
1,3702,p1,143,5.46349e-05,0.544897,100
1,3703,p1,113,5.72136e-05,0.0834515,100
1,3704,p1,147,5.8191e-05,0.176029,100
1,3705,p1,134,6.26646e-05,0.131044,100
1,3706,p1,114,5.76878e-05,1.00324,100
1,3707,p1,162,5.83531e-05,0.690078,100
1,3708,p1,111,5.24048e-05,1.10057,100
1,3709,p1,150,4.89827e-05,1.11599,100
1,3710,p1,125,4.21312e-05,1.07981,100
1,3711,p1,169,3.78096e-05,1.43947,100
1,3712,p1,77,4.59513e-05,1.51218,100
1,3713,p1,123,4e-05,1.73267,100
1,3714,p1,157,3.91614e-05,1.71802,100
1,3715,p1,142,5.05969e-05,1.68179,100
1,3716,p1,167,5.58217e-05,1.27691,100
1,3717,p1,129,5.04883e-05,1.739,100
1,3718,p1,125,4.71706e-05,1.84773,100
1,3719,p1,119,5.76379e-05,1.60362,100
1,3720,p1,141,6.10316e-05,1.73969,100
1,3721,p1,179,6.46122e-05,1.74454,100
1,3722,p1,97,6.69152e-05,1.37824,100
1,3723,p1,158,5.55121e-05,1.92214,100
1,3724,p1,124,6.02738e-05,1.67387,100
1,3725,p1,179,6.06696e-05,1.5927,100
1,3726,p1,164,5.20267e-05,1.89686,100
1,3727,p1,152,6.04579e-05,1.69239,100
1,3728,p1,165,6.10224e-05,1.75931,100
1,3729,p1,124,6.99815e-05,1.62181,100
1,3730,p1,123,6.74222e-05,1.84925,100
1,3731,p1,137,6.77918e-05,1.99047,100
1,3732,p1,174,6.92814e-05,1.69902,100
1,3733,p1,135,5.44247e-05,2.36668,100
1,1187,p1,1282,5.46675e-05,9.98709,10
1,3734,p1,156,8.08939e-05,1.59901,100
1,3735,p1,155,8.39351e-05,1.33839,100
1,3736,p1,99,6.98276e-05,1.6661,100
1,3737,p1,118,6.72526e-05,1.82871,100
1,3738,p1,169,7.23649e-05,1.61891,100
1,3739,p1,153,5.15492e-05,2.31612,100
1,3740,p1,118,4.11042e-05,2.66053,100
1,3741,p1,103,5.41493e-05,2.64019,100
1,3742,p1,120,3.67691e-05,2.74761,100
1,3743,p1,100,3.17725e-05,2.97923,100
1,3600,p1,134,4.66454e-05,8.02028,50
1,3601,p1,165,4.76002e-05,8.37075,50
1,3602,p1,127,5.15847e-05,9.49241,50
1,3603,p1,121,5.00475e-05,9.56109,50
1,3604,p1,151,5.33696e-05,9.74207,50
1,3605,p1,145,5.36597e-05,9.89176,50
1,3606,p1,129,5.49228e-05,10.0679,50
1,3607,p1,138,5.45657e-05,10.2607,50
1,3608,p1,126,5.50113e-05,10.7521,50
1,3609,p1,154,5.73952e-05,11.5386,50
1,3610,p1,123,5.51107e-05,11.7281,50
1,3611,p1,135,5.60672e-05,10.4157,50
1,3612,p1,132,5.65725e-05,10.6233,50
1,3613,p1,151,5.73826e-05,11.9414,50
1,4150,p1,111,8.42095e-05,0.0315308,30
1,4151,p1,127,8.72354e-05,-0.217253,30
1,4152,p1,182,8.87788e-05,-0.134087,30
1,4153,p1,103,9.00283e-05,-0.102753,30
1,4154,p1,148,9.49368e-05,-0.273829,30
1,4155,p1,164,9.35931e-05,-0.200778,30
1,4156,p1,81,8.65226e-05,-0.169105,30
1,4157,p1,154,8.41206e-05,0.169896,30
1,1188,p1,1279,5.41006e-05,10.0036,10
1,4158,p1,183,8.84831e-05,-0.187559,30
1,4159,p1,91,8.95816e-05,0.050979,30
1,4160,p1,116,8.78248e-05,0.0197654,30
1,4161,p1,177,9.05562e-05,-0.712061,30
1,4162,p1,90,8.67593e-05,0.0968029,30
1,4163,p1,144,8.92306e-05,-0.202617,30
1,4164,p1,95,8.90493e-05,-0.226951,30
1,4165,p1,144,8.66676e-05,0.411175,30
1,4166,p1,117,9.25601e-05,-0.353891,30
1,4167,p1,127,9.03205e-05,-0.256249,30
1,4168,p1,89,9.37218e-05,-0.515969,30
1,4169,p1,114,8.76347e-05,-0.0072357,30
1,4170,p1,130,9.1997e-05,-1.09368,30
1,3744,p1,178,2.73453e-05,2.93678,100
1,4171,p1,103,8.34155e-05,0.000726787,30
1,3745,p1,134,2.01144e-05,3.20913,100
1,4172,p1,121,8.86674e-05,-0.03159,30
1,3746,p1,100,2.87575e-05,3.30034,100
1,4173,p1,147,8.83354e-05,-0.214112,30
1,3747,p1,147,2.27023e-05,3.09513,100
1,4174,p1,135,8.88351e-05,0.0523522,30
1,3748,p1,164,2.21118e-05,3.29352,100
1,2275,p1,1036,8.17709e-05,20.0903,20
1,3749,p1,129,2.82156e-05,3.56969,100
1,2276,p1,1220,8.60732e-05,19.8601,20
1,3614,p1,119,5.58658e-05,12.6885,50
1,1189,p1,1270,5.44892e-05,9.9841,10
1,3615,p1,164,5.63381e-05,13.3248,50
1,3616,p1,98,5.29342e-05,14.2012,50
1,3617,p1,152,5.4547e-05,13.1047,50
1,3618,p1,150,5.62756e-05,12.4539,50
1,3619,p1,103,5.49962e-05,11.6761,50
1,3620,p1,162,5.84555e-05,12.4362,50
1,3621,p1,136,5.62113e-05,12.5491,50
1,4175,p1,159,9.203e-05,-0.183958,30
1,4176,p1,200,9.58416e-05,-0.3898,30
1,4177,p1,73,9.5212e-05,-0.120211,30
1,4178,p1,97,8.84584e-05,0.0904691,30
1,4179,p1,191,8.99026e-05,0.272438,30
1,4180,p1,134,9.92732e-05,-0.0398745,30
1,4181,p1,99,0.000100207,0.0195838,30
1,4182,p1,145,0.000103474,-0.323839,30
1,4183,p1,136,0.000104291,-0.718045,30
1,4184,p1,176,9.8982e-05,-0.382684,30
1,4185,p1,104,8.42932e-05,0.72019,30
1,4186,p1,139,7.81753e-05,1.4474,30
1,4187,p1,200,7.21488e-05,1.85798,30
1,4188,p1,113,7.39103e-05,1.55244,30
1,4189,p1,150,7.5398e-05,1.54754,30
1,4190,p1,153,6.59603e-05,2.08592,30
1,4191,p1,132,6.34524e-05,2.53695,30
1,4192,p1,186,7.21699e-05,2.19877,30
1,1190,p1,1309,5.39009e-05,9.99488,10
1,1191,p1,1261,5.61506e-05,10.0197,10
1,3622,p1,145,5.86516e-05,10.7646,50
1,3623,p1,159,5.61265e-05,10.2326,50
1,3624,p1,152,5.7476e-05,10.907,50
1,3625,p1,124,5.69722e-05,8.97992,50
1,3626,p1,170,5.47121e-05,8.90594,50
1,3627,p1,113,5.67648e-05,8.91876,50
1,3628,p1,150,5.69967e-05,9.80948,50
1,3629,p1,135,5.27852e-05,8.23437,50
1,3630,p1,136,5.4249e-05,9.66341,50
1,3631,p1,115,5.56643e-05,9.52248,50
1,2277,p1,1295,8.41223e-05,19.9437,20
1,2278,p1,1126,8.4053e-05,19.9388,20
1,4193,p1,98,6.68451e-05,2.32931,30
1,4194,p1,145,6.257e-05,2.55065,30
1,4195,p1,98,6.95127e-05,1.84168,30
1,4196,p1,141,7.61496e-05,1.66827,30
1,4197,p1,148,6.6854e-05,2.12025,30
1,4198,p1,104,6.77237e-05,2.18017,30
1,4199,p1,109,6.11148e-05,2.65917,30
1,1192,p1,1304,5.55238e-05,10.009,10
1,3632,p1,128,5.26917e-05,8.20672,50
1,3633,p1,122,5.46036e-05,8.46551,50
1,3634,p1,106,5.55398e-05,9.59478,50
1,3635,p1,103,5.38934e-05,8.22983,50
1,3636,p1,171,5.7254e-05,9.38563,50
1,3637,p1,155,5.8251e-05,10.9327,50
1,3638,p1,95,5.46981e-05,10.6343,50
1,3639,p1,120,5.5758e-05,10.7769,50
1,3640,p1,170,5.55599e-05,10.9448,50
1,2279,p1,1033,8.51818e-05,19.8416,20
1,2280,p1,1034,8.56302e-05,19.9882,20
1,2281,p1,1156,8.61377e-05,19.9982,20
1,3641,p1,129,5.36602e-05,12.8526,50
1,3642,p1,118,5.36487e-05,12.1575,50
1,3643,p1,102,5.21107e-05,12.4506,50
1,3644,p1,188,5.18375e-05,12.7859,50
1,3645,p1,123,5.31145e-05,11.9283,50
1,3646,p1,108,5.28464e-05,12.223,50
1,3647,p1,130,5.26358e-05,12.1121,50
1,3648,p1,165,5.33126e-05,12.9246,50
1,1193,p1,1350,5.57646e-05,10.0176,10
1,2282,p1,1074,8.87333e-05,19.8035,20
1,2283,p1,1069,8.82992e-05,19.8985,20
1,3649,p1,176,5.30701e-05,12.3643,50
1,3650,p1,95,5.40454e-05,12.805,50
1,3651,p1,158,5.24629e-05,12.6703,50
1,3652,p1,107,5.22517e-05,13.7683,50
1,3653,p1,135,5.27676e-05,12.508,50
1,3654,p1,124,5.49766e-05,12.5314,50
1,3655,p1,162,5.25987e-05,14.1619,50
1,3656,p1,126,5.44224e-05,13.564,50
1,3657,p1,94,5.72787e-05,13.8647,50
1,3658,p1,132,5.43701e-05,13.8259,50
1,4200,p1,132,6.20222e-05,2.54004,30
1,4201,p1,152,6.15761e-05,2.56187,30
1,1194,p1,1325,5.44236e-05,10.0206,10
1,4202,p1,134,5.33593e-05,3.2379,30
1,4203,p1,146,5.72009e-05,3.25887,30
1,4204,p1,131,3.73096e-05,4.21608,30
1,4205,p1,175,3.59184e-05,4.26079,30
1,4206,p1,149,6.10837e-05,2.94643,30
1,4207,p1,170,7.97187e-05,1.89786,30
1,4208,p1,110,7.1119e-05,2.36673,30
1,4209,p1,200,6.84856e-05,2.72442,30
1,4210,p1,110,7.32322e-05,2.36539,30
1,4211,p1,119,7.71669e-05,2.08625,30
1,4212,p1,178,6.90801e-05,2.60932,30
1,4213,p1,112,7.08008e-05,2.58587,30
1,4214,p1,89,7.83601e-05,1.97888,30
1,4215,p1,153,8.5427e-05,1.48312,30
1,4216,p1,138,8.7746e-05,1.50158,30
1,4217,p1,113,9.57217e-05,0.683659,30
1,4218,p1,104,8.64335e-05,1.3881,30
1,3659,p1,157,5.93505e-05,14.2699,50
1,3660,p1,144,5.68352e-05,14.0394,50
1,3661,p1,152,5.75805e-05,14.728,50
1,3662,p1,81,5.91168e-05,14.4786,50
1,3663,p1,95,5.75651e-05,13.6049,50
1,3664,p1,154,5.82352e-05,13.8171,50
1,3665,p1,115,5.80639e-05,14.3319,50
1,3666,p1,131,5.77647e-05,14.5869,50
1,3667,p1,159,5.77414e-05,14.1295,50
1,3668,p1,100,5.59025e-05,14.4495,50
1,3669,p1,157,6.07467e-05,14.2126,50
1,4219,p1,135,9.53322e-05,0.444988,30
1,4220,p1,167,0.000101649,-0.805589,30
1,4221,p1,159,0.000100363,0.0937024,30
1,4222,p1,124,0.000104098,-0.472627,30
1,4223,p1,123,8.83984e-05,1.12316,30
1,4224,p1,136,9.48419e-05,0.512035,30
1,4225,p1,142,8.08208e-05,1.57792,30
1,4226,p1,128,8.82895e-05,1.40909,30
1,4227,p1,171,8.73992e-05,1.13409,30
1,4228,p1,91,9.29175e-05,0.674144,30
1,4229,p1,149,0.00010297,0.0146264,30
1,2284,p1,1086,8.89995e-05,19.9593,20
1,4230,p1,134,9.93685e-05,0.799399,30
1,3670,p1,159,5.74726e-05,14.3902,50
1,4231,p1,113,0.000106849,0.0569684,30
1,3671,p1,136,5.70967e-05,15.2952,50
1,4232,p1,148,9.23939e-05,1.36277,30
1,3672,p1,138,5.70875e-05,15.0964,50
1,4233,p1,132,0.000100666,0.491203,30
1,3673,p1,151,5.84639e-05,16.056,50
1,4234,p1,140,9.77176e-05,1.05643,30
1,4235,p1,122,8.92979e-05,1.47612,30
1,3674,p1,143,5.90496e-05,14.751,50
1,4236,p1,156,7.95318e-05,1.56909,30
1,3675,p1,133,5.98474e-05,14.3995,50
1,4237,p1,176,6.78583e-05,1.63129,30
1,3676,p1,139,5.7365e-05,15.2207,50
1,2285,p1,1216,8.83448e-05,19.8174,20
1,3677,p1,136,6.00738e-05,13.9457,50
1,4238,p1,165,8.01701e-05,0.96977,30
1,4239,p1,138,7.4242e-05,0.83655,30
1,3678,p1,162,6.16987e-05,14.2396,50
1,1195,p1,1348,5.4638e-05,10.0351,10
1,1196,p1,1300,5.38148e-05,10.031,10
