replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3679,p1,157,5.66968e-05,13.692,50
1,3680,p1,122,5.56352e-05,13.8051,50
1,3681,p1,95,5.73518e-05,14.454,50
1,3682,p1,120,5.78573e-05,13.7102,50
1,2286,p1,1071,8.59944e-05,19.9629,20
1,3683,p1,120,5.94337e-05,14.3229,50
1,3684,p1,146,6.31188e-05,14.2804,50
1,3685,p1,162,6.07834e-05,14.9799,50
1,3686,p1,123,5.97112e-05,14.453,50
1,3687,p1,112,6.16342e-05,15.1991,50
1,3688,p1,153,6.06376e-05,14.8373,50
1,4240,p1,133,7.2884e-05,0.383827,30
1,4241,p1,149,8.23762e-05,-0.211469,30
1,4242,p1,144,6.77228e-05,0.817467,30
1,4243,p1,105,8.80712e-05,-0.13747,30
1,4244,p1,144,6.45925e-05,0.356994,30
1,4245,p1,82,7.65266e-05,-0.445858,30
1,4246,p1,142,8.70413e-05,-0.427808,30
1,4247,p1,122,7.96768e-05,-0.0926194,30
1,4248,p1,131,7.07182e-05,0.11422,30
1,4249,p1,167,8.22263e-05,-0.258356,30
1,2287,p1,1140,8.89614e-05,19.9472,20
1,1197,p1,1278,5.31252e-05,10.0123,10
1,1198,p1,1320,5.39215e-05,10.0219,10
1,3750,p1,128,2.67352e-05,3.17449,100
1,3751,p1,160,2.29068e-05,3.47409,100
1,3752,p1,154,2.15702e-05,3.55203,100
1,3753,p1,135,1.74529e-05,3.11916,100
1,3754,p1,124,2.24977e-05,3.40014,100
1,3755,p1,135,2.10916e-05,3.53344,100
1,3756,p1,138,2.27431e-05,3.5339,100
1,3757,p1,140,2.11286e-05,3.26131,100
1,3758,p1,171,1.78821e-05,3.41089,100
1,3759,p1,114,2.11165e-05,3.78183,100
1,2288,p1,1039,8.56103e-05,19.9905,20
1,2289,p1,1265,8.74847e-05,20.0163,20
1,3760,p1,113,1.80785e-05,3.31795,100
1,3761,p1,136,1.70264e-05,3.0576,100
1,3762,p1,119,1.82268e-05,3.14967,100
1,3763,p1,147,1.93979e-05,3.37904,100
1,3764,p1,146,2.05024e-05,3.60967,100
1,3765,p1,104,1.916e-05,3.3455,100
1,3766,p1,183,1.93413e-05,3.11906,100
1,3767,p1,128,2.15128e-05,3.2382,100
1,3768,p1,137,2.03583e-05,3.01495,100
1,3769,p1,88,2.0195e-05,2.95731,100
1,3770,p1,134,1.74749e-05,2.53023,100
1,3771,p1,180,1.97198e-05,2.84523,100
1,3772,p1,118,2.05972e-05,2.65797,100
1,3773,p1,135,1.99866e-05,3.05459,100
1,3774,p1,124,2.15973e-05,2.97485,100
1,3775,p1,126,2.09946e-05,2.897,100
1,3776,p1,137,2.14564e-05,3.06794,100
1,3777,p1,130,2.30109e-05,3.06164,100
1,3778,p1,129,2.26976e-05,2.57511,100
1,3779,p1,116,2.33045e-05,2.56757,100
1,3780,p1,129,2.12151e-05,2.71816,100
1,3781,p1,117,2.28906e-05,2.49874,100
1,3782,p1,171,2.29235e-05,2.59951,100
1,3689,p1,155,6.28872e-05,15.3776,50
1,3783,p1,125,1.91034e-05,2.40319,100
1,3690,p1,152,5.99015e-05,14.9851,50
1,3784,p1,120,1.62635e-05,2.18501,100
1,3691,p1,96,5.85645e-05,14.167,50
1,3785,p1,157,1.71453e-05,1.87717,100
1,3692,p1,154,5.60316e-05,14.281,50
1,3693,p1,141,5.5966e-05,15.1075,50
1,3786,p1,184,1.67213e-05,2.13714,100
1,3694,p1,162,5.61818e-05,14.4746,50
1,3787,p1,161,1.51551e-05,2.21703,100
1,3695,p1,126,5.69986e-05,15.2531,50
1,3788,p1,136,1.59072e-05,2.07653,100
1,3696,p1,150,5.55909e-05,15.4451,50
1,3789,p1,113,1.65867e-05,2.012,100
1,3697,p1,101,5.28517e-05,14.9566,50
1,3790,p1,157,1.90708e-05,2.02329,100
1,3698,p1,162,5.57038e-05,15.4104,50
1,3791,p1,150,1.82951e-05,2.09542,100
1,3699,p1,130,5.55047e-05,15.4411,50
1,3792,p1,116,1.67137e-05,2.20446,100
1,1199,p1,1298,5.28465e-05,10.0318,10
1,2290,p1,1047,8.65084e-05,19.9886,20
1,3793,p1,160,1.475e-05,2.10368,100
1,3794,p1,90,1.64537e-05,2.01027,100
1,3795,p1,146,1.78579e-05,2.17376,100
1,3796,p1,152,2.05166e-05,2.26079,100
1,3797,p1,126,1.96422e-05,2.10973,100
1,3798,p1,118,2.2031e-05,2.18271,100
1,3799,p1,130,2.31243e-05,2.80731,100
1,3800,p1,166,2.20872e-05,2.67041,100
1,3801,p1,124,1.95327e-05,2.25001,100
1,3802,p1,118,2.1877e-05,2.2697,100
1,3803,p1,193,2.36902e-05,2.72086,100
1,3804,p1,63,2.38637e-05,2.74183,100
1,3805,p1,120,2.54451e-05,2.99074,100
1,3806,p1,130,2.76482e-05,2.59608,100
1,3807,p1,131,2.91463e-05,2.5554,100
1,3808,p1,174,2.83226e-05,2.6244,100
1,3809,p1,104,2.92479e-05,2.12364,100
1,3810,p1,200,2.87554e-05,2.3486,100
1,3811,p1,120,2.84437e-05,2.33582,100
1,3700,p1,159,5.58823e-05,15.3054,50
1,3701,p1,99,4.83879e-05,13.6829,50
1,3702,p1,125,4.95126e-05,14.1856,50
1,3703,p1,141,5.04711e-05,13.9255,50
1,3704,p1,183,5.32723e-05,14.4837,50
1,3705,p1,132,5.06485e-05,14.203,50
1,3706,p1,139,5.26893e-05,14.8515,50
1,3707,p1,131,4.95338e-05,14.1702,50
1,3708,p1,172,5.23793e-05,14.8194,50
1,3709,p1,109,4.83655e-05,13.3738,50
1,3710,p1,131,4.86018e-05,13.87,50
1,3711,p1,182,4.95695e-05,13.8889,50
1,3712,p1,160,5.10795e-05,13.9526,50
1,3713,p1,131,4.88518e-05,13.273,50
1,3714,p1,104,4.80774e-05,13.3378,50
1,2291,p1,1093,8.84285e-05,19.9287,20
1,2292,p1,1164,9.0378e-05,19.8499,20
1,3715,p1,121,4.44481e-05,12.7179,50
1,3716,p1,166,4.21874e-05,12.6441,50
1,3717,p1,112,4.35814e-05,12.9909,50
1,3718,p1,128,4.18393e-05,12.5069,50
1,3719,p1,93,4.54394e-05,12.8456,50
1,3720,p1,115,4.70979e-05,13.1311,50
1,3721,p1,143,4.31109e-05,12.5176,50
1,3722,p1,204,4.80152e-05,13.1437,50
1,3723,p1,161,4.92165e-05,13.5687,50
1,3724,p1,126,4.50129e-05,12.6044,50
1,3812,p1,130,2.87124e-05,2.06991,100
1,3813,p1,201,2.94725e-05,1.80146,100
1,3814,p1,116,3.35088e-05,1.92492,100
1,3815,p1,117,3.12978e-05,2.58934,100
1,3816,p1,104,3.23655e-05,1.8881,100
1,3817,p1,143,3.64108e-05,2.59859,100
1,3818,p1,99,3.43184e-05,1.67508,100
1,3819,p1,117,3.52659e-05,3.02455,100
1,3820,p1,128,3.72208e-05,2.9104,100
1,3821,p1,126,3.66641e-05,2.32741,100
1,2293,p1,1064,8.4139e-05,19.9267,20
1,2294,p1,1195,8.23697e-05,20.0453,20
1,3822,p1,108,3.77598e-05,2.80003,100
1,3823,p1,134,3.7801e-05,2.56471,100
1,3824,p1,145,3.95974e-05,3.34385,100
1,3825,p1,140,4.13536e-05,2.60898,100
1,3826,p1,131,4.1381e-05,3.08957,100
1,3827,p1,128,3.95142e-05,2.34978,100
1,3828,p1,140,4.07781e-05,2.89409,100
1,3829,p1,146,4.30585e-05,3.00738,100
1,3830,p1,99,4.24059e-05,2.63143,100
1,3831,p1,168,4.24306e-05,3.1501,100
1,3725,p1,194,4.84269e-05,12.8358,50
1,3726,p1,94,4.96565e-05,12.7956,50
1,3727,p1,127,4.90812e-05,12.9606,50
1,3728,p1,150,4.59396e-05,12.5721,50
1,3729,p1,111,4.12146e-05,12.0389,50
1,3730,p1,125,4.34784e-05,12.615,50
1,3731,p1,115,5.04888e-05,13.3502,50
1,3732,p1,136,3.9175e-05,12.2307,50
1,3733,p1,164,4.10849e-05,12.1626,50
1,2295,p1,989,8.67784e-05,19.9453,20
1,2296,p1,1111,8.65082e-05,19.921,20
1,3832,p1,130,3.98047e-05,2.57821,100
1,3833,p1,128,3.89914e-05,2.30458,100
1,3834,p1,114,3.66328e-05,2.08153,100
1,3835,p1,171,3.64832e-05,1.46085,100
1,3836,p1,174,3.67088e-05,2.09416,100
1,3837,p1,124,3.94316e-05,2.24689,100
1,3838,p1,130,3.82873e-05,2.2158,100
1,3839,p1,153,3.89596e-05,2.19987,100
1,3840,p1,187,3.94052e-05,2.37639,100
1,3841,p1,167,3.85987e-05,2.26737,100
1,3842,p1,98,3.58299e-05,2.11202,100
1,3843,p1,163,3.54264e-05,1.83922,100
1,3844,p1,140,3.55168e-05,1.68638,100
1,3845,p1,94,3.79108e-05,2.24624,100
1,3846,p1,143,3.76992e-05,2.06589,100
1,3847,p1,151,3.69015e-05,1.87353,100
1,3734,p1,112,4.5515e-05,12.9122,50
1,3735,p1,114,4.31402e-05,12.3106,50
1,3736,p1,169,4.29013e-05,11.8469,50
1,3737,p1,144,5.4958e-05,12.218,50
1,3738,p1,91,4.16121e-05,10.9779,50
1,2297,p1,1114,9.06457e-05,19.9396,20
1,3739,p1,184,3.71107e-05,10.7359,50
1,3740,p1,197,4.82164e-05,11.6262,50
1,3741,p1,107,5.68242e-05,11.8843,50
1,3742,p1,132,4.86157e-05,10.3644,50
1,3743,p1,142,4.89566e-05,10.5659,50
1,3744,p1,151,4.96134e-05,10.3921,50
1,3745,p1,172,4.64829e-05,9.7826,50
1,3746,p1,130,5.14e-05,10.3682,50
1,3747,p1,148,5.26018e-05,10.9904,50
1,4250,p1,162,8.02976e-05,0.277678,30
1,4251,p1,127,8.31307e-05,-0.138094,30
1,4252,p1,148,7.40967e-05,0.480394,30
1,4253,p1,136,7.26022e-05,-0.050775,30
1,4254,p1,134,7.51779e-05,-0.0989053,30
1,4255,p1,146,7.6922e-05,0.0741336,30
1,4256,p1,129,7.62277e-05,-0.436362,30
1,4257,p1,126,7.25154e-05,0.221741,30
1,4258,p1,116,8.80589e-05,0.187603,30
1,4259,p1,155,8.7727e-05,0.112593,30
1,4260,p1,145,6.20899e-05,-0.0398516,30
1,4261,p1,168,6.55361e-05,0.070052,30
1,4262,p1,97,5.94309e-05,1.84909,30
1,4263,p1,146,6.11269e-05,1.18211,30
1,4264,p1,119,6.46875e-05,1.36014,30
1,4265,p1,120,6.43812e-05,1.50294,30
1,4266,p1,158,6.22208e-05,1.52774,30
1,4267,p1,157,7.23893e-05,1.11368,30
1,2298,p1,1042,8.99255e-05,19.9004,20
1,2299,p1,1170,8.64926e-05,19.9261,20
1,4268,p1,131,7.2258e-05,1.18549,30
1,4269,p1,155,7.07159e-05,0.355459,30
1,4270,p1,105,7.09787e-05,-0.0412079,30
1,4271,p1,185,8.13728e-05,-0.144561,30
1,4272,p1,126,9.79189e-05,-0.26006,30
1,4273,p1,106,9.20608e-05,0.31449,30
1,4274,p1,117,0.000101582,-0.291685,30
1,4275,p1,108,0.000103358,-0.800159,30
1,4276,p1,115,0.00010405,-0.897116,30
1,4277,p1,182,9.56453e-05,0.325058,30
1,4278,p1,143,7.83371e-05,-0.325911,30
1,3748,p1,107,5.01664e-05,11.0625,50
1,3749,p1,144,5.05015e-05,10.9145,50
1,3848,p1,112,3.62687e-05,1.82133,100
1,3849,p1,143,3.705e-05,1.80597,100
1,4279,p1,103,8.17782e-05,0.502113,30
1,4280,p1,125,6.93334e-05,0.566854,30
1,4281,p1,180,7.61992e-05,0.436947,30
1,4282,p1,141,7.45632e-05,0.266322,30
1,4283,p1,150,7.10764e-05,0.386004,30
1,4284,p1,183,7.8469e-05,0.802411,30
1,4285,p1,137,6.68832e-05,-0.146883,30
1,4286,p1,104,6.29521e-05,-0.0151596,30
1,4287,p1,184,7.3983e-05,0.190151,30
1,4288,p1,160,7.8666e-05,-0.56468,30
1,4289,p1,109,7.35388e-05,0.455034,30
1,4290,p1,185,7.72478e-05,0.494885,30
1,4291,p1,126,7.73784e-05,0.101238,30
1,4292,p1,116,7.80585e-05,-0.0952947,30
1,4293,p1,113,7.43872e-05,0.202755,30
1,4294,p1,152,8.77699e-05,-0.555089,30
1,4295,p1,99,0.000101252,-0.921655,30
1,4296,p1,162,7.613e-05,-0.00167072,30
1,4297,p1,102,0.000105181,-1.27757,30
1,4298,p1,174,0.000102577,-0.94155,30
1,4299,p1,154,0.000107882,-0.269728,30
1,1200,p1,1329,5.23252e-05,10.0493,10
1,1201,p1,1104,5.16061e-05,10.0417,10
1,1202,p1,1472,5.14449e-05,10.0461,10
1,1203,p1,1423,5.17647e-05,10.0621,10
1,1204,p1,1251,5.18737e-05,10.0516,10
1,1205,p1,1280,5.0915e-05,10.0208,10
1,3750,p1,161,5.00413e-05,10.8837,50
1,3751,p1,129,5.53431e-05,10.3937,50
1,3752,p1,106,4.996e-05,9.78474,50
1,3753,p1,113,5.23056e-05,10.1695,50
1,3754,p1,182,5.66689e-05,10.2313,50
1,3755,p1,204,5.76031e-05,9.94531,50
1,3756,p1,77,5.17634e-05,9.77984,50
1,3757,p1,112,4.83115e-05,9.28175,50
1,3758,p1,193,5.91432e-05,10.3149,50
1,1206,p1,1453,5.18938e-05,10.0073,10
1,3759,p1,164,5.26008e-05,9.24262,50
1,3760,p1,126,4.71573e-05,8.6312,50
1,3761,p1,132,5.11668e-05,9.15094,50
1,3762,p1,122,5.61146e-05,9.44535,50
1,3763,p1,126,5.16852e-05,8.57538,50
1,3764,p1,150,4.79507e-05,8.40079,50
1,3765,p1,115,4.84832e-05,8.43642,50
1,3766,p1,115,5.48129e-05,8.98827,50
1,3767,p1,165,4.5285e-05,8.17623,50
1,3768,p1,126,4.82206e-05,8.6774,50
1,3769,p1,134,4.86272e-05,8.07707,50
1,3770,p1,129,6.02064e-05,8.78009,50
1,3771,p1,139,5.73306e-05,9.17393,50
1,3772,p1,177,5.39542e-05,9.17743,50
1,3773,p1,122,5.18211e-05,8.58621,50
1,3774,p1,82,4.75141e-05,8.91366,50
1,3850,p1,133,3.5883e-05,1.5778,100
1,3851,p1,131,3.87885e-05,1.91314,100
1,3852,p1,152,3.88775e-05,2.13408,100
1,3853,p1,130,3.70725e-05,1.84777,100
1,3854,p1,121,3.73824e-05,1.43211,100
1,3775,p1,121,4.74749e-05,9.10369,50
1,3855,p1,152,4.0211e-05,2.06534,100
1,3776,p1,114,5.00408e-05,9.0564,50
1,3856,p1,128,4.582e-05,2.79532,100
1,3857,p1,100,4.4293e-05,2.51626,100
1,3777,p1,150,4.768e-05,8.55777,50
1,3858,p1,134,4.09782e-05,2.01883,100
1,3778,p1,126,4.26257e-05,9.08192,50
1,3859,p1,132,4.30108e-05,2.3917,100
1,3779,p1,121,3.89188e-05,9.10221,50
1,3780,p1,138,3.63445e-05,8.80925,50
1,3860,p1,169,4.29992e-05,2.24213,100
1,3781,p1,136,3.53017e-05,8.76599,50
1,3861,p1,174,3.66868e-05,1.13115,100
1,3782,p1,116,3.80559e-05,9.5058,50
1,3862,p1,92,3.50354e-05,0.334117,100
1,3863,p1,142,3.87168e-05,1.17605,100
1,3783,p1,147,3.74966e-05,9.5097,50
1,3864,p1,125,3.86019e-05,1.0604,100
1,3784,p1,118,4.1232e-05,9.38422,50
1,3785,p1,104,4.29516e-05,9.29075,50
1,3865,p1,141,2.76857e-05,0.0693016,100
1,3866,p1,106,2.61784e-05,0.188742,100
1,3786,p1,178,3.8926e-05,9.5679,50
1,3867,p1,144,3.00002e-05,0.859796,100
1,3787,p1,102,3.6721e-05,9.49552,50
1,3868,p1,149,2.83602e-05,0.633297,100
1,3788,p1,95,3.67878e-05,9.11567,50
1,3789,p1,169,3.13114e-05,9.24764,50
1,3790,p1,147,3.65565e-05,8.62037,50
1,3791,p1,136,3.21397e-05,8.12407,50
1,3792,p1,124,3.11407e-05,8.06717,50
1,3793,p1,145,3.79515e-05,9.00324,50
1,3794,p1,128,4.00201e-05,8.49685,50
1,3795,p1,148,3.98624e-05,8.04088,50
1,3796,p1,120,4.3009e-05,9.08625,50
1,3797,p1,148,4.25025e-05,8.08324,50
1,3798,p1,141,3.66151e-05,7.62608,50
1,3799,p1,150,3.54451e-05,7.89846,50
1,3869,p1,135,2.42373e-05,0.197785,100
1,3870,p1,162,2.40402e-05,0.508138,100
1,3871,p1,112,2.38951e-05,0.188861,100
1,3872,p1,149,2.51484e-05,0.0683814,100
1,3873,p1,101,2.80227e-05,-0.431452,100
1,3874,p1,156,2.68006e-05,-0.438893,100
1,3875,p1,184,2.69141e-05,-0.307422,100
1,3876,p1,132,2.29038e-05,-0.935343,100
1,3877,p1,164,2.12844e-05,-1.13231,100
1,3878,p1,132,2.68325e-05,-0.632286,100
1,3879,p1,118,2.94998e-05,-0.718408,100
1,3880,p1,165,2.95034e-05,-0.798553,100
1,3881,p1,129,2.96172e-05,-0.329159,100
1,3882,p1,113,2.64328e-05,-1.54522,100
1,3883,p1,155,2.36843e-05,-1.80046,100
1,3884,p1,132,2.65189e-05,-1.93573,100
1,3885,p1,100,2.36255e-05,-1.53862,100
1,3886,p1,177,2.2558e-05,-1.56949,100
1,3887,p1,130,2.64216e-05,-1.75341,100
1,3888,p1,98,2.38921e-05,-1.11172,100
1,3889,p1,163,2.42668e-05,-1.16354,100
1,3890,p1,104,2.51354e-05,-1.16257,100
1,3891,p1,195,2.44456e-05,-1.21396,100
1,3892,p1,96,2.35699e-05,-0.626239,100
1,3893,p1,119,2.3999e-05,-0.325605,100
1,3894,p1,158,2.63169e-05,-0.859223,100
1,3895,p1,184,2.82406e-05,-0.876341,100
1,3896,p1,166,2.6931e-05,-0.168922,100
1,3897,p1,78,2.73225e-05,0.199014,100
1,3898,p1,130,3.17219e-05,-0.554613,100
1,3899,p1,199,2.76017e-05,-0.161118,100
1,1207,p1,1476,5.14229e-05,10.0443,10
1,3900,p1,158,2.55324e-05,-0.0779885,100
1,3901,p1,126,3.03052e-05,-0.934113,100
1,1208,p1,1423,4.90913e-05,10.0223,10
1,1209,p1,1235,4.92847e-05,10.0228,10
1,3902,p1,143,2.97902e-05,0.176406,100
1,3903,p1,159,2.87255e-05,-0.276993,100
1,3904,p1,112,2.61117e-05,-0.0303514,100
1,3905,p1,112,2.66618e-05,0.0481328,100
1,3906,p1,190,2.91431e-05,-0.328213,100
1,3907,p1,143,2.98166e-05,-0.140214,100
1,3908,p1,95,2.78271e-05,-0.601175,100
1,3909,p1,115,3.02756e-05,-0.35174,100
1,3910,p1,196,2.86142e-05,-0.20874,100
1,3911,p1,119,2.88924e-05,-0.467422,100
1,3912,p1,81,3.2095e-05,0.57322,100
1,1210,p1,1328,4.96847e-05,10.0207,10
1,3913,p1,101,3.06289e-05,0.480067,100
1,3914,p1,198,3.3415e-05,-0.157375,100
1,3915,p1,168,3.88786e-05,-0.309775,100
1,3916,p1,133,4.11473e-05,0.116954,100
1,3917,p1,107,4.08975e-05,-0.0475674,100
1,3918,p1,130,4.3766e-05,-0.0641122,100
1,3919,p1,144,4.498e-05,0.264046,100
1,3920,p1,168,4.4564e-05,-0.161645,100
1,3921,p1,132,4.31683e-05,-0.116184,100
1,1211,p1,1265,4.88145e-05,10.0108,10
1,3922,p1,155,4.39806e-05,0.0723841,100
1,3923,p1,122,4.24795e-05,0.316033,100
1,3924,p1,134,4.24532e-05,0.719695,100
1,3925,p1,151,4.389e-05,0.668667,100
1,3926,p1,129,4.22955e-05,0.966686,100
1,3927,p1,117,4.53415e-05,0.424873,100
1,3928,p1,175,4.5346e-05,0.497773,100
1,3929,p1,162,4.56845e-05,0.730195,100
1,3930,p1,123,4.62526e-05,0.273516,100
1,3931,p1,108,4.27169e-05,1.16301,100
1,3932,p1,156,4.5445e-05,1.37314,100
1,3933,p1,164,4.91198e-05,0.824381,100
1,3934,p1,66,4.88051e-05,0.778728,100
1,1212,p1,1429,4.75997e-05,10.0009,10
1,3935,p1,141,4.91472e-05,0.841802,100
1,3936,p1,168,4.88377e-05,0.958844,100
1,3937,p1,127,5.12648e-05,-0.149672,100
1,3938,p1,107,5.19098e-05,-0.110014,100
1,3939,p1,158,5.09315e-05,0.732046,100
1,3940,p1,135,5.17012e-05,-0.400597,100
1,3941,p1,130,4.97953e-05,0.218104,100
1,3942,p1,132,5.0035e-05,0.300646,100
1,3943,p1,117,4.9138e-05,-0.381478,100
1,3944,p1,194,4.59568e-05,-0.590874,100
1,3945,p1,114,4.60261e-05,-0.699791,100
1,3946,p1,99,4.1908e-05,-1.34121,100
1,3947,p1,117,4.56063e-05,-0.894883,100
1,3948,p1,175,4.7599e-05,-0.690896,100
1,3949,p1,129,4.44967e-05,-1.90719,100
1,1213,p1,1346,4.75537e-05,10.0012,10
1,1214,p1,1202,4.83871e-05,10.005,10
1,2300,p1,973,9.12508e-05,19.8478,20
1,2301,p1,1102,9.08422e-05,20.0374,20
1,1215,p1,1358,4.85842e-05,10.0078,10
1,1216,p1,1408,4.9687e-05,10.0183,10
1,2302,p1,1095,8.92449e-05,19.9246,20
1,1217,p1,1224,5.01641e-05,10.0096,10
1,2303,p1,901,9.09274e-05,19.8757,20
1,4300,p1,111,0.000116557,-0.929221,30
1,4301,p1,137,0.000119237,-1.5924,30
1,4302,p1,180,0.000116836,-1.08282,30
1,4303,p1,134,0.000112982,-0.567637,30
1,4304,p1,158,0.000111348,-1.13638,30
1,4305,p1,104,0.000115255,-1.09905,30
1,4306,p1,117,0.000119217,-1.92601,30
1,4307,p1,153,0.000107159,-0.875368,30
1,4308,p1,190,0.000107773,-0.544929,30
1,4309,p1,137,0.000115587,-1.4111,30
1,4310,p1,101,0.000117576,-1.54019,30
1,4311,p1,155,0.000115606,-1.68751,30
1,4312,p1,157,0.000123205,-2.89064,30
1,4313,p1,177,0.00011881,-2.45485,30
1,4314,p1,130,0.000115093,-2.48667,30
1,4315,p1,100,0.000106166,-1.84331,30
1,4316,p1,133,0.000101164,-1.8379,30
1,4317,p1,164,8.6627e-05,-1.44415,30
1,4318,p1,128,0.000110305,-1.91738,30
1,4319,p1,97,0.000109692,-1.86596,30
1,4320,p1,189,0.000104906,-1.90941,30
1,4321,p1,130,0.000102473,-1.56709,30
1,4322,p1,160,0.000107948,-1.7422,30
1,2304,p1,1196,9.25723e-05,19.971,20
1,4323,p1,81,0.000115322,-1.64548,30
1,4324,p1,137,0.000107163,-1.51285,30
1,4325,p1,180,0.000101852,-0.96436,30
1,4326,p1,88,8.31282e-05,-1.30159,30
1,4327,p1,137,8.4581e-05,-1.00614,30
1,4328,p1,140,8.56431e-05,-1.38779,30
1,4329,p1,130,9.0508e-05,-1.29861,30
1,4330,p1,122,7.36331e-05,-1.25287,30
1,4331,p1,166,8.96474e-05,-1.58159,30
1,4332,p1,115,8.35618e-05,-1.4892,30
1,4333,p1,112,9.1545e-05,-1.80927,30
1,4334,p1,147,8.30624e-05,-1.47154,30
1,4335,p1,104,7.79197e-05,-1.24918,30
1,4336,p1,130,8.53e-05,-1.44172,30
1,4337,p1,169,7.86972e-05,-1.44823,30
1,1218,p1,1453,4.89879e-05,10.0005,10
1,2305,p1,974,9.44805e-05,19.8605,20
1,2306,p1,1061,9.38152e-05,19.9426,20
1,4338,p1,193,8.77991e-05,-1.6635,30
1,4339,p1,115,9.28348e-05,-1.40283,30
1,4340,p1,132,9.00967e-05,-1.15617,30
1,4341,p1,175,9.48771e-05,-1.47784,30
1,4342,p1,126,9.33428e-05,-1.55633,30
1,4343,p1,129,8.23722e-05,-1.17054,30
1,1219,p1,1248,4.95513e-05,10.0047,10
1,1220,p1,1318,4.97171e-05,10.003,10
1,4344,p1,127,9.3104e-05,-1.23997,30
1,4345,p1,143,0.00010788,-1.66585,30
1,4346,p1,133,9.57748e-05,-1.21207,30
1,4347,p1,157,9.15684e-05,-1.41578,30
1,4348,p1,132,9.24343e-05,-1.31767,30
1,4349,p1,119,9.68004e-05,-1.53572,30
1,1221,p1,1359,4.96184e-05,10.0102,10
1,3800,p1,117,3.82734e-05,7.96805,50
1,3801,p1,95,4.12166e-05,8.60474,50
1,3802,p1,149,4.24328e-05,8.58995,50
1,3803,p1,171,4.37795e-05,8.72529,50
1,3804,p1,142,4.18796e-05,9.47065,50
1,3805,p1,128,4.46628e-05,9.60336,50
1,3806,p1,167,4.13371e-05,8.76923,50
1,3807,p1,179,4.11708e-05,9.10431,50
1,3808,p1,146,4.2721e-05,9.65339,50
1,3809,p1,135,4.33833e-05,10.0416,50
1,3810,p1,169,4.25839e-05,9.09935,50
1,3811,p1,154,4.43654e-05,10.0653,50
1,3812,p1,154,4.40283e-05,9.37361,50
1,3813,p1,136,4.11489e-05,9.70436,50
1,3814,p1,111,4.72794e-05,10.177,50
1,3815,p1,123,4.48665e-05,10.0923,50
1,3816,p1,128,4.46915e-05,9.92332,50
1,3817,p1,113,4.10991e-05,10.0711,50
1,2307,p1,1098,9.2207e-05,19.9947,20
1,2308,p1,1078,9.32919e-05,19.9812,20
1,3818,p1,157,4.22157e-05,9.34901,50
1,3819,p1,126,4.12935e-05,9.27501,50
1,3820,p1,121,4.5726e-05,9.53287,50
1,3821,p1,145,4.19073e-05,9.83791,50
1,3822,p1,125,4.31658e-05,9.22236,50
1,3823,p1,146,4.07938e-05,9.29176,50
1,3824,p1,163,4.36904e-05,9.61629,50
1,3825,p1,102,4.56147e-05,9.82804,50
1,3826,p1,113,4.66951e-05,10.0401,50
1,3827,p1,135,4.54974e-05,10.1369,50
1,3828,p1,129,4.40959e-05,10.0886,50
1,3829,p1,131,4.64667e-05,10.2953,50
1,3830,p1,138,4.47503e-05,9.50702,50
1,3831,p1,143,4.46521e-05,9.31349,50
1,3832,p1,95,4.36737e-05,8.78763,50
1,3833,p1,98,4.58215e-05,9.71023,50
1,3834,p1,129,4.53651e-05,9.60476,50
1,3835,p1,157,4.35971e-05,9.66096,50
1,3836,p1,91,4.53804e-05,9.6571,50
1,3837,p1,114,4.60738e-05,9.70662,50
1,3838,p1,166,4.49145e-05,9.39709,50
