replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1222,p1,1235,4.94062e-05,9.99893,10
1,2309,p1,1097,9.24239e-05,19.9291,20
1,3839,p1,120,4.0951e-05,8.1491,50
1,3840,p1,139,3.92619e-05,7.85207,50
1,3841,p1,135,4.10968e-05,8.18176,50
1,3842,p1,149,3.95939e-05,7.59304,50
1,3843,p1,123,3.89775e-05,6.90091,50
1,3844,p1,151,4.22249e-05,8.13056,50
1,3845,p1,113,4.24959e-05,8.01437,50
1,3846,p1,151,4.35766e-05,7.70542,50
1,3847,p1,132,4.61191e-05,8.61036,50
1,3848,p1,157,4.83237e-05,9.11867,50
1,3950,p1,72,4.6414e-05,-1.55168,100
1,3951,p1,140,4.66288e-05,-1.92465,100
1,3952,p1,130,4.84275e-05,-1.79228,100
1,3953,p1,112,4.70719e-05,-2.43905,100
1,3954,p1,140,5.29515e-05,-1.7761,100
1,1223,p1,1389,4.93438e-05,9.98208,10
1,3955,p1,149,5.01169e-05,-2.61002,100
1,3956,p1,117,4.54701e-05,-2.75806,100
1,3957,p1,135,4.84033e-05,-2.56091,100
1,3958,p1,144,4.93236e-05,-2.36489,100
1,3959,p1,113,4.89036e-05,-2.18077,100
1,1224,p1,1408,5.05208e-05,10.0194,10
1,2310,p1,995,9.09375e-05,19.9294,20
1,2311,p1,1191,9.46859e-05,19.852,20
1,3849,p1,134,4.67231e-05,8.90146,50
1,3960,p1,183,4.96629e-05,-2.34506,100
1,3961,p1,144,4.8038e-05,-2.72095,100
1,3962,p1,96,4.59456e-05,-2.68809,100
1,3963,p1,134,4.4469e-05,-2.52087,100
1,3964,p1,147,4.54901e-05,-3.05717,100
1,3965,p1,115,4.96522e-05,-2.89843,100
1,3966,p1,145,4.94159e-05,-3.08356,100
1,3967,p1,125,5.06506e-05,-3.02566,100
1,3968,p1,164,4.82193e-05,-2.59444,100
1,3969,p1,135,4.40247e-05,-3.13077,100
1,3970,p1,116,5.09583e-05,-3.38151,100
1,4350,p1,119,9.63816e-05,-1.76193,30
1,4351,p1,129,9.85464e-05,-2.00133,30
1,4352,p1,133,8.6982e-05,-1.62449,30
1,4353,p1,112,7.84961e-05,-1.71257,30
1,4354,p1,128,8.28677e-05,-1.78337,30
1,4355,p1,108,8.51573e-05,-2.00289,30
1,4356,p1,134,7.01222e-05,-1.92022,30
1,2312,p1,1156,9.31585e-05,19.8798,20
1,4357,p1,166,8.329e-05,-1.88068,30
1,4358,p1,93,8.18407e-05,-1.95561,30
1,4359,p1,112,7.44041e-05,-1.66202,30
1,4360,p1,191,6.73748e-05,-1.59053,30
1,3971,p1,155,4.73883e-05,-3.00203,100
1,3972,p1,159,4.22074e-05,-3.22511,100
1,3973,p1,120,4.67378e-05,-3.26641,100
1,3974,p1,149,4.92951e-05,-3.34741,100
1,3975,p1,150,4.69462e-05,-3.24794,100
1,3976,p1,133,4.5104e-05,-3.40836,100
1,3977,p1,155,4.24458e-05,-3.5691,100
1,3978,p1,171,4.2346e-05,-3.60911,100
1,3979,p1,150,3.97491e-05,-3.46644,100
1,4361,p1,163,9.80118e-05,-2.55996,30
1,4362,p1,159,0.000107399,-2.4281,30
1,4363,p1,126,0.000102133,-2.20957,30
1,4364,p1,124,0.000107449,-2.65247,30
1,4365,p1,108,0.000106199,-2.75044,30
1,4366,p1,127,0.000104363,-2.9397,30
1,4367,p1,183,0.000112335,-2.99541,30
1,4368,p1,159,0.000103376,-2.61117,30
1,4369,p1,166,0.000106456,-3.13195,30
1,1225,p1,1394,4.98212e-05,10.0193,10
1,1226,p1,1226,4.96569e-05,10.0217,10
1,4370,p1,155,0.000105806,-2.87537,30
1,4371,p1,85,0.000104307,-2.51804,30
1,4372,p1,146,9.84343e-05,-2.28698,30
1,4373,p1,202,0.000106127,-2.7027,30
1,4374,p1,120,0.000101876,-2.59482,30
1,4375,p1,119,0.00010067,-2.53191,30
1,4376,p1,173,9.67896e-05,-2.50101,30
1,4377,p1,164,9.96959e-05,-2.56809,30
1,4378,p1,92,0.000110443,-2.50046,30
1,2313,p1,1108,9.37856e-05,19.9414,20
1,3980,p1,103,3.97455e-05,-3.39443,100
1,3981,p1,155,4.0389e-05,-3.75396,100
1,3982,p1,186,3.71725e-05,-3.95559,100
1,3983,p1,130,4.44207e-05,-2.98973,100
1,3984,p1,114,4.1604e-05,-3.02734,100
1,2314,p1,1076,9.2004e-05,19.9941,20
1,3985,p1,152,3.81966e-05,-3.30498,100
1,3986,p1,166,3.63115e-05,-3.51588,100
1,3987,p1,160,3.70576e-05,-3.30205,100
1,3988,p1,108,4.18424e-05,-3.31782,100
1,4379,p1,118,0.000102715,-2.55808,30
1,4380,p1,162,0.000102586,-2.50382,30
1,4381,p1,184,8.58428e-05,-2.23043,30
1,4382,p1,94,9.59931e-05,-2.09391,30
1,4383,p1,138,9.21595e-05,-2.1912,30
1,4384,p1,168,8.15919e-05,-2.05151,30
1,4385,p1,131,7.76257e-05,-2.12886,30
1,4386,p1,93,0.000107584,-2.36603,30
1,4387,p1,189,8.67243e-05,-1.796,30
1,4388,p1,129,7.49516e-05,-1.78699,30
1,3989,p1,117,2.93487e-05,-3.56577,100
1,3990,p1,155,3.48418e-05,-3.38125,100
1,3991,p1,186,3.50225e-05,-3.17486,100
1,3992,p1,127,3.22146e-05,-3.64395,100
1,3993,p1,119,3.68233e-05,-3.21012,100
1,3994,p1,128,3.45154e-05,-3.22889,100
1,3995,p1,137,3.36622e-05,-3.5426,100
1,3996,p1,177,3.30912e-05,-3.49464,100
1,3997,p1,77,2.7406e-05,-3.672,100
1,3998,p1,99,2.61489e-05,-3.54766,100
1,3999,p1,159,2.63852e-05,-3.54457,100
1,1227,p1,1267,4.94156e-05,10.0292,10
1,2315,p1,1005,9.11526e-05,20.0944,20
1,2316,p1,1125,9.60337e-05,19.8847,20
1,1228,p1,1299,4.96456e-05,10.0277,10
1,1229,p1,1366,4.92118e-05,10.0169,10
1,4389,p1,136,8.16239e-05,-1.8116,30
1,4390,p1,127,6.7786e-05,-1.84956,30
1,4391,p1,151,6.36093e-05,-1.54254,30
1,4392,p1,131,5.3047e-05,-1.57577,30
1,4393,p1,154,7.26216e-05,-2.13785,30
1,4394,p1,161,5.63425e-05,-1.46247,30
1,4395,p1,105,5.75175e-05,-1.64545,30
1,4396,p1,185,6.30828e-05,-1.68911,30
1,4397,p1,109,5.96276e-05,-1.61738,30
1,4398,p1,121,7.90591e-05,-1.90389,30
1,4399,p1,183,7.16788e-05,-1.82015,30
1,2317,p1,1193,9.32163e-05,19.9811,20
1,2318,p1,917,9.51337e-05,19.9835,20
1,1230,p1,1339,5.01633e-05,10.0108,10
1,2319,p1,1098,9.45559e-05,20.024,20
1,1231,p1,1155,4.82672e-05,10.0214,10
1,3850,p1,99,4.47164e-05,8.54148,50
1,3851,p1,160,4.7073e-05,8.70882,50
1,3852,p1,150,4.88998e-05,9.1965,50
1,3853,p1,126,4.55893e-05,8.95433,50
1,3854,p1,158,4.66334e-05,9.08052,50
1,3855,p1,122,5.12329e-05,8.81085,50
1,3856,p1,172,4.91036e-05,9.2313,50
1,3857,p1,131,4.97646e-05,9.19842,50
1,3858,p1,113,4.84877e-05,9.32636,50
1,3859,p1,142,5.07675e-05,9.87856,50
1,3860,p1,115,4.92393e-05,9.40456,50
1,3861,p1,108,4.95336e-05,9.59498,50
1,3862,p1,169,5.04146e-05,10.2425,50
1,3863,p1,120,5.25687e-05,9.66249,50
1,3864,p1,137,5.10294e-05,10.4447,50
1,3865,p1,111,5.0366e-05,10.5385,50
1,3866,p1,175,4.64483e-05,10.316,50
1,3867,p1,168,4.72972e-05,10.8809,50
1,3868,p1,113,4.63631e-05,9.99454,50
1,3869,p1,108,4.41547e-05,9.52749,50
1,3870,p1,112,4.67267e-05,10.5721,50
1,3871,p1,170,4.74244e-05,9.88274,50
1,3872,p1,165,4.49614e-05,10.1939,50
1,3873,p1,154,4.57219e-05,9.75248,50
1,3874,p1,98,4.81232e-05,9.92106,50
1,3875,p1,154,4.77528e-05,9.86017,50
1,3876,p1,157,4.83947e-05,10.0031,50
1,3877,p1,126,5.03521e-05,10.4159,50
1,3878,p1,121,4.99928e-05,10.8302,50
1,3879,p1,152,5.12963e-05,11.4122,50
1,3880,p1,127,5.15525e-05,11.4816,50
1,3881,p1,105,4.96844e-05,11.1053,50
1,3882,p1,166,5.23058e-05,11.2453,50
1,3883,p1,169,4.98454e-05,11.114,50
1,3884,p1,160,4.99602e-05,11.0418,50
1,3885,p1,98,4.77936e-05,10.6501,50
1,3886,p1,88,4.52686e-05,10.859,50
1,3887,p1,168,4.70644e-05,10.792,50
1,3888,p1,97,4.95611e-05,10.8776,50
1,2320,p1,1059,9.68545e-05,19.9836,20
1,3889,p1,98,5.0973e-05,10.5698,50
1,3890,p1,173,5.03822e-05,10.5429,50
1,3891,p1,162,5.07832e-05,11.0999,50
1,3892,p1,110,4.83103e-05,10.9784,50
1,3893,p1,97,4.91285e-05,11.1081,50
1,3894,p1,202,4.71169e-05,11.0875,50
1,3895,p1,129,5.42822e-05,11.7966,50
1,3896,p1,140,5.35602e-05,11.7076,50
1,3897,p1,120,5.17795e-05,11.6985,50
1,3898,p1,144,4.75393e-05,11.2671,50
1,3899,p1,128,5.00018e-05,11.4448,50
1,2321,p1,1076,9.81518e-05,19.8415,20
1,2322,p1,1115,9.59506e-05,19.9352,20
1,2323,p1,1075,9.48173e-05,19.9783,20
1,2324,p1,1129,9.63443e-05,19.8319,20
1,4000,p1,167,3.11824e-05,-3.34713,100
1,4001,p1,94,2.85938e-05,-3.35873,100
1,2325,p1,1157,9.69701e-05,19.856,20
1,4002,p1,145,2.20685e-05,-3.94074,100
1,4003,p1,176,2.96091e-05,-3.37994,100
1,4004,p1,144,2.90758e-05,-3.51001,100
1,4005,p1,101,3.17038e-05,-4.08737,100
1,4006,p1,132,3.01633e-05,-3.76335,100
1,4007,p1,159,2.93098e-05,-3.46428,100
1,4008,p1,155,2.9632e-05,-3.7176,100
1,4009,p1,65,3.18189e-05,-3.75004,100
1,2326,p1,1110,9.4312e-05,19.954,20
1,4010,p1,142,3.24829e-05,-3.3158,100
1,4011,p1,128,2.68243e-05,-3.49351,100
1,2327,p1,1011,9.3285e-05,19.9161,20
1,4012,p1,102,2.59343e-05,-3.69446,100
1,4013,p1,110,2.5788e-05,-3.41881,100
1,4014,p1,138,2.23309e-05,-3.51419,100
1,4015,p1,132,2.27184e-05,-3.73584,100
1,4016,p1,113,2.33491e-05,-3.4248,100
1,4017,p1,130,2.3303e-05,-3.13795,100
1,4018,p1,166,2.40467e-05,-3.11081,100
1,4019,p1,133,2.26333e-05,-2.88256,100
1,4020,p1,130,2.26438e-05,-2.91805,100
1,4021,p1,146,2.67095e-05,-2.62202,100
1,4022,p1,179,2.5404e-05,-2.56656,100
1,4023,p1,138,2.64532e-05,-2.53153,100
1,4024,p1,156,2.60359e-05,-2.52909,100
1,4025,p1,135,2.82508e-05,-2.07382,100
1,4026,p1,116,3.24573e-05,-2.20189,100
1,4027,p1,158,3.01674e-05,-2.34972,100
1,4028,p1,129,3.20948e-05,-2.39931,100
1,4029,p1,123,3.68722e-05,-2.49414,100
1,4030,p1,124,3.59677e-05,-2.39318,100
1,4031,p1,139,3.66071e-05,-2.53624,100
1,2328,p1,1269,9.17422e-05,19.9774,20
1,1232,p1,1383,4.87581e-05,9.99599,10
1,2329,p1,1099,9.15505e-05,20.0051,20
1,4032,p1,146,3.57328e-05,-2.872,100
1,4033,p1,109,3.35233e-05,-3.61119,100
1,4034,p1,180,3.63617e-05,-3.33456,100
1,4035,p1,129,3.67998e-05,-3.798,100
1,4036,p1,147,3.72713e-05,-3.89558,100
1,4037,p1,132,4.1221e-05,-3.53361,100
1,4038,p1,95,4.06194e-05,-3.63513,100
1,4039,p1,113,3.72508e-05,-3.28833,100
1,4040,p1,154,3.40355e-05,-3.20362,100
1,4041,p1,112,3.81433e-05,-2.85765,100
1,4042,p1,143,3.96188e-05,-2.72272,100
1,4043,p1,165,3.26044e-05,-2.94366,100
1,4044,p1,147,3.13006e-05,-2.99892,100
1,4045,p1,119,2.80358e-05,-3.07137,100
1,4046,p1,178,2.90457e-05,-3.0116,100
1,4047,p1,147,3.07309e-05,-3.10222,100
1,4048,p1,98,3.17972e-05,-3.03778,100
1,4049,p1,148,3.25473e-05,-2.79089,100
1,2330,p1,1174,9.22664e-05,19.8792,20
1,2331,p1,1128,9.12577e-05,19.9791,20
1,2332,p1,940,9.01285e-05,19.9954,20
1,2333,p1,1097,8.96286e-05,19.9693,20
1,3900,p1,159,4.9519e-05,11.8105,50
1,3901,p1,101,4.271e-05,11.3012,50
1,3902,p1,141,4.41769e-05,11.1595,50
1,3903,p1,142,4.60722e-05,11.9666,50
1,3904,p1,108,4.46553e-05,11.9203,50
1,3905,p1,149,4.60551e-05,11.5534,50
1,3906,p1,120,4.65642e-05,12.1192,50
1,3907,p1,156,4.26062e-05,11.8222,50
1,3908,p1,184,4.59623e-05,11.5612,50
1,3909,p1,135,4.31479e-05,11.5112,50
1,3910,p1,86,4.52819e-05,11.7607,50
1,3911,p1,114,4.57333e-05,11.8519,50
1,3912,p1,176,4.54384e-05,11.6353,50
1,2334,p1,1145,9.16604e-05,19.9133,20
1,3913,p1,141,4.28791e-05,11.7193,50
1,3914,p1,123,4.44834e-05,11.642,50
1,3915,p1,136,4.57034e-05,11.7788,50
1,3916,p1,141,4.75892e-05,11.6703,50
1,3917,p1,164,4.22446e-05,10.8713,50
1,3918,p1,83,4.21433e-05,10.9047,50
1,3919,p1,119,3.97603e-05,11.2083,50
1,3920,p1,177,4.12249e-05,11.0189,50
1,3921,p1,164,4.23e-05,11.0738,50
1,3922,p1,117,4.22069e-05,11.3834,50
1,3923,p1,151,4.4154e-05,11.4704,50
1,3924,p1,138,4.35043e-05,10.7213,50
1,3925,p1,116,4.22053e-05,10.9695,50
1,3926,p1,133,4.46272e-05,10.7549,50
1,3927,p1,114,4.29559e-05,10.4845,50
1,3928,p1,163,4.27654e-05,10.0417,50
1,3929,p1,82,4.5519e-05,11.6757,50
1,3930,p1,113,4.36221e-05,10.9396,50
1,3931,p1,169,4.60681e-05,11.4129,50
1,3932,p1,137,4.4131e-05,11.6955,50
1,3933,p1,133,4.58723e-05,11.6056,50
1,3934,p1,146,4.74012e-05,11.7287,50
1,3935,p1,88,4.74445e-05,11.6496,50
1,3936,p1,142,4.60561e-05,11.596,50
1,1233,p1,1383,4.87247e-05,10.0275,10
1,2335,p1,1108,8.79692e-05,20.0582,20
1,2336,p1,1084,8.89734e-05,19.9887,20
1,1234,p1,1225,4.80177e-05,9.98649,10
1,3937,p1,165,4.29563e-05,11.8226,50
1,3938,p1,132,4.56927e-05,11.9302,50
1,3939,p1,133,4.18373e-05,12.1532,50
1,3940,p1,98,4.4861e-05,12.1686,50
1,3941,p1,117,4.50515e-05,12.4372,50
1,3942,p1,124,4.56793e-05,12.4564,50
1,3943,p1,148,4.58414e-05,12.2617,50
1,1235,p1,1305,4.80004e-05,10.0019,10
1,3944,p1,137,4.69332e-05,12.311,50
1,3945,p1,125,4.74592e-05,12.7982,50
1,3946,p1,94,4.39594e-05,12.6981,50
1,3947,p1,143,4.25608e-05,12.5844,50
1,3948,p1,150,4.66784e-05,12.4838,50
1,2337,p1,998,8.8118e-05,20.0621,20
1,2338,p1,1134,9.05951e-05,19.9268,20
1,4400,p1,141,6.17434e-05,-1.88298,30
1,4401,p1,114,5.70464e-05,-1.98267,30
1,4402,p1,154,6.06597e-05,-1.70466,30
1,4403,p1,207,5.43765e-05,-2.19932,30
1,4404,p1,127,6.02678e-05,-2.19397,30
1,4405,p1,100,6.38795e-05,-2.55974,30
1,4406,p1,200,5.67856e-05,-2.2838,30
1,4407,p1,110,6.28364e-05,-2.09224,30
1,4408,p1,162,5.27888e-05,-1.96206,30
1,4409,p1,116,6.20017e-05,-2.12745,30
1,4410,p1,143,7.67128e-05,-2.16689,30
1,4411,p1,119,6.11394e-05,-1.92846,30
1,4412,p1,143,6.31371e-05,-2.18144,30
1,4413,p1,201,6.18787e-05,-2.03913,30
1,4414,p1,110,5.76727e-05,-2.20469,30
1,4415,p1,111,5.39684e-05,-2.1134,30
1,4416,p1,145,4.7595e-05,-1.95682,30
1,4417,p1,147,4.6663e-05,-2.25276,30
1,2339,p1,1180,8.78479e-05,19.9906,20
1,2340,p1,1031,8.86291e-05,19.8946,20
1,4418,p1,115,5.42696e-05,-2.3392,30
1,4419,p1,114,6.14789e-05,-2.48903,30
1,4420,p1,124,4.5093e-05,-1.75781,30
1,4421,p1,151,4.72495e-05,-1.92256,30
1,4422,p1,138,5.08425e-05,-2.31463,30
1,4423,p1,127,4.63268e-05,-2.0561,30
1,4424,p1,167,4.55215e-05,-2.20391,30
1,4425,p1,123,5.484e-05,-1.77767,30
1,4426,p1,160,5.04881e-05,-1.82688,30
1,3949,p1,111,4.84064e-05,12.3461,50
1,4427,p1,149,4.06329e-05,-1.90348,30
1,4428,p1,112,4.1704e-05,-1.77365,30
1,4429,p1,160,4.0623e-05,-1.81166,30
1,4430,p1,121,3.69186e-05,-1.4525,30
1,4431,p1,123,4.09277e-05,-1.60859,30
1,4432,p1,158,3.84349e-05,-1.5102,30
1,4433,p1,138,3.97023e-05,-1.43134,30
1,4434,p1,115,3.92813e-05,-1.52961,30
1,4435,p1,142,4.13316e-05,-1.64953,30
1,4436,p1,145,4.04504e-05,-1.70728,30
1,4437,p1,121,4.03237e-05,-2.06957,30
1,4438,p1,144,4.11205e-05,-1.52047,30
1,4439,p1,131,4.22257e-05,-1.32236,30
1,4440,p1,97,4.19827e-05,-1.62681,30
1,4441,p1,130,4.28254e-05,-0.883223,30
1,4442,p1,108,4.53438e-05,-1.18485,30
1,4443,p1,134,4.53088e-05,-1.44684,30
1,4444,p1,150,4.44149e-05,-1.33512,30
1,4445,p1,177,4.41613e-05,-1.45289,30
1,4446,p1,135,4.29122e-05,-0.898568,30
1,4447,p1,170,4.34711e-05,-1.45428,30
1,4448,p1,135,4.54266e-05,-1.5807,30
1,4449,p1,117,5.15436e-05,-1.17475,30
1,4050,p1,213,3.38136e-05,-2.69264,100
1,4450,p1,132,4.9664e-05,-0.982128,30
1,4051,p1,156,3.34952e-05,-2.4834,100
1,4451,p1,189,4.74939e-05,-1.91925,30
1,4052,p1,134,3.33446e-05,-2.44138,100
1,4452,p1,121,4.80312e-05,-1.79414,30
1,1236,p1,1411,4.46962e-05,9.99024,10
1,4053,p1,136,3.34045e-05,-2.06248,100
1,4453,p1,129,4.77736e-05,-1.5741,30
1,4054,p1,109,3.27098e-05,-1.93433,100
1,4055,p1,109,3.40716e-05,-2.37498,100
1,4454,p1,166,4.86453e-05,-1.27066,30
1,4056,p1,115,3.49206e-05,-2.06865,100
1,4057,p1,159,3.32066e-05,-2.25264,100
1,4058,p1,122,3.24019e-05,-1.47154,100
1,4059,p1,118,3.66719e-05,-1.17979,100
1,4060,p1,116,3.77913e-05,-1.67596,100
1,4061,p1,162,3.76358e-05,-0.728191,100
1,4062,p1,137,3.67297e-05,-0.655442,100
1,1237,p1,1282,4.46899e-05,9.99815,10
1,4455,p1,134,5.10693e-05,-1.35637,30
1,4456,p1,123,5.31337e-05,-1.81746,30
1,4457,p1,191,5.05936e-05,-1.20376,30
1,4458,p1,109,5.41752e-05,-0.848629,30
1,4459,p1,135,5.31931e-05,-1.12755,30
1,4460,p1,119,5.17799e-05,-1.20372,30
1,4461,p1,156,5.46273e-05,-1.0509,30
1,4462,p1,158,5.47398e-05,-1.05438,30
1,4463,p1,93,5.33096e-05,-1.23914,30
1,4464,p1,122,5.16746e-05,-1.51014,30
1,4465,p1,141,5.75454e-05,-0.904924,30
1,4466,p1,136,4.74935e-05,-1.79406,30
1,4467,p1,111,5.56598e-05,-1.57593,30
1,4468,p1,140,5.20962e-05,-1.39759,30
1,4469,p1,138,5.15141e-05,-1.06538,30
1,4470,p1,140,5.25747e-05,-1.23937,30
1,4471,p1,144,4.71091e-05,-1.69635,30
1,4472,p1,178,4.81226e-05,-1.86902,30
1,4473,p1,121,5.06803e-05,-1.20474,30
1,4063,p1,84,3.71067e-05,-0.604393,100
1,4064,p1,130,3.68201e-05,-0.875338,100
1,4065,p1,141,3.83404e-05,-0.424336,100
1,4066,p1,164,3.63305e-05,-0.253277,100
1,4067,p1,84,2.75935e-05,-0.796792,100
1,4068,p1,127,3.31443e-05,-0.779153,100
1,4069,p1,155,3.21565e-05,-0.542344,100
1,4070,p1,91,2.78728e-05,-1.20382,100
1,4071,p1,178,3.27635e-05,-1.13146,100
1,4072,p1,151,2.98722e-05,-1.30607,100
1,4474,p1,132,5.30593e-05,-1.4416,30
1,4475,p1,174,5.12616e-05,-1.31708,30
1,4476,p1,96,4.17144e-05,-2.1762,30
1,4477,p1,144,4.54121e-05,-1.98472,30
1,4478,p1,164,4.66484e-05,-1.92908,30
1,4479,p1,121,4.49324e-05,-2.25639,30
1,4480,p1,111,4.31463e-05,-2.15154,30
1,4481,p1,145,4.31608e-05,-2.40503,30
1,4482,p1,140,4.50253e-05,-1.83325,30
1,4483,p1,150,3.6764e-05,-2.82537,30
1,4484,p1,110,4.18686e-05,-2.52314,30
1,4485,p1,106,4.22615e-05,-2.4974,30
1,4486,p1,183,4.0363e-05,-2.71139,30
1,4487,p1,190,4.82835e-05,-1.96749,30
1,4488,p1,136,4.92404e-05,-2.20058,30
1,4489,p1,105,5.13283e-05,-1.89536,30
1,4490,p1,181,5.36351e-05,-1.50001,30
1,4491,p1,238,5.11764e-05,-1.76165,30
1,4492,p1,130,4.79204e-05,-1.93899,30
1,4493,p1,106,4.98229e-05,-1.5142,30
1,4494,p1,156,4.96986e-05,-1.48583,30
1,4495,p1,162,4.76715e-05,-1.66458,30
1,4496,p1,161,4.9999e-05,-1.27763,30
1,4497,p1,158,5.07635e-05,-1.74341,30
1,4498,p1,119,5.01554e-05,-1.19152,30
1,1238,p1,1251,4.7254e-05,9.99756,10
1,4499,p1,136,4.91671e-05,-0.81269,30
1,2341,p1,1134,8.62976e-05,19.9225,20
1,4073,p1,155,3.06708e-05,-1.29555,100
1,4074,p1,118,2.89705e-05,-0.937713,100
1,4075,p1,137,3.16322e-05,-1.28589,100
1,4076,p1,139,3.20498e-05,-1.3696,100
1,4077,p1,116,2.97823e-05,-1.19832,100
1,4078,p1,160,2.69109e-05,-1.13225,100
1,4079,p1,140,2.75268e-05,-1.20809,100
1,4080,p1,192,3.14978e-05,-0.615003,100
1,4081,p1,99,2.9799e-05,-0.81582,100
1,4082,p1,121,3.37538e-05,-0.969466,100
1,4083,p1,159,3.26065e-05,-0.8516,100
1,4084,p1,141,3.23362e-05,-1.02482,100
1,4085,p1,105,3.22345e-05,-1.28377,100
1,4086,p1,169,3.27382e-05,-0.982957,100
1,4087,p1,116,3.45028e-05,-0.693413,100
1,4088,p1,138,3.38949e-05,-0.920384,100
1,4089,p1,137,3.91379e-05,-0.738528,100
1,4090,p1,134,3.79439e-05,-0.613562,100
1,4091,p1,110,3.88963e-05,-0.906008,100
1,1239,p1,1440,4.54565e-05,10.0019,10
1,2342,p1,1213,8.48299e-05,19.9996,20
1,2343,p1,1122,8.69361e-05,19.9796,20
1,1240,p1,1244,4.39982e-05,9.98984,10
1,4092,p1,102,3.91614e-05,-0.37906,100
1,4093,p1,167,3.79379e-05,-0.922501,100
1,4094,p1,137,3.72828e-05,-0.569625,100
1,4095,p1,113,3.94635e-05,0.121542,100
1,4096,p1,168,3.99825e-05,-0.388705,100
1,4097,p1,128,4.47018e-05,-0.245756,100
1,4098,p1,134,3.78057e-05,-0.0811228,100
1,4099,p1,131,3.93937e-05,0.683873,100
1,2344,p1,1117,8.82983e-05,19.9922,20
1,2345,p1,1147,8.81406e-05,19.9438,20
1,2346,p1,1230,8.83635e-05,19.9688,20
1,1241,p1,1245,4.43227e-05,9.99271,10
1,1242,p1,1387,4.38341e-05,10.0136,10
1,2347,p1,1237,8.59319e-05,20.0032,20
1,2348,p1,1038,8.81625e-05,19.971,20
1,1243,p1,1384,4.47697e-05,9.99218,10
1,1244,p1,1325,4.2893e-05,10.005,10
1,1245,p1,1408,4.31862e-05,10.0333,10
1,2349,p1,1087,8.7954e-05,19.9475,20
1,4100,p1,140,4.02712e-05,0.295564,100
1,4101,p1,156,4.19662e-05,0.227847,100
1,4102,p1,140,3.79954e-05,0.741742,100
1,4103,p1,97,3.88176e-05,0.28763,100
1,4104,p1,158,3.75264e-05,0.0261291,100
1,4105,p1,138,3.90716e-05,-0.124959,100
1,4106,p1,132,3.78145e-05,-0.604181,100
1,4107,p1,120,4.09774e-05,0.0279768,100
1,4108,p1,147,3.7576e-05,-0.637514,100
1,4109,p1,138,4.10872e-05,-0.390053,100
1,4110,p1,124,3.42417e-05,-0.663636,100
1,4111,p1,130,3.52358e-05,-0.960126,100
1,4112,p1,153,3.80815e-05,-0.767466,100
1,4113,p1,117,3.64373e-05,-0.286488,100
1,4114,p1,173,3.4946e-05,-0.503931,100
1,4115,p1,145,3.47282e-05,-0.339092,100
1,4116,p1,167,3.46949e-05,-1.00341,100
1,4117,p1,163,3.77449e-05,-0.76398,100
1,4118,p1,96,3.85124e-05,-0.772482,100
1,4119,p1,138,3.95311e-05,-0.754497,100
1,4120,p1,154,4.1265e-05,-1.09232,100
1,4121,p1,136,3.35156e-05,-1.50547,100
1,4122,p1,112,3.41805e-05,-1.20505,100
1,4123,p1,168,3.40889e-05,-1.22711,100
1,4124,p1,155,3.13344e-05,-1.44138,100
1,4125,p1,129,3.31257e-05,-1.78513,100
1,4126,p1,165,3.562e-05,-1.8998,100
1,4127,p1,143,3.44102e-05,-1.41175,100
1,4128,p1,98,3.08606e-05,-1.61032,100
1,4129,p1,178,3.351e-05,-2.09686,100
1,4130,p1,145,3.81306e-05,-1.93725,100
1,4131,p1,121,3.68161e-05,-1.87497,100
1,4132,p1,196,3.89567e-05,-1.56829,100
1,4133,p1,124,3.47047e-05,-1.4538,100
1,4134,p1,150,3.52773e-05,-1.08497,100
1,4135,p1,153,3.90484e-05,-0.149278,100
1,4136,p1,107,3.63962e-05,-0.711421,100
1,4137,p1,137,3.66434e-05,-0.229797,100
