replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4138,p1,152,3.81278e-05,0.0311346,100
1,4139,p1,96,3.79807e-05,0.477878,100
1,4140,p1,132,3.86435e-05,0.228607,100
1,4141,p1,135,3.88864e-05,-0.0194445,100
1,4142,p1,112,3.82382e-05,0.246121,100
1,4143,p1,139,3.75177e-05,-0.277668,100
1,4144,p1,133,3.88682e-05,-0.347012,100
1,4145,p1,137,3.95706e-05,-0.565885,100
1,4146,p1,114,3.94125e-05,-0.327756,100
1,1246,p1,1251,4.51634e-05,10.0268,10
1,1247,p1,1249,4.73039e-05,10.0102,10
1,4147,p1,178,3.66903e-05,-0.683883,100
1,4148,p1,115,3.67013e-05,-0.533466,100
1,4149,p1,181,4.12703e-05,0.222139,100
1,3950,p1,136,4.94972e-05,12.6359,50
1,3951,p1,149,5.00651e-05,12.5909,50
1,3952,p1,131,4.87399e-05,12.5218,50
1,3953,p1,130,4.89645e-05,12.6169,50
1,3954,p1,125,5.35174e-05,12.8873,50
1,3955,p1,141,5.29614e-05,12.8338,50
1,3956,p1,106,5.69789e-05,13.0184,50
1,3957,p1,167,5.47797e-05,13.0604,50
1,3958,p1,158,5.62304e-05,13.0621,50
1,3959,p1,148,5.96199e-05,12.9853,50
1,3960,p1,174,6.18318e-05,12.9376,50
1,3961,p1,148,6.17618e-05,13.0535,50
1,3962,p1,126,5.73702e-05,13.1009,50
1,3963,p1,116,5.65439e-05,12.6845,50
1,3964,p1,165,5.77409e-05,13.0864,50
1,3965,p1,126,5.41292e-05,12.632,50
1,3966,p1,114,4.85157e-05,13.0511,50
1,3967,p1,126,4.46797e-05,12.9408,50
1,3968,p1,124,4.5494e-05,13.0921,50
1,4500,p1,123,4.94335e-05,-1.36767,30
1,4501,p1,125,4.77693e-05,-1.39726,30
1,4502,p1,120,4.96413e-05,-1.8556,30
1,4503,p1,150,4.8716e-05,-1.47049,30
1,4504,p1,145,5.01234e-05,-1.74512,30
1,4505,p1,98,4.91998e-05,-1.07093,30
1,4506,p1,136,4.95488e-05,-1.17069,30
1,4507,p1,143,5.03839e-05,-1.19339,30
1,4508,p1,157,5.21977e-05,-1.34005,30
1,4509,p1,112,5.1415e-05,-1.53594,30
1,4510,p1,104,5.09283e-05,-2.24245,30
1,4511,p1,180,5.26085e-05,-1.72172,30
1,4512,p1,122,5.13575e-05,-2.50291,30
1,4513,p1,144,5.37442e-05,-2.48353,30
1,4514,p1,128,5.59891e-05,-2.18246,30
1,4515,p1,144,5.50272e-05,-1.4534,30
1,4516,p1,100,5.6587e-05,-1.62518,30
1,4517,p1,147,5.48686e-05,-2.46287,30
1,4518,p1,111,5.72019e-05,-1.8283,30
1,4519,p1,105,5.60086e-05,-1.825,30
1,4520,p1,186,5.72401e-05,-1.28494,30
1,4521,p1,110,5.30116e-05,-2.41317,30
1,4522,p1,120,5.56087e-05,-2.44514,30
1,4523,p1,146,5.71571e-05,-1.87582,30
1,4524,p1,193,5.57838e-05,-1.62828,30
1,4525,p1,145,6.00185e-05,-1.51852,30
1,4526,p1,142,5.95564e-05,-1.34343,30
1,4527,p1,156,5.84081e-05,-1.2918,30
1,4528,p1,76,5.87803e-05,-0.776657,30
1,4529,p1,117,5.93878e-05,-0.860638,30
1,3969,p1,148,4.57371e-05,13.1737,50
1,3970,p1,107,4.47974e-05,13.0716,50
1,3971,p1,133,4.18022e-05,13.1213,50
1,3972,p1,131,4.54697e-05,13.0757,50
1,3973,p1,125,4.47494e-05,12.8949,50
1,3974,p1,110,4.73083e-05,12.4328,50
1,3975,p1,152,4.70851e-05,12.711,50
1,3976,p1,139,4.46649e-05,12.5568,50
1,3977,p1,175,4.38771e-05,12.5334,50
1,3978,p1,151,4.20826e-05,13.0352,50
1,4530,p1,167,6.10829e-05,-0.604023,30
1,4531,p1,151,6.05386e-05,-0.654565,30
1,4532,p1,139,5.79975e-05,-0.244403,30
1,4533,p1,188,6.17508e-05,-0.456596,30
1,4534,p1,155,5.79781e-05,0.00138159,30
1,4535,p1,140,5.82842e-05,-0.206276,30
1,4536,p1,123,5.8832e-05,-0.82458,30
1,4537,p1,139,5.81147e-05,-1.13725,30
1,3979,p1,133,4.39256e-05,12.9125,50
1,4538,p1,187,6.05944e-05,-0.814516,30
1,3980,p1,123,3.61392e-05,13.7766,50
1,4539,p1,129,5.73854e-05,-0.436088,30
1,3981,p1,130,4.29533e-05,13.3835,50
1,4540,p1,144,5.56773e-05,-0.329864,30
1,4541,p1,113,5.79634e-05,-0.685235,30
1,3982,p1,187,4.19667e-05,13.5162,50
1,4542,p1,124,5.92973e-05,-1.03172,30
1,3983,p1,146,2.75427e-05,14.1384,50
1,4543,p1,152,5.93867e-05,-0.982469,30
1,3984,p1,106,3.79236e-05,13.5514,50
1,4544,p1,152,5.74849e-05,-1.07399,30
1,3985,p1,145,3.79044e-05,13.6119,50
1,3986,p1,106,3.90366e-05,13.4806,50
1,4545,p1,129,6.08912e-05,-1.37855,30
1,4546,p1,129,5.89799e-05,-1.96683,30
1,3987,p1,144,3.62568e-05,13.639,50
1,3988,p1,136,4.40671e-05,13.4092,50
1,4547,p1,156,5.9028e-05,-1.82231,30
1,4548,p1,150,5.8698e-05,-1.96881,30
1,4549,p1,118,5.85137e-05,-2.26781,30
1,3989,p1,143,4.30031e-05,13.2963,50
1,3990,p1,110,4.56426e-05,12.9937,50
1,3991,p1,144,4.71892e-05,12.945,50
1,3992,p1,156,4.75113e-05,12.8778,50
1,3993,p1,154,4.91293e-05,12.9056,50
1,3994,p1,120,4.46351e-05,13.2001,50
1,3995,p1,127,4.90343e-05,13.1271,50
1,3996,p1,126,4.76653e-05,12.8532,50
1,3997,p1,144,4.98356e-05,12.728,50
1,2350,p1,1168,9.01951e-05,19.8238,20
1,2351,p1,1087,8.84897e-05,19.8891,20
1,2352,p1,1126,8.77972e-05,19.982,20
1,2353,p1,1239,8.75474e-05,19.9863,20
1,2354,p1,1004,8.80145e-05,19.8565,20
1,2355,p1,1166,8.88871e-05,19.8705,20
1,1248,p1,1300,4.40867e-05,9.99826,10
1,1249,p1,1320,4.48191e-05,10.0169,10
1,3998,p1,155,4.89436e-05,12.9134,50
1,3999,p1,109,4.41954e-05,14.084,50
1,1250,p1,1236,4.63853e-05,10.0065,10
1,2356,p1,977,8.86785e-05,19.9307,20
1,1251,p1,1266,4.56783e-05,10.0127,10
1,4550,p1,143,5.50663e-05,-2.63618,30
1,4551,p1,174,5.73454e-05,-2.64557,30
1,4552,p1,147,5.12101e-05,-2.92623,30
1,4553,p1,120,5.53694e-05,-2.94177,30
1,4554,p1,113,5.62147e-05,-3.0217,30
1,4555,p1,176,5.92935e-05,-2.70944,30
1,4556,p1,144,5.64492e-05,-3.03745,30
1,4557,p1,167,5.61499e-05,-3.38636,30
1,4558,p1,103,4.97747e-05,-3.75914,30
1,4559,p1,101,5.06039e-05,-3.93204,30
1,4560,p1,193,5.35158e-05,-3.56976,30
1,4561,p1,144,5.23785e-05,-4.06307,30
1,4562,p1,91,4.76585e-05,-4.20559,30
1,4563,p1,109,5.30696e-05,-3.94847,30
1,4564,p1,137,4.64844e-05,-4.27488,30
1,4565,p1,133,4.70154e-05,-4.44939,30
1,4566,p1,120,5.0734e-05,-5.08505,30
1,4567,p1,144,5.10086e-05,-4.78933,30
1,4568,p1,78,5.19576e-05,-4.79423,30
1,4569,p1,142,5.16445e-05,-4.69744,30
1,4570,p1,167,4.81414e-05,-4.58406,30
1,4571,p1,115,5.68862e-05,-4.38806,30
1,4572,p1,110,5.225e-05,-4.94912,30
1,2357,p1,1115,8.73684e-05,19.9445,20
1,4573,p1,164,4.80064e-05,-5.11203,30
1,4574,p1,120,5.11878e-05,-4.52422,30
1,4575,p1,107,4.99419e-05,-4.72643,30
1,4576,p1,114,5.72203e-05,-4.56723,30
1,4577,p1,150,5.29691e-05,-4.57707,30
1,4578,p1,148,5.64997e-05,-4.35416,30
1,4579,p1,133,5.05704e-05,-4.67815,30
1,4580,p1,105,5.47673e-05,-3.9381,30
1,4581,p1,187,5.51368e-05,-4.21678,30
1,4582,p1,124,5.88719e-05,-5.36109,30
1,4583,p1,145,5.43482e-05,-4.70966,30
1,4584,p1,106,5.20154e-05,-4.86174,30
1,4585,p1,134,5.18696e-05,-4.9822,30
1,4586,p1,115,5.08136e-05,-5.28875,30
1,4587,p1,158,4.92367e-05,-5.34175,30
1,4588,p1,110,4.64661e-05,-5.32523,30
1,4589,p1,109,4.38511e-05,-5.52253,30
1,4590,p1,135,4.72587e-05,-5.2829,30
1,4591,p1,134,5.14004e-05,-5.49467,30
1,4592,p1,136,5.03349e-05,-5.12925,30
1,4593,p1,104,5.9706e-05,-4.6249,30
1,4594,p1,148,5.64283e-05,-4.80115,30
1,4595,p1,126,6.18115e-05,-4.86751,30
1,4596,p1,137,6.17185e-05,-5.50075,30
1,4597,p1,178,5.84645e-05,-4.7502,30
1,4598,p1,92,6.3727e-05,-4.96402,30
1,4599,p1,130,5.9424e-05,-5.20571,30
1,1252,p1,1375,4.42759e-05,9.99992,10
1,1253,p1,1205,4.46149e-05,9.98845,10
1,1254,p1,1417,4.44968e-05,10.0047,10
1,1255,p1,1330,4.54513e-05,9.99395,10
1,2358,p1,1090,8.73284e-05,19.904,20
1,2359,p1,1081,8.78506e-05,19.8505,20
1,2360,p1,1074,9.03639e-05,19.8944,20
1,4000,p1,151,4.37816e-05,13.7324,50
1,4001,p1,146,5.24275e-05,13.1311,50
1,4002,p1,168,5.2976e-05,13.8507,50
1,4003,p1,161,4.92435e-05,13.8617,50
1,4004,p1,112,4.62129e-05,13.9108,50
1,4005,p1,161,5.15339e-05,13.9792,50
1,4006,p1,107,5.24635e-05,13.9669,50
1,4007,p1,164,5.25006e-05,13.7781,50
1,4008,p1,129,5.79193e-05,13.6112,50
1,4009,p1,104,5.87495e-05,13.8441,50
1,4010,p1,133,5.57332e-05,13.5798,50
1,4011,p1,141,5.23321e-05,14.0109,50
1,4012,p1,126,5.81705e-05,13.4105,50
1,4013,p1,95,5.1308e-05,13.6513,50
1,4014,p1,145,5.26309e-05,13.8166,50
1,4015,p1,133,6.04189e-05,13.728,50
1,4016,p1,147,6.61646e-05,13.3274,50
1,4017,p1,172,5.91362e-05,13.9071,50
1,4018,p1,118,5.48309e-05,14.3444,50
1,4019,p1,114,5.8144e-05,14.6482,50
1,4020,p1,110,5.73789e-05,14.5765,50
1,1256,p1,1348,4.50489e-05,10.0043,10
1,4150,p1,123,4.24949e-05,0.0661443,100
1,4151,p1,112,4.07338e-05,0.212487,100
1,4152,p1,183,4.258e-05,0.560811,100
1,4153,p1,105,4.36667e-05,0.473592,100
1,4154,p1,120,4.44667e-05,0.365968,100
1,4155,p1,161,4.37909e-05,0.822096,100
1,4156,p1,168,4.59602e-05,0.52033,100
1,4157,p1,157,4.25141e-05,0.24772,100
1,4158,p1,89,4.19524e-05,-0.376829,100
1,4159,p1,142,4.33225e-05,0.173748,100
1,4021,p1,153,5.93688e-05,14.7498,50
1,4022,p1,148,5.17691e-05,15.0218,50
1,4023,p1,72,5.44608e-05,14.6264,50
1,4024,p1,118,5.69186e-05,14.229,50
1,4025,p1,203,6.19695e-05,13.9241,50
1,4026,p1,137,5.7262e-05,14.7862,50
1,4027,p1,113,5.69841e-05,14.5447,50
1,4028,p1,139,5.39123e-05,14.4105,50
1,4029,p1,128,5.30859e-05,15.0236,50
1,4030,p1,155,5.42643e-05,14.8283,50
1,4160,p1,215,4.2275e-05,0.300839,100
1,4161,p1,104,4.38549e-05,0.700062,100
1,4031,p1,160,5.28854e-05,15.1854,50
1,4162,p1,108,4.19577e-05,0.24241,100
1,4032,p1,114,5.16524e-05,15.6717,50
1,4163,p1,170,4.32692e-05,0.343408,100
1,4033,p1,124,4.75927e-05,14.8738,50
1,4164,p1,152,4.22691e-05,-0.0545048,100
1,4034,p1,143,4.49777e-05,15.7567,50
1,4165,p1,99,4.12142e-05,-0.134677,100
1,4035,p1,128,5.03287e-05,15.056,50
1,4166,p1,136,4.133e-05,-0.234945,100
1,4036,p1,96,4.9917e-05,14.8061,50
1,4167,p1,148,4.3826e-05,0.372729,100
1,4037,p1,114,4.68687e-05,15.0523,50
1,4168,p1,91,4.34048e-05,-0.399071,100
1,4038,p1,131,4.72688e-05,15.4403,50
1,4169,p1,129,4.75353e-05,0.52711,100
1,4039,p1,138,5.14994e-05,15.3427,50
1,4170,p1,116,4.31833e-05,-0.332379,100
1,1257,p1,1313,4.35304e-05,9.99054,10
1,4040,p1,139,4.606e-05,15.7744,50
1,4041,p1,102,5.06473e-05,15.4088,50
1,4042,p1,128,5.32736e-05,15.3868,50
1,4043,p1,124,5.47821e-05,14.1069,50
1,4044,p1,166,5.7967e-05,14.7889,50
1,4045,p1,141,5.95994e-05,14.7358,50
1,4046,p1,104,5.90875e-05,13.6426,50
1,4047,p1,225,6.18036e-05,14.1418,50
1,4048,p1,86,6.83741e-05,13.5079,50
1,4049,p1,140,6.68551e-05,13.2502,50
1,4171,p1,124,4.19774e-05,-0.29856,100
1,4172,p1,119,4.05077e-05,-0.418368,100
1,4173,p1,164,4.50437e-05,-0.35038,100
1,4174,p1,144,4.38804e-05,-0.672613,100
1,4175,p1,106,4.5417e-05,-0.0958528,100
1,4176,p1,132,4.78217e-05,0.473379,100
1,4177,p1,170,4.83728e-05,0.280132,100
1,4178,p1,118,4.64489e-05,0.341859,100
1,4179,p1,147,4.49836e-05,-0.40493,100
1,4180,p1,119,4.2479e-05,-0.549121,100
1,2361,p1,1108,8.96678e-05,19.8684,20
1,1258,p1,1455,4.49391e-05,10.0012,10
1,1259,p1,1313,4.39543e-05,9.9846,10
1,4181,p1,142,4.41187e-05,-0.41073,100
1,4182,p1,170,4.67614e-05,-0.0236103,100
1,4183,p1,117,4.57177e-05,-0.178805,100
1,4184,p1,117,4.32333e-05,-0.193761,100
1,4185,p1,101,4.71312e-05,0.0490736,100
1,4186,p1,190,4.66956e-05,0.148919,100
1,4187,p1,98,4.59871e-05,0.275376,100
1,4188,p1,111,4.5446e-05,-0.334779,100
1,4189,p1,151,4.44939e-05,0.338616,100
1,4190,p1,154,4.5877e-05,0.235828,100
1,4191,p1,149,4.52448e-05,0.604516,100
1,1260,p1,1338,4.43576e-05,9.9875,10
1,4600,p1,115,5.34181e-05,-6.05366,30
1,4601,p1,167,5.36566e-05,-6.58088,30
1,4602,p1,97,4.70183e-05,-7.03109,30
1,4603,p1,146,4.19769e-05,-7.18673,30
1,1261,p1,1208,4.29371e-05,10.0042,10
1,4604,p1,135,4.82897e-05,-6.8281,30
1,4605,p1,120,4.99684e-05,-6.40739,30
1,4606,p1,82,4.71698e-05,-6.60312,30
1,4607,p1,151,4.43106e-05,-6.74209,30
1,4608,p1,126,4.70263e-05,-6.33749,30
1,2362,p1,1142,8.61829e-05,19.8812,20
1,2363,p1,1080,8.63212e-05,19.8997,20
1,4609,p1,129,4.32699e-05,-6.57178,30
1,4610,p1,138,4.67221e-05,-6.53859,30
1,4611,p1,149,4.23024e-05,-6.71819,30
1,4612,p1,103,3.67645e-05,-7.06576,30
1,4613,p1,116,4.7111e-05,-6.16528,30
1,4614,p1,190,4.28788e-05,-5.98217,30
1,4615,p1,130,3.41527e-05,-6.85395,30
1,4616,p1,132,3.65117e-05,-6.41747,30
1,4617,p1,111,3.5306e-05,-6.45972,30
1,4618,p1,142,3.52083e-05,-6.27324,30
1,4619,p1,153,3.81349e-05,-6.21468,30
1,4620,p1,145,3.77807e-05,-6.37791,30
1,4621,p1,153,3.70381e-05,-6.14959,30
1,4622,p1,103,4.11014e-05,-5.97227,30
1,4623,p1,122,3.71432e-05,-6.5424,30
1,4624,p1,180,3.40644e-05,-6.48507,30
1,4625,p1,121,4.23581e-05,-6.30144,30
1,4626,p1,88,3.40999e-05,-6.60612,30
1,4627,p1,150,3.29793e-05,-6.64773,30
1,4628,p1,130,3.64308e-05,-6.53298,30
1,1262,p1,1341,4.29052e-05,9.99249,10
1,4192,p1,134,4.55828e-05,1.35479,100
1,4193,p1,135,4.73835e-05,0.795089,100
1,4194,p1,130,4.65399e-05,1.23097,100
1,4195,p1,125,4.55216e-05,1.17767,100
1,4196,p1,148,4.70569e-05,1.86159,100
1,4197,p1,113,4.7425e-05,1.37548,100
1,4198,p1,144,4.33546e-05,1.40604,100
1,4199,p1,183,4.6326e-05,1.10269,100
1,4200,p1,93,4.89022e-05,0.788952,100
1,4201,p1,131,4.62534e-05,0.911516,100
1,4629,p1,157,4.1042e-05,-6.751,30
1,4630,p1,149,3.83217e-05,-6.53652,30
1,1263,p1,1407,4.28422e-05,10.0024,10
1,1264,p1,1221,4.42851e-05,9.98277,10
1,2364,p1,1140,8.85628e-05,19.8205,20
1,4631,p1,131,4.11815e-05,-6.45664,30
1,4632,p1,108,4.31207e-05,-6.9403,30
1,4633,p1,126,4.79334e-05,-6.13303,30
1,4634,p1,134,3.97305e-05,-6.51825,30
1,4635,p1,126,4.10645e-05,-6.77274,30
1,4636,p1,169,3.74936e-05,-7.04143,30
1,4637,p1,140,3.89985e-05,-7.56685,30
1,4638,p1,105,3.54263e-05,-6.86492,30
1,4639,p1,162,3.57194e-05,-6.71764,30
1,4640,p1,103,3.76831e-05,-7.52554,30
1,4202,p1,209,4.66578e-05,0.718743,100
1,4203,p1,133,4.65326e-05,0.962661,100
1,4204,p1,159,4.71079e-05,0.803195,100
1,4205,p1,148,5.0617e-05,0.401516,100
1,4206,p1,149,5.01435e-05,1.03168,100
1,4207,p1,145,4.98545e-05,0.541021,100
1,4208,p1,156,5.15572e-05,0.290183,100
1,4209,p1,128,5.10532e-05,0.834165,100
1,4210,p1,87,4.86009e-05,1.30093,100
1,2365,p1,1167,8.82605e-05,19.8312,20
1,4050,p1,133,6.73845e-05,14.7427,50
1,4051,p1,154,6.55136e-05,12.9788,50
1,4052,p1,119,6.46257e-05,12.396,50
1,4053,p1,113,6.80363e-05,13.548,50
1,4054,p1,120,6.47222e-05,12.3295,50
1,4055,p1,133,6.55277e-05,12.9598,50
1,4056,p1,149,6.09572e-05,12.2128,50
1,4057,p1,126,6.95096e-05,13.286,50
1,4058,p1,126,6.41304e-05,12.6057,50
1,4059,p1,128,6.74643e-05,13.2814,50
1,4060,p1,188,6.53182e-05,12.5635,50
1,4061,p1,103,5.42087e-05,11.0723,50
1,4062,p1,142,5.9328e-05,11.895,50
1,4063,p1,118,6.57293e-05,12.7015,50
1,4064,p1,137,6.42948e-05,11.9908,50
1,4065,p1,127,6.27999e-05,11.9619,50
1,4066,p1,135,6.67235e-05,12.6241,50
1,4067,p1,135,6.99737e-05,12.2823,50
1,4068,p1,143,6.82867e-05,12.3194,50
1,4069,p1,143,6.43586e-05,11.4652,50
1,2366,p1,1131,8.84609e-05,19.8589,20
1,4211,p1,146,5.05282e-05,1.49899,100
1,4212,p1,159,4.89138e-05,1.48234,100
1,4213,p1,97,5.17515e-05,0.688673,100
1,4214,p1,152,5.1659e-05,1.04025,100
1,4215,p1,134,5.20417e-05,0.960514,100
1,4216,p1,119,5.21729e-05,1.54231,100
1,4217,p1,108,5.21648e-05,0.638077,100
1,2367,p1,1076,8.61047e-05,19.9116,20
1,4218,p1,142,5.10911e-05,0.74533,100
1,4219,p1,129,5.63217e-05,2.07948,100
1,4220,p1,127,5.07046e-05,2.60792,100
1,4221,p1,137,5.16136e-05,1.84749,100
1,4070,p1,144,6.95091e-05,11.7995,50
1,4071,p1,133,6.91028e-05,12.0747,50
1,4072,p1,132,6.67396e-05,12.4165,50
1,4073,p1,181,6.36942e-05,12.245,50
1,4074,p1,194,7.15647e-05,12.3086,50
1,4075,p1,93,6.07654e-05,11.8601,50
1,4076,p1,161,6.20192e-05,11.8019,50
1,4077,p1,128,6.05151e-05,11.3822,50
1,4078,p1,153,6.34038e-05,11.6129,50
1,4079,p1,109,6.52891e-05,11.7353,50
1,4080,p1,132,6.69539e-05,11.699,50
1,4081,p1,183,5.77705e-05,10.9607,50
1,4082,p1,137,5.94725e-05,11.235,50
1,4083,p1,156,6.20981e-05,11.1912,50
1,4084,p1,124,6.38531e-05,12.1475,50
1,4085,p1,126,6.68465e-05,12.7841,50
1,4086,p1,152,6.91623e-05,12.6915,50
1,4087,p1,131,7.44004e-05,13.4489,50
1,4222,p1,180,4.85687e-05,2.47849,100
1,4223,p1,104,4.9314e-05,3.49017,100
1,4224,p1,111,5.60028e-05,3.42707,100
1,4225,p1,106,5.2589e-05,3.53921,100
1,4226,p1,131,5.26586e-05,3.52457,100
1,4227,p1,185,5.4575e-05,3.40156,100
1,4228,p1,181,5.6558e-05,3.7095,100
1,4229,p1,129,5.87131e-05,4.20268,100
1,4230,p1,87,5.8439e-05,3.21637,100
1,4231,p1,100,5.6154e-05,3.73508,100
1,2368,p1,1079,8.57439e-05,19.8571,20
1,4232,p1,188,5.99376e-05,3.82558,100
1,4641,p1,139,3.93639e-05,-7.83706,30
1,4642,p1,108,3.71168e-05,-7.67907,30
1,4233,p1,116,6.02296e-05,3.9685,100
1,4643,p1,141,3.59685e-05,-7.49153,30
1,4234,p1,136,5.68182e-05,4.39522,100
1,4644,p1,130,4.10962e-05,-7.84953,30
1,4235,p1,187,5.80343e-05,3.58612,100
1,4645,p1,140,3.6577e-05,-6.96632,30
1,4236,p1,96,5.97488e-05,4.31485,100
1,4646,p1,137,3.97024e-05,-7.57334,30
1,4237,p1,129,6.0475e-05,4.28675,100
1,4647,p1,133,3.66168e-05,-7.20609,30
1,4238,p1,187,5.86142e-05,4.66175,100
1,4648,p1,106,3.71992e-05,-7.51533,30
1,4239,p1,120,5.89465e-05,4.67964,100
1,4649,p1,142,3.84735e-05,-7.60987,30
1,4240,p1,110,5.87079e-05,5.2403,100
1,4241,p1,105,5.66018e-05,5.78067,100
1,4088,p1,135,6.97062e-05,13.3365,50
1,4089,p1,98,7.32591e-05,14.2127,50
1,4090,p1,129,7.39859e-05,13.8105,50
1,4091,p1,168,7.46685e-05,13.9088,50
1,4092,p1,108,6.76115e-05,15.9374,50
1,4093,p1,135,6.75561e-05,14.8209,50
1,4094,p1,108,6.71258e-05,15.1342,50
1,4095,p1,137,6.894e-05,15.6425,50
1,4096,p1,138,6.55351e-05,15.1712,50
1,4097,p1,124,6.65212e-05,14.6503,50
1,4098,p1,134,6.49248e-05,15.8511,50
1,4099,p1,145,6.26545e-05,15.5507,50
1,1265,p1,1226,4.34364e-05,9.99049,10
1,2369,p1,1097,8.72944e-05,19.9208,20
1,2370,p1,1184,8.72818e-05,19.9427,20
1,2371,p1,1146,8.54252e-05,19.905,20
1,1266,p1,1219,4.29229e-05,9.98502,10
1,4242,p1,131,5.83154e-05,5.06689,100
1,4243,p1,137,5.53415e-05,4.23524,100
1,4244,p1,164,5.47146e-05,4.22218,100
1,4245,p1,103,5.26317e-05,5.33997,100
1,4246,p1,125,5.37325e-05,4.56218,100
1,4247,p1,135,5.73918e-05,4.33143,100
1,4248,p1,141,5.59092e-05,3.72428,100
1,4249,p1,106,5.64489e-05,4.53685,100
1,2372,p1,968,8.63111e-05,19.9314,20
1,1267,p1,1300,4.43241e-05,9.99094,10
1,1268,p1,1328,4.38019e-05,10.027,10
1,2373,p1,1143,8.31373e-05,19.9255,20
1,2374,p1,1114,8.5393e-05,19.8727,20
1,1269,p1,1357,4.18319e-05,10.0218,10
1,1270,p1,1350,4.26844e-05,9.98603,10
1,2375,p1,1130,8.55638e-05,19.9034,20
1,4250,p1,129,5.69127e-05,4.64404,100
1,4251,p1,157,5.46266e-05,4.16016,100
1,4252,p1,125,5.1713e-05,4.26893,100
1,4253,p1,154,5.42123e-05,4.07668,100
1,4254,p1,140,5.24844e-05,3.77385,100
1,4255,p1,90,5.47204e-05,4.05646,100
1,4256,p1,151,5.13668e-05,3.78785,100
1,4257,p1,153,5.0235e-05,4.54633,100
1,4258,p1,124,5.25192e-05,4.50687,100
1,4259,p1,130,5.30533e-05,4.53959,100
1,4260,p1,183,5.082e-05,4.99637,100
1,4261,p1,132,5.10133e-05,4.78032,100
1,4262,p1,111,5.0659e-05,4.86193,100
1,4263,p1,146,4.88307e-05,4.87305,100
1,4264,p1,154,4.93131e-05,4.637,100
1,4265,p1,133,4.32082e-05,4.53419,100
1,4266,p1,115,4.06941e-05,5.41283,100
1,4267,p1,144,4.17294e-05,5.12134,100
1,4268,p1,180,3.84432e-05,5.62991,100
1,4269,p1,120,3.64774e-05,5.88029,100
1,4270,p1,136,3.66782e-05,6.01815,100
1,4271,p1,151,3.33334e-05,5.62919,100
1,4272,p1,127,3.58922e-05,5.60861,100
1,4273,p1,115,3.47546e-05,5.48226,100
1,4274,p1,120,3.37208e-05,5.48241,100
1,4275,p1,152,3.30696e-05,5.50622,100
1,4276,p1,118,3.63391e-05,5.25947,100
1,4277,p1,123,3.96328e-05,5.34933,100
1,4278,p1,147,3.31758e-05,5.65809,100
1,4279,p1,124,3.24776e-05,5.96206,100
1,4280,p1,135,3.97668e-05,5.92828,100
1,1271,p1,1362,4.415e-05,9.99332,10
1,4281,p1,164,4.09639e-05,6.03427,100
1,4282,p1,131,3.84235e-05,5.90944,100
1,4283,p1,118,3.69861e-05,6.08016,100
1,4284,p1,104,3.20881e-05,5.96785,100
1,4285,p1,146,3.27489e-05,5.99221,100
1,4286,p1,160,3.53941e-05,6.06757,100
1,4287,p1,133,3.68189e-05,6.20714,100
1,1272,p1,1274,4.24403e-05,9.99243,10
1,2376,p1,1101,8.43737e-05,19.9538,20
1,4288,p1,167,3.38028e-05,6.20315,100
1,4289,p1,128,3.42413e-05,6.31656,100
1,4290,p1,174,3.52618e-05,6.41249,100
1,4291,p1,117,3.61582e-05,6.09441,100
1,4292,p1,135,3.57838e-05,6.28528,100
1,4293,p1,96,3.22504e-05,6.60162,100
1,4294,p1,178,3.47057e-05,6.54205,100
1,4295,p1,173,3.57354e-05,6.6688,100
1,4296,p1,122,4.22863e-05,6.92656,100
1,4297,p1,113,4.36816e-05,6.90679,100
1,4298,p1,122,4.40779e-05,6.99995,100
1,4299,p1,135,4.00796e-05,6.83752,100
1,2377,p1,1131,8.50858e-05,19.9064,20
1,2378,p1,1036,8.5798e-05,19.9455,20
