replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4650,p1,141,3.7599e-05,-7.13048,30
1,4651,p1,92,3.35474e-05,-6.95521,30
1,4652,p1,140,3.45084e-05,-6.89932,30
1,4653,p1,139,3.8359e-05,-6.47408,30
1,4654,p1,164,4.03926e-05,-6.42707,30
1,4655,p1,91,4.48376e-05,-6.89994,30
1,4656,p1,114,4.67409e-05,-7.55122,30
1,4657,p1,190,4.48101e-05,-7.5136,30
1,4658,p1,131,4.58575e-05,-7.12372,30
1,4659,p1,111,4.54529e-05,-7.28865,30
1,4660,p1,117,4.64665e-05,-7.68613,30
1,4661,p1,115,4.63346e-05,-7.21607,30
1,4662,p1,184,4.53782e-05,-7.23633,30
1,4663,p1,125,4.72566e-05,-7.22045,30
1,4664,p1,124,4.456e-05,-7.42691,30
1,4665,p1,113,4.1468e-05,-7.66094,30
1,4666,p1,126,4.03178e-05,-7.12369,30
1,4667,p1,140,4.49199e-05,-8.00123,30
1,4668,p1,150,3.97384e-05,-7.32805,30
1,4669,p1,123,3.92666e-05,-7.32003,30
1,4670,p1,155,4.33003e-05,-7.298,30
1,4671,p1,155,4.15925e-05,-7.05376,30
1,4672,p1,151,4.58133e-05,-7.6316,30
1,4673,p1,120,3.75306e-05,-7.07967,30
1,4674,p1,177,4.09247e-05,-6.84716,30
1,4675,p1,147,4.07913e-05,-7.09824,30
1,4676,p1,127,4.17038e-05,-7.30934,30
1,4677,p1,130,4.25169e-05,-7.11355,30
1,4678,p1,148,4.34854e-05,-6.80787,30
1,4679,p1,180,4.29144e-05,-6.83122,30
1,4680,p1,76,4.26039e-05,-7.05019,30
1,4681,p1,119,3.90622e-05,-7.30896,30
1,4682,p1,183,4.06589e-05,-7.1523,30
1,4683,p1,158,3.8072e-05,-6.98215,30
1,4684,p1,76,3.95637e-05,-7.02668,30
1,4685,p1,141,4.16372e-05,-6.76717,30
1,4686,p1,106,4.4693e-05,-7.26152,30
1,4687,p1,147,4.2849e-05,-7.00919,30
1,2379,p1,1160,8.52904e-05,19.8853,20
1,2380,p1,1187,8.36853e-05,20.0507,20
1,2381,p1,964,8.52037e-05,19.9044,20
1,4100,p1,148,6.42524e-05,15.547,50
1,4101,p1,94,6.09937e-05,15.4082,50
1,4102,p1,133,6.00124e-05,15.8111,50
1,4103,p1,159,6.37131e-05,15.1739,50
1,4104,p1,116,5.96685e-05,15.4761,50
1,4105,p1,112,5.96959e-05,15.3766,50
1,4106,p1,145,5.97134e-05,15.6843,50
1,4107,p1,122,5.23068e-05,16.0071,50
1,4108,p1,131,6.41658e-05,14.7599,50
1,4109,p1,145,6.17503e-05,14.9529,50
1,4110,p1,125,6.17366e-05,14.7981,50
1,4111,p1,164,6.33295e-05,15.0268,50
1,4112,p1,119,6.55695e-05,14.7199,50
1,4113,p1,145,5.78119e-05,14.4085,50
1,4114,p1,112,5.16833e-05,15.2088,50
1,4115,p1,108,5.67683e-05,15.0313,50
1,4116,p1,162,4.95997e-05,15.1358,50
1,4117,p1,110,4.98372e-05,14.3816,50
1,4118,p1,127,5.26183e-05,15.2366,50
1,4119,p1,121,5.15761e-05,15.1732,50
1,4120,p1,136,5.37627e-05,14.8191,50
1,4121,p1,139,5.67453e-05,15.6064,50
1,1273,p1,1267,4.14788e-05,9.9687,10
1,4122,p1,118,5.87611e-05,15.6787,50
1,4123,p1,120,5.69191e-05,15.8075,50
1,4124,p1,139,5.85593e-05,16.1672,50
1,4688,p1,134,4.28779e-05,-7.5171,30
1,4689,p1,124,4.18698e-05,-6.74428,30
1,4690,p1,126,4.46403e-05,-7.24829,30
1,4691,p1,143,4.38579e-05,-7.28944,30
1,4692,p1,133,4.01755e-05,-6.98956,30
1,4693,p1,109,4.47967e-05,-7.52247,30
1,4694,p1,156,4.82131e-05,-7.88724,30
1,4695,p1,113,4.6625e-05,-7.81627,30
1,4696,p1,140,4.38253e-05,-8.00652,30
1,4697,p1,124,4.51301e-05,-7.74697,30
1,4125,p1,154,6.20221e-05,16.3022,50
1,4126,p1,164,5.73552e-05,16.53,50
1,4127,p1,102,5.73587e-05,16.9283,50
1,4128,p1,135,5.85281e-05,16.048,50
1,4129,p1,155,5.68219e-05,16.6141,50
1,4130,p1,189,5.71237e-05,17.2506,50
1,4131,p1,130,4.92524e-05,17.6765,50
1,4132,p1,130,5.8458e-05,16.1162,50
1,4133,p1,139,5.65121e-05,16.6561,50
1,4134,p1,146,5.92147e-05,16.2506,50
1,2382,p1,1020,8.67332e-05,19.9221,20
1,2383,p1,1182,8.32208e-05,19.9107,20
1,1274,p1,1305,4.08017e-05,9.96937,10
1,4135,p1,108,6.12573e-05,16.0141,50
1,4136,p1,155,6.33913e-05,16.1819,50
1,4137,p1,85,6.37225e-05,15.9376,50
1,4138,p1,139,5.95554e-05,16.5356,50
1,4139,p1,152,6.43099e-05,16.2419,50
1,4140,p1,150,6.74991e-05,14.595,50
1,4141,p1,138,6.49375e-05,15.6696,50
1,4142,p1,129,5.34418e-05,17.7912,50
1,4143,p1,146,5.93162e-05,17.1366,50
1,4144,p1,142,6.63698e-05,16.7769,50
1,4698,p1,174,4.44686e-05,-7.78438,30
1,4699,p1,138,4.45812e-05,-8.2062,30
1,2384,p1,1120,8.5371e-05,19.8917,20
1,1275,p1,1360,4.14207e-05,9.99214,10
1,2385,p1,1010,8.1977e-05,20.0093,20
1,1276,p1,1319,3.99286e-05,9.99304,10
1,2386,p1,1125,8.40975e-05,19.8739,20
1,1277,p1,1292,3.85074e-05,9.98677,10
1,4145,p1,132,6.66193e-05,16.6609,50
1,4146,p1,179,6.79309e-05,16.5961,50
1,4147,p1,134,6.78213e-05,16.6262,50
1,4148,p1,137,7.06034e-05,14.3235,50
1,4149,p1,119,6.90665e-05,14.2029,50
1,4150,p1,150,7.2302e-05,14.8403,50
1,4151,p1,114,7.02135e-05,13.8068,50
1,4152,p1,143,6.12509e-05,12.9842,50
1,4153,p1,160,6.49898e-05,13.8211,50
1,4154,p1,112,6.4888e-05,13.1752,50
1,1278,p1,1188,3.84293e-05,10.0084,10
1,4155,p1,145,6.08521e-05,12.6826,50
1,4156,p1,176,5.83925e-05,12.1467,50
1,4157,p1,95,5.55834e-05,12.381,50
1,4158,p1,129,5.89207e-05,12.5907,50
1,1279,p1,1413,3.90053e-05,10.017,10
1,2387,p1,1273,8.53124e-05,20.0219,20
1,4159,p1,183,6.51545e-05,13.0994,50
1,4160,p1,132,5.79775e-05,11.7481,50
1,2388,p1,1120,8.58374e-05,19.961,20
1,4161,p1,121,5.92371e-05,12.1845,50
1,4162,p1,152,6.04272e-05,12.2062,50
1,4163,p1,172,6.87551e-05,12.899,50
1,4164,p1,93,7.40681e-05,13.0099,50
1,4165,p1,160,6.72654e-05,12.4109,50
1,4166,p1,85,7.1609e-05,13.0257,50
1,4167,p1,144,7.29237e-05,13.293,50
1,2389,p1,1080,8.43293e-05,19.9655,20
1,4168,p1,170,7.2946e-05,13.2553,50
1,4169,p1,119,7.74857e-05,14.0364,50
1,2390,p1,1041,8.23478e-05,19.9118,20
1,4170,p1,191,7.43761e-05,12.991,50
1,4171,p1,123,7.42055e-05,13.0743,50
1,4172,p1,137,7.63759e-05,14.1072,50
1,4173,p1,135,7.38491e-05,13.2464,50
1,4174,p1,176,7.37949e-05,13.3836,50
1,4175,p1,164,7.37955e-05,13.0938,50
1,4176,p1,142,7.53705e-05,13.6906,50
1,2391,p1,1229,8.14362e-05,19.9764,20
1,4177,p1,128,7.70279e-05,13.5691,50
1,4300,p1,76,4.06077e-05,6.84103,100
1,4301,p1,140,4.23811e-05,6.76364,100
1,4302,p1,115,4.02718e-05,6.83578,100
1,4303,p1,138,4.5372e-05,6.69841,100
1,1280,p1,1411,3.72846e-05,10.0022,10
1,4304,p1,131,4.27734e-05,6.70328,100
1,4305,p1,139,4.23361e-05,6.64309,100
1,4306,p1,191,4.33867e-05,6.33853,100
1,4307,p1,144,3.99416e-05,6.46004,100
1,4308,p1,157,4.09138e-05,6.43542,100
1,4309,p1,98,4.63479e-05,6.44086,100
1,4310,p1,112,4.66912e-05,6.44039,100
1,4311,p1,151,4.22731e-05,6.37256,100
1,4312,p1,97,4.80907e-05,6.69064,100
1,4313,p1,169,4.09875e-05,6.42034,100
1,4314,p1,152,4.12069e-05,6.28176,100
1,4315,p1,151,3.90906e-05,6.32642,100
1,4316,p1,114,3.8373e-05,6.33225,100
1,4317,p1,120,3.80285e-05,6.22546,100
1,4318,p1,164,4.28421e-05,6.43384,100
1,4319,p1,129,4.86089e-05,6.70745,100
1,4320,p1,116,4.73673e-05,6.58921,100
1,4321,p1,144,4.25048e-05,6.57545,100
1,4322,p1,85,4.50125e-05,6.7472,100
1,4323,p1,77,4.17043e-05,6.53164,100
1,4324,p1,159,3.64906e-05,6.46849,100
1,4325,p1,156,3.48439e-05,6.50356,100
1,4326,p1,140,3.14561e-05,6.31356,100
1,4327,p1,118,3.45095e-05,6.31897,100
1,4328,p1,140,3.02436e-05,6.29208,100
1,4329,p1,157,3.00235e-05,6.291,100
1,4330,p1,112,3.14353e-05,6.28359,100
1,4331,p1,136,2.88011e-05,6.3773,100
1,4332,p1,150,2.74022e-05,6.38386,100
1,4333,p1,131,3.23769e-05,6.1845,100
1,4334,p1,139,2.43693e-05,6.14915,100
1,4335,p1,146,2.73686e-05,6.20018,100
1,4336,p1,154,2.46545e-05,6.25571,100
1,4337,p1,96,2.87196e-05,6.20094,100
1,4338,p1,157,2.58929e-05,6.30749,100
1,4339,p1,168,3.02758e-05,6.36583,100
1,4340,p1,111,2.71861e-05,6.14718,100
1,4341,p1,135,2.81811e-05,6.05414,100
1,4342,p1,172,2.69582e-05,5.99265,100
1,4343,p1,99,2.59769e-05,6.28729,100
1,4344,p1,175,2.68867e-05,6.37792,100
1,4345,p1,132,2.8313e-05,6.1993,100
1,4346,p1,123,2.60787e-05,6.28252,100
1,4347,p1,143,2.68906e-05,6.30921,100
1,4348,p1,179,2.88707e-05,6.08371,100
1,4349,p1,118,2.90053e-05,5.96394,100
1,4350,p1,158,2.61981e-05,5.72837,100
1,4351,p1,137,2.80934e-05,5.40682,100
1,4352,p1,149,3.11382e-05,4.91634,100
1,4178,p1,130,7.5963e-05,13.6892,50
1,4179,p1,187,7.60941e-05,13.2656,50
1,4180,p1,141,6.32358e-05,12.1294,50
1,4181,p1,115,6.81898e-05,12.4084,50
1,4182,p1,148,6.58569e-05,12.248,50
1,4183,p1,143,6.86999e-05,12.4401,50
1,4184,p1,148,6.87322e-05,12.3127,50
1,4185,p1,99,7.02622e-05,12.9303,50
1,1281,p1,1284,3.73368e-05,9.99461,10
1,4186,p1,147,7.16701e-05,13.1923,50
1,4187,p1,123,7.47819e-05,13.1343,50
1,4188,p1,151,7.37562e-05,12.76,50
1,4189,p1,122,7.19773e-05,13.2589,50
1,4190,p1,145,7.34904e-05,12.8991,50
1,4191,p1,157,7.25307e-05,13.2462,50
1,4353,p1,148,2.8296e-05,5.00065,100
1,4192,p1,116,7.67899e-05,13.5159,50
1,4354,p1,117,2.9413e-05,4.40188,100
1,4193,p1,153,7.72393e-05,13.4695,50
1,4355,p1,131,3.16975e-05,4.62365,100
1,4194,p1,164,7.50905e-05,13.236,50
1,4356,p1,159,3.39745e-05,4.36411,100
1,4195,p1,134,7.36651e-05,12.7758,50
1,4357,p1,122,3.34671e-05,4.32239,100
1,4196,p1,127,7.68054e-05,13.4829,50
1,4358,p1,155,3.5733e-05,4.79512,100
1,4359,p1,164,3.56642e-05,4.57782,100
1,4360,p1,111,3.54468e-05,4.98956,100
1,4361,p1,127,3.65729e-05,4.92918,100
1,4362,p1,144,3.21692e-05,5.00194,100
1,4363,p1,209,3.43271e-05,4.83221,100
1,4364,p1,127,3.48317e-05,4.77673,100
1,4365,p1,110,3.59653e-05,5.25596,100
1,4366,p1,151,3.3518e-05,5.01578,100
1,1282,p1,1412,3.58301e-05,10.0152,10
1,4367,p1,145,3.51829e-05,4.97295,100
1,4368,p1,112,3.8288e-05,4.43255,100
1,4369,p1,126,3.80959e-05,4.20573,100
1,4370,p1,153,3.47037e-05,3.94174,100
1,4371,p1,114,3.73084e-05,3.83911,100
1,4372,p1,135,3.48195e-05,3.42983,100
1,4373,p1,130,3.72843e-05,3.76852,100
1,4374,p1,122,4.33832e-05,3.59093,100
1,1283,p1,1335,3.65004e-05,10.0144,10
1,4375,p1,100,4.09335e-05,3.31187,100
1,4376,p1,128,4.05875e-05,3.42704,100
1,4377,p1,185,4.38907e-05,3.34796,100
1,4378,p1,135,4.37284e-05,2.80018,100
1,4379,p1,138,4.56551e-05,3.01291,100
1,4380,p1,119,4.38384e-05,3.0838,100
1,4381,p1,105,4.5512e-05,3.13265,100
1,4382,p1,176,4.64645e-05,2.94017,100
1,4383,p1,93,4.39814e-05,2.69625,100
1,4384,p1,115,4.05259e-05,2.95023,100
1,4385,p1,142,4.91192e-05,2.28591,100
1,4386,p1,136,5.02947e-05,1.97653,100
1,4387,p1,146,4.88584e-05,1.94469,100
1,4388,p1,131,4.75809e-05,2.25361,100
1,4197,p1,130,6.31408e-05,12.1614,50
1,4198,p1,154,6.91531e-05,12.5236,50
1,4199,p1,141,7.08118e-05,12.571,50
1,2392,p1,1093,8.00022e-05,19.9841,20
1,2393,p1,1027,8.29599e-05,19.9343,20
1,4389,p1,135,4.34359e-05,1.99726,100
1,4390,p1,150,4.37338e-05,1.73151,100
1,4391,p1,158,4.81085e-05,2.20308,100
1,4392,p1,133,4.77692e-05,2.0328,100
1,4393,p1,134,4.71099e-05,2.08258,100
1,4394,p1,142,4.81467e-05,1.67995,100
1,4395,p1,144,5.66122e-05,2.04858,100
1,4396,p1,91,5.84718e-05,2.34992,100
1,4397,p1,145,5.83372e-05,1.89081,100
1,4398,p1,158,5.38319e-05,1.60883,100
1,4399,p1,156,5.12734e-05,1.61772,100
1,1284,p1,1416,3.69342e-05,10.0135,10
1,2394,p1,1012,8.07668e-05,19.8772,20
1,2395,p1,1030,8.08886e-05,19.9524,20
1,1285,p1,1246,3.91012e-05,10.018,10
1,2396,p1,1209,7.87718e-05,19.9631,20
1,2397,p1,1081,8.28184e-05,19.8262,20
1,4700,p1,119,4.20595e-05,-7.67478,30
1,4701,p1,171,4.22978e-05,-7.47045,30
1,4702,p1,119,4.18865e-05,-7.78829,30
1,4703,p1,120,3.76628e-05,-7.78281,30
1,4704,p1,155,3.36343e-05,-7.82176,30
1,4705,p1,152,3.77361e-05,-8.01274,30
1,4706,p1,129,3.93868e-05,-7.94291,30
1,4707,p1,137,4.08661e-05,-8.06522,30
1,4708,p1,153,4.1917e-05,-8.07633,30
1,4709,p1,151,5.14905e-05,-7.81735,30
1,4710,p1,132,4.19011e-05,-7.86248,30
1,4711,p1,157,4.07791e-05,-8.30622,30
1,4712,p1,198,4.3874e-05,-8.2829,30
1,4713,p1,118,4.2263e-05,-8.01293,30
1,4714,p1,137,4.30401e-05,-7.63112,30
1,4715,p1,135,3.61918e-05,-7.98994,30
1,4716,p1,109,3.82287e-05,-8.36912,30
1,4717,p1,156,4.15261e-05,-8.18332,30
1,4200,p1,106,6.63394e-05,12.4094,50
1,4201,p1,160,7.82543e-05,13.5521,50
1,4202,p1,159,7.70055e-05,12.8659,50
1,4203,p1,119,7.65285e-05,12.7538,50
1,4204,p1,135,8.43177e-05,13.9504,50
1,4205,p1,170,8.02882e-05,13.5997,50
1,4206,p1,114,7.97276e-05,13.3393,50
1,4207,p1,148,8.19766e-05,13.6523,50
1,1286,p1,1358,3.86819e-05,9.9863,10
1,1287,p1,1263,3.74919e-05,10.0069,10
1,4208,p1,132,8.48772e-05,14.102,50
1,4209,p1,113,8.1616e-05,13.2316,50
1,4210,p1,138,8.1653e-05,13.0518,50
1,4211,p1,92,8.78019e-05,13.188,50
1,2398,p1,1169,8.37682e-05,19.9005,20
1,4212,p1,153,8.60731e-05,13.9386,50
1,4213,p1,91,8.29048e-05,12.8144,50
1,4214,p1,130,8.35222e-05,13.0961,50
1,4215,p1,114,7.66682e-05,12.5746,50
1,4216,p1,142,7.67578e-05,12.8053,50
1,4217,p1,122,8.3315e-05,12.8862,50
1,4218,p1,147,7.32033e-05,12.1625,50
1,4718,p1,178,3.55885e-05,-7.98723,30
1,4719,p1,152,4.00545e-05,-7.97431,30
1,4720,p1,117,3.2147e-05,-7.94688,30
1,4721,p1,130,2.94722e-05,-7.93113,30
1,4722,p1,138,3.11103e-05,-8.10327,30
1,4723,p1,88,3.03964e-05,-7.8529,30
1,4724,p1,124,3.05385e-05,-7.79836,30
1,4219,p1,128,7.74445e-05,12.6037,50
1,4220,p1,173,7.41782e-05,12.1042,50
1,4221,p1,170,6.28052e-05,11.2504,50
1,4222,p1,156,6.99573e-05,12.0327,50
1,4223,p1,88,6.63849e-05,12.1649,50
1,4400,p1,113,5.60729e-05,1.48797,100
1,4401,p1,119,5.25475e-05,1.61517,100
1,4402,p1,100,4.9181e-05,1.12215,100
1,4403,p1,178,5.16903e-05,1.29795,100
1,4404,p1,137,5.36427e-05,1.16085,100
1,4405,p1,153,5.21071e-05,0.981141,100
1,4406,p1,119,5.02909e-05,0.929347,100
1,4407,p1,113,4.55807e-05,1.08318,100
1,4408,p1,150,5.50702e-05,1.3039,100
1,4409,p1,142,5.19136e-05,1.04235,100
1,4410,p1,172,4.92126e-05,0.963838,100
1,4411,p1,94,5.19268e-05,1.26982,100
1,4412,p1,176,4.73333e-05,0.947056,100
1,4413,p1,198,4.76992e-05,0.430158,100
1,4414,p1,71,4.39218e-05,-0.0974584,100
1,4415,p1,88,4.58232e-05,0.394494,100
1,4416,p1,136,4.6719e-05,0.306354,100
1,4417,p1,181,4.55635e-05,0.490578,100
1,4418,p1,115,5.00647e-05,0.864721,100
1,4419,p1,122,4.52798e-05,0.450062,100
1,4420,p1,182,4.63493e-05,0.684342,100
1,4421,p1,124,4.59804e-05,0.811732,100
1,4422,p1,127,4.1714e-05,0.496255,100
1,4423,p1,131,4.70975e-05,0.700155,100
1,4424,p1,162,5.22679e-05,1.11369,100
1,4425,p1,133,5.54605e-05,1.49254,100
1,4426,p1,139,5.54759e-05,0.887281,100
1,4427,p1,148,5.26399e-05,1.03608,100
1,4428,p1,186,5.53801e-05,1.3166,100
1,4224,p1,164,6.32657e-05,11.7941,50
1,2399,p1,1156,8.08238e-05,19.9149,20
1,4225,p1,147,8.09355e-05,13.2296,50
1,4226,p1,100,8.3005e-05,13.8308,50
1,4227,p1,125,8.4735e-05,14.1211,50
1,4228,p1,150,8.63093e-05,14.8423,50
1,4229,p1,166,8.73948e-05,15.1082,50
1,4230,p1,176,8.80362e-05,14.4966,50
1,4231,p1,108,8.83248e-05,13.9694,50
1,2400,p1,1089,7.9689e-05,20.0429,20
1,4725,p1,130,3.09062e-05,-7.73542,30
1,4726,p1,142,2.84609e-05,-8.0621,30
1,4727,p1,86,2.95004e-05,-8.16151,30
1,4728,p1,132,3.30363e-05,-8.09901,30
1,4729,p1,152,3.04447e-05,-8.10428,30
1,4730,p1,118,2.74767e-05,-8.26329,30
1,4731,p1,126,3.16544e-05,-8.41444,30
1,4732,p1,127,3.17872e-05,-8.32825,30
1,4733,p1,159,2.79392e-05,-8.13234,30
1,4734,p1,99,2.94735e-05,-7.62968,30
1,4735,p1,119,2.89355e-05,-7.7763,30
1,1288,p1,1250,3.73703e-05,10.0108,10
1,4429,p1,171,5.90277e-05,1.19244,100
1,4430,p1,105,5.93478e-05,1.34836,100
1,4431,p1,94,5.94449e-05,1.58667,100
1,4432,p1,209,6.00686e-05,1.85844,100
1,4433,p1,141,6.48609e-05,2.42464,100
1,4434,p1,138,6.34557e-05,3.03033,100
1,4435,p1,99,6.57249e-05,2.53678,100
1,4436,p1,132,6.65453e-05,2.38357,100
1,4437,p1,170,6.50945e-05,3.06257,100
1,4232,p1,161,8.89387e-05,14.1057,50
1,4233,p1,145,9.2118e-05,14.7286,50
1,4234,p1,143,9.21673e-05,14.2882,50
1,4235,p1,158,8.82505e-05,13.9767,50
1,4236,p1,110,8.54062e-05,13.7632,50
1,4237,p1,160,8.77521e-05,13.7168,50
1,4238,p1,138,9.40819e-05,14.9122,50
1,4239,p1,145,8.62426e-05,13.7628,50
1,4240,p1,121,8.92309e-05,14.9099,50
1,4736,p1,132,2.90002e-05,-7.99891,30
1,4737,p1,133,2.87798e-05,-7.8927,30
1,4738,p1,127,3.07297e-05,-7.88041,30
1,4739,p1,109,2.84332e-05,-8.01329,30
1,4740,p1,147,2.98181e-05,-7.79958,30
1,4741,p1,172,3.13372e-05,-7.77972,30
1,4742,p1,109,3.35999e-05,-7.73118,30
1,4743,p1,124,3.29718e-05,-8.14132,30
1,4744,p1,137,3.15265e-05,-7.69209,30
1,4745,p1,183,3.31131e-05,-7.61113,30
1,4746,p1,173,3.267e-05,-7.60145,30
1,4747,p1,111,3.44006e-05,-7.43947,30
1,4748,p1,110,3.25587e-05,-7.71081,30
1,4749,p1,96,3.48253e-05,-7.81913,30
1,4241,p1,125,9.0265e-05,15.2003,50
1,4242,p1,130,8.89979e-05,14.4479,50
1,4243,p1,172,8.81118e-05,14.3722,50
1,4244,p1,164,8.94588e-05,14.9853,50
1,4245,p1,170,8.71621e-05,15.2597,50
1,4246,p1,143,9.04719e-05,15.0184,50
1,4247,p1,113,9.08701e-05,15.184,50
1,4248,p1,182,9.13048e-05,15.9491,50
1,4249,p1,118,8.83615e-05,16.8438,50
1,2401,p1,1175,8.08658e-05,19.9002,20
1,4438,p1,154,6.55353e-05,3.04219,100
1,4439,p1,135,6.63108e-05,3.48661,100
1,2402,p1,1188,7.98939e-05,19.8869,20
1,4440,p1,149,6.28776e-05,3.62457,100
1,4441,p1,168,6.88859e-05,3.8956,100
1,4442,p1,89,5.03478e-05,4.27476,100
1,4443,p1,146,4.62704e-05,4.46826,100
1,4444,p1,178,6.19901e-05,4.09041,100
1,4445,p1,115,6.98049e-05,4.22535,100
1,4446,p1,100,5.87305e-05,4.43895,100
1,4447,p1,121,6.29209e-05,3.96101,100
1,1289,p1,1301,3.88957e-05,9.99516,10
1,1290,p1,1309,4.02812e-05,9.97857,10
1,4448,p1,157,6.22011e-05,4.22733,100
1,4449,p1,157,5.9687e-05,4.51256,100
1,1291,p1,1305,3.88387e-05,10.017,10
1,1292,p1,1220,3.75564e-05,10.0015,10
1,1293,p1,1388,3.75914e-05,10.0185,10
1,1294,p1,1278,3.88873e-05,10.0104,10
1,4250,p1,141,9.13168e-05,16.6801,50
1,4251,p1,137,9.37549e-05,16.0412,50
1,4252,p1,99,9.59234e-05,16.1242,50
1,4253,p1,143,9.49042e-05,16.7475,50
1,4254,p1,156,9.66387e-05,15.6792,50
1,4255,p1,131,9.73143e-05,15.3969,50
1,4256,p1,109,9.49209e-05,15.4271,50
1,4257,p1,90,9.38123e-05,14.5207,50
1,4258,p1,112,9.20906e-05,14.0345,50
1,4259,p1,144,9.08039e-05,14.2899,50
1,4260,p1,142,9.45532e-05,14.6152,50
1,4261,p1,164,9.19038e-05,14.1264,50
1,4262,p1,149,9.78683e-05,15.1117,50
1,4263,p1,151,9.64769e-05,14.5939,50
1,4264,p1,153,9.76058e-05,15.1573,50
1,4265,p1,105,9.67088e-05,15.4945,50
1,4266,p1,160,0.00010138,15.5536,50
1,4267,p1,135,0.000101241,16.0335,50
1,4268,p1,113,0.000100558,16.9489,50
1,4269,p1,100,9.8856e-05,16.5566,50
1,4270,p1,167,0.000100346,16.5226,50
1,4271,p1,174,9.779e-05,16.7862,50
1,4272,p1,163,9.60635e-05,15.6917,50
1,4273,p1,110,9.86802e-05,16.0611,50
1,4274,p1,181,9.99473e-05,15.9946,50
1,4275,p1,107,9.95078e-05,16.5928,50
1,4276,p1,136,9.8507e-05,16.9238,50
1,4277,p1,160,0.000100012,16.0542,50
1,4278,p1,139,0.000101704,17.5234,50
1,4279,p1,155,9.55915e-05,17.0269,50
1,4280,p1,99,9.26395e-05,18.1668,50
1,4281,p1,117,9.88363e-05,18.558,50
1,4282,p1,191,9.44741e-05,18.6975,50
1,1295,p1,1360,3.69588e-05,10.0412,10
1,4283,p1,160,9.33262e-05,18.276,50
1,4284,p1,132,9.43265e-05,17.8632,50
1,4285,p1,138,9.70271e-05,17.9151,50
1,4286,p1,139,8.25188e-05,18.5093,50
1,4287,p1,132,8.39184e-05,18.3936,50
1,4288,p1,86,9.00723e-05,18.6481,50
1,4289,p1,181,8.44304e-05,18.7606,50
1,4290,p1,129,8.67331e-05,18.3728,50
1,4291,p1,129,8.51124e-05,18.6824,50
1,4292,p1,206,7.89239e-05,18.8498,50
1,4293,p1,130,8.19139e-05,19.1311,50
1,4294,p1,140,8.66712e-05,18.3928,50
1,4295,p1,135,8.89621e-05,18.3943,50
1,4296,p1,169,9.00728e-05,18.3176,50
1,4297,p1,96,8.49528e-05,18.6343,50
1,4450,p1,103,6.22858e-05,4.31068,100
1,4451,p1,180,6.55407e-05,4.33417,100
1,4452,p1,147,6.80031e-05,4.53856,100
1,4453,p1,86,6.52454e-05,4.60553,100
1,4454,p1,120,6.03118e-05,4.54862,100
1,4455,p1,95,5.80194e-05,4.89565,100
1,4456,p1,129,5.82017e-05,4.88668,100
1,4457,p1,158,5.18797e-05,5.00836,100
1,4458,p1,124,5.52127e-05,4.82776,100
1,4459,p1,138,5.80779e-05,4.91405,100
1,4460,p1,133,5.82435e-05,5.07104,100
1,4461,p1,144,6.58714e-05,5.15696,100
1,4462,p1,144,6.26276e-05,5.3676,100
1,4463,p1,145,6.4751e-05,5.12763,100
1,2403,p1,1111,7.89291e-05,19.8812,20
1,2404,p1,942,8.18972e-05,19.9082,20
1,4464,p1,150,6.36178e-05,4.84312,100
1,4465,p1,144,6.92867e-05,5.01377,100
1,4466,p1,138,6.67402e-05,5.1351,100
1,4467,p1,142,6.9756e-05,4.89031,100
1,4468,p1,95,6.51213e-05,5.2819,100
1,4469,p1,169,7.25839e-05,5.25366,100
1,4470,p1,120,6.34687e-05,5.20314,100
1,4471,p1,130,6.11438e-05,5.14045,100
1,4472,p1,157,6.25528e-05,5.23551,100
1,4473,p1,193,5.42011e-05,5.29298,100
1,4474,p1,105,5.12966e-05,5.17936,100
