replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4475,p1,134,4.61743e-05,5.1622,100
1,4476,p1,114,4.81171e-05,5.31461,100
1,4477,p1,146,5.41354e-05,5.04553,100
1,4478,p1,160,4.87109e-05,5.10129,100
1,4479,p1,155,5.30379e-05,5.027,100
1,4480,p1,115,4.98571e-05,5.06215,100
1,4481,p1,139,4.40096e-05,5.17048,100
1,4482,p1,102,5.51322e-05,4.96938,100
1,4483,p1,153,5.83825e-05,4.86052,100
1,4484,p1,147,6.59984e-05,5.11745,100
1,4485,p1,120,5.89674e-05,5.341,100
1,4486,p1,136,5.29961e-05,5.08334,100
1,4487,p1,103,5.38807e-05,5.19426,100
1,4488,p1,151,5.17105e-05,5.27124,100
1,4489,p1,117,5.73479e-05,5.19979,100
1,4490,p1,145,5.08595e-05,5.08078,100
1,4491,p1,167,5.31988e-05,5.36228,100
1,4492,p1,86,5.03306e-05,5.47813,100
1,4493,p1,94,5.45162e-05,5.75557,100
1,4494,p1,144,6.06629e-05,5.29724,100
1,4495,p1,148,5.39443e-05,5.66109,100
1,1296,p1,1338,3.71929e-05,10.0351,10
1,1297,p1,1403,3.76276e-05,10.026,10
1,2405,p1,1027,8.06186e-05,20.0058,20
1,2406,p1,1047,8.20481e-05,20.0439,20
1,4496,p1,98,5.5442e-05,5.60296,100
1,4298,p1,95,8.20188e-05,18.6718,50
1,4497,p1,119,5.94651e-05,5.6223,100
1,4299,p1,140,7.85821e-05,18.66,50
1,4498,p1,100,4.46675e-05,5.63731,100
1,4499,p1,141,4.08088e-05,5.92895,100
1,1298,p1,1242,3.5909e-05,10.0193,10
1,4750,p1,209,3.405e-05,-7.63822,30
1,4751,p1,188,3.4241e-05,-7.60505,30
1,4752,p1,82,3.58879e-05,-7.26342,30
1,4753,p1,74,3.58145e-05,-7.22019,30
1,4754,p1,127,3.38697e-05,-7.5654,30
1,4755,p1,137,3.61106e-05,-7.26924,30
1,4756,p1,158,3.79138e-05,-6.96721,30
1,4757,p1,115,3.81304e-05,-6.87488,30
1,2407,p1,1167,8.16239e-05,19.9506,20
1,2408,p1,1148,7.85431e-05,20.0157,20
1,4758,p1,148,3.58117e-05,-6.82003,30
1,4759,p1,154,3.63683e-05,-7.10184,30
1,4760,p1,130,3.52893e-05,-7.10865,30
1,4761,p1,116,3.58297e-05,-7.31644,30
1,4762,p1,119,3.75941e-05,-6.94886,30
1,4763,p1,129,3.42732e-05,-7.50763,30
1,4764,p1,125,3.58208e-05,-7.31757,30
1,4765,p1,136,3.63006e-05,-7.13103,30
1,4766,p1,129,3.54955e-05,-7.12047,30
1,4767,p1,106,3.58664e-05,-7.30348,30
1,4768,p1,163,3.29258e-05,-7.29414,30
1,2409,p1,1057,7.97298e-05,19.9429,20
1,4769,p1,133,3.24563e-05,-6.95328,30
1,4770,p1,133,3.32565e-05,-7.16485,30
1,4771,p1,95,3.07235e-05,-7.30232,30
1,4772,p1,133,2.81407e-05,-7.73908,30
1,4773,p1,129,3.54756e-05,-7.44958,30
1,4774,p1,166,3.10214e-05,-7.26544,30
1,4775,p1,132,3.35953e-05,-7.18279,30
1,4776,p1,125,3.34829e-05,-7.86665,30
1,2410,p1,1138,7.88906e-05,19.982,20
1,4777,p1,157,2.91633e-05,-8.66661,30
1,4778,p1,104,3.26881e-05,-8.33176,30
1,2411,p1,1163,8.01632e-05,19.885,20
1,4779,p1,145,3.51149e-05,-7.98632,30
1,4780,p1,119,3.26975e-05,-8.60466,30
1,4781,p1,145,3.33453e-05,-8.55446,30
1,4782,p1,152,3.11833e-05,-8.83207,30
1,4783,p1,122,3.23717e-05,-9.11999,30
1,4784,p1,131,3.26831e-05,-9.18275,30
1,4785,p1,129,3.18184e-05,-9.23177,30
1,4786,p1,114,3.27562e-05,-9.03208,30
1,4787,p1,124,3.86619e-05,-9.06908,30
1,4788,p1,166,3.69959e-05,-8.58755,30
1,1299,p1,1354,3.63335e-05,9.9941,10
1,4789,p1,115,3.82106e-05,-9.19382,30
1,4790,p1,83,3.50036e-05,-9.45398,30
1,4791,p1,142,4.09123e-05,-8.61264,30
1,4792,p1,149,4.15463e-05,-8.79189,30
1,4793,p1,94,4.33612e-05,-8.32776,30
1,4794,p1,140,4.20487e-05,-8.09451,30
1,4795,p1,135,4.30033e-05,-7.61554,30
1,4796,p1,124,4.21495e-05,-8.00113,30
1,4797,p1,124,4.38632e-05,-7.54333,30
1,4798,p1,88,4.42853e-05,-7.48508,30
1,4799,p1,113,4.34321e-05,-7.51601,30
1,2412,p1,1097,7.85463e-05,19.9497,20
1,2413,p1,1074,7.55142e-05,19.9755,20
1,4300,p1,146,7.54675e-05,18.513,50
1,4301,p1,99,8.69131e-05,17.9027,50
1,4302,p1,152,9.13128e-05,17.55,50
1,4303,p1,150,8.4876e-05,18.1363,50
1,4304,p1,130,7.89627e-05,18.58,50
1,4305,p1,97,9.5009e-05,17.2146,50
1,4306,p1,161,9.16626e-05,18.5362,50
1,4307,p1,133,8.25021e-05,18.8713,50
1,4308,p1,135,8.3113e-05,18.9562,50
1,4309,p1,123,8.81496e-05,18.6341,50
1,4310,p1,133,9.04788e-05,17.8864,50
1,4311,p1,170,8.544e-05,18.01,50
1,4312,p1,119,9.2909e-05,18.4816,50
1,4313,p1,119,8.56867e-05,18.7059,50
1,4314,p1,159,8.72511e-05,18.822,50
1,4315,p1,179,8.59839e-05,18.7988,50
1,4316,p1,126,8.45059e-05,18.1783,50
1,4317,p1,110,8.4405e-05,18.3834,50
1,4318,p1,148,8.67593e-05,17.9825,50
1,4319,p1,145,7.8926e-05,19.117,50
1,4320,p1,137,7.80513e-05,18.7482,50
1,4321,p1,108,7.94552e-05,18.0038,50
1,4322,p1,150,7.63511e-05,18.2644,50
1,4323,p1,134,8.38118e-05,17.4249,50
1,4324,p1,74,7.72169e-05,17.5568,50
1,4325,p1,120,8.49247e-05,17.5293,50
1,4326,p1,200,8.85023e-05,17.2764,50
1,4327,p1,118,9.08345e-05,17.178,50
1,4328,p1,138,9.09323e-05,17.501,50
1,4329,p1,178,9.63418e-05,18.3146,50
1,4330,p1,146,9.1721e-05,17.4622,50
1,4331,p1,122,9.49761e-05,17.7142,50
1,4332,p1,128,9.39218e-05,17.7807,50
1,4333,p1,168,8.89985e-05,17.3223,50
1,4334,p1,97,0.00010188,17.2365,50
1,4335,p1,131,0.000101238,16.5471,50
1,4336,p1,150,9.84587e-05,17.5759,50
1,4337,p1,170,0.000100838,16.9203,50
1,4338,p1,158,9.73416e-05,17.6598,50
1,4339,p1,121,0.000108638,17.2992,50
1,4340,p1,135,9.25257e-05,17.2402,50
1,1300,p1,1432,3.56944e-05,9.99325,10
1,2414,p1,1175,7.63515e-05,19.9222,20
1,2415,p1,1094,7.94964e-05,20.0044,20
1,1301,p1,1327,3.47903e-05,10.02,10
1,4800,p1,139,4.24856e-05,-7.7912,30
1,4801,p1,137,4.43844e-05,-7.73064,30
1,4802,p1,133,4.5552e-05,-7.84234,30
1,4803,p1,147,4.60253e-05,-7.86203,30
1,4804,p1,140,4.4613e-05,-7.59018,30
1,4805,p1,123,4.33099e-05,-7.62527,30
1,4806,p1,89,4.38518e-05,-7.20518,30
1,4807,p1,151,4.33722e-05,-7.19542,30
1,4808,p1,130,4.27926e-05,-7.37113,30
1,4809,p1,107,4.39322e-05,-7.14727,30
1,4810,p1,142,4.40386e-05,-7.2885,30
1,4811,p1,173,4.48426e-05,-6.90647,30
1,4812,p1,144,4.82026e-05,-6.44751,30
1,4813,p1,122,4.6601e-05,-6.85724,30
1,4814,p1,134,4.841e-05,-7.28412,30
1,4815,p1,101,5.04122e-05,-6.93387,30
1,4816,p1,168,4.86871e-05,-6.85517,30
1,4817,p1,158,5.12991e-05,-7.52446,30
1,4818,p1,136,5.10913e-05,-7.04971,30
1,4819,p1,103,5.11076e-05,-7.29996,30
1,4820,p1,156,5.20628e-05,-7.22409,30
1,4821,p1,136,5.00062e-05,-7.34571,30
1,4822,p1,139,5.39581e-05,-7.18993,30
1,4823,p1,113,5.17464e-05,-7.7981,30
1,4824,p1,169,5.16622e-05,-7.39598,30
1,4825,p1,157,5.42645e-05,-7.23616,30
1,4826,p1,88,5.05282e-05,-7.64826,30
1,4827,p1,129,5.2794e-05,-7.4892,30
1,4828,p1,198,5.54516e-05,-6.89814,30
1,4829,p1,162,5.67511e-05,-6.62894,30
1,4830,p1,113,5.68968e-05,-5.8355,30
1,4500,p1,134,4.19871e-05,5.94077,100
1,4501,p1,118,4.84254e-05,5.94528,100
1,4502,p1,114,5.52574e-05,6.02364,100
1,4503,p1,163,4.55386e-05,5.87182,100
1,4504,p1,100,4.70815e-05,6.11782,100
1,4505,p1,138,5.45841e-05,5.65097,100
1,4506,p1,139,4.80195e-05,5.71681,100
1,4507,p1,182,5.25753e-05,5.48278,100
1,4508,p1,92,5.3281e-05,5.29263,100
1,4509,p1,126,5.56522e-05,5.33166,100
1,4510,p1,168,4.59933e-05,5.32574,100
1,4511,p1,110,5.87843e-05,4.76406,100
1,4512,p1,148,4.99085e-05,5.16598,100
1,4513,p1,143,4.84669e-05,5.16296,100
1,4514,p1,157,4.54166e-05,5.29072,100
1,4515,p1,140,4.91653e-05,5.29439,100
1,1302,p1,1323,3.74337e-05,10.0273,10
1,4831,p1,128,5.78488e-05,-6.17978,30
1,4832,p1,191,5.81318e-05,-6.28522,30
1,4833,p1,80,6.04445e-05,-5.85024,30
1,4834,p1,138,5.92202e-05,-5.90235,30
1,4835,p1,146,5.81758e-05,-6.27771,30
1,4836,p1,157,5.7993e-05,-6.07072,30
1,4837,p1,111,6.02419e-05,-6.34333,30
1,4838,p1,168,6.05253e-05,-6.22941,30
1,1303,p1,1264,3.66166e-05,10.0104,10
1,4839,p1,179,5.87196e-05,-6.46217,30
1,4516,p1,140,5.64357e-05,5.01283,100
1,4517,p1,135,5.29701e-05,5.55328,100
1,4518,p1,122,5.09802e-05,5.56833,100
1,4519,p1,102,5.7896e-05,5.25315,100
1,4520,p1,143,5.61734e-05,5.36048,100
1,4521,p1,154,5.55501e-05,5.373,100
1,4522,p1,163,5.14517e-05,5.32589,100
1,4523,p1,114,6.09307e-05,5.30846,100
1,4524,p1,134,6.18052e-05,5.3136,100
1,4525,p1,144,5.4837e-05,5.45983,100
1,4526,p1,170,4.30355e-05,5.68761,100
1,4527,p1,115,5.07928e-05,5.22993,100
1,4528,p1,141,5.48265e-05,5.295,100
1,4529,p1,155,5.12974e-05,5.26207,100
1,4530,p1,185,4.64099e-05,5.19522,100
1,4531,p1,109,5.54297e-05,4.82075,100
1,4532,p1,109,5.29223e-05,4.96394,100
1,4533,p1,206,4.92199e-05,5.03082,100
1,4534,p1,134,5.20954e-05,5.07339,100
1,2416,p1,1134,8.04746e-05,19.943,20
1,2417,p1,1083,7.62053e-05,20.0388,20
1,1304,p1,1341,3.77205e-05,10.0209,10
1,4535,p1,106,5.75899e-05,4.86167,100
1,4536,p1,133,5.60099e-05,5.07317,100
1,4537,p1,194,5.38159e-05,5.01896,100
1,4538,p1,126,5.15013e-05,5.20373,100
1,4539,p1,88,4.20409e-05,5.8431,100
1,4540,p1,121,4.25408e-05,5.60104,100
1,4541,p1,117,4.64165e-05,6.00495,100
1,4542,p1,178,4.30945e-05,6.3324,100
1,4543,p1,152,4.24483e-05,6.44678,100
1,4341,p1,151,8.71464e-05,17.4664,50
1,4342,p1,172,9.06238e-05,17.6827,50
1,4343,p1,161,6.55754e-05,17.6529,50
1,4344,p1,139,7.26572e-05,18.0014,50
1,4345,p1,137,6.52981e-05,18.1921,50
1,4346,p1,138,5.39285e-05,18.5094,50
1,4347,p1,200,6.39905e-05,18.9809,50
1,4348,p1,126,6.089e-05,18.3071,50
1,4840,p1,136,5.62735e-05,-6.87296,30
1,4841,p1,91,6.01642e-05,-6.38699,30
1,4842,p1,115,5.90896e-05,-6.38987,30
1,4843,p1,154,6.11808e-05,-6.06352,30
1,4844,p1,123,5.9848e-05,-5.71325,30
1,4845,p1,101,5.71424e-05,-6.39892,30
1,4846,p1,170,5.72891e-05,-6.39471,30
1,4847,p1,168,5.67067e-05,-6.4161,30
1,4848,p1,112,5.95424e-05,-6.11637,30
1,2418,p1,1279,8.10835e-05,19.9646,20
1,4849,p1,150,5.98411e-05,-6.22088,30
1,4349,p1,131,6.97462e-05,18.5999,50
1,1305,p1,1425,3.8863e-05,10.0214,10
1,1306,p1,1253,3.86381e-05,10.0163,10
1,4544,p1,113,4.01703e-05,7.25282,100
1,4545,p1,124,3.8577e-05,7.24674,100
1,4546,p1,127,4.20224e-05,7.25618,100
1,4547,p1,165,4.47333e-05,7.00127,100
1,4548,p1,167,5.07311e-05,6.5783,100
1,4549,p1,89,4.56647e-05,6.06951,100
1,1307,p1,1290,3.79211e-05,10.0056,10
1,1308,p1,1310,3.75389e-05,10.0278,10
1,2419,p1,1054,8.14945e-05,19.9329,20
1,4850,p1,194,5.24268e-05,-6.63927,30
1,4851,p1,121,5.021e-05,-6.38496,30
1,4852,p1,104,5.38055e-05,-6.33558,30
1,4853,p1,128,5.68356e-05,-5.67889,30
1,4854,p1,174,5.57742e-05,-5.99604,30
1,4855,p1,134,6.03069e-05,-5.34995,30
1,4856,p1,126,5.77233e-05,-5.39232,30
1,4857,p1,120,6.04531e-05,-5.73354,30
1,4858,p1,170,6.32199e-05,-5.07193,30
1,4859,p1,158,6.45836e-05,-4.96498,30
1,4860,p1,105,6.37315e-05,-4.40812,30
1,4861,p1,150,6.47707e-05,-4.68133,30
1,4862,p1,142,6.43994e-05,-4.33104,30
1,4863,p1,103,6.30545e-05,-4.57448,30
1,2420,p1,1189,8.34528e-05,19.8994,20
1,2421,p1,1076,8.52451e-05,19.9102,20
1,4864,p1,112,6.37835e-05,-4.21868,30
1,4865,p1,131,6.27195e-05,-4.35559,30
1,4866,p1,111,6.33853e-05,-4.11804,30
1,4867,p1,137,6.18834e-05,-3.88846,30
1,4868,p1,141,6.43285e-05,-4.28967,30
1,4869,p1,141,6.13515e-05,-4.29123,30
1,4870,p1,63,6.09776e-05,-3.86139,30
1,4871,p1,140,6.23992e-05,-3.81132,30
1,4872,p1,140,6.15296e-05,-3.67436,30
1,4873,p1,112,6.08044e-05,-4.26398,30
1,4874,p1,119,6.17792e-05,-4.23565,30
1,4875,p1,149,6.29014e-05,-3.78772,30
1,4876,p1,120,6.0867e-05,-4.71707,30
1,4877,p1,157,6.15347e-05,-4.40771,30
1,4350,p1,99,7.09392e-05,18.6861,50
1,4351,p1,177,6.58463e-05,19.1722,50
1,4352,p1,146,5.89435e-05,19.2754,50
1,4353,p1,139,5.64906e-05,19.4691,50
1,4354,p1,125,5.49456e-05,19.4625,50
1,4355,p1,144,5.71588e-05,19.7582,50
1,4356,p1,133,6.00981e-05,19.5168,50
1,4357,p1,140,5.42375e-05,19.6285,50
1,4358,p1,111,5.73115e-05,19.8468,50
1,4359,p1,112,6.20663e-05,20.2349,50
1,4360,p1,177,6.90924e-05,20.249,50
1,4361,p1,128,5.56369e-05,19.633,50
1,4362,p1,141,5.98509e-05,19.489,50
1,4363,p1,120,7.35906e-05,20.1736,50
1,4364,p1,176,7.61722e-05,19.9942,50
1,4365,p1,156,7.86058e-05,19.8927,50
1,4366,p1,129,5.34908e-05,19.1277,50
1,4878,p1,136,5.90209e-05,-5.03583,30
1,4367,p1,164,5.66534e-05,19.0985,50
1,4879,p1,115,5.36412e-05,-5.56385,30
1,4368,p1,184,7.18e-05,19.2901,50
1,4369,p1,92,7.54466e-05,19.435,50
1,4370,p1,130,6.55876e-05,19.0469,50
1,4371,p1,209,6.76851e-05,19.4054,50
1,4372,p1,128,7.61014e-05,19.5194,50
1,4373,p1,158,6.70932e-05,19.1004,50
1,4374,p1,135,5.96433e-05,19.3745,50
1,4880,p1,149,5.65984e-05,-5.27795,30
1,4881,p1,158,5.53771e-05,-5.29992,30
1,4882,p1,112,4.69416e-05,-5.95632,30
1,4883,p1,146,4.94727e-05,-5.94214,30
1,4884,p1,121,5.65788e-05,-5.24479,30
1,4885,p1,139,5.94446e-05,-5.23157,30
1,1309,p1,1385,3.81389e-05,10.0348,10
1,4886,p1,110,5.23971e-05,-5.58656,30
1,4887,p1,147,6.16944e-05,-4.97891,30
1,4888,p1,122,5.57041e-05,-5.31031,30
1,4889,p1,123,5.56673e-05,-5.16559,30
1,4890,p1,124,5.47789e-05,-5.60569,30
1,4375,p1,171,5.79691e-05,18.8627,50
1,4376,p1,98,6.74911e-05,18.9752,50
1,4377,p1,122,7.17284e-05,19.5003,50
1,4378,p1,160,6.69949e-05,19.0495,50
1,4379,p1,100,6.2348e-05,18.6688,50
1,4380,p1,166,7.51905e-05,19.0975,50
1,4381,p1,154,7.50616e-05,18.8186,50
1,4382,p1,168,7.17875e-05,18.3959,50
1,4383,p1,104,7.14631e-05,19.1208,50
1,4384,p1,168,7.56486e-05,18.9989,50
1,4385,p1,153,7.95188e-05,18.7037,50
1,4386,p1,114,7.1377e-05,18.899,50
1,4387,p1,140,7.625e-05,18.8222,50
1,4388,p1,142,7.80207e-05,18.8423,50
1,4389,p1,154,7.95743e-05,18.8975,50
1,4390,p1,121,6.95366e-05,18.4787,50
1,4391,p1,129,7.5874e-05,18.6252,50
1,4392,p1,127,6.87783e-05,18.6772,50
1,2422,p1,1067,8.21102e-05,19.9437,20
1,4891,p1,145,4.97902e-05,-5.74587,30
1,4892,p1,123,5.71796e-05,-5.63194,30
1,4893,p1,148,5.79625e-05,-5.45061,30
1,4894,p1,132,6.08153e-05,-5.39354,30
1,4895,p1,147,6.57446e-05,-4.69249,30
1,4896,p1,143,6.28811e-05,-4.95291,30
1,4897,p1,115,6.12673e-05,-5.54626,30
1,4898,p1,119,6.21997e-05,-5.50044,30
1,4899,p1,186,5.88929e-05,-5.64118,30
1,2423,p1,1151,8.44991e-05,19.9558,20
1,1310,p1,1341,3.84188e-05,10.0158,10
1,1311,p1,1399,3.80293e-05,10.0572,10
1,1312,p1,1140,3.85334e-05,10.0287,10
1,4393,p1,104,8.60147e-05,19.5699,50
1,4394,p1,104,7.90542e-05,19.3199,50
1,4395,p1,150,8.14198e-05,19.4435,50
1,4396,p1,115,7.17724e-05,18.7332,50
1,4397,p1,166,6.38988e-05,18.8517,50
1,4398,p1,106,6.39534e-05,18.5838,50
1,4399,p1,179,6.23233e-05,18.5223,50
1,2424,p1,1137,8.54027e-05,19.9167,20
1,2425,p1,953,8.33794e-05,19.903,20
1,1313,p1,1344,3.89182e-05,10.0593,10
1,1314,p1,1244,3.83202e-05,10.0189,10
1,2426,p1,999,8.31784e-05,19.8833,20
1,4900,p1,141,6.19627e-05,-5.67184,30
1,4901,p1,126,6.20663e-05,-5.51187,30
1,4902,p1,122,6.39915e-05,-5.36823,30
1,4903,p1,196,6.02633e-05,-5.37268,30
1,4904,p1,135,6.43163e-05,-5.49696,30
1,4905,p1,128,6.3374e-05,-5.64476,30
1,4906,p1,118,6.47213e-05,-5.46857,30
1,4907,p1,120,6.37076e-05,-5.84906,30
1,4908,p1,160,6.4415e-05,-5.75872,30
1,2427,p1,1173,8.45623e-05,19.8555,20
1,4909,p1,201,6.48765e-05,-5.57794,30
1,4910,p1,95,6.48626e-05,-5.41676,30
1,4911,p1,74,7.25457e-05,-4.31079,30
1,4912,p1,153,6.75849e-05,-5.08614,30
1,4913,p1,88,6.90179e-05,-4.61974,30
1,4914,p1,132,7.11668e-05,-4.42091,30
1,4915,p1,133,7.30793e-05,-4.03234,30
1,4916,p1,193,7.32863e-05,-4.26835,30
1,4917,p1,122,7.19692e-05,-4.25401,30
1,4918,p1,104,6.61044e-05,-4.47369,30
1,4919,p1,133,6.61134e-05,-4.52122,30
1,4920,p1,158,6.2803e-05,-4.82204,30
1,4921,p1,113,6.57009e-05,-4.59061,30
1,4922,p1,120,6.63687e-05,-4.41279,30
1,4923,p1,164,6.62926e-05,-4.35426,30
1,4924,p1,102,6.53946e-05,-4.56356,30
1,4925,p1,147,6.47397e-05,-4.71456,30
1,4926,p1,114,6.4229e-05,-4.98536,30
1,4927,p1,156,6.62664e-05,-4.96709,30
1,4928,p1,130,6.76775e-05,-4.67938,30
1,4929,p1,148,6.39002e-05,-4.90825,30
1,2428,p1,1165,8.11212e-05,20.0416,20
1,2429,p1,944,8.10547e-05,19.8322,20
1,4930,p1,104,5.81176e-05,-5.64071,30
1,4931,p1,120,6.30993e-05,-5.11577,30
1,4932,p1,156,6.75253e-05,-4.62405,30
1,4933,p1,133,6.11677e-05,-5.13917,30
1,4934,p1,89,6.50871e-05,-4.71135,30
1,4935,p1,139,5.73738e-05,-5.13085,30
1,4936,p1,143,6.38574e-05,-4.65393,30
1,4937,p1,195,5.59445e-05,-5.15379,30
1,4938,p1,166,5.52954e-05,-5.55386,30
1,4939,p1,139,6.76192e-05,-5.00228,30
1,4550,p1,135,4.96261e-05,5.80889,100
1,4551,p1,194,5.03089e-05,5.93536,100
1,4552,p1,132,4.54086e-05,5.7134,100
1,4553,p1,102,4.36837e-05,5.51113,100
1,4554,p1,164,3.96641e-05,5.44192,100
1,4555,p1,144,4.96255e-05,5.62988,100
1,4556,p1,103,4.30766e-05,5.82161,100
1,4557,p1,142,4.0609e-05,5.87183,100
1,4558,p1,142,4.67142e-05,5.62813,100
1,4559,p1,89,3.94117e-05,5.74187,100
1,4560,p1,168,4.11031e-05,5.54057,100
1,4561,p1,172,3.48655e-05,5.73986,100
1,4562,p1,138,3.84754e-05,5.66978,100
1,4400,p1,143,6.24918e-05,18.8656,50
1,4401,p1,161,5.96798e-05,18.6932,50
1,4402,p1,158,6.79248e-05,19.0693,50
1,4403,p1,124,5.82915e-05,18.7383,50
1,4404,p1,169,6.37063e-05,18.7575,50
1,4405,p1,127,5.82727e-05,18.8965,50
1,4406,p1,155,6.71992e-05,19.2979,50
1,4407,p1,120,6.16792e-05,19.1608,50
1,4408,p1,124,6.24831e-05,19.5391,50
1,4409,p1,135,7.0563e-05,19.9187,50
1,4410,p1,127,5.62288e-05,19.435,50
1,4411,p1,147,6.87582e-05,19.9164,50
1,4412,p1,122,7.33136e-05,20.118,50
1,4413,p1,140,6.3589e-05,19.8434,50
1,4414,p1,111,6.53027e-05,19.5279,50
1,4415,p1,105,5.94417e-05,19.4413,50
1,4416,p1,165,6.50132e-05,19.7078,50
1,4417,p1,178,5.46156e-05,19.1578,50
1,4418,p1,92,7.73954e-05,20.4543,50
1,4563,p1,85,3.59391e-05,5.58758,100
1,4564,p1,134,3.23934e-05,5.66802,100
1,4565,p1,170,3.16154e-05,5.60407,100
1,4566,p1,143,3.51098e-05,5.47656,100
1,4567,p1,130,3.1958e-05,5.62632,100
1,4568,p1,153,3.16148e-05,5.69581,100
1,4569,p1,124,3.15632e-05,5.44784,100
1,4570,p1,157,3.70258e-05,5.48815,100
1,4419,p1,121,6.84608e-05,19.9718,50
1,4420,p1,140,7.85319e-05,20.6938,50
1,4421,p1,145,7.49705e-05,20.524,50
1,4422,p1,120,7.24795e-05,20.1691,50
1,4423,p1,141,8.25733e-05,20.7111,50
1,4424,p1,106,8.17626e-05,20.887,50
1,4425,p1,134,8.33571e-05,20.7903,50
1,2430,p1,1152,7.93833e-05,19.934,20
1,4426,p1,177,8.6602e-05,20.675,50
1,4427,p1,123,8.25987e-05,20.5505,50
1,4428,p1,113,8.93653e-05,21.1177,50
1,4571,p1,154,3.27724e-05,5.89364,100
1,4572,p1,148,3.1271e-05,5.73209,100
1,4573,p1,111,2.87615e-05,5.73862,100
1,4574,p1,131,2.89779e-05,5.64469,100
1,4575,p1,151,2.79825e-05,5.89246,100
1,4576,p1,157,2.75413e-05,5.83279,100
1,4577,p1,120,2.31198e-05,5.64153,100
1,4429,p1,157,9.43495e-05,21.5333,50
1,4578,p1,171,2.53847e-05,5.49904,100
1,4430,p1,170,8.51903e-05,20.8846,50
1,1315,p1,1351,3.84982e-05,10.0525,10
1,4579,p1,229,2.75268e-05,5.52102,100
1,4580,p1,130,2.69589e-05,5.6071,100
1,4581,p1,142,2.60628e-05,5.47847,100
1,4582,p1,138,2.51329e-05,5.4419,100
1,4583,p1,120,2.95208e-05,5.3147,100
1,4431,p1,138,7.21589e-05,20.2355,50
1,4584,p1,125,2.65974e-05,5.27987,100
1,4432,p1,104,8.31181e-05,20.9502,50
1,4585,p1,131,2.74626e-05,5.46562,100
1,4433,p1,137,8.44736e-05,21.3438,50
1,4586,p1,107,2.67761e-05,5.48409,100
1,4434,p1,157,8.26533e-05,20.9732,50
1,4587,p1,168,2.59689e-05,5.38316,100
1,4435,p1,154,8.65348e-05,21.4051,50
1,4436,p1,139,8.44907e-05,21.2057,50
1,4437,p1,171,8.23154e-05,21.1524,50
1,4438,p1,134,8.77966e-05,21.6434,50
1,4439,p1,150,7.90462e-05,20.7862,50
1,4940,p1,130,6.27115e-05,-5.35504,30
1,4440,p1,102,8.27206e-05,21.1103,50
1,4941,p1,129,6.00048e-05,-5.55702,30
1,4441,p1,161,9.19216e-05,21.741,50
1,4442,p1,157,9.28831e-05,21.9343,50
1,4942,p1,149,6.49892e-05,-5.3674,30
1,4443,p1,135,9.42524e-05,21.8893,50
1,4943,p1,168,5.58789e-05,-5.65872,30
1,4944,p1,100,5.187e-05,-5.55665,30
1,4945,p1,193,5.23273e-05,-5.55573,30
1,4946,p1,144,5.82511e-05,-5.50525,30
1,2431,p1,1147,8.09396e-05,19.9674,20
1,2432,p1,928,7.972e-05,19.933,20
1,2433,p1,1019,7.96206e-05,19.8672,20
1,4947,p1,103,6.52521e-05,-4.90668,30
1,4948,p1,104,5.29738e-05,-5.30269,30
1,4949,p1,181,5.56668e-05,-5.25746,30
1,1316,p1,1344,3.88545e-05,10.0453,10
1,1317,p1,1337,3.86097e-05,10.0297,10
1,4588,p1,153,2.74072e-05,5.42338,100
1,4589,p1,113,3.03407e-05,5.48329,100
1,4590,p1,190,2.99547e-05,5.37961,100
1,4591,p1,143,2.85114e-05,5.44142,100
1,4592,p1,167,2.94186e-05,5.30999,100
1,4593,p1,120,2.76219e-05,5.44467,100
1,4594,p1,150,2.82853e-05,5.46057,100
1,4595,p1,135,2.56883e-05,5.3267,100
1,4596,p1,129,2.72844e-05,5.39525,100
1,2434,p1,1134,7.92388e-05,19.8993,20
1,2435,p1,1184,8.32545e-05,19.9223,20
