replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2436,p1,1055,8.46598e-05,19.9318,20
1,1318,p1,1368,3.88864e-05,10.0141,10
1,4444,p1,144,9.31513e-05,21.8136,50
1,4445,p1,115,9.56749e-05,22.14,50
1,4446,p1,176,9.91418e-05,22.7525,50
1,4447,p1,159,9.63388e-05,22.1025,50
1,4448,p1,126,8.21772e-05,20.9688,50
1,4449,p1,143,8.24852e-05,20.8876,50
1,4450,p1,133,8.2412e-05,20.8284,50
1,4451,p1,152,7.13495e-05,20.4572,50
1,4452,p1,168,5.93596e-05,19.9157,50
1,4453,p1,99,5.73243e-05,19.6497,50
1,4454,p1,101,5.62582e-05,19.6793,50
1,4455,p1,153,5.91813e-05,19.751,50
1,4456,p1,185,6.57931e-05,20.0087,50
1,4457,p1,154,7.11338e-05,20.0804,50
1,4458,p1,114,7.47191e-05,20.3426,50
1,4597,p1,138,2.90131e-05,5.42314,100
1,4598,p1,139,2.75294e-05,5.54495,100
1,4599,p1,170,2.56713e-05,5.43868,100
1,2437,p1,1167,8.0884e-05,19.8599,20
1,2438,p1,1091,8.16258e-05,19.8431,20
1,1319,p1,1381,4.08316e-05,10.0225,10
1,4950,p1,152,6.17272e-05,-5.08627,30
1,4951,p1,117,4.76196e-05,-5.395,30
1,4952,p1,120,5.17962e-05,-5.17822,30
1,4953,p1,150,6.14182e-05,-5.03119,30
1,4954,p1,147,5.65327e-05,-5.4278,30
1,4955,p1,118,6.02384e-05,-5.70783,30
1,4956,p1,180,4.87921e-05,-6.04218,30
1,4957,p1,115,5.05365e-05,-6.27496,30
1,4958,p1,126,5.87887e-05,-5.9886,30
1,4959,p1,124,5.49854e-05,-5.89311,30
1,4960,p1,163,4.72423e-05,-5.74163,30
1,4961,p1,135,5.4282e-05,-5.56476,30
1,4962,p1,106,4.50619e-05,-5.90163,30
1,4963,p1,120,5.34451e-05,-5.92704,30
1,4964,p1,134,5.88074e-05,-5.62713,30
1,4965,p1,158,5.46313e-05,-5.94263,30
1,4966,p1,124,5.71898e-05,-5.7969,30
1,4967,p1,147,5.15327e-05,-6.02764,30
1,4968,p1,159,6.1617e-05,-5.76155,30
1,4969,p1,155,6.21844e-05,-5.88069,30
1,4970,p1,157,6.24869e-05,-5.74073,30
1,4971,p1,108,6.62423e-05,-5.37724,30
1,4972,p1,169,6.18285e-05,-5.5818,30
1,4973,p1,177,6.61572e-05,-5.69537,30
1,4974,p1,129,6.96869e-05,-5.65266,30
1,4975,p1,137,7.13917e-05,-5.49867,30
1,4976,p1,138,6.18604e-05,-5.69957,30
1,4977,p1,152,6.53049e-05,-5.61916,30
1,4978,p1,81,6.0695e-05,-5.99618,30
1,4979,p1,105,5.51483e-05,-6.19496,30
1,4980,p1,179,5.91846e-05,-6.01108,30
1,4981,p1,104,5.90149e-05,-5.94075,30
1,4459,p1,113,7.31647e-05,20.299,50
1,4982,p1,112,6.7728e-05,-5.43144,30
1,4983,p1,136,6.22383e-05,-5.99872,30
1,4984,p1,137,5.09284e-05,-6.04988,30
1,4985,p1,118,5.4266e-05,-6.07614,30
1,4986,p1,113,5.35222e-05,-6.26458,30
1,4987,p1,163,5.85863e-05,-6.22587,30
1,4988,p1,166,5.39641e-05,-6.11571,30
1,4989,p1,121,4.52882e-05,-5.68962,30
1,4990,p1,81,4.03079e-05,-6.02642,30
1,4991,p1,125,3.59578e-05,-6.06332,30
1,4992,p1,151,3.2378e-05,-6.03807,30
1,4993,p1,81,2.96449e-05,-5.88869,30
1,4994,p1,131,2.99618e-05,-5.80935,30
1,4460,p1,208,7.36216e-05,20.3541,50
1,4461,p1,160,7.71043e-05,20.3684,50
1,4462,p1,87,6.6374e-05,19.7974,50
1,4463,p1,149,7.07842e-05,20.1983,50
1,4464,p1,182,7.52491e-05,20.3294,50
1,4465,p1,120,7.89642e-05,20.3876,50
1,4466,p1,116,8.55414e-05,20.8197,50
1,2439,p1,1205,8.30073e-05,19.8858,20
1,4467,p1,133,7.81429e-05,20.397,50
1,4468,p1,78,8.45981e-05,20.5912,50
1,4469,p1,109,8.84442e-05,20.8274,50
1,2440,p1,1038,8.48709e-05,19.8436,20
1,4470,p1,184,8.3856e-05,20.479,50
1,4471,p1,144,8.55823e-05,20.5423,50
1,1320,p1,1319,4.07246e-05,10.0068,10
1,4472,p1,132,9.18417e-05,21.6632,50
1,4473,p1,136,9.09994e-05,21.639,50
1,4474,p1,97,9.11478e-05,21.7022,50
1,4475,p1,126,8.75939e-05,22.0751,50
1,4476,p1,167,8.98578e-05,21.8861,50
1,4477,p1,120,8.62278e-05,22.1013,50
1,4478,p1,114,8.06714e-05,22.5475,50
1,4479,p1,191,8.80957e-05,22.1979,50
1,2441,p1,1091,8.43292e-05,19.9391,20
1,2442,p1,1107,8.13733e-05,19.9862,20
1,4480,p1,172,8.58347e-05,22.5247,50
1,4481,p1,130,8.52846e-05,22.5561,50
1,4482,p1,124,9.04969e-05,22.3172,50
1,4483,p1,142,9.02202e-05,21.9995,50
1,4484,p1,123,8.34236e-05,22.3706,50
1,4485,p1,111,8.65636e-05,22.1941,50
1,4486,p1,162,8.87087e-05,22.2267,50
1,4487,p1,129,8.52755e-05,22.5895,50
1,4488,p1,116,7.08015e-05,23.1135,50
1,4995,p1,195,3.32213e-05,-5.84191,30
1,4996,p1,113,3.4023e-05,-6.0206,30
1,4997,p1,99,3.46102e-05,-6.00504,30
1,4998,p1,185,3.3812e-05,-5.89666,30
1,4999,p1,96,3.75315e-05,-5.8669,30
1,1321,p1,1323,3.84763e-05,10.0222,10
1,1322,p1,1275,3.95813e-05,10.03,10
1,4600,p1,186,2.70488e-05,5.56286,100
1,2443,p1,1148,8.33348e-05,19.9267,20
1,4601,p1,109,2.50185e-05,5.41777,100
1,4602,p1,130,2.53068e-05,5.61031,100
1,4603,p1,146,2.52937e-05,5.63862,100
1,4604,p1,168,2.23367e-05,5.61184,100
1,4605,p1,109,2.26332e-05,5.71722,100
1,4606,p1,115,2.35974e-05,5.64378,100
1,4489,p1,153,8.38237e-05,22.6369,50
1,4607,p1,151,2.57438e-05,5.67847,100
1,4490,p1,133,7.48844e-05,23.0103,50
1,4491,p1,122,7.37816e-05,23.0955,50
1,4608,p1,139,2.56288e-05,5.75812,100
1,4492,p1,140,6.35551e-05,23.4475,50
1,4609,p1,105,2.55701e-05,5.9119,100
1,4610,p1,166,2.46498e-05,5.83568,100
1,4611,p1,177,3.33132e-05,5.93375,100
1,4612,p1,108,3.2443e-05,5.77472,100
1,4613,p1,127,2.69332e-05,5.67975,100
1,4614,p1,164,2.69785e-05,5.66594,100
1,4615,p1,152,2.26117e-05,5.6056,100
1,4616,p1,141,2.26618e-05,5.48349,100
1,4617,p1,124,2.00784e-05,5.31794,100
1,4618,p1,148,2.2518e-05,5.39863,100
1,4619,p1,107,2.54175e-05,5.19998,100
1,4620,p1,145,2.33912e-05,5.21716,100
1,1323,p1,1335,3.89028e-05,10.016,10
1,4621,p1,142,2.21338e-05,5.23112,100
1,2444,p1,1199,8.19049e-05,20.0413,20
1,4493,p1,126,8.53534e-05,22.7022,50
1,4494,p1,90,6.98605e-05,23.3168,50
1,4495,p1,172,5.98913e-05,23.5967,50
1,4496,p1,131,7.67895e-05,23.2794,50
1,4497,p1,166,7.57775e-05,23.3948,50
1,4498,p1,103,6.73122e-05,23.7406,50
1,4499,p1,119,7.97052e-05,23.2776,50
1,1324,p1,1449,3.88019e-05,10.0446,10
1,4622,p1,121,2.38945e-05,5.4742,100
1,4623,p1,110,1.98269e-05,5.57237,100
1,4624,p1,122,2.37883e-05,5.40651,100
1,4625,p1,199,2.44251e-05,5.22422,100
1,4626,p1,135,2.42222e-05,5.22076,100
1,4627,p1,139,2.12789e-05,5.29959,100
1,4628,p1,150,2.61009e-05,5.24834,100
1,4629,p1,136,3.0047e-05,5.29935,100
1,4630,p1,140,2.4702e-05,5.40975,100
1,5000,p1,139,3.61689e-05,-5.87863,30
1,2445,p1,1238,8.30953e-05,19.9955,20
1,2446,p1,918,8.61119e-05,19.8613,20
1,4631,p1,125,2.688e-05,5.46676,100
1,2447,p1,1173,8.46058e-05,19.9114,20
1,4632,p1,130,2.7055e-05,5.5591,100
1,4633,p1,135,2.77569e-05,5.54409,100
1,4634,p1,102,2.6905e-05,5.51751,100
1,4635,p1,153,2.79559e-05,5.57198,100
1,4636,p1,141,3.01984e-05,5.59529,100
1,4637,p1,159,2.8008e-05,5.67307,100
1,4638,p1,146,2.94087e-05,5.4753,100
1,2448,p1,1097,8.23232e-05,20.0058,20
1,4639,p1,129,2.67959e-05,5.60895,100
1,4640,p1,98,2.94695e-05,5.70403,100
1,4641,p1,166,3.2809e-05,5.6529,100
1,4642,p1,155,2.82418e-05,5.6358,100
1,4643,p1,125,2.78662e-05,5.62575,100
1,4644,p1,164,3.04371e-05,5.71271,100
1,4645,p1,161,2.31202e-05,5.48999,100
1,1325,p1,1147,3.64088e-05,10.0421,10
1,4646,p1,174,2.61909e-05,5.39998,100
1,4647,p1,89,2.51963e-05,5.51032,100
1,4648,p1,146,2.28045e-05,5.62199,100
1,4649,p1,171,2.32675e-05,5.65274,100
1,1326,p1,1344,3.70932e-05,10.0351,10
1,1327,p1,1408,3.76224e-05,10.0494,10
1,1328,p1,1190,3.66309e-05,10.049,10
1,2449,p1,1039,8.18885e-05,20.0659,20
1,4500,p1,112,7.75893e-05,23.4808,50
1,4501,p1,132,6.08411e-05,24.0245,50
1,4502,p1,149,6.86796e-05,23.9482,50
1,4503,p1,100,6.7765e-05,24.1749,50
1,4504,p1,128,7.33365e-05,24.0102,50
1,4505,p1,148,7.47053e-05,23.8565,50
1,4506,p1,105,7.66803e-05,23.7543,50
1,4507,p1,135,8.92332e-05,23.4792,50
1,4508,p1,147,9.08795e-05,23.4191,50
1,4509,p1,117,8.44733e-05,23.5039,50
1,4510,p1,85,8.98339e-05,23.5984,50
1,4511,p1,136,9.39057e-05,23.3715,50
1,4512,p1,122,9.58025e-05,23.1691,50
1,4513,p1,151,8.92818e-05,23.7823,50
1,4514,p1,136,8.27333e-05,23.945,50
1,4515,p1,90,8.52185e-05,23.7735,50
1,4516,p1,127,8.52322e-05,23.8609,50
1,4517,p1,200,9.30603e-05,23.521,50
1,4518,p1,88,9.35505e-05,23.2398,50
1,4519,p1,121,9.59651e-05,23.2465,50
1,4520,p1,170,9.54026e-05,23.2499,50
1,4521,p1,113,9.42893e-05,23.2612,50
1,4522,p1,117,9.60034e-05,23.1439,50
1,4523,p1,135,9.4887e-05,23.1219,50
1,4524,p1,122,9.70787e-05,22.8801,50
1,4525,p1,153,9.67372e-05,23.0741,50
1,4526,p1,166,9.1326e-05,23.4584,50
1,4527,p1,130,9.22891e-05,23.3738,50
1,4528,p1,124,8.58143e-05,23.4839,50
1,4529,p1,111,9.16094e-05,23.2907,50
1,4530,p1,122,8.39754e-05,23.5889,50
1,4531,p1,127,8.03571e-05,23.5548,50
1,4532,p1,146,6.92602e-05,23.8242,50
1,4533,p1,140,6.12099e-05,24.0418,50
1,4534,p1,107,5.73819e-05,24.5457,50
1,4535,p1,118,4.97246e-05,24.3414,50
1,4536,p1,165,5.5193e-05,24.2187,50
1,4537,p1,132,3.8721e-05,24.9025,50
1,4538,p1,151,3.77692e-05,24.6878,50
1,4539,p1,149,3.05421e-05,24.4231,50
1,4540,p1,163,2.36198e-05,24.8011,50
1,4541,p1,157,3.41846e-05,24.6608,50
1,4542,p1,109,3.76092e-05,24.8805,50
1,4543,p1,119,3.3903e-05,24.6238,50
1,4544,p1,168,3.17379e-05,24.5145,50
1,4545,p1,140,2.14005e-05,24.7966,50
1,4546,p1,113,1.78812e-05,25.0685,50
1,1329,p1,1306,3.81581e-05,10.0442,10
1,4547,p1,154,2.37508e-05,24.879,50
1,4548,p1,109,1.86234e-05,24.9626,50
1,4549,p1,109,1.7762e-05,25.1577,50
1,1330,p1,1173,3.76483e-05,10.0431,10
1,1331,p1,1395,3.80974e-05,10.0524,10
1,1332,p1,1343,3.73803e-05,10.0347,10
1,2450,p1,1066,8.34453e-05,20.0167,20
1,2451,p1,1243,8.51643e-05,19.8907,20
1,2452,p1,1001,8.15868e-05,20.0357,20
1,2453,p1,1074,8.35011e-05,19.9584,20
1,2454,p1,1122,8.28685e-05,20.0212,20
1,4550,p1,166,2.12161e-05,25.0153,50
1,4650,p1,115,2.36306e-05,5.51621,100
1,4551,p1,124,1.72112e-05,25.2559,50
1,4552,p1,149,1.56256e-05,25.1737,50
1,4553,p1,98,1.57872e-05,25.0547,50
1,4554,p1,159,1.59721e-05,25.1921,50
1,4555,p1,136,1.83596e-05,24.6637,50
1,2455,p1,1179,8.5127e-05,19.9372,20
1,4556,p1,162,1.87569e-05,24.6826,50
1,4557,p1,123,1.62499e-05,24.8192,50
1,4651,p1,155,2.61359e-05,5.40492,100
1,4558,p1,140,1.70227e-05,24.9777,50
1,4652,p1,147,2.26616e-05,5.62492,100
1,4559,p1,148,1.76041e-05,24.6518,50
1,4653,p1,111,2.30594e-05,5.65225,100
1,4560,p1,163,1.68405e-05,24.5579,50
1,4654,p1,210,2.54093e-05,5.39478,100
1,4655,p1,78,2.51397e-05,5.44845,100
1,4656,p1,141,2.48858e-05,5.20731,100
1,4657,p1,146,2.54487e-05,5.38559,100
1,4658,p1,114,3.11977e-05,5.33681,100
1,4659,p1,150,2.77247e-05,5.18874,100
1,4561,p1,113,1.84564e-05,24.5721,50
1,4660,p1,124,3.06022e-05,5.30685,100
1,4562,p1,154,1.76577e-05,24.6819,50
1,4661,p1,140,3.18186e-05,5.45637,100
1,4563,p1,155,1.641e-05,24.6797,50
1,4662,p1,184,2.87589e-05,5.08893,100
1,4564,p1,120,1.48608e-05,24.7301,50
1,4663,p1,142,2.64434e-05,5.29037,100
1,4565,p1,142,1.79642e-05,24.8999,50
1,4664,p1,146,3.30238e-05,5.11912,100
1,4566,p1,156,1.82873e-05,25.3154,50
1,4567,p1,132,1.49768e-05,25.2838,50
1,4568,p1,105,1.84726e-05,25.2808,50
1,4569,p1,190,1.83e-05,25.3758,50
1,4570,p1,191,1.75682e-05,25.4565,50
1,4571,p1,116,1.34033e-05,25.4658,50
1,4665,p1,107,3.42615e-05,5.14433,100
1,4572,p1,123,1.06263e-05,25.3593,50
1,4666,p1,113,3.01296e-05,5.33237,100
1,4573,p1,133,1.41729e-05,25.5832,50
1,4667,p1,205,3.47691e-05,4.89136,100
1,4668,p1,129,3.96166e-05,5.40933,100
1,4669,p1,106,4.03511e-05,5.25131,100
1,4670,p1,132,3.9476e-05,5.53535,100
1,4671,p1,123,3.7015e-05,5.46901,100
1,4672,p1,124,3.61541e-05,4.99253,100
1,4673,p1,140,3.85161e-05,5.11473,100
1,4674,p1,125,4.18573e-05,5.15717,100
1,4675,p1,104,4.13845e-05,5.28357,100
1,4676,p1,130,3.62577e-05,5.60293,100
1,4574,p1,134,1.73165e-05,25.5462,50
1,4677,p1,126,3.51578e-05,5.51358,100
1,4678,p1,110,3.60335e-05,5.52508,100
1,4575,p1,135,1.79495e-05,25.8291,50
1,4679,p1,127,3.84779e-05,5.55905,100
1,4576,p1,143,1.84564e-05,25.5414,50
1,4680,p1,130,3.98311e-05,5.74705,100
1,4577,p1,102,1.05234e-05,25.2316,50
1,4578,p1,169,1.18609e-05,25.5266,50
1,4579,p1,175,1.23636e-05,25.598,50
1,4580,p1,92,9.25213e-06,25.1602,50
1,4581,p1,120,7.9184e-06,25.1121,50
1,4582,p1,166,9.86736e-06,25.1773,50
1,4583,p1,155,9.74318e-06,25.1087,50
1,4584,p1,122,1.20623e-05,25.3327,50
1,4585,p1,146,1.02775e-05,25.565,50
1,4586,p1,139,8.44754e-06,25.3993,50
1,4587,p1,165,8.38365e-06,25.3067,50
1,1333,p1,1280,3.52951e-05,10.0489,10
1,4681,p1,105,3.64227e-05,5.68551,100
1,4682,p1,144,3.97533e-05,5.77614,100
1,4683,p1,143,4.14504e-05,5.72294,100
1,4684,p1,125,4.07251e-05,5.97709,100
1,4685,p1,145,3.98364e-05,5.79293,100
1,4686,p1,151,3.81141e-05,5.71759,100
1,4687,p1,144,4.02795e-05,5.38995,100
1,4688,p1,125,3.70266e-05,5.33948,100
1,2456,p1,1111,8.32889e-05,19.9753,20
1,4689,p1,141,3.8993e-05,5.55549,100
1,4690,p1,156,3.83748e-05,5.40771,100
1,4691,p1,130,4.02867e-05,5.42385,100
1,4692,p1,151,3.84295e-05,5.237,100
1,1334,p1,1148,3.5692e-05,10.0421,10
1,4693,p1,114,3.88189e-05,4.91549,100
1,4694,p1,138,4.28303e-05,4.77063,100
1,4695,p1,106,3.85862e-05,4.72517,100
1,2457,p1,1143,8.60284e-05,19.9835,20
1,4696,p1,140,3.96084e-05,4.62328,100
1,4588,p1,117,8.28914e-06,25.3861,50
1,4589,p1,136,9.21902e-06,25.6096,50
1,4590,p1,147,7.94507e-06,25.3174,50
1,4591,p1,150,1.23624e-05,25.823,50
1,4592,p1,83,1.04478e-05,25.3289,50
1,4593,p1,114,1.34699e-05,25.7663,50
1,4594,p1,132,1.28492e-05,25.4747,50
1,4595,p1,151,1.23166e-05,25.4622,50
1,4596,p1,113,9.21098e-06,24.9867,50
1,4597,p1,86,7.73053e-06,25.2555,50
1,4598,p1,170,1.16976e-05,25.5634,50
1,1335,p1,1460,3.55561e-05,10.0371,10
1,1336,p1,1419,3.72854e-05,10.0317,10
1,4697,p1,155,3.76835e-05,4.64598,100
1,4698,p1,164,4.42584e-05,4.48833,100
1,4699,p1,129,3.92903e-05,4.52452,100
1,2458,p1,1161,8.61703e-05,19.9561,20
1,4599,p1,156,9.42061e-06,25.264,50
1,4600,p1,130,9.52604e-06,25.0359,50
1,4601,p1,109,9.80683e-06,25.0016,50
1,4602,p1,130,1.21601e-05,25.1653,50
1,4603,p1,126,1.1095e-05,24.9538,50
1,4604,p1,136,1.10689e-05,24.9573,50
1,4605,p1,111,1.37956e-05,24.8646,50
1,4606,p1,101,1.07382e-05,24.8187,50
1,4607,p1,146,1.02144e-05,24.7133,50
1,2459,p1,1061,8.59852e-05,19.8989,20
1,2460,p1,979,8.39439e-05,19.9707,20
1,4608,p1,120,1.1574e-05,25.0939,50
1,4609,p1,119,9.61479e-06,24.8118,50
1,4610,p1,135,1.00763e-05,24.965,50
1,4611,p1,123,1.00301e-05,24.9416,50
1,4612,p1,155,1.07107e-05,25.0363,50
1,4613,p1,103,1.07621e-05,25.0339,50
1,4614,p1,149,1.04085e-05,24.8343,50
1,4615,p1,148,1.17568e-05,25.0248,50
1,4616,p1,103,9.92365e-06,25.0003,50
1,4617,p1,134,1.08217e-05,25.1211,50
1,1337,p1,1341,3.58106e-05,10.0353,10
1,2461,p1,1197,8.45567e-05,19.9186,20
1,4618,p1,159,1.22127e-05,25.0867,50
1,4619,p1,147,1.33456e-05,25.3397,50
1,1338,p1,1293,3.81055e-05,10.0154,10
1,4620,p1,135,1.26112e-05,25.4116,50
1,4621,p1,119,1.73233e-05,25.7989,50
1,4622,p1,116,1.18427e-05,24.8945,50
1,4623,p1,122,1.06161e-05,24.9857,50
1,4624,p1,119,1.34051e-05,25.324,50
1,4625,p1,137,1.4241e-05,25.2454,50
1,4626,p1,108,1.30628e-05,25.0539,50
1,4627,p1,132,1.22202e-05,25.0457,50
1,1339,p1,1404,3.80232e-05,10.0213,10
1,1340,p1,1297,3.76187e-05,10.0417,10
1,2462,p1,1219,8.17522e-05,19.9927,20
1,4700,p1,101,4.06539e-05,4.25677,100
1,4701,p1,170,4.36228e-05,3.773,100
1,4702,p1,194,4.1168e-05,4.22652,100
1,4703,p1,130,4.06855e-05,4.23573,100
1,4704,p1,141,4.1931e-05,4.12443,100
1,4705,p1,159,3.91929e-05,4.06733,100
1,4706,p1,156,3.93742e-05,4.47468,100
1,4707,p1,140,3.72691e-05,3.9985,100
1,4708,p1,144,4.09107e-05,4.3169,100
1,2463,p1,957,8.29223e-05,19.8979,20
1,2464,p1,976,8.25662e-05,19.9715,20
1,4709,p1,186,3.6152e-05,4.60135,100
1,4710,p1,101,3.90942e-05,3.913,100
1,4711,p1,110,3.98145e-05,3.63421,100
1,4712,p1,186,4.13379e-05,3.30798,100
1,4713,p1,155,3.8035e-05,3.12062,100
1,4714,p1,148,3.99628e-05,3.68486,100
1,4715,p1,119,3.99668e-05,3.06419,100
1,4716,p1,167,4.04125e-05,3.06539,100
1,4717,p1,142,4.19552e-05,3.20759,100
1,4718,p1,135,4.11229e-05,3.71849,100
1,4719,p1,118,4.12292e-05,3.82874,100
1,4720,p1,161,3.94497e-05,3.09376,100
1,4721,p1,129,3.76579e-05,3.43126,100
1,4722,p1,145,3.54944e-05,4.39701,100
1,4723,p1,153,3.82925e-05,3.40255,100
1,4724,p1,141,3.84666e-05,2.62716,100
1,4725,p1,103,3.50287e-05,3.85981,100
1,4726,p1,192,3.72367e-05,3.83476,100
1,4727,p1,174,3.89142e-05,2.60477,100
1,4628,p1,136,1.27798e-05,24.6299,50
1,4629,p1,122,2.16736e-05,25.7927,50
1,4630,p1,129,1.95021e-05,25.5847,50
1,4631,p1,171,2.00212e-05,25.5228,50
1,4632,p1,142,2.06209e-05,25.3819,50
1,4633,p1,135,2.21509e-05,25.3721,50
1,4634,p1,138,2.08375e-05,25.3053,50
1,1341,p1,1281,3.71955e-05,10.0408,10
1,4635,p1,179,2.24244e-05,25.557,50
1,4636,p1,151,2.10861e-05,25.6171,50
1,1342,p1,1327,3.8002e-05,10.038,10
1,4728,p1,125,3.78547e-05,3.31066,100
1,4729,p1,121,3.50669e-05,3.38175,100
1,4730,p1,126,3.87872e-05,3.72502,100
1,4731,p1,129,3.7815e-05,3.63948,100
1,4732,p1,127,3.6448e-05,3.6479,100
1,4733,p1,147,3.63936e-05,3.55024,100
1,4734,p1,121,3.90926e-05,2.93805,100
1,4735,p1,135,4.03232e-05,3.35584,100
1,4736,p1,174,3.95442e-05,3.43764,100
1,4737,p1,97,4.16702e-05,2.81565,100
1,4738,p1,173,4.00221e-05,4.56189,100
1,4739,p1,127,4.03373e-05,4.42497,100
1,4740,p1,141,4.09491e-05,4.80074,100
1,4741,p1,140,4.1811e-05,4.77516,100
1,2465,p1,1178,8.33783e-05,19.9392,20
1,1343,p1,1399,3.89212e-05,10.0273,10
1,4637,p1,105,2.13433e-05,25.9532,50
1,4638,p1,145,1.93793e-05,25.5025,50
1,4639,p1,158,1.93911e-05,25.5134,50
1,4640,p1,159,1.77695e-05,25.4507,50
1,4641,p1,96,1.82058e-05,25.4995,50
1,4642,p1,174,1.69575e-05,25.1442,50
1,4643,p1,113,1.85163e-05,25.262,50
1,4644,p1,118,1.88552e-05,25.0045,50
1,4645,p1,127,1.80817e-05,25.227,50
1,4646,p1,138,1.98283e-05,25.3514,50
1,2466,p1,1107,8.28537e-05,19.9947,20
1,2467,p1,1107,8.39503e-05,19.9493,20
1,4742,p1,147,3.77329e-05,5.03027,100
1,4743,p1,131,3.83043e-05,5.17056,100
1,4744,p1,91,3.95405e-05,5.38791,100
1,4745,p1,172,3.63903e-05,5.23821,100
1,4746,p1,197,3.75355e-05,5.1047,100
1,4747,p1,124,4.02449e-05,5.24859,100
1,4748,p1,118,3.76454e-05,5.28014,100
1,4749,p1,159,3.76931e-05,5.1209,100
1,4647,p1,106,1.83847e-05,25.0821,50
1,4648,p1,116,1.95147e-05,24.8299,50
1,4649,p1,141,1.86542e-05,24.9302,50
1,2468,p1,1072,8.16767e-05,20.0022,20
1,1344,p1,1358,3.76111e-05,10.0279,10
1,2469,p1,1082,8.48599e-05,19.9671,20
1,1345,p1,1412,3.68172e-05,10.0291,10
1,1346,p1,1237,3.6818e-05,10.0337,10
1,1347,p1,1380,3.67514e-05,10.0305,10
1,2470,p1,1218,8.48237e-05,19.89,20
1,2471,p1,1062,8.59586e-05,19.8768,20
1,4750,p1,147,4.06472e-05,5.34419,100
1,4751,p1,137,3.79455e-05,5.8656,100
1,4752,p1,118,3.93292e-05,5.59706,100
1,4753,p1,145,4.23822e-05,5.17775,100
1,4754,p1,116,3.93687e-05,5.59038,100
1,4755,p1,131,3.80817e-05,5.17684,100
1,4756,p1,111,4.04914e-05,4.77519,100
1,4757,p1,155,3.88597e-05,5.09557,100
1,4758,p1,182,3.6885e-05,4.98,100
1,4759,p1,119,3.65197e-05,4.99096,100
1,4760,p1,116,4.21117e-05,4.62474,100
1,4761,p1,146,4.04813e-05,5.06127,100
1,4762,p1,134,3.9611e-05,5.22187,100
1,4763,p1,164,3.71782e-05,5.26761,100
1,4764,p1,94,4.33941e-05,4.51254,100
1,4765,p1,146,4.32591e-05,4.54625,100
1,4766,p1,157,4.09252e-05,5.81478,100
1,4767,p1,117,3.98543e-05,5.53652,100
1,4768,p1,120,4.00951e-05,5.19914,100
1,4769,p1,157,4.10716e-05,4.88899,100
1,4770,p1,131,4.29515e-05,5.34079,100
1,4771,p1,127,4.37863e-05,5.74476,100
1,4772,p1,144,4.61584e-05,6.20095,100
1,4773,p1,111,4.54573e-05,6.13317,100
1,4774,p1,171,4.61735e-05,6.39161,100
1,4775,p1,139,4.45394e-05,6.79136,100
1,4776,p1,165,4.6189e-05,5.94231,100
1,4777,p1,105,4.35265e-05,6.69079,100
1,4778,p1,117,4.57225e-05,6.13851,100
1,4779,p1,139,4.56074e-05,6.27842,100
1,4780,p1,149,4.59369e-05,6.03268,100
1,4781,p1,107,4.52638e-05,5.93431,100
1,4782,p1,128,4.47531e-05,6.2302,100
1,4783,p1,133,4.52962e-05,6.29982,100
1,4784,p1,146,4.64231e-05,6.4929,100
1,4785,p1,100,4.858e-05,6.16968,100
1,4786,p1,138,4.54096e-05,6.17124,100
1,2472,p1,1088,8.49523e-05,20.0218,20
1,4787,p1,129,4.84508e-05,6.24466,100
1,4788,p1,141,4.98104e-05,5.98671,100
1,4789,p1,145,4.85125e-05,6.56004,100
1,4790,p1,174,4.54112e-05,6.3769,100
1,4791,p1,128,4.77774e-05,6.91915,100
1,4792,p1,103,4.96673e-05,6.87227,100
1,4793,p1,138,4.94628e-05,6.86806,100
1,4794,p1,140,4.65138e-05,7.20263,100
1,4795,p1,158,4.98985e-05,7.06453,100
