replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2473,p1,1291,8.57454e-05,19.9725,20
1,1348,p1,1293,3.69414e-05,10.0196,10
1,1349,p1,1336,3.62682e-05,10.054,10
1,2474,p1,1008,8.47801e-05,20.0062,20
1,2475,p1,1066,8.7009e-05,19.9387,20
1,4796,p1,197,5.09816e-05,7.21209,100
1,4797,p1,121,5.07438e-05,6.76221,100
1,4798,p1,130,5.02322e-05,5.66241,100
1,4799,p1,125,5.1343e-05,5.33515,100
1,2476,p1,1083,8.69175e-05,19.9793,20
1,2477,p1,1099,8.47479e-05,20.0261,20
1,2478,p1,1237,8.38976e-05,19.9434,20
1,4650,p1,130,2.00012e-05,25.0685,50
1,4651,p1,124,1.9666e-05,25.2695,50
1,4652,p1,129,1.89078e-05,25.309,50
1,4653,p1,148,1.80004e-05,25.1847,50
1,4654,p1,105,1.78567e-05,25.0411,50
1,4655,p1,131,1.662e-05,25.2132,50
1,4656,p1,145,1.79389e-05,25.0701,50
1,4657,p1,119,1.75482e-05,24.7871,50
1,4658,p1,131,1.57671e-05,24.7363,50
1,4659,p1,117,1.69764e-05,24.6649,50
1,4660,p1,114,1.76624e-05,24.8541,50
1,4661,p1,141,1.62909e-05,24.6185,50
1,4662,p1,118,1.74077e-05,24.786,50
1,4663,p1,132,1.84401e-05,25.0093,50
1,4664,p1,163,2.03301e-05,25.1083,50
1,4665,p1,141,1.97638e-05,25.0043,50
1,4666,p1,136,2.02341e-05,25.187,50
1,4667,p1,143,1.98489e-05,25.3213,50
1,4668,p1,163,2.08939e-05,25.3054,50
1,4669,p1,129,1.94135e-05,25.0652,50
1,2479,p1,1138,8.59677e-05,19.9194,20
1,4670,p1,137,1.95402e-05,25.0103,50
1,4671,p1,131,1.89094e-05,24.9776,50
1,4672,p1,140,1.98594e-05,24.979,50
1,4673,p1,164,2.16259e-05,24.9678,50
1,4674,p1,155,2.18703e-05,24.9213,50
1,4675,p1,103,2.43086e-05,24.9968,50
1,4676,p1,107,2.3861e-05,25.3991,50
1,4677,p1,165,2.28081e-05,25.1607,50
1,4678,p1,179,2.13359e-05,24.9776,50
1,4679,p1,124,2.48104e-05,25.5894,50
1,4680,p1,156,2.52735e-05,25.8294,50
1,4681,p1,136,2.33148e-05,25.7967,50
1,4682,p1,160,2.45762e-05,25.2324,50
1,4683,p1,138,2.29377e-05,25.5461,50
1,4684,p1,129,2.47443e-05,25.6904,50
1,4685,p1,127,2.22407e-05,25.6508,50
1,4686,p1,171,2.40532e-05,26.3481,50
1,4687,p1,127,2.52031e-05,26.29,50
1,4688,p1,188,2.58655e-05,26.3283,50
1,4689,p1,146,2.42743e-05,26.4373,50
1,4690,p1,111,2.45078e-05,26.4898,50
1,4691,p1,136,2.33115e-05,26.6013,50
1,4692,p1,117,2.39236e-05,26.8132,50
1,4693,p1,129,2.48029e-05,27.0573,50
1,4694,p1,163,2.5455e-05,27.111,50
1,4695,p1,105,2.42073e-05,27.0338,50
1,4696,p1,109,2.53421e-05,27.3244,50
1,4697,p1,159,2.48989e-05,27.3535,50
1,4698,p1,142,2.55021e-05,27.4482,50
1,4699,p1,80,2.33172e-05,27.5352,50
1,2480,p1,972,8.43781e-05,19.9579,20
1,2481,p1,1065,8.43194e-05,19.9351,20
1,4800,p1,150,5.17573e-05,5.71478,100
1,4801,p1,126,4.8287e-05,5.90242,100
1,4802,p1,158,4.6951e-05,4.86057,100
1,4803,p1,174,5.02094e-05,5.2364,100
1,4804,p1,185,4.93785e-05,5.51133,100
1,4805,p1,99,4.89118e-05,6.21314,100
1,4806,p1,179,4.99382e-05,6.37187,100
1,4807,p1,148,4.86418e-05,6.53976,100
1,4808,p1,176,4.72424e-05,6.35684,100
1,4809,p1,175,4.69974e-05,6.30865,100
1,4810,p1,137,4.51641e-05,5.75992,100
1,4811,p1,113,4.36847e-05,6.37718,100
1,4812,p1,164,4.43605e-05,6.9558,100
1,4813,p1,155,4.56354e-05,6.9665,100
1,4814,p1,150,4.78622e-05,6.45091,100
1,4815,p1,96,4.60449e-05,6.76288,100
1,4816,p1,149,4.6229e-05,6.23793,100
1,4817,p1,137,4.57163e-05,6.46523,100
1,4818,p1,143,4.56206e-05,6.44213,100
1,4819,p1,171,4.6909e-05,6.77736,100
1,4820,p1,110,4.69318e-05,6.67877,100
1,4821,p1,107,4.75277e-05,7.65336,100
1,4822,p1,138,4.41073e-05,7.11567,100
1,2482,p1,1102,8.27784e-05,19.9684,20
1,1350,p1,1219,3.61311e-05,10.0516,10
1,1351,p1,1231,3.61149e-05,10.0525,10
1,1352,p1,1313,3.63853e-05,10.0455,10
1,2483,p1,1200,8.40363e-05,19.9691,20
1,2484,p1,1103,8.65718e-05,19.9202,20
1,1353,p1,1381,3.74939e-05,10.0264,10
1,4823,p1,126,4.73803e-05,6.60993,100
1,4824,p1,170,4.35772e-05,6.74339,100
1,4825,p1,131,4.44371e-05,7.46109,100
1,4826,p1,140,4.52592e-05,7.66499,100
1,4827,p1,167,4.5691e-05,7.26384,100
1,4828,p1,124,4.35103e-05,8.00831,100
1,4829,p1,142,4.63212e-05,8.44259,100
1,4830,p1,128,4.84439e-05,7.94286,100
1,4831,p1,112,4.86069e-05,8.27386,100
1,1354,p1,1304,3.78765e-05,10.0264,10
1,4832,p1,124,4.93464e-05,7.96218,100
1,4833,p1,182,5.14571e-05,6.88193,100
1,4834,p1,129,5.21732e-05,7.99702,100
1,4835,p1,111,5.07292e-05,7.99285,100
1,4836,p1,157,5.07475e-05,8.11852,100
1,4837,p1,144,4.84435e-05,8.27269,100
1,4838,p1,154,4.80248e-05,7.39891,100
1,4839,p1,151,4.77624e-05,7.86274,100
1,4840,p1,132,4.61039e-05,7.66431,100
1,2485,p1,1026,8.35708e-05,19.9792,20
1,4700,p1,146,2.35654e-05,27.5895,50
1,4701,p1,133,2.59639e-05,27.2271,50
1,1355,p1,1273,3.65341e-05,10.0318,10
1,4702,p1,161,2.80967e-05,27.169,50
1,4703,p1,93,2.62678e-05,27.4142,50
1,4704,p1,170,2.74721e-05,27.0465,50
1,4705,p1,153,2.88579e-05,26.9883,50
1,1356,p1,1360,3.71368e-05,10.0172,10
1,4706,p1,129,2.83799e-05,27.0731,50
1,2486,p1,1081,8.33203e-05,19.9259,20
1,4707,p1,130,2.70808e-05,27.2009,50
1,4708,p1,164,2.87056e-05,27.1603,50
1,4709,p1,130,2.90994e-05,27.2948,50
1,4710,p1,130,2.88402e-05,27.209,50
1,4711,p1,145,3.01113e-05,27.3137,50
1,4712,p1,154,2.86735e-05,27.3774,50
1,4713,p1,128,2.82999e-05,27.4629,50
1,2487,p1,1098,8.00386e-05,20.0734,20
1,4714,p1,123,3.07998e-05,27.5544,50
1,4715,p1,135,3.06872e-05,27.5991,50
1,4716,p1,162,3.06746e-05,27.6465,50
1,4717,p1,116,3.26661e-05,27.4281,50
1,4718,p1,114,3.20064e-05,27.7037,50
1,4719,p1,224,3.22295e-05,27.7548,50
1,2488,p1,1135,8.09968e-05,20.043,20
1,4720,p1,106,3.26784e-05,27.5514,50
1,4721,p1,130,3.06266e-05,27.7261,50
1,4841,p1,97,4.42316e-05,6.4855,100
1,4842,p1,159,4.71247e-05,7.56351,100
1,4843,p1,171,4.89378e-05,8.21546,100
1,4844,p1,129,4.80719e-05,7.42864,100
1,4845,p1,143,4.83026e-05,7.05924,100
1,4846,p1,123,4.88591e-05,7.36538,100
1,4847,p1,126,5.11269e-05,7.18819,100
1,4848,p1,120,4.89181e-05,7.22361,100
1,4849,p1,135,4.60848e-05,6.72849,100
1,4722,p1,114,3.08622e-05,27.493,50
1,4723,p1,155,3.15632e-05,27.6266,50
1,4724,p1,120,2.91319e-05,27.5295,50
1,4725,p1,132,3.2564e-05,27.3821,50
1,4726,p1,156,3.24897e-05,27.1551,50
1,4727,p1,120,3.48163e-05,26.8702,50
1,4728,p1,115,3.06159e-05,27.0374,50
1,1357,p1,1312,3.78601e-05,10.0135,10
1,1358,p1,1305,3.8245e-05,10.0319,10
1,4729,p1,152,3.21944e-05,26.8969,50
1,2489,p1,1077,8.13359e-05,19.9484,20
1,4730,p1,123,3.21902e-05,27.174,50
1,4731,p1,117,3.14227e-05,27.1707,50
1,4732,p1,95,3.239e-05,27.0228,50
1,4733,p1,123,3.47012e-05,26.9642,50
1,4734,p1,173,3.50174e-05,26.7823,50
1,4735,p1,99,3.01331e-05,27.211,50
1,4736,p1,103,3.0411e-05,27.5123,50
1,4737,p1,170,3.08697e-05,26.9386,50
1,4738,p1,170,3.20486e-05,26.9176,50
1,4739,p1,115,3.05864e-05,27.5946,50
1,4740,p1,131,2.81068e-05,27.5764,50
1,4741,p1,159,2.96931e-05,27.2221,50
1,4742,p1,140,2.93449e-05,27.205,50
1,4743,p1,120,3.13003e-05,26.9043,50
1,4744,p1,169,3.18023e-05,27.0803,50
1,4745,p1,177,3.13931e-05,27.0233,50
1,4746,p1,113,2.74595e-05,27.3947,50
1,4747,p1,105,2.55469e-05,27.3625,50
1,4748,p1,152,2.58111e-05,26.9748,50
1,4749,p1,163,2.68663e-05,27.3171,50
1,2490,p1,1109,8.18044e-05,19.9653,20
1,2491,p1,1195,8.11091e-05,19.9566,20
1,4850,p1,150,4.37047e-05,7.58346,100
1,4851,p1,138,4.61405e-05,6.64999,100
1,4852,p1,98,4.48042e-05,6.83536,100
1,4853,p1,127,4.37113e-05,7.16434,100
1,4854,p1,198,4.58736e-05,7.51368,100
1,4855,p1,156,4.93029e-05,7.12031,100
1,4856,p1,119,4.33885e-05,7.87932,100
1,4857,p1,108,4.13173e-05,7.35827,100
1,4858,p1,128,4.69315e-05,6.79377,100
1,4859,p1,136,4.3048e-05,7.37182,100
1,4860,p1,171,3.76516e-05,6.72405,100
1,4861,p1,136,4.74654e-05,7.1766,100
1,4862,p1,131,4.68833e-05,7.11591,100
1,4863,p1,122,4.83261e-05,7.02467,100
1,4864,p1,147,5.02964e-05,7.14565,100
1,4865,p1,136,5.17058e-05,7.56467,100
1,2492,p1,954,7.90253e-05,20.0541,20
1,2493,p1,1157,7.94647e-05,19.9835,20
1,2494,p1,1131,8.39649e-05,19.9157,20
1,2495,p1,1185,8.32902e-05,19.9283,20
1,1359,p1,1315,4.00609e-05,10.0138,10
1,1360,p1,1286,3.83224e-05,9.99685,10
1,1361,p1,1432,3.86779e-05,10.0129,10
1,2496,p1,1188,8.18485e-05,19.9906,20
1,4866,p1,144,5.48529e-05,7.94792,100
1,4867,p1,130,5.04861e-05,7.51888,100
1,4868,p1,127,5.72422e-05,7.24801,100
1,4869,p1,198,5.6324e-05,7.28447,100
1,4870,p1,140,5.67758e-05,7.42125,100
1,4871,p1,165,5.62808e-05,7.48016,100
1,4872,p1,166,5.72208e-05,7.04364,100
1,4873,p1,134,5.44002e-05,7.79139,100
1,4874,p1,161,5.43521e-05,7.64902,100
1,2497,p1,1207,8.16766e-05,19.8867,20
1,2498,p1,1070,7.93194e-05,19.9715,20
1,4875,p1,137,5.32362e-05,7.77145,100
1,4876,p1,89,5.13489e-05,7.59993,100
1,4877,p1,145,5.29857e-05,7.38357,100
1,4878,p1,188,4.88854e-05,7.97789,100
1,4879,p1,122,5.11868e-05,7.12304,100
1,4880,p1,161,5.14677e-05,7.91746,100
1,4881,p1,183,4.96064e-05,8.60041,100
1,4882,p1,127,5.27159e-05,7.49117,100
1,4883,p1,112,5.02659e-05,8.17961,100
1,2499,p1,1125,8.06263e-05,19.9677,20
1,4884,p1,136,4.85632e-05,8.652,100
1,4750,p1,61,2.81873e-05,26.4984,50
1,4885,p1,154,4.59749e-05,9.53027,100
1,4751,p1,92,2.69542e-05,26.308,50
1,4886,p1,143,5.11685e-05,8.66058,100
1,4887,p1,122,5.25417e-05,8.25462,100
1,4752,p1,176,2.94472e-05,26.7192,50
1,4888,p1,137,5.33739e-05,7.77763,100
1,4753,p1,113,3.03371e-05,26.9474,50
1,4889,p1,116,5.28262e-05,6.51542,100
1,4754,p1,113,3.02706e-05,26.8912,50
1,1362,p1,1346,3.9074e-05,10.0005,10
1,4890,p1,162,5.10239e-05,6.84318,100
1,4755,p1,145,2.99051e-05,26.7892,50
1,4891,p1,114,5.19117e-05,7.2567,100
1,4756,p1,128,2.94904e-05,26.9745,50
1,4892,p1,104,5.11298e-05,7.37001,100
1,4757,p1,129,2.8117e-05,27.0393,50
1,4893,p1,132,5.14354e-05,6.76862,100
1,4894,p1,187,5.22055e-05,6.55922,100
1,4895,p1,102,5.29676e-05,6.94543,100
1,4896,p1,119,5.39492e-05,7.0123,100
1,4897,p1,151,5.27332e-05,7.14718,100
1,4898,p1,150,5.22173e-05,6.72764,100
1,4899,p1,108,5.62457e-05,6.21116,100
1,4758,p1,169,2.76578e-05,26.7677,50
1,4759,p1,151,2.89948e-05,26.2416,50
1,4760,p1,184,3.07095e-05,26.1308,50
1,4761,p1,94,2.83103e-05,25.7685,50
1,4762,p1,133,2.87348e-05,25.9031,50
1,4763,p1,181,2.95049e-05,25.6192,50
1,4764,p1,130,3.08914e-05,25.9228,50
1,4765,p1,133,3.26898e-05,26.0939,50
1,4766,p1,148,3.47665e-05,25.6663,50
1,4767,p1,159,3.28992e-05,25.4628,50
1,4768,p1,120,3.26153e-05,25.9681,50
1,4769,p1,152,3.26571e-05,25.4339,50
1,4770,p1,172,3.37422e-05,25.6352,50
1,4771,p1,155,3.71455e-05,25.582,50
1,4772,p1,117,3.54197e-05,26.2509,50
1,4773,p1,186,3.62984e-05,26.1205,50
1,4774,p1,144,3.74257e-05,26.3651,50
1,4775,p1,110,3.89632e-05,26.7719,50
1,4776,p1,123,3.97445e-05,26.4626,50
1,4777,p1,137,4.08066e-05,26.0846,50
1,4778,p1,164,3.89928e-05,26.1597,50
1,4779,p1,105,3.81011e-05,26.2123,50
1,4780,p1,136,3.90298e-05,26.1317,50
1,4781,p1,125,4.268e-05,26.0848,50
1,4782,p1,147,4.20473e-05,26.002,50
1,4783,p1,182,3.88273e-05,26.0098,50
1,4784,p1,156,3.89255e-05,26.0158,50
1,1363,p1,1300,3.88717e-05,9.99947,10
1,1364,p1,1255,3.66392e-05,10.0262,10
1,1365,p1,1275,3.74942e-05,9.99951,10
1,4785,p1,126,3.85053e-05,26.0008,50
1,4786,p1,157,3.82456e-05,25.8722,50
1,4787,p1,129,3.75605e-05,25.9414,50
1,4788,p1,97,3.92491e-05,26.126,50
1,4789,p1,129,3.67298e-05,26.0058,50
1,4790,p1,198,3.75638e-05,25.7259,50
1,4791,p1,123,4.20051e-05,26.3618,50
1,4792,p1,107,4.32068e-05,26.0582,50
1,4793,p1,163,4.4748e-05,26.5011,50
1,1366,p1,1267,3.77002e-05,10.012,10
1,1367,p1,1327,3.93445e-05,10.0155,10
1,1368,p1,1352,3.81192e-05,10.0147,10
1,1369,p1,1405,3.82441e-05,10.0261,10
1,1370,p1,1294,3.76823e-05,10.0186,10
1,4794,p1,139,4.32242e-05,26.4055,50
1,4795,p1,139,4.11006e-05,26.3649,50
1,1371,p1,1360,3.92043e-05,10.0214,10
1,4796,p1,159,4.6565e-05,26.7703,50
1,4797,p1,123,5.05073e-05,27.064,50
1,4798,p1,168,4.55261e-05,26.897,50
1,4799,p1,139,4.53556e-05,26.784,50
1,1372,p1,1195,4.00644e-05,9.9995,10
1,1373,p1,1266,4.07853e-05,10.0111,10
1,1374,p1,1409,4.1263e-05,10.0229,10
1,1375,p1,1315,3.93432e-05,9.99541,10
1,1376,p1,1291,4.24406e-05,10.0085,10
1,1377,p1,1211,4.06422e-05,9.9949,10
1,1378,p1,1364,4.00591e-05,10.005,10
1,1379,p1,1500,3.98301e-05,10.0281,10
1,4900,p1,161,5.79426e-05,5.81533,100
1,4901,p1,154,5.68477e-05,6.29192,100
1,4902,p1,111,5.45065e-05,7.00629,100
1,4903,p1,117,5.8391e-05,6.23234,100
1,4904,p1,134,5.80079e-05,6.19863,100
1,4905,p1,148,5.68218e-05,6.71866,100
1,1380,p1,1335,3.81616e-05,10.0259,10
1,4906,p1,137,5.66391e-05,7.36751,100
1,4907,p1,115,5.46321e-05,7.23284,100
1,4908,p1,118,5.62913e-05,7.66871,100
1,4909,p1,156,5.58179e-05,7.4512,100
1,4910,p1,166,6.02865e-05,6.38418,100
1,4911,p1,85,5.98353e-05,6.6272,100
1,4912,p1,96,6.22586e-05,5.52778,100
1,4913,p1,134,6.05636e-05,4.9863,100
1,4914,p1,150,6.06438e-05,5.67539,100
1,2500,p1,1157,8.20851e-05,19.8657,20
1,4915,p1,117,6.02137e-05,5.11267,100
1,4916,p1,101,5.7959e-05,5.41185,100
1,2501,p1,1049,8.03793e-05,19.9822,20
1,1381,p1,1156,4.02034e-05,10.0198,10
1,1382,p1,1531,3.91968e-05,10.0258,10
1,1383,p1,1468,3.85923e-05,10.0432,10
1,4917,p1,139,5.83311e-05,5.27254,100
1,4918,p1,167,5.64558e-05,5.18323,100
1,4919,p1,114,5.19221e-05,3.41372,100
1,4920,p1,117,5.50018e-05,4.46509,100
1,4921,p1,167,5.5557e-05,3.87342,100
1,4922,p1,144,5.04591e-05,4.45074,100
1,4923,p1,120,4.90326e-05,3.13842,100
1,4924,p1,123,4.89877e-05,4.20156,100
1,1384,p1,1212,3.69692e-05,10.0323,10
1,4925,p1,172,5.52792e-05,3.73474,100
1,4926,p1,155,5.53049e-05,4.85212,100
1,4927,p1,133,5.53957e-05,5.04341,100
1,1385,p1,1247,3.64492e-05,10.0224,10
1,2502,p1,1016,8.16033e-05,19.9177,20
1,2503,p1,1148,8.07801e-05,19.8968,20
1,4928,p1,132,5.41423e-05,5.01297,100
1,4929,p1,137,5.48633e-05,4.57673,100
1,4930,p1,133,5.17225e-05,5.60233,100
1,4931,p1,115,5.86529e-05,4.77528,100
1,4932,p1,165,6.03317e-05,5.85567,100
1,4933,p1,165,5.90602e-05,5.49137,100
1,4934,p1,132,5.76495e-05,5.01783,100
1,1386,p1,1382,3.68083e-05,10.0345,10
1,4935,p1,129,5.66991e-05,5.3056,100
1,2504,p1,1146,7.98152e-05,20.0297,20
1,2505,p1,1006,7.98592e-05,19.9966,20
1,1387,p1,1478,3.58562e-05,10.0255,10
1,4936,p1,167,5.92947e-05,5.31783,100
1,4937,p1,122,5.80802e-05,5.4018,100
1,4938,p1,134,6.21711e-05,5.69237,100
1,4939,p1,164,6.02422e-05,5.3099,100
1,4940,p1,145,6.0883e-05,5.33408,100
1,1388,p1,1193,3.55129e-05,10.0556,10
1,4941,p1,131,5.7587e-05,4.7028,100
1,4942,p1,97,6.08864e-05,4.61012,100
1,4943,p1,165,5.93877e-05,4.7154,100
1,4944,p1,149,6.20873e-05,3.9048,100
1,4945,p1,144,6.64504e-05,3.84159,100
1,4946,p1,120,6.87573e-05,4.26636,100
1,4947,p1,151,6.52945e-05,3.68822,100
1,4948,p1,133,6.32673e-05,3.43522,100
1,4949,p1,146,6.91936e-05,4.09977,100
1,1389,p1,1264,3.35285e-05,10.0321,10
1,1390,p1,1395,3.17594e-05,10.026,10
1,1391,p1,1336,3.18889e-05,10.0388,10
1,2506,p1,1234,8.19464e-05,19.9121,20
1,4800,p1,95,5.12853e-05,27.8008,50
1,4801,p1,110,5.46479e-05,27.0483,50
1,4802,p1,174,5.50243e-05,26.9146,50
1,4803,p1,106,5.39605e-05,26.8569,50
1,4804,p1,160,5.64801e-05,27.3446,50
1,4805,p1,113,6.13176e-05,28.1888,50
1,4806,p1,121,5.85527e-05,27.9426,50
1,4807,p1,136,5.89476e-05,27.182,50
1,4808,p1,149,6.01662e-05,27.758,50
1,4809,p1,116,6.01438e-05,28.5156,50
1,4810,p1,129,5.89135e-05,27.764,50
1,1392,p1,1319,3.21382e-05,10.0418,10
1,1393,p1,1237,3.28823e-05,10.0701,10
1,4811,p1,159,5.53789e-05,28.8502,50
1,4812,p1,165,5.9285e-05,27.2892,50
1,4813,p1,127,5.98338e-05,28.0473,50
1,4814,p1,145,5.81798e-05,28.3944,50
1,2507,p1,1095,8.21335e-05,19.9559,20
1,4815,p1,149,5.61105e-05,27.9921,50
1,4816,p1,116,5.56194e-05,28.6558,50
1,4817,p1,107,5.46698e-05,29.2504,50
1,4818,p1,127,5.50986e-05,29.4102,50
1,4819,p1,160,5.72855e-05,28.9546,50
1,1394,p1,1428,3.14077e-05,10.0429,10
1,1395,p1,1368,3.07173e-05,10.04,10
1,4950,p1,144,7.08898e-05,4.52223,100
1,4951,p1,133,6.1558e-05,2.81375,100
1,4952,p1,109,7.06889e-05,3.55598,100
1,4953,p1,107,7.13154e-05,3.28547,100
1,4954,p1,171,6.7207e-05,2.5821,100
1,4955,p1,139,6.71953e-05,2.75247,100
1,4956,p1,106,6.88381e-05,2.95124,100
1,4957,p1,136,7.0406e-05,3.33918,100
1,4958,p1,144,6.32668e-05,2.08047,100
1,4959,p1,123,6.09455e-05,2.20677,100
1,4960,p1,103,6.03855e-05,2.04242,100
1,4961,p1,126,6.8362e-05,3.0879,100
1,4962,p1,117,5.90007e-05,2.36643,100
1,4963,p1,138,5.27636e-05,1.21237,100
1,4964,p1,113,6.39972e-05,2.47516,100
1,1396,p1,1311,3.01247e-05,10.0393,10
1,1397,p1,1240,3.04672e-05,10.04,10
1,4965,p1,130,6.41612e-05,2.78916,100
1,4966,p1,147,6.46555e-05,2.88031,100
1,4967,p1,150,6.00011e-05,1.87879,100
1,4968,p1,132,6.29775e-05,2.79024,100
1,4820,p1,132,5.83537e-05,28.5731,50
1,4969,p1,119,6.3361e-05,2.7873,100
1,4970,p1,145,6.3809e-05,2.54839,100
1,4821,p1,129,5.6789e-05,28.4464,50
1,4971,p1,167,6.77039e-05,3.4218,100
1,4822,p1,110,5.59607e-05,29.224,50
1,4972,p1,117,6.61308e-05,3.13847,100
1,4823,p1,136,5.78809e-05,29.2235,50
1,4973,p1,124,6.30505e-05,2.43665,100
1,4824,p1,157,5.55434e-05,28.7708,50
1,4974,p1,137,6.6535e-05,3.29789,100
1,4825,p1,144,5.68603e-05,28.6334,50
1,4975,p1,163,6.89842e-05,3.87176,100
1,4826,p1,64,5.55273e-05,29.1878,50
1,4976,p1,141,7.18731e-05,5.00536,100
1,4827,p1,133,5.12417e-05,29.2524,50
1,4977,p1,132,7.00055e-05,4.56995,100
1,4828,p1,129,5.56745e-05,28.2551,50
1,4829,p1,111,5.55385e-05,28.362,50
1,4978,p1,165,6.99528e-05,3.92627,100
1,4979,p1,119,7.04336e-05,4.44922,100
1,4980,p1,138,7.23041e-05,4.68095,100
1,4981,p1,140,7.06023e-05,4.58886,100
1,4982,p1,190,7.04051e-05,3.42338,100
1,4983,p1,88,7.04946e-05,4.92924,100
1,4984,p1,102,7.08516e-05,4.33465,100
1,4985,p1,185,7.26625e-05,4.34693,100
1,4986,p1,95,7.25197e-05,4.80956,100
1,4987,p1,113,7.28174e-05,4.14302,100
1,4988,p1,167,7.19626e-05,3.938,100
1,2508,p1,1021,8.21088e-05,19.9588,20
1,1398,p1,1209,3.13488e-05,10.0363,10
1,2509,p1,1161,8.16029e-05,20.0417,20
1,1399,p1,1392,3.13659e-05,10.009,10
1,4830,p1,120,5.65715e-05,28.6153,50
1,4831,p1,207,5.5488e-05,29.2971,50
1,4832,p1,165,5.56529e-05,28.8491,50
1,4833,p1,82,5.8083e-05,29.1541,50
1,4834,p1,172,5.49936e-05,29.355,50
1,4835,p1,136,5.72724e-05,28.9104,50
1,4836,p1,100,5.6419e-05,29.0654,50
1,4837,p1,137,5.83894e-05,28.8465,50
1,4838,p1,152,5.59501e-05,28.7172,50
1,4989,p1,159,7.11457e-05,3.30905,100
1,4990,p1,101,7.21669e-05,4.43991,100
1,4991,p1,150,7.25929e-05,3.30274,100
1,4992,p1,130,6.83988e-05,2.85034,100
1,4993,p1,140,6.6411e-05,3.18841,100
1,4994,p1,104,6.98271e-05,3.62015,100
1,4995,p1,131,6.49691e-05,2.17555,100
1,4996,p1,119,7.09346e-05,3.38932,100
1,4997,p1,193,6.86314e-05,3.51482,100
1,4998,p1,152,7.05919e-05,3.48921,100
1,4999,p1,114,7.22345e-05,3.71985,100
1,2510,p1,1055,8.67017e-05,19.8534,20
1,2511,p1,1052,8.65433e-05,19.8526,20
1,4839,p1,117,5.61721e-05,29.5361,50
1,4840,p1,116,5.4485e-05,29.0244,50
1,4841,p1,149,5.68186e-05,29.2947,50
1,4842,p1,133,5.42512e-05,29.306,50
1,4843,p1,107,5.11883e-05,29.2219,50
1,4844,p1,159,5.35968e-05,29.6006,50
1,4845,p1,144,5.0144e-05,29.5549,50
1,4846,p1,161,5.20208e-05,29.2967,50
1,4847,p1,150,4.79567e-05,29.4153,50
1,2512,p1,1041,8.681e-05,19.9105,20
1,2513,p1,1252,8.66679e-05,19.8752,20
1,4848,p1,154,5.3338e-05,29.3282,50
1,4849,p1,136,4.89308e-05,29.5615,50
1,5000,p1,136,6.84591e-05,4.05205,100
1,2514,p1,1090,8.69106e-05,19.7754,20
1,1400,p1,1348,3.20231e-05,10.0026,10
1,1401,p1,1237,3.20253e-05,10.0215,10
1,1402,p1,1267,3.18825e-05,10.0269,10
1,2515,p1,1100,8.53849e-05,19.8998,20
1,1403,p1,1373,3.06835e-05,10.0143,10
1,1404,p1,1378,3.1061e-05,10.0079,10
1,1405,p1,1331,3.0501e-05,10.0305,10
1,1406,p1,1267,3.10807e-05,10.0212,10
1,1407,p1,1182,3.14699e-05,10.0208,10
1,2516,p1,1131,8.46497e-05,19.9689,20
1,2517,p1,1079,8.64688e-05,19.9143,20
1,1408,p1,1310,3.02932e-05,10.0499,10
1,4850,p1,131,4.85831e-05,30.1587,50
1,1409,p1,1261,3.12533e-05,10.048,10
1,4851,p1,129,5.03969e-05,29.8364,50
1,4852,p1,144,5.14212e-05,29.422,50
1,4853,p1,145,4.70388e-05,29.0591,50
1,4854,p1,126,4.57757e-05,28.9623,50
1,4855,p1,166,4.1039e-05,28.6958,50
1,4856,p1,146,4.41272e-05,28.8869,50
1,4857,p1,177,4.25685e-05,28.7433,50
1,4858,p1,167,4.26509e-05,28.6332,50
1,4859,p1,118,3.99828e-05,28.857,50
1,4860,p1,112,4.27702e-05,28.8436,50
