replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4861,p1,140,4.29788e-05,28.445,50
1,4862,p1,103,4.65953e-05,28.1135,50
1,4863,p1,124,4.86011e-05,28.477,50
1,4864,p1,173,4.78484e-05,28.333,50
1,4865,p1,173,5.39149e-05,28.8029,50
1,4866,p1,126,5.49178e-05,28.2252,50
1,4867,p1,136,4.92831e-05,27.8282,50
1,4868,p1,143,5.41247e-05,27.9345,50
1,4869,p1,160,5.40213e-05,27.7497,50
1,4870,p1,118,5.57132e-05,27.7418,50
1,4871,p1,187,5.69931e-05,27.552,50
1,4872,p1,163,5.73593e-05,27.4411,50
1,4873,p1,86,4.78509e-05,27.6015,50
1,4874,p1,111,4.77433e-05,27.025,50
1,4875,p1,142,4.67697e-05,27.1914,50
1,4876,p1,179,4.87302e-05,27.4669,50
1,4877,p1,104,4.64446e-05,27.247,50
1,4878,p1,138,4.75801e-05,26.6692,50
1,4879,p1,134,4.44974e-05,26.8216,50
1,4880,p1,177,4.68183e-05,27.2386,50
1,4881,p1,118,5.1241e-05,27.6793,50
1,4882,p1,150,5.22131e-05,27.7841,50
1,2518,p1,1092,8.63527e-05,19.9776,20
1,1410,p1,1211,3.1067e-05,10.0541,10
1,2519,p1,1082,8.6977e-05,19.9365,20
1,1411,p1,1371,3.28433e-05,10.0586,10
1,2520,p1,1141,8.78217e-05,19.9851,20
1,1412,p1,1273,3.30064e-05,10.0415,10
1,1413,p1,1206,3.14744e-05,10.0193,10
1,2521,p1,1150,8.46094e-05,20.0311,20
1,1414,p1,1275,3.04132e-05,10.0734,10
1,1415,p1,1282,3.17164e-05,10.0414,10
1,4883,p1,120,5.02715e-05,28.2538,50
1,4884,p1,174,5.37791e-05,27.5568,50
1,4885,p1,144,5.14118e-05,28.1733,50
1,4886,p1,106,5.26816e-05,27.4075,50
1,4887,p1,145,5.57696e-05,27.8886,50
1,4888,p1,135,6.00099e-05,27.9365,50
1,4889,p1,110,5.3357e-05,27.1667,50
1,4890,p1,178,5.28543e-05,27.754,50
1,4891,p1,154,5.49511e-05,27.7102,50
1,1416,p1,1263,3.15781e-05,10.0476,10
1,1417,p1,1376,2.98588e-05,10.053,10
1,1418,p1,1357,2.98049e-05,10.039,10
1,2522,p1,1128,8.65581e-05,20.0162,20
1,2523,p1,1033,8.7858e-05,19.907,20
1,1419,p1,1341,2.97584e-05,10.0451,10
1,1420,p1,1350,3.1052e-05,10.0516,10
1,1421,p1,1313,3.07449e-05,10.0194,10
1,1422,p1,1374,3.13532e-05,10.0336,10
1,4892,p1,125,5.5199e-05,28.2204,50
1,1423,p1,1339,3.26819e-05,10.0293,10
1,4893,p1,164,5.56733e-05,28.6166,50
1,4894,p1,200,5.88098e-05,28.8701,50
1,4895,p1,90,6.62364e-05,28.5767,50
1,4896,p1,159,6.57124e-05,28.4694,50
1,4897,p1,190,6.67494e-05,27.9706,50
1,4898,p1,124,6.75904e-05,28.8274,50
1,4899,p1,161,6.62035e-05,28.7972,50
1,1424,p1,1331,3.3641e-05,10.0185,10
1,2524,p1,1105,8.74254e-05,19.9208,20
1,1425,p1,1164,3.17622e-05,10.0407,10
1,2525,p1,1166,8.51243e-05,19.8978,20
1,1426,p1,1367,3.1786e-05,10.05,10
1,1427,p1,1234,3.29751e-05,10.0481,10
1,2526,p1,1145,8.56656e-05,19.93,20
1,1428,p1,1330,3.23714e-05,10.0498,10
1,1429,p1,1337,3.07111e-05,10.0516,10
1,1430,p1,1387,3.24557e-05,10.0538,10
1,4900,p1,153,6.55389e-05,28.0147,50
1,4901,p1,182,6.30446e-05,27.8199,50
1,4902,p1,111,6.06651e-05,27.7688,50
1,4903,p1,126,5.85875e-05,27.8701,50
1,1431,p1,1251,3.36778e-05,10.0361,10
1,4904,p1,157,5.7604e-05,27.3674,50
1,4905,p1,116,6.02192e-05,27.9909,50
1,4906,p1,113,5.70554e-05,28.222,50
1,4907,p1,91,5.39301e-05,27.8552,50
1,4908,p1,154,5.03533e-05,27.7316,50
1,4909,p1,145,5.92376e-05,27.834,50
1,4910,p1,122,5.84295e-05,27.6819,50
1,4911,p1,145,5.902e-05,27.341,50
1,4912,p1,131,6.0768e-05,27.3027,50
1,4913,p1,144,5.99212e-05,27.5451,50
1,4914,p1,125,5.83811e-05,27.1436,50
1,4915,p1,124,5.29595e-05,27.6982,50
1,4916,p1,156,5.38429e-05,27.2837,50
1,4917,p1,127,5.40796e-05,27.5496,50
1,4918,p1,113,5.15573e-05,27.5092,50
1,4919,p1,125,5.24336e-05,27.5498,50
1,4920,p1,123,4.79966e-05,27.571,50
1,1432,p1,1310,3.26648e-05,10.0311,10
1,4921,p1,101,5.30801e-05,27.8187,50
1,4922,p1,115,5.14144e-05,28.1595,50
1,4923,p1,156,4.53509e-05,27.9437,50
1,4924,p1,129,4.89355e-05,27.8018,50
1,4925,p1,107,4.3361e-05,28.0517,50
1,4926,p1,98,4.0304e-05,28.0933,50
1,4927,p1,161,4.03881e-05,28.0764,50
1,4928,p1,168,4.13841e-05,27.7444,50
1,2527,p1,1024,8.649e-05,19.9113,20
1,2528,p1,1162,8.6875e-05,19.9957,20
1,4929,p1,100,3.99025e-05,27.5819,50
1,4930,p1,185,4.05427e-05,27.7507,50
1,4931,p1,150,3.54222e-05,27.8087,50
1,4932,p1,132,3.57825e-05,27.5046,50
1,4933,p1,124,3.16916e-05,27.8241,50
1,4934,p1,147,2.91483e-05,28.2714,50
1,4935,p1,134,3.36431e-05,27.8096,50
1,4936,p1,94,2.42966e-05,28.3743,50
1,4937,p1,177,2.60908e-05,28.5981,50
1,4938,p1,140,2.92436e-05,27.8175,50
1,4939,p1,160,2.23529e-05,28.3349,50
1,4940,p1,130,2.71639e-05,28.7273,50
1,4941,p1,137,2.31033e-05,28.4007,50
1,4942,p1,133,2.48233e-05,28.273,50
1,4943,p1,118,2.70978e-05,28.4533,50
1,4944,p1,123,2.5968e-05,28.4182,50
1,4945,p1,128,3.04459e-05,28.1235,50
1,4946,p1,145,3.07453e-05,27.932,50
1,4947,p1,135,3.5296e-05,27.7446,50
1,4948,p1,135,2.68711e-05,28.1565,50
1,4949,p1,173,3.36418e-05,27.5156,50
1,2529,p1,1212,8.58361e-05,19.9923,20
1,1433,p1,1383,3.1735e-05,10.0315,10
1,2530,p1,999,8.53048e-05,19.9089,20
1,1434,p1,1328,3.37601e-05,10.0439,10
1,2531,p1,1142,8.6559e-05,19.9913,20
1,1435,p1,1242,3.69184e-05,10.0767,10
1,2532,p1,1213,8.58014e-05,19.9295,20
1,2533,p1,1058,8.62099e-05,19.9711,20
1,2534,p1,999,8.61788e-05,19.9506,20
1,2535,p1,1145,8.69297e-05,19.9456,20
1,1436,p1,1261,3.58525e-05,10.0469,10
1,1437,p1,1359,3.6417e-05,10.0327,10
1,2536,p1,1286,8.81515e-05,19.8204,20
1,4950,p1,152,3.02742e-05,27.4871,50
1,4951,p1,119,3.54657e-05,27.4489,50
1,4952,p1,132,3.30274e-05,27.5715,50
1,4953,p1,171,2.8921e-05,27.8276,50
1,4954,p1,151,2.19207e-05,28.2246,50
1,4955,p1,76,2.34782e-05,28.205,50
1,4956,p1,115,2.13947e-05,28.2048,50
1,4957,p1,144,2.233e-05,28.606,50
1,4958,p1,111,2.64236e-05,27.8846,50
1,1438,p1,1253,3.50359e-05,10.0164,10
1,4959,p1,168,3.13269e-05,27.5269,50
1,4960,p1,117,3.1758e-05,27.5287,50
1,4961,p1,167,3.17781e-05,27.5968,50
1,4962,p1,180,3.47446e-05,27.2633,50
1,4963,p1,114,4.0696e-05,26.9903,50
1,4964,p1,142,4.13105e-05,26.7561,50
1,4965,p1,106,4.0918e-05,26.7427,50
1,4966,p1,114,4.32772e-05,26.8679,50
1,4967,p1,120,4.46601e-05,26.9229,50
1,4968,p1,142,4.87131e-05,26.9301,50
1,4969,p1,112,4.76391e-05,26.4865,50
1,4970,p1,139,4.58711e-05,26.9073,50
1,4971,p1,144,4.19522e-05,27.3806,50
1,4972,p1,148,4.50785e-05,27.1399,50
1,4973,p1,143,4.39009e-05,27.3864,50
1,4974,p1,153,4.81723e-05,27.5444,50
1,4975,p1,115,4.81316e-05,27.5398,50
1,4976,p1,194,4.98582e-05,27.3548,50
1,4977,p1,150,4.98369e-05,27.7332,50
1,4978,p1,85,4.89875e-05,27.5571,50
1,4979,p1,106,5.30518e-05,27.3756,50
1,1439,p1,1272,3.71224e-05,10.041,10
1,1440,p1,1293,3.83857e-05,10.055,10
1,2537,p1,1116,8.747e-05,19.8937,20
1,2538,p1,1090,8.62049e-05,19.9836,20
1,4980,p1,191,5.06096e-05,27.5641,50
1,4981,p1,140,4.98339e-05,27.4081,50
1,4982,p1,119,5.13022e-05,27.3094,50
1,4983,p1,83,4.89091e-05,27.3985,50
1,4984,p1,140,4.60495e-05,27.4169,50
1,4985,p1,127,4.34767e-05,27.3732,50
1,4986,p1,161,5.07654e-05,27.2348,50
1,4987,p1,98,5.2701e-05,26.5952,50
1,4988,p1,108,5.01569e-05,26.9968,50
1,4989,p1,166,5.14008e-05,26.8544,50
1,4990,p1,120,5.38924e-05,26.7085,50
1,4991,p1,182,5.37622e-05,26.7381,50
1,4992,p1,118,4.96958e-05,27.4993,50
1,1441,p1,1331,3.70833e-05,10.0303,10
1,1442,p1,1221,3.68846e-05,10.0482,10
1,2539,p1,1078,8.6299e-05,19.9866,20
1,4993,p1,124,5.15293e-05,27.196,50
1,4994,p1,104,5.21672e-05,26.6616,50
1,4995,p1,110,5.2624e-05,26.5848,50
1,4996,p1,114,5.15543e-05,27.1853,50
1,4997,p1,167,5.5069e-05,26.8818,50
1,4998,p1,173,5.65685e-05,26.8545,50
1,4999,p1,130,5.7705e-05,26.6278,50
1,2540,p1,1158,8.7597e-05,19.9355,20
1,1443,p1,1271,3.76096e-05,10.0352,10
1,1444,p1,1414,3.72604e-05,10.0134,10
1,1445,p1,1347,3.65558e-05,10.0369,10
1,2541,p1,1093,9.00586e-05,19.9156,20
1,2542,p1,1071,8.65062e-05,20.1651,20
1,1446,p1,1300,3.70335e-05,10.0165,10
1,1447,p1,1309,3.81089e-05,10.028,10
1,1448,p1,1323,3.96297e-05,10.0202,10
1,2543,p1,1013,8.77028e-05,19.9848,20
1,2544,p1,1223,9.02373e-05,19.8935,20
1,5000,p1,147,5.98147e-05,26.581,50
1,1449,p1,1260,3.83743e-05,10.0288,10
1,2545,p1,1065,9.06591e-05,19.9924,20
1,2546,p1,898,8.95376e-05,19.9411,20
1,2547,p1,1065,9.05571e-05,20.0404,20
1,2548,p1,1139,8.99881e-05,20.0365,20
1,2549,p1,1079,9.29357e-05,19.9323,20
1,1450,p1,1379,3.68104e-05,10.0213,10
1,1451,p1,1416,3.71821e-05,10.0145,10
1,1452,p1,1278,3.66256e-05,10.0342,10
1,1453,p1,1331,3.9222e-05,10.0434,10
1,1454,p1,1294,3.85922e-05,10.0037,10
1,1455,p1,1289,3.99817e-05,10.0353,10
1,1456,p1,1347,3.9539e-05,10.0259,10
1,2550,p1,1128,9.31267e-05,19.9379,20
1,2551,p1,1054,9.12884e-05,20.0752,20
1,1457,p1,1169,4.08659e-05,10.0271,10
1,2552,p1,1270,9.2694e-05,20.1084,20
1,2553,p1,1008,9.24181e-05,20.0697,20
1,2554,p1,1104,9.31491e-05,19.9707,20
1,2555,p1,1049,9.11371e-05,20.0604,20
1,1458,p1,1417,3.9112e-05,10.0436,10
1,2556,p1,1108,9.10253e-05,20.0257,20
1,1459,p1,1309,4.17386e-05,10.0351,10
1,1460,p1,1276,3.82613e-05,10.0319,10
1,2557,p1,1063,9.21708e-05,20.0318,20
1,2558,p1,1067,9.24175e-05,19.9926,20
1,1461,p1,1450,3.68944e-05,10.0323,10
1,1462,p1,1267,3.77172e-05,10.0429,10
1,1463,p1,1386,3.76737e-05,10.0395,10
1,2559,p1,1137,9.06836e-05,20.0183,20
1,1464,p1,1209,3.69812e-05,10.0147,10
1,1465,p1,1339,3.7174e-05,10.0394,10
1,2560,p1,1019,9.05596e-05,20.0228,20
1,1466,p1,1490,3.74892e-05,10.0376,10
1,2561,p1,1045,9.19865e-05,20.1049,20
1,2562,p1,1099,9.3182e-05,19.9654,20
1,1467,p1,1201,3.75528e-05,10.0283,10
1,1468,p1,1189,3.61286e-05,10.0374,10
1,1469,p1,1422,3.65662e-05,10.0275,10
1,2563,p1,1144,9.20104e-05,19.9623,20
1,1470,p1,1418,3.68791e-05,10.0161,10
1,2564,p1,1145,9.45001e-05,19.9914,20
1,1471,p1,1291,3.86426e-05,10.014,10
1,2565,p1,1178,9.30096e-05,19.9629,20
1,2566,p1,1055,8.70827e-05,20.152,20
1,1472,p1,1253,3.68768e-05,10.0122,10
1,1473,p1,1338,3.63355e-05,9.97782,10
1,1474,p1,1288,3.74525e-05,9.989,10
1,2567,p1,1106,9.10547e-05,20.0766,20
1,1475,p1,1569,3.80023e-05,9.97804,10
1,1476,p1,1230,3.68674e-05,9.99156,10
1,2568,p1,1091,9.23502e-05,20.05,20
1,1477,p1,1318,3.75873e-05,10.0228,10
1,2569,p1,1120,9.57875e-05,19.9506,20
1,2570,p1,1072,9.54014e-05,20.0213,20
1,1478,p1,1258,3.89906e-05,10.0052,10
1,2571,p1,920,9.25575e-05,20.135,20
1,1479,p1,1311,3.89941e-05,10.0049,10
1,1480,p1,1312,3.90696e-05,10.0177,10
1,1481,p1,1216,4.08014e-05,10.0032,10
1,2572,p1,1011,9.65046e-05,19.9511,20
1,1482,p1,1412,4.1035e-05,10.0001,10
1,1483,p1,1268,3.94354e-05,10.0029,10
1,2573,p1,1220,9.50501e-05,20.0024,20
1,1484,p1,1190,4.04589e-05,10.0066,10
1,1485,p1,1484,3.94437e-05,10.0001,10
1,2574,p1,1119,9.47573e-05,19.9105,20
1,2575,p1,921,9.42846e-05,20.1169,20
1,1486,p1,1345,3.99787e-05,10.0379,10
1,1487,p1,1240,3.88777e-05,10.0469,10
1,2576,p1,1101,9.6172e-05,20.1059,20
1,1488,p1,1292,3.88811e-05,10.0288,10
1,2577,p1,1076,9.66115e-05,19.9864,20
1,2578,p1,985,9.37065e-05,20.072,20
1,1489,p1,1299,4.05698e-05,10.0051,10
1,1490,p1,1384,3.90517e-05,10.0156,10
1,2579,p1,1064,9.47668e-05,19.9677,20
1,1491,p1,1344,3.99392e-05,10.008,10
1,1492,p1,1136,3.99273e-05,10.02,10
1,2580,p1,1088,9.36718e-05,20.0546,20
1,1493,p1,1308,4.01141e-05,10.0268,10
1,1494,p1,1431,4.06767e-05,10.0074,10
1,2581,p1,1211,9.13664e-05,20.0495,20
1,2582,p1,1053,9.43761e-05,20.002,20
1,1495,p1,1192,4.14671e-05,10.0093,10
1,1496,p1,1343,4.05405e-05,10.026,10
1,1497,p1,1357,3.88398e-05,10.0051,10
1,2583,p1,1113,9.12219e-05,19.9471,20
1,1498,p1,1263,3.84045e-05,10.0007,10
1,2584,p1,1135,9.38827e-05,19.9861,20
1,2585,p1,1163,9.08484e-05,19.9866,20
1,1499,p1,1339,3.78062e-05,10.0229,10
1,2586,p1,1176,9.38048e-05,19.8946,20
1,2587,p1,993,9.21743e-05,20.0154,20
1,2588,p1,1250,9.37323e-05,19.9939,20
1,2589,p1,1068,9.34383e-05,20.0635,20
1,2590,p1,1044,9.34327e-05,20.0266,20
1,2591,p1,1077,9.39802e-05,20.0353,20
1,2592,p1,1149,9.19983e-05,20.0042,20
1,1500,p1,1322,3.68322e-05,10.0345,10
1,2593,p1,1042,9.30382e-05,20.1329,20
1,1501,p1,1345,3.67813e-05,10.0487,10
1,1502,p1,1310,3.80283e-05,10.0391,10
1,1503,p1,1434,3.7573e-05,10.0359,10
1,1504,p1,1273,3.78302e-05,10.0052,10
1,1505,p1,1297,3.8914e-05,10.0223,10
1,2594,p1,1175,9.51295e-05,19.9922,20
1,2595,p1,1279,9.56715e-05,20.0271,20
1,1506,p1,1378,3.81965e-05,10.0409,10
1,2596,p1,1091,9.46748e-05,20.0015,20
1,1507,p1,1170,3.75379e-05,10.0277,10
1,1508,p1,1342,3.80833e-05,10.0507,10
1,2597,p1,1059,9.70435e-05,19.9552,20
1,1509,p1,1468,3.65738e-05,10.0592,10
1,1510,p1,1239,3.62569e-05,10.0328,10
1,2598,p1,1050,9.76551e-05,19.9205,20
1,2599,p1,1048,9.58856e-05,20.1173,20
1,1511,p1,1292,3.64667e-05,10.0222,10
1,1512,p1,1249,3.74133e-05,10.0292,10
1,2600,p1,1144,9.4849e-05,19.9161,20
1,2601,p1,1043,9.54154e-05,19.9975,20
1,1513,p1,1350,3.63304e-05,10.0052,10
1,1514,p1,1341,3.89589e-05,10.032,10
1,2602,p1,1153,9.62239e-05,20.0028,20
1,2603,p1,1108,9.54468e-05,20.047,20
1,2604,p1,1123,9.7161e-05,19.9752,20
1,1515,p1,1228,3.87919e-05,10.066,10
1,2605,p1,1069,9.50148e-05,20.0296,20
1,1516,p1,1419,3.73097e-05,10.0594,10
1,2606,p1,1098,9.27889e-05,20.0834,20
1,2607,p1,1122,9.40952e-05,19.992,20
1,1517,p1,1381,3.67014e-05,10.0473,10
1,1518,p1,1290,3.8471e-05,10.0454,10
1,2608,p1,1215,9.08648e-05,20.0716,20
1,2609,p1,1092,9.10064e-05,20.0275,20
1,1519,p1,1290,3.76223e-05,10.038,10
1,2610,p1,1147,9.21829e-05,20.01,20
1,2611,p1,1226,9.26694e-05,19.996,20
1,1520,p1,1276,3.8301e-05,10.0311,10
1,1521,p1,1333,3.6205e-05,10.0268,10
1,1522,p1,1476,3.94671e-05,10.0389,10
1,2612,p1,1017,8.82567e-05,19.9598,20
1,1523,p1,1213,3.94349e-05,10.0427,10
1,2613,p1,1122,9.08247e-05,19.9218,20
1,1524,p1,1204,3.97263e-05,10.0392,10
1,2614,p1,1177,9.24496e-05,19.9267,20
1,2615,p1,1068,8.99887e-05,20.0708,20
1,1525,p1,1401,3.86668e-05,10.048,10
1,2616,p1,1071,9.07183e-05,20.0666,20
1,1526,p1,1446,3.89322e-05,10.0302,10
1,2617,p1,1211,9.17624e-05,19.9691,20
1,1527,p1,1190,4.02946e-05,10.0442,10
1,1528,p1,1299,4.11755e-05,10.05,10
1,2618,p1,1227,9.07996e-05,19.9832,20
1,1529,p1,1396,3.94827e-05,10.0639,10
1,2619,p1,1068,9.00735e-05,19.9717,20
1,2620,p1,1055,9.01111e-05,19.9521,20
1,1530,p1,1363,3.98636e-05,10.0531,10
1,2621,p1,1045,9.04825e-05,20.0098,20
1,1531,p1,1313,3.98757e-05,10.0533,10
1,1532,p1,1268,3.99398e-05,10.0412,10
1,1533,p1,1310,3.99766e-05,10.0278,10
1,2622,p1,1198,9.01892e-05,20.0299,20
1,2623,p1,1139,8.97195e-05,20.0956,20
1,1534,p1,1431,3.84776e-05,10.0305,10
1,2624,p1,1009,9.27567e-05,19.9157,20
1,2625,p1,1004,9.21784e-05,19.9396,20
1,1535,p1,1375,3.93334e-05,10.0219,10
1,2626,p1,1180,9.2487e-05,19.9959,20
1,1536,p1,1296,4.03308e-05,10.0219,10
1,1537,p1,1255,4.02878e-05,10.0287,10
1,2627,p1,1157,9.37121e-05,19.9651,20
1,1538,p1,1374,3.89836e-05,10.0063,10
1,2628,p1,1073,9.44368e-05,19.9279,20
1,2629,p1,1038,9.12231e-05,19.9078,20
1,1539,p1,1397,4.05628e-05,9.99932,10
1,1540,p1,1360,3.95128e-05,10.0299,10
1,2630,p1,1267,9.20093e-05,19.9297,20
1,2631,p1,1147,9.40602e-05,19.8823,20
1,2632,p1,1117,9.13514e-05,20.006,20
1,1541,p1,1272,4.18774e-05,10.0565,10
1,1542,p1,1282,4.32078e-05,10.0291,10
1,2633,p1,919,8.7051e-05,20.2208,20
1,1543,p1,1208,4.07535e-05,10.0235,10
1,1544,p1,1338,4.09767e-05,10.0464,10
1,2634,p1,1125,8.93729e-05,20.1391,20
1,2635,p1,1012,9.09493e-05,20.0308,20
1,1545,p1,1364,4.11115e-05,10.0345,10
1,2636,p1,1102,9.07546e-05,19.9892,20
1,1546,p1,1210,4.22402e-05,10.0423,10
1,2637,p1,953,9.34327e-05,19.942,20
1,2638,p1,1045,9.11582e-05,20.0282,20
1,1547,p1,1330,4.23091e-05,10.0471,10
1,2639,p1,1144,9.24372e-05,19.9785,20
1,1548,p1,1271,4.18868e-05,10.0283,10
1,1549,p1,1307,4.11791e-05,10.0251,10
1,2640,p1,1146,9.4247e-05,19.9464,20
1,2641,p1,1078,9.23465e-05,19.9923,20
1,1550,p1,1323,4.12884e-05,10.0314,10
1,1551,p1,1304,4.11568e-05,10.0276,10
1,1552,p1,1274,4.14314e-05,10.0054,10
1,1553,p1,1325,4.1092e-05,10.0188,10
1,2642,p1,1114,9.28081e-05,19.8841,20
1,2643,p1,1051,9.35568e-05,19.923,20
1,1554,p1,1293,4.14052e-05,10.0076,10
1,1555,p1,1326,4.13076e-05,10.0264,10
1,1556,p1,1255,4.22208e-05,10.0148,10
1,2644,p1,1283,9.3219e-05,19.9777,20
1,1557,p1,1372,4.05902e-05,9.99361,10
1,1558,p1,1357,4.12555e-05,10.0075,10
1,2645,p1,1032,9.48143e-05,19.9218,20
1,1559,p1,1257,4.16668e-05,10.0085,10
1,2646,p1,1117,9.42767e-05,20.0128,20
1,2647,p1,1077,9.48224e-05,19.9963,20
1,1560,p1,1304,4.09618e-05,9.99377,10
1,1561,p1,1305,4.17909e-05,9.98472,10
1,1562,p1,1291,4.37843e-05,10.0188,10
1,2648,p1,1050,9.37769e-05,19.8905,20
1,1563,p1,1331,4.58982e-05,10.0157,10
1,1564,p1,1344,4.55661e-05,9.99713,10
1,2649,p1,1143,9.55113e-05,19.9802,20
1,1565,p1,1496,4.51013e-05,9.99779,10
1,2650,p1,1104,9.54793e-05,20.037,20
1,1566,p1,1290,4.52693e-05,9.99068,10
1,1567,p1,1415,4.56273e-05,9.97292,10
1,2651,p1,1134,9.41479e-05,20.0116,20
1,2652,p1,1142,9.3958e-05,20.0444,20
1,1568,p1,1381,4.52889e-05,9.97315,10
1,1569,p1,1263,4.62085e-05,9.96832,10
1,2653,p1,1133,9.61266e-05,20.0016,20
1,2654,p1,1044,9.45696e-05,20.0684,20
1,2655,p1,1128,9.4949e-05,20.0983,20
1,2656,p1,1197,9.86462e-05,19.9627,20
1,1570,p1,1391,4.67636e-05,9.99227,10
1,1571,p1,1265,4.5011e-05,9.98887,10
1,2657,p1,1146,9.68106e-05,19.9545,20
1,2658,p1,1053,9.88346e-05,19.9476,20
1,2659,p1,1001,9.74286e-05,20.0209,20
1,2660,p1,1178,9.74723e-05,20.0441,20
1,1572,p1,1232,4.51955e-05,9.97049,10
1,2661,p1,1274,9.90599e-05,19.9057,20
1,1573,p1,1395,4.59051e-05,9.97476,10
1,2662,p1,1102,9.80951e-05,19.9738,20
1,2663,p1,1121,9.80973e-05,20.0353,20
1,1574,p1,1477,4.65904e-05,9.97097,10
1,1575,p1,1296,4.54693e-05,9.96048,10
1,2664,p1,1131,9.91777e-05,19.9948,20
1,2665,p1,1072,0.000100057,19.9408,20
1,1576,p1,1195,4.48084e-05,9.97371,10
1,2666,p1,1079,0.000100026,20.0487,20
1,2667,p1,1168,9.97692e-05,19.9784,20
1,1577,p1,1249,4.69543e-05,9.98281,10
1,2668,p1,1074,9.87064e-05,20.0065,20
1,2669,p1,1105,9.79999e-05,20.0334,20
1,1578,p1,1318,4.58754e-05,10.0095,10
1,2670,p1,983,9.76223e-05,19.9924,20
1,1579,p1,1338,4.48302e-05,9.98918,10
1,2671,p1,1033,9.6291e-05,20.0743,20
1,1580,p1,1302,4.41087e-05,9.96504,10
1,2672,p1,1208,9.74663e-05,20.0545,20
1,2673,p1,1074,9.82299e-05,19.9854,20
1,2674,p1,1179,9.88778e-05,19.9797,20
1,1581,p1,1216,4.38693e-05,9.97455,10
1,1582,p1,1300,4.31e-05,9.96855,10
1,2675,p1,1115,9.69857e-05,20.1063,20
1,1583,p1,1421,4.37822e-05,10.003,10
1,2676,p1,1184,9.92193e-05,20.0543,20
1,1584,p1,1320,4.35949e-05,10.0031,10
1,1585,p1,1279,4.55008e-05,9.9919,10
1,2677,p1,1188,9.8164e-05,20.0485,20
1,2678,p1,1118,0.000101546,19.8889,20
1,2679,p1,1032,0.000100765,20.0218,20
1,2680,p1,1099,0.000100686,20.0533,20
1,1586,p1,1348,4.47306e-05,10.0153,10
1,2681,p1,1110,0.000100729,19.9598,20
1,2682,p1,1060,0.000100064,20.0131,20
1,2683,p1,1100,0.000101624,20.0789,20
1,1587,p1,1357,4.41703e-05,9.99205,10
1,2684,p1,1182,0.00010411,19.9135,20
1,2685,p1,1033,0.000103138,19.9952,20
1,2686,p1,982,0.000105287,19.9579,20
1,1588,p1,1426,4.59402e-05,10.0107,10
1,2687,p1,1060,0.000100705,20.196,20
1,1589,p1,1365,4.59826e-05,10.0259,10
1,2688,p1,1242,0.000102439,20.024,20
1,2689,p1,1083,0.000105266,19.9631,20
1,1590,p1,1259,4.65342e-05,10.0164,10
1,2690,p1,1045,0.000103632,20.0559,20
1,2691,p1,1232,0.000101389,20.0619,20
1,1591,p1,1398,4.57939e-05,10.0145,10
1,2692,p1,1058,0.000100094,20.1403,20
1,1592,p1,1284,4.66868e-05,10.0009,10
1,2693,p1,1015,0.000100503,20.0906,20
1,2694,p1,1109,0.000103199,20.0118,20
1,1593,p1,1297,4.6607e-05,10.0124,10
1,2695,p1,1165,0.000102167,19.9955,20
1,1594,p1,1482,4.58805e-05,9.99923,10
1,1595,p1,1262,4.70604e-05,9.98221,10
1,2696,p1,1350,0.000101707,20.0242,20
1,2697,p1,1001,0.000101855,20.0984,20
1,1596,p1,1500,4.68205e-05,10.0016,10
1,2698,p1,1037,0.000101748,20.1302,20
1,2699,p1,1261,0.00010281,20.1009,20
1,1597,p1,1154,4.75703e-05,9.99298,10
1,1598,p1,1521,4.82329e-05,10.009,10
1,1599,p1,1423,4.73877e-05,10.0044,10
1,1600,p1,1163,4.58336e-05,9.97381,10
1,2700,p1,1114,0.000103193,20.0599,20
1,1601,p1,1268,4.61226e-05,9.98638,10
1,2701,p1,1129,0.000101103,20.0209,20
1,2702,p1,1072,0.000102862,19.9502,20
1,1602,p1,1439,4.64086e-05,10.0156,10
1,1603,p1,1213,4.64485e-05,10.0363,10
1,2703,p1,1025,0.000103738,19.9548,20
1,2704,p1,1121,0.000104479,19.954,20
