replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1604,p1,1220,4.72048e-05,10.0053,10
1,2705,p1,1211,0.000101918,20.0021,20
1,1605,p1,1325,4.99885e-05,10.0133,10
1,2706,p1,1029,0.000103053,19.9817,20
1,2707,p1,1098,0.000105226,19.9403,20
1,2708,p1,1228,0.000104228,19.9903,20
1,1606,p1,1314,4.77516e-05,9.99461,10
1,2709,p1,1081,0.000103889,20.0773,20
1,1607,p1,1141,4.57029e-05,10.0275,10
1,2710,p1,1100,0.000103622,19.9502,20
1,2711,p1,966,0.00010181,20.203,20
1,2712,p1,1098,0.000105872,19.9828,20
1,1608,p1,1381,4.87904e-05,10.0315,10
1,2713,p1,1161,0.00010618,19.993,20
1,1609,p1,1275,4.88645e-05,10.0295,10
1,2714,p1,1084,0.000103724,20.1368,20
1,2715,p1,1033,0.000103033,20.0358,20
1,2716,p1,1164,0.000105286,19.9761,20
1,1610,p1,1172,4.65653e-05,10.0284,10
1,2717,p1,1069,0.000103841,20.004,20
1,2718,p1,1147,0.000100408,20.1645,20
1,2719,p1,1146,0.00010529,19.9802,20
1,2720,p1,1155,0.000104198,20.0219,20
1,2721,p1,1086,0.000103515,19.9867,20
1,2722,p1,1050,0.000103184,20.0918,20
1,2723,p1,1224,0.000102558,20.0056,20
1,2724,p1,1166,0.000102109,20.1225,20
1,2725,p1,1105,0.000104608,20.0273,20
1,2726,p1,1040,0.000103648,20.0664,20
1,2727,p1,1113,0.000102142,20.0836,20
1,2728,p1,1190,0.000101199,20.0621,20
1,1611,p1,1509,4.58242e-05,10.0251,10
1,1612,p1,1214,4.46544e-05,10.0336,10
1,2729,p1,1139,0.000102851,19.9826,20
1,1613,p1,1145,4.74248e-05,10.0316,10
1,2730,p1,980,0.000102591,20.0507,20
1,1614,p1,1330,4.71711e-05,10.0126,10
1,1615,p1,1432,4.61385e-05,10.0223,10
1,2731,p1,1072,0.000104574,20.051,20
1,2732,p1,980,0.000103273,20.0334,20
1,2733,p1,1245,0.000102678,20.079,20
1,2734,p1,1084,0.000104244,20.1165,20
1,1616,p1,1258,4.56872e-05,10.0168,10
1,2735,p1,998,0.0001041,20.0473,20
1,2736,p1,1093,0.000105128,20.0634,20
1,2737,p1,1107,0.000105087,20.0405,20
1,2738,p1,1123,0.00010086,20.1291,20
1,1617,p1,1267,4.64768e-05,10.0191,10
1,1618,p1,1382,4.73658e-05,10.0296,10
1,2739,p1,1005,0.000102851,20.0596,20
1,2740,p1,1029,0.000103728,20.1016,20
1,1619,p1,1217,4.67217e-05,9.99957,10
1,2741,p1,1210,0.000104473,20.1195,20
1,2742,p1,1033,0.00010469,20.105,20
1,1620,p1,1213,4.65713e-05,10.0202,10
1,2743,p1,1100,0.000105596,19.9817,20
1,1621,p1,1347,4.89079e-05,10.0011,10
1,1622,p1,1270,4.84951e-05,10.0132,10
1,2744,p1,1130,0.000103861,20.0803,20
1,2745,p1,1154,0.000103052,20.0974,20
1,2746,p1,955,0.000104146,20.0151,20
1,2747,p1,1158,0.000104639,20.1055,20
1,1623,p1,1271,4.6897e-05,10.0032,10
1,2748,p1,1140,0.000104895,19.973,20
1,2749,p1,1095,0.000105693,20.1366,20
1,1624,p1,1209,4.87914e-05,10.0259,10
1,2750,p1,994,0.000105543,20.0645,20
1,2751,p1,1138,0.000104623,20.085,20
1,1625,p1,1312,4.8127e-05,10.0123,10
1,2752,p1,1196,0.000102741,20.0833,20
1,2753,p1,1201,0.000104215,20.0336,20
1,2754,p1,1094,0.000105376,20.055,20
1,1626,p1,1297,4.70043e-05,10.0347,10
1,1627,p1,1400,4.84254e-05,10.0497,10
1,2755,p1,1042,0.00010251,20.0051,20
1,1628,p1,1337,4.87443e-05,10.0306,10
1,2756,p1,1031,0.000100481,20.0732,20
1,1629,p1,1176,4.91208e-05,10.0334,10
1,1630,p1,1482,4.87234e-05,10.0322,10
1,1631,p1,1308,5.30831e-05,10.0381,10
1,2757,p1,1181,0.000100927,19.9975,20
1,1632,p1,1213,5.31143e-05,10.0225,10
1,2758,p1,1017,0.000105154,20.0002,20
1,1633,p1,1279,5.30213e-05,10.0357,10
1,2759,p1,1110,0.000102651,20.0028,20
1,2760,p1,1215,9.91437e-05,20.1369,20
1,1634,p1,1381,5.3596e-05,10.0293,10
1,2761,p1,1115,9.88165e-05,19.978,20
1,1635,p1,1337,5.094e-05,10.0371,10
1,2762,p1,1039,9.95955e-05,20.0241,20
1,1636,p1,1173,5.21872e-05,10.0558,10
1,2763,p1,1197,9.5651e-05,20.0007,20
1,2764,p1,1186,9.49067e-05,20.1388,20
1,2765,p1,1034,9.74264e-05,20.0476,20
1,2766,p1,1076,9.56274e-05,19.9996,20
1,1637,p1,1442,5.5184e-05,10.0454,10
1,2767,p1,1147,9.98043e-05,19.8837,20
1,2768,p1,1163,9.72169e-05,20.0356,20
1,1638,p1,1417,5.24777e-05,10.0189,10
1,2769,p1,1034,9.45211e-05,20.0691,20
1,2770,p1,1137,9.35043e-05,20.1156,20
1,2771,p1,1103,0.000101133,19.9467,20
1,1639,p1,1155,5.24926e-05,10.0248,10
1,2772,p1,1138,9.62331e-05,20.01,20
1,1640,p1,1325,5.03956e-05,10.0444,10
1,2773,p1,1063,9.76942e-05,20.0302,20
1,2774,p1,1042,0.000100439,20.0275,20
1,2775,p1,1160,9.98387e-05,19.9379,20
1,1641,p1,1393,5.12071e-05,10.0233,10
1,2776,p1,1076,9.81368e-05,19.944,20
1,2777,p1,1132,9.90171e-05,20.0103,20
1,2778,p1,1091,9.73007e-05,20.0077,20
1,2779,p1,1140,9.92211e-05,19.9523,20
1,1642,p1,1288,5.02237e-05,10.0391,10
1,2780,p1,1054,9.77908e-05,19.9656,20
1,1643,p1,1327,5.12231e-05,10.0295,10
1,2781,p1,1057,9.91816e-05,20.0054,20
1,2782,p1,1037,9.68995e-05,19.9472,20
1,2783,p1,1211,9.61042e-05,20.0193,20
1,1644,p1,1298,5.03063e-05,10.0372,10
1,2784,p1,1205,9.63246e-05,20.0033,20
1,2785,p1,1208,9.76175e-05,19.9539,20
1,1645,p1,1441,5.16556e-05,10.0275,10
1,1646,p1,1232,5.33735e-05,10.0209,10
1,2786,p1,967,9.63064e-05,19.9638,20
1,2787,p1,1086,9.42459e-05,20.0132,20
1,2788,p1,1224,9.63785e-05,20.0959,20
1,2789,p1,1143,9.27605e-05,20.1014,20
1,2790,p1,1164,9.55754e-05,20.0084,20
1,2791,p1,1083,9.68878e-05,20.0284,20
1,2792,p1,1171,9.69242e-05,19.9853,20
1,2793,p1,1277,9.26815e-05,20.0868,20
1,1647,p1,1259,5.14131e-05,10.0144,10
1,2794,p1,1104,9.31027e-05,20.1284,20
1,2795,p1,1011,9.55435e-05,20.1049,20
1,1648,p1,1395,5.33405e-05,10.0101,10
1,2796,p1,1096,9.55179e-05,20.0654,20
1,2797,p1,1113,0.000100423,19.9242,20
1,2798,p1,1138,9.50252e-05,20.0092,20
1,1649,p1,1350,5.16561e-05,9.99896,10
1,2799,p1,1175,9.40555e-05,19.974,20
1,2800,p1,1080,9.03247e-05,19.9928,20
1,2801,p1,981,9.28445e-05,19.9959,20
1,2802,p1,1116,9.61393e-05,19.9035,20
1,2803,p1,1222,9.2282e-05,20.0123,20
1,2804,p1,1007,8.93586e-05,20.1207,20
1,1650,p1,1234,5.22145e-05,10.0029,10
1,1651,p1,1381,5.0117e-05,10.016,10
1,1652,p1,1427,5.03399e-05,10.0044,10
1,2805,p1,1028,9.49622e-05,20.0002,20
1,1653,p1,1372,4.9588e-05,10.0084,10
1,2806,p1,1222,9.3109e-05,20.015,20
1,2807,p1,1118,9.55535e-05,19.9294,20
1,2808,p1,1084,9.45812e-05,19.9999,20
1,1654,p1,1274,4.71344e-05,10.0028,10
1,2809,p1,1028,9.32468e-05,20.0316,20
1,1655,p1,1334,4.78449e-05,10.0332,10
1,2810,p1,1119,9.16544e-05,19.9922,20
1,2811,p1,1176,9.09164e-05,19.9715,20
1,1656,p1,1239,4.80964e-05,10.0284,10
1,2812,p1,1325,9.28115e-05,20.0113,20
1,1657,p1,1419,4.79344e-05,10.015,10
1,2813,p1,1192,9.24636e-05,20.0809,20
1,2814,p1,1049,9.46167e-05,19.977,20
1,1658,p1,1309,4.88692e-05,10.0132,10
1,1659,p1,1249,5.05028e-05,10.0167,10
1,2815,p1,1218,9.3408e-05,20.0691,20
1,1660,p1,1409,4.83103e-05,10.0339,10
1,2816,p1,1141,8.98943e-05,20.0752,20
1,1661,p1,1312,5.06026e-05,10.0486,10
1,2817,p1,1158,9.2312e-05,19.9946,20
1,1662,p1,1321,4.97934e-05,10.0298,10
1,2818,p1,975,9.33981e-05,20.05,20
1,2819,p1,1126,9.24443e-05,20.0671,20
1,1663,p1,1403,5.21656e-05,10.0126,10
1,2820,p1,1096,9.39866e-05,20.0263,20
1,1664,p1,1325,5.14084e-05,10.0382,10
1,2821,p1,1073,9.3583e-05,20.0585,20
1,1665,p1,1242,5.16377e-05,10.0073,10
1,1666,p1,1289,5.03249e-05,10.0309,10
1,2822,p1,1171,9.26692e-05,20.0944,20
1,1667,p1,1396,5.24991e-05,10.0264,10
1,2823,p1,1019,9.34823e-05,20.0481,20
1,2824,p1,1187,9.22169e-05,19.9828,20
1,1668,p1,1293,5.08992e-05,10.0293,10
1,2825,p1,1103,9.20737e-05,19.9396,20
1,1669,p1,1353,5.11532e-05,10.0169,10
1,2826,p1,1126,9.32021e-05,19.8682,20
1,1670,p1,1399,5.1823e-05,10.0284,10
1,2827,p1,1155,9.24017e-05,19.9867,20
1,2828,p1,1113,9.44017e-05,19.9225,20
1,1671,p1,1283,4.9849e-05,10.0212,10
1,2829,p1,1068,9.30603e-05,20.0035,20
1,1672,p1,1497,4.93678e-05,10.0189,10
1,2830,p1,1074,9.45488e-05,20.0342,20
1,1673,p1,1332,5.05515e-05,10.0431,10
1,2831,p1,1147,9.55009e-05,20.0208,20
1,1674,p1,1221,5.03147e-05,10.0502,10
1,2832,p1,976,9.22269e-05,20.0255,20
1,1675,p1,1374,4.85899e-05,10.0473,10
1,2833,p1,1145,9.34763e-05,20.053,20
1,1676,p1,1277,4.97165e-05,10.0282,10
1,1677,p1,1263,4.97164e-05,10.0371,10
1,1678,p1,1368,4.88729e-05,10.0276,10
1,2834,p1,1165,9.25161e-05,20.0935,20
1,2835,p1,1099,9.25315e-05,20.0326,20
1,2836,p1,1130,9.49022e-05,20.0076,20
1,2837,p1,1138,9.56432e-05,19.948,20
1,2838,p1,1033,9.8497e-05,20.0071,20
1,2839,p1,1185,9.76483e-05,19.9589,20
1,1679,p1,1224,5.05354e-05,10.0374,10
1,1680,p1,1353,5.14766e-05,10.0397,10
1,1681,p1,1305,5.07276e-05,10.0207,10
1,2840,p1,1047,9.65722e-05,20.0468,20
1,2841,p1,1092,9.68443e-05,20.0215,20
1,1682,p1,1251,5.31626e-05,10.0194,10
1,1683,p1,1137,5.22333e-05,10.0448,10
1,2842,p1,1198,9.0916e-05,20.0796,20
1,2843,p1,1111,9.35214e-05,20.0297,20
1,1684,p1,1439,5.33162e-05,10.0307,10
1,2844,p1,1062,8.98888e-05,20.0438,20
1,2845,p1,1132,8.96398e-05,20.0818,20
1,2846,p1,1101,9.21326e-05,20.0017,20
1,2847,p1,1143,9.22152e-05,19.9241,20
1,1685,p1,1244,5.37394e-05,10.0251,10
1,1686,p1,1281,5.41956e-05,10.0227,10
1,1687,p1,1233,5.24798e-05,10.0351,10
1,2848,p1,1023,8.94655e-05,20.0095,20
1,1688,p1,1441,5.12921e-05,10.0394,10
1,2849,p1,1080,8.79716e-05,20.0591,20
1,2850,p1,1127,8.77598e-05,20.0023,20
1,2851,p1,1192,8.9318e-05,20.0406,20
1,2852,p1,1022,9.18568e-05,19.9767,20
1,1689,p1,1318,5.23983e-05,10.0144,10
1,1690,p1,1390,5.25999e-05,10.0029,10
1,2853,p1,1146,8.99912e-05,20.02,20
1,1691,p1,1202,5.28281e-05,10.015,10
1,1692,p1,1234,5.0852e-05,10.003,10
1,2854,p1,1149,8.81777e-05,20.0425,20
1,1693,p1,1489,5.02844e-05,10.0169,10
1,2855,p1,1171,8.92209e-05,20.0461,20
1,2856,p1,1065,9.01808e-05,20.115,20
1,1694,p1,1222,5.35088e-05,10.0111,10
1,1695,p1,1121,5.11448e-05,9.98384,10
1,1696,p1,1321,5.18553e-05,10.0048,10
1,1697,p1,1306,5.21037e-05,9.99564,10
1,2857,p1,1135,8.8356e-05,20.0094,20
1,1698,p1,1317,5.10455e-05,9.98522,10
1,1699,p1,1351,5.10116e-05,10.0196,10
1,2858,p1,1167,8.73311e-05,20.0251,20
1,1700,p1,1274,5.15259e-05,9.99442,10
1,1701,p1,1291,5.05159e-05,10.0216,10
1,1702,p1,1329,4.98514e-05,10.0134,10
1,1703,p1,1256,5.03432e-05,10.0291,10
1,2859,p1,1160,9.11238e-05,20.0012,20
1,2860,p1,1127,8.81193e-05,20.0581,20
1,1704,p1,1317,4.89859e-05,10.012,10
1,1705,p1,1311,4.88751e-05,9.99053,10
1,1706,p1,1338,4.97979e-05,10.0119,10
1,2861,p1,961,8.85698e-05,20.1084,20
1,2862,p1,1064,8.683e-05,20.1161,20
1,1707,p1,1226,4.97386e-05,9.99988,10
1,2863,p1,1222,8.687e-05,20.0431,20
1,2864,p1,1125,8.78122e-05,20.042,20
1,1708,p1,1338,5.0112e-05,10.0287,10
1,2865,p1,1138,8.58053e-05,19.9963,20
1,1709,p1,1375,5.02824e-05,10.016,10
1,2866,p1,1105,8.66793e-05,20.0132,20
1,1710,p1,1274,4.91555e-05,10.026,10
1,2867,p1,1012,8.90832e-05,19.9406,20
1,1711,p1,1334,4.96514e-05,10.0126,10
1,2868,p1,1135,8.69327e-05,20.0462,20
1,1712,p1,1484,4.8635e-05,9.99361,10
1,1713,p1,1286,4.99926e-05,10.0008,10
1,2869,p1,1169,8.66241e-05,20.0146,20
1,2870,p1,1096,8.67539e-05,20.0281,20
1,1714,p1,1335,5.02585e-05,9.97787,10
1,2871,p1,1083,8.6955e-05,19.985,20
1,2872,p1,1082,8.91958e-05,19.9432,20
1,1715,p1,1366,5.19904e-05,10.0192,10
1,1716,p1,1414,5.16352e-05,10.0053,10
1,1717,p1,1159,4.98046e-05,10.0004,10
1,2873,p1,1247,8.5246e-05,20.0495,20
1,1718,p1,1427,4.96214e-05,10.0091,10
1,2874,p1,1041,8.14702e-05,20.0366,20
1,2875,p1,1133,8.45619e-05,19.976,20
1,1719,p1,1339,5.04715e-05,9.98945,10
1,2876,p1,964,8.59354e-05,19.9645,20
1,2877,p1,1135,8.6639e-05,20.0359,20
1,1720,p1,1397,4.90637e-05,10.0064,10
1,1721,p1,1247,4.84751e-05,10.0008,10
1,1722,p1,1230,4.84512e-05,10.0348,10
1,2878,p1,1028,8.74739e-05,19.9356,20
1,1723,p1,1388,5.03162e-05,10.0115,10
1,2879,p1,1158,8.59699e-05,19.9834,20
1,2880,p1,1002,8.92493e-05,19.9144,20
1,1724,p1,1166,4.76453e-05,10.0151,10
1,2881,p1,1163,8.70838e-05,19.9146,20
1,1725,p1,1332,4.73211e-05,10.024,10
1,2882,p1,1134,8.64547e-05,20.0136,20
1,2883,p1,1051,8.57628e-05,19.968,20
1,1726,p1,1268,4.82654e-05,10.0228,10
1,1727,p1,1184,4.7659e-05,10.0166,10
1,2884,p1,1213,8.7484e-05,19.9956,20
1,1728,p1,1318,4.8093e-05,10.0042,10
1,2885,p1,1250,8.62363e-05,20.0393,20
1,1729,p1,1297,4.85218e-05,9.98699,10
1,2886,p1,1073,8.56484e-05,20.1566,20
1,1730,p1,1334,4.85715e-05,10.0358,10
1,2887,p1,1110,8.55601e-05,20.022,20
1,1731,p1,1340,5.05822e-05,10.0235,10
1,1732,p1,1222,4.91183e-05,10.0308,10
1,2888,p1,1078,8.66588e-05,20.0609,20
1,2889,p1,971,8.81407e-05,19.9941,20
1,2890,p1,1127,9.04093e-05,19.9518,20
1,1733,p1,1348,4.84859e-05,10.0323,10
1,2891,p1,1221,8.78843e-05,19.9832,20
1,2892,p1,1135,8.85492e-05,19.9557,20
1,2893,p1,1057,8.84472e-05,20.0075,20
1,1734,p1,1341,4.94816e-05,10.0367,10
1,2894,p1,1069,8.87723e-05,19.9995,20
1,1735,p1,1156,4.99735e-05,10.0417,10
1,2895,p1,1176,8.94285e-05,19.9927,20
1,2896,p1,951,8.90932e-05,19.9643,20
1,2897,p1,1065,8.94889e-05,20.0006,20
1,1736,p1,1227,5.01318e-05,10.0155,10
1,2898,p1,1044,9.09361e-05,19.9484,20
1,2899,p1,1087,8.86214e-05,19.9321,20
1,1737,p1,1266,5.01247e-05,9.9844,10
1,2900,p1,1124,8.73517e-05,19.9997,20
1,2901,p1,997,8.67435e-05,19.9757,20
1,2902,p1,1039,8.93646e-05,19.9994,20
1,2903,p1,1207,8.77644e-05,19.9531,20
1,2904,p1,1019,8.94719e-05,19.9834,20
1,1738,p1,1467,5.26492e-05,9.98853,10
1,2905,p1,1075,8.7027e-05,19.9497,20
1,2906,p1,1143,8.85145e-05,19.9524,20
1,2907,p1,1088,8.90845e-05,19.9619,20
1,2908,p1,1037,8.9929e-05,19.9349,20
1,2909,p1,1074,8.93286e-05,20.0401,20
1,1739,p1,1274,5.40937e-05,10.007,10
1,2910,p1,1242,8.81294e-05,20.0532,20
1,2911,p1,1172,8.99045e-05,19.9524,20
1,2912,p1,1097,8.70665e-05,20.0723,20
1,1740,p1,1348,5.42691e-05,10.0128,10
1,1741,p1,1322,5.25134e-05,10.0087,10
1,1742,p1,1429,5.26421e-05,10.0482,10
1,1743,p1,1291,5.31588e-05,10.0231,10
1,2913,p1,1131,8.8961e-05,19.9898,20
1,1744,p1,1267,5.27288e-05,10.0148,10
1,1745,p1,1405,5.28579e-05,10.0136,10
1,2914,p1,1187,8.99463e-05,19.9678,20
1,2915,p1,1070,9.20698e-05,19.8923,20
1,1746,p1,1300,5.19691e-05,10.0022,10
1,1747,p1,1208,5.33546e-05,10.0075,10
1,1748,p1,1411,5.39198e-05,10.0142,10
1,2916,p1,990,8.89761e-05,19.9826,20
1,1749,p1,1363,5.46446e-05,9.99464,10
1,2917,p1,1153,8.82741e-05,19.9892,20
1,1750,p1,1244,5.57568e-05,9.99729,10
1,1751,p1,1328,5.59384e-05,9.98435,10
1,2918,p1,1132,8.99566e-05,20.048,20
1,2919,p1,1088,8.82605e-05,20.054,20
1,1752,p1,1269,5.2558e-05,9.99114,10
1,2920,p1,1093,8.93337e-05,19.8998,20
1,1753,p1,1303,5.1215e-05,10.0014,10
1,2921,p1,1140,8.83986e-05,19.961,20
1,1754,p1,1346,5.15093e-05,9.9924,10
1,1755,p1,1297,5.02208e-05,9.97155,10
1,2922,p1,1070,8.47447e-05,19.9618,20
1,2923,p1,1066,8.63245e-05,19.9688,20
1,2924,p1,1157,8.34981e-05,19.941,20
1,1756,p1,1365,5.08248e-05,9.98325,10
1,2925,p1,1192,8.37868e-05,20.0763,20
1,2926,p1,1062,8.47357e-05,20.0691,20
1,2927,p1,1144,8.60751e-05,19.9566,20
1,1757,p1,1178,5.00473e-05,9.99454,10
1,2928,p1,1232,8.53368e-05,20.0185,20
1,1758,p1,1326,5.22684e-05,9.98403,10
1,2929,p1,1032,8.43813e-05,20.0797,20
1,1759,p1,1284,5.32288e-05,10.0087,10
1,2930,p1,1161,8.24015e-05,20.0803,20
1,2931,p1,1196,8.41513e-05,19.9464,20
1,1760,p1,1377,5.10857e-05,9.99823,10
1,1761,p1,1326,5.28486e-05,9.97746,10
1,2932,p1,1075,8.1604e-05,20.0622,20
1,1762,p1,1209,5.12412e-05,9.99452,10
1,2933,p1,1080,8.09975e-05,20.0671,20
1,1763,p1,1345,5.16352e-05,9.98483,10
1,2934,p1,1062,8.27656e-05,19.9545,20
1,2935,p1,1116,8.26296e-05,20.0454,20
1,1764,p1,1382,5.41879e-05,9.99962,10
1,2936,p1,1265,8.32533e-05,19.988,20
1,1765,p1,1311,5.46035e-05,10.0118,10
1,1766,p1,1276,5.19852e-05,9.994,10
1,2937,p1,1128,8.5355e-05,19.8844,20
1,1767,p1,1352,5.40315e-05,9.99763,10
1,2938,p1,947,8.43057e-05,19.9474,20
1,2939,p1,1077,8.38791e-05,20.1941,20
1,2940,p1,1249,8.59009e-05,20.0383,20
1,1768,p1,1389,5.41105e-05,9.9945,10
1,1769,p1,1325,5.31228e-05,10.0235,10
1,2941,p1,1211,8.56006e-05,20.0962,20
1,1770,p1,1348,5.26193e-05,10.0098,10
1,2942,p1,939,8.55951e-05,19.9662,20
1,1771,p1,1195,5.42092e-05,9.98065,10
1,2943,p1,958,8.64714e-05,19.9635,20
1,2944,p1,1138,8.63675e-05,19.9184,20
1,1772,p1,1399,5.52602e-05,10.0237,10
1,2945,p1,1035,8.74428e-05,19.8133,20
1,1773,p1,1435,5.42806e-05,10.0235,10
1,2946,p1,1113,8.77254e-05,19.9435,20
1,1774,p1,1293,5.58536e-05,9.99924,10
1,1775,p1,1345,5.56798e-05,10.0135,10
1,2947,p1,1122,8.41222e-05,20.0106,20
1,2948,p1,1038,8.45453e-05,19.982,20
1,1776,p1,1325,5.5291e-05,10.0177,10
1,2949,p1,1127,8.56544e-05,19.959,20
1,1777,p1,1214,5.48048e-05,10.0315,10
1,2950,p1,1130,8.8062e-05,19.8819,20
1,1778,p1,1285,5.53471e-05,10.0118,10
1,2951,p1,1131,8.51082e-05,19.9638,20
1,2952,p1,1077,8.64768e-05,19.9761,20
1,1779,p1,1390,5.51629e-05,9.99524,10
1,2953,p1,1067,8.33603e-05,20.0094,20
1,1780,p1,1390,5.76132e-05,9.97985,10
1,1781,p1,1388,5.61502e-05,9.98423,10
1,2954,p1,1098,9.06938e-05,19.873,20
1,2955,p1,1116,8.66191e-05,19.9382,20
1,1782,p1,1279,5.58022e-05,9.97457,10
1,2956,p1,1109,8.77683e-05,19.9544,20
1,1783,p1,1368,5.65106e-05,10.0007,10
1,1784,p1,1283,5.49423e-05,10.0203,10
1,2957,p1,1083,8.6565e-05,20.0093,20
1,2958,p1,1095,8.53181e-05,20.0152,20
1,2959,p1,1044,8.38244e-05,20.031,20
1,1785,p1,1324,5.51568e-05,9.9964,10
1,1786,p1,1361,5.45297e-05,9.99052,10
1,2960,p1,1135,8.52272e-05,20.0236,20
1,1787,p1,1380,5.6469e-05,9.99975,10
1,2961,p1,1053,8.56487e-05,19.998,20
1,2962,p1,1034,8.43424e-05,19.9487,20
1,1788,p1,1251,5.54536e-05,10.0073,10
1,1789,p1,1256,5.49476e-05,9.98944,10
1,2963,p1,1073,8.69407e-05,19.975,20
1,1790,p1,1333,5.35454e-05,10.0087,10
1,2964,p1,1116,8.42735e-05,20.0329,20
1,1791,p1,1320,5.30024e-05,10.0065,10
1,2965,p1,1145,8.29338e-05,19.9597,20
1,1792,p1,1334,5.2758e-05,10.0098,10
1,2966,p1,1210,8.10261e-05,20.05,20
1,2967,p1,1020,8.185e-05,20.1058,20
1,1793,p1,1338,5.39344e-05,10.0116,10
1,1794,p1,1143,5.33128e-05,10.0175,10
1,2968,p1,1071,8.23226e-05,20.0321,20
1,1795,p1,1290,5.27037e-05,10.0116,10
1,2969,p1,1154,8.46759e-05,19.9537,20
1,2970,p1,1103,8.51479e-05,19.9867,20
1,2971,p1,1065,8.58424e-05,20.0077,20
1,1796,p1,1494,5.27491e-05,10.0181,10
1,1797,p1,1428,5.47773e-05,10.0112,10
1,2972,p1,1229,8.66411e-05,19.903,20
1,2973,p1,1066,8.87662e-05,19.9987,20
1,1798,p1,1295,5.42467e-05,10.014,10
1,1799,p1,1318,5.46065e-05,10.0076,10
1,2974,p1,1055,8.6817e-05,19.9919,20
1,1800,p1,1253,5.51122e-05,10.0153,10
1,1801,p1,1327,5.34712e-05,9.98952,10
1,1802,p1,1252,5.45538e-05,10.0178,10
1,2975,p1,1195,8.64295e-05,19.9254,20
1,2976,p1,1090,8.47456e-05,19.9309,20
1,1803,p1,1154,5.56402e-05,10.0206,10
1,1804,p1,1318,5.55266e-05,10.0205,10
1,2977,p1,1125,8.58536e-05,19.9722,20
1,2978,p1,1115,8.69139e-05,20.0843,20
1,2979,p1,1175,8.82076e-05,19.9364,20
1,1805,p1,1330,5.44412e-05,10.0241,10
1,2980,p1,974,8.61445e-05,20.005,20
1,2981,p1,1046,8.64727e-05,19.9801,20
1,1806,p1,1281,5.39375e-05,10.004,10
1,2982,p1,1077,8.88473e-05,19.9163,20
1,2983,p1,1126,8.94016e-05,19.8813,20
1,2984,p1,1089,8.73282e-05,20.0363,20
1,2985,p1,1038,8.71452e-05,19.978,20
1,1807,p1,1269,5.45118e-05,10.0039,10
1,1808,p1,1321,5.46755e-05,10.0425,10
1,2986,p1,1170,8.53662e-05,20.004,20
1,2987,p1,1062,8.59779e-05,19.9494,20
1,2988,p1,1080,8.69916e-05,19.9696,20
1,2989,p1,1040,8.66014e-05,19.9476,20
1,1809,p1,1511,5.35522e-05,10.0212,10
1,2990,p1,1124,8.74107e-05,19.9098,20
1,1810,p1,1345,5.26143e-05,10.0161,10
1,2991,p1,1142,8.8329e-05,19.942,20
1,2992,p1,1054,8.96051e-05,20.0195,20
1,1811,p1,1233,5.18307e-05,10.0121,10
1,1812,p1,1311,5.21741e-05,10.0145,10
1,2993,p1,1007,8.91758e-05,19.9897,20
1,1813,p1,1265,5.40612e-05,10.0401,10
1,2994,p1,1122,8.95551e-05,19.9194,20
1,2995,p1,1148,8.91709e-05,20.0163,20
1,2996,p1,1119,8.75905e-05,19.977,20
1,2997,p1,1048,8.85595e-05,19.9963,20
1,1814,p1,1416,5.1607e-05,10.0138,10
1,1815,p1,1426,5.36513e-05,10.032,10
1,2998,p1,1098,8.92168e-05,19.9558,20
1,1816,p1,1239,5.27423e-05,10.0224,10
1,2999,p1,1101,8.94228e-05,19.919,20
1,1817,p1,1205,5.30422e-05,10.0196,10
1,1818,p1,1380,5.32071e-05,10.0119,10
1,1819,p1,1378,5.22369e-05,10.0342,10
1,1820,p1,1314,5.15878e-05,10.0427,10
1,3000,p1,1210,8.78151e-05,19.9775,20
1,3001,p1,1006,8.80235e-05,19.9811,20
1,3002,p1,1139,8.9472e-05,19.9561,20
1,3003,p1,998,8.83305e-05,19.9395,20
1,1821,p1,1214,5.12917e-05,10.0536,10
