replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3004,p1,1254,8.6806e-05,20.0309,20
1,1822,p1,1393,5.07592e-05,10.0397,10
1,3005,p1,1113,8.80488e-05,20.0942,20
1,3006,p1,1110,8.88783e-05,20.0914,20
1,1823,p1,1350,5.11271e-05,9.99492,10
1,1824,p1,1263,5.10827e-05,10.0347,10
1,3007,p1,1146,8.96167e-05,19.9951,20
1,3008,p1,1069,9.01774e-05,19.9985,20
1,1825,p1,1291,5.04576e-05,10.0123,10
1,1826,p1,1257,5.08512e-05,10.0238,10
1,3009,p1,1013,9.12461e-05,20.0482,20
1,3010,p1,1069,8.98512e-05,20.0167,20
1,1827,p1,1374,5.08305e-05,10.0362,10
1,1828,p1,1412,4.98785e-05,10.0459,10
1,3011,p1,1128,8.9326e-05,20.0326,20
1,1829,p1,1208,5.05258e-05,10.0413,10
1,1830,p1,1224,5.21218e-05,10.053,10
1,3012,p1,1033,8.99198e-05,20.0502,20
1,3013,p1,1109,8.87818e-05,19.9249,20
1,3014,p1,986,8.81591e-05,19.9794,20
1,1831,p1,1498,5.17518e-05,10.0613,10
1,3015,p1,1217,8.95027e-05,19.925,20
1,1832,p1,1225,4.99496e-05,10.0623,10
1,1833,p1,1317,5.07056e-05,10.0527,10
1,1834,p1,1324,5.06548e-05,10.0525,10
1,1835,p1,1320,4.89007e-05,10.0273,10
1,3016,p1,1066,8.80034e-05,19.9613,20
1,1836,p1,1441,4.78898e-05,10.0178,10
1,1837,p1,1355,4.92571e-05,10.0227,10
1,1838,p1,1176,4.74822e-05,10.0361,10
1,3017,p1,997,8.78256e-05,19.9941,20
1,3018,p1,1035,8.77059e-05,20.0062,20
1,1839,p1,1454,4.77151e-05,10.0347,10
1,3019,p1,1182,8.76243e-05,20.0184,20
1,3020,p1,1141,8.86568e-05,19.9322,20
1,1840,p1,1386,4.87718e-05,10.0449,10
1,3021,p1,1025,8.67542e-05,20.0061,20
1,3022,p1,1054,8.8557e-05,19.9978,20
1,1841,p1,1314,4.92808e-05,10.0509,10
1,1842,p1,1326,4.79336e-05,10.0612,10
1,1843,p1,1351,4.71162e-05,10.0461,10
1,3023,p1,1093,8.64363e-05,20.0162,20
1,3024,p1,1102,8.5332e-05,20.0172,20
1,1844,p1,1328,4.72861e-05,10.0729,10
1,1845,p1,1177,4.65932e-05,10.0605,10
1,1846,p1,1235,4.76281e-05,10.0459,10
1,3025,p1,1103,8.68107e-05,20.007,20
1,1847,p1,1431,4.65686e-05,10.032,10
1,3026,p1,1110,8.81663e-05,19.9755,20
1,3027,p1,1107,8.86604e-05,19.9981,20
1,1848,p1,1140,4.73957e-05,10.0545,10
1,3028,p1,1091,8.97555e-05,19.9006,20
1,1849,p1,1320,4.66025e-05,10.0584,10
1,3029,p1,1074,9.05103e-05,19.9743,20
1,1850,p1,1318,4.74696e-05,10.0448,10
1,1851,p1,1201,4.75369e-05,10.0513,10
1,1852,p1,1310,4.80335e-05,10.0414,10
1,1853,p1,1313,4.99279e-05,10.0387,10
1,1854,p1,1201,5.03902e-05,10.0459,10
1,1855,p1,1173,4.99889e-05,10.0389,10
1,3030,p1,1144,8.99697e-05,19.9581,20
1,1856,p1,1361,5.03306e-05,10.017,10
1,1857,p1,1414,4.99058e-05,10.0365,10
1,3031,p1,1181,8.92666e-05,20.0169,20
1,3032,p1,1148,9.1466e-05,19.9518,20
1,1858,p1,1303,5.10609e-05,10.0582,10
1,3033,p1,1004,8.90985e-05,20.0409,20
1,1859,p1,1182,5.06605e-05,10.0221,10
1,3034,p1,1237,9.34276e-05,19.8831,20
1,1860,p1,1292,5.12488e-05,10.0226,10
1,1861,p1,1458,5.26034e-05,10.0575,10
1,3035,p1,1129,9.02189e-05,19.9172,20
1,3036,p1,967,8.94957e-05,19.9648,20
1,1862,p1,1177,5.18336e-05,10.0329,10
1,1863,p1,1328,5.38053e-05,10.0655,10
1,1864,p1,1285,5.33014e-05,10.057,10
1,3037,p1,1122,8.76173e-05,20.0384,20
1,1865,p1,1405,5.31282e-05,10.0622,10
1,1866,p1,1260,5.15633e-05,10.0667,10
1,1867,p1,1261,5.18284e-05,10.0645,10
1,3038,p1,1191,8.87888e-05,19.9157,20
1,1868,p1,1344,5.29897e-05,10.0678,10
1,1869,p1,1467,5.20605e-05,10.0402,10
1,3039,p1,1009,8.5979e-05,19.9878,20
1,3040,p1,1104,8.47451e-05,19.9976,20
1,1870,p1,1390,5.25321e-05,10.0498,10
1,1871,p1,1242,5.1725e-05,10.0476,10
1,1872,p1,1341,5.20649e-05,10.0378,10
1,1873,p1,1371,5.38598e-05,10.0566,10
1,1874,p1,1421,5.44689e-05,10.0578,10
1,1875,p1,1235,5.4811e-05,10.0393,10
1,1876,p1,1209,5.52865e-05,10.037,10
1,1877,p1,1366,5.5487e-05,10.0315,10
1,1878,p1,1484,5.59627e-05,10.041,10
1,1879,p1,1299,5.86216e-05,10.0249,10
1,3041,p1,1208,8.88624e-05,19.9501,20
1,3042,p1,1176,8.87763e-05,19.9458,20
1,1880,p1,1335,5.72499e-05,10.0295,10
1,1881,p1,1255,5.72265e-05,10.0449,10
1,3043,p1,1100,8.81435e-05,19.9968,20
1,1882,p1,1269,5.69789e-05,10.0405,10
1,3044,p1,1034,8.84337e-05,19.9681,20
1,1883,p1,1393,5.87288e-05,9.99964,10
1,1884,p1,1162,6.13615e-05,10.0234,10
1,3045,p1,1179,8.83819e-05,20.028,20
1,3046,p1,1159,8.82533e-05,19.9972,20
1,1885,p1,1298,6.02872e-05,10.0303,10
1,1886,p1,1310,6.00169e-05,10.0328,10
1,1887,p1,1271,6.04917e-05,10.0598,10
1,1888,p1,1293,6.19183e-05,10.0549,10
1,3047,p1,1014,8.93891e-05,19.9569,20
1,3048,p1,1042,8.68577e-05,20.1375,20
1,3049,p1,1090,8.82906e-05,20.0637,20
1,1889,p1,1288,6.10691e-05,10.0343,10
1,1890,p1,1276,6.05631e-05,10.0492,10
1,1891,p1,1266,6.07828e-05,10.0318,10
1,1892,p1,1180,6.15135e-05,10.0326,10
1,1893,p1,1377,6.0403e-05,10.0385,10
1,3050,p1,1095,8.87986e-05,20.0058,20
1,3051,p1,1010,8.93453e-05,19.9495,20
1,1894,p1,1300,6.1443e-05,10.0603,10
1,1895,p1,1303,6.11551e-05,10.0541,10
1,1896,p1,1296,6.10905e-05,10.0293,10
1,3052,p1,1200,8.88282e-05,20.0041,20
1,1897,p1,1468,6.06881e-05,10.0148,10
1,1898,p1,1304,6.08487e-05,10.0438,10
1,3053,p1,1060,9.17313e-05,20.0204,20
1,3054,p1,967,9.05915e-05,20.0243,20
1,1899,p1,1373,6.01868e-05,10.0414,10
1,3055,p1,1283,9.13769e-05,19.9318,20
1,3056,p1,1140,8.82175e-05,19.9963,20
1,1900,p1,1363,5.80594e-05,10.0496,10
1,1901,p1,1248,5.71336e-05,10.0397,10
1,3057,p1,1175,8.93028e-05,20.03,20
1,1902,p1,1361,5.63681e-05,10.0262,10
1,1903,p1,1364,5.64416e-05,10.0262,10
1,3058,p1,1180,8.95893e-05,19.9689,20
1,1904,p1,1166,5.68845e-05,10.0318,10
1,3059,p1,1119,8.9698e-05,19.9795,20
1,1905,p1,1395,5.91183e-05,10.0521,10
1,3060,p1,1110,8.77622e-05,19.9867,20
1,3061,p1,1109,8.80722e-05,19.8592,20
1,1906,p1,1282,5.81787e-05,10.0159,10
1,3062,p1,1106,8.79477e-05,20.0426,20
1,1907,p1,1448,5.8161e-05,10.0053,10
1,3063,p1,1237,8.77924e-05,19.9035,20
1,1908,p1,1351,6.00647e-05,10.0255,10
1,3064,p1,1014,8.77083e-05,19.9989,20
1,1909,p1,1320,5.96679e-05,10.0184,10
1,1910,p1,1170,6.03156e-05,10.0219,10
1,3065,p1,1090,8.9288e-05,19.8882,20
1,1911,p1,1395,6.03163e-05,10.0587,10
1,3066,p1,1117,8.70482e-05,20.0608,20
1,3067,p1,1184,8.61513e-05,20.0751,20
1,1912,p1,1353,6.00781e-05,10.0218,10
1,3068,p1,1160,8.7301e-05,19.9235,20
1,1913,p1,1284,5.88719e-05,10.023,10
1,1914,p1,1251,5.92386e-05,10.0237,10
1,3069,p1,1158,8.70603e-05,19.9629,20
1,1915,p1,1299,5.98086e-05,10.0272,10
1,3070,p1,1103,8.5328e-05,19.9743,20
1,3071,p1,1193,8.40399e-05,20.0487,20
1,1916,p1,1319,5.87007e-05,10.0215,10
1,1917,p1,1328,5.91101e-05,10.0248,10
1,3072,p1,1178,8.50065e-05,19.9999,20
1,1918,p1,1300,6.0926e-05,10.0614,10
1,1919,p1,1322,6.00261e-05,10.054,10
1,3073,p1,1112,8.61674e-05,20.0048,20
1,3074,p1,1062,8.48982e-05,19.9565,20
1,1920,p1,1245,5.90211e-05,10.0677,10
1,3075,p1,1150,8.56841e-05,19.9232,20
1,1921,p1,1431,6.02269e-05,10.0273,10
1,1922,p1,1143,5.80781e-05,10.0373,10
1,3076,p1,1103,8.4069e-05,19.9985,20
1,1923,p1,1347,5.91693e-05,10.0449,10
1,3077,p1,1026,8.57529e-05,19.9598,20
1,3078,p1,929,8.29493e-05,19.9409,20
1,1924,p1,1319,5.91976e-05,10.0537,10
1,3079,p1,1199,8.21122e-05,20.0898,20
1,1925,p1,1343,5.72966e-05,10.0386,10
1,1926,p1,1328,5.69204e-05,10.0429,10
1,3080,p1,1150,8.26228e-05,20.0151,20
1,1927,p1,1287,5.73188e-05,10.0201,10
1,3081,p1,1116,8.30695e-05,19.9839,20
1,1928,p1,1266,5.86953e-05,10.0283,10
1,3082,p1,994,8.23059e-05,20.0052,20
1,3083,p1,1108,8.20179e-05,20.1342,20
1,1929,p1,1389,5.73609e-05,10.0412,10
1,1930,p1,1294,5.90734e-05,10.0575,10
1,3084,p1,1102,8.1794e-05,20.0861,20
1,1931,p1,1240,5.82176e-05,10.0543,10
1,1932,p1,1366,5.83093e-05,10.0529,10
1,3085,p1,1012,8.33427e-05,19.8871,20
1,1933,p1,1322,5.75395e-05,10.048,10
1,1934,p1,1269,5.74449e-05,10.0691,10
1,1935,p1,1411,5.84173e-05,10.0777,10
1,3086,p1,1277,8.15136e-05,20.0091,20
1,1936,p1,1446,5.84544e-05,10.0337,10
1,1937,p1,1214,5.85972e-05,10.0406,10
1,1938,p1,1261,5.71089e-05,10.0511,10
1,3087,p1,1077,8.03889e-05,20.0681,20
1,1939,p1,1351,5.80583e-05,10.0597,10
1,3088,p1,1066,8.23553e-05,20.0056,20
1,1940,p1,1274,5.8771e-05,10.0563,10
1,1941,p1,1225,5.93412e-05,10.0492,10
1,1942,p1,1309,5.88324e-05,10.0545,10
1,1943,p1,1315,6.02466e-05,10.0378,10
1,3089,p1,1087,8.17162e-05,20.0485,20
1,1944,p1,1356,5.9103e-05,10.0365,10
1,1945,p1,1284,5.83047e-05,10.0128,10
1,3090,p1,1192,8.05539e-05,20.0407,20
1,1946,p1,1367,5.8923e-05,10.0209,10
1,1947,p1,1439,5.72358e-05,10.0419,10
1,3091,p1,1127,8.10777e-05,20.1417,20
1,1948,p1,1256,5.69787e-05,10.0339,10
1,1949,p1,1288,5.79444e-05,10.0265,10
1,1950,p1,1291,5.81441e-05,10.0416,10
1,1951,p1,1302,5.89886e-05,10.0382,10
1,3092,p1,1083,8.25874e-05,19.9142,20
1,1952,p1,1370,5.84344e-05,10.0414,10
1,1953,p1,1339,5.88347e-05,10.018,10
1,1954,p1,1234,5.86741e-05,10.0121,10
1,1955,p1,1272,5.94742e-05,9.99247,10
1,1956,p1,1419,5.73051e-05,10.0225,10
1,1957,p1,1206,5.9201e-05,10.005,10
1,1958,p1,1276,6.04615e-05,10.0217,10
1,1959,p1,1432,5.90115e-05,10.0101,10
1,1960,p1,1362,5.94256e-05,9.99214,10
1,1961,p1,1293,5.96985e-05,10.0045,10
1,3093,p1,1211,8.14927e-05,19.9237,20
1,1962,p1,1330,6.11005e-05,10.0033,10
1,3094,p1,1138,8.11224e-05,20.1451,20
1,1963,p1,1385,6.10319e-05,9.99391,10
1,1964,p1,1343,6.01306e-05,9.99715,10
1,1965,p1,1482,6.06055e-05,9.99439,10
1,1966,p1,1089,5.89543e-05,9.99585,10
1,1967,p1,1342,5.91111e-05,10.021,10
1,1968,p1,1508,6.04023e-05,10.0046,10
1,1969,p1,1299,6.1852e-05,9.98449,10
1,1970,p1,1103,6.30511e-05,9.98773,10
1,1971,p1,1349,6.09096e-05,10.0069,10
1,1972,p1,1439,6.30612e-05,10.01,10
1,1973,p1,1258,6.12733e-05,9.99802,10
1,1974,p1,1266,6.1615e-05,10.0087,10
1,3095,p1,1169,8.32153e-05,19.92,20
1,1975,p1,1273,6.1293e-05,10.0038,10
1,1976,p1,1292,6.2869e-05,10.0161,10
1,1977,p1,1235,6.2238e-05,10.0318,10
1,1978,p1,1343,6.18659e-05,10.0299,10
1,1979,p1,1292,6.1638e-05,10.0193,10
1,1980,p1,1293,5.98797e-05,10.0061,10
1,1981,p1,1401,5.99522e-05,10.0211,10
1,1982,p1,1323,6.0803e-05,10.0248,10
1,3096,p1,1192,8.25043e-05,20.0831,20
1,1983,p1,1266,6.08741e-05,10.0119,10
1,1984,p1,1329,6.10882e-05,9.99896,10
1,1985,p1,1326,6.11963e-05,10.0192,10
1,1986,p1,1279,6.25123e-05,9.99349,10
1,1987,p1,1411,6.27859e-05,9.99371,10
1,3097,p1,1055,8.3139e-05,20.0476,20
1,1988,p1,1291,6.29824e-05,9.98935,10
1,1989,p1,1238,6.17771e-05,9.99977,10
1,3098,p1,1217,8.51318e-05,19.9684,20
1,3099,p1,1009,8.02763e-05,19.933,20
1,1990,p1,1373,6.22489e-05,9.99236,10
1,1991,p1,1351,6.3295e-05,9.97965,10
1,1992,p1,1283,6.21993e-05,9.99197,10
1,3100,p1,1125,8.08994e-05,20.0336,20
1,3101,p1,1212,8.27563e-05,19.9201,20
1,1993,p1,1260,6.3934e-05,9.99069,10
1,3102,p1,1082,8.29302e-05,19.9641,20
1,1994,p1,1266,6.45229e-05,9.97735,10
1,3103,p1,1044,8.12132e-05,20.0015,20
1,1995,p1,1278,6.36756e-05,9.99277,10
1,3104,p1,1084,7.93074e-05,19.982,20
1,3105,p1,1088,8.10106e-05,19.9634,20
1,1996,p1,1266,6.35968e-05,10.001,10
1,1997,p1,1260,6.37094e-05,10.0143,10
1,3106,p1,1145,8.09495e-05,19.9598,20
1,1998,p1,1355,6.33355e-05,10.0158,10
1,3107,p1,1221,8.23653e-05,19.938,20
1,3108,p1,1097,8.21057e-05,19.953,20
1,3109,p1,1212,8.01357e-05,20.0383,20
1,1999,p1,1412,6.27124e-05,10.0179,10
1,3110,p1,1099,8.13073e-05,20.0224,20
1,2000,p1,1313,6.11833e-05,10.0149,10
1,3111,p1,1044,8.42112e-05,19.9274,20
1,3112,p1,1159,8.46604e-05,19.9195,20
1,2001,p1,1395,6.315e-05,9.99283,10
1,3113,p1,1051,8.37908e-05,20.0009,20
1,3114,p1,1042,8.13907e-05,20.1012,20
1,2002,p1,1399,6.12305e-05,9.97839,10
1,3115,p1,1085,8.11163e-05,20.0136,20
1,3116,p1,1153,8.17463e-05,19.9123,20
1,3117,p1,1044,8.06558e-05,20.0086,20
1,2003,p1,1296,6.25298e-05,9.98943,10
1,3118,p1,1136,8.27474e-05,19.9367,20
1,2004,p1,1377,6.20204e-05,9.96287,10
1,3119,p1,1208,8.18087e-05,20.0521,20
1,2005,p1,1456,6.1609e-05,9.98463,10
1,3120,p1,1232,8.15456e-05,19.9508,20
1,3121,p1,1052,8.30158e-05,20.029,20
1,2006,p1,1259,6.12468e-05,9.97595,10
1,2007,p1,1314,6.00695e-05,9.99467,10
1,3122,p1,1127,8.22862e-05,20.0956,20
1,3123,p1,1215,8.4375e-05,19.9723,20
1,2008,p1,1492,6.20937e-05,10.0026,10
1,3124,p1,1149,8.48199e-05,19.8681,20
1,2009,p1,1391,6.17086e-05,9.99557,10
1,3125,p1,1055,8.29218e-05,20.0514,20
1,3126,p1,1060,8.4971e-05,19.912,20
1,2010,p1,1216,6.1076e-05,9.99505,10
1,3127,p1,1152,8.42337e-05,20.0204,20
1,3128,p1,1146,8.56663e-05,19.9587,20
1,3129,p1,986,8.46411e-05,19.9537,20
1,2011,p1,1315,6.04827e-05,9.9946,10
1,3130,p1,1125,8.5597e-05,20.0361,20
1,3131,p1,1044,8.50905e-05,20.0408,20
1,2012,p1,1330,6.19895e-05,9.99253,10
1,3132,p1,1195,8.38489e-05,20.1817,20
1,2013,p1,1306,6.12545e-05,10.022,10
1,2014,p1,1278,6.09695e-05,10.0162,10
1,3133,p1,1038,8.7114e-05,20.0092,20
1,3134,p1,1229,8.76241e-05,19.963,20
1,2015,p1,1263,6.35995e-05,10.0087,10
1,3135,p1,1095,8.79527e-05,19.9696,20
1,3136,p1,999,8.79192e-05,19.9371,20
1,2016,p1,1399,6.24222e-05,10.0119,10
1,3137,p1,1132,8.62645e-05,20.0319,20
1,3138,p1,1310,8.75889e-05,19.904,20
1,2017,p1,1262,6.30571e-05,10.0244,10
1,2018,p1,1277,6.32744e-05,10.0126,10
1,3139,p1,1031,8.69567e-05,20.0416,20
1,3140,p1,1053,8.7205e-05,20.0424,20
1,2019,p1,1269,6.31388e-05,9.99331,10
1,2020,p1,1410,6.41127e-05,10.0017,10
1,3141,p1,1143,8.57872e-05,20.0332,20
1,3142,p1,1087,8.48969e-05,20.0948,20
1,2021,p1,1397,6.45089e-05,10.0066,10
1,3143,p1,1187,8.63049e-05,20.0233,20
1,2022,p1,1336,6.39187e-05,10.0152,10
1,3144,p1,1115,8.63388e-05,20.0365,20
1,2023,p1,1277,6.35921e-05,10.0281,10
1,3145,p1,1129,8.70847e-05,19.9843,20
1,3146,p1,1091,8.66262e-05,20.0788,20
1,2024,p1,1376,6.31218e-05,10.0187,10
1,3147,p1,1120,8.87222e-05,19.9944,20
1,3148,p1,1073,8.90499e-05,19.9657,20
1,2025,p1,1254,6.4599e-05,10.0384,10
1,2026,p1,1358,6.46485e-05,10.0096,10
1,3149,p1,1077,8.60538e-05,20.0822,20
1,3150,p1,1263,8.64146e-05,20.1254,20
1,2027,p1,1257,6.3567e-05,10.0472,10
1,3151,p1,1076,8.80958e-05,19.9535,20
1,2028,p1,1406,6.35213e-05,10.0337,10
1,3152,p1,1063,8.60008e-05,19.9998,20
1,2029,p1,1213,6.28833e-05,10.0315,10
1,2030,p1,1387,6.39999e-05,10.0452,10
1,3153,p1,1074,8.7882e-05,20.0336,20
1,3154,p1,1079,8.8564e-05,20.0512,20
1,3155,p1,1281,8.85554e-05,19.9719,20
1,2031,p1,1314,6.40961e-05,10.0281,10
1,3156,p1,1010,8.98651e-05,19.9935,20
1,3157,p1,1092,9.10525e-05,19.886,20
1,3158,p1,1107,8.888e-05,20.0199,20
1,2032,p1,1342,6.37441e-05,10.0389,10
1,2033,p1,1257,6.49428e-05,10.0354,10
1,3159,p1,1006,8.88639e-05,19.9719,20
1,3160,p1,1099,8.89505e-05,19.9921,20
1,2034,p1,1350,6.43524e-05,10.0593,10
1,3161,p1,1065,8.94067e-05,20.0065,20
1,3162,p1,1111,9.09678e-05,20.0173,20
1,2035,p1,1257,6.44239e-05,10.04,10
1,2036,p1,1343,6.47585e-05,10.0394,10
1,2037,p1,1205,6.51387e-05,10.0343,10
1,3163,p1,1114,8.97744e-05,20.0033,20
1,3164,p1,1071,8.9107e-05,20.0017,20
1,2038,p1,1169,6.53078e-05,10.0612,10
1,2039,p1,1423,6.51733e-05,10.0335,10
1,3165,p1,1093,9.10172e-05,19.9209,20
1,3166,p1,1180,8.98645e-05,20.0245,20
1,2040,p1,1333,6.41025e-05,10.0421,10
1,2041,p1,1168,6.58744e-05,10.0577,10
1,3167,p1,1162,8.8718e-05,20.152,20
1,3168,p1,1183,9.02305e-05,20.0689,20
1,2042,p1,1362,6.49126e-05,10.0428,10
1,2043,p1,1459,6.40369e-05,10.0146,10
1,2044,p1,1196,6.56916e-05,10.0511,10
1,3169,p1,1010,8.87772e-05,20.0112,20
1,3170,p1,1104,8.99522e-05,19.9986,20
1,3171,p1,1262,8.98267e-05,20.0095,20
1,2045,p1,1240,6.62009e-05,10.0326,10
1,3172,p1,1143,9.0208e-05,19.9621,20
1,2046,p1,1435,6.64806e-05,10.0224,10
1,2047,p1,1326,6.55542e-05,10.0145,10
1,3173,p1,1190,9.14624e-05,19.8837,20
1,3174,p1,1055,9.0752e-05,19.9731,20
1,3175,p1,1170,9.05738e-05,20.017,20
1,2048,p1,1326,6.67236e-05,10.0318,10
1,2049,p1,1284,6.6454e-05,10.0263,10
1,3176,p1,1116,8.99702e-05,20.0052,20
1,3177,p1,1110,8.96279e-05,20.0518,20
1,2050,p1,1354,6.74123e-05,10.0293,10
1,3178,p1,1099,9.09838e-05,19.9321,20
1,3179,p1,1075,9.0943e-05,20.0314,20
1,3180,p1,1188,9.04044e-05,19.9805,20
1,3181,p1,1012,8.99253e-05,19.9751,20
1,2051,p1,1427,6.64997e-05,10.0323,10
1,3182,p1,1154,8.99919e-05,20.0142,20
1,3183,p1,1069,8.99265e-05,20.0336,20
1,3184,p1,1106,9.04576e-05,19.9066,20
1,3185,p1,1082,8.88095e-05,19.9779,20
1,3186,p1,1264,8.97441e-05,19.8704,20
1,2052,p1,1297,6.67559e-05,10.0147,10
1,2053,p1,1283,6.73515e-05,10.0018,10
1,2054,p1,1346,6.76717e-05,10.0276,10
1,3187,p1,1093,8.83706e-05,20.0346,20
1,3188,p1,1016,8.85508e-05,19.9767,20
1,3189,p1,1130,8.77262e-05,20.0304,20
1,3190,p1,1154,8.71838e-05,20.0721,20
1,2055,p1,1340,6.59244e-05,10.0231,10
1,3191,p1,1097,8.71784e-05,20.0298,20
1,2056,p1,1332,6.61625e-05,10.0117,10
1,2057,p1,1281,6.59237e-05,10.01,10
1,3192,p1,1042,8.6561e-05,20.0295,20
1,2058,p1,1494,6.65298e-05,10.0276,10
1,3193,p1,1040,8.51931e-05,20.0346,20
1,3194,p1,1222,8.57906e-05,20.0087,20
1,2059,p1,1376,6.6072e-05,10.001,10
1,3195,p1,1109,8.6577e-05,20.0086,20
1,2060,p1,1269,6.63622e-05,10.0053,10
1,3196,p1,1091,8.55523e-05,19.9451,20
1,2061,p1,1209,6.58784e-05,10.016,10
1,3197,p1,1193,8.37217e-05,19.943,20
1,3198,p1,1075,8.42318e-05,19.9511,20
1,2062,p1,1373,6.7015e-05,10.0445,10
1,3199,p1,1131,8.52214e-05,19.9745,20
1,2063,p1,1321,6.71263e-05,10.0136,10
1,3200,p1,1233,8.47213e-05,20.049,20
1,2064,p1,1343,6.67358e-05,9.98645,10
1,2065,p1,1373,6.70304e-05,10.0034,10
1,3201,p1,1030,8.47309e-05,19.9636,20
1,2066,p1,1346,6.70419e-05,9.98938,10
1,3202,p1,1273,8.38145e-05,20.0784,20
1,2067,p1,1306,6.64194e-05,9.97858,10
1,3203,p1,1052,8.5054e-05,20.0325,20
1,3204,p1,1054,8.66885e-05,19.9505,20
1,2068,p1,1353,6.66588e-05,10.0096,10
1,3205,p1,1090,8.48986e-05,19.9292,20
1,2069,p1,1270,6.57807e-05,10.0046,10
1,2070,p1,1309,6.60636e-05,10.0441,10
1,3206,p1,1189,8.58681e-05,19.896,20
1,2071,p1,1359,6.59396e-05,10.0501,10
1,3207,p1,1064,8.54308e-05,19.9705,20
1,3208,p1,1100,8.55238e-05,19.9452,20
1,2072,p1,1268,6.57542e-05,10.0155,10
1,2073,p1,1291,6.58697e-05,9.99424,10
1,3209,p1,1069,8.6909e-05,19.9878,20
1,3210,p1,1092,8.5541e-05,20.0292,20
1,2074,p1,1394,6.53322e-05,10.0129,10
1,3211,p1,1187,8.5157e-05,20.0241,20
1,2075,p1,1395,6.32137e-05,10.0199,10
1,2076,p1,1158,6.40778e-05,10.0588,10
1,3212,p1,1206,8.53922e-05,19.9581,20
1,3213,p1,1098,8.44447e-05,20.0567,20
1,2077,p1,1438,6.299e-05,10.0485,10
1,2078,p1,1545,6.24555e-05,10.0148,10
1,3214,p1,1106,8.51837e-05,19.9517,20
1,2079,p1,1288,6.32353e-05,10.0098,10
1,2080,p1,1291,6.21668e-05,10.0355,10
1,3215,p1,1221,8.62225e-05,19.9203,20
1,2081,p1,1343,6.28095e-05,10.0396,10
1,2082,p1,1323,6.24378e-05,10.0322,10
1,3216,p1,1103,8.46376e-05,19.9392,20
1,3217,p1,1237,8.347e-05,20.005,20
1,2083,p1,1282,6.23073e-05,10.0407,10
1,3218,p1,1051,8.36977e-05,19.8931,20
1,2084,p1,1402,6.39166e-05,10.0477,10
1,3219,p1,1007,8.45568e-05,19.9112,20
1,2085,p1,1319,6.39704e-05,10.0201,10
1,2086,p1,1326,6.23328e-05,10.014,10
1,2087,p1,1351,6.22386e-05,9.98309,10
1,3220,p1,1145,8.51195e-05,19.9988,20
1,3221,p1,1210,8.44627e-05,20.0716,20
1,2088,p1,1329,6.3752e-05,10.0232,10
1,2089,p1,1427,6.30229e-05,10.0184,10
1,2090,p1,1244,6.32737e-05,10.0298,10
1,2091,p1,1271,6.1556e-05,10.0302,10
1,3222,p1,1159,8.51849e-05,20.0009,20
1,3223,p1,1051,8.55657e-05,19.9857,20
1,2092,p1,1432,6.17626e-05,10.033,10
1,2093,p1,1243,6.04228e-05,10.0239,10
1,2094,p1,1203,5.86825e-05,10.0348,10
1,2095,p1,1249,5.94189e-05,10.0344,10
1,3224,p1,1141,8.47793e-05,19.945,20
1,2096,p1,1433,6.09815e-05,10.0465,10
1,2097,p1,1241,5.80651e-05,10.0477,10
1,2098,p1,1359,6.00718e-05,10.0404,10
1,3225,p1,1136,8.31236e-05,20.0783,20
1,2099,p1,1393,5.97673e-05,10.0329,10
1,2100,p1,1196,5.84852e-05,10.0439,10
1,2101,p1,1287,5.77385e-05,10.0404,10
1,2102,p1,1346,5.66045e-05,10.0493,10
1,3226,p1,1070,8.36386e-05,19.9802,20
1,2103,p1,1329,5.58667e-05,10.0281,10
1,2104,p1,1310,5.38558e-05,10.0343,10
1,3227,p1,1066,8.30407e-05,20.0528,20
1,2105,p1,1317,5.44904e-05,10.0477,10
1,2106,p1,1261,5.43609e-05,10.0369,10
1,2107,p1,1429,5.42606e-05,10.0315,10
1,2108,p1,1299,5.29154e-05,10.0198,10
1,2109,p1,1369,5.21465e-05,10.0593,10
1,2110,p1,1346,5.24058e-05,10.0572,10
1,2111,p1,1232,5.17473e-05,10.0687,10
1,3228,p1,1116,8.27044e-05,20.0241,20
1,2112,p1,1374,5.26974e-05,10.0672,10
1,3229,p1,1181,8.31384e-05,20.0451,20
