replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2113,p1,1296,5.10336e-05,10.0523,10
1,2114,p1,1341,4.98365e-05,10.0773,10
1,2115,p1,1341,4.81132e-05,10.0529,10
1,2116,p1,1450,4.74878e-05,10.0646,10
1,3230,p1,1042,8.34048e-05,19.9838,20
1,3231,p1,1129,8.43139e-05,20.0366,20
1,2117,p1,1393,4.61114e-05,10.0636,10
1,2118,p1,1172,4.57096e-05,10.064,10
1,2119,p1,1298,4.97809e-05,10.052,10
1,2120,p1,1421,4.78509e-05,10.0939,10
1,2121,p1,1311,4.59281e-05,10.0578,10
1,2122,p1,1403,4.6129e-05,10.0576,10
1,2123,p1,1207,4.70129e-05,10.0717,10
1,2124,p1,1390,4.65342e-05,10.0658,10
1,2125,p1,1290,4.64139e-05,10.091,10
1,2126,p1,1286,4.86381e-05,10.095,10
1,2127,p1,1242,4.78106e-05,10.0832,10
1,2128,p1,1265,4.64679e-05,10.0801,10
1,3232,p1,1126,8.47878e-05,19.9436,20
1,2129,p1,1364,4.9058e-05,10.0725,10
1,2130,p1,1269,5.00392e-05,10.068,10
1,3233,p1,1211,8.32323e-05,20.0956,20
1,2131,p1,1314,5.07713e-05,10.037,10
1,2132,p1,1347,5.22543e-05,10.0316,10
1,2133,p1,1192,5.07569e-05,10.054,10
1,2134,p1,1294,5.22181e-05,10.0442,10
1,2135,p1,1267,5.33076e-05,10.0207,10
1,2136,p1,1494,5.42921e-05,10.0248,10
1,3234,p1,1077,8.45771e-05,20.043,20
1,3235,p1,1145,8.31024e-05,20.0738,20
1,2137,p1,1312,5.32523e-05,10.0198,10
1,2138,p1,1155,5.01078e-05,10.0029,10
1,2139,p1,1390,5.2436e-05,10.0303,10
1,2140,p1,1489,5.10651e-05,10.0249,10
1,2141,p1,1257,5.19617e-05,10.0205,10
1,2142,p1,1275,5.2795e-05,10.0115,10
1,2143,p1,1397,5.43321e-05,10.0215,10
1,2144,p1,1274,5.11094e-05,10.0407,10
1,2145,p1,1412,5.08901e-05,10.0141,10
1,3236,p1,1053,8.36277e-05,20.041,20
1,2146,p1,1221,4.97683e-05,10.021,10
1,2147,p1,1285,4.97198e-05,10.0068,10
1,2148,p1,1470,4.87731e-05,10.0331,10
1,2149,p1,1279,4.89091e-05,10.0235,10
1,3237,p1,1065,8.17573e-05,20.0685,20
1,3238,p1,1083,8.3054e-05,20.0827,20
1,2150,p1,1410,5.03445e-05,10.0185,10
1,2151,p1,1422,4.90822e-05,10.0131,10
1,2152,p1,1211,4.97724e-05,10.0332,10
1,2153,p1,1314,5.14376e-05,10.0202,10
1,2154,p1,1440,5.0799e-05,10.041,10
1,3239,p1,1118,8.31479e-05,20.058,20
1,2155,p1,1208,4.92606e-05,10.0702,10
1,2156,p1,1331,5.04309e-05,10.0287,10
1,2157,p1,1350,5.33462e-05,10.0146,10
1,2158,p1,1386,5.25962e-05,10.0068,10
1,2159,p1,1339,5.16662e-05,10.0123,10
1,2160,p1,1276,4.79942e-05,10.0145,10
1,2161,p1,1269,5.14156e-05,10.0044,10
1,2162,p1,1430,5.34045e-05,10.0132,10
1,2163,p1,1422,5.28498e-05,10.0061,10
1,3240,p1,1020,8.35623e-05,19.9788,20
1,2164,p1,1215,5.24428e-05,10.0341,10
1,2165,p1,1386,5.11709e-05,10.0131,10
1,3241,p1,1192,8.39088e-05,19.8979,20
1,3242,p1,1096,8.34686e-05,19.9571,20
1,2166,p1,1404,5.23531e-05,10.0308,10
1,2167,p1,1329,5.31248e-05,10.0156,10
1,2168,p1,1367,5.08367e-05,10.0104,10
1,3243,p1,1068,8.28585e-05,19.9877,20
1,2169,p1,1192,5.17805e-05,10.0331,10
1,2170,p1,1419,5.16433e-05,10.0225,10
1,3244,p1,1050,8.30923e-05,20.0762,20
1,2171,p1,1402,5.24495e-05,10.0278,10
1,3245,p1,1092,8.27718e-05,20.024,20
1,3246,p1,1143,8.20803e-05,20.2139,20
1,3247,p1,1078,8.22734e-05,20.0858,20
1,2172,p1,1303,5.08992e-05,10.0236,10
1,3248,p1,1128,8.06344e-05,20.0749,20
1,2173,p1,1256,5.27407e-05,10.0196,10
1,3249,p1,1053,8.09676e-05,20.0891,20
1,2174,p1,1329,5.4823e-05,10.0311,10
1,3250,p1,1100,8.23046e-05,20.0807,20
1,2175,p1,1513,5.53715e-05,9.98593,10
1,2176,p1,1187,5.32207e-05,9.96651,10
1,3251,p1,1201,8.21376e-05,19.9968,20
1,3252,p1,986,8.10238e-05,20.1753,20
1,2177,p1,1314,5.28559e-05,9.9968,10
1,3253,p1,1174,8.09286e-05,20.0872,20
1,3254,p1,1120,8.10888e-05,19.9818,20
1,3255,p1,1057,8.16337e-05,20.0266,20
1,3256,p1,1151,8.11553e-05,20.0847,20
1,2178,p1,1395,5.58792e-05,10.0006,10
1,3257,p1,1037,8.05653e-05,20.1011,20
1,3258,p1,1118,8.18477e-05,20.0373,20
1,3259,p1,1221,8.27187e-05,20.0652,20
1,2179,p1,1322,5.54746e-05,10.0096,10
1,3260,p1,1037,8.13495e-05,20.053,20
1,3261,p1,1043,8.17762e-05,20.0395,20
1,3262,p1,1233,8.1913e-05,20.164,20
1,3263,p1,1227,8.22716e-05,19.9721,20
1,2180,p1,1200,5.40839e-05,10.003,10
1,3264,p1,1119,8.01415e-05,20.1343,20
1,3265,p1,1105,8.05277e-05,19.9824,20
1,2181,p1,1382,5.36293e-05,10.0006,10
1,3266,p1,1072,8.05066e-05,20.0401,20
1,2182,p1,1410,5.31848e-05,10.0104,10
1,3267,p1,1085,8.04773e-05,20.1221,20
1,2183,p1,1364,5.37585e-05,10.0153,10
1,3268,p1,1113,8.13739e-05,19.9109,20
1,3269,p1,1092,8.17439e-05,20.0337,20
1,3270,p1,1087,8.025e-05,20.1103,20
1,2184,p1,1241,5.26124e-05,10.0206,10
1,3271,p1,1173,8.08358e-05,20.0404,20
1,3272,p1,1062,8.16176e-05,20.1349,20
1,2185,p1,1441,5.42726e-05,10.0205,10
1,2186,p1,1403,5.72557e-05,10.0023,10
1,3273,p1,1025,7.97448e-05,20.059,20
1,2187,p1,1252,5.55024e-05,10.0171,10
1,3274,p1,1164,8.03277e-05,20.0859,20
1,3275,p1,1135,8.00784e-05,20.0141,20
1,2188,p1,1354,5.50763e-05,10.0133,10
1,2189,p1,1272,5.53704e-05,10.0123,10
1,3276,p1,1190,8.05731e-05,20.0206,20
1,3277,p1,1100,7.88983e-05,20.0924,20
1,2190,p1,1349,5.61879e-05,10.0263,10
1,2191,p1,1333,5.43032e-05,9.99535,10
1,3278,p1,1129,7.90753e-05,20.0096,20
1,3279,p1,1147,7.74543e-05,20.0034,20
1,2192,p1,1434,5.23156e-05,10.0043,10
1,3280,p1,1124,7.67207e-05,19.9839,20
1,3281,p1,990,7.90613e-05,19.9924,20
1,2193,p1,1199,5.21455e-05,10.0098,10
1,3282,p1,1109,7.78982e-05,19.9912,20
1,3283,p1,1284,7.74868e-05,20.0008,20
1,3284,p1,1013,7.85058e-05,20.0535,20
1,2194,p1,1310,5.43209e-05,10.0039,10
1,2195,p1,1404,4.97985e-05,10.0054,10
1,3285,p1,1160,7.89964e-05,20.03,20
1,2196,p1,1111,5.21638e-05,10.0098,10
1,3286,p1,1033,7.62482e-05,20.0625,20
1,3287,p1,1109,7.7527e-05,20.1455,20
1,2197,p1,1455,5.06788e-05,10.0004,10
1,3288,p1,1135,7.84225e-05,20.0175,20
1,2198,p1,1203,5.17756e-05,10.0097,10
1,3289,p1,1280,7.76531e-05,20.0642,20
1,2199,p1,1302,5.12703e-05,10.0068,10
1,3290,p1,1039,7.97367e-05,20.0129,20
1,2200,p1,1364,5.18612e-05,10.0135,10
1,2201,p1,1205,5.0935e-05,10.0237,10
1,3291,p1,1028,8.05805e-05,20.0404,20
1,2202,p1,1270,5.22989e-05,10.0329,10
1,3292,p1,1226,7.99889e-05,20.0802,20
1,2203,p1,1400,5.38089e-05,10.0067,10
1,3293,p1,1088,7.7757e-05,20.1796,20
1,3294,p1,1073,7.95395e-05,20.1693,20
1,3295,p1,1156,8.03995e-05,20.0702,20
1,2204,p1,1481,5.04462e-05,10.0112,10
1,2205,p1,1237,5.10008e-05,10.0122,10
1,3296,p1,1058,7.79667e-05,20.1022,20
1,2206,p1,1346,5.21578e-05,10.0081,10
1,3297,p1,1136,7.74511e-05,20.0875,20
1,3298,p1,1055,7.69922e-05,20.1362,20
1,2207,p1,1315,5.35436e-05,9.99875,10
1,2208,p1,1242,5.4298e-05,10.0255,10
1,3299,p1,1059,7.92642e-05,20.0032,20
1,3300,p1,1078,7.75768e-05,20.0165,20
1,2209,p1,1433,5.45953e-05,10.0104,10
1,3301,p1,1026,7.76397e-05,19.9633,20
1,3302,p1,1132,7.74921e-05,20.0482,20
1,2210,p1,1228,5.28219e-05,9.99454,10
1,3303,p1,1028,7.69016e-05,20.0213,20
1,2211,p1,1383,5.51347e-05,10.0372,10
1,3304,p1,1137,7.76482e-05,19.9906,20
1,2212,p1,1303,5.37417e-05,10.0296,10
1,2213,p1,1296,5.19611e-05,10.0187,10
1,3305,p1,1130,7.67873e-05,20.0311,20
1,2214,p1,1198,5.20456e-05,10.0495,10
1,3306,p1,1036,7.85773e-05,19.924,20
1,3307,p1,1157,7.60973e-05,20.028,20
1,3308,p1,1000,7.64798e-05,20.0495,20
1,2215,p1,1333,5.36734e-05,10.0566,10
1,2216,p1,1427,5.20183e-05,10.0372,10
1,3309,p1,1156,7.70783e-05,19.9657,20
1,3310,p1,1121,7.55973e-05,19.8586,20
1,2217,p1,1216,5.28595e-05,10.0351,10
1,2218,p1,1291,5.08923e-05,10.0258,10
1,3311,p1,1181,7.57608e-05,20.0294,20
1,3312,p1,1008,7.62067e-05,20.0961,20
1,3313,p1,998,7.55317e-05,20.0542,20
1,3314,p1,1175,7.3941e-05,19.9617,20
1,2219,p1,1288,5.33951e-05,10.0254,10
1,3315,p1,1149,7.43118e-05,20.0518,20
1,3316,p1,1153,7.50705e-05,19.9445,20
1,3317,p1,1093,7.50652e-05,20.0761,20
1,3318,p1,1157,7.44376e-05,20.064,20
1,2220,p1,1273,5.52883e-05,10.0295,10
1,3319,p1,1119,7.33422e-05,19.9619,20
1,3320,p1,1056,7.25395e-05,20.0444,20
1,3321,p1,1136,7.30677e-05,20.0257,20
1,3322,p1,1104,7.28794e-05,19.9427,20
1,3323,p1,963,7.20146e-05,20.0414,20
1,2221,p1,1236,5.54151e-05,10.0307,10
1,3324,p1,1113,7.21445e-05,19.9884,20
1,3325,p1,1190,7.27765e-05,20.0362,20
1,3326,p1,999,7.19199e-05,19.988,20
1,3327,p1,1197,7.2336e-05,20.0298,20
1,3328,p1,1046,7.40307e-05,20.0343,20
1,2222,p1,1339,5.64208e-05,10.0221,10
1,3329,p1,1075,7.50412e-05,20.0137,20
1,3330,p1,1271,7.39513e-05,20.0569,20
1,3331,p1,1048,7.55252e-05,20.0436,20
1,3332,p1,1063,7.50941e-05,19.9191,20
1,3333,p1,1020,7.54376e-05,20.0778,20
1,2223,p1,1293,5.80582e-05,10.0383,10
1,3334,p1,1086,7.55138e-05,19.9666,20
1,3335,p1,1023,7.45966e-05,20.044,20
1,3336,p1,1144,7.45298e-05,20.0113,20
1,3337,p1,1239,7.55372e-05,19.9938,20
1,3338,p1,1037,7.41752e-05,19.9918,20
1,3339,p1,1070,7.32667e-05,19.9567,20
1,2224,p1,1353,5.57243e-05,10.044,10
1,3340,p1,1169,7.41379e-05,20.1229,20
1,3341,p1,1119,7.55471e-05,20.034,20
1,3342,p1,1097,7.40914e-05,20.0817,20
1,3343,p1,1137,7.34573e-05,20.0045,20
1,3344,p1,1058,7.32439e-05,20.0156,20
1,3345,p1,1079,7.37478e-05,20.0889,20
1,3346,p1,1112,7.45755e-05,20.046,20
1,3347,p1,1176,7.44622e-05,19.934,20
1,2225,p1,1305,5.57888e-05,10.0459,10
1,3348,p1,1057,7.55422e-05,19.967,20
1,2226,p1,1350,5.63022e-05,10.0816,10
1,3349,p1,1145,7.63907e-05,20.08,20
1,2227,p1,1374,5.33822e-05,10.0402,10
1,2228,p1,1370,5.2341e-05,10.0324,10
1,3350,p1,1187,7.63666e-05,20.0253,20
1,3351,p1,1009,7.47517e-05,20.0668,20
1,3352,p1,1041,7.49426e-05,20.0125,20
1,3353,p1,1099,7.53869e-05,20.0616,20
1,2229,p1,1310,5.12329e-05,10.0301,10
1,2230,p1,1339,5.07349e-05,10.0398,10
1,3354,p1,1183,7.46303e-05,20.1148,20
1,3355,p1,1120,7.35587e-05,19.9945,20
1,2231,p1,1269,5.11112e-05,10.0211,10
1,3356,p1,1002,7.31942e-05,19.8861,20
1,2232,p1,1373,5.04338e-05,10.0283,10
1,3357,p1,1138,7.59359e-05,19.8668,20
1,3358,p1,1058,7.5358e-05,19.947,20
1,2233,p1,1399,5.30167e-05,10.0388,10
1,2234,p1,1220,5.27688e-05,10.0217,10
1,3359,p1,1167,7.52312e-05,19.9785,20
1,2235,p1,1187,5.44463e-05,10.009,10
1,2236,p1,1490,5.35659e-05,10.0116,10
1,3360,p1,1107,7.54205e-05,20.0261,20
1,3361,p1,1011,7.62386e-05,19.9099,20
1,2237,p1,1428,5.20208e-05,10.0181,10
1,2238,p1,1210,5.19822e-05,10.0285,10
1,3362,p1,1067,7.6538e-05,19.9813,20
1,3363,p1,1144,7.64335e-05,20.0379,20
1,2239,p1,1300,5.32782e-05,10.0291,10
1,2240,p1,1380,5.44467e-05,9.99827,10
1,3364,p1,1107,7.70618e-05,19.9656,20
1,3365,p1,1077,7.63236e-05,20.0427,20
1,3366,p1,1075,7.72155e-05,19.9732,20
1,3367,p1,1075,7.75362e-05,20.0373,20
1,2241,p1,1275,5.5749e-05,10.0175,10
1,2242,p1,1194,5.33936e-05,10.0183,10
1,3368,p1,1167,7.66563e-05,20.0932,20
1,3369,p1,1208,7.58394e-05,20.0167,20
1,3370,p1,1011,7.54422e-05,19.966,20
1,2243,p1,1270,5.24407e-05,10.0293,10
1,2244,p1,1359,5.24229e-05,10.0215,10
1,2245,p1,1275,5.29975e-05,10.0232,10
1,2246,p1,1315,5.64504e-05,9.99427,10
1,3371,p1,1217,7.72114e-05,20.0463,20
1,2247,p1,1241,5.6914e-05,10.0163,10
1,2248,p1,1377,5.72295e-05,10.0258,10
1,2249,p1,1363,5.57984e-05,10.0242,10
1,3372,p1,1091,7.66293e-05,20.0223,20
1,3373,p1,1019,7.72471e-05,20.0902,20
1,2250,p1,1098,6.11651e-05,9.9846,10
1,2251,p1,1397,5.87598e-05,10.0012,10
1,2252,p1,1242,5.95209e-05,10.0048,10
1,3374,p1,1070,7.56222e-05,20.0201,20
1,2253,p1,1413,5.95197e-05,9.99338,10
1,2254,p1,1257,5.99929e-05,9.99329,10
1,3375,p1,1149,7.55658e-05,19.9095,20
1,2255,p1,1371,5.93051e-05,10.0137,10
1,2256,p1,1563,6.05007e-05,9.99287,10
1,3376,p1,1048,7.58242e-05,20.0779,20
1,3377,p1,1157,7.48683e-05,19.9664,20
1,3378,p1,1026,7.47633e-05,19.9509,20
1,3379,p1,1113,7.66147e-05,20.0324,20
1,2257,p1,1228,6.17244e-05,9.9933,10
1,2258,p1,1199,5.93582e-05,9.98178,10
1,2259,p1,1331,5.8422e-05,9.96331,10
1,3380,p1,1210,7.53946e-05,19.9437,20
1,3381,p1,1159,7.46047e-05,20.0031,20
1,2260,p1,1404,5.83074e-05,9.96196,10
1,3382,p1,997,7.41412e-05,20.0337,20
1,3383,p1,1127,7.38396e-05,20.02,20
1,3384,p1,1074,7.54935e-05,20.1399,20
1,3385,p1,1103,7.50383e-05,19.9982,20
1,3386,p1,1138,7.4161e-05,20.1197,20
1,2261,p1,1336,5.89869e-05,9.96235,10
1,2262,p1,1176,5.91519e-05,9.97918,10
1,3387,p1,1128,7.54432e-05,20.0465,20
1,2263,p1,1334,5.78914e-05,9.97697,10
1,3388,p1,1216,7.46929e-05,19.9784,20
1,3389,p1,1036,7.41613e-05,20.073,20
1,3390,p1,1033,7.52504e-05,19.9623,20
1,2264,p1,1320,5.73999e-05,9.95601,10
1,2265,p1,1239,5.47982e-05,9.93532,10
1,3391,p1,1111,7.57733e-05,20.0366,20
1,2266,p1,1306,5.42175e-05,9.97387,10
1,3392,p1,1252,7.59246e-05,19.9037,20
1,3393,p1,1046,7.61889e-05,20.0445,20
1,2267,p1,1303,5.48091e-05,9.99427,10
1,3394,p1,1073,7.73822e-05,20.0314,20
1,2268,p1,1248,5.28822e-05,9.99588,10
1,2269,p1,1345,5.17659e-05,9.97975,10
1,3395,p1,1068,7.6308e-05,20.0296,20
1,3396,p1,1098,7.64958e-05,19.9041,20
1,3397,p1,1155,7.50912e-05,20.0564,20
1,2270,p1,1314,5.26411e-05,10.0083,10
1,3398,p1,1039,7.61166e-05,19.8891,20
1,3399,p1,1175,7.49855e-05,19.8875,20
1,2271,p1,1412,5.07668e-05,10.0117,10
1,2272,p1,1260,5.07937e-05,9.99863,10
1,3400,p1,1132,7.4637e-05,20.0902,20
1,3401,p1,1133,7.57698e-05,20.0081,20
1,3402,p1,1048,7.56634e-05,19.9703,20
1,3403,p1,960,7.62507e-05,19.9585,20
1,3404,p1,1085,7.61434e-05,19.9111,20
1,2273,p1,1343,4.99034e-05,9.98891,10
1,3405,p1,1156,7.55567e-05,20.1479,20
1,3406,p1,1038,7.46367e-05,19.9337,20
1,3407,p1,1082,7.58733e-05,20.0505,20
1,3408,p1,1228,7.65638e-05,20.0782,20
1,3409,p1,980,7.67119e-05,20.0591,20
1,2274,p1,1390,4.99632e-05,9.98837,10
1,3410,p1,1039,7.53603e-05,19.979,20
1,2275,p1,1241,5.10463e-05,9.9665,10
1,3411,p1,1207,7.51216e-05,20.0062,20
1,2276,p1,1230,4.94867e-05,9.98598,10
1,3412,p1,1048,7.52202e-05,20.0852,20
1,2277,p1,1359,5.28212e-05,9.96177,10
1,2278,p1,1344,5.15049e-05,9.96843,10
1,3413,p1,969,7.6111e-05,20.158,20
1,2279,p1,1351,5.0744e-05,9.95557,10
1,2280,p1,1167,5.03048e-05,9.97665,10
1,3414,p1,1214,7.54063e-05,20.0285,20
1,3415,p1,1133,7.52593e-05,20.1157,20
1,2281,p1,1442,5.17145e-05,9.97055,10
1,2282,p1,1378,5.47521e-05,9.95612,10
1,3416,p1,1215,7.49176e-05,19.931,20
1,3417,p1,1035,7.59042e-05,20.0874,20
1,2283,p1,1321,5.41141e-05,9.99957,10
1,2284,p1,1291,5.63701e-05,9.98931,10
1,2285,p1,1217,5.56361e-05,9.98368,10
1,2286,p1,1321,5.51116e-05,9.97161,10
1,3418,p1,1109,7.58856e-05,20.0703,20
1,2287,p1,1491,5.31907e-05,9.98957,10
1,2288,p1,1397,5.33141e-05,9.99395,10
1,2289,p1,1237,5.20594e-05,9.98405,10
1,3419,p1,1100,7.5844e-05,19.983,20
1,2290,p1,1352,5.36364e-05,10.0102,10
1,2291,p1,1301,5.24648e-05,10.0019,10
1,2292,p1,1303,5.09857e-05,9.99826,10
1,3420,p1,1156,7.59991e-05,19.9528,20
1,2293,p1,1444,5.18514e-05,10.0009,10
1,2294,p1,1185,4.91158e-05,9.98105,10
1,2295,p1,1325,5.19039e-05,9.99343,10
1,3421,p1,1127,7.73275e-05,20.0868,20
1,2296,p1,1374,5.32607e-05,9.99345,10
1,3422,p1,1066,7.65429e-05,20.0051,20
1,2297,p1,1216,5.1053e-05,10.0162,10
1,2298,p1,1221,5.17573e-05,10.0001,10
1,3423,p1,1133,7.70121e-05,20.0178,20
1,2299,p1,1401,5.17064e-05,9.98824,10
1,2300,p1,1332,5.07761e-05,10.0131,10
1,3424,p1,962,7.69478e-05,19.9289,20
1,2301,p1,1328,5.03251e-05,10.0088,10
1,2302,p1,1282,5.08795e-05,10.0086,10
1,2303,p1,1361,5.27434e-05,10.021,10
1,3425,p1,1181,7.84181e-05,20.0332,20
1,2304,p1,1291,4.99132e-05,10.0209,10
1,2305,p1,1253,4.921e-05,9.99149,10
1,3426,p1,1010,7.75174e-05,20.0534,20
1,3427,p1,1100,7.75739e-05,20.0282,20
1,2306,p1,1429,5.11055e-05,10.0128,10
1,2307,p1,1205,5.27466e-05,10.0299,10
1,3428,p1,1023,7.75965e-05,20.0969,20
1,2308,p1,1193,5.47946e-05,10.0043,10
1,3429,p1,1088,7.86799e-05,20.0247,20
1,3430,p1,1195,7.9899e-05,19.9895,20
1,2309,p1,1337,5.28601e-05,9.99758,10
1,3431,p1,1017,7.8032e-05,20.1049,20
1,2310,p1,1311,5.25153e-05,10.0214,10
1,3432,p1,1083,7.85503e-05,20.0213,20
1,2311,p1,1302,5.14054e-05,10.0287,10
1,2312,p1,1267,5.19115e-05,10.0124,10
1,3433,p1,1146,7.87271e-05,20.0071,20
1,3434,p1,1107,7.81398e-05,20.1426,20
1,3435,p1,1095,7.79345e-05,20.1131,20
1,2313,p1,1339,5.21856e-05,10.0269,10
1,3436,p1,1035,7.73984e-05,19.9808,20
1,3437,p1,1111,7.72951e-05,20.0872,20
1,2314,p1,1370,5.34214e-05,10.0197,10
1,3438,p1,1202,7.70515e-05,20.0121,20
1,3439,p1,1177,7.74453e-05,20.0486,20
1,2315,p1,1281,5.41333e-05,9.98724,10
1,2316,p1,1327,5.19069e-05,10.0004,10
1,3440,p1,1085,7.67404e-05,20.0414,20
1,3441,p1,1070,7.69656e-05,20.1745,20
1,2317,p1,1194,5.42175e-05,10.0221,10
1,3442,p1,1150,7.80792e-05,20.0796,20
1,2318,p1,1345,5.39061e-05,10.0247,10
1,3443,p1,1022,7.74147e-05,20.0893,20
1,3444,p1,1047,7.89858e-05,20.1606,20
1,3445,p1,1106,7.7393e-05,20.0916,20
1,3446,p1,1154,7.82647e-05,20.0561,20
1,3447,p1,1091,7.80224e-05,20.0469,20
1,3448,p1,1209,7.892e-05,20.0078,20
1,2319,p1,1365,5.3155e-05,10.0167,10
1,3449,p1,1159,7.82107e-05,20.104,20
1,2320,p1,1325,5.41086e-05,10.0084,10
1,2321,p1,1393,5.39643e-05,10.0004,10
1,3450,p1,1189,7.82382e-05,19.9394,20
1,3451,p1,1094,7.93467e-05,20.1965,20
1,3452,p1,1059,7.92854e-05,20.1183,20
1,2322,p1,1289,5.54451e-05,10.0024,10
1,3453,p1,1089,7.82387e-05,20.0771,20
1,2323,p1,1314,5.52832e-05,10.0019,10
1,3454,p1,1298,7.82933e-05,20.1517,20
1,3455,p1,1095,7.8349e-05,19.9679,20
1,3456,p1,1035,7.70412e-05,20.0222,20
1,2324,p1,1302,5.55275e-05,10.0067,10
1,3457,p1,1214,7.72782e-05,20.0339,20
1,2325,p1,1353,5.62495e-05,10.0041,10
1,3458,p1,1027,7.75146e-05,20.0446,20
1,3459,p1,1111,7.76407e-05,19.9582,20
1,3460,p1,1100,7.82512e-05,20.0344,20
1,3461,p1,1080,7.85571e-05,20.1125,20
1,2326,p1,1268,5.85485e-05,9.9758,10
1,3462,p1,1178,7.80581e-05,20.008,20
1,2327,p1,1313,5.66085e-05,9.9962,10
1,3463,p1,988,7.69619e-05,20.0177,20
1,2328,p1,1311,5.65071e-05,10.0066,10
1,3464,p1,1179,7.69794e-05,20.022,20
1,3465,p1,1218,7.66084e-05,19.9968,20
1,3466,p1,1113,7.7601e-05,20.0165,20
1,2329,p1,1422,5.74168e-05,9.99552,10
1,2330,p1,1252,5.58903e-05,10.0103,10
1,3467,p1,1092,7.73143e-05,20.0893,20
1,3468,p1,1141,7.71848e-05,20.067,20
1,3469,p1,1038,7.86961e-05,20.0448,20
1,3470,p1,1165,7.9182e-05,19.9411,20
1,2331,p1,1319,5.48538e-05,10.0196,10
1,3471,p1,1183,8.0048e-05,20.0228,20
1,2332,p1,1512,5.7474e-05,10.0404,10
1,2333,p1,1347,5.58454e-05,10.0426,10
1,3472,p1,1153,8.06984e-05,19.9843,20
1,3473,p1,1109,8.05719e-05,20.064,20
1,2334,p1,1343,5.27836e-05,10.034,10
1,3474,p1,1170,8.16685e-05,20.0814,20
1,3475,p1,1164,8.20408e-05,20.1085,20
1,2335,p1,1292,5.63184e-05,10.0384,10
1,3476,p1,1224,8.27992e-05,20.093,20
1,2336,p1,1367,5.51726e-05,10.0214,10
1,3477,p1,1029,8.26504e-05,20.0239,20
1,3478,p1,1004,8.13881e-05,20.0376,20
1,2337,p1,1257,5.69662e-05,10.0225,10
1,2338,p1,1257,5.67503e-05,10.0253,10
1,3479,p1,1196,8.24126e-05,20.1488,20
1,3480,p1,1167,8.35809e-05,20.0196,20
1,3481,p1,1073,8.41277e-05,20.1338,20
1,2339,p1,1421,5.76137e-05,10.0238,10
1,2340,p1,1226,5.56831e-05,10.0207,10
1,3482,p1,1057,8.32454e-05,20.0808,20
1,3483,p1,1047,8.29799e-05,20.0924,20
1,2341,p1,1326,5.67366e-05,10.0208,10
1,3484,p1,1018,8.29272e-05,20.088,20
1,3485,p1,1093,8.19287e-05,19.9419,20
1,3486,p1,1044,8.31949e-05,20.0961,20
1,2342,p1,1362,5.29763e-05,10.0429,10
1,3487,p1,1117,8.21328e-05,20.07,20
1,2343,p1,1348,5.41948e-05,10.0665,10
1,3488,p1,1162,8.02516e-05,19.9605,20
1,2344,p1,1276,5.5537e-05,10.0554,10
1,3489,p1,1032,7.98506e-05,20.003,20
1,3490,p1,1047,8.08193e-05,20.0075,20
1,2345,p1,1390,5.27494e-05,10.0583,10
1,3491,p1,1047,7.92089e-05,20.0513,20
1,2346,p1,1475,5.006e-05,10.0755,10
1,3492,p1,1148,7.95364e-05,20.0888,20
1,3493,p1,1099,7.99897e-05,20.0709,20
1,2347,p1,1262,5.11217e-05,10.0773,10
1,3494,p1,1025,7.82102e-05,19.8972,20
1,2348,p1,1336,5.01627e-05,10.0584,10
1,3495,p1,1079,7.86732e-05,20.008,20
1,3496,p1,1118,7.995e-05,20.0745,20
1,2349,p1,1405,5.09883e-05,10.0438,10
1,3497,p1,1094,8.09833e-05,20.1207,20
1,2350,p1,1408,5.16438e-05,10.0282,10
1,3498,p1,1089,7.90748e-05,19.978,20
1,2351,p1,1386,5.1291e-05,10.0339,10
1,3499,p1,1138,7.90179e-05,20.007,20
1,2352,p1,1260,5.15353e-05,10.0158,10
1,2353,p1,1346,4.93087e-05,10.0358,10
1,3500,p1,1102,8.01784e-05,19.9415,20
1,3501,p1,1114,7.87911e-05,19.9228,20
1,2354,p1,1397,4.74315e-05,10.0133,10
1,3502,p1,1107,7.95405e-05,19.9712,20
1,2355,p1,1272,4.72866e-05,10.03,10
1,2356,p1,1308,4.82465e-05,10.0324,10
