replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3503,p1,1058,7.9473e-05,19.9946,20
1,3504,p1,1079,7.89786e-05,20.0808,20
1,2357,p1,1308,4.68576e-05,10.035,10
1,3505,p1,1166,7.81312e-05,19.9931,20
1,3506,p1,1118,7.71689e-05,20.1074,20
1,3507,p1,1038,7.72117e-05,20.0315,20
1,3508,p1,1137,7.67093e-05,20.1169,20
1,2358,p1,1319,4.54987e-05,10.0352,10
1,2359,p1,1342,4.84022e-05,10.03,10
1,3509,p1,1106,7.72335e-05,20.035,20
1,3510,p1,1140,7.79266e-05,20.0485,20
1,3511,p1,1097,7.76359e-05,20.1003,20
1,2360,p1,1180,4.52674e-05,10.0655,10
1,3512,p1,1088,7.68723e-05,19.994,20
1,3513,p1,1083,7.77664e-05,20.0264,20
1,2361,p1,1400,4.71563e-05,10.0391,10
1,3514,p1,1067,7.69021e-05,20.1292,20
1,2362,p1,1373,4.61309e-05,10.0289,10
1,3515,p1,1155,7.67683e-05,20.0311,20
1,3516,p1,1140,7.62658e-05,20.0132,20
1,2363,p1,1316,4.58249e-05,10.0444,10
1,3517,p1,1182,7.66533e-05,20.0027,20
1,2364,p1,1271,4.47681e-05,10.0363,10
1,3518,p1,1081,7.53237e-05,19.948,20
1,2365,p1,1337,4.30539e-05,10.0244,10
1,3519,p1,1137,7.62515e-05,20.029,20
1,2366,p1,1377,4.38733e-05,10.0474,10
1,2367,p1,1354,4.52685e-05,10.0476,10
1,3520,p1,1098,7.59173e-05,20.0349,20
1,2368,p1,1415,4.47908e-05,10.0542,10
1,3521,p1,1241,7.55751e-05,20.0434,20
1,3522,p1,1176,7.52238e-05,20.0573,20
1,2369,p1,1253,4.34475e-05,10.0441,10
1,2370,p1,1237,4.68689e-05,10.0131,10
1,3523,p1,1174,7.54013e-05,20.0469,20
1,3524,p1,1067,7.5139e-05,20.1962,20
1,2371,p1,1346,4.33754e-05,10.0201,10
1,3525,p1,982,7.41665e-05,20.1295,20
1,2372,p1,1299,4.25056e-05,10.0119,10
1,3526,p1,1194,7.44878e-05,19.9445,20
1,2373,p1,1360,4.34339e-05,9.98713,10
1,3527,p1,1069,7.41679e-05,20.0643,20
1,2374,p1,1199,4.05353e-05,10.0014,10
1,3528,p1,1117,7.38575e-05,20.0163,20
1,3529,p1,1135,7.43188e-05,20.0864,20
1,2375,p1,1242,3.95546e-05,9.98709,10
1,2376,p1,1155,4.0256e-05,10.0028,10
1,3530,p1,1182,7.52468e-05,19.9959,20
1,2377,p1,1427,4.3496e-05,10.004,10
1,3531,p1,1135,7.64535e-05,20.1268,20
1,2378,p1,1387,4.13291e-05,10.0153,10
1,3532,p1,1032,7.59367e-05,19.9937,20
1,2379,p1,1270,4.38944e-05,9.99568,10
1,3533,p1,1191,7.51299e-05,19.9871,20
1,3534,p1,1133,7.49411e-05,20.061,20
1,2380,p1,1264,4.19849e-05,10.0008,10
1,2381,p1,1155,4.3193e-05,10.0073,10
1,3535,p1,1063,7.6357e-05,20.0341,20
1,2382,p1,1337,4.23561e-05,10.0028,10
1,3536,p1,1115,7.64022e-05,19.9858,20
1,3537,p1,1190,7.59898e-05,20.0185,20
1,2383,p1,1358,4.12421e-05,10.018,10
1,3538,p1,1171,7.43293e-05,19.935,20
1,3539,p1,1131,7.61539e-05,20.184,20
1,2384,p1,1310,4.03533e-05,10.0306,10
1,2385,p1,1332,4.23871e-05,10.0282,10
1,3540,p1,1082,7.65594e-05,20.0769,20
1,3541,p1,1113,7.72577e-05,20.0724,20
1,2386,p1,1273,4.49354e-05,10.0461,10
1,3542,p1,1102,7.68637e-05,20.0235,20
1,3543,p1,1157,7.73697e-05,20.0135,20
1,2387,p1,1285,4.17907e-05,10.0344,10
1,3544,p1,1150,7.80384e-05,20.0552,20
1,2388,p1,1431,4.1722e-05,10.0324,10
1,3545,p1,1167,7.77097e-05,19.9273,20
1,3546,p1,1028,7.93246e-05,20.1112,20
1,3547,p1,1086,7.90777e-05,20.0189,20
1,3548,p1,1069,8.02995e-05,20.0891,20
1,2389,p1,1349,4.30485e-05,10.0494,10
1,3549,p1,1392,8.02332e-05,20.0264,20
1,2390,p1,1386,4.21385e-05,10.024,10
1,2391,p1,1268,3.97464e-05,10.028,10
1,3550,p1,1247,8.06541e-05,20.1306,20
1,3551,p1,1055,7.94171e-05,19.9554,20
1,3552,p1,1236,8.07728e-05,20.0461,20
1,3553,p1,1053,8.01485e-05,19.9993,20
1,2392,p1,1388,3.88723e-05,10.0364,10
1,3554,p1,1061,8.02663e-05,20.139,20
1,3555,p1,1143,7.97014e-05,20.041,20
1,2393,p1,1320,3.84932e-05,10.0403,10
1,3556,p1,1135,8.02464e-05,20.027,20
1,3557,p1,1056,8.01384e-05,19.9892,20
1,3558,p1,1230,8.11959e-05,20.0471,20
1,2394,p1,1371,3.99771e-05,10.0147,10
1,3559,p1,1080,7.96574e-05,19.9977,20
1,2395,p1,1343,3.82049e-05,10.0325,10
1,2396,p1,1226,3.94705e-05,10.0267,10
1,3560,p1,992,8.07066e-05,20.0327,20
1,3561,p1,1206,8.13476e-05,20.0243,20
1,2397,p1,1313,4.00366e-05,10.0168,10
1,3562,p1,1101,8.25621e-05,20.1723,20
1,3563,p1,1126,8.17195e-05,20.0874,20
1,2398,p1,1323,3.91344e-05,10.0102,10
1,3564,p1,997,8.28446e-05,20.0539,20
1,3565,p1,1036,8.24679e-05,20.0013,20
1,3566,p1,1225,8.30824e-05,20.0418,20
1,2399,p1,1360,4.18252e-05,10.0292,10
1,3567,p1,1161,8.21382e-05,19.9784,20
1,2400,p1,1407,4.28903e-05,10.0235,10
1,3568,p1,993,8.19722e-05,19.9658,20
1,3569,p1,1063,8.27385e-05,19.9909,20
1,2401,p1,1251,4.2253e-05,10.0229,10
1,3570,p1,1312,8.26799e-05,20.0694,20
1,3571,p1,1083,8.42149e-05,20.14,20
1,3572,p1,1094,8.4957e-05,19.9938,20
1,2402,p1,1346,4.2826e-05,10.0455,10
1,3573,p1,1168,8.47152e-05,20.0289,20
1,2403,p1,1325,4.13264e-05,10.0296,10
1,3574,p1,1109,8.48627e-05,20.0354,20
1,2404,p1,1215,4.16879e-05,10.0415,10
1,3575,p1,1080,8.64027e-05,20.1227,20
1,3576,p1,1112,8.47176e-05,20.0588,20
1,2405,p1,1335,4.62596e-05,10.0157,10
1,3577,p1,1141,8.54379e-05,20.1094,20
1,2406,p1,1264,4.67625e-05,10.0354,10
1,3578,p1,1078,8.42872e-05,20.1208,20
1,2407,p1,1306,4.63048e-05,10.0432,10
1,3579,p1,1212,8.30355e-05,19.9877,20
1,2408,p1,1340,4.68207e-05,10.03,10
1,2409,p1,1338,4.86724e-05,10.0297,10
1,2410,p1,1365,4.96528e-05,10.0254,10
1,2411,p1,1368,4.64256e-05,10.0093,10
1,3580,p1,1172,8.30822e-05,19.9988,20
1,3581,p1,1102,8.29431e-05,20.0957,20
1,3582,p1,1012,8.14449e-05,20.0059,20
1,3583,p1,1117,8.21984e-05,19.9991,20
1,3584,p1,1148,8.31716e-05,20.0515,20
1,3585,p1,962,8.33268e-05,20.0469,20
1,3586,p1,1062,8.18855e-05,19.9679,20
1,2412,p1,1293,4.7463e-05,10.0078,10
1,3587,p1,1087,8.31928e-05,20.0689,20
1,3588,p1,1160,8.34704e-05,19.948,20
1,3589,p1,1108,8.27582e-05,20.0396,20
1,3590,p1,1136,8.38249e-05,20.0377,20
1,3591,p1,1159,8.24267e-05,19.98,20
1,3592,p1,1072,8.40967e-05,19.9987,20
1,3593,p1,1125,8.64173e-05,20.0609,20
1,3594,p1,1088,8.47107e-05,19.9883,20
1,3595,p1,1056,8.45304e-05,20.0896,20
1,3596,p1,1143,8.39171e-05,20.0645,20
1,3597,p1,1070,8.25371e-05,20.0584,20
1,3598,p1,1117,8.19326e-05,20.002,20
1,2413,p1,1326,4.97861e-05,10.0103,10
1,3599,p1,1213,8.26824e-05,20.024,20
1,2414,p1,1356,4.82754e-05,10.016,10
1,3600,p1,1190,8.32118e-05,20.0401,20
1,3601,p1,1022,8.39173e-05,19.992,20
1,3602,p1,1041,8.39451e-05,20.0324,20
1,3603,p1,1206,8.44832e-05,20.1128,20
1,2415,p1,1293,4.85752e-05,10.0121,10
1,3604,p1,997,8.48608e-05,20.0966,20
1,3605,p1,1130,8.15119e-05,19.9207,20
1,3606,p1,1182,8.21247e-05,19.9736,20
1,2416,p1,1382,4.53773e-05,10.0044,10
1,3607,p1,1071,8.2841e-05,20.0275,20
1,2417,p1,1256,5.04005e-05,9.99295,10
1,2418,p1,1303,5.01686e-05,9.96949,10
1,3608,p1,1091,8.04512e-05,20.0794,20
1,3609,p1,1226,8.1435e-05,20.0071,20
1,3610,p1,1013,8.24482e-05,19.9911,20
1,2419,p1,1409,5.30819e-05,9.95973,10
1,2420,p1,1214,5.02734e-05,9.95963,10
1,3611,p1,1114,8.25273e-05,19.9148,20
1,3612,p1,1104,8.43622e-05,20.012,20
1,2421,p1,1307,5.01689e-05,10.0077,10
1,3613,p1,1191,8.33764e-05,19.9817,20
1,2422,p1,1375,5.15932e-05,10.0213,10
1,2423,p1,1308,5.16578e-05,9.98684,10
1,3614,p1,1160,8.57888e-05,20.0534,20
1,3615,p1,1065,8.59663e-05,20.0648,20
1,3616,p1,1187,8.62763e-05,20.0231,20
1,2424,p1,1339,5.02792e-05,9.98869,10
1,3617,p1,1127,8.68991e-05,20.1284,20
1,2425,p1,1330,5.10328e-05,9.98557,10
1,3618,p1,1037,8.54528e-05,20.069,20
1,3619,p1,1132,8.59732e-05,20.0275,20
1,3620,p1,1077,8.56429e-05,19.9344,20
1,2426,p1,1288,4.8387e-05,9.99218,10
1,3621,p1,1101,8.54864e-05,20.0424,20
1,3622,p1,1196,8.65708e-05,20.0594,20
1,2427,p1,1334,4.91322e-05,10.0009,10
1,3623,p1,1051,8.77685e-05,20.0097,20
1,3624,p1,1137,8.79972e-05,20.0069,20
1,3625,p1,1075,8.75791e-05,19.973,20
1,2428,p1,1273,4.78151e-05,10.0022,10
1,2429,p1,1243,4.81601e-05,10.0008,10
1,3626,p1,1178,8.84121e-05,19.9834,20
1,2430,p1,1297,4.54397e-05,10.0046,10
1,3627,p1,1150,8.7472e-05,20.0338,20
1,2431,p1,1285,4.62181e-05,9.96327,10
1,2432,p1,1416,4.64958e-05,10.0049,10
1,3628,p1,1110,8.63615e-05,20.0039,20
1,2433,p1,1245,4.47416e-05,10.0007,10
1,3629,p1,1127,8.72602e-05,20.0048,20
1,2434,p1,1229,4.56995e-05,9.99707,10
1,3630,p1,1016,8.72081e-05,19.9855,20
1,3631,p1,1175,8.74518e-05,20.0343,20
1,3632,p1,1108,8.51715e-05,19.9442,20
1,2435,p1,1340,4.35045e-05,10.007,10
1,3633,p1,1116,8.71674e-05,19.9917,20
1,2436,p1,1346,4.43517e-05,10.004,10
1,2437,p1,1332,4.74872e-05,10.0065,10
1,3634,p1,1009,8.59221e-05,19.9744,20
1,3635,p1,1106,8.55562e-05,20.0075,20
1,2438,p1,1381,4.80357e-05,10.0101,10
1,3636,p1,1049,8.42184e-05,19.8867,20
1,2439,p1,1229,4.32022e-05,10.0092,10
1,3637,p1,1238,8.68343e-05,20.1006,20
1,2440,p1,1424,4.53602e-05,10.0043,10
1,3638,p1,1171,8.64355e-05,19.9468,20
1,2441,p1,1409,4.52872e-05,9.99673,10
1,2442,p1,1358,4.71154e-05,10.0228,10
1,3639,p1,1076,8.58869e-05,20.0507,20
1,3640,p1,1033,8.57574e-05,19.9203,20
1,2443,p1,1285,4.47661e-05,10.0311,10
1,3641,p1,1168,8.7555e-05,19.992,20
1,2444,p1,1269,4.51861e-05,10.013,10
1,3642,p1,1179,8.88748e-05,20.0288,20
1,3643,p1,1011,8.83346e-05,20.0493,20
1,2445,p1,1403,4.47313e-05,10.0176,10
1,3644,p1,1091,8.95107e-05,20.0171,20
1,2446,p1,1232,4.4434e-05,10.007,10
1,2447,p1,1267,4.56886e-05,9.98812,10
1,2448,p1,1369,4.71563e-05,9.98885,10
1,3645,p1,1101,9.11889e-05,20.0085,20
1,3646,p1,1100,8.93391e-05,19.9992,20
1,3647,p1,1172,8.88436e-05,20.0428,20
1,2449,p1,1292,4.51662e-05,10.005,10
1,2450,p1,1330,4.51383e-05,9.99693,10
1,3648,p1,1111,9.11967e-05,20.0663,20
1,3649,p1,1024,9.13123e-05,19.9678,20
1,2451,p1,1312,4.34871e-05,10.0017,10
1,3650,p1,1211,9.09934e-05,20.0967,20
1,2452,p1,1285,4.17058e-05,10.027,10
1,3651,p1,1222,9.05663e-05,20.076,20
1,3652,p1,1055,9.13182e-05,20.001,20
1,3653,p1,1163,9.15298e-05,20.0036,20
1,2453,p1,1459,4.08767e-05,9.99027,10
1,3654,p1,1130,9.15638e-05,20.048,20
1,3655,p1,1070,9.29888e-05,20.0692,20
1,3656,p1,1112,9.33051e-05,20.0622,20
1,3657,p1,1131,9.34692e-05,20.0995,20
1,3658,p1,1007,9.2169e-05,20.0253,20
1,3659,p1,1064,9.21233e-05,20.0125,20
1,3660,p1,1122,9.45036e-05,20.0288,20
1,3661,p1,1095,9.31287e-05,20.0044,20
1,3662,p1,1071,9.36955e-05,19.9911,20
1,2454,p1,1388,4.23245e-05,9.99862,10
1,3663,p1,1052,9.42112e-05,19.9834,20
1,2455,p1,1120,4.32033e-05,10.005,10
1,2456,p1,1383,4.37936e-05,10.0048,10
1,3664,p1,1107,9.48607e-05,20.0895,20
1,3665,p1,1154,9.38407e-05,20.0264,20
1,3666,p1,1047,9.24622e-05,19.9864,20
1,3667,p1,1205,9.24883e-05,19.9197,20
1,3668,p1,1144,9.40569e-05,20.0713,20
1,3669,p1,987,9.52457e-05,19.9991,20
1,3670,p1,1262,9.55735e-05,19.9325,20
1,2457,p1,1442,4.38269e-05,10.0028,10
1,3671,p1,1097,9.47411e-05,20.0453,20
1,3672,p1,1023,9.50426e-05,20.1588,20
1,3673,p1,1155,9.43554e-05,20.0568,20
1,3674,p1,1075,9.51873e-05,20.0642,20
1,3675,p1,1172,9.39667e-05,20.025,20
1,3676,p1,1259,9.39782e-05,19.9506,20
1,2458,p1,1278,3.95034e-05,10.0364,10
1,3677,p1,1066,9.48906e-05,20.0267,20
1,3678,p1,1244,9.60918e-05,20.0492,20
1,2459,p1,1298,4.0834e-05,10.0184,10
1,3679,p1,1003,9.5634e-05,20.0253,20
1,3680,p1,1113,9.48269e-05,19.9786,20
1,3681,p1,1205,9.64468e-05,19.9823,20
1,3682,p1,1191,9.64995e-05,20.0427,20
1,3683,p1,1144,9.67011e-05,19.9747,20
1,3684,p1,1105,9.76119e-05,19.9759,20
1,2460,p1,1219,4.38784e-05,10.0159,10
1,3685,p1,1172,9.69738e-05,19.9057,20
1,3686,p1,1129,9.69707e-05,19.9805,20
1,3687,p1,1013,9.64792e-05,20.012,20
1,3688,p1,1055,9.64846e-05,20.0219,20
1,3689,p1,1273,9.68581e-05,19.9674,20
1,3690,p1,1125,9.43693e-05,20.0233,20
1,2461,p1,1270,4.32971e-05,10.026,10
1,3691,p1,1099,9.62997e-05,19.9585,20
1,3692,p1,992,9.72541e-05,20.0832,20
1,3693,p1,1107,9.72455e-05,20.0357,20
1,3694,p1,1075,9.58637e-05,19.9464,20
1,3695,p1,1015,9.80455e-05,20.1072,20
1,3696,p1,1147,9.68285e-05,20.0813,20
1,2462,p1,1456,4.38164e-05,10.0223,10
1,3697,p1,1089,9.61685e-05,20.0005,20
1,3698,p1,1043,9.57038e-05,20.11,20
1,2463,p1,1333,4.63387e-05,10.0228,10
1,3699,p1,1193,9.53896e-05,19.9684,20
1,3700,p1,1149,9.74157e-05,20.067,20
1,3701,p1,1077,9.78539e-05,20.0842,20
1,2464,p1,1342,4.37062e-05,9.99644,10
1,3702,p1,1139,9.6065e-05,20.0692,20
1,3703,p1,1039,9.57426e-05,20.0826,20
1,2465,p1,1409,4.40736e-05,9.98917,10
1,3704,p1,1144,9.6332e-05,19.9888,20
1,3705,p1,1098,9.52205e-05,20.1108,20
1,2466,p1,1395,4.40317e-05,9.95673,10
1,3706,p1,1038,9.51445e-05,19.9046,20
1,3707,p1,1201,9.61305e-05,20.0492,20
1,2467,p1,1297,4.22755e-05,9.96091,10
1,2468,p1,1256,4.08116e-05,9.97765,10
1,3708,p1,1146,9.6807e-05,19.9737,20
1,3709,p1,1036,9.61546e-05,20.0264,20
1,2469,p1,1402,4.26622e-05,9.95878,10
1,3710,p1,1060,9.76132e-05,20.108,20
1,2470,p1,1454,4.08037e-05,9.98808,10
1,3711,p1,1268,9.61514e-05,20.007,20
1,3712,p1,1042,9.64995e-05,19.9063,20
1,3713,p1,1024,9.65458e-05,20.0666,20
1,2471,p1,1280,4.259e-05,9.99789,10
1,3714,p1,1175,9.47026e-05,19.9673,20
1,2472,p1,1315,4.09144e-05,9.99473,10
1,2473,p1,1375,3.93323e-05,9.98447,10
1,3715,p1,1164,9.66435e-05,20.1799,20
1,3716,p1,995,9.65231e-05,20.0929,20
1,2474,p1,1217,3.77922e-05,9.98492,10
1,3717,p1,1115,9.52303e-05,19.9743,20
1,3718,p1,1219,9.5639e-05,20.0883,20
1,2475,p1,1366,3.9054e-05,9.96384,10
1,3719,p1,1247,9.4522e-05,20.0219,20
1,3720,p1,1123,9.61021e-05,19.9837,20
1,3721,p1,1082,9.76915e-05,20.0926,20
1,2476,p1,1307,3.66956e-05,9.97974,10
1,3722,p1,1036,9.74844e-05,20.039,20
1,3723,p1,1189,9.69879e-05,20.0522,20
1,3724,p1,1088,9.72532e-05,20.0206,20
1,2477,p1,1279,3.77751e-05,9.97475,10
1,2478,p1,1289,3.7563e-05,9.98631,10
1,3725,p1,1040,9.67955e-05,20.1013,20
1,3726,p1,1095,9.81838e-05,20.1751,20
1,3727,p1,1078,9.75113e-05,20.1051,20
1,3728,p1,1057,9.70701e-05,20.0453,20
1,2479,p1,1238,3.82518e-05,9.98954,10
1,3729,p1,1124,9.67963e-05,20.0095,20
1,3730,p1,1034,9.55123e-05,20.079,20
1,2480,p1,1346,3.74321e-05,9.98725,10
1,2481,p1,1256,3.67117e-05,10.0079,10
1,3731,p1,1001,9.75733e-05,19.9495,20
1,2482,p1,1288,3.77654e-05,10.0018,10
1,3732,p1,1086,9.61462e-05,19.986,20
1,3733,p1,1091,9.59335e-05,19.9237,20
1,2483,p1,1268,3.82951e-05,10.0118,10
1,3734,p1,1075,9.62786e-05,19.9894,20
1,2484,p1,1218,3.65928e-05,10.0074,10
1,3735,p1,1106,9.68562e-05,19.8871,20
1,3736,p1,1005,9.67902e-05,20.0148,20
1,2485,p1,1436,3.69864e-05,10.0105,10
1,3737,p1,1109,9.70071e-05,19.9501,20
1,2486,p1,1265,3.7344e-05,10.0263,10
1,3738,p1,1147,9.67283e-05,19.9536,20
1,3739,p1,1029,9.68951e-05,20.0195,20
1,2487,p1,1325,3.41133e-05,10.0021,10
1,3740,p1,1104,9.72873e-05,20.0097,20
1,2488,p1,1305,3.66816e-05,10.0138,10
1,3741,p1,1104,9.68051e-05,19.9725,20
1,2489,p1,1345,3.55214e-05,10.0126,10
1,3742,p1,1104,9.63076e-05,19.9582,20
1,2490,p1,1252,3.51041e-05,9.99094,10
1,2491,p1,1398,3.59965e-05,10.0169,10
1,3743,p1,1118,9.53444e-05,20.0068,20
1,3744,p1,1166,9.53525e-05,20.1212,20
1,2492,p1,1380,3.50188e-05,10.0296,10
1,3745,p1,1077,9.70883e-05,20.0696,20
1,2493,p1,1322,3.43967e-05,10.0214,10
1,3746,p1,1123,9.69119e-05,19.9969,20
1,2494,p1,1275,3.53096e-05,10.0157,10
1,3747,p1,985,9.65077e-05,20.0766,20
1,2495,p1,1167,3.75986e-05,9.99752,10
1,2496,p1,1461,3.4488e-05,10.023,10
1,2497,p1,1294,3.66426e-05,9.99802,10
1,3748,p1,1138,9.54405e-05,20.0338,20
1,3749,p1,1052,9.59839e-05,19.9784,20
1,2498,p1,1331,3.60653e-05,10.0179,10
1,3750,p1,1050,9.72402e-05,20.0686,20
1,3751,p1,1164,9.69988e-05,19.9747,20
1,2499,p1,1272,3.57766e-05,10.0272,10
1,3752,p1,1071,9.66423e-05,19.9922,20
1,2500,p1,1190,3.77383e-05,9.99859,10
1,2501,p1,1332,3.6336e-05,10.0188,10
1,3753,p1,1081,9.61739e-05,19.9777,20
1,3754,p1,1156,9.63638e-05,19.949,20
1,2502,p1,1380,3.52912e-05,10.0238,10
1,3755,p1,1105,9.67268e-05,20.0293,20
1,3756,p1,1184,9.59797e-05,19.9673,20
1,2503,p1,1399,3.57987e-05,9.99108,10
1,2504,p1,1150,3.72204e-05,9.9878,10
1,2505,p1,1447,3.96562e-05,9.99676,10
1,3757,p1,1123,9.60022e-05,19.9658,20
1,2506,p1,1319,3.96849e-05,10.006,10
1,3758,p1,1232,9.60721e-05,19.9796,20
1,2507,p1,1281,3.74535e-05,9.99563,10
1,3759,p1,1154,9.66741e-05,19.991,20
1,2508,p1,1296,3.87607e-05,10.0088,10
1,3760,p1,1072,9.68233e-05,19.9238,20
1,3761,p1,1114,9.62919e-05,19.974,20
1,2509,p1,1392,4.05783e-05,10.011,10
1,3762,p1,1106,9.67758e-05,19.9745,20
1,3763,p1,1034,9.6263e-05,19.9999,20
1,2510,p1,1243,4.04305e-05,10.0116,10
1,2511,p1,1268,4.18826e-05,10.0072,10
1,3764,p1,1189,9.47118e-05,19.8381,20
1,3765,p1,1108,9.45677e-05,19.8793,20
1,2512,p1,1275,4.18739e-05,10.001,10
1,2513,p1,1250,4.21628e-05,9.98805,10
1,3766,p1,979,9.60197e-05,19.9469,20
1,2514,p1,1349,3.94432e-05,9.99005,10
1,3767,p1,1132,9.53415e-05,19.9461,20
1,2515,p1,1336,3.85156e-05,10.0127,10
1,3768,p1,1267,9.49548e-05,19.9806,20
1,3769,p1,915,9.30703e-05,19.906,20
1,2516,p1,1249,3.7716e-05,10.0161,10
1,3770,p1,1133,9.41536e-05,20.052,20
1,2517,p1,1192,3.614e-05,10.0102,10
1,3771,p1,1083,9.3882e-05,20.0131,20
1,2518,p1,1276,3.70948e-05,9.99649,10
1,3772,p1,1248,9.26486e-05,19.9671,20
1,2519,p1,1416,3.68781e-05,10.0116,10
1,2520,p1,1288,3.72427e-05,9.99257,10
1,3773,p1,1108,9.12352e-05,19.9829,20
1,3774,p1,988,9.22379e-05,20.0169,20
1,2521,p1,1162,3.51064e-05,10.0149,10
1,3775,p1,1147,9.18755e-05,20.0643,20
1,3776,p1,1100,9.17101e-05,19.96,20
1,2522,p1,1402,3.465e-05,10.0051,10
1,3777,p1,1029,9.12086e-05,20.063,20
1,2523,p1,1450,3.55619e-05,9.98942,10
1,2524,p1,1264,3.70395e-05,9.95859,10
1,3778,p1,1132,9.09085e-05,19.9856,20
1,3779,p1,1055,9.03836e-05,20.0487,20
1,2525,p1,1319,3.50552e-05,10.0119,10
1,3780,p1,1206,8.92469e-05,20.1397,20
1,2526,p1,1381,3.54589e-05,9.97729,10
1,2527,p1,1403,3.47952e-05,9.96425,10
1,3781,p1,994,8.94147e-05,19.9877,20
1,2528,p1,1291,3.34765e-05,9.9628,10
1,3782,p1,1111,8.9918e-05,20.1295,20
1,3783,p1,1050,8.81729e-05,20.0173,20
1,2529,p1,1224,3.1785e-05,9.96266,10
1,3784,p1,1210,8.92871e-05,19.9869,20
1,2530,p1,1318,3.4622e-05,9.94435,10
1,2531,p1,1258,3.22473e-05,9.98508,10
1,3785,p1,1116,8.76319e-05,19.9651,20
1,2532,p1,1362,3.29612e-05,9.96755,10
1,3786,p1,1045,8.8946e-05,20.0722,20
1,2533,p1,1370,3.14843e-05,9.979,10
1,2534,p1,1178,3.27946e-05,9.98307,10
1,3787,p1,1076,9.1015e-05,20.0329,20
1,2535,p1,1303,3.00885e-05,10.0017,10
1,3788,p1,1245,8.91595e-05,20.0265,20
1,3789,p1,1038,8.90025e-05,19.9776,20
1,2536,p1,1429,2.99696e-05,10.0104,10
1,3790,p1,992,8.86868e-05,20.0093,20
1,2537,p1,1359,3.13372e-05,9.98592,10
1,2538,p1,1362,2.85082e-05,10.0025,10
1,3791,p1,1113,8.86243e-05,19.9505,20
1,3792,p1,1088,8.91242e-05,20.0205,20
1,3793,p1,1137,8.98676e-05,20.09,20
1,3794,p1,1112,8.97118e-05,20.0813,20
1,3795,p1,981,8.85421e-05,19.9605,20
1,2539,p1,1225,2.72766e-05,9.99244,10
1,2540,p1,1271,2.85469e-05,10.0132,10
1,3796,p1,1063,8.90418e-05,20.0373,20
1,3797,p1,1184,8.73291e-05,19.8901,20
1,3798,p1,1011,9.0455e-05,20.0525,20
1,2541,p1,1456,2.88202e-05,10.0258,10
1,3799,p1,1118,8.98641e-05,20.0483,20
1,3800,p1,1147,8.87644e-05,19.9937,20
1,3801,p1,1084,8.9836e-05,20.0049,20
1,3802,p1,1087,9.06652e-05,20.0827,20
1,3803,p1,1107,9.06563e-05,20.0422,20
1,2542,p1,1373,2.77044e-05,10.0105,10
1,2543,p1,1335,2.81744e-05,10.0193,10
1,3804,p1,1121,9.0634e-05,20.0321,20
1,2544,p1,1200,2.61968e-05,10.0373,10
1,2545,p1,1305,2.90953e-05,10.02,10
1,3805,p1,1136,9.01478e-05,19.9596,20
1,3806,p1,1065,8.98717e-05,19.9277,20
1,3807,p1,1148,8.98933e-05,19.9624,20
1,2546,p1,1382,2.70804e-05,9.99377,10
1,2547,p1,1269,2.67906e-05,10.0037,10
1,3808,p1,1114,9.14053e-05,19.8579,20
1,3809,p1,1148,9.07314e-05,20.0165,20
1,3810,p1,1162,8.96569e-05,19.9951,20
1,2548,p1,1387,2.73655e-05,10.0028,10
1,2549,p1,1346,2.63609e-05,10.0089,10
1,3811,p1,1159,9.13377e-05,20.0664,20
1,2550,p1,1339,2.48832e-05,10.004,10
1,2551,p1,1043,2.54239e-05,10.0135,10
1,3812,p1,1078,9.13128e-05,19.9527,20
1,2552,p1,1345,2.62998e-05,10.0271,10
1,2553,p1,1424,2.59757e-05,10.0009,10
1,3813,p1,1114,9.14333e-05,20.056,20
1,2554,p1,1198,2.57265e-05,10.0279,10
1,3814,p1,1059,9.2193e-05,19.9979,20
1,3815,p1,1116,9.26963e-05,20.1231,20
1,2555,p1,1402,2.69355e-05,10.0125,10
1,3816,p1,1154,9.26898e-05,20.074,20
1,3817,p1,1103,9.30475e-05,20.0414,20
1,2556,p1,1330,2.87363e-05,10.017,10
1,2557,p1,1273,3.04719e-05,10.0096,10
1,2558,p1,1335,2.8678e-05,10.0098,10
1,3818,p1,1070,9.36786e-05,19.9167,20
