replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2559,p1,1267,2.8338e-05,10.0102,10
1,2560,p1,1309,2.90013e-05,10.0036,10
1,3819,p1,1155,9.42104e-05,19.9782,20
1,2561,p1,1138,3.01677e-05,10.0106,10
1,3820,p1,1152,9.39355e-05,19.9281,20
1,3821,p1,1122,9.27532e-05,20.056,20
1,2562,p1,1415,2.98708e-05,10.0128,10
1,2563,p1,1400,3.00116e-05,10.014,10
1,3822,p1,1128,9.15708e-05,19.974,20
1,2564,p1,1282,3.37767e-05,10.0284,10
1,3823,p1,1288,9.32794e-05,20.014,20
1,2565,p1,1200,3.07485e-05,10.0348,10
1,3824,p1,1290,9.5548e-05,20.0758,20
1,2566,p1,1298,2.93043e-05,10.0662,10
1,2567,p1,1484,2.8679e-05,10.0579,10
1,2568,p1,1301,2.98939e-05,10.0408,10
1,3825,p1,981,9.49113e-05,19.9181,20
1,2569,p1,1237,2.95162e-05,10.0134,10
1,3826,p1,1140,9.59232e-05,20.0661,20
1,3827,p1,1163,9.75409e-05,20.0686,20
1,2570,p1,1168,3.19955e-05,10.0256,10
1,2571,p1,1318,3.19554e-05,10.0238,10
1,2572,p1,1418,3.08439e-05,10.0037,10
1,3828,p1,1158,9.55512e-05,20.0329,20
1,3829,p1,1176,9.61236e-05,20.0563,20
1,2573,p1,1358,3.03936e-05,10.0219,10
1,3830,p1,1058,9.68805e-05,20.0085,20
1,2574,p1,1287,3.06304e-05,10.0166,10
1,3831,p1,1129,9.84098e-05,20.1673,20
1,2575,p1,1402,3.09324e-05,10.0145,10
1,2576,p1,1312,3.23197e-05,10.0042,10
1,3832,p1,963,9.81456e-05,20.0119,20
1,3833,p1,1014,9.60967e-05,20.0648,20
1,2577,p1,1462,3.08338e-05,10.0099,10
1,3834,p1,1209,9.73963e-05,20.0644,20
1,2578,p1,1274,2.99473e-05,10.0176,10
1,2579,p1,1229,3.0582e-05,10.0042,10
1,2580,p1,1299,3.19882e-05,9.98605,10
1,3835,p1,1149,9.61651e-05,19.9947,20
1,3836,p1,1061,9.69073e-05,20.0826,20
1,2581,p1,1356,3.2288e-05,9.99274,10
1,3837,p1,1082,9.66509e-05,20.0102,20
1,2582,p1,1228,3.18769e-05,9.99986,10
1,3838,p1,1203,9.70151e-05,20.0456,20
1,2583,p1,1333,3.44529e-05,10.0107,10
1,3839,p1,1229,9.6125e-05,20.0147,20
1,2584,p1,1270,3.33144e-05,10.022,10
1,2585,p1,1191,3.19337e-05,10.031,10
1,3840,p1,1186,9.48226e-05,20.1043,20
1,2586,p1,1321,3.34283e-05,10.0352,10
1,3841,p1,1005,9.7374e-05,20.1056,20
1,3842,p1,1125,9.78954e-05,20.0792,20
1,2587,p1,1274,3.4038e-05,10.034,10
1,2588,p1,1178,3.41325e-05,10.0382,10
1,3843,p1,1155,9.71175e-05,20.1373,20
1,2589,p1,1369,3.47651e-05,10.0196,10
1,2590,p1,1334,3.60534e-05,10.02,10
1,3844,p1,1180,9.83834e-05,19.9947,20
1,2591,p1,1263,3.41922e-05,9.99986,10
1,3845,p1,1163,9.84035e-05,19.9901,20
1,3846,p1,979,9.89889e-05,20.067,20
1,2592,p1,1281,3.28918e-05,10.0062,10
1,3847,p1,1134,9.95797e-05,19.9774,20
1,2593,p1,1429,3.51432e-05,10.0247,10
1,3848,p1,1166,9.88846e-05,19.9356,20
1,2594,p1,1123,3.55417e-05,10.0418,10
1,2595,p1,1259,3.61104e-05,10.0279,10
1,3849,p1,1217,9.90763e-05,20.021,20
1,2596,p1,1376,3.6913e-05,10.0274,10
1,3850,p1,1199,0.000100597,20.0124,20
1,2597,p1,1290,3.93127e-05,10.0107,10
1,3851,p1,1111,0.000100151,20.1419,20
1,3852,p1,948,0.000100851,20.0019,20
1,2598,p1,1184,4.04876e-05,10.0069,10
1,3853,p1,1212,0.000100953,20.0404,20
1,2599,p1,1439,3.78844e-05,9.99875,10
1,3854,p1,1082,9.9529e-05,19.9597,20
1,3855,p1,1027,9.86145e-05,20.034,20
1,2600,p1,1213,3.62039e-05,9.97434,10
1,3856,p1,1163,9.94016e-05,20.1084,20
1,2601,p1,1376,3.88417e-05,9.98353,10
1,3857,p1,1093,9.95251e-05,20.028,20
1,2602,p1,1322,3.88322e-05,9.98608,10
1,2603,p1,1245,3.75285e-05,9.98425,10
1,3858,p1,1168,9.92735e-05,20.0174,20
1,3859,p1,1043,9.90361e-05,20.0017,20
1,2604,p1,1321,3.74017e-05,9.97768,10
1,3860,p1,1145,0.000100798,20.1585,20
1,2605,p1,1329,3.92262e-05,9.97863,10
1,3861,p1,1175,9.98035e-05,20.0889,20
1,2606,p1,1264,4.01962e-05,9.99594,10
1,3862,p1,1067,0.000100132,20.0335,20
1,3863,p1,1119,0.000101769,19.9727,20
1,2607,p1,1327,3.95956e-05,9.99533,10
1,2608,p1,1457,4.0772e-05,10.0001,10
1,3864,p1,1149,0.00010152,20.044,20
1,2609,p1,1279,3.9902e-05,9.99597,10
1,3865,p1,1088,0.00010079,20.0419,20
1,2610,p1,1298,4.04476e-05,9.97055,10
1,3866,p1,1102,0.000100389,20.0353,20
1,2611,p1,1381,4.07536e-05,9.99072,10
1,3867,p1,1071,0.000101566,20.1086,20
1,2612,p1,1309,4.3595e-05,10.0124,10
1,3868,p1,1185,0.000100254,20.1039,20
1,2613,p1,1304,3.97281e-05,10.0078,10
1,3869,p1,1077,0.000100387,19.9211,20
1,3870,p1,1156,9.93731e-05,19.9912,20
1,2614,p1,1288,3.97862e-05,9.99475,10
1,2615,p1,1344,4.11261e-05,10.0139,10
1,3871,p1,1157,9.94962e-05,19.9603,20
1,2616,p1,1361,4.07625e-05,9.99911,10
1,3872,p1,1161,9.94552e-05,19.9972,20
1,2617,p1,1374,4.04492e-05,10.0316,10
1,3873,p1,1121,9.86648e-05,20.0059,20
1,2618,p1,1143,4.17546e-05,10.0203,10
1,3874,p1,1213,9.99531e-05,20.0296,20
1,2619,p1,1187,4.16438e-05,10.004,10
1,3875,p1,1218,9.98805e-05,20.1392,20
1,2620,p1,1459,4.12759e-05,10.0209,10
1,3876,p1,1036,9.95387e-05,20.1755,20
1,2621,p1,1212,4.21437e-05,10.0167,10
1,3877,p1,1089,9.95042e-05,20.0238,20
1,2622,p1,1265,4.15302e-05,10.0126,10
1,3878,p1,1019,9.88975e-05,20.0196,20
1,2623,p1,1256,4.17843e-05,10.0193,10
1,3879,p1,1116,9.91663e-05,20.0238,20
1,3880,p1,1093,0.00010029,19.9957,20
1,2624,p1,1436,4.15309e-05,10.0169,10
1,2625,p1,1205,4.27942e-05,10.0116,10
1,2626,p1,1257,4.4149e-05,10.0097,10
1,2627,p1,1446,4.34165e-05,10.0174,10
1,2628,p1,1398,4.38707e-05,10.0134,10
1,2629,p1,1310,4.55304e-05,9.99867,10
1,2630,p1,1335,4.51734e-05,9.98561,10
1,2631,p1,1219,4.28376e-05,9.98986,10
1,2632,p1,1291,4.62844e-05,9.98044,10
1,2633,p1,1559,4.18615e-05,10.0012,10
1,3881,p1,1051,9.90924e-05,20.0099,20
1,3882,p1,1194,0.00010063,20.0515,20
1,2634,p1,1263,4.39471e-05,9.98436,10
1,2635,p1,1226,4.25903e-05,9.99983,10
1,2636,p1,1320,4.20144e-05,9.99167,10
1,3883,p1,1371,9.96316e-05,19.9827,20
1,3884,p1,1033,9.98729e-05,20.0559,20
1,2637,p1,1338,4.24917e-05,9.98855,10
1,3885,p1,1196,9.94264e-05,20.0384,20
1,2638,p1,1383,4.18619e-05,9.98319,10
1,3886,p1,1044,9.96447e-05,20.1482,20
1,2639,p1,1231,4.46855e-05,9.9883,10
1,3887,p1,1136,9.91131e-05,19.9922,20
1,2640,p1,1290,4.40279e-05,9.97263,10
1,3888,p1,1084,9.95101e-05,20.0962,20
1,3889,p1,1131,0.000100296,20.0224,20
1,2641,p1,1550,4.32185e-05,9.96595,10
1,2642,p1,1305,4.32878e-05,9.95601,10
1,3890,p1,1022,9.82662e-05,20.0713,20
1,2643,p1,1229,4.68346e-05,9.95367,10
1,3891,p1,1196,9.89597e-05,20.0901,20
1,2644,p1,1325,4.59092e-05,9.96095,10
1,3892,p1,1147,9.99989e-05,19.9969,20
1,3893,p1,928,0.000101245,19.9946,20
1,2645,p1,1157,4.87042e-05,9.9441,10
1,2646,p1,1448,4.80453e-05,9.96097,10
1,3894,p1,1062,9.97759e-05,19.9217,20
1,2647,p1,1422,4.77273e-05,9.95881,10
1,3895,p1,1084,0.000101462,20.0332,20
1,2648,p1,1190,5.04635e-05,9.97382,10
1,3896,p1,1004,0.000101976,20.0255,20
1,3897,p1,1110,0.000102161,20.0228,20
1,2649,p1,1286,5.25196e-05,9.98901,10
1,3898,p1,1123,0.000103504,20.0703,20
1,2650,p1,1448,4.93463e-05,10.0174,10
1,3899,p1,1064,0.000104036,20.0693,20
1,2651,p1,1347,4.99841e-05,10.0192,10
1,2652,p1,1368,4.96102e-05,10.0174,10
1,3900,p1,1112,0.000104182,19.8932,20
1,3901,p1,966,0.000101745,20.0209,20
1,2653,p1,1300,4.94805e-05,9.98793,10
1,2654,p1,1306,5.05138e-05,9.97756,10
1,3902,p1,1120,0.000100885,20.1263,20
1,3903,p1,1113,0.000100499,20.02,20
1,2655,p1,1147,4.88339e-05,10.0051,10
1,3904,p1,1127,0.000100796,20.0539,20
1,2656,p1,1372,4.90851e-05,9.99682,10
1,3905,p1,1157,9.84014e-05,20.0306,20
1,2657,p1,1361,4.66837e-05,9.98304,10
1,3906,p1,1125,9.98016e-05,20.0235,20
1,2658,p1,1249,4.66842e-05,9.98297,10
1,3907,p1,1164,0.000101081,19.9685,20
1,3908,p1,1144,0.000100787,20.0044,20
1,2659,p1,1316,4.62322e-05,9.97409,10
1,3909,p1,1133,9.93228e-05,19.9731,20
1,3910,p1,1024,9.91762e-05,20.0841,20
1,3911,p1,1190,0.000100056,20.034,20
1,2660,p1,1392,4.66447e-05,9.97502,10
1,2661,p1,1223,4.85846e-05,9.99803,10
1,3912,p1,1147,0.000100491,20.0609,20
1,2662,p1,1302,4.5595e-05,9.99751,10
1,3913,p1,1051,9.81764e-05,20.0498,20
1,3914,p1,1191,0.000100645,20.0956,20
1,3915,p1,1019,0.000101803,20.0178,20
1,2663,p1,1353,4.83629e-05,10.0216,10
1,3916,p1,1096,0.000101436,19.9677,20
1,2664,p1,1456,4.76705e-05,10.0136,10
1,2665,p1,1245,4.63435e-05,10.0117,10
1,3917,p1,1026,0.000101845,20.026,20
1,2666,p1,1228,4.3892e-05,10.0059,10
1,3918,p1,1252,0.000102541,19.9414,20
1,3919,p1,1066,0.000102639,19.9837,20
1,3920,p1,1037,0.000102417,19.9686,20
1,2667,p1,1260,4.6895e-05,10.0076,10
1,3921,p1,1122,0.000102547,19.8702,20
1,3922,p1,1184,0.00010214,19.9871,20
1,2668,p1,1442,4.69252e-05,9.99472,10
1,3923,p1,1140,0.000102978,19.9662,20
1,3924,p1,954,0.000101017,19.9524,20
1,2669,p1,1328,4.47134e-05,9.99481,10
1,3925,p1,1022,0.000100364,19.8664,20
1,2670,p1,1225,4.50124e-05,10.0154,10
1,3926,p1,1259,0.000101327,19.9965,20
1,3927,p1,1008,0.000100257,19.9866,20
1,2671,p1,1291,4.52782e-05,10.0069,10
1,2672,p1,1293,4.54642e-05,10.0235,10
1,3928,p1,1178,0.0001015,19.9428,20
1,3929,p1,1115,0.000100449,20.0961,20
1,3930,p1,1056,9.92716e-05,19.9417,20
1,2673,p1,1362,4.44924e-05,9.97901,10
1,2674,p1,1361,4.55926e-05,9.98142,10
1,3931,p1,1126,0.000100256,19.9896,20
1,3932,p1,1221,0.000101466,20.0086,20
1,2675,p1,1183,4.43386e-05,9.98758,10
1,3933,p1,1105,0.000100277,20.0094,20
1,3934,p1,1013,0.000101644,20.0491,20
1,2676,p1,1382,4.4864e-05,9.98451,10
1,2677,p1,1385,4.45009e-05,9.99739,10
1,3935,p1,1202,0.000100033,20.0068,20
1,3936,p1,1128,9.96173e-05,20.0415,20
1,2678,p1,1251,4.47229e-05,9.99788,10
1,2679,p1,1278,4.33404e-05,9.96854,10
1,3937,p1,1133,0.000100802,20.0798,20
1,3938,p1,1030,0.000101512,19.8942,20
1,3939,p1,1140,0.000100381,20.0028,20
1,2680,p1,1445,4.3692e-05,9.9733,10
1,3940,p1,1134,9.86643e-05,19.9494,20
1,3941,p1,1099,9.90282e-05,19.9386,20
1,2681,p1,1211,4.65464e-05,9.99928,10
1,3942,p1,1153,9.85315e-05,19.8744,20
1,3943,p1,1066,9.85027e-05,20.05,20
1,2682,p1,1464,4.66988e-05,10.0057,10
1,2683,p1,1347,4.72679e-05,10.0196,10
1,3944,p1,1125,9.9133e-05,20.1049,20
1,3945,p1,1119,0.000100233,19.9634,20
1,2684,p1,1374,4.95676e-05,10.0109,10
1,3946,p1,1064,9.80016e-05,20.016,20
1,3947,p1,1003,9.79997e-05,20.0495,20
1,3948,p1,1186,9.80784e-05,20.0511,20
1,2685,p1,1161,5.05217e-05,10.0001,10
1,3949,p1,1207,0.000100121,19.9456,20
1,2686,p1,1329,5.16538e-05,9.98502,10
1,3950,p1,1077,9.85986e-05,19.9377,20
1,3951,p1,1208,9.98762e-05,19.9458,20
1,2687,p1,1289,4.78147e-05,10.0097,10
1,3952,p1,1095,0.000100858,20.0133,20
1,3953,p1,1044,0.000100026,19.9504,20
1,2688,p1,1257,4.94818e-05,10.0074,10
1,3954,p1,1261,9.91198e-05,19.9384,20
1,2689,p1,1402,4.88162e-05,10.0026,10
1,3955,p1,1019,9.74918e-05,19.9917,20
1,2690,p1,1241,5.04135e-05,10.0287,10
1,3956,p1,1023,0.000100006,20.0307,20
1,3957,p1,1188,9.89964e-05,19.9608,20
1,2691,p1,1382,4.95212e-05,10.0089,10
1,3958,p1,1161,9.85035e-05,19.8696,20
1,2692,p1,1273,4.74644e-05,10.0212,10
1,3959,p1,1060,9.85491e-05,19.8995,20
1,3960,p1,1092,9.92876e-05,19.9409,20
1,3961,p1,1094,9.90081e-05,19.9923,20
1,2693,p1,1251,4.72943e-05,10.0105,10
1,3962,p1,1077,9.78022e-05,19.9889,20
1,3963,p1,1064,9.82248e-05,19.898,20
1,3964,p1,1178,9.8176e-05,19.9433,20
1,2694,p1,1340,4.86624e-05,10.0267,10
1,2695,p1,1306,4.75416e-05,10.0151,10
1,3965,p1,1140,9.8266e-05,19.8772,20
1,3966,p1,1026,9.92497e-05,19.9679,20
1,3967,p1,1101,9.79963e-05,19.9833,20
1,3968,p1,1130,9.87161e-05,19.9278,20
1,2696,p1,1321,4.95957e-05,10.0299,10
1,3969,p1,1123,9.71813e-05,20.03,20
1,3970,p1,1137,9.78157e-05,19.9859,20
1,3971,p1,1048,9.78866e-05,19.9021,20
1,3972,p1,1068,9.45161e-05,20.0334,20
1,2697,p1,1321,4.78725e-05,10.0335,10
1,3973,p1,1199,9.46233e-05,19.913,20
1,3974,p1,1078,9.4583e-05,20.001,20
1,2698,p1,1302,4.84182e-05,10.029,10
1,3975,p1,1054,9.61624e-05,19.9249,20
1,3976,p1,1063,9.45192e-05,19.9526,20
1,3977,p1,1127,9.47783e-05,19.9912,20
1,2699,p1,1232,4.97479e-05,10.0345,10
1,3978,p1,1160,9.54148e-05,19.991,20
1,3979,p1,1145,9.61626e-05,19.8977,20
1,3980,p1,1033,9.71048e-05,19.8477,20
1,3981,p1,1072,9.548e-05,19.8945,20
1,2700,p1,1343,4.8453e-05,10.0136,10
1,3982,p1,1066,9.53176e-05,19.9454,20
1,3983,p1,1086,9.62027e-05,19.9309,20
1,3984,p1,1181,9.55902e-05,19.8826,20
1,2701,p1,1304,4.6223e-05,10.0145,10
1,2702,p1,1370,4.92272e-05,9.99188,10
1,3985,p1,1143,9.56887e-05,20.0025,20
1,3986,p1,1080,9.41825e-05,19.9231,20
1,3987,p1,1116,9.6179e-05,19.9567,20
1,3988,p1,1124,9.51143e-05,20.0186,20
1,3989,p1,1144,9.41022e-05,20.0049,20
1,3990,p1,1154,9.59589e-05,19.9656,20
1,3991,p1,1023,9.613e-05,20.056,20
1,3992,p1,984,9.42437e-05,20.0373,20
1,3993,p1,1148,9.56836e-05,20.0829,20
1,3994,p1,1075,9.66299e-05,19.9826,20
1,3995,p1,1065,9.69295e-05,19.9096,20
1,3996,p1,1043,9.49002e-05,19.8836,20
1,3997,p1,1181,9.60911e-05,20.0687,20
1,3998,p1,1286,9.58769e-05,20.0809,20
1,2703,p1,1393,5.05189e-05,10.0174,10
1,3999,p1,1070,9.70452e-05,20.0693,20
1,4000,p1,1168,9.76127e-05,19.9851,20
1,4001,p1,1174,9.84476e-05,19.9861,20
1,4002,p1,1033,9.90315e-05,20.0549,20
1,4003,p1,1151,9.74391e-05,19.9832,20
1,4004,p1,984,9.87057e-05,19.9443,20
1,4005,p1,1053,9.88431e-05,20.043,20
1,4006,p1,1261,9.97877e-05,19.8601,20
1,4007,p1,1166,0.000101066,19.9593,20
1,4008,p1,1042,0.000100274,20.038,20
1,4009,p1,1063,0.00010072,20.1022,20
1,4010,p1,1099,9.96253e-05,20.0385,20
1,4011,p1,1285,0.000101356,19.9211,20
1,4012,p1,1219,9.98809e-05,19.8703,20
1,4013,p1,1001,9.97829e-05,19.9765,20
1,4014,p1,1104,9.90301e-05,19.994,20
1,4015,p1,1032,0.000100255,19.9145,20
1,2704,p1,1228,4.91881e-05,10.0627,10
1,2705,p1,1325,5.04441e-05,10.0097,10
1,4016,p1,1083,9.92062e-05,19.9676,20
1,4017,p1,1203,9.88638e-05,19.9302,20
1,4018,p1,1233,9.98457e-05,19.9463,20
1,4019,p1,964,0.000100368,19.9497,20
1,4020,p1,1060,0.000100091,19.9772,20
1,4021,p1,1234,0.000101619,19.8725,20
1,4022,p1,1084,0.000100262,19.9312,20
1,4023,p1,1038,0.00010215,19.9671,20
1,4024,p1,1141,0.000101058,19.9477,20
1,4025,p1,1085,9.94583e-05,19.8551,20
1,2706,p1,1474,4.95347e-05,10.007,10
1,4026,p1,1182,0.000100892,19.9424,20
1,4027,p1,1095,0.000102391,19.9764,20
1,4028,p1,1008,9.96632e-05,20.0001,20
1,4029,p1,1159,9.98314e-05,19.9393,20
1,4030,p1,1223,0.000100273,19.9877,20
1,4031,p1,1031,0.000100033,19.9603,20
1,4032,p1,1150,0.000101102,19.8958,20
1,4033,p1,1122,0.000101468,20.0449,20
1,4034,p1,1046,0.000100195,19.9409,20
1,4035,p1,1109,0.000103051,19.9684,20
1,4036,p1,1085,0.000102265,19.9067,20
1,4037,p1,1215,0.00010267,20.0061,20
1,4038,p1,994,9.94611e-05,19.8808,20
1,4039,p1,1177,0.000100907,19.9384,20
1,4040,p1,1026,0.00010038,20.0531,20
1,4041,p1,1118,9.9435e-05,20.0329,20
1,4042,p1,1120,0.00010048,20.0598,20
1,2707,p1,1214,4.82399e-05,10.0414,10
1,4043,p1,1180,9.90851e-05,19.9701,20
1,4044,p1,1133,9.88628e-05,19.8994,20
1,4045,p1,1111,9.79364e-05,20.0002,20
1,4046,p1,1042,9.82577e-05,19.9703,20
1,4047,p1,1044,0.00010012,19.9767,20
1,2708,p1,1255,4.97982e-05,10.0391,10
1,4048,p1,1160,9.95308e-05,19.9079,20
1,4049,p1,1161,9.9267e-05,19.9321,20
1,2709,p1,1364,4.89952e-05,10.058,10
1,4050,p1,968,0.000100349,19.9841,20
1,4051,p1,1087,0.000102261,19.9164,20
1,4052,p1,1281,0.00010184,19.9266,20
1,4053,p1,1067,0.000103386,20.0006,20
1,4054,p1,1121,0.000101671,20.0056,20
1,2710,p1,1179,5.02166e-05,10.0764,10
1,2711,p1,1400,4.73329e-05,10.0377,10
1,4055,p1,1244,0.000101642,19.9437,20
1,4056,p1,1139,0.000101769,19.9421,20
1,4057,p1,1153,0.000102886,20.0463,20
1,2712,p1,1362,4.90598e-05,10.0624,10
1,2713,p1,1233,4.95632e-05,10.0574,10
1,4058,p1,1217,0.000103585,19.9835,20
1,4059,p1,1136,0.000103631,19.9898,20
1,2714,p1,1374,4.98119e-05,10.0703,10
1,4060,p1,1030,0.000102695,19.9119,20
1,2715,p1,1229,5.09435e-05,10.0354,10
1,2716,p1,1423,4.77312e-05,10.0459,10
1,4061,p1,1073,0.000101369,19.9649,20
1,4062,p1,1173,0.00010122,19.9983,20
1,4063,p1,1228,0.000100997,19.939,20
1,2717,p1,1254,5.12807e-05,10.0338,10
1,4064,p1,1104,0.000101884,20.0016,20
1,4065,p1,1179,0.000102494,19.9245,20
1,2718,p1,1360,5.32585e-05,10.0301,10
1,4066,p1,1052,0.000100242,20.0318,20
1,2719,p1,1362,5.12799e-05,10.0276,10
1,4067,p1,1078,0.000102014,19.9417,20
1,4068,p1,1199,0.000102362,19.9301,20
1,2720,p1,1163,5.53655e-05,10.0319,10
1,2721,p1,1297,5.39723e-05,10.016,10
1,4069,p1,1104,0.000103027,19.9679,20
1,4070,p1,1067,0.000102606,19.8958,20
1,4071,p1,1056,0.000103067,20.0084,20
1,4072,p1,1058,0.000102543,19.9141,20
1,2722,p1,1302,5.53122e-05,10.0472,10
1,4073,p1,1134,0.000102879,19.9932,20
1,2723,p1,1299,5.52563e-05,10.032,10
1,4074,p1,1149,0.0001035,20.0125,20
1,4075,p1,1202,0.000103538,20.0193,20
1,2724,p1,1278,5.59008e-05,10.0394,10
1,4076,p1,1215,0.000103501,20.0487,20
1,4077,p1,1075,0.000102584,19.9678,20
1,2725,p1,1282,5.75304e-05,10.0372,10
1,2726,p1,1229,5.68687e-05,10.0407,10
1,4078,p1,1174,0.000103545,19.9899,20
1,4079,p1,1023,0.000103649,19.9355,20
1,2727,p1,1285,5.51015e-05,10.0598,10
1,2728,p1,1346,5.56704e-05,10.0666,10
1,4080,p1,1195,0.000104616,19.9226,20
1,2729,p1,1229,5.33296e-05,10.0591,10
1,4081,p1,1071,0.000102539,19.92,20
1,4082,p1,1162,0.000102771,19.9036,20
1,4083,p1,1072,0.000102712,19.9613,20
1,2730,p1,1392,5.63644e-05,10.048,10
1,4084,p1,1126,0.000103552,19.9734,20
1,4085,p1,1110,0.000103261,19.9369,20
1,2731,p1,1247,5.45339e-05,10.0484,10
1,4086,p1,1237,0.000103059,19.95,20
1,4087,p1,1227,0.000102883,20.0313,20
1,2732,p1,1277,5.42882e-05,10.0452,10
1,4088,p1,1067,0.00010323,19.9394,20
1,2733,p1,1319,5.57098e-05,10.0553,10
1,2734,p1,1281,5.52012e-05,10.0287,10
1,2735,p1,1276,5.31694e-05,10.057,10
1,4089,p1,1082,0.000103354,19.9406,20
1,4090,p1,1104,0.000103535,19.9167,20
1,2736,p1,1300,5.14826e-05,10.0751,10
1,2737,p1,1511,5.32042e-05,10.0715,10
1,4091,p1,1195,0.000101997,19.9724,20
1,2738,p1,1292,5.2116e-05,10.0665,10
1,4092,p1,979,0.000102644,19.9522,20
1,4093,p1,1120,0.000102873,19.9495,20
1,2739,p1,1208,5.32776e-05,10.039,10
1,4094,p1,1026,0.000103162,19.9955,20
1,2740,p1,1351,5.3938e-05,10.0356,10
1,4095,p1,1113,0.000101504,20.0083,20
1,4096,p1,1115,0.000104413,19.9884,20
1,2741,p1,1235,5.42464e-05,10.0454,10
1,2742,p1,1201,5.33814e-05,10.0525,10
1,4097,p1,1094,0.00010424,19.9288,20
1,2743,p1,1437,5.27006e-05,10.0419,10
1,4098,p1,1012,0.000103299,19.8942,20
1,4099,p1,1235,0.000103735,19.9736,20
1,2744,p1,1289,5.30624e-05,10.0618,10
1,2745,p1,1374,5.26353e-05,10.0569,10
1,2746,p1,1317,5.50593e-05,10.0506,10
1,4100,p1,1207,0.000103916,19.9829,20
1,2747,p1,1389,5.38375e-05,10.0438,10
1,4101,p1,1119,0.000102404,20.0136,20
1,2748,p1,1330,5.4625e-05,10.0241,10
1,4102,p1,1084,0.000102226,19.9273,20
1,4103,p1,1202,0.000103426,20.0125,20
1,2749,p1,1342,5.30374e-05,10.0039,10
1,4104,p1,1141,0.000103576,19.989,20
1,2750,p1,1285,5.47677e-05,10.01,10
1,2751,p1,1295,5.35768e-05,10.0289,10
1,2752,p1,1317,5.35897e-05,10.0089,10
1,4105,p1,1080,0.00010443,20.0519,20
1,2753,p1,1329,4.87299e-05,10.0426,10
1,2754,p1,1250,5.12055e-05,10.0465,10
1,2755,p1,1317,5.34472e-05,10.0372,10
1,4106,p1,1138,0.000103532,19.8856,20
1,4107,p1,1093,0.000105673,20.0599,20
1,2756,p1,1364,5.05933e-05,10.0094,10
1,2757,p1,1319,5.07034e-05,10.006,10
1,2758,p1,1337,5.30376e-05,10.0077,10
1,2759,p1,1276,5.25433e-05,10.0034,10
1,2760,p1,1316,5.00612e-05,10.0088,10
1,4108,p1,1158,0.000105458,19.9379,20
1,4109,p1,1105,0.000104146,19.9936,20
1,4110,p1,1010,0.000107318,19.9566,20
1,2761,p1,1300,4.99452e-05,10.0207,10
1,4111,p1,1206,0.000107777,20.0401,20
1,2762,p1,1438,4.86018e-05,10.0188,10
1,2763,p1,1309,4.95254e-05,10.0107,10
1,4112,p1,1146,0.000107083,20.0055,20
1,2764,p1,1299,4.81554e-05,10.0003,10
1,2765,p1,1261,4.91584e-05,9.98192,10
1,4113,p1,1060,0.000106519,20.0271,20
1,2766,p1,1206,5.11001e-05,9.9883,10
1,2767,p1,1334,4.90419e-05,9.97539,10
1,4114,p1,1197,0.000107025,20.0663,20
1,2768,p1,1198,4.79036e-05,9.98245,10
1,4115,p1,1166,0.00010873,19.9133,20
1,2769,p1,1276,4.80631e-05,9.97884,10
1,2770,p1,1461,4.91752e-05,9.96595,10
1,4116,p1,1136,0.000106954,20.0089,20
1,2771,p1,1243,4.81399e-05,10.001,10
1,4117,p1,1033,0.000105492,19.8032,20
1,4118,p1,1200,0.000104101,19.8304,20
1,2772,p1,1248,4.86602e-05,9.98402,10
1,4119,p1,1095,0.000107238,19.9572,20
1,2773,p1,1339,4.97555e-05,9.96873,10
1,2774,p1,1330,5.13043e-05,9.94165,10
