replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4120,p1,994,0.000107469,20.0371,20
1,2775,p1,1297,5.11254e-05,9.97545,10
1,2776,p1,1250,5.01788e-05,9.97523,10
1,4121,p1,1184,0.000106422,19.9863,20
1,2777,p1,1353,4.93318e-05,9.97823,10
1,2778,p1,1374,4.97954e-05,9.99026,10
1,2779,p1,1367,4.99729e-05,9.99717,10
1,2780,p1,1210,5.10614e-05,10.0283,10
1,4122,p1,1243,0.00010654,20.0037,20
1,2781,p1,1343,4.96668e-05,10.0006,10
1,2782,p1,1348,4.74708e-05,10.0169,10
1,4123,p1,1082,0.000107519,19.9887,20
1,4124,p1,981,0.000106805,20.0123,20
1,2783,p1,1310,4.79112e-05,10.0016,10
1,2784,p1,1257,4.87225e-05,10.0379,10
1,4125,p1,1125,0.000107588,19.958,20
1,2785,p1,1243,5.0065e-05,9.99804,10
1,4126,p1,1211,0.000106975,19.9786,20
1,2786,p1,1430,4.98452e-05,10.0245,10
1,4127,p1,1005,0.000106488,20.0129,20
1,4128,p1,1108,0.000106775,20.0149,20
1,2787,p1,1377,5.03174e-05,10.0175,10
1,4129,p1,1242,0.000108375,19.9057,20
1,4130,p1,1096,0.000108826,19.9657,20
1,4131,p1,1082,0.000107232,19.9183,20
1,2788,p1,1347,4.85878e-05,10.0227,10
1,2789,p1,1233,4.74243e-05,10.0294,10
1,2790,p1,1280,4.91573e-05,10.0428,10
1,4132,p1,1185,0.00010715,19.9026,20
1,4133,p1,1124,0.000107515,20.0544,20
1,2791,p1,1430,5.01667e-05,10.0555,10
1,4134,p1,1099,0.000107871,19.9288,20
1,2792,p1,1111,5.06046e-05,10.0448,10
1,2793,p1,1335,5.1282e-05,10.032,10
1,4135,p1,1142,0.000108339,19.9618,20
1,4136,p1,1027,0.000107612,19.9623,20
1,2794,p1,1341,4.99863e-05,10.0222,10
1,2795,p1,1251,5.14898e-05,10.0565,10
1,2796,p1,1355,5.23453e-05,10.0558,10
1,4137,p1,1115,0.00010575,19.8835,20
1,4138,p1,1051,0.000106102,19.9893,20
1,2797,p1,1370,5.31093e-05,10.0454,10
1,2798,p1,1283,5.30143e-05,10.0471,10
1,2799,p1,1328,5.41589e-05,10.0396,10
1,4139,p1,1109,0.000107762,20.0242,20
1,4140,p1,1136,0.000107173,19.9364,20
1,2800,p1,1313,5.48553e-05,10.0341,10
1,4141,p1,1161,0.000107122,19.8782,20
1,2801,p1,1493,5.3159e-05,10.0229,10
1,2802,p1,1252,5.42774e-05,10.0113,10
1,4142,p1,1040,0.000108146,19.9943,20
1,4143,p1,1086,0.000106318,20.1528,20
1,2803,p1,1375,5.54612e-05,10.0389,10
1,2804,p1,1262,5.57393e-05,10.0226,10
1,4144,p1,1163,0.000107594,19.9977,20
1,4145,p1,1025,0.000107461,20.0445,20
1,4146,p1,1001,0.000107712,20.0938,20
1,2805,p1,1288,5.45878e-05,9.99683,10
1,4147,p1,1192,0.000107561,20.0519,20
1,4148,p1,1093,0.000106318,20.0007,20
1,2806,p1,1355,5.57978e-05,10.0082,10
1,4149,p1,974,0.000107887,19.977,20
1,2807,p1,1288,5.51628e-05,10.0276,10
1,4150,p1,1135,0.000105202,19.9356,20
1,4151,p1,1089,0.000106616,20.0091,20
1,2808,p1,1195,5.55408e-05,10.0247,10
1,4152,p1,1145,0.000106662,19.9617,20
1,4153,p1,1096,0.000106326,19.9952,20
1,2809,p1,1354,5.50321e-05,10.0268,10
1,4154,p1,1116,0.000104765,20.0051,20
1,2810,p1,1405,5.61902e-05,10.005,10
1,4155,p1,1051,0.000104635,19.9591,20
1,4156,p1,1273,0.000104694,19.9364,20
1,2811,p1,1296,5.64645e-05,9.99791,10
1,2812,p1,1380,5.53616e-05,10.0087,10
1,4157,p1,1107,0.000103787,19.9608,20
1,2813,p1,1281,5.5944e-05,10.0013,10
1,4158,p1,1118,0.000104753,19.9717,20
1,4159,p1,1057,0.000103574,19.939,20
1,2814,p1,1246,5.64979e-05,9.99739,10
1,4160,p1,1012,0.000102874,19.8586,20
1,2815,p1,1328,5.62569e-05,10.024,10
1,4161,p1,987,0.000102163,19.9454,20
1,2816,p1,1240,5.44499e-05,10.0018,10
1,4162,p1,1126,0.000102225,20.0154,20
1,2817,p1,1420,5.26265e-05,10.0008,10
1,4163,p1,1198,0.000102521,19.9849,20
1,2818,p1,1261,5.22078e-05,10.0339,10
1,4164,p1,1053,0.000102945,19.9059,20
1,4165,p1,1262,0.000102093,19.9108,20
1,4166,p1,1249,0.000102783,19.9581,20
1,2819,p1,1261,5.26571e-05,10.0246,10
1,2820,p1,1265,5.16119e-05,10.0158,10
1,2821,p1,1380,5.06338e-05,10.0254,10
1,2822,p1,1322,5.03145e-05,10.0134,10
1,4167,p1,1160,0.000102654,19.9225,20
1,4168,p1,960,0.000103117,19.917,20
1,2823,p1,1163,5.43304e-05,10.0014,10
1,2824,p1,1253,5.11719e-05,10.0108,10
1,2825,p1,1421,5.23111e-05,9.99057,10
1,4169,p1,1095,0.000101358,19.9487,20
1,2826,p1,1235,5.1346e-05,9.99175,10
1,2827,p1,1285,5.1374e-05,9.99889,10
1,2828,p1,1318,4.97884e-05,9.98813,10
1,4170,p1,1107,0.000101246,19.9437,20
1,2829,p1,1307,4.76726e-05,10.0123,10
1,4171,p1,1127,0.000102111,19.909,20
1,2830,p1,1256,4.80578e-05,9.97323,10
1,4172,p1,1135,0.000103046,19.992,20
1,4173,p1,1154,0.000102221,19.9265,20
1,4174,p1,1025,0.000101681,19.9983,20
1,2831,p1,1315,4.78681e-05,9.99181,10
1,4175,p1,1120,0.000101098,20.0016,20
1,2832,p1,1289,4.73081e-05,10.015,10
1,4176,p1,1093,0.000103492,19.9312,20
1,4177,p1,1103,0.000103459,20.0154,20
1,2833,p1,1202,4.92302e-05,9.9966,10
1,4178,p1,1157,0.000101809,20.0204,20
1,4179,p1,1035,0.000102176,19.9249,20
1,2834,p1,1333,4.90345e-05,10.0076,10
1,4180,p1,1222,0.000103673,20.0596,20
1,4181,p1,1006,0.000104369,19.9933,20
1,2835,p1,1266,4.72187e-05,9.9802,10
1,4182,p1,1122,0.000103188,20.0215,20
1,4183,p1,1123,0.000104077,19.9711,20
1,2836,p1,1314,4.91835e-05,9.99858,10
1,2837,p1,1425,4.74641e-05,10.0057,10
1,4184,p1,1076,0.000101811,20.0142,20
1,4185,p1,1065,0.0001039,19.9445,20
1,4186,p1,1125,0.000103255,19.9596,20
1,2838,p1,1418,4.78712e-05,10.0135,10
1,2839,p1,1360,4.60627e-05,9.99379,10
1,4187,p1,1214,0.00010512,19.9959,20
1,2840,p1,1411,4.7008e-05,9.99684,10
1,4188,p1,1024,0.000105519,20.0335,20
1,2841,p1,1203,4.81126e-05,10.0117,10
1,4189,p1,1049,0.000103932,19.9509,20
1,4190,p1,1206,0.000103538,20.009,20
1,2842,p1,1363,4.7952e-05,10.0234,10
1,4191,p1,1320,0.000103507,19.9711,20
1,4192,p1,999,0.00010478,19.9908,20
1,2843,p1,1297,4.54351e-05,10.0104,10
1,4193,p1,1077,0.000105288,20.062,20
1,2844,p1,1372,4.80698e-05,10.0211,10
1,2845,p1,1378,4.6454e-05,10.0341,10
1,4194,p1,1134,0.000102764,20.0927,20
1,4195,p1,1133,0.000102018,19.9351,20
1,2846,p1,1350,4.46735e-05,10.0127,10
1,2847,p1,1300,4.5392e-05,10.0079,10
1,2848,p1,1410,4.60177e-05,10.0247,10
1,2849,p1,1362,4.77481e-05,10.018,10
1,4196,p1,1058,0.000103753,20.0446,20
1,4197,p1,1113,0.000104267,20.0601,20
1,2850,p1,1232,4.66788e-05,10.0204,10
1,2851,p1,1322,4.64534e-05,10.0129,10
1,4198,p1,1098,0.000104356,20.0253,20
1,4199,p1,1044,0.000104581,20.0054,20
1,2852,p1,1332,4.48142e-05,10.033,10
1,2853,p1,1273,4.72001e-05,10.0107,10
1,2854,p1,1234,4.73465e-05,10.0263,10
1,4200,p1,1032,0.000102692,20.0329,20
1,4201,p1,1179,0.000104125,20.0057,20
1,4202,p1,1077,0.000105084,19.9332,20
1,2855,p1,1410,4.79291e-05,10.0165,10
1,4203,p1,1081,0.000103917,19.9757,20
1,2856,p1,1352,4.86657e-05,10.0394,10
1,2857,p1,1219,4.74517e-05,10.0249,10
1,4204,p1,1119,0.000103521,20.0669,20
1,4205,p1,1050,0.000105582,19.9822,20
1,2858,p1,1239,5.0239e-05,10.0422,10
1,4206,p1,1233,0.00010458,20.0587,20
1,2859,p1,1437,4.99138e-05,10.0515,10
1,2860,p1,1236,5.02174e-05,10.035,10
1,2861,p1,1218,4.9277e-05,10.0234,10
1,4207,p1,1167,0.00010521,19.9682,20
1,2862,p1,1245,5.00956e-05,10.0338,10
1,4208,p1,1014,0.000104597,20.0121,20
1,2863,p1,1340,5.04206e-05,10.0349,10
1,4209,p1,1115,0.000104523,19.9895,20
1,2864,p1,1243,4.99612e-05,10.0157,10
1,4210,p1,1072,0.000104341,19.9799,20
1,2865,p1,1387,4.93304e-05,10.0109,10
1,4211,p1,1089,0.000105119,20.0014,20
1,4212,p1,1140,0.000103667,19.8959,20
1,2866,p1,1217,4.83966e-05,10.0191,10
1,4213,p1,1048,0.000102015,20.0134,20
1,2867,p1,1271,4.58555e-05,9.99951,10
1,2868,p1,1356,4.86696e-05,9.98855,10
1,4214,p1,1033,0.000102998,19.9086,20
1,4215,p1,1212,0.000103004,19.9807,20
1,2869,p1,1357,4.83557e-05,9.98295,10
1,4216,p1,1181,0.000100914,19.9905,20
1,2870,p1,1338,4.66084e-05,9.98504,10
1,4217,p1,1139,0.000102097,19.9272,20
1,2871,p1,1356,4.49804e-05,9.99956,10
1,4218,p1,1043,0.000101719,20.0614,20
1,4219,p1,1095,0.000101133,20.0734,20
1,4220,p1,1165,0.000103622,20.0541,20
1,2872,p1,1396,4.74633e-05,9.97111,10
1,4221,p1,1084,0.000102324,20.0066,20
1,2873,p1,1274,4.56999e-05,9.96984,10
1,4222,p1,1132,0.000100073,20.1105,20
1,2874,p1,1335,4.61123e-05,9.96959,10
1,4223,p1,1174,0.000100193,20.0039,20
1,2875,p1,1331,4.73851e-05,10.0015,10
1,2876,p1,1278,4.68333e-05,9.99401,10
1,4224,p1,1113,9.82234e-05,20.0157,20
1,2877,p1,1335,4.59423e-05,10.006,10
1,4225,p1,1013,9.88148e-05,20.0534,20
1,4226,p1,1094,9.67496e-05,20.0638,20
1,2878,p1,1435,4.67514e-05,10.0008,10
1,4227,p1,1114,9.58879e-05,20.0311,20
1,2879,p1,1252,4.87904e-05,10.0016,10
1,4228,p1,1139,9.65471e-05,19.994,20
1,4229,p1,1183,9.69041e-05,20.0347,20
1,2880,p1,1128,4.91505e-05,9.99832,10
1,2881,p1,1230,4.71286e-05,9.98256,10
1,4230,p1,1048,9.63011e-05,19.9777,20
1,4231,p1,1192,9.64058e-05,19.9793,20
1,2882,p1,1398,4.82351e-05,10.002,10
1,4232,p1,960,9.4886e-05,20.0175,20
1,4233,p1,1105,9.55351e-05,20.1008,20
1,2883,p1,1364,4.93819e-05,10.002,10
1,2884,p1,1395,4.76488e-05,10.0037,10
1,4234,p1,1263,9.6247e-05,20.0544,20
1,4235,p1,997,9.55321e-05,19.9291,20
1,2885,p1,1127,4.61134e-05,9.9994,10
1,4236,p1,1173,9.59523e-05,19.9368,20
1,2886,p1,1399,4.72089e-05,10.0046,10
1,2887,p1,1222,4.64291e-05,9.99947,10
1,4237,p1,1058,9.54409e-05,19.9316,20
1,2888,p1,1251,4.75433e-05,10.0063,10
1,4238,p1,1098,9.78515e-05,20.0482,20
1,2889,p1,1341,4.53877e-05,9.9847,10
1,4239,p1,1164,9.68752e-05,19.9536,20
1,4240,p1,1047,9.59162e-05,19.9066,20
1,4241,p1,1037,9.79481e-05,20.1093,20
1,2890,p1,1324,4.44752e-05,10.0051,10
1,4242,p1,1150,9.60223e-05,19.9921,20
1,2891,p1,1300,4.34552e-05,9.98557,10
1,4243,p1,1145,9.67132e-05,20.0283,20
1,4244,p1,1075,9.6721e-05,20.0031,20
1,2892,p1,1299,4.45878e-05,10.0013,10
1,2893,p1,1381,4.51703e-05,9.97919,10
1,4245,p1,1116,9.4553e-05,20.0621,20
1,2894,p1,1267,4.67679e-05,9.98961,10
1,4246,p1,1012,9.27227e-05,19.9832,20
1,2895,p1,1297,4.70333e-05,10.024,10
1,2896,p1,1339,4.51756e-05,10.0138,10
1,4247,p1,1163,9.10571e-05,20.057,20
1,2897,p1,1221,4.52043e-05,10.0036,10
1,4248,p1,1065,9.40684e-05,19.9512,20
1,4249,p1,1169,9.31383e-05,19.9656,20
1,2898,p1,1342,4.65048e-05,10.0024,10
1,4250,p1,1139,9.31188e-05,20.0092,20
1,4251,p1,1141,9.34932e-05,20.0808,20
1,2899,p1,1351,4.58652e-05,10.0018,10
1,4252,p1,1002,9.34775e-05,19.9273,20
1,2900,p1,1294,4.57592e-05,9.97433,10
1,4253,p1,1052,9.50832e-05,19.9921,20
1,4254,p1,1236,9.38894e-05,20.08,20
1,2901,p1,1397,4.47843e-05,9.99436,10
1,4255,p1,1125,9.39508e-05,20.0056,20
1,4256,p1,965,9.22158e-05,20.0274,20
1,2902,p1,1323,4.51542e-05,9.99161,10
1,4257,p1,1155,9.28952e-05,19.9873,20
1,2903,p1,1323,4.68364e-05,9.99428,10
1,4258,p1,1169,9.19796e-05,20.0023,20
1,2904,p1,1316,4.44955e-05,10.0097,10
1,2905,p1,1185,4.53332e-05,10.0141,10
1,4259,p1,979,9.11744e-05,19.988,20
1,4260,p1,1081,9.16578e-05,20.1207,20
1,2906,p1,1380,4.52772e-05,10.0055,10
1,4261,p1,1195,9.18511e-05,20.0882,20
1,2907,p1,1295,4.51043e-05,9.96881,10
1,4262,p1,1241,9.1162e-05,19.957,20
1,2908,p1,1219,4.6294e-05,9.98125,10
1,4263,p1,1022,9.2661e-05,20.051,20
1,4264,p1,1143,9.21259e-05,19.9767,20
1,4265,p1,1129,9.07359e-05,19.9654,20
1,2909,p1,1350,4.70982e-05,10.0348,10
1,4266,p1,1235,9.19321e-05,19.9879,20
1,2910,p1,1381,4.70325e-05,10.0374,10
1,2911,p1,1270,4.35879e-05,10.0213,10
1,4267,p1,1020,9.13647e-05,20.0155,20
1,2912,p1,1511,4.40802e-05,10.0083,10
1,4268,p1,1073,9.01227e-05,19.89,20
1,2913,p1,1260,4.3313e-05,10.0235,10
1,4269,p1,1084,9.09634e-05,19.9603,20
1,2914,p1,1279,4.39837e-05,9.99447,10
1,4270,p1,1184,9.1217e-05,19.9477,20
1,4271,p1,1105,9.03702e-05,19.9078,20
1,2915,p1,1410,4.50036e-05,10.0171,10
1,4272,p1,1100,8.83951e-05,19.9408,20
1,2916,p1,1388,4.59453e-05,10.0164,10
1,4273,p1,1035,8.86814e-05,20.0211,20
1,4274,p1,1172,8.97795e-05,20.0277,20
1,4275,p1,1132,8.91904e-05,19.8977,20
1,2917,p1,1229,4.55547e-05,10.0034,10
1,4276,p1,1030,8.69332e-05,19.8378,20
1,2918,p1,1330,4.33168e-05,10.0244,10
1,4277,p1,1249,8.95522e-05,19.9307,20
1,2919,p1,1351,4.36266e-05,10.033,10
1,4278,p1,1190,8.7615e-05,19.8951,20
1,4279,p1,1107,8.96181e-05,19.9416,20
1,2920,p1,1354,4.42453e-05,10.0213,10
1,2921,p1,1201,4.48076e-05,10.0272,10
1,4280,p1,1118,8.64198e-05,19.9264,20
1,2922,p1,1192,4.49932e-05,10.0132,10
1,4281,p1,1011,8.91475e-05,19.95,20
1,2923,p1,1415,4.55337e-05,10.0066,10
1,4282,p1,1113,8.94986e-05,19.9929,20
1,4283,p1,1047,8.85734e-05,19.9988,20
1,2924,p1,1257,4.51005e-05,10.0169,10
1,4284,p1,1121,8.73149e-05,19.852,20
1,2925,p1,1237,4.60162e-05,10.0238,10
1,4285,p1,1195,8.84002e-05,19.9592,20
1,2926,p1,1375,4.53091e-05,10.0172,10
1,2927,p1,1311,4.55853e-05,10.0266,10
1,4286,p1,1054,8.90264e-05,20.0686,20
1,2928,p1,1297,4.41608e-05,9.99765,10
1,4287,p1,1116,8.9038e-05,20.0126,20
1,4288,p1,1092,8.91155e-05,19.9626,20
1,4289,p1,1125,8.95422e-05,19.9722,20
1,4290,p1,1032,8.84444e-05,19.9194,20
1,2929,p1,1371,4.57965e-05,10.0187,10
1,2930,p1,1335,4.8788e-05,10.0154,10
1,4291,p1,1213,8.75451e-05,19.8724,20
1,2931,p1,1275,4.78543e-05,9.98792,10
1,4292,p1,1223,8.8837e-05,19.983,20
1,4293,p1,1096,9.06407e-05,20.1105,20
1,2932,p1,1446,4.71713e-05,10.0214,10
1,4294,p1,1167,8.89469e-05,20.0027,20
1,2933,p1,1151,4.77448e-05,10.0193,10
1,4295,p1,1081,9.00753e-05,20.0432,20
1,4296,p1,1059,8.72478e-05,20.0211,20
1,4297,p1,1129,8.82601e-05,19.9457,20
1,2934,p1,1297,4.61105e-05,10.0148,10
1,2935,p1,1412,4.45946e-05,10.0089,10
1,4298,p1,1025,8.75439e-05,19.9838,20
1,2936,p1,1314,4.5202e-05,10.008,10
1,2937,p1,1289,4.48765e-05,10.0018,10
1,4299,p1,1117,8.75244e-05,19.9728,20
1,2938,p1,1391,4.42363e-05,9.99806,10
1,2939,p1,1305,4.43091e-05,9.99231,10
1,2940,p1,1256,4.47429e-05,9.98199,10
1,2941,p1,1382,4.46673e-05,9.99184,10
1,2942,p1,1322,4.35767e-05,9.97776,10
1,4300,p1,1109,8.56717e-05,19.8841,20
1,4301,p1,1114,8.68898e-05,19.8927,20
1,2943,p1,1392,4.25687e-05,10.0012,10
1,2944,p1,1430,4.35068e-05,9.99646,10
1,4302,p1,1149,8.42506e-05,19.924,20
1,2945,p1,1328,4.30741e-05,10.018,10
1,2946,p1,1262,4.22308e-05,10.0207,10
1,2947,p1,1381,4.2032e-05,10.0229,10
1,2948,p1,1399,4.3383e-05,10.0007,10
1,2949,p1,1299,4.27585e-05,9.98678,10
1,4303,p1,1043,8.49409e-05,19.9748,20
1,2950,p1,1229,4.4345e-05,10.0023,10
1,4304,p1,1149,8.48388e-05,19.9375,20
1,2951,p1,1438,4.23821e-05,9.9885,10
1,2952,p1,1364,4.40935e-05,9.97889,10
1,2953,p1,1317,4.33388e-05,9.97544,10
1,4305,p1,1056,8.45594e-05,19.8977,20
1,2954,p1,1150,4.28624e-05,10.0069,10
1,2955,p1,1317,4.32543e-05,9.99639,10
1,2956,p1,1393,4.26538e-05,9.96923,10
1,4306,p1,1076,8.65121e-05,20.0403,20
1,4307,p1,1139,8.49214e-05,19.9343,20
1,4308,p1,1090,8.66737e-05,19.933,20
1,2957,p1,1185,4.31799e-05,9.9719,10
1,2958,p1,1271,4.23534e-05,9.97762,10
1,2959,p1,1360,4.38715e-05,9.95706,10
1,4309,p1,1052,8.57957e-05,19.8967,20
1,4310,p1,1104,8.62378e-05,19.9725,20
1,4311,p1,1001,8.43344e-05,19.9454,20
1,2960,p1,1366,4.2851e-05,9.96543,10
1,2961,p1,1331,4.45302e-05,9.97875,10
1,4312,p1,1049,8.50184e-05,19.9585,20
1,4313,p1,1173,8.55331e-05,20.0071,20
1,4314,p1,1115,8.50328e-05,19.9472,20
1,2962,p1,1336,4.47306e-05,9.98385,10
1,4315,p1,1157,8.65519e-05,19.9187,20
1,4316,p1,1044,8.60501e-05,19.9429,20
1,4317,p1,1118,8.56606e-05,19.9169,20
1,4318,p1,1094,8.5385e-05,19.9313,20
1,2963,p1,1332,4.41953e-05,9.9708,10
1,4319,p1,1201,8.58166e-05,19.9841,20
1,2964,p1,1275,4.53908e-05,9.97681,10
1,2965,p1,1281,4.51094e-05,9.99061,10
1,2966,p1,1299,4.59136e-05,9.98257,10
1,4320,p1,1248,8.46937e-05,19.9052,20
1,4321,p1,1206,8.6199e-05,19.939,20
1,2967,p1,1317,4.64884e-05,9.99982,10
1,2968,p1,1230,4.38925e-05,10.0115,10
1,4322,p1,1027,8.48728e-05,19.8783,20
1,4323,p1,1139,8.52987e-05,19.889,20
1,2969,p1,1408,4.42155e-05,10.0353,10
1,2970,p1,1282,4.27111e-05,10.037,10
1,2971,p1,1199,4.1864e-05,10.0496,10
1,4324,p1,1069,8.48915e-05,19.8593,20
1,4325,p1,1115,8.65966e-05,19.9541,20
1,2972,p1,1330,4.31549e-05,10.0311,10
1,4326,p1,1185,8.70824e-05,19.9489,20
1,2973,p1,1295,4.19582e-05,9.99718,10
1,4327,p1,1099,8.6625e-05,19.9325,20
1,4328,p1,1157,8.59434e-05,19.8816,20
1,4329,p1,1131,8.77074e-05,19.9756,20
1,4330,p1,1191,8.6089e-05,19.8705,20
1,2974,p1,1396,4.01228e-05,10.0402,10
1,2975,p1,1310,3.97643e-05,10.0366,10
1,4331,p1,1060,8.81799e-05,20.0705,20
1,2976,p1,1237,3.80322e-05,10.0605,10
1,4332,p1,1169,8.94375e-05,20.0204,20
1,2977,p1,1252,3.97798e-05,10.0199,10
1,4333,p1,1047,8.67706e-05,19.962,20
1,2978,p1,1344,4.0597e-05,10.0216,10
1,4334,p1,1124,8.82002e-05,19.9961,20
1,4335,p1,1212,8.86588e-05,20.02,20
1,2979,p1,1355,3.82238e-05,10.0292,10
1,4336,p1,1073,8.71638e-05,19.9424,20
1,2980,p1,1178,3.88707e-05,10.0313,10
1,4337,p1,1183,8.84027e-05,20.0714,20
1,2981,p1,1356,3.85219e-05,10.018,10
1,4338,p1,1158,8.81746e-05,19.9471,20
1,4339,p1,1027,8.62137e-05,19.9749,20
1,4340,p1,1112,8.71178e-05,20.0574,20
1,2982,p1,1252,3.96521e-05,10.0138,10
1,4341,p1,1088,8.64686e-05,20.0474,20
1,4342,p1,1211,8.39261e-05,19.8915,20
1,4343,p1,1139,8.63601e-05,20.0218,20
1,2983,p1,1334,4.1161e-05,10.0188,10
1,4344,p1,1102,8.57488e-05,19.8848,20
1,2984,p1,1295,4.0933e-05,10.0214,10
1,4345,p1,1331,8.19432e-05,19.7936,20
1,2985,p1,1290,4.11455e-05,10.0177,10
1,4346,p1,1076,8.6309e-05,19.9592,20
1,4347,p1,1074,8.33448e-05,19.9909,20
1,4348,p1,1073,8.24209e-05,19.9801,20
1,2986,p1,1340,3.88149e-05,10.0215,10
1,2987,p1,1388,3.81556e-05,10.0202,10
1,4349,p1,1153,8.35975e-05,19.9678,20
1,4350,p1,1105,8.48825e-05,19.988,20
1,4351,p1,1121,8.61903e-05,19.9323,20
1,4352,p1,1177,8.48693e-05,19.9589,20
1,2988,p1,1289,3.89405e-05,10.022,10
1,4353,p1,1232,8.61656e-05,19.9309,20
1,2989,p1,1274,3.85072e-05,10.0513,10
1,4354,p1,1160,8.50517e-05,19.9895,20
1,2990,p1,1375,3.88265e-05,10.0228,10
1,2991,p1,1285,3.90351e-05,10.018,10
1,4355,p1,1147,8.65854e-05,20.012,20
1,4356,p1,1078,8.57424e-05,19.9774,20
1,2992,p1,1360,3.90582e-05,9.98075,10
1,2993,p1,1308,3.7689e-05,9.98454,10
1,2994,p1,1313,3.83775e-05,9.99254,10
1,2995,p1,1378,3.90683e-05,9.98882,10
1,4357,p1,1128,8.48508e-05,19.8794,20
1,4358,p1,1109,8.12269e-05,19.874,20
1,4359,p1,1112,8.45919e-05,20.009,20
1,4360,p1,1122,8.49698e-05,19.9622,20
1,2996,p1,1315,3.66969e-05,9.97423,10
1,4361,p1,1113,8.4974e-05,19.9607,20
1,2997,p1,1312,3.66145e-05,9.97583,10
1,2998,p1,1301,3.76742e-05,9.96728,10
1,4362,p1,1129,8.38106e-05,19.9774,20
1,4363,p1,993,8.16959e-05,20.0024,20
1,2999,p1,1209,3.76127e-05,9.99052,10
1,4364,p1,1088,8.15383e-05,20,20
1,4365,p1,1129,8.14014e-05,19.9724,20
1,3000,p1,1371,3.64197e-05,10.0082,10
1,4366,p1,1029,8.12738e-05,20.0155,20
1,3001,p1,1211,3.47655e-05,10.0116,10
1,3002,p1,1345,3.53549e-05,10.0186,10
1,3003,p1,1265,3.67783e-05,10.0069,10
1,4367,p1,1160,8.07193e-05,20.0119,20
1,4368,p1,1040,8.29969e-05,19.997,20
1,4369,p1,976,8.35361e-05,19.9579,20
1,3004,p1,1307,3.60369e-05,10.0131,10
1,3005,p1,1316,3.58011e-05,10.0142,10
1,4370,p1,1235,8.21376e-05,19.8595,20
1,3006,p1,1464,3.50952e-05,10.0293,10
1,3007,p1,1279,3.63637e-05,10.0238,10
1,4371,p1,1230,8.43368e-05,19.9713,20
1,4372,p1,981,7.87741e-05,19.9258,20
1,4373,p1,1239,7.77889e-05,19.9566,20
1,4374,p1,1055,7.52257e-05,19.9198,20
1,4375,p1,1004,7.56338e-05,20.0075,20
1,4376,p1,1139,7.40949e-05,19.8695,20
1,4377,p1,1118,7.35153e-05,19.9072,20
1,3008,p1,1338,3.69096e-05,10.0216,10
1,4378,p1,1052,7.42336e-05,19.9224,20
1,3009,p1,1297,3.59271e-05,10.0129,10
1,3010,p1,1323,3.5859e-05,10.0048,10
1,4379,p1,1136,7.24311e-05,19.9257,20
1,4380,p1,1176,7.17309e-05,19.9291,20
1,3011,p1,1447,3.44592e-05,10.0076,10
1,4381,p1,950,7.48161e-05,20.0359,20
1,4382,p1,1179,7.49529e-05,19.9263,20
1,4383,p1,1081,7.3329e-05,19.8911,20
1,4384,p1,1057,7.62808e-05,20.0575,20
1,4385,p1,1127,7.72893e-05,20.0117,20
1,4386,p1,1235,7.24656e-05,19.9956,20
1,4387,p1,1105,7.14455e-05,20.01,20
1,3012,p1,1393,3.57973e-05,9.99485,10
1,4388,p1,1054,7.31919e-05,19.9014,20
1,4389,p1,986,7.32092e-05,19.9935,20
1,4390,p1,1360,7.36071e-05,19.9843,20
1,4391,p1,1065,7.17192e-05,19.982,20
1,3013,p1,1341,3.43852e-05,10.0004,10
1,4392,p1,1024,7.37775e-05,19.9741,20
1,4393,p1,1116,6.90607e-05,19.8538,20
1,4394,p1,1106,7.06465e-05,19.9273,20
1,4395,p1,1141,7.03384e-05,20.0256,20
1,4396,p1,1188,6.80362e-05,19.9499,20
1,4397,p1,1088,6.82692e-05,19.9271,20
