replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4398,p1,1021,7.10292e-05,19.9705,20
1,4399,p1,1205,7.30954e-05,20.011,20
1,3014,p1,1285,3.45821e-05,10.0045,10
1,4400,p1,1125,7.21431e-05,19.9911,20
1,4401,p1,1107,7.09868e-05,20.0036,20
1,3015,p1,1319,3.42613e-05,10.0057,10
1,4402,p1,1155,7.16919e-05,19.8657,20
1,4403,p1,1061,6.67067e-05,19.9368,20
1,3016,p1,1307,3.08388e-05,10.0204,10
1,4404,p1,1186,6.8443e-05,19.9961,20
1,4405,p1,1069,7.2146e-05,20.0337,20
1,4406,p1,1075,7.01411e-05,19.9453,20
1,3017,p1,1278,3.16869e-05,9.99134,10
1,3018,p1,1348,3.1242e-05,10.0093,10
1,4407,p1,1166,7.08778e-05,20.0087,20
1,3019,p1,1368,3.03486e-05,10.008,10
1,3020,p1,1255,2.93175e-05,9.99912,10
1,4408,p1,1094,7.19881e-05,19.9858,20
1,3021,p1,1342,3.05722e-05,10.0123,10
1,4409,p1,1048,7.34228e-05,20.0166,20
1,3022,p1,1359,3.02416e-05,9.99933,10
1,4410,p1,1220,6.84742e-05,19.9303,20
1,4411,p1,1043,7.15582e-05,20.0102,20
1,3023,p1,1210,2.74232e-05,10.0148,10
1,3024,p1,1297,2.76706e-05,10.008,10
1,4412,p1,1102,7.87376e-05,20.0007,20
1,3025,p1,1448,2.7767e-05,9.99144,10
1,3026,p1,1343,2.85444e-05,9.99623,10
1,3027,p1,1260,2.97765e-05,9.99603,10
1,4413,p1,1118,7.25514e-05,19.9097,20
1,3028,p1,1345,2.59728e-05,10.0041,10
1,3029,p1,1215,2.58366e-05,10.0163,10
1,4414,p1,1236,7.39994e-05,20.0437,20
1,4415,p1,1087,7.18845e-05,19.991,20
1,3030,p1,1380,2.57971e-05,10.0416,10
1,3031,p1,1357,2.6915e-05,10.0122,10
1,4416,p1,1151,7.0862e-05,20.0198,20
1,3032,p1,1307,2.63346e-05,10.0254,10
1,4417,p1,1036,7.0943e-05,19.9115,20
1,4418,p1,1079,6.97557e-05,19.9985,20
1,3033,p1,1341,2.65618e-05,10.0107,10
1,4419,p1,1154,7.21899e-05,20.0758,20
1,3034,p1,1290,2.7701e-05,9.99407,10
1,4420,p1,1114,7.00086e-05,20.1272,20
1,4421,p1,1089,7.16258e-05,19.9054,20
1,3035,p1,1301,2.85634e-05,9.99544,10
1,3036,p1,1475,2.73978e-05,10.0109,10
1,4422,p1,1122,6.62361e-05,19.9282,20
1,3037,p1,1280,2.88549e-05,9.99138,10
1,3038,p1,1321,2.62565e-05,9.99609,10
1,3039,p1,1337,2.71376e-05,9.99929,10
1,3040,p1,1231,2.63799e-05,9.98361,10
1,4423,p1,1153,7.4217e-05,20.043,20
1,4424,p1,1020,7.19512e-05,19.933,20
1,4425,p1,1153,7.09106e-05,19.9918,20
1,4426,p1,980,7.2195e-05,20.1476,20
1,4427,p1,1067,6.96583e-05,20.067,20
1,3041,p1,1324,2.77e-05,9.97305,10
1,4428,p1,1056,6.70969e-05,19.9748,20
1,4429,p1,1209,6.68628e-05,20.0126,20
1,4430,p1,1059,6.34516e-05,19.9853,20
1,4431,p1,1145,7.05088e-05,20.0273,20
1,4432,p1,1001,7.12526e-05,20.1153,20
1,4433,p1,1040,6.6606e-05,19.9582,20
1,4434,p1,1136,6.78037e-05,19.9685,20
1,3042,p1,1272,2.96201e-05,9.99005,10
1,4435,p1,1038,6.36371e-05,20.0133,20
1,4436,p1,1071,6.86115e-05,19.9299,20
1,4437,p1,1149,6.57534e-05,19.9634,20
1,3043,p1,1356,2.75651e-05,10.0054,10
1,3044,p1,1261,2.70397e-05,9.9854,10
1,4438,p1,1067,6.3964e-05,19.9739,20
1,4439,p1,1100,6.52733e-05,20.0031,20
1,4440,p1,1032,6.47379e-05,19.9347,20
1,3045,p1,1371,2.72744e-05,10.0166,10
1,4441,p1,1108,6.51974e-05,20.0133,20
1,4442,p1,1223,6.59336e-05,19.9717,20
1,3046,p1,1382,2.76503e-05,9.99767,10
1,4443,p1,1076,6.29486e-05,19.9872,20
1,4444,p1,1053,6.09719e-05,19.9254,20
1,3047,p1,1442,2.70215e-05,10.0212,10
1,4445,p1,1273,6.21633e-05,20.066,20
1,3048,p1,1293,2.79445e-05,10.0084,10
1,4446,p1,998,6.46738e-05,20.0658,20
1,4447,p1,1131,6.46189e-05,20.0674,20
1,3049,p1,1212,2.83009e-05,10.0087,10
1,4448,p1,1140,6.05444e-05,19.9669,20
1,3050,p1,1161,2.79099e-05,10.0331,10
1,3051,p1,1428,2.92566e-05,10.0177,10
1,4449,p1,1145,6.06367e-05,20.0434,20
1,3052,p1,1437,2.70137e-05,10.0132,10
1,3053,p1,1371,2.86126e-05,9.97228,10
1,4450,p1,1043,6.14224e-05,20.0854,20
1,4451,p1,1111,6.05135e-05,20.0634,20
1,4452,p1,1150,6.15374e-05,20.0751,20
1,4453,p1,1206,5.94072e-05,20.015,20
1,3054,p1,1180,2.70395e-05,9.98107,10
1,4454,p1,1104,5.56976e-05,19.9851,20
1,4455,p1,1087,5.30434e-05,19.9965,20
1,3055,p1,1329,2.75686e-05,9.97189,10
1,4456,p1,1104,5.50769e-05,20.0271,20
1,3056,p1,1488,2.72215e-05,9.98962,10
1,4457,p1,1217,5.68265e-05,20.0502,20
1,3057,p1,1297,2.85438e-05,9.98672,10
1,3058,p1,1347,3.07422e-05,9.99145,10
1,4458,p1,1088,5.72762e-05,20.0986,20
1,3059,p1,1335,3.14181e-05,9.98954,10
1,4459,p1,1183,5.35438e-05,20.0103,20
1,4460,p1,1005,5.90065e-05,20.0161,20
1,4461,p1,1217,5.50381e-05,19.9695,20
1,3060,p1,1284,3.17069e-05,9.99399,10
1,4462,p1,1119,5.6114e-05,20.0656,20
1,3061,p1,1420,3.03663e-05,9.98306,10
1,4463,p1,975,5.6718e-05,20.0913,20
1,4464,p1,1059,5.27604e-05,20.0331,20
1,4465,p1,1108,5.13327e-05,20.0361,20
1,3062,p1,1134,3.355e-05,9.97876,10
1,3063,p1,1342,3.073e-05,9.99731,10
1,4466,p1,1095,5.30436e-05,20.1473,20
1,4467,p1,1116,5.553e-05,20.0006,20
1,4468,p1,1166,5.13828e-05,20.111,20
1,3064,p1,1237,3.16612e-05,9.99499,10
1,4469,p1,1056,5.01708e-05,20.0799,20
1,3065,p1,1313,3.24756e-05,9.98361,10
1,3066,p1,1341,3.25414e-05,9.99522,10
1,4470,p1,1113,5.53658e-05,20.0232,20
1,3067,p1,1260,3.23394e-05,9.98768,10
1,4471,p1,1072,4.98965e-05,19.9472,20
1,4472,p1,1132,5.54789e-05,20.0428,20
1,3068,p1,1342,3.23503e-05,10.0059,10
1,4473,p1,1117,4.72416e-05,19.97,20
1,4474,p1,1103,5.01705e-05,20.0739,20
1,4475,p1,1163,4.84599e-05,19.9463,20
1,3069,p1,1430,3.27865e-05,10.021,10
1,3070,p1,1283,3.38311e-05,10.0127,10
1,3071,p1,1281,3.45351e-05,10.0162,10
1,3072,p1,1417,3.52211e-05,9.98591,10
1,4476,p1,1121,4.9233e-05,19.9999,20
1,3073,p1,1323,3.41741e-05,10.0001,10
1,4477,p1,1139,4.21771e-05,20.0303,20
1,3074,p1,1272,3.52424e-05,9.98346,10
1,4478,p1,1153,4.45861e-05,20.0006,20
1,3075,p1,1465,3.23223e-05,9.981,10
1,4479,p1,1133,4.80181e-05,20.0105,20
1,4480,p1,1211,4.71631e-05,20.0175,20
1,3076,p1,1352,3.24854e-05,9.99528,10
1,3077,p1,1345,3.17179e-05,10.0136,10
1,3078,p1,1277,3.35388e-05,9.98677,10
1,4481,p1,1159,4.15749e-05,20.0622,20
1,3079,p1,1316,3.33428e-05,9.98492,10
1,4482,p1,1128,3.82386e-05,19.9102,20
1,3080,p1,1244,3.3077e-05,9.99278,10
1,4483,p1,1105,4.01279e-05,20.0364,20
1,3081,p1,1437,3.21567e-05,10.0238,10
1,4484,p1,1171,4.409e-05,20.0596,20
1,4485,p1,1179,4.31688e-05,19.9682,20
1,4486,p1,1063,4.33289e-05,20.0196,20
1,4487,p1,1220,4.33983e-05,19.9718,20
1,3082,p1,1389,3.19677e-05,10.0175,10
1,3083,p1,1303,3.195e-05,9.99045,10
1,3084,p1,1352,3.12037e-05,10.0013,10
1,3085,p1,1271,3.36189e-05,9.98046,10
1,4488,p1,1144,4.17592e-05,19.9118,20
1,4489,p1,1166,4.49668e-05,19.9548,20
1,4490,p1,1184,3.6935e-05,20.0306,20
1,3086,p1,1372,3.18679e-05,9.98622,10
1,3087,p1,1292,3.10127e-05,9.97521,10
1,4491,p1,1145,4.51475e-05,20.0099,20
1,3088,p1,1416,3.15736e-05,10.0086,10
1,3089,p1,1297,3.25821e-05,9.98921,10
1,3090,p1,1323,3.08505e-05,10.0052,10
1,3091,p1,1328,3.05276e-05,9.99965,10
1,4492,p1,1064,4.46545e-05,19.9885,20
1,3092,p1,1270,2.98976e-05,9.99779,10
1,4493,p1,1064,3.62867e-05,19.9777,20
1,3093,p1,1365,3.1046e-05,9.98492,10
1,3094,p1,1391,3.29374e-05,10.0011,10
1,3095,p1,1333,3.45964e-05,9.94925,10
1,4494,p1,1037,4.15418e-05,20.0507,20
1,4495,p1,1202,3.95521e-05,19.9872,20
1,3096,p1,1174,3.53055e-05,9.97656,10
1,3097,p1,1407,3.60695e-05,10.0025,10
1,3098,p1,1394,3.5107e-05,9.97489,10
1,4496,p1,1137,3.74877e-05,19.9422,20
1,3099,p1,1377,3.50541e-05,9.98889,10
1,4497,p1,1056,4.13495e-05,19.9893,20
1,3100,p1,1244,3.40194e-05,10.0003,10
1,3101,p1,1333,3.52491e-05,10.0096,10
1,3102,p1,1354,3.42927e-05,9.9792,10
1,4498,p1,1183,4.04707e-05,19.9621,20
1,4499,p1,1092,4.36399e-05,20.0627,20
1,4500,p1,1034,4.11574e-05,19.9979,20
1,3103,p1,1383,3.68895e-05,9.9887,10
1,4501,p1,1125,3.87421e-05,20.0368,20
1,4502,p1,1194,3.87693e-05,20.0161,20
1,3104,p1,1457,3.47937e-05,9.98527,10
1,4503,p1,1192,4.06386e-05,19.9919,20
1,4504,p1,1061,3.29725e-05,20.021,20
1,3105,p1,1258,3.47343e-05,10.0167,10
1,3106,p1,1233,3.25659e-05,9.98182,10
1,3107,p1,1522,3.18672e-05,9.98609,10
1,3108,p1,1382,3.15133e-05,10.0102,10
1,4505,p1,1050,3.37796e-05,20.0159,20
1,3109,p1,1205,3.11246e-05,10.0083,10
1,3110,p1,1363,3.32045e-05,10.0246,10
1,4506,p1,1140,3.69863e-05,20.0879,20
1,3111,p1,1378,3.37114e-05,9.99529,10
1,3112,p1,1337,3.33616e-05,10.0009,10
1,3113,p1,1266,3.38912e-05,10.0197,10
1,3114,p1,1466,3.37519e-05,9.99979,10
1,4507,p1,1251,3.18165e-05,19.9765,20
1,4508,p1,1133,3.55788e-05,19.9455,20
1,3115,p1,1325,3.46599e-05,9.99583,10
1,3116,p1,1221,3.40527e-05,9.99709,10
1,3117,p1,1406,3.49453e-05,10.0037,10
1,3118,p1,1385,3.52389e-05,9.98802,10
1,4509,p1,1095,3.79761e-05,19.955,20
1,3119,p1,1234,3.45148e-05,9.96651,10
1,3120,p1,1335,3.4236e-05,9.97705,10
1,3121,p1,1336,3.37113e-05,9.99245,10
1,4510,p1,1167,4.23517e-05,19.8834,20
1,3122,p1,1276,3.62662e-05,9.99228,10
1,3123,p1,1350,3.51735e-05,9.99751,10
1,3124,p1,1265,3.7128e-05,10.0071,10
1,3125,p1,1429,3.74095e-05,9.99724,10
1,3126,p1,1260,3.5888e-05,9.99543,10
1,4511,p1,1170,3.69508e-05,20.0077,20
1,3127,p1,1339,3.45998e-05,9.98895,10
1,4512,p1,1040,4.22344e-05,19.8885,20
1,4513,p1,1073,4.9212e-05,20.0265,20
1,3128,p1,1218,3.42478e-05,10.0125,10
1,3129,p1,1209,3.32567e-05,10.0243,10
1,3130,p1,1461,3.40547e-05,10.0286,10
1,3131,p1,1313,3.40418e-05,9.98597,10
1,3132,p1,1171,3.1674e-05,10.0271,10
1,3133,p1,1386,3.48202e-05,10.0197,10
1,3134,p1,1240,3.35205e-05,10.0242,10
1,3135,p1,1269,3.41115e-05,10.003,10
1,4514,p1,1056,4.41217e-05,20.0391,20
1,3136,p1,1222,3.51671e-05,10.0237,10
1,3137,p1,1389,3.39544e-05,10.0088,10
1,3138,p1,1313,3.35503e-05,10.0177,10
1,4515,p1,1100,4.31601e-05,19.9803,20
1,3139,p1,1325,3.43532e-05,10.0121,10
1,3140,p1,1206,3.59334e-05,10.0105,10
1,3141,p1,1326,3.80029e-05,9.9695,10
1,3142,p1,1337,3.53532e-05,9.97866,10
1,3143,p1,1273,3.43701e-05,9.98324,10
1,4516,p1,1250,4.52731e-05,20.0561,20
1,3144,p1,1306,3.57967e-05,10.0027,10
1,3145,p1,1381,3.54605e-05,9.97733,10
1,3146,p1,1290,3.5111e-05,10.0002,10
1,3147,p1,1208,3.76621e-05,9.98954,10
1,3148,p1,1370,3.76142e-05,9.97609,10
1,4517,p1,1147,4.5657e-05,19.9387,20
1,3149,p1,1278,3.5272e-05,9.98864,10
1,4518,p1,1133,4.39842e-05,20.0617,20
1,3150,p1,1311,3.69002e-05,10.002,10
1,4519,p1,1122,4.17692e-05,19.9778,20
1,3151,p1,1263,3.70548e-05,9.99307,10
1,3152,p1,1242,3.69461e-05,9.99614,10
1,4520,p1,1156,3.54085e-05,19.9707,20
1,3153,p1,1407,3.51919e-05,10.0103,10
1,3154,p1,1200,3.5587e-05,10.0217,10
1,4521,p1,1149,3.79189e-05,19.9412,20
1,3155,p1,1517,3.63759e-05,10.0137,10
1,4522,p1,1062,3.6134e-05,20.043,20
1,4523,p1,1179,3.52435e-05,20.0043,20
1,3156,p1,1346,3.56526e-05,10.0085,10
1,3157,p1,1157,3.71846e-05,9.99942,10
1,4524,p1,1163,3.43293e-05,19.9014,20
1,3158,p1,1229,3.849e-05,10.0349,10
1,4525,p1,1038,3.69557e-05,19.9892,20
1,4526,p1,1107,3.6049e-05,20.0812,20
1,3159,p1,1441,3.66867e-05,10.0275,10
1,4527,p1,1151,3.58913e-05,20.0029,20
1,3160,p1,1448,3.76741e-05,10.0071,10
1,4528,p1,1151,3.4731e-05,19.9835,20
1,4529,p1,1080,3.51643e-05,19.9648,20
1,3161,p1,1301,3.88349e-05,10.0136,10
1,4530,p1,1050,2.82813e-05,20.0206,20
1,3162,p1,1306,3.63158e-05,10.0228,10
1,3163,p1,1307,3.492e-05,10.035,10
1,4531,p1,1085,2.96652e-05,19.9792,20
1,4532,p1,1105,2.82372e-05,19.9119,20
1,4533,p1,1185,3.13484e-05,19.9598,20
1,4534,p1,1139,2.75801e-05,19.982,20
1,4535,p1,1032,2.89562e-05,19.9474,20
1,3164,p1,1224,3.36755e-05,10.0277,10
1,4536,p1,1173,2.89794e-05,19.883,20
1,3165,p1,1284,3.60704e-05,10.0323,10
1,4537,p1,1161,2.60267e-05,19.9424,20
1,4538,p1,1134,2.48233e-05,20.035,20
1,4539,p1,960,2.74928e-05,19.9816,20
1,4540,p1,1080,2.59351e-05,19.9678,20
1,4541,p1,1281,2.662e-05,20.0691,20
1,4542,p1,1087,2.70559e-05,19.9023,20
1,4543,p1,1114,2.18295e-05,20.0486,20
1,4544,p1,1043,2.24429e-05,19.9226,20
1,3166,p1,1416,3.40653e-05,10.0287,10
1,4545,p1,1265,2.28203e-05,19.9433,20
1,4546,p1,1225,2.60038e-05,19.991,20
1,4547,p1,1135,2.17386e-05,20.004,20
1,4548,p1,1055,2.40924e-05,20.0302,20
1,4549,p1,1198,2.52515e-05,19.9615,20
1,3167,p1,1287,3.48897e-05,10.0398,10
1,4550,p1,1218,2.76032e-05,19.9197,20
1,4551,p1,1141,2.55876e-05,20.0494,20
1,4552,p1,981,2.41814e-05,20.0169,20
1,3168,p1,1243,3.51596e-05,10.0368,10
1,4553,p1,1139,2.54229e-05,20.0469,20
1,4554,p1,1120,2.35752e-05,19.9443,20
1,3169,p1,1322,3.86402e-05,10.0307,10
1,4555,p1,1145,2.15466e-05,19.896,20
1,4556,p1,1074,2.00479e-05,20.0411,20
1,4557,p1,1189,2.2112e-05,19.9505,20
1,3170,p1,1524,3.77548e-05,10.0212,10
1,4558,p1,992,2.22086e-05,19.9248,20
1,4559,p1,1075,2.06468e-05,20.0049,20
1,3171,p1,1318,3.80365e-05,9.99971,10
1,4560,p1,1184,1.86283e-05,20.0155,20
1,4561,p1,1010,2.21077e-05,20.0255,20
1,3172,p1,1215,3.74915e-05,9.99447,10
1,4562,p1,1013,2.05103e-05,20.0508,20
1,4563,p1,1326,2.09386e-05,19.9908,20
1,4564,p1,1061,2.14658e-05,19.9508,20
1,4565,p1,1073,2.07363e-05,20.0572,20
1,3173,p1,1438,3.85211e-05,9.98882,10
1,4566,p1,1173,1.96417e-05,19.946,20
1,4567,p1,1221,1.98862e-05,19.9252,20
1,3174,p1,1439,4.07071e-05,9.98422,10
1,3175,p1,1205,3.84292e-05,9.97752,10
1,4568,p1,1100,2.17795e-05,19.9684,20
1,3176,p1,1413,3.88979e-05,10.0119,10
1,3177,p1,1303,3.85024e-05,10.0056,10
1,4569,p1,1192,1.80352e-05,20.0487,20
1,4570,p1,1093,2.18253e-05,19.9895,20
1,3178,p1,1321,3.90749e-05,10.0181,10
1,4571,p1,1083,2.19989e-05,20.0264,20
1,3179,p1,1256,4.02482e-05,10.0055,10
1,4572,p1,1214,2.21648e-05,19.9808,20
1,4573,p1,1227,2.25203e-05,20.002,20
1,4574,p1,1034,2.23502e-05,20.006,20
1,4575,p1,1195,2.427e-05,20.0493,20
1,3180,p1,1334,3.93413e-05,10.0064,10
1,3181,p1,1217,3.98251e-05,10.0288,10
1,4576,p1,949,2.3582e-05,19.9996,20
1,4577,p1,1134,2.2104e-05,19.9839,20
1,3182,p1,1472,3.91862e-05,10.0075,10
1,4578,p1,1114,2.66717e-05,19.9873,20
1,4579,p1,1139,2.57921e-05,19.893,20
1,4580,p1,1069,2.36233e-05,19.8783,20
1,3183,p1,1354,3.87706e-05,10.0292,10
1,4581,p1,1189,2.60013e-05,19.9248,20
1,3184,p1,1344,3.92787e-05,10.0158,10
1,4582,p1,1138,2.62877e-05,19.9068,20
1,4583,p1,1061,2.37612e-05,19.9173,20
1,4584,p1,982,2.50521e-05,19.8888,20
1,3185,p1,1309,3.96141e-05,10.0228,10
1,3186,p1,1187,3.96248e-05,10.0037,10
1,4585,p1,1199,2.9216e-05,19.9767,20
1,4586,p1,1149,2.80864e-05,20.0164,20
1,4587,p1,1057,3.05958e-05,19.987,20
1,3187,p1,1332,3.81331e-05,10.0305,10
1,3188,p1,1305,3.97721e-05,10.0285,10
1,3189,p1,1428,3.85906e-05,10.0151,10
1,4588,p1,1023,2.98376e-05,19.938,20
1,4589,p1,1077,2.83303e-05,19.9279,20
1,3190,p1,1336,3.75899e-05,10.0435,10
1,4590,p1,1154,3.31185e-05,19.9193,20
1,3191,p1,1310,3.45247e-05,10.0203,10
1,3192,p1,1338,3.54942e-05,10.0214,10
1,4591,p1,1136,2.72528e-05,19.9769,20
1,4592,p1,1111,3.25082e-05,19.9176,20
1,3193,p1,1288,3.56371e-05,10.0377,10
1,4593,p1,1190,2.88793e-05,19.9921,20
1,4594,p1,1070,3.23378e-05,20.0687,20
1,3194,p1,1314,3.79279e-05,10.0327,10
1,3195,p1,1285,3.78583e-05,10.0485,10
1,4595,p1,1085,2.95495e-05,19.963,20
1,3196,p1,1213,3.62072e-05,10.053,10
1,4596,p1,994,2.78206e-05,19.9443,20
1,4597,p1,1179,3.02978e-05,20.0731,20
1,3197,p1,1449,3.68716e-05,10.0532,10
1,3198,p1,1299,3.70322e-05,10.0356,10
1,4598,p1,1198,3.07377e-05,20.0006,20
1,4599,p1,992,3.23078e-05,20.0931,20
1,3199,p1,1281,3.70354e-05,10.038,10
1,4600,p1,1153,3.09405e-05,20.026,20
1,4601,p1,1074,2.84996e-05,19.8979,20
1,4602,p1,1124,2.85809e-05,19.9887,20
1,3200,p1,1190,4.10926e-05,10.0528,10
1,4603,p1,1173,2.53591e-05,20.0416,20
1,4604,p1,1076,2.81327e-05,19.9485,20
1,3201,p1,1535,3.95601e-05,10.0356,10
1,4605,p1,1173,2.73828e-05,20.0436,20
1,3202,p1,1252,4.04465e-05,10.0033,10
1,3203,p1,1337,4.23306e-05,10.0347,10
1,4606,p1,1035,2.42851e-05,20.014,20
1,4607,p1,1190,2.27546e-05,19.9712,20
1,4608,p1,1154,2.33258e-05,19.9711,20
1,3204,p1,1311,4.25234e-05,10.0264,10
1,4609,p1,1112,2.30979e-05,20.0702,20
1,4610,p1,994,2.39044e-05,19.958,20
1,3205,p1,1311,4.13706e-05,10.0274,10
1,3206,p1,1265,4.0834e-05,10.0261,10
1,3207,p1,1329,4.30467e-05,10.033,10
1,4611,p1,1242,2.56863e-05,20.0021,20
1,4612,p1,1047,2.29848e-05,20.0468,20
1,3208,p1,1143,4.46006e-05,10.0508,10
1,3209,p1,1256,4.02238e-05,10.0232,10
1,3210,p1,1570,3.81748e-05,10.0169,10
1,4613,p1,1176,2.17066e-05,19.9783,20
1,4614,p1,1065,2.49169e-05,19.9797,20
1,3211,p1,1360,4.01101e-05,10.0236,10
1,3212,p1,1213,3.8754e-05,10.0161,10
1,3213,p1,1309,3.92645e-05,10.0054,10
1,4615,p1,1203,2.74802e-05,20.1365,20
1,4616,p1,1071,2.5966e-05,19.9872,20
1,3214,p1,1288,4.02171e-05,10.0282,10
1,4617,p1,1105,2.67309e-05,19.9903,20
1,3215,p1,1192,3.94606e-05,10.0119,10
1,4618,p1,1126,2.8377e-05,19.9858,20
1,4619,p1,1147,2.53987e-05,19.9074,20
1,4620,p1,1158,2.57295e-05,19.9853,20
1,4621,p1,1048,2.69801e-05,20.003,20
1,3216,p1,1297,3.91778e-05,10.0108,10
1,4622,p1,1173,2.93178e-05,19.9467,20
1,3217,p1,1268,3.87207e-05,10.0023,10
1,4623,p1,1008,2.94274e-05,19.9545,20
1,4624,p1,1112,2.57661e-05,20.0151,20
1,3218,p1,1341,3.84739e-05,10.0098,10
1,4625,p1,1169,2.51659e-05,19.9935,20
1,3219,p1,1467,3.73262e-05,10.0101,10
1,4626,p1,1091,2.3873e-05,19.9632,20
1,4627,p1,1139,2.4469e-05,20.0355,20
1,3220,p1,1229,3.7847e-05,10.0111,10
1,3221,p1,1395,3.83734e-05,10.006,10
1,3222,p1,1303,3.92103e-05,10.031,10
1,4628,p1,1079,2.47588e-05,20,20
1,4629,p1,1150,2.26574e-05,20.0525,20
1,4630,p1,1190,2.13079e-05,20.0257,20
1,3223,p1,1417,3.87422e-05,10.0292,10
1,4631,p1,953,2.02304e-05,20.0009,20
1,3224,p1,1293,3.97085e-05,10.0249,10
1,3225,p1,1266,3.97385e-05,10.012,10
1,4632,p1,1171,2.11583e-05,19.9502,20
1,4633,p1,1200,2.31442e-05,19.98,20
1,3226,p1,1403,3.88834e-05,9.99871,10
1,4634,p1,1176,2.52677e-05,19.9069,20
1,3227,p1,1396,3.97788e-05,10.0032,10
1,4635,p1,1121,2.63095e-05,20.025,20
1,3228,p1,1081,4.04646e-05,9.99695,10
1,4636,p1,1172,2.60261e-05,19.9829,20
1,4637,p1,961,2.37775e-05,19.9871,20
1,3229,p1,1248,4.03708e-05,9.99964,10
1,4638,p1,1067,2.76445e-05,20.0565,20
1,4639,p1,1136,2.8266e-05,20.023,20
1,3230,p1,1380,3.98838e-05,9.98244,10
1,4640,p1,1139,3.19969e-05,20.0517,20
1,3231,p1,1398,3.82019e-05,9.99008,10
1,3232,p1,1173,4.05631e-05,9.98235,10
1,4641,p1,1003,3.37067e-05,20.0761,20
1,4642,p1,1124,3.48439e-05,20.1036,20
1,4643,p1,1088,3.36147e-05,19.9999,20
1,3233,p1,1216,4.05808e-05,9.97579,10
1,4644,p1,1113,3.50586e-05,20.0224,20
1,4645,p1,1054,3.30565e-05,20.0446,20
1,3234,p1,1428,3.917e-05,9.98438,10
1,4646,p1,1302,2.96789e-05,19.9262,20
1,3235,p1,1217,3.91749e-05,9.98452,10
1,4647,p1,1001,2.64289e-05,19.9922,20
1,4648,p1,1104,2.51401e-05,19.928,20
1,3236,p1,1264,4.14646e-05,9.97041,10
1,4649,p1,1143,2.9045e-05,19.9482,20
1,3237,p1,1322,3.94507e-05,9.97885,10
1,4650,p1,1096,3.24852e-05,19.9919,20
1,4651,p1,1124,3.13155e-05,19.9816,20
1,4652,p1,1152,2.68159e-05,20.1015,20
1,3238,p1,1253,3.71852e-05,9.98244,10
1,3239,p1,1251,3.68585e-05,9.98102,10
1,4653,p1,1039,2.13766e-05,19.9718,20
1,4654,p1,1131,2.3731e-05,20.0001,20
1,3240,p1,1267,3.74674e-05,9.98879,10
1,4655,p1,1105,2.02492e-05,19.966,20
1,4656,p1,1153,2.6312e-05,19.922,20
1,4657,p1,1059,2.54384e-05,19.9616,20
1,3241,p1,1254,3.82773e-05,10.0216,10
1,3242,p1,1225,3.95376e-05,9.98971,10
1,4658,p1,1162,2.4169e-05,19.9209,20
1,4659,p1,1167,2.28986e-05,19.9603,20
1,4660,p1,1106,2.08799e-05,19.8708,20
1,4661,p1,1035,2.04938e-05,20.0472,20
1,4662,p1,1143,2.04385e-05,19.989,20
1,3243,p1,1338,3.98282e-05,9.99142,10
1,3244,p1,1265,3.83852e-05,9.99205,10
1,4663,p1,1084,2.05938e-05,19.9787,20
1,3245,p1,1393,3.99502e-05,10.0024,10
1,4664,p1,1125,1.82921e-05,19.9628,20
1,3246,p1,1324,4.09711e-05,9.99162,10
1,4665,p1,1162,1.77524e-05,19.9247,20
1,4666,p1,1058,1.85148e-05,20.0095,20
1,4667,p1,998,1.7743e-05,20.0524,20
1,3247,p1,1494,3.81883e-05,9.98512,10
1,4668,p1,1146,1.64072e-05,20.1069,20
1,3248,p1,1356,3.95502e-05,9.9982,10
1,4669,p1,1110,1.83069e-05,19.9949,20
1,4670,p1,1049,1.72414e-05,20.0147,20
1,3249,p1,1338,4.03387e-05,9.98776,10
1,4671,p1,919,1.74625e-05,20.0365,20
1,4672,p1,991,1.69207e-05,20.0115,20
1,4673,p1,1280,1.80052e-05,19.9894,20
1,4674,p1,877,1.76699e-05,20.0496,20
1,4675,p1,1091,1.68704e-05,19.9815,20
1,3250,p1,1319,4.19357e-05,10.0027,10
1,4676,p1,1088,1.77677e-05,19.9379,20
1,3251,p1,1379,4.09517e-05,10.0058,10
1,4677,p1,1202,1.81616e-05,20.093,20
