replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3252,p1,1256,4.02721e-05,10.0033,10
1,3253,p1,1225,4.07181e-05,10.0024,10
1,4678,p1,957,1.78758e-05,19.8971,20
1,3254,p1,1193,4.04277e-05,9.99474,10
1,4679,p1,1023,1.83509e-05,19.9571,20
1,3255,p1,1465,4.17002e-05,9.99516,10
1,4680,p1,1144,1.89049e-05,19.9496,20
1,3256,p1,1384,4.19319e-05,10.0087,10
1,4681,p1,1135,1.75406e-05,19.9632,20
1,4682,p1,1036,1.90301e-05,19.9854,20
1,4683,p1,1198,1.82387e-05,20.0142,20
1,3257,p1,1108,4.20456e-05,9.98689,10
1,3258,p1,1326,4.1092e-05,10.0176,10
1,3259,p1,1575,4.11304e-05,10.0043,10
1,3260,p1,1264,4.25328e-05,9.9938,10
1,4684,p1,1212,1.97543e-05,19.9925,20
1,4685,p1,1165,1.96154e-05,19.9852,20
1,3261,p1,1178,4.11734e-05,10.0062,10
1,3262,p1,1255,4.11779e-05,9.98424,10
1,3263,p1,1410,4.22984e-05,10.0125,10
1,4686,p1,1012,1.96919e-05,19.9613,20
1,3264,p1,1243,4.02533e-05,10.0111,10
1,4687,p1,1155,2.01177e-05,19.998,20
1,3265,p1,1293,4.17202e-05,9.99994,10
1,4688,p1,1228,2.04717e-05,19.8898,20
1,3266,p1,1410,4.16071e-05,10.0025,10
1,4689,p1,1136,2.06674e-05,19.9858,20
1,4690,p1,1171,2.04363e-05,19.9477,20
1,3267,p1,1285,4.16126e-05,9.99917,10
1,3268,p1,1317,3.87477e-05,10.0399,10
1,4691,p1,1027,2.14883e-05,19.9344,20
1,4692,p1,961,1.97046e-05,20.0464,20
1,3269,p1,1351,3.90415e-05,10.0593,10
1,4693,p1,1138,2.11393e-05,20.0213,20
1,4694,p1,1149,1.98547e-05,19.8684,20
1,3270,p1,1287,3.91655e-05,10.0392,10
1,4695,p1,1097,2.02749e-05,20.0123,20
1,3271,p1,1364,3.83947e-05,10.0374,10
1,4696,p1,1107,1.95521e-05,19.9529,20
1,4697,p1,1241,2.06123e-05,19.975,20
1,3272,p1,1364,3.91063e-05,10.0178,10
1,3273,p1,1180,3.90172e-05,10.0218,10
1,4698,p1,1086,2.02272e-05,19.9476,20
1,3274,p1,1354,3.81068e-05,10.0187,10
1,4699,p1,1060,1.9733e-05,19.8615,20
1,3275,p1,1382,3.84962e-05,10.0142,10
1,3276,p1,1389,4.00945e-05,10.0189,10
1,4700,p1,1163,1.93722e-05,19.9245,20
1,4701,p1,1107,1.948e-05,20.0273,20
1,4702,p1,1008,1.93072e-05,19.9298,20
1,3277,p1,1247,4.01679e-05,10.0019,10
1,4703,p1,1156,1.91688e-05,19.9236,20
1,3278,p1,1312,4.01536e-05,10.0241,10
1,3279,p1,1289,4.04681e-05,9.98518,10
1,4704,p1,1243,1.93543e-05,19.936,20
1,4705,p1,1029,2.01755e-05,19.9973,20
1,3280,p1,1220,4.09176e-05,10.01,10
1,4706,p1,1110,2.10368e-05,19.9134,20
1,4707,p1,1119,1.98934e-05,20.0174,20
1,3281,p1,1280,4.18873e-05,10.0084,10
1,4708,p1,1160,1.95254e-05,19.9847,20
1,3282,p1,1355,3.93137e-05,10.0273,10
1,4709,p1,1096,2.12419e-05,19.8773,20
1,4710,p1,1172,1.95747e-05,19.9721,20
1,4711,p1,1027,1.96442e-05,19.98,20
1,3283,p1,1406,3.92718e-05,10.0015,10
1,4712,p1,1113,2.01644e-05,19.9892,20
1,3284,p1,1359,3.83573e-05,10.0471,10
1,4713,p1,1129,2.00967e-05,19.9656,20
1,4714,p1,1070,2.09495e-05,19.9003,20
1,4715,p1,1222,2.09949e-05,20.0108,20
1,3285,p1,1284,4.13268e-05,10.0137,10
1,4716,p1,1058,2.14674e-05,20.0315,20
1,3286,p1,1347,3.88459e-05,10.0251,10
1,4717,p1,1105,2.10937e-05,19.9391,20
1,3287,p1,1342,3.75833e-05,10.0549,10
1,4718,p1,1171,2.01382e-05,19.9172,20
1,4719,p1,1200,2.0914e-05,19.982,20
1,4720,p1,1034,2.08243e-05,19.9155,20
1,3288,p1,1282,3.82316e-05,10.0422,10
1,4721,p1,1164,1.99506e-05,20.0124,20
1,3289,p1,1413,3.77571e-05,10.0576,10
1,3290,p1,1292,4.01088e-05,10.0574,10
1,4722,p1,1070,2.01407e-05,19.9799,20
1,4723,p1,1107,2.04398e-05,19.9136,20
1,4724,p1,1020,2.07901e-05,19.8608,20
1,4725,p1,1124,2.13346e-05,19.893,20
1,4726,p1,1132,2.08845e-05,20.0017,20
1,3291,p1,1264,3.98692e-05,10.0176,10
1,4727,p1,1163,2.22155e-05,19.8936,20
1,4728,p1,1169,2.11352e-05,20.0323,20
1,3292,p1,1321,4.01059e-05,10.0165,10
1,3293,p1,1267,3.75498e-05,10.0453,10
1,4729,p1,1303,2.17713e-05,19.9204,20
1,3294,p1,1230,3.77282e-05,10.0203,10
1,4730,p1,957,2.20793e-05,19.9148,20
1,3295,p1,1421,3.82619e-05,10.0184,10
1,4731,p1,1078,2.17415e-05,19.921,20
1,4732,p1,1045,2.14304e-05,19.9679,20
1,4733,p1,1148,2.20805e-05,19.9094,20
1,4734,p1,1079,2.20231e-05,20.0842,20
1,4735,p1,1029,2.21956e-05,19.9878,20
1,4736,p1,1125,2.14107e-05,20.0085,20
1,4737,p1,1231,2.14147e-05,19.9722,20
1,3296,p1,1290,3.78611e-05,10.0179,10
1,4738,p1,1056,2.18059e-05,19.9598,20
1,4739,p1,1105,2.15101e-05,19.8052,20
1,4740,p1,1200,2.18252e-05,19.9136,20
1,4741,p1,1035,2.20089e-05,19.9612,20
1,4742,p1,1032,2.10092e-05,19.973,20
1,4743,p1,1252,2.18621e-05,19.9065,20
1,3297,p1,1287,3.7892e-05,10.0259,10
1,4744,p1,1073,2.10557e-05,19.9894,20
1,4745,p1,988,1.9909e-05,19.952,20
1,4746,p1,964,2.14283e-05,19.978,20
1,3298,p1,1380,3.8742e-05,10.0138,10
1,4747,p1,1271,2.13835e-05,19.9455,20
1,3299,p1,1252,3.69703e-05,10.002,10
1,4748,p1,1174,2.19987e-05,20.0069,20
1,4749,p1,1066,2.20487e-05,19.9958,20
1,4750,p1,1011,2.23998e-05,20.0184,20
1,4751,p1,1069,2.19473e-05,19.9559,20
1,3300,p1,1427,3.81624e-05,10.0113,10
1,4752,p1,1180,2.31709e-05,20.0033,20
1,4753,p1,1020,2.23411e-05,19.9886,20
1,4754,p1,1061,2.21007e-05,19.988,20
1,3301,p1,1351,3.82389e-05,9.98719,10
1,3302,p1,1273,3.94411e-05,9.99845,10
1,4755,p1,1082,2.28247e-05,19.9647,20
1,3303,p1,1341,3.80117e-05,10.019,10
1,4756,p1,1087,2.31226e-05,20.018,20
1,4757,p1,987,2.24119e-05,19.9814,20
1,4758,p1,1200,2.31532e-05,19.9945,20
1,3304,p1,1347,3.91449e-05,10.0271,10
1,3305,p1,1310,4.04258e-05,10.0232,10
1,4759,p1,1245,2.36911e-05,19.8839,20
1,4760,p1,1102,2.19159e-05,19.9854,20
1,3306,p1,1368,3.87124e-05,10.0289,10
1,4761,p1,997,2.28373e-05,19.9295,20
1,4762,p1,1184,2.30443e-05,19.8985,20
1,4763,p1,1150,2.22235e-05,19.9708,20
1,4764,p1,1191,2.2009e-05,19.8929,20
1,4765,p1,1156,2.251e-05,19.9187,20
1,4766,p1,957,2.17919e-05,19.9857,20
1,4767,p1,1030,2.1489e-05,20.016,20
1,3307,p1,1240,4.11487e-05,10.038,10
1,4768,p1,1166,2.133e-05,20.0033,20
1,4769,p1,1131,2.1677e-05,20.005,20
1,4770,p1,1071,2.26146e-05,20.1048,20
1,4771,p1,1117,2.26266e-05,19.8984,20
1,4772,p1,1070,2.21184e-05,19.9461,20
1,4773,p1,1092,2.28083e-05,20.0219,20
1,3308,p1,1295,4.07656e-05,10.0106,10
1,3309,p1,1315,3.97635e-05,10.0124,10
1,4774,p1,1128,2.29437e-05,19.979,20
1,4775,p1,1116,2.37946e-05,20.1376,20
1,4776,p1,1152,2.40629e-05,20.1302,20
1,3310,p1,1390,3.7863e-05,10.0124,10
1,4777,p1,1068,2.44012e-05,20.0676,20
1,3311,p1,1382,4.08638e-05,10.0252,10
1,4778,p1,1093,2.46989e-05,19.9674,20
1,3312,p1,1320,4.05776e-05,10.011,10
1,4779,p1,1110,2.49722e-05,19.9736,20
1,4780,p1,1078,2.44313e-05,20.0005,20
1,3313,p1,1313,4.17156e-05,10.0023,10
1,4781,p1,1179,2.40079e-05,20.0237,20
1,4782,p1,1196,2.41189e-05,20.03,20
1,3314,p1,1394,4.16722e-05,10.0175,10
1,3315,p1,1364,4.43945e-05,10.0105,10
1,4783,p1,1167,2.44388e-05,19.8958,20
1,4784,p1,1204,2.41304e-05,19.9938,20
1,4785,p1,1186,2.46166e-05,19.9512,20
1,3316,p1,1234,4.32776e-05,9.98255,10
1,3317,p1,1207,4.33182e-05,9.99954,10
1,4786,p1,1054,2.5139e-05,19.9349,20
1,4787,p1,1116,2.5318e-05,20.0161,20
1,3318,p1,1283,4.40727e-05,9.97888,10
1,3319,p1,1355,4.07057e-05,10.0117,10
1,4788,p1,1116,2.44238e-05,20.0717,20
1,4789,p1,1158,2.56746e-05,19.9638,20
1,3320,p1,1372,4.04026e-05,10.0117,10
1,4790,p1,1145,2.32598e-05,19.9786,20
1,4791,p1,1153,2.2441e-05,19.9784,20
1,4792,p1,1074,2.32187e-05,20.0474,20
1,3321,p1,1301,4.08592e-05,10.0146,10
1,3322,p1,1425,4.17441e-05,10.0192,10
1,4793,p1,1106,2.27726e-05,19.9679,20
1,4794,p1,1152,2.2643e-05,20.0827,20
1,3323,p1,1326,4.11115e-05,10.0081,10
1,4795,p1,1104,2.42224e-05,20.0297,20
1,4796,p1,1227,2.43693e-05,19.9515,20
1,3324,p1,1262,4.27305e-05,10.0075,10
1,3325,p1,1172,3.94627e-05,9.98522,10
1,4797,p1,956,2.48285e-05,19.9247,20
1,4798,p1,1223,2.46749e-05,20.0385,20
1,3326,p1,1335,4.08965e-05,10.0011,10
1,4799,p1,1069,2.53565e-05,19.925,20
1,4800,p1,1094,2.62398e-05,19.9809,20
1,3327,p1,1352,4.11306e-05,10.0023,10
1,4801,p1,1166,2.66106e-05,19.9059,20
1,3328,p1,1276,4.09009e-05,9.98253,10
1,4802,p1,1186,2.72441e-05,19.9431,20
1,4803,p1,1069,2.71816e-05,19.9527,20
1,3329,p1,1299,3.99612e-05,10.0044,10
1,4804,p1,1034,2.68394e-05,19.9372,20
1,4805,p1,1155,2.79746e-05,19.9451,20
1,3330,p1,1327,4.10137e-05,9.99958,10
1,4806,p1,1128,2.84189e-05,19.8415,20
1,4807,p1,961,2.886e-05,19.9253,20
1,3331,p1,1314,4.31535e-05,9.9741,10
1,4808,p1,1095,2.8964e-05,19.9521,20
1,4809,p1,1073,2.87281e-05,19.9251,20
1,4810,p1,1070,2.98007e-05,19.9666,20
1,3332,p1,1271,4.20922e-05,9.97932,10
1,4811,p1,1166,2.8542e-05,19.8746,20
1,3333,p1,1266,4.0105e-05,10.0027,10
1,4812,p1,1181,2.82596e-05,19.9404,20
1,4813,p1,1181,2.823e-05,20.0083,20
1,3334,p1,1163,4.14271e-05,9.99917,10
1,3335,p1,1218,3.82167e-05,9.99271,10
1,4814,p1,1159,2.73163e-05,20.0104,20
1,4815,p1,969,2.6829e-05,20.0492,20
1,4816,p1,1117,2.74954e-05,19.9624,20
1,3336,p1,1320,3.92218e-05,9.99875,10
1,4817,p1,1204,2.68117e-05,19.919,20
1,4818,p1,1063,2.60803e-05,20.0501,20
1,3337,p1,1365,3.79151e-05,9.991,10
1,4819,p1,1160,2.55225e-05,19.9577,20
1,4820,p1,1072,2.60488e-05,19.9715,20
1,4821,p1,995,2.61754e-05,19.9569,20
1,4822,p1,1127,2.59795e-05,19.9628,20
1,4823,p1,1083,2.73325e-05,19.9794,20
1,4824,p1,1074,2.6731e-05,19.9312,20
1,3338,p1,1316,3.95431e-05,10.0157,10
1,4825,p1,1061,2.61046e-05,19.966,20
1,3339,p1,1324,4.09954e-05,9.99604,10
1,4826,p1,1367,2.62516e-05,19.9067,20
1,4827,p1,918,2.69342e-05,19.8896,20
1,4828,p1,1071,2.61387e-05,19.895,20
1,3340,p1,1287,3.81909e-05,10.014,10
1,3341,p1,1281,3.88829e-05,10.0223,10
1,4829,p1,1273,2.66954e-05,19.9368,20
1,3342,p1,1394,3.95371e-05,10.0246,10
1,4830,p1,891,2.64536e-05,19.9899,20
1,4831,p1,1025,2.60657e-05,19.9694,20
1,3343,p1,1350,3.83101e-05,10.0073,10
1,4832,p1,1115,2.66272e-05,19.8878,20
1,4833,p1,1175,2.60738e-05,19.9179,20
1,3344,p1,1211,3.78772e-05,10.0327,10
1,3345,p1,1307,3.66253e-05,9.99675,10
1,3346,p1,1131,3.78205e-05,10,10
1,4834,p1,1108,2.62756e-05,19.9681,20
1,4835,p1,948,2.57298e-05,19.9574,20
1,3347,p1,1418,3.8417e-05,9.99247,10
1,4836,p1,1152,2.59007e-05,20.037,20
1,3348,p1,1268,3.66155e-05,10.0128,10
1,4837,p1,1089,2.6793e-05,19.8901,20
1,4838,p1,1108,2.49075e-05,19.9303,20
1,4839,p1,1058,2.54853e-05,20.0307,20
1,3349,p1,1385,3.6926e-05,9.98813,10
1,3350,p1,1308,3.65479e-05,10.0102,10
1,4840,p1,1114,2.5311e-05,19.9361,20
1,4841,p1,1043,2.52734e-05,19.9894,20
1,4842,p1,1081,2.47675e-05,19.9964,20
1,3351,p1,1274,3.90859e-05,9.99501,10
1,4843,p1,1110,2.69829e-05,19.9424,20
1,3352,p1,1288,3.91226e-05,9.99066,10
1,3353,p1,1509,3.7812e-05,9.99838,10
1,3354,p1,1244,3.86739e-05,10.0087,10
1,3355,p1,1254,3.59432e-05,10.0075,10
1,4844,p1,1067,2.56491e-05,19.9754,20
1,4845,p1,1118,2.53177e-05,19.9522,20
1,4846,p1,1072,2.53991e-05,19.8983,20
1,4847,p1,1140,2.59125e-05,19.8607,20
1,3356,p1,1346,3.81311e-05,10.0125,10
1,4848,p1,1167,2.59616e-05,19.9245,20
1,4849,p1,1035,2.67131e-05,19.9571,20
1,3357,p1,1364,3.70985e-05,10.0205,10
1,3358,p1,1225,3.35803e-05,10.0507,10
1,4850,p1,1084,2.64694e-05,19.9069,20
1,4851,p1,1087,2.56332e-05,19.9507,20
1,3359,p1,1335,3.56458e-05,10.0428,10
1,3360,p1,1300,3.59571e-05,10.036,10
1,4852,p1,1107,2.57873e-05,19.9194,20
1,4853,p1,1111,2.53754e-05,19.9585,20
1,4854,p1,1129,2.49435e-05,20.0156,20
1,3361,p1,1318,3.5039e-05,10.0394,10
1,3362,p1,1186,3.5225e-05,10.01,10
1,4855,p1,1116,2.59552e-05,19.9944,20
1,4856,p1,1175,2.62827e-05,19.9345,20
1,4857,p1,1126,2.49212e-05,19.9308,20
1,4858,p1,1126,2.44547e-05,19.9538,20
1,4859,p1,1180,2.52304e-05,19.8757,20
1,4860,p1,1071,2.55165e-05,19.9744,20
1,4861,p1,964,2.43882e-05,20.0581,20
1,3363,p1,1497,3.35809e-05,10.0092,10
1,4862,p1,1129,2.53149e-05,19.9279,20
1,4863,p1,1135,2.6257e-05,19.9969,20
1,4864,p1,1084,2.48456e-05,19.8465,20
1,4865,p1,1086,2.56404e-05,19.9109,20
1,3364,p1,1292,3.42737e-05,10.0418,10
1,4866,p1,1098,2.65226e-05,19.9549,20
1,3365,p1,1121,3.46817e-05,10.0654,10
1,4867,p1,1063,2.63948e-05,19.9846,20
1,4868,p1,1092,2.4601e-05,19.9696,20
1,4869,p1,1199,2.56552e-05,19.919,20
1,4870,p1,1067,2.68706e-05,19.9049,20
1,3366,p1,1429,3.25649e-05,10.0487,10
1,3367,p1,1409,3.18387e-05,10.0173,10
1,4871,p1,1138,2.49459e-05,19.9388,20
1,4872,p1,1140,2.56119e-05,19.9324,20
1,4873,p1,1273,2.69103e-05,20.0671,20
1,4874,p1,1106,2.73432e-05,19.9727,20
1,3368,p1,1286,3.26438e-05,10.0348,10
1,4875,p1,1038,2.57849e-05,19.9341,20
1,4876,p1,1079,2.62449e-05,20.0137,20
1,3369,p1,1224,3.25146e-05,10.01,10
1,3370,p1,1260,3.2865e-05,10.024,10
1,4877,p1,1194,2.54493e-05,19.9329,20
1,4878,p1,1137,2.66168e-05,19.9268,20
1,3371,p1,1311,3.29367e-05,10.0319,10
1,4879,p1,1164,2.60598e-05,19.9113,20
1,4880,p1,1144,2.61882e-05,19.9033,20
1,4881,p1,1056,2.64066e-05,19.9638,20
1,3372,p1,1493,3.5353e-05,10.0422,10
1,4882,p1,1090,2.68917e-05,19.9108,20
1,4883,p1,1167,2.73237e-05,19.8404,20
1,3373,p1,1229,3.55724e-05,10.0197,10
1,3374,p1,1284,3.5041e-05,10.0357,10
1,4884,p1,1198,2.72986e-05,19.8418,20
1,4885,p1,1047,2.80556e-05,19.9192,20
1,4886,p1,1088,2.80812e-05,19.9651,20
1,3375,p1,1511,3.70567e-05,10.0455,10
1,4887,p1,1241,2.76461e-05,19.8842,20
1,3376,p1,1300,3.53709e-05,10.0454,10
1,4888,p1,1229,2.7463e-05,19.9485,20
1,3377,p1,1436,3.67039e-05,10.0568,10
1,4889,p1,983,2.83366e-05,19.8161,20
1,3378,p1,1224,3.64291e-05,10.0505,10
1,3379,p1,1324,3.71732e-05,10.0485,10
1,4890,p1,1157,2.83547e-05,19.9002,20
1,4891,p1,1079,2.83732e-05,19.8674,20
1,3380,p1,1392,3.82891e-05,10.0129,10
1,4892,p1,1016,2.95179e-05,19.9447,20
1,3381,p1,1148,4.02852e-05,10.0213,10
1,4893,p1,1191,2.94801e-05,19.9181,20
1,4894,p1,1034,2.82618e-05,19.913,20
1,3382,p1,1312,4.11396e-05,10.0148,10
1,4895,p1,1161,2.77816e-05,20.0187,20
1,3383,p1,1293,4.18267e-05,10.0357,10
1,3384,p1,1286,4.106e-05,10.0317,10
1,4896,p1,1073,2.74528e-05,20.0337,20
1,3385,p1,1346,4.22831e-05,10.0256,10
1,4897,p1,1088,2.79246e-05,20.0394,20
1,3386,p1,1276,4.16081e-05,10.0112,10
1,4898,p1,1159,2.81462e-05,19.9715,20
1,3387,p1,1463,4.06096e-05,10.0098,10
1,3388,p1,1121,4.11103e-05,10.0237,10
1,4899,p1,1163,2.77247e-05,19.9292,20
1,3389,p1,1396,4.1857e-05,10.0304,10
1,3390,p1,1348,4.22152e-05,10.0229,10
1,4900,p1,1136,2.84652e-05,19.8912,20
1,4901,p1,1138,2.84042e-05,20.0013,20
1,3391,p1,1293,4.28027e-05,10.0368,10
1,4902,p1,1075,2.87209e-05,19.9996,20
1,4903,p1,908,2.74494e-05,20.0277,20
1,3392,p1,1358,4.28268e-05,10.0259,10
1,3393,p1,1324,4.31964e-05,10.024,10
1,4904,p1,1124,2.71702e-05,19.9783,20
1,4905,p1,1084,2.62208e-05,20.0523,20
1,3394,p1,1312,4.30999e-05,10.016,10
1,4906,p1,1141,2.72833e-05,19.9256,20
1,4907,p1,1070,2.82541e-05,20.0687,20
1,4908,p1,1064,2.68295e-05,20.0214,20
1,3395,p1,1362,4.09714e-05,10.0472,10
1,3396,p1,1275,4.1911e-05,10.0224,10
1,4909,p1,1173,2.68047e-05,19.8823,20
1,4910,p1,1140,2.73384e-05,19.9756,20
1,4911,p1,1161,2.7612e-05,19.9312,20
1,3397,p1,1325,4.26401e-05,10.0267,10
1,4912,p1,1044,2.77452e-05,19.984,20
1,3398,p1,1388,4.25592e-05,10.0193,10
1,4913,p1,1124,2.79966e-05,19.9008,20
1,3399,p1,1348,4.4203e-05,10.015,10
1,4914,p1,1246,2.7472e-05,19.9577,20
1,4915,p1,1075,2.71845e-05,19.9935,20
1,4916,p1,1112,2.70345e-05,20.0113,20
1,3400,p1,1329,4.32038e-05,10.0253,10
1,3401,p1,1141,4.25251e-05,10.0206,10
1,3402,p1,1401,4.31244e-05,10.0468,10
1,3403,p1,1168,4.21812e-05,10.0272,10
1,4917,p1,1203,2.77216e-05,19.9637,20
1,4918,p1,1078,2.69763e-05,20.0171,20
1,3404,p1,1300,4.35973e-05,10.041,10
1,4919,p1,1217,2.82209e-05,19.8827,20
1,4920,p1,1172,2.86558e-05,20.0093,20
1,3405,p1,1448,4.4972e-05,10.0502,10
1,4921,p1,1062,2.856e-05,19.9267,20
1,3406,p1,1275,4.4405e-05,10.0369,10
1,4922,p1,1120,2.89631e-05,19.9541,20
1,4923,p1,1118,2.95709e-05,19.8586,20
1,4924,p1,1080,2.97926e-05,19.9274,20
1,3407,p1,1327,4.26244e-05,10.0341,10
1,3408,p1,1392,4.33151e-05,10.0274,10
1,4925,p1,1104,2.9948e-05,19.9186,20
1,4926,p1,1142,2.97988e-05,19.9605,20
1,4927,p1,1108,3.05365e-05,19.9577,20
1,4928,p1,1087,3.03263e-05,20.0008,20
1,3409,p1,1394,4.36657e-05,10.009,10
1,3410,p1,1238,4.27425e-05,10.0326,10
1,3411,p1,1253,4.52987e-05,10.0117,10
1,3412,p1,1345,4.38976e-05,10.0087,10
1,4929,p1,1112,3.02964e-05,19.9784,20
1,4930,p1,1029,3.10798e-05,19.8512,20
1,3413,p1,1158,4.37166e-05,9.99929,10
1,3414,p1,1365,4.35139e-05,10.0362,10
1,4931,p1,1175,3.11144e-05,19.9281,20
1,4932,p1,1103,3.06924e-05,19.895,20
1,3415,p1,1373,4.32775e-05,10.024,10
1,3416,p1,1305,4.33861e-05,10.0171,10
1,3417,p1,1297,4.42075e-05,10.0059,10
1,4933,p1,1186,3.14137e-05,19.9464,20
1,3418,p1,1256,4.22895e-05,10.0146,10
1,3419,p1,1421,4.23439e-05,10.0113,10
1,3420,p1,1211,4.32303e-05,10.0282,10
1,4934,p1,1043,3.11165e-05,19.9836,20
1,4935,p1,1118,3.08913e-05,19.8825,20
1,3421,p1,1233,4.47549e-05,10.017,10
1,4936,p1,1165,3.19098e-05,19.9343,20
1,3422,p1,1430,4.28307e-05,10.0213,10
1,3423,p1,1315,4.34714e-05,9.99403,10
1,3424,p1,1148,4.24011e-05,10.0201,10
1,4937,p1,1067,2.98659e-05,19.9868,20
1,4938,p1,1040,3.01398e-05,19.9352,20
1,3425,p1,1389,4.19864e-05,10.0335,10
1,4939,p1,1271,3.0011e-05,19.9708,20
1,4940,p1,1133,3.10976e-05,19.9474,20
1,3426,p1,1316,4.21288e-05,10.0124,10
1,4941,p1,1091,2.96896e-05,19.8537,20
1,4942,p1,1066,2.98466e-05,19.8959,20
1,3427,p1,1470,4.45798e-05,10.0099,10
1,4943,p1,1146,2.94685e-05,19.9055,20
1,4944,p1,1082,2.96035e-05,19.9283,20
1,4945,p1,1198,3.02294e-05,19.9509,20
1,3428,p1,1242,4.30373e-05,10.0341,10
1,4946,p1,1100,2.96142e-05,19.9468,20
1,3429,p1,1231,4.18343e-05,10.0326,10
1,4947,p1,1128,2.85906e-05,20.0354,20
1,3430,p1,1193,3.97999e-05,10.0219,10
1,4948,p1,1170,2.9832e-05,19.9764,20
1,4949,p1,1027,3.01309e-05,20.0038,20
1,4950,p1,1072,3.09563e-05,19.9871,20
1,4951,p1,1336,3.0672e-05,19.9273,20
1,3431,p1,1409,4.05796e-05,10.0139,10
1,4952,p1,1079,3.00266e-05,20.0264,20
1,4953,p1,1131,3.03357e-05,19.8295,20
1,4954,p1,1169,3.00223e-05,19.9457,20
1,3432,p1,1276,4.09829e-05,10.0037,10
1,3433,p1,1231,4.0849e-05,10.0371,10
1,4955,p1,1055,3.00277e-05,19.9911,20
1,4956,p1,1095,3.18018e-05,19.9667,20
1,4957,p1,1179,3.02519e-05,19.9733,20
1,4958,p1,1026,3.08723e-05,20.0398,20
1,3434,p1,1346,4.11816e-05,10.0335,10
1,4959,p1,1159,2.87738e-05,19.9153,20
1,4960,p1,1128,2.96602e-05,20.0012,20
1,3435,p1,1337,4.14345e-05,10.0469,10
1,3436,p1,1296,4.093e-05,10.0305,10
1,4961,p1,1106,3.04327e-05,20.0175,20
1,4962,p1,1158,2.99086e-05,19.8816,20
1,4963,p1,1114,2.97861e-05,20.0364,20
1,4964,p1,1012,2.9356e-05,20.1259,20
1,3437,p1,1324,4.02056e-05,10.0412,10
1,4965,p1,1070,3.00739e-05,19.9844,20
1,4966,p1,1129,2.99916e-05,20.0055,20
1,3438,p1,1376,4.08894e-05,10.0552,10
1,4967,p1,1201,3.08467e-05,19.9917,20
1,4968,p1,1112,3.0439e-05,19.9406,20
1,3439,p1,1354,4.11115e-05,10.0718,10
1,4969,p1,1031,3.09757e-05,19.9725,20
1,3440,p1,1396,4.02252e-05,10.0498,10
1,4970,p1,1192,3.16936e-05,19.9508,20
1,3441,p1,1303,4.04993e-05,10.055,10
1,4971,p1,1138,3.19763e-05,20.0293,20
1,3442,p1,1363,4.07813e-05,10.0514,10
1,4972,p1,1134,3.14967e-05,20.0297,20
1,3443,p1,1235,4.21531e-05,10.0436,10
1,3444,p1,1373,3.94556e-05,10.0518,10
1,4973,p1,955,3.24591e-05,20.0482,20
1,3445,p1,1392,4.14843e-05,10.0747,10
1,4974,p1,1153,3.28011e-05,19.9357,20
1,3446,p1,1184,4.14934e-05,10.0649,10
1,4975,p1,1131,3.22207e-05,19.9447,20
1,3447,p1,1365,3.89967e-05,10.0526,10
1,4976,p1,1095,3.18355e-05,19.8911,20
1,4977,p1,1155,3.19634e-05,19.9583,20
1,3448,p1,1366,3.66482e-05,10.0406,10
1,4978,p1,1106,3.41295e-05,19.9803,20
1,3449,p1,1266,4.11605e-05,10.0545,10
1,3450,p1,1395,3.90804e-05,10.0487,10
1,3451,p1,1289,4.0889e-05,10.02,10
1,4979,p1,1078,3.2923e-05,20.0283,20
1,4980,p1,1067,3.22044e-05,20.0125,20
1,3452,p1,1263,3.83673e-05,10.0231,10
1,4981,p1,1124,3.2895e-05,20.0129,20
1,3453,p1,1267,3.79881e-05,10.0177,10
1,3454,p1,1272,3.94768e-05,10.0066,10
1,3455,p1,1206,3.7963e-05,10.0289,10
1,4982,p1,1200,3.2123e-05,19.9302,20
1,3456,p1,1270,3.70296e-05,10.0109,10
1,4983,p1,1109,3.20911e-05,19.9765,20
1,3457,p1,1333,3.51656e-05,10.0275,10
1,4984,p1,1084,3.24969e-05,19.9318,20
1,3458,p1,1291,3.79172e-05,10.0323,10
1,4985,p1,1072,3.12209e-05,19.9889,20
1,4986,p1,1075,2.9967e-05,20.0368,20
1,3459,p1,1332,3.77879e-05,10.0134,10
1,4987,p1,1181,3.21156e-05,19.8864,20
