replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3460,p1,1386,3.81224e-05,10.0294,10
1,3461,p1,1200,3.75819e-05,10.055,10
1,4988,p1,1054,3.13928e-05,19.9106,20
1,3462,p1,1393,3.65317e-05,10.0498,10
1,3463,p1,1178,3.88595e-05,10.0291,10
1,4989,p1,1083,3.15115e-05,20.047,20
1,3464,p1,1274,4.05047e-05,10.0485,10
1,3465,p1,1441,3.8752e-05,10.0248,10
1,3466,p1,1367,3.77151e-05,10.0039,10
1,4990,p1,1206,3.22763e-05,19.9674,20
1,3467,p1,1355,4.00333e-05,10.0063,10
1,4991,p1,1161,3.18202e-05,19.9834,20
1,4992,p1,1240,3.35446e-05,19.9787,20
1,3468,p1,1165,3.99378e-05,10.0006,10
1,3469,p1,1171,4.09248e-05,10.0085,10
1,4993,p1,1079,3.32968e-05,19.7973,20
1,4994,p1,1108,3.45264e-05,19.8772,20
1,3470,p1,1360,4.11422e-05,9.98909,10
1,3471,p1,1471,4.07269e-05,9.99137,10
1,3472,p1,1323,4.14619e-05,10.0041,10
1,3473,p1,1170,4.21099e-05,10.0059,10
1,4995,p1,1095,3.36013e-05,19.9958,20
1,4996,p1,1214,3.41505e-05,19.9341,20
1,4997,p1,1120,3.40562e-05,19.9153,20
1,4998,p1,1069,3.38694e-05,19.992,20
1,3474,p1,1334,4.20601e-05,10.0011,10
1,4999,p1,1119,3.31565e-05,19.9436,20
1,3475,p1,1315,4.04053e-05,10.006,10
1,5000,p1,1211,3.35925e-05,19.9434,20
1,3476,p1,1258,3.97976e-05,10.0225,10
1,3477,p1,1420,4.25944e-05,10.0153,10
1,3478,p1,1230,4.29289e-05,10.013,10
1,3479,p1,1264,3.99245e-05,10.0084,10
1,3480,p1,1249,4.11307e-05,10.0322,10
1,3481,p1,1261,4.19423e-05,9.99202,10
1,3482,p1,1456,4.13907e-05,10.0157,10
1,3483,p1,1323,4.15049e-05,10.0095,10
1,3484,p1,1114,4.34774e-05,10.0146,10
1,3485,p1,1438,4.51898e-05,9.99157,10
1,3486,p1,1360,4.60708e-05,9.97946,10
1,3487,p1,1324,4.47572e-05,10.0026,10
1,3488,p1,1239,4.34942e-05,10.0078,10
1,3489,p1,1403,4.40717e-05,10.0117,10
1,3490,p1,1242,4.70302e-05,10.0103,10
1,3491,p1,1293,4.75016e-05,9.98346,10
1,3492,p1,1269,4.54021e-05,10.0161,10
1,3493,p1,1249,4.58171e-05,10.002,10
1,3494,p1,1505,4.78197e-05,9.98611,10
1,3495,p1,1273,4.59613e-05,10.0116,10
1,3496,p1,1214,4.78239e-05,10.0018,10
1,3497,p1,1323,4.83733e-05,9.99969,10
1,3498,p1,1296,4.59996e-05,9.99894,10
1,3499,p1,1363,4.54535e-05,10.0098,10
1,3500,p1,1375,4.86522e-05,9.96954,10
1,3501,p1,1267,4.63841e-05,10.0063,10
1,3502,p1,1296,4.33145e-05,9.99171,10
1,3503,p1,1221,4.31061e-05,9.99503,10
1,3504,p1,1356,4.27669e-05,10.0221,10
1,3505,p1,1331,4.49384e-05,9.99768,10
1,3506,p1,1227,4.5851e-05,9.98446,10
1,3507,p1,1363,4.30655e-05,9.99727,10
1,3508,p1,1243,4.42961e-05,10.0055,10
1,3509,p1,1396,4.49466e-05,9.98782,10
1,3510,p1,1262,4.67098e-05,9.99268,10
1,3511,p1,1342,4.61928e-05,9.99804,10
1,3512,p1,1366,4.46122e-05,9.99559,10
1,3513,p1,1287,4.46454e-05,10.0102,10
1,3514,p1,1318,4.51632e-05,10.0121,10
1,3515,p1,1463,4.42692e-05,10.013,10
1,3516,p1,1300,4.31887e-05,10.002,10
1,3517,p1,1260,4.49468e-05,10.0091,10
1,3518,p1,1385,4.39273e-05,10.0146,10
1,3519,p1,1334,4.58939e-05,10.0188,10
1,3520,p1,1421,4.26355e-05,10.0099,10
1,3521,p1,1357,4.35905e-05,10.0147,10
1,3522,p1,1272,4.48402e-05,10.028,10
1,3523,p1,1410,4.34127e-05,10.0341,10
1,3524,p1,1263,4.33014e-05,10.024,10
1,3525,p1,1236,4.39206e-05,10.0393,10
1,3526,p1,1313,4.46416e-05,10.0406,10
1,3527,p1,1485,4.30229e-05,10.0338,10
1,3528,p1,1339,4.40792e-05,10.0353,10
1,3529,p1,1214,4.37604e-05,10.0384,10
1,3530,p1,1319,4.41345e-05,10.0152,10
1,3531,p1,1355,4.34411e-05,10.0348,10
1,3532,p1,1312,4.21571e-05,10.0206,10
1,3533,p1,1190,4.24282e-05,10.029,10
1,3534,p1,1478,4.32705e-05,10.0162,10
1,3535,p1,1293,4.23265e-05,10.004,10
1,3536,p1,1192,4.2254e-05,10.0004,10
1,3537,p1,1405,4.46773e-05,10.0061,10
1,3538,p1,1303,4.41282e-05,10.0077,10
1,3539,p1,1356,4.29061e-05,10.0111,10
1,3540,p1,1268,4.02618e-05,9.98836,10
1,3541,p1,1288,3.9313e-05,10.021,10
1,3542,p1,1316,4.11873e-05,10.042,10
1,3543,p1,1351,4.02771e-05,10.0353,10
1,3544,p1,1237,3.89023e-05,10.0403,10
1,3545,p1,1167,3.93671e-05,10.0549,10
1,3546,p1,1349,4.03161e-05,10.0174,10
1,3547,p1,1502,4.24091e-05,10.0055,10
1,3548,p1,1206,4.31956e-05,10.0211,10
1,3549,p1,1418,4.33646e-05,10.0432,10
1,3550,p1,1361,4.44738e-05,10.0114,10
1,3551,p1,1208,4.59507e-05,10.014,10
1,3552,p1,1258,4.45049e-05,10.0373,10
1,3553,p1,1412,4.67786e-05,9.98717,10
1,3554,p1,1307,4.83612e-05,10.0085,10
1,3555,p1,1307,4.57211e-05,9.98967,10
1,3556,p1,1393,4.70928e-05,9.98828,10
1,3557,p1,1203,4.768e-05,10.005,10
1,3558,p1,1194,4.65332e-05,9.98102,10
1,3559,p1,1447,4.69805e-05,10.0262,10
1,3560,p1,1396,4.61342e-05,10.0167,10
1,3561,p1,1330,4.50352e-05,9.98774,10
1,3562,p1,1383,4.66683e-05,10.0404,10
1,3563,p1,1358,4.56824e-05,10.0079,10
1,3564,p1,1306,4.3631e-05,9.98983,10
1,3565,p1,1333,4.32789e-05,10.0016,10
1,3566,p1,1195,4.62974e-05,10.0146,10
1,3567,p1,1341,4.66202e-05,9.99204,10
1,3568,p1,1509,4.45763e-05,9.97664,10
1,3569,p1,1314,4.42243e-05,9.99174,10
1,3570,p1,1152,4.31925e-05,9.99996,10
1,3571,p1,1303,4.38493e-05,10.0097,10
1,3572,p1,1486,4.57074e-05,10.0231,10
1,3573,p1,1474,4.50976e-05,10.0264,10
1,3574,p1,1180,4.46666e-05,10.0157,10
1,3575,p1,1321,4.62186e-05,10.0381,10
1,3576,p1,1198,4.42981e-05,10.0374,10
1,3577,p1,1289,4.25743e-05,10.0374,10
1,3578,p1,1343,4.23966e-05,10.0606,10
1,3579,p1,1326,4.22305e-05,10.0364,10
1,3580,p1,1412,4.17756e-05,10.0232,10
1,3581,p1,1249,4.0272e-05,10.0177,10
1,3582,p1,1171,4.08831e-05,10.0357,10
1,3583,p1,1515,3.87715e-05,10.0219,10
1,3584,p1,1347,4.01952e-05,10.0207,10
1,3585,p1,1180,4.04494e-05,10.0264,10
1,3586,p1,1353,3.79595e-05,10.0356,10
1,3587,p1,1467,3.84707e-05,10.045,10
1,3588,p1,1179,4.00925e-05,10.0315,10
1,3589,p1,1291,3.9458e-05,10.0405,10
1,3590,p1,1510,3.89641e-05,10.0262,10
1,3591,p1,1167,4.08702e-05,10.0464,10
1,3592,p1,1241,3.9814e-05,10.0239,10
1,3593,p1,1508,3.94588e-05,10.0373,10
1,3594,p1,1319,4.06094e-05,10.0134,10
1,3595,p1,1265,3.93931e-05,10.0223,10
1,3596,p1,1332,3.64541e-05,10.0274,10
1,3597,p1,1313,3.7307e-05,10.0224,10
1,3598,p1,1367,3.88561e-05,10.0233,10
1,3599,p1,1244,3.77797e-05,10.0255,10
1,3600,p1,1460,3.84509e-05,10.0351,10
1,3601,p1,1310,4.07914e-05,10.0073,10
1,3602,p1,1309,3.93437e-05,10.0335,10
1,3603,p1,1327,3.925e-05,10.0411,10
1,3604,p1,1270,4.0986e-05,10.0191,10
1,3605,p1,1279,4.00486e-05,10.0223,10
1,3606,p1,1277,3.77253e-05,10.0395,10
1,3607,p1,1262,3.75978e-05,10.0492,10
1,3608,p1,1379,3.7886e-05,10.0435,10
1,3609,p1,1275,3.92014e-05,10.0395,10
1,3610,p1,1282,3.65199e-05,10.06,10
1,3611,p1,1147,3.41239e-05,10.021,10
1,3612,p1,1375,3.58049e-05,10.0165,10
1,3613,p1,1244,3.58055e-05,10.03,10
1,3614,p1,1479,3.46778e-05,10.0546,10
1,3615,p1,1259,3.43507e-05,10.0268,10
1,3616,p1,1372,3.42547e-05,10.0141,10
1,3617,p1,1415,3.40728e-05,10.0092,10
1,3618,p1,1270,3.54114e-05,10.0084,10
1,3619,p1,1209,3.55246e-05,10.0116,10
1,3620,p1,1333,3.4133e-05,10.0256,10
1,3621,p1,1335,3.37685e-05,10.0417,10
1,3622,p1,1380,3.37336e-05,10.0233,10
1,3623,p1,1284,3.27382e-05,10.003,10
1,3624,p1,1295,3.47623e-05,9.99435,10
1,3625,p1,1475,3.47431e-05,9.99665,10
1,3626,p1,1414,3.36492e-05,9.99341,10
1,3627,p1,1306,3.2465e-05,10.0065,10
1,3628,p1,1282,3.35149e-05,9.99666,10
1,3629,p1,1336,3.21451e-05,10.0194,10
1,3630,p1,1304,3.2082e-05,9.97532,10
1,3631,p1,1312,3.2265e-05,9.98959,10
1,3632,p1,1334,3.29868e-05,9.97516,10
1,3633,p1,1377,3.30405e-05,9.98179,10
1,3634,p1,1224,3.41117e-05,9.97977,10
1,3635,p1,1371,3.27058e-05,10.0154,10
1,3636,p1,1431,3.23928e-05,10.0278,10
1,3637,p1,1300,3.26189e-05,10.0029,10
1,3638,p1,1371,3.32534e-05,9.98249,10
1,3639,p1,1416,3.42401e-05,10.0061,10
1,3640,p1,1355,3.33665e-05,9.99677,10
1,3641,p1,1313,3.53637e-05,10.0366,10
1,3642,p1,1360,3.45185e-05,9.99755,10
1,3643,p1,1357,3.35414e-05,9.98656,10
1,3644,p1,1150,3.49632e-05,10.0057,10
1,3645,p1,1296,3.62108e-05,9.98503,10
1,3646,p1,1367,3.61021e-05,9.98354,10
1,3647,p1,1352,3.85159e-05,9.9949,10
1,3648,p1,1350,3.77027e-05,10.0123,10
1,3649,p1,1203,3.77645e-05,10.0093,10
1,3650,p1,1444,3.6453e-05,9.99175,10
1,3651,p1,1331,3.71616e-05,9.99327,10
1,3652,p1,1273,3.68742e-05,10.0186,10
1,3653,p1,1328,3.79112e-05,10.0188,10
1,3654,p1,1297,3.51475e-05,10.0217,10
1,3655,p1,1304,3.87269e-05,10.0261,10
1,3656,p1,1204,3.7435e-05,10.0373,10
1,3657,p1,1361,3.70146e-05,10.0347,10
1,3658,p1,1367,3.68701e-05,10.026,10
1,3659,p1,1321,3.70821e-05,10.0094,10
1,3660,p1,1222,3.78958e-05,10.0102,10
1,3661,p1,1436,3.81989e-05,10.0443,10
1,3662,p1,1438,3.67898e-05,10.0353,10
1,3663,p1,1387,3.74691e-05,10.0244,10
1,3664,p1,1228,3.97938e-05,10.0292,10
1,3665,p1,1342,3.90919e-05,10.0095,10
1,3666,p1,1437,3.66632e-05,10.0209,10
1,3667,p1,1248,3.36299e-05,10.0071,10
1,3668,p1,1310,3.55767e-05,9.99377,10
1,3669,p1,1271,3.34985e-05,10.0061,10
1,3670,p1,1294,3.2534e-05,10.0042,10
1,3671,p1,1461,3.52968e-05,9.97536,10
1,3672,p1,1336,3.40282e-05,9.98657,10
1,3673,p1,1270,3.33919e-05,9.98005,10
1,3674,p1,1359,3.32019e-05,9.96532,10
1,3675,p1,1309,3.37738e-05,9.97667,10
1,3676,p1,1185,3.37063e-05,9.98208,10
1,3677,p1,1391,3.48035e-05,10.0029,10
1,3678,p1,1314,3.50304e-05,9.99427,10
1,3679,p1,1378,3.38522e-05,10.0082,10
1,3680,p1,1199,3.28597e-05,9.99477,10
1,3681,p1,1454,3.56418e-05,9.99394,10
1,3682,p1,1335,3.70375e-05,10.0079,10
1,3683,p1,1279,3.58156e-05,9.9892,10
1,3684,p1,1332,3.50576e-05,10.0243,10
1,3685,p1,1392,3.83865e-05,10.0044,10
1,3686,p1,1277,3.65293e-05,10.0114,10
1,3687,p1,1317,3.67252e-05,10.0125,10
1,3688,p1,1318,3.59594e-05,10.0006,10
1,3689,p1,1314,3.54294e-05,10.0419,10
1,3690,p1,1551,3.71221e-05,10.0541,10
1,3691,p1,1221,3.54504e-05,10.0387,10
1,3692,p1,1388,3.55175e-05,10.0291,10
1,3693,p1,1352,3.82374e-05,10.0123,10
1,3694,p1,1293,3.88487e-05,10.0322,10
1,3695,p1,1427,3.64997e-05,10.0174,10
1,3696,p1,1209,3.9291e-05,10.0164,10
1,3697,p1,1416,3.81002e-05,10.0244,10
1,3698,p1,1308,3.68707e-05,10.0382,10
1,3699,p1,1238,4.06753e-05,10.0456,10
1,3700,p1,1416,3.98974e-05,10.0346,10
1,3701,p1,1450,4.24607e-05,10.0194,10
1,3702,p1,1172,4.21561e-05,10.0175,10
1,3703,p1,1356,4.03753e-05,10.0147,10
1,3704,p1,1289,4.01573e-05,9.99838,10
1,3705,p1,1325,4.1856e-05,9.9883,10
1,3706,p1,1330,4.18702e-05,10.0129,10
1,3707,p1,1245,4.23767e-05,10.0146,10
1,3708,p1,1319,4.05381e-05,9.99436,10
1,3709,p1,1287,4.11133e-05,10.0162,10
1,3710,p1,1340,4.06268e-05,9.98974,10
1,3711,p1,1343,3.95047e-05,10.0218,10
1,3712,p1,1246,4.14134e-05,10.0013,10
1,3713,p1,1265,3.99165e-05,10.0067,10
1,3714,p1,1184,4.16175e-05,10.0125,10
1,3715,p1,1356,4.1929e-05,10.0039,10
1,3716,p1,1274,4.40175e-05,10.0161,10
1,3717,p1,1201,4.24173e-05,10.0178,10
1,3718,p1,1184,4.03031e-05,10.0145,10
1,3719,p1,1308,4.26826e-05,9.99614,10
1,3720,p1,1245,4.25646e-05,10.0251,10
1,3721,p1,1397,4.46133e-05,10.0203,10
1,3722,p1,1160,4.41685e-05,10.0095,10
1,3723,p1,1305,4.46959e-05,10.0113,10
1,3724,p1,1312,4.39738e-05,10.0013,10
1,3725,p1,1440,4.47576e-05,10.0293,10
1,3726,p1,1370,4.73747e-05,10.0217,10
1,3727,p1,1224,4.74102e-05,10.019,10
1,3728,p1,1256,4.55109e-05,10.005,10
1,3729,p1,1382,4.6582e-05,9.97747,10
1,3730,p1,1260,4.61382e-05,9.97895,10
1,3731,p1,1285,4.80285e-05,9.9948,10
1,3732,p1,1286,4.77846e-05,10.0186,10
1,3733,p1,1420,4.80409e-05,9.98339,10
1,3734,p1,1299,4.72764e-05,10.0107,10
1,3735,p1,1397,4.76829e-05,10.0053,10
1,3736,p1,1189,4.65832e-05,10.0129,10
1,3737,p1,1389,4.76252e-05,9.99768,10
1,3738,p1,1487,4.51724e-05,10.0028,10
1,3739,p1,1335,4.69679e-05,10.0055,10
1,3740,p1,1248,4.89831e-05,10.004,10
1,3741,p1,1349,4.78163e-05,9.96979,10
1,3742,p1,1263,4.67909e-05,9.99387,10
1,3743,p1,1457,4.75007e-05,9.99895,10
1,3744,p1,1186,4.63302e-05,9.99043,10
1,3745,p1,1373,4.70104e-05,9.97966,10
1,3746,p1,1361,4.85761e-05,9.98331,10
1,3747,p1,1368,4.91811e-05,9.98409,10
1,3748,p1,1420,4.81627e-05,10.0082,10
1,3749,p1,1313,4.85673e-05,10.003,10
1,3750,p1,1235,4.7524e-05,10.0286,10
1,3751,p1,1510,4.91517e-05,10.011,10
1,3752,p1,1315,4.94769e-05,9.99353,10
1,3753,p1,1307,4.96949e-05,9.99756,10
1,3754,p1,1429,4.81329e-05,10.0104,10
1,3755,p1,1434,4.98665e-05,10.0172,10
1,3756,p1,1132,5.01952e-05,10.0277,10
1,3757,p1,1511,5.06266e-05,10.0263,10
1,3758,p1,1307,4.86434e-05,10.0342,10
1,3759,p1,1349,4.83911e-05,10.022,10
1,3760,p1,1280,4.82507e-05,10.0176,10
1,3761,p1,1493,4.97961e-05,10.0062,10
1,3762,p1,1298,4.90106e-05,10.0073,10
1,3763,p1,1260,5.21823e-05,10.0387,10
1,3764,p1,1231,5.07149e-05,10.0533,10
1,3765,p1,1316,5.01396e-05,10.0285,10
1,3766,p1,1441,5.37028e-05,10.0329,10
1,3767,p1,1172,5.47147e-05,10.0473,10
1,3768,p1,1236,5.29291e-05,10.0334,10
1,3769,p1,1402,5.30632e-05,10.0229,10
1,3770,p1,1342,5.16868e-05,10.0327,10
1,3771,p1,1193,5.03623e-05,10.0287,10
1,3772,p1,1455,5.09077e-05,10.0131,10
1,3773,p1,1264,5.03286e-05,10.0237,10
1,3774,p1,1194,4.72514e-05,10.0175,10
1,3775,p1,1304,4.79106e-05,10.0257,10
1,3776,p1,1383,4.66446e-05,10.0233,10
1,3777,p1,1306,4.6348e-05,9.99131,10
1,3778,p1,1193,4.52675e-05,10.0034,10
1,3779,p1,1362,4.67056e-05,10.0058,10
1,3780,p1,1344,4.55393e-05,9.99483,10
1,3781,p1,1148,4.77744e-05,9.98528,10
1,3782,p1,1476,4.47035e-05,9.98321,10
1,3783,p1,1362,4.57169e-05,9.99262,10
1,3784,p1,1325,4.48868e-05,9.98351,10
1,3785,p1,1246,4.33162e-05,9.98236,10
1,3786,p1,1376,4.52637e-05,9.98583,10
1,3787,p1,1279,4.67266e-05,9.97056,10
1,3788,p1,1210,4.44449e-05,9.99681,10
1,3789,p1,1365,4.65996e-05,9.98442,10
1,3790,p1,1284,4.62331e-05,10.0066,10
1,3791,p1,1255,4.74299e-05,10.0214,10
1,3792,p1,1479,4.74174e-05,10.0271,10
1,3793,p1,1342,4.77858e-05,10.0475,10
1,3794,p1,1216,4.62965e-05,10.0351,10
1,3795,p1,1313,4.73522e-05,10.0376,10
1,3796,p1,1331,4.60404e-05,10.0486,10
1,3797,p1,1481,4.7438e-05,10.0287,10
1,3798,p1,1348,4.40946e-05,10.0065,10
1,3799,p1,1279,4.30528e-05,10.006,10
1,3800,p1,1372,4.13348e-05,10.0098,10
1,3801,p1,1449,4.15645e-05,10.0106,10
1,3802,p1,1276,4.13211e-05,10.0073,10
1,3803,p1,1242,4.19442e-05,9.95942,10
1,3804,p1,1456,4.14819e-05,9.99416,10
1,3805,p1,1383,3.95199e-05,10.0138,10
1,3806,p1,1234,4.06766e-05,10.001,10
1,3807,p1,1451,4.27784e-05,10.0095,10
1,3808,p1,1313,4.19399e-05,10.0162,10
1,3809,p1,1333,4.02674e-05,9.99621,10
1,3810,p1,1265,4.35234e-05,10.0282,10
1,3811,p1,1300,4.41672e-05,10.0337,10
1,3812,p1,1276,4.37375e-05,10.0389,10
1,3813,p1,1346,4.37595e-05,10.0295,10
1,3814,p1,1344,4.49078e-05,10.0229,10
1,3815,p1,1361,4.26237e-05,10.0145,10
1,3816,p1,1254,4.26796e-05,10.0083,10
1,3817,p1,1282,4.30018e-05,10.0258,10
1,3818,p1,1292,4.38547e-05,10.0343,10
1,3819,p1,1446,4.30735e-05,10.02,10
1,3820,p1,1219,4.30632e-05,10.0254,10
1,3821,p1,1341,4.22475e-05,10.0165,10
1,3822,p1,1411,4.126e-05,10.0013,10
1,3823,p1,1385,4.10688e-05,10.0198,10
1,3824,p1,1395,4.14804e-05,10.0191,10
1,3825,p1,1294,4.06488e-05,10.0349,10
1,3826,p1,1154,4.10468e-05,10.0148,10
1,3827,p1,1464,4.04409e-05,10.0092,10
1,3828,p1,1310,4.19818e-05,10.0263,10
1,3829,p1,1182,4.10449e-05,10.0254,10
1,3830,p1,1295,4.16995e-05,10.042,10
1,3831,p1,1365,4.23271e-05,10.0466,10
1,3832,p1,1254,4.21971e-05,10.0316,10
1,3833,p1,1381,4.1616e-05,10.0605,10
1,3834,p1,1255,4.08504e-05,10.0674,10
1,3835,p1,1424,4.158e-05,10.0362,10
1,3836,p1,1233,3.9899e-05,10.035,10
1,3837,p1,1226,3.96473e-05,10.0158,10
1,3838,p1,1411,3.9064e-05,10.0162,10
1,3839,p1,1378,3.97594e-05,10.0353,10
1,3840,p1,1227,4.04395e-05,10.0298,10
1,3841,p1,1375,3.64176e-05,10.0396,10
1,3842,p1,1297,3.74458e-05,10.0408,10
1,3843,p1,1383,3.78725e-05,10.0282,10
1,3844,p1,1326,3.81724e-05,10.0244,10
1,3845,p1,1450,3.59841e-05,10.0281,10
1,3846,p1,1273,3.5762e-05,10.016,10
1,3847,p1,1234,3.58416e-05,10.0049,10
1,3848,p1,1205,3.6082e-05,9.99293,10
1,3849,p1,1361,3.56888e-05,10.0146,10
1,3850,p1,1279,3.7127e-05,9.99369,10
1,3851,p1,1232,3.64315e-05,10.0001,10
1,3852,p1,1262,3.72276e-05,10.0026,10
1,3853,p1,1478,3.72658e-05,10.0397,10
1,3854,p1,1195,3.62419e-05,10.0153,10
1,3855,p1,1250,3.51435e-05,9.9913,10
1,3856,p1,1347,3.72958e-05,10.0058,10
1,3857,p1,1355,3.77416e-05,10.0063,10
1,3858,p1,1368,3.55491e-05,9.99955,10
1,3859,p1,1222,3.71644e-05,9.98412,10
1,3860,p1,1226,3.83771e-05,10.0012,10
1,3861,p1,1378,3.84234e-05,10.0234,10
1,3862,p1,1288,3.89723e-05,10.012,10
1,3863,p1,1385,3.72815e-05,9.99859,10
1,3864,p1,1232,3.67257e-05,9.99505,10
1,3865,p1,1508,3.79498e-05,9.98555,10
1,3866,p1,1324,3.68946e-05,9.96871,10
1,3867,p1,1280,3.6392e-05,9.94982,10
1,3868,p1,1331,3.82381e-05,9.98411,10
1,3869,p1,1339,3.61377e-05,9.96456,10
1,3870,p1,1251,3.82404e-05,9.97527,10
1,3871,p1,1429,3.88512e-05,9.98604,10
1,3872,p1,1342,3.88706e-05,9.97921,10
1,3873,p1,1250,3.85821e-05,10.0041,10
1,3874,p1,1399,3.8663e-05,9.99846,10
1,3875,p1,1515,3.91307e-05,10.0121,10
1,3876,p1,1233,3.74177e-05,9.98542,10
1,3877,p1,1259,3.906e-05,9.9902,10
1,3878,p1,1365,3.95493e-05,9.97188,10
1,3879,p1,1398,3.75464e-05,9.97201,10
1,3880,p1,1314,3.60783e-05,9.98766,10
1,3881,p1,1285,3.64633e-05,9.96225,10
1,3882,p1,1384,3.72405e-05,9.95711,10
1,3883,p1,1178,3.50968e-05,9.96488,10
1,3884,p1,1248,3.47681e-05,9.93322,10
1,3885,p1,1259,3.45835e-05,9.97124,10
1,3886,p1,1343,3.53328e-05,9.98037,10
1,3887,p1,1283,3.359e-05,9.96683,10
1,3888,p1,1370,3.44539e-05,9.98733,10
1,3889,p1,1265,3.31906e-05,9.98657,10
1,3890,p1,1234,3.3738e-05,9.98546,10
1,3891,p1,1328,3.22419e-05,9.95544,10
1,3892,p1,1229,3.3288e-05,9.98502,10
1,3893,p1,1381,3.34475e-05,9.98741,10
1,3894,p1,1333,3.4351e-05,9.97257,10
1,3895,p1,1274,3.40853e-05,9.97056,10
1,3896,p1,1339,3.30836e-05,9.99308,10
1,3897,p1,1354,3.48914e-05,9.98892,10
1,3898,p1,1281,3.37101e-05,9.97691,10
1,3899,p1,1315,3.36225e-05,9.97791,10
1,3900,p1,1333,3.3562e-05,9.97319,10
1,3901,p1,1396,3.39134e-05,9.99183,10
1,3902,p1,1278,3.48497e-05,9.97594,10
1,3903,p1,1319,3.50303e-05,9.99855,10
1,3904,p1,1334,3.4719e-05,10.0048,10
1,3905,p1,1352,3.39036e-05,10.0012,10
1,3906,p1,1469,3.47199e-05,9.98918,10
1,3907,p1,1257,3.22747e-05,9.95625,10
1,3908,p1,1393,3.2107e-05,9.99071,10
1,3909,p1,1393,3.29958e-05,9.96799,10
1,3910,p1,1325,3.25388e-05,9.98273,10
1,3911,p1,1264,3.28548e-05,9.97094,10
1,3912,p1,1352,3.21705e-05,9.96199,10
1,3913,p1,1409,3.11421e-05,9.98997,10
1,3914,p1,1293,3.11372e-05,9.98139,10
1,3915,p1,1214,3.22784e-05,9.95734,10
1,3916,p1,1337,3.17629e-05,9.96089,10
1,3917,p1,1406,3.1314e-05,9.97957,10
1,3918,p1,1435,3.10452e-05,9.99769,10
1,3919,p1,1173,3.28521e-05,9.98116,10
1,3920,p1,1375,3.21912e-05,9.97476,10
1,3921,p1,1236,3.36835e-05,9.98827,10
1,3922,p1,1260,3.56572e-05,9.98853,10
1,3923,p1,1450,3.57404e-05,9.98181,10
1,3924,p1,1323,3.79277e-05,9.99388,10
1,3925,p1,1381,3.62837e-05,10.0121,10
1,3926,p1,1229,3.74207e-05,10.0038,10
1,3927,p1,1367,3.73938e-05,10.0067,10
1,3928,p1,1363,3.65774e-05,9.99268,10
1,3929,p1,1401,3.45955e-05,9.99852,10
1,3930,p1,1197,3.46997e-05,9.9873,10
1,3931,p1,1407,3.45619e-05,9.97904,10
1,3932,p1,1292,3.58628e-05,10.0022,10
1,3933,p1,1221,3.75217e-05,9.98193,10
1,3934,p1,1328,3.70951e-05,9.98494,10
1,3935,p1,1287,3.80486e-05,9.99594,10
1,3936,p1,1464,3.58607e-05,9.99495,10
1,3937,p1,1221,3.46318e-05,9.96816,10
1,3938,p1,1289,3.4022e-05,9.98265,10
1,3939,p1,1465,3.51643e-05,10.0024,10
1,3940,p1,1251,3.22374e-05,9.99302,10
1,3941,p1,1429,3.25557e-05,10.0171,10
1,3942,p1,1298,3.33502e-05,10.0018,10
1,3943,p1,1291,3.21663e-05,9.99603,10
1,3944,p1,1335,3.24726e-05,9.98333,10
1,3945,p1,1200,3.31439e-05,10.0162,10
1,3946,p1,1353,3.19903e-05,9.97766,10
1,3947,p1,1393,3.12944e-05,9.9796,10
1,3948,p1,1324,3.1231e-05,9.99676,10
1,3949,p1,1289,3.11322e-05,10.0028,10
1,3950,p1,1347,3.10423e-05,9.98921,10
1,3951,p1,1194,3.07481e-05,10.0054,10
1,3952,p1,1448,3.07076e-05,10.0162,10
1,3953,p1,1343,2.98156e-05,10.008,10
1,3954,p1,1446,2.85681e-05,9.99784,10
1,3955,p1,1290,2.83048e-05,9.98766,10
1,3956,p1,1225,2.91304e-05,9.98252,10
1,3957,p1,1310,2.89008e-05,9.97774,10
1,3958,p1,1394,2.83216e-05,9.99387,10
1,3959,p1,1410,2.81296e-05,10.003,10
1,3960,p1,1327,2.79472e-05,9.97252,10
1,3961,p1,1395,2.82078e-05,9.99232,10
1,3962,p1,1186,2.84938e-05,9.98794,10
1,3963,p1,1281,2.78194e-05,9.96761,10
