replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3964,p1,1328,2.86234e-05,9.96196,10
1,3965,p1,1282,2.84725e-05,9.95568,10
1,3966,p1,1436,2.8163e-05,9.97768,10
1,3967,p1,1200,2.85364e-05,9.97612,10
1,3968,p1,1461,2.99281e-05,10.0033,10
1,3969,p1,1183,2.88143e-05,10.0043,10
1,3970,p1,1202,2.88725e-05,10.0072,10
1,3971,p1,1335,2.8345e-05,10.0064,10
1,3972,p1,1458,2.8878e-05,10.0018,10
1,3973,p1,1252,3.01316e-05,10.0225,10
1,3974,p1,1227,2.81221e-05,10.0224,10
1,3975,p1,1289,2.83371e-05,10.0012,10
1,3976,p1,1327,2.85172e-05,9.99583,10
1,3977,p1,1333,2.86084e-05,9.97245,10
1,3978,p1,1225,2.7604e-05,10.0042,10
1,3979,p1,1468,2.91467e-05,9.99661,10
1,3980,p1,1326,2.89461e-05,10.0159,10
1,3981,p1,1234,2.7402e-05,10.0168,10
1,3982,p1,1340,2.8334e-05,10.0083,10
1,3983,p1,1291,2.78978e-05,9.99023,10
1,3984,p1,1400,2.81404e-05,9.99389,10
1,3985,p1,1404,2.83329e-05,10.0046,10
1,3986,p1,1267,2.82065e-05,10.0107,10
1,3987,p1,1347,2.77567e-05,9.99756,10
1,3988,p1,1270,2.83995e-05,10.013,10
1,3989,p1,1367,2.82467e-05,10.0164,10
1,3990,p1,1372,2.89094e-05,10.0074,10
1,3991,p1,1225,2.86466e-05,10.0174,10
1,3992,p1,1291,2.72353e-05,10.0125,10
1,3993,p1,1431,2.75029e-05,10.0029,10
1,3994,p1,1393,2.6804e-05,9.9889,10
1,3995,p1,1351,2.738e-05,10.0048,10
1,3996,p1,1227,2.70778e-05,10.0216,10
1,3997,p1,1283,2.68339e-05,10.0207,10
1,3998,p1,1386,2.72972e-05,10.0168,10
1,3999,p1,1297,2.68564e-05,10.007,10
1,4000,p1,1361,2.72124e-05,10.0199,10
1,4001,p1,1302,2.66127e-05,10.0087,10
1,4002,p1,1406,2.69297e-05,10.0169,10
1,4003,p1,1337,2.69186e-05,10.0366,10
1,4004,p1,1488,2.70867e-05,10.0322,10
1,4005,p1,1257,2.5754e-05,10.0384,10
1,4006,p1,1242,2.62647e-05,10.0371,10
1,4007,p1,1418,2.67494e-05,10.048,10
1,4008,p1,1332,2.66282e-05,10.0311,10
1,4009,p1,1409,2.62609e-05,10.0309,10
1,4010,p1,1176,2.65945e-05,10.0299,10
1,4011,p1,1354,2.66757e-05,10.0417,10
1,4012,p1,1325,2.84593e-05,10.0232,10
1,4013,p1,1336,2.74642e-05,10.0266,10
1,4014,p1,1364,2.69961e-05,10.0178,10
1,4015,p1,1321,2.8654e-05,10.0365,10
1,4016,p1,1188,2.98954e-05,10.0463,10
1,4017,p1,1439,2.85601e-05,10.0406,10
1,4018,p1,1337,2.81666e-05,10.0174,10
1,4019,p1,1184,2.78589e-05,10.0221,10
1,4020,p1,1540,2.85279e-05,10.0166,10
1,4021,p1,1424,2.88886e-05,9.97859,10
1,4022,p1,1258,2.97542e-05,9.99937,10
1,4023,p1,1230,2.95056e-05,9.99916,10
1,4024,p1,1446,2.90725e-05,10.013,10
1,4025,p1,1363,2.89023e-05,10.0051,10
1,4026,p1,1253,2.83785e-05,10.0079,10
1,4027,p1,1415,2.89116e-05,10.0092,10
1,4028,p1,1350,2.77385e-05,10.0101,10
1,4029,p1,1358,2.75847e-05,10.0305,10
1,4030,p1,1309,2.85281e-05,10.0251,10
1,4031,p1,1313,2.69709e-05,10.0217,10
1,4032,p1,1432,2.75701e-05,10.0387,10
1,4033,p1,1447,2.81161e-05,10.0332,10
1,4034,p1,1438,2.65626e-05,10.031,10
1,4035,p1,1198,2.76509e-05,10.017,10
1,4036,p1,1396,2.8008e-05,10.0422,10
1,4037,p1,1352,2.82884e-05,10.0532,10
1,4038,p1,1220,2.7591e-05,10.0455,10
1,4039,p1,1300,2.82311e-05,10.0377,10
1,4040,p1,1346,2.85072e-05,10.0305,10
1,4041,p1,1242,2.93049e-05,10.0251,10
1,4042,p1,1209,2.95052e-05,10.012,10
1,4043,p1,1326,2.93082e-05,10.0448,10
1,4044,p1,1320,2.98622e-05,10.021,10
1,4045,p1,1316,2.92126e-05,10.0169,10
1,4046,p1,1462,2.95104e-05,10.0588,10
1,4047,p1,1277,2.95205e-05,10.0031,10
1,4048,p1,1362,2.93687e-05,10.0079,10
1,4049,p1,1187,2.9461e-05,9.99162,10
1,4050,p1,1320,2.86667e-05,9.99911,10
1,4051,p1,1323,2.9302e-05,9.97995,10
1,4052,p1,1303,2.88417e-05,9.9797,10
1,4053,p1,1354,2.92285e-05,10.0147,10
1,4054,p1,1313,2.95309e-05,10.0098,10
1,4055,p1,1249,2.96668e-05,10.0039,10
1,4056,p1,1345,3.02379e-05,10.0122,10
1,4057,p1,1527,2.97356e-05,9.99813,10
1,4058,p1,1322,3.07464e-05,9.9957,10
1,4059,p1,1285,3.0256e-05,9.9971,10
1,4060,p1,1207,2.9987e-05,9.988,10
1,4061,p1,1364,3.00485e-05,9.99799,10
1,4062,p1,1257,3.02976e-05,10.0179,10
1,4063,p1,1226,3.10613e-05,9.98995,10
1,4064,p1,1329,3.06631e-05,9.97844,10
1,4065,p1,1321,3.04033e-05,9.9823,10
1,4066,p1,1182,3.18262e-05,9.9618,10
1,4067,p1,1311,3.15597e-05,9.98221,10
1,4068,p1,1380,3.08237e-05,10.0162,10
1,4069,p1,1311,3.1241e-05,9.99763,10
1,4070,p1,1404,3.03955e-05,9.99571,10
1,4071,p1,1294,2.97736e-05,9.99138,10
1,4072,p1,1288,3.08887e-05,9.97313,10
1,4073,p1,1418,3.07606e-05,9.98229,10
1,4074,p1,1309,3.15683e-05,9.9842,10
1,4075,p1,1265,3.19878e-05,9.98637,10
1,4076,p1,1165,3.21522e-05,9.99171,10
1,4077,p1,1262,3.23625e-05,10.0096,10
1,4078,p1,1272,3.322e-05,10.0114,10
1,4079,p1,1193,3.24313e-05,9.99098,10
1,4080,p1,1371,3.30902e-05,9.98754,10
1,4081,p1,1375,3.37134e-05,9.9965,10
1,4082,p1,1224,3.27373e-05,10.0107,10
1,4083,p1,1133,3.37977e-05,10.0116,10
1,4084,p1,1417,3.39483e-05,10.0025,10
1,4085,p1,1421,3.37523e-05,10.0303,10
1,4086,p1,1299,3.32107e-05,10.0329,10
1,4087,p1,1187,3.48478e-05,10.004,10
1,4088,p1,1207,3.35084e-05,10.0138,10
1,4089,p1,1344,3.38765e-05,10.0495,10
1,4090,p1,1385,3.37251e-05,10.0303,10
1,4091,p1,1307,3.38102e-05,10.0048,10
1,4092,p1,1282,3.3718e-05,10.0084,10
1,4093,p1,1296,3.30517e-05,9.99602,10
1,4094,p1,1327,3.24598e-05,10.0148,10
1,4095,p1,1264,3.22617e-05,9.99752,10
1,4096,p1,1297,3.20545e-05,9.99529,10
1,4097,p1,1258,3.21217e-05,10.0239,10
1,4098,p1,1434,3.21875e-05,9.98191,10
1,4099,p1,1314,3.26016e-05,9.99174,10
1,4100,p1,1177,3.12862e-05,9.97854,10
1,4101,p1,1270,3.17979e-05,9.987,10
1,4102,p1,1433,3.22161e-05,9.97336,10
1,4103,p1,1263,3.13183e-05,9.97238,10
1,4104,p1,1348,3.12316e-05,9.97586,10
1,4105,p1,1282,3.19369e-05,9.99946,10
1,4106,p1,1350,3.23054e-05,9.97596,10
1,4107,p1,1309,3.18191e-05,9.95915,10
1,4108,p1,1286,3.13014e-05,9.99322,10
1,4109,p1,1265,3.16054e-05,9.98296,10
1,4110,p1,1292,3.15019e-05,9.99477,10
1,4111,p1,1499,3.2018e-05,9.97637,10
1,4112,p1,1210,3.13182e-05,9.97031,10
1,4113,p1,1366,3.215e-05,9.97156,10
1,4114,p1,1269,3.19002e-05,9.97453,10
1,4115,p1,1220,3.22886e-05,10,10
1,4116,p1,1360,3.21051e-05,9.99681,10
1,4117,p1,1314,3.24891e-05,9.97484,10
1,4118,p1,1346,3.31986e-05,9.99119,10
1,4119,p1,1302,3.33418e-05,9.96962,10
1,4120,p1,1361,3.39027e-05,9.97221,10
1,4121,p1,1378,3.38175e-05,10.0077,10
1,4122,p1,1149,3.47984e-05,10.0136,10
1,4123,p1,1405,3.44881e-05,10.0083,10
1,4124,p1,1288,3.5912e-05,10.022,10
1,4125,p1,1327,3.55254e-05,9.99608,10
1,4126,p1,1427,3.50101e-05,9.97341,10
1,4127,p1,1440,3.5804e-05,9.98175,10
1,4128,p1,1275,3.4979e-05,9.98292,10
1,4129,p1,1281,3.55784e-05,9.97436,10
1,4130,p1,1285,3.54409e-05,9.97792,10
1,4131,p1,1306,3.53113e-05,9.976,10
1,4132,p1,1238,3.57137e-05,9.983,10
1,4133,p1,1252,3.47946e-05,9.98653,10
1,4134,p1,1356,3.43722e-05,9.97602,10
1,4135,p1,1315,3.44298e-05,9.99215,10
1,4136,p1,1200,3.46095e-05,9.99827,10
1,4137,p1,1306,3.47081e-05,9.9793,10
1,4138,p1,1347,3.48201e-05,9.98997,10
1,4139,p1,1372,3.53088e-05,9.97802,10
1,4140,p1,1150,3.55054e-05,9.99566,10
1,4141,p1,1375,3.56137e-05,9.98566,10
1,4142,p1,1205,3.66875e-05,9.96965,10
1,4143,p1,1483,3.68739e-05,9.981,10
1,4144,p1,1245,3.70185e-05,9.97333,10
1,4145,p1,1291,3.79757e-05,9.95446,10
1,4146,p1,1347,3.68901e-05,9.94542,10
1,4147,p1,1405,3.67182e-05,9.94207,10
1,4148,p1,1397,3.66219e-05,9.9708,10
1,4149,p1,1267,3.68243e-05,9.96418,10
1,4150,p1,1309,3.7038e-05,9.97426,10
1,4151,p1,1379,3.69887e-05,9.98677,10
1,4152,p1,1251,3.68372e-05,9.97019,10
1,4153,p1,1434,3.68767e-05,9.95892,10
1,4154,p1,1274,3.74818e-05,9.97781,10
1,4155,p1,1405,3.79377e-05,9.96143,10
1,4156,p1,1392,3.75591e-05,9.96069,10
1,4157,p1,1286,3.88826e-05,9.9946,10
1,4158,p1,1317,3.79594e-05,9.98514,10
1,4159,p1,1354,3.65581e-05,9.97766,10
1,4160,p1,1290,3.61462e-05,9.99539,10
1,4161,p1,1250,3.67146e-05,9.97217,10
1,4162,p1,1202,3.6223e-05,9.98252,10
1,4163,p1,1344,3.5256e-05,9.97412,10
1,4164,p1,1363,3.50872e-05,9.97278,10
1,4165,p1,1375,3.4935e-05,9.96101,10
1,4166,p1,1437,3.5846e-05,9.96897,10
1,4167,p1,1274,3.56439e-05,9.98829,10
1,4168,p1,1396,3.42268e-05,9.98736,10
1,4169,p1,1446,3.5912e-05,10.0015,10
1,4170,p1,1287,3.60656e-05,9.96453,10
1,4171,p1,1284,3.49012e-05,9.94112,10
1,4172,p1,1178,3.54442e-05,9.94726,10
1,4173,p1,1480,3.51719e-05,9.93715,10
1,4174,p1,1294,3.34425e-05,9.95071,10
1,4175,p1,1286,3.2228e-05,9.96955,10
1,4176,p1,1362,3.2375e-05,9.95737,10
1,4177,p1,1310,3.3262e-05,9.9306,10
1,4178,p1,1325,3.42655e-05,9.94934,10
1,4179,p1,1201,3.3112e-05,9.96684,10
1,4180,p1,1286,3.45103e-05,9.94718,10
1,4181,p1,1340,3.52682e-05,9.9484,10
1,4182,p1,1260,3.47312e-05,9.976,10
1,4183,p1,1351,3.47232e-05,9.9749,10
1,4184,p1,1392,3.55608e-05,9.97044,10
1,4185,p1,1351,3.49157e-05,9.94595,10
1,4186,p1,1183,3.5394e-05,9.95566,10
1,4187,p1,1340,3.50155e-05,9.95874,10
1,4188,p1,1298,3.50004e-05,9.9741,10
1,4189,p1,1447,3.5818e-05,9.95605,10
1,4190,p1,1222,3.44557e-05,9.94843,10
1,4191,p1,1220,3.54856e-05,9.96542,10
1,4192,p1,1556,3.58985e-05,9.95689,10
1,4193,p1,1340,3.51346e-05,9.95409,10
1,4194,p1,1195,3.72709e-05,9.95945,10
1,4195,p1,1209,3.65191e-05,9.97227,10
1,4196,p1,1405,3.67443e-05,9.95122,10
1,4197,p1,1449,3.77151e-05,9.96698,10
1,4198,p1,1255,3.62124e-05,9.9667,10
1,4199,p1,1146,3.55964e-05,9.94471,10
1,4200,p1,1386,3.55361e-05,9.97864,10
1,4201,p1,1345,3.5546e-05,9.95023,10
1,4202,p1,1220,3.5219e-05,9.98686,10
1,4203,p1,1439,3.40465e-05,9.99037,10
1,4204,p1,1140,3.43428e-05,9.97123,10
1,4205,p1,1376,3.45313e-05,9.97802,10
1,4206,p1,1315,3.39887e-05,9.97118,10
1,4207,p1,1258,3.26033e-05,9.96041,10
1,4208,p1,1360,3.40578e-05,9.96049,10
1,4209,p1,1417,3.2665e-05,9.96086,10
1,4210,p1,1240,3.53488e-05,9.96184,10
1,4211,p1,1271,3.44491e-05,9.98676,10
1,4212,p1,1417,3.41378e-05,9.95763,10
1,4213,p1,1372,3.41475e-05,9.92689,10
1,4214,p1,1289,3.47879e-05,9.95284,10
1,4215,p1,1292,3.55157e-05,9.96069,10
1,4216,p1,1429,3.35772e-05,9.95213,10
1,4217,p1,1272,3.41226e-05,9.94916,10
1,4218,p1,1344,3.38868e-05,9.94703,10
1,4219,p1,1248,3.37721e-05,9.95137,10
1,4220,p1,1363,3.47244e-05,9.97533,10
1,4221,p1,1282,3.38632e-05,9.93617,10
1,4222,p1,1250,3.44043e-05,9.96117,10
1,4223,p1,1327,3.24103e-05,9.95007,10
1,4224,p1,1330,3.41103e-05,9.96592,10
1,4225,p1,1306,3.34652e-05,9.97029,10
1,4226,p1,1293,3.44372e-05,9.98701,10
1,4227,p1,1321,3.3756e-05,9.98129,10
1,4228,p1,1301,3.52368e-05,9.97119,10
1,4229,p1,1246,3.45744e-05,9.96627,10
1,4230,p1,1390,3.36978e-05,9.97143,10
1,4231,p1,1334,3.337e-05,9.96235,10
1,4232,p1,1344,3.39425e-05,9.97217,10
1,4233,p1,1240,3.34222e-05,9.96297,10
1,4234,p1,1430,3.30898e-05,9.98347,10
1,4235,p1,1288,3.27489e-05,9.98566,10
1,4236,p1,1217,3.31444e-05,9.97647,10
1,4237,p1,1298,3.45487e-05,9.96438,10
1,4238,p1,1408,3.38805e-05,9.98668,10
1,4239,p1,1370,3.38463e-05,9.98935,10
1,4240,p1,1243,3.31461e-05,9.95986,10
1,4241,p1,1292,3.31005e-05,9.96116,10
1,4242,p1,1416,3.36894e-05,9.97453,10
1,4243,p1,1260,3.4945e-05,9.96109,10
1,4244,p1,1370,3.30658e-05,9.95179,10
1,4245,p1,1321,3.33938e-05,9.93962,10
1,4246,p1,1299,3.23297e-05,9.96615,10
1,4247,p1,1291,3.27815e-05,9.97624,10
1,4248,p1,1276,3.22423e-05,9.96543,10
1,4249,p1,1273,3.11126e-05,9.95799,10
1,4250,p1,1467,3.17054e-05,9.93709,10
1,4251,p1,1164,3.13602e-05,9.94682,10
1,4252,p1,1304,3.22279e-05,9.97503,10
1,4253,p1,1359,3.18755e-05,9.95466,10
1,4254,p1,1288,3.07845e-05,9.97529,10
1,4255,p1,1302,3.10521e-05,9.98874,10
1,4256,p1,1250,3.19724e-05,9.97636,10
1,4257,p1,1284,3.10985e-05,9.94309,10
1,4258,p1,1405,3.10768e-05,9.95753,10
1,4259,p1,1283,3.06646e-05,9.96265,10
1,4260,p1,1352,3.21818e-05,9.946,10
1,4261,p1,1360,3.30899e-05,9.96924,10
1,4262,p1,1396,3.38566e-05,9.99149,10
1,4263,p1,1351,3.31409e-05,9.9716,10
1,4264,p1,1224,3.4254e-05,9.95846,10
1,4265,p1,1360,3.32282e-05,10.0114,10
1,4266,p1,1302,3.48555e-05,9.99329,10
1,4267,p1,1232,3.38402e-05,9.98901,10
1,4268,p1,1264,3.32253e-05,9.99557,10
1,4269,p1,1376,3.16819e-05,9.9749,10
1,4270,p1,1423,3.03663e-05,9.98513,10
1,4271,p1,1297,3.10963e-05,9.99115,10
1,4272,p1,1312,3.02958e-05,9.98921,10
1,4273,p1,1301,3.14575e-05,9.99394,10
1,4274,p1,1227,3.1359e-05,9.99828,10
1,4275,p1,1371,3.22282e-05,9.99072,10
1,4276,p1,1457,3.30927e-05,10.0065,10
1,4277,p1,1292,3.43402e-05,10.0002,10
1,4278,p1,1239,3.36364e-05,9.98766,10
1,4279,p1,1498,3.45172e-05,10.0081,10
1,4280,p1,1450,3.54007e-05,10.0042,10
1,4281,p1,1146,3.4803e-05,9.98153,10
1,4282,p1,1342,3.5186e-05,9.99462,10
1,4283,p1,1429,3.46503e-05,9.97444,10
1,4284,p1,1394,3.51929e-05,9.9754,10
1,4285,p1,1218,3.4974e-05,9.97983,10
1,4286,p1,1291,3.60658e-05,9.96757,10
1,4287,p1,1353,3.61036e-05,9.97483,10
1,4288,p1,1273,3.63611e-05,10.0211,10
1,4289,p1,1217,3.64365e-05,9.99214,10
1,4290,p1,1131,3.5031e-05,9.97144,10
1,4291,p1,1416,3.60851e-05,9.97794,10
1,4292,p1,1351,3.72363e-05,9.96039,10
1,4293,p1,1348,3.53953e-05,9.9865,10
1,4294,p1,1246,3.72259e-05,9.98885,10
1,4295,p1,1357,3.65728e-05,9.96944,10
1,4296,p1,1187,3.54537e-05,9.96133,10
1,4297,p1,1444,3.62565e-05,9.96403,10
1,4298,p1,1367,3.75375e-05,9.96562,10
1,4299,p1,1214,3.58069e-05,9.95425,10
1,4300,p1,1283,3.73908e-05,9.94928,10
1,4301,p1,1365,3.38338e-05,9.94644,10
1,4302,p1,1364,3.53063e-05,9.94174,10
1,4303,p1,1312,3.21899e-05,9.93716,10
1,4304,p1,1256,3.37798e-05,9.93984,10
1,4305,p1,1329,3.36883e-05,9.95023,10
1,4306,p1,1345,3.33493e-05,9.98387,10
1,4307,p1,1226,3.2761e-05,9.97979,10
1,4308,p1,1262,3.49423e-05,9.98027,10
1,4309,p1,1318,3.57015e-05,9.98127,10
1,4310,p1,1267,3.43034e-05,9.96817,10
1,4311,p1,1391,3.35073e-05,9.96737,10
1,4312,p1,1384,3.49663e-05,9.95027,10
1,4313,p1,1430,3.30486e-05,9.95266,10
1,4314,p1,1297,3.26075e-05,9.9411,10
1,4315,p1,1284,3.32891e-05,9.92851,10
1,4316,p1,1308,3.21631e-05,9.9361,10
1,4317,p1,1331,3.17659e-05,9.97195,10
1,4318,p1,1303,3.1257e-05,9.95338,10
1,4319,p1,1378,3.16436e-05,9.92443,10
1,4320,p1,1424,2.98257e-05,9.9463,10
1,4321,p1,1253,2.96157e-05,9.96747,10
1,4322,p1,1344,3.02602e-05,9.94894,10
1,4323,p1,1286,2.97076e-05,9.95775,10
1,4324,p1,1249,2.97582e-05,9.97163,10
1,4325,p1,1392,2.96373e-05,9.97577,10
1,4326,p1,1321,2.89611e-05,9.96178,10
1,4327,p1,1336,2.98356e-05,9.95244,10
1,4328,p1,1379,2.95916e-05,9.95186,10
1,4329,p1,1284,2.90459e-05,9.94951,10
1,4330,p1,1217,2.97193e-05,9.95631,10
1,4331,p1,1360,2.83398e-05,9.93699,10
1,4332,p1,1332,2.86146e-05,9.97441,10
1,4333,p1,1215,2.98836e-05,9.96797,10
1,4334,p1,1446,2.90093e-05,9.98262,10
1,4335,p1,1194,2.95114e-05,9.97314,10
1,4336,p1,1352,2.78192e-05,9.97823,10
1,4337,p1,1288,2.8669e-05,9.96984,10
1,4338,p1,1347,2.91837e-05,9.95165,10
1,4339,p1,1258,2.7188e-05,9.95684,10
1,4340,p1,1325,2.58856e-05,9.96157,10
1,4341,p1,1269,2.57522e-05,9.93762,10
1,4342,p1,1377,2.7378e-05,9.95535,10
1,4343,p1,1442,2.82017e-05,9.96709,10
1,4344,p1,1302,2.8081e-05,9.9838,10
1,4345,p1,1238,2.77161e-05,10.0051,10
1,4346,p1,1277,2.94721e-05,9.98645,10
1,4347,p1,1354,2.84935e-05,9.9869,10
1,4348,p1,1264,2.83638e-05,9.96989,10
1,4349,p1,1395,2.82903e-05,9.98972,10
1,4350,p1,1377,2.69154e-05,9.96583,10
1,4351,p1,1344,2.92779e-05,9.9885,10
1,4352,p1,1217,2.81846e-05,9.97115,10
1,4353,p1,1352,2.93064e-05,9.95586,10
1,4354,p1,1361,3.06101e-05,9.94197,10
1,4355,p1,1298,3.02633e-05,9.94907,10
1,4356,p1,1374,2.89578e-05,9.95526,10
1,4357,p1,1333,2.96103e-05,9.98556,10
1,4358,p1,1334,3.05082e-05,9.95374,10
1,4359,p1,1169,3.0062e-05,9.96205,10
1,4360,p1,1317,2.98002e-05,9.96212,10
1,4361,p1,1463,3.02167e-05,9.97571,10
1,4362,p1,1251,3.07558e-05,9.95852,10
1,4363,p1,1369,2.96369e-05,9.94463,10
1,4364,p1,1252,2.98356e-05,9.961,10
1,4365,p1,1307,2.92011e-05,9.95766,10
1,4366,p1,1210,2.87639e-05,9.93057,10
1,4367,p1,1222,3.11562e-05,9.94905,10
1,4368,p1,1255,3.19814e-05,9.95614,10
1,4369,p1,1360,3.13468e-05,9.96645,10
1,4370,p1,1221,2.94509e-05,9.96584,10
1,4371,p1,1163,2.95033e-05,9.97524,10
1,4372,p1,1513,3.08286e-05,9.96461,10
1,4373,p1,1428,3.11534e-05,9.977,10
1,4374,p1,1248,3.13875e-05,9.94799,10
1,4375,p1,1282,2.87139e-05,9.97389,10
1,4376,p1,1345,2.87643e-05,9.96789,10
1,4377,p1,1322,2.86644e-05,9.95823,10
1,4378,p1,1353,2.92166e-05,9.96834,10
1,4379,p1,1336,2.97028e-05,9.96572,10
1,4380,p1,1383,2.83296e-05,9.96852,10
1,4381,p1,1295,2.82334e-05,9.96509,10
1,4382,p1,1345,2.88765e-05,9.94601,10
1,4383,p1,1268,3.01868e-05,9.94248,10
1,4384,p1,1399,2.93514e-05,9.95887,10
1,4385,p1,1223,2.89778e-05,9.98384,10
1,4386,p1,1356,2.82931e-05,9.97878,10
1,4387,p1,1416,2.79735e-05,9.95394,10
1,4388,p1,1139,2.95804e-05,9.97951,10
1,4389,p1,1270,2.98655e-05,9.988,10
1,4390,p1,1324,2.95917e-05,10.0266,10
1,4391,p1,1498,2.87178e-05,9.99532,10
1,4392,p1,1347,2.93554e-05,10.0219,10
1,4393,p1,1205,2.91366e-05,10.0136,10
1,4394,p1,1329,2.76499e-05,9.99707,10
1,4395,p1,1420,2.88543e-05,10.0204,10
1,4396,p1,1291,2.81481e-05,10.0145,10
1,4397,p1,1358,2.87344e-05,10.0092,10
1,4398,p1,1301,2.99649e-05,10.013,10
1,4399,p1,1315,2.92821e-05,9.99102,10
1,4400,p1,1387,3.24021e-05,9.9962,10
1,4401,p1,1279,3.16531e-05,10.0055,10
1,4402,p1,1385,3.23733e-05,10.0077,10
1,4403,p1,1324,3.10601e-05,9.99872,10
1,4404,p1,1251,2.94016e-05,10.0276,10
1,4405,p1,1313,2.89588e-05,10.0183,10
1,4406,p1,1344,2.91448e-05,10.0213,10
1,4407,p1,1400,2.79525e-05,10.0035,10
1,4408,p1,1370,2.82084e-05,10.0126,10
1,4409,p1,1164,2.85615e-05,10.0068,10
1,4410,p1,1433,2.82703e-05,10.0062,10
1,4411,p1,1285,2.90079e-05,9.99975,10
1,4412,p1,1246,2.96072e-05,10.0184,10
1,4413,p1,1452,3.02378e-05,9.99446,10
1,4414,p1,1155,3.01115e-05,9.98465,10
1,4415,p1,1300,3.01208e-05,9.99912,10
1,4416,p1,1350,2.9863e-05,9.97304,10
1,4417,p1,1298,2.94391e-05,9.99793,10
1,4418,p1,1312,2.864e-05,10.0164,10
1,4419,p1,1211,2.91904e-05,9.99717,10
1,4420,p1,1264,2.92058e-05,9.99622,10
1,4421,p1,1280,2.8763e-05,10.0128,10
1,4422,p1,1206,2.89542e-05,9.98127,10
1,4423,p1,1341,2.98865e-05,9.99038,10
1,4424,p1,1372,2.93148e-05,10.0205,10
1,4425,p1,1286,2.79057e-05,9.99192,10
1,4426,p1,1259,2.90074e-05,10.0213,10
1,4427,p1,1263,2.96244e-05,10.0082,10
1,4428,p1,1368,2.7585e-05,9.99645,10
1,4429,p1,1381,2.79277e-05,9.98861,10
1,4430,p1,1375,2.70911e-05,9.97855,10
1,4431,p1,1330,2.79227e-05,9.96056,10
1,4432,p1,1319,2.75064e-05,9.9791,10
1,4433,p1,1315,2.66644e-05,9.98195,10
1,4434,p1,1411,2.68693e-05,9.98184,10
1,4435,p1,1387,2.80471e-05,9.97431,10
1,4436,p1,1305,2.87273e-05,9.99132,10
1,4437,p1,1308,2.80732e-05,9.96599,10
1,4438,p1,1319,2.62216e-05,9.98623,10
1,4439,p1,1354,2.88232e-05,9.97848,10
1,4440,p1,1388,2.6369e-05,9.99785,10
1,4441,p1,1350,2.72669e-05,10.0056,10
1,4442,p1,1342,2.82581e-05,9.98562,10
1,4443,p1,1264,2.81935e-05,10.0024,10
1,4444,p1,1426,2.60227e-05,9.99878,10
1,4445,p1,1275,2.77866e-05,10.0004,10
1,4446,p1,1242,2.82387e-05,10.0159,10
1,4447,p1,1514,2.78098e-05,9.99496,10
1,4448,p1,1332,2.69592e-05,10.0054,10
1,4449,p1,1268,2.84209e-05,10.0004,10
1,4450,p1,1452,2.72594e-05,10.0143,10
1,4451,p1,1341,2.85004e-05,10.0205,10
1,4452,p1,1277,2.85007e-05,10.0208,10
1,4453,p1,1381,2.59594e-05,10.0187,10
1,4454,p1,1325,2.64444e-05,9.99914,10
1,4455,p1,1187,2.79756e-05,10.0038,10
1,4456,p1,1240,2.96709e-05,10.0049,10
1,4457,p1,1326,2.95742e-05,10.0155,10
1,4458,p1,1463,2.97079e-05,10.0327,10
1,4459,p1,1152,2.80364e-05,10.0185,10
1,4460,p1,1243,2.68951e-05,10.0145,10
1,4461,p1,1328,2.64673e-05,10.0322,10
1,4462,p1,1258,2.5972e-05,10.0187,10
1,4463,p1,1365,2.67865e-05,10.0259,10
1,4464,p1,1299,2.49731e-05,10.0537,10
1,4465,p1,1185,2.43612e-05,10.0266,10
1,4466,p1,1347,2.50724e-05,10.0175,10
1,4467,p1,1309,2.6055e-05,10.0282,10
1,4468,p1,1347,2.58608e-05,10.0485,10
1,4469,p1,1361,2.48522e-05,10.019,10
1,4470,p1,1242,2.52314e-05,10.0176,10
1,4471,p1,1343,2.46084e-05,10.0233,10
1,4472,p1,1329,2.40749e-05,10.0148,10
1,4473,p1,1305,2.51076e-05,10.0311,10
1,4474,p1,1385,2.38895e-05,10.027,10
1,4475,p1,1216,2.44638e-05,10.0274,10
1,4476,p1,1322,2.53709e-05,10.0065,10
1,4477,p1,1406,2.56816e-05,10.0164,10
1,4478,p1,1172,2.70109e-05,10.0305,10
1,4479,p1,1283,2.67422e-05,9.99949,10
1,4480,p1,1319,2.71044e-05,10.0116,10
1,4481,p1,1399,2.81465e-05,10.0209,10
