replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4482,p1,1310,2.88413e-05,10.0403,10
1,4483,p1,1239,2.71538e-05,10.0314,10
1,4484,p1,1324,2.71993e-05,10.0256,10
1,4485,p1,1316,3.09609e-05,10.0422,10
1,4486,p1,1398,3.0224e-05,10.0201,10
1,4487,p1,1307,2.99728e-05,10.0308,10
1,4488,p1,1237,2.93824e-05,10.0184,10
1,4489,p1,1352,2.96373e-05,10.0055,10
1,4490,p1,1256,2.91841e-05,10.0114,10
1,4491,p1,1359,2.79607e-05,10.0237,10
1,4492,p1,1300,2.94565e-05,10.0067,10
1,4493,p1,1173,2.85065e-05,10.019,10
1,4494,p1,1481,2.76999e-05,10.0133,10
1,4495,p1,1240,2.91468e-05,10.0107,10
1,4496,p1,1370,2.84104e-05,10.0096,10
1,4497,p1,1224,2.92512e-05,10.0299,10
1,4498,p1,1480,2.84029e-05,10.0283,10
1,4499,p1,1261,2.74004e-05,10.0335,10
1,4500,p1,1345,2.76691e-05,10.0363,10
1,4501,p1,1233,2.73596e-05,10.043,10
1,4502,p1,1335,2.68911e-05,10.0408,10
1,4503,p1,1301,2.64434e-05,10.0334,10
1,4504,p1,1310,2.66229e-05,10.0515,10
1,4505,p1,1315,2.66687e-05,10.0321,10
1,4506,p1,1395,2.7019e-05,10.0373,10
1,4507,p1,1300,2.60634e-05,10.0424,10
1,4508,p1,1249,2.63931e-05,10.028,10
1,4509,p1,1339,2.70392e-05,10.057,10
1,4510,p1,1276,2.66789e-05,10.0678,10
1,4511,p1,1342,2.70971e-05,10.0679,10
1,4512,p1,1461,2.71191e-05,10.0624,10
1,4513,p1,1314,2.59723e-05,10.0472,10
1,4514,p1,1213,2.61364e-05,10.054,10
1,4515,p1,1431,2.55449e-05,10.038,10
1,4516,p1,1331,2.43735e-05,10.0314,10
1,4517,p1,1380,2.51423e-05,10.039,10
1,4518,p1,1385,2.54856e-05,10.0266,10
1,4519,p1,1250,2.43663e-05,10.0026,10
1,4520,p1,1289,2.45857e-05,10.0124,10
1,4521,p1,1367,2.54535e-05,10.015,10
1,4522,p1,1327,2.40558e-05,10.0041,10
1,4523,p1,1298,2.46575e-05,10.0115,10
1,4524,p1,1308,2.38733e-05,10.0296,10
1,4525,p1,1406,2.28785e-05,10.0338,10
1,4526,p1,1267,2.28585e-05,10.0243,10
1,4527,p1,1361,2.19779e-05,10.0311,10
1,4528,p1,1374,2.20036e-05,10.0263,10
1,4529,p1,1271,2.13456e-05,10.0214,10
1,4530,p1,1271,2.1351e-05,10.0286,10
1,4531,p1,1410,1.96846e-05,10.0079,10
1,4532,p1,1236,2.07577e-05,10.0069,10
1,4533,p1,1305,2.00857e-05,10.0311,10
1,4534,p1,1371,2.11635e-05,10.0092,10
1,4535,p1,1183,1.90293e-05,10.0394,10
1,4536,p1,1398,1.93133e-05,10.0533,10
1,4537,p1,1322,2.00407e-05,10.0133,10
1,4538,p1,1159,1.9554e-05,10.0001,10
1,4539,p1,1379,1.86174e-05,10.0099,10
1,4540,p1,1410,1.91847e-05,9.99246,10
1,4541,p1,1233,1.952e-05,9.98879,10
1,4542,p1,1282,2.03595e-05,10.013,10
1,4543,p1,1342,2.11043e-05,9.99308,10
1,4544,p1,1357,1.96429e-05,10.0155,10
1,4545,p1,1353,2.08972e-05,10.0213,10
1,4546,p1,1201,2.10653e-05,10.0222,10
1,4547,p1,1349,1.93407e-05,10.0265,10
1,4548,p1,1238,1.93264e-05,10.0133,10
1,4549,p1,1323,1.96478e-05,10.0252,10
1,4550,p1,1289,1.91999e-05,10.0371,10
1,4551,p1,1415,1.86064e-05,10.0277,10
1,4552,p1,1356,1.93073e-05,10.0263,10
1,4553,p1,1190,1.89573e-05,10.0253,10
1,4554,p1,1375,1.96254e-05,10.0413,10
1,4555,p1,1389,1.93235e-05,10.0437,10
1,4556,p1,1303,1.79956e-05,10.0346,10
1,4557,p1,1326,1.74124e-05,10.0335,10
1,4558,p1,1356,1.86606e-05,10.0388,10
1,4559,p1,1340,1.92859e-05,10.0524,10
1,4560,p1,1345,1.88035e-05,10.0217,10
1,4561,p1,1251,1.99874e-05,10.0153,10
1,4562,p1,1237,2.06311e-05,10.0231,10
1,4563,p1,1428,2.04627e-05,10.0271,10
1,4564,p1,1235,2.1658e-05,10.0177,10
1,4565,p1,1255,2.20275e-05,10.0246,10
1,4566,p1,1270,2.20904e-05,10.0221,10
1,4567,p1,1326,2.18236e-05,10.0469,10
1,4568,p1,1277,2.1556e-05,10.0322,10
1,4569,p1,1266,2.19091e-05,10.0462,10
1,4570,p1,1390,2.23922e-05,10.0643,10
1,4571,p1,1406,2.24734e-05,10.0413,10
1,4572,p1,1182,2.09513e-05,10.0357,10
1,4573,p1,1331,2.15262e-05,10.0143,10
1,4574,p1,1392,2.08546e-05,10.0072,10
1,4575,p1,1302,2.2334e-05,10.0072,10
1,4576,p1,1335,2.35958e-05,9.97765,10
1,4577,p1,1299,2.09247e-05,10.0013,10
1,4578,p1,1234,2.06247e-05,10.0176,10
1,4579,p1,1448,2.18284e-05,10.0258,10
1,4580,p1,1223,2.23923e-05,10.0127,10
1,4581,p1,1392,2.18366e-05,10.024,10
1,4582,p1,1309,2.13856e-05,10.0303,10
1,4583,p1,1439,2.09192e-05,10.0215,10
1,4584,p1,1225,2.15406e-05,10.0114,10
1,4585,p1,1418,2.05948e-05,10.0171,10
1,4586,p1,1541,2.12314e-05,10.0289,10
1,4587,p1,1407,2.08109e-05,10.0352,10
1,4588,p1,1332,1.90709e-05,10.0212,10
1,4589,p1,1300,1.93568e-05,10.0117,10
1,4590,p1,1158,1.88547e-05,10.0075,10
1,4591,p1,1327,1.85654e-05,10.0129,10
1,4592,p1,1484,1.91046e-05,10.0239,10
1,4593,p1,1234,1.77889e-05,10.0159,10
1,4594,p1,1259,1.6036e-05,10.0066,10
1,4595,p1,1276,1.61394e-05,9.99896,10
1,4596,p1,1473,1.59317e-05,10.0078,10
1,4597,p1,1206,1.62885e-05,10.0297,10
1,4598,p1,1328,1.67024e-05,10.0059,10
1,4599,p1,1341,1.60497e-05,10.0179,10
1,4600,p1,1363,1.7709e-05,10.008,10
1,4601,p1,1284,1.76075e-05,10.0188,10
1,4602,p1,1188,1.73444e-05,10.0098,10
1,4603,p1,1430,1.77767e-05,10.0504,10
1,4604,p1,1324,1.7321e-05,10.0111,10
1,4605,p1,1397,1.66739e-05,10.0028,10
1,4606,p1,1308,1.87522e-05,10.0078,10
1,4607,p1,1344,1.69824e-05,9.99596,10
1,4608,p1,1445,1.73921e-05,10.013,10
1,4609,p1,1282,1.91162e-05,10.0221,10
1,4610,p1,1225,1.89417e-05,10.0219,10
1,4611,p1,1417,1.81211e-05,10.022,10
1,4612,p1,1287,1.85477e-05,10.0031,10
1,4613,p1,1236,1.83525e-05,9.99528,10
1,4614,p1,1357,1.91684e-05,10.0118,10
1,4615,p1,1165,1.96742e-05,9.98274,10
1,4616,p1,1292,1.87253e-05,10.0008,10
1,4617,p1,1415,1.85135e-05,9.99957,10
1,4618,p1,1314,1.81875e-05,9.99676,10
1,4619,p1,1357,1.86522e-05,9.99492,10
1,4620,p1,1338,1.78262e-05,9.98604,10
1,4621,p1,1389,1.90179e-05,9.98656,10
1,4622,p1,1288,1.94954e-05,9.99036,10
1,4623,p1,1414,1.88926e-05,9.99687,10
1,4624,p1,1331,2.01949e-05,10.0068,10
1,4625,p1,1171,2.05827e-05,10.0164,10
1,4626,p1,1209,1.85482e-05,10.0253,10
1,4627,p1,1456,1.97015e-05,10.0369,10
1,4628,p1,1414,1.9709e-05,10.0286,10
1,4629,p1,1214,2.0457e-05,10.0193,10
1,4630,p1,1283,1.95159e-05,10.0121,10
1,4631,p1,1222,1.81533e-05,9.99119,10
1,4632,p1,1406,1.86401e-05,9.9898,10
1,4633,p1,1232,1.96914e-05,9.97228,10
1,4634,p1,1405,1.8968e-05,10.0053,10
1,4635,p1,1288,1.9153e-05,9.99785,10
1,4636,p1,1298,1.94349e-05,9.9915,10
1,4637,p1,1406,1.90877e-05,9.9812,10
1,4638,p1,1281,1.83011e-05,9.99723,10
1,4639,p1,1200,1.87282e-05,9.9829,10
1,4640,p1,1255,1.92294e-05,9.98382,10
1,4641,p1,1396,1.86644e-05,10.0062,10
1,4642,p1,1408,1.86516e-05,9.98876,10
1,4643,p1,1247,1.72891e-05,9.98208,10
1,4644,p1,1293,1.69424e-05,9.98972,10
1,4645,p1,1272,1.77644e-05,9.99805,10
1,4646,p1,1383,1.7112e-05,9.98003,10
1,4647,p1,1333,1.7253e-05,9.98521,10
1,4648,p1,1418,1.65516e-05,9.98514,10
1,4649,p1,1253,1.63396e-05,10.0008,10
1,4650,p1,1292,1.64908e-05,9.98496,10
1,4651,p1,1333,1.75515e-05,10.0325,10
1,4652,p1,1348,1.46109e-05,9.97681,10
1,4653,p1,1187,1.61073e-05,9.99118,10
1,4654,p1,1223,1.66211e-05,10.0202,10
1,4655,p1,1419,1.62673e-05,10.0242,10
1,4656,p1,1255,1.58704e-05,9.98882,10
1,4657,p1,1244,1.84145e-05,10.0134,10
1,4658,p1,1418,1.82154e-05,9.98607,10
1,4659,p1,1408,1.83918e-05,10.0061,10
1,4660,p1,1199,1.78501e-05,10.0223,10
1,4661,p1,1263,1.74484e-05,10.0417,10
1,4662,p1,1325,1.67962e-05,10.0153,10
1,4663,p1,1373,1.75493e-05,10.0002,10
1,4664,p1,1361,1.81961e-05,10.0178,10
1,4665,p1,1315,1.61925e-05,9.9905,10
1,4666,p1,1269,1.6309e-05,9.99206,10
1,4667,p1,1322,1.57125e-05,9.99557,10
1,4668,p1,1440,1.60034e-05,10.0016,10
1,4669,p1,1346,1.62023e-05,9.97786,10
1,4670,p1,1249,1.58613e-05,10.0097,10
1,4671,p1,1407,1.74969e-05,10.01,10
1,4672,p1,1429,1.59677e-05,10.0004,10
1,4673,p1,1284,1.51406e-05,9.98829,10
1,4674,p1,1310,1.50742e-05,9.99211,10
1,4675,p1,1455,1.54293e-05,10.0117,10
1,4676,p1,1352,1.43592e-05,10.0088,10
1,4677,p1,1278,1.51106e-05,9.99999,10
1,4678,p1,1248,1.54287e-05,10.002,10
1,4679,p1,1408,1.58493e-05,9.99279,10
1,4680,p1,1359,1.54129e-05,10.0137,10
1,4681,p1,1230,1.53983e-05,10.0367,10
1,4682,p1,1342,1.52119e-05,10.0241,10
1,4683,p1,1359,1.50941e-05,10.0153,10
1,4684,p1,1281,1.54829e-05,10.0224,10
1,4685,p1,1372,1.49571e-05,10.0265,10
1,4686,p1,1321,1.55796e-05,10.0264,10
1,4687,p1,1263,1.5115e-05,10.0131,10
1,4688,p1,1301,1.56989e-05,10.0176,10
1,4689,p1,1296,1.44497e-05,10.0135,10
1,4690,p1,1319,1.4937e-05,9.98945,10
1,4691,p1,1280,1.54933e-05,10.017,10
1,4692,p1,1289,1.47177e-05,9.99186,10
1,4693,p1,1385,1.4687e-05,9.98702,10
1,4694,p1,1319,1.54688e-05,10.0021,10
1,4695,p1,1269,1.65688e-05,9.98777,10
1,4696,p1,1307,1.63815e-05,10.0149,10
1,4697,p1,1254,1.5653e-05,10.0203,10
1,4698,p1,1331,1.64962e-05,10.0285,10
1,4699,p1,1397,1.52239e-05,10.0269,10
1,4700,p1,1391,1.51357e-05,10.008,10
1,4701,p1,1323,1.48882e-05,9.99405,10
1,4702,p1,1226,1.56055e-05,9.99965,10
1,4703,p1,1334,1.56603e-05,10.0029,10
1,4704,p1,1304,1.56983e-05,9.99939,10
1,4705,p1,1224,1.55184e-05,9.99479,10
1,4706,p1,1510,1.48606e-05,10.0094,10
1,4707,p1,1366,1.5723e-05,9.99331,10
1,4708,p1,1356,1.67942e-05,9.97366,10
1,4709,p1,1295,1.59846e-05,9.99014,10
1,4710,p1,1529,1.6194e-05,9.9898,10
1,4711,p1,1326,1.85699e-05,10.0101,10
1,4712,p1,1250,1.84713e-05,9.99209,10
1,4713,p1,1295,1.80634e-05,9.96404,10
1,4714,p1,1354,1.81205e-05,10.0212,10
1,4715,p1,1326,1.79605e-05,9.99203,10
1,4716,p1,1219,1.83829e-05,9.9912,10
1,4717,p1,1238,1.85004e-05,10,10
1,4718,p1,1457,1.84441e-05,10.0023,10
1,4719,p1,1268,1.91102e-05,9.99417,10
1,4720,p1,1315,1.97169e-05,9.97821,10
1,4721,p1,1411,2.06884e-05,9.98848,10
1,4722,p1,1323,2.00386e-05,9.97307,10
1,4723,p1,1256,1.94958e-05,9.96413,10
1,4724,p1,1363,2.02167e-05,9.98282,10
1,4725,p1,1344,2.03035e-05,9.95611,10
1,4726,p1,1407,1.95789e-05,9.96121,10
1,4727,p1,1199,1.82651e-05,9.98413,10
1,4728,p1,1235,1.86776e-05,9.97206,10
1,4729,p1,1408,1.94416e-05,10.0021,10
1,4730,p1,1357,1.87384e-05,9.9966,10
1,4731,p1,1221,2.02453e-05,9.99231,10
1,4732,p1,1331,1.99375e-05,9.97288,10
1,4733,p1,1405,1.87051e-05,9.99394,10
1,4734,p1,1263,2.11461e-05,9.96348,10
1,4735,p1,1330,2.04558e-05,9.97321,10
1,4736,p1,1299,2.0332e-05,9.99017,10
1,4737,p1,1267,1.97655e-05,9.98345,10
1,4738,p1,1244,2.09668e-05,10.0025,10
1,4739,p1,1277,2.11148e-05,9.98264,10
1,4740,p1,1384,2.08099e-05,10.0082,10
1,4741,p1,1426,2.11279e-05,10.0149,10
1,4742,p1,1088,2.15898e-05,10.0019,10
1,4743,p1,1333,1.9415e-05,10.0086,10
1,4744,p1,1333,2.07734e-05,10.0227,10
1,4745,p1,1355,2.01751e-05,10.037,10
1,4746,p1,1272,1.97725e-05,10.0316,10
1,4747,p1,1277,2.01223e-05,10.0243,10
1,4748,p1,1323,2.07406e-05,10.0327,10
1,4749,p1,1334,2.01203e-05,10.0137,10
1,4750,p1,1348,2.05408e-05,10.0235,10
1,4751,p1,1361,2.01103e-05,10.0094,10
1,4752,p1,1332,2.04012e-05,10.0202,10
1,4753,p1,1352,2.07555e-05,10.0169,10
1,4754,p1,1294,2.1546e-05,10.0392,10
1,4755,p1,1240,1.99573e-05,10.0154,10
1,4756,p1,1280,2.18459e-05,10.0222,10
1,4757,p1,1392,2.06387e-05,10.0217,10
1,4758,p1,1375,2.02732e-05,10.0272,10
1,4759,p1,1309,2.10968e-05,10.0203,10
1,4760,p1,1408,2.22214e-05,10.0029,10
1,4761,p1,1419,2.13526e-05,10.0126,10
1,4762,p1,1218,2.17244e-05,10.0111,10
1,4763,p1,1351,2.14476e-05,10.0146,10
1,4764,p1,1483,2.13304e-05,10.0276,10
1,4765,p1,1307,2.20569e-05,10.0322,10
1,4766,p1,1327,2.03892e-05,10.0218,10
1,4767,p1,1515,2.39633e-05,10.0182,10
1,4768,p1,1350,2.24295e-05,10.0181,10
1,4769,p1,1160,2.10767e-05,10.0361,10
1,4770,p1,1410,2.22159e-05,10.0325,10
1,4771,p1,1474,2.23337e-05,10.0221,10
1,4772,p1,1358,2.27885e-05,10.0252,10
1,4773,p1,1349,2.4249e-05,10.0274,10
1,4774,p1,1286,2.34872e-05,10.004,10
1,4775,p1,1332,2.39195e-05,10.0088,10
1,4776,p1,1426,2.52124e-05,10.0005,10
1,4777,p1,1332,2.58977e-05,9.9954,10
1,4778,p1,1282,2.5832e-05,9.96907,10
1,4779,p1,1383,2.55611e-05,9.96911,10
1,4780,p1,1415,2.43637e-05,9.98269,10
1,4781,p1,1112,2.45539e-05,9.97637,10
1,4782,p1,1355,2.43809e-05,10.0041,10
1,4783,p1,1456,2.52783e-05,9.99539,10
1,4784,p1,1232,2.57359e-05,9.97758,10
1,4785,p1,1192,2.72736e-05,9.9856,10
1,4786,p1,1409,2.72876e-05,9.99624,10
1,4787,p1,1435,2.75886e-05,9.95915,10
1,4788,p1,1333,2.6964e-05,9.97147,10
1,4789,p1,1311,2.69587e-05,9.97223,10
1,4790,p1,1370,2.63608e-05,9.99755,10
1,4791,p1,1430,2.65994e-05,9.9854,10
1,4792,p1,1244,2.62943e-05,9.9969,10
1,4793,p1,1273,2.62698e-05,10.0074,10
1,4794,p1,1352,2.4861e-05,9.98894,10
1,4795,p1,1351,2.37833e-05,9.97167,10
1,4796,p1,1445,2.42168e-05,9.99525,10
1,4797,p1,1269,2.21636e-05,10.0175,10
1,4798,p1,1284,2.22037e-05,9.99954,10
1,4799,p1,1331,2.18617e-05,9.97353,10
1,4800,p1,1376,2.01667e-05,9.97024,10
1,4801,p1,1281,2.2033e-05,9.97908,10
1,4802,p1,1225,2.23567e-05,9.97491,10
1,4803,p1,1199,2.10522e-05,9.97597,10
1,4804,p1,1260,2.20098e-05,9.97201,10
1,4805,p1,1290,2.316e-05,9.98863,10
1,4806,p1,1298,2.29193e-05,9.98875,10
1,4807,p1,1221,2.36646e-05,10.0179,10
1,4808,p1,1333,2.31586e-05,10.0209,10
1,4809,p1,1272,2.15198e-05,10.0186,10
1,4810,p1,1164,2.28284e-05,10.0164,10
1,4811,p1,1514,2.32812e-05,10.0143,10
1,4812,p1,1235,2.43902e-05,10.0091,10
1,4813,p1,1340,2.25741e-05,9.98829,10
1,4814,p1,1223,2.32014e-05,9.99769,10
1,4815,p1,1453,2.40155e-05,10.0202,10
1,4816,p1,1172,2.32881e-05,10.002,10
1,4817,p1,1267,2.42319e-05,10.0137,10
1,4818,p1,1321,2.35505e-05,10.021,10
1,4819,p1,1413,2.31729e-05,10.0005,10
1,4820,p1,1297,2.3556e-05,9.99733,10
1,4821,p1,1289,2.31756e-05,10.0094,10
1,4822,p1,1371,2.2558e-05,10.0065,10
1,4823,p1,1300,2.28477e-05,10.0024,10
1,4824,p1,1436,2.21459e-05,10.008,10
1,4825,p1,1276,2.2516e-05,10.0221,10
1,4826,p1,1283,2.28652e-05,10.021,10
1,4827,p1,1305,2.06101e-05,10.0063,10
1,4828,p1,1407,2.08853e-05,10.0437,10
1,4829,p1,1474,2.10812e-05,10.0269,10
1,4830,p1,1204,1.92047e-05,10.0118,10
1,4831,p1,1298,1.97563e-05,10.0389,10
1,4832,p1,1392,2.04122e-05,10.021,10
1,4833,p1,1443,2.0537e-05,10.0074,10
1,4834,p1,1167,2.14774e-05,10.0042,10
1,4835,p1,1366,2.0981e-05,10.0383,10
1,4836,p1,1395,2.08723e-05,10.0057,10
1,4837,p1,1352,2.00079e-05,10.0272,10
1,4838,p1,1335,1.89175e-05,10.022,10
1,4839,p1,1150,1.9028e-05,10.0262,10
1,4840,p1,1304,2.03982e-05,10.0155,10
1,4841,p1,1348,1.93525e-05,10.0132,10
1,4842,p1,1276,1.8743e-05,10.0146,10
1,4843,p1,1284,1.83224e-05,10.026,10
1,4844,p1,1384,1.90457e-05,10.0196,10
1,4845,p1,1098,1.88461e-05,10.025,10
1,4846,p1,1402,1.98338e-05,9.99503,10
1,4847,p1,1232,1.94162e-05,10.0095,10
1,4848,p1,1280,2.07587e-05,9.99866,10
1,4849,p1,1336,2.04776e-05,10.0324,10
1,4850,p1,1454,1.96646e-05,10.0391,10
1,4851,p1,1343,1.9829e-05,10.0443,10
1,4852,p1,1181,2.03849e-05,10.0416,10
1,4853,p1,1305,2.01028e-05,10.0531,10
1,4854,p1,1336,2.06432e-05,10.0278,10
1,4855,p1,1267,1.98694e-05,10.0494,10
1,4856,p1,1234,2.11735e-05,10.0405,10
1,4857,p1,1218,2.05251e-05,10.0422,10
1,4858,p1,1229,1.89328e-05,10.0317,10
1,4859,p1,1347,1.82532e-05,10.0346,10
1,4860,p1,1363,1.99335e-05,10.0498,10
1,4861,p1,1363,2.06788e-05,10.0312,10
1,4862,p1,1354,1.95305e-05,10.0242,10
1,4863,p1,1301,1.85317e-05,10.0215,10
1,4864,p1,1353,1.93619e-05,10.0336,10
1,4865,p1,1245,1.7818e-05,10.0297,10
1,4866,p1,1178,1.69659e-05,10.0399,10
1,4867,p1,1267,1.64805e-05,10.0142,10
1,4868,p1,1286,1.88609e-05,10.0108,10
1,4869,p1,1439,1.76803e-05,10.0481,10
1,4870,p1,1424,1.76749e-05,10.0442,10
1,4871,p1,1326,1.94623e-05,10.0648,10
1,4872,p1,1179,1.85503e-05,10.0356,10
1,4873,p1,1373,1.93165e-05,10.0283,10
1,4874,p1,1464,1.92523e-05,10.0374,10
1,4875,p1,1303,1.89316e-05,10.0548,10
1,4876,p1,1245,1.85183e-05,10.0426,10
1,4877,p1,1404,1.93515e-05,10.0435,10
1,4878,p1,1358,1.89411e-05,10.0477,10
1,4879,p1,1337,1.88227e-05,10.0379,10
1,4880,p1,1404,1.91228e-05,10.0186,10
1,4881,p1,1317,2.00708e-05,10.0237,10
1,4882,p1,1284,2.02132e-05,10.0069,10
1,4883,p1,1318,2.10009e-05,10.0296,10
1,4884,p1,1251,1.99126e-05,10.0452,10
1,4885,p1,1310,2.21952e-05,10.048,10
1,4886,p1,1390,2.06299e-05,10.0428,10
1,4887,p1,1210,1.95224e-05,10.0607,10
1,4888,p1,1183,2.13952e-05,10.027,10
1,4889,p1,1392,2.11943e-05,10.0286,10
1,4890,p1,1352,1.9733e-05,10.0265,10
1,4891,p1,1338,1.92111e-05,10.026,10
1,4892,p1,1333,2.07172e-05,10.0218,10
1,4893,p1,1317,2.08913e-05,10.0425,10
1,4894,p1,1355,2.03493e-05,10.0283,10
1,4895,p1,1260,1.96383e-05,10.0396,10
1,4896,p1,1394,1.92587e-05,10.0271,10
1,4897,p1,1246,2.01886e-05,10.0317,10
1,4898,p1,1306,2.15542e-05,10.0391,10
1,4899,p1,1380,1.99152e-05,10.0501,10
1,4900,p1,1357,1.8101e-05,10.0302,10
1,4901,p1,1236,1.8237e-05,10.01,10
1,4902,p1,1410,1.81258e-05,10.042,10
1,4903,p1,1285,1.83951e-05,10.0443,10
1,4904,p1,1285,1.78598e-05,10.0101,10
1,4905,p1,1244,1.69129e-05,10.0098,10
1,4906,p1,1369,1.7619e-05,10.04,10
1,4907,p1,1305,1.74919e-05,10.029,10
1,4908,p1,1192,1.71965e-05,10.0264,10
1,4909,p1,1475,1.68902e-05,10.0067,10
1,4910,p1,1430,1.75362e-05,10.0162,10
1,4911,p1,1274,1.81599e-05,10.0051,10
1,4912,p1,1195,1.82547e-05,10.0073,10
1,4913,p1,1398,1.89595e-05,10.0082,10
1,4914,p1,1351,1.81136e-05,10.0357,10
1,4915,p1,1247,1.79708e-05,10.0305,10
1,4916,p1,1364,1.86517e-05,10.029,10
1,4917,p1,1498,1.9172e-05,10.0285,10
1,4918,p1,1169,1.94117e-05,10.0163,10
1,4919,p1,1303,1.86591e-05,10.0225,10
1,4920,p1,1376,1.87801e-05,10.0465,10
1,4921,p1,1365,1.80263e-05,10.0262,10
1,4922,p1,1454,1.87707e-05,10.021,10
1,4923,p1,1156,1.93279e-05,10.0431,10
1,4924,p1,1297,1.90727e-05,10.0432,10
1,4925,p1,1451,1.87974e-05,10.0326,10
1,4926,p1,1363,1.90308e-05,10.0547,10
1,4927,p1,1239,1.84087e-05,10.0588,10
1,4928,p1,1341,1.98781e-05,10.0621,10
1,4929,p1,1359,1.922e-05,10.0509,10
1,4930,p1,1417,1.97417e-05,10.0471,10
1,4931,p1,1320,1.93661e-05,10.0613,10
1,4932,p1,1139,1.94767e-05,10.0821,10
1,4933,p1,1269,2.0709e-05,10.0673,10
1,4934,p1,1429,1.96642e-05,10.0436,10
1,4935,p1,1332,1.84942e-05,10.0482,10
1,4936,p1,1311,1.91689e-05,10.0429,10
1,4937,p1,1269,1.87971e-05,10.0306,10
1,4938,p1,1386,1.8646e-05,10.0356,10
1,4939,p1,1342,1.89627e-05,10.0241,10
1,4940,p1,1433,1.82995e-05,10.0417,10
1,4941,p1,1148,1.79627e-05,10.0279,10
1,4942,p1,1402,1.91208e-05,10.0354,10
1,4943,p1,1329,1.85782e-05,10.0454,10
1,4944,p1,1276,1.9304e-05,10.017,10
1,4945,p1,1277,1.90763e-05,10.049,10
1,4946,p1,1322,1.90235e-05,10.0293,10
1,4947,p1,1345,2.01549e-05,10.0211,10
1,4948,p1,1227,2.03331e-05,10.0478,10
1,4949,p1,1263,1.8936e-05,10.0443,10
1,4950,p1,1348,1.98906e-05,10.0505,10
1,4951,p1,1294,2.0828e-05,10.0345,10
1,4952,p1,1250,1.96904e-05,10.0463,10
1,4953,p1,1414,2.10277e-05,10.052,10
1,4954,p1,1329,2.08087e-05,10.0409,10
1,4955,p1,1253,2.17171e-05,10.0404,10
1,4956,p1,1236,2.07304e-05,10.0422,10
1,4957,p1,1361,2.15888e-05,10.0084,10
1,4958,p1,1331,2.1289e-05,10.0132,10
1,4959,p1,1385,2.21705e-05,10.0102,10
1,4960,p1,1378,2.24e-05,10.0006,10
1,4961,p1,1373,2.19929e-05,10.0167,10
1,4962,p1,1295,2.13379e-05,10.0431,10
1,4963,p1,1240,2.17155e-05,10.0232,10
1,4964,p1,1362,2.23307e-05,10.048,10
1,4965,p1,1323,2.21186e-05,10.0009,10
1,4966,p1,1386,2.32094e-05,10.0141,10
1,4967,p1,1214,2.35807e-05,10.0299,10
1,4968,p1,1280,2.317e-05,10.0273,10
1,4969,p1,1332,2.38902e-05,10.0308,10
1,4970,p1,1315,2.3902e-05,10.0279,10
1,4971,p1,1156,2.53297e-05,10.0609,10
1,4972,p1,1313,2.40826e-05,10.0341,10
1,4973,p1,1440,2.49174e-05,10.0479,10
1,4974,p1,1317,2.52735e-05,10.0099,10
1,4975,p1,1305,2.81385e-05,10.0443,10
1,4976,p1,1371,2.56911e-05,10.0499,10
1,4977,p1,1130,2.63191e-05,10.0513,10
1,4978,p1,1321,2.67135e-05,10.0335,10
1,4979,p1,1449,2.63949e-05,10.0357,10
1,4980,p1,1251,2.51704e-05,10.0294,10
1,4981,p1,1401,2.51799e-05,10.0269,10
1,4982,p1,1207,2.51761e-05,10.0389,10
1,4983,p1,1420,2.38262e-05,10.031,10
1,4984,p1,1305,2.33972e-05,10.0201,10
1,4985,p1,1325,2.49767e-05,10.0419,10
1,4986,p1,1352,2.38337e-05,10.0519,10
1,4987,p1,1314,2.34152e-05,10.0031,10
1,4988,p1,1446,2.51498e-05,9.99471,10
1,4989,p1,1348,2.45402e-05,10.0586,10
1,4990,p1,1291,2.46196e-05,10.0214,10
1,4991,p1,1319,2.41754e-05,10.0226,10
1,4992,p1,1381,2.35901e-05,10.0202,10
1,4993,p1,1333,2.48842e-05,10.0296,10
1,4994,p1,1357,2.36294e-05,10.0278,10
1,4995,p1,1303,2.29921e-05,9.98722,10
1,4996,p1,1287,2.22847e-05,10.0174,10
1,4997,p1,1321,2.34272e-05,10.0467,10
1,4998,p1,1335,2.40819e-05,10.0101,10
1,4999,p1,1299,2.20716e-05,10.0059,10
1,5000,p1,1385,2.42962e-05,10.0101,10
