replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1,p1,500,0,0,30
1,2,p1,168,6.52813e-07,0.00961649,30
1,3,p1,103,7.72929e-07,0.0217292,30
1,4,p1,111,1.33309e-06,-0.0361205,30
1,5,p1,137,1.08557e-06,-0.037617,30
1,6,p1,134,1.24833e-06,0.0306665,30
1,7,p1,145,2.02331e-06,0.0324568,30
1,8,p1,114,1.81479e-06,-0.0117658,30
1,9,p1,151,1.64927e-06,-0.00537813,30
1,10,p1,133,2.29832e-06,0.0576558,30
1,11,p1,158,1.67701e-06,-0.0175463,30
1,12,p1,67,2.15972e-06,-0.0782992,30
1,13,p1,99,2.638e-06,-0.0815127,30
1,14,p1,155,3.15005e-06,-0.0197845,30
1,15,p1,103,2.66943e-06,-0.0156273,30
1,16,p1,133,2.77008e-06,0.0156554,30
1,17,p1,155,5.09032e-06,0.141911,30
1,18,p1,111,6.22393e-06,0.101237,30
1,19,p1,162,4.92836e-06,0.0717512,30
1,20,p1,141,5.71274e-06,0.038107,30
1,21,p1,119,7.39708e-06,-0.198913,30
1,22,p1,131,6.18466e-06,-0.096719,30
1,23,p1,107,6.76085e-06,0.00170882,30
1,24,p1,144,4.9402e-06,-0.11055,30
1,25,p1,123,4.66026e-06,-0.0279195,30
1,26,p1,123,7.32335e-06,-0.194897,30
1,27,p1,134,6.86066e-06,-0.177407,30
1,28,p1,125,6.77056e-06,-0.0148302,30
1,29,p1,165,8.56033e-06,-0.0117376,30
1,30,p1,164,7.60857e-06,-0.0799812,30
1,31,p1,115,7.20907e-06,-0.0344116,30
1,32,p1,114,7.53193e-06,-0.074222,30
1,33,p1,127,7.81605e-06,0.362341,30
1,34,p1,150,7.30489e-06,0.00148842,30
1,35,p1,116,8.16216e-06,-0.0245042,30
1,36,p1,136,7.63084e-06,0.218273,30
1,37,p1,132,7.75023e-06,0.254641,30
1,38,p1,134,7.69102e-06,0.17309,30
1,39,p1,101,9.97598e-06,0.34518,30
1,40,p1,94,9.96888e-06,0.0518839,30
1,41,p1,151,1.03919e-05,-0.0655247,30
1,42,p1,166,1.25227e-05,-0.208961,30
1,43,p1,110,1.15e-05,-0.221724,30
1,44,p1,127,1.15519e-05,0.0676451,30
1,45,p1,108,1.07403e-05,-0.0970611,30
1,46,p1,163,1.19478e-05,-0.149273,30
1,47,p1,120,1.12979e-05,0.0785642,30
1,48,p1,120,1.26944e-05,-0.280638,30
1,49,p1,114,1.29675e-05,-0.037014,30
1,50,p1,155,1.41388e-05,-0.0604409,30
1,51,p1,170,1.53972e-05,0.155962,30
1,52,p1,79,1.48574e-05,-0.199043,30
1,53,p1,102,1.43651e-05,-0.290877,30
1,54,p1,179,1.64873e-05,0.108222,30
1,55,p1,134,1.56967e-05,-0.110686,30
1,56,p1,135,1.55248e-05,-0.273492,30
1,57,p1,139,1.52078e-05,-0.148183,30
1,58,p1,106,1.55046e-05,-0.2796,30
1,59,p1,138,1.6977e-05,-0.219062,30
1,60,p1,125,1.3729e-05,-0.6769,30
1,61,p1,123,1.54981e-05,-0.207549,30
1,62,p1,159,1.56722e-05,0.0238317,30
1,63,p1,130,1.48757e-05,-0.219613,30
1,64,p1,99,1.70748e-05,-0.639905,30
1,65,p1,178,1.85532e-05,-0.251111,30
1,66,p1,149,1.73262e-05,-0.405662,30
1,67,p1,118,1.96926e-05,-0.449985,30
1,68,p1,80,1.97977e-05,-0.405108,30
1,69,p1,97,1.93421e-05,-0.158659,30
1,70,p1,190,1.95259e-05,-0.237704,30
1,71,p1,157,2.03313e-05,-0.592205,30
1,72,p1,106,2.20176e-05,-0.0681975,30
1,73,p1,186,2.12837e-05,-0.192225,30
1,74,p1,110,2.05393e-05,-0.459469,30
1,75,p1,128,2.08923e-05,-0.121226,30
1,76,p1,190,1.87133e-05,-0.19556,30
1,77,p1,139,1.88386e-05,-0.0262959,30
1,78,p1,97,1.95031e-05,-0.0923077,30
1,79,p1,193,2.12618e-05,-0.384543,30
1,80,p1,114,2.17436e-05,0.0718219,30
1,81,p1,126,2.35513e-05,0.0587203,30
1,82,p1,130,2.29459e-05,0.350737,30
1,83,p1,161,2.03515e-05,0.469548,30
1,84,p1,147,2.22377e-05,0.325797,30
1,85,p1,84,1.73342e-05,0.434653,30
1,86,p1,140,1.80796e-05,0.643901,30
1,87,p1,170,1.65239e-05,0.635731,30
1,88,p1,91,1.96003e-05,0.590501,30
1,89,p1,155,2.08799e-05,0.698715,30
1,90,p1,149,1.79798e-05,0.880849,30
1,91,p1,124,1.62923e-05,0.844917,30
1,92,p1,160,1.9592e-05,0.962113,30
1,93,p1,112,1.96939e-05,1.11998,30
1,94,p1,105,2.0815e-05,1.28587,30
1,95,p1,161,1.60449e-05,0.835457,30
1,96,p1,117,1.89415e-05,1.24452,30
1,97,p1,113,1.68471e-05,1.09621,30
1,98,p1,129,1.52175e-05,0.852743,30
1,99,p1,141,1.58772e-05,0.654711,30
1,100,p1,146,1.47964e-05,0.638244,30
1,101,p1,132,1.52201e-05,0.53874,30
1,102,p1,67,1.58866e-05,0.181954,30
1,103,p1,104,1.53333e-05,0.383765,30
1,104,p1,183,1.55184e-05,0.336296,30
1,105,p1,140,1.64319e-05,0.342095,30
1,106,p1,101,1.90472e-05,0.39966,30
1,107,p1,112,1.75407e-05,0.11888,30
1,108,p1,168,1.88839e-05,0.226795,30
1,109,p1,126,2.06778e-05,0.696589,30
1,110,p1,129,2.2078e-05,0.441014,30
1,111,p1,91,2.45212e-05,0.373464,30
1,112,p1,145,2.34652e-05,0.385784,30
1,113,p1,164,2.59076e-05,0.179307,30
1,114,p1,143,2.70258e-05,-0.131149,30
1,115,p1,135,2.59775e-05,0.490124,30
1,116,p1,136,2.50719e-05,0.482393,30
1,117,p1,154,2.59848e-05,0.724431,30
1,118,p1,109,2.68256e-05,0.147439,30
1,119,p1,144,2.34763e-05,0.0207562,30
1,120,p1,106,2.65931e-05,0.171686,30
1,121,p1,130,2.44707e-05,-0.315249,30
1,122,p1,145,2.62678e-05,-0.903724,30
1,123,p1,139,2.45254e-05,-0.59302,30
1,124,p1,97,2.43926e-05,-0.108669,30
1,125,p1,152,2.76567e-05,-0.421383,30
1,126,p1,190,2.70795e-05,-0.632443,30
1,127,p1,136,2.49749e-05,0.172592,30
1,128,p1,126,2.69347e-05,0.0654665,30
1,129,p1,183,2.75352e-05,-0.239089,30
1,130,p1,174,2.8658e-05,-0.480121,30
1,131,p1,105,2.79043e-05,-0.348592,30
1,132,p1,123,3.1318e-05,-0.37463,30
1,133,p1,170,2.91938e-05,-1.1306,30
1,134,p1,149,3.06651e-05,-0.530976,30
1,135,p1,154,2.99254e-05,-0.564213,30
1,136,p1,106,3.46338e-05,-0.637655,30
1,137,p1,172,3.43622e-05,-0.665706,30
1,138,p1,173,3.46655e-05,-1.1934,30
1,139,p1,93,3.0011e-05,-1.15433,30
1,140,p1,130,3.08278e-05,-1.07384,30
1,141,p1,184,3.33973e-05,-1.03202,30
1,142,p1,136,3.82339e-05,-1.6008,30
1,143,p1,126,3.60406e-05,-2.5499,30
1,144,p1,131,3.29995e-05,-2.78382,30
1,145,p1,150,3.61276e-05,-1.84817,30
1,146,p1,185,4.09509e-05,-2.5789,30
1,147,p1,142,4.10206e-05,-3.38676,30
1,148,p1,133,4.04568e-05,-2.21784,30
1,149,p1,136,4.08067e-05,-2.99235,30
1,150,p1,149,4.36176e-05,-2.80554,30
1,151,p1,102,4.3033e-05,-3.39327,30
1,152,p1,126,4.26694e-05,-2.67344,30
1,153,p1,168,4.55685e-05,-3.59063,30
1,154,p1,137,3.99704e-05,-3.11563,30
1,155,p1,123,4.08543e-05,-2.6676,30
1,156,p1,161,4.37693e-05,-2.25728,30
1,157,p1,120,4.28753e-05,-2.66968,30
1,158,p1,122,4.23938e-05,-2.7123,30
1,159,p1,193,4.458e-05,-3.51736,30
1,160,p1,181,4.425e-05,-2.73167,30
1,161,p1,108,4.45928e-05,-2.95417,30
1,162,p1,150,4.34656e-05,-2.38512,30
1,163,p1,121,4.31832e-05,-2.47036,30
1,164,p1,147,4.17183e-05,-1.93896,30
1,165,p1,111,4.25379e-05,-1.38185,30
1,166,p1,154,4.02096e-05,-1.03226,30
1,167,p1,135,4.22277e-05,-1.49499,30
1,168,p1,164,4.06923e-05,-1.3453,30
1,169,p1,110,4.29446e-05,-0.646835,30
1,170,p1,142,3.96709e-05,-0.567482,30
1,171,p1,159,3.63963e-05,-0.318058,30
1,172,p1,109,3.53994e-05,-0.256766,30
1,173,p1,127,3.81366e-05,-0.137718,30
1,174,p1,147,3.98903e-05,-0.819646,30
1,175,p1,126,3.9788e-05,-0.679876,30
1,176,p1,163,3.69946e-05,-0.46766,30
1,177,p1,128,3.90845e-05,0.18444,30
1,178,p1,122,4.06779e-05,-0.481375,30
1,179,p1,150,4.0252e-05,-0.696407,30
1,180,p1,158,3.70291e-05,-0.829336,30
1,181,p1,118,3.99533e-05,-1.1772,30
1,182,p1,110,3.87438e-05,-1.41774,30
1,183,p1,181,3.99344e-05,-1.00748,30
1,184,p1,169,3.93621e-05,-1.13686,30
1,185,p1,136,3.52122e-05,-1.1379,30
1,186,p1,95,3.89684e-05,-1.5594,30
1,187,p1,166,4.06247e-05,-1.27647,30
1,188,p1,131,3.71855e-05,-1.22903,30
1,189,p1,162,3.7343e-05,-1.50563,30
1,190,p1,140,3.72434e-05,-1.08708,30
1,191,p1,144,3.33348e-05,-0.998376,30
1,192,p1,139,3.66345e-05,-1.27768,30
1,193,p1,148,3.92654e-05,-1.28583,30
1,194,p1,94,3.6697e-05,-1.43813,30
1,195,p1,98,3.51348e-05,-1.13114,30
1,196,p1,154,3.80912e-05,-1.66857,30
1,197,p1,145,3.91826e-05,-1.7815,30
1,198,p1,119,3.98058e-05,-1.229,30
1,199,p1,130,3.6834e-05,-1.05762,30
1,200,p1,152,3.56789e-05,-1.00326,30
1,201,p1,118,3.57749e-05,-1.30974,30
1,202,p1,119,3.71647e-05,-1.06928,30
1,203,p1,138,3.48044e-05,-0.640342,30
1,204,p1,148,3.6266e-05,-0.751131,30
1,205,p1,174,3.93875e-05,-0.863474,30
1,206,p1,98,3.40072e-05,-0.349827,30
1,207,p1,121,3.62861e-05,-0.480362,30
1,208,p1,146,3.95977e-05,-0.829668,30
1,209,p1,141,3.87755e-05,-0.871105,30
1,210,p1,137,3.89387e-05,-0.570754,30
1,211,p1,148,3.81129e-05,-0.398121,30
1,212,p1,138,3.73181e-05,-0.653803,30
1,213,p1,135,3.6237e-05,-0.69152,30
1,214,p1,102,3.078e-05,-0.471112,30
1,215,p1,148,3.68072e-05,-0.638278,30
1,216,p1,218,3.33808e-05,-0.57279,30
1,217,p1,142,3.80334e-05,-1.12153,30
1,218,p1,112,3.58076e-05,-0.631637,30
1,219,p1,160,3.39076e-05,-0.425086,30
1,220,p1,120,3.7084e-05,-0.50749,30
1,221,p1,118,3.36254e-05,-0.163873,30
1,222,p1,183,3.68231e-05,-0.105419,30
1,223,p1,121,3.27088e-05,-0.0316524,30
1,224,p1,143,3.54149e-05,-0.178662,30
1,225,p1,149,3.59198e-05,-0.0855148,30
1,226,p1,139,3.5655e-05,-0.0924487,30
1,227,p1,128,3.6192e-05,-0.190963,30
1,228,p1,136,3.53979e-05,-0.0897005,30
1,229,p1,155,3.7001e-05,-0.196677,30
1,230,p1,103,3.84023e-05,-0.168416,30
1,231,p1,155,4.11983e-05,-0.374946,30
1,232,p1,149,4.29945e-05,-0.401595,30
1,233,p1,94,4.4287e-05,-0.37445,30
1,234,p1,142,4.4423e-05,-0.348952,30
1,235,p1,141,4.42603e-05,-0.469237,30
1,236,p1,166,4.72231e-05,-0.440477,30
1,237,p1,115,4.0386e-05,-0.180692,30
1,238,p1,128,4.1189e-05,-0.298383,30
1,239,p1,187,4.56607e-05,-0.288157,30
1,240,p1,115,4.54578e-05,-0.393279,30
1,241,p1,128,4.20233e-05,-0.200361,30
1,242,p1,126,4.50321e-05,-0.27627,30
1,243,p1,154,4.05671e-05,-0.25983,30
1,244,p1,142,4.12091e-05,-0.270647,30
1,245,p1,103,4.54303e-05,-0.262083,30
1,246,p1,156,3.93189e-05,0.00433918,30
1,247,p1,148,4.13673e-05,-0.0225557,30
1,248,p1,122,4.1726e-05,-0.214621,30
1,249,p1,141,4.30615e-05,-0.229604,30
1,250,p1,139,4.34569e-05,-0.229906,30
1,251,p1,197,3.60803e-05,-0.0568815,30
1,252,p1,134,3.78695e-05,-0.101263,30
1,253,p1,113,3.86408e-05,-0.0392884,30
1,254,p1,134,3.8268e-05,0.0119724,30
1,255,p1,136,3.85556e-05,-0.00520307,30
1,256,p1,130,4.07249e-05,-0.124597,30
1,257,p1,153,3.96213e-05,-0.0455032,30
1,258,p1,126,4.47336e-05,-0.226478,30
1,259,p1,107,4.41274e-05,-0.11417,30
1,260,p1,147,4.3225e-05,-0.0430991,30
1,261,p1,141,4.65278e-05,-0.198748,30
1,262,p1,139,4.77931e-05,-0.0284319,30
1,263,p1,116,4.57558e-05,0.182692,30
1,264,p1,116,4.34427e-05,0.0148391,30
1,265,p1,158,4.65588e-05,0.167394,30
1,266,p1,129,4.9662e-05,0.30067,30
1,267,p1,155,4.60412e-05,0.403459,30
1,268,p1,125,4.99782e-05,0.282008,30
1,269,p1,159,5.25197e-05,0.291183,30
1,270,p1,139,5.2659e-05,0.0284466,30
1,271,p1,111,5.38081e-05,0.12795,30
1,272,p1,141,5.12016e-05,0.401124,30
1,273,p1,151,5.13467e-05,0.357019,30
1,274,p1,168,5.20077e-05,0.340444,30
1,275,p1,116,5.1509e-05,0.0905201,30
1,276,p1,126,5.28738e-05,0.435353,30
1,277,p1,144,5.54647e-05,0.122548,30
1,278,p1,116,5.33071e-05,0.0392013,30
1,279,p1,180,5.57437e-05,0.248738,30
1,280,p1,148,5.24534e-05,0.427294,30
1,281,p1,108,5.13049e-05,0.760359,30
1,282,p1,134,5.44762e-05,0.27861,30
1,283,p1,177,5.55919e-05,0.269012,30
1,284,p1,192,5.85194e-05,0.30521,30
1,285,p1,118,5.54636e-05,0.31663,30
1,286,p1,100,5.5669e-05,0.204083,30
1,287,p1,136,5.54704e-05,0.025663,30
1,288,p1,214,5.80313e-05,-0.0191187,30
1,289,p1,132,5.789e-05,0.143621,30
1,290,p1,129,5.81606e-05,0.0323585,30
1,291,p1,150,5.74064e-05,0.271359,30
1,292,p1,162,5.66991e-05,0.278961,30
1,293,p1,144,5.77884e-05,0.0636151,30
1,294,p1,106,5.79966e-05,-0.173484,30
1,295,p1,151,5.78898e-05,-0.154973,30
1,296,p1,119,5.89729e-05,0.0788246,30
1,297,p1,160,5.91557e-05,-0.174982,30
1,298,p1,146,6.32595e-05,-0.460382,30
1,299,p1,75,6.74738e-05,-0.439436,30
1,300,p1,97,6.35381e-05,-0.317652,30
1,301,p1,148,6.32095e-05,-0.378354,30
1,302,p1,146,6.46277e-05,-0.299871,30
1,303,p1,142,6.5117e-05,-0.589177,30
1,304,p1,154,6.35379e-05,-0.552273,30
1,305,p1,101,6.35575e-05,-1.01312,30
1,306,p1,101,6.44344e-05,-0.939681,30
1,307,p1,186,6.34669e-05,-0.863821,30
1,308,p1,151,6.52318e-05,-0.610252,30
1,309,p1,123,6.66934e-05,-0.7235,30
1,310,p1,149,6.48743e-05,-0.719893,30
1,311,p1,129,6.45433e-05,-0.74479,30
1,312,p1,129,6.31188e-05,-0.391359,30
1,313,p1,146,6.17229e-05,-0.132402,30
1,314,p1,155,6.11471e-05,-0.0481963,30
1,315,p1,130,6.27728e-05,0.14182,30
1,316,p1,109,6.16017e-05,-0.320135,30
1,317,p1,168,6.12562e-05,0.105187,30
1,318,p1,163,6.38712e-05,-0.0447622,30
1,319,p1,149,6.51198e-05,0.0849853,30
1,320,p1,139,6.27408e-05,0.137282,30
1,321,p1,117,6.66488e-05,-0.248451,30
1,322,p1,186,6.82544e-05,-0.693966,30
1,323,p1,165,6.56252e-05,-0.115952,30
1,324,p1,108,7.02225e-05,-0.24874,30
1,325,p1,146,6.94288e-05,-0.202144,30
1,326,p1,157,6.72628e-05,-0.313832,30
1,327,p1,134,6.89215e-05,-0.219403,30
1,328,p1,102,6.49087e-05,-0.0361484,30
1,329,p1,154,6.36882e-05,-0.430838,30
1,330,p1,90,6.40895e-05,-0.172241,30
1,331,p1,114,6.52735e-05,-0.288147,30
1,332,p1,108,6.58921e-05,-0.330327,30
1,333,p1,118,5.70479e-05,-0.187475,30
1,334,p1,106,5.39262e-05,0.0419214,30
1,335,p1,156,4.85608e-05,-0.318328,30
1,336,p1,120,5.55951e-05,-0.546088,30
1,337,p1,139,5.66223e-05,0.0138599,30
1,338,p1,121,5.83819e-05,-0.270853,30
1,339,p1,136,5.57685e-05,-0.211305,30
1,340,p1,182,4.39752e-05,-0.125602,30
1,341,p1,131,5.24221e-05,0.097703,30
1,342,p1,101,5.04029e-05,0.0677572,30
1,343,p1,150,5.38929e-05,0.072842,30
1,344,p1,144,5.63713e-05,-0.286483,30
1,345,p1,141,5.85295e-05,-0.352687,30
1,346,p1,176,5.03945e-05,-0.431951,30
1,347,p1,140,5.28548e-05,-0.147596,30
1,348,p1,151,5.03243e-05,0.438928,30
1,349,p1,132,5.36619e-05,0.00231262,30
1,350,p1,113,5.60095e-05,-0.478849,30
1,351,p1,218,6.03084e-05,-0.239901,30
1,352,p1,112,5.49422e-05,-0.284738,30
1,353,p1,159,6.43754e-05,0.0781229,30
1,354,p1,113,5.86463e-05,-0.297937,30
1,355,p1,122,6.06312e-05,-0.423174,30
1,356,p1,163,6.51611e-05,-0.456422,30
1,357,p1,140,5.48043e-05,-0.430312,30
1,358,p1,149,6.12376e-05,-0.265108,30
1,359,p1,104,6.41346e-05,-0.587104,30
1,360,p1,137,5.66088e-05,-0.521897,30
1,361,p1,124,5.58972e-05,-0.520556,30
1,362,p1,136,6.40879e-05,-0.306656,30
1,363,p1,96,6.76449e-05,-0.338262,30
1,364,p1,157,6.73587e-05,-0.321189,30
1,365,p1,142,6.25268e-05,-0.248735,30
1,366,p1,136,5.77928e-05,-0.424021,30
1,367,p1,121,7.27754e-05,-0.16918,30
1,368,p1,130,6.85287e-05,-0.0386733,30
1,369,p1,117,7.09603e-05,0.0168245,30
1,370,p1,107,7.17866e-05,0.187962,30
1,371,p1,118,6.94294e-05,0.233436,30
1,372,p1,233,7.57777e-05,0.405728,30
1,373,p1,154,7.38801e-05,0.178575,30
1,374,p1,132,7.48594e-05,0.209939,30
1,375,p1,153,7.49086e-05,0.143079,30
1,376,p1,162,7.41331e-05,0.18793,30
1,377,p1,113,7.3187e-05,0.164327,30
1,378,p1,129,7.93164e-05,0.51175,30
1,379,p1,143,8.20686e-05,0.709706,30
1,380,p1,109,7.94567e-05,0.56648,30
1,381,p1,124,8.28538e-05,0.782786,30
1,382,p1,157,8.06538e-05,0.669984,30
1,383,p1,123,8.4766e-05,1.03328,30
1,384,p1,126,8.24222e-05,0.702859,30
1,385,p1,152,8.06878e-05,0.584616,30
1,386,p1,175,7.7742e-05,0.546565,30
1,387,p1,85,7.95889e-05,0.840213,30
1,388,p1,116,7.74379e-05,0.316771,30
1,389,p1,146,7.64311e-05,0.633397,30
1,390,p1,179,7.5879e-05,0.82523,30
1,391,p1,126,7.16824e-05,0.514615,30
1,392,p1,115,7.48499e-05,0.325194,30
1,393,p1,130,7.51056e-05,0.205736,30
1,394,p1,158,8.12772e-05,0.734751,30
1,395,p1,125,8.95968e-05,1.07358,30
1,396,p1,165,8.30924e-05,0.605036,30
1,397,p1,136,7.72034e-05,0.886427,30
1,398,p1,143,8.06291e-05,0.480002,30
1,399,p1,159,7.74789e-05,0.79045,30
1,400,p1,177,8.64598e-05,0.532029,30
1,401,p1,114,8.35853e-05,0.893963,30
1,402,p1,153,8.07873e-05,0.820691,30
1,403,p1,129,8.06463e-05,0.195054,30
1,404,p1,158,8.39046e-05,1.08579,30
1,405,p1,132,8.09243e-05,0.637652,30
1,406,p1,103,7.79192e-05,0.66752,30
1,407,p1,173,8.3385e-05,0.644979,30
1,408,p1,120,8.06608e-05,0.618998,30
1,409,p1,121,8.72386e-05,0.784215,30
1,410,p1,121,9.1628e-05,0.894697,30
1,411,p1,136,9.14722e-05,0.723003,30
1,412,p1,112,9.16697e-05,0.60309,30
1,413,p1,147,9.60799e-05,0.689524,30
1,414,p1,162,9.72417e-05,1.01267,30
1,415,p1,101,9.5446e-05,0.671571,30
1,416,p1,141,9.83872e-05,0.857092,30
1,417,p1,170,9.47521e-05,0.797792,30
1,418,p1,138,9.73356e-05,0.515369,30
1,419,p1,70,9.17847e-05,1.10695,30
1,420,p1,159,9.12371e-05,1.05685,30
1,421,p1,172,9.08148e-05,0.945566,30
1,422,p1,125,9.26714e-05,0.772642,30
1,423,p1,126,8.77132e-05,1.22231,30
1,424,p1,152,8.69878e-05,0.928851,30
1,425,p1,118,8.43791e-05,1.45249,30
1,426,p1,117,8.50223e-05,1.15834,30
1,427,p1,177,9.11068e-05,1.45332,30
1,428,p1,160,8.50635e-05,1.71389,30
1,429,p1,124,9.0866e-05,1.4244,30
1,430,p1,100,8.62515e-05,1.94251,30
1,431,p1,160,9.54812e-05,2.04598,30
1,432,p1,126,9.17473e-05,1.93871,30
1,433,p1,99,8.55989e-05,2.13871,30
1,434,p1,125,9.5544e-05,1.72187,30
1,435,p1,139,8.98864e-05,1.67135,30
1,436,p1,112,8.05389e-05,1.25647,30
1,437,p1,119,7.59918e-05,1.33912,30
1,438,p1,107,8.06804e-05,1.07054,30
1,439,p1,161,7.35303e-05,1.302,30
1,440,p1,165,7.56185e-05,1.17749,30
1,441,p1,143,7.56059e-05,1.17941,30
1,442,p1,139,7.16808e-05,1.26857,30
1,443,p1,120,6.76611e-05,1.46314,30
1,444,p1,154,7.14402e-05,1.47208,30
1,445,p1,162,7.31582e-05,1.28302,30
1,446,p1,129,7.60087e-05,0.873291,30
1,447,p1,133,7.18517e-05,1.09972,30
1,448,p1,140,6.72186e-05,1.19831,30
1,449,p1,98,7.33632e-05,0.857235,30
1,450,p1,158,8.11985e-05,0.841026,30
1,451,p1,100,5.96435e-05,0.923759,30
1,452,p1,136,6.26171e-05,0.848088,30
1,453,p1,76,5.56657e-05,0.972507,30
1,454,p1,107,4.95266e-05,0.97732,30
1,455,p1,137,3.71671e-05,1.15918,30
1,456,p1,156,3.31384e-05,1.03701,30
1,457,p1,125,4.69459e-05,0.764156,30
1,458,p1,120,5.28698e-05,0.824191,30
1,459,p1,128,3.26328e-05,1.07662,30
1,460,p1,131,2.28169e-05,1.17803,30
1,461,p1,164,2.61924e-05,1.20255,30
1,462,p1,111,2.81718e-05,1.02533,30
1,463,p1,129,2.36668e-05,1.19752,30
1,464,p1,117,1.85521e-05,1.18613,30
1,465,p1,137,3.12963e-05,0.940491,30
1,466,p1,177,2.68135e-05,1.10431,30
1,467,p1,109,1.20061e-05,1.16645,30
1,468,p1,92,1.7184e-05,1.19187,30
1,469,p1,118,1.9651e-05,1.18907,30
1,470,p1,189,1.26256e-05,1.0578,30
1,471,p1,145,1.0765e-05,1.0202,30
1,472,p1,122,1.21053e-05,1.42656,30
1,473,p1,124,1.25725e-05,1.54522,30
1,474,p1,126,1.06381e-05,1.21981,30
1,475,p1,155,1.05259e-05,1.29271,30
1,476,p1,101,9.57063e-06,1.41295,30
1,477,p1,134,1.01518e-05,1.32428,30
1,478,p1,133,1.05396e-05,1.34421,30
1,479,p1,177,9.94334e-06,1.48084,30
1,480,p1,144,9.63397e-06,1.21057,30
1,481,p1,116,9.91528e-06,1.40525,30
1,482,p1,149,9.54529e-06,1.4045,30
1,483,p1,114,7.66428e-06,1.17841,30
1,484,p1,171,9.58038e-06,1.20049,30
1,485,p1,139,1.13866e-05,1.47562,30
1,486,p1,125,1.07498e-05,1.39954,30
1,487,p1,96,1.15576e-05,1.04669,30
1,488,p1,160,1.18305e-05,1.1684,30
1,489,p1,133,1.0597e-05,1.57453,30
1,490,p1,100,1.24965e-05,1.41971,30
1,491,p1,140,1.47923e-05,1.37648,30
1,492,p1,158,1.49331e-05,1.58091,30
1,493,p1,167,1.63428e-05,2.0698,30
1,494,p1,113,1.80206e-05,2.08765,30
1,495,p1,153,1.87949e-05,2.29881,30
1,496,p1,109,1.65904e-05,2.53576,30
1,497,p1,129,1.75545e-05,2.22892,30
1,498,p1,137,1.60445e-05,2.06022,30
1,499,p1,128,1.52795e-05,1.92095,30
