replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,500,p1,130,1.50423e-05,2.09396,30
1,501,p1,145,1.35101e-05,2.15857,30
1,502,p1,147,1.30883e-05,2.55231,30
1,503,p1,131,1.20171e-05,2.82028,30
1,504,p1,149,1.31537e-05,2.5037,30
1,505,p1,124,1.42267e-05,3.03003,30
1,506,p1,145,1.25558e-05,2.6618,30
1,507,p1,124,1.17342e-05,3.07784,30
1,508,p1,148,1.23856e-05,3.41108,30
1,509,p1,94,1.38134e-05,3.57401,30
1,510,p1,131,1.25112e-05,3.49926,30
1,511,p1,216,1.36656e-05,3.63974,30
1,512,p1,140,1.43143e-05,3.71111,30
1,513,p1,108,1.40668e-05,3.66379,30
1,514,p1,127,1.38896e-05,3.65587,30
1,515,p1,153,1.34523e-05,3.33957,30
1,516,p1,134,1.65276e-05,3.58224,30
1,517,p1,139,1.41771e-05,3.59036,30
1,518,p1,124,1.46205e-05,3.55656,30
1,519,p1,111,1.25732e-05,3.08498,30
1,520,p1,141,1.2563e-05,3.10078,30
1,521,p1,148,1.3269e-05,3.17341,30
1,522,p1,150,1.22216e-05,3.13509,30
1,523,p1,111,1.45272e-05,2.94652,30
1,524,p1,138,1.26552e-05,2.61252,30
1,525,p1,167,1.29834e-05,2.76464,30
1,526,p1,114,1.41324e-05,2.62483,30
1,527,p1,160,1.33398e-05,2.50877,30
1,528,p1,124,1.46033e-05,2.59168,30
1,529,p1,151,1.57976e-05,2.7549,30
1,530,p1,113,1.47145e-05,2.68915,30
1,531,p1,108,1.53678e-05,2.45579,30
1,532,p1,119,1.5894e-05,2.3979,30
1,533,p1,110,1.86149e-05,2.84733,30
1,534,p1,144,1.61634e-05,2.44188,30
1,535,p1,137,1.85926e-05,3.03293,30
1,536,p1,110,1.87901e-05,2.85703,30
1,537,p1,170,2.02697e-05,3.1597,30
1,538,p1,114,2.07437e-05,3.2208,30
1,539,p1,125,1.81738e-05,2.81098,30
1,540,p1,154,1.64916e-05,2.90338,30
1,541,p1,109,1.66253e-05,2.66666,30
1,542,p1,122,1.81574e-05,2.71131,30
1,543,p1,163,1.77302e-05,2.82464,30
1,544,p1,158,1.7248e-05,2.71768,30
1,545,p1,133,1.67983e-05,1.93903,30
1,546,p1,152,1.83079e-05,2.23488,30
1,547,p1,168,1.7548e-05,2.46361,30
1,548,p1,108,1.56104e-05,1.56004,30
1,549,p1,146,1.6964e-05,2.14579,30
1,550,p1,113,1.86033e-05,1.79363,30
1,551,p1,110,1.85789e-05,2.09173,30
1,552,p1,166,1.97046e-05,1.97286,30
1,553,p1,125,1.98384e-05,2.3276,30
1,554,p1,137,2.06599e-05,2.67847,30
1,555,p1,128,2.01343e-05,2.36892,30
1,556,p1,138,1.9158e-05,2.38418,30
1,557,p1,116,1.78812e-05,2.37575,30
1,558,p1,121,1.76959e-05,2.26135,30
1,559,p1,140,1.92727e-05,2.38619,30
1,560,p1,164,1.80612e-05,2.20692,30
1,561,p1,89,1.47873e-05,1.68834,30
1,562,p1,123,1.47452e-05,1.85633,30
1,563,p1,169,1.66428e-05,2.00666,30
1,564,p1,176,1.77081e-05,2.23742,30
1,565,p1,135,1.93676e-05,2.38736,30
1,566,p1,119,1.68099e-05,2.77043,30
1,567,p1,159,1.75126e-05,2.72054,30
1,568,p1,156,1.61002e-05,2.50741,30
1,569,p1,140,1.89702e-05,2.497,30
1,570,p1,149,1.71393e-05,2.65852,30
1,571,p1,121,1.54323e-05,2.90707,30
1,572,p1,109,1.50072e-05,2.96158,30
1,573,p1,164,1.71135e-05,2.98277,30
1,574,p1,119,1.62047e-05,2.81526,30
1,575,p1,98,1.77421e-05,2.89335,30
1,576,p1,164,1.65534e-05,2.79512,30
1,577,p1,130,1.77169e-05,2.75743,30
1,578,p1,142,1.84594e-05,2.36631,30
1,579,p1,140,1.9325e-05,2.61775,30
1,580,p1,183,1.78257e-05,2.60606,30
1,581,p1,152,2.24323e-05,3.11393,30
1,582,p1,105,1.88957e-05,3.01988,30
1,583,p1,140,1.97862e-05,2.55025,30
1,584,p1,168,2.14272e-05,2.82428,30
1,585,p1,147,2.18583e-05,2.31133,30
1,586,p1,111,2.63071e-05,2.46503,30
1,587,p1,133,2.14978e-05,2.62259,30
1,588,p1,117,1.76408e-05,2.61546,30
1,589,p1,142,2.39464e-05,3.2089,30
1,590,p1,98,2.54967e-05,3.19565,30
1,591,p1,140,2.26898e-05,2.84131,30
1,592,p1,144,2.34235e-05,2.53089,30
1,593,p1,163,2.3187e-05,2.71387,30
1,594,p1,167,2.60103e-05,2.96165,30
1,595,p1,126,2.29006e-05,3.18287,30
1,596,p1,121,1.94632e-05,2.71962,30
1,597,p1,133,1.79801e-05,2.69209,30
1,598,p1,84,1.88279e-05,2.47935,30
1,599,p1,126,1.92432e-05,2.48663,30
1,600,p1,113,1.8716e-05,2.41199,30
1,601,p1,126,1.55067e-05,2.63178,30
1,602,p1,144,1.57697e-05,2.60865,30
1,603,p1,151,1.61396e-05,2.18095,30
1,604,p1,126,1.57152e-05,2.28291,30
1,605,p1,148,1.51274e-05,2.26471,30
1,606,p1,133,1.55029e-05,2.3687,30
1,607,p1,129,1.49763e-05,2.42759,30
1,608,p1,168,1.41959e-05,2.0585,30
1,609,p1,147,1.25237e-05,2.10031,30
1,610,p1,145,1.61222e-05,2.24979,30
1,611,p1,124,1.39636e-05,2.09938,30
1,612,p1,105,1.32476e-05,2.53421,30
1,613,p1,129,1.11931e-05,2.46095,30
1,614,p1,114,1.28474e-05,1.95671,30
1,615,p1,153,1.17534e-05,2.26734,30
1,616,p1,165,1.28485e-05,2.04971,30
1,617,p1,165,1.20613e-05,2.12392,30
1,618,p1,132,1.24825e-05,2.60091,30
1,619,p1,132,1.22202e-05,2.32154,30
1,620,p1,111,1.27778e-05,2.29748,30
1,621,p1,147,1.17428e-05,2.16308,30
1,622,p1,138,1.33381e-05,2.28529,30
1,623,p1,110,1.19756e-05,2.42117,30
1,624,p1,122,1.34272e-05,2.45584,30
1,625,p1,160,1.24242e-05,2.39265,30
1,626,p1,138,1.23955e-05,2.22377,30
1,627,p1,110,1.53289e-05,2.14596,30
1,628,p1,153,1.33054e-05,2.42738,30
1,629,p1,142,1.50481e-05,2.33824,30
1,630,p1,118,1.40269e-05,2.12034,30
1,631,p1,129,1.25224e-05,2.3074,30
1,632,p1,108,1.46086e-05,2.32264,30
1,633,p1,185,1.5092e-05,1.93569,30
1,634,p1,116,1.39637e-05,2.05112,30
1,635,p1,118,1.42244e-05,2.18824,30
1,636,p1,114,1.57002e-05,1.89998,30
1,637,p1,141,1.3532e-05,2.1665,30
1,638,p1,143,1.3888e-05,2.24726,30
1,639,p1,137,1.46822e-05,2.24739,30
1,640,p1,143,1.7005e-05,1.69381,30
1,641,p1,120,1.70861e-05,2.17416,30
1,642,p1,147,1.72405e-05,2.07787,30
1,643,p1,170,1.70067e-05,1.80203,30
1,644,p1,154,1.54204e-05,2.0161,30
1,645,p1,116,1.53355e-05,2.35926,30
1,646,p1,126,1.65331e-05,2.36398,30
1,647,p1,160,1.96551e-05,1.71707,30
1,648,p1,129,2.12574e-05,1.86909,30
1,649,p1,123,1.98569e-05,1.592,30
1,650,p1,159,2.3271e-05,1.15518,30
1,651,p1,111,2.14171e-05,1.75024,30
1,652,p1,134,2.3642e-05,1.6752,30
1,653,p1,145,2.29912e-05,1.88838,30
1,654,p1,198,2.61245e-05,1.45639,30
1,655,p1,99,2.54229e-05,1.52053,30
1,656,p1,115,2.39921e-05,1.5243,30
1,657,p1,160,2.48445e-05,1.60541,30
1,658,p1,147,2.14524e-05,1.65841,30
1,659,p1,163,1.75059e-05,2.02158,30
1,660,p1,106,2.0898e-05,1.71908,30
1,661,p1,156,2.17731e-05,1.74531,30
1,662,p1,170,1.83261e-05,2.401,30
1,663,p1,147,1.79652e-05,2.34179,30
1,664,p1,68,2.31607e-05,2.38586,30
1,665,p1,138,2.33562e-05,2.5719,30
1,666,p1,162,2.34547e-05,2.10278,30
1,667,p1,132,2.57343e-05,1.65539,30
1,668,p1,78,2.40426e-05,1.34277,30
1,669,p1,162,2.2332e-05,1.71462,30
1,670,p1,113,2.1896e-05,1.87432,30
1,671,p1,147,2.33282e-05,1.65227,30
1,672,p1,160,2.52467e-05,1.60604,30
1,673,p1,118,2.51293e-05,2.16127,30
1,674,p1,135,2.391e-05,2.0078,30
1,675,p1,122,2.65187e-05,2.00401,30
1,676,p1,170,2.51675e-05,1.54931,30
1,677,p1,128,2.55872e-05,1.70612,30
1,678,p1,121,2.91076e-05,1.6854,30
1,679,p1,126,3.01644e-05,1.38799,30
1,680,p1,94,3.61091e-05,1.20683,30
1,681,p1,173,3.71376e-05,0.978891,30
1,682,p1,183,3.76401e-05,1.07116,30
1,683,p1,121,3.75367e-05,0.821128,30
1,684,p1,172,3.81389e-05,1.30005,30
1,685,p1,103,3.75615e-05,1.14893,30
1,686,p1,167,3.26663e-05,1.40641,30
1,687,p1,136,3.67031e-05,1.53686,30
1,688,p1,122,3.74083e-05,0.795382,30
1,689,p1,127,3.54712e-05,1.7156,30
1,690,p1,135,3.778e-05,0.401224,30
1,691,p1,165,3.83089e-05,0.919727,30
1,692,p1,128,3.80307e-05,0.789989,30
1,693,p1,165,3.19899e-05,1.75488,30
1,694,p1,143,3.61888e-05,1.45787,30
1,695,p1,103,2.81068e-05,2.1384,30
1,696,p1,152,2.78222e-05,2.36111,30
1,697,p1,124,3.68584e-05,2.02122,30
1,698,p1,151,3.55559e-05,2.58851,30
1,699,p1,102,3.65062e-05,1.9163,30
1,700,p1,162,3.51271e-05,2.26778,30
1,701,p1,128,3.39722e-05,2.23166,30
1,702,p1,143,3.62609e-05,1.34722,30
1,703,p1,82,2.5954e-05,2.47069,30
1,704,p1,159,3.03259e-05,2.37583,30
1,705,p1,123,3.03199e-05,2.15332,30
1,706,p1,138,2.63776e-05,1.29064,30
1,707,p1,101,1.92128e-05,2.33824,30
1,708,p1,145,2.4386e-05,2.11765,30
1,709,p1,124,2.29117e-05,2.44923,30
1,710,p1,126,2.54601e-05,2.27934,30
1,711,p1,139,2.19029e-05,2.5223,30
1,712,p1,138,2.7459e-05,2.45507,30
1,713,p1,179,2.61069e-05,2.75061,30
1,714,p1,115,1.88276e-05,2.61331,30
1,715,p1,133,2.54842e-05,3.0951,30
1,716,p1,148,2.79444e-05,2.54032,30
1,717,p1,123,2.95277e-05,1.91448,30
1,718,p1,108,2.94577e-05,2.13903,30
1,719,p1,179,2.54674e-05,2.20665,30
1,720,p1,124,3.157e-05,1.88914,30
1,721,p1,120,2.92281e-05,1.55361,30
1,722,p1,172,3.04675e-05,1.30952,30
1,723,p1,107,3.2174e-05,1.96344,30
1,724,p1,127,2.85334e-05,2.41492,30
1,725,p1,142,3.83773e-05,2.70483,30
1,726,p1,145,3.69712e-05,2.76264,30
1,727,p1,137,3.63421e-05,2.93137,30
1,728,p1,139,3.55745e-05,2.82457,30
1,729,p1,139,3.92301e-05,3.03844,30
1,730,p1,163,3.48338e-05,3.07061,30
1,731,p1,133,3.70264e-05,3.06398,30
1,732,p1,111,3.58713e-05,2.92261,30
1,733,p1,148,3.67417e-05,2.94609,30
1,734,p1,163,3.39734e-05,2.88829,30
1,735,p1,147,3.65174e-05,2.95534,30
1,736,p1,157,3.48367e-05,2.92124,30
1,737,p1,106,3.25712e-05,3.01743,30
1,738,p1,137,3.72588e-05,3.06192,30
1,739,p1,153,3.05062e-05,2.87498,30
1,740,p1,136,3.19661e-05,3.15079,30
1,741,p1,126,3.04907e-05,3.2569,30
1,742,p1,151,3.17701e-05,3.1489,30
1,743,p1,162,3.33608e-05,3.14898,30
1,744,p1,69,3.73125e-05,3.0959,30
1,745,p1,109,3.74733e-05,3.17161,30
1,746,p1,145,3.4361e-05,2.9219,30
1,747,p1,143,3.3721e-05,2.93197,30
1,748,p1,115,3.87652e-05,2.86403,30
1,749,p1,129,3.91671e-05,3.08258,30
1,750,p1,101,4.18591e-05,3.17826,30
1,751,p1,206,3.98091e-05,3.23298,30
1,752,p1,107,3.94305e-05,3.33235,30
1,753,p1,118,4.06938e-05,3.20163,30
1,754,p1,117,4.08587e-05,3.05403,30
1,755,p1,129,3.75909e-05,2.89702,30
1,756,p1,136,3.61405e-05,2.96239,30
1,757,p1,134,4.02228e-05,3.47066,30
1,758,p1,95,4.08255e-05,3.52105,30
1,759,p1,149,4.13722e-05,3.23267,30
1,760,p1,144,4.12047e-05,3.4178,30
1,761,p1,98,3.87057e-05,3.41494,30
1,762,p1,151,3.663e-05,3.31915,30
1,763,p1,142,4.46667e-05,3.44245,30
1,764,p1,155,4.07704e-05,3.44551,30
1,765,p1,72,3.91811e-05,3.364,30
1,766,p1,132,4.54069e-05,3.33084,30
1,767,p1,142,3.9145e-05,3.28517,30
1,768,p1,93,4.37056e-05,3.37731,30
1,769,p1,158,4.38029e-05,3.28985,30
1,770,p1,104,4.39895e-05,3.43341,30
1,771,p1,136,4.41528e-05,3.39723,30
1,772,p1,179,4.60387e-05,3.21201,30
1,773,p1,113,4.35116e-05,3.15511,30
1,774,p1,116,4.67981e-05,3.0916,30
1,775,p1,118,4.67807e-05,3.20241,30
1,776,p1,142,4.7469e-05,3.25145,30
1,777,p1,147,4.55192e-05,3.37847,30
1,778,p1,125,4.67306e-05,3.25392,30
1,779,p1,117,4.83567e-05,3.07776,30
1,780,p1,128,4.74637e-05,2.81194,30
1,781,p1,140,4.36709e-05,2.76966,30
1,782,p1,150,4.42311e-05,2.82603,30
1,783,p1,144,4.50784e-05,3.06296,30
1,784,p1,180,4.84171e-05,3.02403,30
1,785,p1,121,5.0305e-05,2.81209,30
1,786,p1,150,4.78864e-05,3.0756,30
1,787,p1,100,4.7863e-05,3.17444,30
1,788,p1,158,4.79338e-05,3.13466,30
1,789,p1,135,4.55745e-05,2.804,30
1,790,p1,88,3.98825e-05,2.82279,30
1,791,p1,161,4.21458e-05,2.91429,30
1,792,p1,129,3.89922e-05,3.03346,30
1,793,p1,132,3.59823e-05,3.23121,30
1,794,p1,79,3.78112e-05,2.98367,30
1,795,p1,160,3.74021e-05,2.98509,30
1,796,p1,133,3.9974e-05,3.38471,30
1,797,p1,118,4.20738e-05,3.40985,30
1,798,p1,135,3.65813e-05,3.14347,30
1,799,p1,187,3.32147e-05,3.19181,30
1,800,p1,145,3.40157e-05,3.13639,30
1,801,p1,116,3.91989e-05,3.43523,30
1,802,p1,119,4.06416e-05,3.57431,30
1,803,p1,166,4.00423e-05,3.44173,30
1,804,p1,88,3.53286e-05,3.44032,30
1,805,p1,139,3.80573e-05,3.56582,30
1,806,p1,163,4.1481e-05,3.59415,30
1,807,p1,122,4.26639e-05,3.47269,30
1,808,p1,77,4.01307e-05,3.4814,30
1,809,p1,137,4.08296e-05,3.42724,30
1,810,p1,174,4.20349e-05,3.71245,30
1,811,p1,118,3.70784e-05,3.61542,30
1,812,p1,102,3.72121e-05,3.61415,30
1,813,p1,151,3.78113e-05,3.47466,30
1,814,p1,138,3.82706e-05,3.82719,30
1,815,p1,138,4.35893e-05,3.71689,30
1,816,p1,100,4.2701e-05,3.85611,30
1,817,p1,114,4.51316e-05,3.76188,30
1,818,p1,142,4.42368e-05,3.7414,30
1,819,p1,133,4.7012e-05,3.85509,30
1,820,p1,114,4.77589e-05,3.80996,30
1,821,p1,171,4.46814e-05,3.45966,30
1,822,p1,89,4.15333e-05,3.92131,30
1,823,p1,151,4.41461e-05,3.85061,30
1,824,p1,194,4.47902e-05,3.66315,30
1,825,p1,129,4.25374e-05,3.73289,30
1,826,p1,102,4.21809e-05,3.60875,30
1,827,p1,153,3.96243e-05,3.79752,30
1,828,p1,168,4.7072e-05,3.91919,30
1,829,p1,135,4.21652e-05,3.84659,30
1,830,p1,138,4.41982e-05,3.88692,30
1,831,p1,112,3.77196e-05,4.07239,30
1,832,p1,125,3.62886e-05,3.84415,30
1,833,p1,149,4.18851e-05,3.89753,30
1,834,p1,128,4.75424e-05,4.23501,30
1,835,p1,121,4.74384e-05,4.29968,30
1,836,p1,124,4.39155e-05,4.13159,30
1,837,p1,146,4.99953e-05,4.48087,30
1,838,p1,172,5.10083e-05,4.28721,30
1,839,p1,138,4.52573e-05,3.88743,30
1,840,p1,151,4.85507e-05,3.93901,30
1,841,p1,124,4.30154e-05,4.22553,30
1,842,p1,90,4.38426e-05,4.25953,30
1,843,p1,140,4.82324e-05,3.85483,30
1,844,p1,136,4.18223e-05,4.31824,30
1,845,p1,163,3.78183e-05,4.20739,30
1,846,p1,86,3.57369e-05,4.06441,30
1,847,p1,149,3.45942e-05,4.19745,30
1,848,p1,153,3.66592e-05,3.96096,30
1,849,p1,93,3.54318e-05,4.23296,30
1,850,p1,152,3.78194e-05,4.23867,30
1,851,p1,143,4.17761e-05,4.28353,30
1,852,p1,126,3.6228e-05,4.23806,30
1,853,p1,120,4.07187e-05,4.39139,30
1,854,p1,160,4.17449e-05,4.77108,30
1,855,p1,156,4.13961e-05,4.58967,30
1,856,p1,145,4.2601e-05,4.5438,30
1,857,p1,124,4.26122e-05,4.39176,30
1,858,p1,123,4.202e-05,4.40362,30
1,859,p1,111,4.48649e-05,4.4415,30
1,860,p1,186,4.19905e-05,4.38765,30
1,861,p1,152,4.6917e-05,5.16328,30
1,862,p1,128,4.37216e-05,4.91249,30
1,863,p1,127,4.78436e-05,4.53578,30
1,864,p1,85,4.69495e-05,4.38839,30
1,865,p1,135,4.59432e-05,4.767,30
1,866,p1,186,4.80201e-05,4.97832,30
1,867,p1,123,4.81843e-05,4.8264,30
1,868,p1,161,4.79245e-05,4.77611,30
1,869,p1,137,4.48617e-05,4.78401,30
1,870,p1,121,5.27775e-05,5.12675,30
1,871,p1,129,5.17069e-05,5.30907,30
1,872,p1,123,4.93612e-05,5.04168,30
1,873,p1,148,5.67396e-05,5.34964,30
1,874,p1,121,4.49081e-05,5.7433,30
1,875,p1,139,4.42956e-05,5.67473,30
1,876,p1,113,4.5603e-05,5.61614,30
1,877,p1,129,4.71606e-05,5.6555,30
1,878,p1,140,4.79485e-05,5.61118,30
1,879,p1,132,4.84039e-05,5.80555,30
1,880,p1,124,5.67609e-05,5.70106,30
1,881,p1,133,5.24004e-05,5.59945,30
1,882,p1,120,5.00385e-05,5.62738,30
1,883,p1,185,5.26697e-05,5.71296,30
1,884,p1,134,5.11612e-05,5.37189,30
1,885,p1,73,5.44596e-05,5.61821,30
1,886,p1,131,4.82245e-05,5.89107,30
1,887,p1,169,4.88017e-05,5.65397,30
1,888,p1,101,4.96716e-05,5.48588,30
1,889,p1,139,5.30995e-05,5.08169,30
1,890,p1,121,4.90233e-05,5.62828,30
1,891,p1,112,5.14226e-05,5.69885,30
1,892,p1,164,4.90302e-05,5.58029,30
1,893,p1,145,4.65229e-05,5.06166,30
1,894,p1,93,4.90051e-05,5.56147,30
1,895,p1,181,4.72802e-05,5.32188,30
1,896,p1,132,4.61435e-05,6.09585,30
1,897,p1,110,4.99628e-05,5.27375,30
1,898,p1,164,4.95126e-05,6.03605,30
1,899,p1,141,4.84299e-05,6.37018,30
1,900,p1,113,5.15733e-05,6.06015,30
1,901,p1,170,5.23839e-05,6.08455,30
1,902,p1,160,5.73223e-05,6.29674,30
1,903,p1,109,5.1265e-05,6.3835,30
1,904,p1,117,5.60384e-05,5.62309,30
1,905,p1,156,5.46318e-05,5.77721,30
1,906,p1,147,5.62527e-05,5.32968,30
1,907,p1,137,5.06972e-05,5.84493,30
1,908,p1,127,4.98549e-05,6.36781,30
1,909,p1,169,4.95695e-05,5.99415,30
1,910,p1,127,5.16458e-05,5.9507,30
1,911,p1,100,5.23995e-05,5.98889,30
1,912,p1,153,5.23294e-05,6.11802,30
1,913,p1,146,5.02601e-05,6.62431,30
1,914,p1,102,4.48356e-05,6.45029,30
1,915,p1,165,4.65387e-05,6.58817,30
1,916,p1,144,4.62191e-05,6.42325,30
1,917,p1,124,4.26675e-05,6.61488,30
1,918,p1,155,4.55453e-05,6.43914,30
1,919,p1,131,4.4079e-05,6.00561,30
1,920,p1,105,4.2473e-05,6.61064,30
1,921,p1,166,4.42517e-05,6.45431,30
1,922,p1,177,4.57391e-05,6.53491,30
1,923,p1,150,4.65049e-05,6.54916,30
1,924,p1,91,4.12619e-05,6.7197,30
1,925,p1,135,4.47907e-05,6.38219,30
1,926,p1,135,4.47975e-05,6.41593,30
1,927,p1,127,4.81831e-05,6.31913,30
1,928,p1,144,4.70602e-05,6.32567,30
1,929,p1,108,4.9291e-05,6.45941,30
1,930,p1,143,4.90523e-05,5.61368,30
1,931,p1,152,4.85042e-05,5.89703,30
1,932,p1,155,4.96685e-05,6.16554,30
1,933,p1,137,4.64686e-05,6.57109,30
1,934,p1,116,4.33152e-05,6.81375,30
1,935,p1,119,4.68332e-05,6.86158,30
1,936,p1,158,4.09968e-05,7.10922,30
1,937,p1,175,4.58491e-05,7.47297,30
1,938,p1,124,4.10572e-05,7.6223,30
1,939,p1,74,3.76625e-05,7.77069,30
1,940,p1,139,3.80037e-05,7.9002,30
1,941,p1,157,3.79052e-05,7.70846,30
1,942,p1,74,4.20161e-05,7.91684,30
1,943,p1,115,3.66325e-05,7.87104,30
1,944,p1,134,4.06725e-05,7.94798,30
1,945,p1,194,4.1984e-05,8.1935,30
1,946,p1,122,4.03561e-05,7.86252,30
1,947,p1,82,4.28644e-05,8.22792,30
1,948,p1,117,4.21685e-05,8.34711,30
1,949,p1,150,4.1168e-05,8.37844,30
1,950,p1,120,3.93167e-05,7.99347,30
1,951,p1,130,4.0076e-05,7.87825,30
1,952,p1,150,4.21496e-05,8.43342,30
1,953,p1,121,3.87818e-05,8.16758,30
1,954,p1,118,3.83047e-05,7.85717,30
1,955,p1,143,4.09101e-05,7.88796,30
1,956,p1,180,4.42099e-05,7.86098,30
1,957,p1,137,4.8522e-05,7.15639,30
1,958,p1,102,4.6461e-05,7.66398,30
1,959,p1,134,4.39652e-05,7.85259,30
1,960,p1,130,4.83163e-05,7.84599,30
1,961,p1,139,4.82661e-05,7.30679,30
1,962,p1,122,4.17972e-05,7.50536,30
1,963,p1,159,4.38962e-05,7.46676,30
1,964,p1,180,4.74948e-05,7.17335,30
1,965,p1,108,5.24537e-05,7.03407,30
1,966,p1,145,5.23149e-05,7.23309,30
1,967,p1,160,5.21033e-05,7.1644,30
1,968,p1,127,5.34612e-05,7.10612,30
1,969,p1,91,5.43564e-05,6.83085,30
1,970,p1,134,5.51969e-05,6.69339,30
1,971,p1,123,5.35135e-05,7.06451,30
1,972,p1,129,5.66063e-05,7.49713,30
1,973,p1,117,6.20498e-05,7.34392,30
1,974,p1,162,6.24432e-05,6.80518,30
1,975,p1,105,6.09796e-05,7.23758,30
1,976,p1,137,5.89595e-05,7.19292,30
1,977,p1,195,6.14874e-05,7.68318,30
1,978,p1,111,5.84705e-05,7.19051,30
1,979,p1,145,5.73648e-05,7.20219,30
1,980,p1,167,5.95337e-05,6.94787,30
1,981,p1,124,6.04123e-05,7.3823,30
1,982,p1,171,5.80844e-05,8.29453,30
1,983,p1,155,5.24604e-05,8.2649,30
1,984,p1,101,5.71851e-05,7.81545,30
1,985,p1,120,5.57347e-05,7.70109,30
1,986,p1,151,5.56934e-05,8.38271,30
1,987,p1,104,5.64835e-05,8.61688,30
1,988,p1,134,5.99243e-05,8.89881,30
1,989,p1,145,5.70697e-05,8.85905,30
1,990,p1,112,5.82697e-05,8.94314,30
1,991,p1,122,5.36365e-05,8.5597,30
1,992,p1,185,5.25094e-05,9.1888,30
1,993,p1,104,5.25758e-05,9.01633,30
1,994,p1,118,5.54216e-05,8.72523,30
1,995,p1,176,5.2147e-05,9.42519,30
1,996,p1,134,5.47516e-05,8.85593,30
1,997,p1,158,5.90038e-05,8.8449,30
1,998,p1,134,5.89847e-05,9.04848,30
1,999,p1,129,5.36783e-05,9.01654,30
1,1000,p1,146,5.47319e-05,8.88879,30
1,1001,p1,108,5.37976e-05,8.90764,30
1,1002,p1,192,5.35273e-05,9.06685,30
1,1003,p1,133,4.886e-05,8.65301,30
1,1004,p1,143,4.84674e-05,8.53662,30
1,1005,p1,150,4.96898e-05,8.55629,30
1,1006,p1,119,4.96533e-05,8.56649,30
1,1007,p1,118,5.07189e-05,8.84473,30
1,1008,p1,121,5.23762e-05,9.13684,30
1,1009,p1,181,5.07936e-05,8.74064,30
1,1010,p1,184,5.18468e-05,8.63705,30
1,1011,p1,177,5.24404e-05,8.85821,30
1,1012,p1,112,5.16179e-05,8.79415,30
1,1013,p1,133,5.39041e-05,8.82062,30
1,1014,p1,150,5.40927e-05,8.81113,30
1,1015,p1,128,5.05545e-05,8.46677,30
1,1016,p1,161,5.1114e-05,8.24691,30
