replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1017,p1,139,5.24833e-05,8.23873,30
1,1018,p1,158,5.0965e-05,8.43594,30
1,1019,p1,80,5.11539e-05,8.65858,30
1,1020,p1,126,5.26436e-05,8.83198,30
1,1021,p1,153,5.19685e-05,8.42555,30
1,1022,p1,113,5.17934e-05,8.73303,30
1,1023,p1,114,5.16032e-05,8.57861,30
1,1024,p1,167,5.18636e-05,8.70539,30
1,1025,p1,162,5.09038e-05,8.20522,30
1,1026,p1,127,5.36577e-05,8.5121,30
1,1027,p1,132,5.53357e-05,8.91378,30
1,1028,p1,109,5.61388e-05,9.01769,30
1,1029,p1,148,5.67515e-05,8.62208,30
1,1030,p1,135,5.88642e-05,8.62961,30
1,1031,p1,85,5.68381e-05,8.73452,30
1,1032,p1,140,5.99617e-05,9.04414,30
1,1033,p1,168,5.92065e-05,8.52822,30
1,1034,p1,122,5.66148e-05,8.69045,30
1,1035,p1,113,5.87705e-05,8.8016,30
1,1036,p1,172,6.01996e-05,8.93199,30
1,1037,p1,119,6.09346e-05,8.91855,30
1,1038,p1,85,6.15972e-05,8.6859,30
1,1039,p1,144,6.13848e-05,9.01515,30
1,1040,p1,170,6.1981e-05,8.94515,30
1,1041,p1,116,6.34171e-05,8.47168,30
1,1042,p1,100,6.1241e-05,8.2632,30
1,1043,p1,152,6.28432e-05,8.70435,30
1,1044,p1,164,6.19808e-05,8.35519,30
1,1045,p1,120,5.71687e-05,8.17134,30
1,1046,p1,102,5.78749e-05,8.25763,30
1,1047,p1,177,6.22296e-05,8.74526,30
1,1048,p1,146,6.20339e-05,8.42703,30
1,1049,p1,126,6.39827e-05,8.63138,30
1,1050,p1,152,6.48197e-05,9.26314,30
1,1051,p1,160,6.6733e-05,9.22953,30
1,1052,p1,109,6.81824e-05,9.31029,30
1,1053,p1,158,6.82571e-05,9.10205,30
1,1054,p1,124,6.69446e-05,9.35875,30
1,1055,p1,136,6.71891e-05,9.57223,30
1,1056,p1,168,6.96623e-05,9.45677,30
1,1057,p1,172,6.86092e-05,9.03517,30
1,1058,p1,156,6.99686e-05,9.26759,30
1,1059,p1,124,6.93604e-05,8.72443,30
1,1060,p1,107,7.01952e-05,9.1049,30
1,1061,p1,168,6.83794e-05,10.0366,30
1,1062,p1,146,6.75403e-05,10.224,30
1,1063,p1,116,6.73581e-05,9.27587,30
1,1064,p1,150,6.59924e-05,10.3102,30
1,1065,p1,173,6.67009e-05,10.1097,30
1,1066,p1,109,6.99966e-05,10.1116,30
1,1067,p1,101,7.15699e-05,10.0693,30
1,1068,p1,165,7.05287e-05,10.2307,30
1,1069,p1,164,6.88329e-05,10.336,30
1,1070,p1,112,6.52017e-05,10.7127,30
1,1071,p1,147,6.70478e-05,10.8151,30
1,1072,p1,150,6.84498e-05,10.2263,30
1,1073,p1,106,6.12295e-05,11.6346,30
1,1074,p1,136,5.14909e-05,12.9519,30
1,1075,p1,120,5.88455e-05,12.0402,30
1,1076,p1,149,6.0327e-05,11.8184,30
1,1077,p1,144,5.93926e-05,11.8909,30
1,1078,p1,120,5.60267e-05,12.4166,30
1,1079,p1,129,5.92236e-05,12.3092,30
1,1080,p1,154,5.43797e-05,12.4358,30
1,1081,p1,115,6.34473e-05,11.3819,30
1,1082,p1,149,5.63653e-05,12.4272,30
1,1083,p1,129,5.99258e-05,11.9515,30
1,1084,p1,94,6.61532e-05,11.0272,30
1,1085,p1,114,6.83226e-05,10.7178,30
1,1086,p1,121,6.17403e-05,11.5164,30
1,1087,p1,117,6.23165e-05,11.5582,30
1,1088,p1,128,6.67719e-05,10.9554,30
1,1089,p1,120,6.80069e-05,10.4682,30
1,1090,p1,150,6.7932e-05,9.95918,30
1,1091,p1,87,7.03059e-05,10.1005,30
1,1092,p1,92,7.01695e-05,10.793,30
1,1093,p1,160,6.9873e-05,9.68848,30
1,1094,p1,124,6.85152e-05,9.92647,30
1,1095,p1,125,6.84346e-05,10.1222,30
1,1096,p1,66,6.80957e-05,9.78178,30
1,1097,p1,104,6.72929e-05,9.37048,30
1,1098,p1,173,6.86216e-05,9.83611,30
1,1099,p1,143,6.87239e-05,9.97667,30
1,1100,p1,155,7.25016e-05,9.43101,30
1,1101,p1,118,6.79754e-05,9.29573,30
1,1102,p1,136,6.78128e-05,8.55148,30
1,1103,p1,166,7.08902e-05,9.27635,30
1,1104,p1,129,7.3693e-05,8.97767,30
1,1105,p1,122,6.63911e-05,8.17525,30
1,1106,p1,126,6.16043e-05,7.38219,30
1,1107,p1,170,6.87135e-05,8.46714,30
1,1108,p1,127,6.89138e-05,8.45328,30
1,1109,p1,129,6.73508e-05,8.1754,30
1,1110,p1,121,7.24011e-05,8.51932,30
1,1111,p1,164,7.15352e-05,9.14761,30
1,1112,p1,180,6.78642e-05,8.03141,30
1,1113,p1,105,8.48662e-05,9.31353,30
1,1114,p1,117,7.71057e-05,8.59927,30
1,1115,p1,173,7.76035e-05,8.68036,30
1,1116,p1,130,7.86837e-05,8.55013,30
1,1117,p1,111,7.77376e-05,8.24952,30
1,1118,p1,159,8.10828e-05,8.80047,30
1,1119,p1,190,7.99861e-05,8.41894,30
1,1120,p1,115,6.70435e-05,7.40636,30
1,1121,p1,125,7.84294e-05,7.65389,30
1,1122,p1,147,7.47214e-05,7.36168,30
1,1123,p1,82,6.91709e-05,7.20987,30
1,1124,p1,115,7.16159e-05,7.64533,30
1,1125,p1,155,8.23338e-05,8.09892,30
1,1126,p1,136,7.35632e-05,7.30814,30
1,1127,p1,124,8.29579e-05,8.17386,30
1,1128,p1,142,8.39023e-05,8.38993,30
1,1129,p1,147,8.97115e-05,9.12872,30
1,1130,p1,117,8.62021e-05,8.08203,30
1,1131,p1,156,8.6844e-05,8.29329,30
1,1132,p1,156,8.52702e-05,7.65288,30
1,1133,p1,108,7.67378e-05,7.26606,30
1,1134,p1,142,7.82898e-05,6.96814,30
1,1135,p1,161,8.00062e-05,7.64852,30
1,1136,p1,110,7.93264e-05,7.29275,30
1,1137,p1,100,7.5879e-05,7.32241,30
1,1138,p1,167,7.82258e-05,7.19736,30
1,1139,p1,129,9.00574e-05,7.83317,30
1,1140,p1,137,9.22963e-05,8.06422,30
1,1141,p1,129,9.34553e-05,8.08172,30
1,1142,p1,154,8.75597e-05,7.50637,30
1,1143,p1,112,9.88369e-05,8.4875,30
1,1144,p1,165,9.73032e-05,8.51753,30
1,1145,p1,121,9.2326e-05,7.36231,30
1,1146,p1,173,8.8784e-05,7.92537,30
1,1147,p1,146,9.46158e-05,8.60272,30
1,1148,p1,135,9.4008e-05,9.68181,30
1,1149,p1,136,9.66612e-05,8.92706,30
1,1150,p1,172,9.48266e-05,9.1103,30
1,1151,p1,113,9.76893e-05,9.51686,30
1,1152,p1,129,9.58161e-05,9.10976,30
1,1153,p1,146,9.42911e-05,9.19497,30
1,1154,p1,151,9.89073e-05,8.42058,30
1,1155,p1,143,9.92313e-05,9.47046,30
1,1156,p1,114,0.000102312,9.37148,30
1,1157,p1,139,0.000106071,9.43895,30
1,1158,p1,156,0.000102919,8.43406,30
1,1159,p1,136,0.000105939,9.09952,30
1,1160,p1,123,0.00010611,8.38376,30
1,1161,p1,145,0.000105872,8.13207,30
1,1162,p1,156,0.000104515,8.61737,30
1,1163,p1,155,0.000107433,8.671,30
1,1164,p1,147,0.000108646,8.26066,30
1,1165,p1,104,9.83927e-05,7.47493,30
1,1166,p1,138,9.81795e-05,7.42086,30
1,1167,p1,109,9.27502e-05,6.66451,30
1,1168,p1,165,9.22281e-05,6.26135,30
1,1169,p1,108,9.56794e-05,6.34757,30
1,1170,p1,146,8.36801e-05,6.14652,30
1,1171,p1,93,8.18095e-05,6.25573,30
1,1172,p1,133,6.37399e-05,5.20647,30
1,1173,p1,126,7.10825e-05,5.83212,30
1,1174,p1,145,7.95955e-05,5.8376,30
1,1175,p1,156,7.61125e-05,5.25306,30
1,1176,p1,147,7.48702e-05,5.61102,30
1,1177,p1,141,7.15402e-05,5.18568,30
1,1178,p1,166,6.37959e-05,4.74408,30
1,1179,p1,127,7.10986e-05,4.99601,30
1,1180,p1,144,8.36287e-05,5.14221,30
1,1181,p1,141,7.56499e-05,5.41271,30
1,1182,p1,84,8.12911e-05,5.1741,30
1,1183,p1,93,8.2132e-05,5.4634,30
1,1184,p1,153,8.03242e-05,5.56515,30
1,1185,p1,136,6.76417e-05,5.08435,30
1,1186,p1,132,7.29554e-05,5.07179,30
1,1187,p1,139,7.91147e-05,6.11811,30
1,1188,p1,124,7.76779e-05,5.41831,30
1,1189,p1,177,6.89657e-05,5.06611,30
1,1190,p1,137,7.20678e-05,5.29884,30
1,1191,p1,149,7.17959e-05,5.65943,30
1,1192,p1,130,6.49426e-05,4.8091,30
1,1193,p1,167,7.36418e-05,5.18251,30
1,1194,p1,182,6.66151e-05,4.98564,30
1,1195,p1,130,5.52722e-05,4.07673,30
1,1196,p1,139,6.24515e-05,4.59795,30
1,1197,p1,115,5.88677e-05,4.54832,30
1,1198,p1,126,6.71384e-05,5.03158,30
1,1199,p1,119,6.67209e-05,5.08405,30
1,1200,p1,138,6.97501e-05,5.43163,30
1,1201,p1,155,7.30017e-05,5.60737,30
1,1202,p1,149,7.46998e-05,5.46147,30
1,1203,p1,153,6.73256e-05,5.7336,30
1,1204,p1,110,7.12682e-05,5.95249,30
1,1205,p1,118,6.90595e-05,5.96168,30
1,1206,p1,157,7.58826e-05,5.80368,30
1,1207,p1,85,7.94865e-05,5.7488,30
1,1208,p1,120,8.3733e-05,6.20152,30
1,1209,p1,151,8.81354e-05,6.08044,30
1,1210,p1,124,9.29179e-05,6.36421,30
1,1211,p1,141,8.79423e-05,6.25256,30
1,1212,p1,143,8.7038e-05,6.91403,30
1,1213,p1,148,8.99263e-05,6.38861,30
1,1214,p1,114,8.45849e-05,6.12115,30
1,1215,p1,79,8.85932e-05,6.3213,30
1,1216,p1,131,9.95292e-05,6.22782,30
1,1217,p1,148,9.43198e-05,6.46853,30
1,1218,p1,161,9.2704e-05,6.03615,30
1,1219,p1,154,0.000101551,6.27336,30
1,1220,p1,128,0.000100597,6.50899,30
1,1221,p1,150,9.22211e-05,6.0581,30
1,1222,p1,152,9.884e-05,5.91981,30
1,1223,p1,112,0.000106808,6.07583,30
1,1224,p1,141,0.000102949,5.93744,30
1,1225,p1,157,9.32579e-05,5.90467,30
1,1226,p1,126,8.40442e-05,6.06267,30
1,1227,p1,145,9.38502e-05,6.10937,30
1,1228,p1,80,0.000102052,6.5068,30
1,1229,p1,129,0.000102488,6.49665,30
1,1230,p1,178,9.78806e-05,6.35349,30
1,1231,p1,134,0.000101135,6.78551,30
1,1232,p1,123,0.000101086,6.75329,30
1,1233,p1,146,9.3879e-05,6.6026,30
1,1234,p1,147,8.63874e-05,6.30836,30
1,1235,p1,173,9.32126e-05,6.4192,30
1,1236,p1,156,9.04855e-05,6.09939,30
1,1237,p1,189,8.94026e-05,5.94848,30
1,1238,p1,143,8.81195e-05,5.88081,30
1,1239,p1,124,8.73205e-05,5.41141,30
1,1240,p1,142,8.18444e-05,5.19792,30
1,1241,p1,179,7.88368e-05,5.06212,30
1,1242,p1,107,8.313e-05,5.244,30
1,1243,p1,155,9.03178e-05,5.41016,30
1,1244,p1,153,7.81983e-05,5.10788,30
1,1245,p1,153,7.89378e-05,5.50525,30
1,1246,p1,119,7.18392e-05,5.06384,30
1,1247,p1,98,6.29639e-05,4.42259,30
1,1248,p1,152,6.62784e-05,4.93185,30
1,1249,p1,167,7.37692e-05,5.37212,30
1,1250,p1,99,7.47546e-05,5.1821,30
1,1251,p1,156,5.49766e-05,5.28117,30
1,1252,p1,148,6.57903e-05,5.05652,30
1,1253,p1,113,6.35394e-05,4.94788,30
1,1254,p1,129,7.23902e-05,5.49599,30
1,1255,p1,130,8.5092e-05,5.53123,30
1,1256,p1,121,7.62503e-05,5.24533,30
1,1257,p1,151,7.74755e-05,5.25279,30
1,1258,p1,136,7.93334e-05,5.04695,30
1,1259,p1,153,8.80343e-05,5.42238,30
1,1260,p1,160,8.42418e-05,5.40682,30
1,1261,p1,123,8.60166e-05,5.69656,30
1,1262,p1,156,9.56388e-05,5.64582,30
1,1263,p1,126,8.88813e-05,5.67328,30
1,1264,p1,134,9.99279e-05,6.03937,30
1,1265,p1,138,0.000100679,5.73613,30
1,1266,p1,115,0.000113827,6.89179,30
1,1267,p1,143,0.000109844,6.89714,30
1,1268,p1,132,0.000111554,7.23051,30
1,1269,p1,135,0.000111131,7.33136,30
1,1270,p1,169,0.0001123,6.89031,30
1,1271,p1,112,0.000112397,7.14652,30
1,1272,p1,162,0.000111008,6.92409,30
1,1273,p1,149,0.000115381,7.06269,30
1,1274,p1,104,0.000111957,6.96925,30
1,1275,p1,155,0.000113516,6.87048,30
1,1276,p1,114,0.000110452,7.0297,30
1,1277,p1,133,0.000115118,7.5691,30
1,1278,p1,107,0.000116181,7.36881,30
1,1279,p1,183,0.000114797,7.51333,30
1,1280,p1,122,0.000116368,7.41766,30
1,1281,p1,129,0.000118384,7.3428,30
1,1282,p1,159,0.000115528,7.26443,30
1,1283,p1,121,0.00011056,7.07504,30
1,1284,p1,118,0.000116017,7.63787,30
1,1285,p1,131,0.000113033,7.19968,30
1,1286,p1,115,0.000115138,7.29456,30
1,1287,p1,147,0.000114079,7.6447,30
1,1288,p1,101,0.000109876,8.08623,30
1,1289,p1,123,0.000111733,7.85622,30
1,1290,p1,167,0.000115046,7.72958,30
1,1291,p1,117,0.000112232,8.05654,30
1,1292,p1,153,0.000113453,7.89202,30
1,1293,p1,153,0.000113583,7.96486,30
1,1294,p1,124,0.000117048,7.99034,30
1,1295,p1,150,0.000116436,7.67135,30
1,1296,p1,133,0.000116178,7.76668,30
1,1297,p1,102,0.00011706,7.56639,30
1,1298,p1,167,0.000117069,7.46297,30
1,1299,p1,70,0.000118374,7.96549,30
1,1300,p1,82,0.000116543,8.25042,30
1,1301,p1,143,0.000118302,7.99171,30
1,1302,p1,126,0.000119115,8.24582,30
1,1303,p1,150,0.000120458,8.42263,30
1,1304,p1,105,0.000119699,8.67139,30
1,1305,p1,128,0.000116263,8.98104,30
1,1306,p1,172,0.000118872,9.14318,30
1,1307,p1,136,0.000114337,9.11847,30
1,1308,p1,116,0.000116578,9.23827,30
1,1309,p1,142,0.000119143,9.21126,30
1,1310,p1,193,0.000108682,9.46141,30
1,1311,p1,133,0.000123107,9.10345,30
1,1312,p1,165,0.000120678,9.18091,30
1,1313,p1,147,0.00012446,8.92729,30
1,1314,p1,131,0.000116558,9.09542,30
1,1315,p1,129,0.00012339,9.039,30
1,1316,p1,138,0.000122656,8.90705,30
1,1317,p1,124,0.0001148,9.41508,30
1,1318,p1,108,9.8594e-05,9.95051,30
1,1319,p1,159,0.000111146,9.45775,30
1,1320,p1,153,9.52422e-05,10.0663,30
1,1321,p1,90,8.06753e-05,10.4889,30
1,1322,p1,153,8.44662e-05,10.3269,30
1,1323,p1,147,7.28821e-05,10.5224,30
1,1324,p1,148,7.11888e-05,10.5512,30
1,1325,p1,127,5.51838e-05,10.488,30
1,1326,p1,128,5.13556e-05,10.5652,30
1,1327,p1,139,5.58149e-05,10.5384,30
1,1328,p1,177,4.77521e-05,10.4863,30
1,1329,p1,138,6.04834e-05,10.5265,30
1,1330,p1,133,5.05749e-05,10.7014,30
1,1331,p1,140,6.23788e-05,10.403,30
1,1332,p1,107,5.24382e-05,10.6304,30
1,1333,p1,192,5.08267e-05,10.7875,30
1,1334,p1,112,5.57243e-05,10.6996,30
1,1335,p1,112,4.18064e-05,10.746,30
1,1336,p1,164,4.59083e-05,10.6335,30
1,1337,p1,161,6.06277e-05,10.8147,30
1,1338,p1,112,7.77495e-05,10.6248,30
1,1339,p1,133,5.27051e-05,10.7164,30
1,1340,p1,142,6.0122e-05,10.4735,30
1,1341,p1,135,6.59405e-05,10.5485,30
1,1342,p1,137,6.80913e-05,10.5304,30
1,1343,p1,100,7.05475e-05,10.2504,30
1,1344,p1,146,7.47769e-05,10.1213,30
1,1345,p1,157,7.36517e-05,10.1835,30
1,1346,p1,171,6.43386e-05,10.2652,30
1,1347,p1,70,5.8251e-05,10.1928,30
1,1348,p1,124,7.51577e-05,10.087,30
1,1349,p1,131,7.98074e-05,9.83264,30
1,1350,p1,153,8.44769e-05,9.76064,30
1,1351,p1,96,8.30431e-05,10.0104,30
1,1352,p1,156,8.6071e-05,10.0775,30
1,1353,p1,159,6.89565e-05,10.3526,30
1,1354,p1,144,7.36212e-05,10.2865,30
1,1355,p1,119,8.32808e-05,10.1004,30
1,1356,p1,80,8.39687e-05,10.0449,30
1,1357,p1,139,9.50184e-05,9.89209,30
1,1358,p1,171,9.10143e-05,10.0285,30
1,1359,p1,138,9.0429e-05,10.1114,30
1,1360,p1,136,8.58853e-05,10.09,30
1,1361,p1,146,7.62369e-05,10.2339,30
1,1362,p1,147,6.91365e-05,10.3694,30
1,1363,p1,111,3.7152e-05,10.7941,30
1,1364,p1,184,4.62837e-05,10.4252,30
1,1365,p1,136,3.8694e-05,11.0102,30
1,1366,p1,130,2.14873e-05,11.1457,30
1,1367,p1,122,3.4482e-05,10.9816,30
1,1368,p1,143,3.70964e-05,10.8865,30
1,1369,p1,110,3.19289e-05,11.0468,30
1,1370,p1,104,2.58908e-05,11.159,30
1,1371,p1,179,2.96292e-05,11.1113,30
1,1372,p1,167,4.2731e-05,10.8956,30
1,1373,p1,157,3.47308e-05,11.074,30
1,1374,p1,159,2.4397e-05,11.1768,30
1,1375,p1,112,2.67004e-05,10.8973,30
1,1376,p1,122,2.69974e-05,11.0749,30
1,1377,p1,190,3.21974e-05,11.0869,30
1,1378,p1,112,3.24809e-05,11.0691,30
1,1379,p1,144,3.11827e-05,11.1058,30
1,1380,p1,152,4.10533e-05,10.9204,30
1,1381,p1,177,3.60653e-05,10.9162,30
1,1382,p1,96,3.3756e-05,11.1452,30
1,1383,p1,125,3.41178e-05,11.2549,30
1,1384,p1,124,3.2725e-05,11.1802,30
1,1385,p1,172,2.75402e-05,11.4771,30
1,1386,p1,147,2.47531e-05,11.4362,30
1,1387,p1,151,2.97792e-05,11.3864,30
1,1388,p1,111,3.54951e-05,11.3206,30
1,1389,p1,152,3.29623e-05,11.2476,30
1,1390,p1,116,3.21288e-05,11.3327,30
1,1391,p1,135,2.92162e-05,11.4871,30
1,1392,p1,168,2.62778e-05,11.4568,30
1,1393,p1,108,2.73375e-05,11.5614,30
1,1394,p1,152,3.28811e-05,11.4233,30
1,1395,p1,102,2.43012e-05,12.0202,30
1,1396,p1,127,3.29741e-05,11.895,30
1,1397,p1,149,2.9857e-05,11.7829,30
1,1398,p1,112,2.99841e-05,11.5431,30
1,1399,p1,93,2.62811e-05,11.7138,30
1,1400,p1,172,3.26672e-05,11.897,30
1,1401,p1,141,3.16868e-05,11.6224,30
1,1402,p1,158,4.35247e-05,11.0344,30
1,1403,p1,122,3.48401e-05,11.6969,30
1,1404,p1,129,3.60627e-05,11.9108,30
1,1405,p1,135,4.04027e-05,11.6313,30
1,1406,p1,140,3.62855e-05,11.8514,30
1,1407,p1,132,3.56373e-05,11.5554,30
1,1408,p1,109,4.30065e-05,11.5308,30
1,1409,p1,142,4.00042e-05,11.5335,30
1,1410,p1,123,3.84817e-05,11.7042,30
1,1411,p1,131,3.94773e-05,11.205,30
1,1412,p1,166,3.0131e-05,11.1883,30
1,1413,p1,132,2.93411e-05,11.2195,30
1,1414,p1,137,3.36592e-05,11.5719,30
1,1415,p1,157,2.9975e-05,11.8064,30
1,1416,p1,142,2.94634e-05,11.7175,30
1,1417,p1,135,4.00859e-05,11.5751,30
1,1418,p1,139,3.24036e-05,11.8903,30
1,1419,p1,147,3.8592e-05,11.2961,30
1,1420,p1,134,3.72767e-05,11.3214,30
1,1421,p1,118,3.723e-05,11.9573,30
1,1422,p1,115,4.50053e-05,11.4365,30
1,1423,p1,132,4.57097e-05,11.3595,30
1,1424,p1,166,4.34301e-05,11.3306,30
1,1425,p1,158,4.61947e-05,11.4135,30
1,1426,p1,163,4.71672e-05,11.6742,30
1,1427,p1,105,4.92662e-05,11.5213,30
1,1428,p1,157,4.84855e-05,11.5044,30
1,1429,p1,153,5.59437e-05,11.2142,30
1,1430,p1,126,5.2933e-05,11.5708,30
1,1431,p1,167,5.28816e-05,11.4956,30
1,1432,p1,163,4.89659e-05,11.7921,30
1,1433,p1,142,5.4994e-05,11.6449,30
1,1434,p1,117,5.04719e-05,11.7323,30
1,1435,p1,167,4.77518e-05,11.7273,30
1,1436,p1,142,5.50221e-05,11.6392,30
1,1437,p1,142,4.51376e-05,11.6898,30
1,1438,p1,143,5.03653e-05,11.003,30
1,1439,p1,197,5.219e-05,11.2577,30
1,1440,p1,111,5.52609e-05,11.1854,30
1,1441,p1,141,6.01994e-05,10.7219,30
1,1442,p1,113,5.67421e-05,10.9337,30
1,1443,p1,181,5.82609e-05,11.0631,30
1,1444,p1,165,5.85106e-05,10.7676,30
1,1445,p1,108,6.17713e-05,10.8912,30
1,1446,p1,125,6.07901e-05,10.6794,30
1,1447,p1,148,6.50315e-05,10.7407,30
1,1448,p1,155,6.6569e-05,10.9067,30
1,1449,p1,138,6.62308e-05,10.4581,30
1,1450,p1,147,6.45863e-05,10.1806,30
1,1451,p1,101,6.55495e-05,10.2618,30
1,1452,p1,140,6.61765e-05,9.98853,30
1,1453,p1,174,6.56688e-05,9.79705,30
1,1454,p1,127,6.38282e-05,9.68959,30
1,1455,p1,112,6.54612e-05,9.79594,30
1,1456,p1,125,6.5207e-05,9.9783,30
1,1457,p1,131,6.68219e-05,9.98439,30
1,1458,p1,138,6.40829e-05,9.70491,30
1,1459,p1,129,6.65873e-05,9.88575,30
1,1460,p1,124,6.02751e-05,9.36635,30
1,1461,p1,107,6.01533e-05,9.52621,30
1,1462,p1,116,5.98911e-05,9.49243,30
1,1463,p1,155,6.34031e-05,9.70512,30
1,1464,p1,121,6.12332e-05,9.82234,30
1,1465,p1,126,6.2968e-05,9.82724,30
1,1466,p1,141,6.12424e-05,9.70559,30
1,1467,p1,129,6.34902e-05,9.77884,30
1,1468,p1,155,6.00056e-05,9.55819,30
1,1469,p1,134,5.96959e-05,9.62218,30
1,1470,p1,127,6.17273e-05,9.69365,30
1,1471,p1,159,6.15033e-05,9.72792,30
1,1472,p1,162,6.19564e-05,9.54267,30
1,1473,p1,112,6.35798e-05,9.68424,30
1,1474,p1,168,6.25732e-05,9.82089,30
1,1475,p1,137,6.13373e-05,9.61026,30
1,1476,p1,139,6.02709e-05,9.61526,30
1,1477,p1,127,5.92005e-05,9.48166,30
1,1478,p1,124,6.29696e-05,9.44343,30
1,1479,p1,162,6.29843e-05,9.52179,30
1,1480,p1,135,5.87073e-05,9.28511,30
1,1481,p1,138,6.05427e-05,9.27787,30
1,1482,p1,133,6.27837e-05,9.4149,30
1,1483,p1,134,6.397e-05,9.47717,30
1,1484,p1,139,6.30871e-05,9.44329,30
1,1485,p1,145,6.2825e-05,9.33709,30
1,1486,p1,169,6.42681e-05,9.47721,30
1,1487,p1,106,6.54352e-05,9.45374,30
1,1488,p1,178,6.66415e-05,9.52555,30
1,1489,p1,157,6.75125e-05,9.45166,30
1,1490,p1,146,6.02834e-05,9.19908,30
1,1491,p1,170,6.70145e-05,9.47399,30
1,1492,p1,127,6.65807e-05,9.53885,30
1,1493,p1,154,6.79879e-05,9.55179,30
1,1494,p1,117,6.01165e-05,9.35312,30
1,1495,p1,138,6.6836e-05,9.55028,30
1,1496,p1,102,6.85376e-05,9.66973,30
1,1497,p1,145,7.07786e-05,9.77121,30
1,1498,p1,133,6.74572e-05,9.64272,30
1,1499,p1,139,6.49221e-05,9.49532,30
1,1500,p1,133,6.9978e-05,9.75937,30
1,1501,p1,155,6.9287e-05,9.73196,30
1,1502,p1,166,6.82343e-05,9.51793,30
1,1503,p1,131,6.8415e-05,9.65535,30
1,1504,p1,120,5.3326e-05,9.26168,30
1,1505,p1,178,5.09158e-05,9.50976,30
1,1506,p1,74,5.88577e-05,9.11163,30
1,1507,p1,99,6.5375e-05,9.22465,30
1,1508,p1,140,6.63872e-05,9.38403,30
1,1509,p1,174,6.61938e-05,9.48367,30
1,1510,p1,130,7.06536e-05,9.32351,30
1,1511,p1,112,7.10061e-05,9.48117,30
1,1512,p1,131,6.70389e-05,9.58146,30
1,1513,p1,176,7.31607e-05,9.70462,30
1,1514,p1,116,7.53341e-05,9.53136,30
1,1515,p1,95,7.52665e-05,9.4856,30
1,1516,p1,138,7.49136e-05,9.51522,30
1,1517,p1,163,7.50474e-05,9.55902,30
1,1518,p1,115,7.59319e-05,9.75791,30
1,1519,p1,176,7.63654e-05,9.79923,30
