replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,1520,p1,90,7.70525e-05,9.80109,30
1,1521,p1,109,7.84223e-05,9.86789,30
1,1522,p1,165,7.94198e-05,9.62894,30
1,1523,p1,169,7.53153e-05,9.49154,30
1,1524,p1,69,7.78387e-05,9.33101,30
1,1525,p1,112,8.00371e-05,9.57641,30
1,1526,p1,182,7.50809e-05,9.34959,30
1,1527,p1,139,7.83365e-05,9.52824,30
1,1528,p1,154,7.59844e-05,9.20783,30
1,1529,p1,82,7.78279e-05,9.06423,30
1,1530,p1,102,7.50019e-05,8.75776,30
1,1531,p1,155,7.6127e-05,8.97458,30
1,1532,p1,121,7.82276e-05,9.47242,30
1,1533,p1,131,7.37294e-05,9.32848,30
1,1534,p1,107,7.50546e-05,9.56097,30
1,1535,p1,151,7.25339e-05,9.54884,30
1,1536,p1,167,7.88374e-05,9.65888,30
1,1537,p1,137,7.07488e-05,9.40706,30
1,1538,p1,120,6.27483e-05,9.43723,30
1,1539,p1,115,6.61047e-05,9.58586,30
1,1540,p1,128,6.11328e-05,9.42918,30
1,1541,p1,147,6.68506e-05,9.3467,30
1,1542,p1,115,6.22582e-05,9.05267,30
1,1543,p1,132,6.7508e-05,9.2165,30
1,1544,p1,127,6.36831e-05,9.31686,30
1,1545,p1,188,6.93055e-05,9.1074,30
1,1546,p1,172,6.66053e-05,8.99787,30
1,1547,p1,82,6.87158e-05,8.99078,30
1,1548,p1,106,6.68801e-05,8.89498,30
1,1549,p1,143,6.77483e-05,9.06269,30
1,1550,p1,168,6.80409e-05,9.1032,30
1,1551,p1,78,7.39061e-05,9.02799,30
1,1552,p1,136,8.15301e-05,8.9854,30
1,1553,p1,142,8.8076e-05,9.28196,30
1,1554,p1,157,8.44909e-05,9.2116,30
1,1555,p1,158,8.3913e-05,9.25284,30
1,1556,p1,135,8.47693e-05,9.36625,30
1,1557,p1,123,7.02912e-05,9.05853,30
1,1558,p1,106,7.88853e-05,9.58457,30
1,1559,p1,147,8.31114e-05,9.46817,30
1,1560,p1,189,8.00494e-05,9.20626,30
1,1561,p1,108,8.48667e-05,9.15664,30
1,1562,p1,141,8.57842e-05,9.24333,30
1,1563,p1,150,8.54467e-05,9.25414,30
1,1564,p1,161,8.4848e-05,9.15214,30
1,1565,p1,95,8.76227e-05,9.15167,30
1,1566,p1,99,8.66121e-05,9.21785,30
1,1567,p1,127,9.18566e-05,9.11595,30
1,1568,p1,183,9.08231e-05,9.48614,30
1,1569,p1,137,9.35268e-05,9.51388,30
1,1570,p1,130,9.50843e-05,9.49626,30
1,1571,p1,133,8.90293e-05,9.3518,30
1,1572,p1,116,9.57134e-05,9.41513,30
1,1573,p1,137,9.39789e-05,9.58867,30
1,1574,p1,151,8.94777e-05,9.53153,30
1,1575,p1,150,9.56116e-05,9.96464,30
1,1576,p1,104,0.000100576,9.75171,30
1,1577,p1,153,9.97356e-05,9.7875,30
1,1578,p1,114,9.7398e-05,9.79998,30
1,1579,p1,144,9.78014e-05,9.76402,30
1,1580,p1,120,9.71441e-05,9.85944,30
1,1581,p1,126,9.69655e-05,9.87373,30
1,1582,p1,111,9.64248e-05,10.0946,30
1,1583,p1,150,9.27362e-05,9.86542,30
1,1584,p1,117,8.60468e-05,9.95034,30
1,1585,p1,147,8.81693e-05,9.85283,30
1,1586,p1,182,9.40644e-05,10.0107,30
1,1587,p1,126,0.000102199,10.0752,30
1,1588,p1,106,0.000102395,9.94269,30
1,1589,p1,125,0.000103049,9.89284,30
1,1590,p1,162,0.000104409,10.2501,30
1,1591,p1,131,0.000104447,10.1237,30
1,1592,p1,166,0.000106574,10.2671,30
1,1593,p1,128,0.000103186,10.1095,30
1,1594,p1,128,9.89255e-05,10.1,30
1,1595,p1,169,0.000102074,10.1907,30
1,1596,p1,167,8.97824e-05,9.86127,30
1,1597,p1,147,9.2822e-05,10.2128,30
1,1598,p1,143,9.80459e-05,10.2899,30
1,1599,p1,152,0.000104128,10.6199,30
1,1600,p1,149,0.000102851,10.5788,30
1,1601,p1,141,0.000100998,10.6303,30
1,1602,p1,124,0.000102897,10.7228,30
1,1603,p1,99,0.000100698,10.5887,30
1,1604,p1,150,0.00010713,10.8522,30
1,1605,p1,157,0.000107581,11.0994,30
1,1606,p1,106,9.85707e-05,10.4714,30
1,1607,p1,107,9.84763e-05,10.7464,30
1,1608,p1,170,0.000103416,10.6698,30
1,1609,p1,147,0.000104977,10.6979,30
1,1610,p1,103,0.000108262,10.9455,30
1,1611,p1,126,0.000100655,10.6427,30
1,1612,p1,152,9.87916e-05,10.4813,30
1,1613,p1,157,0.000101682,10.5995,30
1,1614,p1,129,9.27432e-05,10.3326,30
1,1615,p1,103,9.5287e-05,9.94597,30
1,1616,p1,131,9.01652e-05,10.2092,30
1,1617,p1,95,9.23789e-05,10.0441,30
1,1618,p1,143,9.98413e-05,9.84516,30
1,1619,p1,158,9.90004e-05,9.77434,30
1,1620,p1,117,0.000106147,9.9511,30
1,1621,p1,103,0.000104162,9.9985,30
1,1622,p1,138,9.95474e-05,9.98383,30
1,1623,p1,147,0.000105258,9.8425,30
1,1624,p1,114,0.000100277,9.98374,30
1,1625,p1,167,0.000101432,9.79975,30
1,1626,p1,110,0.000108365,9.78669,30
1,1627,p1,94,0.000109249,9.80402,30
1,1628,p1,117,0.000111565,9.87284,30
1,1629,p1,157,0.000112524,9.73193,30
1,1630,p1,111,0.000109325,9.57719,30
1,1631,p1,172,0.000114036,9.74057,30
1,1632,p1,146,0.000113428,9.81208,30
1,1633,p1,109,0.000114339,9.57148,30
1,1634,p1,160,0.000114768,9.7831,30
1,1635,p1,146,0.000115191,9.8262,30
1,1636,p1,129,0.000115688,9.64811,30
1,1637,p1,119,0.000113673,9.89759,30
1,1638,p1,134,0.000114412,9.65922,30
1,1639,p1,121,0.000115802,9.80747,30
1,1640,p1,145,0.000117005,9.66226,30
1,1641,p1,150,0.000112439,9.53001,30
1,1642,p1,152,0.000112426,9.54834,30
1,1643,p1,167,0.00011746,9.65241,30
1,1644,p1,179,0.000117205,9.57826,30
1,1645,p1,123,0.000116429,9.22014,30
1,1646,p1,130,0.000116104,9.20853,30
1,1647,p1,140,0.000113211,9.52803,30
1,1648,p1,142,0.000114681,9.64625,30
1,1649,p1,131,0.000116542,9.66188,30
1,1650,p1,121,0.000112735,9.46974,30
1,1651,p1,127,0.000108653,9.41039,30
1,1652,p1,123,0.000108537,9.44556,30
1,1653,p1,133,0.000110109,8.94725,30
1,1654,p1,114,0.000106387,9.35865,30
1,1655,p1,125,0.000103831,9.19289,30
1,1656,p1,180,0.0001146,9.01067,30
1,1657,p1,141,0.00011078,8.97918,30
1,1658,p1,131,0.000104356,9.26125,30
1,1659,p1,78,0.000105841,8.92757,30
1,1660,p1,131,0.000109523,8.87046,30
1,1661,p1,153,0.0001084,8.9643,30
1,1662,p1,113,0.000117412,8.75701,30
1,1663,p1,156,0.000100763,8.95895,30
1,1664,p1,138,8.81264e-05,9.05958,30
1,1665,p1,105,9.89823e-05,8.87514,30
1,1666,p1,139,9.62851e-05,9.02963,30
1,1667,p1,127,9.95121e-05,8.79148,30
1,1668,p1,122,8.50591e-05,9.00426,30
1,1669,p1,177,9.00249e-05,8.82149,30
1,1670,p1,125,9.34211e-05,9.06627,30
1,1671,p1,144,8.24908e-05,9.09959,30
1,1672,p1,99,9.78273e-05,8.7861,30
1,1673,p1,136,8.04239e-05,9.23921,30
1,1674,p1,145,8.63655e-05,9.28592,30
1,1675,p1,111,9.7964e-05,8.90951,30
1,1676,p1,134,8.09994e-05,9.38396,30
1,1677,p1,154,7.61241e-05,9.68945,30
1,1678,p1,128,5.84149e-05,9.52421,30
1,1679,p1,150,6.60096e-05,9.42617,30
1,1680,p1,149,6.41201e-05,9.59622,30
1,1681,p1,123,5.96216e-05,9.58643,30
1,1682,p1,160,7.01119e-05,9.55965,30
1,1683,p1,128,7.38586e-05,9.60196,30
1,1684,p1,136,7.1453e-05,9.49592,30
1,1685,p1,152,7.57934e-05,9.31351,30
1,1686,p1,73,8.7295e-05,9.35453,30
1,1687,p1,120,8.81781e-05,9.17057,30
1,1688,p1,130,7.60284e-05,9.1427,30
1,1689,p1,133,7.79874e-05,9.09594,30
1,1690,p1,120,8.68469e-05,8.91252,30
1,1691,p1,132,8.50935e-05,9.11951,30
1,1692,p1,144,7.99173e-05,9.02951,30
1,1693,p1,146,8.94694e-05,8.8846,30
1,1694,p1,129,9.37348e-05,8.79654,30
1,1695,p1,141,7.65002e-05,9.04664,30
1,1696,p1,165,8.18981e-05,8.82131,30
1,1697,p1,113,8.73256e-05,8.91555,30
1,1698,p1,136,8.75684e-05,8.6513,30
1,1699,p1,128,7.99069e-05,8.67471,30
1,1700,p1,107,8.78837e-05,8.72874,30
1,1701,p1,141,8.29634e-05,8.5381,30
1,1702,p1,136,0.000101239,8.40003,30
1,1703,p1,106,0.00010241,7.61218,30
1,1704,p1,129,9.82056e-05,8.61134,30
1,1705,p1,150,0.000102874,8.59058,30
1,1706,p1,128,0.000104464,8.02363,30
1,1707,p1,96,0.000111088,8.15549,30
1,1708,p1,101,0.000106631,8.12384,30
1,1709,p1,164,0.00011,8.19492,30
1,1710,p1,126,0.000104204,8.5511,30
1,1711,p1,122,0.000112705,8.296,30
1,1712,p1,129,0.000111483,7.82969,30
1,1713,p1,106,0.000115267,7.84616,30
1,1714,p1,160,0.000114353,7.56066,30
1,1715,p1,179,0.000121904,7.78775,30
1,1716,p1,135,0.000124289,7.98994,30
1,1717,p1,126,0.000125682,7.43118,30
1,1718,p1,139,0.000108333,7.37371,30
1,1719,p1,148,0.000112592,7.32823,30
1,1720,p1,111,0.000117598,8.11212,30
1,1721,p1,141,0.00011182,7.25097,30
1,1722,p1,191,0.000105225,7.22198,30
1,1723,p1,138,9.94418e-05,7.43592,30
1,1724,p1,136,9.73992e-05,7.42655,30
1,1725,p1,132,8.80197e-05,7.66089,30
1,1726,p1,137,9.6389e-05,7.62272,30
1,1727,p1,172,9.1247e-05,7.91959,30
1,1728,p1,160,9.4467e-05,7.79797,30
1,1729,p1,98,8.41394e-05,8.0411,30
1,1730,p1,114,8.71687e-05,7.94999,30
1,1731,p1,166,8.43355e-05,7.99692,30
1,1732,p1,150,8.74947e-05,8.2587,30
1,1733,p1,137,0.000100114,8.37878,30
1,1734,p1,130,9.05027e-05,8.59999,30
1,1735,p1,114,9.07933e-05,8.26899,30
1,1736,p1,145,9.50756e-05,8.19511,30
1,1737,p1,96,9.66536e-05,8.29652,30
1,1738,p1,113,8.41566e-05,8.37409,30
1,1739,p1,169,8.47159e-05,7.97509,30
1,1740,p1,151,8.12085e-05,8.5178,30
1,1741,p1,115,8.14386e-05,8.92102,30
1,1742,p1,143,8.36449e-05,8.64809,30
1,1743,p1,122,6.41864e-05,8.58022,30
1,1744,p1,134,8.40878e-05,8.65216,30
1,1745,p1,129,8.33634e-05,9.02959,30
1,1746,p1,160,8.08949e-05,8.8749,30
1,1747,p1,129,8.70768e-05,8.94513,30
1,1748,p1,101,7.52867e-05,9.12097,30
1,1749,p1,196,7.2076e-05,9.21406,30
1,1750,p1,139,7.39224e-05,9.10675,30
1,1751,p1,97,7.63806e-05,9.41246,30
1,1752,p1,109,7.5763e-05,9.07179,30
1,1753,p1,147,7.2816e-05,9.01973,30
1,1754,p1,156,7.38566e-05,9.2017,30
1,1755,p1,131,7.67988e-05,9.08597,30
1,1756,p1,143,7.19668e-05,8.80791,30
1,1757,p1,146,7.6186e-05,9.34255,30
1,1758,p1,126,7.45052e-05,9.2547,30
1,1759,p1,128,7.62601e-05,8.53299,30
1,1760,p1,125,7.07971e-05,8.52976,30
1,1761,p1,147,7.60845e-05,8.79676,30
1,1762,p1,169,7.74404e-05,9.18111,30
1,1763,p1,106,7.11864e-05,8.7051,30
1,1764,p1,143,7.09587e-05,9.16248,30
1,1765,p1,139,7.41553e-05,9.5963,30
1,1766,p1,123,7.48103e-05,9.39004,30
1,1767,p1,138,7.00798e-05,10.1997,30
1,1768,p1,161,7.3479e-05,10.5053,30
1,1769,p1,179,7.5541e-05,10.2475,30
1,1770,p1,171,7.6599e-05,10.5067,30
1,1771,p1,134,7.40246e-05,10.2804,30
1,1772,p1,134,7.44918e-05,9.75973,30
1,1773,p1,167,7.17584e-05,9.69389,30
1,1774,p1,194,7.43191e-05,8.67702,30
1,1775,p1,128,7.8168e-05,9.33582,30
1,1776,p1,159,7.37959e-05,8.69248,30
1,1777,p1,136,7.12343e-05,8.57217,30
1,1778,p1,180,7.26395e-05,8.91015,30
1,1779,p1,82,7.0838e-05,8.39294,30
1,1780,p1,126,7.03924e-05,8.3454,30
1,1781,p1,157,6.6152e-05,8.1104,30
1,1782,p1,148,6.23455e-05,8.55804,30
1,1783,p1,136,6.76011e-05,8.55135,30
1,1784,p1,126,7.08696e-05,8.57394,30
1,1785,p1,153,6.72487e-05,8.72121,30
1,1786,p1,117,6.66773e-05,9.04189,30
1,1787,p1,139,6.68607e-05,8.6586,30
1,1788,p1,167,6.08998e-05,8.41485,30
1,1789,p1,177,6.04635e-05,8.51328,30
1,1790,p1,123,6.93622e-05,9.12771,30
1,1791,p1,120,7.01455e-05,9.14162,30
1,1792,p1,166,7.58847e-05,8.90446,30
1,1793,p1,135,7.56905e-05,8.79614,30
1,1794,p1,171,7.1061e-05,9.04606,30
1,1795,p1,137,7.40279e-05,9.26144,30
1,1796,p1,139,7.34077e-05,9.25277,30
1,1797,p1,111,7.95244e-05,9.75716,30
1,1798,p1,171,7.68021e-05,9.31663,30
1,1799,p1,94,7.10502e-05,9.12867,30
1,1800,p1,113,7.38218e-05,9.14378,30
1,1801,p1,151,7.40465e-05,9.40004,30
1,1802,p1,181,7.50346e-05,9.40596,30
1,1803,p1,138,7.47818e-05,9.24471,30
1,1804,p1,134,7.61319e-05,9.06562,30
1,1805,p1,104,7.87847e-05,9.7148,30
1,1806,p1,159,8.11307e-05,9.72288,30
1,1807,p1,117,7.54536e-05,9.58273,30
1,1808,p1,150,7.84062e-05,9.80684,30
1,1809,p1,140,7.82352e-05,9.98734,30
1,1810,p1,145,7.69394e-05,9.66702,30
1,1811,p1,114,7.90451e-05,10.4878,30
1,1812,p1,127,7.43567e-05,10.2471,30
1,1813,p1,155,7.35929e-05,10.2519,30
1,1814,p1,107,7.48078e-05,10.8176,30
1,1815,p1,133,7.23766e-05,10.4591,30
1,1816,p1,161,6.53162e-05,9.91883,30
1,1817,p1,89,7.03554e-05,10.276,30
1,1818,p1,135,6.84598e-05,9.9354,30
1,1819,p1,178,7.38988e-05,10.5405,30
1,1820,p1,126,7.26379e-05,9.96027,30
1,1821,p1,85,8.00152e-05,10.5414,30
1,1822,p1,129,7.46989e-05,10.3909,30
1,1823,p1,123,7.68481e-05,10.4074,30
1,1824,p1,133,7.74962e-05,10.6094,30
1,1825,p1,138,8.14787e-05,10.4617,30
1,1826,p1,162,8.04407e-05,10.5426,30
1,1827,p1,111,8.28167e-05,10.5474,30
1,1828,p1,161,8.36812e-05,10.6528,30
1,1829,p1,167,8.06917e-05,10.7897,30
1,1830,p1,63,8.00441e-05,10.7533,30
1,1831,p1,103,8.18136e-05,10.992,30
1,1832,p1,185,8.24441e-05,11.3025,30
1,1833,p1,130,8.38115e-05,10.8531,30
1,1834,p1,140,7.8988e-05,10.6175,30
1,1835,p1,126,7.90196e-05,10.5295,30
1,1836,p1,137,7.14649e-05,10.3448,30
1,1837,p1,86,7.31497e-05,10.3054,30
1,1838,p1,156,7.21573e-05,10.0557,30
1,1839,p1,105,8.10159e-05,9.74431,30
1,1840,p1,134,7.97023e-05,10.1031,30
1,1841,p1,82,7.51108e-05,10.0318,30
1,1842,p1,94,7.2822e-05,9.93256,30
1,1843,p1,121,7.5488e-05,9.74601,30
1,1844,p1,126,7.82889e-05,10.004,30
1,1845,p1,139,7.61909e-05,9.79908,30
1,1846,p1,161,7.60661e-05,10.0403,30
1,1847,p1,117,6.83859e-05,10.1878,30
1,1848,p1,76,7.0902e-05,10.238,30
1,1849,p1,169,7.35186e-05,9.9532,30
1,1850,p1,164,7.34691e-05,9.88935,30
1,1851,p1,105,7.6244e-05,9.92104,30
1,1852,p1,121,7.79298e-05,9.64389,30
1,1853,p1,141,7.89231e-05,9.32428,30
1,1854,p1,138,7.75606e-05,9.27504,30
1,1855,p1,109,7.34387e-05,9.52473,30
1,1856,p1,124,7.79761e-05,9.36712,30
1,1857,p1,147,8.0422e-05,9.39022,30
1,1858,p1,147,8.01765e-05,9.51034,30
1,1859,p1,120,7.77802e-05,9.53171,30
1,1860,p1,142,7.73316e-05,9.24104,30
1,1861,p1,123,7.4571e-05,9.55985,30
1,1862,p1,108,7.50995e-05,9.47344,30
1,1863,p1,118,7.47336e-05,8.79337,30
1,1864,p1,102,7.40494e-05,9.01752,30
1,1865,p1,121,7.46564e-05,8.92665,30
1,1866,p1,159,7.6088e-05,9.15735,30
1,1867,p1,164,7.60305e-05,8.81755,30
1,1868,p1,142,7.53298e-05,8.27999,30
1,1869,p1,114,7.28051e-05,8.36317,30
1,1870,p1,122,7.60128e-05,8.43423,30
1,1871,p1,128,7.44925e-05,8.18936,30
1,1872,p1,88,7.4386e-05,7.97083,30
1,1873,p1,93,6.93034e-05,8.23253,30
1,1874,p1,172,7.02118e-05,8.02275,30
1,1875,p1,114,7.35118e-05,7.8927,30
1,1876,p1,125,7.32995e-05,7.997,30
1,1877,p1,152,7.15599e-05,7.94995,30
1,1878,p1,106,6.89169e-05,7.94436,30
1,1879,p1,126,7.49521e-05,7.97194,30
1,1880,p1,120,7.20135e-05,8.19307,30
1,1881,p1,161,7.12853e-05,7.77962,30
1,1882,p1,123,6.84355e-05,7.90616,30
1,1883,p1,109,7.29459e-05,8.21444,30
1,1884,p1,171,7.25153e-05,7.92271,30
1,1885,p1,127,7.30904e-05,8.2658,30
1,1886,p1,135,6.37182e-05,7.92418,30
1,1887,p1,199,6.83268e-05,8.00471,30
1,1888,p1,90,6.76407e-05,8.12612,30
1,1889,p1,116,7.15499e-05,8.48186,30
1,1890,p1,123,7.23759e-05,8.31845,30
1,1891,p1,94,7.34874e-05,8.77417,30
1,1892,p1,132,7.1048e-05,8.49043,30
1,1893,p1,112,6.93363e-05,8.614,30
1,1894,p1,120,6.66719e-05,8.30375,30
1,1895,p1,169,6.85204e-05,8.39065,30
1,1896,p1,140,6.82069e-05,8.71351,30
1,1897,p1,130,6.75979e-05,8.40208,30
1,1898,p1,104,6.41573e-05,8.26648,30
1,1899,p1,153,6.61207e-05,8.32326,30
1,1900,p1,148,6.3708e-05,8.41407,30
1,1901,p1,95,6.51269e-05,8.35646,30
1,1902,p1,135,6.75506e-05,8.63094,30
1,1903,p1,113,7.14735e-05,8.77258,30
1,1904,p1,149,7.13551e-05,8.54538,30
1,1905,p1,120,7.34521e-05,8.6303,30
1,1906,p1,93,6.97503e-05,8.39634,30
1,1907,p1,121,7.29858e-05,8.53954,30
1,1908,p1,166,7.24378e-05,8.54768,30
1,1909,p1,124,7.3842e-05,8.89628,30
1,1910,p1,128,7.54382e-05,8.61341,30
1,1911,p1,178,7.58618e-05,8.76293,30
1,1912,p1,141,7.52782e-05,9.35178,30
1,1913,p1,136,7.44107e-05,8.95949,30
1,1914,p1,136,7.52925e-05,8.95418,30
1,1915,p1,173,7.69775e-05,8.74928,30
1,1916,p1,140,7.57015e-05,8.99137,30
1,1917,p1,109,7.66265e-05,9.16431,30
1,1918,p1,169,7.51127e-05,8.81832,30
1,1919,p1,137,7.12896e-05,8.16752,30
1,1920,p1,108,7.17554e-05,8.59124,30
1,1921,p1,149,7.10234e-05,8.09669,30
1,1922,p1,124,7.23273e-05,8.31955,30
1,1923,p1,139,7.37992e-05,8.53569,30
1,1924,p1,144,6.4041e-05,7.63406,30
1,1925,p1,146,6.97363e-05,8.15025,30
1,1926,p1,150,7.08504e-05,7.95521,30
1,1927,p1,106,6.29913e-05,8.00393,30
1,1928,p1,129,7.15903e-05,8.28668,30
1,1929,p1,165,6.84022e-05,8.0392,30
1,1930,p1,123,6.4307e-05,7.88445,30
1,1931,p1,123,6.55658e-05,7.77421,30
1,1932,p1,137,6.77388e-05,7.8884,30
1,1933,p1,136,6.58321e-05,7.78423,30
1,1934,p1,111,6.33041e-05,7.29962,30
1,1935,p1,173,6.5845e-05,7.57209,30
1,1936,p1,122,6.00363e-05,7.63388,30
1,1937,p1,147,6.38491e-05,7.6666,30
1,1938,p1,165,6.52086e-05,7.75428,30
1,1939,p1,149,6.34926e-05,7.63566,30
1,1940,p1,136,7.39476e-05,8.26003,30
1,1941,p1,129,6.7014e-05,8.00767,30
1,1942,p1,118,7.93156e-05,8.38525,30
1,1943,p1,132,8.11725e-05,8.82833,30
1,1944,p1,80,7.83352e-05,8.40261,30
1,1945,p1,112,8.78603e-05,8.67576,30
1,1946,p1,150,8.95396e-05,9.08111,30
1,1947,p1,106,8.95933e-05,8.59167,30
1,1948,p1,112,9.24466e-05,8.88775,30
1,1949,p1,132,9.40702e-05,9.46485,30
1,1950,p1,115,9.81535e-05,9.37715,30
1,1951,p1,115,0.000100988,9.76607,30
1,1952,p1,120,9.63722e-05,9.20357,30
1,1953,p1,149,0.000101216,10.2505,30
1,1954,p1,122,9.8492e-05,10.5662,30
1,1955,p1,144,9.76264e-05,10.5705,30
1,1956,p1,151,0.000101317,10.0742,30
1,1957,p1,174,9.78559e-05,10.0452,30
1,1958,p1,145,9.64999e-05,9.94573,30
1,1959,p1,120,9.83292e-05,9.9834,30
1,1960,p1,150,9.72798e-05,10.1436,30
1,1961,p1,165,9.66839e-05,10.355,30
1,1962,p1,124,8.92335e-05,9.6602,30
1,1963,p1,133,9.0234e-05,9.91621,30
1,1964,p1,150,9.23238e-05,9.21571,30
1,1965,p1,158,8.72833e-05,9.03582,30
1,1966,p1,117,7.75371e-05,9.1605,30
1,1967,p1,149,7.53549e-05,8.90704,30
1,1968,p1,148,6.39221e-05,8.76897,30
1,1969,p1,185,6.86706e-05,9.13126,30
1,1970,p1,135,8.3163e-05,8.96331,30
1,1971,p1,130,6.98186e-05,8.47759,30
1,1972,p1,140,6.63061e-05,8.03413,30
1,1973,p1,143,6.33694e-05,8.71537,30
1,1974,p1,150,7.47424e-05,8.9761,30
1,1975,p1,177,8.07257e-05,9.4081,30
1,1976,p1,153,7.94363e-05,9.06079,30
1,1977,p1,141,8.45129e-05,9.99001,30
1,1978,p1,163,6.96387e-05,9.87771,30
1,1979,p1,142,8.43456e-05,9.99842,30
1,1980,p1,128,7.52585e-05,10.1588,30
1,1981,p1,136,7.18566e-05,10.3444,30
1,1982,p1,191,7.22188e-05,10.1892,30
1,1983,p1,134,7.84777e-05,10.5458,30
1,1984,p1,119,6.33917e-05,10.0196,30
1,1985,p1,132,5.60706e-05,9.95918,30
1,1986,p1,70,4.09071e-05,9.23904,30
1,1987,p1,92,4.40129e-05,10.159,30
1,1988,p1,223,4.13341e-05,10.0258,30
1,1989,p1,85,4.13599e-05,10.3553,30
1,1990,p1,130,5.88287e-05,11.1408,30
1,1991,p1,99,5.14101e-05,11.0058,30
1,1992,p1,153,3.89325e-05,11.4617,30
1,1993,p1,103,4.01433e-05,11.2901,30
1,1994,p1,153,4.378e-05,11.2863,30
1,1995,p1,139,4.25379e-05,10.8651,30
1,1996,p1,100,4.7252e-05,10.6653,30
1,1997,p1,130,4.31962e-05,11.0002,30
1,1998,p1,143,5.02042e-05,10.7469,30
1,1999,p1,161,4.26181e-05,10.9891,30
1,2000,p1,142,4.61057e-05,11.3225,30
1,2001,p1,120,4.76851e-05,10.9938,30
1,2002,p1,144,4.34083e-05,10.9832,30
1,2003,p1,118,5.10374e-05,10.5824,30
1,2004,p1,187,5.98836e-05,11.3013,30
1,2005,p1,156,4.12366e-05,10.9697,30
1,2006,p1,89,3.44919e-05,11.3181,30
1,2007,p1,84,4.54181e-05,10.7263,30
1,2008,p1,160,3.92391e-05,10.5311,30
1,2009,p1,145,4.21234e-05,10.8042,30
1,2010,p1,112,3.74916e-05,10.8413,30
1,2011,p1,153,3.71893e-05,11.0331,30
1,2012,p1,140,4.20597e-05,11.1357,30
1,2013,p1,153,4.58734e-05,10.612,30
1,2014,p1,131,5.34407e-05,11.0483,30
1,2015,p1,127,4.67019e-05,10.4931,30
1,2016,p1,135,3.79646e-05,11.0514,30
1,2017,p1,128,3.11938e-05,11.7396,30
1,2018,p1,117,2.84659e-05,11.951,30
1,2019,p1,146,3.07987e-05,11.4405,30
1,2020,p1,174,3.5111e-05,10.4725,30
1,2021,p1,116,3.53526e-05,10.6824,30
1,2022,p1,116,3.45939e-05,11.3213,30
1,2023,p1,155,4.1878e-05,11.2217,30
