replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2024,p1,98,3.96392e-05,10.8237,30
1,2025,p1,134,3.80681e-05,11.243,30
1,2026,p1,168,3.77749e-05,10.7443,30
1,2027,p1,103,3.7521e-05,11.6585,30
1,2028,p1,139,3.70522e-05,11.9091,30
1,2029,p1,137,3.65933e-05,11.9738,30
1,2030,p1,106,4.14075e-05,11.6935,30
1,2031,p1,152,3.95064e-05,11.4756,30
1,2032,p1,136,3.31053e-05,12.412,30
1,2033,p1,128,3.4595e-05,11.7945,30
1,2034,p1,149,3.72215e-05,12.0115,30
1,2035,p1,156,3.33481e-05,12.164,30
1,2036,p1,140,3.71791e-05,10.6986,30
1,2037,p1,95,3.00044e-05,12.217,30
1,2038,p1,113,3.17292e-05,12.0011,30
1,2039,p1,157,3.10639e-05,11.8577,30
1,2040,p1,94,3.09212e-05,12.4404,30
1,2041,p1,136,3.24143e-05,11.6638,30
1,2042,p1,103,2.97879e-05,11.5385,30
1,2043,p1,140,3.09171e-05,11.8003,30
1,2044,p1,133,3.24049e-05,11.1554,30
1,2045,p1,116,3.0431e-05,11.3965,30
1,2046,p1,150,3.13811e-05,11.3048,30
1,2047,p1,127,3.16542e-05,10.867,30
1,2048,p1,157,3.10236e-05,11.1662,30
1,2049,p1,102,3.33958e-05,10.8126,30
1,2050,p1,143,3.48281e-05,10.6514,30
1,2051,p1,148,3.06239e-05,11.5116,30
1,2052,p1,114,3.3014e-05,11.2075,30
1,2053,p1,113,3.24027e-05,10.9572,30
1,2054,p1,125,3.20653e-05,11.0307,30
1,2055,p1,139,3.5544e-05,10.9915,30
1,2056,p1,135,3.55081e-05,11.0781,30
1,2057,p1,133,3.77548e-05,10.313,30
1,2058,p1,136,3.64957e-05,10.5357,30
1,2059,p1,118,3.68156e-05,11.093,30
1,2060,p1,100,3.7458e-05,10.5786,30
1,2061,p1,134,3.50117e-05,11.0533,30
1,2062,p1,143,3.72466e-05,11.8219,30
1,2063,p1,154,4.03504e-05,10.9741,30
1,2064,p1,144,4.1427e-05,10.1149,30
1,2065,p1,151,4.06449e-05,10.8191,30
1,2066,p1,102,3.96924e-05,10.9475,30
1,2067,p1,164,3.93611e-05,11.0854,30
1,2068,p1,183,3.77158e-05,11.6524,30
1,2069,p1,113,3.89694e-05,10.8189,30
1,2070,p1,92,3.94943e-05,10.8492,30
1,2071,p1,153,4.21065e-05,11.137,30
1,2072,p1,92,3.65832e-05,11.2759,30
1,2073,p1,115,4.08839e-05,10.6972,30
1,2074,p1,208,3.95644e-05,11.404,30
1,2075,p1,150,4.34407e-05,11.23,30
1,2076,p1,135,4.35092e-05,10.4887,30
1,2077,p1,148,3.93346e-05,11.421,30
1,2078,p1,166,3.83074e-05,12.345,30
1,2079,p1,151,3.58033e-05,12.8691,30
1,2080,p1,131,3.67793e-05,11.895,30
1,2081,p1,117,3.91048e-05,11.8098,30
1,2082,p1,130,3.90544e-05,11.9183,30
1,2083,p1,146,4.06296e-05,11.5563,30
1,2084,p1,111,3.76532e-05,10.7773,30
1,2085,p1,124,3.86531e-05,10.9647,30
1,2086,p1,133,3.93869e-05,11.6126,30
1,2087,p1,166,4.15648e-05,11.008,30
1,2088,p1,93,3.69621e-05,11.3515,30
1,2089,p1,115,4.15316e-05,12.2344,30
1,2090,p1,147,4.31954e-05,11.5401,30
1,2091,p1,131,4.49901e-05,12.1629,30
1,2092,p1,130,4.55654e-05,11.9876,30
1,2093,p1,151,4.52436e-05,12.265,30
1,2094,p1,114,4.72095e-05,11.4661,30
1,2095,p1,134,4.57594e-05,11.9505,30
1,2096,p1,159,4.57802e-05,12.0431,30
1,2097,p1,118,4.93795e-05,11.1695,30
1,2098,p1,116,4.6451e-05,12.149,30
1,2099,p1,115,4.30265e-05,11.966,30
1,2100,p1,104,4.44772e-05,10.9944,30
1,2101,p1,224,4.56693e-05,10.3789,30
1,2102,p1,101,4.86305e-05,10.24,30
1,2103,p1,125,5.11917e-05,10.3943,30
1,2104,p1,124,4.61853e-05,9.22245,30
1,2105,p1,168,4.54262e-05,10.2576,30
1,2106,p1,77,4.24886e-05,10.3572,30
1,2107,p1,142,4.3571e-05,10.333,30
1,2108,p1,129,4.15624e-05,11.0819,30
1,2109,p1,132,4.06824e-05,9.84573,30
1,2110,p1,118,4.0381e-05,9.84618,30
1,2111,p1,139,4.05812e-05,10.4158,30
1,2112,p1,137,4.22993e-05,9.99292,30
1,2113,p1,101,4.1417e-05,9.39643,30
1,2114,p1,160,3.97994e-05,9.40726,30
1,2115,p1,119,4.18057e-05,9.43056,30
1,2116,p1,125,4.25786e-05,9.68049,30
1,2117,p1,159,4.46108e-05,10.1424,30
1,2118,p1,151,3.95827e-05,9.63011,30
1,2119,p1,89,4.36208e-05,10.4078,30
1,2120,p1,123,4.31849e-05,9.6569,30
1,2121,p1,179,4.35739e-05,9.02959,30
1,2122,p1,136,4.53806e-05,10.6353,30
1,2123,p1,106,4.57222e-05,9.81111,30
1,2124,p1,128,4.66251e-05,10.2274,30
1,2125,p1,135,4.54348e-05,9.52401,30
1,2126,p1,142,4.69825e-05,9.74083,30
1,2127,p1,97,4.58603e-05,9.89681,30
1,2128,p1,186,4.65626e-05,9.68588,30
1,2129,p1,98,4.88427e-05,9.37023,30
1,2130,p1,172,4.74229e-05,8.68289,30
1,2131,p1,93,4.21852e-05,8.75985,30
1,2132,p1,158,4.34446e-05,8.67457,30
1,2133,p1,137,4.35836e-05,7.88248,30
1,2134,p1,134,3.55984e-05,7.26846,30
1,2135,p1,128,3.84113e-05,7.67012,30
1,2136,p1,134,3.68484e-05,7.65137,30
1,2137,p1,138,3.93541e-05,8.35565,30
1,2138,p1,146,4.29182e-05,8.50367,30
1,2139,p1,156,4.17314e-05,8.32697,30
1,2140,p1,93,3.74546e-05,8.34997,30
1,2141,p1,134,3.942e-05,8.24448,30
1,2142,p1,203,3.93408e-05,8.48127,30
1,2143,p1,121,4.26002e-05,9.37692,30
1,2144,p1,95,3.92432e-05,8.31583,30
1,2145,p1,126,4.13124e-05,8.98607,30
1,2146,p1,160,4.10961e-05,9.18283,30
1,2147,p1,112,3.67857e-05,8.92598,30
1,2148,p1,154,3.80163e-05,8.456,30
1,2149,p1,114,3.79705e-05,7.92022,30
1,2150,p1,119,3.62799e-05,7.5183,30
1,2151,p1,122,4.01962e-05,7.73559,30
1,2152,p1,130,3.73391e-05,7.21003,30
1,2153,p1,102,3.71641e-05,7.3263,30
1,2154,p1,135,3.9115e-05,7.45973,30
1,2155,p1,114,3.76304e-05,7.67877,30
1,2156,p1,164,3.8652e-05,7.44072,30
1,2157,p1,122,3.62789e-05,7.35624,30
1,2158,p1,126,3.95767e-05,8.36757,30
1,2159,p1,169,3.76358e-05,7.66502,30
1,2160,p1,124,3.97246e-05,7.48038,30
1,2161,p1,156,3.79276e-05,7.57985,30
1,2162,p1,91,3.44149e-05,7.58688,30
1,2163,p1,139,3.53157e-05,8.0739,30
1,2164,p1,89,3.95329e-05,7.23569,30
1,2165,p1,154,3.72605e-05,7.28987,30
1,2166,p1,171,3.83511e-05,7.10478,30
1,2167,p1,121,3.78106e-05,7.05631,30
1,2168,p1,135,3.90549e-05,7.06868,30
1,2169,p1,120,3.72285e-05,7.6298,30
1,2170,p1,146,4.06467e-05,7.42021,30
1,2171,p1,130,3.88651e-05,7.88078,30
1,2172,p1,110,3.68661e-05,7.58754,30
1,2173,p1,109,3.6664e-05,7.5753,30
1,2174,p1,152,4.05438e-05,8.1583,30
1,2175,p1,133,3.9924e-05,7.43182,30
1,2176,p1,143,3.53374e-05,7.54279,30
1,2177,p1,131,3.89301e-05,7.26856,30
1,2178,p1,129,3.7864e-05,7.81946,30
1,2179,p1,134,3.54965e-05,8.09109,30
1,2180,p1,135,3.58785e-05,7.94893,30
1,2181,p1,185,3.74131e-05,8.05491,30
1,2182,p1,144,3.64313e-05,7.75326,30
1,2183,p1,107,3.49943e-05,7.90338,30
1,2184,p1,146,3.61111e-05,7.95715,30
1,2185,p1,153,3.84021e-05,7.7159,30
1,2186,p1,137,3.77932e-05,7.5513,30
1,2187,p1,96,3.82547e-05,7.94505,30
1,2188,p1,149,3.89091e-05,8.21106,30
1,2189,p1,84,3.75333e-05,8.36236,30
1,2190,p1,137,3.59771e-05,8.20253,30
1,2191,p1,117,3.51677e-05,8.42606,30
1,2192,p1,132,3.45076e-05,8.12575,30
1,2193,p1,130,3.51541e-05,8.31572,30
1,2194,p1,135,3.36743e-05,8.49267,30
1,2195,p1,171,3.43331e-05,8.85368,30
1,2196,p1,81,3.31832e-05,8.56421,30
1,2197,p1,133,3.33552e-05,8.36806,30
1,2198,p1,120,3.46104e-05,8.2856,30
1,2199,p1,103,3.49387e-05,8.74745,30
1,2200,p1,129,3.66871e-05,8.55117,30
1,2201,p1,142,3.82499e-05,8.469,30
1,2202,p1,132,3.57326e-05,8.50381,30
1,2203,p1,152,3.76764e-05,8.60338,30
1,2204,p1,70,3.71e-05,8.16515,30
1,2205,p1,126,3.76934e-05,8.27837,30
1,2206,p1,179,4.26867e-05,8.56444,30
1,2207,p1,126,4.35113e-05,8.55096,30
1,2208,p1,124,4.13411e-05,8.39216,30
1,2209,p1,104,4.00208e-05,8.59304,30
1,2210,p1,136,3.99954e-05,8.71639,30
1,2211,p1,131,3.95787e-05,8.45785,30
1,2212,p1,102,3.87389e-05,8.56259,30
1,2213,p1,187,3.98297e-05,8.35319,30
1,2214,p1,117,3.74056e-05,8.74559,30
1,2215,p1,156,3.96121e-05,8.6255,30
1,2216,p1,169,3.96341e-05,8.33943,30
1,2217,p1,128,4.11542e-05,8.77129,30
1,2218,p1,144,3.72201e-05,8.83426,30
1,2219,p1,80,4.165e-05,8.50606,30
1,2220,p1,163,4.01863e-05,8.66295,30
1,2221,p1,158,4.2607e-05,8.41204,30
1,2222,p1,135,4.29709e-05,8.45462,30
1,2223,p1,127,3.88989e-05,8.77292,30
1,2224,p1,133,4.03273e-05,8.71362,30
1,2225,p1,166,4.10049e-05,8.84606,30
1,2226,p1,107,3.58237e-05,8.95648,30
1,2227,p1,157,3.4427e-05,9.0642,30
1,2228,p1,123,3.26466e-05,9.11741,30
1,2229,p1,140,3.16472e-05,9.26066,30
1,2230,p1,123,3.37765e-05,9.08581,30
1,2231,p1,144,3.6278e-05,9.06237,30
1,2232,p1,137,3.71053e-05,9.24182,30
1,2233,p1,128,3.66086e-05,9.05109,30
1,2234,p1,89,3.74946e-05,9.26014,30
1,2235,p1,203,3.78142e-05,9.35435,30
1,2236,p1,178,4.20536e-05,9.02584,30
1,2237,p1,145,4.36423e-05,9.03785,30
1,2238,p1,128,4.36829e-05,9.17201,30
1,2239,p1,163,4.45235e-05,9.27545,30
1,2240,p1,101,4.89898e-05,9.3703,30
1,2241,p1,100,4.7886e-05,9.20702,30
1,2242,p1,172,4.87784e-05,9.38856,30
1,2243,p1,165,4.78667e-05,9.36673,30
1,2244,p1,99,4.7838e-05,9.25516,30
1,2245,p1,179,4.77043e-05,9.27552,30
1,2246,p1,133,4.64529e-05,9.55002,30
1,2247,p1,110,4.70202e-05,9.29052,30
1,2248,p1,150,4.61249e-05,9.24247,30
1,2249,p1,130,4.64657e-05,9.31749,30
1,2250,p1,104,5.03869e-05,9.40114,30
1,2251,p1,103,4.97196e-05,9.26751,30
1,2252,p1,186,4.92629e-05,9.22449,30
1,2253,p1,105,5.10082e-05,9.22451,30
1,2254,p1,135,5.19819e-05,9.28652,30
1,2255,p1,120,5.24559e-05,9.30012,30
1,2256,p1,136,5.35462e-05,8.97672,30
1,2257,p1,137,5.65526e-05,9.06697,30
1,2258,p1,131,5.53254e-05,9.28719,30
1,2259,p1,128,5.93964e-05,8.96173,30
1,2260,p1,197,5.9274e-05,9.03176,30
1,2261,p1,113,6.33628e-05,8.65072,30
1,2262,p1,139,6.12008e-05,8.98991,30
1,2263,p1,149,6.19006e-05,8.8351,30
1,2264,p1,165,6.13258e-05,9.08471,30
1,2265,p1,129,6.05745e-05,8.91559,30
1,2266,p1,107,5.45511e-05,9.17321,30
1,2267,p1,144,5.85086e-05,9.13867,30
1,2268,p1,124,6.11482e-05,9.09612,30
1,2269,p1,125,5.58029e-05,9.07176,30
1,2270,p1,121,5.66334e-05,9.40322,30
1,2271,p1,151,5.93509e-05,9.36677,30
1,2272,p1,151,5.53691e-05,9.28744,30
1,2273,p1,116,5.97228e-05,8.56395,30
1,2274,p1,153,5.86112e-05,8.79416,30
1,2275,p1,121,4.88812e-05,9.13114,30
1,2276,p1,164,5.07403e-05,8.94136,30
1,2277,p1,136,4.87749e-05,8.78131,30
1,2278,p1,121,5.06769e-05,8.79736,30
1,2279,p1,114,4.42682e-05,8.96314,30
1,2280,p1,137,4.77338e-05,8.80519,30
1,2281,p1,146,4.82642e-05,8.54299,30
1,2282,p1,115,4.47803e-05,8.71339,30
1,2283,p1,135,4.46401e-05,8.71082,30
1,2284,p1,175,4.36367e-05,8.88444,30
1,2285,p1,121,4.3302e-05,8.88064,30
1,2286,p1,152,4.07538e-05,8.9351,30
1,2287,p1,148,4.1371e-05,8.70464,30
1,2288,p1,98,3.89431e-05,9.05533,30
1,2289,p1,122,4.00239e-05,9.14022,30
1,2290,p1,143,4.36738e-05,8.86094,30
1,2291,p1,165,4.4802e-05,9.12821,30
1,2292,p1,114,4.38385e-05,9.50411,30
1,2293,p1,122,4.54461e-05,9.14531,30
1,2294,p1,138,4.87075e-05,8.82228,30
1,2295,p1,124,4.71992e-05,8.69522,30
1,2296,p1,131,4.95347e-05,8.52682,30
1,2297,p1,153,4.68294e-05,8.62495,30
1,2298,p1,162,4.21386e-05,8.26128,30
1,2299,p1,115,4.47127e-05,8.11828,30
1,2300,p1,166,4.93225e-05,8.50651,30
1,2301,p1,92,4.97501e-05,8.53434,30
1,2302,p1,139,4.5177e-05,8.12438,30
1,2303,p1,223,4.59652e-05,8.0148,30
1,2304,p1,91,4.88884e-05,8.56067,30
1,2305,p1,102,4.65499e-05,8.52886,30
1,2306,p1,135,4.54014e-05,8.57956,30
1,2307,p1,192,4.918e-05,8.62892,30
1,2308,p1,150,4.61162e-05,8.42426,30
1,2309,p1,78,4.6158e-05,8.85907,30
1,2310,p1,135,4.94239e-05,8.69257,30
1,2311,p1,181,5.16471e-05,8.43343,30
1,2312,p1,143,4.86347e-05,8.50137,30
1,2313,p1,102,4.84146e-05,8.50008,30
1,2314,p1,151,5.34255e-05,8.1095,30
1,2315,p1,185,4.82162e-05,7.89615,30
1,2316,p1,131,4.92396e-05,7.58493,30
1,2317,p1,122,4.72319e-05,7.41467,30
1,2318,p1,132,4.24466e-05,7.1965,30
1,2319,p1,124,4.9204e-05,7.43292,30
1,2320,p1,143,4.76784e-05,7.61895,30
1,2321,p1,141,4.802e-05,8.26399,30
1,2322,p1,141,4.2401e-05,8.14701,30
1,2323,p1,156,4.24679e-05,8.26959,30
1,2324,p1,99,4.36007e-05,7.70463,30
1,2325,p1,140,4.4386e-05,7.9213,30
1,2326,p1,176,4.10303e-05,8.07755,30
1,2327,p1,115,3.99618e-05,8.3643,30
1,2328,p1,145,4.65743e-05,8.0446,30
1,2329,p1,145,4.80088e-05,7.66146,30
1,2330,p1,121,4.50311e-05,7.87352,30
1,2331,p1,154,4.49349e-05,8.76402,30
1,2332,p1,116,4.5797e-05,8.17629,30
1,2333,p1,160,4.59326e-05,7.86027,30
1,2334,p1,113,4.96766e-05,7.89733,30
1,2335,p1,149,4.48829e-05,8.39412,30
1,2336,p1,164,4.35604e-05,7.92365,30
1,2337,p1,150,4.66409e-05,7.80083,30
1,2338,p1,130,4.8153e-05,7.95192,30
1,2339,p1,175,4.95969e-05,7.40913,30
1,2340,p1,99,4.46924e-05,7.86119,30
1,2341,p1,87,4.65194e-05,7.40139,30
1,2342,p1,200,4.61679e-05,7.47273,30
1,2343,p1,159,4.54452e-05,7.13411,30
1,2344,p1,83,4.37567e-05,6.86879,30
1,2345,p1,118,4.17578e-05,7.28572,30
1,2346,p1,160,4.40926e-05,7.05052,30
1,2347,p1,132,4.3682e-05,7.50294,30
1,2348,p1,135,4.4946e-05,7.5644,30
1,2349,p1,164,4.69687e-05,7.0952,30
1,2350,p1,151,4.49941e-05,6.73704,30
1,2351,p1,157,5.05806e-05,7.45446,30
1,2352,p1,166,4.45576e-05,7.30429,30
1,2353,p1,109,4.51216e-05,7.17105,30
1,2354,p1,151,4.40713e-05,6.28035,30
1,2355,p1,114,4.49434e-05,6.43158,30
1,2356,p1,119,4.67407e-05,6.28959,30
1,2357,p1,144,4.31043e-05,5.87827,30
1,2358,p1,151,4.02835e-05,5.45082,30
1,2359,p1,147,4.33699e-05,5.70462,30
1,2360,p1,127,4.09706e-05,4.88544,30
1,2361,p1,140,3.99043e-05,4.87567,30
1,2362,p1,167,3.84874e-05,4.78395,30
1,2363,p1,101,3.87055e-05,4.46285,30
1,2364,p1,152,3.97316e-05,4.90856,30
1,2365,p1,164,3.73072e-05,4.47963,30
1,2366,p1,145,3.3526e-05,3.74283,30
1,2367,p1,143,3.93056e-05,4.82928,30
1,2368,p1,95,3.89208e-05,4.54303,30
1,2369,p1,142,4.24073e-05,5.01082,30
1,2370,p1,122,3.43147e-05,4.19709,30
1,2371,p1,136,3.3514e-05,3.53785,30
1,2372,p1,116,3.60928e-05,3.89508,30
1,2373,p1,152,3.54157e-05,3.70131,30
1,2374,p1,144,3.30377e-05,3.88791,30
1,2375,p1,149,2.75645e-05,2.99422,30
1,2376,p1,96,2.43712e-05,2.49144,30
1,2377,p1,135,2.19081e-05,2.5198,30
1,2378,p1,158,2.35199e-05,2.74143,30
1,2379,p1,115,2.25304e-05,2.65878,30
1,2380,p1,101,2.38947e-05,2.36524,30
1,2381,p1,118,2.07042e-05,2.70104,30
1,2382,p1,147,2.85006e-05,3.01486,30
1,2383,p1,128,3.05707e-05,2.86839,30
1,2384,p1,136,2.54374e-05,2.57632,30
1,2385,p1,126,2.8213e-05,2.93891,30
1,2386,p1,176,3.08087e-05,2.84063,30
1,2387,p1,108,2.6749e-05,2.78821,30
1,2388,p1,108,2.81181e-05,2.89024,30
1,2389,p1,161,2.90222e-05,2.61866,30
1,2390,p1,145,3.2136e-05,2.60343,30
1,2391,p1,129,4.49549e-05,3.02718,30
1,2392,p1,127,4.69034e-05,3.27237,30
1,2393,p1,124,4.14519e-05,3.07852,30
1,2394,p1,147,4.25281e-05,3.16246,30
1,2395,p1,151,4.49134e-05,3.71156,30
1,2396,p1,123,4.10893e-05,3.58455,30
1,2397,p1,107,4.4451e-05,4.1694,30
1,2398,p1,134,3.94317e-05,4.01941,30
1,2399,p1,145,3.70899e-05,3.90867,30
1,2400,p1,151,4.22909e-05,4.44611,30
1,2401,p1,123,3.66287e-05,4.26181,30
1,2402,p1,135,3.61893e-05,4.05212,30
1,2403,p1,128,3.70917e-05,3.92291,30
1,2404,p1,125,3.56656e-05,3.64077,30
1,2405,p1,162,2.94858e-05,3.33233,30
1,2406,p1,67,3.05291e-05,3.18675,30
1,2407,p1,139,4.25664e-05,3.56225,30
1,2408,p1,143,3.16883e-05,3.52037,30
1,2409,p1,112,2.55481e-05,3.56817,30
1,2410,p1,133,2.96026e-05,3.73067,30
1,2411,p1,159,2.85873e-05,3.80698,30
1,2412,p1,112,2.93224e-05,3.89353,30
1,2413,p1,168,3.48181e-05,3.97681,30
1,2414,p1,89,3.11533e-05,3.87387,30
1,2415,p1,130,2.89447e-05,3.8111,30
1,2416,p1,143,3.19681e-05,3.65717,30
1,2417,p1,111,2.62572e-05,3.44513,30
1,2418,p1,130,2.6905e-05,3.37587,30
1,2419,p1,172,2.28564e-05,3.65615,30
1,2420,p1,151,1.92424e-05,3.6812,30
1,2421,p1,145,2.79141e-05,3.84495,30
1,2422,p1,188,2.95841e-05,3.80397,30
1,2423,p1,133,2.62711e-05,4.19481,30
1,2424,p1,143,2.83679e-05,4.1716,30
1,2425,p1,175,2.39228e-05,3.98519,30
1,2426,p1,156,2.67887e-05,4.37497,30
1,2427,p1,129,2.35491e-05,4.28145,30
1,2428,p1,127,2.44904e-05,4.10584,30
1,2429,p1,144,2.76975e-05,4.22735,30
1,2430,p1,134,2.58627e-05,4.31133,30
1,2431,p1,113,2.58348e-05,4.06273,30
1,2432,p1,161,2.78118e-05,4.38774,30
1,2433,p1,126,2.78045e-05,4.29381,30
1,2434,p1,165,2.1921e-05,4.20817,30
1,2435,p1,134,2.01888e-05,4.05501,30
1,2436,p1,141,2.56388e-05,4.40739,30
1,2437,p1,129,2.76471e-05,4.30273,30
1,2438,p1,158,2.42021e-05,4.17702,30
1,2439,p1,106,2.81915e-05,4.8518,30
1,2440,p1,142,2.73956e-05,4.86959,30
1,2441,p1,147,2.96735e-05,4.64264,30
1,2442,p1,108,3.01457e-05,4.8947,30
1,2443,p1,152,2.96832e-05,4.60542,30
1,2444,p1,152,2.97061e-05,4.91745,30
1,2445,p1,113,2.96468e-05,5.03125,30
1,2446,p1,156,2.7883e-05,4.84487,30
1,2447,p1,143,2.72593e-05,4.79199,30
1,2448,p1,123,2.82821e-05,5.34946,30
1,2449,p1,115,2.79319e-05,5.19227,30
1,2450,p1,160,2.83545e-05,5.12756,30
1,2451,p1,127,3.01677e-05,5.10386,30
1,2452,p1,129,3.0052e-05,5.3394,30
1,2453,p1,110,2.81388e-05,5.21034,30
1,2454,p1,169,3.16316e-05,5.25392,30
1,2455,p1,138,2.94542e-05,5.44249,30
1,2456,p1,131,2.9787e-05,5.56792,30
1,2457,p1,139,2.87809e-05,5.53599,30
1,2458,p1,136,2.94637e-05,5.83833,30
1,2459,p1,128,2.95782e-05,5.78345,30
1,2460,p1,148,3.0578e-05,5.88164,30
1,2461,p1,161,3.00172e-05,5.53019,30
1,2462,p1,172,3.00164e-05,5.49434,30
1,2463,p1,127,3.02034e-05,5.96359,30
1,2464,p1,134,2.92741e-05,6.47333,30
1,2465,p1,142,2.77599e-05,6.45969,30
1,2466,p1,133,2.62061e-05,6.43749,30
1,2467,p1,146,2.52951e-05,6.4826,30
1,2468,p1,128,2.61804e-05,6.3645,30
1,2469,p1,123,2.49627e-05,6.49417,30
1,2470,p1,186,2.24143e-05,6.536,30
1,2471,p1,153,2.08014e-05,6.73501,30
1,2472,p1,103,1.79433e-05,6.78067,30
1,2473,p1,143,1.8829e-05,6.62689,30
1,2474,p1,166,2.10863e-05,6.43138,30
1,2475,p1,134,2.19991e-05,6.40829,30
1,2476,p1,122,2.00887e-05,6.72419,30
1,2477,p1,190,2.18921e-05,6.52091,30
1,2478,p1,115,1.85134e-05,6.59143,30
1,2479,p1,116,1.87548e-05,6.8199,30
1,2480,p1,125,1.5825e-05,6.86856,30
1,2481,p1,146,1.6865e-05,6.83673,30
1,2482,p1,115,1.51754e-05,7.11366,30
1,2483,p1,121,1.62294e-05,6.84539,30
1,2484,p1,190,1.50233e-05,6.99188,30
1,2485,p1,105,1.66281e-05,7.27772,30
1,2486,p1,110,1.66971e-05,6.94725,30
1,2487,p1,137,1.4764e-05,7.21784,30
1,2488,p1,159,1.26196e-05,7.41191,30
1,2489,p1,167,1.57704e-05,7.2829,30
1,2490,p1,111,1.52285e-05,7.40086,30
1,2491,p1,122,1.67243e-05,7.14758,30
1,2492,p1,173,1.58574e-05,7.25438,30
1,2493,p1,165,1.67851e-05,7.49822,30
1,2494,p1,123,1.57373e-05,7.42419,30
1,2495,p1,139,1.6547e-05,7.55837,30
1,2496,p1,155,1.61099e-05,7.59854,30
1,2497,p1,111,1.96267e-05,7.48379,30
1,2498,p1,103,1.73405e-05,7.67396,30
1,2499,p1,125,1.42768e-05,7.76318,30
1,2500,p1,119,1.54752e-05,7.70764,30
1,2501,p1,126,1.62821e-05,7.94335,30
1,2502,p1,136,1.50776e-05,7.73845,30
1,2503,p1,165,1.60606e-05,7.77725,30
1,2504,p1,106,1.72748e-05,7.82242,30
1,2505,p1,125,1.72112e-05,7.9608,30
1,2506,p1,181,1.57237e-05,7.87201,30
1,2507,p1,99,1.45404e-05,7.8476,30
1,2508,p1,135,1.2811e-05,7.96298,30
1,2509,p1,175,1.43336e-05,7.9623,30
1,2510,p1,137,1.15811e-05,7.93066,30
1,2511,p1,126,1.29334e-05,8.05206,30
1,2512,p1,90,1.20809e-05,8.12516,30
1,2513,p1,146,1.3982e-05,8.06358,30
1,2514,p1,125,1.30563e-05,7.83247,30
1,2515,p1,115,1.3814e-05,7.9992,30
1,2516,p1,144,1.53031e-05,8.11161,30
1,2517,p1,174,1.6576e-05,8.27801,30
1,2518,p1,163,1.7362e-05,8.27966,30
1,2519,p1,96,1.69309e-05,8.22137,30
1,2520,p1,166,1.86999e-05,8.33882,30
1,2521,p1,131,1.92034e-05,8.46481,30
1,2522,p1,134,1.6534e-05,8.34576,30
1,2523,p1,130,1.69148e-05,8.14756,30
1,2524,p1,113,1.49538e-05,8.35609,30
1,2525,p1,176,1.564e-05,8.34709,30
1,2526,p1,155,1.4625e-05,8.34712,30
1,2527,p1,111,1.89165e-05,8.26754,30
