replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,2528,p1,125,1.87264e-05,8.37088,30
1,2529,p1,176,1.61078e-05,8.42495,30
1,2530,p1,116,2.15699e-05,8.55698,30
1,2531,p1,105,2.15265e-05,8.7772,30
1,2532,p1,182,1.81387e-05,8.55206,30
1,2533,p1,145,1.92723e-05,8.58539,30
1,2534,p1,114,2.40913e-05,8.77218,30
1,2535,p1,154,2.12439e-05,8.71188,30
1,2536,p1,167,2.43171e-05,8.94678,30
1,2537,p1,133,2.36545e-05,8.9324,30
1,2538,p1,127,2.28917e-05,8.82212,30
1,2539,p1,131,2.71595e-05,9.27593,30
1,2540,p1,177,2.81798e-05,9.22218,30
1,2541,p1,147,2.64744e-05,8.92381,30
1,2542,p1,163,2.39787e-05,9.13289,30
1,2543,p1,106,2.5736e-05,9.26818,30
1,2544,p1,194,2.5817e-05,8.87006,30
1,2545,p1,182,2.55627e-05,9.03657,30
1,2546,p1,118,2.59735e-05,8.95126,30
1,2547,p1,112,2.38054e-05,8.80622,30
1,2548,p1,153,2.47546e-05,8.87448,30
1,2549,p1,174,2.50244e-05,8.77196,30
1,2550,p1,111,2.50211e-05,8.46149,30
1,2551,p1,125,2.83923e-05,8.57453,30
1,2552,p1,119,2.69367e-05,8.75045,30
1,2553,p1,134,2.56452e-05,8.87375,30
1,2554,p1,112,2.42941e-05,8.88326,30
1,2555,p1,112,2.77595e-05,8.65781,30
1,2556,p1,195,2.60715e-05,9.05194,30
1,2557,p1,96,2.34315e-05,8.42531,30
1,2558,p1,111,2.43446e-05,8.57284,30
1,2559,p1,205,2.52731e-05,8.55817,30
1,2560,p1,121,2.83468e-05,8.9349,30
1,2561,p1,92,2.51731e-05,8.47443,30
1,2562,p1,134,2.59749e-05,8.64237,30
1,2563,p1,154,2.55747e-05,8.67086,30
1,2564,p1,116,2.42449e-05,8.43379,30
1,2565,p1,135,2.95235e-05,8.85752,30
1,2566,p1,140,2.78824e-05,8.95963,30
1,2567,p1,121,3.05522e-05,8.86465,30
1,2568,p1,160,2.81854e-05,8.54698,30
1,2569,p1,119,3.23152e-05,8.87178,30
1,2570,p1,149,3.05648e-05,8.82332,30
1,2571,p1,159,3.09899e-05,8.78857,30
1,2572,p1,99,2.30201e-05,7.92801,30
1,2573,p1,176,2.56884e-05,8.31396,30
1,2574,p1,110,3.10244e-05,8.54885,30
1,2575,p1,154,2.65943e-05,8.17613,30
1,2576,p1,117,2.97765e-05,8.422,30
1,2577,p1,144,2.88462e-05,8.67509,30
1,2578,p1,150,3.07411e-05,8.84159,30
1,2579,p1,128,2.82846e-05,8.23788,30
1,2580,p1,128,2.99255e-05,8.33056,30
1,2581,p1,132,3.22782e-05,8.86121,30
1,2582,p1,136,3.34299e-05,9.05068,30
1,2583,p1,127,3.29772e-05,8.74141,30
1,2584,p1,159,3.45576e-05,9.11995,30
1,2585,p1,139,3.50391e-05,9.39754,30
1,2586,p1,143,3.26429e-05,8.92868,30
1,2587,p1,123,3.59399e-05,8.96469,30
1,2588,p1,179,3.64817e-05,9.23278,30
1,2589,p1,162,3.70288e-05,9.49039,30
1,2590,p1,111,3.92131e-05,9.25705,30
1,2591,p1,97,4.09634e-05,9.59363,30
1,2592,p1,130,3.91382e-05,9.38474,30
1,2593,p1,174,4.02616e-05,9.396,30
1,2594,p1,126,4.03427e-05,9.58963,30
1,2595,p1,180,4.04946e-05,9.39447,30
1,2596,p1,106,4.17261e-05,9.27446,30
1,2597,p1,138,4.4953e-05,9.58354,30
1,2598,p1,153,4.50763e-05,9.68542,30
1,2599,p1,140,4.54135e-05,9.45186,30
1,2600,p1,99,4.66412e-05,9.11455,30
1,2601,p1,158,4.9741e-05,9.47564,30
1,2602,p1,113,5.08944e-05,9.61867,30
1,2603,p1,170,5.03574e-05,9.49092,30
1,2604,p1,109,5.12305e-05,9.37086,30
1,2605,p1,116,4.86456e-05,9.47718,30
1,2606,p1,152,4.94265e-05,9.33692,30
1,2607,p1,161,4.8761e-05,9.03529,30
1,2608,p1,114,4.80998e-05,9.05983,30
1,2609,p1,109,4.95846e-05,9.08043,30
1,2610,p1,184,4.88348e-05,9.10748,30
1,2611,p1,133,5.31098e-05,9.00418,30
1,2612,p1,114,5.39297e-05,9.18614,30
1,2613,p1,121,5.56782e-05,9.15671,30
1,2614,p1,161,5.52378e-05,9.16669,30
1,2615,p1,143,5.29632e-05,8.36498,30
1,2616,p1,146,5.14442e-05,8.3316,30
1,2617,p1,114,5.58683e-05,8.21099,30
1,2618,p1,208,5.53451e-05,8.44007,30
1,2619,p1,101,5.74272e-05,8.52052,30
1,2620,p1,133,5.47852e-05,8.27602,30
1,2621,p1,113,5.88676e-05,8.45692,30
1,2622,p1,112,5.85061e-05,9.13423,30
1,2623,p1,134,6.08955e-05,9.50627,30
1,2624,p1,166,5.71522e-05,9.00603,30
1,2625,p1,100,5.61255e-05,9.45392,30
1,2626,p1,136,5.40141e-05,9.49325,30
1,2627,p1,141,5.41374e-05,9.49115,30
1,2628,p1,123,5.62291e-05,9.75214,30
1,2629,p1,121,5.57721e-05,9.71872,30
1,2630,p1,104,5.44411e-05,9.7366,30
1,2631,p1,154,5.80821e-05,9.64587,30
1,2632,p1,146,5.51534e-05,9.38417,30
1,2633,p1,104,5.81574e-05,9.23825,30
1,2634,p1,149,5.56455e-05,9.42539,30
1,2635,p1,141,5.94691e-05,9.43188,30
1,2636,p1,140,5.8902e-05,9.05436,30
1,2637,p1,127,5.54142e-05,9.13119,30
1,2638,p1,161,5.73622e-05,9.3325,30
1,2639,p1,102,4.97458e-05,8.97896,30
1,2640,p1,126,4.78905e-05,9.07117,30
1,2641,p1,160,4.97682e-05,9.08484,30
1,2642,p1,115,4.71422e-05,8.9149,30
1,2643,p1,129,5.42143e-05,9.09069,30
1,2644,p1,146,5.1923e-05,8.96735,30
1,2645,p1,127,4.89417e-05,8.71603,30
1,2646,p1,122,4.56806e-05,8.67742,30
1,2647,p1,185,4.56384e-05,8.70332,30
1,2648,p1,120,4.22573e-05,8.9391,30
1,2649,p1,164,4.24323e-05,8.69231,30
1,2650,p1,97,4.37119e-05,8.65892,30
1,2651,p1,171,4.18448e-05,8.42449,30
1,2652,p1,140,4.73398e-05,8.47937,30
1,2653,p1,108,5.3107e-05,8.57187,30
1,2654,p1,137,4.18999e-05,8.69316,30
1,2655,p1,133,4.15832e-05,8.72653,30
1,2656,p1,140,3.79763e-05,8.78945,30
1,2657,p1,125,3.82781e-05,8.81569,30
1,2658,p1,130,4.53133e-05,8.63513,30
1,2659,p1,109,3.62983e-05,8.661,30
1,2660,p1,161,4.49275e-05,8.72887,30
1,2661,p1,98,4.67514e-05,8.5876,30
1,2662,p1,151,4.68922e-05,8.70317,30
1,2663,p1,179,5.37265e-05,9.10704,30
1,2664,p1,139,3.8828e-05,9.17595,30
1,2665,p1,172,4.17454e-05,9.32975,30
1,2666,p1,146,4.52388e-05,9.1181,30
1,2667,p1,141,4.60022e-05,8.91377,30
1,2668,p1,116,4.90933e-05,9.08385,30
1,2669,p1,205,4.76876e-05,9.02136,30
1,2670,p1,159,4.43117e-05,9.12145,30
1,2671,p1,104,3.71001e-05,9.32082,30
1,2672,p1,102,4.9085e-05,9.65273,30
1,2673,p1,175,3.83829e-05,9.32127,30
1,2674,p1,159,4.46891e-05,9.40072,30
1,2675,p1,120,3.38562e-05,9.7898,30
1,2676,p1,117,2.78811e-05,9.00676,30
1,2677,p1,115,3.7242e-05,8.77602,30
1,2678,p1,124,3.76785e-05,8.53654,30
1,2679,p1,140,4.01064e-05,8.8686,30
1,2680,p1,134,4.11943e-05,8.72936,30
1,2681,p1,153,4.14719e-05,8.78204,30
1,2682,p1,102,4.88831e-05,9.01194,30
1,2683,p1,125,3.26275e-05,8.51828,30
1,2684,p1,146,4.19392e-05,9.07054,30
1,2685,p1,146,4.52808e-05,9.03081,30
1,2686,p1,99,4.64111e-05,8.88756,30
1,2687,p1,159,3.65965e-05,8.72977,30
1,2688,p1,133,4.89262e-05,8.99041,30
1,2689,p1,139,4.21138e-05,8.87175,30
1,2690,p1,130,3.86852e-05,8.36034,30
1,2691,p1,143,4.34755e-05,8.45241,30
1,2692,p1,165,4.06351e-05,8.40028,30
1,2693,p1,151,3.72356e-05,8.82007,30
1,2694,p1,104,3.71431e-05,8.74544,30
1,2695,p1,139,3.79289e-05,8.1272,30
1,2696,p1,146,5.49486e-05,8.59989,30
1,2697,p1,106,4.09986e-05,8.5862,30
1,2698,p1,163,5.63565e-05,8.94772,30
1,2699,p1,124,5.0837e-05,8.60851,30
1,2700,p1,114,3.5449e-05,8.7148,30
1,2701,p1,156,3.89409e-05,9.10688,30
1,2702,p1,105,4.30268e-05,8.8372,30
1,2703,p1,98,3.61407e-05,8.71886,30
1,2704,p1,165,3.37653e-05,8.88529,30
1,2705,p1,164,4.02965e-05,9.12689,30
1,2706,p1,130,4.69914e-05,9.10992,30
1,2707,p1,117,4.45255e-05,9.23636,30
1,2708,p1,118,4.10256e-05,9.58936,30
1,2709,p1,132,4.00184e-05,9.22117,30
1,2710,p1,169,4.2047e-05,9.32001,30
1,2711,p1,111,3.79701e-05,9.14247,30
1,2712,p1,109,4.16164e-05,9.0779,30
1,2713,p1,150,4.01513e-05,9.44928,30
1,2714,p1,145,4.82433e-05,9.36676,30
1,2715,p1,172,4.75695e-05,9.26522,30
1,2716,p1,124,4.79448e-05,9.23171,30
1,2717,p1,103,3.91799e-05,8.88619,30
1,2718,p1,148,4.63224e-05,9.1358,30
1,2719,p1,131,3.49103e-05,9.107,30
1,2720,p1,129,3.92452e-05,9.14821,30
1,2721,p1,136,3.98167e-05,9.18922,30
1,2722,p1,134,4.10094e-05,9.46232,30
1,2723,p1,126,3.37094e-05,9.25411,30
1,2724,p1,126,3.1957e-05,8.85341,30
1,2725,p1,138,3.41354e-05,8.89236,30
1,2726,p1,176,2.59885e-05,8.70473,30
1,2727,p1,157,2.50824e-05,8.93894,30
1,2728,p1,159,2.38743e-05,8.81614,30
1,2729,p1,122,2.79075e-05,8.72785,30
1,2730,p1,126,2.4372e-05,8.56556,30
1,2731,p1,199,2.60262e-05,8.96183,30
1,2732,p1,79,2.36909e-05,8.85484,30
1,2733,p1,122,2.54992e-05,8.76375,30
1,2734,p1,153,2.31941e-05,9.01627,30
1,2735,p1,135,2.5882e-05,8.97051,30
1,2736,p1,141,2.65713e-05,9.29165,30
1,2737,p1,131,2.143e-05,8.94529,30
1,2738,p1,165,2.38132e-05,9.14235,30
1,2739,p1,131,2.47637e-05,9.18178,30
1,2740,p1,140,2.48916e-05,9.10329,30
1,2741,p1,124,2.39526e-05,8.96579,30
1,2742,p1,158,2.67679e-05,9.22164,30
1,2743,p1,141,2.83733e-05,9.24338,30
1,2744,p1,106,2.64591e-05,9.10901,30
1,2745,p1,156,2.61978e-05,9.15188,30
1,2746,p1,154,2.6771e-05,9.15557,30
1,2747,p1,118,2.44362e-05,9.28174,30
1,2748,p1,161,2.4344e-05,9.22819,30
1,2749,p1,190,2.39251e-05,9.41657,30
1,2750,p1,164,2.28833e-05,9.48233,30
1,2751,p1,85,2.34851e-05,9.27796,30
1,2752,p1,97,2.20959e-05,9.45502,30
1,2753,p1,180,2.23373e-05,9.20305,30
1,2754,p1,123,1.86889e-05,10.0101,30
1,2755,p1,95,1.81119e-05,9.95376,30
1,2756,p1,144,1.59394e-05,9.88301,30
1,2757,p1,107,1.86802e-05,10.1002,30
1,2758,p1,154,1.87403e-05,10.0305,30
1,2759,p1,123,1.75051e-05,10.0695,30
1,2760,p1,158,1.74728e-05,10.129,30
1,2761,p1,119,1.55565e-05,10.4085,30
1,2762,p1,144,1.64617e-05,10.2147,30
1,2763,p1,142,1.60896e-05,10.1488,30
1,2764,p1,154,1.63953e-05,10.1801,30
1,2765,p1,152,1.56994e-05,10.0559,30
1,2766,p1,136,1.62905e-05,9.93228,30
1,2767,p1,119,1.72396e-05,9.90986,30
1,2768,p1,171,1.75587e-05,10.0603,30
1,2769,p1,138,1.77292e-05,9.78097,30
1,2770,p1,100,1.69345e-05,9.60632,30
1,2771,p1,118,1.74763e-05,9.62744,30
1,2772,p1,118,1.42739e-05,9.60674,30
1,2773,p1,136,1.70702e-05,9.95562,30
1,2774,p1,147,1.93487e-05,9.86481,30
1,2775,p1,155,1.70972e-05,9.38737,30
1,2776,p1,136,1.86835e-05,9.98877,30
1,2777,p1,93,1.95976e-05,9.65903,30
1,2778,p1,146,1.88075e-05,9.73029,30
1,2779,p1,147,1.69411e-05,9.48665,30
1,2780,p1,118,1.93134e-05,9.41114,30
1,2781,p1,109,1.83124e-05,9.78629,30
1,2782,p1,147,2.03568e-05,9.86794,30
1,2783,p1,141,2.05337e-05,9.80692,30
1,2784,p1,144,2.26948e-05,9.95421,30
1,2785,p1,118,2.40247e-05,10.3045,30
1,2786,p1,137,2.35916e-05,10.1204,30
1,2787,p1,168,2.50066e-05,10.2897,30
1,2788,p1,82,2.47896e-05,10.2325,30
1,2789,p1,136,2.59367e-05,10.2214,30
1,2790,p1,179,2.55377e-05,10.5629,30
1,2791,p1,125,2.40893e-05,10.3,30
1,2792,p1,98,2.70981e-05,10.2742,30
1,2793,p1,121,2.6339e-05,10.1935,30
1,2794,p1,143,2.49626e-05,10.0995,30
1,2795,p1,120,2.52229e-05,10.2998,30
1,2796,p1,118,2.44219e-05,10.1167,30
1,2797,p1,116,2.47265e-05,9.94503,30
1,2798,p1,160,2.54092e-05,10.1212,30
1,2799,p1,122,2.33573e-05,10.3181,30
1,2800,p1,78,2.47748e-05,10.6001,30
1,2801,p1,145,2.50278e-05,10.632,30
1,2802,p1,168,2.58551e-05,10.7649,30
1,2803,p1,112,2.70336e-05,10.9447,30
1,2804,p1,115,2.83282e-05,11.1662,30
1,2805,p1,98,2.77879e-05,10.8424,30
1,2806,p1,154,3.01229e-05,10.5863,30
1,2807,p1,135,2.92102e-05,10.6249,30
1,2808,p1,83,2.76267e-05,10.5266,30
1,2809,p1,159,2.8594e-05,10.7031,30
1,2810,p1,127,2.89032e-05,10.7907,30
1,2811,p1,128,2.77713e-05,10.6066,30
1,2812,p1,119,2.8826e-05,10.9987,30
1,2813,p1,120,2.89392e-05,11.1802,30
1,2814,p1,128,2.67294e-05,11.5173,30
1,2815,p1,121,2.84379e-05,11.4921,30
1,2816,p1,175,2.83055e-05,11.649,30
1,2817,p1,130,2.34145e-05,11.942,30
1,2818,p1,134,2.58802e-05,12.1067,30
1,2819,p1,142,2.74199e-05,11.5781,30
1,2820,p1,209,2.73988e-05,11.5741,30
1,2821,p1,125,2.82349e-05,11.5082,30
1,2822,p1,154,2.78496e-05,11.2991,30
1,2823,p1,130,3.01391e-05,11.1123,30
1,2824,p1,183,3.11116e-05,11.2308,30
1,2825,p1,162,3.03723e-05,10.8678,30
1,2826,p1,144,2.74506e-05,10.7935,30
1,2827,p1,119,2.97959e-05,11.0002,30
1,2828,p1,125,2.79805e-05,11.0612,30
1,2829,p1,128,3.18033e-05,10.4381,30
1,2830,p1,149,3.27942e-05,10.7105,30
1,2831,p1,171,3.12599e-05,11.3828,30
1,2832,p1,79,2.90474e-05,11.0716,30
1,2833,p1,120,3.13396e-05,11.2061,30
1,2834,p1,196,3.48265e-05,11.2074,30
1,2835,p1,121,3.47415e-05,11.1151,30
1,2836,p1,110,3.3245e-05,11.3571,30
1,2837,p1,145,3.49798e-05,11.2268,30
1,2838,p1,98,3.11349e-05,11.1079,30
1,2839,p1,143,3.11861e-05,11.0861,30
1,2840,p1,177,3.15818e-05,10.9899,30
1,2841,p1,92,2.8135e-05,10.9858,30
1,2842,p1,143,2.76004e-05,10.8163,30
1,2843,p1,160,2.68959e-05,10.9363,30
1,2844,p1,123,2.7555e-05,10.7452,30
1,2845,p1,143,2.9308e-05,10.5448,30
1,2846,p1,166,3.12219e-05,10.488,30
1,2847,p1,109,3.24956e-05,10.6247,30
1,2848,p1,143,3.0165e-05,10.4616,30
1,2849,p1,141,3.16045e-05,10.4351,30
1,2850,p1,125,3.33222e-05,10.2605,30
1,2851,p1,130,3.30009e-05,10.1677,30
1,2852,p1,179,3.66754e-05,10.0013,30
1,2853,p1,115,3.58038e-05,10.2389,30
1,2854,p1,131,3.57179e-05,10.0827,30
1,2855,p1,86,3.82504e-05,10.196,30
1,2856,p1,177,4.05983e-05,10.0465,30
1,2857,p1,167,3.98564e-05,10.4225,30
1,2858,p1,103,3.78278e-05,10.7568,30
1,2859,p1,116,3.876e-05,10.6665,30
1,2860,p1,162,3.76543e-05,11.0589,30
1,2861,p1,118,4.04316e-05,10.782,30
1,2862,p1,144,4.22364e-05,10.6901,30
1,2863,p1,116,4.26338e-05,10.7773,30
1,2864,p1,160,3.91e-05,11.248,30
1,2865,p1,156,3.96532e-05,10.6714,30
1,2866,p1,94,3.95032e-05,11.0334,30
1,2867,p1,111,4.58311e-05,10.4379,30
1,2868,p1,152,4.30456e-05,10.4891,30
1,2869,p1,108,4.21746e-05,10.4569,30
1,2870,p1,125,4.2991e-05,10.3127,30
1,2871,p1,138,4.49105e-05,10.3575,30
1,2872,p1,135,4.58801e-05,10.0785,30
1,2873,p1,111,4.55198e-05,10.4133,30
1,2874,p1,134,4.54751e-05,10.3439,30
1,2875,p1,143,4.42797e-05,10.5551,30
1,2876,p1,123,4.52145e-05,10.5094,30
1,2877,p1,130,4.78678e-05,9.94317,30
1,2878,p1,159,4.85254e-05,10.1261,30
1,2879,p1,137,4.67239e-05,10.2029,30
1,2880,p1,126,4.82234e-05,9.93753,30
1,2881,p1,145,4.95653e-05,9.81102,30
1,2882,p1,197,4.98714e-05,9.98268,30
1,2883,p1,167,4.91592e-05,10.274,30
1,2884,p1,146,4.77238e-05,10.5022,30
1,2885,p1,160,4.70867e-05,10.656,30
1,2886,p1,120,4.92819e-05,10.6218,30
1,2887,p1,142,5.0211e-05,10.184,30
1,2888,p1,99,4.73304e-05,10.9073,30
1,2889,p1,151,5.04158e-05,10.7493,30
1,2890,p1,186,5.0442e-05,10.8807,30
1,2891,p1,144,5.08222e-05,11.2343,30
1,2892,p1,107,5.10896e-05,11.097,30
1,2893,p1,158,4.73546e-05,11.5946,30
1,2894,p1,169,4.9353e-05,11.6045,30
1,2895,p1,136,4.53952e-05,12.0976,30
1,2896,p1,117,4.61809e-05,11.7472,30
1,2897,p1,137,4.64979e-05,11.7914,30
1,2898,p1,159,4.35155e-05,11.9624,30
1,2899,p1,160,4.31824e-05,11.9607,30
1,2900,p1,130,4.21272e-05,12.0001,30
1,2901,p1,135,4.28886e-05,12.1777,30
1,2902,p1,147,3.9491e-05,12.142,30
1,2903,p1,161,3.59315e-05,12.752,30
1,2904,p1,141,4.3451e-05,12.4839,30
1,2905,p1,81,4.89217e-05,11.5167,30
1,2906,p1,168,4.98363e-05,11.6156,30
1,2907,p1,134,4.31246e-05,12.231,30
1,2908,p1,103,4.37939e-05,12.2806,30
1,2909,p1,125,5.07968e-05,11.4999,30
1,2910,p1,188,4.79146e-05,11.9499,30
1,2911,p1,172,4.96273e-05,11.4954,30
1,2912,p1,94,5.24581e-05,11.4693,30
1,2913,p1,141,5.65376e-05,11.2217,30
1,2914,p1,165,5.7593e-05,11.1797,30
1,2915,p1,138,5.07018e-05,11.5468,30
1,2916,p1,106,4.47401e-05,12.8321,30
1,2917,p1,164,4.69107e-05,12.35,30
1,2918,p1,152,5.09271e-05,12.4391,30
1,2919,p1,124,4.48098e-05,13.0094,30
1,2920,p1,130,4.73124e-05,12.6034,30
1,2921,p1,160,4.6724e-05,12.9996,30
1,2922,p1,134,5.7769e-05,11.6346,30
1,2923,p1,152,5.384e-05,11.5031,30
1,2924,p1,135,5.80925e-05,11.4595,30
1,2925,p1,139,6.03742e-05,11.6894,30
1,2926,p1,84,5.982e-05,11.1677,30
1,2927,p1,130,5.5816e-05,11.4712,30
1,2928,p1,149,5.81945e-05,11.8265,30
1,2929,p1,154,5.27125e-05,12.1101,30
1,2930,p1,96,5.25532e-05,12.3195,30
1,2931,p1,152,4.48788e-05,12.6198,30
1,2932,p1,140,4.35495e-05,12.6264,30
1,2933,p1,124,4.14997e-05,13.0351,30
1,2934,p1,135,3.95665e-05,13.1292,30
1,2935,p1,130,3.69385e-05,13.5324,30
1,2936,p1,164,3.68986e-05,13.6063,30
1,2937,p1,118,3.36179e-05,14.1409,30
1,2938,p1,144,3.20069e-05,14.2989,30
1,2939,p1,144,3.07993e-05,14.0131,30
1,2940,p1,114,2.5848e-05,14.3207,30
1,2941,p1,142,2.80505e-05,14.1337,30
1,2942,p1,146,3.08355e-05,14.7124,30
1,2943,p1,88,3.59737e-05,14.0512,30
1,2944,p1,126,3.02425e-05,14.5331,30
1,2945,p1,166,3.61529e-05,13.7784,30
1,2946,p1,140,3.74115e-05,14.0685,30
1,2947,p1,78,3.94724e-05,14.1736,30
1,2948,p1,145,3.5805e-05,14.2299,30
1,2949,p1,167,3.86242e-05,13.9025,30
1,2950,p1,125,3.57923e-05,14.1151,30
1,2951,p1,169,3.72814e-05,14.2674,30
1,2952,p1,160,4.78771e-05,13.6836,30
1,2953,p1,124,4.629e-05,13.564,30
1,2954,p1,163,4.49356e-05,14.0597,30
1,2955,p1,151,5.1269e-05,12.9202,30
1,2956,p1,151,4.80163e-05,13.2641,30
1,2957,p1,118,5.15771e-05,12.843,30
1,2958,p1,155,4.83892e-05,13.0221,30
1,2959,p1,135,4.59635e-05,13.4264,30
1,2960,p1,127,4.69973e-05,13.0398,30
1,2961,p1,159,4.48018e-05,13.0835,30
1,2962,p1,171,4.18004e-05,13.427,30
1,2963,p1,87,4.25102e-05,13.1969,30
1,2964,p1,104,4.24149e-05,13.3436,30
1,2965,p1,167,3.5312e-05,14.0674,30
1,2966,p1,99,3.91083e-05,13.9927,30
1,2967,p1,153,3.55726e-05,14.2181,30
1,2968,p1,114,2.9863e-05,14.8402,30
1,2969,p1,112,3.56222e-05,14.7082,30
1,2970,p1,152,3.6967e-05,14.5393,30
1,2971,p1,171,3.75127e-05,14.3213,30
1,2972,p1,151,3.23613e-05,14.9155,30
1,2973,p1,151,3.11175e-05,14.9346,30
1,2974,p1,111,3.68018e-05,14.6093,30
1,2975,p1,140,2.86765e-05,15.1163,30
1,2976,p1,149,3.22985e-05,14.8157,30
1,2977,p1,135,3.60993e-05,14.7104,30
1,2978,p1,117,3.64322e-05,14.681,30
1,2979,p1,159,3.55332e-05,15.0727,30
1,2980,p1,104,3.37186e-05,14.9701,30
1,2981,p1,131,3.42591e-05,15.0142,30
1,2982,p1,151,3.97009e-05,14.363,30
1,2983,p1,133,2.73806e-05,15.2344,30
1,2984,p1,122,2.45122e-05,15.2337,30
1,2985,p1,137,2.64908e-05,15.2006,30
1,2986,p1,138,2.08927e-05,15.1191,30
1,2987,p1,153,2.61464e-05,14.8422,30
1,2988,p1,128,2.81339e-05,14.6927,30
1,2989,p1,123,2.17972e-05,15.1483,30
1,2990,p1,136,1.87559e-05,15.2124,30
1,2991,p1,168,1.84616e-05,15.311,30
1,2992,p1,140,1.60531e-05,15.4249,30
1,2993,p1,112,1.82745e-05,15.0324,30
1,2994,p1,204,1.54615e-05,15.0949,30
1,2995,p1,172,1.15904e-05,15.2444,30
1,2996,p1,150,1.26542e-05,15.1467,30
1,2997,p1,145,1.35669e-05,15.1337,30
1,2998,p1,126,1.16166e-05,15.343,30
1,2999,p1,106,1.20483e-05,15.1385,30
1,3000,p1,160,1.17926e-05,15.2182,30
1,3001,p1,134,1.23591e-05,15.1491,30
1,3002,p1,125,1.18035e-05,15.4496,30
1,3003,p1,115,1.11652e-05,15.4266,30
1,3004,p1,152,1.134e-05,15.4305,30
1,3005,p1,119,1.14734e-05,15.4822,30
1,3006,p1,142,1.21161e-05,15.3368,30
1,3007,p1,102,1.13956e-05,15.5687,30
1,3008,p1,157,1.14074e-05,15.5313,30
1,3009,p1,106,1.03925e-05,15.5823,30
1,3010,p1,148,1.08062e-05,15.7034,30
1,3011,p1,99,1.15514e-05,15.3133,30
1,3012,p1,118,1.20949e-05,15.2861,30
1,3013,p1,181,1.15953e-05,15.4482,30
1,3014,p1,152,1.29973e-05,15.4101,30
1,3015,p1,127,1.38642e-05,15.3103,30
1,3016,p1,143,1.48354e-05,15.0162,30
1,3017,p1,130,1.31189e-05,15.3849,30
1,3018,p1,129,1.29983e-05,15.506,30
1,3019,p1,131,1.43715e-05,15.616,30
1,3020,p1,91,1.40997e-05,15.2565,30
1,3021,p1,123,1.37289e-05,15.5956,30
1,3022,p1,129,1.4397e-05,15.4558,30
1,3023,p1,155,1.49804e-05,14.8741,30
1,3024,p1,112,1.54847e-05,14.935,30
1,3025,p1,122,1.56541e-05,14.8827,30
1,3026,p1,143,1.59328e-05,14.6831,30
1,3027,p1,126,1.52349e-05,14.8945,30
1,3028,p1,109,1.3179e-05,14.9518,30
1,3029,p1,158,1.40815e-05,14.9616,30
1,3030,p1,93,1.60111e-05,14.5949,30
1,3031,p1,162,1.50368e-05,14.6287,30
