replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3032,p1,159,1.56807e-05,14.5103,30
1,3033,p1,145,1.5619e-05,14.4465,30
1,3034,p1,143,1.69928e-05,14.2313,30
1,3035,p1,120,1.43958e-05,14.6754,30
1,3036,p1,191,1.49797e-05,14.4603,30
1,3037,p1,140,1.38923e-05,14.6007,30
1,3038,p1,96,1.38135e-05,14.5801,30
1,3039,p1,162,1.3867e-05,14.7215,30
1,3040,p1,119,1.37278e-05,14.7066,30
1,3041,p1,134,1.42395e-05,14.5529,30
1,3042,p1,140,1.49916e-05,14.5385,30
1,3043,p1,151,1.43893e-05,14.7309,30
1,3044,p1,128,1.26025e-05,14.8894,30
1,3045,p1,134,1.28472e-05,14.6104,30
1,3046,p1,196,1.36187e-05,14.5944,30
1,3047,p1,114,1.46853e-05,14.429,30
1,3048,p1,124,1.43487e-05,14.6142,30
1,3049,p1,104,1.57198e-05,14.6282,30
1,3050,p1,175,1.76028e-05,14.3161,30
1,3051,p1,112,1.48294e-05,14.5297,30
1,3052,p1,134,1.42192e-05,14.5931,30
1,3053,p1,157,1.61585e-05,14.3896,30
1,3054,p1,126,1.68496e-05,14.4194,30
1,3055,p1,169,1.56075e-05,14.6658,30
1,3056,p1,99,1.6532e-05,14.752,30
1,3057,p1,112,1.89597e-05,14.5625,30
1,3058,p1,144,1.90731e-05,14.6632,30
1,3059,p1,118,1.81431e-05,14.7166,30
1,3060,p1,154,1.78004e-05,14.8451,30
1,3061,p1,134,1.80945e-05,14.7772,30
1,3062,p1,168,1.99461e-05,14.9733,30
1,3063,p1,169,2.10077e-05,14.607,30
1,3064,p1,166,2.16192e-05,14.5796,30
1,3065,p1,107,2.28107e-05,14.4988,30
1,3066,p1,113,2.18134e-05,14.7596,30
1,3067,p1,172,2.28666e-05,14.5215,30
1,3068,p1,119,2.1799e-05,14.4332,30
1,3069,p1,131,2.03531e-05,14.6628,30
1,3070,p1,120,2.12212e-05,14.8465,30
1,3071,p1,119,2.2878e-05,14.4109,30
1,3072,p1,116,2.28337e-05,14.5725,30
1,3073,p1,182,2.08029e-05,14.9116,30
1,3074,p1,150,2.23667e-05,15.0066,30
1,3075,p1,111,2.50881e-05,14.8996,30
1,3076,p1,113,2.27167e-05,15.0374,30
1,3077,p1,195,2.37748e-05,15.0596,30
1,3078,p1,109,2.52071e-05,14.9245,30
1,3079,p1,104,2.31426e-05,14.8813,30
1,3080,p1,210,2.51334e-05,15.1002,30
1,3081,p1,93,2.47179e-05,15.0221,30
1,3082,p1,124,2.50904e-05,14.8748,30
1,3083,p1,144,2.91978e-05,14.5936,30
1,3084,p1,169,2.80993e-05,14.6596,30
1,3085,p1,119,2.6812e-05,14.6974,30
1,3086,p1,103,3.01042e-05,14.4426,30
1,3087,p1,154,2.98805e-05,14.3421,30
1,3088,p1,158,3.07022e-05,14.4165,30
1,3089,p1,168,3.13446e-05,14.6092,30
1,3090,p1,81,2.93035e-05,15.371,30
1,3091,p1,135,2.70167e-05,15.3754,30
1,3092,p1,160,3.30756e-05,14.9697,30
1,3093,p1,132,3.0487e-05,15.1191,30
1,3094,p1,143,2.78165e-05,15.1542,30
1,3095,p1,161,2.67931e-05,15.2242,30
1,3096,p1,110,2.79405e-05,15.3348,30
1,3097,p1,143,3.07607e-05,15.3395,30
1,3098,p1,169,2.88955e-05,15.4426,30
1,3099,p1,116,3.04563e-05,15.3676,30
1,3100,p1,123,2.91298e-05,15.539,30
1,3101,p1,128,3.12732e-05,15.5382,30
1,3102,p1,167,2.51603e-05,15.5243,30
1,3103,p1,182,2.43387e-05,15.3544,30
1,3104,p1,123,2.62403e-05,15.3633,30
1,3105,p1,101,2.69684e-05,15.5938,30
1,3106,p1,124,2.65271e-05,15.4981,30
1,3107,p1,139,2.4368e-05,15.558,30
1,3108,p1,131,2.68551e-05,15.6816,30
1,3109,p1,107,2.80107e-05,15.7751,30
1,3110,p1,125,2.9296e-05,15.706,30
1,3111,p1,178,3.14335e-05,15.7053,30
1,3112,p1,140,3.31551e-05,15.6621,30
1,3113,p1,135,2.76499e-05,15.8297,30
1,3114,p1,135,2.79471e-05,15.6689,30
1,3115,p1,160,3.01658e-05,15.8405,30
1,3116,p1,136,3.02833e-05,15.5393,30
1,3117,p1,131,2.86726e-05,15.4273,30
1,3118,p1,107,3.10542e-05,15.756,30
1,3119,p1,170,3.14979e-05,15.6235,30
1,3120,p1,131,3.28556e-05,15.748,30
1,3121,p1,101,2.57333e-05,15.8736,30
1,3122,p1,132,2.84372e-05,15.9722,30
1,3123,p1,160,2.60723e-05,15.7247,30
1,3124,p1,185,3.12177e-05,15.7674,30
1,3125,p1,147,2.7412e-05,15.6994,30
1,3126,p1,88,2.61809e-05,15.4368,30
1,3127,p1,136,2.82112e-05,15.4002,30
1,3128,p1,187,2.70758e-05,15.7479,30
1,3129,p1,85,2.92104e-05,15.5688,30
1,3130,p1,128,2.69809e-05,15.7667,30
1,3131,p1,117,2.68866e-05,15.6036,30
1,3132,p1,156,2.61444e-05,15.4982,30
1,3133,p1,125,3.12224e-05,15.3004,30
1,3134,p1,115,2.77879e-05,15.3433,30
1,3135,p1,109,2.69169e-05,15.4516,30
1,3136,p1,176,2.49848e-05,15.4933,30
1,3137,p1,141,2.90011e-05,15.1907,30
1,3138,p1,106,2.6748e-05,15.3412,30
1,3139,p1,141,2.93293e-05,15.3513,30
1,3140,p1,137,2.97371e-05,15.6889,30
1,3141,p1,111,3.0239e-05,15.1176,30
1,3142,p1,142,3.10665e-05,15.2819,30
1,3143,p1,133,3.05648e-05,15.294,30
1,3144,p1,125,3.25578e-05,15.2045,30
1,3145,p1,135,3.45995e-05,14.8974,30
1,3146,p1,131,3.56314e-05,14.7737,30
1,3147,p1,146,3.46681e-05,14.9917,30
1,3148,p1,150,3.54558e-05,14.9619,30
1,3149,p1,164,3.64783e-05,15.0127,30
1,3150,p1,116,3.7396e-05,14.9289,30
1,3151,p1,148,3.51943e-05,15.1024,30
1,3152,p1,146,3.05935e-05,15.4219,30
1,3153,p1,156,3.37558e-05,15.3056,30
1,3154,p1,121,3.15279e-05,15.312,30
1,3155,p1,176,2.92367e-05,15.2817,30
1,3156,p1,148,3.06499e-05,15.2238,30
1,3157,p1,117,3.48166e-05,15.0647,30
1,3158,p1,117,3.27376e-05,14.9529,30
1,3159,p1,136,3.18434e-05,15.1984,30
1,3160,p1,133,3.38818e-05,15.0987,30
1,3161,p1,131,3.60212e-05,14.8859,30
1,3162,p1,151,3.66769e-05,14.8428,30
1,3163,p1,140,3.5463e-05,14.6611,30
1,3164,p1,130,3.40009e-05,14.7762,30
1,3165,p1,108,2.92541e-05,14.9159,30
1,3166,p1,147,3.37262e-05,14.666,30
1,3167,p1,145,3.024e-05,14.7921,30
1,3168,p1,155,3.31563e-05,15.0066,30
1,3169,p1,135,3.51684e-05,14.8424,30
1,3170,p1,156,3.6642e-05,14.6082,30
1,3171,p1,128,3.32672e-05,14.8415,30
1,3172,p1,105,3.27039e-05,14.5388,30
1,3173,p1,105,3.87927e-05,14.4154,30
1,3174,p1,161,3.53966e-05,14.6211,30
1,3175,p1,125,3.24134e-05,14.4406,30
1,3176,p1,129,3.05156e-05,14.6492,30
1,3177,p1,123,2.89864e-05,14.7224,30
1,3178,p1,144,2.77047e-05,14.4808,30
1,3179,p1,100,3.2037e-05,14.5761,30
1,3180,p1,178,3.11225e-05,14.5939,30
1,3181,p1,149,2.96424e-05,14.7405,30
1,3182,p1,160,3.25486e-05,14.8122,30
1,3183,p1,156,3.46111e-05,15.0113,30
1,3184,p1,164,3.10178e-05,14.8552,30
1,3185,p1,81,3.34705e-05,14.6918,30
1,3186,p1,97,2.73058e-05,15.1471,30
1,3187,p1,139,3.22991e-05,14.7801,30
1,3188,p1,143,2.82559e-05,15.2149,30
1,3189,p1,111,2.7363e-05,14.9091,30
1,3190,p1,127,2.48881e-05,15.0075,30
1,3191,p1,164,2.71302e-05,15.0943,30
1,3192,p1,88,2.86467e-05,14.829,30
1,3193,p1,158,2.40174e-05,14.954,30
1,3194,p1,156,3.14094e-05,14.6675,30
1,3195,p1,141,3.43416e-05,14.7568,30
1,3196,p1,154,3.17575e-05,14.7619,30
1,3197,p1,144,3.39697e-05,14.5704,30
1,3198,p1,135,3.39915e-05,14.5515,30
1,3199,p1,104,3.19675e-05,14.6961,30
1,3200,p1,140,3.24903e-05,14.6965,30
1,3201,p1,126,3.66909e-05,14.3878,30
1,3202,p1,115,3.81894e-05,14.2805,30
1,3203,p1,130,4.12364e-05,14.2558,30
1,3204,p1,146,3.53791e-05,14.4869,30
1,3205,p1,116,4.34929e-05,14.1633,30
1,3206,p1,119,4.28727e-05,14.3292,30
1,3207,p1,153,3.9767e-05,14.7202,30
1,3208,p1,126,3.8458e-05,14.9543,30
1,3209,p1,117,3.91486e-05,14.5939,30
1,3210,p1,159,4.73488e-05,14.9717,30
1,3211,p1,133,4.26321e-05,15.9709,30
1,3212,p1,153,4.19678e-05,16.6754,30
1,3213,p1,126,4.33884e-05,17.0405,30
1,3214,p1,145,3.88495e-05,16.6611,30
1,3215,p1,125,4.36083e-05,17.166,30
1,3216,p1,161,4.08451e-05,17.6959,30
1,3217,p1,119,3.85192e-05,17.0777,30
1,3218,p1,154,3.30897e-05,16.7963,30
1,3219,p1,119,3.2998e-05,17.1295,30
1,3220,p1,123,3.19849e-05,17.5634,30
1,3221,p1,162,3.31758e-05,17.9898,30
1,3222,p1,146,2.86344e-05,17.5536,30
1,3223,p1,101,2.8459e-05,18.5849,30
1,3224,p1,111,3.00783e-05,18.4551,30
1,3225,p1,143,2.81244e-05,18.3197,30
1,3226,p1,125,2.65338e-05,18.5474,30
1,3227,p1,111,2.54651e-05,18.1669,30
1,3228,p1,136,2.92877e-05,18.8616,30
1,3229,p1,169,2.82765e-05,18.9028,30
1,3230,p1,141,2.57135e-05,18.3453,30
1,3231,p1,154,2.76596e-05,18.7447,30
1,3232,p1,121,2.71525e-05,19.7304,30
1,3233,p1,163,2.57038e-05,19.5022,30
1,3234,p1,154,2.62249e-05,19.2081,30
1,3235,p1,163,2.62616e-05,18.9409,30
1,3236,p1,76,2.58241e-05,19.3754,30
1,3237,p1,168,2.6033e-05,19.2626,30
1,3238,p1,153,2.7284e-05,18.7915,30
1,3239,p1,132,2.93916e-05,18.8075,30
1,3240,p1,202,2.84845e-05,18.4237,30
1,3241,p1,119,2.79744e-05,19.5313,30
1,3242,p1,107,2.68473e-05,19.8557,30
1,3243,p1,145,3.05408e-05,19.6461,30
1,3244,p1,181,2.92697e-05,19.2479,30
1,3245,p1,100,2.8888e-05,19.1157,30
1,3246,p1,134,2.78921e-05,19.6969,30
1,3247,p1,120,2.87142e-05,19.2772,30
1,3248,p1,144,2.67067e-05,18.8054,30
1,3249,p1,144,2.72729e-05,18.751,30
1,3250,p1,133,2.66004e-05,18.727,30
1,3251,p1,110,2.72793e-05,19.1834,30
1,3252,p1,126,2.74669e-05,19.3027,30
1,3253,p1,142,2.87064e-05,19.4536,30
1,3254,p1,129,2.88793e-05,19.0195,30
1,3255,p1,183,3.00858e-05,19.1052,30
1,3256,p1,144,2.96352e-05,18.8148,30
1,3257,p1,74,2.92641e-05,18.6136,30
1,3258,p1,126,3.14843e-05,18.9877,30
1,3259,p1,141,3.11486e-05,18.5633,30
1,3260,p1,104,2.90699e-05,18.5128,30
1,3261,p1,171,3.10054e-05,18.8394,30
1,3262,p1,126,3.20988e-05,19.2876,30
1,3263,p1,159,2.96857e-05,18.7923,30
1,3264,p1,157,3.09382e-05,19.3451,30
1,3265,p1,123,2.94114e-05,19.2694,30
1,3266,p1,108,3.01856e-05,19.5669,30
1,3267,p1,123,2.98245e-05,19.1834,30
1,3268,p1,166,3.10829e-05,19.7816,30
1,3269,p1,140,3.10125e-05,19.907,30
1,3270,p1,116,3.19293e-05,20.2197,30
1,3271,p1,114,3.24288e-05,20.6618,30
1,3272,p1,152,3.23396e-05,20.2481,30
1,3273,p1,165,2.99354e-05,19.6067,30
1,3274,p1,114,3.07168e-05,19.9482,30
1,3275,p1,127,3.13101e-05,19.6926,30
1,3276,p1,138,3.13366e-05,19.5576,30
1,3277,p1,155,3.12776e-05,19.8192,30
1,3278,p1,126,3.32354e-05,20.2805,30
1,3279,p1,136,3.28698e-05,20.2579,30
1,3280,p1,187,2.9712e-05,19.7326,30
1,3281,p1,108,2.52263e-05,18.9301,30
1,3282,p1,117,2.74016e-05,19.4224,30
1,3283,p1,134,2.92281e-05,19.7083,30
1,3284,p1,179,2.97266e-05,19.6739,30
1,3285,p1,153,2.7718e-05,19.458,30
1,3286,p1,129,2.74518e-05,19.2717,30
1,3287,p1,171,2.86608e-05,19.4588,30
1,3288,p1,151,2.97855e-05,19.9834,30
1,3289,p1,121,3.28277e-05,20.416,30
1,3290,p1,95,3.14416e-05,19.9148,30
1,3291,p1,174,3.17311e-05,20.2615,30
1,3292,p1,103,2.98746e-05,19.514,30
1,3293,p1,139,3.05253e-05,19.5547,30
1,3294,p1,189,2.86204e-05,19.0928,30
1,3295,p1,134,3.11305e-05,19.5321,30
1,3296,p1,110,2.65521e-05,18.7143,30
1,3297,p1,132,2.88639e-05,18.7582,30
1,3298,p1,131,2.64734e-05,18.6607,30
1,3299,p1,117,2.9756e-05,19.2272,30
1,3300,p1,119,2.94958e-05,18.9794,30
1,3301,p1,158,3.02964e-05,18.922,30
1,3302,p1,108,2.93896e-05,18.455,30
1,3303,p1,96,3.1122e-05,18.6583,30
1,3304,p1,161,2.71349e-05,18.2016,30
1,3305,p1,118,3.15197e-05,18.4409,30
1,3306,p1,115,2.61471e-05,18.091,30
1,3307,p1,158,2.58122e-05,17.781,30
1,3308,p1,141,2.43446e-05,17.6622,30
1,3309,p1,114,2.20737e-05,17.5789,30
1,3310,p1,144,3.13604e-05,18.1703,30
1,3311,p1,115,3.12144e-05,18.5228,30
1,3312,p1,137,3.14487e-05,18.6432,30
1,3313,p1,124,3.35988e-05,18.7509,30
1,3314,p1,138,3.30716e-05,18.3947,30
1,3315,p1,115,3.56696e-05,18.711,30
1,3316,p1,150,3.62987e-05,19.3384,30
1,3317,p1,153,3.44664e-05,18.5982,30
1,3318,p1,103,3.48393e-05,18.5526,30
1,3319,p1,175,3.37112e-05,18.3337,30
1,3320,p1,93,3.59128e-05,18.3618,30
1,3321,p1,135,3.5223e-05,18.5151,30
1,3322,p1,129,3.68487e-05,18.5679,30
1,3323,p1,145,3.65363e-05,18.272,30
1,3324,p1,88,3.85105e-05,18.5887,30
1,3325,p1,151,4.0377e-05,18.6623,30
1,3326,p1,166,3.8104e-05,18.7504,30
1,3327,p1,159,4.29995e-05,18.7723,30
1,3328,p1,137,4.00011e-05,18.8782,30
1,3329,p1,164,3.77402e-05,18.9727,30
1,3330,p1,184,4.12016e-05,19.2071,30
1,3331,p1,90,4.4558e-05,20.0831,30
1,3332,p1,106,4.62309e-05,20.0821,30
1,3333,p1,132,4.79304e-05,20.8055,30
1,3334,p1,135,4.71687e-05,21.9797,30
1,3335,p1,125,4.50736e-05,22.3066,30
1,3336,p1,196,4.55004e-05,21.94,30
1,3337,p1,112,4.59702e-05,23.9625,30
1,3338,p1,142,4.28439e-05,24.2904,30
1,3339,p1,210,3.65558e-05,25.818,30
1,3340,p1,283,2.90838e-05,27.6338,30
1,3341,p1,317,1.87718e-05,29.2031,30
1,3342,p1,570,1.75413e-05,29.5176,30
1,3343,p1,1075,1.67205e-05,29.5371,30
1,3344,p1,1250,1.63675e-05,29.5773,30
1,3345,p1,1223,1.7226e-05,29.5418,30
1,3346,p1,1163,1.69866e-05,29.5897,30
1,3347,p1,1185,1.64254e-05,29.6179,30
1,3348,p1,1304,1.54363e-05,29.6067,30
1,3349,p1,1245,1.52666e-05,29.6249,30
1,3350,p1,1135,1.40497e-05,29.6301,30
1,3351,p1,1260,1.3706e-05,29.6327,30
1,3352,p1,1399,1.53708e-05,29.666,30
1,3353,p1,1094,1.63328e-05,29.6414,30
1,3354,p1,1182,1.51328e-05,29.6555,30
1,3355,p1,1307,1.64983e-05,29.6956,30
1,3356,p1,1233,1.75183e-05,29.6982,30
1,3357,p1,1214,1.70485e-05,29.7244,30
1,3358,p1,1276,1.6925e-05,29.7554,30
1,3359,p1,1202,1.78738e-05,29.7728,30
1,3360,p1,1177,1.58377e-05,29.762,30
1,3361,p1,1263,1.58568e-05,29.7656,30
1,3362,p1,1266,1.5973e-05,29.7588,30
1,3363,p1,1215,1.72876e-05,29.7839,30
1,3364,p1,1237,1.59091e-05,29.7611,30
1,3365,p1,1254,1.72264e-05,29.759,30
1,3366,p1,1252,1.70119e-05,29.8057,30
1,3367,p1,1319,1.58112e-05,29.7775,30
1,3368,p1,1110,1.47509e-05,29.7885,30
1,3369,p1,1253,1.61295e-05,29.8204,30
1,3370,p1,1192,1.58888e-05,29.8257,30
1,3371,p1,1292,1.58631e-05,29.8136,30
1,3372,p1,1215,1.47204e-05,29.829,30
1,3373,p1,1261,1.49854e-05,29.8085,30
1,3374,p1,1228,1.48637e-05,29.8378,30
1,3375,p1,1279,1.46391e-05,29.815,30
1,3376,p1,1147,1.47165e-05,29.8076,30
1,3377,p1,1415,1.43732e-05,29.7972,30
1,3378,p1,1112,1.34852e-05,29.7983,30
1,3379,p1,1206,1.49214e-05,29.8307,30
1,3380,p1,1297,1.34479e-05,29.7979,30
1,3381,p1,1397,1.43275e-05,29.8203,30
1,3382,p1,1235,1.47073e-05,29.8521,30
1,3383,p1,1329,1.49342e-05,29.8438,30
1,3384,p1,1277,1.49532e-05,29.835,30
1,3385,p1,1414,1.43902e-05,29.8321,30
1,3386,p1,1244,1.45114e-05,29.8401,30
1,3387,p1,1170,1.53063e-05,29.8294,30
1,3388,p1,1231,1.60517e-05,29.8254,30
1,3389,p1,1250,1.5482e-05,29.8896,30
1,3390,p1,1413,1.59346e-05,29.8608,30
1,3391,p1,1134,1.73122e-05,29.8614,30
1,3392,p1,1300,1.76325e-05,29.8921,30
1,3393,p1,1244,1.83077e-05,29.8687,30
1,3394,p1,1308,1.96052e-05,29.894,30
1,3395,p1,1439,1.87569e-05,29.892,30
1,3396,p1,1245,1.93717e-05,29.9038,30
1,3397,p1,1410,2.01297e-05,29.9206,30
1,3398,p1,1322,2.00147e-05,29.9015,30
1,3399,p1,1284,2.00527e-05,29.899,30
1,3400,p1,1253,2.05136e-05,29.8976,30
1,3401,p1,1255,2.19382e-05,29.8947,30
1,3402,p1,1176,2.14092e-05,29.9446,30
1,3403,p1,1345,2.10927e-05,29.9186,30
1,3404,p1,1187,2.06749e-05,29.9151,30
1,3405,p1,1336,2.05975e-05,29.9415,30
1,3406,p1,1187,1.99311e-05,29.9208,30
1,3407,p1,1272,1.88624e-05,29.8867,30
1,3408,p1,1345,2.01165e-05,29.937,30
1,3409,p1,1270,2.08079e-05,29.9075,30
1,3410,p1,1241,2.03335e-05,29.9081,30
1,3411,p1,1417,2.11923e-05,29.9177,30
1,3412,p1,1302,2.09106e-05,29.902,30
1,3413,p1,1318,2.02744e-05,29.926,30
1,3414,p1,1295,2.05836e-05,29.9096,30
1,3415,p1,1152,2.14644e-05,29.9231,30
1,3416,p1,1412,2.08947e-05,29.8917,30
1,3417,p1,1383,2.1978e-05,29.9016,30
1,3418,p1,1242,2.11756e-05,29.9044,30
1,3419,p1,1232,2.41148e-05,29.946,30
1,3420,p1,1236,2.30786e-05,29.933,30
1,3421,p1,1320,2.20351e-05,29.9168,30
1,3422,p1,1307,2.21237e-05,29.9414,30
1,3423,p1,1279,2.30875e-05,29.9496,30
1,3424,p1,1327,2.28121e-05,29.9583,30
1,3425,p1,1378,2.3347e-05,29.9632,30
1,3426,p1,1218,2.344e-05,30.0095,30
1,3427,p1,1349,2.19467e-05,29.9824,30
1,3428,p1,1323,2.25835e-05,29.9687,30
1,3429,p1,1228,2.17574e-05,29.98,30
1,3430,p1,1275,2.21788e-05,29.9925,30
1,3431,p1,1333,2.08292e-05,29.9651,30
1,3432,p1,1400,1.90604e-05,29.9561,30
1,3433,p1,1263,2.16627e-05,29.9503,30
1,3434,p1,1265,2.10739e-05,29.9456,30
1,3435,p1,1324,2.07527e-05,29.9371,30
1,3436,p1,1280,2.05461e-05,29.9555,30
1,3437,p1,1379,2.04352e-05,29.9565,30
1,3438,p1,1336,2.04295e-05,29.9432,30
1,3439,p1,1323,1.99906e-05,29.9322,30
1,3440,p1,1288,2.03778e-05,29.9372,30
1,3441,p1,1315,2.02223e-05,29.942,30
1,3442,p1,1330,1.98382e-05,29.9263,30
1,3443,p1,1361,2.0434e-05,29.9194,30
1,3444,p1,1330,2.09988e-05,29.9253,30
1,3445,p1,1175,2.12551e-05,29.918,30
1,3446,p1,1316,2.06201e-05,29.9233,30
1,3447,p1,1373,2.10953e-05,29.9371,30
1,3448,p1,1273,2.11386e-05,29.9451,30
1,3449,p1,1324,2.04004e-05,29.9301,30
1,3450,p1,1311,2.11358e-05,29.9377,30
1,3451,p1,1351,2.14108e-05,29.929,30
1,3452,p1,1200,2.2602e-05,29.9364,30
1,3453,p1,1381,2.18552e-05,29.9329,30
1,3454,p1,1329,2.32991e-05,29.9401,30
1,3455,p1,1190,2.26196e-05,29.9388,30
1,3456,p1,1305,2.27202e-05,29.9401,30
1,3457,p1,1258,2.21889e-05,29.9205,30
1,3458,p1,1439,2.23486e-05,29.9221,30
1,3459,p1,1205,2.28589e-05,29.9336,30
1,3460,p1,1333,2.19292e-05,29.9382,30
1,3461,p1,1383,2.20025e-05,29.9606,30
1,3462,p1,1306,2.23589e-05,29.9317,30
1,3463,p1,1387,2.2818e-05,29.9224,30
1,3464,p1,1264,2.29947e-05,29.9141,30
1,3465,p1,1185,2.22871e-05,29.9275,30
1,3466,p1,1263,2.26735e-05,29.9187,30
1,3467,p1,1300,2.31701e-05,29.8803,30
1,3468,p1,1234,2.38936e-05,29.9249,30
1,3469,p1,1330,2.36371e-05,29.9406,30
1,3470,p1,1341,2.43249e-05,29.9526,30
1,3471,p1,1428,2.41937e-05,29.9506,30
1,3472,p1,1133,2.40021e-05,29.962,30
1,3473,p1,1296,2.51809e-05,29.9416,30
1,3474,p1,1446,2.54332e-05,29.9232,30
1,3475,p1,1233,2.47761e-05,29.9216,30
1,3476,p1,1257,2.54151e-05,29.9127,30
1,3477,p1,1324,2.57372e-05,29.9464,30
1,3478,p1,1459,2.70575e-05,29.9379,30
1,3479,p1,1207,2.722e-05,29.9604,30
1,3480,p1,1189,2.70464e-05,29.9457,30
1,3481,p1,1445,2.75787e-05,29.9527,30
1,3482,p1,1260,2.69565e-05,29.9539,30
1,3483,p1,1277,2.72764e-05,29.9351,30
1,3484,p1,1258,2.77369e-05,29.9328,30
1,3485,p1,1252,2.75385e-05,29.9419,30
1,3486,p1,1324,2.77969e-05,29.9625,30
1,3487,p1,1449,2.77671e-05,29.951,30
1,3488,p1,1207,2.91493e-05,29.9395,30
1,3489,p1,1209,2.89602e-05,29.9403,30
1,3490,p1,1355,2.85455e-05,29.9519,30
1,3491,p1,1193,2.89932e-05,29.9568,30
1,3492,p1,1294,2.89793e-05,29.9581,30
1,3493,p1,1293,2.9611e-05,29.9562,30
1,3494,p1,1407,2.98977e-05,29.9373,30
1,3495,p1,1298,3.06491e-05,29.9424,30
1,3496,p1,1212,3.07182e-05,29.949,30
1,3497,p1,1275,3.00449e-05,29.9204,30
1,3498,p1,1464,3.0797e-05,29.9594,30
1,3499,p1,1314,3.11497e-05,29.9224,30
1,3500,p1,1195,3.05635e-05,29.9084,30
1,3501,p1,1451,3.04515e-05,29.9217,30
1,3502,p1,1236,3.10643e-05,29.8942,30
1,3503,p1,1342,3.11707e-05,29.9264,30
1,3504,p1,1441,3.09045e-05,29.9229,30
1,3505,p1,1319,3.13099e-05,29.9052,30
1,3506,p1,1379,3.2084e-05,29.9355,30
1,3507,p1,1435,3.19328e-05,29.9421,30
1,3508,p1,1191,3.25663e-05,29.9406,30
1,3509,p1,1270,3.20808e-05,29.9532,30
1,3510,p1,1303,3.30968e-05,29.9651,30
1,3511,p1,1296,3.29893e-05,29.9694,30
1,3512,p1,1257,3.23992e-05,29.97,30
1,3513,p1,1453,3.27987e-05,29.9853,30
1,3514,p1,1094,3.23926e-05,29.9707,30
1,3515,p1,1295,3.26369e-05,29.9728,30
1,3516,p1,1353,3.2526e-05,29.9684,30
1,3517,p1,1217,3.20009e-05,29.9818,30
1,3518,p1,1291,3.24926e-05,29.9628,30
1,3519,p1,1366,3.2663e-05,29.9542,30
1,3520,p1,1341,3.41142e-05,29.9633,30
1,3521,p1,1291,3.33447e-05,29.9639,30
1,3522,p1,1360,3.37075e-05,29.9439,30
1,3523,p1,1283,3.40479e-05,29.9434,30
1,3524,p1,1256,3.39562e-05,29.9671,30
1,3525,p1,1469,3.44097e-05,29.9197,30
1,3526,p1,1358,3.41634e-05,29.9015,30
1,3527,p1,1134,3.36587e-05,29.914,30
1,3528,p1,1382,3.4758e-05,29.9299,30
1,3529,p1,1315,3.42508e-05,29.9473,30
