replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,3530,p1,1247,3.42176e-05,29.9154,30
1,3531,p1,1322,3.39863e-05,29.9504,30
1,3532,p1,1278,3.44303e-05,29.969,30
1,3533,p1,1322,3.45454e-05,29.9642,30
1,3534,p1,1303,3.43741e-05,29.9784,30
1,3535,p1,1284,3.47908e-05,29.966,30
1,3536,p1,1366,3.50746e-05,29.9545,30
1,3537,p1,1243,3.48562e-05,29.9535,30
1,3538,p1,1317,3.51702e-05,29.9552,30
1,3539,p1,1285,3.58863e-05,29.9537,30
1,3540,p1,1265,3.58858e-05,29.9832,30
1,3541,p1,1401,3.54868e-05,29.98,30
1,3542,p1,1448,3.59618e-05,29.9793,30
1,3543,p1,1320,3.70066e-05,29.9614,30
1,3544,p1,1285,3.69092e-05,29.9934,30
1,3545,p1,1218,3.65458e-05,29.9676,30
1,3546,p1,1329,3.68448e-05,29.9793,30
1,3547,p1,1269,3.67238e-05,29.9824,30
1,3548,p1,1216,3.69992e-05,29.967,30
1,3549,p1,1324,3.6698e-05,29.9862,30
1,3550,p1,1337,3.76228e-05,29.9845,30
1,3551,p1,1373,3.82053e-05,29.9703,30
1,3552,p1,1317,3.8416e-05,29.9823,30
1,3553,p1,1249,3.92938e-05,29.9669,30
1,3554,p1,1529,3.8674e-05,29.977,30
1,3555,p1,1213,3.87258e-05,29.9631,30
1,3556,p1,1252,3.83408e-05,29.9866,30
1,3557,p1,1209,3.88471e-05,29.9726,30
1,3558,p1,1254,3.83073e-05,29.9894,30
1,3559,p1,1286,3.90141e-05,29.9996,30
1,3560,p1,1373,3.86811e-05,29.9986,30
1,3561,p1,1360,3.88871e-05,29.9749,30
1,3562,p1,1238,3.83399e-05,29.9637,30
1,3563,p1,1192,3.88853e-05,29.9932,30
1,3564,p1,1467,3.91407e-05,30.0005,30
1,3565,p1,1114,3.79982e-05,30.006,30
1,3566,p1,1296,3.80078e-05,30.0123,30
1,3567,p1,1241,3.81985e-05,29.9945,30
1,3568,p1,1159,3.78682e-05,29.9926,30
1,3569,p1,1363,3.79638e-05,29.9924,30
1,3570,p1,1378,3.81354e-05,30.0046,30
1,3571,p1,1247,3.81218e-05,30.0196,30
1,3572,p1,1168,3.8673e-05,29.9788,30
1,3573,p1,1367,3.93037e-05,29.9872,30
1,3574,p1,1316,3.88939e-05,29.99,30
1,3575,p1,1163,3.85913e-05,29.9793,30
1,3576,p1,1362,3.90419e-05,29.9858,30
1,3577,p1,1429,3.93587e-05,29.9835,30
1,3578,p1,1310,3.97186e-05,29.9664,30
1,3579,p1,1296,3.89381e-05,29.9932,30
1,3580,p1,1227,3.9393e-05,29.9779,30
1,3581,p1,1280,3.94945e-05,29.9809,30
1,3582,p1,1332,3.99498e-05,29.9887,30
1,3583,p1,1325,3.94869e-05,29.9715,30
1,3584,p1,1212,3.95576e-05,29.9695,30
1,3585,p1,1254,3.99272e-05,29.9616,30
1,3586,p1,1345,3.94902e-05,29.962,30
1,3587,p1,1303,3.84539e-05,29.9742,30
1,3588,p1,1344,3.77638e-05,29.974,30
1,3589,p1,1464,3.79927e-05,29.9592,30
1,3590,p1,1345,3.8638e-05,29.9597,30
1,3591,p1,1254,3.84881e-05,30.0043,30
1,3592,p1,1326,3.84667e-05,29.9706,30
1,3593,p1,1252,3.90528e-05,29.9783,30
1,3594,p1,1380,3.91284e-05,29.9663,30
1,3595,p1,1339,3.81371e-05,29.9558,30
1,3596,p1,1404,3.7497e-05,29.9942,30
1,3597,p1,1265,3.84897e-05,29.9934,30
1,3598,p1,1329,3.91185e-05,29.975,30
1,3599,p1,1203,3.92392e-05,29.9887,30
1,3600,p1,1340,3.92068e-05,30.0177,30
1,3601,p1,1290,3.96781e-05,30.05,30
1,3602,p1,1276,3.88957e-05,30.0159,30
1,3603,p1,1419,3.96363e-05,30.0172,30
1,3604,p1,1291,3.88875e-05,29.9996,30
1,3605,p1,1235,3.78061e-05,29.9885,30
1,3606,p1,1331,3.84777e-05,29.9969,30
1,3607,p1,1367,3.93522e-05,30.0039,30
1,3608,p1,1348,3.78341e-05,30.006,30
1,3609,p1,1379,3.81126e-05,30.0122,30
1,3610,p1,1258,3.81887e-05,30.0063,30
1,3611,p1,1278,3.7844e-05,29.9833,30
1,3612,p1,1358,3.87936e-05,30.0122,30
1,3613,p1,1416,3.89297e-05,29.9964,30
1,3614,p1,1184,3.79173e-05,30.0067,30
1,3615,p1,1241,3.83748e-05,30.0019,30
1,3616,p1,1532,3.77913e-05,30.0104,30
1,3617,p1,1215,3.81863e-05,30.0147,30
1,3618,p1,1300,3.74969e-05,29.9887,30
1,3619,p1,1318,3.64985e-05,29.9682,30
1,3620,p1,1434,3.66248e-05,29.9712,30
1,3621,p1,1228,3.72292e-05,29.9944,30
1,3622,p1,1392,3.71482e-05,29.9804,30
1,3623,p1,1378,3.63478e-05,29.9826,30
1,3624,p1,1290,3.62853e-05,29.9962,30
1,3625,p1,1217,3.58645e-05,30.0035,30
1,3626,p1,1415,3.56469e-05,29.9904,30
1,3627,p1,1351,3.65277e-05,30.0075,30
1,3628,p1,1307,3.61464e-05,29.9996,30
1,3629,p1,1513,3.5989e-05,30.0162,30
1,3630,p1,1405,3.65252e-05,30.0209,30
1,3631,p1,1049,3.72448e-05,30.0028,30
1,3632,p1,1359,3.79738e-05,29.9985,30
1,3633,p1,1227,3.68139e-05,30.0294,30
1,3634,p1,1339,3.64717e-05,30.0139,30
1,3635,p1,1325,3.68769e-05,30.0352,30
1,3636,p1,1366,3.70649e-05,30.0138,30
1,3637,p1,1294,3.67935e-05,30.0053,30
1,3638,p1,1267,3.7342e-05,30.0114,30
1,3639,p1,1397,3.6884e-05,30.0003,30
1,3640,p1,1390,3.67607e-05,30.0094,30
1,3641,p1,1307,3.64492e-05,30.0083,30
1,3642,p1,1208,3.74094e-05,30.0261,30
1,3643,p1,1392,3.74567e-05,30.0266,30
1,3644,p1,1413,3.79813e-05,30.0239,30
1,3645,p1,1246,3.84834e-05,30.0135,30
1,3646,p1,1286,3.84005e-05,30.0139,30
1,3647,p1,1242,3.83047e-05,29.9801,30
1,3648,p1,1435,3.9222e-05,29.9746,30
1,3649,p1,1133,3.85661e-05,29.9952,30
1,3650,p1,1363,3.93326e-05,30.0066,30
1,3651,p1,1314,3.95864e-05,30.0266,30
1,3652,p1,1236,3.84615e-05,30.0054,30
1,3653,p1,1380,3.87803e-05,30.008,30
1,3654,p1,1269,3.79376e-05,30.0017,30
1,3655,p1,1122,3.80776e-05,30.0176,30
1,3656,p1,1460,3.76512e-05,30.018,30
1,3657,p1,1338,3.75143e-05,30.0075,30
1,3658,p1,1145,3.81559e-05,30.0005,30
1,3659,p1,1363,3.80042e-05,30.0051,30
1,3660,p1,1293,3.77137e-05,29.98,30
1,3661,p1,1354,3.62526e-05,29.971,30
1,3662,p1,1326,3.71482e-05,30.001,30
1,3663,p1,1371,3.63171e-05,29.9889,30
1,3664,p1,1359,3.66234e-05,30.0068,30
1,3665,p1,1272,3.57535e-05,29.9583,30
1,3666,p1,1291,3.47963e-05,29.9691,30
1,3667,p1,1236,3.46852e-05,29.9867,30
1,3668,p1,1399,3.51824e-05,29.947,30
1,3669,p1,1235,3.63391e-05,29.9911,30
1,3670,p1,1354,3.6909e-05,29.9688,30
1,3671,p1,1272,3.67021e-05,29.9735,30
1,3672,p1,1239,3.70071e-05,29.9323,30
1,3673,p1,1241,3.67631e-05,29.961,30
1,3674,p1,1380,3.58433e-05,29.948,30
1,3675,p1,1355,3.68474e-05,29.9385,30
1,3676,p1,1189,3.81071e-05,29.9555,30
1,3677,p1,1147,3.70084e-05,29.9461,30
1,3678,p1,1285,3.76121e-05,29.9581,30
1,3679,p1,1420,3.72717e-05,29.98,30
1,3680,p1,1207,3.72428e-05,29.9578,30
1,3681,p1,1343,3.7593e-05,29.9461,30
1,3682,p1,1371,3.79287e-05,29.942,30
1,3683,p1,1206,3.80347e-05,29.9632,30
1,3684,p1,1308,3.88531e-05,29.9494,30
1,3685,p1,1322,3.80345e-05,29.9813,30
1,3686,p1,1296,3.67638e-05,29.9677,30
1,3687,p1,1304,3.72877e-05,29.971,30
1,3688,p1,1189,3.73843e-05,29.9759,30
1,3689,p1,1392,3.65996e-05,30.0088,30
1,3690,p1,1310,3.73993e-05,29.9733,30
1,3691,p1,1314,3.74188e-05,29.9702,30
1,3692,p1,1318,3.66196e-05,29.9853,30
1,3693,p1,1314,3.75958e-05,30.0233,30
1,3694,p1,1173,3.66016e-05,30.0299,30
1,3695,p1,1426,3.60723e-05,30.0318,30
1,3696,p1,1314,3.68139e-05,30.019,30
1,3697,p1,1391,3.65557e-05,30.011,30
1,3698,p1,1257,3.58018e-05,29.9842,30
1,3699,p1,1349,3.63392e-05,29.9762,30
1,3700,p1,1254,3.68264e-05,29.9715,30
1,3701,p1,1268,3.68184e-05,29.9833,30
1,3702,p1,1343,3.62992e-05,29.9935,30
1,3703,p1,1370,3.68088e-05,29.9628,30
1,3704,p1,1384,3.70668e-05,29.9905,30
1,3705,p1,1294,3.65881e-05,29.9867,30
1,3706,p1,1179,3.71733e-05,29.9706,30
1,3707,p1,1399,3.66805e-05,29.9767,30
1,3708,p1,1284,3.69626e-05,29.9725,30
1,3709,p1,1221,3.62301e-05,29.9917,30
1,3710,p1,1364,3.55686e-05,29.9883,30
1,3711,p1,1426,3.65967e-05,29.9877,30
1,3712,p1,1333,3.61844e-05,30.0026,30
1,3713,p1,1258,3.65288e-05,29.986,30
1,3714,p1,1330,3.74309e-05,29.9669,30
1,3715,p1,1380,3.80034e-05,29.9494,30
1,3716,p1,1282,3.72018e-05,29.9525,30
1,3717,p1,1384,3.81999e-05,29.9581,30
1,3718,p1,1359,3.77832e-05,29.9542,30
1,3719,p1,1375,3.7817e-05,29.9748,30
1,3720,p1,1350,3.74207e-05,29.9725,30
1,3721,p1,1303,3.79381e-05,29.97,30
1,3722,p1,1297,3.81281e-05,29.9806,30
1,3723,p1,1305,3.83818e-05,30.0027,30
1,3724,p1,1345,3.79777e-05,29.9789,30
1,3725,p1,1298,3.82975e-05,29.9971,30
1,3726,p1,1284,3.83956e-05,29.999,30
1,3727,p1,1375,3.87152e-05,29.9916,30
1,3728,p1,1264,3.88917e-05,29.999,30
1,3729,p1,1346,3.76429e-05,30.0043,30
1,3730,p1,1292,3.84703e-05,30.0143,30
1,3731,p1,1373,3.85017e-05,30.0149,30
1,3732,p1,1231,3.78973e-05,30.0121,30
1,3733,p1,1321,3.72596e-05,30.0114,30
1,3734,p1,1439,3.69535e-05,30.0245,30
1,3735,p1,1314,3.78059e-05,30.0124,30
1,3736,p1,1306,3.73329e-05,30.0233,30
1,3737,p1,1328,3.80693e-05,30.0337,30
1,3738,p1,1354,3.86799e-05,30.0266,30
1,3739,p1,1268,3.8063e-05,30.0366,30
1,3740,p1,1299,3.72695e-05,30.0322,30
1,3741,p1,1470,3.79104e-05,30.0259,30
1,3742,p1,1334,3.82656e-05,30.0083,30
1,3743,p1,1385,3.8077e-05,30.0148,30
1,3744,p1,1406,3.85127e-05,30.0249,30
1,3745,p1,1171,3.79988e-05,30.0123,30
1,3746,p1,1419,3.8237e-05,30.0014,30
1,3747,p1,1411,3.83601e-05,30.0215,30
1,3748,p1,1355,3.72862e-05,30.0436,30
1,3749,p1,1238,3.86389e-05,30.0496,30
1,3750,p1,1296,3.82499e-05,30.0068,30
1,3751,p1,1195,3.80006e-05,30.0063,30
1,3752,p1,1367,3.8189e-05,30.0034,30
1,3753,p1,1326,3.741e-05,30.006,30
1,3754,p1,1346,3.71186e-05,30,30
1,3755,p1,1259,3.7056e-05,30.0095,30
1,3756,p1,1414,3.76649e-05,30.0134,30
1,3757,p1,1420,3.65546e-05,30.0092,30
1,3758,p1,1296,3.82267e-05,30.017,30
1,3759,p1,1206,3.77776e-05,29.9803,30
1,3760,p1,1347,3.82062e-05,29.9944,30
1,3761,p1,1280,3.81729e-05,30.0112,30
1,3762,p1,1283,3.8383e-05,29.9844,30
1,3763,p1,1285,3.85532e-05,29.9922,30
1,3764,p1,1293,3.79426e-05,30.0062,30
1,3765,p1,1334,3.77257e-05,29.9964,30
1,3766,p1,1190,3.75251e-05,29.9953,30
1,3767,p1,1190,3.71173e-05,30.0263,30
1,3768,p1,1359,3.69947e-05,30.0226,30
1,3769,p1,1381,3.78339e-05,30.0316,30
1,3770,p1,1334,3.79503e-05,30.0227,30
1,3771,p1,1298,3.77784e-05,30.0282,30
1,3772,p1,1278,3.74748e-05,29.9993,30
1,3773,p1,1472,3.82122e-05,30.0028,30
1,3774,p1,1284,3.80273e-05,30.0092,30
1,3775,p1,1224,3.7312e-05,30.0105,30
1,3776,p1,1422,3.70547e-05,29.9927,30
1,3777,p1,1242,3.71964e-05,30.0274,30
1,3778,p1,1270,3.69937e-05,30.0285,30
1,3779,p1,1296,3.71801e-05,30.0119,30
1,3780,p1,1331,3.71459e-05,30.027,30
1,3781,p1,1210,3.67673e-05,30.0411,30
1,3782,p1,1270,3.85544e-05,30.0721,30
1,3783,p1,1339,3.89183e-05,30.0323,30
1,3784,p1,1210,3.8918e-05,30.0474,30
1,3785,p1,1302,3.85948e-05,30.0481,30
1,3786,p1,1370,3.88533e-05,30.0406,30
1,3787,p1,1362,3.911e-05,30.0302,30
1,3788,p1,1266,3.92693e-05,30.0137,30
1,3789,p1,1259,3.93319e-05,30.0433,30
1,3790,p1,1349,3.89423e-05,30.0272,30
1,3791,p1,1256,3.81085e-05,30.0069,30
1,3792,p1,1423,3.80133e-05,30.013,30
1,3793,p1,1349,3.83854e-05,30.0187,30
1,3794,p1,1330,3.83029e-05,30.0352,30
1,3795,p1,1171,3.75713e-05,29.995,30
1,3796,p1,1243,3.78974e-05,29.9999,30
1,3797,p1,1401,3.75055e-05,29.9906,30
1,3798,p1,1314,3.76154e-05,29.9836,30
1,3799,p1,1349,3.71222e-05,29.9928,30
1,3800,p1,1314,3.70814e-05,29.9973,30
1,3801,p1,1174,3.71033e-05,29.9775,30
1,3802,p1,1245,3.79856e-05,29.9795,30
1,3803,p1,1308,3.71701e-05,29.9732,30
1,3804,p1,1375,3.70265e-05,29.9906,30
1,3805,p1,1289,3.65837e-05,29.9852,30
1,3806,p1,1227,3.68648e-05,29.9771,30
1,3807,p1,1360,3.72313e-05,29.9725,30
1,3808,p1,1398,3.63887e-05,29.9741,30
1,3809,p1,1361,3.68468e-05,29.9834,30
1,3810,p1,1424,3.71741e-05,30.0004,30
1,3811,p1,1257,3.62161e-05,29.993,30
1,3812,p1,1389,3.6456e-05,29.979,30
1,3813,p1,1302,3.64195e-05,29.9506,30
1,3814,p1,1400,3.70171e-05,29.9933,30
1,3815,p1,1332,3.6775e-05,29.9993,30
1,3816,p1,1366,3.70486e-05,29.9816,30
1,3817,p1,1379,3.73106e-05,29.9787,30
1,3818,p1,1381,3.72424e-05,30.0199,30
1,3819,p1,1238,3.76878e-05,30.0329,30
1,3820,p1,1217,3.66663e-05,30.0052,30
1,3821,p1,1420,3.78019e-05,30.0278,30
1,3822,p1,1323,3.69126e-05,30.0222,30
1,3823,p1,1153,3.65235e-05,30.0176,30
1,3824,p1,1369,3.77199e-05,30.0217,30
1,3825,p1,1308,3.78793e-05,30.0265,30
1,3826,p1,1350,3.79331e-05,30.0326,30
1,3827,p1,1411,3.86495e-05,29.9987,30
1,3828,p1,1240,3.9192e-05,30.0183,30
1,3829,p1,1331,3.87097e-05,30.0008,30
1,3830,p1,1244,3.90466e-05,29.9981,30
1,3831,p1,1250,3.7977e-05,30.0242,30
1,3832,p1,1308,3.82214e-05,30.0199,30
1,3833,p1,1316,3.77772e-05,30.0304,30
1,3834,p1,1300,3.72638e-05,30.0067,30
1,3835,p1,1426,3.71618e-05,30.0237,30
1,3836,p1,1246,3.73896e-05,30.0494,30
1,3837,p1,1261,3.73242e-05,30.0341,30
1,3838,p1,1275,3.71799e-05,30.0283,30
1,3839,p1,1174,3.67569e-05,30.0293,30
1,3840,p1,1510,3.71617e-05,30.0362,30
1,3841,p1,1331,3.60182e-05,30.0272,30
1,3842,p1,1210,3.59144e-05,30.0141,30
1,3843,p1,1280,3.5572e-05,30.0188,30
1,3844,p1,1430,3.5986e-05,30.0258,30
1,3845,p1,1258,3.51131e-05,30.0197,30
1,3846,p1,1320,3.52138e-05,30.0507,30
1,3847,p1,1385,3.55966e-05,30.0185,30
1,3848,p1,1388,3.57348e-05,29.9959,30
1,3849,p1,1217,3.57007e-05,29.9878,30
1,3850,p1,1436,3.59079e-05,29.9907,30
1,3851,p1,1298,3.5747e-05,30.0047,30
1,3852,p1,1175,3.67156e-05,29.9918,30
1,3853,p1,1408,3.70721e-05,30.01,30
1,3854,p1,1181,3.70894e-05,29.979,30
1,3855,p1,1299,3.63925e-05,29.9977,30
1,3856,p1,1249,3.63028e-05,30.0033,30
1,3857,p1,1335,3.63849e-05,30.0041,30
1,3858,p1,1153,3.63275e-05,29.9845,30
1,3859,p1,1364,3.57787e-05,30.0029,30
1,3860,p1,1378,3.57996e-05,29.9983,30
1,3861,p1,1265,3.64178e-05,29.9909,30
1,3862,p1,1224,3.72181e-05,29.9687,30
1,3863,p1,1364,3.77177e-05,29.9629,30
1,3864,p1,1290,3.85861e-05,29.9637,30
1,3865,p1,1442,3.78786e-05,29.9936,30
1,3866,p1,1256,3.85562e-05,29.9727,30
1,3867,p1,1333,3.87849e-05,29.9732,30
1,3868,p1,1339,3.87488e-05,29.9687,30
1,3869,p1,1371,3.76879e-05,29.9796,30
1,3870,p1,1297,3.85654e-05,29.9547,30
1,3871,p1,1309,3.9271e-05,29.9695,30
1,3872,p1,1352,3.92298e-05,29.9614,30
1,3873,p1,1229,3.9217e-05,29.9554,30
1,3874,p1,1358,3.83057e-05,29.9586,30
1,3875,p1,1400,3.84698e-05,29.9536,30
1,3876,p1,1230,3.88643e-05,29.9551,30
1,3877,p1,1295,3.977e-05,29.9621,30
1,3878,p1,1415,3.89053e-05,29.9709,30
1,3879,p1,1379,3.89583e-05,29.9951,30
1,3880,p1,1238,3.9049e-05,29.9991,30
1,3881,p1,1342,3.98105e-05,29.9938,30
1,3882,p1,1312,3.97924e-05,29.9741,30
1,3883,p1,1372,3.89019e-05,29.969,30
1,3884,p1,1327,3.9842e-05,29.9858,30
1,3885,p1,1491,3.9246e-05,30.0085,30
1,3886,p1,1288,3.88787e-05,29.9765,30
1,3887,p1,1311,3.87938e-05,29.9833,30
1,3888,p1,1412,3.96992e-05,29.9953,30
1,3889,p1,1378,4.02575e-05,29.9792,30
1,3890,p1,1234,3.96589e-05,29.9874,30
1,3891,p1,1317,4.05052e-05,30.0145,30
1,3892,p1,1405,4.07013e-05,30.0088,30
1,3893,p1,1309,4.12862e-05,29.9879,30
1,3894,p1,1320,4.16101e-05,29.9951,30
1,3895,p1,1310,4.16398e-05,29.9764,30
1,3896,p1,1344,4.03844e-05,30.0068,30
1,3897,p1,1362,4.0593e-05,30.0008,30
1,3898,p1,1286,4.021e-05,29.9984,30
1,3899,p1,1292,4.06604e-05,30.0266,30
1,3900,p1,1273,4.09272e-05,30.0001,30
1,3901,p1,1457,4.09114e-05,30.0305,30
1,3902,p1,1339,4.09555e-05,30.0067,30
1,3903,p1,1236,4.02953e-05,29.9955,30
1,3904,p1,1366,4.03171e-05,30.0102,30
1,3905,p1,1319,4.0573e-05,29.9945,30
1,3906,p1,1381,3.92952e-05,30.0289,30
1,3907,p1,1345,4.00875e-05,30.0208,30
1,3908,p1,1319,4.025e-05,30.0023,30
1,3909,p1,1225,4.00871e-05,29.9902,30
1,3910,p1,1334,4.0999e-05,30.002,30
1,3911,p1,1247,4.02473e-05,29.9975,30
1,3912,p1,1326,4.05182e-05,30.0138,30
1,3913,p1,1384,4.02256e-05,30.0099,30
1,3914,p1,1456,4.21773e-05,30.0295,30
1,3915,p1,1408,4.14113e-05,30.0062,30
1,3916,p1,1119,4.04393e-05,30.0048,30
1,3917,p1,1366,4.08042e-05,30.0236,30
1,3918,p1,1243,4.20252e-05,30.0026,30
1,3919,p1,1245,4.27841e-05,30.0392,30
1,3920,p1,1249,4.20405e-05,29.9929,30
1,3921,p1,1301,4.16478e-05,29.9924,30
1,3922,p1,1427,4.19914e-05,30.0238,30
1,3923,p1,1320,4.2152e-05,30.021,30
1,3924,p1,1293,4.19163e-05,30.027,30
1,3925,p1,1295,4.17673e-05,30.0377,30
1,3926,p1,1390,4.21455e-05,30.015,30
1,3927,p1,1436,4.21183e-05,29.9877,30
1,3928,p1,1341,4.06879e-05,30.0225,30
1,3929,p1,1208,4.09678e-05,30.0156,30
1,3930,p1,1252,4.08931e-05,30.0319,30
1,3931,p1,1515,4.07052e-05,30.0252,30
1,3932,p1,1440,4.15095e-05,30.0245,30
1,3933,p1,1168,4.07218e-05,30.0087,30
1,3934,p1,1305,4.12565e-05,30.019,30
1,3935,p1,1484,4.02275e-05,29.9938,30
1,3936,p1,1249,3.99448e-05,30.0088,30
1,3937,p1,1321,4.00934e-05,30.0195,30
1,3938,p1,1384,3.99741e-05,30.02,30
1,3939,p1,1418,3.98448e-05,30.0289,30
1,3940,p1,1241,4.04062e-05,30.0252,30
1,3941,p1,1273,4.04619e-05,30.0061,30
1,3942,p1,1288,4.08786e-05,30.0397,30
1,3943,p1,1417,4.09103e-05,30.0257,30
1,3944,p1,1252,4.12935e-05,30.0331,30
1,3945,p1,1214,4.10913e-05,30.0248,30
1,3946,p1,1369,4.1506e-05,30.0393,30
1,3947,p1,1321,4.10182e-05,30.039,30
1,3948,p1,1281,4.09157e-05,30.0055,30
1,3949,p1,1207,4.0289e-05,30.0413,30
1,3950,p1,1193,4.15848e-05,30.052,30
1,3951,p1,1341,4.14691e-05,30.0269,30
1,3952,p1,1196,4.03076e-05,30.0403,30
1,3953,p1,1381,4.11841e-05,30.0206,30
1,3954,p1,1409,4.08142e-05,30.0422,30
1,3955,p1,1318,4.17563e-05,30.0292,30
1,3956,p1,1216,4.18718e-05,30.0406,30
1,3957,p1,1330,4.07563e-05,30.0293,30
1,3958,p1,1379,3.99114e-05,30.0368,30
1,3959,p1,1346,4.1133e-05,30.0194,30
1,3960,p1,1211,4.01411e-05,30.0275,30
1,3961,p1,1358,4.09823e-05,30.0592,30
1,3962,p1,1399,4.06113e-05,30.0737,30
1,3963,p1,1159,4.00528e-05,30.0532,30
1,3964,p1,1411,4.05745e-05,30.0349,30
1,3965,p1,1473,3.91782e-05,30.0754,30
1,3966,p1,1311,3.9654e-05,30.0791,30
1,3967,p1,1257,4.03512e-05,30.0672,30
1,3968,p1,1209,3.95744e-05,30.0752,30
1,3969,p1,1349,3.92354e-05,30.0495,30
1,3970,p1,1285,3.98472e-05,30.0801,30
1,3971,p1,1339,4.00738e-05,30.0887,30
1,3972,p1,1287,4.01331e-05,30.1079,30
1,3973,p1,1261,4.06047e-05,30.1002,30
1,3974,p1,1446,4.09834e-05,30.0935,30
1,3975,p1,1360,4.13137e-05,30.0698,30
1,3976,p1,1207,4.12177e-05,30.0694,30
1,3977,p1,1214,4.15587e-05,30.0797,30
1,3978,p1,1218,4.09212e-05,30.073,30
1,3979,p1,1337,4.07982e-05,30.0643,30
1,3980,p1,1452,4.08169e-05,30.0624,30
1,3981,p1,1302,4.14721e-05,30.0598,30
1,3982,p1,1156,4.02104e-05,30.0488,30
1,3983,p1,1345,4.13196e-05,30.0306,30
1,3984,p1,1307,4.03914e-05,30.052,30
1,3985,p1,1358,4.19343e-05,30.035,30
1,3986,p1,1231,4.21154e-05,30.0378,30
1,3987,p1,1391,4.15721e-05,30.0408,30
1,3988,p1,1342,4.12238e-05,30.0505,30
1,3989,p1,1183,4.10345e-05,30.0492,30
1,3990,p1,1373,4.03577e-05,30.0439,30
1,3991,p1,1219,4.11695e-05,30.0238,30
1,3992,p1,1146,4.11345e-05,30.0335,30
1,3993,p1,1315,4.15129e-05,30.0518,30
1,3994,p1,1339,4.15248e-05,30.0732,30
1,3995,p1,1270,4.22223e-05,30.0609,30
1,3996,p1,1351,4.18671e-05,30.0478,30
1,3997,p1,1252,4.29039e-05,30.0638,30
1,3998,p1,1361,4.22063e-05,30.0475,30
1,3999,p1,1294,4.27557e-05,30.0555,30
1,4000,p1,1284,4.24717e-05,30.0438,30
1,4001,p1,1264,4.25185e-05,30.0243,30
1,4002,p1,1374,4.23831e-05,30.0489,30
1,4003,p1,1292,4.18284e-05,30.0569,30
1,4004,p1,1445,4.19076e-05,30.0457,30
1,4005,p1,1251,4.19287e-05,30.0375,30
1,4006,p1,1191,4.13591e-05,30.036,30
1,4007,p1,1341,4.15449e-05,30.0306,30
1,4008,p1,1344,4.19776e-05,30.0608,30
1,4009,p1,1368,4.05062e-05,30.0409,30
1,4010,p1,1201,4.28274e-05,30.0335,30
1,4011,p1,1210,4.19515e-05,30.0413,30
1,4012,p1,1258,4.20112e-05,30.0147,30
1,4013,p1,1313,4.15222e-05,30.0474,30
1,4014,p1,1246,4.22529e-05,30.0884,30
1,4015,p1,1329,4.23595e-05,30.0619,30
1,4016,p1,1302,4.21151e-05,30.087,30
1,4017,p1,1282,4.22366e-05,30.0843,30
1,4018,p1,1333,4.20674e-05,30.0919,30
1,4019,p1,1259,4.1174e-05,30.0785,30
