replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4020,p1,1424,4.09945e-05,30.0866,30
1,4021,p1,1377,4.17072e-05,30.0661,30
1,4022,p1,1295,4.13469e-05,30.0742,30
1,4023,p1,1417,4.15245e-05,30.0687,30
1,4024,p1,1316,4.05774e-05,30.0778,30
1,4025,p1,1265,3.97766e-05,30.0734,30
1,4026,p1,1317,4.07205e-05,30.0749,30
1,4027,p1,1241,4.03343e-05,30.0716,30
1,4028,p1,1439,4.0254e-05,30.0857,30
1,4029,p1,1249,4.08249e-05,30.0797,30
1,4030,p1,1271,4.07969e-05,30.0782,30
1,4031,p1,1310,4.05556e-05,30.0994,30
1,4032,p1,1399,4.08501e-05,30.1001,30
1,4033,p1,1394,4.13681e-05,30.0713,30
1,4034,p1,1131,4.14725e-05,30.0687,30
1,4035,p1,1360,4.16638e-05,30.0826,30
1,4036,p1,1378,4.25981e-05,30.0683,30
1,4037,p1,1192,4.35795e-05,30.049,30
1,4038,p1,1306,4.37131e-05,30.0549,30
1,4039,p1,1207,4.2693e-05,30.0598,30
1,4040,p1,1349,4.3323e-05,30.0437,30
1,4041,p1,1378,4.28122e-05,30.0347,30
1,4042,p1,1379,4.26221e-05,30.0226,30
1,4043,p1,1216,4.38055e-05,30.0307,30
1,4044,p1,1362,4.34598e-05,30.0265,30
1,4045,p1,1314,4.24557e-05,30.0277,30
1,4046,p1,1222,4.27428e-05,30.0319,30
1,4047,p1,1436,4.31196e-05,30.0239,30
1,4048,p1,1399,4.46254e-05,30.0263,30
1,4049,p1,1229,4.42083e-05,30.0582,30
1,4050,p1,1349,4.34807e-05,30.047,30
1,4051,p1,1282,4.42004e-05,30.0259,30
1,4052,p1,1451,4.45449e-05,30.0452,30
1,4053,p1,1171,4.55043e-05,30.0538,30
1,4054,p1,1370,4.57376e-05,30.0239,30
1,4055,p1,1370,4.59331e-05,30.0451,30
1,4056,p1,1240,4.65824e-05,30.0511,30
1,4057,p1,1348,4.74803e-05,30.0389,30
1,4058,p1,1236,4.70689e-05,30.0235,30
1,4059,p1,1327,4.57445e-05,30.0557,30
1,4060,p1,1205,4.52658e-05,30.0794,30
1,4061,p1,1204,4.66228e-05,30.0569,30
1,4062,p1,1296,4.57024e-05,30.045,30
1,4063,p1,1387,4.6311e-05,30.0639,30
1,4064,p1,1242,4.51857e-05,30.0598,30
1,4065,p1,1375,4.54898e-05,30.064,30
1,4066,p1,1385,4.52911e-05,30.0441,30
1,4067,p1,1295,4.40217e-05,30.048,30
1,4068,p1,1281,4.48616e-05,30.0651,30
1,4069,p1,1291,4.47029e-05,30.0665,30
1,4070,p1,1377,4.37993e-05,30.0466,30
1,4071,p1,1356,4.41406e-05,30.0489,30
1,4072,p1,1287,4.45255e-05,30.0535,30
1,4073,p1,1241,4.4774e-05,30.0736,30
1,4074,p1,1341,4.45368e-05,30.0488,30
1,4075,p1,1404,4.35004e-05,30.017,30
1,4076,p1,1452,4.3644e-05,30.0307,30
1,4077,p1,1227,4.36294e-05,30.033,30
1,4078,p1,1244,4.32878e-05,30.0465,30
1,4079,p1,1367,4.4608e-05,30.0609,30
1,4080,p1,1361,4.44812e-05,30.0529,30
1,4081,p1,1370,4.32565e-05,30.0695,30
1,4082,p1,1120,4.37228e-05,30.0685,30
1,4083,p1,1405,4.53204e-05,30.0576,30
1,4084,p1,1294,4.41781e-05,30.0609,30
1,4085,p1,1262,4.53535e-05,30.0741,30
1,4086,p1,1282,4.47735e-05,30.0414,30
1,4087,p1,1356,4.50054e-05,30.0688,30
1,4088,p1,1309,4.42748e-05,30.0701,30
1,4089,p1,1372,4.39019e-05,30.0722,30
1,4090,p1,1319,4.35284e-05,30.0889,30
1,4091,p1,1245,4.45058e-05,30.0772,30
1,4092,p1,1249,4.47676e-05,30.0629,30
1,4093,p1,1324,4.47744e-05,30.0688,30
1,4094,p1,1352,4.59589e-05,30.0693,30
1,4095,p1,1246,4.56007e-05,30.057,30
1,4096,p1,1277,4.56664e-05,30.0847,30
1,4097,p1,1391,4.55723e-05,30.0543,30
1,4098,p1,1324,4.51688e-05,30.0393,30
1,4099,p1,1232,4.55751e-05,30.0368,30
1,4100,p1,1321,4.47722e-05,30.0547,30
1,4101,p1,1429,4.51461e-05,30.0465,30
1,4102,p1,1338,4.52685e-05,30.0064,30
1,4103,p1,1351,4.52936e-05,30.0112,30
1,4104,p1,1185,4.42718e-05,30.0081,30
1,4105,p1,1197,4.45989e-05,30.0217,30
1,4106,p1,1422,4.4695e-05,30.0337,30
1,4107,p1,1368,4.39661e-05,30.0252,30
1,4108,p1,1229,4.5e-05,30.0362,30
1,4109,p1,1371,4.51536e-05,30.0614,30
1,4110,p1,1432,4.53961e-05,30.0491,30
1,4111,p1,1211,4.60417e-05,30.0439,30
1,4112,p1,1234,4.61279e-05,30.04,30
1,4113,p1,1319,4.74086e-05,30.0563,30
1,4114,p1,1258,4.74651e-05,30.053,30
1,4115,p1,1183,4.68824e-05,30.0452,30
1,4116,p1,1348,4.78295e-05,30.0454,30
1,4117,p1,1353,4.83299e-05,30.0347,30
1,4118,p1,1311,4.74478e-05,30.0507,30
1,4119,p1,1259,4.72796e-05,30.0359,30
1,4120,p1,1312,4.80164e-05,30.0497,30
1,4121,p1,1317,4.68199e-05,30.0533,30
1,4122,p1,1365,4.58155e-05,30.0614,30
1,4123,p1,1207,4.78013e-05,30.0617,30
1,4124,p1,1308,4.70061e-05,30.0368,30
1,4125,p1,1482,4.65073e-05,30.0242,30
1,4126,p1,1261,4.66558e-05,30.0342,30
1,4127,p1,1292,4.65724e-05,30.0079,30
1,4128,p1,1405,4.66882e-05,30.0191,30
1,4129,p1,1360,4.61555e-05,30.0667,30
1,4130,p1,1227,4.48459e-05,30.0252,30
1,4131,p1,1225,4.61409e-05,30.0105,30
1,4132,p1,1384,4.76572e-05,30.036,30
1,4133,p1,1345,4.76926e-05,30.0316,30
1,4134,p1,1269,4.81977e-05,30.0293,30
1,4135,p1,1384,4.69083e-05,30.0259,30
1,4136,p1,1306,4.791e-05,30.0216,30
1,4137,p1,1287,4.83467e-05,30.0344,30
1,4138,p1,1367,4.66742e-05,30.0287,30
1,4139,p1,1357,4.74441e-05,30,30
1,4140,p1,1292,4.84356e-05,30.024,30
1,4141,p1,1293,4.85638e-05,30.0297,30
1,4142,p1,1396,4.91106e-05,30.0254,30
1,4143,p1,1330,4.84862e-05,30.0086,30
1,4144,p1,1326,4.83043e-05,30.0134,30
1,4145,p1,1231,4.82986e-05,30.0063,30
1,4146,p1,1218,4.86227e-05,29.9933,30
1,4147,p1,1496,4.86385e-05,29.9954,30
1,4148,p1,1372,4.87475e-05,29.9872,30
1,4149,p1,1340,4.9497e-05,29.9753,30
1,4150,p1,1335,4.78235e-05,29.9805,30
1,4151,p1,1292,4.80608e-05,30.0129,30
1,4152,p1,1306,4.79027e-05,30.014,30
1,4153,p1,1303,4.87619e-05,30,30
1,4154,p1,1361,4.87713e-05,29.9898,30
1,4155,p1,1402,4.89556e-05,30.0065,30
1,4156,p1,1182,4.85864e-05,30.0045,30
1,4157,p1,1323,4.73689e-05,29.9925,30
1,4158,p1,1313,4.78327e-05,29.967,30
1,4159,p1,1333,4.78002e-05,29.9811,30
1,4160,p1,1234,4.93858e-05,29.9828,30
1,4161,p1,1218,5.03055e-05,29.9795,30
1,4162,p1,1487,5.09457e-05,29.9495,30
1,4163,p1,1334,4.98335e-05,29.9628,30
1,4164,p1,1151,4.97822e-05,29.9639,30
1,4165,p1,1305,5.03749e-05,29.981,30
1,4166,p1,1341,4.97858e-05,30.0177,30
1,4167,p1,1398,4.9041e-05,29.9957,30
1,4168,p1,1330,4.8741e-05,29.9782,30
1,4169,p1,1251,4.88435e-05,29.985,30
1,4170,p1,1282,4.82318e-05,30.0075,30
1,4171,p1,1343,4.89108e-05,29.994,30
1,4172,p1,1204,4.90605e-05,29.9986,30
1,4173,p1,1404,4.93536e-05,29.996,30
1,4174,p1,1366,4.9538e-05,29.9671,30
1,4175,p1,1200,5.04709e-05,29.9535,30
1,4176,p1,1243,5.04647e-05,29.9733,30
1,4177,p1,1389,5.14662e-05,29.9697,30
1,4178,p1,1244,4.99252e-05,29.9334,30
1,4179,p1,1284,5.08372e-05,29.9661,30
1,4180,p1,1346,5.03228e-05,29.9838,30
1,4181,p1,1333,4.94653e-05,30.0206,30
1,4182,p1,1267,4.95339e-05,29.9868,30
1,4183,p1,1380,4.99434e-05,30.0041,30
1,4184,p1,1320,5.09647e-05,30.0155,30
1,4185,p1,1289,5.01718e-05,29.9787,30
1,4186,p1,1375,5.00265e-05,29.9992,30
1,4187,p1,1377,5.09816e-05,29.9836,30
1,4188,p1,1267,5.10488e-05,29.983,30
1,4189,p1,1362,5.11732e-05,29.975,30
1,4190,p1,1264,5.11715e-05,29.9816,30
1,4191,p1,1562,5.06118e-05,29.9923,30
1,4192,p1,1293,5.06263e-05,29.9844,30
1,4193,p1,1233,5.10271e-05,29.9855,30
1,4194,p1,1443,5.05627e-05,29.9786,30
1,4195,p1,1252,5.10887e-05,30.0007,30
1,4196,p1,1272,5.09653e-05,29.9929,30
1,4197,p1,1524,5.07107e-05,29.9938,30
1,4198,p1,1458,5.07943e-05,30.0105,30
1,4199,p1,1191,5.06194e-05,30.0151,30
1,4200,p1,1254,5.12322e-05,30.0006,30
1,4201,p1,1399,5.06603e-05,30.0145,30
1,4202,p1,1335,5.08163e-05,29.9917,30
1,4203,p1,1332,5.16449e-05,29.9988,30
1,4204,p1,1366,5.06323e-05,30.0147,30
1,4205,p1,1317,5.0579e-05,29.9941,30
1,4206,p1,1317,5.05834e-05,30.0048,30
1,4207,p1,1475,4.9681e-05,30.01,30
1,4208,p1,1198,4.98327e-05,30.0062,30
1,4209,p1,1321,4.93788e-05,29.9968,30
1,4210,p1,1427,4.88789e-05,30.028,30
1,4211,p1,1358,4.85239e-05,30.0047,30
1,4212,p1,1284,4.87999e-05,30.0244,30
1,4213,p1,1216,4.87828e-05,30.0146,30
1,4214,p1,1458,4.89735e-05,29.9858,30
1,4215,p1,1253,4.8796e-05,29.9921,30
1,4216,p1,1318,4.86567e-05,30.0096,30
1,4217,p1,1327,4.84124e-05,29.9816,30
1,4218,p1,1463,4.92462e-05,29.9889,30
1,4219,p1,1442,4.93173e-05,29.9842,30
1,4220,p1,1329,4.89808e-05,29.9766,30
1,4221,p1,1344,4.95845e-05,29.9652,30
1,4222,p1,1245,4.92156e-05,29.9718,30
1,4223,p1,1255,4.86499e-05,29.9553,30
1,4224,p1,1312,4.8441e-05,29.94,30
1,4225,p1,1398,4.88059e-05,29.9497,30
1,4226,p1,1296,4.82155e-05,29.9424,30
1,4227,p1,1142,4.93093e-05,29.9416,30
1,4228,p1,1299,5.00581e-05,29.9757,30
1,4229,p1,1371,4.95067e-05,29.9418,30
1,4230,p1,1250,4.97166e-05,29.9598,30
1,4231,p1,1284,5.06753e-05,29.9692,30
1,4232,p1,1295,5.09516e-05,29.967,30
1,4233,p1,1286,5.01071e-05,29.9659,30
1,4234,p1,1266,4.92965e-05,29.9551,30
1,4235,p1,1406,4.90236e-05,29.9614,30
1,4236,p1,1362,4.85794e-05,29.9697,30
1,4237,p1,1321,4.98177e-05,29.9527,30
1,4238,p1,1312,5.01243e-05,29.9646,30
1,4239,p1,1232,5.0171e-05,29.9547,30
1,4240,p1,1359,4.92017e-05,29.978,30
1,4241,p1,1315,4.87788e-05,29.9683,30
1,4242,p1,1238,4.80453e-05,29.9777,30
1,4243,p1,1434,4.93709e-05,29.9804,30
1,4244,p1,1238,4.85441e-05,29.9894,30
1,4245,p1,1277,4.76653e-05,29.9709,30
1,4246,p1,1332,4.84715e-05,29.9438,30
1,4247,p1,1360,4.91578e-05,29.9703,30
1,4248,p1,1371,4.90268e-05,29.9665,30
1,4249,p1,1305,4.84728e-05,29.9557,30
1,4250,p1,1334,4.90652e-05,29.9564,30
1,4251,p1,1275,4.9955e-05,29.9841,30
1,4252,p1,1377,4.96242e-05,29.9655,30
1,4253,p1,1304,4.9672e-05,29.9556,30
1,4254,p1,1273,4.92892e-05,29.9553,30
1,4255,p1,1366,4.88384e-05,29.9653,30
1,4256,p1,1376,4.78452e-05,29.9563,30
1,4257,p1,1388,4.80708e-05,29.9605,30
1,4258,p1,1277,4.76965e-05,29.9644,30
1,4259,p1,1290,4.76608e-05,29.9759,30
1,4260,p1,1361,4.61231e-05,29.9603,30
1,4261,p1,1358,4.47054e-05,29.9683,30
1,4262,p1,1318,4.56548e-05,29.9813,30
1,4263,p1,1214,4.57394e-05,29.9644,30
1,4264,p1,1527,4.52571e-05,29.9577,30
1,4265,p1,1383,4.47652e-05,29.9722,30
1,4266,p1,1258,4.49388e-05,29.965,30
1,4267,p1,1326,4.62131e-05,29.964,30
1,4268,p1,1237,4.52228e-05,29.9669,30
1,4269,p1,1359,4.65164e-05,29.9722,30
1,4270,p1,1410,4.84202e-05,29.9892,30
1,4271,p1,1301,4.88343e-05,29.9815,30
1,4272,p1,1184,4.81989e-05,29.9742,30
1,4273,p1,1351,4.85249e-05,29.9607,30
1,4274,p1,1289,4.96851e-05,29.962,30
1,4275,p1,1342,4.95474e-05,29.9568,30
1,4276,p1,1327,4.92005e-05,29.9769,30
1,4277,p1,1371,5.01088e-05,29.9822,30
1,4278,p1,1269,5.08253e-05,29.9622,30
1,4279,p1,1233,5.19447e-05,29.9744,30
1,4280,p1,1519,5.18604e-05,29.9763,30
1,4281,p1,1359,5.17826e-05,29.9797,30
1,4282,p1,1219,5.27574e-05,29.9633,30
1,4283,p1,1347,5.28401e-05,29.9715,30
1,4284,p1,1284,5.30275e-05,29.9943,30
1,4285,p1,1453,5.34329e-05,29.9907,30
1,4286,p1,1265,5.23843e-05,29.9844,30
1,4287,p1,1262,5.24994e-05,29.9683,30
1,4288,p1,1340,5.25638e-05,29.9846,30
1,4289,p1,1315,5.28387e-05,29.9781,30
1,4290,p1,1323,5.18867e-05,29.9838,30
1,4291,p1,1347,5.25847e-05,29.9888,30
1,4292,p1,1422,5.2481e-05,29.986,30
1,4293,p1,1367,5.26876e-05,29.969,30
1,4294,p1,1191,5.33603e-05,29.9785,30
1,4295,p1,1383,5.37753e-05,29.9459,30
1,4296,p1,1279,5.34046e-05,29.9635,30
1,4297,p1,1455,5.45255e-05,29.9336,30
1,4298,p1,1359,5.49279e-05,29.9408,30
1,4299,p1,1254,5.46401e-05,29.95,30
1,4300,p1,1297,5.47629e-05,29.9515,30
1,4301,p1,1325,5.58024e-05,29.954,30
1,4302,p1,1330,5.48375e-05,29.9872,30
1,4303,p1,1280,5.60407e-05,29.9643,30
1,4304,p1,1414,5.58884e-05,29.9893,30
1,4305,p1,1417,5.60506e-05,30.0106,30
1,4306,p1,1119,5.58087e-05,29.9908,30
1,4307,p1,1374,5.57538e-05,29.9749,30
1,4308,p1,1405,5.5379e-05,29.9849,30
1,4309,p1,1430,5.60796e-05,29.9797,30
1,4310,p1,1261,5.57318e-05,30.0015,30
1,4311,p1,1238,5.62108e-05,29.9653,30
1,4312,p1,1426,5.62396e-05,29.9848,30
1,4313,p1,1323,5.66729e-05,29.9824,30
1,4314,p1,1342,5.62295e-05,29.9913,30
1,4315,p1,1375,5.63403e-05,29.9805,30
1,4316,p1,1266,5.63218e-05,29.9921,30
1,4317,p1,1334,5.64677e-05,29.9607,30
1,4318,p1,1287,5.68938e-05,29.9594,30
1,4319,p1,1270,5.66789e-05,29.9413,30
1,4320,p1,1349,5.69444e-05,29.9409,30
1,4321,p1,1217,5.63598e-05,29.9524,30
1,4322,p1,1231,5.62028e-05,29.9479,30
1,4323,p1,1353,5.76526e-05,29.9212,30
1,4324,p1,1376,5.63738e-05,29.9267,30
1,4325,p1,1376,5.6847e-05,29.9277,30
1,4326,p1,1255,5.66553e-05,29.953,30
1,4327,p1,1175,5.72136e-05,29.9352,30
1,4328,p1,1477,5.80187e-05,29.9358,30
1,4329,p1,1242,5.87812e-05,29.9411,30
1,4330,p1,1304,5.84014e-05,29.959,30
1,4331,p1,1222,5.80005e-05,29.9684,30
1,4332,p1,1384,5.80359e-05,29.96,30
1,4333,p1,1395,5.8777e-05,29.9612,30
1,4334,p1,1144,5.75871e-05,29.9372,30
1,4335,p1,1358,5.84623e-05,29.9294,30
1,4336,p1,1392,5.83789e-05,29.9483,30
1,4337,p1,1325,5.7974e-05,29.9423,30
1,4338,p1,1236,5.79241e-05,29.9444,30
1,4339,p1,1349,5.86583e-05,29.9541,30
1,4340,p1,1335,5.89676e-05,29.9361,30
1,4341,p1,1360,5.92274e-05,29.9211,30
1,4342,p1,1243,5.7845e-05,29.9373,30
1,4343,p1,1444,5.77973e-05,29.9398,30
1,4344,p1,1407,5.83535e-05,29.9469,30
1,4345,p1,1292,5.87228e-05,29.9627,30
1,4346,p1,1400,5.77247e-05,29.9678,30
1,4347,p1,1283,5.83669e-05,29.9556,30
1,4348,p1,1240,5.82052e-05,29.9623,30
1,4349,p1,1240,5.85581e-05,29.9513,30
1,4350,p1,1552,5.84286e-05,29.9843,30
1,4351,p1,1390,5.78367e-05,29.9426,30
1,4352,p1,1101,5.85415e-05,29.9752,30
1,4353,p1,1415,5.81587e-05,29.9869,30
1,4354,p1,1288,5.82804e-05,29.9607,30
1,4355,p1,1383,5.79638e-05,29.9837,30
1,4356,p1,1346,5.73735e-05,29.9668,30
1,4357,p1,1227,5.78063e-05,29.9918,30
1,4358,p1,1376,5.72985e-05,29.9998,30
1,4359,p1,1474,5.70906e-05,29.993,30
1,4360,p1,1295,5.74852e-05,30.0166,30
1,4361,p1,1352,5.69273e-05,30.0142,30
1,4362,p1,1321,5.76915e-05,30.0113,30
1,4363,p1,1226,5.86851e-05,30.0043,30
1,4364,p1,1407,5.86524e-05,29.995,30
1,4365,p1,1284,5.73305e-05,29.9962,30
1,4366,p1,1282,5.73563e-05,30.0017,30
1,4367,p1,1376,5.83111e-05,30.0039,30
1,4368,p1,1268,5.8433e-05,30.0082,30
1,4369,p1,1412,5.81544e-05,30.0136,30
1,4370,p1,1205,5.9366e-05,29.9931,30
1,4371,p1,1427,5.86677e-05,30.0066,30
1,4372,p1,1334,5.84086e-05,30.0173,30
1,4373,p1,1364,5.95397e-05,30.0222,30
1,4374,p1,1244,5.92627e-05,29.9914,30
1,4375,p1,1393,5.84762e-05,30.0038,30
1,4376,p1,1206,5.80286e-05,30.0208,30
1,4377,p1,1352,5.80975e-05,29.9889,30
1,4378,p1,1323,5.7511e-05,29.9897,30
1,4379,p1,1296,5.7449e-05,30.0049,30
1,4380,p1,1351,5.78979e-05,29.9651,30
1,4381,p1,1246,5.6631e-05,29.9472,30
1,4382,p1,1264,5.62411e-05,29.985,30
1,4383,p1,1459,5.70001e-05,29.9764,30
1,4384,p1,1243,5.59255e-05,29.9813,30
1,4385,p1,1205,5.61498e-05,29.9828,30
1,4386,p1,1240,5.59798e-05,29.9785,30
1,4387,p1,1397,5.68664e-05,29.9866,30
1,4388,p1,1341,5.69033e-05,29.9809,30
1,4389,p1,1183,5.69297e-05,29.9859,30
1,4390,p1,1324,5.60784e-05,29.9983,30
1,4391,p1,1344,5.69372e-05,29.9797,30
1,4392,p1,1317,5.68343e-05,29.9954,30
1,4393,p1,1349,5.66745e-05,29.9993,30
1,4394,p1,1164,5.66812e-05,30.0048,30
1,4395,p1,1346,5.58454e-05,29.9942,30
1,4396,p1,1312,5.56987e-05,30.0211,30
1,4397,p1,1345,5.59554e-05,30.0294,30
1,4398,p1,1300,5.52265e-05,30.0218,30
1,4399,p1,1395,5.57469e-05,29.9926,30
1,4400,p1,1263,5.67448e-05,30.0042,30
1,4401,p1,1267,5.65031e-05,30.0005,30
1,4402,p1,1361,5.58959e-05,30.0108,30
1,4403,p1,1432,5.63423e-05,30.0164,30
1,4404,p1,1188,5.68293e-05,30.0097,30
1,4405,p1,1475,5.68023e-05,30.0001,30
1,4406,p1,1306,5.6014e-05,30.0277,30
1,4407,p1,1333,5.59987e-05,30.0207,30
1,4408,p1,1285,5.58766e-05,29.9819,30
1,4409,p1,1402,5.76343e-05,30.0092,30
1,4410,p1,1207,5.60513e-05,30.027,30
1,4411,p1,1343,5.65609e-05,30.013,30
1,4412,p1,1243,5.59676e-05,30.0354,30
1,4413,p1,1382,5.56428e-05,30.0264,30
1,4414,p1,1444,5.65333e-05,30.0092,30
1,4415,p1,1371,5.73896e-05,30.0286,30
1,4416,p1,1275,5.72672e-05,30.0138,30
1,4417,p1,1331,5.66957e-05,30.0069,30
1,4418,p1,1226,5.69787e-05,30.01,30
1,4419,p1,1388,5.72922e-05,30.0045,30
1,4420,p1,1402,5.69103e-05,30.0116,30
1,4421,p1,1375,5.6586e-05,30.022,30
1,4422,p1,1332,5.73072e-05,30.0125,30
1,4423,p1,1354,5.77537e-05,30.0001,30
1,4424,p1,1277,5.70689e-05,30.0075,30
1,4425,p1,1289,5.74308e-05,30.0083,30
1,4426,p1,1372,5.66567e-05,29.9941,30
1,4427,p1,1430,5.66742e-05,30.0048,30
1,4428,p1,1216,5.69377e-05,30.0208,30
1,4429,p1,1305,5.76085e-05,30.0406,30
1,4430,p1,1378,5.54379e-05,30.0295,30
1,4431,p1,1282,5.69758e-05,30.039,30
1,4432,p1,1339,5.76846e-05,30.0308,30
1,4433,p1,1329,5.80137e-05,30.0326,30
1,4434,p1,1347,5.719e-05,30.0344,30
1,4435,p1,1437,5.76749e-05,30.0325,30
1,4436,p1,1218,5.72387e-05,30.0453,30
1,4437,p1,1275,5.65171e-05,30.0322,30
1,4438,p1,1296,5.81953e-05,30.0255,30
1,4439,p1,1443,5.7434e-05,30.0398,30
1,4440,p1,1252,5.71321e-05,30.0105,30
1,4441,p1,1308,5.70593e-05,29.9973,30
1,4442,p1,1305,5.8864e-05,30.0176,30
1,4443,p1,1424,5.70222e-05,30.0075,30
1,4444,p1,1152,5.82074e-05,30.014,30
1,4445,p1,1333,5.94741e-05,30.0131,30
1,4446,p1,1340,5.89909e-05,30.0264,30
1,4447,p1,1475,5.95109e-05,30.0268,30
1,4448,p1,1332,5.99804e-05,30.0315,30
1,4449,p1,1162,5.98008e-05,30.0055,30
1,4450,p1,1332,6.02027e-05,30.0111,30
1,4451,p1,1359,6.01983e-05,29.9776,30
1,4452,p1,1336,5.91903e-05,30.0066,30
1,4453,p1,1292,5.91943e-05,30.0505,30
1,4454,p1,1382,5.93224e-05,30.0226,30
1,4455,p1,1279,5.94691e-05,30.0232,30
1,4456,p1,1242,5.9654e-05,30.0092,30
1,4457,p1,1386,5.98486e-05,30.0058,30
1,4458,p1,1241,6.03171e-05,30.0007,30
1,4459,p1,1264,6.05893e-05,29.9779,30
1,4460,p1,1420,5.99592e-05,29.9708,30
1,4461,p1,1385,5.97842e-05,30.0069,30
1,4462,p1,1323,5.89598e-05,30.0055,30
1,4463,p1,1283,5.9247e-05,30.0136,30
1,4464,p1,1400,6.02884e-05,29.999,30
1,4465,p1,1338,6.04841e-05,29.9961,30
1,4466,p1,1366,5.96184e-05,29.9935,30
1,4467,p1,1327,5.83411e-05,30.0047,30
1,4468,p1,1352,5.91952e-05,30.0115,30
1,4469,p1,1371,6.12234e-05,29.9933,30
1,4470,p1,1197,5.94151e-05,30.002,30
1,4471,p1,1527,5.97674e-05,30.029,30
1,4472,p1,1282,6.02108e-05,30.0282,30
1,4473,p1,1344,5.95714e-05,30.0175,30
1,4474,p1,1409,5.95899e-05,30.0274,30
1,4475,p1,1260,5.93912e-05,29.9964,30
1,4476,p1,1454,5.89184e-05,30.0091,30
1,4477,p1,1295,5.94047e-05,30.0352,30
1,4478,p1,1269,6.04018e-05,30.0196,30
1,4479,p1,1200,5.92289e-05,30.02,30
1,4480,p1,1401,5.98468e-05,30.0276,30
1,4481,p1,1237,5.82753e-05,30.0021,30
1,4482,p1,1226,5.71108e-05,30.0253,30
1,4483,p1,1251,5.68622e-05,30.0325,30
1,4484,p1,1263,5.72002e-05,30.0328,30
1,4485,p1,1350,5.81414e-05,30.0141,30
1,4486,p1,1244,5.81449e-05,30.0189,30
1,4487,p1,1342,5.72815e-05,30.0252,30
1,4488,p1,1267,5.72103e-05,30.0418,30
1,4489,p1,1340,5.75991e-05,30.0331,30
1,4490,p1,1338,5.7698e-05,30.046,30
1,4491,p1,1263,5.74087e-05,30.0368,30
1,4492,p1,1275,5.63905e-05,30.0321,30
1,4493,p1,1287,5.56776e-05,30.0358,30
1,4494,p1,1284,5.54096e-05,30.0352,30
1,4495,p1,1430,5.61612e-05,30.0517,30
1,4496,p1,1173,5.71972e-05,30.0416,30
1,4497,p1,1297,5.64832e-05,30.0387,30
1,4498,p1,1329,5.58166e-05,30.0188,30
1,4499,p1,1341,5.5565e-05,30.0259,30
1,4500,p1,1226,5.46268e-05,30.0491,30
1,4501,p1,1397,5.56784e-05,30.0472,30
1,4502,p1,1383,5.58395e-05,30.0337,30
1,4503,p1,1291,5.62527e-05,30.0566,30
1,4504,p1,1329,5.42056e-05,30.05,30
1,4505,p1,1460,5.57783e-05,30.0512,30
1,4506,p1,1249,5.61401e-05,30.0888,30
1,4507,p1,1349,5.62507e-05,30.0779,30
1,4508,p1,1308,5.7021e-05,30.096,30
1,4509,p1,1437,5.68782e-05,30.0756,30
