replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,4510,p1,1416,5.63078e-05,30.0745,30
1,4511,p1,1254,5.59794e-05,30.0647,30
1,4512,p1,1291,5.56382e-05,30.0745,30
1,4513,p1,1387,5.68794e-05,30.0703,30
1,4514,p1,1311,5.63215e-05,30.0625,30
1,4515,p1,1317,5.63699e-05,30.0734,30
1,4516,p1,1284,5.46642e-05,30.0554,30
1,4517,p1,1164,5.56245e-05,30.0488,30
1,4518,p1,1470,5.58877e-05,30.0615,30
1,4519,p1,1231,5.4395e-05,30.0389,30
1,4520,p1,1338,5.44046e-05,30.0298,30
1,4521,p1,1299,5.6047e-05,30.033,30
1,4522,p1,1161,5.41401e-05,30.0506,30
1,4523,p1,1351,5.32523e-05,30.033,30
1,4524,p1,1469,5.24028e-05,30.0407,30
1,4525,p1,1266,5.28556e-05,30.0445,30
1,4526,p1,1284,5.31122e-05,30.0496,30
1,4527,p1,1398,5.17543e-05,30.0704,30
1,4528,p1,1135,5.09698e-05,30.0454,30
1,4529,p1,1470,5.16086e-05,30.0532,30
1,4530,p1,1337,5.07595e-05,30.0646,30
1,4531,p1,1286,5.16802e-05,30.0544,30
1,4532,p1,1366,5.11837e-05,30.0497,30
1,4533,p1,1251,5.23703e-05,30.0316,30
1,4534,p1,1353,5.16566e-05,30.0146,30
1,4535,p1,1167,5.07676e-05,30.0289,30
1,4536,p1,1266,4.95979e-05,30.0331,30
1,4537,p1,1277,5.00812e-05,30.0306,30
1,4538,p1,1341,4.96166e-05,30.0258,30
1,4539,p1,1317,4.98757e-05,30.0357,30
1,4540,p1,1325,4.82248e-05,30.0377,30
1,4541,p1,1223,4.95523e-05,30.0515,30
1,4542,p1,1295,4.92868e-05,30.0413,30
1,4543,p1,1343,4.95872e-05,30.0402,30
1,4544,p1,1178,5.02087e-05,30.047,30
1,4545,p1,1386,4.97807e-05,30.0609,30
1,4546,p1,1253,4.97204e-05,30.052,30
1,4547,p1,1309,4.96272e-05,30.0391,30
1,4548,p1,1520,5.1545e-05,30.0211,30
1,4549,p1,1301,5.10648e-05,29.9963,30
1,4550,p1,1309,5.08089e-05,30.023,30
1,4551,p1,1327,5.25404e-05,30.0197,30
1,4552,p1,1301,5.05354e-05,30.0083,30
1,4553,p1,1370,4.91888e-05,30.0165,30
1,4554,p1,1305,4.99693e-05,30.0245,30
1,4555,p1,1273,5.00596e-05,30.0079,30
1,4556,p1,1343,4.90104e-05,30.0243,30
1,4557,p1,1381,4.79902e-05,30.0338,30
1,4558,p1,1252,4.71464e-05,30.0201,30
1,4559,p1,1309,4.85658e-05,30.0228,30
1,4560,p1,1399,4.83261e-05,30.0391,30
1,4561,p1,1335,4.5789e-05,30.0342,30
1,4562,p1,1236,4.52045e-05,30.03,30
1,4563,p1,1398,4.7326e-05,30.0398,30
1,4564,p1,1347,4.80234e-05,30.0357,30
1,4565,p1,1371,4.82144e-05,30.0109,30
1,4566,p1,1319,4.91688e-05,30.0232,30
1,4567,p1,1292,4.838e-05,30.0254,30
1,4568,p1,1317,4.89459e-05,29.998,30
1,4569,p1,1428,5.06923e-05,29.9854,30
1,4570,p1,1339,4.89344e-05,29.9897,30
1,4571,p1,1201,4.79301e-05,29.9916,30
1,4572,p1,1427,4.87908e-05,30.0064,30
1,4573,p1,1322,4.91571e-05,29.9839,30
1,4574,p1,1336,4.74736e-05,30.0164,30
1,4575,p1,1377,4.75201e-05,29.9927,30
1,4576,p1,1351,4.71714e-05,29.9928,30
1,4577,p1,1307,4.91176e-05,30.0069,30
1,4578,p1,1261,4.73432e-05,30.0051,30
1,4579,p1,1462,4.88997e-05,30.0072,30
1,4580,p1,1304,4.90966e-05,29.9515,30
1,4581,p1,1381,4.76647e-05,29.9741,30
1,4582,p1,1466,4.77175e-05,30.0066,30
1,4583,p1,1350,4.60973e-05,30.0147,30
1,4584,p1,1338,4.79163e-05,30.0172,30
1,4585,p1,1221,4.7437e-05,30.0005,30
1,4586,p1,1368,4.70851e-05,30.0134,30
1,4587,p1,1311,4.60924e-05,30.0227,30
1,4588,p1,1259,4.63078e-05,29.9982,30
1,4589,p1,1308,4.79385e-05,29.9601,30
1,4590,p1,1350,4.82364e-05,29.952,30
1,4591,p1,1305,4.77121e-05,29.9657,30
1,4592,p1,1288,4.74819e-05,29.9794,30
1,4593,p1,1351,4.68025e-05,29.9937,30
1,4594,p1,1431,4.63662e-05,30.0079,30
1,4595,p1,1315,4.64618e-05,29.9904,30
1,4596,p1,1299,4.65111e-05,30.0265,30
1,4597,p1,1422,4.59495e-05,30.0081,30
1,4598,p1,1360,4.63682e-05,29.9965,30
1,4599,p1,1235,4.52474e-05,30.0062,30
1,4600,p1,1260,4.74368e-05,29.9998,30
1,4601,p1,1401,4.60835e-05,29.9993,30
1,4602,p1,1261,4.53841e-05,29.9825,30
1,4603,p1,1254,4.6666e-05,29.9961,30
1,4604,p1,1311,4.63063e-05,30.0044,30
1,4605,p1,1390,4.6993e-05,30.0172,30
1,4606,p1,1284,4.59487e-05,30.0116,30
1,4607,p1,1345,4.7095e-05,30.0175,30
1,4608,p1,1253,4.98209e-05,30.0279,30
1,4609,p1,1205,4.81068e-05,30.0315,30
1,4610,p1,1449,4.87402e-05,30.0365,30
1,4611,p1,1473,4.80827e-05,30.0353,30
1,4612,p1,1326,4.85021e-05,30.0265,30
1,4613,p1,1275,4.56879e-05,30.0208,30
1,4614,p1,1460,4.70204e-05,30.0233,30
1,4615,p1,1363,4.86647e-05,30.0157,30
1,4616,p1,1237,4.76535e-05,30.0371,30
1,4617,p1,1187,4.71571e-05,30.0552,30
1,4618,p1,1282,4.69057e-05,30.0103,30
1,4619,p1,1441,4.79801e-05,29.9981,30
1,4620,p1,1464,4.98109e-05,29.9878,30
1,4621,p1,1226,4.6869e-05,29.9962,30
1,4622,p1,1266,4.82797e-05,29.9882,30
1,4623,p1,1502,4.95755e-05,29.9802,30
1,4624,p1,1268,4.92644e-05,29.9789,30
1,4625,p1,1204,4.98097e-05,29.9913,30
1,4626,p1,1434,4.91556e-05,30.0081,30
1,4627,p1,1332,4.92588e-05,29.9718,30
1,4628,p1,1328,4.86819e-05,29.9694,30
1,4629,p1,1129,5.1729e-05,29.9753,30
1,4630,p1,1272,5.27283e-05,29.9691,30
1,4631,p1,1313,5.12077e-05,29.9472,30
1,4632,p1,1407,5.14382e-05,29.9685,30
1,4633,p1,1319,5.14804e-05,29.9632,30
1,4634,p1,1376,5.19859e-05,29.9713,30
1,4635,p1,1291,5.19387e-05,29.9792,30
1,4636,p1,1371,5.05261e-05,30.0067,30
1,4637,p1,1291,5.02604e-05,29.9711,30
1,4638,p1,1324,5.19141e-05,29.9851,30
1,4639,p1,1377,5.21671e-05,29.9764,30
1,4640,p1,1264,5.11246e-05,29.9905,30
1,4641,p1,1352,5.06172e-05,29.973,30
1,4642,p1,1343,5.18544e-05,29.9913,30
1,4643,p1,1251,5.14087e-05,29.9959,30
1,4644,p1,1290,5.10117e-05,29.9996,30
1,4645,p1,1537,5.14115e-05,29.9896,30
1,4646,p1,1257,5.09329e-05,30.0183,30
1,4647,p1,1396,5.29796e-05,29.9991,30
1,4648,p1,1231,5.19559e-05,30,30
1,4649,p1,1391,5.07999e-05,30.0068,30
1,4650,p1,1148,5.04363e-05,30.0107,30
1,4651,p1,1262,5.01398e-05,30.0108,30
1,4652,p1,1483,5.01007e-05,30.011,30
1,4653,p1,1205,5.22216e-05,29.9865,30
1,4654,p1,1269,5.22457e-05,30.0038,30
1,4655,p1,1332,5.30974e-05,30.0015,30
1,4656,p1,1380,5.40509e-05,30.0038,30
1,4657,p1,1297,5.45365e-05,30.0276,30
1,4658,p1,1272,5.35946e-05,29.9929,30
1,4659,p1,1292,5.25582e-05,30.0087,30
1,4660,p1,1311,5.27862e-05,29.9769,30
1,4661,p1,1405,5.35276e-05,29.9914,30
1,4662,p1,1241,5.07483e-05,30.0037,30
1,4663,p1,1238,5.30011e-05,30.0027,30
1,4664,p1,1230,5.25412e-05,30.0136,30
1,4665,p1,1352,5.32024e-05,30.0051,30
1,4666,p1,1314,5.48698e-05,29.999,30
1,4667,p1,1318,5.44591e-05,29.969,30
1,4668,p1,1426,5.65319e-05,30.0023,30
1,4669,p1,1266,5.72791e-05,30.0056,30
1,4670,p1,1099,5.6483e-05,30.0231,30
1,4671,p1,1350,5.74781e-05,30.0086,30
1,4672,p1,1363,5.75989e-05,30.0256,30
1,4673,p1,1265,5.79065e-05,30.046,30
1,4674,p1,1207,5.72844e-05,30.0268,30
1,4675,p1,1267,5.53028e-05,30.0317,30
1,4676,p1,1198,5.59779e-05,30.0168,30
1,4677,p1,1272,5.76667e-05,29.9917,30
1,4678,p1,1333,5.70465e-05,30.0108,30
1,4679,p1,1288,5.57525e-05,30.0208,30
1,4680,p1,1348,5.66613e-05,30.0049,30
1,4681,p1,1328,5.68921e-05,30.0036,30
1,4682,p1,1207,5.63117e-05,30.0061,30
1,4683,p1,1293,5.70451e-05,30.0073,30
1,4684,p1,1348,5.56212e-05,30.0054,30
1,4685,p1,1306,5.68849e-05,29.988,30
1,4686,p1,1377,5.65757e-05,29.9899,30
1,4687,p1,1260,5.5482e-05,29.9806,30
1,4688,p1,1225,5.75115e-05,30.0095,30
1,4689,p1,1326,5.66581e-05,30.0072,30
1,4690,p1,1341,5.62454e-05,30.0121,30
1,4691,p1,1213,5.67581e-05,29.9958,30
1,4692,p1,1281,5.98792e-05,29.9935,30
1,4693,p1,1389,5.80144e-05,29.9822,30
1,4694,p1,1299,5.70416e-05,29.9868,30
1,4695,p1,1265,5.741e-05,29.994,30
1,4696,p1,1316,5.77907e-05,29.9923,30
1,4697,p1,1352,5.68316e-05,30.0002,30
1,4698,p1,1526,5.89156e-05,29.9638,30
1,4699,p1,1280,5.76544e-05,29.9774,30
1,4700,p1,1266,5.85992e-05,29.9865,30
1,4701,p1,1383,5.81201e-05,29.9878,30
1,4702,p1,1292,5.63836e-05,29.9927,30
1,4703,p1,1220,5.79728e-05,30.0068,30
1,4704,p1,1345,5.76789e-05,29.9779,30
1,4705,p1,1345,5.67909e-05,29.9967,30
1,4706,p1,1261,5.53543e-05,29.9982,30
1,4707,p1,1367,5.84638e-05,30.0082,30
1,4708,p1,1416,5.60041e-05,30.0255,30
1,4709,p1,1347,5.85929e-05,30.0069,30
1,4710,p1,1250,5.75086e-05,30.0269,30
1,4711,p1,1299,5.87387e-05,30.0034,30
1,4712,p1,1363,5.7498e-05,30.0086,30
1,4713,p1,1448,5.72286e-05,30.0332,30
1,4714,p1,1244,5.80451e-05,30.0378,30
1,4715,p1,1316,5.74688e-05,30.0166,30
1,4716,p1,1347,5.84744e-05,30.0269,30
1,4717,p1,1207,5.66069e-05,30.0395,30
1,4718,p1,1297,5.87581e-05,30.0216,30
1,4719,p1,1426,5.90684e-05,30.0126,30
1,4720,p1,1370,5.71295e-05,30.029,30
1,4721,p1,1423,5.83248e-05,30.0102,30
1,4722,p1,1205,5.9036e-05,30.0048,30
1,4723,p1,1274,5.64596e-05,30.0309,30
1,4724,p1,1356,5.66155e-05,30.0264,30
1,4725,p1,1357,5.49331e-05,30.0183,30
1,4726,p1,1268,5.59718e-05,30.0146,30
1,4727,p1,1383,5.66486e-05,30.0101,30
1,4728,p1,1451,5.47874e-05,30.0264,30
1,4729,p1,1248,5.38282e-05,30.0277,30
1,4730,p1,1312,5.43057e-05,30.0248,30
1,4731,p1,1471,5.41552e-05,30.0325,30
1,4732,p1,1341,5.179e-05,30.0348,30
1,4733,p1,1289,5.31701e-05,30.0252,30
1,4734,p1,1292,5.42981e-05,30.0261,30
1,4735,p1,1391,5.42503e-05,30.0409,30
1,4736,p1,1308,5.26141e-05,30.0089,30
1,4737,p1,1311,5.20022e-05,30.0017,30
1,4738,p1,1275,5.32266e-05,30.0087,30
1,4739,p1,1306,5.28334e-05,30.0153,30
1,4740,p1,1460,5.2918e-05,30.0139,30
1,4741,p1,1277,5.33265e-05,30.0263,30
1,4742,p1,1313,5.18848e-05,30.0423,30
1,4743,p1,1428,5.28923e-05,30.0212,30
1,4744,p1,1338,5.31782e-05,29.9954,30
1,4745,p1,1378,5.33937e-05,30.0132,30
1,4746,p1,1419,5.26398e-05,30.0271,30
1,4747,p1,1207,5.22173e-05,30.0327,30
1,4748,p1,1252,5.16902e-05,30.0306,30
1,4749,p1,1317,5.19804e-05,30.0598,30
1,4750,p1,1343,5.12718e-05,30.0162,30
1,4751,p1,1220,5.26628e-05,30.0373,30
1,4752,p1,1286,5.37746e-05,30.0097,30
1,4753,p1,1217,5.34937e-05,30.0194,30
1,4754,p1,1241,5.25822e-05,30.0249,30
1,4755,p1,1554,5.35826e-05,30.0007,30
1,4756,p1,1249,5.63234e-05,30.0251,30
1,4757,p1,1290,5.49361e-05,30.0407,30
1,4758,p1,1282,5.32934e-05,30.0089,30
1,4759,p1,1310,5.41756e-05,30.0231,30
1,4760,p1,1300,5.31651e-05,30.0195,30
1,4761,p1,1426,5.44412e-05,30.0158,30
1,4762,p1,1403,5.503e-05,30.0196,30
1,4763,p1,1233,5.35143e-05,30.0005,30
1,4764,p1,1497,5.45793e-05,30.0251,30
1,4765,p1,1216,5.53045e-05,29.9934,30
1,4766,p1,1310,5.43428e-05,30.007,30
1,4767,p1,1302,5.46881e-05,30.0201,30
1,4768,p1,1231,5.34962e-05,30.0131,30
1,4769,p1,1272,5.54047e-05,30,30
1,4770,p1,1377,5.54979e-05,29.994,30
1,4771,p1,1094,5.75097e-05,30.0075,30
1,4772,p1,1246,5.82561e-05,30.0149,30
1,4773,p1,1434,5.80268e-05,30.0095,30
1,4774,p1,1224,5.89332e-05,30.0447,30
1,4775,p1,1296,5.66314e-05,30.0158,30
1,4776,p1,1346,5.76029e-05,29.9884,30
1,4777,p1,1298,5.6962e-05,30.0154,30
1,4778,p1,1247,5.76676e-05,30.0288,30
1,4779,p1,1248,5.6679e-05,30.0206,30
1,4780,p1,1319,5.75776e-05,30.0083,30
1,4781,p1,1361,5.72262e-05,30.0157,30
1,4782,p1,1285,5.66448e-05,29.993,30
1,4783,p1,1323,5.56294e-05,30.0359,30
1,4784,p1,1274,5.59693e-05,30.0092,30
1,4785,p1,1323,5.4757e-05,29.982,30
1,4786,p1,1154,5.60935e-05,30.0102,30
1,4787,p1,1400,5.51786e-05,30.0274,30
1,4788,p1,1389,5.50507e-05,29.9883,30
1,4789,p1,1403,5.74166e-05,30.007,30
1,4790,p1,1314,5.81895e-05,29.9923,30
1,4791,p1,1420,5.8414e-05,30.0235,30
1,4792,p1,1330,5.73445e-05,30.0392,30
1,4793,p1,1240,5.72342e-05,30.0459,30
1,4794,p1,1408,5.70796e-05,30.0272,30
1,4795,p1,1373,5.60721e-05,30.0405,30
1,4796,p1,1415,5.49491e-05,30.0243,30
1,4797,p1,1333,5.47838e-05,30.0296,30
1,4798,p1,1446,5.64838e-05,30.0577,30
1,4799,p1,1285,5.81006e-05,30.06,30
1,4800,p1,1266,5.70612e-05,30.0411,30
1,4801,p1,1309,5.75633e-05,30.0379,30
1,4802,p1,1381,5.77337e-05,30.0481,30
1,4803,p1,1326,5.82979e-05,30.0378,30
1,4804,p1,1264,5.84066e-05,30.023,30
1,4805,p1,1384,6.03033e-05,30.0034,30
1,4806,p1,1265,6.05269e-05,29.9885,30
1,4807,p1,1326,5.86122e-05,29.9993,30
1,4808,p1,1305,6.21374e-05,29.991,30
1,4809,p1,1293,6.17603e-05,29.9882,30
1,4810,p1,1247,6.20746e-05,29.9681,30
1,4811,p1,1209,5.98616e-05,30.0017,30
1,4812,p1,1244,6.26146e-05,29.9821,30
1,4813,p1,1364,6.1707e-05,29.9759,30
1,4814,p1,1319,6.24465e-05,29.98,30
1,4815,p1,1255,6.1169e-05,29.9623,30
1,4816,p1,1501,6.12607e-05,29.9536,30
1,4817,p1,1267,6.27244e-05,29.9826,30
1,4818,p1,1311,6.37897e-05,29.9803,30
1,4819,p1,1412,6.2407e-05,29.9893,30
1,4820,p1,1223,6.31611e-05,29.9766,30
1,4821,p1,1273,6.44753e-05,29.9817,30
1,4822,p1,1412,6.29389e-05,29.981,30
1,4823,p1,1334,6.30886e-05,29.9704,30
1,4824,p1,1194,6.263e-05,29.9633,30
1,4825,p1,1260,6.17548e-05,29.9856,30
1,4826,p1,1439,6.37462e-05,29.9609,30
1,4827,p1,1155,6.26096e-05,29.9748,30
1,4828,p1,1308,6.04289e-05,29.9618,30
1,4829,p1,1341,6.05282e-05,29.9784,30
1,4830,p1,1331,6.05106e-05,29.9628,30
1,4831,p1,1405,5.95208e-05,29.9876,30
1,4832,p1,1253,5.92912e-05,29.9764,30
1,4833,p1,1357,5.93941e-05,29.9802,30
1,4834,p1,1211,5.66e-05,29.9951,30
1,4835,p1,1322,5.72635e-05,29.9934,30
1,4836,p1,1432,5.72464e-05,29.9682,30
1,4837,p1,1241,5.68976e-05,30.0056,30
1,4838,p1,1327,5.70995e-05,29.9758,30
1,4839,p1,1402,5.7784e-05,29.9925,30
1,4840,p1,1228,5.6307e-05,29.9896,30
1,4841,p1,1366,5.52324e-05,29.9885,30
1,4842,p1,1186,5.63545e-05,29.975,30
1,4843,p1,1261,5.7067e-05,29.9868,30
1,4844,p1,1386,5.68399e-05,29.9782,30
1,4845,p1,1143,5.65296e-05,29.98,30
1,4846,p1,1360,5.63583e-05,29.9567,30
1,4847,p1,1433,5.58079e-05,30.0037,30
1,4848,p1,1218,5.57866e-05,29.9817,30
1,4849,p1,1322,5.45029e-05,29.9688,30
1,4850,p1,1326,5.42707e-05,29.974,30
1,4851,p1,1330,5.47806e-05,29.9793,30
1,4852,p1,1333,5.48814e-05,29.9682,30
1,4853,p1,1384,5.30803e-05,29.9705,30
1,4854,p1,1310,5.73305e-05,29.9553,30
1,4855,p1,1290,5.79068e-05,29.9464,30
1,4856,p1,1318,5.79743e-05,29.9724,30
1,4857,p1,1342,5.78298e-05,29.9733,30
1,4858,p1,1386,5.97812e-05,29.9622,30
1,4859,p1,1314,5.96858e-05,29.9585,30
1,4860,p1,1320,6.03137e-05,29.9839,30
1,4861,p1,1365,6.11472e-05,29.9811,30
1,4862,p1,1279,6.27826e-05,29.9822,30
1,4863,p1,1386,6.07385e-05,29.9835,30
1,4864,p1,1266,6.19545e-05,29.9724,30
1,4865,p1,1219,6.32574e-05,29.9643,30
1,4866,p1,1332,6.31253e-05,29.9624,30
1,4867,p1,1226,6.4519e-05,29.9677,30
1,4868,p1,1339,6.56436e-05,29.9958,30
1,4869,p1,1405,6.58774e-05,30.0075,30
1,4870,p1,1224,6.67001e-05,29.9798,30
1,4871,p1,1245,6.61228e-05,29.9881,30
1,4872,p1,1416,6.75634e-05,30.0006,30
1,4873,p1,1393,6.68835e-05,30.0083,30
1,4874,p1,1262,6.8242e-05,29.9778,30
1,4875,p1,1314,6.63576e-05,29.9757,30
1,4876,p1,1333,6.46919e-05,29.9413,30
1,4877,p1,1308,6.73022e-05,29.9597,30
1,4878,p1,1254,6.75e-05,30.0065,30
1,4879,p1,1301,6.73992e-05,29.9684,30
1,4880,p1,1215,6.80777e-05,29.9824,30
1,4881,p1,1340,6.79604e-05,29.9956,30
1,4882,p1,1413,6.94686e-05,30.0078,30
1,4883,p1,1464,6.88633e-05,29.9913,30
1,4884,p1,1153,7.15453e-05,29.9792,30
1,4885,p1,1475,7.17228e-05,29.9796,30
1,4886,p1,1402,6.87253e-05,29.9626,30
1,4887,p1,1245,7.02554e-05,29.9623,30
1,4888,p1,1415,7.06349e-05,29.9807,30
1,4889,p1,1249,6.73211e-05,29.9753,30
1,4890,p1,1284,6.89304e-05,29.9626,30
1,4891,p1,1204,6.89953e-05,29.9723,30
1,4892,p1,1333,6.84345e-05,29.9834,30
1,4893,p1,1236,6.6558e-05,29.9615,30
1,4894,p1,1161,6.53927e-05,29.9704,30
1,4895,p1,1370,6.70867e-05,29.9642,30
1,4896,p1,1372,6.72696e-05,29.9719,30
1,4897,p1,1300,6.73058e-05,29.9566,30
1,4898,p1,1295,6.78756e-05,29.9501,30
1,4899,p1,1265,6.76315e-05,29.9484,30
1,4900,p1,1293,6.82068e-05,29.9644,30
1,4901,p1,1315,6.85906e-05,29.935,30
1,4902,p1,1367,6.77674e-05,29.9566,30
1,4903,p1,1262,6.69248e-05,29.9514,30
1,4904,p1,1358,6.59491e-05,29.9456,30
1,4905,p1,1351,6.7856e-05,29.9198,30
1,4906,p1,1258,6.88618e-05,29.901,30
1,4907,p1,1340,6.75811e-05,29.9232,30
1,4908,p1,1394,6.73037e-05,29.9423,30
1,4909,p1,1372,6.74318e-05,29.9443,30
1,4910,p1,1210,6.88434e-05,29.9327,30
1,4911,p1,1260,6.54828e-05,29.9575,30
1,4912,p1,1335,6.36564e-05,29.9689,30
1,4913,p1,1237,6.21548e-05,29.9601,30
1,4914,p1,1271,6.3406e-05,29.9793,30
1,4915,p1,1232,6.29138e-05,29.9635,30
1,4916,p1,1381,5.98947e-05,30.012,30
1,4917,p1,1256,6.23259e-05,30.022,30
1,4918,p1,1284,5.97376e-05,30.0133,30
1,4919,p1,1303,6.15613e-05,30.0088,30
1,4920,p1,1262,6.13588e-05,30.0124,30
1,4921,p1,1313,5.89565e-05,30.0299,30
1,4922,p1,1409,5.95642e-05,30.0271,30
1,4923,p1,1296,5.9496e-05,29.992,30
1,4924,p1,1219,6.18494e-05,30.0017,30
1,4925,p1,1421,6.15128e-05,29.9779,30
1,4926,p1,1361,5.98077e-05,29.9832,30
1,4927,p1,1339,6.02209e-05,29.9791,30
1,4928,p1,1287,5.93822e-05,29.9751,30
1,4929,p1,1531,5.95108e-05,30.003,30
1,4930,p1,1274,5.82398e-05,29.999,30
1,4931,p1,1261,5.96382e-05,30.0008,30
1,4932,p1,1348,6.06693e-05,29.9933,30
1,4933,p1,1328,6.04512e-05,29.996,30
1,4934,p1,1333,6.01882e-05,29.9867,30
1,4935,p1,1429,5.99938e-05,29.9945,30
1,4936,p1,1309,5.98569e-05,30.0037,30
1,4937,p1,1247,6.10521e-05,29.9873,30
1,4938,p1,1329,6.12855e-05,29.978,30
1,4939,p1,1306,6.07274e-05,30.0023,30
1,4940,p1,1308,6.00741e-05,30.0057,30
1,4941,p1,1255,5.92315e-05,30.0241,30
1,4942,p1,1240,6.0324e-05,30.03,30
1,4943,p1,1419,6.04245e-05,30.0383,30
1,4944,p1,1386,5.98439e-05,30.0059,30
1,4945,p1,1357,5.84201e-05,30.0229,30
1,4946,p1,1225,5.9212e-05,30.0334,30
1,4947,p1,1397,5.88005e-05,30.0333,30
1,4948,p1,1279,5.85268e-05,30.014,30
1,4949,p1,1207,5.7233e-05,30.0027,30
1,4950,p1,1413,5.62784e-05,30.0282,30
1,4951,p1,1267,5.58641e-05,30.036,30
1,4952,p1,1226,5.69384e-05,30.036,30
1,4953,p1,1313,5.50799e-05,30.023,30
1,4954,p1,1378,5.44947e-05,30.0181,30
1,4955,p1,1328,5.40474e-05,30.019,30
1,4956,p1,1289,5.36699e-05,30.034,30
1,4957,p1,1378,5.37067e-05,30.0223,30
1,4958,p1,1376,5.43779e-05,30.0067,30
1,4959,p1,1216,5.4457e-05,30.0039,30
1,4960,p1,1394,5.34749e-05,30.0162,30
1,4961,p1,1402,5.34201e-05,30.0106,30
1,4962,p1,1215,5.37558e-05,30.0047,30
1,4963,p1,1331,5.33202e-05,30.0205,30
1,4964,p1,1286,5.38527e-05,30.0273,30
1,4965,p1,1291,5.2998e-05,30.0388,30
1,4966,p1,1376,5.25689e-05,30.0283,30
1,4967,p1,1230,5.38605e-05,30.0086,30
1,4968,p1,1262,5.4758e-05,29.9935,30
1,4969,p1,1411,5.34377e-05,29.9777,30
1,4970,p1,1241,5.52786e-05,29.9919,30
1,4971,p1,1246,5.51964e-05,29.9786,30
1,4972,p1,1377,5.4775e-05,30.0003,30
1,4973,p1,1299,5.49931e-05,30.002,30
1,4974,p1,1383,5.60977e-05,29.9827,30
1,4975,p1,1466,5.60535e-05,30.0029,30
1,4976,p1,1272,5.60017e-05,29.9727,30
1,4977,p1,1302,5.61092e-05,30.0003,30
1,4978,p1,1293,5.61438e-05,30.0022,30
1,4979,p1,1421,5.65066e-05,29.9974,30
1,4980,p1,1299,5.60279e-05,30.0103,30
1,4981,p1,1447,5.64864e-05,29.992,30
1,4982,p1,1260,5.75848e-05,30.0101,30
1,4983,p1,1226,5.74697e-05,30.0063,30
1,4984,p1,1444,5.7547e-05,29.9844,30
1,4985,p1,1315,5.71268e-05,29.9872,30
1,4986,p1,1078,5.6902e-05,30.0018,30
1,4987,p1,1400,5.61232e-05,30.0162,30
1,4988,p1,1307,5.59422e-05,30.0049,30
1,4989,p1,1394,5.52468e-05,29.9975,30
1,4990,p1,1323,5.43885e-05,29.9961,30
1,4991,p1,1389,5.47406e-05,29.9974,30
1,4992,p1,1237,5.52505e-05,30.0044,30
1,4993,p1,1319,5.5669e-05,30.0003,30
1,4994,p1,1436,5.47801e-05,30.0247,30
1,4995,p1,1387,5.51268e-05,30.0041,30
1,4996,p1,1164,5.55265e-05,29.9942,30
1,4997,p1,1395,5.64156e-05,29.9907,30
1,4998,p1,1329,5.6999e-05,30.0113,30
1,4999,p1,1366,5.8474e-05,30.0278,30
1,5000,p1,1202,5.8718e-05,29.9925,30
